,Date,HIG
123,2019-07-31 00:00:00-04:00,51.70244598388672
124,2019-08-01 00:00:00-04:00,51.04753875732422
125,2019-08-02 00:00:00-04:00,51.567874908447266
126,2019-08-05 00:00:00-04:00,50.74250793457031
127,2019-08-06 00:00:00-04:00,51.69347381591797
128,2019-08-07 00:00:00-04:00,52.043373107910156
129,2019-08-08 00:00:00-04:00,52.662391662597656
130,2019-08-09 00:00:00-04:00,52.57267761230469
131,2019-08-12 00:00:00-04:00,52.007476806640625
132,2019-08-13 00:00:00-04:00,52.84182357788086
133,2019-08-14 00:00:00-04:00,51.361541748046875
134,2019-08-15 00:00:00-04:00,51.93570327758789
135,2019-08-16 00:00:00-04:00,52.45604705810547
136,2019-08-19 00:00:00-04:00,53.039188385009766
137,2019-08-20 00:00:00-04:00,52.51885223388672
138,2019-08-21 00:00:00-04:00,52.823883056640625
139,2019-08-22 00:00:00-04:00,53.36217498779297
140,2019-08-23 00:00:00-04:00,52.12410354614258
141,2019-08-26 00:00:00-04:00,52.54576110839844
142,2019-08-27 00:00:00-04:00,52.52781677246094
143,2019-08-28 00:00:00-04:00,52.40222930908203
144,2019-08-29 00:00:00-04:00,52.62651062011719
145,2019-08-30 00:00:00-04:00,52.55436706542969
146,2019-09-03 00:00:00-04:00,53.06836700439453
147,2019-09-04 00:00:00-04:00,53.843875885009766
148,2019-09-05 00:00:00-04:00,54.096370697021484
149,2019-09-06 00:00:00-04:00,54.393943786621094
150,2019-09-09 00:00:00-04:00,54.375911712646484
151,2019-09-10 00:00:00-04:00,53.474159240722656
152,2019-09-11 00:00:00-04:00,53.23969650268555
153,2019-09-12 00:00:00-04:00,54.042259216308594
154,2019-09-13 00:00:00-04:00,54.393943786621094
155,2019-09-16 00:00:00-04:00,54.1324348449707
156,2019-09-17 00:00:00-04:00,54.76366424560547
157,2019-09-18 00:00:00-04:00,54.844825744628906
158,2019-09-19 00:00:00-04:00,54.68251037597656
159,2019-09-20 00:00:00-04:00,54.502159118652344
160,2019-09-23 00:00:00-04:00,54.2767219543457
161,2019-09-24 00:00:00-04:00,54.601341247558594
162,2019-09-25 00:00:00-04:00,54.42100524902344
163,2019-09-26 00:00:00-04:00,54.655460357666016
164,2019-09-27 00:00:00-04:00,54.51117706298828
165,2019-09-30 00:00:00-04:00,54.655460357666016
166,2019-10-01 00:00:00-04:00,53.60942077636719
167,2019-10-02 00:00:00-04:00,52.364994049072266
168,2019-10-03 00:00:00-04:00,52.49124526977539
169,2019-10-04 00:00:00-04:00,53.66352844238281
170,2019-10-07 00:00:00-04:00,53.14952087402344
171,2019-10-08 00:00:00-04:00,52.13955307006836
172,2019-10-09 00:00:00-04:00,52.37401580810547
173,2019-10-10 00:00:00-04:00,52.62651062011719
174,2019-10-11 00:00:00-04:00,52.879005432128906
175,2019-10-14 00:00:00-04:00,53.356937408447266
176,2019-10-15 00:00:00-04:00,53.64549255371094
177,2019-10-16 00:00:00-04:00,53.113460540771484
178,2019-10-17 00:00:00-04:00,52.86998748779297
179,2019-10-18 00:00:00-04:00,53.203636169433594
180,2019-10-21 00:00:00-04:00,53.88896179199219
181,2019-10-22 00:00:00-04:00,51.85099411010742
182,2019-10-23 00:00:00-04:00,52.18464279174805
183,2019-10-24 00:00:00-04:00,51.841976165771484
184,2019-10-25 00:00:00-04:00,51.21976089477539
185,2019-10-28 00:00:00-04:00,50.913169860839844
186,2019-10-29 00:00:00-04:00,51.228782653808594
187,2019-10-30 00:00:00-04:00,51.34600830078125
188,2019-10-31 00:00:00-04:00,51.47225570678711
189,2019-11-01 00:00:00-04:00,51.86903381347656
190,2019-11-04 00:00:00-05:00,51.878055572509766
191,2019-11-05 00:00:00-05:00,54.457069396972656
192,2019-11-06 00:00:00-05:00,55.07929229736328
193,2019-11-07 00:00:00-05:00,55.00714111328125
194,2019-11-08 00:00:00-05:00,55.08829879760742
195,2019-11-11 00:00:00-05:00,55.322757720947266
196,2019-11-12 00:00:00-05:00,55.593292236328125
197,2019-11-13 00:00:00-05:00,55.44900894165039
198,2019-11-14 00:00:00-05:00,55.56623458862305
199,2019-11-15 00:00:00-05:00,55.90890121459961
200,2019-11-18 00:00:00-05:00,55.93595504760742
201,2019-11-19 00:00:00-05:00,56.04416275024414
202,2019-11-20 00:00:00-05:00,55.81871795654297
203,2019-11-21 00:00:00-05:00,55.57524871826172
204,2019-11-22 00:00:00-05:00,55.539180755615234
205,2019-11-25 00:00:00-05:00,55.77363204956055
206,2019-11-26 00:00:00-05:00,56.4409294128418
207,2019-11-27 00:00:00-05:00,56.37781524658203
208,2019-11-29 00:00:00-05:00,56.05161666870117
209,2019-12-02 00:00:00-05:00,55.680110931396484
210,2019-12-03 00:00:00-05:00,54.638092041015625
211,2019-12-04 00:00:00-05:00,55.09114456176758
212,2019-12-05 00:00:00-05:00,54.83743667602539
213,2019-12-06 00:00:00-05:00,55.12739181518555
214,2019-12-09 00:00:00-05:00,55.30862045288086
215,2019-12-10 00:00:00-05:00,55.42641067504883
216,2019-12-11 00:00:00-05:00,55.19987869262695
217,2019-12-12 00:00:00-05:00,55.52608108520508
218,2019-12-13 00:00:00-05:00,55.33578872680664
219,2019-12-16 00:00:00-05:00,55.326725006103516
220,2019-12-17 00:00:00-05:00,55.17268371582031
221,2019-12-18 00:00:00-05:00,55.19081115722656
222,2019-12-19 00:00:00-05:00,55.07302474975586
223,2019-12-20 00:00:00-05:00,55.19081115722656
224,2019-12-23 00:00:00-05:00,54.45686721801758
225,2019-12-24 00:00:00-05:00,54.420631408691406
226,2019-12-26 00:00:00-05:00,54.61091613769531
227,2019-12-27 00:00:00-05:00,54.87368392944336
228,2019-12-30 00:00:00-05:00,54.99147033691406
229,2019-12-31 00:00:00-05:00,55.063968658447266
230,2020-01-02 00:00:00-05:00,55.22705841064453
231,2020-01-03 00:00:00-05:00,54.946170806884766
232,2020-01-06 00:00:00-05:00,54.80118942260742
233,2020-01-07 00:00:00-05:00,54.311885833740234
234,2020-01-08 00:00:00-05:00,54.60185623168945
235,2020-01-09 00:00:00-05:00,54.92805099487305
236,2020-01-10 00:00:00-05:00,54.14879608154297
237,2020-01-13 00:00:00-05:00,53.91321563720703
238,2020-01-14 00:00:00-05:00,54.14879608154297
239,2020-01-15 00:00:00-05:00,54.003814697265625
240,2020-01-16 00:00:00-05:00,54.61091613769531
241,2020-01-17 00:00:00-05:00,55.471710205078125
242,2020-01-21 00:00:00-05:00,54.81024932861328
243,2020-01-22 00:00:00-05:00,54.27566146850586
244,2020-01-23 00:00:00-05:00,53.28799819946289
245,2020-01-24 00:00:00-05:00,53.44203186035156
246,2020-01-27 00:00:00-05:00,52.63560485839844
247,2020-01-28 00:00:00-05:00,53.17020034790039
248,2020-01-29 00:00:00-05:00,53.02522659301758
249,2020-01-30 00:00:00-05:00,53.93132781982422
250,2020-01-31 00:00:00-05:00,53.7138557434082
251,2020-02-03 00:00:00-05:00,54.49311447143555
252,2020-02-04 00:00:00-05:00,52.30034637451172
253,2020-02-05 00:00:00-05:00,53.831661224365234
254,2020-02-06 00:00:00-05:00,54.02193069458008
255,2020-02-07 00:00:00-05:00,54.19410705566406
256,2020-02-10 00:00:00-05:00,53.46015548706055
257,2020-02-11 00:00:00-05:00,53.89509582519531
258,2020-02-12 00:00:00-05:00,53.36955261230469
259,2020-02-13 00:00:00-05:00,53.67762756347656
260,2020-02-14 00:00:00-05:00,53.55076599121094
261,2020-02-18 00:00:00-05:00,53.0342903137207
262,2020-02-19 00:00:00-05:00,52.63560485839844
263,2020-02-20 00:00:00-05:00,52.62654113769531
264,2020-02-21 00:00:00-05:00,52.5993537902832
265,2020-02-24 00:00:00-05:00,51.27644348144531
266,2020-02-25 00:00:00-05:00,50.080387115478516
267,2020-02-26 00:00:00-05:00,49.33738708496094
268,2020-02-27 00:00:00-05:00,47.08118438720703
269,2020-02-28 00:00:00-05:00,45.5447883605957
270,2020-03-02 00:00:00-05:00,48.43522644042969
271,2020-03-03 00:00:00-05:00,47.03103256225586
272,2020-03-04 00:00:00-05:00,49.14643096923828
273,2020-03-05 00:00:00-05:00,47.140445709228516
274,2020-03-06 00:00:00-05:00,46.46571350097656
275,2020-03-09 00:00:00-04:00,42.508460998535156
276,2020-03-10 00:00:00-04:00,44.04030227661133
277,2020-03-11 00:00:00-04:00,41.149871826171875
278,2020-03-12 00:00:00-04:00,36.636436462402344
279,2020-03-13 00:00:00-04:00,38.77006149291992
280,2020-03-16 00:00:00-04:00,30.545555114746094
281,2020-03-17 00:00:00-04:00,30.372314453125
282,2020-03-18 00:00:00-04:00,23.93494987487793
283,2020-03-19 00:00:00-04:00,30.563785552978516
284,2020-03-20 00:00:00-04:00,28.512224197387695
285,2020-03-23 00:00:00-04:00,28.001609802246094
286,2020-03-24 00:00:00-04:00,31.575889587402344
287,2020-03-25 00:00:00-04:00,30.281126022338867
288,2020-03-26 00:00:00-04:00,31.858562469482422
289,2020-03-27 00:00:00-04:00,32.03179931640625
290,2020-03-30 00:00:00-04:00,32.67918014526367
291,2020-03-31 00:00:00-04:00,32.13209533691406
292,2020-04-01 00:00:00-04:00,30.509078979492188
293,2020-04-02 00:00:00-04:00,30.33583641052246
294,2020-04-03 00:00:00-04:00,29.314613342285156
295,2020-04-06 00:00:00-04:00,30.95587158203125
296,2020-04-07 00:00:00-04:00,33.66393280029297
297,2020-04-08 00:00:00-04:00,35.286956787109375
298,2020-04-09 00:00:00-04:00,38.18649673461914
299,2020-04-13 00:00:00-04:00,37.32028579711914
300,2020-04-14 00:00:00-04:00,37.59382629394531
301,2020-04-15 00:00:00-04:00,35.314300537109375
302,2020-04-16 00:00:00-04:00,34.119842529296875
303,2020-04-17 00:00:00-04:00,36.481414794921875
304,2020-04-20 00:00:00-04:00,35.232242584228516
305,2020-04-21 00:00:00-04:00,33.51803970336914
306,2020-04-22 00:00:00-04:00,32.53329086303711
307,2020-04-23 00:00:00-04:00,32.76124572753906
308,2020-04-24 00:00:00-04:00,32.86154556274414
309,2020-04-27 00:00:00-04:00,34.67603302001953
310,2020-04-28 00:00:00-04:00,35.87051010131836
311,2020-04-29 00:00:00-04:00,37.520877838134766
312,2020-04-30 00:00:00-04:00,34.63957214355469
313,2020-05-01 00:00:00-04:00,32.54240798950195
314,2020-05-04 00:00:00-04:00,32.268863677978516
315,2020-05-05 00:00:00-04:00,32.05915069580078
316,2020-05-06 00:00:00-04:00,30.572906494140625
317,2020-05-07 00:00:00-04:00,31.83119773864746
318,2020-05-08 00:00:00-04:00,33.144203186035156
319,2020-05-11 00:00:00-04:00,31.84943962097168
320,2020-05-12 00:00:00-04:00,31.138221740722656
321,2020-05-13 00:00:00-04:00,29.241666793823242
322,2020-05-14 00:00:00-04:00,30.363187789916992
323,2020-05-15 00:00:00-04:00,30.317598342895508
324,2020-05-18 00:00:00-04:00,32.141212463378906
325,2020-05-19 00:00:00-04:00,31.31147575378418
326,2020-05-20 00:00:00-04:00,31.922382354736328
327,2020-05-21 00:00:00-04:00,33.837181091308594
328,2020-05-22 00:00:00-04:00,33.72777557373047
329,2020-05-26 00:00:00-04:00,35.20488357543945
330,2020-05-27 00:00:00-04:00,35.806678771972656
331,2020-05-28 00:00:00-04:00,35.77021026611328
332,2020-05-29 00:00:00-04:00,35.20476150512695
333,2020-06-01 00:00:00-04:00,35.7380256652832
334,2020-06-02 00:00:00-04:00,37.15393829345703
335,2020-06-03 00:00:00-04:00,38.689388275146484
336,2020-06-04 00:00:00-04:00,40.712120056152344
337,2020-06-05 00:00:00-04:00,42.90953826904297
338,2020-06-08 00:00:00-04:00,42.881961822509766
339,2020-06-09 00:00:00-04:00,41.35572052001953
340,2020-06-10 00:00:00-04:00,39.44330596923828
341,2020-06-11 00:00:00-04:00,35.94029998779297
342,2020-06-12 00:00:00-04:00,36.80455780029297
343,2020-06-15 00:00:00-04:00,37.56768035888672
344,2020-06-16 00:00:00-04:00,38.146915435791016
345,2020-06-17 00:00:00-04:00,37.76076126098633
346,2020-06-18 00:00:00-04:00,37.88947677612305
347,2020-06-19 00:00:00-04:00,36.75858688354492
348,2020-06-22 00:00:00-04:00,35.97707748413086
349,2020-06-23 00:00:00-04:00,36.32646179199219
350,2020-06-24 00:00:00-04:00,34.809410095214844
351,2020-06-25 00:00:00-04:00,35.26911926269531
352,2020-06-26 00:00:00-04:00,34.423248291015625
353,2020-06-29 00:00:00-04:00,35.24154281616211
354,2020-06-30 00:00:00-04:00,35.443817138671875
355,2020-07-01 00:00:00-04:00,34.66230392456055
356,2020-07-02 00:00:00-04:00,34.47842025756836
357,2020-07-06 00:00:00-04:00,35.213951110839844
358,2020-07-07 00:00:00-04:00,34.1842041015625
359,2020-07-08 00:00:00-04:00,34.6163330078125
360,2020-07-09 00:00:00-04:00,32.924591064453125
361,2020-07-10 00:00:00-04:00,34.39567184448242
362,2020-07-13 00:00:00-04:00,34.570369720458984
363,2020-07-14 00:00:00-04:00,35.61850357055664
364,2020-07-15 00:00:00-04:00,37.15393829345703
365,2020-07-16 00:00:00-04:00,38.900848388671875
366,2020-07-17 00:00:00-04:00,38.56985855102539
367,2020-07-20 00:00:00-04:00,37.77914810180664
368,2020-07-21 00:00:00-04:00,38.28483581542969
369,2020-07-22 00:00:00-04:00,38.726158142089844
370,2020-07-23 00:00:00-04:00,38.983604431152344
371,2020-07-24 00:00:00-04:00,38.13772964477539
372,2020-07-27 00:00:00-04:00,37.549293518066406
373,2020-07-28 00:00:00-04:00,37.190731048583984
374,2020-07-29 00:00:00-04:00,38.100948333740234
375,2020-07-30 00:00:00-04:00,37.236690521240234
376,2020-07-31 00:00:00-04:00,38.91004180908203
377,2020-08-03 00:00:00-04:00,38.61582946777344
378,2020-08-04 00:00:00-04:00,37.301048278808594
379,2020-08-05 00:00:00-04:00,38.64341354370117
380,2020-08-06 00:00:00-04:00,38.22966766357422
381,2020-08-07 00:00:00-04:00,39.35136795043945
382,2020-08-10 00:00:00-04:00,40.142066955566406
383,2020-08-11 00:00:00-04:00,40.2891845703125
384,2020-08-12 00:00:00-04:00,39.35136795043945
385,2020-08-13 00:00:00-04:00,39.038753509521484
386,2020-08-14 00:00:00-04:00,39.36056137084961
387,2020-08-17 00:00:00-04:00,38.459529876708984
388,2020-08-18 00:00:00-04:00,37.95383834838867
389,2020-08-19 00:00:00-04:00,37.50333023071289
390,2020-08-20 00:00:00-04:00,37.043609619140625
391,2020-08-21 00:00:00-04:00,36.639068603515625
392,2020-08-24 00:00:00-04:00,38.01820373535156
393,2020-08-25 00:00:00-04:00,38.174503326416016
394,2020-08-26 00:00:00-04:00,37.19990921020508
395,2020-08-27 00:00:00-04:00,38.146915435791016
396,2020-08-28 00:00:00-04:00,38.16530227661133
397,2020-08-31 00:00:00-04:00,37.48419189453125
398,2020-09-01 00:00:00-04:00,38.03093338012695
399,2020-09-02 00:00:00-04:00,38.512813568115234
400,2020-09-03 00:00:00-04:00,38.021671295166016
401,2020-09-04 00:00:00-04:00,37.938270568847656
402,2020-09-08 00:00:00-04:00,36.65018844604492
403,2020-09-09 00:00:00-04:00,36.58531951904297
404,2020-09-10 00:00:00-04:00,36.0478515625
405,2020-09-11 00:00:00-04:00,35.806907653808594
406,2020-09-14 00:00:00-04:00,36.038578033447266
407,2020-09-15 00:00:00-04:00,34.73196029663086
408,2020-09-16 00:00:00-04:00,35.34357452392578
409,2020-09-17 00:00:00-04:00,34.88949966430664
410,2020-09-18 00:00:00-04:00,34.51882553100586
411,2020-09-21 00:00:00-04:00,33.58287811279297
412,2020-09-22 00:00:00-04:00,33.21221160888672
413,2020-09-23 00:00:00-04:00,32.702537536621094
414,2020-09-24 00:00:00-04:00,32.8137321472168
415,2020-09-25 00:00:00-04:00,33.175132751464844
416,2020-09-28 00:00:00-04:00,34.17594909667969
417,2020-09-29 00:00:00-04:00,33.85161209106445
418,2020-09-30 00:00:00-04:00,34.15740966796875
419,2020-10-01 00:00:00-04:00,34.07402038574219
420,2020-10-02 00:00:00-04:00,34.80609893798828
421,2020-10-05 00:00:00-04:00,36.353641510009766
422,2020-10-06 00:00:00-04:00,35.130435943603516
423,2020-10-07 00:00:00-04:00,35.1674919128418
424,2020-10-08 00:00:00-04:00,36.446319580078125
425,2020-10-09 00:00:00-04:00,35.77910614013672
426,2020-10-12 00:00:00-04:00,36.17757797241211
427,2020-10-13 00:00:00-04:00,34.972900390625
428,2020-10-14 00:00:00-04:00,34.67634963989258
429,2020-10-15 00:00:00-04:00,35.05629348754883
430,2020-10-16 00:00:00-04:00,34.93583297729492
431,2020-10-19 00:00:00-04:00,34.46321487426758
432,2020-10-20 00:00:00-04:00,35.575233459472656
433,2020-10-21 00:00:00-04:00,37.437870025634766
434,2020-10-22 00:00:00-04:00,37.03939437866211
435,2020-10-23 00:00:00-04:00,37.63246536254883
436,2020-10-26 00:00:00-04:00,36.14051055908203
437,2020-10-27 00:00:00-04:00,34.80609893798828
438,2020-10-28 00:00:00-04:00,34.61149597167969
439,2020-10-29 00:00:00-04:00,35.853240966796875
440,2020-10-30 00:00:00-04:00,35.69571304321289
441,2020-11-02 00:00:00-05:00,36.45558547973633
442,2020-11-03 00:00:00-05:00,36.62238693237305
443,2020-11-04 00:00:00-05:00,35.40843963623047
444,2020-11-05 00:00:00-05:00,37.011592864990234
445,2020-11-06 00:00:00-05:00,36.51118850708008
446,2020-11-09 00:00:00-05:00,41.58012771606445
447,2020-11-10 00:00:00-05:00,42.460472106933594
448,2020-11-11 00:00:00-05:00,41.89519500732422
449,2020-11-12 00:00:00-05:00,41.45038604736328
450,2020-11-13 00:00:00-05:00,41.89519500732422
451,2020-11-16 00:00:00-05:00,42.942344665527344
452,2020-11-17 00:00:00-05:00,43.0257453918457
453,2020-11-18 00:00:00-05:00,42.51607131958008
454,2020-11-19 00:00:00-05:00,42.84967041015625
455,2020-11-20 00:00:00-05:00,42.41413497924805
456,2020-11-23 00:00:00-05:00,42.942344665527344
457,2020-11-24 00:00:00-05:00,44.04508972167969
458,2020-11-25 00:00:00-05:00,43.16475296020508
459,2020-11-27 00:00:00-05:00,42.4697380065918
460,2020-11-30 00:00:00-05:00,41.25178527832031
461,2020-12-01 00:00:00-05:00,42.39973449707031
462,2020-12-02 00:00:00-05:00,42.42774200439453
463,2020-12-03 00:00:00-05:00,42.78239059448242
464,2020-12-04 00:00:00-05:00,43.389034271240234
465,2020-12-07 00:00:00-05:00,42.502403259277344
466,2020-12-08 00:00:00-05:00,43.11838150024414
467,2020-12-09 00:00:00-05:00,44.39699935913086
468,2020-12-10 00:00:00-05:00,44.238338470458984
469,2020-12-11 00:00:00-05:00,43.155704498291016
470,2020-12-14 00:00:00-05:00,42.502403259277344
471,2020-12-15 00:00:00-05:00,42.69839859008789
472,2020-12-16 00:00:00-05:00,43.20237350463867
473,2020-12-17 00:00:00-05:00,43.659690856933594
474,2020-12-18 00:00:00-05:00,44.47166061401367
475,2020-12-21 00:00:00-05:00,44.33167266845703
476,2020-12-22 00:00:00-05:00,44.46232604980469
477,2020-12-23 00:00:00-05:00,45.0503044128418
478,2020-12-24 00:00:00-05:00,45.180973052978516
479,2020-12-28 00:00:00-05:00,44.9849739074707
480,2020-12-29 00:00:00-05:00,44.35965347290039
481,2020-12-30 00:00:00-05:00,44.742313385009766
482,2020-12-31 00:00:00-05:00,45.712947845458984
483,2021-01-04 00:00:00-05:00,45.0689697265625
484,2021-01-05 00:00:00-05:00,44.77031326293945
485,2021-01-06 00:00:00-05:00,47.46754837036133
486,2021-01-07 00:00:00-05:00,47.038238525390625
487,2021-01-08 00:00:00-05:00,46.5622444152832
488,2021-01-11 00:00:00-05:00,46.89822769165039
489,2021-01-12 00:00:00-05:00,48.400848388671875
490,2021-01-13 00:00:00-05:00,48.438175201416016
491,2021-01-14 00:00:00-05:00,48.876827239990234
492,2021-01-15 00:00:00-05:00,48.2235221862793
493,2021-01-19 00:00:00-05:00,49.14748001098633
494,2021-01-20 00:00:00-05:00,48.98883056640625
495,2021-01-21 00:00:00-05:00,47.616886138916016
496,2021-01-22 00:00:00-05:00,47.01022720336914
497,2021-01-25 00:00:00-05:00,47.3182258605957
498,2021-01-26 00:00:00-05:00,46.58091735839844
499,2021-01-27 00:00:00-05:00,44.80764389038086
500,2021-01-28 00:00:00-05:00,45.72228240966797
501,2021-01-29 00:00:00-05:00,44.81697463989258
502,2021-02-01 00:00:00-05:00,45.11563491821289
503,2021-02-02 00:00:00-05:00,45.98360824584961
504,2021-02-03 00:00:00-05:00,46.132938385009766
505,2021-02-04 00:00:00-05:00,47.542213439941406
506,2021-02-05 00:00:00-05:00,47.075557708740234
507,2021-02-08 00:00:00-05:00,46.95423126220703
508,2021-02-09 00:00:00-05:00,46.8889045715332
509,2021-02-10 00:00:00-05:00,47.178226470947266
510,2021-02-11 00:00:00-05:00,47.00089645385742
511,2021-02-12 00:00:00-05:00,46.300926208496094
512,2021-02-16 00:00:00-05:00,45.54495620727539
513,2021-02-17 00:00:00-05:00,46.75823974609375
514,2021-02-18 00:00:00-05:00,46.123592376708984
515,2021-02-19 00:00:00-05:00,46.53425598144531
516,2021-02-22 00:00:00-05:00,47.62620544433594
517,2021-02-23 00:00:00-05:00,48.410179138183594
