,Date,BMY
103,2019-07-02 00:00:00-04:00,39.94169616699219
104,2019-07-03 00:00:00-04:00,40.19203567504883
105,2019-07-05 00:00:00-04:00,39.61366653442383
106,2019-07-08 00:00:00-04:00,39.51007843017578
107,2019-07-09 00:00:00-04:00,39.7431526184082
108,2019-07-10 00:00:00-04:00,39.674095153808594
109,2019-07-11 00:00:00-04:00,38.43967819213867
110,2019-07-12 00:00:00-04:00,38.215232849121094
111,2019-07-15 00:00:00-04:00,38.14617919921875
112,2019-07-16 00:00:00-04:00,38.37062072753906
113,2019-07-17 00:00:00-04:00,38.09437561035156
114,2019-07-18 00:00:00-04:00,38.025325775146484
115,2019-07-19 00:00:00-04:00,37.40380096435547
116,2019-07-22 00:00:00-04:00,36.920387268066406
117,2019-07-23 00:00:00-04:00,37.162086486816406
118,2019-07-24 00:00:00-04:00,37.31747817993164
119,2019-07-25 00:00:00-04:00,39.19068145751953
120,2019-07-26 00:00:00-04:00,39.164791107177734
121,2019-07-29 00:00:00-04:00,39.18205261230469
122,2019-07-30 00:00:00-04:00,38.465576171875
123,2019-07-31 00:00:00-04:00,38.336082458496094
124,2019-08-01 00:00:00-04:00,39.01804733276367
125,2019-08-02 00:00:00-04:00,39.69998550415039
126,2019-08-05 00:00:00-04:00,39.17341613769531
127,2019-08-06 00:00:00-04:00,39.441017150878906
128,2019-08-07 00:00:00-04:00,39.91580581665039
129,2019-08-08 00:00:00-04:00,40.82218551635742
130,2019-08-09 00:00:00-04:00,40.848087310791016
131,2019-08-12 00:00:00-04:00,40.14887237548828
132,2019-08-13 00:00:00-04:00,40.131614685058594
133,2019-08-14 00:00:00-04:00,39.397865295410156
134,2019-08-15 00:00:00-04:00,39.49281692504883
135,2019-08-16 00:00:00-04:00,40.55458450317383
136,2019-08-19 00:00:00-04:00,40.96894073486328
137,2019-08-20 00:00:00-04:00,41.11568832397461
138,2019-08-21 00:00:00-04:00,41.236549377441406
139,2019-08-22 00:00:00-04:00,41.31422805786133
140,2019-08-23 00:00:00-04:00,40.209293365478516
141,2019-08-26 00:00:00-04:00,41.53004455566406
142,2019-08-27 00:00:00-04:00,41.374664306640625
143,2019-08-28 00:00:00-04:00,42.00482177734375
144,2019-08-29 00:00:00-04:00,41.66816329956055
145,2019-08-30 00:00:00-04:00,41.49551010131836
146,2019-09-03 00:00:00-04:00,41.46961212158203
147,2019-09-04 00:00:00-04:00,41.53866958618164
148,2019-09-05 00:00:00-04:00,41.87533187866211
149,2019-09-06 00:00:00-04:00,41.66816329956055
150,2019-09-09 00:00:00-04:00,41.512779235839844
151,2019-09-10 00:00:00-04:00,41.91849136352539
152,2019-09-11 00:00:00-04:00,42.5054931640625
153,2019-09-12 00:00:00-04:00,42.824886322021484
154,2019-09-13 00:00:00-04:00,42.66950607299805
155,2019-09-16 00:00:00-04:00,42.70402908325195
156,2019-09-17 00:00:00-04:00,42.93710708618164
157,2019-09-18 00:00:00-04:00,43.04070281982422
158,2019-09-19 00:00:00-04:00,43.22196960449219
159,2019-09-20 00:00:00-04:00,43.65359115600586
160,2019-09-23 00:00:00-04:00,43.61042404174805
161,2019-09-24 00:00:00-04:00,43.1701774597168
162,2019-09-25 00:00:00-04:00,43.0234260559082
163,2019-09-26 00:00:00-04:00,43.13564682006836
164,2019-09-27 00:00:00-04:00,43.35145568847656
165,2019-09-30 00:00:00-04:00,43.774444580078125
166,2019-10-01 00:00:00-04:00,43.722652435302734
167,2019-10-02 00:00:00-04:00,42.47959899902344
168,2019-10-03 00:00:00-04:00,43.13246154785156
169,2019-10-04 00:00:00-04:00,44.17703628540039
170,2019-10-07 00:00:00-04:00,44.29020309448242
171,2019-10-08 00:00:00-04:00,43.837547302246094
172,2019-10-09 00:00:00-04:00,44.24668502807617
173,2019-10-10 00:00:00-04:00,44.20315170288086
174,2019-10-11 00:00:00-04:00,44.9256477355957
175,2019-10-14 00:00:00-04:00,44.882137298583984
176,2019-10-15 00:00:00-04:00,45.11716842651367
177,2019-10-16 00:00:00-04:00,44.838600158691406
178,2019-10-17 00:00:00-04:00,45.630741119384766
179,2019-10-18 00:00:00-04:00,46.161739349365234
180,2019-10-21 00:00:00-04:00,46.30972671508789
181,2019-10-22 00:00:00-04:00,47.3717155456543
182,2019-10-23 00:00:00-04:00,47.67637634277344
183,2019-10-24 00:00:00-04:00,47.32818603515625
184,2019-10-25 00:00:00-04:00,47.85918045043945
185,2019-10-28 00:00:00-04:00,48.390174865722656
186,2019-10-29 00:00:00-04:00,48.5468635559082
187,2019-10-30 00:00:00-04:00,49.504390716552734
188,2019-10-31 00:00:00-04:00,49.939640045166016
189,2019-11-01 00:00:00-04:00,49.756839752197266
190,2019-11-04 00:00:00-05:00,49.3041877746582
191,2019-11-05 00:00:00-05:00,49.08656692504883
192,2019-11-06 00:00:00-05:00,49.582740783691406
193,2019-11-07 00:00:00-05:00,50.12244415283203
194,2019-11-08 00:00:00-05:00,50.50545883178711
195,2019-11-11 00:00:00-05:00,50.618621826171875
196,2019-11-12 00:00:00-05:00,50.8275260925293
197,2019-11-13 00:00:00-05:00,51.17572784423828
