,Unnamed: 0,Date,SLB
735,735,2022-01-04,32.15164566040039
736,736,2022-01-05,32.15164566040039
737,737,2022-01-06,32.91531753540039
738,738,2022-01-07,33.86266326904297
739,739,2022-01-10,33.94966125488281
740,740,2022-01-11,35.264347076416016
741,741,2022-01-12,35.235347747802734
742,742,2022-01-13,34.96466827392578
743,743,2022-01-14,36.550025939941406
744,744,2022-01-18,36.28901290893555
745,745,2022-01-19,35.863677978515625
746,746,2022-01-20,35.81535339355469
747,747,2022-01-21,35.14834213256836
748,748,2022-01-24,35.380340576171875
749,749,2022-01-25,37.49736022949219
750,750,2022-01-26,38.47370529174805
751,751,2022-01-27,37.565032958984375
752,752,2022-01-28,38.357704162597656
753,753,2022-01-31,37.76803207397461
754,754,2022-02-01,38.20304107666016
755,755,2022-02-02,37.94203186035156
756,756,2022-02-03,37.29436874389648
757,757,2022-02-04,37.22669219970703
758,758,2022-02-07,38.92804336547852
759,759,2022-02-08,37.72078323364258
760,760,2022-02-09,38.20562744140625
761,761,2022-02-10,37.98259735107422
762,762,2022-02-11,39.38864517211914
763,763,2022-02-14,38.10866165161133
764,764,2022-02-15,38.87471389770508
765,765,2022-02-16,40.42620468139648
766,766,2022-02-17,39.8637924194336
767,767,2022-02-18,38.99107360839844
768,768,2022-02-22,38.3510856628418
769,769,2022-02-23,38.53532409667969
770,770,2022-02-24,37.15836334228516
771,771,2022-02-25,38.25411224365234
772,772,2022-02-28,38.05047607421875
773,773,2022-03-01,36.52806854248047
774,774,2022-03-02,38.05047607421875
775,775,2022-03-03,37.3523063659668
776,776,2022-03-04,37.75957107543945
777,777,2022-03-07,40.82377624511719
778,778,2022-03-08,43.71345138549805
779,779,2022-03-09,41.269832611083984
780,780,2022-03-10,42.08437728881836
781,781,2022-03-11,41.59952926635742
782,782,2022-03-14,40.29045486450195
783,783,2022-03-15,38.06987380981445
784,784,2022-03-16,36.73170471191406
785,785,2022-03-17,38.312294006347656
786,786,2022-03-18,38.5256233215332
787,787,2022-03-21,39.94136428833008
788,788,2022-03-22,39.95106887817383
789,789,2022-03-23,41.12438201904297
790,790,2022-03-24,41.34740829467773
791,791,2022-03-25,42.35588455200195
792,792,2022-03-28,40.46499633789063
793,793,2022-03-29,41.33771896362305
794,794,2022-03-30,40.930442810058594
795,795,2022-03-31,40.057735443115234
796,796,2022-04-01,40.42620468139648
797,797,2022-04-04,40.29045486450195
798,798,2022-04-05,39.233497619628906
799,799,2022-04-06,39.54378890991211
800,800,2022-04-07,39.72803497314453
801,801,2022-04-08,41.26013946533203
802,802,2022-04-11,40.07712173461914
803,803,2022-04-12,40.27106094360352
804,804,2022-04-13,41.2795295715332
805,805,2022-04-14,41.93891906738281
806,806,2022-04-18,42.35588455200195
807,807,2022-04-19,42.11346435546875
808,808,2022-04-20,41.38619995117188
809,809,2022-04-21,39.41773986816406
810,810,2022-04-22,40.38741683959961
811,811,2022-04-25,37.51714706420898
812,812,2022-04-26,38.34138870239258
813,813,2022-04-27,38.73896026611328
814,814,2022-04-28,38.89410400390625
815,815,2022-04-29,37.827449798583984
816,816,2022-05-02,37.92441940307617
817,817,2022-05-03,38.93289566040039
818,818,2022-05-04,41.30862045288086
819,819,2022-05-05,40.80438995361328
820,820,2022-05-06,41.7255859375
821,821,2022-05-09,36.88685607910156
822,822,2022-05-10,36.74140167236328
823,823,2022-05-11,37.20685195922852
824,824,2022-05-12,37.84683990478516
825,825,2022-05-13,39.505008697509766
826,826,2022-05-16,40.86256408691406
827,827,2022-05-17,41.64801025390625
828,828,2022-05-18,39.883182525634766
829,829,2022-05-19,39.61167144775391
830,830,2022-05-20,39.87348937988281
831,831,2022-05-23,42.4819450378418
832,832,2022-05-24,42.5692138671875
833,833,2022-05-25,43.684349060058594
834,834,2022-05-26,45.27463912963867
835,835,2022-05-27,46.7485580444336
836,836,2022-05-31,44.7291259765625
837,837,2022-06-01,45.42984390258789
838,838,2022-06-02,45.06002426147461
839,839,2022-06-03,46.198692321777344
840,840,2022-06-06,45.95538711547852
841,841,2022-06-07,47.619590759277344
842,842,2022-06-08,48.24245071411133
843,843,2022-06-09,46.85074996948242
844,844,2022-06-10,45.94565582275391
845,845,2022-06-13,43.13305282592773
846,846,2022-06-14,42.0625114440918
847,847,2022-06-15,40.40803909301758
848,848,2022-06-16,37.44945526123047
849,849,2022-06-17,35.658729553222656
850,850,2022-06-21,37.78034973144531
851,851,2022-06-22,36.515167236328125
852,852,2022-06-23,34.043190002441406
853,853,2022-06-24,34.12104415893555
854,854,2022-06-27,34.9288215637207
855,855,2022-06-28,35.97989654541016
856,856,2022-06-29,35.21105194091797
857,857,2022-06-30,34.80229949951172
858,858,2022-07-01,34.695247650146484
859,859,2022-07-05,32.437374114990234
860,860,2022-07-06,31.85344886779785
861,861,2022-07-07,33.45926284790039
862,862,2022-07-08,33.40086364746094
863,863,2022-07-11,32.4763069152832
864,864,2022-07-12,31.85344886779785
865,865,2022-07-13,31.425233840942383
866,866,2022-07-14,30.490942001342773
867,867,2022-07-15,31.434961318969727
868,868,2022-07-18,32.242733001708984
869,869,2022-07-19,33.30354690551758
870,870,2022-07-20,33.225685119628906
871,871,2022-07-21,32.72934341430664
872,872,2022-07-22,34.13077163696289
873,873,2022-07-25,35.201316833496094
874,874,2022-07-26,34.646583557128906
875,875,2022-07-27,35.35703659057617
876,876,2022-07-28,34.75364303588867
877,877,2022-07-29,36.03828811645508
878,878,2022-08-01,35.42516326904297
879,879,2022-08-02,35.707393646240234
880,880,2022-08-03,34.58819580078125
881,881,2022-08-04,33.040775299072266
882,882,2022-08-05,33.73175811767578
883,883,2022-08-08,33.72203063964844
884,884,2022-08-09,34.05292510986328
885,885,2022-08-10,33.98479461669922
886,886,2022-08-11,35.902034759521484
887,887,2022-08-12,36.14534378051758
888,888,2022-08-15,34.80229949951172
889,889,2022-08-16,34.62712097167969
890,890,2022-08-17,34.45194625854492
891,891,2022-08-18,36.13561248779297
892,892,2022-08-19,36.12587738037109
893,893,2022-08-22,35.93122863769531
894,894,2022-08-23,38.30589294433594
895,895,2022-08-24,38.84115219116211
896,896,2022-08-25,39.09419250488281
897,897,2022-08-26,38.36428451538086
898,898,2022-08-29,39.29856872558594
899,899,2022-08-30,37.64410018920898
900,900,2022-08-31,37.12829208374024
901,901,2022-09-01,35.86310577392578
902,902,2022-09-02,37.050437927246094
903,903,2022-09-06,36.52735900878906
904,904,2022-09-07,36.23404312133789
905,905,2022-09-08,37.319297790527344
906,906,2022-09-09,38.76632308959961
907,907,2022-09-12,39.25517654418945
908,908,2022-09-13,37.61262130737305
909,909,2022-09-14,39.34317398071289
910,910,2022-09-15,38.74677276611328
911,911,2022-09-16,37.51484680175781
912,912,2022-09-19,38.10147857666016
913,913,2022-09-20,37.64194869995117
914,914,2022-09-21,36.74245834350586
915,915,2022-09-22,37.377967834472656
916,916,2022-09-23,34.21995162963867
917,917,2022-09-26,33.10536193847656
918,918,2022-09-27,33.222686767578125
919,919,2022-09-28,34.650146484375
920,920,2022-09-29,35.168338775634766
921,921,2022-09-30,35.09989929199219
922,922,2022-10-03,37.446407318115234
923,923,2022-10-04,38.24813461303711
924,924,2022-10-05,40.64352798461914
925,925,2022-10-06,41.54302978515625
926,926,2022-10-07,41.64080047607422
927,927,2022-10-10,41.19104766845703
928,928,2022-10-11,40.82929229736328
929,929,2022-10-12,41.08349990844727
930,930,2022-10-13,43.20513916015625
931,931,2022-10-14,41.22038269042969
932,932,2022-10-17,41.90478515625
933,933,2022-10-18,42.39363479614258
934,934,2022-10-19,44.45661163330078
935,935,2022-10-20,44.67170715332031
936,936,2022-10-21,49.2865104675293
937,937,2022-10-24,50.987735748291016
938,938,2022-10-25,51.30060195922852
939,939,2022-10-26,51.017066955566406
940,940,2022-10-27,50.5282096862793
941,941,2022-10-28,49.325626373291016
942,942,2022-10-31,50.87040328979492
943,943,2022-11-01,50.40110397338867
944,944,2022-11-02,50.000244140625
945,945,2022-11-03,50.6455307006836
946,946,2022-11-04,51.91656112670898
947,947,2022-11-07,53.58845138549805
948,948,2022-11-08,53.47112655639648
949,949,2022-11-09,51.8872299194336
950,950,2022-11-10,51.91656112670898
951,951,2022-11-11,53.59823226928711
952,952,2022-11-14,52.86494445800781
953,953,2022-11-15,53.45157241821289
954,954,2022-11-16,51.80901336669922
955,955,2022-11-17,51.65258026123047
956,956,2022-11-18,52.24898147583008
957,957,2022-11-21,51.10505676269531
958,958,2022-11-22,52.444522857666016
959,959,2022-11-23,50.27399826049805
960,960,2022-11-25,49.6971549987793
961,961,2022-11-28,48.76832580566406
962,962,2022-11-29,49.91225051879883
963,963,2022-11-30,50.40110397338867
964,964,2022-12-01,50.606422424316406
965,965,2022-12-02,51.61347198486328
966,966,2022-12-05,50.23489761352539
967,967,2022-12-06,49.91604995727539
968,968,2022-12-07,48.85651016235352
969,969,2022-12-08,48.974239349365234
970,970,2022-12-09,46.08012771606445
971,971,2022-12-12,48.169769287109375
972,972,2022-12-13,50.08283233642578
973,973,2022-12-14,49.47457885742188
974,974,2022-12-15,49.160640716552734
975,975,2022-12-16,48.44447326660156
976,976,2022-12-19,48.88594818115234
977,977,2022-12-20,50.77938079833984
978,978,2022-12-21,52.30001449584961
979,979,2022-12-22,50.41638946533203
980,980,2022-12-23,51.98607635498047
981,981,2022-12-27,52.48641204833984
982,982,2022-12-28,51.60346603393555
983,983,2022-12-29,51.907596588134766
984,984,2022-12-30,52.447174072265625
985,985,2023-01-03,50.5243034362793
986,986,2023-01-04,50.720516204833984
987,987,2023-01-05,51.672142028808594
988,988,2023-01-06,53.46746826171875
989,989,2023-01-09,54.58587265014648
990,990,2023-01-10,54.89980697631836
991,991,2023-01-11,55.25299072265625
992,992,2023-01-12,56.901161193847656
993,993,2023-01-13,57.17585372924805
994,994,2023-01-17,57.35244369506836
995,995,2023-01-18,56.047645568847656
996,996,2023-01-19,56.29290771484375
997,997,2023-01-20,56.26347351074219
998,998,2023-01-23,54.80170440673828
999,999,2023-01-24,54.419090270996094
1000,1000,2023-01-25,55.1843147277832
1001,1001,2023-01-26,56.38120269775391
1002,1002,2023-01-27,55.89067459106445
1003,1003,2023-01-30,55.27260971069336
1004,1004,2023-01-31,55.900482177734375
1005,1005,2023-02-01,54.64473724365234
1006,1006,2023-02-02,51.29934310913086
1007,1007,2023-02-03,51.642704010009766
1008,1008,2023-02-06,52.08418273925781
1009,1009,2023-02-07,53.1191635131836
1010,1010,2023-02-08,53.927433013916016
1011,1011,2023-02-09,53.06988143920898
1012,1012,2023-02-10,55.5538330078125
1013,1013,2023-02-13,56.49024963378906
1014,1014,2023-02-14,56.00725555419922
1015,1015,2023-02-15,55.18912887573242
1016,1016,2023-02-16,54.98212814331055
1017,1017,2023-02-17,52.577030181884766
1018,1018,2023-02-21,52.63617706298828
1019,1019,2023-02-22,51.66033554077149
1020,1020,2023-02-23,52.557315826416016
1021,1021,2023-02-24,53.14873504638672
1022,1022,2023-02-27,53.62187194824219
1023,1023,2023-02-28,52.44889068603516
1024,1024,2023-03-01,54.104862213134766
1025,1025,2023-03-02,54.50899505615234
1026,1026,2023-03-03,55.18912887573242
1027,1027,2023-03-06,54.55827713012695
1028,1028,2023-03-07,53.26701736450195
1029,1029,2023-03-08,52.774169921875
1030,1030,2023-03-09,51.443477630615234
1031,1031,2023-03-10,50.270503997802734
1032,1032,2023-03-13,48.14139938354492
1033,1033,2023-03-14,48.65396118164063
1034,1034,2023-03-15,44.67174911499024
1035,1035,2023-03-16,45.51944732666016
1036,1036,2023-03-17,44.0409049987793
1037,1037,2023-03-20,45.558876037597656
1038,1038,2023-03-21,47.58940505981445
1039,1039,2023-03-22,46.72200012207031
1040,1040,2023-03-23,44.82946014404297
1041,1041,2023-03-24,43.93247604370117
1042,1042,2023-03-27,46.10100936889648
1043,1043,2023-03-28,46.95856094360352
1044,1044,2023-03-29,48.00339889526367
1045,1045,2023-03-30,48.04283142089844
1046,1046,2023-03-31,48.39767837524414
1047,1047,2023-04-03,51.58147811889648
1048,1048,2023-04-04,49.738224029541016
1049,1049,2023-04-05,49.97479248046875
1050,1050,2023-04-06,48.91024017333984
1051,1051,2023-04-10,49.32423400878906
1052,1052,2023-04-11,50.40850067138672
1053,1053,2023-04-12,51.23648452758789
1054,1054,2023-04-13,51.14776992797852
1055,1055,2023-04-14,51.72933197021485
1056,1056,2023-04-17,51.31534194946289
1057,1057,2023-04-18,51.42376708984375
1058,1058,2023-04-19,51.8771858215332
1059,1059,2023-04-20,51.22663116455078
1060,1060,2023-04-21,49.08766555786133
1061,1061,2023-04-24,49.50165939331055
1062,1062,2023-04-25,48.25968170166016
1063,1063,2023-04-26,47.0965576171875
1064,1064,2023-04-27,47.27398300170898
1065,1065,2023-04-28,48.64410400390625
1066,1066,2023-05-01,48.44696807861328
1067,1067,2023-05-02,45.51944732666016
1068,1068,2023-05-03,44.62246322631836
1069,1069,2023-05-04,44.425323486328125
1070,1070,2023-05-05,45.09559631347656
1071,1071,2023-05-08,45.94329452514648
1072,1072,2023-05-09,46.49528503417969
1073,1073,2023-05-10,45.20402526855469
1074,1074,2023-05-11,43.50862503051758
1075,1075,2023-05-12,43.43962860107422
1076,1076,2023-05-15,43.9620475769043
1077,1077,2023-05-16,42.63135528564453
1078,1078,2023-05-17,43.86347961425781
1079,1079,2023-05-18,44.20846939086914
1080,1080,2023-05-19,44.62246322631836
1081,1081,2023-05-22,45.34202194213867
1082,1082,2023-05-23,45.40116500854492
1083,1083,2023-05-24,45.56873321533203
1084,1084,2023-05-25,44.51403427124024
1085,1085,2023-05-26,43.84376525878906
1086,1086,2023-05-30,43.67619705200195
1087,1087,2023-05-31,42.21736526489258
1088,1088,2023-06-01,44.336612701416016
1089,1089,2023-06-02,46.10100936889648
1090,1090,2023-06-05,45.558876037597656
1091,1091,2023-06-06,46.53011322021485
1092,1092,2023-06-07,47.69956207275391
1093,1093,2023-06-08,47.02564239501953
1094,1094,2023-06-09,47.104923248291016
1095,1095,2023-06-12,46.5994873046875
1096,1096,2023-06-13,47.53107833862305
1097,1097,2023-06-14,46.84724807739258
1098,1098,2023-06-15,47.47161865234375
1099,1099,2023-06-16,47.35268783569336
1100,1100,2023-06-20,46.83733749389648
1101,1101,2023-06-21,47.33286666870117
1102,1102,2023-06-22,46.42109680175781
1103,1103,2023-06-23,46.17333221435547
1104,1104,2023-06-26,46.93644332885742
1105,1105,2023-06-27,47.709468841552734
1106,1106,2023-06-28,48.15544509887695
1107,1107,2023-06-29,48.03651809692383
1108,1108,2023-06-30,48.68070602416992
1109,1109,2023-07-03,49.0275764465332
1110,1110,2023-07-05,48.85909271240234
1111,1111,2023-07-06,48.68070602416992
1112,1112,2023-07-07,52.87287521362305
1113,1113,2023-07-10,53.14045715332031
1114,1114,2023-07-11,55.54872512817383
1115,1115,2023-07-12,56.17309188842773
1116,1116,2023-07-13,56.90647506713867
1117,1117,2023-07-14,56.61907196044922
1118,1118,2023-07-17,56.00461196899414
1119,1119,2023-07-18,56.47040939331055
1120,1120,2023-07-19,56.84701156616211
1121,1121,2023-07-20,56.74790191650391
1122,1122,2023-07-21,55.50908279418945
1123,1123,2023-07-24,56.51005554199219
1124,1124,2023-07-25,57.36236190795898
1125,1125,2023-07-26,57.15423583984375
1126,1126,2023-07-27,56.51005554199219
1127,1127,2023-07-28,56.63888931274414
1128,1128,2023-07-31,57.8182487487793
1129,1129,2023-08-01,57.09477615356445
1130,1130,2023-08-02,56.95602798461914
1131,1131,2023-08-03,57.461463928222656
1132,1132,2023-08-04,57.15423583984375
1133,1133,2023-08-07,57.45155715942383
1134,1134,2023-08-08,57.98672866821289
1135,1135,2023-08-09,58.977783203125
1136,1136,2023-08-10,58.39305877685547
1137,1137,2023-08-11,59.11653518676758
1138,1138,2023-08-14,58.98769760131836
1139,1139,2023-08-15,57.8083381652832
1140,1140,2023-08-16,57.25334548950195
1141,1141,2023-08-17,57.37226867675781
1142,1142,2023-08-18,57.51102066040039
1143,1143,2023-08-21,56.92629623413086
1144,1144,2023-08-22,55.90550994873047
1145,1145,2023-08-23,57.37226867675781
1146,1146,2023-08-24,56.28211212158203
1147,1147,2023-08-25,55.95505905151367
1148,1148,2023-08-28,57.31280899047852
1149,1149,2023-08-29,57.69932174682617
1150,1150,2023-08-30,58.47234344482422
1151,1151,2023-08-31,58.43270111083984
1152,1152,2023-09-01,59.58232879638672
1153,1153,2023-09-05,59.92069625854492
1154,1154,2023-09-06,60.70690155029297
1155,1155,2023-09-07,60.5377197265625
1156,1156,2023-09-08,59.88088607788086
1157,1157,2023-09-11,60.478004455566406
1158,1158,2023-09-12,61.80161285400391
1159,1159,2023-09-13,60.3287239074707
1160,1160,2023-09-14,61.30401611328125
1161,1161,2023-09-15,60.28892135620117
1162,1162,2023-09-18,60.91588973999024
1163,1163,2023-09-19,60.13964080810547
1164,1164,2023-09-20,59.502716064453125
1165,1165,2023-09-21,58.537376403808594
1166,1166,2023-09-22,58.75632095336914
1167,1167,2023-09-25,59.55247497558594
1168,1168,2023-09-26,58.84588623046875
1169,1169,2023-09-27,60.50786209106445
1170,1170,2023-09-28,60.64718627929688
1171,1171,2023-09-29,58.01987457275391
1172,1172,2023-10-02,57.66160202026367
1173,1173,2023-10-03,58.32838439941406
1174,1174,2023-10-04,55.561744689941406
1175,1175,2023-10-05,55.13380813598633
1176,1176,2023-10-06,55.43236541748047
1177,1177,2023-10-09,57.96016311645508
1178,1178,2023-10-10,58.33833694458008
1179,1179,2023-10-11,58.4776611328125
1180,1180,2023-10-12,58.08953475952149
1181,1181,2023-10-13,58.676700592041016
1182,1182,2023-10-16,59.16434860229492
1183,1183,2023-10-17,59.95055389404297
1184,1184,2023-10-18,60.29887008666992
1185,1185,2023-10-19,59.68185043334961
1186,1186,2023-10-20,57.93030548095703
1187,1187,2023-10-23,58.55727767944336
1188,1188,2023-10-24,56.72611999511719
1189,1189,2023-10-25,56.34794616699219
1190,1190,2023-10-26,55.60154724121094
1191,1191,2023-10-27,55.561744689941406
1192,1192,2023-10-30,56.129005432128906
1193,1193,2023-10-31,55.39255905151367
1194,1194,2023-11-01,55.59159851074219
1195,1195,2023-11-02,57.08439254760742
1196,1196,2023-11-03,56.59674453735352
1197,1197,2023-11-06,56.2086181640625
1198,1198,2023-11-07,53.07375717163086
1199,1199,2023-11-08,52.67567825317383
1200,1200,2023-11-09,52.48659133911133
1201,1201,2023-11-10,53.04389572143555
1202,1202,2023-11-13,53.740535736083984
1203,1203,2023-11-14,54.08885192871094
1204,1204,2023-11-15,53.42207336425781
1205,1205,2023-11-16,51.85961532592773
1206,1206,2023-11-17,52.5960578918457
1207,1207,2023-11-20,52.48659133911133
1208,1208,2023-11-21,52.4666862487793
1209,1209,2023-11-22,52.26764678955078
1210,1210,2023-11-24,52.347259521484375
1211,1211,2023-11-27,52.29750061035156
1212,1212,2023-11-28,52.05865478515625
1213,1213,2023-11-29,51.62076950073242
1214,1214,2023-11-30,51.78995513916016
1215,1215,2023-12-01,52.13827133178711
1216,1216,2023-12-04,51.77999877929688
1217,1217,2023-12-05,50.61000061035156
1218,1218,2023-12-06,49.130001068115234
1219,1219,2023-12-07,48.459999084472656
1220,1220,2023-12-08,48.79999923706055
1221,1221,2023-12-11,49.150001525878906
1222,1222,2023-12-12,49.040000915527344
1223,1223,2023-12-13,49.18999862670898
1224,1224,2023-12-14,52.41999816894531
1225,1225,2023-12-15,52.18999862670898
1226,1226,2023-12-18,52.27999877929688
1227,1227,2023-12-19,52.97999954223633
1228,1228,2023-12-20,52.54999923706055
1229,1229,2023-12-21,52.58000183105469
1230,1230,2023-12-22,53.08000183105469
1231,1231,2023-12-26,53.68000030517578
1232,1232,2023-12-27,53.02999877929688
1233,1233,2023-12-28,52.2400016784668
1234,1234,2023-12-29,52.040000915527344
1235,1235,2024-01-02,51.97999954223633
1236,1236,2024-01-03,52.650001525878906
1237,1237,2024-01-04,51.68999862670898
1238,1238,2024-01-05,51.86000061035156
1239,1239,2024-01-08,50.31999969482422
1240,1240,2024-01-09,48.560001373291016
1241,1241,2024-01-10,48.45000076293945
1242,1242,2024-01-11,48.79999923706055
1243,1243,2024-01-12,49.95000076293945
1244,1244,2024-01-16,48.29999923706055
1245,1245,2024-01-17,47.88999938964844
1246,1246,2024-01-18,48.560001373291016
1247,1247,2024-01-19,49.63999938964844
1248,1248,2024-01-22,50.68000030517578
1249,1249,2024-01-23,50.41999816894531
1250,1250,2024-01-24,51.66999816894531
1251,1251,2024-01-25,52.470001220703125
1252,1252,2024-01-26,52.91999816894531
1253,1253,2024-01-29,53.20000076293945
1254,1254,2024-01-30,49.34999847412109
1255,1255,2024-01-31,48.70000076293945
1256,1256,2024-02-01,49.0
1257,1257,2024-02-02,49.0
1258,1258,2024-02-05,48.345001220703125
