,Date,CTRA
103,2019-07-02 00:00:00-04:00,18.3774356842041
104,2019-07-03 00:00:00-04:00,18.784582138061523
105,2019-07-05 00:00:00-04:00,18.872398376464844
106,2019-07-08 00:00:00-04:00,19.03206443786621
107,2019-07-09 00:00:00-04:00,19.10390853881836
108,2019-07-10 00:00:00-04:00,19.183744430541992
109,2019-07-11 00:00:00-04:00,19.008108139038086
110,2019-07-12 00:00:00-04:00,19.159793853759766
111,2019-07-15 00:00:00-04:00,18.76861572265625
112,2019-07-16 00:00:00-04:00,18.561050415039062
113,2019-07-17 00:00:00-04:00,17.87449073791504
114,2019-07-18 00:00:00-04:00,17.882476806640625
115,2019-07-19 00:00:00-04:00,17.8186092376709
116,2019-07-22 00:00:00-04:00,17.770706176757812
117,2019-07-23 00:00:00-04:00,17.7786922454834
118,2019-07-24 00:00:00-04:00,17.650957107543945
119,2019-07-25 00:00:00-04:00,17.395498275756836
120,2019-07-26 00:00:00-04:00,15.295904159545898
121,2019-07-29 00:00:00-04:00,15.271947860717773
122,2019-07-30 00:00:00-04:00,15.431615829467773
123,2019-07-31 00:00:00-04:00,15.295904159545898
124,2019-08-01 00:00:00-04:00,14.952621459960938
125,2019-08-02 00:00:00-04:00,14.585391998291016
126,2019-08-05 00:00:00-04:00,13.930764198303223
127,2019-08-06 00:00:00-04:00,13.803034782409668
128,2019-08-07 00:00:00-04:00,14.011685371398926
129,2019-08-08 00:00:00-04:00,14.180208206176758
130,2019-08-09 00:00:00-04:00,13.939461708068848
131,2019-08-12 00:00:00-04:00,13.923410415649414
132,2019-08-13 00:00:00-04:00,13.63451099395752
133,2019-08-14 00:00:00-04:00,12.968430519104004
134,2019-08-15 00:00:00-04:00,13.080781936645508
135,2019-08-16 00:00:00-04:00,13.217208862304688
136,2019-08-19 00:00:00-04:00,13.44190788269043
137,2019-08-20 00:00:00-04:00,13.490058898925781
138,2019-08-21 00:00:00-04:00,13.51413345336914
139,2019-08-22 00:00:00-04:00,13.49808406829834
140,2019-08-23 00:00:00-04:00,13.51413345336914
141,2019-08-26 00:00:00-04:00,13.28140926361084
142,2019-08-27 00:00:00-04:00,13.321535110473633
143,2019-08-28 00:00:00-04:00,13.474008560180664
144,2019-08-29 00:00:00-04:00,13.827108383178711
145,2019-08-30 00:00:00-04:00,13.738831520080566
146,2019-09-03 00:00:00-04:00,13.65858268737793
147,2019-09-04 00:00:00-04:00,13.746859550476074
148,2019-09-05 00:00:00-04:00,13.96353530883789
149,2019-09-06 00:00:00-04:00,14.083908081054688
150,2019-09-09 00:00:00-04:00,14.766036033630371
151,2019-09-10 00:00:00-04:00,14.918512344360352
152,2019-09-11 00:00:00-04:00,15.255563735961914
153,2019-09-12 00:00:00-04:00,14.966660499572754
154,2019-09-13 00:00:00-04:00,15.095062255859375
155,2019-09-16 00:00:00-04:00,14.565412521362305
156,2019-09-17 00:00:00-04:00,14.725914001464844
157,2019-09-18 00:00:00-04:00,14.70986557006836
158,2019-09-19 00:00:00-04:00,14.581464767456055
159,2019-09-20 00:00:00-04:00,14.485159873962402
160,2019-09-23 00:00:00-04:00,14.541337013244629
161,2019-09-24 00:00:00-04:00,14.396886825561523
162,2019-09-25 00:00:00-04:00,14.107986450195312
163,2019-09-26 00:00:00-04:00,13.778958320617676
164,2019-09-27 00:00:00-04:00,14.06786060333252
165,2019-09-30 00:00:00-04:00,14.099955558776855
166,2019-10-01 00:00:00-04:00,14.107986450195312
167,2019-10-02 00:00:00-04:00,13.746859550476074
168,2019-10-03 00:00:00-04:00,14.180208206176758
169,2019-10-04 00:00:00-04:00,14.428984642028809
170,2019-10-07 00:00:00-04:00,14.581464767456055
171,2019-10-08 00:00:00-04:00,14.196260452270508
172,2019-10-09 00:00:00-04:00,13.915387153625488
173,2019-10-10 00:00:00-04:00,14.051807403564453
174,2019-10-11 00:00:00-04:00,14.091935157775879
175,2019-10-14 00:00:00-04:00,14.116008758544922
176,2019-10-15 00:00:00-04:00,14.437010765075684
177,2019-10-16 00:00:00-04:00,14.324661254882812
178,2019-10-17 00:00:00-04:00,14.364784240722656
179,2019-10-18 00:00:00-04:00,14.404908180236816
180,2019-10-21 00:00:00-04:00,14.645663261413574
181,2019-10-22 00:00:00-04:00,14.86233901977539
182,2019-10-23 00:00:00-04:00,14.86233901977539
183,2019-10-24 00:00:00-04:00,14.814187049865723
184,2019-10-25 00:00:00-04:00,15.095062255859375
185,2019-10-28 00:00:00-04:00,14.533309936523438
186,2019-10-29 00:00:00-04:00,15.215435981750488
187,2019-10-30 00:00:00-04:00,14.838260650634766
188,2019-10-31 00:00:00-04:00,14.958640098571777
189,2019-11-01 00:00:00-04:00,14.790112495422363
190,2019-11-04 00:00:00-05:00,15.046913146972656
191,2019-11-05 00:00:00-05:00,14.611237525939941
192,2019-11-06 00:00:00-05:00,14.829076766967773
193,2019-11-07 00:00:00-05:00,14.812939643859863
194,2019-11-08 00:00:00-05:00,14.821008682250977
195,2019-11-11 00:00:00-05:00,14.312718391418457
196,2019-11-12 00:00:00-05:00,14.361124038696289
197,2019-11-13 00:00:00-05:00,14.44180679321289
198,2019-11-14 00:00:00-05:00,14.401467323303223
199,2019-11-15 00:00:00-05:00,14.659647941589355
200,2019-11-18 00:00:00-05:00,13.852840423583984
201,2019-11-19 00:00:00-05:00,13.635001182556152
202,2019-11-20 00:00:00-05:00,13.223531723022461
203,2019-11-21 00:00:00-05:00,12.949217796325684
204,2019-11-22 00:00:00-05:00,13.223531723022461
205,2019-11-25 00:00:00-05:00,13.465576171875
206,2019-11-26 00:00:00-05:00,12.916947364807129
207,2019-11-27 00:00:00-05:00,13.110580444335938
208,2019-11-29 00:00:00-05:00,12.860468864440918
209,2019-12-02 00:00:00-05:00,12.908878326416016
210,2019-12-03 00:00:00-05:00,12.67490291595459
211,2019-12-04 00:00:00-05:00,12.989559173583984
212,2019-12-05 00:00:00-05:00,12.876605987548828
213,2019-12-06 00:00:00-05:00,12.973422050476074
214,2019-12-09 00:00:00-05:00,12.997628211975098
215,2019-12-10 00:00:00-05:00,13.06217098236084
216,2019-12-11 00:00:00-05:00,12.908878326416016
217,2019-12-12 00:00:00-05:00,13.037964820861816
218,2019-12-13 00:00:00-05:00,12.989559173583984
219,2019-12-16 00:00:00-05:00,13.626935958862305
220,2019-12-17 00:00:00-05:00,13.465576171875
221,2019-12-18 00:00:00-05:00,13.594663619995117
222,2019-12-19 00:00:00-05:00,13.72375202178955
223,2019-12-20 00:00:00-05:00,14.046473503112793
224,2019-12-23 00:00:00-05:00,14.19169807434082
225,2019-12-24 00:00:00-05:00,14.070676803588867
226,2019-12-26 00:00:00-05:00,14.02226734161377
227,2019-12-27 00:00:00-05:00,13.893179893493652
228,2019-12-30 00:00:00-05:00,13.820568084716797
229,2019-12-31 00:00:00-05:00,14.046473503112793
230,2020-01-02 00:00:00-05:00,13.90124797821045
231,2020-01-03 00:00:00-05:00,13.941588401794434
232,2020-01-06 00:00:00-05:00,14.054542541503906
233,2020-01-07 00:00:00-05:00,14.135222434997559
234,2020-01-08 00:00:00-05:00,13.594663619995117
235,2020-01-09 00:00:00-05:00,13.925451278686523
236,2020-01-10 00:00:00-05:00,14.111018180847168
237,2020-01-13 00:00:00-05:00,13.868976593017578
238,2020-01-14 00:00:00-05:00,14.127153396606445
239,2020-01-15 00:00:00-05:00,13.989999771118164
240,2020-01-16 00:00:00-05:00,14.014204025268555
241,2020-01-17 00:00:00-05:00,13.56239128112793
242,2020-01-21 00:00:00-05:00,12.521613121032715
243,2020-01-22 00:00:00-05:00,12.44900131225586
244,2020-01-23 00:00:00-05:00,12.367792129516602
245,2020-01-24 00:00:00-05:00,11.888673782348633
246,2020-01-27 00:00:00-05:00,11.7100191116333
247,2020-01-28 00:00:00-05:00,11.945516586303711
248,2020-01-29 00:00:00-05:00,11.628812789916992
249,2020-01-30 00:00:00-05:00,11.62069034576416
250,2020-01-31 00:00:00-05:00,11.442035675048828
251,2020-02-03 00:00:00-05:00,11.498880386352539
252,2020-02-04 00:00:00-05:00,11.701896667480469
253,2020-02-05 00:00:00-05:00,12.075448036193848
254,2020-02-06 00:00:00-05:00,11.994241714477539
255,2020-02-07 00:00:00-05:00,11.888673782348633
256,2020-02-10 00:00:00-05:00,11.896793365478516
257,2020-02-11 00:00:00-05:00,11.986120223999023
258,2020-02-12 00:00:00-05:00,12.14853572845459
259,2020-02-13 00:00:00-05:00,12.237861633300781
260,2020-02-14 00:00:00-05:00,12.018604278564453
