,Date,FI
522,2021-03-02 00:00:00-05:00,115.68000030517578
523,2021-03-03 00:00:00-05:00,115.80000305175781
524,2021-03-04 00:00:00-05:00,115.55000305175781
525,2021-03-05 00:00:00-05:00,119.69000244140625
526,2021-03-08 00:00:00-05:00,121.5
527,2021-03-09 00:00:00-05:00,122.5
528,2021-03-10 00:00:00-05:00,123.86000061035156
529,2021-03-11 00:00:00-05:00,124.11000061035156
530,2021-03-12 00:00:00-05:00,124.12999725341797
531,2021-03-15 00:00:00-04:00,124.0
532,2021-03-16 00:00:00-04:00,124.12000274658203
533,2021-03-17 00:00:00-04:00,123.52999877929688
534,2021-03-18 00:00:00-04:00,122.41000366210938
535,2021-03-19 00:00:00-04:00,121.87000274658203
536,2021-03-22 00:00:00-04:00,121.70999908447266
537,2021-03-23 00:00:00-04:00,121.29000091552734
538,2021-03-24 00:00:00-04:00,123.25
539,2021-03-25 00:00:00-04:00,122.94999694824219
540,2021-03-26 00:00:00-04:00,123.61000061035156
541,2021-03-29 00:00:00-04:00,121.48999786376953
542,2021-03-30 00:00:00-04:00,120.76000213623047
543,2021-03-31 00:00:00-04:00,119.04000091552734
544,2021-04-01 00:00:00-04:00,122.16999816894531
545,2021-04-05 00:00:00-04:00,122.87000274658203
546,2021-04-06 00:00:00-04:00,123.69000244140625
547,2021-04-07 00:00:00-04:00,123.12000274658203
548,2021-04-08 00:00:00-04:00,124.1500015258789
549,2021-04-09 00:00:00-04:00,124.29000091552734
550,2021-04-12 00:00:00-04:00,124.12999725341797
551,2021-04-13 00:00:00-04:00,124.5
552,2021-04-14 00:00:00-04:00,123.8499984741211
553,2021-04-15 00:00:00-04:00,125.52999877929688
554,2021-04-16 00:00:00-04:00,125.08999633789062
555,2021-04-19 00:00:00-04:00,125.12999725341797
556,2021-04-20 00:00:00-04:00,124.55999755859375
557,2021-04-21 00:00:00-04:00,124.81999969482422
558,2021-04-22 00:00:00-04:00,124.62999725341797
559,2021-04-23 00:00:00-04:00,126.0199966430664
560,2021-04-26 00:00:00-04:00,126.55000305175781
561,2021-04-27 00:00:00-04:00,121.66000366210938
562,2021-04-28 00:00:00-04:00,123.41999816894531
563,2021-04-29 00:00:00-04:00,122.26000213623047
564,2021-04-30 00:00:00-04:00,120.12000274658203
565,2021-05-03 00:00:00-04:00,120.06999969482422
566,2021-05-04 00:00:00-04:00,118.04000091552734
567,2021-05-05 00:00:00-04:00,116.58999633789062
568,2021-05-06 00:00:00-04:00,118.12999725341797
569,2021-05-07 00:00:00-04:00,117.6500015258789
570,2021-05-10 00:00:00-04:00,116.1500015258789
571,2021-05-11 00:00:00-04:00,114.83000183105469
572,2021-05-12 00:00:00-04:00,113.04000091552734
573,2021-05-13 00:00:00-04:00,113.51000213623047
574,2021-05-14 00:00:00-04:00,114.41000366210938
575,2021-05-17 00:00:00-04:00,112.81999969482422
576,2021-05-18 00:00:00-04:00,113.69999694824219
577,2021-05-19 00:00:00-04:00,113.06999969482422
578,2021-05-20 00:00:00-04:00,114.62000274658203
579,2021-05-21 00:00:00-04:00,114.22000122070312
580,2021-05-24 00:00:00-04:00,115.86000061035156
581,2021-05-25 00:00:00-04:00,115.70999908447266
582,2021-05-26 00:00:00-04:00,115.3499984741211
583,2021-05-27 00:00:00-04:00,115.6500015258789
584,2021-05-28 00:00:00-04:00,115.19999694824219
585,2021-06-01 00:00:00-04:00,114.43000030517578
586,2021-06-02 00:00:00-04:00,114.88999938964844
587,2021-06-03 00:00:00-04:00,113.05999755859375
588,2021-06-04 00:00:00-04:00,113.4000015258789
589,2021-06-07 00:00:00-04:00,109.66000366210938
590,2021-06-08 00:00:00-04:00,109.80999755859375
591,2021-06-09 00:00:00-04:00,111.11000061035156
592,2021-06-10 00:00:00-04:00,109.48999786376953
593,2021-06-11 00:00:00-04:00,110.19999694824219
594,2021-06-14 00:00:00-04:00,109.11000061035156
595,2021-06-15 00:00:00-04:00,109.7300033569336
596,2021-06-16 00:00:00-04:00,108.19999694824219
597,2021-06-17 00:00:00-04:00,109.05000305175781
598,2021-06-18 00:00:00-04:00,107.55999755859375
599,2021-06-21 00:00:00-04:00,108.48999786376953
600,2021-06-22 00:00:00-04:00,108.30000305175781
601,2021-06-23 00:00:00-04:00,107.37000274658203
602,2021-06-24 00:00:00-04:00,108.5
603,2021-06-25 00:00:00-04:00,108.98999786376953
604,2021-06-28 00:00:00-04:00,108.12999725341797
605,2021-06-29 00:00:00-04:00,106.58999633789062
606,2021-06-30 00:00:00-04:00,106.88999938964844
607,2021-07-01 00:00:00-04:00,108.33999633789062
608,2021-07-02 00:00:00-04:00,109.2699966430664
609,2021-07-06 00:00:00-04:00,108.69999694824219
610,2021-07-07 00:00:00-04:00,109.13999938964844
611,2021-07-08 00:00:00-04:00,107.73999786376953
612,2021-07-09 00:00:00-04:00,108.94000244140625
613,2021-07-12 00:00:00-04:00,108.83000183105469
614,2021-07-13 00:00:00-04:00,110.08999633789062
615,2021-07-14 00:00:00-04:00,109.73999786376953
616,2021-07-15 00:00:00-04:00,110.80000305175781
617,2021-07-16 00:00:00-04:00,111.19999694824219
618,2021-07-19 00:00:00-04:00,106.66000366210938
619,2021-07-20 00:00:00-04:00,108.83999633789062
620,2021-07-21 00:00:00-04:00,110.04000091552734
621,2021-07-22 00:00:00-04:00,110.05000305175781
622,2021-07-23 00:00:00-04:00,111.79000091552734
623,2021-07-26 00:00:00-04:00,111.3499984741211
624,2021-07-27 00:00:00-04:00,114.68000030517578
625,2021-07-28 00:00:00-04:00,113.91000366210938
626,2021-07-29 00:00:00-04:00,114.45999908447266
627,2021-07-30 00:00:00-04:00,115.11000061035156
628,2021-08-02 00:00:00-04:00,109.75
629,2021-08-03 00:00:00-04:00,108.19999694824219
630,2021-08-04 00:00:00-04:00,108.73999786376953
631,2021-08-05 00:00:00-04:00,109.63999938964844
632,2021-08-06 00:00:00-04:00,110.88999938964844
633,2021-08-09 00:00:00-04:00,110.31999969482422
634,2021-08-10 00:00:00-04:00,111.0
635,2021-08-11 00:00:00-04:00,111.80999755859375
636,2021-08-12 00:00:00-04:00,110.95999908447266
637,2021-08-13 00:00:00-04:00,111.62000274658203
638,2021-08-16 00:00:00-04:00,112.33999633789062
639,2021-08-17 00:00:00-04:00,112.93000030517578
640,2021-08-18 00:00:00-04:00,114.26000213623047
641,2021-08-19 00:00:00-04:00,116.25
642,2021-08-20 00:00:00-04:00,116.08999633789062
643,2021-08-23 00:00:00-04:00,117.87000274658203
644,2021-08-24 00:00:00-04:00,118.62000274658203
645,2021-08-25 00:00:00-04:00,119.11000061035156
646,2021-08-26 00:00:00-04:00,117.41000366210938
647,2021-08-27 00:00:00-04:00,117.94000244140625
648,2021-08-30 00:00:00-04:00,116.95999908447266
649,2021-08-31 00:00:00-04:00,117.79000091552734
650,2021-09-01 00:00:00-04:00,118.33999633789062
651,2021-09-02 00:00:00-04:00,115.83000183105469
652,2021-09-03 00:00:00-04:00,115.66000366210938
653,2021-09-07 00:00:00-04:00,115.0
654,2021-09-08 00:00:00-04:00,117.0
655,2021-09-09 00:00:00-04:00,115.01000213623047
656,2021-09-10 00:00:00-04:00,110.68000030517578
657,2021-09-13 00:00:00-04:00,110.06999969482422
658,2021-09-14 00:00:00-04:00,107.38999938964844
659,2021-09-15 00:00:00-04:00,108.36000061035156
660,2021-09-16 00:00:00-04:00,108.55000305175781
661,2021-09-17 00:00:00-04:00,108.62000274658203
662,2021-09-20 00:00:00-04:00,107.33000183105469
663,2021-09-21 00:00:00-04:00,106.20999908447266
664,2021-09-22 00:00:00-04:00,108.69000244140625
665,2021-09-23 00:00:00-04:00,110.23999786376953
666,2021-09-24 00:00:00-04:00,109.73999786376953
667,2021-09-27 00:00:00-04:00,109.13999938964844
668,2021-09-28 00:00:00-04:00,109.33000183105469
669,2021-09-29 00:00:00-04:00,110.66999816894531
670,2021-09-30 00:00:00-04:00,108.5
671,2021-10-01 00:00:00-04:00,109.77999877929688
672,2021-10-04 00:00:00-04:00,108.26000213623047
673,2021-10-05 00:00:00-04:00,108.0199966430664
674,2021-10-06 00:00:00-04:00,108.4800033569336
675,2021-10-07 00:00:00-04:00,109.26000213623047
676,2021-10-08 00:00:00-04:00,107.88999938964844
677,2021-10-11 00:00:00-04:00,103.7699966430664
678,2021-10-12 00:00:00-04:00,104.30000305175781
679,2021-10-13 00:00:00-04:00,104.33999633789062
680,2021-10-14 00:00:00-04:00,107.77999877929688
681,2021-10-15 00:00:00-04:00,109.80000305175781
682,2021-10-18 00:00:00-04:00,110.01000213623047
683,2021-10-19 00:00:00-04:00,111.29000091552734
684,2021-10-20 00:00:00-04:00,110.11000061035156
685,2021-10-21 00:00:00-04:00,110.16000366210938
686,2021-10-22 00:00:00-04:00,110.18000030517578
687,2021-10-25 00:00:00-04:00,111.11000061035156
688,2021-10-26 00:00:00-04:00,109.83999633789062
689,2021-10-27 00:00:00-04:00,98.83000183105469
690,2021-10-28 00:00:00-04:00,98.52999877929688
691,2021-10-29 00:00:00-04:00,98.48999786376953
692,2021-11-01 00:00:00-04:00,101.98999786376953
693,2021-11-02 00:00:00-04:00,99.37999725341797
694,2021-11-03 00:00:00-04:00,101.45999908447266
695,2021-11-04 00:00:00-04:00,101.97000122070312
696,2021-11-05 00:00:00-04:00,100.36000061035156
697,2021-11-08 00:00:00-05:00,100.0199966430664
698,2021-11-09 00:00:00-05:00,99.62000274658203
699,2021-11-10 00:00:00-05:00,100.25
700,2021-11-11 00:00:00-05:00,99.91999816894531
701,2021-11-12 00:00:00-05:00,100.81999969482422
702,2021-11-15 00:00:00-05:00,101.83999633789062
703,2021-11-16 00:00:00-05:00,102.11000061035156
704,2021-11-17 00:00:00-05:00,100.87999725341797
705,2021-11-18 00:00:00-05:00,101.25
706,2021-11-19 00:00:00-05:00,100.05999755859375
707,2021-11-22 00:00:00-05:00,95.70999908447266
708,2021-11-23 00:00:00-05:00,96.11000061035156
709,2021-11-24 00:00:00-05:00,99.30999755859375
710,2021-11-26 00:00:00-05:00,98.25
711,2021-11-29 00:00:00-05:00,97.47000122070312
712,2021-11-30 00:00:00-05:00,96.5199966430664
713,2021-12-01 00:00:00-05:00,95.55000305175781
714,2021-12-02 00:00:00-05:00,99.86000061035156
715,2021-12-03 00:00:00-05:00,100.5
716,2021-12-06 00:00:00-05:00,103.12999725341797
717,2021-12-07 00:00:00-05:00,103.12999725341797
718,2021-12-08 00:00:00-05:00,103.94999694824219
719,2021-12-09 00:00:00-05:00,103.52999877929688
720,2021-12-10 00:00:00-05:00,103.19000244140625
721,2021-12-13 00:00:00-05:00,104.29000091552734
722,2021-12-14 00:00:00-05:00,104.2300033569336
723,2021-12-15 00:00:00-05:00,103.66000366210938
724,2021-12-16 00:00:00-05:00,104.81999969482422
725,2021-12-17 00:00:00-05:00,103.6500015258789
726,2021-12-20 00:00:00-05:00,100.5199966430664
727,2021-12-21 00:00:00-05:00,105.26000213623047
728,2021-12-22 00:00:00-05:00,106.19000244140625
729,2021-12-23 00:00:00-05:00,105.54000091552734
730,2021-12-27 00:00:00-05:00,103.94000244140625
731,2021-12-28 00:00:00-05:00,104.69999694824219
732,2021-12-29 00:00:00-05:00,104.2699966430664
733,2021-12-30 00:00:00-05:00,104.5199966430664
734,2021-12-31 00:00:00-05:00,103.79000091552734
735,2022-01-03 00:00:00-05:00,107.62000274658203
736,2022-01-04 00:00:00-05:00,109.0
737,2022-01-05 00:00:00-05:00,108.36000061035156
738,2022-01-06 00:00:00-05:00,109.13999938964844
739,2022-01-07 00:00:00-05:00,108.83000183105469
740,2022-01-10 00:00:00-05:00,107.75
741,2022-01-11 00:00:00-05:00,109.47000122070312
742,2022-01-12 00:00:00-05:00,108.5
743,2022-01-13 00:00:00-05:00,108.94000244140625
744,2022-01-14 00:00:00-05:00,109.11000061035156
745,2022-01-18 00:00:00-05:00,106.4000015258789
746,2022-01-19 00:00:00-05:00,106.05000305175781
747,2022-01-20 00:00:00-05:00,106.30000305175781
748,2022-01-21 00:00:00-05:00,104.86000061035156
749,2022-01-24 00:00:00-05:00,102.73999786376953
750,2022-01-25 00:00:00-05:00,101.04000091552734
751,2022-01-26 00:00:00-05:00,99.97000122070312
752,2022-01-27 00:00:00-05:00,100.27999877929688
753,2022-01-28 00:00:00-05:00,104.88999938964844
754,2022-01-31 00:00:00-05:00,105.69999694824219
755,2022-02-01 00:00:00-05:00,108.66000366210938
756,2022-02-02 00:00:00-05:00,108.36000061035156
757,2022-02-03 00:00:00-05:00,106.27999877929688
758,2022-02-04 00:00:00-05:00,104.87999725341797
759,2022-02-07 00:00:00-05:00,105.88999938964844
760,2022-02-08 00:00:00-05:00,99.54000091552734
761,2022-02-09 00:00:00-05:00,102.18000030517578
762,2022-02-10 00:00:00-05:00,99.18000030517578
763,2022-02-11 00:00:00-05:00,97.4000015258789
764,2022-02-14 00:00:00-05:00,97.88999938964844
765,2022-02-15 00:00:00-05:00,97.06999969482422
766,2022-02-16 00:00:00-05:00,96.80999755859375
767,2022-02-17 00:00:00-05:00,94.33000183105469
768,2022-02-18 00:00:00-05:00,94.12999725341797
769,2022-02-22 00:00:00-05:00,93.5199966430664
770,2022-02-23 00:00:00-05:00,92.5999984741211
771,2022-02-24 00:00:00-05:00,95.55999755859375
772,2022-02-25 00:00:00-05:00,98.05000305175781
773,2022-02-28 00:00:00-05:00,97.66999816894531
774,2022-03-01 00:00:00-05:00,97.05999755859375
775,2022-03-02 00:00:00-05:00,98.73999786376953
776,2022-03-03 00:00:00-05:00,98.62999725341797
777,2022-03-04 00:00:00-05:00,97.31999969482422
778,2022-03-07 00:00:00-05:00,94.91999816894531
779,2022-03-08 00:00:00-05:00,94.19999694824219
780,2022-03-09 00:00:00-05:00,96.2699966430664
781,2022-03-10 00:00:00-05:00,95.05000305175781
782,2022-03-11 00:00:00-05:00,94.1500015258789
783,2022-03-14 00:00:00-04:00,93.98999786376953
784,2022-03-15 00:00:00-04:00,95.44999694824219
785,2022-03-16 00:00:00-04:00,98.30000305175781
786,2022-03-17 00:00:00-04:00,100.04000091552734
787,2022-03-18 00:00:00-04:00,100.61000061035156
788,2022-03-21 00:00:00-04:00,99.55999755859375
789,2022-03-22 00:00:00-04:00,100.5
790,2022-03-23 00:00:00-04:00,98.77999877929688
791,2022-03-24 00:00:00-04:00,98.69999694824219
792,2022-03-25 00:00:00-04:00,100.51000213623047
793,2022-03-28 00:00:00-04:00,100.73999786376953
794,2022-03-29 00:00:00-04:00,103.0
795,2022-03-30 00:00:00-04:00,102.13999938964844
796,2022-03-31 00:00:00-04:00,101.4000015258789
797,2022-04-01 00:00:00-04:00,102.98999786376953
798,2022-04-04 00:00:00-04:00,103.18000030517578
799,2022-04-05 00:00:00-04:00,103.33999633789062
800,2022-04-06 00:00:00-04:00,102.66999816894531
801,2022-04-07 00:00:00-04:00,100.79000091552734
802,2022-04-08 00:00:00-04:00,100.55000305175781
803,2022-04-11 00:00:00-04:00,100.5999984741211
804,2022-04-12 00:00:00-04:00,98.97000122070312
805,2022-04-13 00:00:00-04:00,99.08000183105469
806,2022-04-14 00:00:00-04:00,99.66999816894531
807,2022-04-18 00:00:00-04:00,99.88999938964844
808,2022-04-19 00:00:00-04:00,102.44999694824219
809,2022-04-20 00:00:00-04:00,101.48999786376953
810,2022-04-21 00:00:00-04:00,101.44000244140625
811,2022-04-22 00:00:00-04:00,97.36000061035156
812,2022-04-25 00:00:00-04:00,97.94999694824219
813,2022-04-26 00:00:00-04:00,96.0999984741211
814,2022-04-27 00:00:00-04:00,100.93000030517578
815,2022-04-28 00:00:00-04:00,104.73999786376953
816,2022-04-29 00:00:00-04:00,97.91999816894531
817,2022-05-02 00:00:00-04:00,97.12999725341797
818,2022-05-03 00:00:00-04:00,99.44000244140625
819,2022-05-04 00:00:00-04:00,102.54000091552734
820,2022-05-05 00:00:00-04:00,99.55000305175781
821,2022-05-06 00:00:00-04:00,95.70999908447266
822,2022-05-09 00:00:00-04:00,93.62999725341797
823,2022-05-10 00:00:00-04:00,92.77999877929688
824,2022-05-11 00:00:00-04:00,92.58000183105469
825,2022-05-12 00:00:00-04:00,93.55000305175781
826,2022-05-13 00:00:00-04:00,96.16999816894531
827,2022-05-16 00:00:00-04:00,96.25
828,2022-05-17 00:00:00-04:00,97.70999908447266
829,2022-05-18 00:00:00-04:00,94.16999816894531
830,2022-05-19 00:00:00-04:00,94.38999938964844
831,2022-05-20 00:00:00-04:00,95.58999633789062
832,2022-05-23 00:00:00-04:00,98.83000183105469
833,2022-05-24 00:00:00-04:00,96.9000015258789
834,2022-05-25 00:00:00-04:00,97.47000122070312
835,2022-05-26 00:00:00-04:00,99.29000091552734
836,2022-05-27 00:00:00-04:00,101.37000274658203
837,2022-05-31 00:00:00-04:00,100.18000030517578
838,2022-06-01 00:00:00-04:00,99.16000366210938
839,2022-06-02 00:00:00-04:00,100.8499984741211
840,2022-06-03 00:00:00-04:00,99.66999816894531
841,2022-06-06 00:00:00-04:00,100.29000091552734
842,2022-06-07 00:00:00-04:00,101.23999786376953
843,2022-06-08 00:00:00-04:00,100.12999725341797
844,2022-06-09 00:00:00-04:00,95.81999969482422
845,2022-06-10 00:00:00-04:00,94.33999633789062
846,2022-06-13 00:00:00-04:00,89.62000274658203
847,2022-06-14 00:00:00-04:00,89.88999938964844
848,2022-06-15 00:00:00-04:00,91.47000122070312
849,2022-06-16 00:00:00-04:00,88.37999725341797
850,2022-06-17 00:00:00-04:00,89.1500015258789
851,2022-06-21 00:00:00-04:00,89.26000213623047
852,2022-06-22 00:00:00-04:00,89.36000061035156
853,2022-06-23 00:00:00-04:00,89.7300033569336
854,2022-06-24 00:00:00-04:00,94.19000244140625
855,2022-06-27 00:00:00-04:00,93.08999633789062
856,2022-06-28 00:00:00-04:00,90.62000274658203
857,2022-06-29 00:00:00-04:00,90.9000015258789
858,2022-06-30 00:00:00-04:00,88.97000122070312
859,2022-07-01 00:00:00-04:00,92.58000183105469
860,2022-07-05 00:00:00-04:00,94.11000061035156
861,2022-07-06 00:00:00-04:00,93.86000061035156
862,2022-07-07 00:00:00-04:00,93.3499984741211
863,2022-07-08 00:00:00-04:00,93.05999755859375
864,2022-07-11 00:00:00-04:00,92.58999633789062
865,2022-07-12 00:00:00-04:00,92.58999633789062
866,2022-07-13 00:00:00-04:00,91.87000274658203
867,2022-07-14 00:00:00-04:00,91.66000366210938
868,2022-07-15 00:00:00-04:00,94.16000366210938
869,2022-07-18 00:00:00-04:00,93.97000122070312
870,2022-07-19 00:00:00-04:00,97.55999755859375
871,2022-07-20 00:00:00-04:00,97.8499984741211
872,2022-07-21 00:00:00-04:00,99.18000030517578
873,2022-07-22 00:00:00-04:00,99.87000274658203
874,2022-07-25 00:00:00-04:00,98.05000305175781
875,2022-07-26 00:00:00-04:00,102.22000122070312
876,2022-07-27 00:00:00-04:00,104.45999908447266
877,2022-07-28 00:00:00-04:00,105.68000030517578
878,2022-07-29 00:00:00-04:00,105.68000030517578
879,2022-08-01 00:00:00-04:00,106.12999725341797
880,2022-08-02 00:00:00-04:00,106.2300033569336
881,2022-08-03 00:00:00-04:00,108.16999816894531
882,2022-08-04 00:00:00-04:00,106.66000366210938
883,2022-08-05 00:00:00-04:00,106.08000183105469
884,2022-08-08 00:00:00-04:00,104.98999786376953
885,2022-08-09 00:00:00-04:00,105.9000015258789
886,2022-08-10 00:00:00-04:00,106.54000091552734
887,2022-08-11 00:00:00-04:00,107.95999908447266
888,2022-08-12 00:00:00-04:00,109.37000274658203
889,2022-08-15 00:00:00-04:00,110.16000366210938
890,2022-08-16 00:00:00-04:00,110.72000122070312
891,2022-08-17 00:00:00-04:00,108.72000122070312
892,2022-08-18 00:00:00-04:00,110.55000305175781
893,2022-08-19 00:00:00-04:00,109.4800033569336
894,2022-08-22 00:00:00-04:00,106.7699966430664
895,2022-08-23 00:00:00-04:00,106.01000213623047
896,2022-08-24 00:00:00-04:00,106.18000030517578
897,2022-08-25 00:00:00-04:00,107.2699966430664
898,2022-08-26 00:00:00-04:00,103.83000183105469
899,2022-08-29 00:00:00-04:00,103.16999816894531
900,2022-08-30 00:00:00-04:00,101.86000061035156
901,2022-08-31 00:00:00-04:00,101.19000244140625
902,2022-09-01 00:00:00-04:00,103.5
903,2022-09-02 00:00:00-04:00,101.44000244140625
904,2022-09-06 00:00:00-04:00,104.16000366210938
905,2022-09-07 00:00:00-04:00,105.75
906,2022-09-08 00:00:00-04:00,105.77999877929688
907,2022-09-09 00:00:00-04:00,106.45999908447266
908,2022-09-12 00:00:00-04:00,109.05000305175781
909,2022-09-13 00:00:00-04:00,105.91999816894531
910,2022-09-14 00:00:00-04:00,105.9000015258789
911,2022-09-15 00:00:00-04:00,104.58000183105469
912,2022-09-16 00:00:00-04:00,103.61000061035156
913,2022-09-19 00:00:00-04:00,103.6500015258789
914,2022-09-20 00:00:00-04:00,102.16999816894531
915,2022-09-21 00:00:00-04:00,99.58999633789062
916,2022-09-22 00:00:00-04:00,98.55999755859375
917,2022-09-23 00:00:00-04:00,97.94999694824219
918,2022-09-26 00:00:00-04:00,95.9000015258789
919,2022-09-27 00:00:00-04:00,95.13999938964844
920,2022-09-28 00:00:00-04:00,96.16999816894531
921,2022-09-29 00:00:00-04:00,94.8499984741211
922,2022-09-30 00:00:00-04:00,93.56999969482422
923,2022-10-03 00:00:00-04:00,95.41999816894531
924,2022-10-04 00:00:00-04:00,98.7300033569336
925,2022-10-05 00:00:00-04:00,100.55000305175781
926,2022-10-06 00:00:00-04:00,99.08000183105469
927,2022-10-07 00:00:00-04:00,98.69999694824219
928,2022-10-10 00:00:00-04:00,98.48999786376953
929,2022-10-11 00:00:00-04:00,95.44999694824219
930,2022-10-12 00:00:00-04:00,93.69999694824219
931,2022-10-13 00:00:00-04:00,95.6500015258789
932,2022-10-14 00:00:00-04:00,94.13999938964844
933,2022-10-17 00:00:00-04:00,97.37000274658203
934,2022-10-18 00:00:00-04:00,97.16999816894531
935,2022-10-19 00:00:00-04:00,96.2300033569336
936,2022-10-20 00:00:00-04:00,95.01000213623047
937,2022-10-21 00:00:00-04:00,96.73999786376953
938,2022-10-24 00:00:00-04:00,97.3499984741211
939,2022-10-25 00:00:00-04:00,100.08000183105469
940,2022-10-26 00:00:00-04:00,101.76000213623047
941,2022-10-27 00:00:00-04:00,98.80999755859375
942,2022-10-28 00:00:00-04:00,102.5999984741211
943,2022-10-31 00:00:00-04:00,102.73999786376953
944,2022-11-01 00:00:00-04:00,104.0199966430664
945,2022-11-02 00:00:00-04:00,100.55999755859375
946,2022-11-03 00:00:00-04:00,94.56999969482422
947,2022-11-04 00:00:00-04:00,94.31999969482422
948,2022-11-07 00:00:00-05:00,96.38999938964844
949,2022-11-08 00:00:00-05:00,98.4800033569336
950,2022-11-09 00:00:00-05:00,96.18000030517578
951,2022-11-10 00:00:00-05:00,101.0
952,2022-11-11 00:00:00-05:00,100.47000122070312
953,2022-11-14 00:00:00-05:00,100.01000213623047
954,2022-11-15 00:00:00-05:00,100.3499984741211
955,2022-11-16 00:00:00-05:00,99.9800033569336
956,2022-11-17 00:00:00-05:00,98.58999633789062
957,2022-11-18 00:00:00-05:00,99.86000061035156
958,2022-11-21 00:00:00-05:00,99.37999725341797
959,2022-11-22 00:00:00-05:00,100.98999786376953
960,2022-11-23 00:00:00-05:00,102.08000183105469
961,2022-11-25 00:00:00-05:00,102.48999786376953
962,2022-11-28 00:00:00-05:00,101.76000213623047
963,2022-11-29 00:00:00-05:00,101.5199966430664
964,2022-11-30 00:00:00-05:00,104.36000061035156
965,2022-12-01 00:00:00-05:00,105.02999877929688
966,2022-12-02 00:00:00-05:00,105.45999908447266
967,2022-12-05 00:00:00-05:00,102.19000244140625
968,2022-12-06 00:00:00-05:00,100.3499984741211
969,2022-12-07 00:00:00-05:00,100.48999786376953
970,2022-12-08 00:00:00-05:00,101.45999908447266
971,2022-12-09 00:00:00-05:00,100.63999938964844
972,2022-12-12 00:00:00-05:00,102.47000122070312
973,2022-12-13 00:00:00-05:00,101.55999755859375
974,2022-12-14 00:00:00-05:00,101.91000366210938
975,2022-12-15 00:00:00-05:00,98.47000122070312
976,2022-12-16 00:00:00-05:00,98.58000183105469
977,2022-12-19 00:00:00-05:00,98.66999816894531
978,2022-12-20 00:00:00-05:00,99.55999755859375
979,2022-12-21 00:00:00-05:00,101.13999938964844
980,2022-12-22 00:00:00-05:00,99.54000091552734
981,2022-12-23 00:00:00-05:00,100.45999908447266
982,2022-12-27 00:00:00-05:00,100.81999969482422
983,2022-12-28 00:00:00-05:00,99.91000366210938
984,2022-12-29 00:00:00-05:00,101.5
985,2022-12-30 00:00:00-05:00,101.06999969482422
986,2023-01-03 00:00:00-05:00,101.20999908447266
987,2023-01-04 00:00:00-05:00,102.05999755859375
988,2023-01-05 00:00:00-05:00,99.4000015258789
989,2023-01-06 00:00:00-05:00,102.18000030517578
990,2023-01-09 00:00:00-05:00,102.06999969482422
991,2023-01-10 00:00:00-05:00,101.04000091552734
992,2023-01-11 00:00:00-05:00,101.52999877929688
993,2023-01-12 00:00:00-05:00,102.41999816894531
994,2023-01-13 00:00:00-05:00,102.55999755859375
995,2023-01-17 00:00:00-05:00,104.01000213623047
996,2023-01-18 00:00:00-05:00,103.2300033569336
997,2023-01-19 00:00:00-05:00,102.18000030517578
998,2023-01-20 00:00:00-05:00,104.05000305175781
999,2023-01-23 00:00:00-05:00,105.55000305175781
1000,2023-01-24 00:00:00-05:00,103.70999908447266
1001,2023-01-25 00:00:00-05:00,104.4000015258789
1002,2023-01-26 00:00:00-05:00,106.26000213623047
1003,2023-01-27 00:00:00-05:00,106.48999786376953
1004,2023-01-30 00:00:00-05:00,105.75
1005,2023-01-31 00:00:00-05:00,106.68000030517578
1006,2023-02-01 00:00:00-05:00,108.16000366210938
1007,2023-02-02 00:00:00-05:00,107.5999984741211
1008,2023-02-03 00:00:00-05:00,106.5999984741211
1009,2023-02-06 00:00:00-05:00,106.4000015258789
1010,2023-02-07 00:00:00-05:00,115.27999877929688
1011,2023-02-08 00:00:00-05:00,115.9000015258789
1012,2023-02-09 00:00:00-05:00,116.5
1013,2023-02-10 00:00:00-05:00,115.63999938964844
1014,2023-02-13 00:00:00-05:00,116.44999694824219
1015,2023-02-14 00:00:00-05:00,116.01000213623047
1016,2023-02-15 00:00:00-05:00,117.73999786376953
1017,2023-02-16 00:00:00-05:00,115.94999694824219
1018,2023-02-17 00:00:00-05:00,115.37000274658203
1019,2023-02-21 00:00:00-05:00,113.81999969482422
1020,2023-02-22 00:00:00-05:00,113.0999984741211
1021,2023-02-23 00:00:00-05:00,116.54000091552734
1022,2023-02-24 00:00:00-05:00,114.44999694824219
1023,2023-02-27 00:00:00-05:00,114.70999908447266
1024,2023-02-28 00:00:00-05:00,115.08999633789062
1025,2023-03-01 00:00:00-05:00,115.80999755859375
1026,2023-03-02 00:00:00-05:00,117.05999755859375
1027,2023-03-03 00:00:00-05:00,118.26000213623047
1028,2023-03-06 00:00:00-05:00,118.05999755859375
1029,2023-03-07 00:00:00-05:00,117.25
1030,2023-03-08 00:00:00-05:00,117.06999969482422
1031,2023-03-09 00:00:00-05:00,115.41000366210938
1032,2023-03-10 00:00:00-05:00,111.83000183105469
1033,2023-03-13 00:00:00-04:00,104.25
1034,2023-03-14 00:00:00-04:00,110.52999877929688
1035,2023-03-15 00:00:00-04:00,109.26000213623047
1036,2023-03-16 00:00:00-04:00,109.48999786376953
1037,2023-03-17 00:00:00-04:00,108.16999816894531
1038,2023-03-20 00:00:00-04:00,110.80999755859375
1039,2023-03-21 00:00:00-04:00,113.04000091552734
1040,2023-03-22 00:00:00-04:00,111.3499984741211
1041,2023-03-23 00:00:00-04:00,111.0999984741211
1042,2023-03-24 00:00:00-04:00,112.5199966430664
