,Unnamed: 0,Date,FAST
735,735,2022-01-04,58.61343383789063
736,736,2022-01-05,57.87053298950195
737,737,2022-01-06,58.19966125488281
738,738,2022-01-07,57.014793395996094
739,739,2022-01-10,56.582218170166016
740,740,2022-01-11,56.69506454467773
741,741,2022-01-12,56.77970886230469
742,742,2022-01-13,57.12763977050781
743,743,2022-01-14,55.67006301879883
744,744,2022-01-18,54.90836334228516
745,745,2022-01-19,54.56042098999024
746,746,2022-01-20,52.82072830200195
747,747,2022-01-21,53.149864196777344
748,748,2022-01-24,54.043212890625
749,749,2022-01-25,52.35994720458984
750,750,2022-01-26,52.02141571044922
751,751,2022-01-27,51.56063461303711
752,752,2022-01-28,52.501007080078125
753,753,2022-01-31,53.300323486328125
754,754,2022-02-01,53.43269348144531
755,755,2022-02-02,54.1418571472168
756,756,2022-02-03,53.30978012084961
757,757,2022-02-04,51.99546813964844
758,758,2022-02-07,50.52987289428711
759,759,2022-02-08,50.700077056884766
760,760,2022-02-09,51.54160690307617
761,761,2022-02-10,49.98146057128906
762,762,2022-02-11,49.12101745605469
763,763,2022-02-14,49.092655181884766
764,764,2022-02-15,49.32903671264648
765,765,2022-02-16,49.489784240722656
766,766,2022-02-17,48.48749923706055
767,767,2022-02-18,48.41185760498047
768,768,2022-02-22,48.2700309753418
769,769,2022-02-23,46.91789627075195
770,770,2022-02-24,47.712158203125
771,771,2022-02-25,48.48749923706055
772,772,2022-02-28,48.65769958496094
773,773,2022-03-01,48.75225830078125
774,774,2022-03-02,49.707252502441406
775,775,2022-03-03,50.25566864013672
776,776,2022-03-04,51.0310173034668
777,777,2022-03-07,51.153934478759766
778,778,2022-03-08,51.210670471191406
779,779,2022-03-09,51.77799224853516
780,780,2022-03-10,51.50379180908203
781,781,2022-03-11,51.0310173034668
782,782,2022-03-14,51.522705078125
783,783,2022-03-15,52.75190734863281
784,784,2022-03-16,52.92210388183594
785,785,2022-03-17,54.02838897705078
786,786,2022-03-18,54.7186393737793
787,787,2022-03-21,54.6146240234375
788,788,2022-03-22,54.60517501831055
789,789,2022-03-23,53.96220397949219
790,790,2022-03-24,54.22695159912109
791,791,2022-03-25,54.44443130493164
792,792,2022-03-28,55.276512145996094
793,793,2022-03-29,55.768192291259766
794,794,2022-03-30,56.458438873291016
795,795,2022-03-31,56.165321350097656
796,796,2022-04-01,56.42061233520508
797,797,2022-04-04,56.87448120117188
798,798,2022-04-05,56.08967971801758
799,799,2022-04-06,56.477352142333984
800,800,2022-04-07,55.51288986206055
801,801,2022-04-08,54.54843521118164
802,802,2022-04-11,54.81319046020508
803,803,2022-04-12,54.54843521118164
804,804,2022-04-13,55.768192291259766
805,805,2022-04-14,52.95992660522461
806,806,2022-04-18,51.95764923095703
807,807,2022-04-19,53.61235427856445
808,808,2022-04-20,53.91492462158203
809,809,2022-04-21,54.56735229492188
810,810,2022-04-22,53.8487434387207
811,811,2022-04-25,53.8487434387207
812,812,2022-04-26,53.19274139404297
813,813,2022-04-27,52.99308776855469
814,814,2022-04-28,54.60930633544922
815,815,2022-04-29,52.584285736083984
816,816,2022-05-02,52.28955459594727
817,817,2022-05-03,52.108924865722656
818,818,2022-05-04,54.42868423461914
819,819,2022-05-05,51.50996780395508
820,820,2022-05-06,50.54023361206055
821,821,2022-05-09,50.48318862915039
822,822,2022-05-10,49.34233474731445
823,823,2022-05-11,48.087379455566406
824,824,2022-05-12,49.65606689453125
825,825,2022-05-13,50.0933952331543
826,826,2022-05-16,50.11241149902344
827,827,2022-05-17,50.62580490112305
828,828,2022-05-18,48.77190017700195
829,829,2022-05-19,48.8099250793457
830,830,2022-05-20,48.91450881958008
831,831,2022-05-23,49.370853424072266
832,832,2022-05-24,49.42789459228516
833,833,2022-05-25,49.13317489624024
834,834,2022-05-26,49.93177795410156
835,835,2022-05-27,51.45292663574219
836,836,2022-05-31,50.92052459716797
837,837,2022-06-01,51.25327682495117
838,838,2022-06-02,52.42265701293945
839,839,2022-06-03,51.75715637207031
840,840,2022-06-06,52.03287124633789
841,841,2022-06-07,52.25153350830078
842,842,2022-06-08,51.15820693969727
843,843,2022-06-09,50.23601150512695
844,844,2022-06-10,49.41839218139648
845,845,2022-06-13,47.61202621459961
846,846,2022-06-14,46.70883941650391
847,847,2022-06-15,47.165184020996094
848,848,2022-06-16,46.328556060791016
849,849,2022-06-17,46.09086990356445
850,850,2022-06-21,47.28877639770508
851,851,2022-06-22,47.38385391235352
852,852,2022-06-23,47.95428466796875
853,853,2022-06-24,49.34233474731445
854,854,2022-06-27,48.83845138549805
855,855,2022-06-28,46.746864318847656
856,856,2022-06-29,47.26025390625
857,857,2022-06-30,47.459903717041016
858,858,2022-07-01,47.28877639770508
859,859,2022-07-05,47.22222900390625
860,860,2022-07-06,47.93526077270508
861,861,2022-07-07,48.28702926635742
862,862,2022-07-08,48.14442443847656
863,863,2022-07-11,48.01132583618164
864,864,2022-07-12,47.526458740234375
865,865,2022-07-13,44.46513748168945
866,866,2022-07-14,45.00704574584961
867,867,2022-07-15,45.67256164550781
868,868,2022-07-18,45.52994918823242
869,869,2022-07-19,46.1098861694336
870,870,2022-07-20,46.100379943847656
871,871,2022-07-21,46.35707092285156
872,872,2022-07-22,46.07185745239258
873,873,2022-07-25,45.91973876953125
874,874,2022-07-26,45.651817321777344
875,875,2022-07-27,46.19723510742188
876,876,2022-07-28,47.747352600097656
877,877,2022-07-29,49.14436340332031
878,878,2022-08-01,49.316593170166016
879,879,2022-08-02,48.876441955566406
880,880,2022-08-03,49.58451461791992
881,881,2022-08-04,50.03424453735352
882,882,2022-08-05,50.665771484375
883,883,2022-08-08,51.35470581054688
884,884,2022-08-09,51.00066757202149
885,885,2022-08-10,52.08192825317383
886,886,2022-08-11,52.20631408691406
887,887,2022-08-12,53.37368774414063
888,888,2022-08-15,53.689449310302734
889,889,2022-08-16,53.63203811645508
890,890,2022-08-17,53.29713821411133
891,891,2022-08-18,53.392826080322266
892,892,2022-08-19,52.82827758789063
893,893,2022-08-22,51.34514236450195
894,894,2022-08-23,50.512672424316406
895,895,2022-08-24,50.723175048828125
896,896,2022-08-25,51.019805908203125
897,897,2022-08-26,48.76161956787109
898,898,2022-08-29,48.8094596862793
899,899,2022-08-30,48.340599060058594
900,900,2022-08-31,48.15879440307617
901,901,2022-09-01,48.75204849243164
902,902,2022-09-02,48.292762756347656
903,903,2022-09-06,48.13008499145508
904,904,2022-09-07,48.89557266235352
905,905,2022-09-08,48.49370193481445
906,906,2022-09-09,48.99126815795898
907,907,2022-09-12,48.57981491088867
908,908,2022-09-13,45.94844436645508
909,909,2022-09-14,45.852760314941406
910,910,2022-09-15,45.192527770996094
911,911,2022-09-16,45.3169174194336
912,912,2022-09-19,46.34075927734375
913,913,2022-09-20,45.70923614501953
914,914,2022-09-21,45.34562683105469
915,915,2022-09-22,45.53699493408203
916,916,2022-09-23,45.66139221191406
917,917,2022-09-26,45.25950622558594
918,918,2022-09-27,44.895904541015625
919,919,2022-09-28,45.53699493408203
920,920,2022-09-29,44.56100082397461
921,921,2022-09-30,44.05386352539063
922,922,2022-10-03,45.34562683105469
923,923,2022-10-04,46.30248641967773
924,924,2022-10-05,46.053707122802734
925,925,2022-10-06,45.336055755615234
926,926,2022-10-07,43.8720588684082
927,927,2022-10-10,44.178253173828125
928,928,2022-10-11,44.37919616699219
929,929,2022-10-12,43.69982147216797
930,930,2022-10-13,44.77151107788086
931,931,2022-10-14,41.97747039794922
932,932,2022-10-17,44.11127471923828
933,933,2022-10-18,45.43174362182617
934,934,2022-10-19,44.09214019775391
935,935,2022-10-20,43.39362716674805
936,936,2022-10-21,44.101707458496094
937,937,2022-10-24,44.77151107788086
938,938,2022-10-25,45.163822174072266
939,939,2022-10-26,44.95191955566406
940,940,2022-10-27,45.31792831420898
941,941,2022-10-28,46.897552490234375
942,942,2022-10-31,46.550811767578125
943,943,2022-11-01,47.03240585327149
944,944,2022-11-02,46.24259185791016
945,945,2022-11-03,46.44485855102539
946,946,2022-11-04,47.66810607910156
947,947,2022-11-07,47.74515914916992
948,948,2022-11-08,47.94742584228516
949,949,2022-11-09,47.08055877685547
950,950,2022-11-10,49.96049118041992
951,951,2022-11-11,49.89307022094727
952,952,2022-11-14,49.777488708496094
953,953,2022-11-15,49.72932434082031
954,954,2022-11-16,49.85453414916992
955,955,2022-11-17,49.6907958984375
956,956,2022-11-18,49.75822067260742
957,957,2022-11-21,50.13386154174805
958,958,2022-11-22,50.46134185791016
959,959,2022-11-23,50.48060989379883
960,960,2022-11-25,50.40355682373047
961,961,2022-11-28,49.30552291870117
962,962,2022-11-29,48.41938400268555
963,963,2022-11-30,49.613746643066406
964,964,2022-12-01,49.66189956665039
965,965,2022-12-02,49.53668594360352
966,966,2022-12-05,49.01656723022461
967,967,2022-12-06,48.2941780090332
968,968,2022-12-07,48.400123596191406
969,969,2022-12-08,49.286258697509766
970,970,2022-12-09,49.08399200439453
971,971,2022-12-12,49.76784896850586
972,972,2022-12-13,48.2941780090332
973,973,2022-12-14,47.75479507446289
974,974,2022-12-15,46.204063415527344
975,975,2022-12-16,46.10773849487305
976,976,2022-12-19,45.992164611816406
977,977,2022-12-20,45.895843505859375
978,978,2022-12-21,46.17516326904297
979,979,2022-12-22,45.93436813354492
980,980,2022-12-23,46.00178909301758
981,981,2022-12-27,45.741729736328125
982,982,2022-12-28,45.11565780639648
983,983,2022-12-29,45.80915832519531
984,984,2022-12-30,45.57798767089844
985,985,2023-01-03,45.65504837036133
986,986,2023-01-04,46.204063415527344
987,987,2023-01-05,44.59553909301758
988,988,2023-01-06,45.85731506347656
989,989,2023-01-09,46.1848030090332
990,990,2023-01-10,46.71455383300781
991,991,2023-01-11,47.29246139526367
992,992,2023-01-12,47.21541213989258
993,993,2023-01-13,47.02277374267578
994,994,2023-01-17,46.44485855102539
995,995,2023-01-18,45.78989028930664
996,996,2023-01-19,45.07713317871094
997,997,2023-01-20,47.19614410400391
998,998,2023-01-23,47.18651580810547
999,999,2023-01-24,47.75479507446289
1000,1000,2023-01-25,47.64884567260742
1001,1001,2023-01-26,47.783687591552734
1002,1002,2023-01-27,48.400123596191406
1003,1003,2023-01-30,47.610313415527344
1004,1004,2023-01-31,48.689083099365234
1005,1005,2023-02-01,50.33791732788086
1006,1006,2023-02-02,53.62588882446289
1007,1007,2023-02-03,52.568695068359375
1008,1008,2023-02-06,51.61819076538086
1009,1009,2023-02-07,51.870361328125
1010,1010,2023-02-08,51.084739685058594
1011,1011,2023-02-09,50.5900993347168
1012,1012,2023-02-10,50.541595458984375
1013,1013,2023-02-13,51.43390655517578
1014,1014,2023-02-14,51.15263748168945
1015,1015,2023-02-15,51.482398986816406
1016,1016,2023-02-16,51.42420959472656
1017,1017,2023-02-17,51.83156204223633
1018,1018,2023-02-21,49.91115951538086
1019,1019,2023-02-22,50.04694366455078
1020,1020,2023-02-23,49.852970123291016
1021,1021,2023-02-24,49.697784423828125
1022,1022,2023-02-27,50.01784896850586
1023,1023,2023-02-28,50.00815582275391
1024,1024,2023-03-01,49.99845123291016
1025,1025,2023-03-02,51.30781555175781
1026,1026,2023-03-03,52.06434631347656
1027,1027,2023-03-06,51.75397491455078
1028,1028,2023-03-07,51.02655029296875
1029,1029,2023-03-08,51.35631561279297
1030,1030,2023-03-09,50.53189849853516
1031,1031,2023-03-10,49.96935272216797
1032,1032,2023-03-13,50.14393997192383
1033,1033,2023-03-14,50.77437210083008
1034,1034,2023-03-15,50.00815582275391
1035,1035,2023-03-16,50.803470611572266
1036,1036,2023-03-17,50.57069396972656
1037,1037,2023-03-20,51.55029678344727
1038,1038,2023-03-21,51.54059600830078
1039,1039,2023-03-22,50.27002716064453
1040,1040,2023-03-23,50.182735443115234
1041,1041,2023-03-24,50.72587966918945
1042,1042,2023-03-27,50.77437210083008
1043,1043,2023-03-28,51.04595184326172
1044,1044,2023-03-29,51.37571716308594
1045,1045,2023-03-30,51.230228424072266
1046,1046,2023-03-31,52.3165168762207
1047,1047,2023-04-03,52.20983123779297
1048,1048,2023-04-04,51.41450500488281
1049,1049,2023-04-05,49.95965576171875
1050,1050,2023-04-06,49.93056106567383
1051,1051,2023-04-10,50.59978866577149
1052,1052,2023-04-11,51.07504653930664
1053,1053,2023-04-12,50.97805404663086
1054,1054,2023-04-13,50.76467514038086
1055,1055,2023-04-14,51.66668319702149
1056,1056,2023-04-17,51.92856216430664
1057,1057,2023-04-18,52.229225158691406
1058,1058,2023-04-19,52.3844108581543
1059,1059,2023-04-20,52.9566535949707
1060,1060,2023-04-21,53.16033554077149
1061,1061,2023-04-24,53.26702117919922
1062,1062,2023-04-25,51.89945983886719
1063,1063,2023-04-26,51.206298828125
1064,1064,2023-04-27,52.66096496582031
1065,1065,2023-04-28,52.56333541870117
1066,1066,2023-05-01,53.285789489746094
1067,1067,2023-05-02,53.06124114990234
1068,1068,2023-05-03,52.79764938354492
1069,1069,2023-05-04,52.739070892333984
1070,1070,2023-05-05,53.363887786865234
1071,1071,2023-05-08,53.05147933959961
1072,1072,2023-05-09,53.16863632202149
1073,1073,2023-05-10,53.29555130004883
1074,1074,2023-05-11,53.56891250610352
1075,1075,2023-05-12,53.451759338378906
1076,1076,2023-05-15,52.934326171875
1077,1077,2023-05-16,52.36807632446289
1078,1078,2023-05-17,52.934326171875
1079,1079,2023-05-18,53.930137634277344
1080,1080,2023-05-19,53.69582748413086
1081,1081,2023-05-22,54.07658004760742
1082,1082,2023-05-23,53.03195190429688
1083,1083,2023-05-24,52.57309722900391
1084,1084,2023-05-25,53.04172134399414
1085,1085,2023-05-26,53.85203552246094
1086,1086,2023-05-30,53.59820556640625
1087,1087,2023-05-31,52.57309722900391
1088,1088,2023-06-01,52.621917724609375
1089,1089,2023-06-02,54.05705642700195
1090,1090,2023-06-05,53.97895431518555
1091,1091,2023-06-06,52.68048858642578
1092,1092,2023-06-07,52.66096496582031
1093,1093,2023-06-08,53.17839431762695
1094,1094,2023-06-09,53.471282958984375
1095,1095,2023-06-12,53.85203552246094
1096,1096,2023-06-13,54.79903793334961
1097,1097,2023-06-14,54.125396728515625
1098,1098,2023-06-15,54.90642929077149
1099,1099,2023-06-16,55.23836898803711
1100,1100,2023-06-20,55.404335021972656
1101,1101,2023-06-21,56.273231506347656
1102,1102,2023-06-22,55.609352111816406
1103,1103,2023-06-23,55.541011810302734
1104,1104,2023-06-26,56.204891204833984
1105,1105,2023-06-27,57.07378387451172
1106,1106,2023-06-28,56.68327331542969
1107,1107,2023-06-29,57.15188980102539
1108,1108,2023-06-30,57.591217041015625
1109,1109,2023-07-03,57.02497482299805
1110,1110,2023-07-05,56.868770599365234
1111,1111,2023-07-06,56.400146484375
1112,1112,2023-07-07,56.49777603149414
1113,1113,2023-07-10,57.45453643798828
1114,1114,2023-07-11,57.56192779541016
1115,1115,2023-07-12,57.33738327026367
1116,1116,2023-07-13,55.35551834106445
1117,1117,2023-07-14,56.11702346801758
1118,1118,2023-07-17,55.9217643737793
1119,1119,2023-07-18,55.443389892578125
1120,1120,2023-07-19,55.9315299987793
1121,1121,2023-07-20,56.48801040649414
1122,1122,2023-07-21,56.761375427246094
1123,1123,2023-07-24,57.03473281860352
1124,1124,2023-07-25,57.22023010253906
1125,1125,2023-07-26,57.48540878295898
1126,1126,2023-07-27,56.660400390625
1127,1127,2023-07-28,57.3871955871582
1128,1128,2023-07-31,57.56398391723633
1129,1129,2023-08-01,57.29879760742188
1130,1130,2023-08-02,56.83718490600586
1131,1131,2023-08-03,55.894325256347656
1132,1132,2023-08-04,55.07913589477539
1133,1133,2023-08-07,56.20861053466797
1134,1134,2023-08-08,55.68807220458984
1135,1135,2023-08-09,56.06128692626953
1136,1136,2023-08-10,55.76664352416992
1137,1137,2023-08-11,56.41485977172852
1138,1138,2023-08-14,56.719329833984375
1139,1139,2023-08-15,56.52289962768555
1140,1140,2023-08-16,56.022003173828125
1141,1141,2023-08-17,56.23807144165039
1142,1142,2023-08-18,56.46397018432617
1143,1143,2023-08-21,56.1693229675293
1144,1144,2023-08-22,55.835391998291016
1145,1145,2023-08-23,56.27736282348633
1146,1146,2023-08-24,55.44253158569336
1147,1147,2023-08-25,56.13985824584961
1148,1148,2023-08-28,56.30683135986328
1149,1149,2023-08-29,56.51308059692383
1150,1150,2023-08-30,56.7487907409668
1151,1151,2023-08-31,56.5523681640625
1152,1152,2023-09-01,56.25771713256836
1153,1153,2023-09-05,55.07913589477539
1154,1154,2023-09-06,54.863059997558594
1155,1155,2023-09-07,54.35234451293945
1156,1156,2023-09-08,53.53715515136719
1157,1157,2023-09-11,53.62554931640625
1158,1158,2023-09-12,53.54697799682617
1159,1159,2023-09-13,53.7237663269043
1160,1160,2023-09-14,53.84162521362305
1161,1161,2023-09-15,54.2344856262207
1162,1162,2023-09-18,53.93001556396485
1163,1163,2023-09-19,53.82197952270508
1164,1164,2023-09-20,53.31126022338867
1165,1165,2023-09-21,53.13447189331055
1166,1166,2023-09-22,53.24250793457031
1167,1167,2023-09-25,53.81216049194336
1168,1168,2023-09-26,53.4880485534668
1169,1169,2023-09-27,54.07733917236328
1170,1170,2023-09-28,54.65681076049805
1171,1171,2023-09-29,53.66483688354492
1172,1172,2023-10-02,53.88090896606445
1173,1173,2023-10-03,53.22286605834961
1174,1174,2023-10-04,54.03805160522461
1175,1175,2023-10-05,53.92020034790039
1176,1176,2023-10-06,55.11842346191406
1177,1177,2023-10-09,55.46217727661133
1178,1178,2023-10-10,54.85324096679688
1179,1179,2023-10-11,55.01038360595703
1180,1180,2023-10-12,59.14524841308594
1181,1181,2023-10-13,59.04703140258789
1182,1182,2023-10-16,58.811317443847656
1183,1183,2023-10-17,58.98810577392578
1184,1184,2023-10-18,57.74077224731445
1185,1185,2023-10-19,57.48540878295898
1186,1186,2023-10-20,56.58182907104492
1187,1187,2023-10-23,56.355934143066406
1188,1188,2023-10-24,56.5523681640625
1189,1189,2023-10-25,56.40414047241211
1190,1190,2023-10-26,56.56224822998047
1191,1191,2023-10-27,56.92786407470703
1192,1192,2023-10-30,57.540523529052734
1193,1193,2023-10-31,57.64921951293945
1194,1194,2023-11-01,58.21247100830078
1195,1195,2023-11-02,59.15122222900391
1196,1196,2023-11-03,59.09193420410156
1197,1197,2023-11-06,58.02472305297852
1198,1198,2023-11-07,58.3211669921875
1199,1199,2023-11-08,58.55832290649414
1200,1200,2023-11-09,58.42987060546875
1201,1201,2023-11-10,59.29944610595703
1202,1202,2023-11-13,58.9338264465332
1203,1203,2023-11-14,60.2777214050293
1204,1204,2023-11-15,59.39826583862305
1205,1205,2023-11-16,59.94174957275391
1206,1206,2023-11-17,60.03068542480469
1207,1207,2023-11-20,60.19866943359375
1208,1208,2023-11-21,59.98127746582031
1209,1209,2023-11-22,60.14926528930664
1210,1210,2023-11-24,60.23819732666016
1211,1211,2023-11-27,60.22831726074219
1212,1212,2023-11-28,59.19075393676758
1213,1213,2023-11-29,58.9338264465332
1214,1214,2023-11-30,59.25992202758789
1215,1215,2023-12-01,60.099857330322266
1216,1216,2023-12-04,60.24808120727539
1217,1217,2023-12-05,60.40717697143555
1218,1218,2023-12-06,61.779388427734375
1219,1219,2023-12-07,62.00809097290039
1220,1220,2023-12-08,61.9384880065918
1221,1221,2023-12-11,62.99250411987305
1222,1222,2023-12-12,63.51951599121094
1223,1223,2023-12-13,63.67861175537109
1224,1224,2023-12-14,63.8675422668457
1225,1225,2023-12-15,63.79793548583984
1226,1226,2023-12-18,64.2652816772461
1227,1227,2023-12-19,64.32494354248047
1228,1228,2023-12-20,64.27522277832031
1229,1229,2023-12-21,64.7226791381836
1230,1230,2023-12-22,64.97126770019531
1231,1231,2023-12-26,65.08065032958984
1232,1232,2023-12-27,64.97126770019531
1233,1233,2023-12-28,64.47409057617188
1234,1234,2023-12-29,64.40448760986328
1235,1235,2024-01-02,63.19137573242188
1236,1236,2024-01-03,61.72967147827149
1237,1237,2024-01-04,61.83905029296875
1238,1238,2024-01-05,61.63023376464844
1239,1239,2024-01-08,62.117469787597656
1240,1240,2024-01-09,62.17713165283203
1241,1241,2024-01-10,62.724029541015625
1242,1242,2024-01-11,63.01239013671875
1243,1243,2024-01-12,63.16154479980469
1244,1244,2024-01-16,63.410133361816406
1245,1245,2024-01-17,63.02233505249024
1246,1246,2024-01-18,67.54666137695312
1247,1247,2024-01-19,68.94869995117188
1248,1248,2024-01-22,69.51548767089844
1249,1249,2024-01-23,69.11774444580078
1250,1250,2024-01-24,68.45152282714844
1251,1251,2024-01-25,68.8194351196289
1252,1252,2024-01-26,68.01400756835938
1253,1253,2024-01-29,68.21287536621094
1254,1254,2024-01-30,68.72000122070312
1255,1255,2024-01-31,68.2300033569336
1256,1256,2024-02-01,69.83999633789062
1257,1257,2024-02-02,70.6500015258789
1258,1258,2024-02-05,69.63999938964844
