,Date,ETR
63,2019-05-06 00:00:00-04:00,80.57488250732422
64,2019-05-07 00:00:00-04:00,80.82612609863281
65,2019-05-08 00:00:00-04:00,79.6678466796875
66,2019-05-09 00:00:00-04:00,79.7354965209961
67,2019-05-10 00:00:00-04:00,81.44332122802734
68,2019-05-13 00:00:00-04:00,82.40714263916016
69,2019-05-14 00:00:00-04:00,81.57858276367188
70,2019-05-15 00:00:00-04:00,81.40949249267578
71,2019-05-16 00:00:00-04:00,81.93368530273438
72,2019-05-17 00:00:00-04:00,82.7622299194336
73,2019-05-20 00:00:00-04:00,82.81297302246094
74,2019-05-21 00:00:00-04:00,82.58468627929688
75,2019-05-22 00:00:00-04:00,83.26951599121094
76,2019-05-23 00:00:00-04:00,83.99661254882812
77,2019-05-24 00:00:00-04:00,83.69224548339844
78,2019-05-28 00:00:00-04:00,81.95060729980469
79,2019-05-29 00:00:00-04:00,80.8768539428711
80,2019-05-30 00:00:00-04:00,81.29959106445312
81,2019-05-31 00:00:00-04:00,82.06895446777344
82,2019-06-03 00:00:00-04:00,82.87215423583984
83,2019-06-04 00:00:00-04:00,82.38179016113281
84,2019-06-05 00:00:00-04:00,84.74908447265625
85,2019-06-06 00:00:00-04:00,85.37471771240234
86,2019-06-07 00:00:00-04:00,85.05343627929688
87,2019-06-10 00:00:00-04:00,84.4193344116211
88,2019-06-11 00:00:00-04:00,84.12342834472656
89,2019-06-12 00:00:00-04:00,85.65370178222656
90,2019-06-13 00:00:00-04:00,85.40853881835938
91,2019-06-14 00:00:00-04:00,86.27090454101562
92,2019-06-17 00:00:00-04:00,86.03419494628906
93,2019-06-18 00:00:00-04:00,85.64525604248047
94,2019-06-19 00:00:00-04:00,86.64290618896484
95,2019-06-20 00:00:00-04:00,87.4545669555664
96,2019-06-21 00:00:00-04:00,88.1478271484375
97,2019-06-24 00:00:00-04:00,87.66592407226562
98,2019-06-25 00:00:00-04:00,87.28546905517578
99,2019-06-26 00:00:00-04:00,85.56916046142578
100,2019-06-27 00:00:00-04:00,85.94962310791016
101,2019-06-28 00:00:00-04:00,87.02336883544922
102,2019-07-01 00:00:00-04:00,86.23709106445312
103,2019-07-02 00:00:00-04:00,87.66592407226562
104,2019-07-03 00:00:00-04:00,88.38455963134766
105,2019-07-05 00:00:00-04:00,88.21546173095703
106,2019-07-08 00:00:00-04:00,88.2408447265625
107,2019-07-09 00:00:00-04:00,88.13091278076172
108,2019-07-10 00:00:00-04:00,88.49446868896484
109,2019-07-11 00:00:00-04:00,88.3084716796875
110,2019-07-12 00:00:00-04:00,87.81809997558594
111,2019-07-15 00:00:00-04:00,88.63819122314453
112,2019-07-16 00:00:00-04:00,88.67201232910156
113,2019-07-17 00:00:00-04:00,89.23001098632812
114,2019-07-18 00:00:00-04:00,90.2530288696289
115,2019-07-19 00:00:00-04:00,89.2807388305664
116,2019-07-22 00:00:00-04:00,89.11165618896484
117,2019-07-23 00:00:00-04:00,88.65509796142578
118,2019-07-24 00:00:00-04:00,88.48600769042969
119,2019-07-25 00:00:00-04:00,87.94490814208984
120,2019-07-26 00:00:00-04:00,87.66592407226562
121,2019-07-29 00:00:00-04:00,88.72274017333984
122,2019-07-30 00:00:00-04:00,87.82654571533203
123,2019-07-31 00:00:00-04:00,89.29764556884766
124,2019-08-01 00:00:00-04:00,90.43058776855469
125,2019-08-02 00:00:00-04:00,90.22767639160156
126,2019-08-05 00:00:00-04:00,88.6973876953125
127,2019-08-06 00:00:00-04:00,90.08393859863281
128,2019-08-07 00:00:00-04:00,90.32269287109375
129,2019-08-08 00:00:00-04:00,91.27777862548828
130,2019-08-09 00:00:00-04:00,91.6103515625
131,2019-08-12 00:00:00-04:00,91.87470245361328
132,2019-08-13 00:00:00-04:00,91.94291687011719
133,2019-08-14 00:00:00-04:00,91.24365234375
134,2019-08-15 00:00:00-04:00,92.94915771484375
135,2019-08-16 00:00:00-04:00,93.11117553710938
136,2019-08-19 00:00:00-04:00,93.62283325195312
137,2019-08-20 00:00:00-04:00,93.98096466064453
138,2019-08-21 00:00:00-04:00,95.2259750366211
139,2019-08-22 00:00:00-04:00,94.91898345947266
140,2019-08-23 00:00:00-04:00,93.66544342041016
141,2019-08-26 00:00:00-04:00,95.11512756347656
142,2019-08-27 00:00:00-04:00,95.5926513671875
143,2019-08-28 00:00:00-04:00,95.7802734375
144,2019-08-29 00:00:00-04:00,96.3771743774414
145,2019-08-30 00:00:00-04:00,96.22367095947266
146,2019-09-03 00:00:00-04:00,98.21913146972656
147,2019-09-04 00:00:00-04:00,98.55168914794922
148,2019-09-05 00:00:00-04:00,97.63923645019531
149,2019-09-06 00:00:00-04:00,96.82913970947266
150,2019-09-09 00:00:00-04:00,96.01051330566406
151,2019-09-10 00:00:00-04:00,95.72057342529297
152,2019-09-11 00:00:00-04:00,96.28339385986328
153,2019-09-12 00:00:00-04:00,97.11908721923828
154,2019-09-13 00:00:00-04:00,96.80354309082031
155,2019-09-16 00:00:00-04:00,96.81209564208984
156,2019-09-17 00:00:00-04:00,97.60514831542969
157,2019-09-18 00:00:00-04:00,97.76715850830078
158,2019-09-19 00:00:00-04:00,98.13384246826172
159,2019-09-20 00:00:00-04:00,98.24468231201172
160,2019-09-23 00:00:00-04:00,98.60284423828125
161,2019-09-24 00:00:00-04:00,99.84786224365234
162,2019-09-25 00:00:00-04:00,99.66878509521484
163,2019-09-26 00:00:00-04:00,100.24015808105469
164,2019-09-27 00:00:00-04:00,100.19749450683594
165,2019-09-30 00:00:00-04:00,100.07811737060547
166,2019-10-01 00:00:00-04:00,100.04398345947266
167,2019-10-02 00:00:00-04:00,99.30209350585938
168,2019-10-03 00:00:00-04:00,99.3447494506836
169,2019-10-04 00:00:00-04:00,101.28047180175781
170,2019-10-07 00:00:00-04:00,100.44478607177734
171,2019-10-08 00:00:00-04:00,100.2998275756836
172,2019-10-09 00:00:00-04:00,100.6750259399414
173,2019-10-10 00:00:00-04:00,100.44478607177734
174,2019-10-11 00:00:00-04:00,99.96723937988281
175,2019-10-14 00:00:00-04:00,99.43853759765625
176,2019-10-15 00:00:00-04:00,98.5346450805664
177,2019-10-16 00:00:00-04:00,98.95248413085938
178,2019-10-17 00:00:00-04:00,100.00987243652344
179,2019-10-18 00:00:00-04:00,100.75177764892578
180,2019-10-21 00:00:00-04:00,101.49365234375
181,2019-10-22 00:00:00-04:00,101.82621765136719
182,2019-10-23 00:00:00-04:00,102.88363647460938
183,2019-10-24 00:00:00-04:00,103.39527130126953
184,2019-10-25 00:00:00-04:00,102.5595932006836
185,2019-10-28 00:00:00-04:00,100.72618103027344
186,2019-10-29 00:00:00-04:00,101.5107192993164
187,2019-10-30 00:00:00-04:00,103.65962219238281
188,2019-10-31 00:00:00-04:00,103.59141540527344
189,2019-11-01 00:00:00-04:00,102.03942108154297
190,2019-11-04 00:00:00-05:00,101.12696838378906
191,2019-11-05 00:00:00-05:00,99.41295623779297
192,2019-11-06 00:00:00-05:00,100.01467895507812
193,2019-11-07 00:00:00-05:00,98.62213897705078
194,2019-11-08 00:00:00-05:00,98.76825714111328
195,2019-11-11 00:00:00-05:00,98.07197570800781
196,2019-11-12 00:00:00-05:00,98.73387145996094
197,2019-11-13 00:00:00-05:00,101.02041625976562
198,2019-11-14 00:00:00-05:00,100.47888946533203
199,2019-11-15 00:00:00-05:00,100.32412719726562
200,2019-11-18 00:00:00-05:00,100.47888946533203
201,2019-11-19 00:00:00-05:00,99.87715148925781
202,2019-11-20 00:00:00-05:00,100.62499237060547
203,2019-11-21 00:00:00-05:00,99.62786102294922
204,2019-11-22 00:00:00-05:00,99.47312927246094
205,2019-11-25 00:00:00-05:00,99.18086242675781
206,2019-11-26 00:00:00-05:00,100.11785125732422
207,2019-11-27 00:00:00-05:00,100.50465393066406
208,2019-11-29 00:00:00-05:00,100.04906463623047
209,2019-12-02 00:00:00-05:00,99.69664001464844
210,2019-12-03 00:00:00-05:00,100.50465393066406
211,2019-12-04 00:00:00-05:00,101.52758026123047
212,2019-12-05 00:00:00-05:00,101.7940673828125
213,2019-12-06 00:00:00-05:00,101.51038360595703
214,2019-12-09 00:00:00-05:00,101.58775329589844
215,2019-12-10 00:00:00-05:00,101.14935302734375
216,2019-12-11 00:00:00-05:00,101.58775329589844
217,2019-12-12 00:00:00-05:00,100.50465393066406
218,2019-12-13 00:00:00-05:00,101.69091033935547
219,2019-12-16 00:00:00-05:00,102.39579772949219
220,2019-12-17 00:00:00-05:00,102.13790893554688
221,2019-12-18 00:00:00-05:00,102.85997009277344
222,2019-12-19 00:00:00-05:00,102.73104095458984
223,2019-12-20 00:00:00-05:00,103.2983627319336
224,2019-12-23 00:00:00-05:00,101.92300415039062
225,2019-12-24 00:00:00-05:00,102.67085266113281
226,2019-12-26 00:00:00-05:00,102.73963165283203
227,2019-12-27 00:00:00-05:00,103.03189849853516
228,2019-12-30 00:00:00-05:00,102.53331756591797
229,2019-12-31 00:00:00-05:00,102.98030090332031
230,2020-01-02 00:00:00-05:00,101.37283325195312
231,2020-01-03 00:00:00-05:00,102.060546875
232,2020-01-06 00:00:00-05:00,102.42154693603516
233,2020-01-07 00:00:00-05:00,102.40435791015625
234,2020-01-08 00:00:00-05:00,102.25823974609375
235,2020-01-09 00:00:00-05:00,103.375732421875
236,2020-01-10 00:00:00-05:00,103.67658996582031
237,2020-01-13 00:00:00-05:00,104.45883178710938
238,2020-01-14 00:00:00-05:00,104.51040649414062
239,2020-01-15 00:00:00-05:00,106.36714172363281
240,2020-01-16 00:00:00-05:00,107.40726470947266
241,2020-01-17 00:00:00-05:00,108.5763168334961
242,2020-01-21 00:00:00-05:00,109.47891235351562
243,2020-01-22 00:00:00-05:00,109.93450164794922
244,2020-01-23 00:00:00-05:00,111.70526123046875
245,2020-01-24 00:00:00-05:00,112.37576293945312
246,2020-01-27 00:00:00-05:00,111.3614273071289
247,2020-01-28 00:00:00-05:00,111.73966217041016
248,2020-01-29 00:00:00-05:00,112.22103118896484
249,2020-01-30 00:00:00-05:00,113.22676086425781
250,2020-01-31 00:00:00-05:00,113.05484771728516
251,2020-02-03 00:00:00-05:00,113.63078308105469
252,2020-02-04 00:00:00-05:00,112.22962951660156
253,2020-02-05 00:00:00-05:00,112.22962951660156
254,2020-02-06 00:00:00-05:00,112.96029663085938
255,2020-02-07 00:00:00-05:00,113.4158706665039
256,2020-02-10 00:00:00-05:00,114.23249816894531
257,2020-02-11 00:00:00-05:00,114.23249816894531
258,2020-02-12 00:00:00-05:00,113.88621520996094
259,2020-02-13 00:00:00-05:00,115.34053802490234
260,2020-02-14 00:00:00-05:00,116.11096954345703
261,2020-02-18 00:00:00-05:00,116.67362976074219
262,2020-02-19 00:00:00-05:00,115.210693359375
263,2020-02-20 00:00:00-05:00,113.79100799560547
264,2020-02-21 00:00:00-05:00,112.50118255615234
265,2020-02-24 00:00:00-05:00,112.31072235107422
266,2020-02-25 00:00:00-05:00,109.33287048339844
267,2020-02-26 00:00:00-05:00,108.77017211914062
268,2020-02-27 00:00:00-05:00,104.57172393798828
269,2020-02-28 00:00:00-05:00,101.20431518554688
270,2020-03-02 00:00:00-05:00,107.44572448730469
271,2020-03-03 00:00:00-05:00,105.51528930664062
272,2020-03-04 00:00:00-05:00,111.11611938476562
273,2020-03-05 00:00:00-05:00,110.33702087402344
274,2020-03-06 00:00:00-05:00,107.58422088623047
275,2020-03-09 00:00:00-04:00,99.89717102050781
276,2020-03-10 00:00:00-04:00,103.26460266113281
277,2020-03-11 00:00:00-04:00,96.62496185302734
278,2020-03-12 00:00:00-04:00,87.98567962646484
279,2020-03-13 00:00:00-04:00,89.1023941040039
280,2020-03-16 00:00:00-04:00,75.08735656738281
281,2020-03-17 00:00:00-04:00,86.23706817626953
282,2020-03-18 00:00:00-04:00,74.80168151855469
283,2020-03-19 00:00:00-04:00,72.75871276855469
284,2020-03-20 00:00:00-04:00,69.24413299560547
285,2020-03-23 00:00:00-04:00,67.67729187011719
286,2020-03-24 00:00:00-04:00,74.73243713378906
287,2020-03-25 00:00:00-04:00,77.00911712646484
288,2020-03-26 00:00:00-04:00,83.71798706054688
289,2020-03-27 00:00:00-04:00,84.26333618164062
290,2020-03-30 00:00:00-04:00,86.62660217285156
291,2020-03-31 00:00:00-04:00,81.34607696533203
292,2020-04-01 00:00:00-04:00,74.08319091796875
293,2020-04-02 00:00:00-04:00,76.35122680664062
294,2020-04-03 00:00:00-04:00,72.17872619628906
295,2020-04-06 00:00:00-04:00,80.50638580322266
296,2020-04-07 00:00:00-04:00,81.06906127929688
297,2020-04-08 00:00:00-04:00,87.01615142822266
298,2020-04-09 00:00:00-04:00,89.08507537841797
299,2020-04-13 00:00:00-04:00,84.7394790649414
300,2020-04-14 00:00:00-04:00,87.13734436035156
301,2020-04-15 00:00:00-04:00,84.23738098144531
302,2020-04-16 00:00:00-04:00,84.1075210571289
303,2020-04-17 00:00:00-04:00,87.6653823852539
304,2020-04-20 00:00:00-04:00,83.49288940429688
305,2020-04-21 00:00:00-04:00,81.94338989257812
306,2020-04-22 00:00:00-04:00,86.1158676147461
307,2020-04-23 00:00:00-04:00,83.94304656982422
308,2020-04-24 00:00:00-04:00,84.4278335571289
309,2020-04-27 00:00:00-04:00,87.70001983642578
310,2020-04-28 00:00:00-04:00,86.28034210205078
311,2020-04-29 00:00:00-04:00,85.16363525390625
312,2020-04-30 00:00:00-04:00,82.67918395996094
313,2020-05-01 00:00:00-04:00,80.99980926513672
314,2020-05-04 00:00:00-04:00,82.60127258300781
315,2020-05-05 00:00:00-04:00,83.75260162353516
316,2020-05-06 00:00:00-04:00,80.99932098388672
317,2020-05-07 00:00:00-04:00,81.08670806884766
318,2020-05-08 00:00:00-04:00,83.04462432861328
319,2020-05-11 00:00:00-04:00,84.10222625732422
320,2020-05-12 00:00:00-04:00,83.9099349975586
321,2020-05-13 00:00:00-04:00,82.25796508789062
322,2020-05-14 00:00:00-04:00,82.98344421386719
323,2020-05-15 00:00:00-04:00,83.01839447021484
324,2020-05-18 00:00:00-04:00,86.89923095703125
325,2020-05-19 00:00:00-04:00,84.39939880371094
326,2020-05-20 00:00:00-04:00,85.29969024658203
327,2020-05-21 00:00:00-04:00,85.33466339111328
328,2020-05-22 00:00:00-04:00,85.62308502197266
329,2020-05-26 00:00:00-04:00,87.1789321899414
330,2020-05-27 00:00:00-04:00,86.94293212890625
331,2020-05-28 00:00:00-04:00,90.08955383300781
332,2020-05-29 00:00:00-04:00,88.99697875976562
333,2020-06-01 00:00:00-04:00,89.74867248535156
334,2020-06-02 00:00:00-04:00,90.49162292480469
335,2020-06-03 00:00:00-04:00,90.9374008178711
336,2020-06-04 00:00:00-04:00,88.48128509521484
337,2020-06-05 00:00:00-04:00,90.66643524169922
338,2020-06-08 00:00:00-04:00,92.55438995361328
339,2020-06-09 00:00:00-04:00,90.32554626464844
340,2020-06-10 00:00:00-04:00,89.32038116455078
341,2020-06-11 00:00:00-04:00,84.58295440673828
342,2020-06-12 00:00:00-04:00,84.27703857421875
343,2020-06-15 00:00:00-04:00,84.95008087158203
344,2020-06-16 00:00:00-04:00,85.588134765625
345,2020-06-17 00:00:00-04:00,84.84518432617188
346,2020-06-18 00:00:00-04:00,85.22102355957031
347,2020-06-19 00:00:00-04:00,82.61632537841797
348,2020-06-22 00:00:00-04:00,84.75778198242188
349,2020-06-23 00:00:00-04:00,83.0358657836914
350,2020-06-24 00:00:00-04:00,81.7335205078125
351,2020-06-25 00:00:00-04:00,80.72835540771484
352,2020-06-26 00:00:00-04:00,80.11650085449219
353,2020-06-29 00:00:00-04:00,81.96075439453125
354,2020-06-30 00:00:00-04:00,81.99574279785156
355,2020-07-01 00:00:00-04:00,84.53926849365234
356,2020-07-02 00:00:00-04:00,84.66162872314453
357,2020-07-06 00:00:00-04:00,84.25956726074219
358,2020-07-07 00:00:00-04:00,83.7788314819336
359,2020-07-08 00:00:00-04:00,84.69659423828125
360,2020-07-09 00:00:00-04:00,84.30325317382812
361,2020-07-10 00:00:00-04:00,85.78917694091797
362,2020-07-13 00:00:00-04:00,84.20710754394531
363,2020-07-14 00:00:00-04:00,85.33466339111328
364,2020-07-15 00:00:00-04:00,84.11970520019531
365,2020-07-16 00:00:00-04:00,85.94649505615234
366,2020-07-17 00:00:00-04:00,87.79076385498047
367,2020-07-20 00:00:00-04:00,85.99893951416016
368,2020-07-21 00:00:00-04:00,87.01286315917969
369,2020-07-22 00:00:00-04:00,90.1419906616211
370,2020-07-23 00:00:00-04:00,90.91991424560547
371,2020-07-24 00:00:00-04:00,89.73119354248047
372,2020-07-27 00:00:00-04:00,88.91830444335938
373,2020-07-28 00:00:00-04:00,89.73993682861328
374,2020-07-29 00:00:00-04:00,91.01605987548828
375,2020-07-30 00:00:00-04:00,91.46182250976562
376,2020-07-31 00:00:00-04:00,91.89012145996094
377,2020-08-03 00:00:00-04:00,89.69622802734375
378,2020-08-04 00:00:00-04:00,90.168212890625
379,2020-08-05 00:00:00-04:00,87.72083282470703
380,2020-08-06 00:00:00-04:00,89.40779113769531
381,2020-08-07 00:00:00-04:00,91.48805236816406
382,2020-08-10 00:00:00-04:00,92.38834381103516
383,2020-08-11 00:00:00-04:00,89.25045013427734
384,2020-08-12 00:00:00-04:00,89.66504669189453
385,2020-08-13 00:00:00-04:00,89.73560333251953
386,2020-08-14 00:00:00-04:00,89.0299301147461
387,2020-08-17 00:00:00-04:00,88.73883819580078
388,2020-08-18 00:00:00-04:00,88.29780578613281
389,2020-08-19 00:00:00-04:00,87.31866455078125
390,2020-08-20 00:00:00-04:00,86.18958282470703
391,2020-08-21 00:00:00-04:00,86.56006622314453
392,2020-08-24 00:00:00-04:00,87.00992584228516
393,2020-08-25 00:00:00-04:00,86.28661346435547
394,2020-08-26 00:00:00-04:00,84.90171813964844
395,2020-08-27 00:00:00-04:00,85.79264068603516
396,2020-08-28 00:00:00-04:00,87.29219818115234
397,2020-08-31 00:00:00-04:00,87.45098114013672
398,2020-09-01 00:00:00-04:00,86.17193603515625
399,2020-09-02 00:00:00-04:00,88.63298797607422
400,2020-09-03 00:00:00-04:00,86.44538116455078
401,2020-09-04 00:00:00-04:00,86.35719299316406
402,2020-09-08 00:00:00-04:00,86.40128326416016
403,2020-09-09 00:00:00-04:00,86.77176666259766
404,2020-09-10 00:00:00-04:00,84.54888153076172
405,2020-09-11 00:00:00-04:00,84.19602966308594
406,2020-09-14 00:00:00-04:00,85.3163070678711
407,2020-09-15 00:00:00-04:00,85.15753173828125
408,2020-09-16 00:00:00-04:00,85.42214965820312
409,2020-09-17 00:00:00-04:00,86.11901092529297
410,2020-09-18 00:00:00-04:00,84.17839813232422
411,2020-09-21 00:00:00-04:00,83.6491470336914
412,2020-09-22 00:00:00-04:00,85.8102798461914
413,2020-09-23 00:00:00-04:00,83.94905853271484
414,2020-09-24 00:00:00-04:00,84.48713684082031
415,2020-09-25 00:00:00-04:00,85.54566955566406
416,2020-09-28 00:00:00-04:00,85.28101348876953
417,2020-09-29 00:00:00-04:00,84.48713684082031
418,2020-09-30 00:00:00-04:00,86.91290283203125
419,2020-10-01 00:00:00-04:00,89.33865356445312
420,2020-10-02 00:00:00-04:00,91.42922973632812
421,2020-10-05 00:00:00-04:00,92.45245361328125
422,2020-10-06 00:00:00-04:00,93.54627227783203
423,2020-10-07 00:00:00-04:00,92.35541534423828
424,2020-10-08 00:00:00-04:00,94.56948852539062
425,2020-10-09 00:00:00-04:00,93.3698501586914
426,2020-10-12 00:00:00-04:00,93.6785659790039
427,2020-10-13 00:00:00-04:00,93.9255599975586
428,2020-10-14 00:00:00-04:00,93.29045104980469
429,2020-10-15 00:00:00-04:00,92.90232849121094
430,2020-10-16 00:00:00-04:00,94.09315490722656
431,2020-10-19 00:00:00-04:00,92.91997528076172
432,2020-10-20 00:00:00-04:00,93.69622039794922
433,2020-10-21 00:00:00-04:00,94.26075744628906
434,2020-10-22 00:00:00-04:00,95.30164337158203
435,2020-10-23 00:00:00-04:00,96.10433959960938
436,2020-10-26 00:00:00-04:00,96.15726470947266
437,2020-10-27 00:00:00-04:00,94.87821960449219
438,2020-10-28 00:00:00-04:00,90.68826293945312
439,2020-10-29 00:00:00-04:00,89.51509094238281
440,2020-10-30 00:00:00-04:00,89.28572082519531
441,2020-11-02 00:00:00-05:00,92.91997528076172
442,2020-11-03 00:00:00-05:00,95.4339370727539
443,2020-11-04 00:00:00-05:00,93.28160858154297
444,2020-11-05 00:00:00-05:00,94.22547912597656
445,2020-11-06 00:00:00-05:00,92.54067993164062
446,2020-11-09 00:00:00-05:00,96.28076171875
447,2020-11-10 00:00:00-05:00,97.19729614257812
448,2020-11-11 00:00:00-05:00,97.73119354248047
449,2020-11-12 00:00:00-05:00,95.88031005859375
450,2020-11-13 00:00:00-05:00,97.15278625488281
451,2020-11-16 00:00:00-05:00,100.34732055664062
452,2020-11-17 00:00:00-05:00,99.62655639648438
453,2020-11-18 00:00:00-05:00,98.05152893066406
454,2020-11-19 00:00:00-05:00,96.96593475341797
455,2020-11-20 00:00:00-05:00,96.97483825683594
456,2020-11-23 00:00:00-05:00,97.63331604003906
457,2020-11-24 00:00:00-05:00,98.4163589477539
458,2020-11-25 00:00:00-05:00,99.88461303710938
459,2020-11-27 00:00:00-05:00,99.22612762451172
460,2020-11-30 00:00:00-05:00,96.8591537475586
461,2020-12-01 00:00:00-05:00,96.8591537475586
462,2020-12-02 00:00:00-05:00,96.64557647705078
463,2020-12-03 00:00:00-05:00,94.89261627197266
464,2020-12-04 00:00:00-05:00,94.97269439697266
465,2020-12-07 00:00:00-05:00,94.86589813232422
466,2020-12-08 00:00:00-05:00,93.69131469726562
467,2020-12-09 00:00:00-05:00,92.9527587890625
468,2020-12-10 00:00:00-05:00,91.88493347167969
469,2020-12-11 00:00:00-05:00,91.45781707763672
470,2020-12-14 00:00:00-05:00,90.23873138427734
471,2020-12-15 00:00:00-05:00,91.27985382080078
472,2020-12-16 00:00:00-05:00,89.42898559570312
473,2020-12-17 00:00:00-05:00,89.48238372802734
474,2020-12-18 00:00:00-05:00,89.00183868408203
475,2020-12-21 00:00:00-05:00,86.33232116699219
476,2020-12-22 00:00:00-05:00,85.43360137939453
477,2020-12-23 00:00:00-05:00,84.95307922363281
478,2020-12-24 00:00:00-05:00,84.8463134765625
479,2020-12-28 00:00:00-05:00,85.12215423583984
480,2020-12-29 00:00:00-05:00,86.08319091796875
481,2020-12-30 00:00:00-05:00,87.77388000488281
482,2020-12-31 00:00:00-05:00,88.84168243408203
483,2021-01-04 00:00:00-05:00,87.21328735351562
484,2021-01-05 00:00:00-05:00,86.04757690429688
485,2021-01-06 00:00:00-05:00,87.40904998779297
486,2021-01-07 00:00:00-05:00,84.3924789428711
487,2021-01-08 00:00:00-05:00,84.97087097167969
488,2021-01-11 00:00:00-05:00,83.99205017089844
489,2021-01-12 00:00:00-05:00,82.48822021484375
490,2021-01-13 00:00:00-05:00,83.33357238769531
491,2021-01-14 00:00:00-05:00,83.64501953125
492,2021-01-15 00:00:00-05:00,84.75730895996094
493,2021-01-19 00:00:00-05:00,84.64163208007812
494,2021-01-20 00:00:00-05:00,84.28570556640625
495,2021-01-21 00:00:00-05:00,83.35138702392578
496,2021-01-22 00:00:00-05:00,83.61831665039062
497,2021-01-25 00:00:00-05:00,84.31239318847656
498,2021-01-26 00:00:00-05:00,84.25900268554688
499,2021-01-27 00:00:00-05:00,83.29798889160156
500,2021-01-28 00:00:00-05:00,85.30902099609375
501,2021-01-29 00:00:00-05:00,84.8285140991211
502,2021-02-01 00:00:00-05:00,84.66835021972656
503,2021-02-02 00:00:00-05:00,85.2734375
504,2021-02-03 00:00:00-05:00,84.43698120117188
505,2021-02-04 00:00:00-05:00,85.84292602539062
506,2021-02-05 00:00:00-05:00,85.98529052734375
507,2021-02-08 00:00:00-05:00,84.06324005126953
508,2021-02-09 00:00:00-05:00,84.53485870361328
509,2021-02-10 00:00:00-05:00,85.43360137939453
510,2021-02-11 00:00:00-05:00,85.05612182617188
511,2021-02-12 00:00:00-05:00,85.28081512451172
512,2021-02-16 00:00:00-05:00,84.25625610351562
513,2021-02-17 00:00:00-05:00,83.75296783447266
514,2021-02-18 00:00:00-05:00,84.41802978515625
515,2021-02-19 00:00:00-05:00,83.74397277832031
516,2021-02-22 00:00:00-05:00,80.05917358398438
517,2021-02-23 00:00:00-05:00,81.92855072021484
