,Unnamed: 0,Date,PGR
735,735,2022-01-04,100.9949188232422
736,736,2022-01-05,101.71659088134766
737,737,2022-01-06,104.15090942382812
738,738,2022-01-07,108.03986358642578
739,739,2022-01-10,108.8512954711914
740,740,2022-01-11,107.7825698852539
741,741,2022-01-12,108.7028579711914
742,742,2022-01-13,108.1190185546875
743,743,2022-01-14,108.60391235351562
744,744,2022-01-18,108.72264862060548
745,745,2022-01-19,106.50604248046876
746,746,2022-01-20,106.05084991455078
747,747,2022-01-21,106.89196014404295
748,748,2022-01-24,108.73253631591795
749,749,2022-01-25,108.15860748291016
750,750,2022-01-26,106.50604248046876
751,751,2022-01-27,106.51594543457033
752,752,2022-01-28,107.58466339111328
753,753,2022-01-31,107.5252914428711
754,754,2022-02-01,106.97113800048828
755,755,2022-02-02,108.33673095703124
756,756,2022-02-03,108.55442810058594
757,757,2022-02-04,107.93099975585938
758,758,2022-02-07,107.960693359375
759,759,2022-02-08,108.05965423583984
760,760,2022-02-09,107.29769897460938
761,761,2022-02-10,105.3977508544922
762,762,2022-02-11,105.09097290039062
763,763,2022-02-14,105.10086822509766
764,764,2022-02-15,104.67535400390624
765,765,2022-02-16,104.97223663330078
766,766,2022-02-17,104.13111877441406
767,767,2022-02-18,105.2987823486328
768,768,2022-02-22,105.14045715332033
769,769,2022-02-23,103.5274658203125
770,770,2022-02-24,101.8056411743164
771,771,2022-02-25,106.12010192871094
772,772,2022-02-28,104.82379913330078
773,773,2022-03-01,102.1618881225586
774,774,2022-03-02,103.8243408203125
775,775,2022-03-03,103.98267364501952
776,776,2022-03-04,106.07064819335938
777,777,2022-03-07,105.40763854980467
778,778,2022-03-08,102.67646026611328
779,779,2022-03-09,103.0129165649414
780,780,2022-03-10,103.5769500732422
781,781,2022-03-11,104.4378662109375
782,782,2022-03-14,104.60609436035156
783,783,2022-03-15,106.18937683105467
784,784,2022-03-16,105.03160095214844
785,785,2022-03-17,108.37630462646484
786,786,2022-03-18,110.05855560302734
787,787,2022-03-21,111.00852966308594
788,788,2022-03-22,112.16629791259766
789,789,2022-03-23,112.8095245361328
790,790,2022-03-24,112.90848541259766
791,791,2022-03-25,115.45164489746094
792,792,2022-03-28,115.6594467163086
793,793,2022-03-29,114.97665405273438
794,794,2022-03-30,115.94642639160156
795,795,2022-03-31,112.79962158203124
796,796,2022-04-01,113.9871063232422
797,797,2022-04-04,112.90848541259766
798,798,2022-04-05,113.03711700439452
799,799,2022-04-06,115.75088500976562
800,800,2022-04-07,118.38540649414062
801,801,2022-04-08,117.37518310546876
802,802,2022-04-11,117.29595184326172
803,803,2022-04-12,114.1959228515625
804,804,2022-04-13,112.81922912597656
805,805,2022-04-14,111.03646087646484
806,806,2022-04-18,108.59010314941406
807,807,2022-04-19,110.08566284179688
808,808,2022-04-20,111.95755004882812
809,809,2022-04-21,111.93775177001952
810,810,2022-04-22,107.30255889892578
811,811,2022-04-25,109.50129699707033
812,812,2022-04-26,107.37189483642578
813,813,2022-04-27,105.92587280273438
814,814,2022-04-28,109.3626480102539
815,815,2022-04-29,106.33193969726562
816,816,2022-05-02,109.27351379394533
817,817,2022-05-03,111.15532684326172
818,818,2022-05-04,114.73074340820312
819,819,2022-05-05,111.3335952758789
820,820,2022-05-06,108.41183471679688
821,821,2022-05-09,107.7086410522461
822,822,2022-05-10,107.23323059082033
823,823,2022-05-11,106.83706665039062
824,824,2022-05-12,107.7581558227539
825,825,2022-05-13,106.7875518798828
826,826,2022-05-16,108.69905853271484
827,827,2022-05-17,110.1252670288086
828,828,2022-05-18,110.8284683227539
829,829,2022-05-19,109.3626480102539
830,830,2022-05-20,109.9272003173828
831,831,2022-05-23,111.85851287841795
832,832,2022-05-24,113.63137817382812
833,833,2022-05-25,114.51285552978516
834,834,2022-05-26,115.6914520263672
835,835,2022-05-27,119.18766021728516
836,836,2022-05-31,118.23684692382812
837,837,2022-06-01,117.3355712890625
838,838,2022-06-02,118.23684692382812
839,839,2022-06-03,117.9694366455078
840,840,2022-06-06,118.92023468017578
841,841,2022-06-07,120.02951049804688
842,842,2022-06-08,118.48445129394533
843,843,2022-06-09,114.4336166381836
844,844,2022-06-10,112.47257232666016
845,845,2022-06-13,112.45277404785156
846,846,2022-06-14,111.3335952758789
847,847,2022-06-15,111.4920654296875
848,848,2022-06-16,109.1546630859375
849,849,2022-06-17,108.51087951660156
850,850,2022-06-21,111.10578918457033
851,851,2022-06-22,110.77894592285156
852,852,2022-06-23,108.69905853271484
853,853,2022-06-24,114.87930297851562
854,854,2022-06-27,115.44384765625
855,855,2022-06-28,114.31476593017578
856,856,2022-06-29,112.55181121826172
857,857,2022-06-30,115.15662384033205
858,858,2022-07-01,117.34547424316406
859,859,2022-07-05,116.01829528808594
860,860,2022-07-06,118.99211120605467
861,861,2022-07-07,119.56704711914062
862,862,2022-07-08,119.32913970947266
863,863,2022-07-11,119.2696533203125
864,864,2022-07-12,116.02821350097656
865,865,2022-07-13,116.3949737548828
866,866,2022-07-14,111.3494110107422
867,867,2022-07-15,115.06668090820312
868,868,2022-07-18,109.32722473144533
869,869,2022-07-19,110.9826431274414
870,870,2022-07-20,110.36804962158205
871,871,2022-07-21,110.31848907470705
872,872,2022-07-22,110.2193603515625
873,873,2022-07-25,111.65670776367188
874,874,2022-07-26,111.60714721679688
875,875,2022-07-27,112.13250732421876
876,876,2022-07-28,113.19316864013672
877,877,2022-07-29,114.05558013916016
878,878,2022-08-01,112.27129364013672
879,879,2022-08-02,112.201904296875
880,880,2022-08-03,113.74828338623048
881,881,2022-08-04,115.76056671142578
882,882,2022-08-05,117.24747467041016
883,883,2022-08-08,117.45563507080078
884,884,2022-08-09,118.61542510986328
885,885,2022-08-10,119.83468627929688
886,886,2022-08-11,119.408447265625
887,887,2022-08-12,120.7070083618164
888,888,2022-08-15,120.94491577148438
889,889,2022-08-16,121.42071533203124
890,890,2022-08-17,125.95082092285156
891,891,2022-08-18,127.09078979492188
892,892,2022-08-19,126.3671646118164
893,893,2022-08-22,124.84060668945312
894,894,2022-08-23,123.31404876708984
895,895,2022-08-24,124.3846206665039
896,896,2022-08-25,125.32632446289062
897,897,2022-08-26,124.06741333007812
898,898,2022-08-29,123.92861938476562
899,899,2022-08-30,123.15544128417967
900,900,2022-08-31,121.57931518554688
901,901,2022-09-01,122.62014770507812
902,902,2022-09-02,121.34142303466795
903,903,2022-09-06,121.41080474853516
904,904,2022-09-07,126.089599609375
905,905,2022-09-08,128.09197998046875
906,906,2022-09-09,127.55667877197266
907,907,2022-09-12,127.97300720214844
908,908,2022-09-13,125.6038818359375
909,909,2022-09-14,126.9222640991211
910,910,2022-09-15,125.98055267333984
911,911,2022-09-16,123.7997589111328
912,912,2022-09-19,126.17881774902344
913,913,2022-09-20,124.00794219970705
914,914,2022-09-21,120.30057525634766
915,915,2022-09-22,121.35132598876952
916,916,2022-09-23,120.46910095214844
917,917,2022-09-26,117.84222412109376
918,918,2022-09-27,118.06031036376952
919,919,2022-09-28,118.01074981689452
920,920,2022-09-29,117.35650634765624
921,921,2022-09-30,115.19554138183594
922,922,2022-10-03,119.44808959960938
923,923,2022-10-04,122.85806274414062
924,924,2022-10-05,121.27202606201172
925,925,2022-10-06,120.95455932617188
926,926,2022-10-07,120.9942398071289
927,927,2022-10-10,122.75023651123048
928,928,2022-10-11,122.47245025634766
929,929,2022-10-12,120.43868255615234
930,930,2022-10-13,121.45059967041016
931,931,2022-10-14,114.9723129272461
932,932,2022-10-17,118.64300537109376
933,933,2022-10-18,119.30770874023438
934,934,2022-10-19,120.2402572631836
935,935,2022-10-20,117.91879272460938
936,936,2022-10-21,121.48036193847656
937,937,2022-10-24,122.2839584350586
938,938,2022-10-25,121.14306640625
939,939,2022-10-26,121.95657348632812
940,940,2022-10-27,123.39508819580078
941,941,2022-10-28,128.67295837402344
942,942,2022-10-31,127.38324737548828
943,943,2022-11-01,127.99835205078124
944,944,2022-11-02,126.71855926513672
945,945,2022-11-03,126.31180572509766
946,946,2022-11-04,125.61734771728516
947,947,2022-11-07,126.29196166992188
948,948,2022-11-08,128.07769775390625
949,949,2022-11-09,126.68878936767578
950,950,2022-11-10,128.712646484375
951,951,2022-11-11,125.23043823242188
952,952,2022-11-14,122.00617218017578
953,953,2022-11-15,122.08553314208984
954,954,2022-11-16,124.91297912597656
955,955,2022-11-17,127.00626373291016
956,956,2022-11-18,127.34357452392578
957,957,2022-11-21,128.78208923339844
958,958,2022-11-22,129.0598602294922
959,959,2022-11-23,130.0519561767578
960,960,2022-11-25,130.52816772460938
961,961,2022-11-28,128.9904327392578
962,962,2022-11-29,130.0817108154297
963,963,2022-11-30,131.10353088378906
964,964,2022-12-01,130.22059631347656
965,965,2022-12-02,131.460693359375
966,966,2022-12-05,130.22059631347656
967,967,2022-12-06,129.93292236328125
968,968,2022-12-07,129.44679260253906
969,969,2022-12-08,130.14122009277344
970,970,2022-12-09,128.35549926757812
971,971,2022-12-12,128.91107177734375
972,972,2022-12-13,127.26419830322266
973,973,2022-12-14,125.5776596069336
974,974,2022-12-15,126.64911651611328
975,975,2022-12-16,125.4486846923828
976,976,2022-12-19,126.06378173828124
977,977,2022-12-20,126.18283081054688
978,978,2022-12-21,128.0975341796875
979,979,2022-12-22,127.58167266845705
980,980,2022-12-23,128.41502380371094
981,981,2022-12-27,129.13922119140625
982,982,2022-12-28,128.69281005859375
983,983,2022-12-29,129.52615356445312
984,984,2022-12-30,128.68287658691406
985,985,2023-01-03,129.10948181152344
986,986,2023-01-04,130.2007598876953
987,987,2023-01-05,130.5879669189453
988,988,2023-01-06,133.64590454101562
989,989,2023-01-09,131.0645294189453
990,990,2023-01-10,132.0673065185547
991,991,2023-01-11,131.3028106689453
992,992,2023-01-12,131.98788452148438
993,993,2023-01-13,132.69277954101562
994,994,2023-01-17,129.75399780273438
995,995,2023-01-18,127.31160736083984
996,996,2023-01-19,125.01815032958984
997,997,2023-01-20,126.71591186523438
998,998,2023-01-23,126.20956420898438
999,999,2023-01-24,128.26473999023438
1000,1000,2023-01-25,134.49977111816406
1001,1001,2023-01-26,133.94375610351562
1002,1002,2023-01-27,134.10263061523438
1003,1003,2023-01-30,134.4302520751953
1004,1004,2023-01-31,135.3734588623047
1005,1005,2023-02-01,136.9917755126953
1006,1006,2023-02-02,134.0033416748047
1007,1007,2023-02-03,135.333740234375
1008,1008,2023-02-06,136.68399047851562
1009,1009,2023-02-07,137.70663452148438
1010,1010,2023-02-08,137.37899780273438
1011,1011,2023-02-09,136.19749450683594
1012,1012,2023-02-10,137.7364044189453
1013,1013,2023-02-13,138.70938110351562
1014,1014,2023-02-14,138.2725372314453
1015,1015,2023-02-15,140.94329833984375
1016,1016,2023-02-16,141.5190887451172
1017,1017,2023-02-17,140.50643920898438
1018,1018,2023-02-21,141.558837890625
1019,1019,2023-02-22,141.46949768066406
1020,1020,2023-02-23,141.3404083251953
1021,1021,2023-02-24,140.79434204101562
1022,1022,2023-02-27,140.67520141601562
1023,1023,2023-02-28,142.4921112060547
1024,1024,2023-03-01,141.21131896972656
1025,1025,2023-03-02,141.231201171875
1026,1026,2023-03-03,144.55718994140625
1027,1027,2023-03-06,144.59690856933594
1028,1028,2023-03-07,143.792724609375
1029,1029,2023-03-08,142.73036193847656
1030,1030,2023-03-09,141.0425567626953
1031,1031,2023-03-10,139.6426544189453
1032,1032,2023-03-13,138.53065490722656
1033,1033,2023-03-14,140.82412719726562
1034,1034,2023-03-15,134.09268188476562
1035,1035,2023-03-16,141.8467559814453
1036,1036,2023-03-17,135.34365844726562
1037,1037,2023-03-20,138.073974609375
1038,1038,2023-03-21,139.22567749023438
1039,1039,2023-03-22,135.7110137939453
1040,1040,2023-03-23,136.84286499023438
1041,1041,2023-03-24,139.42422485351562
1042,1042,2023-03-27,140.1092987060547
1043,1043,2023-03-28,141.826904296875
1044,1044,2023-03-29,143.44522094726562
1045,1045,2023-03-30,142.76016235351562
1046,1046,2023-03-31,142.03538513183594
1047,1047,2023-04-03,144.060791015625
1048,1048,2023-04-04,143.2466583251953
1049,1049,2023-04-05,145.48208618164062
1050,1050,2023-04-06,146.33651733398438
1051,1051,2023-04-10,148.0354461669922
1052,1052,2023-04-11,147.6579132080078
1053,1053,2023-04-12,147.19094848632812
1054,1054,2023-04-13,137.3153076171875
1055,1055,2023-04-14,134.9705810546875
1056,1056,2023-04-17,137.51402282714844
1057,1057,2023-04-18,137.70277404785156
1058,1058,2023-04-19,138.01077270507812
1059,1059,2023-04-20,137.494140625
1060,1060,2023-04-21,136.1330108642578
1061,1061,2023-04-24,134.5234832763672
1062,1062,2023-04-25,133.9969024658203
1063,1063,2023-04-26,132.97357177734375
1064,1064,2023-04-27,133.8379669189453
1065,1065,2023-04-28,135.51702880859375
1066,1066,2023-05-01,135.0103302001953
1067,1067,2023-05-02,127.47938537597656
1068,1068,2023-05-03,124.24049377441406
1069,1069,2023-05-04,125.28369140625
1070,1070,2023-05-05,128.68157958984375
1071,1071,2023-05-08,133.2219696044922
1072,1072,2023-05-09,134.821533203125
1073,1073,2023-05-10,133.51010131835938
1074,1074,2023-05-11,133.07293701171875
1075,1075,2023-05-12,132.56625366210938
1076,1076,2023-05-15,131.1455078125
1077,1077,2023-05-16,128.9199981689453
1078,1078,2023-05-17,135.71572875976562
1079,1079,2023-05-18,135.22889709472656
1080,1080,2023-05-19,134.18568420410156
1081,1081,2023-05-22,134.75201416015625
1082,1082,2023-05-23,132.4867706298828
1083,1083,2023-05-24,130.6487274169922
1084,1084,2023-05-25,128.09536743164062
1085,1085,2023-05-26,127.6582260131836
1086,1086,2023-05-30,127.24095153808594
1087,1087,2023-05-31,127.0819854736328
1088,1088,2023-06-01,127.49925994873048
1089,1089,2023-06-02,128.66168212890625
1090,1090,2023-06-05,128.19471740722656
1091,1091,2023-06-06,128.95974731445312
1092,1092,2023-06-07,129.99301147460938
1093,1093,2023-06-08,130.23146057128906
1094,1094,2023-06-09,130.0526123046875
1095,1095,2023-06-12,129.843994140625
1096,1096,2023-06-13,130.8275604248047
1097,1097,2023-06-14,126.10832214355467
1098,1098,2023-06-15,127.52906799316406
1099,1099,2023-06-16,129.1485137939453
1100,1100,2023-06-20,128.64181518554688
1101,1101,2023-06-21,129.7545623779297
1102,1102,2023-06-22,130.9070587158203
1103,1103,2023-06-23,131.9105224609375
1104,1104,2023-06-26,131.0958251953125
1105,1105,2023-06-27,131.79127502441406
1106,1106,2023-06-28,130.83750915527344
1107,1107,2023-06-29,131.2150421142578
1108,1108,2023-06-30,131.51309204101562
1109,1109,2023-07-03,131.73167419433594
1110,1110,2023-07-05,130.5791778564453
1111,1111,2023-07-06,130.91725158691406
1112,1112,2023-07-07,130.50958251953125
1113,1113,2023-07-10,130.33062744140625
1114,1114,2023-07-11,131.41439819335938
1115,1115,2023-07-12,131.35472106933594
1116,1116,2023-07-13,114.1238021850586
1117,1117,2023-07-14,116.122314453125
1118,1118,2023-07-17,121.2528076171875
1119,1119,2023-07-18,119.1250457763672
1120,1120,2023-07-19,117.5441436767578
1121,1121,2023-07-20,123.2513198852539
1122,1122,2023-07-21,123.67886352539062
1123,1123,2023-07-24,124.52400207519533
1124,1124,2023-07-25,122.84367370605467
1125,1125,2023-07-26,125.50835418701172
1126,1126,2023-07-27,124.5936050415039
1127,1127,2023-07-28,124.3152084350586
1128,1128,2023-07-31,125.25978088378906
1129,1129,2023-08-01,126.69153594970705
1130,1130,2023-08-02,124.64331817626952
1131,1131,2023-08-03,128.11337280273438
1132,1132,2023-08-04,125.81657409667967
1133,1133,2023-08-07,126.93017578125
1134,1134,2023-08-08,125.7768096923828
1135,1135,2023-08-09,125.7768096923828
1136,1136,2023-08-10,125.41886138916016
1137,1137,2023-08-11,127.10913848876952
1138,1138,2023-08-14,125.20011901855467
1139,1139,2023-08-15,124.33509826660156
1140,1140,2023-08-16,135.3616943359375
1141,1141,2023-08-17,134.43701171875
1142,1142,2023-08-18,133.16432189941406
1143,1143,2023-08-21,131.42431640625
1144,1144,2023-08-22,129.78375244140625
1145,1145,2023-08-23,129.64456176757812
1146,1146,2023-08-24,131.1459197998047
1147,1147,2023-08-25,131.82203674316406
1148,1148,2023-08-28,130.8277587890625
1149,1149,2023-08-29,131.49392700195312
1150,1150,2023-08-30,133.26376342773438
1151,1151,2023-08-31,132.7069549560547
1152,1152,2023-09-01,134.70545959472656
1153,1153,2023-09-05,132.7566680908203
1154,1154,2023-09-06,134.06912231445312
1155,1155,2023-09-07,136.6244354248047
1156,1156,2023-09-08,134.98387145996094
1157,1157,2023-09-11,136.47528076171875
1158,1158,2023-09-12,137.85733032226562
1159,1159,2023-09-13,138.37435913085938
1160,1160,2023-09-14,138.77207946777344
1161,1161,2023-09-15,137.9468231201172
1162,1162,2023-09-18,139.7564239501953
1163,1163,2023-09-19,141.65550231933594
1164,1164,2023-09-20,141.87423706054688
1165,1165,2023-09-21,141.5858917236328
1166,1166,2023-09-22,142.44097900390625
1167,1167,2023-09-25,141.6057891845703
1168,1168,2023-09-26,139.94532775878906
1169,1169,2023-09-27,139.81607055664062
1170,1170,2023-09-28,139.60728454589844
1171,1171,2023-09-29,138.50363159179688
1172,1172,2023-10-02,138.17550659179688
1173,1173,2023-10-03,138.60304260253906
1174,1174,2023-10-04,141.44874572753906
1175,1175,2023-10-05,141.78704833984375
1176,1176,2023-10-06,142.14524841308594
1177,1177,2023-10-09,142.54322814941406
1178,1178,2023-10-10,141.53829956054688
1179,1179,2023-10-11,143.14024353027344
1180,1180,2023-10-12,142.58303833007812
1181,1181,2023-10-13,154.17474365234375
1182,1182,2023-10-16,156.26425170898438
1183,1183,2023-10-17,158.14479064941406
1184,1184,2023-10-18,158.38357543945312
1185,1185,2023-10-19,157.010498046875
1186,1186,2023-10-20,154.06529235839844
1187,1187,2023-10-23,152.71209716796875
1188,1188,2023-10-24,155.4582977294922
1189,1189,2023-10-25,155.6473388671875
1190,1190,2023-10-26,153.0902099609375
1191,1191,2023-10-27,152.29420471191406
1192,1192,2023-10-30,154.41355895996094
1193,1193,2023-10-31,157.29904174804688
1194,1194,2023-11-01,158.81143188476562
1195,1195,2023-11-02,157.97564697265625
1196,1196,2023-11-03,155.42845153808594
1197,1197,2023-11-06,157.43833923339844
1198,1198,2023-11-07,157.81643676757812
1199,1199,2023-11-08,157.81643676757812
1200,1200,2023-11-09,159.54774475097656
1201,1201,2023-11-10,159.58753967285156
1202,1202,2023-11-13,161.10987854003906
1203,1203,2023-11-14,158.73184204101562
1204,1204,2023-11-15,156.88113403320312
1205,1205,2023-11-16,159.13978576660156
1206,1206,2023-11-17,156.78164672851562
1207,1207,2023-11-20,158.55274963378906
1208,1208,2023-11-21,161.00042724609375
1209,1209,2023-11-22,161.7964324951172
1210,1210,2023-11-24,162.90087890625
1211,1211,2023-11-27,163.58743286132812
1212,1212,2023-11-28,162.44317626953125
1213,1213,2023-11-29,162.18447875976562
1214,1214,2023-11-30,163.20932006835938
1215,1215,2023-12-01,161.64718627929688
1216,1216,2023-12-04,162.59242248535156
1217,1217,2023-12-05,162.71182250976562
1218,1218,2023-12-06,160.68203735351562
1219,1219,2023-12-07,160.90093994140625
1220,1220,2023-12-08,160.36363220214844
1221,1221,2023-12-11,162.6023712158203
1222,1222,2023-12-12,164.30381774902344
1223,1223,2023-12-13,159.74673461914062
1224,1224,2023-12-14,152.78175354003906
1225,1225,2023-12-15,152.6424560546875
1226,1226,2023-12-18,155.21949768066406
1227,1227,2023-12-19,156.89108276367188
1228,1228,2023-12-20,154.7816925048828
1229,1229,2023-12-21,155.6970977783203
1230,1230,2023-12-22,156.97068786621094
1231,1231,2023-12-26,156.5926055908203
1232,1232,2023-12-27,156.87120056152344
1233,1233,2023-12-28,157.54779052734375
1234,1234,2023-12-29,158.48309326171875
1235,1235,2024-01-02,160.8213348388672
1236,1236,2024-01-03,162.35362243652344
1237,1237,2024-01-04,162.18447875976562
1238,1238,2024-01-05,161.89593505859375
1239,1239,2024-01-08,164.54261779785156
1240,1240,2024-01-09,165.8361053466797
1241,1241,2024-01-10,164.68191528320312
1242,1242,2024-01-11,167.1793670654297
1243,1243,2024-01-12,168.05494689941406
1244,1244,2024-01-16,167.7266082763672
1245,1245,2024-01-17,169.04000854492188
1246,1246,2024-01-18,169.91000366210938
1247,1247,2024-01-19,170.13999938964844
1248,1248,2024-01-22,170.27999877929688
1249,1249,2024-01-23,170.32000732421875
1250,1250,2024-01-24,178.36000061035156
1251,1251,2024-01-25,178.00999450683594
1252,1252,2024-01-26,179.4199981689453
1253,1253,2024-01-29,177.75999450683594
1254,1254,2024-01-30,179.7100067138672
1255,1255,2024-01-31,178.25
1256,1256,2024-02-01,178.7100067138672
1257,1257,2024-02-02,180.69000244140625
1258,1258,2024-02-05,181.1999969482422
