,Date,PNW
80,2019-05-30 00:00:00-04:00,75.90408325195312
81,2019-05-31 00:00:00-04:00,76.64680480957031
82,2019-06-03 00:00:00-04:00,77.86288452148438
83,2019-06-04 00:00:00-04:00,77.7322998046875
84,2019-06-05 00:00:00-04:00,79.81356048583984
85,2019-06-06 00:00:00-04:00,80.60525512695312
86,2019-06-07 00:00:00-04:00,79.7237777709961
87,2019-06-10 00:00:00-04:00,79.3891372680664
88,2019-06-11 00:00:00-04:00,78.6709213256836
89,2019-06-12 00:00:00-04:00,78.7525405883789
90,2019-06-13 00:00:00-04:00,78.89942169189453
91,2019-06-14 00:00:00-04:00,79.560546875
92,2019-06-17 00:00:00-04:00,79.18508911132812
93,2019-06-18 00:00:00-04:00,79.030029296875
94,2019-06-19 00:00:00-04:00,79.93598175048828
95,2019-06-20 00:00:00-04:00,80.44200897216797
96,2019-06-21 00:00:00-04:00,79.67481994628906
97,2019-06-24 00:00:00-04:00,79.15245056152344
98,2019-06-25 00:00:00-04:00,78.87493133544922
99,2019-06-26 00:00:00-04:00,77.11202239990234
100,2019-06-27 00:00:00-04:00,76.50804901123047
101,2019-06-28 00:00:00-04:00,76.79371643066406
102,2019-07-01 00:00:00-04:00,76.65497589111328
103,2019-07-02 00:00:00-04:00,77.52826690673828
104,2019-07-03 00:00:00-04:00,78.05062103271484
105,2019-07-05 00:00:00-04:00,77.77310180664062
106,2019-07-08 00:00:00-04:00,77.83024597167969
107,2019-07-09 00:00:00-04:00,77.96084594726562
108,2019-07-10 00:00:00-04:00,77.91187286376953
109,2019-07-11 00:00:00-04:00,77.29975128173828
110,2019-07-12 00:00:00-04:00,76.3203353881836
111,2019-07-15 00:00:00-04:00,76.53253936767578
112,2019-07-16 00:00:00-04:00,76.14893341064453
113,2019-07-17 00:00:00-04:00,76.76106262207031
114,2019-07-18 00:00:00-04:00,77.65885162353516
115,2019-07-19 00:00:00-04:00,76.38561248779297
116,2019-07-22 00:00:00-04:00,76.19792175292969
117,2019-07-23 00:00:00-04:00,75.77350616455078
118,2019-07-24 00:00:00-04:00,74.92466735839844
119,2019-07-25 00:00:00-04:00,74.32072448730469
120,2019-07-26 00:00:00-04:00,75.10421752929688
121,2019-07-29 00:00:00-04:00,76.00202178955078
122,2019-07-30 00:00:00-04:00,75.0307846069336
123,2019-07-31 00:00:00-04:00,75.05382537841797
124,2019-08-01 00:00:00-04:00,75.67089080810547
125,2019-08-02 00:00:00-04:00,76.09873962402344
126,2019-08-05 00:00:00-04:00,75.3253402709961
127,2019-08-06 00:00:00-04:00,76.5348129272461
128,2019-08-07 00:00:00-04:00,76.52659606933594
129,2019-08-08 00:00:00-04:00,76.33735656738281
130,2019-08-09 00:00:00-04:00,76.05760955810547
131,2019-08-12 00:00:00-04:00,75.56393432617188
132,2019-08-13 00:00:00-04:00,76.49366760253906
133,2019-08-14 00:00:00-04:00,75.53103637695312
134,2019-08-15 00:00:00-04:00,77.16011047363281
135,2019-08-16 00:00:00-04:00,77.43988037109375
136,2019-08-19 00:00:00-04:00,78.13099670410156
137,2019-08-20 00:00:00-04:00,77.97467041015625
138,2019-08-21 00:00:00-04:00,78.76453399658203
139,2019-08-22 00:00:00-04:00,78.07341766357422
140,2019-08-23 00:00:00-04:00,77.45633697509766
141,2019-08-26 00:00:00-04:00,78.15568542480469
142,2019-08-27 00:00:00-04:00,77.75254821777344
143,2019-08-28 00:00:00-04:00,77.9582290649414
144,2019-08-29 00:00:00-04:00,78.394287109375
145,2019-08-30 00:00:00-04:00,78.4189682006836
146,2019-09-03 00:00:00-04:00,78.6411361694336
147,2019-09-04 00:00:00-04:00,78.92085266113281
148,2019-09-05 00:00:00-04:00,77.59619140625
149,2019-09-06 00:00:00-04:00,77.18479919433594
150,2019-09-09 00:00:00-04:00,76.06583404541016
151,2019-09-10 00:00:00-04:00,75.68734741210938
152,2019-09-11 00:00:00-04:00,76.64178466796875
153,2019-09-12 00:00:00-04:00,76.74873352050781
154,2019-09-13 00:00:00-04:00,76.58419799804688
155,2019-09-16 00:00:00-04:00,76.92151641845703
156,2019-09-17 00:00:00-04:00,77.63733673095703
157,2019-09-18 00:00:00-04:00,78.88796997070312
158,2019-09-19 00:00:00-04:00,79.20061492919922
159,2019-09-20 00:00:00-04:00,79.9493408203125
160,2019-09-23 00:00:00-04:00,80.13035583496094
161,2019-09-24 00:00:00-04:00,80.52528381347656
162,2019-09-25 00:00:00-04:00,80.45123291015625
163,2019-09-26 00:00:00-04:00,80.36073303222656
164,2019-09-27 00:00:00-04:00,80.1468276977539
165,2019-09-30 00:00:00-04:00,79.86705017089844
166,2019-10-01 00:00:00-04:00,80.06453704833984
167,2019-10-02 00:00:00-04:00,78.64936065673828
168,2019-10-03 00:00:00-04:00,78.76453399658203
169,2019-10-04 00:00:00-04:00,79.99871826171875
170,2019-10-07 00:00:00-04:00,80.17151641845703
171,2019-10-08 00:00:00-04:00,78.6411361694336
172,2019-10-09 00:00:00-04:00,78.50125885009766
173,2019-10-10 00:00:00-04:00,78.46835327148438
174,2019-10-11 00:00:00-04:00,78.54239654541016
175,2019-10-14 00:00:00-04:00,77.77720642089844
176,2019-10-15 00:00:00-04:00,77.06139373779297
177,2019-10-16 00:00:00-04:00,77.20125579833984
178,2019-10-17 00:00:00-04:00,77.0860824584961
179,2019-10-18 00:00:00-04:00,77.26708984375
180,2019-10-21 00:00:00-04:00,77.33291625976562
181,2019-10-22 00:00:00-04:00,77.77720642089844
182,2019-10-23 00:00:00-04:00,77.46456146240234
183,2019-10-24 00:00:00-04:00,78.2379379272461
184,2019-10-25 00:00:00-04:00,77.50569915771484
185,2019-10-28 00:00:00-04:00,75.88481140136719
186,2019-10-29 00:00:00-04:00,76.58419799804688
187,2019-10-30 00:00:00-04:00,77.2094955444336
188,2019-10-31 00:00:00-04:00,77.43988037109375
189,2019-11-01 00:00:00-04:00,77.56681823730469
190,2019-11-04 00:00:00-05:00,76.09828186035156
191,2019-11-05 00:00:00-05:00,75.3183822631836
192,2019-11-06 00:00:00-05:00,75.6419448852539
193,2019-11-07 00:00:00-05:00,72.8625259399414
194,2019-11-08 00:00:00-05:00,71.67607879638672
195,2019-11-11 00:00:00-05:00,70.63068389892578
196,2019-11-12 00:00:00-05:00,71.02892303466797
197,2019-11-13 00:00:00-05:00,71.30271911621094
198,2019-11-14 00:00:00-05:00,72.17388916015625
199,2019-11-15 00:00:00-05:00,72.68828582763672
200,2019-11-18 00:00:00-05:00,72.0162582397461
201,2019-11-19 00:00:00-05:00,71.97477722167969
202,2019-11-20 00:00:00-05:00,72.41448974609375
203,2019-11-21 00:00:00-05:00,72.40618896484375
204,2019-11-22 00:00:00-05:00,72.34811401367188
205,2019-11-25 00:00:00-05:00,71.85032653808594
206,2019-11-26 00:00:00-05:00,72.59703063964844
207,2019-11-27 00:00:00-05:00,72.50576782226562
208,2019-11-29 00:00:00-05:00,72.50576782226562
209,2019-12-02 00:00:00-05:00,71.14508819580078
210,2019-12-03 00:00:00-05:00,71.41888427734375
211,2019-12-04 00:00:00-05:00,72.13240814208984
212,2019-12-05 00:00:00-05:00,71.84201049804688
213,2019-12-06 00:00:00-05:00,71.51844024658203
214,2019-12-09 00:00:00-05:00,70.97915649414062
215,2019-12-10 00:00:00-05:00,70.69706726074219
216,2019-12-11 00:00:00-05:00,70.88789367675781
217,2019-12-12 00:00:00-05:00,71.13679504394531
218,2019-12-13 00:00:00-05:00,71.46867370605469
219,2019-12-16 00:00:00-05:00,72.68000030517578
220,2019-12-17 00:00:00-05:00,72.68000030517578
221,2019-12-18 00:00:00-05:00,73.48477935791016
222,2019-12-19 00:00:00-05:00,74.0489730834961
223,2019-12-20 00:00:00-05:00,74.82886505126953
224,2019-12-23 00:00:00-05:00,73.82496643066406
225,2019-12-24 00:00:00-05:00,73.72540283203125
226,2019-12-26 00:00:00-05:00,73.800048828125
227,2019-12-27 00:00:00-05:00,73.71710205078125
228,2019-12-30 00:00:00-05:00,74.0489730834961
229,2019-12-31 00:00:00-05:00,74.6131591796875
230,2020-01-02 00:00:00-05:00,73.60093688964844
231,2020-01-03 00:00:00-05:00,73.83324432373047
232,2020-01-06 00:00:00-05:00,73.75859069824219
233,2020-01-07 00:00:00-05:00,73.57603454589844
234,2020-01-08 00:00:00-05:00,73.43500518798828
235,2020-01-09 00:00:00-05:00,74.5799560546875
236,2020-01-10 00:00:00-05:00,75.1358413696289
237,2020-01-13 00:00:00-05:00,75.69173431396484
238,2020-01-14 00:00:00-05:00,76.36377716064453
239,2020-01-15 00:00:00-05:00,76.86157989501953
240,2020-01-16 00:00:00-05:00,77.3593978881836
241,2020-01-17 00:00:00-05:00,77.44235229492188
242,2020-01-21 00:00:00-05:00,78.30523681640625
243,2020-01-22 00:00:00-05:00,78.45455932617188
244,2020-01-23 00:00:00-05:00,79.51654815673828
245,2020-01-24 00:00:00-05:00,80.57855224609375
246,2020-01-27 00:00:00-05:00,81.03486633300781
247,2020-01-28 00:00:00-05:00,80.52047729492188
248,2020-01-29 00:00:00-05:00,81.35018157958984
249,2020-01-30 00:00:00-05:00,81.95581817626953
250,2020-01-31 00:00:00-05:00,81.6990737915039
251,2020-02-03 00:00:00-05:00,82.15904235839844
252,2020-02-04 00:00:00-05:00,81.64054107666016
253,2020-02-05 00:00:00-05:00,82.10050201416016
254,2020-02-06 00:00:00-05:00,81.949951171875
255,2020-02-07 00:00:00-05:00,82.00850677490234
256,2020-02-10 00:00:00-05:00,82.63573455810547
257,2020-02-11 00:00:00-05:00,82.46847534179688
258,2020-02-12 00:00:00-05:00,82.50194549560547
259,2020-02-13 00:00:00-05:00,83.81493377685547
260,2020-02-14 00:00:00-05:00,83.99055480957031
261,2020-02-18 00:00:00-05:00,85.14466094970703
262,2020-02-19 00:00:00-05:00,84.9188461303711
263,2020-02-20 00:00:00-05:00,84.54251861572266
264,2020-02-21 00:00:00-05:00,86.64165496826172
265,2020-02-24 00:00:00-05:00,84.41708374023438
266,2020-02-25 00:00:00-05:00,82.29285430908203
267,2020-02-26 00:00:00-05:00,81.28929138183594
268,2020-02-27 00:00:00-05:00,78.28692626953125
269,2020-02-28 00:00:00-05:00,74.84133911132812
270,2020-03-02 00:00:00-05:00,79.3741226196289
271,2020-03-03 00:00:00-05:00,79.02288818359375
272,2020-03-04 00:00:00-05:00,83.84839630126953
273,2020-03-05 00:00:00-05:00,83.3549575805664
274,2020-03-06 00:00:00-05:00,83.05390930175781
275,2020-03-09 00:00:00-04:00,79.75883483886719
276,2020-03-10 00:00:00-04:00,80.44461059570312
277,2020-03-11 00:00:00-04:00,74.89151763916016
278,2020-03-12 00:00:00-04:00,66.98839569091797
279,2020-03-13 00:00:00-04:00,68.21776580810547
280,2020-03-16 00:00:00-04:00,56.96104049682617
281,2020-03-17 00:00:00-04:00,62.58103942871094
282,2020-03-18 00:00:00-04:00,54.83680725097656
283,2020-03-19 00:00:00-04:00,57.17011642456055
284,2020-03-20 00:00:00-04:00,54.820091247558594
285,2020-03-23 00:00:00-04:00,52.61222457885742
286,2020-03-24 00:00:00-04:00,59.411434173583984
287,2020-03-25 00:00:00-04:00,60.76625061035156
288,2020-03-26 00:00:00-04:00,66.35277557373047
289,2020-03-27 00:00:00-04:00,64.92269897460938
290,2020-03-30 00:00:00-04:00,65.533203125
291,2020-03-31 00:00:00-04:00,63.383888244628906
292,2020-04-01 00:00:00-04:00,59.244171142578125
293,2020-04-02 00:00:00-04:00,60.02193069458008
294,2020-04-03 00:00:00-04:00,57.02793884277344
295,2020-04-06 00:00:00-04:00,62.16288375854492
296,2020-04-07 00:00:00-04:00,61.5523796081543
297,2020-04-08 00:00:00-04:00,65.959716796875
298,2020-04-09 00:00:00-04:00,68.76971435546875
299,2020-04-13 00:00:00-04:00,66.57859802246094
300,2020-04-14 00:00:00-04:00,68.43521881103516
301,2020-04-15 00:00:00-04:00,66.62041473388672
302,2020-04-16 00:00:00-04:00,66.07681274414062
303,2020-04-17 00:00:00-04:00,66.8294906616211
304,2020-04-20 00:00:00-04:00,64.0613021850586
305,2020-04-21 00:00:00-04:00,63.233367919921875
306,2020-04-22 00:00:00-04:00,64.88089752197266
307,2020-04-23 00:00:00-04:00,63.40898513793945
308,2020-04-24 00:00:00-04:00,64.5129165649414
309,2020-04-27 00:00:00-04:00,65.86772918701172
310,2020-04-28 00:00:00-04:00,66.89639282226562
311,2020-04-29 00:00:00-04:00,65.69212341308594
312,2020-04-30 00:00:00-04:00,64.3874740600586
313,2020-05-01 00:00:00-04:00,62.6241569519043
314,2020-05-04 00:00:00-04:00,62.22705078125
315,2020-05-05 00:00:00-04:00,63.063499450683594
316,2020-05-06 00:00:00-04:00,60.841407775878906
317,2020-05-07 00:00:00-04:00,60.63018798828125
318,2020-05-08 00:00:00-04:00,62.412933349609375
319,2020-05-11 00:00:00-04:00,62.22705078125
320,2020-05-12 00:00:00-04:00,61.2385139465332
321,2020-05-13 00:00:00-04:00,61.221614837646484
322,2020-05-14 00:00:00-04:00,60.849853515625
323,2020-05-15 00:00:00-04:00,60.34292984008789
324,2020-05-18 00:00:00-04:00,63.24937438964844
325,2020-05-19 00:00:00-04:00,61.33145523071289
326,2020-05-20 00:00:00-04:00,61.48353576660156
327,2020-05-21 00:00:00-04:00,61.06955337524414
328,2020-05-22 00:00:00-04:00,61.390602111816406
329,2020-05-26 00:00:00-04:00,62.81002426147461
330,2020-05-27 00:00:00-04:00,63.79011917114258
331,2020-05-28 00:00:00-04:00,64.93074035644531
332,2020-05-29 00:00:00-04:00,65.8178939819336
333,2020-06-01 00:00:00-04:00,65.54753112792969
334,2020-06-02 00:00:00-04:00,66.0375747680664
335,2020-06-03 00:00:00-04:00,66.72193908691406
336,2020-06-04 00:00:00-04:00,65.75874328613281
337,2020-06-05 00:00:00-04:00,67.06834411621094
338,2020-06-08 00:00:00-04:00,69.31578063964844
339,2020-06-09 00:00:00-04:00,67.68511962890625
340,2020-06-10 00:00:00-04:00,66.01220703125
341,2020-06-11 00:00:00-04:00,63.114200592041016
342,2020-06-12 00:00:00-04:00,63.87461471557617
343,2020-06-15 00:00:00-04:00,65.13351440429688
344,2020-06-16 00:00:00-04:00,65.2518081665039
345,2020-06-17 00:00:00-04:00,64.4238052368164
346,2020-06-18 00:00:00-04:00,64.76174926757812
347,2020-06-19 00:00:00-04:00,62.100318908691406
348,2020-06-22 00:00:00-04:00,61.914451599121094
349,2020-06-23 00:00:00-04:00,61.03573989868164
350,2020-06-24 00:00:00-04:00,60.51190185546875
351,2020-06-25 00:00:00-04:00,60.2922248840332
352,2020-06-26 00:00:00-04:00,60.030303955078125
353,2020-06-29 00:00:00-04:00,61.644081115722656
354,2020-06-30 00:00:00-04:00,61.92289352416992
355,2020-07-01 00:00:00-04:00,63.697181701660156
356,2020-07-02 00:00:00-04:00,64.23789978027344
357,2020-07-06 00:00:00-04:00,64.88848876953125
358,2020-07-07 00:00:00-04:00,64.21257019042969
359,2020-07-08 00:00:00-04:00,64.82089233398438
360,2020-07-09 00:00:00-04:00,64.4238052368164
361,2020-07-10 00:00:00-04:00,66.12205505371094
362,2020-07-13 00:00:00-04:00,66.6712417602539
363,2020-07-14 00:00:00-04:00,67.27111053466797
364,2020-07-15 00:00:00-04:00,67.49078369140625
365,2020-07-16 00:00:00-04:00,68.0653305053711
366,2020-07-17 00:00:00-04:00,69.72978210449219
367,2020-07-20 00:00:00-04:00,68.25120544433594
368,2020-07-21 00:00:00-04:00,68.36949157714844
369,2020-07-22 00:00:00-04:00,70.1099853515625
370,2020-07-23 00:00:00-04:00,69.54389190673828
371,2020-07-24 00:00:00-04:00,68.7581558227539
372,2020-07-27 00:00:00-04:00,67.82875061035156
373,2020-07-28 00:00:00-04:00,68.63142395019531
374,2020-07-29 00:00:00-04:00,69.35803985595703
375,2020-07-30 00:00:00-04:00,69.8734130859375
376,2020-07-31 00:00:00-04:00,70.86544036865234
377,2020-08-03 00:00:00-04:00,69.9356918334961
378,2020-08-04 00:00:00-04:00,69.59449005126953
379,2020-08-05 00:00:00-04:00,68.01648712158203
380,2020-08-06 00:00:00-04:00,68.912109375
381,2020-08-07 00:00:00-04:00,70.0806884765625
382,2020-08-10 00:00:00-04:00,70.4389419555664
383,2020-08-11 00:00:00-04:00,68.89505004882812
384,2020-08-12 00:00:00-04:00,68.60503387451172
385,2020-08-13 00:00:00-04:00,66.95025634765625
386,2020-08-14 00:00:00-04:00,66.53231048583984
387,2020-08-17 00:00:00-04:00,65.16753387451172
388,2020-08-18 00:00:00-04:00,64.61310577392578
389,2020-08-19 00:00:00-04:00,64.84339904785156
390,2020-08-20 00:00:00-04:00,63.94778823852539
391,2020-08-21 00:00:00-04:00,63.3421516418457
392,2020-08-24 00:00:00-04:00,64.10130310058594
393,2020-08-25 00:00:00-04:00,63.52130126953125
394,2020-08-26 00:00:00-04:00,62.11386489868164
395,2020-08-27 00:00:00-04:00,62.46360778808594
396,2020-08-28 00:00:00-04:00,62.67683792114258
397,2020-08-31 00:00:00-04:00,62.56595230102539
398,2020-09-01 00:00:00-04:00,61.022064208984375
399,2020-09-02 00:00:00-04:00,63.05215835571289
400,2020-09-03 00:00:00-04:00,62.24180221557617
401,2020-09-04 00:00:00-04:00,61.75562286376953
402,2020-09-08 00:00:00-04:00,62.42095947265625
403,2020-09-09 00:00:00-04:00,61.95180130004883
404,2020-09-10 00:00:00-04:00,60.89411163330078
405,2020-09-11 00:00:00-04:00,60.47615432739258
406,2020-09-14 00:00:00-04:00,61.491188049316406
407,2020-09-15 00:00:00-04:00,61.431480407714844
408,2020-09-16 00:00:00-04:00,61.670326232910156
409,2020-09-17 00:00:00-04:00,61.5509147644043
410,2020-09-18 00:00:00-04:00,60.075252532958984
411,2020-09-21 00:00:00-04:00,60.39937973022461
412,2020-09-22 00:00:00-04:00,61.26943588256836
413,2020-09-23 00:00:00-04:00,60.501747131347656
414,2020-09-24 00:00:00-04:00,62.06270217895508
415,2020-09-25 00:00:00-04:00,62.92420196533203
416,2020-09-28 00:00:00-04:00,63.026554107666016
417,2020-09-29 00:00:00-04:00,62.6512451171875
418,2020-09-30 00:00:00-04:00,63.58952713012695
419,2020-10-01 00:00:00-04:00,64.2463150024414
420,2020-10-02 00:00:00-04:00,66.41289520263672
421,2020-10-05 00:00:00-04:00,67.9311752319336
422,2020-10-06 00:00:00-04:00,69.19358825683594
423,2020-10-07 00:00:00-04:00,70.75454711914062
424,2020-10-08 00:00:00-04:00,71.25780487060547
425,2020-10-09 00:00:00-04:00,70.421875
426,2020-10-12 00:00:00-04:00,69.56891632080078
427,2020-10-13 00:00:00-04:00,68.86093139648438
428,2020-10-14 00:00:00-04:00,68.46003723144531
429,2020-10-15 00:00:00-04:00,68.9888687133789
430,2020-10-16 00:00:00-04:00,69.15093994140625
431,2020-10-19 00:00:00-04:00,69.78213500976562
432,2020-10-20 00:00:00-04:00,70.22570037841797
433,2020-10-21 00:00:00-04:00,71.38574981689453
434,2020-10-22 00:00:00-04:00,73.1258316040039
435,2020-10-23 00:00:00-04:00,73.97879791259766
436,2020-10-26 00:00:00-04:00,73.7911376953125
437,2020-10-27 00:00:00-04:00,73.2367172241211
438,2020-10-28 00:00:00-04:00,70.60101318359375
439,2020-10-29 00:00:00-04:00,71.01897430419922
440,2020-10-30 00:00:00-04:00,70.27800750732422
441,2020-11-02 00:00:00-05:00,69.84723663330078
442,2020-11-03 00:00:00-05:00,70.44171905517578
443,2020-11-04 00:00:00-05:00,70.82080078125
444,2020-11-05 00:00:00-05:00,72.78518676757812
445,2020-11-06 00:00:00-05:00,72.1906967163086
446,2020-11-09 00:00:00-05:00,75.76619720458984
447,2020-11-10 00:00:00-05:00,78.31645202636719
448,2020-11-11 00:00:00-05:00,77.18779754638672
449,2020-11-12 00:00:00-05:00,75.68003845214844
450,2020-11-13 00:00:00-05:00,77.07576751708984
451,2020-11-16 00:00:00-05:00,77.92013549804688
452,2020-11-17 00:00:00-05:00,74.76678466796875
453,2020-11-18 00:00:00-05:00,72.99195098876953
454,2020-11-19 00:00:00-05:00,71.98392486572266
455,2020-11-20 00:00:00-05:00,71.72544860839844
456,2020-11-23 00:00:00-05:00,72.78518676757812
457,2020-11-24 00:00:00-05:00,73.90520477294922
458,2020-11-25 00:00:00-05:00,74.54277038574219
459,2020-11-27 00:00:00-05:00,72.3199462890625
460,2020-11-30 00:00:00-05:00,70.51925659179688
461,2020-12-01 00:00:00-05:00,70.9500503540039
462,2020-12-02 00:00:00-05:00,71.415283203125
463,2020-12-03 00:00:00-05:00,70.13155364990234
464,2020-12-04 00:00:00-05:00,71.0017318725586
465,2020-12-07 00:00:00-05:00,71.14820861816406
466,2020-12-08 00:00:00-05:00,70.49341583251953
467,2020-12-09 00:00:00-05:00,70.07124328613281
468,2020-12-10 00:00:00-05:00,69.56290435791016
469,2020-12-11 00:00:00-05:00,68.68412017822266
470,2020-12-14 00:00:00-05:00,68.18441772460938
471,2020-12-15 00:00:00-05:00,68.9511947631836
472,2020-12-16 00:00:00-05:00,67.76224517822266
473,2020-12-17 00:00:00-05:00,68.33950805664062
474,2020-12-18 00:00:00-05:00,67.76224517822266
475,2020-12-21 00:00:00-05:00,66.59051513671875
476,2020-12-22 00:00:00-05:00,67.01266479492188
477,2020-12-23 00:00:00-05:00,66.6852798461914
478,2020-12-24 00:00:00-05:00,67.09021759033203
479,2020-12-28 00:00:00-05:00,67.57269287109375
480,2020-12-29 00:00:00-05:00,68.12410736083984
481,2020-12-30 00:00:00-05:00,68.15856170654297
482,2020-12-31 00:00:00-05:00,68.88228607177734
483,2021-01-04 00:00:00-05:00,68.1413345336914
484,2021-01-05 00:00:00-05:00,66.96961212158203
485,2021-01-06 00:00:00-05:00,69.33892059326172
486,2021-01-07 00:00:00-05:00,67.15054321289062
487,2021-01-08 00:00:00-05:00,67.0040512084961
488,2021-01-11 00:00:00-05:00,66.07356262207031
489,2021-01-12 00:00:00-05:00,65.84095001220703
490,2021-01-13 00:00:00-05:00,67.14191436767578
491,2021-01-14 00:00:00-05:00,66.38374328613281
492,2021-01-15 00:00:00-05:00,67.67608642578125
493,2021-01-19 00:00:00-05:00,67.20223999023438
494,2021-01-20 00:00:00-05:00,67.15054321289062
495,2021-01-21 00:00:00-05:00,66.79728698730469
496,2021-01-22 00:00:00-05:00,66.41820526123047
497,2021-01-25 00:00:00-05:00,67.51239013671875
498,2021-01-26 00:00:00-05:00,66.77143859863281
499,2021-01-27 00:00:00-05:00,65.74617767333984
500,2021-01-28 00:00:00-05:00,66.06495666503906
501,2021-01-29 00:00:00-05:00,65.5423583984375
502,2021-02-01 00:00:00-05:00,66.36979675292969
503,2021-02-02 00:00:00-05:00,66.80531311035156
504,2021-02-03 00:00:00-05:00,66.83142852783203
505,2021-02-04 00:00:00-05:00,67.11884307861328
506,2021-02-05 00:00:00-05:00,67.74597930908203
507,2021-02-08 00:00:00-05:00,67.01434326171875
508,2021-02-09 00:00:00-05:00,66.77046203613281
509,2021-02-10 00:00:00-05:00,67.1711196899414
510,2021-02-11 00:00:00-05:00,66.77046203613281
511,2021-02-12 00:00:00-05:00,66.36109924316406
512,2021-02-16 00:00:00-05:00,66.21302032470703
513,2021-02-17 00:00:00-05:00,67.1972427368164
514,2021-02-18 00:00:00-05:00,67.21466064453125
515,2021-02-19 00:00:00-05:00,66.42206573486328
516,2021-02-22 00:00:00-05:00,64.9675064086914
517,2021-02-23 00:00:00-05:00,65.76009368896484
