,Date,CEG
124,2022-07-19 00:00:00-04:00,54.1580924987793
125,2022-07-20 00:00:00-04:00,53.24232482910156
126,2022-07-21 00:00:00-04:00,53.33094787597656
127,2022-07-22 00:00:00-04:00,53.17340087890625
128,2022-07-25 00:00:00-04:00,54.11870574951172
129,2022-07-26 00:00:00-04:00,54.65044403076172
130,2022-07-27 00:00:00-04:00,54.67998123168945
131,2022-07-28 00:00:00-04:00,63.601287841796875
132,2022-07-29 00:00:00-04:00,65.08817291259766
133,2022-08-01 00:00:00-04:00,64.30043029785156
134,2022-08-02 00:00:00-04:00,64.83216094970703
135,2022-08-03 00:00:00-04:00,66.14180755615234
136,2022-08-04 00:00:00-04:00,66.4273681640625
137,2022-08-05 00:00:00-04:00,73.16265869140625
138,2022-08-08 00:00:00-04:00,74.72832489013672
139,2022-08-09 00:00:00-04:00,74.56092834472656
140,2022-08-10 00:00:00-04:00,75.93948364257812
141,2022-08-11 00:00:00-04:00,77.62332153320312
142,2022-08-12 00:00:00-04:00,80.39624786376953
143,2022-08-15 00:00:00-04:00,80.10031127929688
144,2022-08-16 00:00:00-04:00,80.297607421875
145,2022-08-17 00:00:00-04:00,78.62062072753906
146,2022-08-18 00:00:00-04:00,80.4948959350586
147,2022-08-19 00:00:00-04:00,79.74519348144531
148,2022-08-22 00:00:00-04:00,78.57130432128906
149,2022-08-23 00:00:00-04:00,78.6699447631836
150,2022-08-24 00:00:00-04:00,79.28154754638672
151,2022-08-25 00:00:00-04:00,81.61945343017578
152,2022-08-26 00:00:00-04:00,79.73532104492188
153,2022-08-29 00:00:00-04:00,79.90301513671875
154,2022-08-30 00:00:00-04:00,78.61075592041016
155,2022-08-31 00:00:00-04:00,80.48502349853516
156,2022-09-01 00:00:00-04:00,81.40242767333984
157,2022-09-02 00:00:00-04:00,79.97207641601562
158,2022-09-06 00:00:00-04:00,81.14595794677734
159,2022-09-07 00:00:00-04:00,81.77729034423828
160,2022-09-08 00:00:00-04:00,84.62814331054688
161,2022-09-09 00:00:00-04:00,86.32485961914062
162,2022-09-12 00:00:00-04:00,86.93645477294922
163,2022-09-13 00:00:00-04:00,85.21015167236328
164,2022-09-14 00:00:00-04:00,86.8575439453125
165,2022-09-15 00:00:00-04:00,85.62448120117188
166,2022-09-16 00:00:00-04:00,84.4111328125
167,2022-09-19 00:00:00-04:00,88.1498031616211
168,2022-09-20 00:00:00-04:00,86.56160736083984
169,2022-09-21 00:00:00-04:00,86.09796905517578
170,2022-09-22 00:00:00-04:00,84.22370910644531
171,2022-09-23 00:00:00-04:00,82.71442413330078
172,2022-09-26 00:00:00-04:00,81.79701232910156
173,2022-09-27 00:00:00-04:00,82.83279418945312
174,2022-09-28 00:00:00-04:00,83.86858367919922
175,2022-09-29 00:00:00-04:00,81.91539764404297
176,2022-09-30 00:00:00-04:00,82.06336975097656
177,2022-10-03 00:00:00-04:00,85.41731262207031
178,2022-10-04 00:00:00-04:00,88.13006591796875
179,2022-10-05 00:00:00-04:00,86.97591400146484
180,2022-10-06 00:00:00-04:00,85.11151123046875
181,2022-10-07 00:00:00-04:00,83.24710083007812
182,2022-10-10 00:00:00-04:00,83.57264709472656
183,2022-10-11 00:00:00-04:00,81.75755310058594
184,2022-10-12 00:00:00-04:00,81.04731750488281
185,2022-10-13 00:00:00-04:00,82.68482208251953
186,2022-10-14 00:00:00-04:00,80.15950012207031
187,2022-10-17 00:00:00-04:00,84.0362777709961
188,2022-10-18 00:00:00-04:00,85.3384017944336
189,2022-10-19 00:00:00-04:00,84.52950286865234
190,2022-10-20 00:00:00-04:00,83.41480255126953
191,2022-10-21 00:00:00-04:00,86.09796905517578
192,2022-10-24 00:00:00-04:00,86.39390563964844
193,2022-10-25 00:00:00-04:00,86.95618438720703
194,2022-10-26 00:00:00-04:00,87.57765197753906
195,2022-10-27 00:00:00-04:00,91.77996826171875
196,2022-10-28 00:00:00-04:00,92.48033905029297
197,2022-10-31 00:00:00-04:00,93.25965118408203
198,2022-11-01 00:00:00-04:00,94.22637176513672
199,2022-11-02 00:00:00-04:00,91.82928466796875
200,2022-11-03 00:00:00-04:00,93.13140869140625
201,2022-11-04 00:00:00-04:00,93.0426254272461
202,2022-11-07 00:00:00-05:00,92.23372650146484
203,2022-11-08 00:00:00-05:00,86.35444641113281
204,2022-11-09 00:00:00-05:00,86.1670150756836
205,2022-11-10 00:00:00-05:00,93.85152435302734
206,2022-11-11 00:00:00-05:00,91.05984497070312
207,2022-11-14 00:00:00-05:00,92.78977966308594
208,2022-11-15 00:00:00-05:00,92.37483215332031
209,2022-11-16 00:00:00-05:00,90.57672882080078
210,2022-11-17 00:00:00-05:00,88.96635437011719
211,2022-11-18 00:00:00-05:00,92.17724609375
212,2022-11-21 00:00:00-05:00,92.26615142822266
213,2022-11-22 00:00:00-05:00,95.11149597167969
214,2022-11-23 00:00:00-05:00,95.45729064941406
215,2022-11-25 00:00:00-05:00,95.99078369140625
216,2022-11-28 00:00:00-05:00,93.6690673828125
217,2022-11-29 00:00:00-05:00,93.29364013671875
218,2022-11-30 00:00:00-05:00,94.96331024169922
219,2022-12-01 00:00:00-05:00,93.33316040039062
220,2022-12-02 00:00:00-05:00,90.93240356445312
221,2022-12-05 00:00:00-05:00,88.97622680664062
222,2022-12-06 00:00:00-05:00,89.68756103515625
223,2022-12-07 00:00:00-05:00,90.86324310302734
224,2022-12-08 00:00:00-05:00,90.30999755859375
225,2022-12-09 00:00:00-05:00,88.64032745361328
226,2022-12-12 00:00:00-05:00,89.7863540649414
227,2022-12-13 00:00:00-05:00,89.74683380126953
228,2022-12-14 00:00:00-05:00,89.75672149658203
229,2022-12-15 00:00:00-05:00,88.62055969238281
230,2022-12-16 00:00:00-05:00,87.13861083984375
231,2022-12-19 00:00:00-05:00,86.67427825927734
232,2022-12-20 00:00:00-05:00,86.50630950927734
233,2022-12-21 00:00:00-05:00,88.5711669921875
234,2022-12-22 00:00:00-05:00,86.27908325195312
235,2022-12-23 00:00:00-05:00,86.98053741455078
236,2022-12-27 00:00:00-05:00,86.5853500366211
237,2022-12-28 00:00:00-05:00,85.56775665283203
238,2022-12-29 00:00:00-05:00,85.72582244873047
239,2022-12-30 00:00:00-05:00,85.17255401611328
240,2023-01-03 00:00:00-05:00,80.92430877685547
241,2023-01-04 00:00:00-05:00,82.40626525878906
242,2023-01-05 00:00:00-05:00,81.41829681396484
243,2023-01-06 00:00:00-05:00,82.49517059326172
244,2023-01-09 00:00:00-05:00,82.98915100097656
245,2023-01-10 00:00:00-05:00,82.08023834228516
246,2023-01-11 00:00:00-05:00,83.09783935546875
247,2023-01-12 00:00:00-05:00,83.3250732421875
248,2023-01-13 00:00:00-05:00,84.13520050048828
249,2023-01-17 00:00:00-05:00,82.36674499511719
250,2023-01-18 00:00:00-05:00,80.86502838134766
251,2023-01-19 00:00:00-05:00,79.86717987060547
252,2023-01-20 00:00:00-05:00,82.00119018554688
253,2023-01-23 00:00:00-05:00,83.12747192382812
254,2023-01-24 00:00:00-05:00,82.90023803710938
255,2023-01-25 00:00:00-05:00,82.39637756347656
256,2023-01-26 00:00:00-05:00,84.84652709960938
257,2023-01-27 00:00:00-05:00,85.5381088256836
258,2023-01-30 00:00:00-05:00,81.40840911865234
259,2023-01-31 00:00:00-05:00,84.3327865600586
260,2023-02-01 00:00:00-05:00,84.38219451904297
261,2023-02-02 00:00:00-05:00,84.30315399169922
262,2023-02-03 00:00:00-05:00,82.19878387451172
263,2023-02-06 00:00:00-05:00,82.25807189941406
264,2023-02-07 00:00:00-05:00,84.89593505859375
265,2023-02-08 00:00:00-05:00,83.3250732421875
266,2023-02-09 00:00:00-05:00,83.40409851074219
267,2023-02-10 00:00:00-05:00,85.76533508300781
268,2023-02-13 00:00:00-05:00,85.35038757324219
269,2023-02-14 00:00:00-05:00,85.02436065673828
270,2023-02-15 00:00:00-05:00,84.9749755859375
271,2023-02-16 00:00:00-05:00,84.59954071044922
272,2023-02-17 00:00:00-05:00,83.53253936767578
273,2023-02-21 00:00:00-05:00,79.40284729003906
274,2023-02-22 00:00:00-05:00,76.86376953125
275,2023-02-23 00:00:00-05:00,78.26667785644531
276,2023-02-24 00:00:00-05:00,78.5958480834961
277,2023-02-27 00:00:00-05:00,77.7035140991211
278,2023-02-28 00:00:00-05:00,74.25310516357422
279,2023-03-01 00:00:00-05:00,73.71769714355469
280,2023-03-02 00:00:00-05:00,75.53214263916016
281,2023-03-03 00:00:00-05:00,78.30833435058594
282,2023-03-06 00:00:00-05:00,78.1298599243164
283,2023-03-07 00:00:00-05:00,77.23750305175781
284,2023-03-08 00:00:00-05:00,77.40605926513672
285,2023-03-09 00:00:00-05:00,77.97120666503906
286,2023-03-10 00:00:00-05:00,76.89049530029297
287,2023-03-13 00:00:00-04:00,76.4443130493164
288,2023-03-14 00:00:00-04:00,77.26725769042969
289,2023-03-15 00:00:00-04:00,76.67234802246094
290,2023-03-16 00:00:00-04:00,77.76300048828125
291,2023-03-17 00:00:00-04:00,76.11711120605469
292,2023-03-20 00:00:00-04:00,76.34516143798828
293,2023-03-21 00:00:00-04:00,75.8692398071289
294,2023-03-22 00:00:00-04:00,73.78709411621094
295,2023-03-23 00:00:00-04:00,72.7757797241211
296,2023-03-24 00:00:00-04:00,72.81544494628906
297,2023-03-27 00:00:00-04:00,74.62987518310547
298,2023-03-28 00:00:00-04:00,74.86783599853516
299,2023-03-29 00:00:00-04:00,75.23468017578125
300,2023-03-30 00:00:00-04:00,76.16668701171875
301,2023-03-31 00:00:00-04:00,77.83240509033203
302,2023-04-03 00:00:00-04:00,75.96839904785156
303,2023-04-04 00:00:00-04:00,75.37349700927734
304,2023-04-05 00:00:00-04:00,75.84941864013672
305,2023-04-06 00:00:00-04:00,76.30550384521484
306,2023-04-10 00:00:00-04:00,76.67234802246094
307,2023-04-11 00:00:00-04:00,76.76158905029297
308,2023-04-12 00:00:00-04:00,76.15676879882812
309,2023-04-13 00:00:00-04:00,76.48397064208984
310,2023-04-14 00:00:00-04:00,75.7800064086914
311,2023-04-17 00:00:00-04:00,74.40182495117188
312,2023-04-18 00:00:00-04:00,73.84659576416016
313,2023-04-19 00:00:00-04:00,74.11430358886719
314,2023-04-20 00:00:00-04:00,75.81966400146484
315,2023-04-21 00:00:00-04:00,75.89898681640625
316,2023-04-24 00:00:00-04:00,76.6326904296875
317,2023-04-25 00:00:00-04:00,76.27574920654297
318,2023-04-26 00:00:00-04:00,75.21485137939453
319,2023-04-27 00:00:00-04:00,76.09728240966797
320,2023-04-28 00:00:00-04:00,76.74176025390625
321,2023-05-01 00:00:00-04:00,76.39473724365234
322,2023-05-02 00:00:00-04:00,76.1369400024414
323,2023-05-03 00:00:00-04:00,75.85932922363281
324,2023-05-04 00:00:00-04:00,77.921630859375
325,2023-05-05 00:00:00-04:00,78.81398010253906
326,2023-05-08 00:00:00-04:00,78.04061889648438
327,2023-05-09 00:00:00-04:00,78.27857208251953
328,2023-05-10 00:00:00-04:00,78.77928924560547
329,2023-05-11 00:00:00-04:00,78.72654724121094
330,2023-05-12 00:00:00-04:00,79.45291137695312
331,2023-05-15 00:00:00-04:00,79.8708267211914
332,2023-05-16 00:00:00-04:00,78.60713958740234
333,2023-05-17 00:00:00-04:00,79.99022674560547
334,2023-05-18 00:00:00-04:00,80.99520874023438
335,2023-05-19 00:00:00-04:00,81.89073181152344
336,2023-05-22 00:00:00-04:00,83.11461639404297
337,2023-05-23 00:00:00-04:00,83.62207794189453
338,2023-05-24 00:00:00-04:00,82.89570617675781
339,2023-05-25 00:00:00-04:00,82.33849334716797
340,2023-05-26 00:00:00-04:00,83.43302154541016
341,2023-05-30 00:00:00-04:00,83.28376007080078
342,2023-05-31 00:00:00-04:00,83.60218048095703
343,2023-06-01 00:00:00-04:00,88.43800354003906
344,2023-06-02 00:00:00-04:00,87.10467529296875
345,2023-06-05 00:00:00-04:00,87.07482147216797
346,2023-06-06 00:00:00-04:00,89.10467529296875
347,2023-06-07 00:00:00-04:00,90.35841369628906
348,2023-06-08 00:00:00-04:00,91.84100341796875
349,2023-06-09 00:00:00-04:00,92.8260726928711
350,2023-06-12 00:00:00-04:00,93.2837905883789
351,2023-06-13 00:00:00-04:00,93.78130340576172
352,2023-06-14 00:00:00-04:00,92.73651885986328
353,2023-06-15 00:00:00-04:00,92.99523162841797
354,2023-06-16 00:00:00-04:00,92.42806243896484
355,2023-06-20 00:00:00-04:00,91.53253936767578
356,2023-06-21 00:00:00-04:00,90.0499496459961
357,2023-06-22 00:00:00-04:00,88.80616760253906
358,2023-06-23 00:00:00-04:00,89.91065216064453
359,2023-06-26 00:00:00-04:00,90.1792984008789
360,2023-06-27 00:00:00-04:00,90.3982162475586
361,2023-06-28 00:00:00-04:00,90.09970092773438
362,2023-06-29 00:00:00-04:00,90.41812133789062
363,2023-06-30 00:00:00-04:00,91.09473419189453
364,2023-07-03 00:00:00-04:00,91.14447784423828
365,2023-07-05 00:00:00-04:00,91.68180084228516
366,2023-07-06 00:00:00-04:00,90.5474624633789
367,2023-07-07 00:00:00-04:00,90.8758316040039
368,2023-07-10 00:00:00-04:00,93.13453674316406
369,2023-07-11 00:00:00-04:00,93.89075469970703
370,2023-07-12 00:00:00-04:00,95.5822982788086
371,2023-07-13 00:00:00-04:00,94.79622650146484
372,2023-07-14 00:00:00-04:00,94.52758026123047
373,2023-07-17 00:00:00-04:00,95.70170593261719
374,2023-07-18 00:00:00-04:00,94.89573669433594
375,2023-07-19 00:00:00-04:00,94.25891876220703
376,2023-07-20 00:00:00-04:00,96.40817260742188
377,2023-07-21 00:00:00-04:00,96.11961364746094
378,2023-07-24 00:00:00-04:00,96.06986999511719
379,2023-07-25 00:00:00-04:00,97.03504180908203
380,2023-07-26 00:00:00-04:00,96.8559341430664
381,2023-07-27 00:00:00-04:00,94.94548797607422
382,2023-07-28 00:00:00-04:00,95.2638931274414
383,2023-07-31 00:00:00-04:00,96.16937255859375
384,2023-08-01 00:00:00-04:00,95.82111358642578
385,2023-08-02 00:00:00-04:00,95.07483673095703
386,2023-08-03 00:00:00-04:00,100.63703918457031
387,2023-08-04 00:00:00-04:00,103.4231185913086
388,2023-08-07 00:00:00-04:00,103.23405456542969
389,2023-08-08 00:00:00-04:00,104.28878784179688
390,2023-08-09 00:00:00-04:00,104.58729553222656
391,2023-08-10 00:00:00-04:00,105.19426727294922
392,2023-08-11 00:00:00-04:00,106.31366729736328
393,2023-08-14 00:00:00-04:00,106.75265502929688
394,2023-08-15 00:00:00-04:00,105.9944076538086
395,2023-08-16 00:00:00-04:00,104.85704803466797
396,2023-08-17 00:00:00-04:00,104.57769012451172
397,2023-08-18 00:00:00-04:00,104.5278091430664
398,2023-08-21 00:00:00-04:00,105.86470794677734
399,2023-08-22 00:00:00-04:00,106.01436614990234
400,2023-08-23 00:00:00-04:00,108.1893310546875
401,2023-08-24 00:00:00-04:00,106.67283630371094
402,2023-08-25 00:00:00-04:00,105.6252670288086
403,2023-08-28 00:00:00-04:00,105.12642669677734
404,2023-08-29 00:00:00-04:00,105.29602813720703
405,2023-08-30 00:00:00-04:00,105.49556732177734
406,2023-08-31 00:00:00-04:00,103.91921997070312
407,2023-09-01 00:00:00-04:00,107.04198455810547
408,2023-09-05 00:00:00-04:00,105.80485534667969
409,2023-09-06 00:00:00-04:00,106.39348602294922
410,2023-09-07 00:00:00-04:00,108.28909301757812
411,2023-09-08 00:00:00-04:00,108.38886260986328
412,2023-09-11 00:00:00-04:00,109.72576904296875
413,2023-09-12 00:00:00-04:00,108.24918365478516
414,2023-09-13 00:00:00-04:00,109.01740264892578
415,2023-09-14 00:00:00-04:00,112.20002746582031
416,2023-09-15 00:00:00-04:00,109.6758804321289
417,2023-09-18 00:00:00-04:00,110.4840087890625
418,2023-09-19 00:00:00-04:00,110.28446960449219
419,2023-09-20 00:00:00-04:00,109.87541198730469
420,2023-09-21 00:00:00-04:00,109.68585968017578
421,2023-09-22 00:00:00-04:00,110.10488891601562
422,2023-09-25 00:00:00-04:00,111.95060729980469
423,2023-09-26 00:00:00-04:00,108.23920440673828
424,2023-09-27 00:00:00-04:00,110.49398803710938
425,2023-09-28 00:00:00-04:00,109.06729125976562
426,2023-09-29 00:00:00-04:00,108.82785034179688
427,2023-10-02 00:00:00-04:00,104.48790740966797
428,2023-10-03 00:00:00-04:00,104.64752960205078
429,2023-10-04 00:00:00-04:00,105.91459655761719
430,2023-10-05 00:00:00-04:00,107.630615234375
431,2023-10-06 00:00:00-04:00,109.91532135009766
432,2023-10-09 00:00:00-04:00,111.12252807617188
433,2023-10-10 00:00:00-04:00,112.73878479003906
434,2023-10-11 00:00:00-04:00,114.80400085449219
435,2023-10-12 00:00:00-04:00,115.45249938964844
436,2023-10-13 00:00:00-04:00,113.42719268798828
437,2023-10-16 00:00:00-04:00,116.55992889404297
438,2023-10-17 00:00:00-04:00,116.87918853759766
439,2023-10-18 00:00:00-04:00,115.80168914794922
440,2023-10-19 00:00:00-04:00,114.02580261230469
441,2023-10-20 00:00:00-04:00,111.84086608886719
442,2023-10-23 00:00:00-04:00,111.85084533691406
443,2023-10-24 00:00:00-04:00,114.00584411621094
444,2023-10-25 00:00:00-04:00,111.77102661132812
445,2023-10-26 00:00:00-04:00,112.45943450927734
446,2023-10-27 00:00:00-04:00,110.52391815185547
447,2023-10-30 00:00:00-04:00,112.76871490478516
448,2023-10-31 00:00:00-04:00,112.65896606445312
449,2023-11-01 00:00:00-04:00,114.58450317382812
450,2023-11-02 00:00:00-04:00,116.91909790039062
451,2023-11-03 00:00:00-04:00,116.79937744140625
452,2023-11-06 00:00:00-05:00,124.4416732788086
453,2023-11-07 00:00:00-05:00,119.59290313720703
454,2023-11-08 00:00:00-05:00,120.89987182617188
455,2023-11-09 00:00:00-05:00,120.35114288330078
456,2023-11-10 00:00:00-05:00,121.48851013183594
457,2023-11-13 00:00:00-05:00,121.43862915039062
458,2023-11-14 00:00:00-05:00,126.22752380371094
459,2023-11-15 00:00:00-05:00,121.70800018310547
460,2023-11-16 00:00:00-05:00,121.66999816894531
461,2023-11-17 00:00:00-05:00,121.69000244140625
462,2023-11-20 00:00:00-05:00,122.27999877929688
463,2023-11-21 00:00:00-05:00,122.51000213623047
464,2023-11-22 00:00:00-05:00,123.25
465,2023-11-24 00:00:00-05:00,123.86000061035156
466,2023-11-27 00:00:00-05:00,125.0999984741211
467,2023-11-28 00:00:00-05:00,124.44999694824219
468,2023-11-29 00:00:00-05:00,120.58000183105469
469,2023-11-30 00:00:00-05:00,121.04000091552734
470,2023-12-01 00:00:00-05:00,119.87999725341797
471,2023-12-04 00:00:00-05:00,118.91999816894531
472,2023-12-05 00:00:00-05:00,118.30999755859375
473,2023-12-06 00:00:00-05:00,112.62999725341797
474,2023-12-07 00:00:00-05:00,110.52999877929688
475,2023-12-08 00:00:00-05:00,111.20999908447266
476,2023-12-11 00:00:00-05:00,116.1500015258789
477,2023-12-12 00:00:00-05:00,114.48999786376953
478,2023-12-13 00:00:00-05:00,116.43000030517578
479,2023-12-14 00:00:00-05:00,115.5999984741211
480,2023-12-15 00:00:00-05:00,118.75
481,2023-12-18 00:00:00-05:00,119.36000061035156
482,2023-12-19 00:00:00-05:00,120.80999755859375
483,2023-12-20 00:00:00-05:00,117.01000213623047
484,2023-12-21 00:00:00-05:00,118.30999755859375
485,2023-12-22 00:00:00-05:00,115.33000183105469
486,2023-12-26 00:00:00-05:00,117.56999969482422
487,2023-12-27 00:00:00-05:00,117.41999816894531
488,2023-12-28 00:00:00-05:00,117.11000061035156
489,2023-12-29 00:00:00-05:00,116.88999938964844
490,2024-01-02 00:00:00-05:00,115.25
491,2024-01-03 00:00:00-05:00,115.8499984741211
492,2024-01-04 00:00:00-05:00,115.36000061035156
493,2024-01-05 00:00:00-05:00,116.23999786376953
494,2024-01-08 00:00:00-05:00,117.02999877929688
495,2024-01-09 00:00:00-05:00,116.48999786376953
496,2024-01-10 00:00:00-05:00,115.8499984741211
497,2024-01-11 00:00:00-05:00,112.91000366210938
498,2024-01-12 00:00:00-05:00,112.91000366210938
499,2024-01-16 00:00:00-05:00,111.80999755859375
500,2024-01-17 00:00:00-05:00,111.91999816894531
501,2024-01-18 00:00:00-05:00,111.41000366210938
502,2024-01-19 00:00:00-05:00,114.44999694824219
503,2024-01-22 00:00:00-05:00,117.20999908447266
504,2024-01-23 00:00:00-05:00,118.69000244140625
505,2024-01-24 00:00:00-05:00,115.66999816894531
506,2024-01-25 00:00:00-05:00,120.55000305175781
507,2024-01-26 00:00:00-05:00,121.2699966430664
508,2024-01-29 00:00:00-05:00,121.01000213623047
509,2024-01-30 00:00:00-05:00,121.87999725341797
510,2024-01-31 00:00:00-05:00,122.0
511,2024-02-01 00:00:00-05:00,127.62999725341797
512,2024-02-02 00:00:00-05:00,129.7100067138672
