,Date,APD
519,2021-02-25 00:00:00-05:00,242.44798278808594
520,2021-02-26 00:00:00-05:00,238.0158233642578
521,2021-03-01 00:00:00-05:00,243.2022247314453
522,2021-03-02 00:00:00-05:00,247.6809539794922
523,2021-03-03 00:00:00-05:00,244.2729949951172
524,2021-03-04 00:00:00-05:00,238.77001953125
525,2021-03-05 00:00:00-05:00,245.651123046875
526,2021-03-08 00:00:00-05:00,248.5003662109375
527,2021-03-09 00:00:00-05:00,249.0869598388672
528,2021-03-10 00:00:00-05:00,252.91390991210938
529,2021-03-11 00:00:00-05:00,253.91024780273438
530,2021-03-12 00:00:00-05:00,254.4409637451172
531,2021-03-15 00:00:00-04:00,254.16162109375
532,2021-03-16 00:00:00-04:00,255.6049041748047
533,2021-03-17 00:00:00-04:00,252.0293731689453
534,2021-03-18 00:00:00-04:00,250.50225830078125
535,2021-03-19 00:00:00-04:00,256.43359375
536,2021-03-22 00:00:00-04:00,259.6180419921875
537,2021-03-23 00:00:00-04:00,255.77247619628906
538,2021-03-24 00:00:00-04:00,258.8638610839844
539,2021-03-25 00:00:00-04:00,258.1748352050781
540,2021-03-26 00:00:00-04:00,267.43951416015625
541,2021-03-29 00:00:00-04:00,264.41339111328125
542,2021-03-30 00:00:00-04:00,263.14703369140625
543,2021-03-31 00:00:00-04:00,263.3623352050781
544,2021-04-01 00:00:00-04:00,266.69488525390625
545,2021-04-05 00:00:00-04:00,271.01031494140625
546,2021-04-06 00:00:00-04:00,269.615478515625
547,2021-04-07 00:00:00-04:00,264.4388732910156
548,2021-04-08 00:00:00-04:00,265.01922607421875
549,2021-04-09 00:00:00-04:00,266.18939208984375
550,2021-04-12 00:00:00-04:00,264.8039855957031
551,2021-04-13 00:00:00-04:00,266.8914489746094
552,2021-04-14 00:00:00-04:00,264.8039855957031
553,2021-04-15 00:00:00-04:00,268.8010559082031
554,2021-04-16 00:00:00-04:00,269.11004638671875
555,2021-04-19 00:00:00-04:00,266.22686767578125
556,2021-04-20 00:00:00-04:00,266.35791015625
557,2021-04-21 00:00:00-04:00,270.1865539550781
558,2021-04-22 00:00:00-04:00,266.54510498046875
559,2021-04-23 00:00:00-04:00,271.7497863769531
560,2021-04-26 00:00:00-04:00,271.6374816894531
561,2021-04-27 00:00:00-04:00,271.2724304199219
562,2021-04-28 00:00:00-04:00,271.085205078125
563,2021-04-29 00:00:00-04:00,273.62200927734375
564,2021-04-30 00:00:00-04:00,270.0461730957031
565,2021-05-03 00:00:00-04:00,271.6468200683594
566,2021-05-04 00:00:00-04:00,271.72174072265625
567,2021-05-05 00:00:00-04:00,273.8935241699219
568,2021-05-06 00:00:00-04:00,274.8857421875
569,2021-05-07 00:00:00-04:00,271.98382568359375
570,2021-05-10 00:00:00-04:00,274.77337646484375
571,2021-05-11 00:00:00-04:00,281.522705078125
572,2021-05-12 00:00:00-04:00,274.42706298828125
573,2021-05-13 00:00:00-04:00,280.6240539550781
574,2021-05-14 00:00:00-04:00,281.8128967285156
575,2021-05-17 00:00:00-04:00,282.37451171875
576,2021-05-18 00:00:00-04:00,280.4836730957031
577,2021-05-19 00:00:00-04:00,279.2105712890625
578,2021-05-20 00:00:00-04:00,278.077880859375
579,2021-05-21 00:00:00-04:00,279.1356506347656
580,2021-05-24 00:00:00-04:00,280.4274597167969
581,2021-05-25 00:00:00-04:00,281.8128967285156
582,2021-05-26 00:00:00-04:00,278.3961181640625
583,2021-05-27 00:00:00-04:00,279.2198791503906
584,2021-05-28 00:00:00-04:00,280.51171875
585,2021-06-01 00:00:00-04:00,283.20770263671875
586,2021-06-02 00:00:00-04:00,286.1282653808594
587,2021-06-03 00:00:00-04:00,284.67730712890625
588,2021-06-04 00:00:00-04:00,285.28582763671875
589,2021-06-07 00:00:00-04:00,282.5242919921875
590,2021-06-08 00:00:00-04:00,280.4742736816406
591,2021-06-09 00:00:00-04:00,278.3493347167969
592,2021-06-10 00:00:00-04:00,279.5194396972656
593,2021-06-11 00:00:00-04:00,281.251220703125
594,2021-06-14 00:00:00-04:00,280.0061950683594
595,2021-06-15 00:00:00-04:00,281.8409423828125
596,2021-06-16 00:00:00-04:00,280.8674621582031
597,2021-06-17 00:00:00-04:00,279.9781188964844
598,2021-06-18 00:00:00-04:00,273.9964294433594
599,2021-06-21 00:00:00-04:00,277.6098327636719
600,2021-06-22 00:00:00-04:00,278.9671936035156
601,2021-06-23 00:00:00-04:00,272.2459411621094
602,2021-06-24 00:00:00-04:00,271.4034423828125
603,2021-06-25 00:00:00-04:00,270.102294921875
604,2021-06-28 00:00:00-04:00,270.57965087890625
605,2021-06-29 00:00:00-04:00,269.8683166503906
606,2021-06-30 00:00:00-04:00,270.70574951171875
607,2021-07-01 00:00:00-04:00,271.75958251953125
608,2021-07-02 00:00:00-04:00,273.6133728027344
609,2021-07-06 00:00:00-04:00,269.8023986816406
610,2021-07-07 00:00:00-04:00,273.6322326660156
611,2021-07-08 00:00:00-04:00,270.4046325683594
612,2021-07-09 00:00:00-04:00,274.4602966308594
613,2021-07-12 00:00:00-04:00,273.8768615722656
614,2021-07-13 00:00:00-04:00,271.8160705566406
615,2021-07-14 00:00:00-04:00,271.1385803222656
616,2021-07-15 00:00:00-04:00,271.1009521484375
617,2021-07-16 00:00:00-04:00,268.69195556640625
618,2021-07-19 00:00:00-04:00,265.4549865722656
619,2021-07-20 00:00:00-04:00,269.07781982421875
620,2021-07-21 00:00:00-04:00,269.8023986816406
621,2021-07-22 00:00:00-04:00,271.439697265625
622,2021-07-23 00:00:00-04:00,273.1617126464844
623,2021-07-26 00:00:00-04:00,272.0607604980469
624,2021-07-27 00:00:00-04:00,271.8537292480469
625,2021-07-28 00:00:00-04:00,270.846923828125
626,2021-07-29 00:00:00-04:00,272.57830810546875
627,2021-07-30 00:00:00-04:00,273.8580627441406
628,2021-08-02 00:00:00-04:00,271.69378662109375
629,2021-08-03 00:00:00-04:00,273.5004577636719
630,2021-08-04 00:00:00-04:00,270.69635009765625
631,2021-08-05 00:00:00-04:00,271.6843566894531
632,2021-08-06 00:00:00-04:00,273.6604309082031
633,2021-08-09 00:00:00-04:00,259.4797058105469
634,2021-08-10 00:00:00-04:00,261.4745178222656
635,2021-08-11 00:00:00-04:00,262.2838134765625
636,2021-08-12 00:00:00-04:00,261.2298889160156
637,2021-08-13 00:00:00-04:00,263.2342529296875
638,2021-08-16 00:00:00-04:00,264.9373779296875
639,2021-08-17 00:00:00-04:00,264.8056640625
640,2021-08-18 00:00:00-04:00,256.092041015625
641,2021-08-19 00:00:00-04:00,255.37689208984375
642,2021-08-20 00:00:00-04:00,251.65997314453125
643,2021-08-23 00:00:00-04:00,254.53001403808594
644,2021-08-24 00:00:00-04:00,254.55825805664062
645,2021-08-25 00:00:00-04:00,253.2878875732422
646,2021-08-26 00:00:00-04:00,252.58218383789062
647,2021-08-27 00:00:00-04:00,252.65740966796875
648,2021-08-30 00:00:00-04:00,254.25714111328125
649,2021-08-31 00:00:00-04:00,253.60784912109375
650,2021-09-01 00:00:00-04:00,253.44781494140625
651,2021-09-02 00:00:00-04:00,254.0689239501953
652,2021-09-03 00:00:00-04:00,252.45040893554688
653,2021-09-07 00:00:00-04:00,251.3400421142578
654,2021-09-08 00:00:00-04:00,251.9329071044922
655,2021-09-09 00:00:00-04:00,251.35885620117188
656,2021-09-10 00:00:00-04:00,252.18695068359375
657,2021-09-13 00:00:00-04:00,253.59844970703125
658,2021-09-14 00:00:00-04:00,252.9962158203125
659,2021-09-15 00:00:00-04:00,253.59844970703125
660,2021-09-16 00:00:00-04:00,250.70021057128906
661,2021-09-17 00:00:00-04:00,246.38096618652344
662,2021-09-20 00:00:00-04:00,242.9463653564453
663,2021-09-21 00:00:00-04:00,242.20297241210938
664,2021-09-22 00:00:00-04:00,242.72048950195312
665,2021-09-23 00:00:00-04:00,245.04476928710938
666,2021-09-24 00:00:00-04:00,244.24490356445312
667,2021-09-27 00:00:00-04:00,246.4562530517578
668,2021-09-28 00:00:00-04:00,246.83265686035156
669,2021-09-29 00:00:00-04:00,244.86599731445312
670,2021-09-30 00:00:00-04:00,242.39573669433594
671,2021-10-01 00:00:00-04:00,243.64505004882812
672,2021-10-04 00:00:00-04:00,242.28219604492188
673,2021-10-05 00:00:00-04:00,243.25701904296875
674,2021-10-06 00:00:00-04:00,246.7873077392578
675,2021-10-07 00:00:00-04:00,249.248046875
676,2021-10-08 00:00:00-04:00,251.21669006347656
677,2021-10-11 00:00:00-04:00,254.3400115966797
678,2021-10-12 00:00:00-04:00,257.81341552734375
679,2021-10-13 00:00:00-04:00,263.5110778808594
680,2021-10-14 00:00:00-04:00,272.5496826171875
681,2021-10-15 00:00:00-04:00,277.0263977050781
682,2021-10-18 00:00:00-04:00,276.8749694824219
683,2021-10-19 00:00:00-04:00,278.7205505371094
684,2021-10-20 00:00:00-04:00,277.972900390625
685,2021-10-21 00:00:00-04:00,278.1527099609375
686,2021-10-22 00:00:00-04:00,275.6351623535156
687,2021-10-25 00:00:00-04:00,278.1810607910156
688,2021-10-26 00:00:00-04:00,278.616455078125
689,2021-10-27 00:00:00-04:00,279.0613098144531
690,2021-10-28 00:00:00-04:00,285.2984313964844
691,2021-10-29 00:00:00-04:00,283.7557067871094
692,2021-11-01 00:00:00-04:00,282.03314208984375
693,2021-11-02 00:00:00-04:00,282.1182861328125
694,2021-11-03 00:00:00-04:00,285.9514465332031
695,2021-11-04 00:00:00-04:00,285.0806884765625
696,2021-11-05 00:00:00-04:00,292.7469787597656
697,2021-11-08 00:00:00-05:00,295.8608093261719
698,2021-11-09 00:00:00-05:00,297.0343322753906
699,2021-11-10 00:00:00-05:00,297.4413146972656
700,2021-11-11 00:00:00-05:00,293.8921813964844
701,2021-11-12 00:00:00-05:00,293.4000244140625
702,2021-11-15 00:00:00-05:00,287.531982421875
703,2021-11-16 00:00:00-05:00,285.3551940917969
704,2021-11-17 00:00:00-05:00,283.45281982421875
705,2021-11-18 00:00:00-05:00,280.3768005371094
706,2021-11-19 00:00:00-05:00,281.79656982421875
707,2021-11-22 00:00:00-05:00,281.5882873535156
708,2021-11-23 00:00:00-05:00,282.98907470703125
709,2021-11-24 00:00:00-05:00,281.89117431640625
710,2021-11-26 00:00:00-05:00,277.9161071777344
711,2021-11-29 00:00:00-05:00,275.74871826171875
712,2021-11-30 00:00:00-05:00,272.0480651855469
713,2021-12-01 00:00:00-05:00,269.6819152832031
714,2021-12-02 00:00:00-05:00,272.03857421875
715,2021-12-03 00:00:00-05:00,273.1649169921875
716,2021-12-06 00:00:00-05:00,277.2062683105469
717,2021-12-07 00:00:00-05:00,280.0834045410156
718,2021-12-08 00:00:00-05:00,279.83740234375
719,2021-12-09 00:00:00-05:00,277.4806823730469
720,2021-12-10 00:00:00-05:00,279.53448486328125
721,2021-12-13 00:00:00-05:00,281.62615966796875
722,2021-12-14 00:00:00-05:00,282.2319030761719
723,2021-12-15 00:00:00-05:00,288.74346923828125
724,2021-12-16 00:00:00-05:00,286.9168395996094
725,2021-12-17 00:00:00-05:00,282.3548889160156
726,2021-12-20 00:00:00-05:00,279.2126770019531
727,2021-12-21 00:00:00-05:00,279.9130554199219
728,2021-12-22 00:00:00-05:00,281.2475891113281
729,2021-12-23 00:00:00-05:00,283.443359375
730,2021-12-27 00:00:00-05:00,286.03662109375
731,2021-12-28 00:00:00-05:00,287.71185302734375
732,2021-12-29 00:00:00-05:00,289.0462951660156
733,2021-12-30 00:00:00-05:00,287.6171875
734,2021-12-31 00:00:00-05:00,289.3958435058594
735,2022-01-03 00:00:00-05:00,281.3586730957031
736,2022-01-04 00:00:00-05:00,284.79229736328125
737,2022-01-05 00:00:00-05:00,289.3768005371094
738,2022-01-06 00:00:00-05:00,283.4606628417969
739,2022-01-07 00:00:00-05:00,282.8805236816406
740,2022-01-10 00:00:00-05:00,280.683349609375
741,2022-01-11 00:00:00-05:00,283.0041198730469
742,2022-01-12 00:00:00-05:00,285.1061706542969
743,2022-01-13 00:00:00-05:00,279.9129333496094
744,2022-01-14 00:00:00-05:00,277.11651611328125
745,2022-01-18 00:00:00-05:00,272.5986328125
746,2022-01-19 00:00:00-05:00,271.61895751953125
747,2022-01-20 00:00:00-05:00,272.9600524902344
748,2022-01-21 00:00:00-05:00,268.67041015625
749,2022-01-24 00:00:00-05:00,268.9937438964844
750,2022-01-25 00:00:00-05:00,265.77886962890625
751,2022-01-26 00:00:00-05:00,262.906494140625
752,2022-01-27 00:00:00-05:00,262.373779296875
753,2022-01-28 00:00:00-05:00,264.06683349609375
754,2022-01-31 00:00:00-05:00,268.3375244140625
755,2022-02-01 00:00:00-05:00,270.7248229980469
756,2022-02-02 00:00:00-05:00,270.4585266113281
757,2022-02-03 00:00:00-05:00,267.1580505371094
758,2022-02-04 00:00:00-05:00,250.2276611328125
759,2022-02-07 00:00:00-05:00,241.95266723632812
760,2022-02-08 00:00:00-05:00,240.4593505859375
761,2022-02-09 00:00:00-05:00,246.68934631347656
762,2022-02-10 00:00:00-05:00,240.0503692626953
763,2022-02-11 00:00:00-05:00,232.45069885253906
764,2022-02-14 00:00:00-05:00,231.59466552734375
765,2022-02-15 00:00:00-05:00,235.72264099121094
766,2022-02-16 00:00:00-05:00,233.3542938232422
767,2022-02-17 00:00:00-05:00,228.85537719726562
768,2022-02-18 00:00:00-05:00,230.14892578125
769,2022-02-22 00:00:00-05:00,226.4774932861328
770,2022-02-23 00:00:00-05:00,223.20555114746094
771,2022-02-24 00:00:00-05:00,223.64308166503906
772,2022-02-25 00:00:00-05:00,228.63661193847656
773,2022-02-28 00:00:00-05:00,224.75596618652344
774,2022-03-01 00:00:00-05:00,219.267822265625
775,2022-03-02 00:00:00-05:00,221.9310302734375
776,2022-03-03 00:00:00-05:00,220.53282165527344
777,2022-03-04 00:00:00-05:00,217.2703857421875
778,2022-03-07 00:00:00-05:00,210.678955078125
779,2022-03-08 00:00:00-05:00,208.0823211669922
780,2022-03-09 00:00:00-05:00,215.91026306152344
781,2022-03-10 00:00:00-05:00,216.48097229003906
782,2022-03-11 00:00:00-05:00,208.6625518798828
783,2022-03-14 00:00:00-04:00,207.60675048828125
784,2022-03-15 00:00:00-04:00,211.75375366210938
785,2022-03-16 00:00:00-04:00,213.6275177001953
786,2022-03-17 00:00:00-04:00,217.3845672607422
787,2022-03-18 00:00:00-04:00,220.3521270751953
788,2022-03-21 00:00:00-04:00,222.75851440429688
789,2022-03-22 00:00:00-04:00,224.9842071533203
790,2022-03-23 00:00:00-04:00,223.74771118164062
791,2022-03-24 00:00:00-04:00,230.56744384765625
792,2022-03-25 00:00:00-04:00,234.51467895507812
793,2022-03-28 00:00:00-04:00,236.17921447753906
794,2022-03-29 00:00:00-04:00,240.0123291015625
795,2022-03-30 00:00:00-04:00,240.79226684570312
796,2022-03-31 00:00:00-04:00,239.23191833496094
797,2022-04-01 00:00:00-04:00,238.35121154785156
798,2022-04-04 00:00:00-04:00,241.85482788085938
799,2022-04-05 00:00:00-04:00,240.92625427246094
800,2022-04-06 00:00:00-04:00,239.41380310058594
801,2022-04-07 00:00:00-04:00,240.62950134277344
802,2022-04-08 00:00:00-04:00,240.46678161621094
803,2022-04-11 00:00:00-04:00,239.1553192138672
804,2022-04-12 00:00:00-04:00,237.19293212890625
805,2022-04-13 00:00:00-04:00,239.24148559570312
806,2022-04-14 00:00:00-04:00,236.29307556152344
807,2022-04-18 00:00:00-04:00,235.4889678955078
808,2022-04-19 00:00:00-04:00,238.9064483642578
809,2022-04-20 00:00:00-04:00,238.1118927001953
810,2022-04-21 00:00:00-04:00,240.4093475341797
811,2022-04-22 00:00:00-04:00,232.5405731201172
812,2022-04-25 00:00:00-04:00,232.3874053955078
813,2022-04-26 00:00:00-04:00,225.56202697753906
814,2022-04-27 00:00:00-04:00,228.07009887695312
815,2022-04-28 00:00:00-04:00,230.20481872558594
816,2022-04-29 00:00:00-04:00,224.0687255859375
817,2022-05-02 00:00:00-04:00,225.3418731689453
818,2022-05-03 00:00:00-04:00,228.8837890625
819,2022-05-04 00:00:00-04:00,236.91531372070312
820,2022-05-05 00:00:00-04:00,225.8970947265625
821,2022-05-06 00:00:00-04:00,225.7439422607422
822,2022-05-09 00:00:00-04:00,223.25502014160156
823,2022-05-10 00:00:00-04:00,220.82354736328125
824,2022-05-11 00:00:00-04:00,222.93911743164062
825,2022-05-12 00:00:00-04:00,221.52236938476562
826,2022-05-13 00:00:00-04:00,223.72410583496094
827,2022-05-16 00:00:00-04:00,222.9678497314453
828,2022-05-17 00:00:00-04:00,229.34326171875
829,2022-05-18 00:00:00-04:00,224.45162963867188
830,2022-05-19 00:00:00-04:00,224.21231079101562
831,2022-05-20 00:00:00-04:00,227.4383087158203
832,2022-05-23 00:00:00-04:00,227.78292846679688
833,2022-05-24 00:00:00-04:00,226.70120239257812
834,2022-05-25 00:00:00-04:00,226.31829833984375
835,2022-05-26 00:00:00-04:00,232.1289520263672
836,2022-05-27 00:00:00-04:00,239.94029235839844
837,2022-05-31 00:00:00-04:00,235.64215087890625
838,2022-06-01 00:00:00-04:00,233.1053466796875
839,2022-06-02 00:00:00-04:00,242.0462646484375
840,2022-06-03 00:00:00-04:00,241.49105834960938
841,2022-06-06 00:00:00-04:00,246.44973754882812
842,2022-06-07 00:00:00-04:00,249.64700317382812
843,2022-06-08 00:00:00-04:00,241.59637451171875
844,2022-06-09 00:00:00-04:00,242.78335571289062
845,2022-06-10 00:00:00-04:00,237.59494018554688
846,2022-06-13 00:00:00-04:00,232.32040405273438
847,2022-06-14 00:00:00-04:00,228.99867248535156
848,2022-06-15 00:00:00-04:00,229.06565856933594
849,2022-06-16 00:00:00-04:00,225.05470275878906
850,2022-06-17 00:00:00-04:00,225.8875274658203
851,2022-06-21 00:00:00-04:00,230.71217346191406
852,2022-06-22 00:00:00-04:00,230.70260620117188
853,2022-06-23 00:00:00-04:00,231.71730041503906
854,2022-06-24 00:00:00-04:00,241.30918884277344
855,2022-06-27 00:00:00-04:00,235.66128540039062
856,2022-06-28 00:00:00-04:00,232.14810180664062
857,2022-06-29 00:00:00-04:00,232.74159240722656
858,2022-06-30 00:00:00-04:00,231.74900817871094
859,2022-07-01 00:00:00-04:00,233.9365692138672
860,2022-07-05 00:00:00-04:00,231.2574920654297
861,2022-07-06 00:00:00-04:00,228.60733032226562
862,2022-07-07 00:00:00-04:00,227.25816345214844
863,2022-07-08 00:00:00-04:00,223.77923583984375
864,2022-07-11 00:00:00-04:00,225.5909881591797
865,2022-07-12 00:00:00-04:00,223.5093994140625
866,2022-07-13 00:00:00-04:00,219.7124481201172
867,2022-07-14 00:00:00-04:00,213.920654296875
868,2022-07-15 00:00:00-04:00,217.02374267578125
869,2022-07-18 00:00:00-04:00,215.44329833984375
870,2022-07-19 00:00:00-04:00,221.64947509765625
871,2022-07-20 00:00:00-04:00,223.22030639648438
872,2022-07-21 00:00:00-04:00,226.0728302001953
873,2022-07-22 00:00:00-04:00,226.04391479492188
874,2022-07-25 00:00:00-04:00,226.67031860351562
875,2022-07-26 00:00:00-04:00,226.11138916015625
876,2022-07-27 00:00:00-04:00,229.25302124023438
877,2022-07-28 00:00:00-04:00,235.36282348632812
878,2022-07-29 00:00:00-04:00,239.21759033203125
879,2022-08-01 00:00:00-04:00,238.27317810058594
880,2022-08-02 00:00:00-04:00,235.25682067871094
881,2022-08-03 00:00:00-04:00,236.78912353515625
882,2022-08-04 00:00:00-04:00,248.37269592285156
883,2022-08-05 00:00:00-04:00,253.1044464111328
884,2022-08-08 00:00:00-04:00,252.26602172851562
885,2022-08-09 00:00:00-04:00,249.3653106689453
886,2022-08-10 00:00:00-04:00,255.9859161376953
887,2022-08-11 00:00:00-04:00,255.19566345214844
888,2022-08-12 00:00:00-04:00,261.0452575683594
889,2022-08-15 00:00:00-04:00,264.1579895019531
890,2022-08-16 00:00:00-04:00,263.60870361328125
891,2022-08-17 00:00:00-04:00,258.2698059082031
892,2022-08-18 00:00:00-04:00,257.8843688964844
893,2022-08-19 00:00:00-04:00,254.12594604492188
894,2022-08-22 00:00:00-04:00,251.43727111816406
895,2022-08-23 00:00:00-04:00,251.83238220214844
896,2022-08-24 00:00:00-04:00,253.1815185546875
897,2022-08-25 00:00:00-04:00,256.9110107421875
898,2022-08-26 00:00:00-04:00,252.7093505859375
899,2022-08-29 00:00:00-04:00,251.23487854003906
900,2022-08-30 00:00:00-04:00,246.56097412109375
901,2022-08-31 00:00:00-04:00,243.28439331054688
902,2022-09-01 00:00:00-04:00,240.92333984375
903,2022-09-02 00:00:00-04:00,237.57933044433594
904,2022-09-06 00:00:00-04:00,237.23240661621094
905,2022-09-07 00:00:00-04:00,244.56610107421875
906,2022-09-08 00:00:00-04:00,244.6143035888672
907,2022-09-09 00:00:00-04:00,247.64028930664062
908,2022-09-12 00:00:00-04:00,253.93321228027344
909,2022-09-13 00:00:00-04:00,246.78256225585938
910,2022-09-14 00:00:00-04:00,245.915283203125
911,2022-09-15 00:00:00-04:00,239.44888305664062
912,2022-09-16 00:00:00-04:00,238.3792266845703
913,2022-09-19 00:00:00-04:00,240.3258819580078
914,2022-09-20 00:00:00-04:00,235.9988555908203
915,2022-09-21 00:00:00-04:00,232.69342041015625
916,2022-09-22 00:00:00-04:00,229.8601531982422
917,2022-09-23 00:00:00-04:00,228.46279907226562
918,2022-09-26 00:00:00-04:00,223.0950164794922
919,2022-09-27 00:00:00-04:00,222.38186645507812
920,2022-09-28 00:00:00-04:00,226.4390411376953
921,2022-09-29 00:00:00-04:00,223.34556579589844
922,2022-09-30 00:00:00-04:00,225.85911560058594
923,2022-10-03 00:00:00-04:00,231.29380798339844
924,2022-10-04 00:00:00-04:00,240.6394805908203
925,2022-10-05 00:00:00-04:00,235.6318359375
926,2022-10-06 00:00:00-04:00,231.54611206054688
927,2022-10-07 00:00:00-04:00,224.90805053710938
928,2022-10-10 00:00:00-04:00,225.5776824951172
929,2022-10-11 00:00:00-04:00,224.38400268554688
930,2022-10-12 00:00:00-04:00,222.5498046875
931,2022-10-13 00:00:00-04:00,230.9638214111328
932,2022-10-14 00:00:00-04:00,225.6650390625
933,2022-10-17 00:00:00-04:00,230.35243225097656
934,2022-10-18 00:00:00-04:00,235.21450805664062
935,2022-10-19 00:00:00-04:00,234.32168579101562
936,2022-10-20 00:00:00-04:00,231.2841033935547
937,2022-10-21 00:00:00-04:00,234.16639709472656
938,2022-10-24 00:00:00-04:00,236.71876525878906
939,2022-10-25 00:00:00-04:00,244.13320922851562
940,2022-10-26 00:00:00-04:00,244.5796356201172
941,2022-10-27 00:00:00-04:00,241.70700073242188
942,2022-10-28 00:00:00-04:00,246.9281768798828
943,2022-10-31 00:00:00-04:00,243.0074462890625
944,2022-11-01 00:00:00-04:00,244.67666625976562
945,2022-11-02 00:00:00-04:00,237.93186950683594
946,2022-11-03 00:00:00-04:00,256.2253723144531
947,2022-11-04 00:00:00-04:00,267.909912109375
948,2022-11-07 00:00:00-05:00,269.4335632324219
949,2022-11-08 00:00:00-05:00,274.6449890136719
950,2022-11-09 00:00:00-05:00,271.8597106933594
951,2022-11-10 00:00:00-05:00,281.0404357910156
952,2022-11-11 00:00:00-05:00,279.94378662109375
953,2022-11-14 00:00:00-05:00,286.1839599609375
954,2022-11-15 00:00:00-05:00,285.8443298339844
955,2022-11-16 00:00:00-05:00,286.4071350097656
956,2022-11-17 00:00:00-05:00,284.6408996582031
957,2022-11-18 00:00:00-05:00,287.72705078125
958,2022-11-21 00:00:00-05:00,287.65911865234375
959,2022-11-22 00:00:00-05:00,300.03265380859375
960,2022-11-23 00:00:00-05:00,299.0524597167969
961,2022-11-25 00:00:00-05:00,300.7605285644531
962,2022-11-28 00:00:00-05:00,295.471435546875
963,2022-11-29 00:00:00-05:00,293.25872802734375
964,2022-11-30 00:00:00-05:00,301.003173828125
965,2022-12-01 00:00:00-05:00,302.82769775390625
966,2022-12-02 00:00:00-05:00,309.0387268066406
967,2022-12-05 00:00:00-05:00,305.671142578125
968,2022-12-06 00:00:00-05:00,302.8858947753906
969,2022-12-07 00:00:00-05:00,306.26312255859375
970,2022-12-08 00:00:00-05:00,310.4167785644531
971,2022-12-09 00:00:00-05:00,305.127685546875
972,2022-12-12 00:00:00-05:00,310.07708740234375
973,2022-12-13 00:00:00-05:00,315.64764404296875
974,2022-12-14 00:00:00-05:00,315.5214538574219
975,2022-12-15 00:00:00-05:00,306.90362548828125
976,2022-12-16 00:00:00-05:00,307.078369140625
977,2022-12-19 00:00:00-05:00,304.4580383300781
978,2022-12-20 00:00:00-05:00,303.3128967285156
979,2022-12-21 00:00:00-05:00,305.205322265625
980,2022-12-22 00:00:00-05:00,303.3711242675781
981,2022-12-23 00:00:00-05:00,302.82769775390625
982,2022-12-27 00:00:00-05:00,302.98291015625
983,2022-12-28 00:00:00-05:00,300.4985046386719
984,2022-12-29 00:00:00-05:00,302.21624755859375
985,2022-12-30 00:00:00-05:00,300.7236633300781
986,2023-01-03 00:00:00-05:00,299.0749816894531
987,2023-01-04 00:00:00-05:00,299.094482421875
988,2023-01-05 00:00:00-05:00,294.4411315917969
989,2023-01-06 00:00:00-05:00,302.5966796875
990,2023-01-09 00:00:00-05:00,304.0503234863281
991,2023-01-10 00:00:00-05:00,305.02587890625
992,2023-01-11 00:00:00-05:00,305.1233825683594
993,2023-01-12 00:00:00-05:00,302.6259765625
994,2023-01-13 00:00:00-05:00,303.7868957519531
995,2023-01-17 00:00:00-05:00,298.8896179199219
996,2023-01-18 00:00:00-05:00,295.4849853515625
997,2023-01-19 00:00:00-05:00,292.55828857421875
998,2023-01-20 00:00:00-05:00,296.9580078125
999,2023-01-23 00:00:00-05:00,301.17242431640625
1000,2023-01-24 00:00:00-05:00,305.679443359375
1001,2023-01-25 00:00:00-05:00,304.42095947265625
1002,2023-01-26 00:00:00-05:00,308.8695068359375
1003,2023-01-27 00:00:00-05:00,306.4696350097656
1004,2023-01-30 00:00:00-05:00,306.22576904296875
1005,2023-01-31 00:00:00-05:00,312.6741943359375
1006,2023-02-01 00:00:00-05:00,310.35235595703125
1007,2023-02-02 00:00:00-05:00,288.2756042480469
1008,2023-02-03 00:00:00-05:00,278.0518493652344
1009,2023-02-06 00:00:00-05:00,276.1104736328125
1010,2023-02-07 00:00:00-05:00,278.1006164550781
1011,2023-02-08 00:00:00-05:00,280.217529296875
1012,2023-02-09 00:00:00-05:00,279.8761291503906
1013,2023-02-10 00:00:00-05:00,280.78338623046875
1014,2023-02-13 00:00:00-05:00,279.6907653808594
1015,2023-02-14 00:00:00-05:00,274.6081237792969
1016,2023-02-15 00:00:00-05:00,277.5055236816406
1017,2023-02-16 00:00:00-05:00,273.86676025390625
1018,2023-02-17 00:00:00-05:00,272.8716735839844
1019,2023-02-21 00:00:00-05:00,270.7254333496094
1020,2023-02-22 00:00:00-05:00,271.48638916015625
1021,2023-02-23 00:00:00-05:00,272.8814392089844
1022,2023-02-24 00:00:00-05:00,274.110595703125
1023,2023-02-27 00:00:00-05:00,278.44207763671875
1024,2023-02-28 00:00:00-05:00,278.9883728027344
1025,2023-03-01 00:00:00-05:00,281.23211669921875
1026,2023-03-02 00:00:00-05:00,284.89044189453125
1027,2023-03-03 00:00:00-05:00,287.5732421875
1028,2023-03-06 00:00:00-05:00,285.9538269042969
1029,2023-03-07 00:00:00-05:00,284.2661437988281
1030,2023-03-08 00:00:00-05:00,282.9491271972656
1031,2023-03-09 00:00:00-05:00,277.1347961425781
1032,2023-03-10 00:00:00-05:00,274.3935241699219
1033,2023-03-13 00:00:00-04:00,274.120361328125
1034,2023-03-14 00:00:00-04:00,278.91033935546875
1035,2023-03-15 00:00:00-04:00,270.2669677734375
1036,2023-03-16 00:00:00-04:00,272.8131103515625
1037,2023-03-17 00:00:00-04:00,268.02313232421875
