,Date,MAA
182,2019-10-23 00:00:00-04:00,118.81726837158203
183,2019-10-24 00:00:00-04:00,119.00080108642578
184,2019-10-25 00:00:00-04:00,118.40650939941406
185,2019-10-28 00:00:00-04:00,117.94329833984375
186,2019-10-29 00:00:00-04:00,118.35404968261719
187,2019-10-30 00:00:00-04:00,119.52518463134766
188,2019-10-31 00:00:00-04:00,121.47415161132812
189,2019-11-01 00:00:00-04:00,121.61399841308594
190,2019-11-04 00:00:00-05:00,121.61399841308594
191,2019-11-05 00:00:00-05:00,118.5638198852539
192,2019-11-06 00:00:00-05:00,119.21928405761719
193,2019-11-07 00:00:00-05:00,118.21421813964844
194,2019-11-08 00:00:00-05:00,117.10427856445312
195,2019-11-11 00:00:00-05:00,116.15162658691406
196,2019-11-12 00:00:00-05:00,115.00672149658203
197,2019-11-13 00:00:00-05:00,117.68107604980469
198,2019-11-14 00:00:00-05:00,119.4902114868164
199,2019-11-15 00:00:00-05:00,120.89732360839844
200,2019-11-18 00:00:00-05:00,120.32052612304688
201,2019-11-19 00:00:00-05:00,120.07576751708984
202,2019-11-20 00:00:00-05:00,120.11951446533203
203,2019-11-21 00:00:00-05:00,118.31909942626953
204,2019-11-22 00:00:00-05:00,117.46259307861328
205,2019-11-25 00:00:00-05:00,117.25283813476562
206,2019-11-26 00:00:00-05:00,119.796142578125
207,2019-11-27 00:00:00-05:00,119.8310775756836
208,2019-11-29 00:00:00-05:00,118.95710754394531
209,2019-12-02 00:00:00-05:00,116.81584167480469
210,2019-12-03 00:00:00-05:00,117.2178955078125
211,2019-12-04 00:00:00-05:00,117.76847839355469
212,2019-12-05 00:00:00-05:00,117.98699188232422
213,2019-12-06 00:00:00-05:00,117.80345153808594
214,2019-12-09 00:00:00-05:00,117.98699188232422
215,2019-12-10 00:00:00-05:00,116.61482238769531
216,2019-12-11 00:00:00-05:00,115.0504150390625
217,2019-12-12 00:00:00-05:00,114.29879760742188
218,2019-12-13 00:00:00-05:00,114.05408477783203
219,2019-12-16 00:00:00-05:00,114.08903503417969
220,2019-12-17 00:00:00-05:00,111.93907165527344
221,2019-12-18 00:00:00-05:00,112.6294937133789
222,2019-12-19 00:00:00-05:00,113.02281188964844
223,2019-12-20 00:00:00-05:00,113.66954040527344
224,2019-12-23 00:00:00-05:00,112.77806854248047
225,2019-12-24 00:00:00-05:00,113.0577621459961
226,2019-12-26 00:00:00-05:00,113.11892700195312
227,2019-12-27 00:00:00-05:00,113.6170883178711
228,2019-12-30 00:00:00-05:00,114.0977783203125
229,2019-12-31 00:00:00-05:00,115.24269104003906
230,2020-01-02 00:00:00-05:00,113.27623748779297
231,2020-01-03 00:00:00-05:00,114.55226135253906
232,2020-01-06 00:00:00-05:00,114.71829223632812
233,2020-01-07 00:00:00-05:00,113.00531005859375
234,2020-01-08 00:00:00-05:00,113.80937194824219
235,2020-01-09 00:00:00-05:00,113.8792953491211
236,2020-01-10 00:00:00-05:00,115.67094421386719
237,2020-01-13 00:00:00-05:00,116.70223236083984
238,2020-01-14 00:00:00-05:00,116.05060577392578
239,2020-01-15 00:00:00-05:00,116.28836822509766
240,2020-01-16 00:00:00-05:00,117.72370910644531
241,2020-01-17 00:00:00-05:00,117.98788452148438
242,2020-01-21 00:00:00-05:00,119.361572265625
243,2020-01-22 00:00:00-05:00,118.81562042236328
244,2020-01-23 00:00:00-05:00,120.11884307861328
245,2020-01-24 00:00:00-05:00,120.60320281982422
246,2020-01-27 00:00:00-05:00,120.32139587402344
247,2020-01-28 00:00:00-05:00,121.02587127685547
248,2020-01-29 00:00:00-05:00,120.26856231689453
249,2020-01-30 00:00:00-05:00,121.06988525390625
250,2020-01-31 00:00:00-05:00,120.82333374023438
251,2020-02-03 00:00:00-05:00,120.7704849243164
252,2020-02-04 00:00:00-05:00,122.70773315429688
253,2020-02-05 00:00:00-05:00,122.52283477783203
254,2020-02-06 00:00:00-05:00,123.58832550048828
255,2020-02-07 00:00:00-05:00,124.3279800415039
256,2020-02-10 00:00:00-05:00,125.34066009521484
257,2020-02-11 00:00:00-05:00,124.9884262084961
258,2020-02-12 00:00:00-05:00,125.50796508789062
259,2020-02-13 00:00:00-05:00,126.9256591796875
260,2020-02-14 00:00:00-05:00,128.1320343017578
261,2020-02-18 00:00:00-05:00,128.66041564941406
262,2020-02-19 00:00:00-05:00,127.70940399169922
263,2020-02-20 00:00:00-05:00,130.06051635742188
264,2020-02-21 00:00:00-05:00,130.1221466064453
265,2020-02-24 00:00:00-05:00,128.4843292236328
266,2020-02-25 00:00:00-05:00,125.98348236083984
267,2020-02-26 00:00:00-05:00,125.32304382324219
268,2020-02-27 00:00:00-05:00,118.17282104492188
269,2020-02-28 00:00:00-05:00,113.82275390625
270,2020-03-02 00:00:00-05:00,119.2294692993164
271,2020-03-03 00:00:00-05:00,120.87616729736328
272,2020-03-04 00:00:00-05:00,127.6829605102539
273,2020-03-05 00:00:00-05:00,127.48048400878906
274,2020-03-06 00:00:00-05:00,126.18597412109375
275,2020-03-09 00:00:00-04:00,118.26087951660156
276,2020-03-10 00:00:00-04:00,123.34174346923828
277,2020-03-11 00:00:00-04:00,117.89102172851562
278,2020-03-12 00:00:00-04:00,103.56410217285156
279,2020-03-13 00:00:00-04:00,110.95210266113281
280,2020-03-16 00:00:00-04:00,92.4160385131836
281,2020-03-17 00:00:00-04:00,99.65435791015625
282,2020-03-18 00:00:00-04:00,88.1452865600586
283,2020-03-19 00:00:00-04:00,87.59051513671875
284,2020-03-20 00:00:00-04:00,77.05007934570312
285,2020-03-23 00:00:00-04:00,74.55805206298828
286,2020-03-24 00:00:00-04:00,78.52941131591797
287,2020-03-25 00:00:00-04:00,86.15518188476562
288,2020-03-26 00:00:00-04:00,90.51402282714844
289,2020-03-27 00:00:00-04:00,94.74956512451172
290,2020-03-30 00:00:00-04:00,94.3357162475586
291,2020-03-31 00:00:00-04:00,90.72535705566406
292,2020-04-01 00:00:00-04:00,86.94770050048828
293,2020-04-02 00:00:00-04:00,82.99393463134766
294,2020-04-03 00:00:00-04:00,83.04676818847656
295,2020-04-06 00:00:00-04:00,92.70663452148438
296,2020-04-07 00:00:00-04:00,91.39459991455078
297,2020-04-08 00:00:00-04:00,97.681884765625
298,2020-04-09 00:00:00-04:00,102.71875
299,2020-04-13 00:00:00-04:00,98.0693359375
300,2020-04-14 00:00:00-04:00,101.31253051757812
301,2020-04-15 00:00:00-04:00,97.72278594970703
302,2020-04-16 00:00:00-04:00,96.23890686035156
303,2020-04-17 00:00:00-04:00,100.85050964355469
304,2020-04-20 00:00:00-04:00,96.39884185791016
305,2020-04-21 00:00:00-04:00,95.55473327636719
306,2020-04-22 00:00:00-04:00,96.23890686035156
307,2020-04-23 00:00:00-04:00,93.2800521850586
308,2020-04-24 00:00:00-04:00,94.56844329833984
309,2020-04-27 00:00:00-04:00,98.34477996826172
310,2020-04-28 00:00:00-04:00,99.65095520019531
311,2020-04-29 00:00:00-04:00,100.12188720703125
312,2020-04-30 00:00:00-04:00,99.44657897949219
313,2020-05-01 00:00:00-04:00,97.41179656982422
314,2020-05-04 00:00:00-04:00,98.00714111328125
315,2020-05-05 00:00:00-04:00,99.88197326660156
316,2020-05-06 00:00:00-04:00,97.74945831298828
317,2020-05-07 00:00:00-04:00,101.0726318359375
318,2020-05-08 00:00:00-04:00,102.68978118896484
319,2020-05-11 00:00:00-04:00,100.41510772705078
320,2020-05-12 00:00:00-04:00,96.62100219726562
321,2020-05-13 00:00:00-04:00,96.04342651367188
322,2020-05-14 00:00:00-04:00,93.75984191894531
323,2020-05-15 00:00:00-04:00,94.95940399169922
324,2020-05-18 00:00:00-04:00,101.61463928222656
325,2020-05-19 00:00:00-04:00,98.73574829101562
326,2020-05-20 00:00:00-04:00,99.06450653076172
327,2020-05-21 00:00:00-04:00,101.13484954833984
328,2020-05-22 00:00:00-04:00,101.54357147216797
329,2020-05-26 00:00:00-04:00,103.78270721435547
330,2020-05-27 00:00:00-04:00,103.85380554199219
331,2020-05-28 00:00:00-04:00,104.54686737060547
332,2020-05-29 00:00:00-04:00,103.3917465209961
333,2020-06-01 00:00:00-04:00,104.46691131591797
334,2020-06-02 00:00:00-04:00,104.6357192993164
335,2020-06-03 00:00:00-04:00,108.74971771240234
336,2020-06-04 00:00:00-04:00,105.53314971923828
337,2020-06-05 00:00:00-04:00,110.57124328613281
338,2020-06-08 00:00:00-04:00,112.42830657958984
339,2020-06-09 00:00:00-04:00,110.7667236328125
340,2020-06-10 00:00:00-04:00,108.26099395751953
341,2020-06-11 00:00:00-04:00,102.59205627441406
342,2020-06-12 00:00:00-04:00,105.80860900878906
343,2020-06-15 00:00:00-04:00,104.85785675048828
344,2020-06-16 00:00:00-04:00,107.5945816040039
345,2020-06-17 00:00:00-04:00,105.41764831542969
346,2020-06-18 00:00:00-04:00,104.04037475585938
347,2020-06-19 00:00:00-04:00,101.89897918701172
348,2020-06-22 00:00:00-04:00,101.46358489990234
349,2020-06-23 00:00:00-04:00,100.88603973388672
350,2020-06-24 00:00:00-04:00,98.2026138305664
351,2020-06-25 00:00:00-04:00,98.94010925292969
352,2020-06-26 00:00:00-04:00,97.98046112060547
353,2020-06-29 00:00:00-04:00,99.0911636352539
354,2020-06-30 00:00:00-04:00,101.89009857177734
355,2020-07-01 00:00:00-04:00,104.55575561523438
356,2020-07-02 00:00:00-04:00,104.43135070800781
357,2020-07-06 00:00:00-04:00,103.09852600097656
358,2020-07-07 00:00:00-04:00,101.8012466430664
359,2020-07-08 00:00:00-04:00,101.13484954833984
360,2020-07-09 00:00:00-04:00,100.0152587890625
361,2020-07-10 00:00:00-04:00,100.93934631347656
362,2020-07-13 00:00:00-04:00,99.81976318359375
363,2020-07-14 00:00:00-04:00,101.25421905517578
364,2020-07-15 00:00:00-04:00,100.79698944091797
365,2020-07-16 00:00:00-04:00,100.42941284179688
366,2020-07-17 00:00:00-04:00,101.23629760742188
367,2020-07-20 00:00:00-04:00,98.6363525390625
368,2020-07-21 00:00:00-04:00,98.04464721679688
369,2020-07-22 00:00:00-04:00,100.56389617919922
370,2020-07-23 00:00:00-04:00,100.09770202636719
371,2020-07-24 00:00:00-04:00,99.75701141357422
372,2020-07-27 00:00:00-04:00,98.90531921386719
373,2020-07-28 00:00:00-04:00,101.29905700683594
374,2020-07-29 00:00:00-04:00,102.13282012939453
375,2020-07-30 00:00:00-04:00,105.36034393310547
376,2020-07-31 00:00:00-04:00,106.85755157470703
377,2020-08-03 00:00:00-04:00,104.78656005859375
378,2020-08-04 00:00:00-04:00,104.8224105834961
379,2020-08-05 00:00:00-04:00,104.230712890625
380,2020-08-06 00:00:00-04:00,104.44586944580078
381,2020-08-07 00:00:00-04:00,104.43692016601562
382,2020-08-10 00:00:00-04:00,104.93897247314453
383,2020-08-11 00:00:00-04:00,104.63414001464844
384,2020-08-12 00:00:00-04:00,104.97483825683594
385,2020-08-13 00:00:00-04:00,103.71969604492188
386,2020-08-14 00:00:00-04:00,102.97557067871094
387,2020-08-17 00:00:00-04:00,104.03346252441406
388,2020-08-18 00:00:00-04:00,104.06035614013672
389,2020-08-19 00:00:00-04:00,101.55903625488281
390,2020-08-20 00:00:00-04:00,102.94866180419922
391,2020-08-21 00:00:00-04:00,102.95763397216797
392,2020-08-24 00:00:00-04:00,103.71969604492188
393,2020-08-25 00:00:00-04:00,104.16795349121094
394,2020-08-26 00:00:00-04:00,101.8907699584961
395,2020-08-27 00:00:00-04:00,104.3382797241211
396,2020-08-28 00:00:00-04:00,105.03759765625
397,2020-08-31 00:00:00-04:00,105.001708984375
398,2020-09-01 00:00:00-04:00,104.49070739746094
399,2020-09-02 00:00:00-04:00,106.391357421875
400,2020-09-03 00:00:00-04:00,105.63826751708984
401,2020-09-04 00:00:00-04:00,106.10446166992188
402,2020-09-08 00:00:00-04:00,103.71072387695312
403,2020-09-09 00:00:00-04:00,104.39208984375
404,2020-09-10 00:00:00-04:00,104.39208984375
405,2020-09-11 00:00:00-04:00,103.91692352294922
406,2020-09-14 00:00:00-04:00,107.26995086669922
407,2020-09-15 00:00:00-04:00,106.30168914794922
408,2020-09-16 00:00:00-04:00,105.96101379394531
409,2020-09-17 00:00:00-04:00,105.01966094970703
410,2020-09-18 00:00:00-04:00,103.03831481933594
411,2020-09-21 00:00:00-04:00,101.4604263305664
412,2020-09-22 00:00:00-04:00,103.26246643066406
413,2020-09-23 00:00:00-04:00,101.6845474243164
414,2020-09-24 00:00:00-04:00,100.76112365722656
415,2020-09-25 00:00:00-04:00,103.44176483154297
416,2020-09-28 00:00:00-04:00,105.01966094970703
417,2020-09-29 00:00:00-04:00,103.40589904785156
418,2020-09-30 00:00:00-04:00,103.9527816772461
419,2020-10-01 00:00:00-04:00,107.84373474121094
420,2020-10-02 00:00:00-04:00,110.90986633300781
421,2020-10-05 00:00:00-04:00,111.61811828613281
422,2020-10-06 00:00:00-04:00,110.7574462890625
423,2020-10-07 00:00:00-04:00,110.22850036621094
424,2020-10-08 00:00:00-04:00,111.95880889892578
425,2020-10-09 00:00:00-04:00,110.86503601074219
426,2020-10-12 00:00:00-04:00,111.76158142089844
427,2020-10-13 00:00:00-04:00,111.34915924072266
428,2020-10-14 00:00:00-04:00,110.95148468017578
429,2020-10-15 00:00:00-04:00,110.68938446044922
430,2020-10-16 00:00:00-04:00,107.95084381103516
431,2020-10-19 00:00:00-04:00,106.36014556884766
432,2020-10-20 00:00:00-04:00,106.83915710449219
433,2020-10-21 00:00:00-04:00,106.55896759033203
434,2020-10-22 00:00:00-04:00,107.2368392944336
435,2020-10-23 00:00:00-04:00,107.29106903076172
436,2020-10-26 00:00:00-04:00,105.86304473876953
437,2020-10-27 00:00:00-04:00,103.81140899658203
438,2020-10-28 00:00:00-04:00,101.61514282226562
439,2020-10-29 00:00:00-04:00,102.60932922363281
440,2020-10-30 00:00:00-04:00,105.41114807128906
441,2020-11-02 00:00:00-05:00,108.31236267089844
442,2020-11-03 00:00:00-05:00,111.45759582519531
443,2020-11-04 00:00:00-05:00,110.91534423828125
444,2020-11-05 00:00:00-05:00,112.09931945800781
445,2020-11-06 00:00:00-05:00,110.87015533447266
446,2020-11-09 00:00:00-05:00,113.52733612060547
447,2020-11-10 00:00:00-05:00,117.63966369628906
448,2020-11-11 00:00:00-05:00,118.59770965576172
449,2020-11-12 00:00:00-05:00,116.36530303955078
450,2020-11-13 00:00:00-05:00,119.61900329589844
451,2020-11-16 00:00:00-05:00,119.5738296508789
452,2020-11-17 00:00:00-05:00,118.31752014160156
453,2020-11-18 00:00:00-05:00,113.9430923461914
454,2020-11-19 00:00:00-05:00,114.0063705444336
455,2020-11-20 00:00:00-05:00,114.04251861572266
456,2020-11-23 00:00:00-05:00,111.86433410644531
457,2020-11-24 00:00:00-05:00,113.77137756347656
458,2020-11-25 00:00:00-05:00,113.00313568115234
459,2020-11-27 00:00:00-05:00,112.07220458984375
460,2020-11-30 00:00:00-05:00,114.02444458007812
461,2020-12-01 00:00:00-05:00,112.60543823242188
462,2020-12-02 00:00:00-05:00,111.82819366455078
463,2020-12-03 00:00:00-05:00,111.75587463378906
464,2020-12-04 00:00:00-05:00,113.09351348876953
465,2020-12-07 00:00:00-05:00,113.26522827148438
466,2020-12-08 00:00:00-05:00,112.00894165039062
467,2020-12-09 00:00:00-05:00,111.07801818847656
468,2020-12-10 00:00:00-05:00,108.61966705322266
469,2020-12-11 00:00:00-05:00,109.95730590820312
470,2020-12-14 00:00:00-05:00,109.75846099853516
471,2020-12-15 00:00:00-05:00,111.65644836425781
472,2020-12-16 00:00:00-05:00,111.53897857666016
473,2020-12-17 00:00:00-05:00,113.50924682617188
474,2020-12-18 00:00:00-05:00,112.1083755493164
475,2020-12-21 00:00:00-05:00,112.61449432373047
476,2020-12-22 00:00:00-05:00,113.22909545898438
477,2020-12-23 00:00:00-05:00,110.86111450195312
478,2020-12-24 00:00:00-05:00,112.61449432373047
479,2020-12-28 00:00:00-05:00,112.94890594482422
480,2020-12-29 00:00:00-05:00,112.29816436767578
481,2020-12-30 00:00:00-05:00,112.97602844238281
482,2020-12-31 00:00:00-05:00,114.50346374511719
483,2021-01-04 00:00:00-05:00,110.90628814697266
484,2021-01-05 00:00:00-05:00,110.87015533447266
485,2021-01-06 00:00:00-05:00,112.70486450195312
486,2021-01-07 00:00:00-05:00,112.56929779052734
487,2021-01-08 00:00:00-05:00,113.22003936767578
488,2021-01-11 00:00:00-05:00,112.26200866699219
489,2021-01-12 00:00:00-05:00,112.69584655761719
490,2021-01-13 00:00:00-05:00,114.2594223022461
491,2021-01-14 00:00:00-05:00,117.54429626464844
492,2021-01-15 00:00:00-05:00,120.28697967529297
493,2021-01-19 00:00:00-05:00,119.01132202148438
494,2021-01-20 00:00:00-05:00,121.33486938476562
495,2021-01-21 00:00:00-05:00,121.59912109375
496,2021-01-22 00:00:00-05:00,122.26428985595703
497,2021-01-25 00:00:00-05:00,121.97268676757812
498,2021-01-26 00:00:00-05:00,122.9112319946289
499,2021-01-27 00:00:00-05:00,120.03185272216797
500,2021-01-28 00:00:00-05:00,120.99772644042969
501,2021-01-29 00:00:00-05:00,120.96126556396484
502,2021-02-01 00:00:00-05:00,122.99323272705078
503,2021-02-02 00:00:00-05:00,123.53997039794922
504,2021-02-03 00:00:00-05:00,122.74722290039062
505,2021-02-04 00:00:00-05:00,122.86566925048828
506,2021-02-05 00:00:00-05:00,122.75635528564453
507,2021-02-08 00:00:00-05:00,123.45795440673828
508,2021-02-09 00:00:00-05:00,123.51261901855469
509,2021-02-10 00:00:00-05:00,124.19601440429688
510,2021-02-11 00:00:00-05:00,125.71770477294922
511,2021-02-12 00:00:00-05:00,125.87262725830078
512,2021-02-16 00:00:00-05:00,126.14596557617188
513,2021-02-17 00:00:00-05:00,125.48994445800781
514,2021-02-18 00:00:00-05:00,125.0616683959961
515,2021-02-19 00:00:00-05:00,125.35324096679688
516,2021-02-22 00:00:00-05:00,126.37376403808594
517,2021-02-23 00:00:00-05:00,129.66319274902344
