,Date,MAR
519,2021-02-25 00:00:00-05:00,147.6152801513672
520,2021-02-26 00:00:00-05:00,145.62863159179688
521,2021-03-01 00:00:00-05:00,146.02200317382812
522,2021-03-02 00:00:00-05:00,146.4940948486328
523,2021-03-03 00:00:00-05:00,143.8976287841797
524,2021-03-04 00:00:00-05:00,142.38302612304688
525,2021-03-05 00:00:00-05:00,144.49754333496094
526,2021-03-08 00:00:00-05:00,147.95953369140625
527,2021-03-09 00:00:00-05:00,144.5762481689453
528,2021-03-10 00:00:00-05:00,144.71392822265625
529,2021-03-11 00:00:00-05:00,146.37606811523438
530,2021-03-12 00:00:00-05:00,147.72344970703125
531,2021-03-15 00:00:00-04:00,151.028076171875
532,2021-03-16 00:00:00-04:00,148.14637756347656
533,2021-03-17 00:00:00-04:00,153.37869262695312
534,2021-03-18 00:00:00-04:00,151.7460479736328
535,2021-03-19 00:00:00-04:00,149.76919555664062
536,2021-03-22 00:00:00-04:00,149.0020294189453
537,2021-03-23 00:00:00-04:00,140.07174682617188
538,2021-03-24 00:00:00-04:00,140.91757202148438
539,2021-03-25 00:00:00-04:00,144.15335083007812
540,2021-03-26 00:00:00-04:00,144.39923095703125
541,2021-03-29 00:00:00-04:00,142.2158203125
542,2021-03-30 00:00:00-04:00,145.78594970703125
543,2021-03-31 00:00:00-04:00,145.66795349121094
544,2021-04-01 00:00:00-04:00,145.82530212402344
545,2021-04-05 00:00:00-04:00,148.44146728515625
546,2021-04-06 00:00:00-04:00,149.1200714111328
547,2021-04-07 00:00:00-04:00,146.35638427734375
548,2021-04-08 00:00:00-04:00,146.97601318359375
549,2021-04-09 00:00:00-04:00,146.03184509277344
550,2021-04-12 00:00:00-04:00,146.8874969482422
551,2021-04-13 00:00:00-04:00,146.35638427734375
552,2021-04-14 00:00:00-04:00,147.12355041503906
553,2021-04-15 00:00:00-04:00,146.72027587890625
554,2021-04-16 00:00:00-04:00,146.17935180664062
555,2021-04-19 00:00:00-04:00,145.46141052246094
556,2021-04-20 00:00:00-04:00,139.62916564941406
557,2021-04-21 00:00:00-04:00,142.37315368652344
558,2021-04-22 00:00:00-04:00,144.22218322753906
559,2021-04-23 00:00:00-04:00,145.913818359375
560,2021-04-26 00:00:00-04:00,146.03184509277344
561,2021-04-27 00:00:00-04:00,147.2710723876953
562,2021-04-28 00:00:00-04:00,146.98583984375
563,2021-04-29 00:00:00-04:00,148.53977966308594
564,2021-04-30 00:00:00-04:00,146.0711669921875
565,2021-05-03 00:00:00-04:00,146.43508911132812
566,2021-05-04 00:00:00-04:00,145.17616271972656
567,2021-05-05 00:00:00-04:00,142.12730407714844
568,2021-05-06 00:00:00-04:00,140.23895263671875
569,2021-05-07 00:00:00-04:00,144.2713623046875
570,2021-05-10 00:00:00-04:00,138.34078979492188
571,2021-05-11 00:00:00-04:00,139.3734588623047
572,2021-05-12 00:00:00-04:00,133.6986083984375
573,2021-05-13 00:00:00-04:00,136.97369384765625
574,2021-05-14 00:00:00-04:00,140.9274139404297
575,2021-05-17 00:00:00-04:00,137.55398559570312
576,2021-05-18 00:00:00-04:00,137.46543884277344
577,2021-05-19 00:00:00-04:00,137.13107299804688
578,2021-05-20 00:00:00-04:00,136.68846130371094
579,2021-05-21 00:00:00-04:00,136.71798706054688
580,2021-05-24 00:00:00-04:00,139.55052185058594
581,2021-05-25 00:00:00-04:00,140.4356231689453
582,2021-05-26 00:00:00-04:00,142.08795166015625
583,2021-05-27 00:00:00-04:00,143.43536376953125
584,2021-05-28 00:00:00-04:00,141.21261596679688
585,2021-06-01 00:00:00-04:00,142.78623962402344
586,2021-06-02 00:00:00-04:00,140.27830505371094
587,2021-06-03 00:00:00-04:00,138.08505249023438
588,2021-06-04 00:00:00-04:00,139.71771240234375
589,2021-06-07 00:00:00-04:00,140.13076782226562
590,2021-06-08 00:00:00-04:00,143.31736755371094
591,2021-06-09 00:00:00-04:00,141.4486846923828
592,2021-06-10 00:00:00-04:00,141.59619140625
593,2021-06-11 00:00:00-04:00,141.11428833007812
594,2021-06-14 00:00:00-04:00,141.52735900878906
595,2021-06-15 00:00:00-04:00,141.73388671875
596,2021-06-16 00:00:00-04:00,140.84872436523438
597,2021-06-17 00:00:00-04:00,139.45213317871094
598,2021-06-18 00:00:00-04:00,136.54095458984375
599,2021-06-21 00:00:00-04:00,140.524169921875
600,2021-06-22 00:00:00-04:00,139.06857299804688
601,2021-06-23 00:00:00-04:00,138.77352905273438
602,2021-06-24 00:00:00-04:00,138.4686279296875
603,2021-06-25 00:00:00-04:00,137.829345703125
604,2021-06-28 00:00:00-04:00,133.6297607421875
605,2021-06-29 00:00:00-04:00,132.7740936279297
606,2021-06-30 00:00:00-04:00,134.26904296875
607,2021-07-01 00:00:00-04:00,136.94419860839844
608,2021-07-02 00:00:00-04:00,138.93089294433594
609,2021-07-06 00:00:00-04:00,137.8195343017578
610,2021-07-07 00:00:00-04:00,137.30809020996094
611,2021-07-08 00:00:00-04:00,135.37057495117188
612,2021-07-09 00:00:00-04:00,140.13076782226562
613,2021-07-12 00:00:00-04:00,139.4324951171875
614,2021-07-13 00:00:00-04:00,136.05902099609375
615,2021-07-14 00:00:00-04:00,137.3277587890625
616,2021-07-15 00:00:00-04:00,137.2294158935547
617,2021-07-16 00:00:00-04:00,132.8232879638672
618,2021-07-19 00:00:00-04:00,128.69253540039062
619,2021-07-20 00:00:00-04:00,132.80360412597656
620,2021-07-21 00:00:00-04:00,138.0457305908203
621,2021-07-22 00:00:00-04:00,136.2163848876953
622,2021-07-23 00:00:00-04:00,136.88519287109375
623,2021-07-26 00:00:00-04:00,140.14064025878906
624,2021-07-27 00:00:00-04:00,141.0847625732422
625,2021-07-28 00:00:00-04:00,142.1863250732422
626,2021-07-29 00:00:00-04:00,145.44174194335938
627,2021-07-30 00:00:00-04:00,143.57305908203125
628,2021-08-02 00:00:00-04:00,142.48133850097656
629,2021-08-03 00:00:00-04:00,140.27830505371094
630,2021-08-04 00:00:00-04:00,135.6951446533203
631,2021-08-05 00:00:00-04:00,139.38331604003906
632,2021-08-06 00:00:00-04:00,139.25543212890625
633,2021-08-09 00:00:00-04:00,134.8493194580078
634,2021-08-10 00:00:00-04:00,135.71481323242188
635,2021-08-11 00:00:00-04:00,135.8426513671875
636,2021-08-12 00:00:00-04:00,132.5478973388672
637,2021-08-13 00:00:00-04:00,132.16433715820312
638,2021-08-16 00:00:00-04:00,130.9349365234375
639,2021-08-17 00:00:00-04:00,128.21060180664062
640,2021-08-18 00:00:00-04:00,127.85655212402344
641,2021-08-19 00:00:00-04:00,128.1122589111328
642,2021-08-20 00:00:00-04:00,128.9875946044922
643,2021-08-23 00:00:00-04:00,131.93809509277344
644,2021-08-24 00:00:00-04:00,134.6329345703125
645,2021-08-25 00:00:00-04:00,134.6427764892578
646,2021-08-26 00:00:00-04:00,131.46604919433594
647,2021-08-27 00:00:00-04:00,133.7772979736328
648,2021-08-30 00:00:00-04:00,132.87246704101562
649,2021-08-31 00:00:00-04:00,132.9117889404297
650,2021-09-01 00:00:00-04:00,132.60691833496094
651,2021-09-02 00:00:00-04:00,133.16751098632812
652,2021-09-03 00:00:00-04:00,130.80706787109375
653,2021-09-07 00:00:00-04:00,131.83978271484375
654,2021-09-08 00:00:00-04:00,131.57421875
655,2021-09-09 00:00:00-04:00,133.84613037109375
656,2021-09-10 00:00:00-04:00,133.40353393554688
657,2021-09-13 00:00:00-04:00,137.67196655273438
658,2021-09-14 00:00:00-04:00,139.99305725097656
659,2021-09-15 00:00:00-04:00,142.29449462890625
660,2021-09-16 00:00:00-04:00,142.4125213623047
661,2021-09-17 00:00:00-04:00,141.52735900878906
662,2021-09-20 00:00:00-04:00,140.46514892578125
663,2021-09-21 00:00:00-04:00,139.66851806640625
664,2021-09-22 00:00:00-04:00,142.0191192626953
665,2021-09-23 00:00:00-04:00,147.43826293945312
666,2021-09-24 00:00:00-04:00,149.99539184570312
667,2021-09-27 00:00:00-04:00,151.77557373046875
668,2021-09-28 00:00:00-04:00,151.05758666992188
669,2021-09-29 00:00:00-04:00,149.4052734375
670,2021-09-30 00:00:00-04:00,145.6482696533203
671,2021-10-01 00:00:00-04:00,153.39834594726562
672,2021-10-04 00:00:00-04:00,152.58203125
673,2021-10-05 00:00:00-04:00,152.8770751953125
674,2021-10-06 00:00:00-04:00,152.74920654296875
675,2021-10-07 00:00:00-04:00,155.1490020751953
676,2021-10-08 00:00:00-04:00,154.4998779296875
677,2021-10-11 00:00:00-04:00,154.23434448242188
678,2021-10-12 00:00:00-04:00,154.85394287109375
679,2021-10-13 00:00:00-04:00,152.07058715820312
680,2021-10-14 00:00:00-04:00,152.6607208251953
681,2021-10-15 00:00:00-04:00,157.40121459960938
682,2021-10-18 00:00:00-04:00,156.58494567871094
683,2021-10-19 00:00:00-04:00,152.46400451660156
684,2021-10-20 00:00:00-04:00,150.74285888671875
685,2021-10-21 00:00:00-04:00,153.0836181640625
686,2021-10-22 00:00:00-04:00,152.19847106933594
687,2021-10-25 00:00:00-04:00,152.23780822753906
688,2021-10-26 00:00:00-04:00,153.46719360351562
689,2021-10-27 00:00:00-04:00,157.16519165039062
690,2021-10-28 00:00:00-04:00,157.3323974609375
691,2021-10-29 00:00:00-04:00,157.38156127929688
692,2021-11-01 00:00:00-04:00,159.16172790527344
693,2021-11-02 00:00:00-04:00,157.42091369628906
694,2021-11-03 00:00:00-04:00,161.81723022460938
695,2021-11-04 00:00:00-04:00,161.38446044921875
696,2021-11-05 00:00:00-04:00,164.84640502929688
697,2021-11-08 00:00:00-05:00,165.6135711669922
698,2021-11-09 00:00:00-05:00,162.05322265625
699,2021-11-10 00:00:00-05:00,158.33558654785156
700,2021-11-11 00:00:00-05:00,154.2834930419922
701,2021-11-12 00:00:00-05:00,153.89993286132812
702,2021-11-15 00:00:00-05:00,153.11312866210938
703,2021-11-16 00:00:00-05:00,151.4510040283203
704,2021-11-17 00:00:00-05:00,154.135986328125
705,2021-11-18 00:00:00-05:00,153.1622772216797
706,2021-11-19 00:00:00-05:00,152.3656463623047
707,2021-11-22 00:00:00-05:00,153.8311004638672
708,2021-11-23 00:00:00-05:00,154.8441162109375
709,2021-11-24 00:00:00-05:00,155.0113067626953
710,2021-11-26 00:00:00-05:00,145.00897216796875
711,2021-11-29 00:00:00-05:00,148.2841033935547
712,2021-11-30 00:00:00-05:00,145.1269989013672
713,2021-12-01 00:00:00-05:00,140.15042114257812
714,2021-12-02 00:00:00-05:00,148.62831115722656
715,2021-12-03 00:00:00-05:00,147.50711059570312
716,2021-12-06 00:00:00-05:00,154.11630249023438
717,2021-12-07 00:00:00-05:00,153.94911193847656
718,2021-12-08 00:00:00-05:00,155.0408172607422
719,2021-12-09 00:00:00-05:00,154.5588836669922
720,2021-12-10 00:00:00-05:00,158.1585235595703
721,2021-12-13 00:00:00-05:00,151.1460723876953
722,2021-12-14 00:00:00-05:00,151.4706573486328
723,2021-12-15 00:00:00-05:00,148.6873321533203
724,2021-12-16 00:00:00-05:00,148.27423095703125
725,2021-12-17 00:00:00-05:00,147.71365356445312
726,2021-12-20 00:00:00-05:00,147.2120361328125
727,2021-12-21 00:00:00-05:00,155.70960998535156
728,2021-12-22 00:00:00-05:00,159.89938354492188
729,2021-12-23 00:00:00-05:00,162.46630859375
730,2021-12-27 00:00:00-05:00,163.9612579345703
731,2021-12-28 00:00:00-05:00,164.00059509277344
732,2021-12-29 00:00:00-05:00,163.8039093017578
733,2021-12-30 00:00:00-05:00,162.1417694091797
734,2021-12-31 00:00:00-05:00,162.51548767089844
735,2022-01-03 00:00:00-05:00,161.20742797851562
736,2022-01-04 00:00:00-05:00,165.23980712890625
737,2022-01-05 00:00:00-05:00,161.6598358154297
738,2022-01-06 00:00:00-05:00,162.49583435058594
739,2022-01-07 00:00:00-05:00,163.91209411621094
740,2022-01-10 00:00:00-05:00,159.37811279296875
741,2022-01-11 00:00:00-05:00,162.47613525390625
742,2022-01-12 00:00:00-05:00,162.1417694091797
743,2022-01-13 00:00:00-05:00,161.7975311279297
744,2022-01-14 00:00:00-05:00,160.11572265625
745,2022-01-18 00:00:00-05:00,156.87997436523438
746,2022-01-19 00:00:00-05:00,151.6575164794922
747,2022-01-20 00:00:00-05:00,154.11630249023438
748,2022-01-21 00:00:00-05:00,154.40151977539062
749,2022-01-24 00:00:00-05:00,153.17214965820312
750,2022-01-25 00:00:00-05:00,154.4408721923828
751,2022-01-26 00:00:00-05:00,156.1128387451172
752,2022-01-27 00:00:00-05:00,151.1756134033203
753,2022-01-28 00:00:00-05:00,156.75210571289062
754,2022-01-31 00:00:00-05:00,158.4634246826172
755,2022-02-01 00:00:00-05:00,160.3321075439453
756,2022-02-02 00:00:00-05:00,158.21755981445312
757,2022-02-03 00:00:00-05:00,159.3387451171875
758,2022-02-04 00:00:00-05:00,160.05673217773438
759,2022-02-07 00:00:00-05:00,163.3022918701172
760,2022-02-08 00:00:00-05:00,168.72145080566406
761,2022-02-09 00:00:00-05:00,170.66880798339844
762,2022-02-10 00:00:00-05:00,171.7998504638672
763,2022-02-11 00:00:00-05:00,167.07901000976562
764,2022-02-14 00:00:00-05:00,168.50509643554688
765,2022-02-15 00:00:00-05:00,178.21237182617188
766,2022-02-16 00:00:00-05:00,180.23837280273438
767,2022-02-17 00:00:00-05:00,175.23228454589844
768,2022-02-18 00:00:00-05:00,172.035888671875
769,2022-02-22 00:00:00-05:00,170.26556396484375
770,2022-02-23 00:00:00-05:00,165.2004852294922
771,2022-02-24 00:00:00-05:00,165.96762084960938
772,2022-02-25 00:00:00-05:00,171.49496459960938
773,2022-02-28 00:00:00-05:00,167.33470153808594
774,2022-03-01 00:00:00-05:00,162.19094848632812
775,2022-03-02 00:00:00-05:00,165.4562225341797
776,2022-03-03 00:00:00-05:00,162.74172973632812
777,2022-03-04 00:00:00-05:00,156.65374755859375
778,2022-03-07 00:00:00-05:00,145.6187744140625
779,2022-03-08 00:00:00-05:00,150.27076721191406
780,2022-03-09 00:00:00-05:00,156.8406524658203
781,2022-03-10 00:00:00-05:00,159.8796844482422
782,2022-03-11 00:00:00-05:00,158.974853515625
783,2022-03-14 00:00:00-04:00,159.09288024902344
784,2022-03-15 00:00:00-04:00,163.65638732910156
785,2022-03-16 00:00:00-04:00,169.44924926757812
786,2022-03-17 00:00:00-04:00,168.41656494140625
787,2022-03-18 00:00:00-04:00,168.36740112304688
788,2022-03-21 00:00:00-04:00,167.1478271484375
789,2022-03-22 00:00:00-04:00,167.7576446533203
790,2022-03-23 00:00:00-04:00,164.88575744628906
791,2022-03-24 00:00:00-04:00,169.1443634033203
792,2022-03-25 00:00:00-04:00,168.6919708251953
793,2022-03-28 00:00:00-04:00,168.73130798339844
794,2022-03-29 00:00:00-04:00,175.37985229492188
795,2022-03-30 00:00:00-04:00,173.54066467285156
796,2022-03-31 00:00:00-04:00,172.85223388671875
797,2022-04-01 00:00:00-04:00,170.81634521484375
798,2022-04-04 00:00:00-04:00,171.7703399658203
799,2022-04-05 00:00:00-04:00,171.1310577392578
800,2022-04-06 00:00:00-04:00,163.43017578125
801,2022-04-07 00:00:00-04:00,161.945068359375
802,2022-04-08 00:00:00-04:00,161.15823364257812
803,2022-04-11 00:00:00-04:00,159.771484375
804,2022-04-12 00:00:00-04:00,160.54849243164062
805,2022-04-13 00:00:00-04:00,172.6456756591797
806,2022-04-14 00:00:00-04:00,177.53372192382812
807,2022-04-18 00:00:00-04:00,180.1302032470703
808,2022-04-19 00:00:00-04:00,185.66737365722656
809,2022-04-20 00:00:00-04:00,187.1623077392578
810,2022-04-21 00:00:00-04:00,181.1333770751953
811,2022-04-22 00:00:00-04:00,176.53054809570312
812,2022-04-25 00:00:00-04:00,179.4712371826172
813,2022-04-26 00:00:00-04:00,174.32748413085938
814,2022-04-27 00:00:00-04:00,177.2288360595703
815,2022-04-28 00:00:00-04:00,181.51695251464844
816,2022-04-29 00:00:00-04:00,174.59304809570312
817,2022-05-02 00:00:00-04:00,175.20278930664062
818,2022-05-03 00:00:00-04:00,170.18687438964844
819,2022-05-04 00:00:00-04:00,178.25169372558594
820,2022-05-05 00:00:00-04:00,174.73072814941406
821,2022-05-06 00:00:00-04:00,169.67547607421875
822,2022-05-09 00:00:00-04:00,161.14842224121094
823,2022-05-10 00:00:00-04:00,165.31849670410156
824,2022-05-11 00:00:00-04:00,164.20713806152344
825,2022-05-12 00:00:00-04:00,160.64683532714844
826,2022-05-13 00:00:00-04:00,163.95751953125
827,2022-05-16 00:00:00-04:00,159.94725036621094
828,2022-05-17 00:00:00-04:00,162.4401092529297
829,2022-05-18 00:00:00-04:00,151.7592315673828
830,2022-05-19 00:00:00-04:00,154.63636779785156
831,2022-05-20 00:00:00-04:00,152.95147705078125
832,2022-05-23 00:00:00-04:00,155.6414031982422
833,2022-05-24 00:00:00-04:00,150.3994903564453
834,2022-05-25 00:00:00-04:00,157.2080535888672
835,2022-05-26 00:00:00-04:00,167.67218017578125
836,2022-05-27 00:00:00-04:00,170.027099609375
837,2022-05-31 00:00:00-04:00,169.0614776611328
838,2022-06-01 00:00:00-04:00,168.08599853515625
839,2022-06-02 00:00:00-04:00,171.8597869873047
840,2022-06-03 00:00:00-04:00,172.08641052246094
841,2022-06-06 00:00:00-04:00,175.00296020507812
842,2022-06-07 00:00:00-04:00,174.5792694091797
843,2022-06-08 00:00:00-04:00,170.64784240722656
844,2022-06-09 00:00:00-04:00,165.18914794921875
845,2022-06-10 00:00:00-04:00,157.5233612060547
846,2022-06-13 00:00:00-04:00,149.86741638183594
847,2022-06-14 00:00:00-04:00,149.9856414794922
848,2022-06-15 00:00:00-04:00,152.5277862548828
849,2022-06-16 00:00:00-04:00,143.0292510986328
850,2022-06-17 00:00:00-04:00,143.09825134277344
851,2022-06-21 00:00:00-04:00,139.5018310546875
852,2022-06-22 00:00:00-04:00,134.4569854736328
853,2022-06-23 00:00:00-04:00,131.1068878173828
854,2022-06-24 00:00:00-04:00,137.34396362304688
855,2022-06-27 00:00:00-04:00,138.13223266601562
856,2022-06-28 00:00:00-04:00,136.65423583984375
857,2022-06-29 00:00:00-04:00,135.70834350585938
858,2022-06-30 00:00:00-04:00,134.01358032226562
859,2022-07-01 00:00:00-04:00,137.13706970214844
860,2022-07-05 00:00:00-04:00,136.65423583984375
861,2022-07-06 00:00:00-04:00,133.6588897705078
862,2022-07-07 00:00:00-04:00,136.64437866210938
863,2022-07-08 00:00:00-04:00,135.77731323242188
864,2022-07-11 00:00:00-04:00,135.73788452148438
865,2022-07-12 00:00:00-04:00,137.07794189453125
866,2022-07-13 00:00:00-04:00,138.73326110839844
867,2022-07-14 00:00:00-04:00,138.7135772705078
868,2022-07-15 00:00:00-04:00,141.24586486816406
869,2022-07-18 00:00:00-04:00,142.4676513671875
870,2022-07-19 00:00:00-04:00,148.70472717285156
871,2022-07-20 00:00:00-04:00,150.3600616455078
872,2022-07-21 00:00:00-04:00,148.78353881835938
873,2022-07-22 00:00:00-04:00,148.69488525390625
874,2022-07-25 00:00:00-04:00,150.7443389892578
875,2022-07-26 00:00:00-04:00,148.82296752929688
876,2022-07-27 00:00:00-04:00,155.2866668701172
877,2022-07-28 00:00:00-04:00,155.76947021484375
878,2022-07-29 00:00:00-04:00,156.48880004882812
879,2022-08-01 00:00:00-04:00,157.22776794433594
880,2022-08-02 00:00:00-04:00,155.91729736328125
881,2022-08-03 00:00:00-04:00,157.0011444091797
882,2022-08-04 00:00:00-04:00,156.65628051757812
883,2022-08-05 00:00:00-04:00,154.70533752441406
884,2022-08-08 00:00:00-04:00,155.9468536376953
885,2022-08-09 00:00:00-04:00,156.459228515625
886,2022-08-10 00:00:00-04:00,158.87326049804688
887,2022-08-11 00:00:00-04:00,158.76487731933594
888,2022-08-12 00:00:00-04:00,161.6616973876953
889,2022-08-15 00:00:00-04:00,160.78477478027344
890,2022-08-16 00:00:00-04:00,163.79986572265625
891,2022-08-17 00:00:00-04:00,161.4604034423828
892,2022-08-18 00:00:00-04:00,162.9213409423828
893,2022-08-19 00:00:00-04:00,159.2986602783203
894,2022-08-22 00:00:00-04:00,155.88328552246094
895,2022-08-23 00:00:00-04:00,156.593994140625
896,2022-08-24 00:00:00-04:00,157.86737060546875
897,2022-08-25 00:00:00-04:00,160.572021484375
898,2022-08-26 00:00:00-04:00,154.6691436767578
899,2022-08-29 00:00:00-04:00,153.71165466308594
900,2022-08-30 00:00:00-04:00,151.36233520507812
901,2022-08-31 00:00:00-04:00,151.75718688964844
902,2022-09-01 00:00:00-04:00,151.96449279785156
903,2022-09-02 00:00:00-04:00,152.24085998535156
904,2022-09-06 00:00:00-04:00,150.4048614501953
905,2022-09-07 00:00:00-04:00,155.56741333007812
906,2022-09-08 00:00:00-04:00,157.3441925048828
907,2022-09-09 00:00:00-04:00,160.26600646972656
908,2022-09-12 00:00:00-04:00,161.66770935058594
909,2022-09-13 00:00:00-04:00,155.8438262939453
910,2022-09-14 00:00:00-04:00,160.44369506835938
911,2022-09-15 00:00:00-04:00,160.41407775878906
912,2022-09-16 00:00:00-04:00,152.92198181152344
913,2022-09-19 00:00:00-04:00,155.33050537109375
914,2022-09-20 00:00:00-04:00,154.98501586914062
915,2022-09-21 00:00:00-04:00,146.25904846191406
916,2022-09-22 00:00:00-04:00,138.30296325683594
917,2022-09-23 00:00:00-04:00,135.70689392089844
918,2022-09-26 00:00:00-04:00,134.46315002441406
919,2022-09-27 00:00:00-04:00,136.89141845703125
920,2022-09-28 00:00:00-04:00,141.9651336669922
921,2022-09-29 00:00:00-04:00,138.69781494140625
922,2022-09-30 00:00:00-04:00,138.3325958251953
923,2022-10-03 00:00:00-04:00,138.98406982421875
924,2022-10-04 00:00:00-04:00,145.6569061279297
925,2022-10-05 00:00:00-04:00,145.2817840576172
926,2022-10-06 00:00:00-04:00,142.2119140625
927,2022-10-07 00:00:00-04:00,139.67506408691406
928,2022-10-10 00:00:00-04:00,138.6879425048828
929,2022-10-11 00:00:00-04:00,137.0
930,2022-10-12 00:00:00-04:00,140.040283203125
931,2022-10-13 00:00:00-04:00,141.37286376953125
932,2022-10-14 00:00:00-04:00,141.67884826660156
933,2022-10-17 00:00:00-04:00,145.94317626953125
934,2022-10-18 00:00:00-04:00,148.05557250976562
935,2022-10-19 00:00:00-04:00,148.05557250976562
936,2022-10-20 00:00:00-04:00,145.61741638183594
937,2022-10-21 00:00:00-04:00,151.5104217529297
938,2022-10-24 00:00:00-04:00,152.98118591308594
939,2022-10-25 00:00:00-04:00,153.42539978027344
940,2022-10-26 00:00:00-04:00,153.04042053222656
941,2022-10-27 00:00:00-04:00,154.2348175048828
942,2022-10-28 00:00:00-04:00,157.59095764160156
943,2022-10-31 00:00:00-04:00,158.04502868652344
944,2022-11-01 00:00:00-04:00,158.0055694580078
945,2022-11-02 00:00:00-04:00,151.01686096191406
946,2022-11-03 00:00:00-04:00,144.59083557128906
947,2022-11-04 00:00:00-04:00,147.0388641357422
948,2022-11-07 00:00:00-05:00,146.43670654296875
949,2022-11-08 00:00:00-05:00,148.55899047851562
950,2022-11-09 00:00:00-05:00,147.64097595214844
951,2022-11-10 00:00:00-05:00,155.9425048828125
952,2022-11-11 00:00:00-05:00,161.66770935058594
953,2022-11-14 00:00:00-05:00,157.4725341796875
954,2022-11-15 00:00:00-05:00,159.6836395263672
955,2022-11-16 00:00:00-05:00,159.51580810546875
956,2022-11-17 00:00:00-05:00,157.9068603515625
957,2022-11-18 00:00:00-05:00,159.62440490722656
958,2022-11-21 00:00:00-05:00,158.4596405029297
959,2022-11-22 00:00:00-05:00,161.2403106689453
960,2022-11-23 00:00:00-05:00,159.79554748535156
961,2022-11-25 00:00:00-05:00,160.8345947265625
962,2022-11-28 00:00:00-05:00,157.23255920410156
963,2022-11-29 00:00:00-05:00,159.57781982421875
964,2022-11-30 00:00:00-05:00,163.62518310546875
965,2022-12-01 00:00:00-05:00,163.4668426513672
966,2022-12-02 00:00:00-05:00,163.9022674560547
967,2022-12-05 00:00:00-05:00,160.3496856689453
968,2022-12-06 00:00:00-05:00,158.7960968017578
969,2022-12-07 00:00:00-05:00,155.6393585205078
970,2022-12-08 00:00:00-05:00,158.98410034179688
971,2022-12-09 00:00:00-05:00,159.47891235351562
972,2022-12-12 00:00:00-05:00,161.4678955078125
973,2022-12-13 00:00:00-05:00,161.41845703125
974,2022-12-14 00:00:00-05:00,157.66798400878906
975,2022-12-15 00:00:00-05:00,153.7888641357422
976,2022-12-16 00:00:00-05:00,152.1857452392578
977,2022-12-19 00:00:00-05:00,149.79100036621094
978,2022-12-20 00:00:00-05:00,148.84103393554688
979,2022-12-21 00:00:00-05:00,147.19833374023438
980,2022-12-22 00:00:00-05:00,145.68429565429688
981,2022-12-23 00:00:00-05:00,147.0301055908203
982,2022-12-27 00:00:00-05:00,146.80250549316406
983,2022-12-28 00:00:00-05:00,144.08119201660156
984,2022-12-29 00:00:00-05:00,146.4264678955078
985,2022-12-30 00:00:00-05:00,147.33688354492188
986,2023-01-03 00:00:00-05:00,146.20877075195312
987,2023-01-04 00:00:00-05:00,148.2967529296875
988,2023-01-05 00:00:00-05:00,147.3269805908203
989,2023-01-06 00:00:00-05:00,151.780029296875
990,2023-01-09 00:00:00-05:00,150.9389190673828
991,2023-01-10 00:00:00-05:00,151.5623321533203
992,2023-01-11 00:00:00-05:00,156.8169403076172
993,2023-01-12 00:00:00-05:00,158.32110595703125
994,2023-01-13 00:00:00-05:00,160.09242248535156
995,2023-01-17 00:00:00-05:00,159.3106689453125
996,2023-01-18 00:00:00-05:00,158.1231689453125
997,2023-01-19 00:00:00-05:00,159.35023498535156
998,2023-01-20 00:00:00-05:00,165.1688995361328
999,2023-01-23 00:00:00-05:00,167.2569122314453
1000,2023-01-24 00:00:00-05:00,167.8605499267578
1001,2023-01-25 00:00:00-05:00,170.53237915039062
1002,2023-01-26 00:00:00-05:00,172.75889587402344
1003,2023-01-27 00:00:00-05:00,172.51150512695312
1004,2023-01-30 00:00:00-05:00,169.41415405273438
1005,2023-01-31 00:00:00-05:00,172.36306762695312
1006,2023-02-01 00:00:00-05:00,173.53074645996094
1007,2023-02-02 00:00:00-05:00,174.33230590820312
1008,2023-02-03 00:00:00-05:00,172.61045837402344
1009,2023-02-06 00:00:00-05:00,170.52247619628906
1010,2023-02-07 00:00:00-05:00,173.5901336669922
1011,2023-02-08 00:00:00-05:00,172.19483947753906
1012,2023-02-09 00:00:00-05:00,173.0755615234375
1013,2023-02-10 00:00:00-05:00,169.58238220214844
1014,2023-02-13 00:00:00-05:00,172.55108642578125
1015,2023-02-14 00:00:00-05:00,179.3791046142578
1016,2023-02-15 00:00:00-05:00,178.70619201660156
1017,2023-02-16 00:00:00-05:00,173.95626831054688
1018,2023-02-17 00:00:00-05:00,170.7203826904297
1019,2023-02-21 00:00:00-05:00,168.8995819091797
1020,2023-02-22 00:00:00-05:00,168.81051635742188
1021,2023-02-23 00:00:00-05:00,170.54632568359375
1022,2023-02-24 00:00:00-05:00,168.94937133789062
1023,2023-02-27 00:00:00-05:00,168.23521423339844
1024,2023-02-28 00:00:00-05:00,167.86822509765625
1025,2023-03-01 00:00:00-05:00,168.06658935546875
1026,2023-03-02 00:00:00-05:00,169.51475524902344
1027,2023-03-03 00:00:00-05:00,171.66717529296875
1028,2023-03-06 00:00:00-05:00,173.70054626464844
1029,2023-03-07 00:00:00-05:00,172.1631317138672
1030,2023-03-08 00:00:00-05:00,172.0341796875
1031,2023-03-09 00:00:00-05:00,166.37045288085938
1032,2023-03-10 00:00:00-05:00,163.19639587402344
1033,2023-03-13 00:00:00-04:00,159.25857543945312
1034,2023-03-14 00:00:00-04:00,161.37130737304688
1035,2023-03-15 00:00:00-04:00,157.04664611816406
1036,2023-03-16 00:00:00-04:00,159.82395935058594
