,Date,HWM
312,2020-04-30 00:00:00-04:00,12.967381477355957
313,2020-05-01 00:00:00-04:00,12.441542625427246
314,2020-05-04 00:00:00-04:00,11.856173515319824
315,2020-05-05 00:00:00-04:00,12.114133834838867
316,2020-05-06 00:00:00-04:00,11.399785995483398
317,2020-05-07 00:00:00-04:00,11.776803016662598
318,2020-05-08 00:00:00-04:00,12.520915031433105
319,2020-05-11 00:00:00-04:00,11.6676664352417
320,2020-05-12 00:00:00-04:00,11.032692909240723
321,2020-05-13 00:00:00-04:00,10.566380500793457
322,2020-05-14 00:00:00-04:00,11.161669731140137
323,2020-05-15 00:00:00-04:00,10.685439109802246
324,2020-05-18 00:00:00-04:00,12.243111610412598
325,2020-05-19 00:00:00-04:00,11.955389022827148
326,2020-05-20 00:00:00-04:00,12.649892807006836
327,2020-05-21 00:00:00-04:00,12.332406044006348
328,2020-05-22 00:00:00-04:00,12.272875785827637
329,2020-05-26 00:00:00-04:00,12.95745849609375
330,2020-05-27 00:00:00-04:00,13.90992259979248
331,2020-05-28 00:00:00-04:00,13.175731658935547
332,2020-05-29 00:00:00-04:00,12.977301597595215
333,2020-06-01 00:00:00-04:00,13.304710388183594
334,2020-06-02 00:00:00-04:00,13.880156517028809
335,2020-06-03 00:00:00-04:00,15.050893783569336
336,2020-06-04 00:00:00-04:00,15.408066749572754
337,2020-06-05 00:00:00-04:00,17.025266647338867
338,2020-06-08 00:00:00-04:00,17.590789794921875
339,2020-06-09 00:00:00-04:00,16.0926456451416
340,2020-06-10 00:00:00-04:00,14.852462768554688
341,2020-06-11 00:00:00-04:00,12.87808609008789
342,2020-06-12 00:00:00-04:00,13.8900785446167
343,2020-06-15 00:00:00-04:00,14.405997276306152
344,2020-06-16 00:00:00-04:00,15.110421180725098
345,2020-06-17 00:00:00-04:00,14.683796882629395
346,2020-06-18 00:00:00-04:00,14.465524673461914
347,2020-06-19 00:00:00-04:00,13.830548286437988
348,2020-06-22 00:00:00-04:00,14.534975051879883
349,2020-06-23 00:00:00-04:00,14.921911239624023
350,2020-06-24 00:00:00-04:00,14.505212783813477
351,2020-06-25 00:00:00-04:00,15.080657005310059
352,2020-06-26 00:00:00-04:00,15.298931121826172
353,2020-06-29 00:00:00-04:00,16.0926456451416
354,2020-06-30 00:00:00-04:00,15.725553512573242
355,2020-07-01 00:00:00-04:00,15.160028457641602
356,2020-07-02 00:00:00-04:00,15.189791679382324
357,2020-07-06 00:00:00-04:00,15.616416931152344
358,2020-07-07 00:00:00-04:00,15.02112865447998
359,2020-07-08 00:00:00-04:00,15.209636688232422
360,2020-07-09 00:00:00-04:00,14.654034614562988
361,2020-07-10 00:00:00-04:00,15.209636688232422
362,2020-07-13 00:00:00-04:00,15.110421180725098
363,2020-07-14 00:00:00-04:00,15.566807746887207
364,2020-07-15 00:00:00-04:00,16.56888198852539
365,2020-07-16 00:00:00-04:00,16.07280731201172
366,2020-07-17 00:00:00-04:00,16.320842742919922
367,2020-07-20 00:00:00-04:00,15.55688762664795
368,2020-07-21 00:00:00-04:00,15.973587989807129
369,2020-07-22 00:00:00-04:00,16.01327896118164
370,2020-07-23 00:00:00-04:00,15.626338005065918
371,2020-07-24 00:00:00-04:00,15.42790699005127
372,2020-07-27 00:00:00-04:00,15.120341300964355
373,2020-07-28 00:00:00-04:00,15.199716567993164
374,2020-07-29 00:00:00-04:00,15.150110244750977
375,2020-07-30 00:00:00-04:00,15.011207580566406
376,2020-07-31 00:00:00-04:00,14.663954734802246
377,2020-08-03 00:00:00-04:00,15.011207580566406
378,2020-08-04 00:00:00-04:00,14.902071952819824
379,2020-08-05 00:00:00-04:00,15.953746795654297
380,2020-08-06 00:00:00-04:00,17.144323348999023
381,2020-08-07 00:00:00-04:00,16.82683563232422
382,2020-08-10 00:00:00-04:00,17.769376754760742
383,2020-08-11 00:00:00-04:00,18.136474609375
384,2020-08-12 00:00:00-04:00,17.947967529296875
385,2020-08-13 00:00:00-04:00,17.342756271362305
386,2020-08-14 00:00:00-04:00,17.412206649780273
387,2020-08-17 00:00:00-04:00,17.213777542114258
388,2020-08-18 00:00:00-04:00,16.797069549560547
389,2020-08-19 00:00:00-04:00,16.985580444335938
390,2020-08-20 00:00:00-04:00,16.80699920654297
391,2020-08-21 00:00:00-04:00,16.7772274017334
392,2020-08-24 00:00:00-04:00,17.303070068359375
393,2020-08-25 00:00:00-04:00,17.303070068359375
394,2020-08-26 00:00:00-04:00,17.05503273010254
395,2020-08-27 00:00:00-04:00,17.29314613342285
396,2020-08-28 00:00:00-04:00,17.86859130859375
397,2020-08-31 00:00:00-04:00,17.382442474365234
398,2020-09-01 00:00:00-04:00,17.402286529541016
399,2020-09-02 00:00:00-04:00,18.19600486755371
400,2020-09-03 00:00:00-04:00,17.590789794921875
401,2020-09-04 00:00:00-04:00,17.561031341552734
402,2020-09-08 00:00:00-04:00,17.164169311523438
403,2020-09-09 00:00:00-04:00,16.985580444335938
404,2020-09-10 00:00:00-04:00,16.8466796875
405,2020-09-11 00:00:00-04:00,17.660245895385742
406,2020-09-14 00:00:00-04:00,18.245609283447266
407,2020-09-15 00:00:00-04:00,18.067020416259766
408,2020-09-16 00:00:00-04:00,18.63254737854004
409,2020-09-17 00:00:00-04:00,18.344823837280273
410,2020-09-18 00:00:00-04:00,17.561031341552734
411,2020-09-21 00:00:00-04:00,16.747465133666992
412,2020-09-22 00:00:00-04:00,16.94589614868164
413,2020-09-23 00:00:00-04:00,16.310924530029297
414,2020-09-24 00:00:00-04:00,16.34068489074707
415,2020-09-25 00:00:00-04:00,16.53911590576172
416,2020-09-28 00:00:00-04:00,17.05503273010254
417,2020-09-29 00:00:00-04:00,17.164169311523438
418,2020-09-30 00:00:00-04:00,16.588722229003906
419,2020-10-01 00:00:00-04:00,17.094715118408203
420,2020-10-02 00:00:00-04:00,17.739614486694336
421,2020-10-05 00:00:00-04:00,18.03725814819336
422,2020-10-06 00:00:00-04:00,17.39236068725586
423,2020-10-07 00:00:00-04:00,17.967805862426758
424,2020-10-08 00:00:00-04:00,18.58293914794922
425,2020-10-09 00:00:00-04:00,18.15631675720215
426,2020-10-12 00:00:00-04:00,18.047183990478516
427,2020-10-13 00:00:00-04:00,17.70985221862793
428,2020-10-14 00:00:00-04:00,18.11663055419922
429,2020-10-15 00:00:00-04:00,18.354747772216797
430,2020-10-16 00:00:00-04:00,18.444040298461914
431,2020-10-19 00:00:00-04:00,18.463884353637695
432,2020-10-20 00:00:00-04:00,18.07694435119629
433,2020-10-21 00:00:00-04:00,17.997573852539062
434,2020-10-22 00:00:00-04:00,18.70199966430664
435,2020-10-23 00:00:00-04:00,18.80121421813965
436,2020-10-26 00:00:00-04:00,18.136474609375
437,2020-10-27 00:00:00-04:00,17.39236068725586
438,2020-10-28 00:00:00-04:00,16.549036026000977
439,2020-10-29 00:00:00-04:00,17.07486915588379
440,2020-10-30 00:00:00-04:00,17.11456298828125
441,2020-11-02 00:00:00-05:00,17.70985221862793
442,2020-11-03 00:00:00-05:00,18.483722686767578
443,2020-11-04 00:00:00-05:00,18.027339935302734
444,2020-11-05 00:00:00-05:00,18.69207763671875
445,2020-11-06 00:00:00-05:00,18.70199966430664
446,2020-11-09 00:00:00-05:00,22.253887176513672
447,2020-11-10 00:00:00-05:00,22.819416046142578
448,2020-11-11 00:00:00-05:00,22.105066299438477
449,2020-11-12 00:00:00-05:00,21.271663665771484
450,2020-11-13 00:00:00-05:00,22.18444061279297
451,2020-11-16 00:00:00-05:00,22.998003005981445
452,2020-11-17 00:00:00-05:00,23.315486907958984
453,2020-11-18 00:00:00-05:00,23.007925033569336
454,2020-11-19 00:00:00-05:00,23.384939193725586
455,2020-11-20 00:00:00-05:00,23.76195526123047
456,2020-11-23 00:00:00-05:00,24.129053115844727
457,2020-11-24 00:00:00-05:00,25.04183006286621
458,2020-11-25 00:00:00-05:00,24.357242584228516
459,2020-11-27 00:00:00-05:00,24.40685272216797
460,2020-11-30 00:00:00-05:00,23.275802612304688
461,2020-12-01 00:00:00-05:00,23.583372116088867
462,2020-12-02 00:00:00-05:00,24.069520950317383
463,2020-12-03 00:00:00-05:00,24.853317260742188
464,2020-12-04 00:00:00-05:00,25.170808792114258
465,2020-12-07 00:00:00-05:00,25.3791561126709
466,2020-12-08 00:00:00-05:00,25.250179290771484
467,2020-12-09 00:00:00-05:00,25.250179290771484
468,2020-12-10 00:00:00-05:00,25.924840927124023
469,2020-12-11 00:00:00-05:00,26.222484588623047
470,2020-12-14 00:00:00-05:00,26.599498748779297
471,2020-12-15 00:00:00-05:00,26.728479385375977
472,2020-12-16 00:00:00-05:00,26.619346618652344
473,2020-12-17 00:00:00-05:00,26.748321533203125
474,2020-12-18 00:00:00-05:00,27.055889129638672
475,2020-12-21 00:00:00-05:00,26.252246856689453
476,2020-12-22 00:00:00-05:00,26.252246856689453
477,2020-12-23 00:00:00-05:00,27.55196189880371
478,2020-12-24 00:00:00-05:00,27.165023803710938
479,2020-12-28 00:00:00-05:00,27.512279510498047
480,2020-12-29 00:00:00-05:00,27.750389099121094
481,2020-12-30 00:00:00-05:00,28.137331008911133
482,2020-12-31 00:00:00-05:00,28.315919876098633
483,2021-01-04 00:00:00-05:00,26.659029006958008
484,2021-01-05 00:00:00-05:00,27.690860748291016
485,2021-01-06 00:00:00-05:00,27.80992317199707
486,2021-01-07 00:00:00-05:00,27.522199630737305
487,2021-01-08 00:00:00-05:00,27.690860748291016
488,2021-01-11 00:00:00-05:00,27.988508224487305
489,2021-01-12 00:00:00-05:00,28.64332389831543
490,2021-01-13 00:00:00-05:00,27.909137725830078
491,2021-01-14 00:00:00-05:00,28.36552619934082
492,2021-01-15 00:00:00-05:00,27.730552673339844
493,2021-01-19 00:00:00-05:00,27.532119750976562
494,2021-01-20 00:00:00-05:00,27.184864044189453
495,2021-01-21 00:00:00-05:00,26.708635330200195
496,2021-01-22 00:00:00-05:00,26.549894332885742
497,2021-01-25 00:00:00-05:00,25.627197265625
498,2021-01-26 00:00:00-05:00,24.8037109375
499,2021-01-27 00:00:00-05:00,23.414703369140625
500,2021-01-28 00:00:00-05:00,24.565597534179688
501,2021-01-29 00:00:00-05:00,24.38701057434082
502,2021-02-01 00:00:00-05:00,24.853317260742188
503,2021-02-02 00:00:00-05:00,25.904996871948242
504,2021-02-03 00:00:00-05:00,26.649106979370117
505,2021-02-04 00:00:00-05:00,27.125341415405273
506,2021-02-05 00:00:00-05:00,26.916990280151367
507,2021-02-08 00:00:00-05:00,27.522199630737305
508,2021-02-09 00:00:00-05:00,27.54203987121582
509,2021-02-10 00:00:00-05:00,28.107566833496094
510,2021-02-11 00:00:00-05:00,28.524267196655273
511,2021-02-12 00:00:00-05:00,28.057958602905273
512,2021-02-16 00:00:00-05:00,28.15717315673828
513,2021-02-17 00:00:00-05:00,28.41513442993164
514,2021-02-18 00:00:00-05:00,27.59164810180664
515,2021-02-19 00:00:00-05:00,28.454818725585938
516,2021-02-22 00:00:00-05:00,28.4250545501709
517,2021-02-23 00:00:00-05:00,28.8516788482666
