,Date,ILMN
525,2021-03-05 00:00:00-05:00,398.8500061035156
526,2021-03-08 00:00:00-05:00,383.6199951171875
527,2021-03-09 00:00:00-05:00,400.8599853515625
528,2021-03-10 00:00:00-05:00,399.45001220703125
529,2021-03-11 00:00:00-05:00,412.8900146484375
530,2021-03-12 00:00:00-05:00,405.1199951171875
531,2021-03-15 00:00:00-04:00,420.32000732421875
532,2021-03-16 00:00:00-04:00,419.5299987792969
533,2021-03-17 00:00:00-04:00,420.1199951171875
534,2021-03-18 00:00:00-04:00,409.19000244140625
535,2021-03-19 00:00:00-04:00,415.8999938964844
536,2021-03-22 00:00:00-04:00,429.9200134277344
537,2021-03-23 00:00:00-04:00,416.42999267578125
538,2021-03-24 00:00:00-04:00,406.79998779296875
539,2021-03-25 00:00:00-04:00,398.1300048828125
540,2021-03-26 00:00:00-04:00,401.4599914550781
541,2021-03-29 00:00:00-04:00,395.0
542,2021-03-30 00:00:00-04:00,368.9599914550781
543,2021-03-31 00:00:00-04:00,384.05999755859375
544,2021-04-01 00:00:00-04:00,385.0400085449219
545,2021-04-05 00:00:00-04:00,384.5400085449219
546,2021-04-06 00:00:00-04:00,414.8399963378906
547,2021-04-07 00:00:00-04:00,400.54998779296875
548,2021-04-08 00:00:00-04:00,403.739990234375
549,2021-04-09 00:00:00-04:00,403.3699951171875
550,2021-04-12 00:00:00-04:00,398.989990234375
551,2021-04-13 00:00:00-04:00,403.1499938964844
552,2021-04-14 00:00:00-04:00,398.07000732421875
553,2021-04-15 00:00:00-04:00,401.9599914550781
554,2021-04-16 00:00:00-04:00,399.0
555,2021-04-19 00:00:00-04:00,404.17999267578125
556,2021-04-20 00:00:00-04:00,398.3900146484375
557,2021-04-21 00:00:00-04:00,403.3299865722656
558,2021-04-22 00:00:00-04:00,408.4200134277344
559,2021-04-23 00:00:00-04:00,414.9700012207031
560,2021-04-26 00:00:00-04:00,420.760009765625
561,2021-04-27 00:00:00-04:00,413.54998779296875
562,2021-04-28 00:00:00-04:00,405.5400085449219
563,2021-04-29 00:00:00-04:00,399.92999267578125
564,2021-04-30 00:00:00-04:00,392.8399963378906
565,2021-05-03 00:00:00-04:00,386.3999938964844
566,2021-05-04 00:00:00-04:00,378.3699951171875
567,2021-05-05 00:00:00-04:00,378.3500061035156
568,2021-05-06 00:00:00-04:00,377.0899963378906
569,2021-05-07 00:00:00-04:00,383.94000244140625
570,2021-05-10 00:00:00-04:00,380.4599914550781
571,2021-05-11 00:00:00-04:00,381.510009765625
572,2021-05-12 00:00:00-04:00,372.8399963378906
573,2021-05-13 00:00:00-04:00,373.45001220703125
574,2021-05-14 00:00:00-04:00,381.0299987792969
575,2021-05-17 00:00:00-04:00,379.4800109863281
576,2021-05-18 00:00:00-04:00,386.3599853515625
577,2021-05-19 00:00:00-04:00,386.7200012207031
578,2021-05-20 00:00:00-04:00,396.4800109863281
579,2021-05-21 00:00:00-04:00,398.6199951171875
580,2021-05-24 00:00:00-04:00,399.989990234375
581,2021-05-25 00:00:00-04:00,397.0899963378906
582,2021-05-26 00:00:00-04:00,397.70001220703125
583,2021-05-27 00:00:00-04:00,408.989990234375
584,2021-05-28 00:00:00-04:00,405.6400146484375
585,2021-06-01 00:00:00-04:00,407.45001220703125
586,2021-06-02 00:00:00-04:00,412.9599914550781
587,2021-06-03 00:00:00-04:00,404.5799865722656
588,2021-06-04 00:00:00-04:00,418.1199951171875
589,2021-06-07 00:00:00-04:00,430.3399963378906
590,2021-06-08 00:00:00-04:00,433.8699951171875
591,2021-06-09 00:00:00-04:00,433.94000244140625
592,2021-06-10 00:00:00-04:00,450.6700134277344
593,2021-06-11 00:00:00-04:00,453.1700134277344
594,2021-06-14 00:00:00-04:00,452.1400146484375
595,2021-06-15 00:00:00-04:00,451.80999755859375
596,2021-06-16 00:00:00-04:00,445.4100036621094
597,2021-06-17 00:00:00-04:00,455.3500061035156
598,2021-06-18 00:00:00-04:00,456.1600036621094
599,2021-06-21 00:00:00-04:00,461.04998779296875
600,2021-06-22 00:00:00-04:00,465.69000244140625
601,2021-06-23 00:00:00-04:00,469.1300048828125
602,2021-06-24 00:00:00-04:00,468.07000732421875
603,2021-06-25 00:00:00-04:00,474.6600036621094
604,2021-06-28 00:00:00-04:00,481.5
605,2021-06-29 00:00:00-04:00,479.17999267578125
606,2021-06-30 00:00:00-04:00,473.2099914550781
607,2021-07-01 00:00:00-04:00,470.6600036621094
608,2021-07-02 00:00:00-04:00,474.7300109863281
609,2021-07-06 00:00:00-04:00,474.8500061035156
610,2021-07-07 00:00:00-04:00,473.45001220703125
611,2021-07-08 00:00:00-04:00,472.8599853515625
612,2021-07-09 00:00:00-04:00,476.79998779296875
613,2021-07-12 00:00:00-04:00,484.1000061035156
614,2021-07-13 00:00:00-04:00,483.5199890136719
615,2021-07-14 00:00:00-04:00,460.9200134277344
616,2021-07-15 00:00:00-04:00,462.489990234375
617,2021-07-16 00:00:00-04:00,465.4599914550781
618,2021-07-19 00:00:00-04:00,469.739990234375
619,2021-07-20 00:00:00-04:00,487.25
620,2021-07-21 00:00:00-04:00,480.8500061035156
621,2021-07-22 00:00:00-04:00,486.5199890136719
622,2021-07-23 00:00:00-04:00,495.510009765625
623,2021-07-26 00:00:00-04:00,491.510009765625
624,2021-07-27 00:00:00-04:00,486.25
625,2021-07-28 00:00:00-04:00,492.2200012207031
626,2021-07-29 00:00:00-04:00,491.6300048828125
627,2021-07-30 00:00:00-04:00,495.75
628,2021-08-02 00:00:00-04:00,492.989990234375
629,2021-08-03 00:00:00-04:00,498.4200134277344
630,2021-08-04 00:00:00-04:00,504.6000061035156
631,2021-08-05 00:00:00-04:00,515.6799926757812
632,2021-08-06 00:00:00-04:00,497.239990234375
633,2021-08-09 00:00:00-04:00,506.1499938964844
634,2021-08-10 00:00:00-04:00,506.3800048828125
635,2021-08-11 00:00:00-04:00,502.7699890136719
636,2021-08-12 00:00:00-04:00,510.6099853515625
637,2021-08-13 00:00:00-04:00,517.3200073242188
638,2021-08-16 00:00:00-04:00,524.8400268554688
639,2021-08-17 00:00:00-04:00,522.8900146484375
640,2021-08-18 00:00:00-04:00,510.6099853515625
641,2021-08-19 00:00:00-04:00,470.3599853515625
642,2021-08-20 00:00:00-04:00,486.7099914550781
643,2021-08-23 00:00:00-04:00,478.3299865722656
644,2021-08-24 00:00:00-04:00,479.6700134277344
645,2021-08-25 00:00:00-04:00,487.4700012207031
646,2021-08-26 00:00:00-04:00,470.8599853515625
647,2021-08-27 00:00:00-04:00,464.5799865722656
648,2021-08-30 00:00:00-04:00,457.0
649,2021-08-31 00:00:00-04:00,457.1600036621094
650,2021-09-01 00:00:00-04:00,463.0199890136719
651,2021-09-02 00:00:00-04:00,469.5400085449219
652,2021-09-03 00:00:00-04:00,466.9800109863281
653,2021-09-07 00:00:00-04:00,461.6499938964844
654,2021-09-08 00:00:00-04:00,463.010009765625
655,2021-09-09 00:00:00-04:00,459.25
656,2021-09-10 00:00:00-04:00,458.2099914550781
657,2021-09-13 00:00:00-04:00,452.8299865722656
658,2021-09-14 00:00:00-04:00,448.8500061035156
659,2021-09-15 00:00:00-04:00,449.8800048828125
660,2021-09-16 00:00:00-04:00,449.9200134277344
661,2021-09-17 00:00:00-04:00,447.010009765625
662,2021-09-20 00:00:00-04:00,438.0
663,2021-09-21 00:00:00-04:00,434.760009765625
664,2021-09-22 00:00:00-04:00,434.5899963378906
665,2021-09-23 00:00:00-04:00,433.20001220703125
666,2021-09-24 00:00:00-04:00,432.82000732421875
667,2021-09-27 00:00:00-04:00,425.5799865722656
668,2021-09-28 00:00:00-04:00,410.20001220703125
669,2021-09-29 00:00:00-04:00,411.6099853515625
670,2021-09-30 00:00:00-04:00,405.6099853515625
671,2021-10-01 00:00:00-04:00,394.8399963378906
672,2021-10-04 00:00:00-04:00,379.8800048828125
673,2021-10-05 00:00:00-04:00,387.9800109863281
674,2021-10-06 00:00:00-04:00,392.95001220703125
675,2021-10-07 00:00:00-04:00,404.04998779296875
676,2021-10-08 00:00:00-04:00,410.0
677,2021-10-11 00:00:00-04:00,404.3599853515625
678,2021-10-12 00:00:00-04:00,404.3999938964844
679,2021-10-13 00:00:00-04:00,405.1400146484375
680,2021-10-14 00:00:00-04:00,408.1000061035156
681,2021-10-15 00:00:00-04:00,409.92999267578125
682,2021-10-18 00:00:00-04:00,410.5299987792969
683,2021-10-19 00:00:00-04:00,414.0799865722656
684,2021-10-20 00:00:00-04:00,413.45001220703125
685,2021-10-21 00:00:00-04:00,411.5799865722656
686,2021-10-22 00:00:00-04:00,409.1499938964844
687,2021-10-25 00:00:00-04:00,420.7799987792969
688,2021-10-26 00:00:00-04:00,417.19000244140625
689,2021-10-27 00:00:00-04:00,412.010009765625
690,2021-10-28 00:00:00-04:00,413.54998779296875
691,2021-10-29 00:00:00-04:00,415.05999755859375
692,2021-11-01 00:00:00-04:00,416.79998779296875
693,2021-11-02 00:00:00-04:00,417.2099914550781
694,2021-11-03 00:00:00-04:00,419.57000732421875
695,2021-11-04 00:00:00-04:00,421.8299865722656
696,2021-11-05 00:00:00-04:00,408.1400146484375
697,2021-11-08 00:00:00-05:00,402.17999267578125
698,2021-11-09 00:00:00-05:00,395.3599853515625
699,2021-11-10 00:00:00-05:00,385.6499938964844
700,2021-11-11 00:00:00-05:00,385.1600036621094
701,2021-11-12 00:00:00-05:00,383.45001220703125
702,2021-11-15 00:00:00-05:00,378.94000244140625
703,2021-11-16 00:00:00-05:00,378.510009765625
704,2021-11-17 00:00:00-05:00,377.6300048828125
705,2021-11-18 00:00:00-05:00,375.9200134277344
706,2021-11-19 00:00:00-05:00,379.3399963378906
707,2021-11-22 00:00:00-05:00,377.1499938964844
708,2021-11-23 00:00:00-05:00,365.739990234375
709,2021-11-24 00:00:00-05:00,365.55999755859375
710,2021-11-26 00:00:00-05:00,369.7900085449219
711,2021-11-29 00:00:00-05:00,370.80999755859375
712,2021-11-30 00:00:00-05:00,365.3299865722656
713,2021-12-01 00:00:00-05:00,357.6600036621094
714,2021-12-02 00:00:00-05:00,357.4800109863281
715,2021-12-03 00:00:00-05:00,347.2799987792969
716,2021-12-06 00:00:00-05:00,351.6499938964844
717,2021-12-07 00:00:00-05:00,369.42999267578125
718,2021-12-08 00:00:00-05:00,375.9800109863281
719,2021-12-09 00:00:00-05:00,371.3399963378906
720,2021-12-10 00:00:00-05:00,374.5199890136719
721,2021-12-13 00:00:00-05:00,379.5400085449219
722,2021-12-14 00:00:00-05:00,386.3800048828125
723,2021-12-15 00:00:00-05:00,391.739990234375
724,2021-12-16 00:00:00-05:00,378.8699951171875
725,2021-12-17 00:00:00-05:00,384.9200134277344
726,2021-12-20 00:00:00-05:00,374.20001220703125
727,2021-12-21 00:00:00-05:00,379.4599914550781
728,2021-12-22 00:00:00-05:00,378.79998779296875
729,2021-12-23 00:00:00-05:00,382.2900085449219
730,2021-12-27 00:00:00-05:00,384.6600036621094
731,2021-12-28 00:00:00-05:00,380.07000732421875
732,2021-12-29 00:00:00-05:00,377.8500061035156
733,2021-12-30 00:00:00-05:00,384.239990234375
734,2021-12-31 00:00:00-05:00,380.44000244140625
735,2022-01-03 00:00:00-05:00,380.8699951171875
736,2022-01-04 00:00:00-05:00,372.3599853515625
737,2022-01-05 00:00:00-05:00,367.8800048828125
738,2022-01-06 00:00:00-05:00,378.92999267578125
739,2022-01-07 00:00:00-05:00,370.3599853515625
740,2022-01-10 00:00:00-05:00,362.2799987792969
741,2022-01-11 00:00:00-05:00,423.79998779296875
742,2022-01-12 00:00:00-05:00,413.3699951171875
743,2022-01-13 00:00:00-05:00,399.510009765625
744,2022-01-14 00:00:00-05:00,405.1400146484375
745,2022-01-18 00:00:00-05:00,383.1300048828125
746,2022-01-19 00:00:00-05:00,384.3599853515625
747,2022-01-20 00:00:00-05:00,380.44000244140625
748,2022-01-21 00:00:00-05:00,365.94000244140625
749,2022-01-24 00:00:00-05:00,364.9599914550781
750,2022-01-25 00:00:00-05:00,344.760009765625
751,2022-01-26 00:00:00-05:00,331.7799987792969
752,2022-01-27 00:00:00-05:00,324.3599853515625
753,2022-01-28 00:00:00-05:00,331.9599914550781
754,2022-01-31 00:00:00-05:00,348.82000732421875
755,2022-02-01 00:00:00-05:00,356.45001220703125
756,2022-02-02 00:00:00-05:00,356.2300109863281
757,2022-02-03 00:00:00-05:00,356.6600036621094
758,2022-02-04 00:00:00-05:00,358.3800048828125
759,2022-02-07 00:00:00-05:00,355.9200134277344
760,2022-02-08 00:00:00-05:00,354.7699890136719
761,2022-02-09 00:00:00-05:00,367.8599853515625
762,2022-02-10 00:00:00-05:00,358.0799865722656
763,2022-02-11 00:00:00-05:00,330.8999938964844
764,2022-02-14 00:00:00-05:00,329.45001220703125
765,2022-02-15 00:00:00-05:00,342.1199951171875
766,2022-02-16 00:00:00-05:00,333.8599853515625
767,2022-02-17 00:00:00-05:00,317.8399963378906
768,2022-02-18 00:00:00-05:00,311.9700012207031
769,2022-02-22 00:00:00-05:00,319.8599853515625
770,2022-02-23 00:00:00-05:00,315.2799987792969
771,2022-02-24 00:00:00-05:00,323.9100036621094
772,2022-02-25 00:00:00-05:00,329.489990234375
773,2022-02-28 00:00:00-05:00,326.6000061035156
774,2022-03-01 00:00:00-05:00,330.25
775,2022-03-02 00:00:00-05:00,330.19000244140625
776,2022-03-03 00:00:00-05:00,331.95001220703125
777,2022-03-04 00:00:00-05:00,323.57000732421875
778,2022-03-07 00:00:00-05:00,316.3299865722656
779,2022-03-08 00:00:00-05:00,313.5199890136719
780,2022-03-09 00:00:00-05:00,324.7099914550781
781,2022-03-10 00:00:00-05:00,316.0400085449219
782,2022-03-11 00:00:00-05:00,303.8699951171875
783,2022-03-14 00:00:00-04:00,306.1099853515625
784,2022-03-15 00:00:00-04:00,312.6099853515625
785,2022-03-16 00:00:00-04:00,326.6000061035156
786,2022-03-17 00:00:00-04:00,338.260009765625
787,2022-03-18 00:00:00-04:00,346.1099853515625
788,2022-03-21 00:00:00-04:00,347.0
789,2022-03-22 00:00:00-04:00,350.20001220703125
790,2022-03-23 00:00:00-04:00,339.7900085449219
791,2022-03-24 00:00:00-04:00,343.04998779296875
792,2022-03-25 00:00:00-04:00,341.7200012207031
793,2022-03-28 00:00:00-04:00,347.0799865722656
794,2022-03-29 00:00:00-04:00,357.3500061035156
795,2022-03-30 00:00:00-04:00,352.0400085449219
796,2022-03-31 00:00:00-04:00,349.3999938964844
797,2022-04-01 00:00:00-04:00,363.8999938964844
798,2022-04-04 00:00:00-04:00,365.54998779296875
799,2022-04-05 00:00:00-04:00,363.8399963378906
800,2022-04-06 00:00:00-04:00,358.5199890136719
801,2022-04-07 00:00:00-04:00,368.0
802,2022-04-08 00:00:00-04:00,362.67999267578125
803,2022-04-11 00:00:00-04:00,351.2799987792969
804,2022-04-12 00:00:00-04:00,344.5899963378906
805,2022-04-13 00:00:00-04:00,343.3500061035156
806,2022-04-14 00:00:00-04:00,336.489990234375
807,2022-04-18 00:00:00-04:00,335.8500061035156
808,2022-04-19 00:00:00-04:00,342.2699890136719
809,2022-04-20 00:00:00-04:00,344.1700134277344
810,2022-04-21 00:00:00-04:00,335.7900085449219
811,2022-04-22 00:00:00-04:00,322.6700134277344
812,2022-04-25 00:00:00-04:00,319.1000061035156
813,2022-04-26 00:00:00-04:00,301.44000244140625
814,2022-04-27 00:00:00-04:00,297.5400085449219
815,2022-04-28 00:00:00-04:00,303.05999755859375
816,2022-04-29 00:00:00-04:00,296.6499938964844
817,2022-05-02 00:00:00-04:00,300.8500061035156
818,2022-05-03 00:00:00-04:00,300.70001220703125
819,2022-05-04 00:00:00-04:00,307.67999267578125
820,2022-05-05 00:00:00-04:00,291.7200012207031
821,2022-05-06 00:00:00-04:00,249.0500030517578
822,2022-05-09 00:00:00-04:00,220.67999267578125
823,2022-05-10 00:00:00-04:00,219.6699981689453
824,2022-05-11 00:00:00-04:00,213.0500030517578
825,2022-05-12 00:00:00-04:00,217.4199981689453
826,2022-05-13 00:00:00-04:00,233.55999755859375
827,2022-05-16 00:00:00-04:00,233.74000549316406
828,2022-05-17 00:00:00-04:00,243.22000122070312
829,2022-05-18 00:00:00-04:00,239.80999755859375
830,2022-05-19 00:00:00-04:00,240.75
831,2022-05-20 00:00:00-04:00,243.49000549316406
832,2022-05-23 00:00:00-04:00,245.07000732421875
833,2022-05-24 00:00:00-04:00,240.25999450683594
834,2022-05-25 00:00:00-04:00,242.39999389648438
835,2022-05-26 00:00:00-04:00,243.57000732421875
836,2022-05-27 00:00:00-04:00,258.05999755859375
837,2022-05-31 00:00:00-04:00,239.47999572753906
838,2022-06-01 00:00:00-04:00,235.1999969482422
839,2022-06-02 00:00:00-04:00,248.52999877929688
840,2022-06-03 00:00:00-04:00,232.97000122070312
841,2022-06-06 00:00:00-04:00,226.60000610351562
842,2022-06-07 00:00:00-04:00,233.07000732421875
843,2022-06-08 00:00:00-04:00,233.52999877929688
844,2022-06-09 00:00:00-04:00,224.47000122070312
845,2022-06-10 00:00:00-04:00,204.19000244140625
846,2022-06-13 00:00:00-04:00,194.30999755859375
847,2022-06-14 00:00:00-04:00,189.41000366210938
848,2022-06-15 00:00:00-04:00,193.6300048828125
849,2022-06-16 00:00:00-04:00,187.77000427246094
850,2022-06-17 00:00:00-04:00,187.2899932861328
851,2022-06-21 00:00:00-04:00,183.24000549316406
852,2022-06-22 00:00:00-04:00,181.5800018310547
853,2022-06-23 00:00:00-04:00,193.5500030517578
854,2022-06-24 00:00:00-04:00,193.92999267578125
855,2022-06-27 00:00:00-04:00,193.35000610351562
856,2022-06-28 00:00:00-04:00,187.42999267578125
857,2022-06-29 00:00:00-04:00,186.42999267578125
858,2022-06-30 00:00:00-04:00,184.36000061035156
859,2022-07-01 00:00:00-04:00,191.0399932861328
860,2022-07-05 00:00:00-04:00,193.02000427246094
861,2022-07-06 00:00:00-04:00,195.38999938964844
862,2022-07-07 00:00:00-04:00,202.1999969482422
863,2022-07-08 00:00:00-04:00,197.0399932861328
864,2022-07-11 00:00:00-04:00,190.32000732421875
865,2022-07-12 00:00:00-04:00,187.99000549316406
866,2022-07-13 00:00:00-04:00,181.17999267578125
867,2022-07-14 00:00:00-04:00,177.22999572753906
868,2022-07-15 00:00:00-04:00,189.2100067138672
869,2022-07-18 00:00:00-04:00,187.2899932861328
870,2022-07-19 00:00:00-04:00,194.63999938964844
871,2022-07-20 00:00:00-04:00,200.66000366210938
872,2022-07-21 00:00:00-04:00,207.0
873,2022-07-22 00:00:00-04:00,201.69000244140625
874,2022-07-25 00:00:00-04:00,199.50999450683594
875,2022-07-26 00:00:00-04:00,199.2899932861328
876,2022-07-27 00:00:00-04:00,207.1699981689453
877,2022-07-28 00:00:00-04:00,213.75
878,2022-07-29 00:00:00-04:00,216.67999267578125
879,2022-08-01 00:00:00-04:00,215.61000061035156
880,2022-08-02 00:00:00-04:00,219.13999938964844
881,2022-08-03 00:00:00-04:00,223.10000610351562
882,2022-08-04 00:00:00-04:00,225.27999877929688
883,2022-08-05 00:00:00-04:00,223.77000427246094
884,2022-08-08 00:00:00-04:00,222.97999572753906
885,2022-08-09 00:00:00-04:00,214.8000030517578
886,2022-08-10 00:00:00-04:00,227.3000030517578
887,2022-08-11 00:00:00-04:00,227.44000244140625
888,2022-08-12 00:00:00-04:00,208.3300018310547
889,2022-08-15 00:00:00-04:00,226.58999633789062
890,2022-08-16 00:00:00-04:00,219.8300018310547
891,2022-08-17 00:00:00-04:00,213.02000427246094
892,2022-08-18 00:00:00-04:00,209.05999755859375
893,2022-08-19 00:00:00-04:00,202.75
894,2022-08-22 00:00:00-04:00,195.5800018310547
895,2022-08-23 00:00:00-04:00,194.83999633789062
896,2022-08-24 00:00:00-04:00,210.75
897,2022-08-25 00:00:00-04:00,217.52000427246094
898,2022-08-26 00:00:00-04:00,205.3699951171875
899,2022-08-29 00:00:00-04:00,210.17999267578125
900,2022-08-30 00:00:00-04:00,205.25
901,2022-08-31 00:00:00-04:00,201.63999938964844
902,2022-09-01 00:00:00-04:00,200.6199951171875
903,2022-09-02 00:00:00-04:00,196.07000732421875
904,2022-09-06 00:00:00-04:00,201.02000427246094
905,2022-09-07 00:00:00-04:00,205.75
906,2022-09-08 00:00:00-04:00,207.30999755859375
907,2022-09-09 00:00:00-04:00,210.35000610351562
908,2022-09-12 00:00:00-04:00,212.49000549316406
909,2022-09-13 00:00:00-04:00,199.1199951171875
910,2022-09-14 00:00:00-04:00,196.86000061035156
911,2022-09-15 00:00:00-04:00,201.97000122070312
912,2022-09-16 00:00:00-04:00,199.8800048828125
913,2022-09-19 00:00:00-04:00,198.80999755859375
914,2022-09-20 00:00:00-04:00,194.6999969482422
915,2022-09-21 00:00:00-04:00,198.1699981689453
916,2022-09-22 00:00:00-04:00,193.49000549316406
917,2022-09-23 00:00:00-04:00,190.3800048828125
918,2022-09-26 00:00:00-04:00,184.1199951171875
919,2022-09-27 00:00:00-04:00,186.83999633789062
920,2022-09-28 00:00:00-04:00,201.2899932861328
921,2022-09-29 00:00:00-04:00,193.80999755859375
922,2022-09-30 00:00:00-04:00,190.7899932861328
923,2022-10-03 00:00:00-04:00,187.24000549316406
924,2022-10-04 00:00:00-04:00,205.05999755859375
925,2022-10-05 00:00:00-04:00,218.52000427246094
926,2022-10-06 00:00:00-04:00,212.72000122070312
927,2022-10-07 00:00:00-04:00,206.17999267578125
928,2022-10-10 00:00:00-04:00,203.52999877929688
929,2022-10-11 00:00:00-04:00,199.16000366210938
930,2022-10-12 00:00:00-04:00,198.27000427246094
931,2022-10-13 00:00:00-04:00,202.63999938964844
932,2022-10-14 00:00:00-04:00,199.32000732421875
933,2022-10-17 00:00:00-04:00,207.11000061035156
934,2022-10-18 00:00:00-04:00,208.67999267578125
935,2022-10-19 00:00:00-04:00,204.72999572753906
936,2022-10-20 00:00:00-04:00,208.63999938964844
937,2022-10-21 00:00:00-04:00,220.00999450683594
938,2022-10-24 00:00:00-04:00,220.57000732421875
939,2022-10-25 00:00:00-04:00,230.1199951171875
940,2022-10-26 00:00:00-04:00,237.33999633789062
941,2022-10-27 00:00:00-04:00,236.8699951171875
942,2022-10-28 00:00:00-04:00,233.0
943,2022-10-31 00:00:00-04:00,228.82000732421875
944,2022-11-01 00:00:00-04:00,219.1300048828125
945,2022-11-02 00:00:00-04:00,210.97999572753906
946,2022-11-03 00:00:00-04:00,211.92999267578125
947,2022-11-04 00:00:00-04:00,224.36000061035156
948,2022-11-07 00:00:00-05:00,217.19000244140625
949,2022-11-08 00:00:00-05:00,218.0399932861328
950,2022-11-09 00:00:00-05:00,215.85000610351562
951,2022-11-10 00:00:00-05:00,240.08999633789062
952,2022-11-11 00:00:00-05:00,242.74000549316406
953,2022-11-14 00:00:00-05:00,234.57000732421875
954,2022-11-15 00:00:00-05:00,238.49000549316406
955,2022-11-16 00:00:00-05:00,231.7899932861328
956,2022-11-17 00:00:00-05:00,224.67999267578125
957,2022-11-18 00:00:00-05:00,220.55999755859375
958,2022-11-21 00:00:00-05:00,224.4199981689453
959,2022-11-22 00:00:00-05:00,222.1699981689453
960,2022-11-23 00:00:00-05:00,222.0800018310547
961,2022-11-25 00:00:00-05:00,218.99000549316406
962,2022-11-28 00:00:00-05:00,216.91000366210938
963,2022-11-29 00:00:00-05:00,208.57000732421875
964,2022-11-30 00:00:00-05:00,218.0800018310547
965,2022-12-01 00:00:00-05:00,220.86000061035156
966,2022-12-02 00:00:00-05:00,218.75999450683594
967,2022-12-05 00:00:00-05:00,213.86000061035156
968,2022-12-06 00:00:00-05:00,205.97999572753906
969,2022-12-07 00:00:00-05:00,208.52000427246094
970,2022-12-08 00:00:00-05:00,210.4199981689453
971,2022-12-09 00:00:00-05:00,205.6199951171875
972,2022-12-12 00:00:00-05:00,208.52000427246094
973,2022-12-13 00:00:00-05:00,210.75999450683594
974,2022-12-14 00:00:00-05:00,209.97999572753906
975,2022-12-15 00:00:00-05:00,207.4600067138672
976,2022-12-16 00:00:00-05:00,199.5399932861328
977,2022-12-19 00:00:00-05:00,191.58999633789062
978,2022-12-20 00:00:00-05:00,191.4600067138672
979,2022-12-21 00:00:00-05:00,197.4600067138672
980,2022-12-22 00:00:00-05:00,195.77999877929688
981,2022-12-23 00:00:00-05:00,191.24000549316406
982,2022-12-27 00:00:00-05:00,188.77000427246094
983,2022-12-28 00:00:00-05:00,190.80999755859375
984,2022-12-29 00:00:00-05:00,201.63999938964844
985,2022-12-30 00:00:00-05:00,202.1999969482422
986,2023-01-03 00:00:00-05:00,200.8699951171875
987,2023-01-04 00:00:00-05:00,202.61000061035156
988,2023-01-05 00:00:00-05:00,201.14999389648438
989,2023-01-06 00:00:00-05:00,201.8699951171875
990,2023-01-09 00:00:00-05:00,207.30999755859375
991,2023-01-10 00:00:00-05:00,194.4499969482422
992,2023-01-11 00:00:00-05:00,204.0500030517578
993,2023-01-12 00:00:00-05:00,193.75
994,2023-01-13 00:00:00-05:00,201.11000061035156
995,2023-01-17 00:00:00-05:00,206.44000244140625
996,2023-01-18 00:00:00-05:00,205.83999633789062
997,2023-01-19 00:00:00-05:00,196.3800048828125
998,2023-01-20 00:00:00-05:00,204.38999938964844
999,2023-01-23 00:00:00-05:00,216.3800048828125
1000,2023-01-24 00:00:00-05:00,215.14999389648438
1001,2023-01-25 00:00:00-05:00,211.0399932861328
1002,2023-01-26 00:00:00-05:00,212.77999877929688
1003,2023-01-27 00:00:00-05:00,214.02999877929688
1004,2023-01-30 00:00:00-05:00,210.10000610351562
1005,2023-01-31 00:00:00-05:00,214.1999969482422
1006,2023-02-01 00:00:00-05:00,216.52000427246094
1007,2023-02-02 00:00:00-05:00,224.94000244140625
1008,2023-02-03 00:00:00-05:00,214.25999450683594
1009,2023-02-06 00:00:00-05:00,208.6999969482422
1010,2023-02-07 00:00:00-05:00,215.74000549316406
1011,2023-02-08 00:00:00-05:00,198.5
1012,2023-02-09 00:00:00-05:00,195.86000061035156
1013,2023-02-10 00:00:00-05:00,196.5800018310547
1014,2023-02-13 00:00:00-05:00,215.94000244140625
1015,2023-02-14 00:00:00-05:00,212.8300018310547
1016,2023-02-15 00:00:00-05:00,214.0500030517578
1017,2023-02-16 00:00:00-05:00,211.82000732421875
1018,2023-02-17 00:00:00-05:00,211.8300018310547
1019,2023-02-21 00:00:00-05:00,202.83999633789062
1020,2023-02-22 00:00:00-05:00,201.7100067138672
1021,2023-02-23 00:00:00-05:00,202.1999969482422
1022,2023-02-24 00:00:00-05:00,196.58999633789062
1023,2023-02-27 00:00:00-05:00,196.89999389648438
1024,2023-02-28 00:00:00-05:00,199.1999969482422
1025,2023-03-01 00:00:00-05:00,198.5399932861328
1026,2023-03-02 00:00:00-05:00,206.52000427246094
1027,2023-03-03 00:00:00-05:00,221.2100067138672
1028,2023-03-06 00:00:00-05:00,215.6300048828125
1029,2023-03-07 00:00:00-05:00,208.4600067138672
1030,2023-03-08 00:00:00-05:00,208.02999877929688
1031,2023-03-09 00:00:00-05:00,202.58999633789062
1032,2023-03-10 00:00:00-05:00,194.00999450683594
1033,2023-03-13 00:00:00-04:00,226.94000244140625
1034,2023-03-14 00:00:00-04:00,225.8800048828125
1035,2023-03-15 00:00:00-04:00,228.14999389648438
1036,2023-03-16 00:00:00-04:00,224.9499969482422
1037,2023-03-17 00:00:00-04:00,224.5500030517578
1038,2023-03-20 00:00:00-04:00,219.77000427246094
1039,2023-03-21 00:00:00-04:00,221.61000061035156
1040,2023-03-22 00:00:00-04:00,217.17999267578125
1041,2023-03-23 00:00:00-04:00,216.9499969482422
1042,2023-03-24 00:00:00-04:00,220.0
1043,2023-03-27 00:00:00-04:00,217.82000732421875
1044,2023-03-28 00:00:00-04:00,213.83999633789062
