,Date,WDC
94,2019-06-19 00:00:00-04:00,37.27363204956055
95,2019-06-20 00:00:00-04:00,38.04137420654297
96,2019-06-21 00:00:00-04:00,38.42523956298828
97,2019-06-24 00:00:00-04:00,39.375308990478516
98,2019-06-25 00:00:00-04:00,39.44248580932617
99,2019-06-26 00:00:00-04:00,42.321502685546875
100,2019-06-27 00:00:00-04:00,43.243648529052734
101,2019-06-28 00:00:00-04:00,46.155677795410156
102,2019-07-01 00:00:00-04:00,48.19409942626953
103,2019-07-02 00:00:00-04:00,46.91280746459961
104,2019-07-03 00:00:00-04:00,46.534236907958984
105,2019-07-05 00:00:00-04:00,47.09723663330078
106,2019-07-08 00:00:00-04:00,48.40764617919922
107,2019-07-09 00:00:00-04:00,49.97043991088867
108,2019-07-10 00:00:00-04:00,52.45537185668945
109,2019-07-11 00:00:00-04:00,52.668914794921875
110,2019-07-12 00:00:00-04:00,53.67842102050781
111,2019-07-15 00:00:00-04:00,53.037776947021484
112,2019-07-16 00:00:00-04:00,49.98014450073242
113,2019-07-17 00:00:00-04:00,49.98014450073242
114,2019-07-18 00:00:00-04:00,51.32938766479492
115,2019-07-19 00:00:00-04:00,50.92169952392578
116,2019-07-22 00:00:00-04:00,53.68812942504883
117,2019-07-23 00:00:00-04:00,54.33848190307617
118,2019-07-24 00:00:00-04:00,55.67801284790039
119,2019-07-25 00:00:00-04:00,55.29945373535156
120,2019-07-26 00:00:00-04:00,54.84323501586914
121,2019-07-29 00:00:00-04:00,54.154052734375
122,2019-07-30 00:00:00-04:00,54.93059539794922
123,2019-07-31 00:00:00-04:00,52.30976486206055
124,2019-08-01 00:00:00-04:00,53.88226318359375
125,2019-08-02 00:00:00-04:00,52.795108795166016
126,2019-08-05 00:00:00-04:00,51.20319366455078
127,2019-08-06 00:00:00-04:00,52.00885772705078
128,2019-08-07 00:00:00-04:00,51.280853271484375
129,2019-08-08 00:00:00-04:00,53.581356048583984
130,2019-08-09 00:00:00-04:00,52.668914794921875
131,2019-08-12 00:00:00-04:00,52.5815544128418
132,2019-08-13 00:00:00-04:00,53.96962356567383
133,2019-08-14 00:00:00-04:00,52.83393478393555
134,2019-08-15 00:00:00-04:00,52.47478485107422
135,2019-08-16 00:00:00-04:00,53.5716438293457
136,2019-08-19 00:00:00-04:00,55.57123947143555
137,2019-08-20 00:00:00-04:00,54.542320251464844
138,2019-08-21 00:00:00-04:00,54.6976318359375
139,2019-08-22 00:00:00-04:00,55.25091552734375
140,2019-08-23 00:00:00-04:00,53.02806854248047
141,2019-08-26 00:00:00-04:00,53.037776947021484
142,2019-08-27 00:00:00-04:00,51.1158332824707
143,2019-08-28 00:00:00-04:00,51.87295913696289
144,2019-08-29 00:00:00-04:00,53.46487808227539
145,2019-08-30 00:00:00-04:00,55.59065246582031
146,2019-09-03 00:00:00-04:00,55.784793853759766
147,2019-09-04 00:00:00-04:00,57.59025192260742
148,2019-09-05 00:00:00-04:00,60.1334228515625
149,2019-09-06 00:00:00-04:00,60.414920806884766
150,2019-09-09 00:00:00-04:00,60.90996170043945
151,2019-09-10 00:00:00-04:00,60.44403839111328
152,2019-09-11 00:00:00-04:00,62.414512634277344
153,2019-09-12 00:00:00-04:00,62.80278015136719
154,2019-09-13 00:00:00-04:00,62.705711364746094
155,2019-09-16 00:00:00-04:00,61.14292907714844
156,2019-09-17 00:00:00-04:00,62.03594970703125
157,2019-09-18 00:00:00-04:00,61.69621276855469
158,2019-09-19 00:00:00-04:00,60.81290054321289
159,2019-09-20 00:00:00-04:00,58.90066146850586
160,2019-09-23 00:00:00-04:00,59.201576232910156
161,2019-09-24 00:00:00-04:00,57.832923889160156
162,2019-09-25 00:00:00-04:00,59.25981140136719
163,2019-09-26 00:00:00-04:00,59.98781967163086
164,2019-09-27 00:00:00-04:00,58.71623229980469
165,2019-09-30 00:00:00-04:00,57.89115905761719
166,2019-10-01 00:00:00-04:00,56.871944427490234
167,2019-10-02 00:00:00-04:00,55.153846740722656
168,2019-10-03 00:00:00-04:00,56.583621978759766
169,2019-10-04 00:00:00-04:00,57.357261657714844
170,2019-10-07 00:00:00-04:00,56.78927230834961
171,2019-10-08 00:00:00-04:00,54.37041473388672
172,2019-10-09 00:00:00-04:00,55.359500885009766
173,2019-10-10 00:00:00-04:00,56.152732849121094
174,2019-10-11 00:00:00-04:00,57.14181900024414
175,2019-10-14 00:00:00-04:00,58.05255889892578
176,2019-10-15 00:00:00-04:00,59.56067657470703
177,2019-10-16 00:00:00-04:00,58.22883605957031
178,2019-10-17 00:00:00-04:00,58.385520935058594
179,2019-10-18 00:00:00-04:00,56.92637634277344
180,2019-10-21 00:00:00-04:00,57.38664245605469
181,2019-10-22 00:00:00-04:00,57.64126205444336
182,2019-10-23 00:00:00-04:00,56.45631408691406
183,2019-10-24 00:00:00-04:00,58.287593841552734
184,2019-10-25 00:00:00-04:00,59.96218490600586
185,2019-10-28 00:00:00-04:00,61.431129455566406
186,2019-10-29 00:00:00-04:00,61.48988723754883
187,2019-10-30 00:00:00-04:00,60.872928619384766
188,2019-10-31 00:00:00-04:00,50.58054733276367
189,2019-11-01 00:00:00-04:00,52.71541213989258
190,2019-11-04 00:00:00-05:00,53.8220100402832
191,2019-11-05 00:00:00-05:00,53.01898956298828
192,2019-11-06 00:00:00-05:00,52.60768508911133
193,2019-11-07 00:00:00-05:00,52.13762664794922
194,2019-11-08 00:00:00-05:00,50.94288635253906
195,2019-11-11 00:00:00-05:00,50.913509368896484
196,2019-11-12 00:00:00-05:00,51.45212173461914
197,2019-11-13 00:00:00-05:00,49.963592529296875
198,2019-11-14 00:00:00-05:00,49.33684539794922
199,2019-11-15 00:00:00-05:00,49.297672271728516
200,2019-11-18 00:00:00-05:00,48.48485565185547
201,2019-11-19 00:00:00-05:00,46.53606414794922
202,2019-11-20 00:00:00-05:00,47.49576950073242
203,2019-11-21 00:00:00-05:00,46.84943771362305
204,2019-11-22 00:00:00-05:00,47.456600189208984
205,2019-11-25 00:00:00-05:00,48.729679107666016
206,2019-11-26 00:00:00-05:00,47.701419830322266
207,2019-11-27 00:00:00-05:00,49.3662223815918
208,2019-11-29 00:00:00-05:00,49.287879943847656
209,2019-12-02 00:00:00-05:00,47.49576950073242
210,2019-12-03 00:00:00-05:00,46.72212600708008
211,2019-12-04 00:00:00-05:00,46.45771789550781
212,2019-12-05 00:00:00-05:00,46.40875244140625
213,2019-12-06 00:00:00-05:00,48.06376266479492
214,2019-12-09 00:00:00-05:00,47.064884185791016
215,2019-12-10 00:00:00-05:00,48.22045135498047
216,2019-12-11 00:00:00-05:00,50.01255798339844
217,2019-12-12 00:00:00-05:00,52.61748123168945
218,2019-12-13 00:00:00-05:00,53.17567443847656
219,2019-12-16 00:00:00-05:00,55.33012390136719
220,2019-12-17 00:00:00-05:00,56.05480194091797
221,2019-12-18 00:00:00-05:00,56.04500961303711
222,2019-12-19 00:00:00-05:00,57.55311965942383
223,2019-12-20 00:00:00-05:00,59.844669342041016
224,2019-12-23 00:00:00-05:00,61.40175247192383
225,2019-12-24 00:00:00-05:00,60.94147872924805
226,2019-12-26 00:00:00-05:00,61.49967575073242
227,2019-12-27 00:00:00-05:00,60.84355163574219
228,2019-12-30 00:00:00-05:00,61.088375091552734
229,2019-12-31 00:00:00-05:00,62.15580368041992
230,2020-01-02 00:00:00-05:00,64.77154541015625
231,2020-01-03 00:00:00-05:00,63.77459716796875
232,2020-01-06 00:00:00-05:00,62.550628662109375
233,2020-01-07 00:00:00-05:00,66.78516387939453
234,2020-01-08 00:00:00-05:00,67.75248718261719
235,2020-01-09 00:00:00-05:00,67.73274993896484
236,2020-01-10 00:00:00-05:00,67.0615463256836
237,2020-01-13 00:00:00-05:00,68.23615264892578
238,2020-01-14 00:00:00-05:00,68.31511688232422
239,2020-01-15 00:00:00-05:00,65.8079605102539
240,2020-01-16 00:00:00-05:00,67.7821044921875
241,2020-01-17 00:00:00-05:00,67.37740325927734
242,2020-01-21 00:00:00-05:00,67.90055084228516
243,2020-01-22 00:00:00-05:00,67.7821044921875
244,2020-01-23 00:00:00-05:00,70.01287841796875
245,2020-01-24 00:00:00-05:00,68.62110900878906
246,2020-01-27 00:00:00-05:00,65.798095703125
247,2020-01-28 00:00:00-05:00,67.52546691894531
248,2020-01-29 00:00:00-05:00,65.89679718017578
249,2020-01-30 00:00:00-05:00,66.0942153930664
250,2020-01-31 00:00:00-05:00,64.65309143066406
251,2020-02-03 00:00:00-05:00,66.37059020996094
252,2020-02-04 00:00:00-05:00,67.54520416259766
253,2020-02-05 00:00:00-05:00,67.2293472290039
254,2020-02-06 00:00:00-05:00,67.81171417236328
255,2020-02-07 00:00:00-05:00,66.1633071899414
256,2020-02-10 00:00:00-05:00,67.1405029296875
257,2020-02-11 00:00:00-05:00,68.02886962890625
258,2020-02-12 00:00:00-05:00,69.44037628173828
259,2020-02-13 00:00:00-05:00,68.68033599853516
260,2020-02-14 00:00:00-05:00,68.35460662841797
261,2020-02-18 00:00:00-05:00,67.4267578125
262,2020-02-19 00:00:00-05:00,68.66059112548828
263,2020-02-20 00:00:00-05:00,68.16706085205078
264,2020-02-21 00:00:00-05:00,66.11396026611328
265,2020-02-24 00:00:00-05:00,62.73817443847656
266,2020-02-25 00:00:00-05:00,58.76028060913086
267,2020-02-26 00:00:00-05:00,58.849117279052734
268,2020-02-27 00:00:00-05:00,54.4566535949707
269,2020-02-28 00:00:00-05:00,54.84161376953125
270,2020-03-02 00:00:00-05:00,59.26368713378906
271,2020-03-03 00:00:00-05:00,56.19390106201172
272,2020-03-04 00:00:00-05:00,58.37532424926758
273,2020-03-05 00:00:00-05:00,56.96381378173828
274,2020-03-06 00:00:00-05:00,54.02234649658203
275,2020-03-09 00:00:00-04:00,46.78712463378906
276,2020-03-10 00:00:00-04:00,49.30414962768555
277,2020-03-11 00:00:00-04:00,44.55634307861328
278,2020-03-12 00:00:00-04:00,38.604312896728516
279,2020-03-13 00:00:00-04:00,41.27927017211914
280,2020-03-16 00:00:00-04:00,32.839820861816406
281,2020-03-17 00:00:00-04:00,33.609737396240234
282,2020-03-18 00:00:00-04:00,28.812576293945312
283,2020-03-19 00:00:00-04:00,30.934776306152344
284,2020-03-20 00:00:00-04:00,30.64852523803711
285,2020-03-23 00:00:00-04:00,33.92559814453125
286,2020-03-24 00:00:00-04:00,39.94672775268555
287,2020-03-25 00:00:00-04:00,41.09172821044922
288,2020-03-26 00:00:00-04:00,43.71733474731445
289,2020-03-27 00:00:00-04:00,41.703712463378906
290,2020-03-30 00:00:00-04:00,42.947418212890625
291,2020-03-31 00:00:00-04:00,41.08185577392578
292,2020-04-01 00:00:00-04:00,38.16999816894531
293,2020-04-02 00:00:00-04:00,38.400001525878906
294,2020-04-03 00:00:00-04:00,38.209999084472656
295,2020-04-06 00:00:00-04:00,43.310001373291016
296,2020-04-07 00:00:00-04:00,42.86000061035156
297,2020-04-08 00:00:00-04:00,45.34000015258789
298,2020-04-09 00:00:00-04:00,45.04999923706055
299,2020-04-13 00:00:00-04:00,43.7599983215332
300,2020-04-14 00:00:00-04:00,44.77000045776367
301,2020-04-15 00:00:00-04:00,42.650001525878906
302,2020-04-16 00:00:00-04:00,41.08000183105469
303,2020-04-17 00:00:00-04:00,42.31999969482422
304,2020-04-20 00:00:00-04:00,39.54999923706055
305,2020-04-21 00:00:00-04:00,37.83000183105469
306,2020-04-22 00:00:00-04:00,39.93000030517578
307,2020-04-23 00:00:00-04:00,39.38999938964844
308,2020-04-24 00:00:00-04:00,40.689998626708984
309,2020-04-27 00:00:00-04:00,43.09000015258789
310,2020-04-28 00:00:00-04:00,44.70000076293945
311,2020-04-29 00:00:00-04:00,47.72999954223633
312,2020-04-30 00:00:00-04:00,46.08000183105469
313,2020-05-01 00:00:00-04:00,40.47999954223633
314,2020-05-04 00:00:00-04:00,39.66999816894531
315,2020-05-05 00:00:00-04:00,40.34000015258789
316,2020-05-06 00:00:00-04:00,40.630001068115234
317,2020-05-07 00:00:00-04:00,41.849998474121094
318,2020-05-08 00:00:00-04:00,44.20000076293945
319,2020-05-11 00:00:00-04:00,42.38999938964844
320,2020-05-12 00:00:00-04:00,40.97999954223633
321,2020-05-13 00:00:00-04:00,39.25
322,2020-05-14 00:00:00-04:00,40.34000015258789
323,2020-05-15 00:00:00-04:00,39.209999084472656
324,2020-05-18 00:00:00-04:00,42.380001068115234
325,2020-05-19 00:00:00-04:00,41.7400016784668
326,2020-05-20 00:00:00-04:00,42.97999954223633
327,2020-05-21 00:00:00-04:00,42.689998626708984
328,2020-05-22 00:00:00-04:00,42.41999816894531
329,2020-05-26 00:00:00-04:00,45.06999969482422
330,2020-05-27 00:00:00-04:00,46.0099983215332
331,2020-05-28 00:00:00-04:00,43.619998931884766
332,2020-05-29 00:00:00-04:00,44.369998931884766
333,2020-06-01 00:00:00-04:00,43.08000183105469
334,2020-06-02 00:00:00-04:00,44.0
335,2020-06-03 00:00:00-04:00,45.439998626708984
336,2020-06-04 00:00:00-04:00,45.97999954223633
337,2020-06-05 00:00:00-04:00,48.459999084472656
338,2020-06-08 00:00:00-04:00,48.529998779296875
339,2020-06-09 00:00:00-04:00,47.83000183105469
340,2020-06-10 00:00:00-04:00,46.849998474121094
341,2020-06-11 00:00:00-04:00,42.349998474121094
342,2020-06-12 00:00:00-04:00,42.95000076293945
343,2020-06-15 00:00:00-04:00,42.93000030517578
344,2020-06-16 00:00:00-04:00,44.470001220703125
345,2020-06-17 00:00:00-04:00,43.709999084472656
346,2020-06-18 00:00:00-04:00,42.81999969482422
347,2020-06-19 00:00:00-04:00,44.38999938964844
348,2020-06-22 00:00:00-04:00,45.11000061035156
349,2020-06-23 00:00:00-04:00,43.5099983215332
350,2020-06-24 00:00:00-04:00,42.25
351,2020-06-25 00:00:00-04:00,42.56999969482422
352,2020-06-26 00:00:00-04:00,40.869998931884766
353,2020-06-29 00:00:00-04:00,41.9900016784668
354,2020-06-30 00:00:00-04:00,44.150001525878906
355,2020-07-01 00:00:00-04:00,42.45000076293945
356,2020-07-02 00:00:00-04:00,42.439998626708984
357,2020-07-06 00:00:00-04:00,42.95000076293945
358,2020-07-07 00:00:00-04:00,41.720001220703125
359,2020-07-08 00:00:00-04:00,42.79999923706055
360,2020-07-09 00:00:00-04:00,42.31999969482422
361,2020-07-10 00:00:00-04:00,42.310001373291016
362,2020-07-13 00:00:00-04:00,41.849998474121094
363,2020-07-14 00:00:00-04:00,42.04999923706055
364,2020-07-15 00:00:00-04:00,44.06999969482422
365,2020-07-16 00:00:00-04:00,43.79999923706055
366,2020-07-17 00:00:00-04:00,43.40999984741211
367,2020-07-20 00:00:00-04:00,43.58000183105469
368,2020-07-21 00:00:00-04:00,44.16999816894531
369,2020-07-22 00:00:00-04:00,43.959999084472656
370,2020-07-23 00:00:00-04:00,46.15999984741211
371,2020-07-24 00:00:00-04:00,42.849998474121094
372,2020-07-27 00:00:00-04:00,43.72999954223633
373,2020-07-28 00:00:00-04:00,42.849998474121094
374,2020-07-29 00:00:00-04:00,42.41999816894531
375,2020-07-30 00:00:00-04:00,42.7599983215332
376,2020-07-31 00:00:00-04:00,43.099998474121094
377,2020-08-03 00:00:00-04:00,43.900001525878906
378,2020-08-04 00:00:00-04:00,44.7599983215332
379,2020-08-05 00:00:00-04:00,44.470001220703125
380,2020-08-06 00:00:00-04:00,37.29999923706055
381,2020-08-07 00:00:00-04:00,36.9900016784668
382,2020-08-10 00:00:00-04:00,37.36000061035156
383,2020-08-11 00:00:00-04:00,36.97999954223633
384,2020-08-12 00:00:00-04:00,36.77000045776367
385,2020-08-13 00:00:00-04:00,35.7400016784668
386,2020-08-14 00:00:00-04:00,35.7400016784668
387,2020-08-17 00:00:00-04:00,35.599998474121094
388,2020-08-18 00:00:00-04:00,34.709999084472656
389,2020-08-19 00:00:00-04:00,34.45000076293945
390,2020-08-20 00:00:00-04:00,34.099998474121094
391,2020-08-21 00:00:00-04:00,33.709999084472656
392,2020-08-24 00:00:00-04:00,34.540000915527344
393,2020-08-25 00:00:00-04:00,34.310001373291016
394,2020-08-26 00:00:00-04:00,34.29999923706055
395,2020-08-27 00:00:00-04:00,35.2400016784668
396,2020-08-28 00:00:00-04:00,37.84000015258789
397,2020-08-31 00:00:00-04:00,38.41999816894531
398,2020-09-01 00:00:00-04:00,37.34000015258789
399,2020-09-02 00:00:00-04:00,38.86000061035156
400,2020-09-03 00:00:00-04:00,37.709999084472656
401,2020-09-04 00:00:00-04:00,38.15999984741211
402,2020-09-08 00:00:00-04:00,36.45000076293945
403,2020-09-09 00:00:00-04:00,36.54999923706055
404,2020-09-10 00:00:00-04:00,36.25
405,2020-09-11 00:00:00-04:00,37.369998931884766
406,2020-09-14 00:00:00-04:00,38.939998626708984
407,2020-09-15 00:00:00-04:00,37.779998779296875
408,2020-09-16 00:00:00-04:00,38.779998779296875
409,2020-09-17 00:00:00-04:00,38.279998779296875
410,2020-09-18 00:00:00-04:00,37.209999084472656
411,2020-09-21 00:00:00-04:00,36.09000015258789
412,2020-09-22 00:00:00-04:00,36.470001220703125
413,2020-09-23 00:00:00-04:00,38.91999816894531
414,2020-09-24 00:00:00-04:00,37.529998779296875
415,2020-09-25 00:00:00-04:00,38.470001220703125
416,2020-09-28 00:00:00-04:00,38.619998931884766
417,2020-09-29 00:00:00-04:00,39.31999969482422
418,2020-09-30 00:00:00-04:00,36.54999923706055
419,2020-10-01 00:00:00-04:00,36.33000183105469
420,2020-10-02 00:00:00-04:00,35.959999084472656
421,2020-10-05 00:00:00-04:00,36.56999969482422
422,2020-10-06 00:00:00-04:00,36.2599983215332
423,2020-10-07 00:00:00-04:00,37.54999923706055
424,2020-10-08 00:00:00-04:00,38.70000076293945
425,2020-10-09 00:00:00-04:00,38.119998931884766
426,2020-10-12 00:00:00-04:00,38.31999969482422
427,2020-10-13 00:00:00-04:00,37.849998474121094
428,2020-10-14 00:00:00-04:00,37.72999954223633
429,2020-10-15 00:00:00-04:00,38.0
430,2020-10-16 00:00:00-04:00,37.939998626708984
431,2020-10-19 00:00:00-04:00,40.91999816894531
432,2020-10-20 00:00:00-04:00,41.40999984741211
433,2020-10-21 00:00:00-04:00,42.060001373291016
434,2020-10-22 00:00:00-04:00,42.939998626708984
435,2020-10-23 00:00:00-04:00,41.720001220703125
436,2020-10-26 00:00:00-04:00,40.4900016784668
437,2020-10-27 00:00:00-04:00,40.31999969482422
438,2020-10-28 00:00:00-04:00,38.810001373291016
439,2020-10-29 00:00:00-04:00,38.11000061035156
440,2020-10-30 00:00:00-04:00,37.72999954223633
441,2020-11-02 00:00:00-05:00,37.029998779296875
442,2020-11-03 00:00:00-05:00,37.47999954223633
443,2020-11-04 00:00:00-05:00,37.5099983215332
444,2020-11-05 00:00:00-05:00,39.150001525878906
445,2020-11-06 00:00:00-05:00,39.810001373291016
446,2020-11-09 00:00:00-05:00,41.47999954223633
447,2020-11-10 00:00:00-05:00,41.27000045776367
448,2020-11-11 00:00:00-05:00,40.599998474121094
449,2020-11-12 00:00:00-05:00,39.310001373291016
450,2020-11-13 00:00:00-05:00,41.470001220703125
451,2020-11-16 00:00:00-05:00,43.58000183105469
452,2020-11-17 00:00:00-05:00,42.720001220703125
453,2020-11-18 00:00:00-05:00,42.4900016784668
454,2020-11-19 00:00:00-05:00,42.61000061035156
455,2020-11-20 00:00:00-05:00,42.41999816894531
456,2020-11-23 00:00:00-05:00,44.47999954223633
457,2020-11-24 00:00:00-05:00,45.84000015258789
458,2020-11-25 00:00:00-05:00,45.2599983215332
459,2020-11-27 00:00:00-05:00,45.849998474121094
460,2020-11-30 00:00:00-05:00,44.880001068115234
461,2020-12-01 00:00:00-05:00,47.27000045776367
462,2020-12-02 00:00:00-05:00,47.720001220703125
463,2020-12-03 00:00:00-05:00,48.47999954223633
464,2020-12-04 00:00:00-05:00,51.75
465,2020-12-07 00:00:00-05:00,51.13999938964844
466,2020-12-08 00:00:00-05:00,52.41999816894531
467,2020-12-09 00:00:00-05:00,51.099998474121094
468,2020-12-10 00:00:00-05:00,51.61000061035156
469,2020-12-11 00:00:00-05:00,51.09000015258789
470,2020-12-14 00:00:00-05:00,51.13999938964844
471,2020-12-15 00:00:00-05:00,53.58000183105469
472,2020-12-16 00:00:00-05:00,53.02000045776367
473,2020-12-17 00:00:00-05:00,53.459999084472656
474,2020-12-18 00:00:00-05:00,53.189998626708984
475,2020-12-21 00:00:00-05:00,52.209999084472656
476,2020-12-22 00:00:00-05:00,49.720001220703125
477,2020-12-23 00:00:00-05:00,49.93000030517578
478,2020-12-24 00:00:00-05:00,49.91999816894531
479,2020-12-28 00:00:00-05:00,50.060001373291016
480,2020-12-29 00:00:00-05:00,48.290000915527344
481,2020-12-30 00:00:00-05:00,49.529998779296875
482,2020-12-31 00:00:00-05:00,55.38999938964844
483,2021-01-04 00:00:00-05:00,52.22999954223633
484,2021-01-05 00:00:00-05:00,53.060001373291016
485,2021-01-06 00:00:00-05:00,53.40999984741211
486,2021-01-07 00:00:00-05:00,54.7400016784668
487,2021-01-08 00:00:00-05:00,51.81999969482422
488,2021-01-11 00:00:00-05:00,51.560001373291016
489,2021-01-12 00:00:00-05:00,49.900001525878906
490,2021-01-13 00:00:00-05:00,49.470001220703125
491,2021-01-14 00:00:00-05:00,50.369998931884766
492,2021-01-15 00:00:00-05:00,51.209999084472656
493,2021-01-19 00:00:00-05:00,51.9900016784668
494,2021-01-20 00:00:00-05:00,51.81999969482422
495,2021-01-21 00:00:00-05:00,53.5099983215332
496,2021-01-22 00:00:00-05:00,50.709999084472656
497,2021-01-25 00:00:00-05:00,51.279998779296875
498,2021-01-26 00:00:00-05:00,52.060001373291016
499,2021-01-27 00:00:00-05:00,53.189998626708984
500,2021-01-28 00:00:00-05:00,52.650001525878906
501,2021-01-29 00:00:00-05:00,56.43000030517578
502,2021-02-01 00:00:00-05:00,57.59000015258789
503,2021-02-02 00:00:00-05:00,57.90999984741211
504,2021-02-03 00:00:00-05:00,57.70000076293945
505,2021-02-04 00:00:00-05:00,59.2599983215332
506,2021-02-05 00:00:00-05:00,59.7400016784668
507,2021-02-08 00:00:00-05:00,62.119998931884766
508,2021-02-09 00:00:00-05:00,61.689998626708984
509,2021-02-10 00:00:00-05:00,60.38999938964844
510,2021-02-11 00:00:00-05:00,63.959999084472656
511,2021-02-12 00:00:00-05:00,65.56999969482422
512,2021-02-16 00:00:00-05:00,66.66000366210938
513,2021-02-17 00:00:00-05:00,67.30000305175781
514,2021-02-18 00:00:00-05:00,68.70999908447266
515,2021-02-19 00:00:00-05:00,68.87999725341797
516,2021-02-22 00:00:00-05:00,67.86000061035156
517,2021-02-23 00:00:00-05:00,67.1500015258789
518,2021-02-24 00:00:00-05:00,70.52999877929688
