,Date,WRK
37,2019-03-28 00:00:00-04:00,32.8788948059082
38,2019-03-29 00:00:00-04:00,33.199195861816406
39,2019-04-01 00:00:00-04:00,34.42848205566406
40,2019-04-02 00:00:00-04:00,33.71860885620117
41,2019-04-03 00:00:00-04:00,34.47175979614258
42,2019-04-04 00:00:00-04:00,33.917720794677734
43,2019-04-05 00:00:00-04:00,34.532352447509766
44,2019-04-08 00:00:00-04:00,34.246681213378906
45,2019-04-09 00:00:00-04:00,33.69264602661133
46,2019-04-10 00:00:00-04:00,33.75325012207031
47,2019-04-11 00:00:00-04:00,33.761898040771484
48,2019-04-12 00:00:00-04:00,34.2293701171875
49,2019-04-15 00:00:00-04:00,33.528167724609375
50,2019-04-16 00:00:00-04:00,31.9266414642334
51,2019-04-17 00:00:00-04:00,30.731985092163086
52,2019-04-18 00:00:00-04:00,30.723323822021484
53,2019-04-22 00:00:00-04:00,30.991683959960938
54,2019-04-23 00:00:00-04:00,31.597667694091797
55,2019-04-24 00:00:00-04:00,31.883350372314453
56,2019-04-25 00:00:00-04:00,31.692895889282227
57,2019-04-26 00:00:00-04:00,32.12574005126953
58,2019-04-29 00:00:00-04:00,32.07381057739258
59,2019-04-30 00:00:00-04:00,33.22517013549805
60,2019-05-01 00:00:00-04:00,32.88755416870117
61,2019-05-02 00:00:00-04:00,33.34636306762695
62,2019-05-03 00:00:00-04:00,34.0129508972168
63,2019-05-06 00:00:00-04:00,33.233829498291016
64,2019-05-07 00:00:00-04:00,33.155906677246094
65,2019-05-08 00:00:00-04:00,33.000091552734375
66,2019-05-09 00:00:00-04:00,32.54887008666992
67,2019-05-10 00:00:00-04:00,32.618961334228516
68,2019-05-13 00:00:00-04:00,31.646446228027344
69,2019-05-14 00:00:00-04:00,32.58391571044922
70,2019-05-15 00:00:00-04:00,32.802955627441406
71,2019-05-16 00:00:00-04:00,32.785438537597656
72,2019-05-17 00:00:00-04:00,32.11955642700195
73,2019-05-20 00:00:00-04:00,30.796581268310547
74,2019-05-21 00:00:00-04:00,31.488737106323242
75,2019-05-22 00:00:00-04:00,30.85790252685547
76,2019-05-23 00:00:00-04:00,30.38479232788086
77,2019-05-24 00:00:00-04:00,30.52496910095215
78,2019-05-28 00:00:00-04:00,29.806537628173828
79,2019-05-29 00:00:00-04:00,29.46483039855957
80,2019-05-30 00:00:00-04:00,29.05304527282715
81,2019-05-31 00:00:00-04:00,28.562400817871094
82,2019-06-03 00:00:00-04:00,29.123138427734375
83,2019-06-04 00:00:00-04:00,31.190841674804688
84,2019-06-05 00:00:00-04:00,31.4361629486084
85,2019-06-06 00:00:00-04:00,32.11079788208008
86,2019-06-07 00:00:00-04:00,31.909286499023438
87,2019-06-10 00:00:00-04:00,31.918046951293945
88,2019-06-11 00:00:00-04:00,31.988140106201172
89,2019-06-12 00:00:00-04:00,31.80413818359375
90,2019-06-13 00:00:00-04:00,32.5576286315918
91,2019-06-14 00:00:00-04:00,31.58510971069336
92,2019-06-17 00:00:00-04:00,30.980571746826172
93,2019-06-18 00:00:00-04:00,31.523775100708008
94,2019-06-19 00:00:00-04:00,31.40987205505371
95,2019-06-20 00:00:00-04:00,31.97937774658203
96,2019-06-21 00:00:00-04:00,32.17212677001953
97,2019-06-24 00:00:00-04:00,30.822864532470703
98,2019-06-25 00:00:00-04:00,30.35850715637207
99,2019-06-26 00:00:00-04:00,30.437353134155273
100,2019-06-27 00:00:00-04:00,31.322265625
101,2019-06-28 00:00:00-04:00,31.953088760375977
102,2019-07-01 00:00:00-04:00,32.81172180175781
103,2019-07-02 00:00:00-04:00,32.618961334228516
104,2019-07-03 00:00:00-04:00,33.39873504638672
105,2019-07-05 00:00:00-04:00,33.35492706298828
106,2019-07-08 00:00:00-04:00,33.10084533691406
107,2019-07-09 00:00:00-04:00,32.785438537597656
108,2019-07-10 00:00:00-04:00,32.767913818359375
109,2019-07-11 00:00:00-04:00,31.707767486572266
110,2019-07-12 00:00:00-04:00,32.37364196777344
111,2019-07-15 00:00:00-04:00,31.40987205505371
112,2019-07-16 00:00:00-04:00,31.374835968017578
113,2019-07-17 00:00:00-04:00,30.963050842285156
114,2019-07-18 00:00:00-04:00,30.875429153442383
115,2019-07-19 00:00:00-04:00,31.74281120300293
116,2019-07-22 00:00:00-04:00,31.269691467285156
117,2019-07-23 00:00:00-04:00,32.21593475341797
118,2019-07-24 00:00:00-04:00,32.233463287353516
119,2019-07-25 00:00:00-04:00,32.513824462890625
120,2019-07-26 00:00:00-04:00,32.1020393371582
121,2019-07-29 00:00:00-04:00,32.19841003417969
122,2019-07-30 00:00:00-04:00,32.54887008666992
123,2019-07-31 00:00:00-04:00,31.58510971069336
124,2019-08-01 00:00:00-04:00,32.64524841308594
125,2019-08-02 00:00:00-04:00,32.28602981567383
126,2019-08-05 00:00:00-04:00,30.814098358154297
127,2019-08-06 00:00:00-04:00,30.507450103759766
128,2019-08-07 00:00:00-04:00,30.481168746948242
129,2019-08-08 00:00:00-04:00,30.911727905273438
130,2019-08-09 00:00:00-04:00,30.467849731445312
131,2019-08-12 00:00:00-04:00,29.491315841674805
132,2019-08-13 00:00:00-04:00,30.76081085205078
133,2019-08-14 00:00:00-04:00,29.509071350097656
134,2019-08-15 00:00:00-04:00,28.940902709960938
135,2019-08-16 00:00:00-04:00,29.606718063354492
136,2019-08-19 00:00:00-04:00,30.166004180908203
137,2019-08-20 00:00:00-04:00,29.517948150634766
138,2019-08-21 00:00:00-04:00,29.80202865600586
139,2019-08-22 00:00:00-04:00,29.85529327392578
140,2019-08-23 00:00:00-04:00,28.710092544555664
141,2019-08-26 00:00:00-04:00,29.189477920532227
142,2019-08-27 00:00:00-04:00,28.683452606201172
143,2019-08-28 00:00:00-04:00,29.722129821777344
144,2019-08-29 00:00:00-04:00,30.281417846679688
145,2019-08-30 00:00:00-04:00,30.343563079833984
146,2019-09-03 00:00:00-04:00,29.304885864257812
147,2019-09-04 00:00:00-04:00,30.17488670349121
148,2019-09-05 00:00:00-04:00,31.00938606262207
149,2019-09-06 00:00:00-04:00,31.17804718017578
150,2019-09-09 00:00:00-04:00,31.914892196655273
151,2019-09-10 00:00:00-04:00,33.610511779785156
152,2019-09-11 00:00:00-04:00,34.69357681274414
153,2019-09-12 00:00:00-04:00,34.12540817260742
154,2019-09-13 00:00:00-04:00,34.70245361328125
155,2019-09-16 00:00:00-04:00,33.663780212402344
156,2019-09-17 00:00:00-04:00,33.06010055541992
157,2019-09-18 00:00:00-04:00,32.66948318481445
158,2019-09-19 00:00:00-04:00,31.861629486083984
159,2019-09-20 00:00:00-04:00,31.879384994506836
160,2019-09-23 00:00:00-04:00,32.10132598876953
161,2019-09-24 00:00:00-04:00,31.861629486083984
162,2019-09-25 00:00:00-04:00,32.31438064575195
163,2019-09-26 00:00:00-04:00,32.25224304199219
164,2019-09-27 00:00:00-04:00,32.38539505004883
165,2019-09-30 00:00:00-04:00,32.35877227783203
166,2019-10-01 00:00:00-04:00,30.94723892211914
167,2019-10-02 00:00:00-04:00,30.121623992919922
168,2019-10-03 00:00:00-04:00,29.7132511138916
169,2019-10-04 00:00:00-04:00,30.24591064453125
170,2019-10-07 00:00:00-04:00,30.192646026611328
171,2019-10-08 00:00:00-04:00,29.80202865600586
172,2019-10-09 00:00:00-04:00,30.183767318725586
173,2019-10-10 00:00:00-04:00,31.435504913330078
174,2019-10-11 00:00:00-04:00,32.46529769897461
175,2019-10-14 00:00:00-04:00,31.985910415649414
176,2019-10-15 00:00:00-04:00,32.18121337890625
177,2019-10-16 00:00:00-04:00,32.2344856262207
178,2019-10-17 00:00:00-04:00,32.136837005615234
179,2019-10-18 00:00:00-04:00,32.58070755004883
180,2019-10-21 00:00:00-04:00,32.953575134277344
181,2019-10-22 00:00:00-04:00,33.42407989501953
182,2019-10-23 00:00:00-04:00,33.95673370361328
183,2019-10-24 00:00:00-04:00,33.37968826293945
184,2019-10-25 00:00:00-04:00,33.74367141723633
185,2019-10-28 00:00:00-04:00,34.12540817260742
186,2019-10-29 00:00:00-04:00,33.70817184448242
187,2019-10-30 00:00:00-04:00,33.432960510253906
188,2019-10-31 00:00:00-04:00,33.175506591796875
189,2019-11-01 00:00:00-04:00,34.44499588012695
190,2019-11-04 00:00:00-05:00,34.77347183227539
191,2019-11-05 00:00:00-05:00,35.172969818115234
192,2019-11-06 00:00:00-05:00,34.83561325073242
193,2019-11-07 00:00:00-05:00,34.65806198120117
194,2019-11-08 00:00:00-05:00,35.28837585449219
195,2019-11-11 00:00:00-05:00,34.968780517578125
196,2019-11-12 00:00:00-05:00,36.07847213745117
197,2019-11-13 00:00:00-05:00,35.838783264160156
198,2019-11-14 00:00:00-05:00,35.95418930053711
199,2019-11-15 00:00:00-05:00,35.47480010986328
200,2019-11-18 00:00:00-05:00,35.94635772705078
201,2019-11-19 00:00:00-05:00,35.8745002746582
202,2019-11-20 00:00:00-05:00,34.796661376953125
203,2019-11-21 00:00:00-05:00,34.41940689086914
204,2019-11-22 00:00:00-05:00,34.85952377319336
205,2019-11-25 00:00:00-05:00,35.694862365722656
206,2019-11-26 00:00:00-05:00,36.3685188293457
207,2019-11-27 00:00:00-05:00,36.52121353149414
208,2019-11-29 00:00:00-05:00,36.22480773925781
209,2019-12-02 00:00:00-05:00,36.28768539428711
210,2019-12-03 00:00:00-05:00,35.47929000854492
211,2019-12-04 00:00:00-05:00,35.37151336669922
212,2019-12-05 00:00:00-05:00,35.91043472290039
213,2019-12-06 00:00:00-05:00,37.033199310302734
214,2019-12-09 00:00:00-05:00,36.727806091308594
215,2019-12-10 00:00:00-05:00,35.99127197265625
216,2019-12-11 00:00:00-05:00,36.296661376953125
217,2019-12-12 00:00:00-05:00,37.04218292236328
218,2019-12-13 00:00:00-05:00,36.727806091308594
219,2019-12-16 00:00:00-05:00,36.736785888671875
220,2019-12-17 00:00:00-05:00,37.73379898071289
221,2019-12-18 00:00:00-05:00,37.85056686401367
222,2019-12-19 00:00:00-05:00,37.94038772583008
223,2019-12-20 00:00:00-05:00,38.15596008300781
224,2019-12-23 00:00:00-05:00,38.784706115722656
225,2019-12-24 00:00:00-05:00,38.40746307373047
226,2019-12-26 00:00:00-05:00,38.59608459472656
227,2019-12-27 00:00:00-05:00,38.29967498779297
228,2019-12-30 00:00:00-05:00,38.26374435424805
229,2019-12-31 00:00:00-05:00,38.54219055175781
230,2020-01-02 00:00:00-05:00,39.0272216796875
231,2020-01-03 00:00:00-05:00,38.335601806640625
232,2020-01-06 00:00:00-05:00,37.751766204833984
233,2020-01-07 00:00:00-05:00,37.32960510253906
234,2020-01-08 00:00:00-05:00,37.49128341674805
235,2020-01-09 00:00:00-05:00,38.23679733276367
236,2020-01-10 00:00:00-05:00,37.868534088134766
237,2020-01-13 00:00:00-05:00,38.20086669921875
238,2020-01-14 00:00:00-05:00,38.227821350097656
239,2020-01-15 00:00:00-05:00,38.30865478515625
240,2020-01-16 00:00:00-05:00,39.01823425292969
241,2020-01-17 00:00:00-05:00,39.23380661010742
242,2020-01-21 00:00:00-05:00,37.365535736083984
243,2020-01-22 00:00:00-05:00,37.41942596435547
244,2020-01-23 00:00:00-05:00,37.76972198486328
245,2020-01-24 00:00:00-05:00,36.7727165222168
246,2020-01-27 00:00:00-05:00,35.99127197265625
247,2020-01-28 00:00:00-05:00,36.37750244140625
248,2020-01-29 00:00:00-05:00,36.4763069152832
249,2020-01-30 00:00:00-05:00,35.94635772705078
250,2020-01-31 00:00:00-05:00,35.03017807006836
251,2020-02-03 00:00:00-05:00,35.45234298706055
252,2020-02-04 00:00:00-05:00,35.658931732177734
253,2020-02-05 00:00:00-05:00,37.49128341674805
254,2020-02-06 00:00:00-05:00,37.42840576171875
255,2020-02-07 00:00:00-05:00,37.02421188354492
256,2020-02-10 00:00:00-05:00,36.78170394897461
257,2020-02-11 00:00:00-05:00,37.70685958862305
258,2020-02-12 00:00:00-05:00,37.670928955078125
259,2020-02-13 00:00:00-05:00,37.012420654296875
260,2020-02-14 00:00:00-05:00,36.81259536743164
261,2020-02-18 00:00:00-05:00,37.16682434082031
262,2020-02-19 00:00:00-05:00,36.75810241699219
263,2020-02-20 00:00:00-05:00,36.83076858520508
264,2020-02-21 00:00:00-05:00,37.103248596191406
265,2020-02-24 00:00:00-05:00,34.124080657958984
266,2020-02-25 00:00:00-05:00,31.7443904876709
267,2020-02-26 00:00:00-05:00,31.662649154663086
268,2020-02-27 00:00:00-05:00,29.71893310546875
269,2020-02-28 00:00:00-05:00,30.200321197509766
270,2020-03-02 00:00:00-05:00,31.054100036621094
271,2020-03-03 00:00:00-05:00,29.59177589416504
272,2020-03-04 00:00:00-05:00,30.50913429260254
273,2020-03-05 00:00:00-05:00,28.39284324645996
274,2020-03-06 00:00:00-05:00,27.321069717407227
275,2020-03-09 00:00:00-04:00,24.169336318969727
276,2020-03-10 00:00:00-04:00,26.303794860839844
277,2020-03-11 00:00:00-04:00,23.824188232421875
278,2020-03-12 00:00:00-04:00,20.054832458496094
279,2020-03-13 00:00:00-04:00,23.497211456298828
280,2020-03-16 00:00:00-04:00,20.445390701293945
281,2020-03-17 00:00:00-04:00,23.706113815307617
282,2020-03-18 00:00:00-04:00,21.299177169799805
283,2020-03-19 00:00:00-04:00,22.852331161499023
284,2020-03-20 00:00:00-04:00,23.17931365966797
285,2020-03-23 00:00:00-04:00,22.53443145751953
286,2020-03-24 00:00:00-04:00,23.833271026611328
287,2020-03-25 00:00:00-04:00,23.933189392089844
288,2020-03-26 00:00:00-04:00,25.786073684692383
289,2020-03-27 00:00:00-04:00,25.33193588256836
290,2020-03-30 00:00:00-04:00,26.340126037597656
291,2020-03-31 00:00:00-04:00,25.667997360229492
292,2020-04-01 00:00:00-04:00,24.260168075561523
293,2020-04-02 00:00:00-04:00,24.33282470703125
294,2020-04-03 00:00:00-04:00,23.32463836669922
295,2020-04-06 00:00:00-04:00,26.312875747680664
296,2020-04-07 00:00:00-04:00,26.285633087158203
297,2020-04-08 00:00:00-04:00,27.875118255615234
298,2020-04-09 00:00:00-04:00,29.21029281616211
299,2020-04-13 00:00:00-04:00,29.464609146118164
300,2020-04-14 00:00:00-04:00,28.98322105407715
301,2020-04-15 00:00:00-04:00,27.52997398376465
302,2020-04-16 00:00:00-04:00,26.176633834838867
303,2020-04-17 00:00:00-04:00,27.875118255615234
304,2020-04-20 00:00:00-04:00,26.939590454101562
305,2020-04-21 00:00:00-04:00,26.40370750427246
306,2020-04-22 00:00:00-04:00,25.85873794555664
307,2020-04-23 00:00:00-04:00,26.231136322021484
308,2020-04-24 00:00:00-04:00,26.231136322021484
309,2020-04-27 00:00:00-04:00,27.693466186523438
310,2020-04-28 00:00:00-04:00,29.882421493530273
311,2020-04-29 00:00:00-04:00,31.017770767211914
312,2020-04-30 00:00:00-04:00,29.237545013427734
313,2020-05-01 00:00:00-04:00,28.01136589050293
314,2020-05-04 00:00:00-04:00,27.52997398376465
315,2020-05-05 00:00:00-04:00,22.761503219604492
316,2020-05-06 00:00:00-04:00,22.434520721435547
317,2020-05-07 00:00:00-04:00,22.788747787475586
318,2020-05-08 00:00:00-04:00,24.52356719970703
319,2020-05-11 00:00:00-04:00,23.58803367614746
320,2020-05-12 00:00:00-04:00,22.888660430908203
321,2020-05-13 00:00:00-04:00,21.944049835205078
322,2020-05-14 00:00:00-04:00,22.915910720825195
323,2020-05-15 00:00:00-04:00,21.98946762084961
324,2020-05-18 00:00:00-04:00,23.70209503173828
325,2020-05-19 00:00:00-04:00,22.868675231933594
326,2020-05-20 00:00:00-04:00,23.289968490600586
327,2020-05-21 00:00:00-04:00,23.033523559570312
328,2020-05-22 00:00:00-04:00,23.216699600219727
329,2020-05-26 00:00:00-04:00,24.727846145629883
330,2020-05-27 00:00:00-04:00,26.706073760986328
331,2020-05-28 00:00:00-04:00,26.440475463867188
332,2020-05-29 00:00:00-04:00,25.698640823364258
333,2020-06-01 00:00:00-04:00,26.174880981445312
334,2020-06-02 00:00:00-04:00,25.9733943939209
335,2020-06-03 00:00:00-04:00,27.3563232421875
336,2020-06-04 00:00:00-04:00,28.107316970825195
337,2020-06-05 00:00:00-04:00,29.352867126464844
338,2020-06-08 00:00:00-04:00,30.22292137145996
339,2020-06-09 00:00:00-04:00,29.224647521972656
340,2020-06-10 00:00:00-04:00,27.823402404785156
341,2020-06-11 00:00:00-04:00,25.31398582458496
342,2020-06-12 00:00:00-04:00,25.836015701293945
343,2020-06-15 00:00:00-04:00,25.881811141967773
344,2020-06-16 00:00:00-04:00,26.49542999267578
345,2020-06-17 00:00:00-04:00,26.348894119262695
346,2020-06-18 00:00:00-04:00,25.964237213134766
347,2020-06-19 00:00:00-04:00,25.936758041381836
348,2020-06-22 00:00:00-04:00,25.075868606567383
349,2020-06-23 00:00:00-04:00,25.158288955688477
350,2020-06-24 00:00:00-04:00,23.995166778564453
351,2020-06-25 00:00:00-04:00,24.370664596557617
352,2020-06-26 00:00:00-04:00,24.47140884399414
353,2020-06-29 00:00:00-04:00,25.41472816467285
354,2020-06-30 00:00:00-04:00,25.881811141967773
355,2020-07-01 00:00:00-04:00,25.332300186157227
356,2020-07-02 00:00:00-04:00,25.826860427856445
357,2020-07-06 00:00:00-04:00,26.358047485351562
358,2020-07-07 00:00:00-04:00,25.698640823364258
359,2020-07-08 00:00:00-04:00,25.158288955688477
360,2020-07-09 00:00:00-04:00,24.013484954833984
361,2020-07-10 00:00:00-04:00,25.41472816467285
362,2020-07-13 00:00:00-04:00,25.50631332397461
363,2020-07-14 00:00:00-04:00,26.696914672851562
364,2020-07-15 00:00:00-04:00,27.61275863647461
365,2020-07-16 00:00:00-04:00,28.134788513183594
366,2020-07-17 00:00:00-04:00,27.447904586791992
367,2020-07-20 00:00:00-04:00,26.89839744567871
368,2020-07-21 00:00:00-04:00,27.21894645690918
369,2020-07-22 00:00:00-04:00,27.3471622467041
370,2020-07-23 00:00:00-04:00,27.61275863647461
371,2020-07-24 00:00:00-04:00,27.667707443237305
372,2020-07-27 00:00:00-04:00,27.667707443237305
373,2020-07-28 00:00:00-04:00,26.989980697631836
374,2020-07-29 00:00:00-04:00,27.7135009765625
375,2020-07-30 00:00:00-04:00,25.881811141967773
376,2020-07-31 00:00:00-04:00,24.59963035583496
377,2020-08-03 00:00:00-04:00,25.478839874267578
378,2020-08-04 00:00:00-04:00,26.80681610107422
379,2020-08-05 00:00:00-04:00,27.328847885131836
380,2020-08-06 00:00:00-04:00,27.008302688598633
381,2020-08-07 00:00:00-04:00,26.623645782470703
382,2020-08-10 00:00:00-04:00,28.070680618286133
383,2020-08-11 00:00:00-04:00,28.299644470214844
384,2020-08-12 00:00:00-04:00,27.75013542175293
385,2020-08-13 00:00:00-04:00,27.37214469909668
386,2020-08-14 00:00:00-04:00,27.92530632019043
387,2020-08-17 00:00:00-04:00,27.436683654785156
388,2020-08-18 00:00:00-04:00,26.828205108642578
389,2020-08-19 00:00:00-04:00,26.96649742126465
390,2020-08-20 00:00:00-04:00,26.542407989501953
391,2020-08-21 00:00:00-04:00,26.238168716430664
392,2020-08-24 00:00:00-04:00,28.83802032470703
393,2020-08-25 00:00:00-04:00,28.20188331604004
394,2020-08-26 00:00:00-04:00,28.155784606933594
395,2020-08-27 00:00:00-04:00,28.4323673248291
396,2020-08-28 00:00:00-04:00,28.635189056396484
397,2020-08-31 00:00:00-04:00,27.962181091308594
398,2020-09-01 00:00:00-04:00,29.566341400146484
399,2020-09-02 00:00:00-04:00,30.12872314453125
400,2020-09-03 00:00:00-04:00,29.40961456298828
401,2020-09-04 00:00:00-04:00,29.999649047851562
402,2020-09-08 00:00:00-04:00,29.44649314880371
403,2020-09-09 00:00:00-04:00,29.870582580566406
404,2020-09-10 00:00:00-04:00,29.3819580078125
405,2020-09-11 00:00:00-04:00,29.9627742767334
406,2020-09-14 00:00:00-04:00,31.659120559692383
407,2020-09-15 00:00:00-04:00,33.143436431884766
408,2020-09-16 00:00:00-04:00,33.51220703125
409,2020-09-17 00:00:00-04:00,34.701499938964844
410,2020-09-18 00:00:00-04:00,33.38314437866211
411,2020-09-21 00:00:00-04:00,32.44276809692383
412,2020-09-22 00:00:00-04:00,31.696001052856445
413,2020-09-23 00:00:00-04:00,30.26701545715332
414,2020-09-24 00:00:00-04:00,30.479053497314453
415,2020-09-25 00:00:00-04:00,33.01436233520508
416,2020-09-28 00:00:00-04:00,32.24916076660156
417,2020-09-29 00:00:00-04:00,31.576156616210938
418,2020-09-30 00:00:00-04:00,32.02789306640625
419,2020-10-01 00:00:00-04:00,31.400983810424805
420,2020-10-02 00:00:00-04:00,32.286041259765625
421,2020-10-05 00:00:00-04:00,33.8994140625
422,2020-10-06 00:00:00-04:00,33.29094696044922
423,2020-10-07 00:00:00-04:00,34.2866325378418
424,2020-10-08 00:00:00-04:00,34.82135009765625
425,2020-10-09 00:00:00-04:00,34.849002838134766
426,2020-10-12 00:00:00-04:00,35.936885833740234
427,2020-10-13 00:00:00-04:00,34.95964050292969
428,2020-10-14 00:00:00-04:00,35.12559509277344
429,2020-10-15 00:00:00-04:00,36.54536819458008
430,2020-10-16 00:00:00-04:00,37.7807502746582
431,2020-10-19 00:00:00-04:00,37.872947692871094
432,2020-10-20 00:00:00-04:00,36.987892150878906
433,2020-10-21 00:00:00-04:00,37.172279357910156
434,2020-10-22 00:00:00-04:00,37.24603271484375
435,2020-10-23 00:00:00-04:00,37.09852600097656
436,2020-10-26 00:00:00-04:00,35.68796920776367
437,2020-10-27 00:00:00-04:00,35.30997848510742
438,2020-10-28 00:00:00-04:00,33.862545013427734
439,2020-10-29 00:00:00-04:00,34.50789260864258
440,2020-10-30 00:00:00-04:00,34.61851501464844
441,2020-11-02 00:00:00-05:00,36.0567512512207
442,2020-11-03 00:00:00-05:00,36.6559944152832
443,2020-11-04 00:00:00-05:00,35.50358200073242
444,2020-11-05 00:00:00-05:00,36.16737747192383
445,2020-11-06 00:00:00-05:00,35.97377014160156
446,2020-11-09 00:00:00-05:00,37.19071578979492
447,2020-11-10 00:00:00-05:00,38.472198486328125
448,2020-11-11 00:00:00-05:00,38.00201416015625
449,2020-11-12 00:00:00-05:00,36.07503890991211
450,2020-11-13 00:00:00-05:00,37.47394943237305
451,2020-11-16 00:00:00-05:00,39.41944885253906
452,2020-11-17 00:00:00-05:00,40.401451110839844
453,2020-11-18 00:00:00-05:00,40.55894470214844
454,2020-11-19 00:00:00-05:00,39.456504821777344
455,2020-11-20 00:00:00-05:00,39.10445785522461
456,2020-11-23 00:00:00-05:00,39.947513580322266
457,2020-11-24 00:00:00-05:00,42.08755874633789
458,2020-11-25 00:00:00-05:00,40.81835174560547
459,2020-11-27 00:00:00-05:00,40.81835174560547
460,2020-11-30 00:00:00-05:00,39.10445785522461
461,2020-12-01 00:00:00-05:00,39.91971969604492
462,2020-12-02 00:00:00-05:00,40.27176284790039
463,2020-12-03 00:00:00-05:00,39.706642150878906
464,2020-12-04 00:00:00-05:00,41.20744705200195
465,2020-12-07 00:00:00-05:00,41.244510650634766
466,2020-12-08 00:00:00-05:00,41.791099548339844
467,2020-12-09 00:00:00-05:00,41.587284088134766
468,2020-12-10 00:00:00-05:00,40.679386138916016
469,2020-12-11 00:00:00-05:00,40.32734298706055
470,2020-12-14 00:00:00-05:00,39.85486602783203
471,2020-12-15 00:00:00-05:00,41.17038345336914
472,2020-12-16 00:00:00-05:00,40.9943733215332
473,2020-12-17 00:00:00-05:00,41.6706657409668
474,2020-12-18 00:00:00-05:00,41.33715057373047
475,2020-12-21 00:00:00-05:00,40.78129577636719
476,2020-12-22 00:00:00-05:00,40.60527420043945
477,2020-12-23 00:00:00-05:00,41.17966079711914
478,2020-12-24 00:00:00-05:00,41.20744705200195
479,2020-12-28 00:00:00-05:00,40.679386138916016
480,2020-12-29 00:00:00-05:00,39.90118408203125
481,2020-12-30 00:00:00-05:00,40.234710693359375
482,2020-12-31 00:00:00-05:00,40.32734298706055
483,2021-01-04 00:00:00-05:00,39.32680892944336
484,2021-01-05 00:00:00-05:00,40.30881881713867
485,2021-01-06 00:00:00-05:00,42.847225189208984
486,2021-01-07 00:00:00-05:00,42.45812225341797
487,2021-01-08 00:00:00-05:00,41.902278900146484
488,2021-01-11 00:00:00-05:00,43.03251266479492
489,2021-01-12 00:00:00-05:00,43.773651123046875
490,2021-01-13 00:00:00-05:00,43.486454010009766
491,2021-01-14 00:00:00-05:00,43.43087387084961
492,2021-01-15 00:00:00-05:00,42.31916427612305
493,2021-01-19 00:00:00-05:00,41.374202728271484
494,2021-01-20 00:00:00-05:00,42.152400970458984
495,2021-01-21 00:00:00-05:00,43.18073654174805
496,2021-01-22 00:00:00-05:00,43.23632049560547
497,2021-01-25 00:00:00-05:00,40.873931884765625
498,2021-01-26 00:00:00-05:00,40.61453628540039
499,2021-01-27 00:00:00-05:00,38.7338981628418
500,2021-01-28 00:00:00-05:00,37.7055549621582
501,2021-01-29 00:00:00-05:00,38.38184356689453
502,2021-02-01 00:00:00-05:00,38.363311767578125
503,2021-02-02 00:00:00-05:00,38.80800247192383
504,2021-02-03 00:00:00-05:00,39.410179138183594
505,2021-02-04 00:00:00-05:00,38.372581481933594
506,2021-02-05 00:00:00-05:00,39.91045379638672
507,2021-02-08 00:00:00-05:00,39.57693862915039
508,2021-02-09 00:00:00-05:00,40.531158447265625
509,2021-02-10 00:00:00-05:00,40.65214538574219
510,2021-02-11 00:00:00-05:00,40.103050231933594
511,2021-02-12 00:00:00-05:00,41.1733283996582
512,2021-02-16 00:00:00-05:00,40.726600646972656
513,2021-02-17 00:00:00-05:00,40.94996643066406
514,2021-02-18 00:00:00-05:00,39.963443756103516
515,2021-02-19 00:00:00-05:00,40.90342712402344
516,2021-02-22 00:00:00-05:00,40.801055908203125
517,2021-02-23 00:00:00-05:00,41.97372055053711
