,Date,GOOG
103,2019-07-02 00:00:00-04:00,55.5625
104,2019-07-03 00:00:00-04:00,56.07899856567383
105,2019-07-05 00:00:00-04:00,56.579498291015625
106,2019-07-08 00:00:00-04:00,55.817501068115234
107,2019-07-09 00:00:00-04:00,56.24150085449219
108,2019-07-10 00:00:00-04:00,57.02399826049805
109,2019-07-11 00:00:00-04:00,57.21049880981445
110,2019-07-12 00:00:00-04:00,57.244998931884766
111,2019-07-15 00:00:00-04:00,57.516998291015625
112,2019-07-16 00:00:00-04:00,57.67900085449219
113,2019-07-17 00:00:00-04:00,57.317501068115234
114,2019-07-18 00:00:00-04:00,57.31650161743164
115,2019-07-19 00:00:00-04:00,56.505001068115234
116,2019-07-22 00:00:00-04:00,56.903499603271484
117,2019-07-23 00:00:00-04:00,57.31050109863281
118,2019-07-24 00:00:00-04:00,56.890499114990234
119,2019-07-25 00:00:00-04:00,56.60599899291992
120,2019-07-26 00:00:00-04:00,62.52050018310547
121,2019-07-29 00:00:00-04:00,61.97050094604492
122,2019-07-30 00:00:00-04:00,61.25699996948242
123,2019-07-31 00:00:00-04:00,60.83399963378906
124,2019-08-01 00:00:00-04:00,60.45050048828125
125,2019-08-02 00:00:00-04:00,59.699501037597656
126,2019-08-05 00:00:00-04:00,57.61600112915039
127,2019-08-06 00:00:00-04:00,58.497501373291016
128,2019-08-07 00:00:00-04:00,58.699501037597656
129,2019-08-08 00:00:00-04:00,60.2400016784668
130,2019-08-09 00:00:00-04:00,59.4005012512207
131,2019-08-12 00:00:00-04:00,58.73550033569336
132,2019-08-13 00:00:00-04:00,59.86349868774414
133,2019-08-14 00:00:00-04:00,58.214500427246094
134,2019-08-15 00:00:00-04:00,58.362998962402344
135,2019-08-16 00:00:00-04:00,58.880001068115234
136,2019-08-19 00:00:00-04:00,59.92250061035156
137,2019-08-20 00:00:00-04:00,59.134498596191406
138,2019-08-21 00:00:00-04:00,59.5625
139,2019-08-22 00:00:00-04:00,59.47650146484375
140,2019-08-23 00:00:00-04:00,57.56449890136719
141,2019-08-26 00:00:00-04:00,58.44449996948242
142,2019-08-27 00:00:00-04:00,58.391998291015625
143,2019-08-28 00:00:00-04:00,58.55099868774414
144,2019-08-29 00:00:00-04:00,59.64250183105469
145,2019-08-30 00:00:00-04:00,59.404998779296875
146,2019-09-03 00:00:00-04:00,58.419498443603516
147,2019-09-04 00:00:00-04:00,59.070499420166016
148,2019-09-05 00:00:00-04:00,60.569000244140625
149,2019-09-06 00:00:00-04:00,60.246498107910156
150,2019-09-09 00:00:00-04:00,60.22050094604492
151,2019-09-10 00:00:00-04:00,60.29999923706055
152,2019-09-11 00:00:00-04:00,61.00849914550781
153,2019-09-12 00:00:00-04:00,61.712501525878906
154,2019-09-13 00:00:00-04:00,61.97800064086914
155,2019-09-16 00:00:00-04:00,61.564998626708984
156,2019-09-17 00:00:00-04:00,61.45750045776367
157,2019-09-18 00:00:00-04:00,61.62049865722656
158,2019-09-19 00:00:00-04:00,61.93550109863281
159,2019-09-20 00:00:00-04:00,61.496498107910156
160,2019-09-23 00:00:00-04:00,61.701499938964844
161,2019-09-24 00:00:00-04:00,60.9379997253418
162,2019-09-25 00:00:00-04:00,62.32600021362305
163,2019-09-26 00:00:00-04:00,62.06949996948242
164,2019-09-27 00:00:00-04:00,61.25450134277344
165,2019-09-30 00:00:00-04:00,60.95000076293945
166,2019-10-01 00:00:00-04:00,60.255001068115234
167,2019-10-02 00:00:00-04:00,58.83150100708008
168,2019-10-03 00:00:00-04:00,59.39149856567383
169,2019-10-04 00:00:00-04:00,60.45000076293945
170,2019-10-07 00:00:00-04:00,60.38399887084961
171,2019-10-08 00:00:00-04:00,59.45650100708008
172,2019-10-09 00:00:00-04:00,60.115501403808594
173,2019-10-10 00:00:00-04:00,60.43349838256836
174,2019-10-11 00:00:00-04:00,60.772499084472656
175,2019-10-14 00:00:00-04:00,60.856998443603516
176,2019-10-15 00:00:00-04:00,62.1505012512207
177,2019-10-16 00:00:00-04:00,62.18199920654297
178,2019-10-17 00:00:00-04:00,62.653499603271484
179,2019-10-18 00:00:00-04:00,62.27450180053711
180,2019-10-21 00:00:00-04:00,62.307498931884766
181,2019-10-22 00:00:00-04:00,62.13999938964844
182,2019-10-23 00:00:00-04:00,62.95650100708008
183,2019-10-24 00:00:00-04:00,63.04949951171875
184,2019-10-25 00:00:00-04:00,63.256500244140625
185,2019-10-28 00:00:00-04:00,64.5
186,2019-10-29 00:00:00-04:00,63.13100051879883
187,2019-10-30 00:00:00-04:00,63.06449890136719
188,2019-10-31 00:00:00-04:00,63.00550079345703
189,2019-11-01 00:00:00-04:00,63.6870002746582
190,2019-11-04 00:00:00-05:00,64.56849670410156
191,2019-11-05 00:00:00-05:00,64.60150146484375
192,2019-11-06 00:00:00-05:00,64.58999633789062
193,2019-11-07 00:00:00-05:00,65.44300079345703
194,2019-11-08 00:00:00-05:00,65.56849670410156
195,2019-11-11 00:00:00-05:00,64.95950317382812
196,2019-11-12 00:00:00-05:00,64.94000244140625
197,2019-11-13 00:00:00-05:00,64.9000015258789
198,2019-11-14 00:00:00-05:00,65.572998046875
199,2019-11-15 00:00:00-05:00,66.74349975585938
200,2019-11-18 00:00:00-05:00,66.03500366210938
201,2019-11-19 00:00:00-05:00,65.77300262451172
202,2019-11-20 00:00:00-05:00,65.15249633789062
203,2019-11-21 00:00:00-05:00,65.06749725341797
204,2019-11-22 00:00:00-05:00,64.76699829101562
205,2019-11-25 00:00:00-05:00,65.33450317382812
206,2019-11-26 00:00:00-05:00,65.67749786376953
207,2019-11-27 00:00:00-05:00,65.64949798583984
208,2019-11-29 00:00:00-05:00,65.24800109863281
209,2019-12-02 00:00:00-05:00,64.49600219726562
210,2019-12-03 00:00:00-05:00,64.76399993896484
211,2019-12-04 00:00:00-05:00,66.0270004272461
212,2019-12-05 00:00:00-05:00,66.40650177001953
213,2019-12-06 00:00:00-05:00,67.03099822998047
214,2019-12-09 00:00:00-05:00,67.1780014038086
215,2019-12-10 00:00:00-05:00,67.23300170898438
216,2019-12-11 00:00:00-05:00,67.2509994506836
217,2019-12-12 00:00:00-05:00,67.51349639892578
218,2019-12-13 00:00:00-05:00,67.3915023803711
219,2019-12-16 00:00:00-05:00,68.05850219726562
220,2019-12-17 00:00:00-05:00,67.75599670410156
221,2019-12-18 00:00:00-05:00,67.63099670410156
222,2019-12-19 00:00:00-05:00,67.802001953125
223,2019-12-20 00:00:00-05:00,67.47949981689453
224,2019-12-23 00:00:00-05:00,67.44200134277344
225,2019-12-24 00:00:00-05:00,67.1780014038086
226,2019-12-26 00:00:00-05:00,68.0199966430664
227,2019-12-27 00:00:00-05:00,67.59449768066406
228,2019-12-30 00:00:00-05:00,66.80699920654297
229,2019-12-31 00:00:00-05:00,66.85099792480469
230,2020-01-02 00:00:00-05:00,68.36849975585938
231,2020-01-03 00:00:00-05:00,68.03299713134766
232,2020-01-06 00:00:00-05:00,69.71050262451172
233,2020-01-07 00:00:00-05:00,69.66699981689453
234,2020-01-08 00:00:00-05:00,70.21600341796875
235,2020-01-09 00:00:00-05:00,70.99150085449219
236,2020-01-10 00:00:00-05:00,71.48650360107422
237,2020-01-13 00:00:00-05:00,71.96150207519531
238,2020-01-14 00:00:00-05:00,71.54399871826172
239,2020-01-15 00:00:00-05:00,71.95999908447266
240,2020-01-16 00:00:00-05:00,72.58499908447266
241,2020-01-17 00:00:00-05:00,74.01950073242188
242,2020-01-21 00:00:00-05:00,74.22000122070312
243,2020-01-22 00:00:00-05:00,74.29750061035156
244,2020-01-23 00:00:00-05:00,74.3324966430664
245,2020-01-24 00:00:00-05:00,73.33550262451172
246,2020-01-27 00:00:00-05:00,71.69499969482422
247,2020-01-28 00:00:00-05:00,72.62799835205078
248,2020-01-29 00:00:00-05:00,72.93150329589844
249,2020-01-30 00:00:00-05:00,72.79199981689453
250,2020-01-31 00:00:00-05:00,71.71150207519531
251,2020-02-03 00:00:00-05:00,74.2969970703125
252,2020-02-04 00:00:00-05:00,72.35350036621094
253,2020-02-05 00:00:00-05:00,72.4114990234375
254,2020-02-06 00:00:00-05:00,73.8115005493164
255,2020-02-07 00:00:00-05:00,73.96150207519531
256,2020-02-10 00:00:00-05:00,75.43399810791016
257,2020-02-11 00:00:00-05:00,75.43949890136719
258,2020-02-12 00:00:00-05:00,75.91349792480469
259,2020-02-13 00:00:00-05:00,75.73300170898438
260,2020-02-14 00:00:00-05:00,76.03700256347656
261,2020-02-18 00:00:00-05:00,75.9834976196289
262,2020-02-19 00:00:00-05:00,76.33450317382812
263,2020-02-20 00:00:00-05:00,75.90750122070312
264,2020-02-21 00:00:00-05:00,74.25550079345703
265,2020-02-24 00:00:00-05:00,71.07949829101562
266,2020-02-25 00:00:00-05:00,69.42250061035156
267,2020-02-26 00:00:00-05:00,69.65899658203125
268,2020-02-27 00:00:00-05:00,65.90450286865234
269,2020-02-28 00:00:00-05:00,66.96649932861328
270,2020-03-02 00:00:00-05:00,69.45549774169922
271,2020-03-03 00:00:00-05:00,67.06950378417969
272,2020-03-04 00:00:00-05:00,69.32599639892578
273,2020-03-05 00:00:00-05:00,65.9520034790039
274,2020-03-06 00:00:00-05:00,64.92050170898438
275,2020-03-09 00:00:00-04:00,60.77799987792969
276,2020-03-10 00:00:00-04:00,64.01950073242188
277,2020-03-11 00:00:00-04:00,60.77050018310547
278,2020-03-12 00:00:00-04:00,55.74549865722656
279,2020-03-13 00:00:00-04:00,60.98649978637695
280,2020-03-16 00:00:00-04:00,54.21649932861328
281,2020-03-17 00:00:00-04:00,55.9900016784668
282,2020-03-18 00:00:00-04:00,54.84000015258789
283,2020-03-19 00:00:00-04:00,55.76449966430664
284,2020-03-20 00:00:00-04:00,53.61600112915039
285,2020-03-23 00:00:00-04:00,52.83100128173828
286,2020-03-24 00:00:00-04:00,56.722999572753906
287,2020-03-25 00:00:00-04:00,55.1245002746582
288,2020-03-26 00:00:00-04:00,58.087501525878906
289,2020-03-27 00:00:00-04:00,55.535499572753906
290,2020-03-30 00:00:00-04:00,57.340999603271484
