,Date,CTSH
103,2019-07-02 00:00:00-04:00,60.29538345336914
104,2019-07-03 00:00:00-04:00,60.12675094604492
105,2019-07-05 00:00:00-04:00,60.6232795715332
106,2019-07-08 00:00:00-04:00,60.14548873901367
107,2019-07-09 00:00:00-04:00,60.314125061035156
108,2019-07-10 00:00:00-04:00,60.01433563232422
109,2019-07-11 00:00:00-04:00,61.16666793823242
110,2019-07-12 00:00:00-04:00,61.70064926147461
111,2019-07-15 00:00:00-04:00,61.66318130493164
112,2019-07-16 00:00:00-04:00,61.78496551513672
113,2019-07-17 00:00:00-04:00,61.11979675292969
114,2019-07-18 00:00:00-04:00,61.766239166259766
115,2019-07-19 00:00:00-04:00,61.02613067626953
116,2019-07-22 00:00:00-04:00,61.41024398803711
117,2019-07-23 00:00:00-04:00,61.710025787353516
118,2019-07-24 00:00:00-04:00,61.606971740722656
119,2019-07-25 00:00:00-04:00,61.625709533691406
120,2019-07-26 00:00:00-04:00,62.20654296875
121,2019-07-29 00:00:00-04:00,61.86929702758789
122,2019-07-30 00:00:00-04:00,61.204132080078125
123,2019-07-31 00:00:00-04:00,61.02613067626953
124,2019-08-01 00:00:00-04:00,62.21592330932617
125,2019-08-02 00:00:00-04:00,59.480342864990234
126,2019-08-05 00:00:00-04:00,58.12190246582031
127,2019-08-06 00:00:00-04:00,58.62779998779297
128,2019-08-07 00:00:00-04:00,58.28116989135742
129,2019-08-08 00:00:00-04:00,59.920650482177734
130,2019-08-09 00:00:00-04:00,58.515380859375
131,2019-08-12 00:00:00-04:00,57.30685806274414
132,2019-08-13 00:00:00-04:00,57.840850830078125
133,2019-08-14 00:00:00-04:00,56.8196907043457
134,2019-08-15 00:00:00-04:00,56.75411605834961
135,2019-08-16 00:00:00-04:00,57.353694915771484
136,2019-08-19 00:00:00-04:00,57.95328140258789
137,2019-08-20 00:00:00-04:00,57.690956115722656
138,2019-08-21 00:00:00-04:00,58.21730422973633
139,2019-08-22 00:00:00-04:00,57.52177810668945
140,2019-08-23 00:00:00-04:00,56.393898010253906
141,2019-08-26 00:00:00-04:00,56.2717170715332
142,2019-08-27 00:00:00-04:00,56.1119270324707
143,2019-08-28 00:00:00-04:00,56.61947250366211
144,2019-08-29 00:00:00-04:00,57.69096374511719
145,2019-08-30 00:00:00-04:00,57.70035171508789
146,2019-09-03 00:00:00-04:00,57.784950256347656
147,2019-09-04 00:00:00-04:00,58.659053802490234
148,2019-09-05 00:00:00-04:00,60.397865295410156
149,2019-09-06 00:00:00-04:00,60.576454162597656
150,2019-09-09 00:00:00-04:00,60.32266616821289
151,2019-09-10 00:00:00-04:00,60.8490104675293
152,2019-09-11 00:00:00-04:00,61.4317512512207
153,2019-09-12 00:00:00-04:00,60.94300079345703
154,2019-09-13 00:00:00-04:00,60.46366500854492
155,2019-09-16 00:00:00-04:00,60.14409255981445
156,2019-09-17 00:00:00-04:00,60.15349197387695
157,2019-09-18 00:00:00-04:00,59.69293975830078
158,2019-09-19 00:00:00-04:00,59.65534210205078
159,2019-09-20 00:00:00-04:00,58.085716247558594
160,2019-09-23 00:00:00-04:00,57.174015045166016
161,2019-09-24 00:00:00-04:00,56.31871032714844
162,2019-09-25 00:00:00-04:00,56.572479248046875
163,2019-09-26 00:00:00-04:00,56.0743293762207
164,2019-09-27 00:00:00-04:00,55.21902847290039
165,2019-09-30 00:00:00-04:00,56.64767837524414
166,2019-10-01 00:00:00-04:00,56.97663116455078
167,2019-10-02 00:00:00-04:00,56.33749771118164
168,2019-10-03 00:00:00-04:00,56.56308364868164
169,2019-10-04 00:00:00-04:00,56.87324523925781
170,2019-10-07 00:00:00-04:00,56.65706253051758
171,2019-10-08 00:00:00-04:00,55.360008239746094
172,2019-10-09 00:00:00-04:00,55.867557525634766
173,2019-10-10 00:00:00-04:00,56.20591735839844
174,2019-10-11 00:00:00-04:00,56.96724319458008
175,2019-10-14 00:00:00-04:00,56.751060485839844
176,2019-10-15 00:00:00-04:00,57.65336227416992
177,2019-10-16 00:00:00-04:00,57.70035171508789
178,2019-10-17 00:00:00-04:00,57.69096374511719
179,2019-10-18 00:00:00-04:00,56.99542999267578
180,2019-10-21 00:00:00-04:00,57.127017974853516
181,2019-10-22 00:00:00-04:00,56.29990768432617
182,2019-10-23 00:00:00-04:00,56.72285842895508
183,2019-10-24 00:00:00-04:00,56.87324523925781
184,2019-10-25 00:00:00-04:00,56.82624816894531
185,2019-10-28 00:00:00-04:00,57.02363204956055
186,2019-10-29 00:00:00-04:00,56.81685256958008
187,2019-10-30 00:00:00-04:00,56.290504455566406
188,2019-10-31 00:00:00-04:00,57.27739715576172
189,2019-11-01 00:00:00-04:00,57.54997634887695
190,2019-11-04 00:00:00-05:00,58.3394889831543
191,2019-11-05 00:00:00-05:00,58.1984977722168
192,2019-11-06 00:00:00-05:00,58.51806640625
193,2019-11-07 00:00:00-05:00,59.24178695678711
194,2019-11-08 00:00:00-05:00,59.082000732421875
195,2019-11-11 00:00:00-05:00,58.87523651123047
