,Date,NI
518,2021-02-24 00:00:00-05:00,19.937978744506836
519,2021-02-25 00:00:00-05:00,19.87505531311035
520,2021-02-26 00:00:00-05:00,19.41660499572754
521,2021-03-01 00:00:00-05:00,19.776172637939453
522,2021-03-02 00:00:00-05:00,19.569425582885742
523,2021-03-03 00:00:00-05:00,19.38963508605957
524,2021-03-04 00:00:00-05:00,19.326717376708984
525,2021-03-05 00:00:00-05:00,19.65032386779785
526,2021-03-08 00:00:00-05:00,19.8121280670166
527,2021-03-09 00:00:00-05:00,19.80314064025879
528,2021-03-10 00:00:00-05:00,19.89303207397461
529,2021-03-11 00:00:00-05:00,19.955955505371094
530,2021-03-12 00:00:00-05:00,20.270572662353516
531,2021-03-15 00:00:00-04:00,20.702056884765625
532,2021-03-16 00:00:00-04:00,21.079605102539062
533,2021-03-17 00:00:00-04:00,21.079605102539062
534,2021-03-18 00:00:00-04:00,21.187469482421875
535,2021-03-19 00:00:00-04:00,21.29534149169922
536,2021-03-22 00:00:00-04:00,21.05263328552246
537,2021-03-23 00:00:00-04:00,21.14252281188965
538,2021-03-24 00:00:00-04:00,21.46613311767578
539,2021-03-25 00:00:00-04:00,21.897615432739258
540,2021-03-26 00:00:00-04:00,21.39422035217285
541,2021-03-29 00:00:00-04:00,21.708843231201172
542,2021-03-30 00:00:00-04:00,21.565013885498047
543,2021-03-31 00:00:00-04:00,21.672883987426758
544,2021-04-01 00:00:00-04:00,21.636930465698242
545,2021-04-05 00:00:00-04:00,21.960540771484375
546,2021-04-06 00:00:00-04:00,22.041444778442383
547,2021-04-07 00:00:00-04:00,22.140317916870117
548,2021-04-08 00:00:00-04:00,22.158302307128906
549,2021-04-09 00:00:00-04:00,22.212238311767578
550,2021-04-12 00:00:00-04:00,22.248193740844727
551,2021-04-13 00:00:00-04:00,22.032453536987305
552,2021-04-14 00:00:00-04:00,22.706642150878906
553,2021-04-15 00:00:00-04:00,22.994291305541992
554,2021-04-16 00:00:00-04:00,23.030250549316406
555,2021-04-19 00:00:00-04:00,23.138120651245117
556,2021-04-20 00:00:00-04:00,23.533645629882812
557,2021-04-21 00:00:00-04:00,23.398807525634766
558,2021-04-22 00:00:00-04:00,23.281946182250977
559,2021-04-23 00:00:00-04:00,23.120140075683594
560,2021-04-26 00:00:00-04:00,23.075199127197266
561,2021-04-27 00:00:00-04:00,22.976316452026367
562,2021-04-28 00:00:00-04:00,23.021263122558594
563,2021-04-29 00:00:00-04:00,23.35674476623535
564,2021-04-30 00:00:00-04:00,23.592487335205078
565,2021-05-03 00:00:00-04:00,23.483680725097656
566,2021-05-04 00:00:00-04:00,23.51995086669922
567,2021-05-05 00:00:00-04:00,23.3748779296875
568,2021-05-06 00:00:00-04:00,23.35674476623535
569,2021-05-07 00:00:00-04:00,23.55621910095215
570,2021-05-10 00:00:00-04:00,24.000503540039062
571,2021-05-11 00:00:00-04:00,23.40207862854004
572,2021-05-12 00:00:00-04:00,23.03032875061035
573,2021-05-13 00:00:00-04:00,23.35674476623535
574,2021-05-14 00:00:00-04:00,23.347675323486328
575,2021-05-17 00:00:00-04:00,23.075664520263672
576,2021-05-18 00:00:00-04:00,22.894323348999023
577,2021-05-19 00:00:00-04:00,22.830856323242188
578,2021-05-20 00:00:00-04:00,22.957792282104492
579,2021-05-21 00:00:00-04:00,23.048463821411133
580,2021-05-24 00:00:00-04:00,23.17540168762207
581,2021-05-25 00:00:00-04:00,22.966861724853516
582,2021-05-26 00:00:00-04:00,23.084733963012695
583,2021-05-27 00:00:00-04:00,23.130064010620117
584,2021-05-28 00:00:00-04:00,23.121000289916992
585,2021-06-01 00:00:00-04:00,23.057531356811523
586,2021-06-02 00:00:00-04:00,23.166336059570312
587,2021-06-03 00:00:00-04:00,23.10286521911621
588,2021-06-04 00:00:00-04:00,23.111928939819336
589,2021-06-07 00:00:00-04:00,23.130064010620117
590,2021-06-08 00:00:00-04:00,23.048463821411133
591,2021-06-09 00:00:00-04:00,23.22980308532715
592,2021-06-10 00:00:00-04:00,23.347675323486328
593,2021-06-11 00:00:00-04:00,23.583419799804688
594,2021-06-14 00:00:00-04:00,23.60155487060547
595,2021-06-15 00:00:00-04:00,23.719423294067383
596,2021-06-16 00:00:00-04:00,23.40207862854004
597,2021-06-17 00:00:00-04:00,23.465547561645508
598,2021-06-18 00:00:00-04:00,22.685781478881836
599,2021-06-21 00:00:00-04:00,23.021263122558594
600,2021-06-22 00:00:00-04:00,22.803653717041016
601,2021-06-23 00:00:00-04:00,22.540706634521484
602,2021-06-24 00:00:00-04:00,22.52257537841797
603,2021-06-25 00:00:00-04:00,22.758319854736328
604,2021-06-28 00:00:00-04:00,22.812721252441406
605,2021-06-29 00:00:00-04:00,22.341232299804688
606,2021-06-30 00:00:00-04:00,22.21429443359375
607,2021-07-01 00:00:00-04:00,22.486305236816406
608,2021-07-02 00:00:00-04:00,22.513507843017578
609,2021-07-06 00:00:00-04:00,22.549776077270508
610,2021-07-07 00:00:00-04:00,22.694847106933594
611,2021-07-08 00:00:00-04:00,22.622312545776367
612,2021-07-09 00:00:00-04:00,22.794584274291992
613,2021-07-12 00:00:00-04:00,22.88525390625
614,2021-07-13 00:00:00-04:00,22.640443801879883
615,2021-07-14 00:00:00-04:00,22.830856323242188
616,2021-07-15 00:00:00-04:00,23.17540168762207
617,2021-07-16 00:00:00-04:00,23.347675323486328
618,2021-07-19 00:00:00-04:00,22.631376266479492
619,2021-07-20 00:00:00-04:00,22.82178497314453
620,2021-07-21 00:00:00-04:00,22.477237701416016
621,2021-07-22 00:00:00-04:00,22.558839797973633
622,2021-07-23 00:00:00-04:00,22.85805320739746
623,2021-07-26 00:00:00-04:00,22.88525390625
624,2021-07-27 00:00:00-04:00,23.211669921875
625,2021-07-28 00:00:00-04:00,23.121000289916992
626,2021-07-29 00:00:00-04:00,23.04783058166504
627,2021-07-30 00:00:00-04:00,22.654556274414062
628,2021-08-02 00:00:00-04:00,22.983808517456055
629,2021-08-03 00:00:00-04:00,23.1484375
630,2021-08-04 00:00:00-04:00,23.09356117248535
631,2021-08-05 00:00:00-04:00,23.2673397064209
632,2021-08-06 00:00:00-04:00,23.230749130249023
633,2021-08-09 00:00:00-04:00,23.084413528442383
634,2021-08-10 00:00:00-04:00,22.92893409729004
635,2021-08-11 00:00:00-04:00,23.19416618347168
636,2021-08-12 00:00:00-04:00,23.130146026611328
637,2021-08-13 00:00:00-04:00,23.294769287109375
638,2021-08-16 00:00:00-04:00,23.450254440307617
639,2021-08-17 00:00:00-04:00,23.495986938476562
640,2021-08-18 00:00:00-04:00,23.294769287109375
641,2021-08-19 00:00:00-04:00,23.32221221923828
642,2021-08-20 00:00:00-04:00,23.51427459716797
643,2021-08-23 00:00:00-04:00,23.175874710083008
644,2021-08-24 00:00:00-04:00,23.029542922973633
645,2021-08-25 00:00:00-04:00,22.892351150512695
646,2021-08-26 00:00:00-04:00,22.654556274414062
647,2021-08-27 00:00:00-04:00,22.700284957885742
648,2021-08-30 00:00:00-04:00,22.645410537719727
649,2021-08-31 00:00:00-04:00,22.544803619384766
650,2021-09-01 00:00:00-04:00,23.056978225708008
651,2021-09-02 00:00:00-04:00,23.212461471557617
652,2021-09-03 00:00:00-04:00,22.919788360595703
653,2021-09-07 00:00:00-04:00,22.60882568359375
654,2021-09-08 00:00:00-04:00,22.956375122070312
655,2021-09-09 00:00:00-04:00,22.90149688720703
656,2021-09-10 00:00:00-04:00,22.508222579956055
657,2021-09-13 00:00:00-04:00,22.59967803955078
658,2021-09-14 00:00:00-04:00,22.233840942382812
659,2021-09-15 00:00:00-04:00,22.12409210205078
660,2021-09-16 00:00:00-04:00,21.99604606628418
661,2021-09-17 00:00:00-04:00,21.97775650024414
662,2021-09-20 00:00:00-04:00,21.886293411254883
663,2021-09-21 00:00:00-04:00,21.950319290161133
664,2021-09-22 00:00:00-04:00,22.069215774536133
665,2021-09-23 00:00:00-04:00,21.868003845214844
666,2021-09-24 00:00:00-04:00,21.959463119506836
667,2021-09-27 00:00:00-04:00,21.84056282043457
668,2021-09-28 00:00:00-04:00,21.803983688354492
669,2021-09-29 00:00:00-04:00,22.16067123413086
670,2021-09-30 00:00:00-04:00,22.16067123413086
671,2021-10-01 00:00:00-04:00,22.224693298339844
672,2021-10-04 00:00:00-04:00,22.48992919921875
673,2021-10-05 00:00:00-04:00,22.3070068359375
674,2021-10-06 00:00:00-04:00,22.544803619384766
675,2021-10-07 00:00:00-04:00,22.46249008178711
676,2021-10-08 00:00:00-04:00,22.34359359741211
677,2021-10-11 00:00:00-04:00,22.26127815246582
678,2021-10-12 00:00:00-04:00,22.279571533203125
679,2021-10-13 00:00:00-04:00,22.581392288208008
680,2021-10-14 00:00:00-04:00,22.773454666137695
681,2021-10-15 00:00:00-04:00,22.755159378051758
682,2021-10-18 00:00:00-04:00,22.416763305664062
683,2021-10-19 00:00:00-04:00,22.53565788269043
684,2021-10-20 00:00:00-04:00,22.7825984954834
685,2021-10-21 00:00:00-04:00,22.773454666137695
686,2021-10-22 00:00:00-04:00,22.91064453125
687,2021-10-25 00:00:00-04:00,22.837474822998047
688,2021-10-26 00:00:00-04:00,22.828327178955078
689,2021-10-27 00:00:00-04:00,22.71858024597168
690,2021-10-28 00:00:00-04:00,22.773942947387695
691,2021-10-29 00:00:00-04:00,22.76471519470215
692,2021-11-01 00:00:00-04:00,22.9123592376709
693,2021-11-02 00:00:00-04:00,22.82931137084961
694,2021-11-03 00:00:00-04:00,23.33683204650879
695,2021-11-04 00:00:00-04:00,23.13382339477539
696,2021-11-05 00:00:00-04:00,23.355287551879883
697,2021-11-08 00:00:00-05:00,23.13382339477539
698,2021-11-09 00:00:00-05:00,23.096912384033203
699,2021-11-10 00:00:00-05:00,23.355287551879883
700,2021-11-11 00:00:00-05:00,23.152278900146484
701,2021-11-12 00:00:00-05:00,23.143049240112305
702,2021-11-15 00:00:00-05:00,23.567527770996094
703,2021-11-16 00:00:00-05:00,23.327608108520508
704,2021-11-17 00:00:00-05:00,23.33683204650879
705,2021-11-18 00:00:00-05:00,23.179964065551758
706,2021-11-19 00:00:00-05:00,23.27223777770996
707,2021-11-22 00:00:00-05:00,23.502927780151367
708,2021-11-23 00:00:00-05:00,23.567527770996094
709,2021-11-24 00:00:00-05:00,23.502927780151367
710,2021-11-26 00:00:00-05:00,23.060001373291016
711,2021-11-29 00:00:00-05:00,23.29991912841797
712,2021-11-30 00:00:00-05:00,22.617074966430664
713,2021-12-01 00:00:00-05:00,22.515565872192383
714,2021-12-02 00:00:00-05:00,22.90312957763672
715,2021-12-03 00:00:00-05:00,23.161508560180664
716,2021-12-06 00:00:00-05:00,23.696712493896484
717,2021-12-07 00:00:00-05:00,23.835126876831055
718,2021-12-08 00:00:00-05:00,23.81667137145996
719,2021-12-09 00:00:00-05:00,23.85358428955078
720,2021-12-10 00:00:00-05:00,23.92740249633789
721,2021-12-13 00:00:00-05:00,24.241147994995117
722,2021-12-14 00:00:00-05:00,24.185779571533203
723,2021-12-15 00:00:00-05:00,24.545658111572266
724,2021-12-16 00:00:00-05:00,24.831716537475586
725,2021-12-17 00:00:00-05:00,24.804033279418945
726,2021-12-20 00:00:00-05:00,24.94244956970215
727,2021-12-21 00:00:00-05:00,24.748668670654297
728,2021-12-22 00:00:00-05:00,24.840944290161133
729,2021-12-23 00:00:00-05:00,24.79480743408203
730,2021-12-27 00:00:00-05:00,24.97936248779297
731,2021-12-28 00:00:00-05:00,25.246963500976562
732,2021-12-29 00:00:00-05:00,25.560705184936523
733,2021-12-30 00:00:00-05:00,25.42228889465332
734,2021-12-31 00:00:00-05:00,25.477659225463867
735,2022-01-03 00:00:00-05:00,25.39460563659668
736,2022-01-04 00:00:00-05:00,25.48688507080078
737,2022-01-05 00:00:00-05:00,25.62529945373535
738,2022-01-06 00:00:00-05:00,25.514568328857422
739,2022-01-07 00:00:00-05:00,25.717578887939453
740,2022-01-10 00:00:00-05:00,25.62529945373535
741,2022-01-11 00:00:00-05:00,25.66221046447754
742,2022-01-12 00:00:00-05:00,25.791399002075195
743,2022-01-13 00:00:00-05:00,26.14204978942871
744,2022-01-14 00:00:00-05:00,26.14204978942871
745,2022-01-18 00:00:00-05:00,25.985179901123047
746,2022-01-19 00:00:00-05:00,25.78217124938965
747,2022-01-20 00:00:00-05:00,25.68989372253418
748,2022-01-21 00:00:00-05:00,25.403837203979492
749,2022-01-24 00:00:00-05:00,24.951679229736328
750,2022-01-25 00:00:00-05:00,25.0439510345459
751,2022-01-26 00:00:00-05:00,25.219284057617188
752,2022-01-27 00:00:00-05:00,25.809852600097656
753,2022-01-28 00:00:00-05:00,27.009458541870117
754,2022-01-31 00:00:00-05:00,26.92640495300293
755,2022-02-01 00:00:00-05:00,26.603437423706055
756,2022-02-02 00:00:00-05:00,27.3139705657959
757,2022-02-03 00:00:00-05:00,27.44315528869629
758,2022-02-04 00:00:00-05:00,27.083276748657227
759,2022-02-07 00:00:00-05:00,26.780956268310547
760,2022-02-08 00:00:00-05:00,26.883277893066406
761,2022-02-09 00:00:00-05:00,26.994905471801758
762,2022-02-10 00:00:00-05:00,26.511192321777344
763,2022-02-11 00:00:00-05:00,26.753047943115234
764,2022-02-14 00:00:00-05:00,26.427471160888672
765,2022-02-15 00:00:00-05:00,26.287939071655273
766,2022-02-16 00:00:00-05:00,26.418169021606445
767,2022-02-17 00:00:00-05:00,26.576305389404297
768,2022-02-18 00:00:00-05:00,26.46468162536621
769,2022-02-22 00:00:00-05:00,26.380962371826172
770,2022-02-23 00:00:00-05:00,26.241426467895508
771,2022-02-24 00:00:00-05:00,26.353052139282227
772,2022-02-25 00:00:00-05:00,26.95769500732422
773,2022-02-28 00:00:00-05:00,26.911182403564453
774,2022-03-01 00:00:00-05:00,26.650724411010742
775,2022-03-02 00:00:00-05:00,27.15304183959961
776,2022-03-03 00:00:00-05:00,27.59954261779785
777,2022-03-04 00:00:00-05:00,28.35301971435547
778,2022-03-07 00:00:00-05:00,28.00884246826172
779,2022-03-08 00:00:00-05:00,27.543733596801758
780,2022-03-09 00:00:00-05:00,27.58094024658203
781,2022-03-10 00:00:00-05:00,27.83209991455078
782,2022-03-11 00:00:00-05:00,27.711172103881836
783,2022-03-14 00:00:00-04:00,27.543733596801758
784,2022-03-15 00:00:00-04:00,27.766983032226562
785,2022-03-16 00:00:00-04:00,27.9902400970459
786,2022-03-17 00:00:00-04:00,28.0367488861084
787,2022-03-18 00:00:00-04:00,27.9902400970459
788,2022-03-21 00:00:00-04:00,28.241395950317383
789,2022-03-22 00:00:00-04:00,28.111162185668945
790,2022-03-23 00:00:00-04:00,28.139070510864258
791,2022-03-24 00:00:00-04:00,28.40883445739746
792,2022-03-25 00:00:00-04:00,28.966962814331055
793,2022-03-28 00:00:00-04:00,28.883243560791016
794,2022-03-29 00:00:00-04:00,29.236726760864258
795,2022-03-30 00:00:00-04:00,29.404165267944336
796,2022-03-31 00:00:00-04:00,29.580909729003906
797,2022-04-01 00:00:00-04:00,29.841371536254883
798,2022-04-04 00:00:00-04:00,29.506488800048828
799,2022-04-05 00:00:00-04:00,29.63672637939453
800,2022-04-06 00:00:00-04:00,30.194852828979492
801,2022-04-07 00:00:00-04:00,29.86927604675293
802,2022-04-08 00:00:00-04:00,29.813461303710938
803,2022-04-11 00:00:00-04:00,29.664627075195312
804,2022-04-12 00:00:00-04:00,29.86927604675293
805,2022-04-13 00:00:00-04:00,29.469282150268555
806,2022-04-14 00:00:00-04:00,29.534399032592773
807,2022-04-18 00:00:00-04:00,29.52509307861328
808,2022-04-19 00:00:00-04:00,29.55299949645996
809,2022-04-20 00:00:00-04:00,29.859973907470703
810,2022-04-21 00:00:00-04:00,29.19951820373535
811,2022-04-22 00:00:00-04:00,28.715805053710938
812,2022-04-25 00:00:00-04:00,28.446041107177734
813,2022-04-26 00:00:00-04:00,28.092561721801758
814,2022-04-27 00:00:00-04:00,28.00884246826172
815,2022-04-28 00:00:00-04:00,28.182283401489258
816,2022-04-29 00:00:00-04:00,27.301002502441406
817,2022-05-02 00:00:00-04:00,26.93536376953125
818,2022-05-03 00:00:00-04:00,27.1509952545166
819,2022-05-04 00:00:00-04:00,27.8166446685791
820,2022-05-05 00:00:00-04:00,27.4791316986084
821,2022-05-06 00:00:00-04:00,27.647890090942383
822,2022-05-09 00:00:00-04:00,27.60101318359375
823,2022-05-10 00:00:00-04:00,27.488510131835938
824,2022-05-11 00:00:00-04:00,27.8166446685791
825,2022-05-12 00:00:00-04:00,27.760395050048828
826,2022-05-13 00:00:00-04:00,28.426044464111328
827,2022-05-16 00:00:00-04:00,28.529172897338867
828,2022-05-17 00:00:00-04:00,28.82918357849121
829,2022-05-18 00:00:00-04:00,28.651050567626953
830,2022-05-19 00:00:00-04:00,28.41666603088379
831,2022-05-20 00:00:00-04:00,28.3885440826416
832,2022-05-23 00:00:00-04:00,28.82918357849121
833,2022-05-24 00:00:00-04:00,29.288576126098633
834,2022-05-25 00:00:00-04:00,29.4760799407959
835,2022-05-26 00:00:00-04:00,29.569835662841797
836,2022-05-27 00:00:00-04:00,29.776094436645508
837,2022-05-31 00:00:00-04:00,29.485458374023438
838,2022-06-01 00:00:00-04:00,29.382328033447266
839,2022-06-02 00:00:00-04:00,29.447952270507812
840,2022-06-03 00:00:00-04:00,29.45733070373535
841,2022-06-06 00:00:00-04:00,29.776094436645508
842,2022-06-07 00:00:00-04:00,29.78546714782715
843,2022-06-08 00:00:00-04:00,29.091690063476562
844,2022-06-09 00:00:00-04:00,28.341663360595703
845,2022-06-10 00:00:00-04:00,28.17290687561035
846,2022-06-13 00:00:00-04:00,26.757232666015625
847,2022-06-14 00:00:00-04:00,25.875947952270508
848,2022-06-15 00:00:00-04:00,25.98845100402832
849,2022-06-16 00:00:00-04:00,25.472810745239258
850,2022-06-17 00:00:00-04:00,24.994667053222656
851,2022-06-21 00:00:00-04:00,25.294675827026367
852,2022-06-22 00:00:00-04:00,25.679067611694336
853,2022-06-23 00:00:00-04:00,26.072834014892578
854,2022-06-24 00:00:00-04:00,26.832233428955078
855,2022-06-27 00:00:00-04:00,27.338499069213867
856,2022-06-28 00:00:00-04:00,27.516637802124023
857,2022-06-29 00:00:00-04:00,27.619762420654297
858,2022-06-30 00:00:00-04:00,27.647890090942383
859,2022-07-01 00:00:00-04:00,28.17290687561035
860,2022-07-05 00:00:00-04:00,26.7666072845459
861,2022-07-06 00:00:00-04:00,27.254125595092773
862,2022-07-07 00:00:00-04:00,26.7197322845459
863,2022-07-08 00:00:00-04:00,26.69160270690918
864,2022-07-11 00:00:00-04:00,27.000991821289062
865,2022-07-12 00:00:00-04:00,26.88848876953125
866,2022-07-13 00:00:00-04:00,26.822858810424805
867,2022-07-14 00:00:00-04:00,26.91661262512207
868,2022-07-15 00:00:00-04:00,26.982242584228516
869,2022-07-18 00:00:00-04:00,26.616601943969727
870,2022-07-19 00:00:00-04:00,26.7197322845459
871,2022-07-20 00:00:00-04:00,26.52284812927246
872,2022-07-21 00:00:00-04:00,26.335342407226562
873,2022-07-22 00:00:00-04:00,26.663480758666992
874,2022-07-25 00:00:00-04:00,27.216625213623047
875,2022-07-26 00:00:00-04:00,27.376005172729492
876,2022-07-27 00:00:00-04:00,27.4791316986084
877,2022-07-28 00:00:00-04:00,28.28720474243164
878,2022-07-29 00:00:00-04:00,28.73140525817871
879,2022-08-01 00:00:00-04:00,28.674701690673828
880,2022-08-02 00:00:00-04:00,28.447874069213867
881,2022-08-03 00:00:00-04:00,28.60854148864746
882,2022-08-04 00:00:00-04:00,28.21159553527832
883,2022-08-05 00:00:00-04:00,27.85245132446289
884,2022-08-08 00:00:00-04:00,28.25885009765625
885,2022-08-09 00:00:00-04:00,28.674701690673828
886,2022-08-10 00:00:00-04:00,28.759761810302734
887,2022-08-11 00:00:00-04:00,28.750308990478516
888,2022-08-12 00:00:00-04:00,29.430788040161133
889,2022-08-15 00:00:00-04:00,29.638713836669922
890,2022-08-16 00:00:00-04:00,29.84663963317871
891,2022-08-17 00:00:00-04:00,29.95060157775879
892,2022-08-18 00:00:00-04:00,29.96950340270996
893,2022-08-19 00:00:00-04:00,29.808835983276367
894,2022-08-22 00:00:00-04:00,29.4969482421875
895,2022-08-23 00:00:00-04:00,29.081098556518555
896,2022-08-24 00:00:00-04:00,29.24176597595215
897,2022-08-25 00:00:00-04:00,29.043292999267578
898,2022-08-26 00:00:00-04:00,28.523483276367188
899,2022-08-29 00:00:00-04:00,28.674701690673828
900,2022-08-30 00:00:00-04:00,28.10763168334961
901,2022-08-31 00:00:00-04:00,27.8902587890625
902,2022-09-01 00:00:00-04:00,28.098182678222656
903,2022-09-02 00:00:00-04:00,27.928062438964844
904,2022-09-06 00:00:00-04:00,27.899707794189453
905,2022-09-07 00:00:00-04:00,28.769210815429688
906,2022-09-08 00:00:00-04:00,28.580188751220703
907,2022-09-09 00:00:00-04:00,28.788110733032227
908,2022-09-12 00:00:00-04:00,28.901527404785156
909,2022-09-13 00:00:00-04:00,28.098182678222656
910,2022-09-14 00:00:00-04:00,28.22104835510254
911,2022-09-15 00:00:00-04:00,27.37044334411621
912,2022-09-16 00:00:00-04:00,27.247581481933594
913,2022-09-19 00:00:00-04:00,27.68233299255371
914,2022-09-20 00:00:00-04:00,27.27593421936035
915,2022-09-21 00:00:00-04:00,26.85063362121582
916,2022-09-22 00:00:00-04:00,27.04910659790039
917,2022-09-23 00:00:00-04:00,26.50094223022461
918,2022-09-26 00:00:00-04:00,25.867717742919922
919,2022-09-27 00:00:00-04:00,25.385711669921875
920,2022-09-28 00:00:00-04:00,25.725948333740234
921,2022-09-29 00:00:00-04:00,24.544557571411133
922,2022-09-30 00:00:00-04:00,23.807371139526367
923,2022-10-03 00:00:00-04:00,24.582365036010742
924,2022-10-04 00:00:00-04:00,25.423513412475586
925,2022-10-05 00:00:00-04:00,24.724130630493164
926,2022-10-06 00:00:00-04:00,23.72231101989746
927,2022-10-07 00:00:00-04:00,23.164695739746094
928,2022-10-10 00:00:00-04:00,23.17414665222168
929,2022-10-11 00:00:00-04:00,23.50493812561035
930,2022-10-12 00:00:00-04:00,22.862262725830078
931,2022-10-13 00:00:00-04:00,23.85462760925293
932,2022-10-14 00:00:00-04:00,23.145793914794922
933,2022-10-17 00:00:00-04:00,23.523839950561523
934,2022-10-18 00:00:00-04:00,23.88298225402832
935,2022-10-19 00:00:00-04:00,23.514387130737305
936,2022-10-20 00:00:00-04:00,22.8244571685791
937,2022-10-21 00:00:00-04:00,23.145793914794922
938,2022-10-24 00:00:00-04:00,23.315916061401367
939,2022-10-25 00:00:00-04:00,23.750667572021484
940,2022-10-26 00:00:00-04:00,23.788471221923828
941,2022-10-27 00:00:00-04:00,23.977495193481445
942,2022-10-28 00:00:00-04:00,24.697721481323242
943,2022-10-31 00:00:00-04:00,24.506935119628906
944,2022-11-01 00:00:00-04:00,24.640487670898438
945,2022-11-02 00:00:00-04:00,24.44015884399414
946,2022-11-03 00:00:00-04:00,24.478315353393555
947,2022-11-04 00:00:00-04:00,24.697721481323242
948,2022-11-07 00:00:00-05:00,23.247722625732422
949,2022-11-08 00:00:00-05:00,23.78193473815918
950,2022-11-09 00:00:00-05:00,23.743776321411133
951,2022-11-10 00:00:00-05:00,24.888511657714844
952,2022-11-11 00:00:00-05:00,24.621408462524414
953,2022-11-14 00:00:00-05:00,24.57370948791504
954,2022-11-15 00:00:00-05:00,24.497394561767578
955,2022-11-16 00:00:00-05:00,24.802656173706055
956,2022-11-17 00:00:00-05:00,24.38292121887207
957,2022-11-18 00:00:00-05:00,25.107921600341797
958,2022-11-21 00:00:00-05:00,25.327329635620117
959,2022-11-22 00:00:00-05:00,25.56581687927246
960,2022-11-23 00:00:00-05:00,25.928316116333008
961,2022-11-25 00:00:00-05:00,26.033252716064453
962,2022-11-28 00:00:00-05:00,25.966474533081055
963,2022-11-29 00:00:00-05:00,25.976015090942383
964,2022-11-30 00:00:00-05:00,26.6533203125
965,2022-12-01 00:00:00-05:00,26.472064971923828
966,2022-12-02 00:00:00-05:00,26.300355911254883
967,2022-12-05 00:00:00-05:00,26.243120193481445
968,2022-12-06 00:00:00-05:00,26.55792236328125
969,2022-12-07 00:00:00-05:00,26.395751953125
970,2022-12-08 00:00:00-05:00,26.491146087646484
971,2022-12-09 00:00:00-05:00,26.128644943237305
972,2022-12-12 00:00:00-05:00,26.786869049072266
973,2022-12-13 00:00:00-05:00,26.643779754638672
974,2022-12-14 00:00:00-05:00,26.53884506225586
975,2022-12-15 00:00:00-05:00,26.17634391784668
976,2022-12-16 00:00:00-05:00,25.937856674194336
977,2022-12-19 00:00:00-05:00,25.804302215576172
978,2022-12-20 00:00:00-05:00,25.823381423950195
979,2022-12-21 00:00:00-05:00,26.28127670288086
980,2022-12-22 00:00:00-05:00,26.157264709472656
981,2022-12-23 00:00:00-05:00,26.43390655517578
982,2022-12-27 00:00:00-05:00,26.519765853881836
983,2022-12-28 00:00:00-05:00,26.28127670288086
984,2022-12-29 00:00:00-05:00,26.55792236328125
985,2022-12-30 00:00:00-05:00,26.157264709472656
986,2023-01-03 00:00:00-05:00,26.17634391784668
987,2023-01-04 00:00:00-05:00,26.500688552856445
988,2023-01-05 00:00:00-05:00,25.8806209564209
989,2023-01-06 00:00:00-05:00,26.33851432800293
990,2023-01-09 00:00:00-05:00,26.596080780029297
991,2023-01-10 00:00:00-05:00,26.290817260742188
992,2023-01-11 00:00:00-05:00,26.643779754638672
993,2023-01-12 00:00:00-05:00,26.61515998840332
994,2023-01-13 00:00:00-05:00,26.510223388671875
995,2023-01-17 00:00:00-05:00,26.348054885864258
996,2023-01-18 00:00:00-05:00,25.794767379760742
997,2023-01-19 00:00:00-05:00,25.59443473815918
998,2023-01-20 00:00:00-05:00,25.95693588256836
999,2023-01-23 00:00:00-05:00,25.84246253967285
1000,2023-01-24 00:00:00-05:00,26.061870574951172
1001,2023-01-25 00:00:00-05:00,26.309898376464844
1002,2023-01-26 00:00:00-05:00,26.271739959716797
1003,2023-01-27 00:00:00-05:00,26.25265884399414
1004,2023-01-30 00:00:00-05:00,26.28127670288086
1005,2023-01-31 00:00:00-05:00,26.472064971923828
1006,2023-02-01 00:00:00-05:00,26.577003479003906
1007,2023-02-02 00:00:00-05:00,26.491146087646484
1008,2023-02-03 00:00:00-05:00,26.052330017089844
1009,2023-02-06 00:00:00-05:00,26.2545108795166
1010,2023-02-07 00:00:00-05:00,26.215999603271484
1011,2023-02-08 00:00:00-05:00,25.79238510131836
1012,2023-02-09 00:00:00-05:00,25.34951400756836
1013,2023-02-10 00:00:00-05:00,25.879032135009766
1014,2023-02-13 00:00:00-05:00,26.129350662231445
1015,2023-02-14 00:00:00-05:00,25.927173614501953
1016,2023-02-15 00:00:00-05:00,25.994565963745117
1017,2023-02-16 00:00:00-05:00,25.879032135009766
1018,2023-02-17 00:00:00-05:00,26.129350662231445
1019,2023-02-21 00:00:00-05:00,25.946426391601562
1020,2023-02-22 00:00:00-05:00,26.58184814453125
1021,2023-02-23 00:00:00-05:00,26.86104965209961
1022,2023-02-24 00:00:00-05:00,26.784029006958008
1023,2023-02-27 00:00:00-05:00,26.466318130493164
1024,2023-02-28 00:00:00-05:00,26.408554077148438
1025,2023-03-01 00:00:00-05:00,25.830894470214844
1026,2023-03-02 00:00:00-05:00,26.2545108795166
1027,2023-03-03 00:00:00-05:00,26.668498992919922
1028,2023-03-06 00:00:00-05:00,26.533710479736328
1029,2023-03-07 00:00:00-05:00,26.293020248413086
1030,2023-03-08 00:00:00-05:00,26.668498992919922
1031,2023-03-09 00:00:00-05:00,26.36041259765625
1032,2023-03-10 00:00:00-05:00,25.715364456176758
1033,2023-03-13 00:00:00-04:00,26.312274932861328
1034,2023-03-14 00:00:00-04:00,26.72626304626465
