,Date,ORCL
103,2019-07-02 00:00:00-04:00,54.10758590698242
104,2019-07-03 00:00:00-04:00,54.47779846191406
105,2019-07-05 00:00:00-04:00,54.86653518676758
106,2019-07-08 00:00:00-04:00,55.09792709350586
107,2019-07-09 00:00:00-04:00,55.16271209716797
108,2019-07-10 00:00:00-04:00,55.6717643737793
109,2019-07-11 00:00:00-04:00,55.523677825927734
110,2019-07-12 00:00:00-04:00,55.357078552246094
111,2019-07-15 00:00:00-04:00,55.09792709350586
112,2019-07-16 00:00:00-04:00,54.46600341796875
113,2019-07-17 00:00:00-04:00,53.88985061645508
114,2019-07-18 00:00:00-04:00,54.010650634765625
115,2019-07-19 00:00:00-04:00,53.47166061401367
116,2019-07-22 00:00:00-04:00,53.52740478515625
117,2019-07-23 00:00:00-04:00,53.38801574707031
118,2019-07-24 00:00:00-04:00,54.00135803222656
119,2019-07-25 00:00:00-04:00,54.16862106323242
120,2019-07-26 00:00:00-04:00,54.36378860473633
121,2019-07-29 00:00:00-04:00,53.954891204833984
122,2019-07-30 00:00:00-04:00,53.425193786621094
123,2019-07-31 00:00:00-04:00,52.319332122802734
124,2019-08-01 00:00:00-04:00,51.92902755737305
125,2019-08-02 00:00:00-04:00,51.8918571472168
126,2019-08-05 00:00:00-04:00,49.95892333984375
127,2019-08-06 00:00:00-04:00,50.144771575927734
128,2019-08-07 00:00:00-04:00,49.56861114501953
129,2019-08-08 00:00:00-04:00,50.78599166870117
130,2019-08-09 00:00:00-04:00,50.08902359008789
131,2019-08-12 00:00:00-04:00,49.48497772216797
132,2019-08-13 00:00:00-04:00,50.154083251953125
133,2019-08-14 00:00:00-04:00,48.62073516845703
134,2019-08-15 00:00:00-04:00,48.871646881103516
135,2019-08-16 00:00:00-04:00,49.800941467285156
136,2019-08-19 00:00:00-04:00,50.06113815307617
137,2019-08-20 00:00:00-04:00,49.23406219482422
138,2019-08-21 00:00:00-04:00,49.47569274902344
139,2019-08-22 00:00:00-04:00,49.42922592163086
140,2019-08-23 00:00:00-04:00,47.93305969238281
141,2019-08-26 00:00:00-04:00,48.44417190551758
142,2019-08-27 00:00:00-04:00,48.68578338623047
143,2019-08-28 00:00:00-04:00,48.27690505981445
144,2019-08-29 00:00:00-04:00,48.472049713134766
145,2019-08-30 00:00:00-04:00,48.379127502441406
146,2019-09-03 00:00:00-04:00,48.22114181518555
147,2019-09-04 00:00:00-04:00,49.22478103637695
148,2019-09-05 00:00:00-04:00,50.033267974853516
149,2019-09-06 00:00:00-04:00,49.401344299316406
150,2019-09-09 00:00:00-04:00,50.68377685546875
151,2019-09-10 00:00:00-04:00,51.54802322387695
152,2019-09-11 00:00:00-04:00,52.3100471496582
153,2019-09-12 00:00:00-04:00,50.0797233581543
154,2019-09-13 00:00:00-04:00,49.94963455200195
155,2019-09-16 00:00:00-04:00,49.382755279541016
156,2019-09-17 00:00:00-04:00,49.13185119628906
157,2019-09-18 00:00:00-04:00,48.84376525878906
158,2019-09-19 00:00:00-04:00,49.59650421142578
159,2019-09-20 00:00:00-04:00,49.68943405151367
160,2019-09-23 00:00:00-04:00,50.200538635253906
161,2019-09-24 00:00:00-04:00,49.57790756225586
162,2019-09-25 00:00:00-04:00,50.033267974853516
163,2019-09-26 00:00:00-04:00,50.144771575927734
164,2019-09-27 00:00:00-04:00,50.26559829711914
165,2019-09-30 00:00:00-04:00,51.13912582397461
166,2019-10-01 00:00:00-04:00,49.99609375
167,2019-10-02 00:00:00-04:00,49.39205551147461
168,2019-10-03 00:00:00-04:00,50.05185317993164
169,2019-10-04 00:00:00-04:00,51.2413444519043
170,2019-10-07 00:00:00-04:00,50.925392150878906
171,2019-10-08 00:00:00-04:00,50.22842788696289
172,2019-10-09 00:00:00-04:00,50.90049743652344
173,2019-10-10 00:00:00-04:00,51.79659652709961
174,2019-10-11 00:00:00-04:00,53.103416442871094
175,2019-10-14 00:00:00-04:00,52.7020378112793
176,2019-10-15 00:00:00-04:00,52.59935760498047
177,2019-10-16 00:00:00-04:00,52.16063690185547
178,2019-10-17 00:00:00-04:00,51.39521789550781
179,2019-10-18 00:00:00-04:00,50.91916275024414
180,2019-10-21 00:00:00-04:00,51.460567474365234
181,2019-10-22 00:00:00-04:00,50.508453369140625
182,2019-10-23 00:00:00-04:00,50.527122497558594
183,2019-10-24 00:00:00-04:00,50.648468017578125
184,2019-10-25 00:00:00-04:00,50.564453125
185,2019-10-28 00:00:00-04:00,51.003173828125
186,2019-10-29 00:00:00-04:00,51.152523040771484
187,2019-10-30 00:00:00-04:00,51.19919204711914
188,2019-10-31 00:00:00-04:00,50.863162994384766
189,2019-11-01 00:00:00-04:00,51.339210510253906
190,2019-11-04 00:00:00-05:00,51.7592658996582
191,2019-11-05 00:00:00-05:00,51.96461868286133
192,2019-11-06 00:00:00-05:00,51.99262237548828
193,2019-11-07 00:00:00-05:00,52.25398254394531
194,2019-11-08 00:00:00-05:00,52.73003387451172
195,2019-11-11 00:00:00-05:00,52.674034118652344
196,2019-11-12 00:00:00-05:00,52.82337951660156
197,2019-11-13 00:00:00-05:00,52.46866989135742
198,2019-11-14 00:00:00-05:00,52.35666275024414
199,2019-11-15 00:00:00-05:00,52.66468811035156
200,2019-11-18 00:00:00-05:00,52.44999694824219
201,2019-11-19 00:00:00-05:00,52.524681091308594
202,2019-11-20 00:00:00-05:00,52.496681213378906
203,2019-11-21 00:00:00-05:00,52.48734664916992
204,2019-11-22 00:00:00-05:00,52.636695861816406
205,2019-11-25 00:00:00-05:00,52.795379638671875
206,2019-11-26 00:00:00-05:00,52.74869918823242
207,2019-11-27 00:00:00-05:00,52.842044830322266
208,2019-11-29 00:00:00-05:00,52.40332794189453
209,2019-12-02 00:00:00-05:00,51.740596771240234
210,2019-12-03 00:00:00-05:00,50.95650100708008
211,2019-12-04 00:00:00-05:00,50.78848648071289
212,2019-12-05 00:00:00-05:00,51.04050064086914
213,2019-12-06 00:00:00-05:00,51.18053436279297
214,2019-12-09 00:00:00-05:00,51.628578186035156
215,2019-12-10 00:00:00-05:00,52.10462951660156
216,2019-12-11 00:00:00-05:00,52.56201934814453
217,2019-12-12 00:00:00-05:00,52.711368560791016
218,2019-12-13 00:00:00-05:00,50.88182830810547
219,2019-12-16 00:00:00-05:00,50.39643478393555
220,2019-12-17 00:00:00-05:00,49.32298278808594
221,2019-12-18 00:00:00-05:00,49.836368560791016
222,2019-12-19 00:00:00-05:00,49.69635772705078
223,2019-12-20 00:00:00-05:00,50.03239440917969
224,2019-12-23 00:00:00-05:00,50.13507080078125
225,2019-12-24 00:00:00-05:00,49.88304138183594
226,2019-12-26 00:00:00-05:00,50.004390716552734
227,2019-12-27 00:00:00-05:00,49.901710510253906
228,2019-12-30 00:00:00-05:00,49.19229507446289
229,2019-12-31 00:00:00-05:00,49.45365524291992
230,2020-01-02 00:00:00-05:00,50.35909652709961
231,2020-01-03 00:00:00-05:00,50.1817512512207
232,2020-01-06 00:00:00-05:00,50.4431037902832
233,2020-01-07 00:00:00-05:00,50.55512619018555
234,2020-01-08 00:00:00-05:00,50.75202178955078
235,2020-01-09 00:00:00-05:00,50.98642349243164
236,2020-01-10 00:00:00-05:00,51.05204391479492
237,2020-01-13 00:00:00-05:00,51.17393112182617
238,2020-01-14 00:00:00-05:00,51.4552116394043
239,2020-01-15 00:00:00-05:00,51.34270095825195
240,2020-01-16 00:00:00-05:00,51.97089385986328
241,2020-01-17 00:00:00-05:00,51.689613342285156
242,2020-01-21 00:00:00-05:00,51.77399826049805
243,2020-01-22 00:00:00-05:00,51.30520248413086
244,2020-01-23 00:00:00-05:00,51.548973083496094
245,2020-01-24 00:00:00-05:00,50.695770263671875
246,2020-01-27 00:00:00-05:00,49.40187454223633
247,2020-01-28 00:00:00-05:00,50.12383270263672
248,2020-01-29 00:00:00-05:00,49.88005447387695
249,2020-01-30 00:00:00-05:00,49.98318862915039
250,2020-01-31 00:00:00-05:00,49.176849365234375
251,2020-02-03 00:00:00-05:00,49.776912689208984
252,2020-02-04 00:00:00-05:00,50.667625427246094
253,2020-02-05 00:00:00-05:00,51.323951721191406
254,2020-02-06 00:00:00-05:00,51.295814514160156
255,2020-02-07 00:00:00-05:00,51.30520248413086
256,2020-02-10 00:00:00-05:00,51.558349609375
257,2020-02-11 00:00:00-05:00,51.7083625793457
258,2020-02-12 00:00:00-05:00,52.252166748046875
259,2020-02-13 00:00:00-05:00,51.858375549316406
260,2020-02-14 00:00:00-05:00,52.008399963378906
261,2020-02-18 00:00:00-05:00,51.98965072631836
262,2020-02-19 00:00:00-05:00,51.98026657104492
