,Date,FE
518,2021-02-24 00:00:00-05:00,30.65929412841797
519,2021-02-25 00:00:00-05:00,29.99686622619629
520,2021-02-26 00:00:00-05:00,29.665660858154297
521,2021-03-01 00:00:00-05:00,29.9073543548584
522,2021-03-02 00:00:00-05:00,29.37026023864746
523,2021-03-03 00:00:00-05:00,29.450822830200195
524,2021-03-04 00:00:00-05:00,29.737279891967773
525,2021-03-05 00:00:00-05:00,29.728322982788086
526,2021-03-08 00:00:00-05:00,29.87154197692871
527,2021-03-09 00:00:00-05:00,30.59663200378418
528,2021-03-10 00:00:00-05:00,30.927839279174805
529,2021-03-11 00:00:00-05:00,31.017356872558594
530,2021-03-12 00:00:00-05:00,31.268001556396484
531,2021-03-15 00:00:00-04:00,31.55445098876953
532,2021-03-16 00:00:00-04:00,31.83195686340332
533,2021-03-17 00:00:00-04:00,31.50969123840332
534,2021-03-18 00:00:00-04:00,30.999452590942383
535,2021-03-19 00:00:00-04:00,31.205339431762695
536,2021-03-22 00:00:00-04:00,30.766708374023438
537,2021-03-23 00:00:00-04:00,30.784616470336914
538,2021-03-24 00:00:00-04:00,30.730905532836914
539,2021-03-25 00:00:00-04:00,30.65929412841797
540,2021-03-26 00:00:00-04:00,30.67719268798828
541,2021-03-29 00:00:00-04:00,31.339611053466797
542,2021-03-30 00:00:00-04:00,30.87412452697754
543,2021-03-31 00:00:00-04:00,31.05316162109375
544,2021-04-01 00:00:00-04:00,30.712997436523438
545,2021-04-05 00:00:00-04:00,31.151628494262695
546,2021-04-06 00:00:00-04:00,31.151628494262695
547,2021-04-07 00:00:00-04:00,31.357515335083008
548,2021-04-08 00:00:00-04:00,31.32171058654785
549,2021-04-09 00:00:00-04:00,31.12477684020996
550,2021-04-12 00:00:00-04:00,31.05316162109375
551,2021-04-13 00:00:00-04:00,31.47389030456543
552,2021-04-14 00:00:00-04:00,31.47389030456543
553,2021-04-15 00:00:00-04:00,31.796140670776367
554,2021-04-16 00:00:00-04:00,31.948322296142578
555,2021-04-19 00:00:00-04:00,32.046791076660156
556,2021-04-20 00:00:00-04:00,32.476463317871094
557,2021-04-21 00:00:00-04:00,32.93300247192383
558,2021-04-22 00:00:00-04:00,32.539127349853516
559,2021-04-23 00:00:00-04:00,32.85243606567383
560,2021-04-26 00:00:00-04:00,32.843482971191406
561,2021-04-27 00:00:00-04:00,33.004615783691406
562,2021-04-28 00:00:00-04:00,33.4969596862793
563,2021-04-29 00:00:00-04:00,33.765506744384766
564,2021-04-30 00:00:00-04:00,33.94453811645508
565,2021-05-03 00:00:00-04:00,34.30259704589844
566,2021-05-04 00:00:00-04:00,33.82816696166992
567,2021-05-05 00:00:00-04:00,33.908729553222656
568,2021-05-06 00:00:00-04:00,33.845420837402344
569,2021-05-07 00:00:00-04:00,33.93586349487305
570,2021-05-10 00:00:00-04:00,34.053443908691406
571,2021-05-11 00:00:00-04:00,33.64643096923828
572,2021-05-12 00:00:00-04:00,32.95903015136719
573,2021-05-13 00:00:00-04:00,33.899688720703125
574,2021-05-14 00:00:00-04:00,34.017269134521484
575,2021-05-17 00:00:00-04:00,34.10771560668945
576,2021-05-18 00:00:00-04:00,34.071537017822266
577,2021-05-19 00:00:00-04:00,33.827335357666016
578,2021-05-20 00:00:00-04:00,34.08961868286133
579,2021-05-21 00:00:00-04:00,34.37905502319336
580,2021-05-24 00:00:00-04:00,34.29765319824219
581,2021-05-25 00:00:00-04:00,34.026309967041016
582,2021-05-26 00:00:00-04:00,33.99013900756836
583,2021-05-27 00:00:00-04:00,34.2524299621582
584,2021-05-28 00:00:00-04:00,34.288612365722656
585,2021-06-01 00:00:00-04:00,34.38810348510742
586,2021-06-02 00:00:00-04:00,34.496639251708984
587,2021-06-03 00:00:00-04:00,34.795127868652344
588,2021-06-04 00:00:00-04:00,34.668487548828125
589,2021-06-07 00:00:00-04:00,34.885562896728516
590,2021-06-08 00:00:00-04:00,34.61422348022461
591,2021-06-09 00:00:00-04:00,34.813209533691406
592,2021-06-10 00:00:00-04:00,34.93982696533203
593,2021-06-11 00:00:00-04:00,35.057411193847656
594,2021-06-14 00:00:00-04:00,35.08454513549805
595,2021-06-15 00:00:00-04:00,35.165950775146484
596,2021-06-16 00:00:00-04:00,34.50568389892578
597,2021-06-17 00:00:00-04:00,34.11676025390625
598,2021-06-18 00:00:00-04:00,33.5831184387207
599,2021-06-21 00:00:00-04:00,34.180076599121094
600,2021-06-22 00:00:00-04:00,33.917781829833984
601,2021-06-23 00:00:00-04:00,33.420310974121094
602,2021-06-24 00:00:00-04:00,33.62834167480469
603,2021-06-25 00:00:00-04:00,34.08961868286133
604,2021-06-28 00:00:00-04:00,34.42428207397461
605,2021-06-29 00:00:00-04:00,33.95396041870117
606,2021-06-30 00:00:00-04:00,33.65547561645508
607,2021-07-01 00:00:00-04:00,34.06248474121094
608,2021-07-02 00:00:00-04:00,33.899688720703125
609,2021-07-06 00:00:00-04:00,34.071537017822266
610,2021-07-07 00:00:00-04:00,34.243385314941406
611,2021-07-08 00:00:00-04:00,33.845420837402344
612,2021-07-09 00:00:00-04:00,33.944908142089844
613,2021-07-12 00:00:00-04:00,33.899688720703125
614,2021-07-13 00:00:00-04:00,33.48362350463867
615,2021-07-14 00:00:00-04:00,33.51076126098633
616,2021-07-15 00:00:00-04:00,33.845420837402344
617,2021-07-16 00:00:00-04:00,34.180076599121094
618,2021-07-19 00:00:00-04:00,33.7911491394043
619,2021-07-20 00:00:00-04:00,34.026309967041016
620,2021-07-21 00:00:00-04:00,33.95396041870117
621,2021-07-22 00:00:00-04:00,35.41015625
622,2021-07-23 00:00:00-04:00,34.795127868652344
623,2021-07-26 00:00:00-04:00,35.057411193847656
624,2021-07-27 00:00:00-04:00,35.15690612792969
625,2021-07-28 00:00:00-04:00,34.496639251708984
626,2021-07-29 00:00:00-04:00,34.41523742675781
627,2021-07-30 00:00:00-04:00,34.65943908691406
628,2021-08-02 00:00:00-04:00,34.786067962646484
629,2021-08-03 00:00:00-04:00,34.858436584472656
630,2021-08-04 00:00:00-04:00,34.40618896484375
631,2021-08-05 00:00:00-04:00,34.69862365722656
632,2021-08-06 00:00:00-04:00,34.570682525634766
633,2021-08-09 00:00:00-04:00,34.59809112548828
634,2021-08-10 00:00:00-04:00,34.588958740234375
635,2021-08-11 00:00:00-04:00,34.87225341796875
636,2021-08-12 00:00:00-04:00,35.00932693481445
637,2021-08-13 00:00:00-04:00,35.31089782714844
638,2021-08-16 00:00:00-04:00,35.484527587890625
639,2021-08-17 00:00:00-04:00,35.320037841796875
640,2021-08-18 00:00:00-04:00,34.92707824707031
641,2021-08-19 00:00:00-04:00,35.58504867553711
642,2021-08-20 00:00:00-04:00,35.72212219238281
643,2021-08-23 00:00:00-04:00,35.466251373291016
644,2021-08-24 00:00:00-04:00,35.301753997802734
645,2021-08-25 00:00:00-04:00,35.63988494873047
646,2021-08-26 00:00:00-04:00,35.21951675415039
647,2021-08-27 00:00:00-04:00,35.246925354003906
648,2021-08-30 00:00:00-04:00,35.320037841796875
649,2021-08-31 00:00:00-04:00,35.521080017089844
650,2021-09-01 00:00:00-04:00,36.03282928466797
651,2021-09-02 00:00:00-04:00,36.48060989379883
652,2021-09-03 00:00:00-04:00,36.179046630859375
653,2021-09-07 00:00:00-04:00,35.15554428100586
654,2021-09-08 00:00:00-04:00,35.58504867553711
655,2021-09-09 00:00:00-04:00,35.06415939331055
656,2021-09-10 00:00:00-04:00,34.44274139404297
657,2021-09-13 00:00:00-04:00,34.20514678955078
658,2021-09-14 00:00:00-04:00,34.22342300415039
659,2021-09-15 00:00:00-04:00,34.54326629638672
660,2021-09-16 00:00:00-04:00,34.09547805786133
661,2021-09-17 00:00:00-04:00,33.56545639038086
662,2021-09-20 00:00:00-04:00,33.3735466003418
663,2021-09-21 00:00:00-04:00,33.49234390258789
664,2021-09-22 00:00:00-04:00,33.68425750732422
665,2021-09-23 00:00:00-04:00,33.5837287902832
666,2021-09-24 00:00:00-04:00,33.65684127807617
667,2021-09-27 00:00:00-04:00,33.55631637573242
668,2021-09-28 00:00:00-04:00,33.291297912597656
669,2021-09-29 00:00:00-04:00,33.1724967956543
670,2021-09-30 00:00:00-04:00,32.551090240478516
671,2021-10-01 00:00:00-04:00,32.76127243041992
672,2021-10-04 00:00:00-04:00,32.9074821472168
673,2021-10-05 00:00:00-04:00,33.09939193725586
674,2021-10-06 00:00:00-04:00,33.51976013183594
675,2021-10-07 00:00:00-04:00,33.291297912597656
676,2021-10-08 00:00:00-04:00,33.09939193725586
677,2021-10-11 00:00:00-04:00,32.68816375732422
678,2021-10-12 00:00:00-04:00,32.63333511352539
679,2021-10-13 00:00:00-04:00,32.569366455078125
680,2021-10-14 00:00:00-04:00,33.3735466003418
681,2021-10-15 00:00:00-04:00,33.46493148803711
682,2021-10-18 00:00:00-04:00,33.0536994934082
683,2021-10-19 00:00:00-04:00,33.693389892578125
684,2021-10-20 00:00:00-04:00,34.1137580871582
685,2021-10-21 00:00:00-04:00,34.02237319946289
686,2021-10-22 00:00:00-04:00,34.49757385253906
687,2021-10-25 00:00:00-04:00,34.15031433105469
688,2021-10-26 00:00:00-04:00,34.45188903808594
689,2021-10-27 00:00:00-04:00,34.35136413574219
690,2021-10-28 00:00:00-04:00,34.6346549987793
691,2021-10-29 00:00:00-04:00,35.21037292480469
692,2021-11-01 00:00:00-04:00,35.45711135864258
693,2021-11-02 00:00:00-04:00,35.91402816772461
694,2021-11-03 00:00:00-04:00,35.86833953857422
695,2021-11-04 00:00:00-04:00,35.91448974609375
696,2021-11-05 00:00:00-04:00,36.062171936035156
697,2021-11-08 00:00:00-05:00,35.545284271240234
698,2021-11-09 00:00:00-05:00,35.3514518737793
699,2021-11-10 00:00:00-05:00,35.96063995361328
700,2021-11-11 00:00:00-05:00,36.02524948120117
701,2021-11-12 00:00:00-05:00,35.99756622314453
702,2021-11-15 00:00:00-05:00,36.41292190551758
703,2021-11-16 00:00:00-05:00,36.53291320800781
704,2021-11-17 00:00:00-05:00,36.07140350341797
705,2021-11-18 00:00:00-05:00,35.63758850097656
706,2021-11-19 00:00:00-05:00,35.563743591308594
707,2021-11-22 00:00:00-05:00,35.748348236083984
708,2021-11-23 00:00:00-05:00,35.94218063354492
709,2021-11-24 00:00:00-05:00,35.91448974609375
710,2021-11-26 00:00:00-05:00,34.991477966308594
711,2021-11-29 00:00:00-05:00,36.04370880126953
712,2021-11-30 00:00:00-05:00,34.760719299316406
713,2021-12-01 00:00:00-05:00,34.82533264160156
714,2021-12-02 00:00:00-05:00,35.64681625366211
715,2021-12-03 00:00:00-05:00,35.84988021850586
716,2021-12-06 00:00:00-05:00,36.22831726074219
717,2021-12-07 00:00:00-05:00,36.422149658203125
718,2021-12-08 00:00:00-05:00,36.36676788330078
719,2021-12-09 00:00:00-05:00,36.36676788330078
720,2021-12-10 00:00:00-05:00,36.5698356628418
721,2021-12-13 00:00:00-05:00,37.077484130859375
722,2021-12-14 00:00:00-05:00,36.90211486816406
723,2021-12-15 00:00:00-05:00,36.865196228027344
724,2021-12-16 00:00:00-05:00,37.20671081542969
725,2021-12-17 00:00:00-05:00,36.99441909790039
726,2021-12-20 00:00:00-05:00,37.17902374267578
727,2021-12-21 00:00:00-05:00,37.1421012878418
728,2021-12-22 00:00:00-05:00,37.400543212890625
729,2021-12-23 00:00:00-05:00,37.40977096557617
730,2021-12-27 00:00:00-05:00,37.335933685302734
731,2021-12-28 00:00:00-05:00,37.8343620300293
732,2021-12-29 00:00:00-05:00,38.009727478027344
733,2021-12-30 00:00:00-05:00,38.175880432128906
734,2021-12-31 00:00:00-05:00,38.38816452026367
735,2022-01-03 00:00:00-05:00,38.06511306762695
736,2022-01-04 00:00:00-05:00,37.91743469238281
737,2022-01-05 00:00:00-05:00,37.658992767333984
738,2022-01-06 00:00:00-05:00,37.788211822509766
739,2022-01-07 00:00:00-05:00,38.222023010253906
740,2022-01-10 00:00:00-05:00,38.32355499267578
741,2022-01-11 00:00:00-05:00,38.175880432128906
742,2022-01-12 00:00:00-05:00,38.222023010253906
743,2022-01-13 00:00:00-05:00,38.38816452026367
744,2022-01-14 00:00:00-05:00,38.36970901489258
745,2022-01-18 00:00:00-05:00,38.38816452026367
746,2022-01-19 00:00:00-05:00,38.23125457763672
747,2022-01-20 00:00:00-05:00,38.2404899597168
748,2022-01-21 00:00:00-05:00,38.148189544677734
749,2022-01-24 00:00:00-05:00,38.12972640991211
750,2022-01-25 00:00:00-05:00,38.138954162597656
751,2022-01-26 00:00:00-05:00,37.991275787353516
752,2022-01-27 00:00:00-05:00,38.08356857299805
753,2022-01-28 00:00:00-05:00,38.535850524902344
754,2022-01-31 00:00:00-05:00,38.72968673706055
755,2022-02-01 00:00:00-05:00,38.59123229980469
756,2022-02-02 00:00:00-05:00,39.071205139160156
757,2022-02-03 00:00:00-05:00,39.320411682128906
758,2022-02-04 00:00:00-05:00,38.528602600097656
759,2022-02-07 00:00:00-05:00,38.60312271118164
760,2022-02-08 00:00:00-05:00,39.087528228759766
761,2022-02-09 00:00:00-05:00,39.320411682128906
762,2022-02-10 00:00:00-05:00,38.584495544433594
763,2022-02-11 00:00:00-05:00,38.71491241455078
764,2022-02-14 00:00:00-05:00,37.951045989990234
765,2022-02-15 00:00:00-05:00,37.67158126831055
766,2022-02-16 00:00:00-05:00,38.26777267456055
767,2022-02-17 00:00:00-05:00,38.305030822753906
768,2022-02-18 00:00:00-05:00,38.17461395263672
769,2022-02-22 00:00:00-05:00,38.14666748046875
770,2022-02-23 00:00:00-05:00,36.907718658447266
771,2022-02-24 00:00:00-05:00,37.121971130371094
772,2022-02-25 00:00:00-05:00,38.528602600097656
773,2022-02-28 00:00:00-05:00,38.985050201416016
774,2022-03-01 00:00:00-05:00,38.4913444519043
775,2022-03-02 00:00:00-05:00,38.81737518310547
776,2022-03-03 00:00:00-05:00,39.516029357910156
777,2022-03-04 00:00:00-05:00,39.944541931152344
778,2022-03-07 00:00:00-05:00,41.518856048583984
779,2022-03-08 00:00:00-05:00,41.27666091918945
780,2022-03-09 00:00:00-05:00,41.062400817871094
781,2022-03-10 00:00:00-05:00,41.01581954956055
782,2022-03-11 00:00:00-05:00,40.95992660522461
783,2022-03-14 00:00:00-04:00,41.220760345458984
784,2022-03-15 00:00:00-04:00,41.16486358642578
785,2022-03-16 00:00:00-04:00,40.87609100341797
786,2022-03-17 00:00:00-04:00,41.03445053100586
787,2022-03-18 00:00:00-04:00,40.18675231933594
788,2022-03-21 00:00:00-04:00,40.61526107788086
789,2022-03-22 00:00:00-04:00,40.56867980957031
790,2022-03-23 00:00:00-04:00,40.53141784667969
791,2022-03-24 00:00:00-04:00,40.90403366088867
792,2022-03-25 00:00:00-04:00,41.77037048339844
793,2022-03-28 00:00:00-04:00,42.003257751464844
794,2022-03-29 00:00:00-04:00,42.347923278808594
795,2022-03-30 00:00:00-04:00,42.66464614868164
796,2022-03-31 00:00:00-04:00,42.720542907714844
797,2022-04-01 00:00:00-04:00,43.400569915771484
798,2022-04-04 00:00:00-04:00,43.139739990234375
799,2022-04-05 00:00:00-04:00,43.44715118408203
800,2022-04-06 00:00:00-04:00,44.648834228515625
801,2022-04-07 00:00:00-04:00,44.22964096069336
802,2022-04-08 00:00:00-04:00,44.22032165527344
803,2022-04-11 00:00:00-04:00,43.670719146728516
804,2022-04-12 00:00:00-04:00,43.91291809082031
805,2022-04-13 00:00:00-04:00,43.931549072265625
806,2022-04-14 00:00:00-04:00,44.15511703491211
807,2022-04-18 00:00:00-04:00,44.052650451660156
808,2022-04-19 00:00:00-04:00,44.24827194213867
809,2022-04-20 00:00:00-04:00,45.142547607421875
810,2022-04-21 00:00:00-04:00,44.82583236694336
811,2022-04-22 00:00:00-04:00,42.86027145385742
812,2022-04-25 00:00:00-04:00,42.329288482666016
813,2022-04-26 00:00:00-04:00,41.90078353881836
814,2022-04-27 00:00:00-04:00,41.677215576171875
815,2022-04-28 00:00:00-04:00,41.677215576171875
816,2022-04-29 00:00:00-04:00,40.34511184692383
817,2022-05-02 00:00:00-04:00,40.00043869018555
818,2022-05-03 00:00:00-04:00,40.18675231933594
819,2022-05-04 00:00:00-04:00,40.661834716796875
820,2022-05-05 00:00:00-04:00,39.928680419921875
821,2022-05-06 00:00:00-04:00,40.116668701171875
822,2022-05-09 00:00:00-04:00,39.637298583984375
823,2022-05-10 00:00:00-04:00,39.52450942993164
824,2022-05-11 00:00:00-04:00,39.81589126586914
825,2022-05-12 00:00:00-04:00,39.67490005493164
826,2022-05-13 00:00:00-04:00,39.956878662109375
827,2022-05-16 00:00:00-04:00,39.242523193359375
828,2022-05-17 00:00:00-04:00,40.16366195678711
829,2022-05-18 00:00:00-04:00,39.731292724609375
830,2022-05-19 00:00:00-04:00,39.49631118774414
831,2022-05-20 00:00:00-04:00,39.82529067993164
832,2022-05-23 00:00:00-04:00,40.135467529296875
833,2022-05-24 00:00:00-04:00,40.66183090209961
834,2022-05-25 00:00:00-04:00,40.577239990234375
835,2022-05-26 00:00:00-04:00,40.718231201171875
836,2022-05-27 00:00:00-04:00,40.82162857055664
837,2022-05-31 00:00:00-04:00,40.379852294921875
838,2022-06-01 00:00:00-04:00,40.00387954711914
839,2022-06-02 00:00:00-04:00,39.79709243774414
840,2022-06-03 00:00:00-04:00,39.36471939086914
841,2022-06-06 00:00:00-04:00,39.31772232055664
842,2022-06-07 00:00:00-04:00,39.36471939086914
843,2022-06-08 00:00:00-04:00,38.894752502441406
844,2022-06-09 00:00:00-04:00,38.330780029296875
845,2022-06-10 00:00:00-04:00,38.161590576171875
846,2022-06-13 00:00:00-04:00,36.563697814941406
847,2022-06-14 00:00:00-04:00,36.08432388305664
848,2022-06-15 00:00:00-04:00,35.003395080566406
849,2022-06-16 00:00:00-04:00,34.148048400878906
850,2022-06-17 00:00:00-04:00,33.753273010253906
851,2022-06-21 00:00:00-04:00,33.809669494628906
852,2022-06-22 00:00:00-04:00,34.044654846191406
853,2022-06-23 00:00:00-04:00,34.74020767211914
854,2022-06-24 00:00:00-04:00,35.05038833618164
855,2022-06-27 00:00:00-04:00,35.858741760253906
856,2022-06-28 00:00:00-04:00,35.520362854003906
857,2022-06-29 00:00:00-04:00,35.93393325805664
858,2022-06-30 00:00:00-04:00,36.08432388305664
859,2022-07-01 00:00:00-04:00,36.967872619628906
860,2022-07-05 00:00:00-04:00,35.369972229003906
861,2022-07-06 00:00:00-04:00,35.19137954711914
862,2022-07-07 00:00:00-04:00,34.993988037109375
863,2022-07-08 00:00:00-04:00,34.900001525878906
864,2022-07-11 00:00:00-04:00,35.17257308959961
865,2022-07-12 00:00:00-04:00,35.163177490234375
866,2022-07-13 00:00:00-04:00,34.95639419555664
867,2022-07-14 00:00:00-04:00,35.125587463378906
868,2022-07-15 00:00:00-04:00,35.219581604003906
869,2022-07-18 00:00:00-04:00,35.14438247680664
870,2022-07-19 00:00:00-04:00,35.623756408691406
871,2022-07-20 00:00:00-04:00,35.42636489868164
872,2022-07-21 00:00:00-04:00,35.548561096191406
873,2022-07-22 00:00:00-04:00,36.01852798461914
874,2022-07-25 00:00:00-04:00,36.30051040649414
875,2022-07-26 00:00:00-04:00,36.742286682128906
876,2022-07-27 00:00:00-04:00,36.967872619628906
877,2022-07-28 00:00:00-04:00,37.729217529296875
878,2022-07-29 00:00:00-04:00,38.631561279296875
879,2022-08-01 00:00:00-04:00,38.08639907836914
880,2022-08-02 00:00:00-04:00,37.29684829711914
881,2022-08-03 00:00:00-04:00,37.03366470336914
882,2022-08-04 00:00:00-04:00,36.786834716796875
883,2022-08-05 00:00:00-04:00,36.426090240478516
884,2022-08-08 00:00:00-04:00,36.331153869628906
885,2022-08-09 00:00:00-04:00,36.97670364379883
886,2022-08-10 00:00:00-04:00,37.52731704711914
887,2022-08-11 00:00:00-04:00,38.03996276855469
888,2022-08-12 00:00:00-04:00,38.76145935058594
889,2022-08-15 00:00:00-04:00,39.1222038269043
890,2022-08-16 00:00:00-04:00,38.941837310791016
891,2022-08-17 00:00:00-04:00,38.81842041015625
892,2022-08-18 00:00:00-04:00,39.10322189331055
893,2022-08-19 00:00:00-04:00,39.179168701171875
894,2022-08-22 00:00:00-04:00,38.391212463378906
895,2022-08-23 00:00:00-04:00,38.4291877746582
896,2022-08-24 00:00:00-04:00,38.54310989379883
897,2022-08-25 00:00:00-04:00,38.85639190673828
898,2022-08-26 00:00:00-04:00,38.15388107299805
899,2022-08-29 00:00:00-04:00,38.14439010620117
900,2022-08-30 00:00:00-04:00,37.717185974121094
901,2022-08-31 00:00:00-04:00,37.54631042480469
902,2022-09-01 00:00:00-04:00,38.13489532470703
903,2022-09-02 00:00:00-04:00,37.88806915283203
904,2022-09-06 00:00:00-04:00,37.70769500732422
905,2022-09-07 00:00:00-04:00,39.065250396728516
906,2022-09-08 00:00:00-04:00,38.95132827758789
907,2022-09-09 00:00:00-04:00,39.407005310058594
908,2022-09-12 00:00:00-04:00,39.64434051513672
909,2022-09-13 00:00:00-04:00,39.065250396728516
910,2022-09-14 00:00:00-04:00,39.340553283691406
911,2022-09-15 00:00:00-04:00,38.372230529785156
912,2022-09-16 00:00:00-04:00,39.11271667480469
913,2022-09-19 00:00:00-04:00,39.739280700683594
914,2022-09-20 00:00:00-04:00,39.283599853515625
915,2022-09-21 00:00:00-04:00,38.922847747802734
916,2022-09-22 00:00:00-04:00,38.43868637084961
917,2022-09-23 00:00:00-04:00,38.020973205566406
918,2022-09-26 00:00:00-04:00,36.80582046508789
919,2022-09-27 00:00:00-04:00,36.27419662475586
920,2022-09-28 00:00:00-04:00,36.71088790893555
921,2022-09-29 00:00:00-04:00,35.29637908935547
922,2022-09-30 00:00:00-04:00,35.125492095947266
923,2022-10-03 00:00:00-04:00,35.7425651550293
924,2022-10-04 00:00:00-04:00,36.97670364379883
925,2022-10-05 00:00:00-04:00,35.85648727416992
926,2022-10-06 00:00:00-04:00,34.98309326171875
927,2022-10-07 00:00:00-04:00,34.27109146118164
928,2022-10-10 00:00:00-04:00,34.935630798339844
929,2022-10-11 00:00:00-04:00,34.85968017578125
930,2022-10-12 00:00:00-04:00,34.31855773925781
931,2022-10-13 00:00:00-04:00,35.23941421508789
932,2022-10-14 00:00:00-04:00,34.33754348754883
933,2022-10-17 00:00:00-04:00,35.0495491027832
934,2022-10-18 00:00:00-04:00,35.41979217529297
935,2022-10-19 00:00:00-04:00,35.0495491027832
936,2022-10-20 00:00:00-04:00,34.25210952758789
937,2022-10-21 00:00:00-04:00,34.565391540527344
938,2022-10-24 00:00:00-04:00,35.01157760620117
939,2022-10-25 00:00:00-04:00,35.67611312866211
940,2022-10-26 00:00:00-04:00,34.536903381347656
941,2022-10-27 00:00:00-04:00,35.362831115722656
942,2022-10-28 00:00:00-04:00,36.15078353881836
943,2022-10-31 00:00:00-04:00,35.79952621459961
944,2022-11-01 00:00:00-04:00,36.47355270385742
945,2022-11-02 00:00:00-04:00,36.055850982666016
946,2022-11-03 00:00:00-04:00,36.27419662475586
947,2022-11-04 00:00:00-04:00,36.35092544555664
948,2022-11-07 00:00:00-05:00,35.84259033203125
949,2022-11-08 00:00:00-05:00,36.12073516845703
950,2022-11-09 00:00:00-05:00,35.66035842895508
951,2022-11-10 00:00:00-05:00,37.3963737487793
952,2022-11-11 00:00:00-05:00,36.408470153808594
953,2022-11-14 00:00:00-05:00,35.679534912109375
954,2022-11-15 00:00:00-05:00,36.5907096862793
955,2022-11-16 00:00:00-05:00,36.49479293823242
956,2022-11-17 00:00:00-05:00,36.11114501953125
957,2022-11-18 00:00:00-05:00,36.90721893310547
958,2022-11-21 00:00:00-05:00,37.03190612792969
959,2022-11-22 00:00:00-05:00,37.38677978515625
960,2022-11-23 00:00:00-05:00,37.895118713378906
961,2022-11-25 00:00:00-05:00,38.230812072753906
962,2022-11-28 00:00:00-05:00,38.010215759277344
963,2022-11-29 00:00:00-05:00,38.17326736450195
964,2022-11-30 00:00:00-05:00,39.554412841796875
965,2022-12-01 00:00:00-05:00,39.688690185546875
966,2022-12-02 00:00:00-05:00,39.82296371459961
967,2022-12-05 00:00:00-05:00,39.6407356262207
968,2022-12-06 00:00:00-05:00,39.87092208862305
969,2022-12-07 00:00:00-05:00,39.99560546875
970,2022-12-08 00:00:00-05:00,39.99560546875
971,2022-12-09 00:00:00-05:00,39.78459930419922
972,2022-12-12 00:00:00-05:00,40.5135383605957
973,2022-12-13 00:00:00-05:00,40.5135383605957
974,2022-12-14 00:00:00-05:00,40.60944747924805
975,2022-12-15 00:00:00-05:00,40.28334426879883
976,2022-12-16 00:00:00-05:00,39.257080078125
977,2022-12-19 00:00:00-05:00,39.33380889892578
978,2022-12-20 00:00:00-05:00,39.56399917602539
979,2022-12-21 00:00:00-05:00,40.01479721069336
980,2022-12-22 00:00:00-05:00,39.7078742980957
981,2022-12-23 00:00:00-05:00,40.28334426879883
982,2022-12-27 00:00:00-05:00,40.532718658447266
983,2022-12-28 00:00:00-05:00,40.35049057006836
984,2022-12-29 00:00:00-05:00,40.523128509521484
985,2022-12-30 00:00:00-05:00,40.225799560546875
986,2023-01-03 00:00:00-05:00,40.3121223449707
987,2023-01-04 00:00:00-05:00,40.60944747924805
988,2023-01-05 00:00:00-05:00,39.9764289855957
989,2023-01-06 00:00:00-05:00,40.638221740722656
990,2023-01-09 00:00:00-05:00,40.666996002197266
991,2023-01-10 00:00:00-05:00,40.8492317199707
992,2023-01-11 00:00:00-05:00,41.10820007324219
993,2023-01-12 00:00:00-05:00,41.32879638671875
994,2023-01-13 00:00:00-05:00,40.9835090637207
995,2023-01-17 00:00:00-05:00,41.232887268066406
996,2023-01-18 00:00:00-05:00,40.398441314697266
997,2023-01-19 00:00:00-05:00,40.187435150146484
998,2023-01-20 00:00:00-05:00,40.47517395019531
999,2023-01-23 00:00:00-05:00,39.45849609375
1000,2023-01-24 00:00:00-05:00,39.496864318847656
1001,2023-01-25 00:00:00-05:00,39.32421875
1002,2023-01-26 00:00:00-05:00,39.69827651977539
1003,2023-01-27 00:00:00-05:00,39.54481887817383
1004,2023-01-30 00:00:00-05:00,39.61195755004883
1005,2023-01-31 00:00:00-05:00,39.27626419067383
1006,2023-02-01 00:00:00-05:00,39.45849609375
1007,2023-02-02 00:00:00-05:00,39.32421875
1008,2023-02-03 00:00:00-05:00,37.90470886230469
1009,2023-02-06 00:00:00-05:00,38.466548919677734
1010,2023-02-07 00:00:00-05:00,38.81528091430664
1011,2023-02-08 00:00:00-05:00,38.1371955871582
1012,2023-02-09 00:00:00-05:00,38.117820739746094
1013,2023-02-10 00:00:00-05:00,38.65060043334961
1014,2023-02-13 00:00:00-05:00,39.1252555847168
1015,2023-02-14 00:00:00-05:00,38.91214370727539
1016,2023-02-15 00:00:00-05:00,39.48366928100586
1017,2023-02-16 00:00:00-05:00,39.29962158203125
1018,2023-02-17 00:00:00-05:00,39.745216369628906
1019,2023-02-21 00:00:00-05:00,39.222129821777344
1020,2023-02-22 00:00:00-05:00,38.64091491699219
1021,2023-02-23 00:00:00-05:00,38.243751525878906
1022,2023-02-24 00:00:00-05:00,38.553733825683594
1023,2023-02-27 00:00:00-05:00,38.66028594970703
1024,2023-02-28 00:00:00-05:00,38.301876068115234
1025,2023-03-01 00:00:00-05:00,37.52692794799805
1026,2023-03-02 00:00:00-05:00,37.85627746582031
1027,2023-03-03 00:00:00-05:00,38.514984130859375
1028,2023-03-06 00:00:00-05:00,38.72809600830078
1029,2023-03-07 00:00:00-05:00,37.933773040771484
1030,2023-03-08 00:00:00-05:00,38.466548919677734
1031,2023-03-09 00:00:00-05:00,37.92408752441406
1032,2023-03-10 00:00:00-05:00,36.89727783203125
1033,2023-03-13 00:00:00-04:00,37.585044860839844
1034,2023-03-14 00:00:00-04:00,37.962833404541016
