,Date,GEN
147,2019-09-04 00:00:00-04:00,12.237593650817871
148,2019-09-05 00:00:00-04:00,12.321592330932617
149,2019-09-06 00:00:00-04:00,12.872835159301758
150,2019-09-09 00:00:00-04:00,12.815085411071777
151,2019-09-10 00:00:00-04:00,12.825587272644043
152,2019-09-11 00:00:00-04:00,12.98308277130127
153,2019-09-12 00:00:00-04:00,12.88333511352539
154,2019-09-13 00:00:00-04:00,12.84133529663086
155,2019-09-16 00:00:00-04:00,12.736334800720215
156,2019-09-17 00:00:00-04:00,12.825587272644043
157,2019-09-18 00:00:00-04:00,12.610337257385254
158,2019-09-19 00:00:00-04:00,12.589341163635254
159,2019-09-20 00:00:00-04:00,12.53683853149414
160,2019-09-23 00:00:00-04:00,12.473838806152344
161,2019-09-24 00:00:00-04:00,12.26909351348877
162,2019-09-25 00:00:00-04:00,12.494837760925293
163,2019-09-26 00:00:00-04:00,12.463339805603027
164,2019-09-27 00:00:00-04:00,12.337342262268066
165,2019-09-30 00:00:00-04:00,12.40558910369873
166,2019-10-01 00:00:00-04:00,12.34259033203125
167,2019-10-02 00:00:00-04:00,12.227093696594238
168,2019-10-03 00:00:00-04:00,12.332090377807617
169,2019-10-04 00:00:00-04:00,12.3268404006958
170,2019-10-07 00:00:00-04:00,12.321592330932617
171,2019-10-08 00:00:00-04:00,12.195592880249023
172,2019-10-09 00:00:00-04:00,12.347841262817383
173,2019-10-10 00:00:00-04:00,12.332090377807617
174,2019-10-11 00:00:00-04:00,12.368841171264648
175,2019-10-14 00:00:00-04:00,12.295342445373535
176,2019-10-15 00:00:00-04:00,12.38459300994873
177,2019-10-16 00:00:00-04:00,12.337342262268066
178,2019-10-17 00:00:00-04:00,12.3268404006958
179,2019-10-18 00:00:00-04:00,12.080096244812012
180,2019-10-21 00:00:00-04:00,12.116844177246094
181,2019-10-22 00:00:00-04:00,12.153593063354492
182,2019-10-23 00:00:00-04:00,12.080096244812012
183,2019-10-24 00:00:00-04:00,12.090595245361328
184,2019-10-25 00:00:00-04:00,11.912097930908203
185,2019-10-28 00:00:00-04:00,11.99609661102295
186,2019-10-29 00:00:00-04:00,12.127345085144043
187,2019-10-30 00:00:00-04:00,12.069592475891113
188,2019-10-31 00:00:00-04:00,12.011847496032715
189,2019-11-01 00:00:00-04:00,12.290093421936035
190,2019-11-04 00:00:00-05:00,12.46859073638916
191,2019-11-05 00:00:00-05:00,12.46859073638916
192,2019-11-06 00:00:00-05:00,12.599838256835938
193,2019-11-07 00:00:00-05:00,12.778335571289062
194,2019-11-08 00:00:00-05:00,13.03558349609375
195,2019-11-11 00:00:00-05:00,12.783585548400879
196,2019-11-12 00:00:00-05:00,12.704834938049316
197,2019-11-13 00:00:00-05:00,12.899085998535156
198,2019-11-14 00:00:00-05:00,12.872835159301758
199,2019-11-15 00:00:00-05:00,13.03558349609375
200,2019-11-18 00:00:00-05:00,12.888585090637207
201,2019-11-19 00:00:00-05:00,12.967331886291504
202,2019-11-20 00:00:00-05:00,12.893835067749023
203,2019-11-21 00:00:00-05:00,12.899085998535156
204,2019-11-22 00:00:00-05:00,12.938660621643066
205,2019-11-25 00:00:00-05:00,13.144454956054688
206,2019-11-26 00:00:00-05:00,13.191944122314453
207,2019-11-27 00:00:00-05:00,13.149730682373047
208,2019-11-29 00:00:00-05:00,13.139177322387695
209,2019-12-02 00:00:00-05:00,13.186668395996094
210,2019-12-03 00:00:00-05:00,13.165562629699707
211,2019-12-04 00:00:00-05:00,13.392462730407715
212,2019-12-05 00:00:00-05:00,13.450506210327148
213,2019-12-06 00:00:00-05:00,13.434676170349121
214,2019-12-09 00:00:00-05:00,13.40301513671875
215,2019-12-10 00:00:00-05:00,13.867371559143066
216,2019-12-11 00:00:00-05:00,13.920141220092773
217,2019-12-12 00:00:00-05:00,13.814604759216309
218,2019-12-13 00:00:00-05:00,13.719622611999512
219,2019-12-16 00:00:00-05:00,13.703792572021484
220,2019-12-17 00:00:00-05:00,13.677410125732422
221,2019-12-18 00:00:00-05:00,13.70906925201416
222,2019-12-19 00:00:00-05:00,13.730177879333496
223,2019-12-20 00:00:00-05:00,13.4610595703125
224,2019-12-23 00:00:00-05:00,13.577149391174316
225,2019-12-24 00:00:00-05:00,13.550766944885254
226,2019-12-26 00:00:00-05:00,13.429399490356445
227,2019-12-27 00:00:00-05:00,13.508552551269531
228,2019-12-30 00:00:00-05:00,13.445231437683105
229,2019-12-31 00:00:00-05:00,13.466338157653809
230,2020-01-02 00:00:00-05:00,13.730177879333496
231,2020-01-03 00:00:00-05:00,13.62992000579834
232,2020-01-06 00:00:00-05:00,13.92541790008545
233,2020-01-07 00:00:00-05:00,14.11538028717041
234,2020-01-08 00:00:00-05:00,14.041505813598633
235,2020-01-09 00:00:00-05:00,14.083720207214355
236,2020-01-10 00:00:00-05:00,13.978185653686523
237,2020-01-13 00:00:00-05:00,14.036229133605957
238,2020-01-14 00:00:00-05:00,14.131214141845703
239,2020-01-15 00:00:00-05:00,14.511137962341309
240,2020-01-16 00:00:00-05:00,14.711654663085938
241,2020-01-17 00:00:00-05:00,14.843576431274414
242,2020-01-21 00:00:00-05:00,14.801361083984375
243,2020-01-22 00:00:00-05:00,14.885790824890137
244,2020-01-23 00:00:00-05:00,14.986051559448242
245,2020-01-24 00:00:00-05:00,14.811914443969727
246,2020-01-27 00:00:00-05:00,14.474206924438477
247,2020-01-28 00:00:00-05:00,14.606122016906738
248,2020-01-29 00:00:00-05:00,14.606122016906738
249,2020-01-30 00:00:00-05:00,14.933279037475586
250,2020-01-31 00:00:00-05:00,14.996603012084961
251,2020-02-03 00:00:00-05:00,15.663322448730469
252,2020-02-04 00:00:00-05:00,16.010379791259766
253,2020-02-05 00:00:00-05:00,16.110843658447266
254,2020-02-06 00:00:00-05:00,16.083446502685547
255,2020-02-07 00:00:00-05:00,18.019668579101562
256,2020-02-10 00:00:00-05:00,18.448928833007812
257,2020-02-11 00:00:00-05:00,18.82338523864746
258,2020-02-12 00:00:00-05:00,18.82338523864746
259,2020-02-13 00:00:00-05:00,18.960384368896484
260,2020-02-14 00:00:00-05:00,18.869050979614258
261,2020-02-18 00:00:00-05:00,18.750320434570312
262,2020-02-19 00:00:00-05:00,18.905582427978516
263,2020-02-20 00:00:00-05:00,18.987783432006836
264,2020-02-21 00:00:00-05:00,18.808609008789062
265,2020-02-24 00:00:00-05:00,18.303247451782227
266,2020-02-25 00:00:00-05:00,17.57736587524414
267,2020-02-26 00:00:00-05:00,17.733570098876953
268,2020-02-27 00:00:00-05:00,17.39359474182129
269,2020-02-28 00:00:00-05:00,17.48548126220703
270,2020-03-02 00:00:00-05:00,18.312437057495117
271,2020-03-03 00:00:00-05:00,17.724376678466797
272,2020-03-04 00:00:00-05:00,18.110292434692383
273,2020-03-05 00:00:00-05:00,17.779510498046875
274,2020-03-06 00:00:00-05:00,17.16388702392578
275,2020-03-09 00:00:00-04:00,15.794819831848145
276,2020-03-10 00:00:00-04:00,16.483949661254883
277,2020-03-11 00:00:00-04:00,16.40125846862793
278,2020-03-12 00:00:00-04:00,15.859139442443848
279,2020-03-13 00:00:00-04:00,16.03371810913086
280,2020-03-16 00:00:00-04:00,15.47322940826416
281,2020-03-17 00:00:00-04:00,15.289460182189941
282,2020-03-18 00:00:00-04:00,15.261896133422852
283,2020-03-19 00:00:00-04:00,15.454850196838379
284,2020-03-20 00:00:00-04:00,15.58348560333252
285,2020-03-23 00:00:00-04:00,15.234328269958496
286,2020-03-24 00:00:00-04:00,15.941840171813965
287,2020-03-25 00:00:00-04:00,16.438007354736328
288,2020-03-26 00:00:00-04:00,17.20983123779297
289,2020-03-27 00:00:00-04:00,17.39359474182129
290,2020-03-30 00:00:00-04:00,17.5498046875
291,2020-03-31 00:00:00-04:00,17.191450119018555
292,2020-04-01 00:00:00-04:00,17.237396240234375
293,2020-04-02 00:00:00-04:00,16.970930099487305
294,2020-04-03 00:00:00-04:00,16.8055419921875
295,2020-04-06 00:00:00-04:00,17.430355072021484
296,2020-04-07 00:00:00-04:00,17.402786254882812
297,2020-04-08 00:00:00-04:00,17.990846633911133
298,2020-04-09 00:00:00-04:00,17.79788589477539
299,2020-04-13 00:00:00-04:00,17.32927894592285
300,2020-04-14 00:00:00-04:00,17.52223777770996
301,2020-04-15 00:00:00-04:00,18.101104736328125
302,2020-04-16 00:00:00-04:00,18.762664794921875
303,2020-04-17 00:00:00-04:00,18.48701286315918
304,2020-04-20 00:00:00-04:00,18.385942459106445
305,2020-04-21 00:00:00-04:00,17.807071685791016
306,2020-04-22 00:00:00-04:00,18.29405975341797
307,2020-04-23 00:00:00-04:00,18.569711685180664
308,2020-04-24 00:00:00-04:00,19.258838653564453
309,2020-04-27 00:00:00-04:00,19.552867889404297
310,2020-04-28 00:00:00-04:00,19.268028259277344
311,2020-04-29 00:00:00-04:00,19.552867889404297
312,2020-04-30 00:00:00-04:00,19.543678283691406
313,2020-05-01 00:00:00-04:00,19.16695785522461
314,2020-05-04 00:00:00-04:00,19.387479782104492
315,2020-05-05 00:00:00-04:00,19.782577514648438
316,2020-05-06 00:00:00-04:00,19.773387908935547
317,2020-05-07 00:00:00-04:00,19.46098518371582
318,2020-05-08 00:00:00-04:00,19.552867889404297
319,2020-05-11 00:00:00-04:00,19.7550106048584
320,2020-05-12 00:00:00-04:00,19.11182403564453
321,2020-05-13 00:00:00-04:00,18.77185821533203
322,2020-05-14 00:00:00-04:00,19.23127555847168
323,2020-05-15 00:00:00-04:00,18.39513397216797
324,2020-05-18 00:00:00-04:00,18.321626663208008
325,2020-05-19 00:00:00-04:00,18.588090896606445
326,2020-05-20 00:00:00-04:00,19.295591354370117
327,2020-05-21 00:00:00-04:00,18.588090896606445
328,2020-05-22 00:00:00-04:00,18.597272872924805
329,2020-05-26 00:00:00-04:00,18.257307052612305
330,2020-05-27 00:00:00-04:00,18.248117446899414
331,2020-05-28 00:00:00-04:00,19.240463256835938
332,2020-05-29 00:00:00-04:00,20.93112564086914
333,2020-06-01 00:00:00-04:00,19.947967529296875
334,2020-06-02 00:00:00-04:00,19.350717544555664
335,2020-06-03 00:00:00-04:00,19.029132843017578
336,2020-06-04 00:00:00-04:00,19.387479782104492
337,2020-06-05 00:00:00-04:00,19.34153175354004
338,2020-06-08 00:00:00-04:00,20.18686294555664
339,2020-06-09 00:00:00-04:00,19.535375595092773
340,2020-06-10 00:00:00-04:00,19.784883499145508
341,2020-06-11 00:00:00-04:00,18.463424682617188
342,2020-06-12 00:00:00-04:00,18.343297958374023
343,2020-06-15 00:00:00-04:00,18.7221736907959
344,2020-06-16 00:00:00-04:00,18.7868595123291
345,2020-06-17 00:00:00-04:00,18.68520736694336
346,2020-06-18 00:00:00-04:00,18.537355422973633
347,2020-06-19 00:00:00-04:00,19.23042869567871
348,2020-06-22 00:00:00-04:00,19.138017654418945
349,2020-06-23 00:00:00-04:00,18.92547607421875
350,2020-06-24 00:00:00-04:00,18.24164390563965
351,2020-06-25 00:00:00-04:00,18.047582626342773
352,2020-06-26 00:00:00-04:00,17.668701171875
353,2020-06-29 00:00:00-04:00,17.955177307128906
354,2020-06-30 00:00:00-04:00,18.324811935424805
355,2020-07-01 00:00:00-04:00,18.26936149597168
356,2020-07-02 00:00:00-04:00,18.49114990234375
357,2020-07-06 00:00:00-04:00,18.41722297668457
358,2020-07-07 00:00:00-04:00,18.297086715698242
359,2020-07-08 00:00:00-04:00,18.58355712890625
360,2020-07-09 00:00:00-04:00,18.555837631225586
361,2020-07-10 00:00:00-04:00,18.759138107299805
362,2020-07-13 00:00:00-04:00,18.62976837158203
363,2020-07-14 00:00:00-04:00,18.63900375366211
364,2020-07-15 00:00:00-04:00,18.703689575195312
365,2020-07-16 00:00:00-04:00,18.63900375366211
366,2020-07-17 00:00:00-04:00,18.76837730407715
367,2020-07-20 00:00:00-04:00,18.8792724609375
368,2020-07-21 00:00:00-04:00,18.426462173461914
369,2020-07-22 00:00:00-04:00,19.12877655029297
370,2020-07-23 00:00:00-04:00,19.51689910888672
371,2020-07-24 00:00:00-04:00,18.84230613708496
372,2020-07-27 00:00:00-04:00,19.23966407775879
373,2020-07-28 00:00:00-04:00,19.008644104003906
374,2020-07-29 00:00:00-04:00,19.572343826293945
375,2020-07-30 00:00:00-04:00,19.526138305664062
376,2020-07-31 00:00:00-04:00,19.82184410095215
377,2020-08-03 00:00:00-04:00,20.293136596679688
378,2020-08-04 00:00:00-04:00,20.422508239746094
379,2020-08-05 00:00:00-04:00,20.237689971923828
380,2020-08-06 00:00:00-04:00,20.47795295715332
381,2020-08-07 00:00:00-04:00,21.586870193481445
382,2020-08-10 00:00:00-04:00,21.254196166992188
383,2020-08-11 00:00:00-04:00,20.681259155273438
384,2020-08-12 00:00:00-04:00,20.810632705688477
385,2020-08-13 00:00:00-04:00,21.226470947265625
386,2020-08-14 00:00:00-04:00,21.180267333984375
387,2020-08-17 00:00:00-04:00,21.069374084472656
388,2020-08-18 00:00:00-04:00,21.11557960510254
389,2020-08-19 00:00:00-04:00,20.96772575378418
390,2020-08-20 00:00:00-04:00,20.93075942993164
391,2020-08-21 00:00:00-04:00,20.99116325378418
392,2020-08-24 00:00:00-04:00,21.799585342407227
393,2020-08-25 00:00:00-04:00,21.82745933532715
394,2020-08-26 00:00:00-04:00,22.49650001525879
395,2020-08-27 00:00:00-04:00,22.459333419799805
396,2020-08-28 00:00:00-04:00,22.34782600402832
397,2020-08-31 00:00:00-04:00,21.8553409576416
398,2020-09-01 00:00:00-04:00,22.134103775024414
399,2020-09-02 00:00:00-04:00,22.403581619262695
400,2020-09-03 00:00:00-04:00,21.288511276245117
401,2020-09-04 00:00:00-04:00,21.734542846679688
402,2020-09-08 00:00:00-04:00,20.99116325378418
403,2020-09-09 00:00:00-04:00,21.41860008239746
404,2020-09-10 00:00:00-04:00,20.879655838012695
405,2020-09-11 00:00:00-04:00,19.63449478149414
406,2020-09-14 00:00:00-04:00,19.755290985107422
407,2020-09-15 00:00:00-04:00,19.7274169921875
408,2020-09-16 00:00:00-04:00,19.61591339111328
409,2020-09-17 00:00:00-04:00,19.402189254760742
410,2020-09-18 00:00:00-04:00,19.39289665222168
411,2020-09-21 00:00:00-04:00,19.132715225219727
412,2020-09-22 00:00:00-04:00,19.522987365722656
413,2020-09-23 00:00:00-04:00,18.891117095947266
414,2020-09-24 00:00:00-04:00,19.01191520690918
415,2020-09-25 00:00:00-04:00,19.420774459838867
416,2020-09-28 00:00:00-04:00,19.57874298095703
417,2020-09-29 00:00:00-04:00,19.38360595703125
418,2020-09-30 00:00:00-04:00,19.36501693725586
419,2020-10-01 00:00:00-04:00,19.244218826293945
420,2020-10-02 00:00:00-04:00,19.10483741760254
421,2020-10-05 00:00:00-04:00,19.99689483642578
422,2020-10-06 00:00:00-04:00,19.699541091918945
423,2020-10-07 00:00:00-04:00,19.476526260375977
424,2020-10-08 00:00:00-04:00,19.43006706237793
425,2020-10-09 00:00:00-04:00,19.50440216064453
426,2020-10-12 00:00:00-04:00,19.76458740234375
427,2020-10-13 00:00:00-04:00,19.792463302612305
428,2020-10-14 00:00:00-04:00,20.043354034423828
429,2020-10-15 00:00:00-04:00,19.606618881225586
430,2020-10-16 00:00:00-04:00,19.606618881225586
431,2020-10-19 00:00:00-04:00,19.234928131103516
432,2020-10-20 00:00:00-04:00,19.22563362121582
433,2020-10-21 00:00:00-04:00,19.337146759033203
434,2020-10-22 00:00:00-04:00,19.188467025756836
435,2020-10-23 00:00:00-04:00,19.36501693725586
436,2020-10-26 00:00:00-04:00,19.16059112548828
437,2020-10-27 00:00:00-04:00,19.327850341796875
438,2020-10-28 00:00:00-04:00,18.974748611450195
439,2020-10-29 00:00:00-04:00,19.15130043029785
440,2020-10-30 00:00:00-04:00,19.11412811279297
441,2020-11-02 00:00:00-05:00,19.45793914794922
442,2020-11-03 00:00:00-05:00,20.043354034423828
443,2020-11-04 00:00:00-05:00,20.424339294433594
444,2020-11-05 00:00:00-05:00,20.461503982543945
445,2020-11-06 00:00:00-05:00,18.946868896484375
446,2020-11-09 00:00:00-05:00,18.082687377929688
447,2020-11-10 00:00:00-05:00,17.98047637939453
448,2020-11-11 00:00:00-05:00,18.66809844970703
449,2020-11-12 00:00:00-05:00,18.166318893432617
450,2020-11-13 00:00:00-05:00,18.39862632751465
451,2020-11-16 00:00:00-05:00,17.785337448120117
452,2020-11-17 00:00:00-05:00,17.553030014038086
453,2020-11-18 00:00:00-05:00,17.506574630737305
454,2020-11-19 00:00:00-05:00,17.348602294921875
455,2020-11-20 00:00:00-05:00,17.091346740722656
456,2020-11-23 00:00:00-05:00,17.110057830810547
457,2020-11-24 00:00:00-05:00,17.044570922851562
458,2020-11-25 00:00:00-05:00,17.00714874267578
459,2020-11-27 00:00:00-05:00,16.941669464111328
460,2020-11-30 00:00:00-05:00,17.053926467895508
461,2020-12-01 00:00:00-05:00,17.053926467895508
462,2020-12-02 00:00:00-05:00,17.39069938659668
463,2020-12-03 00:00:00-05:00,17.867799758911133
464,2020-12-04 00:00:00-05:00,18.026832580566406
465,2020-12-07 00:00:00-05:00,18.438446044921875
466,2020-12-08 00:00:00-05:00,18.04553985595703
467,2020-12-09 00:00:00-05:00,18.23263931274414
468,2020-12-10 00:00:00-05:00,18.260704040527344
469,2020-12-11 00:00:00-05:00,18.326187133789062
470,2020-12-14 00:00:00-05:00,18.588125228881836
471,2020-12-15 00:00:00-05:00,18.672317504882812
472,2020-12-16 00:00:00-05:00,19.065221786499023
473,2020-12-17 00:00:00-05:00,19.233610153198242
474,2020-12-18 00:00:00-05:00,19.869735717773438
475,2020-12-21 00:00:00-05:00,19.626514434814453
476,2020-12-22 00:00:00-05:00,19.96329116821289
477,2020-12-23 00:00:00-05:00,19.607805252075195
478,2020-12-24 00:00:00-05:00,19.68264389038086
479,2020-12-28 00:00:00-05:00,19.6639347076416
480,2020-12-29 00:00:00-05:00,19.486194610595703
481,2020-12-30 00:00:00-05:00,19.411352157592773
482,2020-12-31 00:00:00-05:00,19.439416885375977
483,2021-01-04 00:00:00-05:00,19.43006134033203
484,2021-01-05 00:00:00-05:00,19.617158889770508
485,2021-01-06 00:00:00-05:00,19.570384979248047
486,2021-01-07 00:00:00-05:00,19.757484436035156
487,2021-01-08 00:00:00-05:00,19.68264389038086
488,2021-01-11 00:00:00-05:00,19.673288345336914
489,2021-01-12 00:00:00-05:00,19.96329116821289
490,2021-01-13 00:00:00-05:00,19.523611068725586
491,2021-01-14 00:00:00-05:00,19.027801513671875
492,2021-01-15 00:00:00-05:00,19.130704879760742
493,2021-01-19 00:00:00-05:00,19.439416885375977
494,2021-01-20 00:00:00-05:00,19.561031341552734
495,2021-01-21 00:00:00-05:00,19.28973960876465
496,2021-01-22 00:00:00-05:00,19.336515426635742
497,2021-01-25 00:00:00-05:00,19.327159881591797
498,2021-01-26 00:00:00-05:00,19.598447799682617
499,2021-01-27 00:00:00-05:00,19.467485427856445
500,2021-01-28 00:00:00-05:00,19.925870895385742
501,2021-01-29 00:00:00-05:00,19.710710525512695
502,2021-02-01 00:00:00-05:00,20.056840896606445
503,2021-02-02 00:00:00-05:00,20.449743270874023
504,2021-02-03 00:00:00-05:00,20.23457908630371
505,2021-02-04 00:00:00-05:00,20.056840896606445
506,2021-02-05 00:00:00-05:00,19.710710525512695
507,2021-02-08 00:00:00-05:00,19.233610153198242
508,2021-02-09 00:00:00-05:00,20.61812973022461
509,2021-02-10 00:00:00-05:00,20.2532901763916
510,2021-02-11 00:00:00-05:00,19.916513442993164
511,2021-02-12 00:00:00-05:00,20.08489990234375
512,2021-02-16 00:00:00-05:00,20.01006317138672
513,2021-02-17 00:00:00-05:00,19.785547256469727
514,2021-02-18 00:00:00-05:00,19.49554443359375
515,2021-02-19 00:00:00-05:00,19.25555992126465
516,2021-02-22 00:00:00-05:00,19.302616119384766
517,2021-02-23 00:00:00-05:00,18.66264533996582
