,Date,INTU
519,2021-02-25 00:00:00-05:00,380.78204345703125
520,2021-02-26 00:00:00-05:00,382.9019775390625
521,2021-03-01 00:00:00-05:00,398.8701171875
522,2021-03-02 00:00:00-05:00,394.2965393066406
523,2021-03-03 00:00:00-05:00,381.4984436035156
524,2021-03-04 00:00:00-05:00,369.3481750488281
525,2021-03-05 00:00:00-05:00,375.1190185546875
526,2021-03-08 00:00:00-05:00,363.5478515625
527,2021-03-09 00:00:00-05:00,377.4450988769531
528,2021-03-10 00:00:00-05:00,375.71771240234375
529,2021-03-11 00:00:00-05:00,391.764404296875
530,2021-03-12 00:00:00-05:00,388.6041564941406
531,2021-03-15 00:00:00-04:00,389.4776611328125
532,2021-03-16 00:00:00-04:00,388.08392333984375
533,2021-03-17 00:00:00-04:00,384.4526672363281
534,2021-03-18 00:00:00-04:00,367.03192138671875
535,2021-03-19 00:00:00-04:00,374.206298828125
536,2021-03-22 00:00:00-04:00,375.91400146484375
537,2021-03-23 00:00:00-04:00,376.09075927734375
538,2021-03-24 00:00:00-04:00,370.2903747558594
539,2021-03-25 00:00:00-04:00,365.4812927246094
540,2021-03-26 00:00:00-04:00,369.5934753417969
541,2021-03-29 00:00:00-04:00,367.66986083984375
542,2021-03-30 00:00:00-04:00,366.7276916503906
543,2021-03-31 00:00:00-04:00,375.9532470703125
544,2021-04-01 00:00:00-04:00,387.89752197265625
545,2021-04-05 00:00:00-04:00,394.6793212890625
546,2021-04-06 00:00:00-04:00,393.75677490234375
547,2021-04-07 00:00:00-04:00,393.60955810546875
548,2021-04-08 00:00:00-04:00,403.68902587890625
549,2021-04-09 00:00:00-04:00,410.4510192871094
550,2021-04-12 00:00:00-04:00,408.7998046875
551,2021-04-13 00:00:00-04:00,411.75823974609375
552,2021-04-14 00:00:00-04:00,404.2394104003906
553,2021-04-15 00:00:00-04:00,410.4019470214844
554,2021-04-16 00:00:00-04:00,408.6916809082031
555,2021-04-19 00:00:00-04:00,395.3937072753906
556,2021-04-20 00:00:00-04:00,398.42083740234375
557,2021-04-21 00:00:00-04:00,401.9395446777344
558,2021-04-22 00:00:00-04:00,399.8066711425781
559,2021-04-23 00:00:00-04:00,407.8071594238281
560,2021-04-26 00:00:00-04:00,411.1194152832031
561,2021-04-27 00:00:00-04:00,408.98663330078125
562,2021-04-28 00:00:00-04:00,408.6720886230469
563,2021-04-29 00:00:00-04:00,409.0160827636719
564,2021-04-30 00:00:00-04:00,405.0944519042969
565,2021-05-03 00:00:00-04:00,404.28851318359375
566,2021-05-04 00:00:00-04:00,390.8037109375
567,2021-05-05 00:00:00-04:00,385.31939697265625
568,2021-05-06 00:00:00-04:00,387.3145446777344
569,2021-05-07 00:00:00-04:00,394.16510009765625
570,2021-05-10 00:00:00-04:00,385.8108215332031
571,2021-05-11 00:00:00-04:00,388.21881103515625
572,2021-05-12 00:00:00-04:00,393.03485107421875
573,2021-05-13 00:00:00-04:00,396.6026306152344
574,2021-05-14 00:00:00-04:00,410.1070556640625
575,2021-05-17 00:00:00-04:00,412.2300109863281
576,2021-05-18 00:00:00-04:00,410.2741394042969
577,2021-05-19 00:00:00-04:00,413.9794921875
578,2021-05-20 00:00:00-04:00,427.80828857421875
579,2021-05-21 00:00:00-04:00,425.9998779296875
580,2021-05-24 00:00:00-04:00,432.8602600097656
581,2021-05-25 00:00:00-04:00,431.46453857421875
582,2021-05-26 00:00:00-04:00,435.21905517578125
583,2021-05-27 00:00:00-04:00,424.70245361328125
584,2021-05-28 00:00:00-04:00,431.56280517578125
585,2021-06-01 00:00:00-04:00,431.1401672363281
586,2021-06-02 00:00:00-04:00,437.803955078125
587,2021-06-03 00:00:00-04:00,442.8361511230469
588,2021-06-04 00:00:00-04:00,454.01129150390625
589,2021-06-07 00:00:00-04:00,449.3721923828125
590,2021-06-08 00:00:00-04:00,457.2842102050781
591,2021-06-09 00:00:00-04:00,460.3016052246094
592,2021-06-10 00:00:00-04:00,463.2501525878906
593,2021-06-11 00:00:00-04:00,464.0659484863281
594,2021-06-14 00:00:00-04:00,468.7934265136719
595,2021-06-15 00:00:00-04:00,462.6407470703125
596,2021-06-16 00:00:00-04:00,461.2942199707031
597,2021-06-17 00:00:00-04:00,466.5918273925781
598,2021-06-18 00:00:00-04:00,465.2846984863281
599,2021-06-21 00:00:00-04:00,469.70751953125
600,2021-06-22 00:00:00-04:00,469.37335205078125
601,2021-06-23 00:00:00-04:00,470.3856506347656
602,2021-06-24 00:00:00-04:00,474.3465881347656
603,2021-06-25 00:00:00-04:00,477.7571716308594
604,2021-06-28 00:00:00-04:00,478.6417236328125
605,2021-06-29 00:00:00-04:00,482.97607421875
606,2021-06-30 00:00:00-04:00,481.7671203613281
607,2021-07-01 00:00:00-04:00,482.6320495605469
608,2021-07-02 00:00:00-04:00,489.1091613769531
609,2021-07-06 00:00:00-04:00,492.38201904296875
610,2021-07-07 00:00:00-04:00,497.4142761230469
611,2021-07-08 00:00:00-04:00,497.4142761230469
612,2021-07-09 00:00:00-04:00,495.8694152832031
613,2021-07-12 00:00:00-04:00,497.0206604003906
614,2021-07-13 00:00:00-04:00,498.5852355957031
615,2021-07-14 00:00:00-04:00,497.47332763671875
616,2021-07-15 00:00:00-04:00,495.1215515136719
617,2021-07-16 00:00:00-04:00,493.48809814453125
618,2021-07-19 00:00:00-04:00,490.8017578125
619,2021-07-20 00:00:00-04:00,500.42535400390625
620,2021-07-21 00:00:00-04:00,506.2210693359375
621,2021-07-22 00:00:00-04:00,512.9713745117188
622,2021-07-23 00:00:00-04:00,519.9775390625
623,2021-07-26 00:00:00-04:00,520.8434448242188
624,2021-07-27 00:00:00-04:00,514.5457763671875
625,2021-07-28 00:00:00-04:00,514.732666015625
626,2021-07-29 00:00:00-04:00,517.1041870117188
627,2021-07-30 00:00:00-04:00,521.4928588867188
628,2021-08-02 00:00:00-04:00,519.0721435546875
629,2021-08-03 00:00:00-04:00,521.6995849609375
630,2021-08-04 00:00:00-04:00,527.4854125976562
631,2021-08-05 00:00:00-04:00,529.404296875
632,2021-08-06 00:00:00-04:00,525.7437133789062
633,2021-08-09 00:00:00-04:00,526.668701171875
634,2021-08-10 00:00:00-04:00,521.6502685546875
635,2021-08-11 00:00:00-04:00,523.7166748046875
636,2021-08-12 00:00:00-04:00,528.3316650390625
637,2021-08-13 00:00:00-04:00,532.090576171875
638,2021-08-16 00:00:00-04:00,534.2553100585938
639,2021-08-17 00:00:00-04:00,527.2886352539062
640,2021-08-18 00:00:00-04:00,524.4547729492188
641,2021-08-19 00:00:00-04:00,534.7473754882812
642,2021-08-20 00:00:00-04:00,536.57763671875
643,2021-08-23 00:00:00-04:00,543.652587890625
644,2021-08-24 00:00:00-04:00,545.158203125
645,2021-08-25 00:00:00-04:00,546.72265625
646,2021-08-26 00:00:00-04:00,543.8002319335938
647,2021-08-27 00:00:00-04:00,556.8875732421875
648,2021-08-30 00:00:00-04:00,556.5234375
649,2021-08-31 00:00:00-04:00,557.0546875
650,2021-09-01 00:00:00-04:00,554.12255859375
651,2021-09-02 00:00:00-04:00,550.8358764648438
652,2021-09-03 00:00:00-04:00,554.2405395507812
653,2021-09-07 00:00:00-04:00,551.5049438476562
654,2021-09-08 00:00:00-04:00,558.51123046875
655,2021-09-09 00:00:00-04:00,558.6685791015625
656,2021-09-10 00:00:00-04:00,558.3045043945312
657,2021-09-13 00:00:00-04:00,548.5038452148438
658,2021-09-14 00:00:00-04:00,559.1802368164062
659,2021-09-15 00:00:00-04:00,562.9586791992188
660,2021-09-16 00:00:00-04:00,563.716552734375
661,2021-09-17 00:00:00-04:00,552.8628540039062
662,2021-09-20 00:00:00-04:00,545.5321655273438
663,2021-09-21 00:00:00-04:00,546.3685302734375
664,2021-09-22 00:00:00-04:00,553.7977294921875
665,2021-09-23 00:00:00-04:00,568.1345825195312
666,2021-09-24 00:00:00-04:00,568.6758422851562
667,2021-09-27 00:00:00-04:00,557.9403686523438
668,2021-09-28 00:00:00-04:00,536.292236328125
669,2021-09-29 00:00:00-04:00,538.1815795898438
670,2021-09-30 00:00:00-04:00,530.8802490234375
671,2021-10-01 00:00:00-04:00,535.2688598632812
672,2021-10-04 00:00:00-04:00,516.94677734375
673,2021-10-05 00:00:00-04:00,524.8187255859375
674,2021-10-06 00:00:00-04:00,526.05859375
675,2021-10-07 00:00:00-04:00,529.8026123046875
676,2021-10-08 00:00:00-04:00,523.2901000976562
677,2021-10-11 00:00:00-04:00,517.6642456054688
678,2021-10-12 00:00:00-04:00,519.2800903320312
679,2021-10-13 00:00:00-04:00,527.0537719726562
680,2021-10-14 00:00:00-04:00,535.7635498046875
681,2021-10-15 00:00:00-04:00,544.0198974609375
682,2021-10-18 00:00:00-04:00,556.2371215820312
683,2021-10-19 00:00:00-04:00,564.3555297851562
684,2021-10-20 00:00:00-04:00,562.1190795898438
685,2021-10-21 00:00:00-04:00,569.82373046875
686,2021-10-22 00:00:00-04:00,582.0902709960938
687,2021-10-25 00:00:00-04:00,593.6769409179688
688,2021-10-26 00:00:00-04:00,599.6376953125
689,2021-10-27 00:00:00-04:00,604.0911254882812
690,2021-10-28 00:00:00-04:00,606.3373413085938
691,2021-10-29 00:00:00-04:00,616.761474609375
692,2021-11-01 00:00:00-04:00,599.8347778320312
693,2021-11-02 00:00:00-04:00,609.2734985351562
694,2021-11-03 00:00:00-04:00,613.6875610351562
695,2021-11-04 00:00:00-04:00,616.4559936523438
696,2021-11-05 00:00:00-04:00,605.923583984375
697,2021-11-08 00:00:00-05:00,606.1798095703125
698,2021-11-09 00:00:00-05:00,603.746337890625
699,2021-11-10 00:00:00-05:00,595.0758666992188
700,2021-11-11 00:00:00-05:00,597.92333984375
701,2021-11-12 00:00:00-05:00,617.7467041015625
702,2021-11-15 00:00:00-05:00,616.9091796875
703,2021-11-16 00:00:00-05:00,636.2399291992188
704,2021-11-17 00:00:00-05:00,625.69775390625
705,2021-11-18 00:00:00-05:00,619.66796875
706,2021-11-19 00:00:00-05:00,682.13330078125
707,2021-11-22 00:00:00-05:00,651.8760986328125
708,2021-11-23 00:00:00-05:00,660.743408203125
709,2021-11-24 00:00:00-05:00,673.916259765625
710,2021-11-26 00:00:00-05:00,657.078125
711,2021-11-29 00:00:00-05:00,684.4190673828125
712,2021-11-30 00:00:00-05:00,642.6836547851562
713,2021-12-01 00:00:00-05:00,654.1027221679688
714,2021-12-02 00:00:00-05:00,662.2113647460938
715,2021-12-03 00:00:00-05:00,638.4076538085938
716,2021-12-06 00:00:00-05:00,635.8262329101562
717,2021-12-07 00:00:00-05:00,663.3739624023438
718,2021-12-08 00:00:00-05:00,663.1375732421875
719,2021-12-09 00:00:00-05:00,655.6989135742188
720,2021-12-10 00:00:00-05:00,667.9554443359375
721,2021-12-13 00:00:00-05:00,658.8812255859375
722,2021-12-14 00:00:00-05:00,630.052490234375
723,2021-12-15 00:00:00-05:00,637.9445190429688
724,2021-12-16 00:00:00-05:00,624.6139526367188
725,2021-12-17 00:00:00-05:00,611.125732421875
726,2021-12-20 00:00:00-05:00,595.7164306640625
727,2021-12-21 00:00:00-05:00,611.9140625
728,2021-12-22 00:00:00-05:00,622.3478393554688
729,2021-12-23 00:00:00-05:00,626.3381958007812
730,2021-12-27 00:00:00-05:00,643.1466064453125
731,2021-12-28 00:00:00-05:00,640.2008056640625
732,2021-12-29 00:00:00-05:00,638.4766235351562
733,2021-12-30 00:00:00-05:00,633.8753662109375
734,2021-12-31 00:00:00-05:00,633.7373657226562
735,2022-01-03 00:00:00-05:00,622.16064453125
736,2022-01-04 00:00:00-05:00,609.2045288085938
737,2022-01-05 00:00:00-05:00,584.9475708007812
738,2022-01-06 00:00:00-05:00,577.7453002929688
739,2022-01-07 00:00:00-05:00,559.8421020507812
740,2022-01-10 00:00:00-05:00,562.436279296875
741,2022-01-11 00:00:00-05:00,570.8502197265625
742,2022-01-12 00:00:00-05:00,569.4102783203125
743,2022-01-13 00:00:00-05:00,545.4011840820312
744,2022-01-14 00:00:00-05:00,543.300048828125
745,2022-01-18 00:00:00-05:00,530.5064086914062
746,2022-01-19 00:00:00-05:00,537.9340209960938
747,2022-01-20 00:00:00-05:00,537.2139892578125
748,2022-01-21 00:00:00-05:00,521.362548828125
749,2022-01-24 00:00:00-05:00,527.4091796875
750,2022-01-25 00:00:00-05:00,508.9732360839844
751,2022-01-26 00:00:00-05:00,500.57904052734375
752,2022-01-27 00:00:00-05:00,510.1865539550781
753,2022-01-28 00:00:00-05:00,527.5473022460938
754,2022-01-31 00:00:00-05:00,547.6796264648438
755,2022-02-01 00:00:00-05:00,553.2035522460938
756,2022-02-02 00:00:00-05:00,554.6535034179688
757,2022-02-03 00:00:00-05:00,528.3069458007812
758,2022-02-04 00:00:00-05:00,536.6221923828125
759,2022-02-07 00:00:00-05:00,537.864990234375
760,2022-02-08 00:00:00-05:00,546.6932373046875
761,2022-02-09 00:00:00-05:00,571.5210571289062
762,2022-02-10 00:00:00-05:00,549.9977416992188
763,2022-02-11 00:00:00-05:00,528.5238037109375
764,2022-02-14 00:00:00-05:00,521.8555908203125
765,2022-02-15 00:00:00-05:00,520.6029663085938
766,2022-02-16 00:00:00-05:00,520.968017578125
767,2022-02-17 00:00:00-05:00,489.43267822265625
768,2022-02-18 00:00:00-05:00,474.65643310546875
769,2022-02-22 00:00:00-05:00,476.6785583496094
770,2022-02-23 00:00:00-05:00,460.6495056152344
771,2022-02-24 00:00:00-05:00,490.3697509765625
772,2022-02-25 00:00:00-05:00,480.55511474609375
773,2022-02-28 00:00:00-05:00,467.9193115234375
774,2022-03-01 00:00:00-05:00,462.2080078125
775,2022-03-02 00:00:00-05:00,479.3911437988281
776,2022-03-03 00:00:00-05:00,466.2720031738281
777,2022-03-04 00:00:00-05:00,458.6274108886719
778,2022-03-07 00:00:00-05:00,431.44219970703125
779,2022-03-08 00:00:00-05:00,436.1965637207031
780,2022-03-09 00:00:00-05:00,458.42022705078125
781,2022-03-10 00:00:00-05:00,446.21844482421875
782,2022-03-11 00:00:00-05:00,433.345947265625
783,2022-03-14 00:00:00-04:00,418.8556823730469
784,2022-03-15 00:00:00-04:00,433.7010192871094
785,2022-03-16 00:00:00-04:00,451.6732177734375
786,2022-03-17 00:00:00-04:00,467.3077392578125
787,2022-03-18 00:00:00-04:00,473.344482421875
788,2022-03-21 00:00:00-04:00,460.15631103515625
789,2022-03-22 00:00:00-04:00,469.51727294921875
790,2022-03-23 00:00:00-04:00,455.1651306152344
791,2022-03-24 00:00:00-04:00,459.29815673828125
792,2022-03-25 00:00:00-04:00,453.1036071777344
793,2022-03-28 00:00:00-04:00,473.9659729003906
794,2022-03-29 00:00:00-04:00,478.7597961425781
795,2022-03-30 00:00:00-04:00,465.5322265625
796,2022-03-31 00:00:00-04:00,474.30133056640625
797,2022-04-01 00:00:00-04:00,477.3492736816406
798,2022-04-04 00:00:00-04:00,498.7739562988281
799,2022-04-05 00:00:00-04:00,489.3044738769531
800,2022-04-06 00:00:00-04:00,483.54388427734375
801,2022-04-07 00:00:00-04:00,488.27862548828125
802,2022-04-08 00:00:00-04:00,476.9293212890625
803,2022-04-11 00:00:00-04:00,467.54559326171875
804,2022-04-12 00:00:00-04:00,455.9690246582031
805,2022-04-13 00:00:00-04:00,464.66131591796875
806,2022-04-14 00:00:00-04:00,459.41632080078125
807,2022-04-18 00:00:00-04:00,463.2982482910156
808,2022-04-19 00:00:00-04:00,479.13201904296875
809,2022-04-20 00:00:00-04:00,476.0501708984375
810,2022-04-21 00:00:00-04:00,459.9496765136719
811,2022-04-22 00:00:00-04:00,437.8634338378906
812,2022-04-25 00:00:00-04:00,441.4588623046875
813,2022-04-26 00:00:00-04:00,416.1920471191406
814,2022-04-27 00:00:00-04:00,413.12994384765625
815,2022-04-28 00:00:00-04:00,439.13763427734375
816,2022-04-29 00:00:00-04:00,413.6238098144531
817,2022-05-02 00:00:00-04:00,421.7827453613281
818,2022-05-03 00:00:00-04:00,425.5658264160156
819,2022-05-04 00:00:00-04:00,442.4367370605469
820,2022-05-05 00:00:00-04:00,404.8426513671875
821,2022-05-06 00:00:00-04:00,390.8658752441406
822,2022-05-09 00:00:00-04:00,362.51727294921875
823,2022-05-10 00:00:00-04:00,366.64605712890625
824,2022-05-11 00:00:00-04:00,351.8099365234375
825,2022-05-12 00:00:00-04:00,349.557861328125
826,2022-05-13 00:00:00-04:00,367.2091064453125
827,2022-05-16 00:00:00-04:00,355.1880187988281
828,2022-05-17 00:00:00-04:00,367.31768798828125
829,2022-05-18 00:00:00-04:00,348.9848937988281
830,2022-05-19 00:00:00-04:00,357.8945007324219
831,2022-05-20 00:00:00-04:00,363.27777099609375
832,2022-05-23 00:00:00-04:00,366.8238220214844
833,2022-05-24 00:00:00-04:00,354.5756530761719
834,2022-05-25 00:00:00-04:00,383.6947937011719
835,2022-05-26 00:00:00-04:00,401.4447937011719
836,2022-05-27 00:00:00-04:00,417.3081970214844
837,2022-05-31 00:00:00-04:00,409.3863830566406
838,2022-06-01 00:00:00-04:00,403.37091064453125
839,2022-06-02 00:00:00-04:00,421.63458251953125
840,2022-06-03 00:00:00-04:00,403.9438171386719
841,2022-06-06 00:00:00-04:00,403.9635314941406
842,2022-06-07 00:00:00-04:00,411.5495300292969
843,2022-06-08 00:00:00-04:00,409.3863830566406
844,2022-06-09 00:00:00-04:00,395.6466369628906
845,2022-06-10 00:00:00-04:00,376.55328369140625
846,2022-06-13 00:00:00-04:00,359.5342102050781
847,2022-06-14 00:00:00-04:00,360.3145751953125
848,2022-06-15 00:00:00-04:00,373.90606689453125
849,2022-06-16 00:00:00-04:00,355.2275695800781
850,2022-06-17 00:00:00-04:00,365.1841125488281
851,2022-06-21 00:00:00-04:00,372.8096618652344
852,2022-06-22 00:00:00-04:00,376.1779479980469
853,2022-06-23 00:00:00-04:00,395.8442077636719
854,2022-06-24 00:00:00-04:00,412.5076904296875
855,2022-06-27 00:00:00-04:00,399.7655334472656
856,2022-06-28 00:00:00-04:00,381.5611877441406
857,2022-06-29 00:00:00-04:00,384.8899230957031
858,2022-06-30 00:00:00-04:00,380.7215881347656
859,2022-07-01 00:00:00-04:00,383.5564270019531
860,2022-07-05 00:00:00-04:00,395.3206481933594
861,2022-07-06 00:00:00-04:00,399.9532470703125
862,2022-07-07 00:00:00-04:00,405.8106994628906
863,2022-07-08 00:00:00-04:00,402.4962463378906
864,2022-07-11 00:00:00-04:00,398.291259765625
865,2022-07-12 00:00:00-04:00,381.7782287597656
866,2022-07-13 00:00:00-04:00,379.245361328125
867,2022-07-14 00:00:00-04:00,375.84185791015625
868,2022-07-15 00:00:00-04:00,388.7930603027344
869,2022-07-18 00:00:00-04:00,384.1330261230469
870,2022-07-19 00:00:00-04:00,399.5774230957031
871,2022-07-20 00:00:00-04:00,415.9915771484375
872,2022-07-21 00:00:00-04:00,430.0904541015625
873,2022-07-22 00:00:00-04:00,430.1300048828125
874,2022-07-25 00:00:00-04:00,421.6806335449219
875,2022-07-26 00:00:00-04:00,409.8276672363281
876,2022-07-27 00:00:00-04:00,428.5667724609375
877,2022-07-28 00:00:00-04:00,443.8331604003906
878,2022-07-29 00:00:00-04:00,451.3327941894531
879,2022-08-01 00:00:00-04:00,443.70452880859375
880,2022-08-02 00:00:00-04:00,442.2303466796875
881,2022-08-03 00:00:00-04:00,460.81121826171875
882,2022-08-04 00:00:00-04:00,461.35540771484375
883,2022-08-05 00:00:00-04:00,464.016845703125
884,2022-08-08 00:00:00-04:00,461.81048583984375
885,2022-08-09 00:00:00-04:00,457.1702575683594
886,2022-08-10 00:00:00-04:00,473.0203552246094
887,2022-08-11 00:00:00-04:00,473.693115234375
888,2022-08-12 00:00:00-04:00,481.4994812011719
889,2022-08-15 00:00:00-04:00,484.042236328125
890,2022-08-16 00:00:00-04:00,483.00335693359375
891,2022-08-17 00:00:00-04:00,473.22808837890625
892,2022-08-18 00:00:00-04:00,472.69384765625
893,2022-08-19 00:00:00-04:00,459.0303039550781
894,2022-08-22 00:00:00-04:00,441.38934326171875
895,2022-08-23 00:00:00-04:00,444.7929382324219
896,2022-08-24 00:00:00-04:00,460.83099365234375
897,2022-08-25 00:00:00-04:00,460.9101257324219
898,2022-08-26 00:00:00-04:00,443.70452880859375
899,2022-08-29 00:00:00-04:00,432.1681823730469
900,2022-08-30 00:00:00-04:00,428.60638427734375
901,2022-08-31 00:00:00-04:00,427.2014465332031
902,2022-09-01 00:00:00-04:00,420.988037109375
903,2022-09-02 00:00:00-04:00,415.6056823730469
904,2022-09-06 00:00:00-04:00,414.3194885253906
905,2022-09-07 00:00:00-04:00,430.6742248535156
906,2022-09-08 00:00:00-04:00,434.3844299316406
907,2022-09-09 00:00:00-04:00,445.2579040527344
908,2022-09-12 00:00:00-04:00,450.5412292480469
909,2022-09-13 00:00:00-04:00,424.7575988769531
910,2022-09-14 00:00:00-04:00,432.2077941894531
911,2022-09-15 00:00:00-04:00,417.6438293457031
912,2022-09-16 00:00:00-04:00,418.5144958496094
913,2022-09-19 00:00:00-04:00,419.19720458984375
914,2022-09-20 00:00:00-04:00,413.3894958496094
915,2022-09-21 00:00:00-04:00,404.34637451171875
916,2022-09-22 00:00:00-04:00,392.5032958984375
917,2022-09-23 00:00:00-04:00,389.7923583984375
918,2022-09-26 00:00:00-04:00,391.6028747558594
919,2022-09-27 00:00:00-04:00,396.52020263671875
920,2022-09-28 00:00:00-04:00,404.9499206542969
921,2022-09-29 00:00:00-04:00,392.6022644042969
922,2022-09-30 00:00:00-04:00,383.212890625
923,2022-10-03 00:00:00-04:00,392.5923156738281
924,2022-10-04 00:00:00-04:00,407.64105224609375
925,2022-10-05 00:00:00-04:00,409.19439697265625
926,2022-10-06 00:00:00-04:00,407.7273254394531
927,2022-10-07 00:00:00-04:00,389.5276794433594
928,2022-10-10 00:00:00-04:00,384.2541809082031
929,2022-10-11 00:00:00-04:00,380.1305236816406
930,2022-10-12 00:00:00-04:00,384.67047119140625
931,2022-10-13 00:00:00-04:00,392.32305908203125
932,2022-10-14 00:00:00-04:00,376.7899169921875
933,2022-10-17 00:00:00-04:00,400.2135009765625
934,2022-10-18 00:00:00-04:00,405.08062744140625
935,2022-10-19 00:00:00-04:00,398.5581359863281
936,2022-10-20 00:00:00-04:00,397.6461486816406
937,2022-10-21 00:00:00-04:00,413.5361022949219
938,2022-10-24 00:00:00-04:00,414.1111145019531
939,2022-10-25 00:00:00-04:00,428.3060302734375
940,2022-10-26 00:00:00-04:00,420.68316650390625
941,2022-10-27 00:00:00-04:00,418.3140563964844
942,2022-10-28 00:00:00-04:00,428.0185241699219
943,2022-10-31 00:00:00-04:00,423.7660217285156
944,2022-11-01 00:00:00-04:00,391.3218688964844
945,2022-11-02 00:00:00-04:00,381.6669616699219
946,2022-11-03 00:00:00-04:00,361.8019714355469
947,2022-11-04 00:00:00-04:00,358.03521728515625
948,2022-11-07 00:00:00-05:00,366.87725830078125
949,2022-11-08 00:00:00-05:00,379.22845458984375
950,2022-11-09 00:00:00-05:00,365.3309020996094
951,2022-11-10 00:00:00-05:00,399.7178649902344
952,2022-11-11 00:00:00-05:00,404.4759521484375
953,2022-11-14 00:00:00-05:00,394.1866455078125
954,2022-11-15 00:00:00-05:00,403.4648742675781
955,2022-11-16 00:00:00-05:00,390.2215881347656
956,2022-11-17 00:00:00-05:00,378.54449462890625
957,2022-11-18 00:00:00-05:00,376.75030517578125
958,2022-11-21 00:00:00-05:00,371.72454833984375
959,2022-11-22 00:00:00-05:00,388.8040771484375
960,2022-11-23 00:00:00-05:00,392.3924560546875
961,2022-11-25 00:00:00-05:00,389.0419616699219
962,2022-11-28 00:00:00-05:00,382.2716369628906
963,2022-11-29 00:00:00-05:00,376.3934326171875
964,2022-11-30 00:00:00-05:00,404.0299072265625
965,2022-12-01 00:00:00-05:00,412.4358215332031
966,2022-12-02 00:00:00-05:00,404.3570251464844
967,2022-12-05 00:00:00-05:00,391.68865966796875
968,2022-12-06 00:00:00-05:00,386.37548828125
969,2022-12-07 00:00:00-05:00,385.25531005859375
970,2022-12-08 00:00:00-05:00,401.8193664550781
971,2022-12-09 00:00:00-05:00,396.3376770019531
972,2022-12-12 00:00:00-05:00,407.19207763671875
973,2022-12-13 00:00:00-05:00,424.6482238769531
974,2022-12-14 00:00:00-05:00,415.2609558105469
975,2022-12-15 00:00:00-05:00,393.0664978027344
976,2022-12-16 00:00:00-05:00,381.61737060546875
977,2022-12-19 00:00:00-05:00,380.1701354980469
978,2022-12-20 00:00:00-05:00,383.6990051269531
979,2022-12-21 00:00:00-05:00,389.8944396972656
980,2022-12-22 00:00:00-05:00,380.5964050292969
981,2022-12-23 00:00:00-05:00,381.13165283203125
982,2022-12-27 00:00:00-05:00,379.76373291015625
983,2022-12-28 00:00:00-05:00,373.2114562988281
984,2022-12-29 00:00:00-05:00,387.4559020996094
985,2022-12-30 00:00:00-05:00,385.82037353515625
986,2023-01-03 00:00:00-05:00,387.7632141113281
987,2023-01-04 00:00:00-05:00,388.1498718261719
988,2023-01-05 00:00:00-05:00,372.33917236328125
989,2023-01-06 00:00:00-05:00,383.1439208984375
990,2023-01-09 00:00:00-05:00,392.6793212890625
991,2023-01-10 00:00:00-05:00,386.06414794921875
992,2023-01-11 00:00:00-05:00,392.6495361328125
993,2023-01-12 00:00:00-05:00,394.03021240234375
994,2023-01-13 00:00:00-05:00,390.56365966796875
995,2023-01-17 00:00:00-05:00,387.5739440917969
996,2023-01-18 00:00:00-05:00,383.47174072265625
997,2023-01-19 00:00:00-05:00,376.052001953125
998,2023-01-20 00:00:00-05:00,395.3909606933594
999,2023-01-23 00:00:00-05:00,407.24066162109375
1000,2023-01-24 00:00:00-05:00,398.8475341796875
1001,2023-01-25 00:00:00-05:00,399.1952209472656
1002,2023-01-26 00:00:00-05:00,409.7735290527344
1003,2023-01-27 00:00:00-05:00,419.7757568359375
1004,2023-01-30 00:00:00-05:00,413.6473083496094
1005,2023-01-31 00:00:00-05:00,419.825439453125
1006,2023-02-01 00:00:00-05:00,432.61871337890625
1007,2023-02-02 00:00:00-05:00,449.116943359375
1008,2023-02-03 00:00:00-05:00,420.9080810546875
1009,2023-02-06 00:00:00-05:00,412.19708251953125
1010,2023-02-07 00:00:00-05:00,424.7917785644531
1011,2023-02-08 00:00:00-05:00,418.90167236328125
1012,2023-02-09 00:00:00-05:00,416.9151306152344
1013,2023-02-10 00:00:00-05:00,410.73699951171875
1014,2023-02-13 00:00:00-05:00,415.2762451171875
1015,2023-02-14 00:00:00-05:00,419.1300964355469
1016,2023-02-15 00:00:00-05:00,418.405029296875
1017,2023-02-16 00:00:00-05:00,405.6117248535156
1018,2023-02-17 00:00:00-05:00,401.65850830078125
1019,2023-02-21 00:00:00-05:00,393.5931396484375
1020,2023-02-22 00:00:00-05:00,403.6450500488281
1021,2023-02-23 00:00:00-05:00,409.1080627441406
1022,2023-02-24 00:00:00-05:00,416.98468017578125
1023,2023-02-27 00:00:00-05:00,409.8430480957031
1024,2023-02-28 00:00:00-05:00,404.43963623046875
1025,2023-03-01 00:00:00-05:00,398.5694274902344
1026,2023-03-02 00:00:00-05:00,397.6755065917969
1027,2023-03-03 00:00:00-05:00,405.7706604003906
1028,2023-03-06 00:00:00-05:00,409.9324645996094
1029,2023-03-07 00:00:00-05:00,406.53546142578125
1030,2023-03-08 00:00:00-05:00,413.8658142089844
1031,2023-03-09 00:00:00-05:00,401.8571472167969
1032,2023-03-10 00:00:00-05:00,389.96771240234375
1033,2023-03-13 00:00:00-04:00,388.9247741699219
1034,2023-03-14 00:00:00-04:00,405.5520935058594
1035,2023-03-15 00:00:00-04:00,403.58544921875
1036,2023-03-16 00:00:00-04:00,415.3358154296875
1037,2023-03-17 00:00:00-04:00,410.9058837890625
