,Date,AMT
519,2021-02-25 00:00:00-05:00,207.6813201904297
520,2021-02-26 00:00:00-05:00,199.71597290039062
521,2021-03-01 00:00:00-05:00,197.5352020263672
522,2021-03-02 00:00:00-05:00,192.95191955566406
523,2021-03-03 00:00:00-05:00,187.49996948242188
524,2021-03-04 00:00:00-05:00,185.9105987548828
525,2021-03-05 00:00:00-05:00,184.8109588623047
526,2021-03-08 00:00:00-05:00,183.57273864746094
527,2021-03-09 00:00:00-05:00,187.3059539794922
528,2021-03-10 00:00:00-05:00,188.89529418945312
529,2021-03-11 00:00:00-05:00,197.65530395507812
530,2021-03-12 00:00:00-05:00,198.8566131591797
531,2021-03-15 00:00:00-04:00,201.89674377441406
532,2021-03-16 00:00:00-04:00,205.91641235351562
533,2021-03-17 00:00:00-04:00,206.22132873535156
534,2021-03-18 00:00:00-04:00,205.61141967773438
535,2021-03-19 00:00:00-04:00,205.01080322265625
536,2021-03-22 00:00:00-04:00,208.67930603027344
537,2021-03-23 00:00:00-04:00,212.39402770996094
538,2021-03-24 00:00:00-04:00,209.76046752929688
539,2021-03-25 00:00:00-04:00,209.9637451171875
540,2021-03-26 00:00:00-04:00,220.68276977539062
541,2021-03-29 00:00:00-04:00,223.46417236328125
542,2021-03-30 00:00:00-04:00,219.13961791992188
543,2021-03-31 00:00:00-04:00,220.90455627441406
544,2021-04-01 00:00:00-04:00,221.82862854003906
545,2021-04-05 00:00:00-04:00,226.16244506835938
546,2021-04-06 00:00:00-04:00,225.08126831054688
547,2021-04-07 00:00:00-04:00,226.12548828125
548,2021-04-08 00:00:00-04:00,222.7988739013672
549,2021-04-09 00:00:00-04:00,222.13356018066406
550,2021-04-12 00:00:00-04:00,224.3163299560547
551,2021-04-13 00:00:00-04:00,225.71890258789062
552,2021-04-14 00:00:00-04:00,224.48353576660156
553,2021-04-15 00:00:00-04:00,229.57359313964844
554,2021-04-16 00:00:00-04:00,230.92974853515625
555,2021-04-19 00:00:00-04:00,230.8554229736328
556,2021-04-20 00:00:00-04:00,234.69154357910156
557,2021-04-21 00:00:00-04:00,234.2364044189453
558,2021-04-22 00:00:00-04:00,233.6419677734375
559,2021-04-23 00:00:00-04:00,235.9640655517578
560,2021-04-26 00:00:00-04:00,234.98880004882812
561,2021-04-27 00:00:00-04:00,234.5243682861328
562,2021-04-28 00:00:00-04:00,234.0227508544922
563,2021-04-29 00:00:00-04:00,232.5923614501953
564,2021-04-30 00:00:00-04:00,236.64215087890625
565,2021-05-03 00:00:00-04:00,234.45933532714844
566,2021-05-04 00:00:00-04:00,231.1712188720703
567,2021-05-05 00:00:00-04:00,230.91119384765625
568,2021-05-06 00:00:00-04:00,226.6570281982422
569,2021-05-07 00:00:00-04:00,229.880126953125
570,2021-05-10 00:00:00-04:00,230.92974853515625
571,2021-05-11 00:00:00-04:00,229.72222900390625
572,2021-05-12 00:00:00-04:00,224.74363708496094
573,2021-05-13 00:00:00-04:00,226.63845825195312
574,2021-05-14 00:00:00-04:00,229.20205688476562
575,2021-05-17 00:00:00-04:00,228.39395141601562
576,2021-05-18 00:00:00-04:00,228.8212432861328
577,2021-05-19 00:00:00-04:00,228.53329467773438
578,2021-05-20 00:00:00-04:00,232.9731903076172
579,2021-05-21 00:00:00-04:00,232.16506958007812
580,2021-05-24 00:00:00-04:00,234.79373168945312
581,2021-05-25 00:00:00-04:00,235.34173583984375
582,2021-05-26 00:00:00-04:00,236.3542022705078
583,2021-05-27 00:00:00-04:00,236.0290985107422
584,2021-05-28 00:00:00-04:00,237.28302001953125
585,2021-06-01 00:00:00-04:00,240.17173767089844
586,2021-06-02 00:00:00-04:00,244.2215118408203
587,2021-06-03 00:00:00-04:00,244.6116485595703
588,2021-06-04 00:00:00-04:00,246.40432739257812
589,2021-06-07 00:00:00-04:00,249.51593017578125
590,2021-06-08 00:00:00-04:00,247.0916290283203
591,2021-06-09 00:00:00-04:00,248.01121520996094
592,2021-06-10 00:00:00-04:00,251.55010986328125
593,2021-06-11 00:00:00-04:00,249.25587463378906
594,2021-06-14 00:00:00-04:00,251.66159057617188
595,2021-06-15 00:00:00-04:00,251.22500610351562
596,2021-06-16 00:00:00-04:00,247.56533813476562
597,2021-06-17 00:00:00-04:00,251.53184509277344
598,2021-06-18 00:00:00-04:00,248.20001220703125
599,2021-06-21 00:00:00-04:00,249.8798828125
600,2021-06-22 00:00:00-04:00,248.8252716064453
601,2021-06-23 00:00:00-04:00,246.5946807861328
602,2021-06-24 00:00:00-04:00,246.52938842773438
603,2021-06-25 00:00:00-04:00,248.75997924804688
604,2021-06-28 00:00:00-04:00,253.65975952148438
605,2021-06-29 00:00:00-04:00,254.59303283691406
606,2021-06-30 00:00:00-04:00,252.11985778808594
607,2021-07-01 00:00:00-04:00,252.29718017578125
608,2021-07-02 00:00:00-04:00,254.6676788330078
609,2021-07-06 00:00:00-04:00,257.3369445800781
610,2021-07-07 00:00:00-04:00,259.61419677734375
611,2021-07-08 00:00:00-04:00,259.3808288574219
612,2021-07-09 00:00:00-04:00,259.8754577636719
613,2021-07-12 00:00:00-04:00,261.31280517578125
614,2021-07-13 00:00:00-04:00,259.9501037597656
615,2021-07-14 00:00:00-04:00,262.6006774902344
616,2021-07-15 00:00:00-04:00,262.5166931152344
617,2021-07-16 00:00:00-04:00,263.61798095703125
618,2021-07-19 00:00:00-04:00,262.1527404785156
619,2021-07-20 00:00:00-04:00,264.1219177246094
620,2021-07-21 00:00:00-04:00,261.5647888183594
621,2021-07-22 00:00:00-04:00,262.81536865234375
622,2021-07-23 00:00:00-04:00,266.23126220703125
623,2021-07-26 00:00:00-04:00,265.6245422363281
624,2021-07-27 00:00:00-04:00,267.7431335449219
625,2021-07-28 00:00:00-04:00,265.9698791503906
626,2021-07-29 00:00:00-04:00,264.1219177246094
627,2021-07-30 00:00:00-04:00,263.9353332519531
628,2021-08-02 00:00:00-04:00,264.7005615234375
629,2021-08-03 00:00:00-04:00,265.3819885253906
630,2021-08-04 00:00:00-04:00,265.8672180175781
631,2021-08-05 00:00:00-04:00,263.8979797363281
632,2021-08-06 00:00:00-04:00,263.3006896972656
633,2021-08-09 00:00:00-04:00,261.3780822753906
634,2021-08-10 00:00:00-04:00,256.93560791015625
635,2021-08-11 00:00:00-04:00,258.7275695800781
636,2021-08-12 00:00:00-04:00,261.3687438964844
637,2021-08-13 00:00:00-04:00,264.0473327636719
638,2021-08-16 00:00:00-04:00,264.30865478515625
639,2021-08-17 00:00:00-04:00,267.4164733886719
640,2021-08-18 00:00:00-04:00,264.47662353515625
641,2021-08-19 00:00:00-04:00,269.8524475097656
642,2021-08-20 00:00:00-04:00,271.42034912109375
643,2021-08-23 00:00:00-04:00,269.2643737792969
644,2021-08-24 00:00:00-04:00,265.615234375
645,2021-08-25 00:00:00-04:00,264.0287170410156
646,2021-08-26 00:00:00-04:00,264.2899475097656
647,2021-08-27 00:00:00-04:00,266.45526123046875
648,2021-08-30 00:00:00-04:00,272.2229309082031
649,2021-08-31 00:00:00-04:00,272.6802673339844
650,2021-09-01 00:00:00-04:00,278.08404541015625
651,2021-09-02 00:00:00-04:00,280.8186340332031
652,2021-09-03 00:00:00-04:00,281.8638916015625
653,2021-09-07 00:00:00-04:00,279.260009765625
654,2021-09-08 00:00:00-04:00,283.366455078125
655,2021-09-09 00:00:00-04:00,277.0201416015625
656,2021-09-10 00:00:00-04:00,274.2762451171875
657,2021-09-13 00:00:00-04:00,274.95751953125
658,2021-09-14 00:00:00-04:00,276.6280822753906
659,2021-09-15 00:00:00-04:00,277.4306945800781
660,2021-09-16 00:00:00-04:00,277.3187561035156
661,2021-09-17 00:00:00-04:00,274.1548767089844
662,2021-09-20 00:00:00-04:00,271.765625
663,2021-09-21 00:00:00-04:00,272.4002990722656
664,2021-09-22 00:00:00-04:00,273.9681701660156
665,2021-09-23 00:00:00-04:00,268.7884216308594
666,2021-09-24 00:00:00-04:00,263.356689453125
667,2021-09-27 00:00:00-04:00,257.0087890625
668,2021-09-28 00:00:00-04:00,251.99240112304688
669,2021-09-29 00:00:00-04:00,253.17384338378906
670,2021-09-30 00:00:00-04:00,248.86062622070312
671,2021-10-01 00:00:00-04:00,249.9857940673828
672,2021-10-04 00:00:00-04:00,248.69189453125
673,2021-10-05 00:00:00-04:00,248.05430603027344
674,2021-10-06 00:00:00-04:00,251.2516632080078
675,2021-10-07 00:00:00-04:00,249.51699829101562
676,2021-10-08 00:00:00-04:00,245.73829650878906
677,2021-10-11 00:00:00-04:00,245.28822326660156
678,2021-10-12 00:00:00-04:00,248.05430603027344
679,2021-10-13 00:00:00-04:00,247.7073516845703
680,2021-10-14 00:00:00-04:00,251.1672821044922
681,2021-10-15 00:00:00-04:00,252.53623962402344
682,2021-10-18 00:00:00-04:00,251.2891845703125
683,2021-10-19 00:00:00-04:00,255.88363647460938
684,2021-10-20 00:00:00-04:00,258.8278503417969
685,2021-10-21 00:00:00-04:00,261.6407470703125
686,2021-10-22 00:00:00-04:00,266.7134094238281
687,2021-10-25 00:00:00-04:00,266.83526611328125
688,2021-10-26 00:00:00-04:00,269.0481872558594
689,2021-10-27 00:00:00-04:00,267.6229553222656
690,2021-10-28 00:00:00-04:00,268.1762390136719
691,2021-10-29 00:00:00-04:00,264.3880615234375
692,2021-11-01 00:00:00-04:00,264.510009765625
693,2021-11-02 00:00:00-04:00,265.02569580078125
694,2021-11-03 00:00:00-04:00,263.103515625
695,2021-11-04 00:00:00-04:00,261.5563659667969
696,2021-11-05 00:00:00-04:00,260.5062561035156
697,2021-11-08 00:00:00-05:00,261.37823486328125
698,2021-11-09 00:00:00-05:00,262.4659118652344
699,2021-11-10 00:00:00-05:00,258.6778259277344
700,2021-11-11 00:00:00-05:00,255.48977661132812
701,2021-11-12 00:00:00-05:00,255.1334991455078
702,2021-11-15 00:00:00-05:00,244.25682067871094
703,2021-11-16 00:00:00-05:00,242.8878631591797
704,2021-11-17 00:00:00-05:00,241.47201538085938
705,2021-11-18 00:00:00-05:00,242.81283569335938
706,2021-11-19 00:00:00-05:00,244.70689392089844
707,2021-11-22 00:00:00-05:00,241.56578063964844
708,2021-11-23 00:00:00-05:00,245.66331481933594
709,2021-11-24 00:00:00-05:00,248.9263153076172
710,2021-11-26 00:00:00-05:00,246.47903442382812
711,2021-11-29 00:00:00-05:00,250.2952880859375
712,2021-11-30 00:00:00-05:00,246.11337280273438
713,2021-12-01 00:00:00-05:00,242.80349731445312
714,2021-12-02 00:00:00-05:00,249.63888549804688
715,2021-12-03 00:00:00-05:00,250.31402587890625
716,2021-12-06 00:00:00-05:00,252.76126098632812
717,2021-12-07 00:00:00-05:00,259.5498352050781
718,2021-12-08 00:00:00-05:00,258.649658203125
719,2021-12-09 00:00:00-05:00,254.15835571289062
720,2021-12-10 00:00:00-05:00,255.57424926757812
721,2021-12-13 00:00:00-05:00,258.80908203125
722,2021-12-14 00:00:00-05:00,256.36181640625
723,2021-12-15 00:00:00-05:00,257.2431945800781
724,2021-12-16 00:00:00-05:00,262.0439758300781
725,2021-12-17 00:00:00-05:00,261.4720153808594
726,2021-12-20 00:00:00-05:00,261.0968933105469
727,2021-12-21 00:00:00-05:00,260.5249938964844
728,2021-12-22 00:00:00-05:00,263.7129821777344
729,2021-12-23 00:00:00-05:00,262.6576232910156
730,2021-12-27 00:00:00-05:00,269.2725830078125
731,2021-12-28 00:00:00-05:00,271.8450012207031
732,2021-12-29 00:00:00-05:00,272.2125549316406
733,2021-12-30 00:00:00-05:00,274.3421630859375
734,2021-12-31 00:00:00-05:00,275.6236572265625
735,2022-01-03 00:00:00-05:00,269.8568115234375
736,2022-01-04 00:00:00-05:00,266.4551086425781
737,2022-01-05 00:00:00-05:00,249.30517578125
738,2022-01-06 00:00:00-05:00,249.6067352294922
739,2022-01-07 00:00:00-05:00,251.1991729736328
740,2022-01-10 00:00:00-05:00,249.1544189453125
741,2022-01-11 00:00:00-05:00,245.46054077148438
742,2022-01-12 00:00:00-05:00,244.42405700683594
743,2022-01-13 00:00:00-05:00,240.70191955566406
744,2022-01-14 00:00:00-05:00,236.16001892089844
745,2022-01-18 00:00:00-05:00,235.7925262451172
746,2022-01-19 00:00:00-05:00,234.63351440429688
747,2022-01-20 00:00:00-05:00,231.7500457763672
748,2022-01-21 00:00:00-05:00,230.6381378173828
749,2022-01-24 00:00:00-05:00,234.06813049316406
750,2022-01-25 00:00:00-05:00,236.07522583007812
751,2022-01-26 00:00:00-05:00,228.60276794433594
752,2022-01-27 00:00:00-05:00,222.7887420654297
753,2022-01-28 00:00:00-05:00,232.5321807861328
754,2022-01-31 00:00:00-05:00,236.9892578125
755,2022-02-01 00:00:00-05:00,235.71714782714844
756,2022-02-02 00:00:00-05:00,237.78077697753906
757,2022-02-03 00:00:00-05:00,236.23541259765625
758,2022-02-04 00:00:00-05:00,232.2117919921875
759,2022-02-07 00:00:00-05:00,232.05160522460938
760,2022-02-08 00:00:00-05:00,231.1658477783203
761,2022-02-09 00:00:00-05:00,235.47216796875
762,2022-02-10 00:00:00-05:00,228.51795959472656
763,2022-02-11 00:00:00-05:00,223.2316131591797
764,2022-02-14 00:00:00-05:00,220.772216796875
765,2022-02-15 00:00:00-05:00,219.92413330078125
766,2022-02-16 00:00:00-05:00,218.92530822753906
767,2022-02-17 00:00:00-05:00,215.47645568847656
768,2022-02-18 00:00:00-05:00,215.259765625
769,2022-02-22 00:00:00-05:00,215.1937713623047
770,2022-02-23 00:00:00-05:00,214.32687377929688
771,2022-02-24 00:00:00-05:00,218.37876892089844
772,2022-02-25 00:00:00-05:00,220.17857360839844
773,2022-02-28 00:00:00-05:00,213.78033447265625
774,2022-03-01 00:00:00-05:00,215.3634033203125
775,2022-03-02 00:00:00-05:00,217.6720428466797
776,2022-03-03 00:00:00-05:00,221.66741943359375
777,2022-03-04 00:00:00-05:00,224.5320281982422
778,2022-03-07 00:00:00-05:00,218.63320922851562
779,2022-03-08 00:00:00-05:00,214.8168487548828
780,2022-03-09 00:00:00-05:00,219.66029357910156
781,2022-03-10 00:00:00-05:00,219.36817932128906
782,2022-03-11 00:00:00-05:00,221.2904815673828
783,2022-03-14 00:00:00-04:00,221.3752899169922
784,2022-03-15 00:00:00-04:00,222.58145141601562
785,2022-03-16 00:00:00-04:00,225.8041229248047
786,2022-03-17 00:00:00-04:00,230.99623107910156
787,2022-03-18 00:00:00-04:00,228.53680419921875
788,2022-03-21 00:00:00-04:00,227.6981658935547
789,2022-03-22 00:00:00-04:00,225.841796875
790,2022-03-23 00:00:00-04:00,220.4989776611328
791,2022-03-24 00:00:00-04:00,221.90298461914062
792,2022-03-25 00:00:00-04:00,226.80296325683594
793,2022-03-28 00:00:00-04:00,230.89254760742188
794,2022-03-29 00:00:00-04:00,236.09408569335938
795,2022-03-30 00:00:00-04:00,236.39561462402344
796,2022-03-31 00:00:00-04:00,236.72543334960938
797,2022-04-01 00:00:00-04:00,242.12481689453125
798,2022-04-04 00:00:00-04:00,242.95404052734375
799,2022-04-05 00:00:00-04:00,247.75039672851562
800,2022-04-06 00:00:00-04:00,253.1214599609375
801,2022-04-07 00:00:00-04:00,250.3982391357422
802,2022-04-08 00:00:00-04:00,251.03900146484375
803,2022-04-11 00:00:00-04:00,248.11785888671875
804,2022-04-12 00:00:00-04:00,243.6369171142578
805,2022-04-13 00:00:00-04:00,243.61801147460938
806,2022-04-14 00:00:00-04:00,242.08331298828125
807,2022-04-18 00:00:00-04:00,240.5391387939453
808,2022-04-19 00:00:00-04:00,245.14321899414062
809,2022-04-20 00:00:00-04:00,253.498779296875
810,2022-04-21 00:00:00-04:00,252.70298767089844
811,2022-04-22 00:00:00-04:00,248.10838317871094
812,2022-04-25 00:00:00-04:00,245.85369873046875
813,2022-04-26 00:00:00-04:00,241.40122985839844
814,2022-04-27 00:00:00-04:00,239.53497314453125
815,2022-04-28 00:00:00-04:00,238.90023803710938
816,2022-04-29 00:00:00-04:00,228.32791137695312
817,2022-05-02 00:00:00-04:00,224.4722442626953
818,2022-05-03 00:00:00-04:00,228.31845092773438
819,2022-05-04 00:00:00-04:00,232.7046356201172
820,2022-05-05 00:00:00-04:00,228.7637176513672
821,2022-05-06 00:00:00-04:00,231.21731567382812
822,2022-05-09 00:00:00-04:00,218.92083740234375
823,2022-05-10 00:00:00-04:00,212.91468811035156
824,2022-05-11 00:00:00-04:00,212.88626098632812
825,2022-05-12 00:00:00-04:00,213.6251983642578
826,2022-05-13 00:00:00-04:00,220.4081573486328
827,2022-05-16 00:00:00-04:00,218.09664916992188
828,2022-05-17 00:00:00-04:00,220.7302703857422
829,2022-05-18 00:00:00-04:00,218.48507690429688
830,2022-05-19 00:00:00-04:00,220.96707153320312
831,2022-05-20 00:00:00-04:00,231.41624450683594
832,2022-05-23 00:00:00-04:00,236.28558349609375
833,2022-05-24 00:00:00-04:00,244.9063720703125
834,2022-05-25 00:00:00-04:00,246.5831756591797
835,2022-05-26 00:00:00-04:00,241.278076171875
836,2022-05-27 00:00:00-04:00,247.21786499023438
837,2022-05-31 00:00:00-04:00,242.64224243164062
838,2022-06-01 00:00:00-04:00,239.26023864746094
839,2022-06-02 00:00:00-04:00,248.5441436767578
840,2022-06-03 00:00:00-04:00,252.68402099609375
841,2022-06-06 00:00:00-04:00,253.28085327148438
842,2022-06-07 00:00:00-04:00,252.13458251953125
843,2022-06-08 00:00:00-04:00,250.53355407714844
844,2022-06-09 00:00:00-04:00,246.4979248046875
845,2022-06-10 00:00:00-04:00,237.79183959960938
846,2022-06-13 00:00:00-04:00,227.3900604248047
847,2022-06-14 00:00:00-04:00,222.1417999267578
848,2022-06-15 00:00:00-04:00,228.68789672851562
849,2022-06-16 00:00:00-04:00,223.17010498046875
850,2022-06-17 00:00:00-04:00,225.06655883789062
851,2022-06-21 00:00:00-04:00,235.2444610595703
852,2022-06-22 00:00:00-04:00,240.16184997558594
853,2022-06-23 00:00:00-04:00,246.16566467285156
854,2022-06-24 00:00:00-04:00,249.3485870361328
855,2022-06-27 00:00:00-04:00,247.1376953125
856,2022-06-28 00:00:00-04:00,241.03858947753906
857,2022-06-29 00:00:00-04:00,241.25778198242188
858,2022-06-30 00:00:00-04:00,243.5735321044922
859,2022-07-01 00:00:00-04:00,246.25143432617188
860,2022-07-05 00:00:00-04:00,243.90707397460938
861,2022-07-06 00:00:00-04:00,246.0894317626953
862,2022-07-07 00:00:00-04:00,245.0887908935547
863,2022-07-08 00:00:00-04:00,243.02081298828125
864,2022-07-11 00:00:00-04:00,245.86068725585938
865,2022-07-12 00:00:00-04:00,243.4782257080078
866,2022-07-13 00:00:00-04:00,243.88804626464844
867,2022-07-14 00:00:00-04:00,244.45030212402344
868,2022-07-15 00:00:00-04:00,245.1078338623047
869,2022-07-18 00:00:00-04:00,237.53163146972656
870,2022-07-19 00:00:00-04:00,245.0697479248047
871,2022-07-20 00:00:00-04:00,237.99856567382812
872,2022-07-21 00:00:00-04:00,243.39247131347656
873,2022-07-22 00:00:00-04:00,247.39498901367188
874,2022-07-25 00:00:00-04:00,245.24127197265625
875,2022-07-26 00:00:00-04:00,246.8041534423828
876,2022-07-27 00:00:00-04:00,246.1370849609375
877,2022-07-28 00:00:00-04:00,256.2577819824219
878,2022-07-29 00:00:00-04:00,258.0970153808594
879,2022-08-01 00:00:00-04:00,255.99095153808594
880,2022-08-02 00:00:00-04:00,254.09451293945312
881,2022-08-03 00:00:00-04:00,256.1910705566406
882,2022-08-04 00:00:00-04:00,258.516357421875
883,2022-08-05 00:00:00-04:00,259.3930969238281
884,2022-08-08 00:00:00-04:00,260.1650085449219
885,2022-08-09 00:00:00-04:00,263.1955261230469
886,2022-08-10 00:00:00-04:00,264.72979736328125
887,2022-08-11 00:00:00-04:00,261.0703430175781
888,2022-08-12 00:00:00-04:00,264.6630859375
889,2022-08-15 00:00:00-04:00,268.2844543457031
890,2022-08-16 00:00:00-04:00,265.3587951660156
891,2022-08-17 00:00:00-04:00,264.41534423828125
892,2022-08-18 00:00:00-04:00,262.5379333496094
893,2022-08-19 00:00:00-04:00,261.5087585449219
894,2022-08-22 00:00:00-04:00,257.06781005859375
895,2022-08-23 00:00:00-04:00,252.7603302001953
896,2022-08-24 00:00:00-04:00,252.04559326171875
897,2022-08-25 00:00:00-04:00,255.6287841796875
898,2022-08-26 00:00:00-04:00,248.91026306152344
899,2022-08-29 00:00:00-04:00,247.50936889648438
900,2022-08-30 00:00:00-04:00,241.4864959716797
901,2022-08-31 00:00:00-04:00,242.10594177246094
902,2022-09-01 00:00:00-04:00,245.5271759033203
903,2022-09-02 00:00:00-04:00,239.05636596679688
904,2022-09-06 00:00:00-04:00,242.22982788085938
905,2022-09-07 00:00:00-04:00,247.2997283935547
906,2022-09-08 00:00:00-04:00,249.3677215576172
907,2022-09-09 00:00:00-04:00,249.29144287109375
908,2022-09-12 00:00:00-04:00,252.62689208984375
909,2022-09-13 00:00:00-04:00,242.65869140625
910,2022-09-14 00:00:00-04:00,239.9807891845703
911,2022-09-15 00:00:00-04:00,233.53860473632812
912,2022-09-16 00:00:00-04:00,234.32958984375
913,2022-09-19 00:00:00-04:00,235.86387634277344
914,2022-09-20 00:00:00-04:00,226.71522521972656
915,2022-09-21 00:00:00-04:00,223.14154052734375
916,2022-09-22 00:00:00-04:00,221.8359375
917,2022-09-23 00:00:00-04:00,218.05258178710938
918,2022-09-26 00:00:00-04:00,210.96237182617188
919,2022-09-27 00:00:00-04:00,210.22857666015625
920,2022-09-28 00:00:00-04:00,210.66696166992188
921,2022-09-29 00:00:00-04:00,203.6720428466797
922,2022-09-30 00:00:00-04:00,204.60595703125
923,2022-10-03 00:00:00-04:00,206.9598388671875
924,2022-10-04 00:00:00-04:00,209.73301696777344
925,2022-10-05 00:00:00-04:00,204.07229614257812
926,2022-10-06 00:00:00-04:00,193.52276611328125
927,2022-10-07 00:00:00-04:00,186.83200073242188
928,2022-10-10 00:00:00-04:00,181.98434448242188
929,2022-10-11 00:00:00-04:00,181.68673706054688
930,2022-10-12 00:00:00-04:00,176.4263153076172
931,2022-10-13 00:00:00-04:00,182.24351501464844
932,2022-10-14 00:00:00-04:00,178.3365936279297
933,2022-10-17 00:00:00-04:00,184.77774047851562
934,2022-10-18 00:00:00-04:00,189.31822204589844
935,2022-10-19 00:00:00-04:00,183.33786010742188
936,2022-10-20 00:00:00-04:00,180.46763610839844
937,2022-10-21 00:00:00-04:00,180.04525756835938
938,2022-10-24 00:00:00-04:00,177.97181701660156
939,2022-10-25 00:00:00-04:00,187.69593811035156
940,2022-10-26 00:00:00-04:00,189.03025817871094
941,2022-10-27 00:00:00-04:00,190.7197265625
942,2022-10-28 00:00:00-04:00,196.50814819335938
943,2022-10-31 00:00:00-04:00,198.8887939453125
944,2022-11-01 00:00:00-04:00,199.55113220214844
945,2022-11-02 00:00:00-04:00,196.96890258789062
946,2022-11-03 00:00:00-04:00,193.26356506347656
947,2022-11-04 00:00:00-04:00,195.74978637695312
948,2022-11-07 00:00:00-05:00,193.92591857910156
949,2022-11-08 00:00:00-05:00,194.8858642578125
950,2022-11-09 00:00:00-05:00,192.98516845703125
951,2022-11-10 00:00:00-05:00,212.04945373535156
952,2022-11-11 00:00:00-05:00,214.31491088867188
953,2022-11-14 00:00:00-05:00,206.75064086914062
954,2022-11-15 00:00:00-05:00,210.7823486328125
955,2022-11-16 00:00:00-05:00,210.36956787109375
956,2022-11-17 00:00:00-05:00,207.67218017578125
957,2022-11-18 00:00:00-05:00,207.27857971191406
958,2022-11-21 00:00:00-05:00,211.09913635253906
959,2022-11-22 00:00:00-05:00,209.39047241210938
960,2022-11-23 00:00:00-05:00,209.50564575195312
961,2022-11-25 00:00:00-05:00,211.26231384277344
962,2022-11-28 00:00:00-05:00,205.32992553710938
963,2022-11-29 00:00:00-05:00,208.5169219970703
964,2022-11-30 00:00:00-05:00,212.3854522705078
965,2022-12-01 00:00:00-05:00,212.43344116210938
966,2022-12-02 00:00:00-05:00,210.5807647705078
967,2022-12-05 00:00:00-05:00,206.97142028808594
968,2022-12-06 00:00:00-05:00,204.00523376464844
969,2022-12-07 00:00:00-05:00,202.65171813964844
970,2022-12-08 00:00:00-05:00,203.7460479736328
971,2022-12-09 00:00:00-05:00,205.27235412597656
972,2022-12-12 00:00:00-05:00,207.2209930419922
973,2022-12-13 00:00:00-05:00,214.43971252441406
974,2022-12-14 00:00:00-05:00,211.0415496826172
975,2022-12-15 00:00:00-05:00,209.4768524169922
976,2022-12-16 00:00:00-05:00,204.89796447753906
977,2022-12-19 00:00:00-05:00,201.22140502929688
978,2022-12-20 00:00:00-05:00,200.3286895751953
979,2022-12-21 00:00:00-05:00,202.16217041015625
980,2022-12-22 00:00:00-05:00,202.16217041015625
981,2022-12-23 00:00:00-05:00,203.93801879882812
982,2022-12-27 00:00:00-05:00,203.94769287109375
983,2022-12-28 00:00:00-05:00,203.174072265625
984,2022-12-29 00:00:00-05:00,208.62814331054688
985,2022-12-30 00:00:00-05:00,204.8760528564453
986,2023-01-03 00:00:00-05:00,207.59339904785156
987,2023-01-04 00:00:00-05:00,211.7806854248047
988,2023-01-05 00:00:00-05:00,205.1371307373047
989,2023-01-06 00:00:00-05:00,211.2971649169922
990,2023-01-09 00:00:00-05:00,212.07078552246094
991,2023-01-10 00:00:00-05:00,214.63343811035156
992,2023-01-11 00:00:00-05:00,220.60003662109375
993,2023-01-12 00:00:00-05:00,224.5552215576172
994,2023-01-13 00:00:00-05:00,225.1354217529297
995,2023-01-17 00:00:00-05:00,223.43344116210938
996,2023-01-18 00:00:00-05:00,217.76663208007812
997,2023-01-19 00:00:00-05:00,215.98728942871094
998,2023-01-20 00:00:00-05:00,214.11122131347656
999,2023-01-23 00:00:00-05:00,208.56045532226562
1000,2023-01-24 00:00:00-05:00,208.07691955566406
1001,2023-01-25 00:00:00-05:00,211.45188903808594
1002,2023-01-26 00:00:00-05:00,213.74375915527344
1003,2023-01-27 00:00:00-05:00,213.5116729736328
1004,2023-01-30 00:00:00-05:00,210.87164306640625
1005,2023-01-31 00:00:00-05:00,216.0259552001953
1006,2023-02-01 00:00:00-05:00,219.65232849121094
1007,2023-02-02 00:00:00-05:00,219.8940887451172
1008,2023-02-03 00:00:00-05:00,214.7398223876953
1009,2023-02-06 00:00:00-05:00,213.29893493652344
1010,2023-02-07 00:00:00-05:00,212.2351837158203
1011,2023-02-08 00:00:00-05:00,211.2681427001953
1012,2023-02-09 00:00:00-05:00,208.0962677001953
1013,2023-02-10 00:00:00-05:00,209.57583618164062
1014,2023-02-13 00:00:00-05:00,210.09803771972656
1015,2023-02-14 00:00:00-05:00,208.05758666992188
1016,2023-02-15 00:00:00-05:00,209.4597930908203
1017,2023-02-16 00:00:00-05:00,205.0114288330078
1018,2023-02-17 00:00:00-05:00,203.3287811279297
1019,2023-02-21 00:00:00-05:00,197.9037322998047
1020,2023-02-22 00:00:00-05:00,192.71075439453125
1021,2023-02-23 00:00:00-05:00,195.30239868164062
1022,2023-02-24 00:00:00-05:00,189.2777862548828
1023,2023-02-27 00:00:00-05:00,188.64920043945312
1024,2023-02-28 00:00:00-05:00,191.48260498046875
1025,2023-03-01 00:00:00-05:00,188.4654541015625
1026,2023-03-02 00:00:00-05:00,191.0184326171875
1027,2023-03-03 00:00:00-05:00,195.8245849609375
1028,2023-03-06 00:00:00-05:00,192.02415466308594
1029,2023-03-07 00:00:00-05:00,186.02853393554688
1030,2023-03-08 00:00:00-05:00,189.3164520263672
1031,2023-03-09 00:00:00-05:00,184.8970947265625
1032,2023-03-10 00:00:00-05:00,184.96481323242188
1033,2023-03-13 00:00:00-04:00,189.8579864501953
1034,2023-03-14 00:00:00-04:00,193.2426300048828
1035,2023-03-15 00:00:00-04:00,195.65054321289062
1036,2023-03-16 00:00:00-04:00,198.29054260253906
