,Unnamed: 0,Date,LUV
734,734,2022-01-03,42.80129623413086
735,735,2022-01-04,43.44331741333008
736,736,2022-01-05,42.79157257080078
737,737,2022-01-06,42.69429397583008
738,738,2022-01-07,44.11452102661133
739,739,2022-01-10,44.00751876831055
740,740,2022-01-11,44.58144760131836
741,741,2022-01-12,43.97833633422852
742,742,2022-01-13,44.54253387451172
743,743,2022-01-14,44.57171249389648
744,744,2022-01-18,44.19234085083008
745,745,2022-01-19,43.21958541870117
746,746,2022-01-20,43.13203430175781
747,747,2022-01-21,42.18846130371094
748,748,2022-01-24,42.67483901977539
749,749,2022-01-25,42.65538024902344
750,750,2022-01-26,42.51919937133789
751,751,2022-01-27,41.6534423828125
752,752,2022-01-28,41.76045227050781
753,753,2022-01-31,43.54059600830078
754,754,2022-02-01,43.94915390014648
755,755,2022-02-02,43.08339691162109
756,756,2022-02-03,42.25654983520508
757,757,2022-02-04,42.47055816650391
758,758,2022-02-07,43.38494873046875
759,759,2022-02-08,44.814903259277344
760,760,2022-02-09,45.7390251159668
761,761,2022-02-10,45.26237106323242
762,762,2022-02-11,44.28961563110352
763,763,2022-02-14,44.14370346069336
764,764,2022-02-15,46.01139068603516
765,765,2022-02-16,46.12812423706055
766,766,2022-02-17,45.11646270751953
767,767,2022-02-18,44.72735595703125
768,768,2022-02-22,44.37715911865234
769,769,2022-02-23,42.81102752685547
770,770,2022-02-24,43.13203430175781
771,771,2022-02-25,43.91024017333984
772,772,2022-02-28,42.60674285888672
773,773,2022-03-01,40.80714416503906
774,774,2022-03-02,41.16706848144531
775,775,2022-03-03,40.5347785949707
776,776,2022-03-04,39.57174301147461
777,777,2022-03-07,36.17682266235352
778,778,2022-03-08,38.09315872192383
779,779,2022-03-09,39.55229187011719
780,780,2022-03-10,39.912208557128906
781,781,2022-03-11,39.14373779296875
782,782,2022-03-14,39.007545471191406
783,783,2022-03-15,40.91415023803711
784,784,2022-03-16,41.94526672363281
785,785,2022-03-17,41.614532470703125
786,786,2022-03-18,42.06200408935547
787,787,2022-03-21,41.614532470703125
788,788,2022-03-22,41.88690948486328
789,789,2022-03-23,41.70208358764648
790,790,2022-03-24,42.72347640991211
791,791,2022-03-25,43.17094421386719
792,792,2022-03-28,43.20985412597656
793,793,2022-03-29,44.095062255859375
794,794,2022-03-30,44.32852554321289
795,795,2022-03-31,44.5522575378418
796,796,2022-04-01,44.65925979614258
797,797,2022-04-04,44.6787223815918
798,798,2022-04-05,43.97833633422852
799,799,2022-04-06,42.53865051269531
800,800,2022-04-07,41.23516082763672
801,801,2022-04-08,40.116493225097656
802,802,2022-04-11,41.458892822265625
803,803,2022-04-12,41.6534423828125
804,804,2022-04-13,44.79544448852539
805,805,2022-04-14,45.48610305786133
806,806,2022-04-18,44.99972534179688
807,807,2022-04-19,46.06002807617188
808,808,2022-04-20,46.04058074951172
809,809,2022-04-21,47.06196975708008
810,810,2022-04-22,45.57365417480469
811,811,2022-04-25,45.16510009765625
812,812,2022-04-26,43.79351425170898
813,813,2022-04-27,44.68844223022461
814,814,2022-04-28,45.62229537963867
815,815,2022-04-29,45.44719696044922
816,816,2022-05-02,45.26237106323242
817,817,2022-05-03,45.96275329589844
818,818,2022-05-04,46.76041793823242
819,819,2022-05-05,45.71957015991211
820,820,2022-05-06,44.86354064941406
821,821,2022-05-09,42.635929107666016
822,822,2022-05-10,43.37522506713867
823,823,2022-05-11,41.8382682800293
824,824,2022-05-12,41.17679214477539
825,825,2022-05-13,41.81881332397461
826,826,2022-05-16,42.00363540649414
827,827,2022-05-17,43.88106155395508
828,828,2022-05-18,43.0250358581543
829,829,2022-05-19,42.38301086425781
830,830,2022-05-20,41.48807907104492
831,831,2022-05-23,42.198184967041016
832,832,2022-05-24,40.5931396484375
833,833,2022-05-25,41.29352569580078
834,834,2022-05-26,43.77405548095703
835,835,2022-05-27,44.5522575378418
836,836,2022-05-31,44.610626220703125
837,837,2022-06-01,42.947208404541016
838,838,2022-06-02,43.35576629638672
839,839,2022-06-03,42.64565658569336
840,840,2022-06-06,43.20985412597656
841,841,2022-06-07,43.65732192993164
842,842,2022-06-08,42.18846130371094
843,843,2022-06-09,40.89469146728516
844,844,2022-06-10,39.04645919799805
845,845,2022-06-13,36.59510803222656
846,846,2022-06-14,36.20600509643555
847,847,2022-06-15,36.21573638916016
848,848,2022-06-16,34.02702713012695
849,849,2022-06-17,34.65932083129883
850,850,2022-06-21,34.35776901245117
851,851,2022-06-22,34.71768569946289
852,852,2022-06-23,34.96087646484375
853,853,2022-06-24,36.70211410522461
854,854,2022-06-27,35.982269287109375
855,855,2022-06-28,35.65153503417969
856,856,2022-06-29,35.194339752197266
857,857,2022-06-30,35.1359748840332
858,858,2022-07-01,35.72935485839844
859,859,2022-07-05,35.515350341796875
860,860,2022-07-06,35.320796966552734
861,861,2022-07-07,35.71963119506836
862,862,2022-07-08,35.700172424316406
863,863,2022-07-11,35.82663345336914
864,864,2022-07-12,37.490047454833984
865,865,2022-07-13,37.74296569824219
866,866,2022-07-14,37.41222381591797
867,867,2022-07-15,38.50171661376953
868,868,2022-07-18,38.86163330078125
869,869,2022-07-19,40.35968017578125
870,870,2022-07-20,40.369407653808594
871,871,2022-07-21,39.776023864746094
872,872,2022-07-22,39.14373779296875
873,873,2022-07-25,39.51337814331055
874,874,2022-07-26,38.52116775512695
875,875,2022-07-27,39.659297943115234
876,876,2022-07-28,37.11067199707031
877,877,2022-07-29,37.081485748291016
878,878,2022-08-01,37.26631164550781
879,879,2022-08-02,36.59510803222656
880,880,2022-08-03,37.93751525878906
881,881,2022-08-04,37.73323440551758
882,882,2022-08-05,37.75269317626953
883,883,2022-08-08,38.01533508300781
884,884,2022-08-09,37.29549407958984
885,885,2022-08-10,38.20988082885742
886,886,2022-08-11,37.90833282470703
887,887,2022-08-12,38.38498306274414
888,888,2022-08-15,38.5600814819336
889,889,2022-08-16,38.7838134765625
890,890,2022-08-17,37.87914657592773
891,891,2022-08-18,37.918060302734375
892,892,2022-08-19,36.848026275634766
893,893,2022-08-22,36.449195861816406
894,894,2022-08-23,36.449195861816406
895,895,2022-08-24,36.770206451416016
896,896,2022-08-25,37.49977111816406
897,897,2022-08-26,36.50756072998047
898,898,2022-08-29,36.4102897644043
899,899,2022-08-30,36.186553955078125
900,900,2022-08-31,35.700172424316406
901,901,2022-09-01,35.632080078125
902,902,2022-09-02,35.73908615112305
903,903,2022-09-06,35.73908615112305
904,904,2022-09-07,36.76048278808594
905,905,2022-09-08,36.63401794433594
906,906,2022-09-09,37.32467651367188
907,907,2022-09-12,37.71378326416016
908,908,2022-09-13,36.46865081787109
909,909,2022-09-14,36.99394226074219
910,910,2022-09-15,35.89472579956055
911,911,2022-09-16,33.78384017944336
912,912,2022-09-19,34.90251541137695
913,913,2022-09-20,34.134037017822266
914,914,2022-09-21,33.190460205078125
915,915,2022-09-22,32.10097122192383
916,916,2022-09-23,31.17685317993164
917,917,2022-09-26,30.515380859375
918,918,2022-09-27,30.64183807373047
919,919,2022-09-28,31.5465030670166
920,920,2022-09-29,30.778024673461918
921,921,2022-09-30,29.999818801879883
922,922,2022-10-03,30.369464874267575
923,923,2022-10-04,32.28579330444336
924,924,2022-10-05,32.09124755859375
925,925,2022-10-06,31.653505325317383
926,926,2022-10-07,31.001758575439453
927,927,2022-10-10,30.7974796295166
928,928,2022-10-11,30.55429077148437
929,929,2022-10-12,30.729389190673828
930,930,2022-10-13,31.5465030670166
931,931,2022-10-14,31.867507934570312
932,932,2022-10-17,31.828601837158203
933,933,2022-10-18,32.40252685546875
934,934,2022-10-19,32.21770477294922
935,935,2022-10-20,31.916149139404297
936,936,2022-10-21,32.19824981689453
937,937,2022-10-24,32.80135726928711
938,938,2022-10-25,33.67683410644531
939,939,2022-10-26,33.433650970458984
940,940,2022-10-27,34.32858657836914
941,941,2022-10-28,35.24297332763672
942,942,2022-10-31,35.359703063964844
943,943,2022-11-01,35.933631896972656
944,944,2022-11-02,35.505619049072266
945,945,2022-11-03,35.953094482421875
946,946,2022-11-04,36.06982421875
947,947,2022-11-07,36.381103515625
948,948,2022-11-08,36.42000961303711
949,949,2022-11-09,36.186553955078125
950,950,2022-11-10,37.76241683959961
951,951,2022-11-11,37.31494903564453
952,952,2022-11-14,36.72156524658203
953,953,2022-11-15,37.58732223510742
954,954,2022-11-16,36.95503234863281
955,955,2022-11-17,36.60483932495117
956,956,2022-11-18,37.07176208496094
957,957,2022-11-21,36.72156524658203
958,958,2022-11-22,37.130126953125
959,959,2022-11-23,37.577598571777344
960,960,2022-11-25,38.15152740478516
961,961,2022-11-28,37.519229888916016
962,962,2022-11-29,38.18070602416992
963,963,2022-11-30,38.82271957397461
964,964,2022-12-01,38.98809051513672
965,965,2022-12-02,38.667083740234375
966,966,2022-12-05,38.42388916015625
967,967,2022-12-06,38.5989875793457
968,968,2022-12-07,36.77993392944336
969,969,2022-12-08,36.46865081787109
970,970,2022-12-09,36.97447967529297
971,971,2022-12-12,37.87914657592773
972,972,2022-12-13,36.741024017333984
973,973,2022-12-14,37.1009407043457
974,974,2022-12-15,36.27409744262695
975,975,2022-12-16,36.26436996459961
976,976,2022-12-19,35.359703063964844
977,977,2022-12-20,35.398616790771484
978,978,2022-12-21,35.60289764404297
979,979,2022-12-22,34.493953704833984
980,980,2022-12-23,35.106788635253906
981,981,2022-12-27,33.015357971191406
982,982,2022-12-28,31.313037872314453
983,983,2022-12-29,32.47062301635742
984,984,2022-12-30,32.752716064453125
985,985,2023-01-03,31.711864471435547
986,986,2023-01-04,32.70408630371094
987,987,2023-01-05,32.61653137207031
988,988,2023-01-06,34.12430953979492
989,989,2023-01-09,34.81853103637695
990,990,2023-01-10,35.40519332885742
991,991,2023-01-11,35.17052459716797
992,992,2023-01-12,36.14830017089844
993,993,2023-01-13,36.16785430908203
994,994,2023-01-17,36.21674346923828
995,995,2023-01-18,35.49319076538086
996,996,2023-01-19,35.639854431152344
997,997,2023-01-20,36.23629760742188
998,998,2023-01-23,35.8745231628418
999,999,2023-01-24,35.864742279052734
1000,1000,2023-01-25,36.05052185058594
1001,1001,2023-01-26,34.90652847290039
1002,1002,2023-01-27,35.43452453613281
1003,1003,2023-01-30,34.681640625
1004,1004,2023-01-31,34.974971771240234
1005,1005,2023-02-01,34.83808135986328
1006,1006,2023-02-02,36.00163650512695
1007,1007,2023-02-03,35.542076110839844
1008,1008,2023-02-06,35.21941375732422
1009,1009,2023-02-07,35.3856315612793
1010,1010,2023-02-08,34.515419006347656
1011,1011,2023-02-09,34.07542037963867
1012,1012,2023-02-10,33.801639556884766
1013,1013,2023-02-13,34.29052734375
1014,1014,2023-02-14,34.72074890136719
1015,1015,2023-02-15,34.926082611083984
1016,1016,2023-02-16,34.62297058105469
1017,1017,2023-02-17,34.5740852355957
1018,1018,2023-02-21,33.0096435546875
1019,1019,2023-02-22,32.85320281982422
1020,1020,2023-02-23,32.892311096191406
1021,1021,2023-02-24,32.82386779785156
1022,1022,2023-02-27,32.79453659057617
1023,1023,2023-02-28,32.83364486694336
1024,1024,2023-03-01,32.902095794677734
1025,1025,2023-03-02,33.16609191894531
1026,1026,2023-03-03,33.420310974121094
1027,1027,2023-03-06,33.0096435546875
1028,1028,2023-03-07,32.8032112121582
1029,1029,2023-03-08,33.32421112060547
1030,1030,2023-03-09,32.51813888549805
1031,1031,2023-03-10,32.213401794433594
1032,1032,2023-03-13,30.532445907592773
1033,1033,2023-03-14,30.01144790649414
1034,1034,2023-03-15,29.22503662109375
1035,1035,2023-03-16,29.962297439575195
1036,1036,2023-03-17,29.51994132995605
1037,1037,2023-03-20,29.569091796875
1038,1038,2023-03-21,30.512788772583008
1039,1039,2023-03-22,29.569091796875
1040,1040,2023-03-23,29.116907119750977
1041,1041,2023-03-24,29.126733779907227
1042,1042,2023-03-27,29.637903213500977
1043,1043,2023-03-28,30.10974884033203
1044,1044,2023-03-29,30.90599250793457
1045,1045,2023-03-30,31.279539108276367
1046,1046,2023-03-31,31.9873104095459
1047,1047,2023-04-03,31.15174674987793
1048,1048,2023-04-04,31.18123817443848
1049,1049,2023-04-05,31.04361343383789
1050,1050,2023-04-06,31.05344581604004
1051,1051,2023-04-10,31.623592376708984
1052,1052,2023-04-11,32.154422760009766
1053,1053,2023-04-12,31.69240379333496
1054,1054,2023-04-13,31.662914276123047
1055,1055,2023-04-14,31.1320858001709
1056,1056,2023-04-17,31.761219024658203
1057,1057,2023-04-18,31.515464782714844
1058,1058,2023-04-19,31.89883804321289
1059,1059,2023-04-20,31.662914276123047
1060,1060,2023-04-21,31.60393714904785
1061,1061,2023-04-24,31.6137638092041
1062,1062,2023-04-25,30.7585391998291
1063,1063,2023-04-26,30.37516593933105
1064,1064,2023-04-27,29.372488021850582
1065,1065,2023-04-28,29.77552795410156
1066,1066,2023-05-01,30.070430755615234
1067,1067,2023-05-02,29.45112991333008
1068,1068,2023-05-03,30.26703453063965
1069,1069,2023-05-04,28.79251289367676
1070,1070,2023-05-05,29.156227111816406
1071,1071,2023-05-08,29.08741569519043
1072,1072,2023-05-09,29.126733779907227
1073,1073,2023-05-10,28.74336051940918
1074,1074,2023-05-11,28.47794532775879
1075,1075,2023-05-12,28.14372062683105
1076,1076,2023-05-15,28.55658531188965
1077,1077,2023-05-16,28.055252075195312
1078,1078,2023-05-17,29.372488021850582
1079,1079,2023-05-18,29.45112991333008
1080,1080,2023-05-19,28.97928237915039
1081,1081,2023-05-22,28.82200050354004
1082,1082,2023-05-23,28.97928237915039
1083,1083,2023-05-24,28.448455810546875
1084,1084,2023-05-25,28.74336051940918
1085,1085,2023-05-26,29.14639663696289
1086,1086,2023-05-30,29.293848037719727
1087,1087,2023-05-31,29.362659454345703
1088,1088,2023-06-01,28.615568161010746
1089,1089,2023-06-02,29.559261322021484
1090,1090,2023-06-05,29.49045181274414
1091,1091,2023-06-06,29.87382698059082
1092,1092,2023-06-07,30.26703453063965
1093,1093,2023-06-08,30.070430755615234
1094,1094,2023-06-09,30.09992027282715
1095,1095,2023-06-12,30.9256534576416
1096,1096,2023-06-13,31.89883804321289
1097,1097,2023-06-14,32.999813079833984
1098,1098,2023-06-15,33.39302062988281
1099,1099,2023-06-16,33.66826248168945
1100,1100,2023-06-20,34.06354904174805
1101,1101,2023-06-21,33.94496154785156
1102,1102,2023-06-22,33.875789642333984
1103,1103,2023-06-23,33.52991485595703
1104,1104,2023-06-26,33.599090576171875
1105,1105,2023-06-27,34.8343505859375
1106,1106,2023-06-28,35.0517578125
1107,1107,2023-06-29,35.52609634399414
1108,1108,2023-06-30,35.78303146362305
1109,1109,2023-07-03,36.60324478149414
1110,1110,2023-07-05,36.78112411499024
1111,1111,2023-07-06,36.66253662109375
1112,1112,2023-07-07,37.146759033203125
1113,1113,2023-07-10,37.95708847045898
1114,1114,2023-07-11,38.71800994873047
1115,1115,2023-07-12,38.095436096191406
1116,1116,2023-07-13,36.60324478149414
1117,1117,2023-07-14,35.9312629699707
1118,1118,2023-07-17,35.84232711791992
1119,1119,2023-07-18,36.30678176879883
1120,1120,2023-07-19,36.90958404541016
1121,1121,2023-07-20,36.64277267456055
1122,1122,2023-07-21,36.810768127441406
1123,1123,2023-07-24,36.761356353759766
1124,1124,2023-07-25,35.11104965209961
1125,1125,2023-07-26,35.83243942260742
1126,1126,2023-07-27,32.63064956665039
1127,1127,2023-07-28,33.30263137817383
1128,1128,2023-07-31,33.7572021484375
1129,1129,2023-08-01,33.03581237792969
1130,1130,2023-08-02,32.97651672363281
1131,1131,2023-08-03,31.87960433959961
1132,1132,2023-08-04,32.34406280517578
1133,1133,2023-08-07,32.58123779296875
1134,1134,2023-08-08,33.342159271240234
1135,1135,2023-08-09,33.233455657958984
1136,1136,2023-08-10,33.44097900390625
1137,1137,2023-08-11,33.30263137817383
1138,1138,2023-08-14,33.13462829589844
1139,1139,2023-08-15,32.72946548461914
1140,1140,2023-08-16,32.531822204589844
1141,1141,2023-08-17,31.849958419799805
1142,1142,2023-08-18,31.770904541015625
1143,1143,2023-08-21,31.54361724853516
1144,1144,2023-08-22,31.128568649291992
1145,1145,2023-08-23,31.19774436950684
1146,1146,2023-08-24,30.85187149047852
1147,1147,2023-08-25,30.85187149047852
1148,1148,2023-08-28,30.723403930664062
1149,1149,2023-08-29,31.434911727905277
1150,1150,2023-08-30,31.257036209106445
1151,1151,2023-08-31,31.22739028930664
1152,1152,2023-09-01,31.04951286315918
1153,1153,2023-09-05,30.58237838745117
1154,1154,2023-09-06,29.787256240844727
1155,1155,2023-09-07,29.25054931640625
1156,1156,2023-09-08,29.34993934631348
1157,1157,2023-09-11,29.23067092895508
1158,1158,2023-09-12,29.101463317871094
1159,1159,2023-09-13,28.614452362060547
1160,1160,2023-09-14,28.76353645324707
1161,1161,2023-09-15,29.50896453857422
1162,1162,2023-09-18,28.90268325805664
1163,1163,2023-09-19,28.733718872070312
1164,1164,2023-09-20,28.346097946166992
1165,1165,2023-09-21,28.107561111450195
1166,1166,2023-09-22,27.878963470458984
1167,1167,2023-09-25,27.33231735229492
1168,1168,2023-09-26,26.398048400878903
1169,1169,2023-09-27,26.64652442932129
1170,1170,2023-09-28,27.05402374267578
1171,1171,2023-09-29,26.904939651489254
1172,1172,2023-10-02,27.024208068847656
1173,1173,2023-10-03,26.64652442932129
1174,1174,2023-10-04,27.03414726257324
1175,1175,2023-10-05,27.153413772583008
1176,1176,2023-10-06,26.914878845214844
1177,1177,2023-10-09,26.338415145874023
1178,1178,2023-10-10,26.487499237060547
1179,1179,2023-10-11,26.040245056152344
1180,1180,2023-10-12,25.294818878173828
1181,1181,2023-10-13,25.21530532836914
1182,1182,2023-10-16,25.453842163085938
1183,1183,2023-10-17,25.63274574279785
1184,1184,2023-10-18,24.54939079284668
1185,1185,2023-10-19,24.22140312194824
1186,1186,2023-10-20,24.052440643310547
1187,1187,2023-10-23,24.141891479492188
1188,1188,2023-10-24,23.754268646240234
1189,1189,2023-10-25,23.456098556518555
1190,1190,2023-10-26,23.247377395629883
1191,1191,2023-10-27,22.203781127929688
1192,1192,2023-10-30,22.372743606567383
1193,1193,2023-10-31,22.09444999694824
1194,1194,2023-11-01,22.09444999694824
1195,1195,2023-11-02,23.018779754638672
1196,1196,2023-11-03,23.55548858642578
1197,1197,2023-11-06,23.38652610778809
1198,1198,2023-11-07,23.41634178161621
1199,1199,2023-11-08,23.843719482421875
1200,1200,2023-11-09,23.20762252807617
1201,1201,2023-11-10,23.018779754638672
1202,1202,2023-11-13,22.949207305908203
1203,1203,2023-11-14,24.15182876586914
1204,1204,2023-11-15,24.78792762756348
1205,1205,2023-11-16,24.141891479492188
1206,1206,2023-11-17,24.65872001647949
1207,1207,2023-11-20,24.976768493652344
1208,1208,2023-11-21,24.479816436767575
1209,1209,2023-11-22,24.559328079223636
1210,1210,2023-11-24,24.718355178833008
1211,1211,2023-11-27,24.29097557067871
1212,1212,2023-11-28,24.66865921020508
1213,1213,2023-11-29,25.1755485534668
1214,1214,2023-11-30,25.414085388183597
1215,1215,2023-12-01,26.52725601196289
1216,1216,2023-12-04,27.13353538513184
1217,1217,2023-12-05,27.004329681396484
1218,1218,2023-12-06,27.81932830810547
1219,1219,2023-12-07,28.98219490051269
1220,1220,2023-12-08,28.89274406433105
1221,1221,2023-12-11,29.16109848022461
1222,1222,2023-12-12,30.12518310546875
1223,1223,2023-12-13,28.97225570678711
1224,1224,2023-12-14,29.578536987304688
1225,1225,2023-12-15,28.83311080932617
1226,1226,2023-12-18,28.793354034423828
1227,1227,2023-12-19,29.34000015258789
1228,1228,2023-12-20,29.06999969482422
1229,1229,2023-12-21,29.600000381469727
1230,1230,2023-12-22,29.5
1231,1231,2023-12-26,29.149999618530277
1232,1232,2023-12-27,29.209999084472656
1233,1233,2023-12-28,29.3799991607666
1234,1234,2023-12-29,28.8799991607666
1235,1235,2024-01-02,28.479999542236328
1236,1236,2024-01-03,27.309999465942383
1237,1237,2024-01-04,27.93000030517578
1238,1238,2024-01-05,29.149999618530277
1239,1239,2024-01-08,29.1200008392334
1240,1240,2024-01-09,29.31999969482422
1241,1241,2024-01-10,29.709999084472656
1242,1242,2024-01-11,29.84000015258789
1243,1243,2024-01-12,28.56999969482422
1244,1244,2024-01-16,28.71999931335449
1245,1245,2024-01-17,28.11000061035156
1246,1246,2024-01-18,30.030000686645508
1247,1247,2024-01-19,29.989999771118164
1248,1248,2024-01-22,30.15999984741211
1249,1249,2024-01-23,31.11000061035156
1250,1250,2024-01-24,31.11000061035156
1251,1251,2024-01-25,30.38999938964844
1252,1252,2024-01-26,30.09000015258789
1253,1253,2024-01-29,30.209999084472656
1254,1254,2024-01-30,30.190000534057617
1255,1255,2024-01-31,29.88999938964844
1256,1256,2024-02-01,30.18000030517578
1257,1257,2024-02-02,30.3700008392334
1258,1258,2024-02-05,29.63599967956543
