,Unnamed: 0,Date,HAL
735,735,2022-01-04,24.63602828979492
736,736,2022-01-05,24.39383316040039
737,737,2022-01-06,24.810407638549805
738,738,2022-01-07,25.20761108398437
739,739,2022-01-10,25.042917251586918
740,740,2022-01-11,26.389516830444336
741,741,2022-01-12,26.583274841308597
742,742,2022-01-13,27.057973861694336
743,743,2022-01-14,27.842683792114254
744,744,2022-01-18,27.707054138183597
745,745,2022-01-19,27.49392509460449
746,746,2022-01-20,27.261415481567383
747,747,2022-01-21,26.680150985717773
748,748,2022-01-24,27.69736671447754
749,749,2022-01-25,29.63492584228516
750,750,2022-01-26,29.838363647460938
751,751,2022-01-27,29.867431640625
752,752,2022-01-28,30.380884170532227
753,753,2022-01-31,29.780242919921875
754,754,2022-02-01,30.39057159423828
755,755,2022-02-02,30.429319381713867
756,756,2022-02-03,30.24525451660156
757,757,2022-02-04,30.942771911621094
758,758,2022-02-07,31.49497985839844
759,759,2022-02-08,30.76839637756348
760,760,2022-02-09,31.63060760498047
761,761,2022-02-10,31.398101806640625
762,762,2022-02-11,32.47343826293945
763,763,2022-02-14,31.34966087341309
764,764,2022-02-15,31.50466537475586
765,765,2022-02-16,32.521881103515625
766,766,2022-02-17,31.940616607666016
767,767,2022-02-18,31.252782821655277
768,768,2022-02-22,30.477758407592773
769,769,2022-02-23,30.690895080566406
770,770,2022-02-24,30.48744773864746
771,771,2022-02-25,31.51435089111328
772,772,2022-02-28,32.483131408691406
773,773,2022-03-01,31.21919822692871
774,774,2022-03-02,32.01644515991211
775,775,2022-03-03,32.4247932434082
776,776,2022-03-04,33.18315505981445
777,777,2022-03-07,35.23462677001953
778,778,2022-03-08,35.740196228027344
779,779,2022-03-09,33.87345886230469
780,780,2022-03-10,36.89718246459961
781,781,2022-03-11,36.372169494628906
782,782,2022-03-14,35.35129165649414
783,783,2022-03-15,33.834571838378906
784,784,2022-03-16,33.0567626953125
785,785,2022-03-17,34.89432907104492
786,786,2022-03-18,35.0401725769043
787,787,2022-03-21,36.537445068359375
788,788,2022-03-22,36.06104278564453
789,789,2022-03-23,37.01385116577149
790,790,2022-03-24,36.634674072265625
791,791,2022-03-25,37.82083511352539
792,792,2022-03-28,36.28466033935547
793,793,2022-03-29,36.79995346069336
794,794,2022-03-30,37.45137405395508
795,795,2022-03-31,36.81940078735352
796,796,2022-04-01,37.509708404541016
797,797,2022-04-04,37.694435119628906
798,798,2022-04-05,36.48883438110352
799,799,2022-04-06,36.31382751464844
800,800,2022-04-07,36.70272445678711
801,801,2022-04-08,38.831974029541016
802,802,2022-04-11,37.97639083862305
803,803,2022-04-12,38.43334579467773
804,804,2022-04-13,39.07503509521485
805,805,2022-04-14,39.62923049926758
806,806,2022-04-18,40.48481369018555
807,807,2022-04-19,40.163970947265625
808,808,2022-04-20,38.501407623291016
809,809,2022-04-21,37.869441986083984
810,810,2022-04-22,36.64439392089844
811,811,2022-04-25,34.34987258911133
812,812,2022-04-26,34.14569091796875
813,813,2022-04-27,34.94294357299805
814,814,2022-04-28,35.70130920410156
815,815,2022-04-29,34.631813049316406
816,816,2022-05-02,34.9623908996582
817,817,2022-05-03,35.65269088745117
818,818,2022-05-04,37.02357482910156
819,819,2022-05-05,35.67213821411133
820,820,2022-05-06,36.31382751464844
821,821,2022-05-09,32.43452072143555
822,822,2022-05-10,33.34843826293945
823,823,2022-05-11,33.727622985839844
824,824,2022-05-12,33.60123062133789
825,825,2022-05-13,35.0984992980957
826,826,2022-05-16,36.5277214050293
827,827,2022-05-17,36.8291244506836
828,828,2022-05-18,35.00128173828125
829,829,2022-05-19,35.05961608886719
830,830,2022-05-20,35.68186569213867
831,831,2022-05-23,37.266639709472656
832,832,2022-05-24,37.4124755859375
833,833,2022-05-25,37.70415496826172
834,834,2022-05-26,39.04587173461914
835,835,2022-05-27,40.21258163452149
836,836,2022-05-31,39.49102020263672
837,837,2022-06-01,40.36859893798828
838,838,2022-06-02,40.01756286621094
839,839,2022-06-03,40.90489196777344
840,840,2022-06-06,40.29058837890625
841,841,2022-06-07,41.4704475402832
842,842,2022-06-08,41.89948272705078
843,843,2022-06-09,41.15841674804688
844,844,2022-06-10,39.48126602172852
845,845,2022-06-13,36.595008850097656
846,846,2022-06-14,35.756439208984375
847,847,2022-06-15,34.722843170166016
848,848,2022-06-16,32.63615417480469
849,849,2022-06-17,30.90050506591797
850,850,2022-06-21,32.71416091918945
851,851,2022-06-22,31.290536880493164
852,852,2022-06-23,29.291608810424805
853,853,2022-06-24,30.178937911987305
854,854,2022-06-27,31.42704963684082
855,855,2022-06-28,32.36313247680664
856,856,2022-06-29,31.3782958984375
857,857,2022-06-30,30.578723907470703
858,858,2022-07-01,30.64698028564453
859,859,2022-07-05,28.170259475708008
860,860,2022-07-06,27.70221900939941
861,861,2022-07-07,29.14534568786621
862,862,2022-07-08,29.09659194946289
863,863,2022-07-11,28.62854766845703
864,864,2022-07-12,27.88748550415039
865,865,2022-07-13,27.59495735168457
866,866,2022-07-14,26.65887451171875
867,867,2022-07-15,27.165922164916992
868,868,2022-07-18,28.131256103515625
869,869,2022-07-19,28.72606086730957
870,870,2022-07-20,28.53103828430176
871,871,2022-07-21,27.43894386291504
872,872,2022-07-22,26.7758846282959
873,873,2022-07-25,27.71196937561035
874,874,2022-07-26,27.3414363861084
875,875,2022-07-27,28.170259475708008
876,876,2022-07-28,27.92648696899414
877,877,2022-07-29,28.570045471191406
878,878,2022-08-01,27.487699508666992
879,879,2022-08-02,27.88748550415039
880,880,2022-08-03,27.72172164916992
881,881,2022-08-04,26.590620040893555
882,882,2022-08-05,27.097665786743164
883,883,2022-08-08,27.302433013916016
884,884,2022-08-09,27.60470962524414
885,885,2022-08-10,27.70221900939941
886,886,2022-08-11,28.83331871032715
887,887,2022-08-12,28.813817977905277
888,888,2022-08-15,27.760723114013672
889,889,2022-08-16,27.507198333740234
890,890,2022-08-17,27.49744987487793
891,891,2022-08-18,29.086841583251957
892,892,2022-08-19,28.65780258178711
893,893,2022-08-22,28.462787628173828
894,894,2022-08-23,30.442211151123047
895,895,2022-08-24,30.87125015258789
896,896,2022-08-25,31.07601928710937
897,897,2022-08-26,30.3252010345459
898,898,2022-08-29,31.105270385742188
899,899,2022-08-30,29.59388542175293
900,900,2022-08-31,29.379365921020508
901,901,2022-09-01,28.21901512145996
902,902,2022-09-02,29.26235580444336
903,903,2022-09-06,28.900127410888672
904,904,2022-09-07,28.0777645111084
905,905,2022-09-08,27.81343460083008
906,906,2022-09-09,29.037187576293945
907,907,2022-09-12,29.644166946411133
908,908,2022-09-13,28.53789329528809
909,909,2022-09-14,29.761646270751957
910,910,2022-09-15,28.782644271850582
911,911,2022-09-16,27.598052978515625
912,912,2022-09-19,27.774274826049805
913,913,2022-09-20,27.040021896362305
914,914,2022-09-21,26.511363983154297
915,915,2022-09-22,26.354721069335938
916,916,2022-09-23,24.06385612487793
917,917,2022-09-26,22.820526123046875
918,918,2022-09-27,23.261075973510746
919,919,2022-09-28,24.220497131347656
920,920,2022-09-29,24.12259864807129
921,921,2022-09-30,24.10301971435547
922,922,2022-10-03,25.826061248779297
923,923,2022-10-04,27.529521942138672
924,924,2022-10-05,28.62600326538086
925,925,2022-10-06,29.18403434753418
926,926,2022-10-07,29.77143669128418
927,927,2022-10-10,28.92949485778809
928,928,2022-10-11,28.939285278320312
929,929,2022-10-12,29.17424774169922
930,930,2022-10-13,30.456737518310547
931,931,2022-10-14,28.792436599731445
932,932,2022-10-17,29.360254287719727
933,933,2022-10-18,29.82038688659668
934,934,2022-10-19,31.28888893127441
935,935,2022-10-20,30.99518775939941
936,936,2022-10-21,33.168575286865234
937,937,2022-10-24,33.853878021240234
938,938,2022-10-25,34.2454719543457
939,939,2022-10-26,35.7139778137207
940,940,2022-10-27,35.50838088989258
941,941,2022-10-28,35.195098876953125
942,942,2022-10-31,35.655235290527344
943,943,2022-11-01,35.73355865478516
944,944,2022-11-02,35.0384635925293
945,945,2022-11-03,36.08599853515625
946,946,2022-11-04,37.67197799682617
947,947,2022-11-07,38.70972442626953
948,948,2022-11-08,38.54328536987305
949,949,2022-11-09,36.03704833984375
950,950,2022-11-10,37.01604843139648
951,951,2022-11-11,37.92652130126953
952,952,2022-11-14,37.25100326538086
953,953,2022-11-15,38.09294891357422
954,954,2022-11-16,37.05521011352539
955,955,2022-11-17,36.68318939208984
956,956,2022-11-18,35.93914794921875
957,957,2022-11-21,35.37132263183594
958,958,2022-11-22,36.663604736328125
959,959,2022-11-23,35.792293548583984
960,960,2022-11-25,35.59649658203125
961,961,2022-11-28,35.1265754699707
962,962,2022-11-29,36.37969207763672
963,963,2022-11-30,37.09436798095703
964,964,2022-12-01,37.09436798095703
965,965,2022-12-02,38.05378723144531
966,966,2022-12-05,36.046836853027344
967,967,2022-12-06,35.43985366821289
968,968,2022-12-07,34.428131103515625
969,969,2022-12-08,34.25132369995117
970,970,2022-12-09,32.42432403564453
971,971,2022-12-12,33.691436767578125
972,972,2022-12-13,36.343528747558594
973,973,2022-12-14,35.90151596069336
974,974,2022-12-15,36.03903198242188
975,975,2022-12-16,35.21393203735352
976,976,2022-12-19,35.42021179199219
977,977,2022-12-20,36.756080627441406
978,978,2022-12-21,37.94461441040039
979,979,2022-12-22,36.87395477294922
980,980,2022-12-23,38.39645004272461
981,981,2022-12-27,38.57325744628906
982,982,2022-12-28,37.40437316894531
983,983,2022-12-29,38.18035125732422
984,984,2022-12-30,38.65183639526367
985,985,2023-01-03,36.9918212890625
986,986,2023-01-04,37.74816131591797
987,987,2023-01-05,38.25893783569336
988,988,2023-01-06,39.496578216552734
989,989,2023-01-09,39.72249603271485
990,990,2023-01-10,40.213623046875
991,991,2023-01-11,40.26274490356445
992,992,2023-01-12,41.42180633544922
993,993,2023-01-13,41.90311050415039
994,994,2023-01-17,41.77541732788086
995,995,2023-01-18,39.87965774536133
996,996,2023-01-19,39.476932525634766
997,997,2023-01-20,39.96805953979492
998,998,2023-01-23,39.85019302368164
999,999,2023-01-24,39.13314437866211
1000,1000,2023-01-25,39.31977462768555
1001,1001,2023-01-26,40.27256393432617
1002,1002,2023-01-27,39.80107879638672
1003,1003,2023-01-30,39.62427520751953
1004,1004,2023-01-31,40.4886589050293
1005,1005,2023-02-01,40.11540222167969
1006,1006,2023-02-02,37.8758544921875
1007,1007,2023-02-03,37.88568115234375
1008,1008,2023-02-06,37.63028717041016
1009,1009,2023-02-07,38.33751678466797
1010,1010,2023-02-08,38.58307647705078
1011,1011,2023-02-09,36.9918212890625
1012,1012,2023-02-10,38.32769393920898
1013,1013,2023-02-13,38.57325744628906
1014,1014,2023-02-14,38.26875686645508
1015,1015,2023-02-15,37.27667617797852
1016,1016,2023-02-16,37.895503997802734
1017,1017,2023-02-17,35.8524055480957
1018,1018,2023-02-21,35.754180908203125
1019,1019,2023-02-22,35.076419830322266
1020,1020,2023-02-23,35.587196350097656
1021,1021,2023-02-24,36.33371353149414
1022,1022,2023-02-27,36.52033615112305
1023,1023,2023-02-28,35.74100112915039
1024,1024,2023-03-01,37.00372314453125
1025,1025,2023-03-02,37.871849060058594
1026,1026,2023-03-03,38.36509704589844
1027,1027,2023-03-06,38.33550262451172
1028,1028,2023-03-07,37.339134216308594
1029,1029,2023-03-08,36.658447265625
1030,1030,2023-03-09,35.08990859985352
1031,1031,2023-03-10,34.06394577026367
1032,1032,2023-03-13,32.92947006225586
1033,1033,2023-03-14,32.96892547607422
1034,1034,2023-03-15,29.999555587768555
1035,1035,2023-03-16,30.581592559814453
1036,1036,2023-03-17,29.545764923095703
1037,1037,2023-03-20,30.275775909423828
1038,1038,2023-03-21,31.5089054107666
1039,1039,2023-03-22,30.04887962341309
1040,1040,2023-03-23,29.02291488647461
1041,1041,2023-03-24,29.200489044189453
1042,1042,2023-03-27,30.167261123657227
1043,1043,2023-03-28,30.86767578125
1044,1044,2023-03-29,30.926868438720703
1045,1045,2023-03-30,30.640779495239254
1046,1046,2023-03-31,31.21295166015625
1047,1047,2023-04-03,33.63975143432617
1048,1048,2023-04-04,32.781494140625
1049,1049,2023-04-05,32.61378860473633
1050,1050,2023-04-06,32.26850891113281
1051,1051,2023-04-10,32.64338684082031
1052,1052,2023-04-11,33.274742126464844
1053,1053,2023-04-12,33.13663101196289
1054,1054,2023-04-13,33.35366439819336
1055,1055,2023-04-14,33.17609405517578
1056,1056,2023-04-17,32.98866271972656
1057,1057,2023-04-18,33.42272186279297
1058,1058,2023-04-19,33.64961624145508
1059,1059,2023-04-20,33.4128532409668
1060,1060,2023-04-21,32.94919967651367
1061,1061,2023-04-24,34.004756927490234
1062,1062,2023-04-25,32.80122375488281
1063,1063,2023-04-26,31.29187393188477
1064,1064,2023-04-27,31.56809425354004
1065,1065,2023-04-28,32.3079719543457
1066,1066,2023-05-01,32.11066818237305
1067,1067,2023-05-02,29.45697784423828
1068,1068,2023-05-03,28.756561279296875
1069,1069,2023-05-04,28.62831687927246
1070,1070,2023-05-05,29.47670555114746
1071,1071,2023-05-08,29.545764923095703
1072,1072,2023-05-09,29.69373893737793
1073,1073,2023-05-10,29.161027908325195
1074,1074,2023-05-11,28.105470657348636
1075,1075,2023-05-12,28.223852157592773
1076,1076,2023-05-15,28.707237243652344
1077,1077,2023-05-16,27.503700256347656
1078,1078,2023-05-17,28.549396514892575
1079,1079,2023-05-18,29.466842651367188
1080,1080,2023-05-19,29.762792587280277
1081,1081,2023-05-22,29.81211853027344
1082,1082,2023-05-23,30.167261123657227
1083,1083,2023-05-24,30.40402030944824
1084,1084,2023-05-25,29.910768508911133
1085,1085,2023-05-26,29.792388916015625
1086,1086,2023-05-30,29.328731536865234
1087,1087,2023-05-31,28.26330947875977
1088,1088,2023-06-01,29.595088958740234
1089,1089,2023-06-02,31.21295166015625
1090,1090,2023-06-05,30.739431381225582
1091,1091,2023-06-06,30.96749687194824
1092,1092,2023-06-07,32.27640151977539
1093,1093,2023-06-08,31.8797664642334
1094,1094,2023-06-09,32.06816482543945
1095,1095,2023-06-12,31.463293075561523
1096,1096,2023-06-13,32.42514419555664
1097,1097,2023-06-14,31.78060531616211
1098,1098,2023-06-15,32.435054779052734
1099,1099,2023-06-16,32.30615234375
1100,1100,2023-06-20,31.21539688110352
1101,1101,2023-06-21,31.65169906616211
1102,1102,2023-06-22,31.00716209411621
1103,1103,2023-06-23,30.630355834960938
1104,1104,2023-06-26,31.40379905700684
1105,1105,2023-06-27,32.147491455078125
1106,1106,2023-06-28,32.286319732666016
1107,1107,2023-06-29,32.9110221862793
1108,1108,2023-06-30,32.71270751953125
1109,1109,2023-07-03,33.34732437133789
1110,1110,2023-07-05,32.92094039916992
1111,1111,2023-07-06,32.73253631591797
1112,1112,2023-07-07,35.28093719482422
1113,1113,2023-07-10,35.69740295410156
1114,1114,2023-07-11,37.204627990722656
1115,1115,2023-07-12,37.601261138916016
1116,1116,2023-07-13,37.43269729614258
1117,1117,2023-07-14,36.57992172241211
1118,1118,2023-07-17,37.04597473144531
1119,1119,2023-07-18,37.789669036865234
1120,1120,2023-07-19,36.69891357421875
1121,1121,2023-07-20,36.14361953735352
1122,1122,2023-07-21,36.62950134277344
1123,1123,2023-07-24,37.93840789794922
1124,1124,2023-07-25,38.09706115722656
1125,1125,2023-07-26,37.88882827758789
1126,1126,2023-07-27,37.61118316650391
1127,1127,2023-07-28,37.83924865722656
1128,1128,2023-07-31,38.75151443481445
1129,1129,2023-08-01,38.939918518066406
1130,1130,2023-08-02,38.701934814453125
1131,1131,2023-08-03,39.356388092041016
1132,1132,2023-08-04,39.21756362915039
1133,1133,2023-08-07,39.25722885131836
1134,1134,2023-08-08,39.44562911987305
1135,1135,2023-08-09,40.11991500854492
1136,1136,2023-08-10,40.020755767822266
1137,1137,2023-08-11,40.3578987121582
1138,1138,2023-08-14,39.97117614746094
1139,1139,2023-08-15,39.1580696105957
1140,1140,2023-08-16,38.95975112915039
1141,1141,2023-08-17,38.939918518066406
1142,1142,2023-08-18,39.06882858276367
1143,1143,2023-08-21,38.67218399047852
1144,1144,2023-08-22,38.25571823120117
1145,1145,2023-08-23,38.3945426940918
1146,1146,2023-08-24,37.9185791015625
1147,1147,2023-08-25,37.8293342590332
1148,1148,2023-08-28,38.38462448120117
1149,1149,2023-08-29,38.42428970336914
1150,1150,2023-08-30,38.58294296264648
1151,1151,2023-08-31,38.29537963867188
1152,1152,2023-09-01,39.475379943847656
1153,1153,2023-09-05,40.520755767822266
1154,1154,2023-09-06,40.6999626159668
1155,1155,2023-09-07,40.89908218383789
1156,1156,2023-09-08,41.09819793701172
1157,1157,2023-09-11,41.13802337646485
1158,1158,2023-09-12,42.17344284057617
1159,1159,2023-09-13,41.71546936035156
1160,1160,2023-09-14,42.02410507202149
1161,1161,2023-09-15,41.92454528808594
1162,1162,2023-09-18,42.45220947265625
1163,1163,2023-09-19,41.24753952026367
1164,1164,2023-09-20,41.108158111572266
1165,1165,2023-09-21,40.58049011230469
1166,1166,2023-09-22,40.45106506347656
1167,1167,2023-09-25,40.79952239990234
1168,1168,2023-09-26,40.61035919189453
1169,1169,2023-09-27,41.84489440917969
1170,1170,2023-09-28,41.605953216552734
1171,1171,2023-09-29,40.32163619995117
1172,1172,2023-10-02,39.594852447509766
1173,1173,2023-10-03,39.883575439453125
1174,1174,2023-10-04,38.10145568847656
1175,1175,2023-10-05,37.89238357543945
1176,1176,2023-10-06,38.51960372924805
1177,1177,2023-10-09,41.12807083129883
1178,1178,2023-10-10,40.9687728881836
1179,1179,2023-10-11,41.45661544799805
1180,1180,2023-10-12,41.54621887207031
1181,1181,2023-10-13,42.24313735961914
1182,1182,2023-10-16,42.17344284057617
1183,1183,2023-10-17,42.85044860839844
1184,1184,2023-10-18,42.9400520324707
1185,1185,2023-10-19,43.06947708129883
1186,1186,2023-10-20,41.92454528808594
1187,1187,2023-10-23,41.46657180786133
1188,1188,2023-10-24,40.05282211303711
1189,1189,2023-10-25,40.20216369628906
1190,1190,2023-10-26,39.27626037597656
1191,1191,2023-10-27,39.42559814453125
1192,1192,2023-10-30,39.24639129638672
1193,1193,2023-10-31,39.16674423217773
1194,1194,2023-11-01,39.24639129638672
1195,1195,2023-11-02,40.41123962402344
1196,1196,2023-11-03,40.1125602722168
1197,1197,2023-11-06,39.345951080322266
1198,1198,2023-11-07,37.78286743164063
1199,1199,2023-11-08,37.62356948852539
1200,1200,2023-11-09,37.63352584838867
1201,1201,2023-11-10,38.121368408203125
1202,1202,2023-11-13,38.48973846435547
1203,1203,2023-11-14,39.007450103759766
1204,1204,2023-11-15,38.27070617675781
1205,1205,2023-11-16,37.016258239746094
1206,1206,2023-11-17,37.82269287109375
1207,1207,2023-11-20,38.03176498413086
1208,1208,2023-11-21,38.04172134399414
1209,1209,2023-11-22,37.72312927246094
1210,1210,2023-11-24,37.89238357543945
1211,1211,2023-11-27,37.52400970458984
1212,1212,2023-11-28,37.354759216308594
1213,1213,2023-11-29,37.13572692871094
1214,1214,2023-11-30,36.86691665649414
1215,1215,2023-12-01,37.543922424316406
1216,1216,2023-12-04,37.20541763305664
1217,1217,2023-12-05,36.17000198364258
1218,1218,2023-12-06,34.86000061035156
1219,1219,2023-12-07,34.41999816894531
1220,1220,2023-12-08,34.93000030517578
1221,1221,2023-12-11,34.77000045776367
1222,1222,2023-12-12,34.439998626708984
1223,1223,2023-12-13,34.689998626708984
1224,1224,2023-12-14,35.88999938964844
1225,1225,2023-12-15,35.81999969482422
1226,1226,2023-12-18,36.209999084472656
1227,1227,2023-12-19,36.81999969482422
1228,1228,2023-12-20,36.459999084472656
1229,1229,2023-12-21,36.63999938964844
1230,1230,2023-12-22,36.59000015258789
1231,1231,2023-12-26,37.04999923706055
1232,1232,2023-12-27,36.65999984741211
1233,1233,2023-12-28,36.209999084472656
1234,1234,2023-12-29,36.150001525878906
1235,1235,2024-01-02,36.119998931884766
1236,1236,2024-01-03,36.56999969482422
1237,1237,2024-01-04,35.779998779296875
1238,1238,2024-01-05,35.970001220703125
1239,1239,2024-01-08,35.209999084472656
1240,1240,2024-01-09,34.5099983215332
1241,1241,2024-01-10,34.06999969482422
1242,1242,2024-01-11,34.189998626708984
1243,1243,2024-01-12,34.47999954223633
1244,1244,2024-01-16,33.5099983215332
1245,1245,2024-01-17,33.2400016784668
1246,1246,2024-01-18,33.310001373291016
1247,1247,2024-01-19,33.970001220703125
1248,1248,2024-01-22,34.43000030517578
1249,1249,2024-01-23,35.29999923706055
1250,1250,2024-01-24,36.83000183105469
1251,1251,2024-01-25,37.0
1252,1252,2024-01-26,37.52999877929688
1253,1253,2024-01-29,37.18999862670898
1254,1254,2024-01-30,36.810001373291016
1255,1255,2024-01-31,35.650001525878906
1256,1256,2024-02-01,35.43000030517578
1257,1257,2024-02-02,34.77000045776367
1258,1258,2024-02-05,34.140098571777344
