,Date,IBM
518,2021-02-24 00:00:00-05:00,103.15444946289062
519,2021-02-25 00:00:00-05:00,102.53489685058594
520,2021-02-26 00:00:00-05:00,99.57112121582031
521,2021-03-01 00:00:00-05:00,101.08650970458984
522,2021-03-02 00:00:00-05:00,100.74323272705078
523,2021-03-03 00:00:00-05:00,102.44280242919922
524,2021-03-04 00:00:00-05:00,100.55903625488281
525,2021-03-05 00:00:00-05:00,102.8363037109375
526,2021-03-08 00:00:00-05:00,104.49401092529297
527,2021-03-09 00:00:00-05:00,103.966552734375
528,2021-03-10 00:00:00-05:00,107.05590057373047
529,2021-03-11 00:00:00-05:00,106.44474792480469
530,2021-03-12 00:00:00-05:00,106.8382339477539
531,2021-03-15 00:00:00-04:00,107.65035247802734
532,2021-03-16 00:00:00-04:00,107.36567687988281
533,2021-03-17 00:00:00-04:00,108.02709197998047
534,2021-03-18 00:00:00-04:00,108.88944244384766
535,2021-03-19 00:00:00-04:00,107.91826629638672
536,2021-03-22 00:00:00-04:00,109.2996826171875
537,2021-03-23 00:00:00-04:00,109.22433471679688
538,2021-03-24 00:00:00-04:00,109.35828399658203
539,2021-03-25 00:00:00-04:00,111.40949249267578
540,2021-03-26 00:00:00-04:00,114.18071746826172
541,2021-03-29 00:00:00-04:00,113.74534606933594
542,2021-03-30 00:00:00-04:00,112.7908935546875
543,2021-03-31 00:00:00-04:00,111.56856536865234
544,2021-04-01 00:00:00-04:00,111.5434341430664
545,2021-04-05 00:00:00-04:00,113.80393981933594
546,2021-04-06 00:00:00-04:00,112.3722915649414
547,2021-04-07 00:00:00-04:00,112.96672058105469
548,2021-04-08 00:00:00-04:00,113.12580108642578
549,2021-04-09 00:00:00-04:00,113.63650512695312
550,2021-04-12 00:00:00-04:00,112.68206787109375
551,2021-04-13 00:00:00-04:00,109.8271255493164
552,2021-04-14 00:00:00-04:00,111.04110717773438
553,2021-04-15 00:00:00-04:00,110.99922943115234
554,2021-04-16 00:00:00-04:00,111.84484100341797
555,2021-04-19 00:00:00-04:00,111.45135498046875
556,2021-04-20 00:00:00-04:00,115.67096710205078
557,2021-04-21 00:00:00-04:00,120.18359375
558,2021-04-22 00:00:00-04:00,118.28308868408203
559,2021-04-23 00:00:00-04:00,119.24591827392578
560,2021-04-26 00:00:00-04:00,118.52588653564453
561,2021-04-27 00:00:00-04:00,118.89427185058594
562,2021-04-28 00:00:00-04:00,119.72314453125
563,2021-04-29 00:00:00-04:00,120.76126861572266
564,2021-04-30 00:00:00-04:00,118.78543090820312
565,2021-05-03 00:00:00-04:00,121.18826293945312
566,2021-05-04 00:00:00-04:00,122.0255126953125
567,2021-05-05 00:00:00-04:00,121.58177185058594
568,2021-05-06 00:00:00-04:00,124.2608871459961
569,2021-05-07 00:00:00-04:00,123.14339447021484
570,2021-05-10 00:00:00-04:00,123.74446105957031
571,2021-05-11 00:00:00-04:00,122.09363555908203
572,2021-05-12 00:00:00-04:00,119.62163543701172
573,2021-05-13 00:00:00-04:00,122.05133819580078
574,2021-05-14 00:00:00-04:00,122.48306274414062
575,2021-05-17 00:00:00-04:00,122.84708404541016
576,2021-05-18 00:00:00-04:00,121.8311996459961
577,2021-05-19 00:00:00-04:00,121.2216796875
578,2021-05-20 00:00:00-04:00,121.80581665039062
579,2021-05-21 00:00:00-04:00,122.53386688232422
580,2021-05-24 00:00:00-04:00,122.51693725585938
581,2021-05-25 00:00:00-04:00,121.72962188720703
582,2021-05-26 00:00:00-04:00,121.38251495361328
583,2021-05-27 00:00:00-04:00,121.75501251220703
584,2021-05-28 00:00:00-04:00,121.6872787475586
585,2021-06-01 00:00:00-04:00,122.06824493408203
586,2021-06-02 00:00:00-04:00,123.36351013183594
587,2021-06-03 00:00:00-04:00,123.21959686279297
588,2021-06-04 00:00:00-04:00,124.80270385742188
589,2021-06-07 00:00:00-04:00,125.31065368652344
590,2021-06-08 00:00:00-04:00,126.19955444335938
591,2021-06-09 00:00:00-04:00,127.55406188964844
592,2021-06-10 00:00:00-04:00,127.44401550292969
593,2021-06-11 00:00:00-04:00,128.0705108642578
594,2021-06-14 00:00:00-04:00,127.01227569580078
595,2021-06-15 00:00:00-04:00,126.445068359375
596,2021-06-16 00:00:00-04:00,125.14982604980469
597,2021-06-17 00:00:00-04:00,123.26193237304688
598,2021-06-18 00:00:00-04:00,121.16242218017578
599,2021-06-21 00:00:00-04:00,124.15081787109375
600,2021-06-22 00:00:00-04:00,123.90531921386719
601,2021-06-23 00:00:00-04:00,122.42379760742188
602,2021-06-24 00:00:00-04:00,123.12646484375
603,2021-06-25 00:00:00-04:00,124.31167602539062
604,2021-06-28 00:00:00-04:00,122.9994888305664
605,2021-06-29 00:00:00-04:00,123.21959686279297
606,2021-06-30 00:00:00-04:00,124.10004425048828
607,2021-07-01 00:00:00-04:00,124.31167602539062
608,2021-07-02 00:00:00-04:00,118.53799438476562
609,2021-07-06 00:00:00-04:00,117.48824310302734
610,2021-07-07 00:00:00-04:00,118.36869049072266
611,2021-07-08 00:00:00-04:00,119.14755249023438
612,2021-07-09 00:00:00-04:00,119.80786895751953
613,2021-07-12 00:00:00-04:00,119.29991149902344
614,2021-07-13 00:00:00-04:00,118.75811767578125
615,2021-07-14 00:00:00-04:00,118.36869049072266
616,2021-07-15 00:00:00-04:00,118.90202331542969
617,2021-07-16 00:00:00-04:00,117.58984375
618,2021-07-19 00:00:00-04:00,116.76020050048828
619,2021-07-20 00:00:00-04:00,118.49567413330078
620,2021-07-21 00:00:00-04:00,119.62163543701172
621,2021-07-22 00:00:00-04:00,119.12213897705078
622,2021-07-23 00:00:00-04:00,119.6554946899414
623,2021-07-26 00:00:00-04:00,120.8660888671875
624,2021-07-27 00:00:00-04:00,120.84917449951172
625,2021-07-28 00:00:00-04:00,120.01951599121094
626,2021-07-29 00:00:00-04:00,120.15496826171875
627,2021-07-30 00:00:00-04:00,119.33379364013672
628,2021-08-02 00:00:00-04:00,119.72322082519531
629,2021-08-03 00:00:00-04:00,121.9666519165039
630,2021-08-04 00:00:00-04:00,120.85765075683594
631,2021-08-05 00:00:00-04:00,120.8660888671875
632,2021-08-06 00:00:00-04:00,121.98358917236328
633,2021-08-09 00:00:00-04:00,120.95600128173828
634,2021-08-10 00:00:00-04:00,121.06732177734375
635,2021-08-11 00:00:00-04:00,121.7095718383789
636,2021-08-12 00:00:00-04:00,122.51451873779297
637,2021-08-13 00:00:00-04:00,122.60869598388672
638,2021-08-16 00:00:00-04:00,122.95980834960938
639,2021-08-17 00:00:00-04:00,121.95789337158203
640,2021-08-18 00:00:00-04:00,119.43173217773438
641,2021-08-19 00:00:00-04:00,118.1900634765625
642,2021-08-20 00:00:00-04:00,119.12345123291016
643,2021-08-23 00:00:00-04:00,119.56021118164062
644,2021-08-24 00:00:00-04:00,119.74858093261719
645,2021-08-25 00:00:00-04:00,119.7657241821289
646,2021-08-26 00:00:00-04:00,118.84088134765625
647,2021-08-27 00:00:00-04:00,119.38036346435547
648,2021-08-30 00:00:00-04:00,119.00357818603516
649,2021-08-31 00:00:00-04:00,120.17675018310547
650,2021-09-01 00:00:00-04:00,119.28616333007812
651,2021-09-02 00:00:00-04:00,119.89415740966797
652,2021-09-03 00:00:00-04:00,119.52593231201172
653,2021-09-07 00:00:00-04:00,118.22432708740234
654,2021-09-08 00:00:00-04:00,118.74667358398438
655,2021-09-09 00:00:00-04:00,117.9502944946289
656,2021-09-10 00:00:00-04:00,117.33374786376953
657,2021-09-13 00:00:00-04:00,118.30138397216797
658,2021-09-14 00:00:00-04:00,116.64868927001953
659,2021-09-15 00:00:00-04:00,117.48788452148438
660,2021-09-16 00:00:00-04:00,116.82849884033203
661,2021-09-17 00:00:00-04:00,115.80093383789062
662,2021-09-20 00:00:00-04:00,115.01309967041016
663,2021-09-21 00:00:00-04:00,113.86561584472656
664,2021-09-22 00:00:00-04:00,115.28712463378906
665,2021-09-23 00:00:00-04:00,117.08540344238281
666,2021-09-24 00:00:00-04:00,117.7362060546875
667,2021-09-27 00:00:00-04:00,118.65249633789062
668,2021-09-28 00:00:00-04:00,117.7190933227539
669,2021-09-29 00:00:00-04:00,119.18340301513672
670,2021-09-30 00:00:00-04:00,118.96932983398438
671,2021-10-01 00:00:00-04:00,122.72859191894531
672,2021-10-04 00:00:00-04:00,123.40508270263672
673,2021-10-05 00:00:00-04:00,122.58301544189453
674,2021-10-06 00:00:00-04:00,121.90652465820312
675,2021-10-07 00:00:00-04:00,121.4355239868164
676,2021-10-08 00:00:00-04:00,122.64295196533203
677,2021-10-11 00:00:00-04:00,121.96646118164062
678,2021-10-12 00:00:00-04:00,120.28805541992188
679,2021-10-13 00:00:00-04:00,120.5363998413086
680,2021-10-14 00:00:00-04:00,122.78853607177734
681,2021-10-15 00:00:00-04:00,123.83325958251953
682,2021-10-18 00:00:00-04:00,121.87227630615234
683,2021-10-19 00:00:00-04:00,121.58112335205078
684,2021-10-20 00:00:00-04:00,121.51262664794922
685,2021-10-21 00:00:00-04:00,109.89226531982422
686,2021-10-22 00:00:00-04:00,109.50691986083984
687,2021-10-25 00:00:00-04:00,109.30140686035156
688,2021-10-26 00:00:00-04:00,108.86467742919922
689,2021-10-27 00:00:00-04:00,107.186279296875
690,2021-10-28 00:00:00-04:00,107.760009765625
691,2021-10-29 00:00:00-04:00,107.12633514404297
692,2021-11-01 00:00:00-04:00,108.13681030273438
693,2021-11-02 00:00:00-04:00,108.05117797851562
694,2021-11-03 00:00:00-04:00,108.86467742919922
695,2021-11-04 00:00:00-04:00,108.24736022949219
696,2021-11-05 00:00:00-04:00,110.71953582763672
697,2021-11-08 00:00:00-05:00,111.55255126953125
698,2021-11-09 00:00:00-05:00,109.69183349609375
699,2021-11-10 00:00:00-05:00,109.12000274658203
700,2021-11-11 00:00:00-05:00,109.16536712646484
701,2021-11-12 00:00:00-05:00,107.97633361816406
702,2021-11-15 00:00:00-05:00,107.89464569091797
703,2021-11-16 00:00:00-05:00,107.52249145507812
704,2021-11-17 00:00:00-05:00,107.15943145751953
705,2021-11-18 00:00:00-05:00,105.8886947631836
706,2021-11-19 00:00:00-05:00,105.33501434326172
707,2021-11-22 00:00:00-05:00,105.71623229980469
708,2021-11-23 00:00:00-05:00,106.00670623779297
709,2021-11-24 00:00:00-05:00,105.95223999023438
710,2021-11-26 00:00:00-05:00,105.11717224121094
711,2021-11-29 00:00:00-05:00,107.55879974365234
712,2021-11-30 00:00:00-05:00,106.28807830810547
713,2021-12-01 00:00:00-05:00,106.12467956542969
714,2021-12-02 00:00:00-05:00,106.10652923583984
715,2021-12-03 00:00:00-05:00,107.8674087524414
716,2021-12-06 00:00:00-05:00,108.838623046875
717,2021-12-07 00:00:00-05:00,110.35442352294922
718,2021-12-08 00:00:00-05:00,111.66146850585938
719,2021-12-09 00:00:00-05:00,112.16068267822266
720,2021-12-10 00:00:00-05:00,112.6326675415039
721,2021-12-13 00:00:00-05:00,111.2620849609375
722,2021-12-14 00:00:00-05:00,112.3331527709961
723,2021-12-15 00:00:00-05:00,111.74315643310547
724,2021-12-16 00:00:00-05:00,114.30278778076172
725,2021-12-17 00:00:00-05:00,115.63706970214844
726,2021-12-20 00:00:00-05:00,115.32846069335938
727,2021-12-21 00:00:00-05:00,117.0621109008789
728,2021-12-22 00:00:00-05:00,117.77008056640625
729,2021-12-23 00:00:00-05:00,118.56884002685547
730,2021-12-27 00:00:00-05:00,119.4674301147461
731,2021-12-28 00:00:00-05:00,120.38417053222656
732,2021-12-29 00:00:00-05:00,121.03770446777344
733,2021-12-30 00:00:00-05:00,121.54598999023438
734,2021-12-31 00:00:00-05:00,121.31906127929688
735,2022-01-03 00:00:00-05:00,123.47930908203125
736,2022-01-04 00:00:00-05:00,125.2765121459961
737,2022-01-05 00:00:00-05:00,125.45806121826172
738,2022-01-06 00:00:00-05:00,122.84396362304688
739,2022-01-07 00:00:00-05:00,122.38105010986328
740,2022-01-10 00:00:00-05:00,122.56257629394531
741,2022-01-11 00:00:00-05:00,120.60200500488281
742,2022-01-12 00:00:00-05:00,121.25552368164062
743,2022-01-13 00:00:00-05:00,122.3175048828125
744,2022-01-14 00:00:00-05:00,121.81828308105469
745,2022-01-18 00:00:00-05:00,120.66554260253906
746,2022-01-19 00:00:00-05:00,119.43111419677734
747,2022-01-20 00:00:00-05:00,118.74130249023438
748,2022-01-21 00:00:00-05:00,117.40702056884766
749,2022-01-24 00:00:00-05:00,116.92595672607422
750,2022-01-25 00:00:00-05:00,123.53379821777344
751,2022-01-26 00:00:00-05:00,121.8636703491211
752,2022-01-27 00:00:00-05:00,120.28433227539062
753,2022-01-28 00:00:00-05:00,122.08152770996094
754,2022-01-31 00:00:00-05:00,121.23739624023438
755,2022-02-01 00:00:00-05:00,123.01639556884766
756,2022-02-02 00:00:00-05:00,124.57760620117188
757,2022-02-03 00:00:00-05:00,125.05866241455078
758,2022-02-04 00:00:00-05:00,124.48683166503906
759,2022-02-07 00:00:00-05:00,124.56851959228516
760,2022-02-08 00:00:00-05:00,124.36884307861328
761,2022-02-09 00:00:00-05:00,125.0677261352539
762,2022-02-10 00:00:00-05:00,122.65181732177734
763,2022-02-11 00:00:00-05:00,121.88937377929688
764,2022-02-14 00:00:00-05:00,119.55612182617188
765,2022-02-15 00:00:00-05:00,119.36322784423828
766,2022-02-16 00:00:00-05:00,118.66507720947266
767,2022-02-17 00:00:00-05:00,114.79776763916016
768,2022-02-18 00:00:00-05:00,114.22823333740234
769,2022-02-22 00:00:00-05:00,113.8332290649414
770,2022-02-23 00:00:00-05:00,112.13381958007812
771,2022-02-24 00:00:00-05:00,112.04196166992188
772,2022-02-25 00:00:00-05:00,114.07207489013672
773,2022-02-28 00:00:00-05:00,112.53800201416016
774,2022-03-01 00:00:00-05:00,111.47242736816406
775,2022-03-02 00:00:00-05:00,113.77811431884766
776,2022-03-03 00:00:00-05:00,115.67962646484375
777,2022-03-04 00:00:00-05:00,116.31346893310547
778,2022-03-07 00:00:00-05:00,115.80823516845703
779,2022-03-08 00:00:00-05:00,115.4499740600586
780,2022-03-09 00:00:00-05:00,115.94601440429688
781,2022-03-10 00:00:00-05:00,114.22823333740234
782,2022-03-11 00:00:00-05:00,113.8699722290039
783,2022-03-14 00:00:00-04:00,113.85160827636719
784,2022-03-15 00:00:00-04:00,115.4132308959961
785,2022-03-16 00:00:00-04:00,116.69927978515625
786,2022-03-17 00:00:00-04:00,117.54438781738281
787,2022-03-18 00:00:00-04:00,118.27925872802734
788,2022-03-21 00:00:00-04:00,117.6729965209961
789,2022-03-22 00:00:00-04:00,118.55485534667969
790,2022-03-23 00:00:00-04:00,117.85671997070312
791,2022-03-24 00:00:00-04:00,118.7293930053711
792,2022-03-25 00:00:00-04:00,120.65845489501953
793,2022-03-28 00:00:00-04:00,120.76868438720703
794,2022-03-29 00:00:00-04:00,121.20042419433594
795,2022-03-30 00:00:00-04:00,121.37496185302734
796,2022-03-31 00:00:00-04:00,119.43671417236328
797,2022-04-01 00:00:00-04:00,119.55612182617188
798,2022-04-04 00:00:00-04:00,119.66636657714844
799,2022-04-05 00:00:00-04:00,118.39868927001953
800,2022-04-06 00:00:00-04:00,118.85799407958984
801,2022-04-07 00:00:00-04:00,118.08637237548828
802,2022-04-08 00:00:00-04:00,117.33312225341797
803,2022-04-11 00:00:00-04:00,116.08380889892578
804,2022-04-12 00:00:00-04:00,115.7255630493164
805,2022-04-13 00:00:00-04:00,115.87252807617188
806,2022-04-14 00:00:00-04:00,116.25833892822266
807,2022-04-18 00:00:00-04:00,115.90008544921875
808,2022-04-19 00:00:00-04:00,118.63751983642578
809,2022-04-20 00:00:00-04:00,127.06111145019531
810,2022-04-21 00:00:00-04:00,128.46656799316406
811,2022-04-22 00:00:00-04:00,126.9968032836914
812,2022-04-25 00:00:00-04:00,127.77762603759766
813,2022-04-26 00:00:00-04:00,125.1044921875
814,2022-04-27 00:00:00-04:00,124.06646728515625
815,2022-04-28 00:00:00-04:00,124.69113159179688
816,2022-04-29 00:00:00-04:00,121.44845581054688
817,2022-05-02 00:00:00-04:00,122.21087646484375
818,2022-05-03 00:00:00-04:00,121.73322296142578
819,2022-05-04 00:00:00-04:00,126.21598052978516
820,2022-05-05 00:00:00-04:00,124.85647583007812
821,2022-05-06 00:00:00-04:00,126.46402740478516
822,2022-05-09 00:00:00-04:00,124.99501037597656
823,2022-05-10 00:00:00-04:00,120.05807495117188
824,2022-05-11 00:00:00-04:00,121.56426239013672
825,2022-05-12 00:00:00-04:00,123.5632095336914
826,2022-05-13 00:00:00-04:00,124.21403503417969
827,2022-05-16 00:00:00-04:00,125.5435791015625
828,2022-05-17 00:00:00-04:00,128.64889526367188
829,2022-05-18 00:00:00-04:00,123.60039520263672
830,2022-05-19 00:00:00-04:00,120.55084228515625
831,2022-05-20 00:00:00-04:00,119.45372772216797
832,2022-05-23 00:00:00-04:00,121.95475769042969
833,2022-05-24 00:00:00-04:00,124.39997863769531
834,2022-05-25 00:00:00-04:00,124.94853210449219
835,2022-05-26 00:00:00-04:00,127.27288818359375
836,2022-05-27 00:00:00-04:00,129.48568725585938
837,2022-05-31 00:00:00-04:00,129.0858917236328
838,2022-06-01 00:00:00-04:00,129.6344451904297
839,2022-06-02 00:00:00-04:00,130.30386352539062
840,2022-06-03 00:00:00-04:00,131.26148986816406
841,2022-06-06 00:00:00-04:00,132.84207153320312
842,2022-06-07 00:00:00-04:00,132.7490997314453
843,2022-06-08 00:00:00-04:00,130.9360809326172
844,2022-06-09 00:00:00-04:00,128.2677459716797
845,2022-06-10 00:00:00-04:00,126.62208557128906
846,2022-06-13 00:00:00-04:00,125.61795043945312
847,2022-06-14 00:00:00-04:00,126.18508911132812
848,2022-06-15 00:00:00-04:00,127.43095397949219
849,2022-06-16 00:00:00-04:00,126.13861083984375
850,2022-06-17 00:00:00-04:00,125.5342788696289
851,2022-06-21 00:00:00-04:00,128.16546630859375
852,2022-06-22 00:00:00-04:00,127.44955444335938
853,2022-06-23 00:00:00-04:00,128.71400451660156
854,2022-06-24 00:00:00-04:00,132.07968139648438
855,2022-06-27 00:00:00-04:00,132.76768493652344
856,2022-06-28 00:00:00-04:00,131.8937225341797
857,2022-06-29 00:00:00-04:00,130.82452392578125
858,2022-06-30 00:00:00-04:00,131.27081298828125
859,2022-07-01 00:00:00-04:00,131.20571899414062
860,2022-07-05 00:00:00-04:00,127.95161437988281
861,2022-07-06 00:00:00-04:00,128.37930297851562
862,2022-07-07 00:00:00-04:00,130.9360809326172
863,2022-07-08 00:00:00-04:00,130.6013946533203
864,2022-07-11 00:00:00-04:00,131.0941619873047
865,2022-07-12 00:00:00-04:00,129.40200805664062
866,2022-07-13 00:00:00-04:00,127.54252624511719
867,2022-07-14 00:00:00-04:00,129.2904510498047
868,2022-07-15 00:00:00-04:00,130.09002685546875
869,2022-07-18 00:00:00-04:00,128.42579650878906
870,2022-07-19 00:00:00-04:00,121.68513488769531
871,2022-07-20 00:00:00-04:00,120.10456085205078
872,2022-07-21 00:00:00-04:00,118.21717071533203
873,2022-07-22 00:00:00-04:00,119.23989868164062
874,2022-07-25 00:00:00-04:00,119.50951385498047
875,2022-07-26 00:00:00-04:00,119.08184051513672
876,2022-07-27 00:00:00-04:00,120.04876708984375
877,2022-07-28 00:00:00-04:00,120.14173889160156
878,2022-07-29 00:00:00-04:00,121.60143280029297
879,2022-08-01 00:00:00-04:00,122.76361846923828
880,2022-08-02 00:00:00-04:00,122.54978942871094
881,2022-08-03 00:00:00-04:00,123.04256439208984
882,2022-08-04 00:00:00-04:00,122.3917236328125
883,2022-08-05 00:00:00-04:00,123.17272186279297
884,2022-08-08 00:00:00-04:00,123.2935791015625
885,2022-08-09 00:00:00-04:00,121.89080810546875
886,2022-08-10 00:00:00-04:00,123.8019790649414
887,2022-08-11 00:00:00-04:00,124.78108978271484
888,2022-08-12 00:00:00-04:00,126.16502380371094
889,2022-08-15 00:00:00-04:00,127.03119659423828
890,2022-08-16 00:00:00-04:00,128.56576538085938
891,2022-08-17 00:00:00-04:00,129.7237548828125
892,2022-08-18 00:00:00-04:00,130.92884826660156
893,2022-08-19 00:00:00-04:00,130.26980590820312
894,2022-08-22 00:00:00-04:00,127.61489868164062
895,2022-08-23 00:00:00-04:00,126.8523178100586
896,2022-08-24 00:00:00-04:00,125.43069458007812
897,2022-08-25 00:00:00-04:00,126.13679504394531
898,2022-08-26 00:00:00-04:00,122.74755096435547
899,2022-08-29 00:00:00-04:00,122.681640625
900,2022-08-30 00:00:00-04:00,121.99437713623047
901,2022-08-31 00:00:00-04:00,120.9305191040039
902,2022-09-01 00:00:00-04:00,122.06968688964844
903,2022-09-02 00:00:00-04:00,120.30916595458984
904,2022-09-06 00:00:00-04:00,119.30179595947266
905,2022-09-07 00:00:00-04:00,120.23384857177734
906,2022-09-08 00:00:00-04:00,120.94934844970703
907,2022-09-09 00:00:00-04:00,121.62720489501953
908,2022-09-12 00:00:00-04:00,123.01115417480469
909,2022-09-13 00:00:00-04:00,119.80078125
910,2022-09-14 00:00:00-04:00,120.21502685546875
911,2022-09-15 00:00:00-04:00,118.143798828125
912,2022-09-16 00:00:00-04:00,119.81959533691406
913,2022-09-19 00:00:00-04:00,120.25267791748047
914,2022-09-20 00:00:00-04:00,118.9063949584961
915,2022-09-21 00:00:00-04:00,117.61658477783203
916,2022-09-22 00:00:00-04:00,117.97433471679688
917,2022-09-23 00:00:00-04:00,115.52654266357422
918,2022-09-26 00:00:00-04:00,114.8675308227539
919,2022-09-27 00:00:00-04:00,114.61332702636719
920,2022-09-28 00:00:00-04:00,115.5736312866211
921,2022-09-29 00:00:00-04:00,114.509765625
922,2022-09-30 00:00:00-04:00,111.85484313964844
923,2022-10-03 00:00:00-04:00,114.39679718017578
924,2022-10-04 00:00:00-04:00,118.1532211303711
925,2022-10-05 00:00:00-04:00,118.37916564941406
926,2022-10-06 00:00:00-04:00,115.07464599609375
927,2022-10-07 00:00:00-04:00,111.86426544189453
928,2022-10-10 00:00:00-04:00,110.85689544677734
929,2022-10-11 00:00:00-04:00,110.90398406982422
930,2022-10-12 00:00:00-04:00,110.68744659423828
931,2022-10-13 00:00:00-04:00,114.660400390625
932,2022-10-14 00:00:00-04:00,113.0128402709961
933,2022-10-17 00:00:00-04:00,114.40620422363281
934,2022-10-18 00:00:00-04:00,115.74308013916016
935,2022-10-19 00:00:00-04:00,115.3382568359375
936,2022-10-20 00:00:00-04:00,120.78931427001953
937,2022-10-21 00:00:00-04:00,122.29563903808594
938,2022-10-24 00:00:00-04:00,124.92231750488281
939,2022-10-25 00:00:00-04:00,125.14825439453125
940,2022-10-26 00:00:00-04:00,127.10651397705078
941,2022-10-27 00:00:00-04:00,126.88056945800781
942,2022-10-28 00:00:00-04:00,130.401611328125
943,2022-10-31 00:00:00-04:00,130.19448852539062
944,2022-11-01 00:00:00-04:00,130.10975646972656
945,2022-11-02 00:00:00-04:00,128.81996154785156
946,2022-11-03 00:00:00-04:00,126.59811401367188
947,2022-11-04 00:00:00-04:00,128.94235229492188
948,2022-11-07 00:00:00-05:00,130.24154663085938
949,2022-11-08 00:00:00-05:00,131.842041015625
950,2022-11-09 00:00:00-05:00,130.8893585205078
951,2022-11-10 00:00:00-05:00,134.5476837158203
952,2022-11-11 00:00:00-05:00,136.39588928222656
953,2022-11-14 00:00:00-05:00,137.3771514892578
954,2022-11-15 00:00:00-05:00,137.51051330566406
955,2022-11-16 00:00:00-05:00,137.68199157714844
956,2022-11-17 00:00:00-05:00,139.17771911621094
957,2022-11-18 00:00:00-05:00,140.6543731689453
958,2022-11-21 00:00:00-05:00,139.7397918701172
959,2022-11-22 00:00:00-05:00,142.0452880859375
960,2022-11-23 00:00:00-05:00,141.7118682861328
961,2022-11-25 00:00:00-05:00,141.34983825683594
962,2022-11-28 00:00:00-05:00,139.26344299316406
963,2022-11-29 00:00:00-05:00,139.5587921142578
964,2022-11-30 00:00:00-05:00,141.85476684570312
965,2022-12-01 00:00:00-05:00,142.10247802734375
966,2022-12-02 00:00:00-05:00,141.63565063476562
967,2022-12-05 00:00:00-05:00,140.4352569580078
968,2022-12-06 00:00:00-05:00,140.52101135253906
969,2022-12-07 00:00:00-05:00,140.30189514160156
970,2022-12-08 00:00:00-05:00,140.7877655029297
971,2022-12-09 00:00:00-05:00,140.09231567382812
972,2022-12-12 00:00:00-05:00,142.1501007080078
973,2022-12-13 00:00:00-05:00,143.44573974609375
974,2022-12-14 00:00:00-05:00,142.76934814453125
975,2022-12-15 00:00:00-05:00,135.62420654296875
976,2022-12-16 00:00:00-05:00,133.52830505371094
977,2022-12-19 00:00:00-05:00,132.29931640625
978,2022-12-20 00:00:00-05:00,134.59530639648438
979,2022-12-21 00:00:00-05:00,135.41461181640625
980,2022-12-22 00:00:00-05:00,134.2142333984375
981,2022-12-23 00:00:00-05:00,134.9477996826172
982,2022-12-27 00:00:00-05:00,135.68136596679688
983,2022-12-28 00:00:00-05:00,133.39491271972656
984,2022-12-29 00:00:00-05:00,134.38571166992188
985,2022-12-30 00:00:00-05:00,134.2237548828125
986,2023-01-03 00:00:00-05:00,134.8525390625
987,2023-01-04 00:00:00-05:00,135.85284423828125
988,2023-01-05 00:00:00-05:00,134.433349609375
989,2023-01-06 00:00:00-05:00,136.9008026123047
990,2023-01-09 00:00:00-05:00,136.75791931152344
991,2023-01-10 00:00:00-05:00,137.94876098632812
992,2023-01-11 00:00:00-05:00,138.38697814941406
993,2023-01-12 00:00:00-05:00,138.66326904296875
994,2023-01-13 00:00:00-05:00,138.9871826171875
995,2023-01-17 00:00:00-05:00,138.32029724121094
996,2023-01-18 00:00:00-05:00,133.7664794921875
997,2023-01-19 00:00:00-05:00,133.96653747558594
998,2023-01-20 00:00:00-05:00,134.5190887451172
999,2023-01-23 00:00:00-05:00,135.1478729248047
1000,2023-01-24 00:00:00-05:00,134.79537963867188
1001,2023-01-25 00:00:00-05:00,134.09988403320312
1002,2023-01-26 00:00:00-05:00,128.0884552001953
1003,2023-01-27 00:00:00-05:00,128.03131103515625
1004,2023-01-30 00:00:00-05:00,128.8982391357422
1005,2023-01-31 00:00:00-05:00,128.355224609375
1006,2023-02-01 00:00:00-05:00,128.69818115234375
1007,2023-02-02 00:00:00-05:00,129.93667602539062
1008,2023-02-03 00:00:00-05:00,130.46066284179688
1009,2023-02-06 00:00:00-05:00,129.73660278320312
1010,2023-02-07 00:00:00-05:00,129.41268920898438
1011,2023-02-08 00:00:00-05:00,129.5460662841797
1012,2023-02-09 00:00:00-05:00,128.9867401123047
1013,2023-02-10 00:00:00-05:00,130.77084350585938
1014,2023-02-13 00:00:00-05:00,132.45852661132812
1015,2023-02-14 00:00:00-05:00,131.16624450683594
1016,2023-02-15 00:00:00-05:00,131.54234313964844
1017,2023-02-16 00:00:00-05:00,130.19219970703125
1018,2023-02-17 00:00:00-05:00,130.2115020751953
1019,2023-02-21 00:00:00-05:00,127.0193862915039
1020,2023-02-22 00:00:00-05:00,126.30574035644531
1021,2023-02-23 00:00:00-05:00,126.13214111328125
1022,2023-02-24 00:00:00-05:00,125.91999053955078
1023,2023-02-27 00:00:00-05:00,125.84284210205078
1024,2023-02-28 00:00:00-05:00,124.69520568847656
1025,2023-03-01 00:00:00-05:00,123.62474822998047
1026,2023-03-02 00:00:00-05:00,124.33837890625
1027,2023-03-03 00:00:00-05:00,125.02310180664062
1028,2023-03-06 00:00:00-05:00,125.55352020263672
1029,2023-03-07 00:00:00-05:00,123.68260955810547
1030,2023-03-08 00:00:00-05:00,123.48973846435547
1031,2023-03-09 00:00:00-05:00,121.66703796386719
1032,2023-03-10 00:00:00-05:00,120.9823226928711
1033,2023-03-13 00:00:00-04:00,121.1076889038086
1034,2023-03-14 00:00:00-04:00,120.21080780029297
