,Unnamed: 0,Date,PTC
743,743,2022-01-14,115.87999725341795
744,744,2022-01-18,116.06999969482422
745,745,2022-01-19,117.36000061035156
746,746,2022-01-20,115.7699966430664
747,747,2022-01-21,116.05999755859376
748,748,2022-01-24,117.5999984741211
749,749,2022-01-25,114.62999725341795
750,750,2022-01-26,113.4800033569336
751,751,2022-01-27,109.77999877929688
752,752,2022-01-28,113.41000366210938
753,753,2022-01-31,116.26000213623048
754,754,2022-02-01,116.1500015258789
755,755,2022-02-02,116.4000015258789
756,756,2022-02-03,113.62999725341795
757,757,2022-02-04,115.76000213623048
758,758,2022-02-07,115.16999816894533
759,759,2022-02-08,114.62999725341795
760,760,2022-02-09,120.11000061035156
761,761,2022-02-10,118.33000183105467
762,762,2022-02-11,114.1500015258789
763,763,2022-02-14,111.91000366210938
764,764,2022-02-15,113.1999969482422
765,765,2022-02-16,114.6500015258789
766,766,2022-02-17,109.54000091552734
767,767,2022-02-18,108.86000061035156
768,768,2022-02-22,107.0500030517578
769,769,2022-02-23,106.54000091552734
770,770,2022-02-24,109.8499984741211
771,771,2022-02-25,111.5199966430664
772,772,2022-02-28,111.27999877929688
773,773,2022-03-01,110.12999725341795
774,774,2022-03-02,111.76000213623048
775,775,2022-03-03,109.0
776,776,2022-03-04,107.98999786376952
777,777,2022-03-07,104.86000061035156
778,778,2022-03-08,104.4499969482422
779,779,2022-03-09,109.3000030517578
780,780,2022-03-10,106.81999969482422
781,781,2022-03-11,103.94000244140624
782,782,2022-03-14,101.51000213623048
783,783,2022-03-15,105.9499969482422
784,784,2022-03-16,109.73999786376952
785,785,2022-03-17,110.7300033569336
786,786,2022-03-18,111.41999816894533
787,787,2022-03-21,110.66999816894533
788,788,2022-03-22,111.58999633789062
789,789,2022-03-23,107.1500015258789
790,790,2022-03-24,108.01000213623048
791,791,2022-03-25,107.31999969482422
792,792,2022-03-28,107.9499969482422
793,793,2022-03-29,111.88999938964844
794,794,2022-03-30,109.19000244140624
795,795,2022-03-31,107.72000122070312
796,796,2022-04-01,106.7699966430664
797,797,2022-04-04,108.75
798,798,2022-04-05,105.02999877929688
799,799,2022-04-06,100.9800033569336
800,800,2022-04-07,104.0
801,801,2022-04-08,103.5
802,802,2022-04-11,101.36000061035156
803,803,2022-04-12,100.55999755859376
804,804,2022-04-13,101.56999969482422
805,805,2022-04-14,98.70999908447266
806,806,2022-04-18,99.30999755859376
807,807,2022-04-19,99.91999816894533
808,808,2022-04-20,102.4499969482422
809,809,2022-04-21,101.4499969482422
810,810,2022-04-22,99.12000274658205
811,811,2022-04-25,99.9000015258789
812,812,2022-04-26,97.87999725341795
813,813,2022-04-27,97.62000274658205
814,814,2022-04-28,114.38999938964844
815,815,2022-04-29,114.20999908447266
816,816,2022-05-02,114.87000274658205
817,817,2022-05-03,114.58999633789062
818,818,2022-05-04,118.01000213623048
819,819,2022-05-05,112.1500015258789
820,820,2022-05-06,110.41000366210938
821,821,2022-05-09,106.5500030517578
822,822,2022-05-10,107.51000213623048
823,823,2022-05-11,102.91000366210938
824,824,2022-05-12,106.31999969482422
825,825,2022-05-13,109.5500030517578
826,826,2022-05-16,108.9800033569336
827,827,2022-05-17,111.94000244140624
828,828,2022-05-18,107.41999816894533
829,829,2022-05-19,109.51000213623048
830,830,2022-05-20,113.41999816894533
831,831,2022-05-23,112.95999908447266
832,832,2022-05-24,108.66999816894533
833,833,2022-05-25,109.36000061035156
834,834,2022-05-26,112.16000366210938
835,835,2022-05-27,118.6500015258789
836,836,2022-05-31,116.52999877929688
837,837,2022-06-01,116.41999816894533
838,838,2022-06-02,119.6999969482422
839,839,2022-06-03,118.55999755859376
840,840,2022-06-06,118.47000122070312
841,841,2022-06-07,117.83999633789062
842,842,2022-06-08,115.5199966430664
843,843,2022-06-09,113.02999877929688
844,844,2022-06-10,109.08999633789062
845,845,2022-06-13,102.44000244140624
846,846,2022-06-14,99.88999938964844
847,847,2022-06-15,103.41999816894533
848,848,2022-06-16,100.27999877929688
849,849,2022-06-17,103.91000366210938
850,850,2022-06-21,106.13999938964844
851,851,2022-06-22,105.33999633789062
852,852,2022-06-23,108.51000213623048
853,853,2022-06-24,112.44000244140624
854,854,2022-06-27,112.19000244140624
855,855,2022-06-28,106.38999938964844
856,856,2022-06-29,107.0999984741211
857,857,2022-06-30,106.33999633789062
858,858,2022-07-01,107.0
859,859,2022-07-05,107.0999984741211
860,860,2022-07-06,105.73999786376952
861,861,2022-07-07,107.38999938964844
862,862,2022-07-08,106.9000015258789
863,863,2022-07-11,105.33000183105467
864,864,2022-07-12,103.1999969482422
865,865,2022-07-13,100.63999938964844
866,866,2022-07-14,100.26000213623048
867,867,2022-07-15,102.23999786376952
868,868,2022-07-18,102.41000366210938
869,869,2022-07-19,107.58999633789062
870,870,2022-07-20,110.88999938964844
871,871,2022-07-21,112.54000091552734
872,872,2022-07-22,111.18000030517578
873,873,2022-07-25,111.18000030517578
874,874,2022-07-26,111.27999877929688
875,875,2022-07-27,117.33999633789062
876,876,2022-07-28,125.80999755859376
877,877,2022-07-29,123.37999725341795
878,878,2022-08-01,122.19000244140624
879,879,2022-08-02,120.58999633789062
880,880,2022-08-03,121.72000122070312
881,881,2022-08-04,120.8499984741211
882,882,2022-08-05,120.3000030517578
883,883,2022-08-08,119.33000183105467
884,884,2022-08-09,119.87999725341795
885,885,2022-08-10,123.0199966430664
886,886,2022-08-11,124.0500030517578
887,887,2022-08-12,125.02999877929688
888,888,2022-08-15,125.16000366210938
889,889,2022-08-16,123.94000244140624
890,890,2022-08-17,122.47000122070312
891,891,2022-08-18,122.08999633789062
892,892,2022-08-19,119.5
893,893,2022-08-22,116.52999877929688
894,894,2022-08-23,114.66999816894533
895,895,2022-08-24,115.70999908447266
896,896,2022-08-25,119.31999969482422
897,897,2022-08-26,114.58999633789062
898,898,2022-08-29,114.5199966430664
899,899,2022-08-30,114.18000030517578
900,900,2022-08-31,114.88999938964844
901,901,2022-09-01,114.93000030517578
902,902,2022-09-02,115.0500030517578
903,903,2022-09-06,114.70999908447266
904,904,2022-09-07,118.51000213623048
905,905,2022-09-08,119.58999633789062
906,906,2022-09-09,119.97000122070312
907,907,2022-09-12,120.87999725341795
908,908,2022-09-13,117.16000366210938
909,909,2022-09-14,117.1500015258789
910,910,2022-09-15,114.98999786376952
911,911,2022-09-16,114.9000015258789
912,912,2022-09-19,114.72000122070312
913,913,2022-09-20,112.33000183105467
914,914,2022-09-21,111.75
915,915,2022-09-22,109.33999633789062
916,916,2022-09-23,106.04000091552734
917,917,2022-09-26,105.16999816894533
918,918,2022-09-27,104.23999786376952
919,919,2022-09-28,106.19000244140624
920,920,2022-09-29,105.66999816894533
921,921,2022-09-30,104.5999984741211
922,922,2022-10-03,107.4800033569336
923,923,2022-10-04,111.83999633789062
924,924,2022-10-05,112.2699966430664
925,925,2022-10-06,112.16999816894533
926,926,2022-10-07,110.16999816894533
927,927,2022-10-10,107.13999938964844
928,928,2022-10-11,107.16999816894533
929,929,2022-10-12,105.69000244140624
930,930,2022-10-13,108.16999816894533
931,931,2022-10-14,105.56999969482422
932,932,2022-10-17,108.38999938964844
933,933,2022-10-18,111.23999786376952
934,934,2022-10-19,108.62000274658205
935,935,2022-10-20,108.20999908447266
936,936,2022-10-21,112.38999938964844
937,937,2022-10-24,112.18000030517578
938,938,2022-10-25,115.36000061035156
939,939,2022-10-26,114.95999908447266
940,940,2022-10-27,113.5199966430664
941,941,2022-10-28,116.94000244140624
942,942,2022-10-31,117.83000183105467
943,943,2022-11-01,118.0199966430664
944,944,2022-11-02,115.7300033569336
945,945,2022-11-03,123.16999816894533
946,946,2022-11-04,124.23999786376952
947,947,2022-11-07,125.20999908447266
948,948,2022-11-08,125.4499969482422
949,949,2022-11-09,125.83000183105467
950,950,2022-11-10,129.77000427246094
951,951,2022-11-11,131.9199981689453
952,952,2022-11-14,130.2899932861328
953,953,2022-11-15,132.00999450683594
954,954,2022-11-16,129.8300018310547
955,955,2022-11-17,123.87000274658205
956,956,2022-11-18,123.3000030517578
957,957,2022-11-21,123.20999908447266
958,958,2022-11-22,124.95999908447266
959,959,2022-11-23,124.18000030517578
960,960,2022-11-25,124.62999725341795
961,961,2022-11-28,122.58000183105467
962,962,2022-11-29,123.06999969482422
963,963,2022-11-30,127.20999908447266
964,964,2022-12-01,127.48999786376952
965,965,2022-12-02,126.47000122070312
966,966,2022-12-05,123.33000183105467
967,967,2022-12-06,121.26000213623048
968,968,2022-12-07,121.63999938964844
969,969,2022-12-08,121.76000213623048
970,970,2022-12-09,121.19000244140624
971,971,2022-12-12,124.08999633789062
972,972,2022-12-13,127.05999755859376
973,973,2022-12-14,127.3000030517578
974,974,2022-12-15,123.58000183105467
975,975,2022-12-16,123.51000213623048
976,976,2022-12-19,122.5
977,977,2022-12-20,122.19000244140624
978,978,2022-12-21,123.70999908447266
979,979,2022-12-22,122.1500015258789
980,980,2022-12-23,121.25
981,981,2022-12-27,120.62000274658205
982,982,2022-12-28,118.87000274658205
983,983,2022-12-29,121.12000274658205
984,984,2022-12-30,120.04000091552734
985,985,2023-01-03,119.6500015258789
986,986,2023-01-04,121.97000122070312
987,987,2023-01-05,120.0500030517578
988,988,2023-01-06,122.69000244140624
989,989,2023-01-09,125.95999908447266
990,990,2023-01-10,127.4000015258789
991,991,2023-01-11,127.20999908447266
992,992,2023-01-12,131.08999633789062
993,993,2023-01-13,129.69000244140625
994,994,2023-01-17,130.22999572753906
995,995,2023-01-18,129.3800048828125
996,996,2023-01-19,127.56999969482422
997,997,2023-01-20,129.9499969482422
998,998,2023-01-23,134.97999572753906
999,999,2023-01-24,133.6199951171875
1000,1000,2023-01-25,134.08999633789062
1001,1001,2023-01-26,135.77000427246094
1002,1002,2023-01-27,135.08999633789062
1003,1003,2023-01-30,133.27999877929688
1004,1004,2023-01-31,134.8800048828125
1005,1005,2023-02-01,138.11000061035156
1006,1006,2023-02-02,132.30999755859375
1007,1007,2023-02-03,130.5500030517578
1008,1008,2023-02-06,131.35000610351562
1009,1009,2023-02-07,135.22999572753906
1010,1010,2023-02-08,134.5500030517578
1011,1011,2023-02-09,135.02000427246094
1012,1012,2023-02-10,132.77999877929688
1013,1013,2023-02-13,133.7899932861328
1014,1014,2023-02-14,134.36000061035156
1015,1015,2023-02-15,133.38999938964844
1016,1016,2023-02-16,131.4600067138672
1017,1017,2023-02-17,130.2899932861328
1018,1018,2023-02-21,129.44000244140625
1019,1019,2023-02-22,128.4600067138672
1020,1020,2023-02-23,130.16000366210938
1021,1021,2023-02-24,126.98999786376952
1022,1022,2023-02-27,126.3000030517578
1023,1023,2023-02-28,125.33000183105467
1024,1024,2023-03-01,123.80999755859376
1025,1025,2023-03-02,124.66999816894533
1026,1026,2023-03-03,124.83999633789062
1027,1027,2023-03-06,124.69000244140624
1028,1028,2023-03-07,121.95999908447266
1029,1029,2023-03-08,122.66000366210938
1030,1030,2023-03-09,120.55999755859376
1031,1031,2023-03-10,118.37999725341795
1032,1032,2023-03-13,117.33000183105467
1033,1033,2023-03-14,119.95999908447266
1034,1034,2023-03-15,117.5199966430664
1035,1035,2023-03-16,119.47000122070312
1036,1036,2023-03-17,118.70999908447266
1037,1037,2023-03-20,119.12000274658205
1038,1038,2023-03-21,120.38999938964844
1039,1039,2023-03-22,118.56999969482422
1040,1040,2023-03-23,119.9800033569336
1041,1041,2023-03-24,121.6999969482422
1042,1042,2023-03-27,123.16999816894533
1043,1043,2023-03-28,123.23999786376952
1044,1044,2023-03-29,124.70999908447266
1045,1045,2023-03-30,125.68000030517578
1046,1046,2023-03-31,128.22999572753906
1047,1047,2023-04-03,128.07000732421875
1048,1048,2023-04-04,127.5999984741211
1049,1049,2023-04-05,126.13999938964844
1050,1050,2023-04-06,125.29000091552734
1051,1051,2023-04-10,126.33999633789062
1052,1052,2023-04-11,126.01000213623048
1053,1053,2023-04-12,126.38999938964844
1054,1054,2023-04-13,128.4600067138672
1055,1055,2023-04-14,127.7300033569336
1056,1056,2023-04-17,129.08999633789062
1057,1057,2023-04-18,128.14999389648438
1058,1058,2023-04-19,126.16000366210938
1059,1059,2023-04-20,125.66999816894533
1060,1060,2023-04-21,126.58999633789062
1061,1061,2023-04-24,126.08999633789062
1062,1062,2023-04-25,124.20999908447266
1063,1063,2023-04-26,125.1999969482422
1064,1064,2023-04-27,123.33999633789062
1065,1065,2023-04-28,125.79000091552734
1066,1066,2023-05-01,125.62000274658205
1067,1067,2023-05-02,125.27999877929688
1068,1068,2023-05-03,125.01000213623048
1069,1069,2023-05-04,125.22000122070312
1070,1070,2023-05-05,129.05999755859375
1071,1071,2023-05-08,129.58999633789062
1072,1072,2023-05-09,129.1199951171875
1073,1073,2023-05-10,130.38999938964844
1074,1074,2023-05-11,129.47999572753906
1075,1075,2023-05-12,130.10000610351562
1076,1076,2023-05-15,130.77999877929688
1077,1077,2023-05-16,129.72999572753906
1078,1078,2023-05-17,131.6199951171875
1079,1079,2023-05-18,133.8000030517578
1080,1080,2023-05-19,134.2100067138672
1081,1081,2023-05-22,134.74000549316406
1082,1082,2023-05-23,130.86000061035156
1083,1083,2023-05-24,130.35000610351562
1084,1084,2023-05-25,130.92999267578125
1085,1085,2023-05-26,131.02999877929688
1086,1086,2023-05-30,132.69000244140625
1087,1087,2023-05-31,134.39999389648438
1088,1088,2023-06-01,135.07000732421875
1089,1089,2023-06-02,137.92999267578125
1090,1090,2023-06-05,139.27999877929688
1091,1091,2023-06-06,141.00999450683594
1092,1092,2023-06-07,135.9499969482422
1093,1093,2023-06-08,137.42999267578125
1094,1094,2023-06-09,138.57000732421875
1095,1095,2023-06-12,140.6199951171875
1096,1096,2023-06-13,140.97000122070312
1097,1097,2023-06-14,141.3800048828125
1098,1098,2023-06-15,143.58999633789062
1099,1099,2023-06-16,143.14999389648438
1100,1100,2023-06-20,141.74000549316406
1101,1101,2023-06-21,141.9600067138672
1102,1102,2023-06-22,142.7100067138672
1103,1103,2023-06-23,140.86000061035156
1104,1104,2023-06-26,138.3000030517578
1105,1105,2023-06-27,139.77000427246094
1106,1106,2023-06-28,140.63999938964844
1107,1107,2023-06-29,142.6300048828125
1108,1108,2023-06-30,142.3000030517578
1109,1109,2023-07-03,140.33999633789062
1110,1110,2023-07-05,138.25
1111,1111,2023-07-06,137.52000427246094
1112,1112,2023-07-07,137.25
1113,1113,2023-07-10,139.10000610351562
1114,1114,2023-07-11,140.89999389648438
1115,1115,2023-07-12,143.1999969482422
1116,1116,2023-07-13,145.47000122070312
1117,1117,2023-07-14,144.6699981689453
1118,1118,2023-07-17,146.5500030517578
1119,1119,2023-07-18,146.77999877929688
1120,1120,2023-07-19,146.63999938964844
1121,1121,2023-07-20,143.60000610351562
1122,1122,2023-07-21,145.52999877929688
1123,1123,2023-07-24,143.08999633789062
1124,1124,2023-07-25,144.24000549316406
1125,1125,2023-07-26,144.19000244140625
1126,1126,2023-07-27,145.2899932861328
1127,1127,2023-07-28,146.6300048828125
1128,1128,2023-07-31,145.80999755859375
1129,1129,2023-08-01,146.50999450683594
1130,1130,2023-08-02,143.75
1131,1131,2023-08-03,143.44000244140625
1132,1132,2023-08-04,141.22000122070312
1133,1133,2023-08-07,142.89999389648438
1134,1134,2023-08-08,142.83999633789062
1135,1135,2023-08-09,142.67999267578125
1136,1136,2023-08-10,142.50999450683594
1137,1137,2023-08-11,143.25999450683594
1138,1138,2023-08-14,145.7899932861328
1139,1139,2023-08-15,145.00999450683594
1140,1140,2023-08-16,144.32000732421875
1141,1141,2023-08-17,141.17999267578125
1142,1142,2023-08-18,139.92999267578125
1143,1143,2023-08-21,140.97000122070312
1144,1144,2023-08-22,141.52000427246094
1145,1145,2023-08-23,142.86000061035156
1146,1146,2023-08-24,140.24000549316406
1147,1147,2023-08-25,144.85000610351562
1148,1148,2023-08-28,145.49000549316406
1149,1149,2023-08-29,146.58999633789062
1150,1150,2023-08-30,146.42999267578125
1151,1151,2023-08-31,147.1699981689453
1152,1152,2023-09-01,146.75
1153,1153,2023-09-05,146.11000061035156
1154,1154,2023-09-06,146.0
1155,1155,2023-09-07,144.88999938964844
1156,1156,2023-09-08,143.63999938964844
1157,1157,2023-09-11,143.27999877929688
1158,1158,2023-09-12,140.1199951171875
1159,1159,2023-09-13,138.67999267578125
1160,1160,2023-09-14,140.8000030517578
1161,1161,2023-09-15,141.4499969482422
1162,1162,2023-09-18,143.27000427246094
1163,1163,2023-09-19,142.6999969482422
1164,1164,2023-09-20,142.88999938964844
1165,1165,2023-09-21,141.7899932861328
1166,1166,2023-09-22,140.64999389648438
1167,1167,2023-09-25,140.8699951171875
1168,1168,2023-09-26,138.1999969482422
1169,1169,2023-09-27,138.47000122070312
1170,1170,2023-09-28,141.1999969482422
1171,1171,2023-09-29,141.67999267578125
1172,1172,2023-10-02,140.83999633789062
1173,1173,2023-10-03,137.83999633789062
1174,1174,2023-10-04,139.6300048828125
1175,1175,2023-10-05,139.82000732421875
1176,1176,2023-10-06,140.33999633789062
1177,1177,2023-10-09,139.94000244140625
1178,1178,2023-10-10,142.33999633789062
1179,1179,2023-10-11,143.52000427246094
1180,1180,2023-10-12,144.13999938964844
1181,1181,2023-10-13,142.86000061035156
1182,1182,2023-10-16,144.4199981689453
1183,1183,2023-10-17,146.1699981689453
1184,1184,2023-10-18,145.13999938964844
1185,1185,2023-10-19,141.32000732421875
1186,1186,2023-10-20,137.75
1187,1187,2023-10-23,136.10000610351562
1188,1188,2023-10-24,139.66000366210938
1189,1189,2023-10-25,137.97000122070312
1190,1190,2023-10-26,135.85000610351562
1191,1191,2023-10-27,136.05999755859375
1192,1192,2023-10-30,139.39999389648438
1193,1193,2023-10-31,140.4199981689453
1194,1194,2023-11-01,138.88999938964844
1195,1195,2023-11-02,146.32000732421875
1196,1196,2023-11-03,147.50999450683594
1197,1197,2023-11-06,148.66000366210938
1198,1198,2023-11-07,149.25
1199,1199,2023-11-08,149.6300048828125
1200,1200,2023-11-09,148.75
1201,1201,2023-11-10,151.61000061035156
1202,1202,2023-11-13,152.13999938964844
1203,1203,2023-11-14,154.8300018310547
1204,1204,2023-11-15,154.67999267578125
1205,1205,2023-11-16,152.8300018310547
1206,1206,2023-11-17,153.94000244140625
1207,1207,2023-11-20,155.5399932861328
1208,1208,2023-11-21,156.0399932861328
1209,1209,2023-11-22,154.35000610351562
1210,1210,2023-11-24,154.9199981689453
1211,1211,2023-11-27,154.75
1212,1212,2023-11-28,154.4499969482422
1213,1213,2023-11-29,155.49000549316406
1214,1214,2023-11-30,157.36000061035156
1215,1215,2023-12-01,159.41000366210938
1216,1216,2023-12-04,159.89999389648438
1217,1217,2023-12-05,160.74000549316406
1218,1218,2023-12-06,159.85000610351562
1219,1219,2023-12-07,163.24000549316406
1220,1220,2023-12-08,166.61000061035156
1221,1221,2023-12-11,168.5800018310547
1222,1222,2023-12-12,169.3699951171875
1223,1223,2023-12-13,169.82000732421875
1224,1224,2023-12-14,171.24000549316406
1225,1225,2023-12-15,171.07000732421875
1226,1226,2023-12-18,171.83999633789062
1227,1227,2023-12-19,171.97999572753906
1228,1228,2023-12-20,169.1699981689453
1229,1229,2023-12-21,171.19000244140625
1230,1230,2023-12-22,173.97000122070312
1231,1231,2023-12-26,175.30999755859375
1232,1232,2023-12-27,175.72000122070312
1233,1233,2023-12-28,175.9199981689453
1234,1234,2023-12-29,174.9600067138672
1235,1235,2024-01-02,168.6300048828125
1236,1236,2024-01-03,166.4600067138672
1237,1237,2024-01-04,167.72000122070312
1238,1238,2024-01-05,165.85000610351562
1239,1239,2024-01-08,169.64999389648438
1240,1240,2024-01-09,167.6199951171875
1241,1241,2024-01-10,169.10000610351562
1242,1242,2024-01-11,172.07000732421875
1243,1243,2024-01-12,172.1699981689453
1244,1244,2024-01-16,171.58999633789062
1245,1245,2024-01-17,171.74000549316406
1246,1246,2024-01-18,173.19000244140625
1247,1247,2024-01-19,174.6999969482422
1248,1248,2024-01-22,177.0800018310547
1249,1249,2024-01-23,178.82000732421875
1250,1250,2024-01-24,178.7100067138672
1251,1251,2024-01-25,180.02999877929688
1252,1252,2024-01-26,180.6499938964844
1253,1253,2024-01-29,184.8500061035156
1254,1254,2024-01-30,184.0500030517578
1255,1255,2024-01-31,180.6499938964844
1256,1256,2024-02-01,179.39999389648438
1257,1257,2024-02-02,178.72999572753906
1258,1258,2024-02-05,176.2550048828125
