,Date,C
517,2021-02-23 00:00:00-05:00,59.45073318481445
518,2021-02-24 00:00:00-05:00,61.10759735107422
519,2021-02-25 00:00:00-05:00,60.04755783081055
520,2021-02-26 00:00:00-05:00,58.68465805053711
521,2021-03-01 00:00:00-05:00,61.944923400878906
522,2021-03-02 00:00:00-05:00,61.383731842041016
523,2021-03-03 00:00:00-05:00,62.693180084228516
524,2021-03-04 00:00:00-05:00,62.1854362487793
525,2021-03-05 00:00:00-05:00,62.5595703125
526,2021-03-08 00:00:00-05:00,64.33222961425781
527,2021-03-09 00:00:00-05:00,63.23653793334961
528,2021-03-10 00:00:00-05:00,65.69512176513672
529,2021-03-11 00:00:00-05:00,65.30316162109375
530,2021-03-12 00:00:00-05:00,66.96892547607422
531,2021-03-15 00:00:00-04:00,66.11378479003906
532,2021-03-16 00:00:00-04:00,65.32098388671875
533,2021-03-17 00:00:00-04:00,65.5615005493164
534,2021-03-18 00:00:00-04:00,65.77527618408203
535,2021-03-19 00:00:00-04:00,65.03594970703125
536,2021-03-22 00:00:00-04:00,64.1006088256836
537,2021-03-23 00:00:00-04:00,63.16530227661133
538,2021-03-24 00:00:00-04:00,62.42595291137695
539,2021-03-25 00:00:00-04:00,63.886837005615234
540,2021-03-26 00:00:00-04:00,65.04483795166016
541,2021-03-29 00:00:00-04:00,63.76212692260742
542,2021-03-30 00:00:00-04:00,64.99138641357422
543,2021-03-31 00:00:00-04:00,64.8043441772461
544,2021-04-01 00:00:00-04:00,65.15174102783203
545,2021-04-05 00:00:00-04:00,64.8043441772461
546,2021-04-06 00:00:00-04:00,64.67070770263672
547,2021-04-07 00:00:00-04:00,64.7508773803711
548,2021-04-08 00:00:00-04:00,64.4301986694336
549,2021-04-09 00:00:00-04:00,64.51036834716797
550,2021-04-12 00:00:00-04:00,64.7508773803711
551,2021-04-13 00:00:00-04:00,64.1896743774414
552,2021-04-14 00:00:00-04:00,64.94685363769531
553,2021-04-15 00:00:00-04:00,64.61727905273438
554,2021-04-16 00:00:00-04:00,64.53709411621094
555,2021-04-19 00:00:00-04:00,64.2520523071289
556,2021-04-20 00:00:00-04:00,62.16762161254883
557,2021-04-21 00:00:00-04:00,62.93368911743164
558,2021-04-22 00:00:00-04:00,62.1854362487793
559,2021-04-23 00:00:00-04:00,63.583961486816406
560,2021-04-26 00:00:00-04:00,64.31439971923828
561,2021-04-27 00:00:00-04:00,65.01810455322266
562,2021-04-28 00:00:00-04:00,64.94685363769531
563,2021-04-29 00:00:00-04:00,65.77527618408203
564,2021-04-30 00:00:00-04:00,63.90058135986328
565,2021-05-03 00:00:00-04:00,64.32217407226562
566,2021-05-04 00:00:00-04:00,64.87830352783203
567,2021-05-05 00:00:00-04:00,66.11614990234375
568,2021-05-06 00:00:00-04:00,67.07589721679688
569,2021-05-07 00:00:00-04:00,67.3449935913086
570,2021-05-10 00:00:00-04:00,67.38983154296875
571,2021-05-11 00:00:00-04:00,67.15662384033203
572,2021-05-12 00:00:00-04:00,66.58257293701172
573,2021-05-13 00:00:00-04:00,67.5333480834961
574,2021-05-14 00:00:00-04:00,68.67252349853516
575,2021-05-17 00:00:00-04:00,69.44391632080078
576,2021-05-18 00:00:00-04:00,68.72632598876953
577,2021-05-19 00:00:00-04:00,68.58280944824219
578,2021-05-20 00:00:00-04:00,68.34959411621094
579,2021-05-21 00:00:00-04:00,69.65022277832031
580,2021-05-24 00:00:00-04:00,69.99107360839844
581,2021-05-25 00:00:00-04:00,69.3183364868164
582,2021-05-26 00:00:00-04:00,69.53362274169922
583,2021-05-27 00:00:00-04:00,70.64586639404297
584,2021-05-28 00:00:00-04:00,70.60100555419922
585,2021-06-01 00:00:00-04:00,71.54283905029297
586,2021-06-02 00:00:00-04:00,71.63253784179688
587,2021-06-03 00:00:00-04:00,71.42623138427734
588,2021-06-04 00:00:00-04:00,71.3006591796875
589,2021-06-07 00:00:00-04:00,71.13919830322266
590,2021-06-08 00:00:00-04:00,70.93289184570312
591,2021-06-09 00:00:00-04:00,70.0897445678711
592,2021-06-10 00:00:00-04:00,68.96851348876953
593,2021-06-11 00:00:00-04:00,68.60076141357422
594,2021-06-14 00:00:00-04:00,67.41675567626953
595,2021-06-15 00:00:00-04:00,66.21479797363281
596,2021-06-16 00:00:00-04:00,64.0979232788086
597,2021-06-17 00:00:00-04:00,61.76580047607422
598,2021-06-18 00:00:00-04:00,60.64458084106445
599,2021-06-21 00:00:00-04:00,61.39803695678711
600,2021-06-22 00:00:00-04:00,61.855499267578125
601,2021-06-23 00:00:00-04:00,62.474403381347656
602,2021-06-24 00:00:00-04:00,63.97234344482422
603,2021-06-25 00:00:00-04:00,64.17866516113281
604,2021-06-28 00:00:00-04:00,64.14278411865234
605,2021-06-29 00:00:00-04:00,62.50130844116211
606,2021-06-30 00:00:00-04:00,63.46107864379883
607,2021-07-01 00:00:00-04:00,63.694297790527344
608,2021-07-02 00:00:00-04:00,63.15611267089844
609,2021-07-06 00:00:00-04:00,61.182762145996094
610,2021-07-07 00:00:00-04:00,60.93160629272461
611,2021-07-08 00:00:00-04:00,59.85524368286133
612,2021-07-09 00:00:00-04:00,61.39803695678711
613,2021-07-12 00:00:00-04:00,62.28603744506836
614,2021-07-13 00:00:00-04:00,61.32628631591797
615,2021-07-14 00:00:00-04:00,61.146881103515625
616,2021-07-15 00:00:00-04:00,61.39803695678711
617,2021-07-16 00:00:00-04:00,60.00771713256836
618,2021-07-19 00:00:00-04:00,58.37522506713867
619,2021-07-20 00:00:00-04:00,59.460567474365234
620,2021-07-21 00:00:00-04:00,60.89573287963867
621,2021-07-22 00:00:00-04:00,60.034629821777344
622,2021-07-23 00:00:00-04:00,59.83729934692383
623,2021-07-26 00:00:00-04:00,60.78809356689453
624,2021-07-27 00:00:00-04:00,60.976463317871094
625,2021-07-28 00:00:00-04:00,61.08409118652344
626,2021-07-29 00:00:00-04:00,61.72093963623047
627,2021-07-30 00:00:00-04:00,61.10645294189453
628,2021-08-02 00:00:00-04:00,61.20585250854492
629,2021-08-03 00:00:00-04:00,62.245079040527344
630,2021-08-04 00:00:00-04:00,61.91975021362305
631,2021-08-05 00:00:00-04:00,62.9770622253418
632,2021-08-06 00:00:00-04:00,64.22413635253906
633,2021-08-09 00:00:00-04:00,64.63077545166016
634,2021-08-10 00:00:00-04:00,65.95014953613281
635,2021-08-11 00:00:00-04:00,67.14299774169922
636,2021-08-12 00:00:00-04:00,66.98937225341797
637,2021-08-13 00:00:00-04:00,66.06761932373047
638,2021-08-16 00:00:00-04:00,65.15491485595703
639,2021-08-17 00:00:00-04:00,64.72114562988281
640,2021-08-18 00:00:00-04:00,64.26931762695312
641,2021-08-19 00:00:00-04:00,63.11260986328125
642,2021-08-20 00:00:00-04:00,63.48311996459961
643,2021-08-23 00:00:00-04:00,64.06145477294922
644,2021-08-24 00:00:00-04:00,65.10070037841797
645,2021-08-25 00:00:00-04:00,66.1308822631836
646,2021-08-26 00:00:00-04:00,65.462158203125
647,2021-08-27 00:00:00-04:00,65.95917510986328
648,2021-08-30 00:00:00-04:00,64.7663345336914
649,2021-08-31 00:00:00-04:00,64.98322296142578
650,2021-09-01 00:00:00-04:00,64.44100189208984
651,2021-09-02 00:00:00-04:00,64.61270904541016
652,2021-09-03 00:00:00-04:00,64.31449127197266
653,2021-09-07 00:00:00-04:00,63.998199462890625
654,2021-09-08 00:00:00-04:00,63.29335403442383
655,2021-09-09 00:00:00-04:00,63.67288589477539
656,2021-09-10 00:00:00-04:00,62.86861038208008
657,2021-09-13 00:00:00-04:00,63.72709274291992
658,2021-09-14 00:00:00-04:00,62.15471267700195
659,2021-09-15 00:00:00-04:00,63.663848876953125
660,2021-09-16 00:00:00-04:00,63.25719451904297
661,2021-09-17 00:00:00-04:00,63.2210578918457
662,2021-09-20 00:00:00-04:00,60.81726837158203
663,2021-09-21 00:00:00-04:00,60.4919548034668
664,2021-09-22 00:00:00-04:00,61.6667366027832
665,2021-09-23 00:00:00-04:00,64.05242919921875
666,2021-09-24 00:00:00-04:00,64.32352447509766
667,2021-09-27 00:00:00-04:00,65.29949951171875
668,2021-09-28 00:00:00-04:00,64.49523162841797
669,2021-09-29 00:00:00-04:00,64.63982391357422
670,2021-09-30 00:00:00-04:00,63.419864654541016
671,2021-10-01 00:00:00-04:00,64.32352447509766
672,2021-10-04 00:00:00-04:00,64.42292785644531
673,2021-10-05 00:00:00-04:00,65.54348754882812
674,2021-10-06 00:00:00-04:00,65.44408416748047
675,2021-10-07 00:00:00-04:00,65.23623657226562
676,2021-10-08 00:00:00-04:00,65.38082885742188
677,2021-10-11 00:00:00-04:00,64.7753677368164
678,2021-10-12 00:00:00-04:00,63.83555603027344
679,2021-10-13 00:00:00-04:00,63.492149353027344
680,2021-10-14 00:00:00-04:00,63.980140686035156
681,2021-10-15 00:00:00-04:00,65.32662200927734
682,2021-10-18 00:00:00-04:00,64.71210479736328
683,2021-10-19 00:00:00-04:00,64.84766387939453
684,2021-10-20 00:00:00-04:00,64.9018783569336
685,2021-10-21 00:00:00-04:00,63.71807098388672
686,2021-10-22 00:00:00-04:00,64.49523162841797
687,2021-10-25 00:00:00-04:00,64.00724792480469
688,2021-10-26 00:00:00-04:00,63.84458541870117
689,2021-10-27 00:00:00-04:00,63.53733444213867
690,2021-10-28 00:00:00-04:00,64.05242919921875
691,2021-10-29 00:00:00-04:00,62.95105743408203
692,2021-11-01 00:00:00-04:00,63.36065673828125
693,2021-11-02 00:00:00-04:00,62.44133377075195
694,2021-11-03 00:00:00-04:00,62.8054313659668
695,2021-11-04 00:00:00-04:00,60.9849739074707
696,2021-11-05 00:00:00-04:00,60.97587203979492
697,2021-11-08 00:00:00-05:00,62.30479431152344
698,2021-11-09 00:00:00-05:00,61.88609313964844
699,2021-11-10 00:00:00-05:00,62.086341857910156
700,2021-11-11 00:00:00-05:00,62.687103271484375
701,2021-11-12 00:00:00-05:00,62.95105743408203
702,2021-11-15 00:00:00-05:00,62.56875991821289
703,2021-11-16 00:00:00-05:00,61.65853500366211
704,2021-11-17 00:00:00-05:00,60.84844207763672
705,2021-11-18 00:00:00-05:00,61.08510208129883
706,2021-11-19 00:00:00-05:00,60.38422393798828
707,2021-11-22 00:00:00-05:00,61.021385192871094
708,2021-11-23 00:00:00-05:00,61.95891571044922
709,2021-11-24 00:00:00-05:00,61.23984146118164
710,2021-11-26 00:00:00-05:00,59.6196403503418
711,2021-11-29 00:00:00-05:00,59.200931549072266
712,2021-11-30 00:00:00-05:00,57.981239318847656
713,2021-12-01 00:00:00-05:00,56.907169342041016
714,2021-12-02 00:00:00-05:00,58.08135986328125
715,2021-12-03 00:00:00-05:00,57.12562942504883
716,2021-12-06 00:00:00-05:00,56.907169342041016
717,2021-12-07 00:00:00-05:00,57.253055572509766
718,2021-12-08 00:00:00-05:00,56.8525505065918
719,2021-12-09 00:00:00-05:00,56.56129455566406
720,2021-12-10 00:00:00-05:00,55.25967025756836
721,2021-12-13 00:00:00-05:00,54.77724838256836
722,2021-12-14 00:00:00-05:00,55.195945739746094
723,2021-12-15 00:00:00-05:00,54.83186721801758
724,2021-12-16 00:00:00-05:00,55.587345123291016
725,2021-12-17 00:00:00-05:00,54.194705963134766
726,2021-12-20 00:00:00-05:00,53.047821044921875
727,2021-12-21 00:00:00-05:00,54.049072265625
728,2021-12-22 00:00:00-05:00,54.24931335449219
729,2021-12-23 00:00:00-05:00,54.80455017089844
730,2021-12-27 00:00:00-05:00,55.205055236816406
731,2021-12-28 00:00:00-05:00,55.1777458190918
732,2021-12-29 00:00:00-05:00,55.10492706298828
733,2021-12-30 00:00:00-05:00,55.00480270385742
734,2021-12-31 00:00:00-05:00,54.96839141845703
735,2022-01-03 00:00:00-05:00,57.43510055541992
736,2022-01-04 00:00:00-05:00,57.88111114501953
737,2022-01-05 00:00:00-05:00,57.20754623413086
738,2022-01-06 00:00:00-05:00,59.082611083984375
739,2022-01-07 00:00:00-05:00,59.87449264526367
740,2022-01-10 00:00:00-05:00,60.10205841064453
741,2022-01-11 00:00:00-05:00,61.08510208129883
742,2022-01-12 00:00:00-05:00,61.23984146118164
743,2022-01-13 00:00:00-05:00,61.6949462890625
744,2022-01-14 00:00:00-05:00,60.92125701904297
745,2022-01-18 00:00:00-05:00,59.437599182128906
746,2022-01-19 00:00:00-05:00,58.47275161743164
747,2022-01-20 00:00:00-05:00,58.673004150390625
748,2022-01-21 00:00:00-05:00,57.58983612060547
749,2022-01-24 00:00:00-05:00,57.071014404296875
750,2022-01-25 00:00:00-05:00,58.354427337646484
751,2022-01-26 00:00:00-05:00,58.93696975708008
752,2022-01-27 00:00:00-05:00,58.390838623046875
753,2022-01-28 00:00:00-05:00,58.88235855102539
754,2022-01-31 00:00:00-05:00,59.27375411987305
755,2022-02-01 00:00:00-05:00,60.58448028564453
756,2022-02-02 00:00:00-05:00,60.28410720825195
757,2022-02-03 00:00:00-05:00,59.40118408203125
758,2022-02-04 00:00:00-05:00,60.62132263183594
759,2022-02-07 00:00:00-05:00,60.8781852722168
760,2022-02-08 00:00:00-05:00,61.57539749145508
761,2022-02-09 00:00:00-05:00,62.23591995239258
762,2022-02-10 00:00:00-05:00,61.92401123046875
763,2022-02-11 00:00:00-05:00,61.60292434692383
764,2022-02-14 00:00:00-05:00,60.96992111206055
765,2022-02-15 00:00:00-05:00,61.46531677246094
766,2022-02-16 00:00:00-05:00,61.419437408447266
767,2022-02-17 00:00:00-05:00,59.3644905090332
768,2022-02-18 00:00:00-05:00,58.84157180786133
769,2022-02-22 00:00:00-05:00,58.61222457885742
770,2022-02-23 00:00:00-05:00,57.99757385253906
771,2022-02-24 00:00:00-05:00,55.65821838378906
772,2022-02-25 00:00:00-05:00,56.86000442504883
773,2022-02-28 00:00:00-05:00,54.3371696472168
774,2022-03-01 00:00:00-05:00,53.75004577636719
775,2022-03-02 00:00:00-05:00,54.63991165161133
776,2022-03-03 00:00:00-05:00,52.86016845703125
777,2022-03-04 00:00:00-05:00,51.915260314941406
778,2022-03-07 00:00:00-05:00,50.96116638183594
779,2022-03-08 00:00:00-05:00,50.337345123291016
780,2022-03-09 00:00:00-05:00,51.328125
781,2022-03-10 00:00:00-05:00,50.34651565551758
782,2022-03-11 00:00:00-05:00,49.68599319458008
783,2022-03-14 00:00:00-04:00,49.750213623046875
784,2022-03-15 00:00:00-04:00,50.557518005371094
785,2022-03-16 00:00:00-04:00,52.107906341552734
786,2022-03-17 00:00:00-04:00,52.557437896728516
787,2022-03-18 00:00:00-04:00,52.61247253417969
788,2022-03-21 00:00:00-04:00,52.27304458618164
789,2022-03-22 00:00:00-04:00,52.75008773803711
790,2022-03-23 00:00:00-04:00,51.6950798034668
791,2022-03-24 00:00:00-04:00,51.75930404663086
792,2022-03-25 00:00:00-04:00,52.0528678894043
793,2022-03-28 00:00:00-04:00,51.30060577392578
794,2022-03-29 00:00:00-04:00,51.805171966552734
795,2022-03-30 00:00:00-04:00,50.429080963134766
796,2022-03-31 00:00:00-04:00,48.9887809753418
797,2022-04-01 00:00:00-04:00,48.007171630859375
798,2022-04-04 00:00:00-04:00,48.43833923339844
799,2022-04-05 00:00:00-04:00,47.319122314453125
800,2022-04-06 00:00:00-04:00,46.355857849121094
801,2022-04-07 00:00:00-04:00,45.897159576416016
802,2022-04-08 00:00:00-04:00,46.676944732666016
803,2022-04-11 00:00:00-04:00,46.37420654296875
804,2022-04-12 00:00:00-04:00,46.181556701660156
805,2022-04-13 00:00:00-04:00,46.00725173950195
806,2022-04-14 00:00:00-04:00,46.722816467285156
807,2022-04-18 00:00:00-04:00,47.98881530761719
808,2022-04-19 00:00:00-04:00,48.54841995239258
809,2022-04-20 00:00:00-04:00,48.71356201171875
810,2022-04-21 00:00:00-04:00,48.28238296508789
811,2022-04-22 00:00:00-04:00,46.99803161621094
812,2022-04-25 00:00:00-04:00,46.90629577636719
813,2022-04-26 00:00:00-04:00,46.08064270019531
814,2022-04-27 00:00:00-04:00,45.502681732177734
815,2022-04-28 00:00:00-04:00,45.88798141479492
816,2022-04-29 00:00:00-04:00,44.68308639526367
817,2022-05-02 00:00:00-04:00,45.14651107788086
818,2022-05-03 00:00:00-04:00,46.434818267822266
819,2022-05-04 00:00:00-04:00,48.409000396728516
820,2022-05-05 00:00:00-04:00,47.556304931640625
821,2022-05-06 00:00:00-04:00,47.843624114990234
822,2022-05-09 00:00:00-04:00,46.24018478393555
823,2022-05-10 00:00:00-04:00,45.18358612060547
824,2022-05-11 00:00:00-04:00,44.17332458496094
825,2022-05-12 00:00:00-04:00,43.15380096435547
826,2022-05-13 00:00:00-04:00,44.15479278564453
827,2022-05-16 00:00:00-04:00,43.98795700073242
828,2022-05-17 00:00:00-04:00,47.31532287597656
829,2022-05-18 00:00:00-04:00,45.711891174316406
830,2022-05-19 00:00:00-04:00,46.13823318481445
831,2022-05-20 00:00:00-04:00,46.11042785644531
832,2022-05-23 00:00:00-04:00,48.90949249267578
833,2022-05-24 00:00:00-04:00,48.826072692871094
834,2022-05-25 00:00:00-04:00,48.8446159362793
835,2022-05-26 00:00:00-04:00,50.132930755615234
836,2022-05-27 00:00:00-04:00,49.69731521606445
837,2022-05-31 00:00:00-04:00,49.5026741027832
838,2022-06-01 00:00:00-04:00,48.557289123535156
839,2022-06-02 00:00:00-04:00,48.59436798095703
840,2022-06-03 00:00:00-04:00,47.57484436035156
841,2022-06-06 00:00:00-04:00,47.63971710205078
842,2022-06-07 00:00:00-04:00,48.288509368896484
843,2022-06-08 00:00:00-04:00,47.64898681640625
844,2022-06-09 00:00:00-04:00,46.314334869384766
845,2022-06-10 00:00:00-04:00,44.21967315673828
846,2022-06-13 00:00:00-04:00,42.347450256347656
847,2022-06-14 00:00:00-04:00,42.597694396972656
848,2022-06-15 00:00:00-04:00,44.099185943603516
849,2022-06-16 00:00:00-04:00,43.459659576416016
850,2022-06-17 00:00:00-04:00,43.116729736328125
851,2022-06-21 00:00:00-04:00,44.45138168334961
852,2022-06-22 00:00:00-04:00,43.74698257446289
853,2022-06-23 00:00:00-04:00,42.959163665771484
854,2022-06-24 00:00:00-04:00,44.35869598388672
855,2022-06-27 00:00:00-04:00,44.33089065551758
856,2022-06-28 00:00:00-04:00,43.75624465942383
857,2022-06-29 00:00:00-04:00,43.65428924560547
858,2022-06-30 00:00:00-04:00,42.62550354003906
859,2022-07-01 00:00:00-04:00,43.44112014770508
860,2022-07-05 00:00:00-04:00,43.20014572143555
861,2022-07-06 00:00:00-04:00,42.77379608154297
862,2022-07-07 00:00:00-04:00,43.49673080444336
863,2022-07-08 00:00:00-04:00,43.39478302001953
864,2022-07-11 00:00:00-04:00,42.81087112426758
865,2022-07-12 00:00:00-04:00,42.75525665283203
866,2022-07-13 00:00:00-04:00,42.171348571777344
867,2022-07-14 00:00:00-04:00,40.91083908081055
868,2022-07-15 00:00:00-04:00,46.32360076904297
869,2022-07-18 00:00:00-04:00,46.407020568847656
870,2022-07-19 00:00:00-04:00,48.316314697265625
871,2022-07-20 00:00:00-04:00,48.61290740966797
872,2022-07-21 00:00:00-04:00,48.74266052246094
873,2022-07-22 00:00:00-04:00,48.11240768432617
874,2022-07-25 00:00:00-04:00,48.34412384033203
875,2022-07-26 00:00:00-04:00,47.63971710205078
876,2022-07-27 00:00:00-04:00,48.52022171020508
877,2022-07-28 00:00:00-04:00,48.409000396728516
878,2022-07-29 00:00:00-04:00,48.577476501464844
879,2022-08-01 00:00:00-04:00,48.596195220947266
880,2022-08-02 00:00:00-04:00,47.501094818115234
881,2022-08-03 00:00:00-04:00,48.3060417175293
882,2022-08-04 00:00:00-04:00,47.97844314575195
883,2022-08-05 00:00:00-04:00,48.352840423583984
884,2022-08-08 00:00:00-04:00,48.17500686645508
885,2022-08-09 00:00:00-04:00,48.75531768798828
886,2022-08-10 00:00:00-04:00,49.78489685058594
887,2022-08-11 00:00:00-04:00,50.54304122924805
888,2022-08-12 00:00:00-04:00,50.898712158203125
889,2022-08-15 00:00:00-04:00,50.60855484008789
890,2022-08-16 00:00:00-04:00,50.711517333984375
891,2022-08-17 00:00:00-04:00,50.318397521972656
892,2022-08-18 00:00:00-04:00,50.121849060058594
893,2022-08-19 00:00:00-04:00,49.242027282714844
894,2022-08-22 00:00:00-04:00,47.96908950805664
895,2022-08-23 00:00:00-04:00,47.688289642333984
896,2022-08-24 00:00:00-04:00,47.744449615478516
897,2022-08-25 00:00:00-04:00,48.72723388671875
898,2022-08-26 00:00:00-04:00,46.59318923950195
899,2022-08-29 00:00:00-04:00,46.209442138671875
900,2022-08-30 00:00:00-04:00,45.93800735473633
901,2022-08-31 00:00:00-04:00,45.6852912902832
902,2022-09-01 00:00:00-04:00,45.62913513183594
903,2022-09-02 00:00:00-04:00,45.71337127685547
904,2022-09-06 00:00:00-04:00,45.133060455322266
905,2022-09-07 00:00:00-04:00,45.51681900024414
906,2022-09-08 00:00:00-04:00,46.705509185791016
907,2022-09-09 00:00:00-04:00,47.42621612548828
908,2022-09-12 00:00:00-04:00,47.61341094970703
909,2022-09-13 00:00:00-04:00,45.86312484741211
910,2022-09-14 00:00:00-04:00,45.329620361328125
911,2022-09-15 00:00:00-04:00,45.33898162841797
912,2022-09-16 00:00:00-04:00,45.03010177612305
913,2022-09-19 00:00:00-04:00,45.15177917480469
914,2022-09-20 00:00:00-04:00,44.225154876708984
915,2022-09-21 00:00:00-04:00,43.364051818847656
916,2022-09-22 00:00:00-04:00,42.66206741333008
917,2022-09-23 00:00:00-04:00,41.426570892333984
918,2022-09-26 00:00:00-04:00,40.237876892089844
919,2022-09-27 00:00:00-04:00,39.86348342895508
920,2022-09-28 00:00:00-04:00,40.62162780761719
921,2022-09-29 00:00:00-04:00,39.6762809753418
922,2022-09-30 00:00:00-04:00,39.00238037109375
923,2022-10-03 00:00:00-04:00,39.83539962768555
924,2022-10-04 00:00:00-04:00,41.56696701049805
925,2022-10-05 00:00:00-04:00,41.0334587097168
926,2022-10-06 00:00:00-04:00,40.30339431762695
927,2022-10-07 00:00:00-04:00,39.48908615112305
928,2022-10-10 00:00:00-04:00,38.93686294555664
929,2022-10-11 00:00:00-04:00,37.86048126220703
930,2022-10-12 00:00:00-04:00,38.22551345825195
931,2022-10-13 00:00:00-04:00,40.200435638427734
932,2022-10-14 00:00:00-04:00,40.4625129699707
933,2022-10-17 00:00:00-04:00,40.79946517944336
934,2022-10-18 00:00:00-04:00,41.32361602783203
935,2022-10-19 00:00:00-04:00,40.565467834472656
936,2022-10-20 00:00:00-04:00,40.17235565185547
937,2022-10-21 00:00:00-04:00,41.426570892333984
938,2022-10-24 00:00:00-04:00,41.56696701049805
939,2022-10-25 00:00:00-04:00,42.4187126159668
940,2022-10-26 00:00:00-04:00,42.502952575683594
941,2022-10-27 00:00:00-04:00,42.531028747558594
942,2022-10-28 00:00:00-04:00,43.176856994628906
943,2022-10-31 00:00:00-04:00,42.92414093017578
944,2022-11-01 00:00:00-04:00,43.26109313964844
945,2022-11-02 00:00:00-04:00,42.63399124145508
946,2022-11-03 00:00:00-04:00,41.72608947753906
947,2022-11-04 00:00:00-04:00,42.72970962524414
948,2022-11-07 00:00:00-05:00,43.29779815673828
949,2022-11-08 00:00:00-05:00,43.66705322265625
950,2022-11-09 00:00:00-05:00,42.94747543334961
951,2022-11-10 00:00:00-05:00,45.844722747802734
952,2022-11-11 00:00:00-05:00,47.52058410644531
953,2022-11-14 00:00:00-05:00,46.41281509399414
954,2022-11-15 00:00:00-05:00,46.422279357910156
955,2022-11-16 00:00:00-05:00,45.797386169433594
956,2022-11-17 00:00:00-05:00,45.68376922607422
957,2022-11-18 00:00:00-05:00,46.071964263916016
958,2022-11-21 00:00:00-05:00,46.2802619934082
959,2022-11-22 00:00:00-05:00,46.70632553100586
960,2022-11-23 00:00:00-05:00,45.67430114746094
961,2022-11-25 00:00:00-05:00,45.72164535522461
962,2022-11-28 00:00:00-05:00,44.718021392822266
963,2022-11-29 00:00:00-05:00,45.03993606567383
964,2022-11-30 00:00:00-05:00,45.83525848388672
965,2022-12-01 00:00:00-05:00,45.23876190185547
966,2022-12-02 00:00:00-05:00,44.72748947143555
967,2022-12-05 00:00:00-05:00,43.21258544921875
968,2022-12-06 00:00:00-05:00,42.587684631347656
969,2022-12-07 00:00:00-05:00,42.29417037963867
970,2022-12-08 00:00:00-05:00,42.3131103515625
971,2022-12-09 00:00:00-05:00,42.474063873291016
972,2022-12-12 00:00:00-05:00,43.33567428588867
973,2022-12-13 00:00:00-05:00,44.112056732177734
974,2022-12-14 00:00:00-05:00,43.53450012207031
975,2022-12-15 00:00:00-05:00,42.2468376159668
976,2022-12-16 00:00:00-05:00,41.99119186401367
977,2022-12-19 00:00:00-05:00,41.593528747558594
978,2022-12-20 00:00:00-05:00,41.47991180419922
979,2022-12-21 00:00:00-05:00,42.426727294921875
980,2022-12-22 00:00:00-05:00,41.65034103393555
981,2022-12-23 00:00:00-05:00,41.90597915649414
982,2022-12-27 00:00:00-05:00,42.0290641784668
983,2022-12-28 00:00:00-05:00,42.2468376159668
984,2022-12-29 00:00:00-05:00,42.75811004638672
985,2022-12-30 00:00:00-05:00,42.82439041137695
986,2023-01-03 00:00:00-05:00,43.34513854980469
987,2023-01-04 00:00:00-05:00,44.46237564086914
988,2023-01-05 00:00:00-05:00,44.263545989990234
989,2023-01-06 00:00:00-05:00,44.793766021728516
990,2023-01-09 00:00:00-05:00,45.011531829833984
991,2023-01-10 00:00:00-05:00,45.62696075439453
992,2023-01-11 00:00:00-05:00,46.119300842285156
993,2023-01-12 00:00:00-05:00,46.479095458984375
994,2023-01-13 00:00:00-05:00,47.264949798583984
995,2023-01-17 00:00:00-05:00,47.63420486450195
996,2023-01-18 00:00:00-05:00,46.80100631713867
997,2023-01-19 00:00:00-05:00,46.744197845458984
998,2023-01-20 00:00:00-05:00,48.372718811035156
999,2023-01-23 00:00:00-05:00,49.21538162231445
1000,2023-01-24 00:00:00-05:00,48.68516540527344
1001,2023-01-25 00:00:00-05:00,49.1396369934082
1002,2023-01-26 00:00:00-05:00,49.414215087890625
1003,2023-01-27 00:00:00-05:00,49.10176467895508
1004,2023-01-30 00:00:00-05:00,48.99761199951172
1005,2023-01-31 00:00:00-05:00,49.44261932373047
1006,2023-02-01 00:00:00-05:00,49.3763427734375
1007,2023-02-02 00:00:00-05:00,49.44261932373047
1008,2023-02-03 00:00:00-05:00,48.715946197509766
1009,2023-02-06 00:00:00-05:00,48.62989044189453
1010,2023-02-07 00:00:00-05:00,48.8880500793457
1011,2023-02-08 00:00:00-05:00,48.90717315673828
1012,2023-02-09 00:00:00-05:00,47.78847885131836
1013,2023-02-10 00:00:00-05:00,47.91278076171875
1014,2023-02-13 00:00:00-05:00,48.76375198364258
1015,2023-02-14 00:00:00-05:00,49.34700393676758
1016,2023-02-15 00:00:00-05:00,49.54779815673828
1017,2023-02-16 00:00:00-05:00,49.20357894897461
1018,2023-02-17 00:00:00-05:00,49.165340423583984
1019,2023-02-21 00:00:00-05:00,47.65461730957031
1020,2023-02-22 00:00:00-05:00,47.84585189819336
1021,2023-02-23 00:00:00-05:00,48.170936584472656
1022,2023-02-24 00:00:00-05:00,47.97970962524414
1023,2023-02-27 00:00:00-05:00,48.256988525390625
1024,2023-02-28 00:00:00-05:00,48.467342376708984
1025,2023-03-01 00:00:00-05:00,49.241825103759766
1026,2023-03-02 00:00:00-05:00,49.146217346191406
1027,2023-03-03 00:00:00-05:00,50.05455780029297
1028,2023-03-06 00:00:00-05:00,49.89200973510742
1029,2023-03-07 00:00:00-05:00,48.84024429321289
1030,2023-03-08 00:00:00-05:00,48.457786560058594
1031,2023-03-09 00:00:00-05:00,46.46898651123047
1032,2023-03-10 00:00:00-05:00,46.22038650512695
1033,2023-03-13 00:00:00-04:00,42.77824020385742
