,Date,INVH
103,2019-07-02 00:00:00-04:00,24.354419708251953
104,2019-07-03 00:00:00-04:00,24.568918228149414
105,2019-07-05 00:00:00-04:00,24.488483428955078
106,2019-07-08 00:00:00-04:00,24.676166534423828
107,2019-07-09 00:00:00-04:00,24.980039596557617
108,2019-07-10 00:00:00-04:00,25.042598724365234
109,2019-07-11 00:00:00-04:00,24.872785568237305
110,2019-07-12 00:00:00-04:00,24.95322608947754
111,2019-07-15 00:00:00-04:00,25.02472686767578
112,2019-07-16 00:00:00-04:00,24.988975524902344
113,2019-07-17 00:00:00-04:00,24.872785568237305
114,2019-07-18 00:00:00-04:00,24.756607055664062
115,2019-07-19 00:00:00-04:00,24.15779685974121
116,2019-07-22 00:00:00-04:00,24.273984909057617
117,2019-07-23 00:00:00-04:00,24.47954559326172
118,2019-07-24 00:00:00-04:00,24.29186248779297
119,2019-07-25 00:00:00-04:00,24.399105072021484
120,2019-07-26 00:00:00-04:00,24.461671829223633
121,2019-07-29 00:00:00-04:00,24.640417098999023
122,2019-07-30 00:00:00-04:00,24.810226440429688
123,2019-07-31 00:00:00-04:00,24.55104637145996
124,2019-08-01 00:00:00-04:00,24.533174514770508
125,2019-08-02 00:00:00-04:00,24.72978973388672
126,2019-08-05 00:00:00-04:00,24.238239288330078
127,2019-08-06 00:00:00-04:00,24.470605850219727
128,2019-08-07 00:00:00-04:00,24.658296585083008
129,2019-08-08 00:00:00-04:00,24.890663146972656
130,2019-08-09 00:00:00-04:00,24.890663146972656
131,2019-08-12 00:00:00-04:00,24.783416748046875
132,2019-08-13 00:00:00-04:00,24.908538818359375
133,2019-08-14 00:00:00-04:00,24.791810989379883
134,2019-08-15 00:00:00-04:00,25.007312774658203
135,2019-08-16 00:00:00-04:00,25.42933464050293
136,2019-08-19 00:00:00-04:00,25.66280174255371
137,2019-08-20 00:00:00-04:00,25.537092208862305
138,2019-08-21 00:00:00-04:00,25.644838333129883
139,2019-08-22 00:00:00-04:00,26.06686782836914
140,2019-08-23 00:00:00-04:00,25.67177963256836
141,2019-08-26 00:00:00-04:00,26.057891845703125
142,2019-08-27 00:00:00-04:00,26.09380340576172
143,2019-08-28 00:00:00-04:00,25.815452575683594
144,2019-08-29 00:00:00-04:00,25.977075576782227
145,2019-08-30 00:00:00-04:00,25.82442855834961
146,2019-09-03 00:00:00-04:00,26.156660079956055
147,2019-09-04 00:00:00-04:00,26.07585334777832
148,2019-09-05 00:00:00-04:00,25.689735412597656
149,2019-09-06 00:00:00-04:00,25.842388153076172
150,2019-09-09 00:00:00-04:00,25.46525764465332
151,2019-09-10 00:00:00-04:00,25.11505889892578
152,2019-09-11 00:00:00-04:00,24.944456100463867
153,2019-09-12 00:00:00-04:00,25.088125228881836
154,2019-09-13 00:00:00-04:00,25.007312774658203
155,2019-09-16 00:00:00-04:00,25.312612533569336
156,2019-09-17 00:00:00-04:00,25.581989288330078
157,2019-09-18 00:00:00-04:00,25.590967178344727
158,2019-09-19 00:00:00-04:00,26.01299285888672
159,2019-09-20 00:00:00-04:00,26.264413833618164
160,2019-09-23 00:00:00-04:00,25.89626121520996
161,2019-09-24 00:00:00-04:00,26.102783203125
162,2019-09-25 00:00:00-04:00,26.39910125732422
163,2019-09-26 00:00:00-04:00,26.677459716796875
164,2019-09-27 00:00:00-04:00,26.587669372558594
165,2019-09-30 00:00:00-04:00,26.587669372558594
166,2019-10-01 00:00:00-04:00,26.614606857299805
167,2019-10-02 00:00:00-04:00,26.749296188354492
168,2019-10-03 00:00:00-04:00,26.848066329956055
169,2019-10-04 00:00:00-04:00,27.0186710357666
170,2019-10-07 00:00:00-04:00,26.87500762939453
171,2019-10-08 00:00:00-04:00,26.668481826782227
172,2019-10-09 00:00:00-04:00,27.10846710205078
173,2019-10-10 00:00:00-04:00,27.25213623046875
174,2019-10-11 00:00:00-04:00,27.162343978881836
175,2019-10-14 00:00:00-04:00,27.15336036682129
176,2019-10-15 00:00:00-04:00,27.314987182617188
177,2019-10-16 00:00:00-04:00,27.36886215209961
178,2019-10-17 00:00:00-04:00,27.306007385253906
179,2019-10-18 00:00:00-04:00,27.728038787841797
180,2019-10-21 00:00:00-04:00,27.916603088378906
181,2019-10-22 00:00:00-04:00,27.602327346801758
182,2019-10-23 00:00:00-04:00,27.692115783691406
183,2019-10-24 00:00:00-04:00,27.737010955810547
184,2019-10-25 00:00:00-04:00,27.737010955810547
185,2019-10-28 00:00:00-04:00,27.638240814208984
186,2019-10-29 00:00:00-04:00,27.656198501586914
187,2019-10-30 00:00:00-04:00,27.350906372070312
188,2019-10-31 00:00:00-04:00,27.647226333618164
189,2019-11-01 00:00:00-04:00,27.692115783691406
190,2019-11-04 00:00:00-05:00,27.297035217285156
191,2019-11-05 00:00:00-05:00,26.605627059936523
192,2019-11-06 00:00:00-05:00,26.9378604888916
193,2019-11-07 00:00:00-05:00,26.50685691833496
194,2019-11-08 00:00:00-05:00,26.49787139892578
195,2019-11-11 00:00:00-05:00,26.452974319458008
196,2019-11-12 00:00:00-05:00,26.407880783081055
197,2019-11-13 00:00:00-05:00,26.903932571411133
198,2019-11-14 00:00:00-05:00,27.057260513305664
199,2019-11-15 00:00:00-05:00,27.048240661621094
200,2019-11-18 00:00:00-05:00,27.048240661621094
201,2019-11-19 00:00:00-05:00,26.994125366210938
202,2019-11-20 00:00:00-05:00,27.111370086669922
203,2019-11-21 00:00:00-05:00,26.443958282470703
204,2019-11-22 00:00:00-05:00,26.73256492614746
205,2019-11-25 00:00:00-05:00,27.17450523376465
206,2019-11-26 00:00:00-05:00,27.499191284179688
207,2019-11-27 00:00:00-05:00,27.372922897338867
208,2019-11-29 00:00:00-05:00,27.5352725982666
209,2019-12-02 00:00:00-05:00,27.210580825805664
210,2019-12-03 00:00:00-05:00,27.12940788269043
211,2019-12-04 00:00:00-05:00,27.17450523376465
212,2019-12-05 00:00:00-05:00,26.894912719726562
213,2019-12-06 00:00:00-05:00,27.084314346313477
214,2019-12-09 00:00:00-05:00,27.183521270751953
215,2019-12-10 00:00:00-05:00,26.940006256103516
216,2019-12-11 00:00:00-05:00,26.570226669311523
217,2019-12-12 00:00:00-05:00,25.974964141845703
218,2019-12-13 00:00:00-05:00,26.182405471801758
219,2019-12-16 00:00:00-05:00,26.317689895629883
220,2019-12-17 00:00:00-05:00,25.875757217407227
221,2019-12-18 00:00:00-05:00,26.02005958557129
222,2019-12-19 00:00:00-05:00,26.3627872467041
223,2019-12-20 00:00:00-05:00,26.579242706298828
224,2019-12-23 00:00:00-05:00,26.317689895629883
225,2019-12-24 00:00:00-05:00,26.335731506347656
226,2019-12-26 00:00:00-05:00,26.543170928955078
227,2019-12-27 00:00:00-05:00,26.615320205688477
228,2019-12-30 00:00:00-05:00,26.84079933166504
229,2019-12-31 00:00:00-05:00,27.030200958251953
230,2020-01-02 00:00:00-05:00,26.579242706298828
231,2020-01-03 00:00:00-05:00,27.12940788269043
232,2020-01-06 00:00:00-05:00,27.228622436523438
233,2020-01-07 00:00:00-05:00,26.642379760742188
234,2020-01-08 00:00:00-05:00,26.912952423095703
235,2020-01-09 00:00:00-05:00,26.903932571411133
236,2020-01-10 00:00:00-05:00,27.111370086669922
237,2020-01-13 00:00:00-05:00,27.228622436523438
238,2020-01-14 00:00:00-05:00,26.940006256103516
239,2020-01-15 00:00:00-05:00,27.138425827026367
240,2020-01-16 00:00:00-05:00,27.5352725982666
241,2020-01-17 00:00:00-05:00,27.499191284179688
242,2020-01-21 00:00:00-05:00,27.877992630004883
243,2020-01-22 00:00:00-05:00,28.094449996948242
244,2020-01-23 00:00:00-05:00,28.28385353088379
245,2020-01-24 00:00:00-05:00,28.26581382751465
246,2020-01-27 00:00:00-05:00,28.139545440673828
247,2020-01-28 00:00:00-05:00,28.220718383789062
248,2020-01-29 00:00:00-05:00,28.247777938842773
249,2020-01-30 00:00:00-05:00,28.419137954711914
250,2020-01-31 00:00:00-05:00,28.383060455322266
251,2020-02-03 00:00:00-05:00,28.32894515991211
252,2020-02-04 00:00:00-05:00,28.6175594329834
253,2020-02-05 00:00:00-05:00,28.32894515991211
254,2020-02-06 00:00:00-05:00,28.464231491088867
255,2020-02-07 00:00:00-05:00,28.419137954711914
256,2020-02-10 00:00:00-05:00,28.788921356201172
257,2020-02-11 00:00:00-05:00,28.616744995117188
258,2020-02-12 00:00:00-05:00,28.834226608276367
