,Date,CRL
521,2021-03-01 00:00:00-05:00,289.6099853515625
522,2021-03-02 00:00:00-05:00,287.4599914550781
523,2021-03-03 00:00:00-05:00,278.2699890136719
524,2021-03-04 00:00:00-05:00,268.1600036621094
525,2021-03-05 00:00:00-05:00,273.82000732421875
526,2021-03-08 00:00:00-05:00,270.9700012207031
527,2021-03-09 00:00:00-05:00,278.44000244140625
528,2021-03-10 00:00:00-05:00,276.5899963378906
529,2021-03-11 00:00:00-05:00,285.0
530,2021-03-12 00:00:00-05:00,286.7900085449219
531,2021-03-15 00:00:00-04:00,292.0899963378906
532,2021-03-16 00:00:00-04:00,288.5299987792969
533,2021-03-17 00:00:00-04:00,292.70001220703125
534,2021-03-18 00:00:00-04:00,288.2799987792969
535,2021-03-19 00:00:00-04:00,286.67999267578125
536,2021-03-22 00:00:00-04:00,288.1300048828125
537,2021-03-23 00:00:00-04:00,280.30999755859375
538,2021-03-24 00:00:00-04:00,276.2099914550781
539,2021-03-25 00:00:00-04:00,281.95001220703125
540,2021-03-26 00:00:00-04:00,288.0400085449219
541,2021-03-29 00:00:00-04:00,282.95001220703125
542,2021-03-30 00:00:00-04:00,287.9599914550781
543,2021-03-31 00:00:00-04:00,289.8299865722656
544,2021-04-01 00:00:00-04:00,294.1700134277344
545,2021-04-05 00:00:00-04:00,297.8900146484375
546,2021-04-06 00:00:00-04:00,302.19000244140625
547,2021-04-07 00:00:00-04:00,296.5299987792969
548,2021-04-08 00:00:00-04:00,305.20001220703125
549,2021-04-09 00:00:00-04:00,306.3999938964844
550,2021-04-12 00:00:00-04:00,305.2300109863281
551,2021-04-13 00:00:00-04:00,309.82000732421875
552,2021-04-14 00:00:00-04:00,309.1700134277344
553,2021-04-15 00:00:00-04:00,320.3699951171875
554,2021-04-16 00:00:00-04:00,323.3800048828125
555,2021-04-19 00:00:00-04:00,324.5899963378906
556,2021-04-20 00:00:00-04:00,322.3699951171875
557,2021-04-21 00:00:00-04:00,324.0199890136719
558,2021-04-22 00:00:00-04:00,327.70001220703125
559,2021-04-23 00:00:00-04:00,334.3399963378906
560,2021-04-26 00:00:00-04:00,336.44000244140625
561,2021-04-27 00:00:00-04:00,334.3699951171875
562,2021-04-28 00:00:00-04:00,334.79998779296875
563,2021-04-29 00:00:00-04:00,333.8699951171875
564,2021-04-30 00:00:00-04:00,332.45001220703125
565,2021-05-03 00:00:00-04:00,331.95001220703125
566,2021-05-04 00:00:00-04:00,338.9599914550781
567,2021-05-05 00:00:00-04:00,345.2099914550781
568,2021-05-06 00:00:00-04:00,336.8399963378906
569,2021-05-07 00:00:00-04:00,342.54998779296875
570,2021-05-10 00:00:00-04:00,332.8800048828125
571,2021-05-11 00:00:00-04:00,320.5
572,2021-05-12 00:00:00-04:00,316.760009765625
573,2021-05-13 00:00:00-04:00,321.010009765625
574,2021-05-14 00:00:00-04:00,329.07000732421875
575,2021-05-17 00:00:00-04:00,322.7099914550781
576,2021-05-18 00:00:00-04:00,319.70001220703125
577,2021-05-19 00:00:00-04:00,319.0
578,2021-05-20 00:00:00-04:00,326.70001220703125
579,2021-05-21 00:00:00-04:00,327.2300109863281
580,2021-05-24 00:00:00-04:00,331.1700134277344
581,2021-05-25 00:00:00-04:00,329.5199890136719
582,2021-05-26 00:00:00-04:00,324.510009765625
583,2021-05-27 00:00:00-04:00,332.20001220703125
584,2021-05-28 00:00:00-04:00,337.989990234375
585,2021-06-01 00:00:00-04:00,332.8999938964844
586,2021-06-02 00:00:00-04:00,329.5199890136719
587,2021-06-03 00:00:00-04:00,331.70001220703125
588,2021-06-04 00:00:00-04:00,336.8399963378906
589,2021-06-07 00:00:00-04:00,340.239990234375
590,2021-06-08 00:00:00-04:00,343.0199890136719
591,2021-06-09 00:00:00-04:00,345.9100036621094
592,2021-06-10 00:00:00-04:00,354.7799987792969
593,2021-06-11 00:00:00-04:00,352.0899963378906
594,2021-06-14 00:00:00-04:00,355.3299865722656
595,2021-06-15 00:00:00-04:00,354.3599853515625
596,2021-06-16 00:00:00-04:00,352.9200134277344
597,2021-06-17 00:00:00-04:00,357.7799987792969
598,2021-06-18 00:00:00-04:00,353.70001220703125
599,2021-06-21 00:00:00-04:00,360.5899963378906
600,2021-06-22 00:00:00-04:00,364.0
601,2021-06-23 00:00:00-04:00,366.95001220703125
602,2021-06-24 00:00:00-04:00,366.7799987792969
603,2021-06-25 00:00:00-04:00,367.8999938964844
604,2021-06-28 00:00:00-04:00,366.05999755859375
605,2021-06-29 00:00:00-04:00,371.6499938964844
606,2021-06-30 00:00:00-04:00,369.9200134277344
607,2021-07-01 00:00:00-04:00,372.6400146484375
608,2021-07-02 00:00:00-04:00,374.2200012207031
609,2021-07-06 00:00:00-04:00,377.45001220703125
610,2021-07-07 00:00:00-04:00,383.17999267578125
611,2021-07-08 00:00:00-04:00,379.20001220703125
612,2021-07-09 00:00:00-04:00,384.8900146484375
613,2021-07-12 00:00:00-04:00,384.1300048828125
614,2021-07-13 00:00:00-04:00,383.0899963378906
615,2021-07-14 00:00:00-04:00,382.2900085449219
616,2021-07-15 00:00:00-04:00,382.1499938964844
617,2021-07-16 00:00:00-04:00,384.489990234375
618,2021-07-19 00:00:00-04:00,378.29998779296875
619,2021-07-20 00:00:00-04:00,385.4800109863281
620,2021-07-21 00:00:00-04:00,385.7699890136719
621,2021-07-22 00:00:00-04:00,393.25
622,2021-07-23 00:00:00-04:00,396.32000732421875
623,2021-07-26 00:00:00-04:00,393.2699890136719
624,2021-07-27 00:00:00-04:00,392.75
625,2021-07-28 00:00:00-04:00,399.6199951171875
626,2021-07-29 00:00:00-04:00,405.5199890136719
627,2021-07-30 00:00:00-04:00,406.9200134277344
628,2021-08-02 00:00:00-04:00,405.6000061035156
629,2021-08-03 00:00:00-04:00,411.239990234375
630,2021-08-04 00:00:00-04:00,416.30999755859375
631,2021-08-05 00:00:00-04:00,409.9700012207031
632,2021-08-06 00:00:00-04:00,408.4100036621094
633,2021-08-09 00:00:00-04:00,409.4100036621094
634,2021-08-10 00:00:00-04:00,407.2900085449219
635,2021-08-11 00:00:00-04:00,399.260009765625
636,2021-08-12 00:00:00-04:00,407.7799987792969
637,2021-08-13 00:00:00-04:00,411.2200012207031
638,2021-08-16 00:00:00-04:00,416.0299987792969
639,2021-08-17 00:00:00-04:00,417.45001220703125
640,2021-08-18 00:00:00-04:00,416.0799865722656
641,2021-08-19 00:00:00-04:00,420.3299865722656
642,2021-08-20 00:00:00-04:00,424.75
643,2021-08-23 00:00:00-04:00,425.80999755859375
644,2021-08-24 00:00:00-04:00,427.510009765625
645,2021-08-25 00:00:00-04:00,432.8900146484375
646,2021-08-26 00:00:00-04:00,437.6499938964844
647,2021-08-27 00:00:00-04:00,436.75
648,2021-08-30 00:00:00-04:00,444.67999267578125
649,2021-08-31 00:00:00-04:00,443.8599853515625
650,2021-09-01 00:00:00-04:00,443.7900085449219
651,2021-09-02 00:00:00-04:00,449.0400085449219
652,2021-09-03 00:00:00-04:00,449.54998779296875
653,2021-09-07 00:00:00-04:00,449.1700134277344
654,2021-09-08 00:00:00-04:00,445.5
655,2021-09-09 00:00:00-04:00,443.0
656,2021-09-10 00:00:00-04:00,441.0
657,2021-09-13 00:00:00-04:00,431.2200012207031
658,2021-09-14 00:00:00-04:00,436.239990234375
659,2021-09-15 00:00:00-04:00,439.7900085449219
660,2021-09-16 00:00:00-04:00,437.19000244140625
661,2021-09-17 00:00:00-04:00,440.45001220703125
662,2021-09-20 00:00:00-04:00,433.04998779296875
663,2021-09-21 00:00:00-04:00,439.95001220703125
664,2021-09-22 00:00:00-04:00,446.3399963378906
665,2021-09-23 00:00:00-04:00,455.0400085449219
666,2021-09-24 00:00:00-04:00,458.29998779296875
667,2021-09-27 00:00:00-04:00,432.4700012207031
668,2021-09-28 00:00:00-04:00,417.7099914550781
669,2021-09-29 00:00:00-04:00,423.0899963378906
670,2021-09-30 00:00:00-04:00,412.6700134277344
671,2021-10-01 00:00:00-04:00,416.69000244140625
672,2021-10-04 00:00:00-04:00,398.4599914550781
673,2021-10-05 00:00:00-04:00,401.3599853515625
674,2021-10-06 00:00:00-04:00,407.82000732421875
675,2021-10-07 00:00:00-04:00,416.57000732421875
676,2021-10-08 00:00:00-04:00,409.1600036621094
677,2021-10-11 00:00:00-04:00,407.760009765625
678,2021-10-12 00:00:00-04:00,408.0299987792969
679,2021-10-13 00:00:00-04:00,402.8299865722656
680,2021-10-14 00:00:00-04:00,405.8399963378906
681,2021-10-15 00:00:00-04:00,403.5400085449219
682,2021-10-18 00:00:00-04:00,414.010009765625
683,2021-10-19 00:00:00-04:00,412.5199890136719
684,2021-10-20 00:00:00-04:00,421.42999267578125
685,2021-10-21 00:00:00-04:00,417.2099914550781
686,2021-10-22 00:00:00-04:00,420.6099853515625
687,2021-10-25 00:00:00-04:00,423.82000732421875
688,2021-10-26 00:00:00-04:00,429.8299865722656
689,2021-10-27 00:00:00-04:00,430.07000732421875
690,2021-10-28 00:00:00-04:00,438.7799987792969
691,2021-10-29 00:00:00-04:00,448.67999267578125
692,2021-11-01 00:00:00-04:00,440.2699890136719
693,2021-11-02 00:00:00-04:00,431.95001220703125
694,2021-11-03 00:00:00-04:00,387.80999755859375
695,2021-11-04 00:00:00-04:00,379.239990234375
696,2021-11-05 00:00:00-04:00,375.2300109863281
697,2021-11-08 00:00:00-05:00,373.8599853515625
698,2021-11-09 00:00:00-05:00,383.45001220703125
699,2021-11-10 00:00:00-05:00,387.6000061035156
700,2021-11-11 00:00:00-05:00,390.05999755859375
701,2021-11-12 00:00:00-05:00,385.9100036621094
702,2021-11-15 00:00:00-05:00,384.5400085449219
703,2021-11-16 00:00:00-05:00,394.7099914550781
704,2021-11-17 00:00:00-05:00,393.1000061035156
705,2021-11-18 00:00:00-05:00,387.510009765625
706,2021-11-19 00:00:00-05:00,379.8800048828125
707,2021-11-22 00:00:00-05:00,374.8500061035156
708,2021-11-23 00:00:00-05:00,369.9800109863281
709,2021-11-24 00:00:00-05:00,377.510009765625
710,2021-11-26 00:00:00-05:00,375.2799987792969
711,2021-11-29 00:00:00-05:00,375.30999755859375
712,2021-11-30 00:00:00-05:00,365.8699951171875
713,2021-12-01 00:00:00-05:00,361.1499938964844
714,2021-12-02 00:00:00-05:00,365.9599914550781
715,2021-12-03 00:00:00-05:00,357.3800048828125
716,2021-12-06 00:00:00-05:00,351.3800048828125
717,2021-12-07 00:00:00-05:00,366.75
718,2021-12-08 00:00:00-05:00,365.9599914550781
719,2021-12-09 00:00:00-05:00,357.04998779296875
720,2021-12-10 00:00:00-05:00,357.739990234375
721,2021-12-13 00:00:00-05:00,361.0299987792969
722,2021-12-14 00:00:00-05:00,353.55999755859375
723,2021-12-15 00:00:00-05:00,362.9200134277344
724,2021-12-16 00:00:00-05:00,360.8800048828125
725,2021-12-17 00:00:00-05:00,362.95001220703125
726,2021-12-20 00:00:00-05:00,358.1600036621094
727,2021-12-21 00:00:00-05:00,361.0299987792969
728,2021-12-22 00:00:00-05:00,369.55999755859375
729,2021-12-23 00:00:00-05:00,369.20001220703125
730,2021-12-27 00:00:00-05:00,375.3399963378906
731,2021-12-28 00:00:00-05:00,371.9599914550781
732,2021-12-29 00:00:00-05:00,373.4200134277344
733,2021-12-30 00:00:00-05:00,375.8800048828125
734,2021-12-31 00:00:00-05:00,376.7799987792969
735,2022-01-03 00:00:00-05:00,362.1099853515625
736,2022-01-04 00:00:00-05:00,347.7699890136719
737,2022-01-05 00:00:00-05:00,335.32000732421875
738,2022-01-06 00:00:00-05:00,333.94000244140625
739,2022-01-07 00:00:00-05:00,328.67999267578125
740,2022-01-10 00:00:00-05:00,334.1099853515625
741,2022-01-11 00:00:00-05:00,357.95001220703125
742,2022-01-12 00:00:00-05:00,359.8599853515625
743,2022-01-13 00:00:00-05:00,351.8500061035156
744,2022-01-14 00:00:00-05:00,355.010009765625
745,2022-01-18 00:00:00-05:00,340.2300109863281
746,2022-01-19 00:00:00-05:00,336.67999267578125
747,2022-01-20 00:00:00-05:00,332.1000061035156
748,2022-01-21 00:00:00-05:00,324.6600036621094
749,2022-01-24 00:00:00-05:00,330.0899963378906
750,2022-01-25 00:00:00-05:00,317.8500061035156
751,2022-01-26 00:00:00-05:00,310.8800048828125
752,2022-01-27 00:00:00-05:00,312.239990234375
753,2022-01-28 00:00:00-05:00,321.7300109863281
754,2022-01-31 00:00:00-05:00,329.760009765625
755,2022-02-01 00:00:00-05:00,335.489990234375
756,2022-02-02 00:00:00-05:00,343.0799865722656
757,2022-02-03 00:00:00-05:00,337.04998779296875
758,2022-02-04 00:00:00-05:00,335.6499938964844
759,2022-02-07 00:00:00-05:00,334.7699890136719
760,2022-02-08 00:00:00-05:00,337.04998779296875
761,2022-02-09 00:00:00-05:00,346.9599914550781
762,2022-02-10 00:00:00-05:00,339.6000061035156
763,2022-02-11 00:00:00-05:00,330.9599914550781
764,2022-02-14 00:00:00-05:00,327.44000244140625
765,2022-02-15 00:00:00-05:00,312.6300048828125
766,2022-02-16 00:00:00-05:00,305.2799987792969
767,2022-02-17 00:00:00-05:00,291.6300048828125
768,2022-02-18 00:00:00-05:00,293.6099853515625
769,2022-02-22 00:00:00-05:00,289.5799865722656
770,2022-02-23 00:00:00-05:00,283.57000732421875
771,2022-02-24 00:00:00-05:00,290.0299987792969
772,2022-02-25 00:00:00-05:00,296.1600036621094
773,2022-02-28 00:00:00-05:00,291.1600036621094
774,2022-03-01 00:00:00-05:00,284.44000244140625
775,2022-03-02 00:00:00-05:00,286.989990234375
776,2022-03-03 00:00:00-05:00,284.1499938964844
777,2022-03-04 00:00:00-05:00,278.0
778,2022-03-07 00:00:00-05:00,266.4700012207031
779,2022-03-08 00:00:00-05:00,256.6600036621094
780,2022-03-09 00:00:00-05:00,268.489990234375
781,2022-03-10 00:00:00-05:00,266.57000732421875
782,2022-03-11 00:00:00-05:00,259.5400085449219
783,2022-03-14 00:00:00-04:00,255.50999450683594
784,2022-03-15 00:00:00-04:00,259.2300109863281
785,2022-03-16 00:00:00-04:00,270.7699890136719
786,2022-03-17 00:00:00-04:00,281.70001220703125
787,2022-03-18 00:00:00-04:00,286.7699890136719
788,2022-03-21 00:00:00-04:00,286.6099853515625
789,2022-03-22 00:00:00-04:00,295.3800048828125
790,2022-03-23 00:00:00-04:00,278.7099914550781
791,2022-03-24 00:00:00-04:00,281.04998779296875
792,2022-03-25 00:00:00-04:00,279.1000061035156
793,2022-03-28 00:00:00-04:00,282.67999267578125
794,2022-03-29 00:00:00-04:00,290.95001220703125
795,2022-03-30 00:00:00-04:00,289.8599853515625
796,2022-03-31 00:00:00-04:00,283.9700012207031
797,2022-04-01 00:00:00-04:00,288.6600036621094
798,2022-04-04 00:00:00-04:00,287.2699890136719
799,2022-04-05 00:00:00-04:00,288.6600036621094
800,2022-04-06 00:00:00-04:00,286.0199890136719
801,2022-04-07 00:00:00-04:00,302.0199890136719
802,2022-04-08 00:00:00-04:00,302.3999938964844
803,2022-04-11 00:00:00-04:00,290.6700134277344
804,2022-04-12 00:00:00-04:00,286.6499938964844
805,2022-04-13 00:00:00-04:00,289.82000732421875
806,2022-04-14 00:00:00-04:00,284.6300048828125
807,2022-04-18 00:00:00-04:00,277.2300109863281
808,2022-04-19 00:00:00-04:00,288.54998779296875
809,2022-04-20 00:00:00-04:00,296.8500061035156
810,2022-04-21 00:00:00-04:00,292.0
811,2022-04-22 00:00:00-04:00,273.0299987792969
812,2022-04-25 00:00:00-04:00,253.33999633789062
813,2022-04-26 00:00:00-04:00,231.6699981689453
814,2022-04-27 00:00:00-04:00,238.9499969482422
815,2022-04-28 00:00:00-04:00,242.1699981689453
816,2022-04-29 00:00:00-04:00,241.50999450683594
817,2022-05-02 00:00:00-04:00,245.8800048828125
818,2022-05-03 00:00:00-04:00,251.19000244140625
819,2022-05-04 00:00:00-04:00,257.510009765625
820,2022-05-05 00:00:00-04:00,248.19000244140625
821,2022-05-06 00:00:00-04:00,241.9600067138672
822,2022-05-09 00:00:00-04:00,228.85000610351562
823,2022-05-10 00:00:00-04:00,229.25
824,2022-05-11 00:00:00-04:00,222.30999755859375
825,2022-05-12 00:00:00-04:00,226.7100067138672
826,2022-05-13 00:00:00-04:00,235.80999755859375
827,2022-05-16 00:00:00-04:00,231.1999969482422
828,2022-05-17 00:00:00-04:00,236.2100067138672
829,2022-05-18 00:00:00-04:00,225.02000427246094
830,2022-05-19 00:00:00-04:00,231.77000427246094
831,2022-05-20 00:00:00-04:00,232.63999938964844
832,2022-05-23 00:00:00-04:00,231.24000549316406
833,2022-05-24 00:00:00-04:00,223.35000610351562
834,2022-05-25 00:00:00-04:00,223.47999572753906
835,2022-05-26 00:00:00-04:00,230.2100067138672
836,2022-05-27 00:00:00-04:00,244.41000366210938
837,2022-05-31 00:00:00-04:00,234.0800018310547
838,2022-06-01 00:00:00-04:00,229.69000244140625
839,2022-06-02 00:00:00-04:00,245.25
840,2022-06-03 00:00:00-04:00,242.97999572753906
841,2022-06-06 00:00:00-04:00,245.02000427246094
842,2022-06-07 00:00:00-04:00,247.2100067138672
843,2022-06-08 00:00:00-04:00,236.89999389648438
844,2022-06-09 00:00:00-04:00,225.7100067138672
845,2022-06-10 00:00:00-04:00,219.5
846,2022-06-13 00:00:00-04:00,210.67999267578125
847,2022-06-14 00:00:00-04:00,209.5
848,2022-06-15 00:00:00-04:00,212.88999938964844
849,2022-06-16 00:00:00-04:00,205.11000061035156
850,2022-06-17 00:00:00-04:00,204.1300048828125
851,2022-06-21 00:00:00-04:00,208.5800018310547
852,2022-06-22 00:00:00-04:00,209.82000732421875
853,2022-06-23 00:00:00-04:00,220.5800018310547
854,2022-06-24 00:00:00-04:00,226.32000732421875
855,2022-06-27 00:00:00-04:00,225.49000549316406
856,2022-06-28 00:00:00-04:00,217.5
857,2022-06-29 00:00:00-04:00,219.4600067138672
858,2022-06-30 00:00:00-04:00,213.97000122070312
859,2022-07-01 00:00:00-04:00,218.8300018310547
860,2022-07-05 00:00:00-04:00,222.72000122070312
861,2022-07-06 00:00:00-04:00,226.00999450683594
862,2022-07-07 00:00:00-04:00,229.42999267578125
863,2022-07-08 00:00:00-04:00,231.4199981689453
864,2022-07-11 00:00:00-04:00,224.55999755859375
865,2022-07-12 00:00:00-04:00,217.52000427246094
866,2022-07-13 00:00:00-04:00,214.38999938964844
867,2022-07-14 00:00:00-04:00,210.42999267578125
868,2022-07-15 00:00:00-04:00,219.75
869,2022-07-18 00:00:00-04:00,212.60000610351562
870,2022-07-19 00:00:00-04:00,226.00999450683594
871,2022-07-20 00:00:00-04:00,230.22000122070312
872,2022-07-21 00:00:00-04:00,238.0399932861328
873,2022-07-22 00:00:00-04:00,237.00999450683594
874,2022-07-25 00:00:00-04:00,235.32000732421875
875,2022-07-26 00:00:00-04:00,232.72999572753906
876,2022-07-27 00:00:00-04:00,237.36000061035156
877,2022-07-28 00:00:00-04:00,245.80999755859375
878,2022-07-29 00:00:00-04:00,250.5399932861328
879,2022-08-01 00:00:00-04:00,249.67999267578125
880,2022-08-02 00:00:00-04:00,243.66000366210938
881,2022-08-03 00:00:00-04:00,221.3800048828125
882,2022-08-04 00:00:00-04:00,227.63999938964844
883,2022-08-05 00:00:00-04:00,223.3800048828125
884,2022-08-08 00:00:00-04:00,220.67999267578125
885,2022-08-09 00:00:00-04:00,214.47999572753906
886,2022-08-10 00:00:00-04:00,226.52000427246094
887,2022-08-11 00:00:00-04:00,226.47000122070312
888,2022-08-12 00:00:00-04:00,233.00999450683594
889,2022-08-15 00:00:00-04:00,231.88999938964844
890,2022-08-16 00:00:00-04:00,228.1199951171875
891,2022-08-17 00:00:00-04:00,220.0500030517578
892,2022-08-18 00:00:00-04:00,220.14999389648438
893,2022-08-19 00:00:00-04:00,217.58999633789062
894,2022-08-22 00:00:00-04:00,211.89999389648438
895,2022-08-23 00:00:00-04:00,210.80999755859375
896,2022-08-24 00:00:00-04:00,209.74000549316406
897,2022-08-25 00:00:00-04:00,213.85000610351562
898,2022-08-26 00:00:00-04:00,204.80999755859375
899,2022-08-29 00:00:00-04:00,203.6199951171875
900,2022-08-30 00:00:00-04:00,205.44000244140625
901,2022-08-31 00:00:00-04:00,205.25
902,2022-09-01 00:00:00-04:00,203.24000549316406
903,2022-09-02 00:00:00-04:00,200.24000549316406
904,2022-09-06 00:00:00-04:00,200.16000366210938
905,2022-09-07 00:00:00-04:00,208.38999938964844
906,2022-09-08 00:00:00-04:00,213.6199951171875
907,2022-09-09 00:00:00-04:00,218.24000549316406
908,2022-09-12 00:00:00-04:00,223.35000610351562
909,2022-09-13 00:00:00-04:00,213.4600067138672
910,2022-09-14 00:00:00-04:00,202.32000732421875
911,2022-09-15 00:00:00-04:00,203.61000061035156
912,2022-09-16 00:00:00-04:00,199.7100067138672
913,2022-09-19 00:00:00-04:00,199.85000610351562
914,2022-09-20 00:00:00-04:00,194.17999267578125
915,2022-09-21 00:00:00-04:00,190.80999755859375
916,2022-09-22 00:00:00-04:00,184.8300018310547
917,2022-09-23 00:00:00-04:00,187.50999450683594
918,2022-09-26 00:00:00-04:00,185.16000366210938
919,2022-09-27 00:00:00-04:00,182.44000244140625
920,2022-09-28 00:00:00-04:00,187.4199981689453
921,2022-09-29 00:00:00-04:00,190.00999450683594
922,2022-09-30 00:00:00-04:00,196.8000030517578
923,2022-10-03 00:00:00-04:00,203.7899932861328
924,2022-10-04 00:00:00-04:00,213.1300048828125
925,2022-10-05 00:00:00-04:00,215.42999267578125
926,2022-10-06 00:00:00-04:00,210.80999755859375
927,2022-10-07 00:00:00-04:00,205.3300018310547
928,2022-10-10 00:00:00-04:00,201.36000061035156
929,2022-10-11 00:00:00-04:00,197.11000061035156
930,2022-10-12 00:00:00-04:00,197.3699951171875
931,2022-10-13 00:00:00-04:00,199.72000122070312
932,2022-10-14 00:00:00-04:00,197.22000122070312
933,2022-10-17 00:00:00-04:00,205.58999633789062
934,2022-10-18 00:00:00-04:00,205.86000061035156
935,2022-10-19 00:00:00-04:00,199.60000610351562
936,2022-10-20 00:00:00-04:00,199.49000549316406
937,2022-10-21 00:00:00-04:00,200.17999267578125
938,2022-10-24 00:00:00-04:00,200.85000610351562
939,2022-10-25 00:00:00-04:00,219.1199951171875
940,2022-10-26 00:00:00-04:00,221.17999267578125
941,2022-10-27 00:00:00-04:00,208.97000122070312
942,2022-10-28 00:00:00-04:00,214.47000122070312
943,2022-10-31 00:00:00-04:00,212.25
944,2022-11-01 00:00:00-04:00,207.2899932861328
945,2022-11-02 00:00:00-04:00,215.75
946,2022-11-03 00:00:00-04:00,217.16000366210938
947,2022-11-04 00:00:00-04:00,220.33999633789062
948,2022-11-07 00:00:00-05:00,226.02999877929688
949,2022-11-08 00:00:00-05:00,222.47999572753906
950,2022-11-09 00:00:00-05:00,221.08999633789062
951,2022-11-10 00:00:00-05:00,237.6999969482422
952,2022-11-11 00:00:00-05:00,246.27999877929688
953,2022-11-14 00:00:00-05:00,242.99000549316406
954,2022-11-15 00:00:00-05:00,250.07000732421875
955,2022-11-16 00:00:00-05:00,239.38999938964844
956,2022-11-17 00:00:00-05:00,237.52999877929688
957,2022-11-18 00:00:00-05:00,242.14999389648438
958,2022-11-21 00:00:00-05:00,240.83999633789062
959,2022-11-22 00:00:00-05:00,242.1300048828125
960,2022-11-23 00:00:00-05:00,241.0800018310547
961,2022-11-25 00:00:00-05:00,242.9199981689453
962,2022-11-28 00:00:00-05:00,237.11000061035156
963,2022-11-29 00:00:00-05:00,239.5
964,2022-11-30 00:00:00-05:00,228.57000732421875
965,2022-12-01 00:00:00-05:00,226.1999969482422
966,2022-12-02 00:00:00-05:00,222.66000366210938
967,2022-12-05 00:00:00-05:00,215.11000061035156
968,2022-12-06 00:00:00-05:00,211.2100067138672
969,2022-12-07 00:00:00-05:00,212.99000549316406
970,2022-12-08 00:00:00-05:00,210.07000732421875
971,2022-12-09 00:00:00-05:00,210.1699981689453
972,2022-12-12 00:00:00-05:00,201.94000244140625
973,2022-12-13 00:00:00-05:00,209.61000061035156
974,2022-12-14 00:00:00-05:00,214.3300018310547
975,2022-12-15 00:00:00-05:00,218.5
976,2022-12-16 00:00:00-05:00,215.4199981689453
977,2022-12-19 00:00:00-05:00,216.52999877929688
978,2022-12-20 00:00:00-05:00,213.00999450683594
979,2022-12-21 00:00:00-05:00,220.30999755859375
980,2022-12-22 00:00:00-05:00,218.36000061035156
981,2022-12-23 00:00:00-05:00,218.5
982,2022-12-27 00:00:00-05:00,218.9199981689453
983,2022-12-28 00:00:00-05:00,215.0399932861328
984,2022-12-29 00:00:00-05:00,223.5500030517578
985,2022-12-30 00:00:00-05:00,217.89999389648438
986,2023-01-03 00:00:00-05:00,218.39999389648438
987,2023-01-04 00:00:00-05:00,221.92999267578125
988,2023-01-05 00:00:00-05:00,220.0800018310547
989,2023-01-06 00:00:00-05:00,219.83999633789062
990,2023-01-09 00:00:00-05:00,227.75
991,2023-01-10 00:00:00-05:00,234.1300048828125
992,2023-01-11 00:00:00-05:00,246.94000244140625
993,2023-01-12 00:00:00-05:00,232.25
994,2023-01-13 00:00:00-05:00,232.6199951171875
995,2023-01-17 00:00:00-05:00,236.52999877929688
996,2023-01-18 00:00:00-05:00,234.52999877929688
997,2023-01-19 00:00:00-05:00,233.52999877929688
998,2023-01-20 00:00:00-05:00,243.1699981689453
999,2023-01-23 00:00:00-05:00,252.5500030517578
1000,2023-01-24 00:00:00-05:00,246.25999450683594
1001,2023-01-25 00:00:00-05:00,240.9199981689453
1002,2023-01-26 00:00:00-05:00,244.2899932861328
1003,2023-01-27 00:00:00-05:00,245.08999633789062
1004,2023-01-30 00:00:00-05:00,239.77000427246094
1005,2023-01-31 00:00:00-05:00,243.25
1006,2023-02-01 00:00:00-05:00,248.2100067138672
1007,2023-02-02 00:00:00-05:00,259.9200134277344
1008,2023-02-03 00:00:00-05:00,250.35000610351562
1009,2023-02-06 00:00:00-05:00,246.91000366210938
1010,2023-02-07 00:00:00-05:00,252.63999938964844
1011,2023-02-08 00:00:00-05:00,257.8399963378906
1012,2023-02-09 00:00:00-05:00,249.82000732421875
1013,2023-02-10 00:00:00-05:00,245.44000244140625
1014,2023-02-13 00:00:00-05:00,253.5
1015,2023-02-14 00:00:00-05:00,251.74000549316406
1016,2023-02-15 00:00:00-05:00,251.52999877929688
1017,2023-02-16 00:00:00-05:00,254.25
1018,2023-02-17 00:00:00-05:00,249.75999450683594
1019,2023-02-21 00:00:00-05:00,243.60000610351562
1020,2023-02-22 00:00:00-05:00,219.08999633789062
1021,2023-02-23 00:00:00-05:00,227.27999877929688
1022,2023-02-24 00:00:00-05:00,219.80999755859375
1023,2023-02-27 00:00:00-05:00,221.66000366210938
1024,2023-02-28 00:00:00-05:00,219.33999633789062
1025,2023-03-01 00:00:00-05:00,222.9199981689453
1026,2023-03-02 00:00:00-05:00,226.3300018310547
1027,2023-03-03 00:00:00-05:00,232.0
1028,2023-03-06 00:00:00-05:00,225.52000427246094
1029,2023-03-07 00:00:00-05:00,221.1199951171875
1030,2023-03-08 00:00:00-05:00,218.7899932861328
1031,2023-03-09 00:00:00-05:00,214.9199981689453
1032,2023-03-10 00:00:00-05:00,202.5399932861328
1033,2023-03-13 00:00:00-04:00,202.02000427246094
1034,2023-03-14 00:00:00-04:00,205.02000427246094
1035,2023-03-15 00:00:00-04:00,194.89999389648438
1036,2023-03-16 00:00:00-04:00,193.55999755859375
1037,2023-03-17 00:00:00-04:00,192.9199981689453
1038,2023-03-20 00:00:00-04:00,192.58999633789062
1039,2023-03-21 00:00:00-04:00,198.6699981689453
1040,2023-03-22 00:00:00-04:00,196.2899932861328
1041,2023-03-23 00:00:00-04:00,193.7100067138672
1042,2023-03-24 00:00:00-04:00,193.7899932861328
