,Date,RCL
518,2021-02-24 00:00:00-05:00,96.66000366210938
519,2021-02-25 00:00:00-05:00,91.62999725341797
520,2021-02-26 00:00:00-05:00,93.2699966430664
521,2021-03-01 00:00:00-05:00,91.3499984741211
522,2021-03-02 00:00:00-05:00,93.62000274658203
523,2021-03-03 00:00:00-05:00,94.4800033569336
524,2021-03-04 00:00:00-05:00,91.61000061035156
525,2021-03-05 00:00:00-05:00,86.51000213623047
526,2021-03-08 00:00:00-05:00,87.91000366210938
527,2021-03-09 00:00:00-05:00,89.55999755859375
528,2021-03-10 00:00:00-05:00,87.31999969482422
529,2021-03-11 00:00:00-05:00,87.98999786376953
530,2021-03-12 00:00:00-05:00,90.22000122070312
531,2021-03-15 00:00:00-04:00,94.55000305175781
532,2021-03-16 00:00:00-04:00,89.5199966430664
533,2021-03-17 00:00:00-04:00,91.44999694824219
534,2021-03-18 00:00:00-04:00,88.41000366210938
535,2021-03-19 00:00:00-04:00,90.72000122070312
536,2021-03-22 00:00:00-04:00,88.9000015258789
537,2021-03-23 00:00:00-04:00,83.9000015258789
538,2021-03-24 00:00:00-04:00,81.58000183105469
539,2021-03-25 00:00:00-04:00,83.44999694824219
540,2021-03-26 00:00:00-04:00,84.55999755859375
541,2021-03-29 00:00:00-04:00,82.87000274658203
542,2021-03-30 00:00:00-04:00,85.3499984741211
543,2021-03-31 00:00:00-04:00,85.61000061035156
544,2021-04-01 00:00:00-04:00,86.66999816894531
545,2021-04-05 00:00:00-04:00,89.1500015258789
546,2021-04-06 00:00:00-04:00,90.76000213623047
547,2021-04-07 00:00:00-04:00,91.04000091552734
548,2021-04-08 00:00:00-04:00,89.79000091552734
549,2021-04-09 00:00:00-04:00,89.87999725341797
550,2021-04-12 00:00:00-04:00,87.05999755859375
551,2021-04-13 00:00:00-04:00,86.52999877929688
552,2021-04-14 00:00:00-04:00,86.52999877929688
553,2021-04-15 00:00:00-04:00,84.5
554,2021-04-16 00:00:00-04:00,85.38999938964844
555,2021-04-19 00:00:00-04:00,83.77999877929688
556,2021-04-20 00:00:00-04:00,81.06999969482422
557,2021-04-21 00:00:00-04:00,84.69000244140625
558,2021-04-22 00:00:00-04:00,84.18000030517578
559,2021-04-23 00:00:00-04:00,85.80999755859375
560,2021-04-26 00:00:00-04:00,86.94000244140625
561,2021-04-27 00:00:00-04:00,87.62999725341797
562,2021-04-28 00:00:00-04:00,87.47000122070312
563,2021-04-29 00:00:00-04:00,84.9000015258789
564,2021-04-30 00:00:00-04:00,86.94999694824219
565,2021-05-03 00:00:00-04:00,87.91000366210938
566,2021-05-04 00:00:00-04:00,83.98999786376953
567,2021-05-05 00:00:00-04:00,83.0
568,2021-05-06 00:00:00-04:00,80.69999694824219
569,2021-05-07 00:00:00-04:00,84.29000091552734
570,2021-05-10 00:00:00-04:00,83.93000030517578
571,2021-05-11 00:00:00-04:00,81.27999877929688
572,2021-05-12 00:00:00-04:00,78.05000305175781
573,2021-05-13 00:00:00-04:00,78.45999908447266
574,2021-05-14 00:00:00-04:00,84.2699966430664
575,2021-05-17 00:00:00-04:00,84.54000091552734
576,2021-05-18 00:00:00-04:00,84.9800033569336
577,2021-05-19 00:00:00-04:00,83.98999786376953
578,2021-05-20 00:00:00-04:00,84.66000366210938
579,2021-05-21 00:00:00-04:00,82.81999969482422
580,2021-05-24 00:00:00-04:00,85.87000274658203
581,2021-05-25 00:00:00-04:00,89.0
582,2021-05-26 00:00:00-04:00,92.48999786376953
583,2021-05-27 00:00:00-04:00,94.76000213623047
584,2021-05-28 00:00:00-04:00,93.2699966430664
585,2021-06-01 00:00:00-04:00,96.25
586,2021-06-02 00:00:00-04:00,96.9800033569336
587,2021-06-03 00:00:00-04:00,94.72000122070312
588,2021-06-04 00:00:00-04:00,94.06999969482422
589,2021-06-07 00:00:00-04:00,94.4800033569336
590,2021-06-08 00:00:00-04:00,94.94999694824219
591,2021-06-09 00:00:00-04:00,92.79000091552734
592,2021-06-10 00:00:00-04:00,90.62999725341797
593,2021-06-11 00:00:00-04:00,90.08999633789062
594,2021-06-14 00:00:00-04:00,87.94999694824219
595,2021-06-15 00:00:00-04:00,86.93000030517578
596,2021-06-16 00:00:00-04:00,88.5199966430664
597,2021-06-17 00:00:00-04:00,86.41000366210938
598,2021-06-18 00:00:00-04:00,85.63999938964844
599,2021-06-21 00:00:00-04:00,87.4000015258789
600,2021-06-22 00:00:00-04:00,85.66000366210938
601,2021-06-23 00:00:00-04:00,86.16000366210938
602,2021-06-24 00:00:00-04:00,86.97000122070312
603,2021-06-25 00:00:00-04:00,89.22000122070312
604,2021-06-28 00:00:00-04:00,83.44999694824219
605,2021-06-29 00:00:00-04:00,83.0
606,2021-06-30 00:00:00-04:00,85.27999877929688
607,2021-07-01 00:00:00-04:00,85.88999938964844
608,2021-07-02 00:00:00-04:00,86.04000091552734
609,2021-07-06 00:00:00-04:00,82.97000122070312
610,2021-07-07 00:00:00-04:00,80.45999908447266
611,2021-07-08 00:00:00-04:00,79.44999694824219
612,2021-07-09 00:00:00-04:00,82.33000183105469
613,2021-07-12 00:00:00-04:00,81.54000091552734
614,2021-07-13 00:00:00-04:00,78.51000213623047
615,2021-07-14 00:00:00-04:00,76.19999694824219
616,2021-07-15 00:00:00-04:00,74.20999908447266
617,2021-07-16 00:00:00-04:00,72.38999938964844
618,2021-07-19 00:00:00-04:00,69.51000213623047
619,2021-07-20 00:00:00-04:00,74.88999938964844
620,2021-07-21 00:00:00-04:00,78.9000015258789
621,2021-07-22 00:00:00-04:00,77.76000213623047
622,2021-07-23 00:00:00-04:00,77.72000122070312
623,2021-07-26 00:00:00-04:00,80.87999725341797
624,2021-07-27 00:00:00-04:00,80.55999755859375
625,2021-07-28 00:00:00-04:00,80.08999633789062
626,2021-07-29 00:00:00-04:00,80.0199966430664
627,2021-07-30 00:00:00-04:00,76.87000274658203
628,2021-08-02 00:00:00-04:00,75.4800033569336
629,2021-08-03 00:00:00-04:00,74.48999786376953
630,2021-08-04 00:00:00-04:00,72.6500015258789
631,2021-08-05 00:00:00-04:00,78.0999984741211
632,2021-08-06 00:00:00-04:00,78.91999816894531
633,2021-08-09 00:00:00-04:00,77.38999938964844
634,2021-08-10 00:00:00-04:00,80.75
635,2021-08-11 00:00:00-04:00,81.79000091552734
636,2021-08-12 00:00:00-04:00,80.33999633789062
637,2021-08-13 00:00:00-04:00,78.88999938964844
638,2021-08-16 00:00:00-04:00,78.43000030517578
639,2021-08-17 00:00:00-04:00,76.0199966430664
640,2021-08-18 00:00:00-04:00,77.20999908447266
641,2021-08-19 00:00:00-04:00,76.5
642,2021-08-20 00:00:00-04:00,78.20999908447266
643,2021-08-23 00:00:00-04:00,80.25
644,2021-08-24 00:00:00-04:00,82.86000061035156
645,2021-08-25 00:00:00-04:00,83.41000366210938
646,2021-08-26 00:00:00-04:00,80.81999969482422
647,2021-08-27 00:00:00-04:00,83.26000213623047
648,2021-08-30 00:00:00-04:00,81.88999938964844
649,2021-08-31 00:00:00-04:00,82.7300033569336
650,2021-09-01 00:00:00-04:00,82.23999786376953
651,2021-09-02 00:00:00-04:00,82.93000030517578
652,2021-09-03 00:00:00-04:00,79.43000030517578
653,2021-09-07 00:00:00-04:00,81.44999694824219
654,2021-09-08 00:00:00-04:00,80.29000091552734
655,2021-09-09 00:00:00-04:00,81.6500015258789
656,2021-09-10 00:00:00-04:00,81.55999755859375
657,2021-09-13 00:00:00-04:00,83.83999633789062
658,2021-09-14 00:00:00-04:00,82.41999816894531
659,2021-09-15 00:00:00-04:00,83.26000213623047
660,2021-09-16 00:00:00-04:00,82.54000091552734
661,2021-09-17 00:00:00-04:00,83.79000091552734
662,2021-09-20 00:00:00-04:00,82.95999908447266
663,2021-09-21 00:00:00-04:00,82.91999816894531
664,2021-09-22 00:00:00-04:00,85.33000183105469
665,2021-09-23 00:00:00-04:00,88.16000366210938
666,2021-09-24 00:00:00-04:00,90.69000244140625
667,2021-09-27 00:00:00-04:00,92.41000366210938
668,2021-09-28 00:00:00-04:00,91.97000122070312
669,2021-09-29 00:00:00-04:00,90.66999816894531
670,2021-09-30 00:00:00-04:00,88.94999694824219
671,2021-10-01 00:00:00-04:00,92.33000183105469
672,2021-10-04 00:00:00-04:00,91.05999755859375
673,2021-10-05 00:00:00-04:00,91.01000213623047
674,2021-10-06 00:00:00-04:00,90.06999969482422
675,2021-10-07 00:00:00-04:00,88.79000091552734
676,2021-10-08 00:00:00-04:00,87.7300033569336
677,2021-10-11 00:00:00-04:00,87.31999969482422
678,2021-10-12 00:00:00-04:00,88.66999816894531
679,2021-10-13 00:00:00-04:00,86.7300033569336
680,2021-10-14 00:00:00-04:00,86.9000015258789
681,2021-10-15 00:00:00-04:00,86.31999969482422
682,2021-10-18 00:00:00-04:00,85.87999725341797
683,2021-10-19 00:00:00-04:00,84.47000122070312
684,2021-10-20 00:00:00-04:00,83.91000366210938
685,2021-10-21 00:00:00-04:00,83.7300033569336
686,2021-10-22 00:00:00-04:00,84.62999725341797
687,2021-10-25 00:00:00-04:00,84.91000366210938
688,2021-10-26 00:00:00-04:00,84.41999816894531
689,2021-10-27 00:00:00-04:00,83.48999786376953
690,2021-10-28 00:00:00-04:00,84.25
691,2021-10-29 00:00:00-04:00,84.43000030517578
692,2021-11-01 00:00:00-04:00,88.27999877929688
693,2021-11-02 00:00:00-04:00,87.77999877929688
694,2021-11-03 00:00:00-04:00,89.7699966430664
695,2021-11-04 00:00:00-04:00,88.7300033569336
696,2021-11-05 00:00:00-04:00,96.66999816894531
697,2021-11-08 00:00:00-05:00,93.70999908447266
698,2021-11-09 00:00:00-05:00,91.3499984741211
699,2021-11-10 00:00:00-05:00,88.75
700,2021-11-11 00:00:00-05:00,86.30000305175781
701,2021-11-12 00:00:00-05:00,84.56999969482422
702,2021-11-15 00:00:00-05:00,85.26000213623047
703,2021-11-16 00:00:00-05:00,83.33999633789062
704,2021-11-17 00:00:00-05:00,83.2699966430664
705,2021-11-18 00:00:00-05:00,82.94000244140625
706,2021-11-19 00:00:00-05:00,80.47000122070312
707,2021-11-22 00:00:00-05:00,79.2699966430664
708,2021-11-23 00:00:00-05:00,78.83999633789062
709,2021-11-24 00:00:00-05:00,78.33999633789062
710,2021-11-26 00:00:00-05:00,67.9800033569336
711,2021-11-29 00:00:00-05:00,69.88999938964844
712,2021-11-30 00:00:00-05:00,69.81999969482422
713,2021-12-01 00:00:00-05:00,64.2699966430664
714,2021-12-02 00:00:00-05:00,68.87999725341797
715,2021-12-03 00:00:00-05:00,66.76000213623047
716,2021-12-06 00:00:00-05:00,72.25
717,2021-12-07 00:00:00-05:00,71.63999938964844
718,2021-12-08 00:00:00-05:00,75.37000274658203
719,2021-12-09 00:00:00-05:00,74.69999694824219
720,2021-12-10 00:00:00-05:00,75.5
721,2021-12-13 00:00:00-05:00,72.1500015258789
722,2021-12-14 00:00:00-05:00,71.5999984741211
723,2021-12-15 00:00:00-05:00,70.62999725341797
724,2021-12-16 00:00:00-05:00,68.80000305175781
725,2021-12-17 00:00:00-05:00,72.41000366210938
726,2021-12-20 00:00:00-05:00,72.66000366210938
727,2021-12-21 00:00:00-05:00,76.56999969482422
728,2021-12-22 00:00:00-05:00,79.45999908447266
729,2021-12-23 00:00:00-05:00,79.52999877929688
730,2021-12-27 00:00:00-05:00,78.45999908447266
731,2021-12-28 00:00:00-05:00,78.25
732,2021-12-29 00:00:00-05:00,78.22000122070312
733,2021-12-30 00:00:00-05:00,77.3499984741211
734,2021-12-31 00:00:00-05:00,76.9000015258789
735,2022-01-03 00:00:00-05:00,80.83000183105469
736,2022-01-04 00:00:00-05:00,82.37999725341797
737,2022-01-05 00:00:00-05:00,80.61000061035156
738,2022-01-06 00:00:00-05:00,77.91999816894531
739,2022-01-07 00:00:00-05:00,81.0199966430664
740,2022-01-10 00:00:00-05:00,79.91999816894531
741,2022-01-11 00:00:00-05:00,81.7300033569336
742,2022-01-12 00:00:00-05:00,82.26000213623047
743,2022-01-13 00:00:00-05:00,83.48999786376953
744,2022-01-14 00:00:00-05:00,84.1500015258789
745,2022-01-18 00:00:00-05:00,82.33000183105469
746,2022-01-19 00:00:00-05:00,81.62999725341797
747,2022-01-20 00:00:00-05:00,81.18000030517578
748,2022-01-21 00:00:00-05:00,79.08999633789062
749,2022-01-24 00:00:00-05:00,78.7300033569336
750,2022-01-25 00:00:00-05:00,80.16999816894531
751,2022-01-26 00:00:00-05:00,81.11000061035156
752,2022-01-27 00:00:00-05:00,75.97000122070312
753,2022-01-28 00:00:00-05:00,74.5199966430664
754,2022-01-31 00:00:00-05:00,77.80999755859375
755,2022-02-01 00:00:00-05:00,81.2300033569336
756,2022-02-02 00:00:00-05:00,81.23999786376953
757,2022-02-03 00:00:00-05:00,79.36000061035156
758,2022-02-04 00:00:00-05:00,75.58000183105469
759,2022-02-07 00:00:00-05:00,81.95999908447266
760,2022-02-08 00:00:00-05:00,86.27999877929688
761,2022-02-09 00:00:00-05:00,88.05000305175781
762,2022-02-10 00:00:00-05:00,87.83000183105469
763,2022-02-11 00:00:00-05:00,83.95999908447266
764,2022-02-14 00:00:00-05:00,82.75
765,2022-02-15 00:00:00-05:00,86.2699966430664
766,2022-02-16 00:00:00-05:00,87.05999755859375
767,2022-02-17 00:00:00-05:00,85.13999938964844
768,2022-02-18 00:00:00-05:00,83.69000244140625
769,2022-02-22 00:00:00-05:00,83.05000305175781
770,2022-02-23 00:00:00-05:00,80.05000305175781
771,2022-02-24 00:00:00-05:00,81.37999725341797
772,2022-02-25 00:00:00-05:00,83.76000213623047
773,2022-02-28 00:00:00-05:00,80.72000122070312
774,2022-03-01 00:00:00-05:00,73.66999816894531
775,2022-03-02 00:00:00-05:00,75.44999694824219
776,2022-03-03 00:00:00-05:00,71.8499984741211
777,2022-03-04 00:00:00-05:00,69.5999984741211
778,2022-03-07 00:00:00-05:00,63.279998779296875
779,2022-03-08 00:00:00-05:00,64.54000091552734
780,2022-03-09 00:00:00-05:00,68.05999755859375
781,2022-03-10 00:00:00-05:00,69.5199966430664
782,2022-03-11 00:00:00-05:00,68.43000030517578
783,2022-03-14 00:00:00-04:00,68.12000274658203
784,2022-03-15 00:00:00-04:00,70.69999694824219
785,2022-03-16 00:00:00-04:00,74.55000305175781
786,2022-03-17 00:00:00-04:00,74.95999908447266
787,2022-03-18 00:00:00-04:00,76.18000030517578
788,2022-03-21 00:00:00-04:00,75.6500015258789
789,2022-03-22 00:00:00-04:00,76.9000015258789
790,2022-03-23 00:00:00-04:00,75.45999908447266
791,2022-03-24 00:00:00-04:00,76.87000274658203
792,2022-03-25 00:00:00-04:00,76.94000244140625
793,2022-03-28 00:00:00-04:00,78.54000091552734
794,2022-03-29 00:00:00-04:00,80.94999694824219
795,2022-03-30 00:00:00-04:00,81.4800033569336
796,2022-03-31 00:00:00-04:00,83.77999877929688
797,2022-04-01 00:00:00-04:00,83.66000366210938
798,2022-04-04 00:00:00-04:00,83.41999816894531
799,2022-04-05 00:00:00-04:00,83.44000244140625
800,2022-04-06 00:00:00-04:00,80.30000305175781
801,2022-04-07 00:00:00-04:00,79.19000244140625
802,2022-04-08 00:00:00-04:00,77.86000061035156
803,2022-04-11 00:00:00-04:00,78.75
804,2022-04-12 00:00:00-04:00,78.77999877929688
805,2022-04-13 00:00:00-04:00,81.97000122070312
806,2022-04-14 00:00:00-04:00,82.58000183105469
807,2022-04-18 00:00:00-04:00,81.31999969482422
808,2022-04-19 00:00:00-04:00,84.4800033569336
809,2022-04-20 00:00:00-04:00,84.3499984741211
810,2022-04-21 00:00:00-04:00,83.4000015258789
811,2022-04-22 00:00:00-04:00,81.72000122070312
812,2022-04-25 00:00:00-04:00,82.37999725341797
813,2022-04-26 00:00:00-04:00,78.66999816894531
814,2022-04-27 00:00:00-04:00,79.5999984741211
815,2022-04-28 00:00:00-04:00,80.69000244140625
816,2022-04-29 00:00:00-04:00,77.7300033569336
817,2022-05-02 00:00:00-04:00,78.37999725341797
818,2022-05-03 00:00:00-04:00,77.5999984741211
819,2022-05-04 00:00:00-04:00,77.80999755859375
820,2022-05-05 00:00:00-04:00,73.58999633789062
821,2022-05-06 00:00:00-04:00,69.8499984741211
822,2022-05-09 00:00:00-04:00,61.40999984741211
823,2022-05-10 00:00:00-04:00,60.91999816894531
824,2022-05-11 00:00:00-04:00,59.939998626708984
825,2022-05-12 00:00:00-04:00,57.779998779296875
826,2022-05-13 00:00:00-04:00,61.630001068115234
827,2022-05-16 00:00:00-04:00,61.38999938964844
828,2022-05-17 00:00:00-04:00,63.91999816894531
829,2022-05-18 00:00:00-04:00,59.599998474121094
830,2022-05-19 00:00:00-04:00,57.43000030517578
831,2022-05-20 00:00:00-04:00,55.40999984741211
832,2022-05-23 00:00:00-04:00,55.380001068115234
833,2022-05-24 00:00:00-04:00,49.72999954223633
834,2022-05-25 00:00:00-04:00,51.09000015258789
835,2022-05-26 00:00:00-04:00,55.529998779296875
836,2022-05-27 00:00:00-04:00,58.189998626708984
837,2022-05-31 00:00:00-04:00,58.06999969482422
838,2022-06-01 00:00:00-04:00,55.56999969482422
839,2022-06-02 00:00:00-04:00,57.75
840,2022-06-03 00:00:00-04:00,56.33000183105469
841,2022-06-06 00:00:00-04:00,56.79999923706055
842,2022-06-07 00:00:00-04:00,56.7400016784668
843,2022-06-08 00:00:00-04:00,53.83000183105469
844,2022-06-09 00:00:00-04:00,49.369998931884766
845,2022-06-10 00:00:00-04:00,45.75
846,2022-06-13 00:00:00-04:00,41.29999923706055
847,2022-06-14 00:00:00-04:00,39.4900016784668
848,2022-06-15 00:00:00-04:00,39.689998626708984
849,2022-06-16 00:00:00-04:00,35.15999984741211
850,2022-06-17 00:00:00-04:00,37.29999923706055
851,2022-06-21 00:00:00-04:00,37.029998779296875
852,2022-06-22 00:00:00-04:00,36.689998626708984
853,2022-06-23 00:00:00-04:00,36.06999969482422
854,2022-06-24 00:00:00-04:00,41.7599983215332
855,2022-06-27 00:00:00-04:00,40.33000183105469
856,2022-06-28 00:00:00-04:00,40.13999938964844
857,2022-06-29 00:00:00-04:00,36.02000045776367
858,2022-06-30 00:00:00-04:00,34.90999984741211
859,2022-07-01 00:00:00-04:00,35.290000915527344
860,2022-07-05 00:00:00-04:00,36.29999923706055
861,2022-07-06 00:00:00-04:00,33.689998626708984
862,2022-07-07 00:00:00-04:00,35.5
863,2022-07-08 00:00:00-04:00,34.439998626708984
864,2022-07-11 00:00:00-04:00,32.59000015258789
865,2022-07-12 00:00:00-04:00,33.33000183105469
866,2022-07-13 00:00:00-04:00,32.619998931884766
867,2022-07-14 00:00:00-04:00,31.280000686645508
868,2022-07-15 00:00:00-04:00,32.7599983215332
869,2022-07-18 00:00:00-04:00,34.36000061035156
870,2022-07-19 00:00:00-04:00,36.36000061035156
871,2022-07-20 00:00:00-04:00,38.959999084472656
872,2022-07-21 00:00:00-04:00,35.75
873,2022-07-22 00:00:00-04:00,34.869998931884766
874,2022-07-25 00:00:00-04:00,34.41999816894531
875,2022-07-26 00:00:00-04:00,33.119998931884766
876,2022-07-27 00:00:00-04:00,34.90999984741211
877,2022-07-28 00:00:00-04:00,37.86000061035156
878,2022-07-29 00:00:00-04:00,38.709999084472656
879,2022-08-01 00:00:00-04:00,35.790000915527344
880,2022-08-02 00:00:00-04:00,36.65999984741211
881,2022-08-03 00:00:00-04:00,38.84000015258789
882,2022-08-04 00:00:00-04:00,39.45000076293945
883,2022-08-05 00:00:00-04:00,39.66999816894531
884,2022-08-08 00:00:00-04:00,40.22999954223633
885,2022-08-09 00:00:00-04:00,37.970001220703125
886,2022-08-10 00:00:00-04:00,41.68000030517578
887,2022-08-11 00:00:00-04:00,41.720001220703125
888,2022-08-12 00:00:00-04:00,42.369998931884766
889,2022-08-15 00:00:00-04:00,42.38999938964844
890,2022-08-16 00:00:00-04:00,44.08000183105469
891,2022-08-17 00:00:00-04:00,41.86000061035156
892,2022-08-18 00:00:00-04:00,41.810001373291016
893,2022-08-19 00:00:00-04:00,39.650001525878906
894,2022-08-22 00:00:00-04:00,37.779998779296875
895,2022-08-23 00:00:00-04:00,38.959999084472656
896,2022-08-24 00:00:00-04:00,41.939998626708984
897,2022-08-25 00:00:00-04:00,44.119998931884766
898,2022-08-26 00:00:00-04:00,42.29999923706055
899,2022-08-29 00:00:00-04:00,42.189998626708984
900,2022-08-30 00:00:00-04:00,41.7400016784668
901,2022-08-31 00:00:00-04:00,40.849998474121094
902,2022-09-01 00:00:00-04:00,40.91999816894531
903,2022-09-02 00:00:00-04:00,41.0
904,2022-09-06 00:00:00-04:00,41.83000183105469
905,2022-09-07 00:00:00-04:00,43.790000915527344
906,2022-09-08 00:00:00-04:00,45.15999984741211
907,2022-09-09 00:00:00-04:00,47.2400016784668
908,2022-09-12 00:00:00-04:00,48.040000915527344
909,2022-09-13 00:00:00-04:00,46.439998626708984
910,2022-09-14 00:00:00-04:00,48.939998626708984
911,2022-09-15 00:00:00-04:00,50.83000183105469
912,2022-09-16 00:00:00-04:00,50.439998626708984
913,2022-09-19 00:00:00-04:00,50.72999954223633
914,2022-09-20 00:00:00-04:00,49.4900016784668
915,2022-09-21 00:00:00-04:00,46.7599983215332
916,2022-09-22 00:00:00-04:00,47.0
917,2022-09-23 00:00:00-04:00,44.41999816894531
918,2022-09-26 00:00:00-04:00,44.040000915527344
919,2022-09-27 00:00:00-04:00,45.7599983215332
920,2022-09-28 00:00:00-04:00,47.38999938964844
921,2022-09-29 00:00:00-04:00,43.63999938964844
922,2022-09-30 00:00:00-04:00,37.900001525878906
923,2022-10-03 00:00:00-04:00,37.59000015258789
924,2022-10-04 00:00:00-04:00,43.849998474121094
925,2022-10-05 00:00:00-04:00,43.470001220703125
926,2022-10-06 00:00:00-04:00,44.02000045776367
927,2022-10-07 00:00:00-04:00,43.599998474121094
928,2022-10-10 00:00:00-04:00,41.0
929,2022-10-11 00:00:00-04:00,40.689998626708984
930,2022-10-12 00:00:00-04:00,45.36000061035156
931,2022-10-13 00:00:00-04:00,44.75
932,2022-10-14 00:00:00-04:00,44.61000061035156
933,2022-10-17 00:00:00-04:00,45.11000061035156
934,2022-10-18 00:00:00-04:00,48.52000045776367
935,2022-10-19 00:00:00-04:00,46.689998626708984
936,2022-10-20 00:00:00-04:00,47.52000045776367
937,2022-10-21 00:00:00-04:00,49.20000076293945
938,2022-10-24 00:00:00-04:00,49.72999954223633
939,2022-10-25 00:00:00-04:00,50.900001525878906
940,2022-10-26 00:00:00-04:00,50.70000076293945
941,2022-10-27 00:00:00-04:00,50.31999969482422
942,2022-10-28 00:00:00-04:00,52.66999816894531
943,2022-10-31 00:00:00-04:00,53.380001068115234
944,2022-11-01 00:00:00-04:00,51.97999954223633
945,2022-11-02 00:00:00-04:00,49.65999984741211
946,2022-11-03 00:00:00-04:00,53.77000045776367
947,2022-11-04 00:00:00-04:00,54.70000076293945
948,2022-11-07 00:00:00-05:00,52.0099983215332
949,2022-11-08 00:00:00-05:00,54.310001373291016
950,2022-11-09 00:00:00-05:00,52.529998779296875
951,2022-11-10 00:00:00-05:00,57.720001220703125
952,2022-11-11 00:00:00-05:00,58.47999954223633
953,2022-11-14 00:00:00-05:00,58.06999969482422
954,2022-11-15 00:00:00-05:00,60.68000030517578
955,2022-11-16 00:00:00-05:00,60.13999938964844
956,2022-11-17 00:00:00-05:00,57.810001373291016
957,2022-11-18 00:00:00-05:00,58.689998626708984
958,2022-11-21 00:00:00-05:00,58.7599983215332
959,2022-11-22 00:00:00-05:00,58.79999923706055
960,2022-11-23 00:00:00-05:00,59.34000015258789
961,2022-11-25 00:00:00-05:00,59.68000030517578
962,2022-11-28 00:00:00-05:00,58.099998474121094
963,2022-11-29 00:00:00-05:00,59.93000030517578
964,2022-11-30 00:00:00-05:00,59.93000030517578
965,2022-12-01 00:00:00-05:00,60.90999984741211
966,2022-12-02 00:00:00-05:00,60.5099983215332
967,2022-12-05 00:00:00-05:00,59.41999816894531
968,2022-12-06 00:00:00-05:00,57.630001068115234
969,2022-12-07 00:00:00-05:00,56.540000915527344
970,2022-12-08 00:00:00-05:00,57.09000015258789
971,2022-12-09 00:00:00-05:00,56.209999084472656
972,2022-12-12 00:00:00-05:00,57.0
973,2022-12-13 00:00:00-05:00,55.7599983215332
974,2022-12-14 00:00:00-05:00,55.279998779296875
975,2022-12-15 00:00:00-05:00,54.65999984741211
976,2022-12-16 00:00:00-05:00,53.40999984741211
977,2022-12-19 00:00:00-05:00,51.470001220703125
978,2022-12-20 00:00:00-05:00,50.880001068115234
979,2022-12-21 00:00:00-05:00,51.810001373291016
980,2022-12-22 00:00:00-05:00,49.5
981,2022-12-23 00:00:00-05:00,49.790000915527344
982,2022-12-27 00:00:00-05:00,48.900001525878906
983,2022-12-28 00:00:00-05:00,48.0
984,2022-12-29 00:00:00-05:00,49.79999923706055
985,2022-12-30 00:00:00-05:00,49.43000030517578
986,2023-01-03 00:00:00-05:00,48.709999084472656
987,2023-01-04 00:00:00-05:00,52.63999938964844
988,2023-01-05 00:00:00-05:00,53.380001068115234
989,2023-01-06 00:00:00-05:00,54.9900016784668
990,2023-01-09 00:00:00-05:00,57.290000915527344
991,2023-01-10 00:00:00-05:00,58.93000030517578
992,2023-01-11 00:00:00-05:00,59.20000076293945
993,2023-01-12 00:00:00-05:00,62.439998626708984
994,2023-01-13 00:00:00-05:00,63.47999954223633
995,2023-01-17 00:00:00-05:00,64.16000366210938
996,2023-01-18 00:00:00-05:00,62.220001220703125
997,2023-01-19 00:00:00-05:00,60.779998779296875
998,2023-01-20 00:00:00-05:00,62.9900016784668
999,2023-01-23 00:00:00-05:00,63.380001068115234
1000,2023-01-24 00:00:00-05:00,63.97999954223633
1001,2023-01-25 00:00:00-05:00,63.880001068115234
1002,2023-01-26 00:00:00-05:00,63.93000030517578
1003,2023-01-27 00:00:00-05:00,63.810001373291016
1004,2023-01-30 00:00:00-05:00,63.0099983215332
1005,2023-01-31 00:00:00-05:00,64.94000244140625
1006,2023-02-01 00:00:00-05:00,67.2699966430664
1007,2023-02-02 00:00:00-05:00,69.33999633789062
1008,2023-02-03 00:00:00-05:00,68.44000244140625
1009,2023-02-06 00:00:00-05:00,69.08999633789062
1010,2023-02-07 00:00:00-05:00,74.01000213623047
1011,2023-02-08 00:00:00-05:00,74.51000213623047
1012,2023-02-09 00:00:00-05:00,73.52999877929688
1013,2023-02-10 00:00:00-05:00,71.63999938964844
1014,2023-02-13 00:00:00-05:00,73.98999786376953
1015,2023-02-14 00:00:00-05:00,75.37000274658203
1016,2023-02-15 00:00:00-05:00,75.75
1017,2023-02-16 00:00:00-05:00,73.9000015258789
1018,2023-02-17 00:00:00-05:00,73.02999877929688
1019,2023-02-21 00:00:00-05:00,71.76000213623047
1020,2023-02-22 00:00:00-05:00,71.51000213623047
1021,2023-02-23 00:00:00-05:00,71.70999908447266
1022,2023-02-24 00:00:00-05:00,70.16999816894531
1023,2023-02-27 00:00:00-05:00,72.04000091552734
1024,2023-02-28 00:00:00-05:00,70.63999938964844
1025,2023-03-01 00:00:00-05:00,71.5
1026,2023-03-02 00:00:00-05:00,71.97000122070312
1027,2023-03-03 00:00:00-05:00,74.0199966430664
1028,2023-03-06 00:00:00-05:00,74.16000366210938
1029,2023-03-07 00:00:00-05:00,73.26000213623047
1030,2023-03-08 00:00:00-05:00,72.19999694824219
1031,2023-03-09 00:00:00-05:00,68.25
1032,2023-03-10 00:00:00-05:00,66.86000061035156
1033,2023-03-13 00:00:00-04:00,64.20999908447266
1034,2023-03-14 00:00:00-04:00,64.56999969482422
1035,2023-03-15 00:00:00-04:00,62.060001373291016
1036,2023-03-16 00:00:00-04:00,64.87000274658203
1037,2023-03-17 00:00:00-04:00,61.880001068115234
1038,2023-03-20 00:00:00-04:00,61.349998474121094
