,Date,MPWR
520,2021-02-26 00:00:00-05:00,366.69427490234375
521,2021-03-01 00:00:00-05:00,380.9206848144531
522,2021-03-02 00:00:00-05:00,362.83660888671875
523,2021-03-03 00:00:00-05:00,347.3961486816406
524,2021-03-04 00:00:00-05:00,321.11700439453125
525,2021-03-05 00:00:00-05:00,325.9537353515625
526,2021-03-08 00:00:00-05:00,295.7386169433594
527,2021-03-09 00:00:00-05:00,317.09283447265625
528,2021-03-10 00:00:00-05:00,316.6522521972656
529,2021-03-11 00:00:00-05:00,330.54571533203125
530,2021-03-12 00:00:00-05:00,324.0836486816406
531,2021-03-15 00:00:00-04:00,334.5013122558594
532,2021-03-16 00:00:00-04:00,335.4902038574219
533,2021-03-17 00:00:00-04:00,344.8407287597656
534,2021-03-18 00:00:00-04:00,328.7441711425781
535,2021-03-19 00:00:00-04:00,336.0091552734375
536,2021-03-22 00:00:00-04:00,340.96337890625
537,2021-03-23 00:00:00-04:00,329.6645812988281
538,2021-03-24 00:00:00-04:00,324.0738525390625
539,2021-03-25 00:00:00-04:00,324.6515197753906
540,2021-03-26 00:00:00-04:00,343.6363830566406
541,2021-03-29 00:00:00-04:00,333.42425537109375
542,2021-03-30 00:00:00-04:00,336.02349853515625
543,2021-03-31 00:00:00-04:00,346.4399108886719
544,2021-04-01 00:00:00-04:00,360.4757080078125
545,2021-04-05 00:00:00-04:00,370.833251953125
546,2021-04-06 00:00:00-04:00,367.3611145019531
547,2021-04-07 00:00:00-04:00,365.9682922363281
548,2021-04-08 00:00:00-04:00,371.1177062988281
549,2021-04-09 00:00:00-04:00,369.6464538574219
550,2021-04-12 00:00:00-04:00,366.7530212402344
551,2021-04-13 00:00:00-04:00,369.30316162109375
552,2021-04-14 00:00:00-04:00,362.82965087890625
553,2021-04-15 00:00:00-04:00,374.2563781738281
554,2021-04-16 00:00:00-04:00,371.36297607421875
555,2021-04-19 00:00:00-04:00,362.51580810546875
556,2021-04-20 00:00:00-04:00,357.2977600097656
557,2021-04-21 00:00:00-04:00,370.33306884765625
558,2021-04-22 00:00:00-04:00,365.0463562011719
559,2021-04-23 00:00:00-04:00,373.4913330078125
560,2021-04-26 00:00:00-04:00,382.0638122558594
561,2021-04-27 00:00:00-04:00,377.62066650390625
562,2021-04-28 00:00:00-04:00,370.28399658203125
563,2021-04-29 00:00:00-04:00,363.9968566894531
564,2021-04-30 00:00:00-04:00,354.453369140625
565,2021-05-03 00:00:00-04:00,343.56610107421875
566,2021-05-04 00:00:00-04:00,327.7158508300781
567,2021-05-05 00:00:00-04:00,331.344970703125
568,2021-05-06 00:00:00-04:00,326.99005126953125
569,2021-05-07 00:00:00-04:00,336.2197265625
570,2021-05-10 00:00:00-04:00,315.6908264160156
571,2021-05-11 00:00:00-04:00,314.2686767578125
572,2021-05-12 00:00:00-04:00,300.23291015625
573,2021-05-13 00:00:00-04:00,300.45849609375
574,2021-05-14 00:00:00-04:00,310.45318603515625
575,2021-05-17 00:00:00-04:00,306.3140869140625
576,2021-05-18 00:00:00-04:00,303.46966552734375
577,2021-05-19 00:00:00-04:00,313.6702575683594
578,2021-05-20 00:00:00-04:00,325.6070556640625
579,2021-05-21 00:00:00-04:00,318.2214050292969
580,2021-05-24 00:00:00-04:00,323.5767517089844
581,2021-05-25 00:00:00-04:00,324.99896240234375
582,2021-05-26 00:00:00-04:00,332.53173828125
583,2021-05-27 00:00:00-04:00,336.0039367675781
584,2021-05-28 00:00:00-04:00,336.5433654785156
585,2021-06-01 00:00:00-04:00,335.8764343261719
586,2021-06-02 00:00:00-04:00,337.0436096191406
587,2021-06-03 00:00:00-04:00,329.5009765625
588,2021-06-04 00:00:00-04:00,340.3783874511719
589,2021-06-07 00:00:00-04:00,336.07257080078125
590,2021-06-08 00:00:00-04:00,332.1688537597656
591,2021-06-09 00:00:00-04:00,333.9834289550781
592,2021-06-10 00:00:00-04:00,336.81793212890625
593,2021-06-11 00:00:00-04:00,340.5058898925781
594,2021-06-14 00:00:00-04:00,345.0471496582031
595,2021-06-15 00:00:00-04:00,338.78948974609375
596,2021-06-16 00:00:00-04:00,337.0926208496094
597,2021-06-17 00:00:00-04:00,349.2548522949219
598,2021-06-18 00:00:00-04:00,347.175537109375
599,2021-06-21 00:00:00-04:00,347.3226623535156
600,2021-06-22 00:00:00-04:00,346.940185546875
601,2021-06-23 00:00:00-04:00,343.3699645996094
602,2021-06-24 00:00:00-04:00,352.4622802734375
603,2021-06-25 00:00:00-04:00,358.6708984375
604,2021-06-28 00:00:00-04:00,367.3022766113281
605,2021-06-29 00:00:00-04:00,370.76031494140625
606,2021-06-30 00:00:00-04:00,366.8798828125
607,2021-07-01 00:00:00-04:00,363.6673278808594
608,2021-07-02 00:00:00-04:00,369.68951416015625
609,2021-07-06 00:00:00-04:00,376.71368408203125
610,2021-07-07 00:00:00-04:00,370.2888488769531
611,2021-07-08 00:00:00-04:00,366.4377746582031
612,2021-07-09 00:00:00-04:00,375.8689270019531
613,2021-07-12 00:00:00-04:00,380.142333984375
614,2021-07-13 00:00:00-04:00,380.633544921875
615,2021-07-14 00:00:00-04:00,376.1340637207031
616,2021-07-15 00:00:00-04:00,372.83319091796875
617,2021-07-16 00:00:00-04:00,372.7840576171875
618,2021-07-19 00:00:00-04:00,374.04156494140625
619,2021-07-20 00:00:00-04:00,385.4571838378906
620,2021-07-21 00:00:00-04:00,398.16949462890625
621,2021-07-22 00:00:00-04:00,397.8747863769531
622,2021-07-23 00:00:00-04:00,406.9718933105469
623,2021-07-26 00:00:00-04:00,405.67510986328125
624,2021-07-27 00:00:00-04:00,400.0950622558594
625,2021-07-28 00:00:00-04:00,423.4173583984375
626,2021-07-29 00:00:00-04:00,432.31793212890625
627,2021-07-30 00:00:00-04:00,441.3561096191406
628,2021-08-02 00:00:00-04:00,446.4646301269531
629,2021-08-03 00:00:00-04:00,448.5080261230469
630,2021-08-04 00:00:00-04:00,458.2240295410156
631,2021-08-05 00:00:00-04:00,455.3259582519531
632,2021-08-06 00:00:00-04:00,453.6656494140625
633,2021-08-09 00:00:00-04:00,451.68115234375
634,2021-08-10 00:00:00-04:00,450.3156433105469
635,2021-08-11 00:00:00-04:00,451.1506652832031
636,2021-08-12 00:00:00-04:00,454.2059631347656
637,2021-08-13 00:00:00-04:00,456.67181396484375
638,2021-08-16 00:00:00-04:00,450.46295166015625
639,2021-08-17 00:00:00-04:00,444.7060852050781
640,2021-08-18 00:00:00-04:00,449.85394287109375
641,2021-08-19 00:00:00-04:00,459.0001525878906
642,2021-08-20 00:00:00-04:00,467.7926940917969
643,2021-08-23 00:00:00-04:00,476.6441955566406
644,2021-08-24 00:00:00-04:00,476.79150390625
645,2021-08-25 00:00:00-04:00,474.7677307128906
646,2021-08-26 00:00:00-04:00,478.6482238769531
647,2021-08-27 00:00:00-04:00,486.2521667480469
648,2021-08-30 00:00:00-04:00,494.0917053222656
649,2021-08-31 00:00:00-04:00,486.22265625
650,2021-09-01 00:00:00-04:00,487.36224365234375
651,2021-09-02 00:00:00-04:00,489.2581787109375
652,2021-09-03 00:00:00-04:00,493.29595947265625
653,2021-09-07 00:00:00-04:00,488.60986328125
654,2021-09-08 00:00:00-04:00,483.40313720703125
655,2021-09-09 00:00:00-04:00,479.7387390136719
656,2021-09-10 00:00:00-04:00,485.32861328125
657,2021-09-13 00:00:00-04:00,480.770263671875
658,2021-09-14 00:00:00-04:00,486.7433166503906
659,2021-09-15 00:00:00-04:00,487.2639465332031
660,2021-09-16 00:00:00-04:00,490.05401611328125
661,2021-09-17 00:00:00-04:00,488.7670593261719
662,2021-09-20 00:00:00-04:00,480.02362060546875
663,2021-09-21 00:00:00-04:00,484.0024108886719
664,2021-09-22 00:00:00-04:00,498.993896484375
665,2021-09-23 00:00:00-04:00,508.64105224609375
666,2021-09-24 00:00:00-04:00,508.8080749511719
667,2021-09-27 00:00:00-04:00,500.18255615234375
668,2021-09-28 00:00:00-04:00,481.5660705566406
669,2021-09-29 00:00:00-04:00,476.6675720214844
670,2021-09-30 00:00:00-04:00,476.7364501953125
671,2021-10-01 00:00:00-04:00,475.1627502441406
672,2021-10-04 00:00:00-04:00,456.4052734375
673,2021-10-05 00:00:00-04:00,461.8151550292969
674,2021-10-06 00:00:00-04:00,459.16925048828125
675,2021-10-07 00:00:00-04:00,464.4610290527344
676,2021-10-08 00:00:00-04:00,461.0381164550781
677,2021-10-11 00:00:00-04:00,453.2774353027344
678,2021-10-12 00:00:00-04:00,454.1233215332031
679,2021-10-13 00:00:00-04:00,458.3331604003906
680,2021-10-14 00:00:00-04:00,472.1921691894531
681,2021-10-15 00:00:00-04:00,473.1561279296875
682,2021-10-18 00:00:00-04:00,482.2840270996094
683,2021-10-19 00:00:00-04:00,487.9397888183594
684,2021-10-20 00:00:00-04:00,492.75946044921875
685,2021-10-21 00:00:00-04:00,509.01861572265625
686,2021-10-22 00:00:00-04:00,502.57598876953125
687,2021-10-25 00:00:00-04:00,514.2416381835938
688,2021-10-26 00:00:00-04:00,514.7432861328125
689,2021-10-27 00:00:00-04:00,516.3956298828125
690,2021-10-28 00:00:00-04:00,540.7007446289062
691,2021-10-29 00:00:00-04:00,516.8482055664062
692,2021-11-01 00:00:00-04:00,520.6055908203125
693,2021-11-02 00:00:00-04:00,527.1956176757812
694,2021-11-03 00:00:00-04:00,530.2252197265625
695,2021-11-04 00:00:00-04:00,526.300537109375
696,2021-11-05 00:00:00-04:00,537.3269653320312
697,2021-11-08 00:00:00-05:00,539.363037109375
698,2021-11-09 00:00:00-05:00,544.3990478515625
699,2021-11-10 00:00:00-05:00,528.7891845703125
700,2021-11-11 00:00:00-05:00,545.5006713867188
701,2021-11-12 00:00:00-05:00,552.5630493164062
702,2021-11-15 00:00:00-05:00,553.7335815429688
703,2021-11-16 00:00:00-05:00,566.5302734375
704,2021-11-17 00:00:00-05:00,554.3139038085938
705,2021-11-18 00:00:00-05:00,551.7564086914062
706,2021-11-19 00:00:00-05:00,561.2385864257812
707,2021-11-22 00:00:00-05:00,548.7171020507812
708,2021-11-23 00:00:00-05:00,536.8941040039062
709,2021-11-24 00:00:00-05:00,543.5237426757812
710,2021-11-26 00:00:00-05:00,526.2515258789062
711,2021-11-29 00:00:00-05:00,555.0712280273438
712,2021-11-30 00:00:00-05:00,544.3892822265625
713,2021-12-01 00:00:00-05:00,546.100830078125
714,2021-12-02 00:00:00-05:00,545.3728637695312
715,2021-12-03 00:00:00-05:00,535.6941528320312
716,2021-12-06 00:00:00-05:00,501.8578796386719
717,2021-12-07 00:00:00-05:00,529.9498901367188
718,2021-12-08 00:00:00-05:00,530.176025390625
719,2021-12-09 00:00:00-05:00,507.1399230957031
720,2021-12-10 00:00:00-05:00,495.1595458984375
721,2021-12-13 00:00:00-05:00,472.14306640625
722,2021-12-14 00:00:00-05:00,470.08734130859375
723,2021-12-15 00:00:00-05:00,482.3627014160156
724,2021-12-16 00:00:00-05:00,467.7069091796875
725,2021-12-17 00:00:00-05:00,475.0741271972656
726,2021-12-20 00:00:00-05:00,469.654541015625
727,2021-12-21 00:00:00-05:00,477.4938659667969
728,2021-12-22 00:00:00-05:00,484.723388671875
729,2021-12-23 00:00:00-05:00,487.4775390625
730,2021-12-27 00:00:00-05:00,502.7137145996094
731,2021-12-28 00:00:00-05:00,489.9168395996094
732,2021-12-29 00:00:00-05:00,490.1529541015625
733,2021-12-30 00:00:00-05:00,484.0275573730469
734,2021-12-31 00:00:00-05:00,485.82965087890625
735,2022-01-03 00:00:00-05:00,487.32666015625
736,2022-01-04 00:00:00-05:00,483.7813720703125
737,2022-01-05 00:00:00-05:00,453.52838134765625
738,2022-01-06 00:00:00-05:00,458.5311584472656
739,2022-01-07 00:00:00-05:00,437.92919921875
740,2022-01-10 00:00:00-05:00,442.4986572265625
741,2022-01-11 00:00:00-05:00,445.6303405761719
742,2022-01-12 00:00:00-05:00,442.0850524902344
743,2022-01-13 00:00:00-05:00,427.0176086425781
744,2022-01-14 00:00:00-05:00,431.5181884765625
745,2022-01-18 00:00:00-05:00,410.0200500488281
746,2022-01-19 00:00:00-05:00,407.67626953125
747,2022-01-20 00:00:00-05:00,398.01544189453125
748,2022-01-21 00:00:00-05:00,391.3876953125
749,2022-01-24 00:00:00-05:00,395.9079284667969
750,2022-01-25 00:00:00-05:00,369.1706848144531
751,2022-01-26 00:00:00-05:00,372.45989990234375
752,2022-01-27 00:00:00-05:00,355.6297607421875
753,2022-01-28 00:00:00-05:00,365.2512512207031
754,2022-01-31 00:00:00-05:00,396.8040771484375
755,2022-02-01 00:00:00-05:00,400.1622619628906
756,2022-02-02 00:00:00-05:00,408.1982421875
757,2022-02-03 00:00:00-05:00,387.18267822265625
758,2022-02-04 00:00:00-05:00,394.03680419921875
759,2022-02-07 00:00:00-05:00,390.9150085449219
760,2022-02-08 00:00:00-05:00,399.4335021972656
761,2022-02-09 00:00:00-05:00,416.3818664550781
762,2022-02-10 00:00:00-05:00,401.0978088378906
763,2022-02-11 00:00:00-05:00,417.83935546875
764,2022-02-14 00:00:00-05:00,426.7320556640625
765,2022-02-15 00:00:00-05:00,471.98345947265625
766,2022-02-16 00:00:00-05:00,480.15728759765625
767,2022-02-17 00:00:00-05:00,454.8578796386719
768,2022-02-18 00:00:00-05:00,450.3967590332031
769,2022-02-22 00:00:00-05:00,443.26678466796875
770,2022-02-23 00:00:00-05:00,424.85113525390625
771,2022-02-24 00:00:00-05:00,448.2203674316406
772,2022-02-25 00:00:00-05:00,454.4245910644531
773,2022-02-28 00:00:00-05:00,451.7261962890625
774,2022-03-01 00:00:00-05:00,429.962158203125
775,2022-03-02 00:00:00-05:00,446.5560302734375
776,2022-03-03 00:00:00-05:00,423.4625244140625
777,2022-03-04 00:00:00-05:00,407.4891357421875
778,2022-03-07 00:00:00-05:00,375.6999206542969
779,2022-03-08 00:00:00-05:00,388.44317626953125
780,2022-03-09 00:00:00-05:00,411.8025817871094
781,2022-03-10 00:00:00-05:00,402.84088134765625
782,2022-03-11 00:00:00-05:00,389.723388671875
783,2022-03-14 00:00:00-04:00,379.1565246582031
784,2022-03-15 00:00:00-04:00,415.40692138671875
785,2022-03-16 00:00:00-04:00,433.98016357421875
786,2022-03-17 00:00:00-04:00,444.3796081542969
787,2022-03-18 00:00:00-04:00,462.7362060546875
788,2022-03-21 00:00:00-04:00,457.3691101074219
789,2022-03-22 00:00:00-04:00,463.0021057128906
790,2022-03-23 00:00:00-04:00,456.66986083984375
791,2022-03-24 00:00:00-04:00,487.1000671386719
792,2022-03-25 00:00:00-04:00,484.04718017578125
793,2022-03-28 00:00:00-04:00,491.8271179199219
794,2022-03-29 00:00:00-04:00,504.4226379394531
795,2022-03-30 00:00:00-04:00,481.679931640625
796,2022-03-31 00:00:00-04:00,478.9974060058594
797,2022-04-01 00:00:00-04:00,457.2211608886719
798,2022-04-04 00:00:00-04:00,468.00079345703125
799,2022-04-05 00:00:00-04:00,433.3344421386719
800,2022-04-06 00:00:00-04:00,425.3163146972656
801,2022-04-07 00:00:00-04:00,430.3066711425781
802,2022-04-08 00:00:00-04:00,405.92681884765625
803,2022-04-11 00:00:00-04:00,390.6598205566406
804,2022-04-12 00:00:00-04:00,395.52197265625
805,2022-04-13 00:00:00-04:00,414.8523254394531
806,2022-04-14 00:00:00-04:00,403.74725341796875
807,2022-04-18 00:00:00-04:00,420.0596618652344
808,2022-04-19 00:00:00-04:00,431.4309997558594
809,2022-04-20 00:00:00-04:00,426.2433776855469
810,2022-04-21 00:00:00-04:00,409.84222412109375
811,2022-04-22 00:00:00-04:00,398.6483459472656
812,2022-04-25 00:00:00-04:00,414.3887634277344
813,2022-04-26 00:00:00-04:00,388.9437561035156
814,2022-04-27 00:00:00-04:00,386.98114013671875
815,2022-04-28 00:00:00-04:00,406.8144226074219
816,2022-04-29 00:00:00-04:00,386.8430480957031
817,2022-05-02 00:00:00-04:00,405.2167053222656
818,2022-05-03 00:00:00-04:00,451.1854248046875
819,2022-05-04 00:00:00-04:00,472.5967102050781
820,2022-05-05 00:00:00-04:00,445.7611083984375
821,2022-05-06 00:00:00-04:00,438.81793212890625
822,2022-05-09 00:00:00-04:00,401.1435241699219
823,2022-05-10 00:00:00-04:00,407.11029052734375
824,2022-05-11 00:00:00-04:00,381.3891296386719
825,2022-05-12 00:00:00-04:00,383.0756530761719
826,2022-05-13 00:00:00-04:00,425.73052978515625
827,2022-05-16 00:00:00-04:00,411.26239013671875
828,2022-05-17 00:00:00-04:00,437.00323486328125
829,2022-05-18 00:00:00-04:00,405.6999816894531
830,2022-05-19 00:00:00-04:00,410.9566650390625
831,2022-05-20 00:00:00-04:00,412.366943359375
832,2022-05-23 00:00:00-04:00,412.9883117675781
833,2022-05-24 00:00:00-04:00,383.0953063964844
834,2022-05-25 00:00:00-04:00,396.0840759277344
835,2022-05-26 00:00:00-04:00,415.8681335449219
836,2022-05-27 00:00:00-04:00,449.57781982421875
837,2022-05-31 00:00:00-04:00,444.19293212890625
838,2022-06-01 00:00:00-04:00,442.0823974609375
839,2022-06-02 00:00:00-04:00,465.8014831542969
840,2022-06-03 00:00:00-04:00,451.1656799316406
841,2022-06-06 00:00:00-04:00,459.6867980957031
842,2022-06-07 00:00:00-04:00,466.9258117675781
843,2022-06-08 00:00:00-04:00,451.5996398925781
844,2022-06-09 00:00:00-04:00,437.96978759765625
845,2022-06-10 00:00:00-04:00,417.791259765625
846,2022-06-13 00:00:00-04:00,384.2788391113281
847,2022-06-14 00:00:00-04:00,401.5577697753906
848,2022-06-15 00:00:00-04:00,410.4635314941406
849,2022-06-16 00:00:00-04:00,381.7934875488281
850,2022-06-17 00:00:00-04:00,393.07611083984375
851,2022-06-21 00:00:00-04:00,407.1596374511719
852,2022-06-22 00:00:00-04:00,394.94989013671875
853,2022-06-23 00:00:00-04:00,394.1510925292969
854,2022-06-24 00:00:00-04:00,413.6392517089844
855,2022-06-27 00:00:00-04:00,411.124267578125
856,2022-06-28 00:00:00-04:00,391.6658020019531
857,2022-06-29 00:00:00-04:00,387.74298095703125
858,2022-06-30 00:00:00-04:00,379.4725341796875
859,2022-07-01 00:00:00-04:00,360.609619140625
860,2022-07-05 00:00:00-04:00,364.3742980957031
861,2022-07-06 00:00:00-04:00,364.71026611328125
862,2022-07-07 00:00:00-04:00,382.0910339355469
863,2022-07-08 00:00:00-04:00,390.7764892578125
864,2022-07-11 00:00:00-04:00,385.0158386230469
865,2022-07-12 00:00:00-04:00,380.7867126464844
866,2022-07-13 00:00:00-04:00,382.8420104980469
867,2022-07-14 00:00:00-04:00,391.2705078125
868,2022-07-15 00:00:00-04:00,405.37078857421875
869,2022-07-18 00:00:00-04:00,404.1752014160156
870,2022-07-19 00:00:00-04:00,421.170654296875
871,2022-07-20 00:00:00-04:00,436.8321228027344
872,2022-07-21 00:00:00-04:00,450.60638427734375
873,2022-07-22 00:00:00-04:00,431.24932861328125
874,2022-07-25 00:00:00-04:00,425.16259765625
875,2022-07-26 00:00:00-04:00,417.0897216796875
876,2022-07-27 00:00:00-04:00,445.64605712890625
877,2022-07-28 00:00:00-04:00,454.6378173828125
878,2022-07-29 00:00:00-04:00,459.1930236816406
879,2022-08-01 00:00:00-04:00,456.8017883300781
880,2022-08-02 00:00:00-04:00,499.70538330078125
881,2022-08-03 00:00:00-04:00,519.8627319335938
882,2022-08-04 00:00:00-04:00,524.645263671875
883,2022-08-05 00:00:00-04:00,525.9989013671875
884,2022-08-08 00:00:00-04:00,529.1510009765625
885,2022-08-09 00:00:00-04:00,504.98187255859375
886,2022-08-10 00:00:00-04:00,525.6827392578125
887,2022-08-11 00:00:00-04:00,511.80963134765625
888,2022-08-12 00:00:00-04:00,521.473388671875
889,2022-08-15 00:00:00-04:00,530.4947509765625
890,2022-08-16 00:00:00-04:00,525.08984375
891,2022-08-17 00:00:00-04:00,514.3096313476562
892,2022-08-18 00:00:00-04:00,520.969482421875
893,2022-08-19 00:00:00-04:00,505.5648498535156
894,2022-08-22 00:00:00-04:00,485.79290771484375
895,2022-08-23 00:00:00-04:00,491.593017578125
896,2022-08-24 00:00:00-04:00,491.1977844238281
897,2022-08-25 00:00:00-04:00,508.3117980957031
898,2022-08-26 00:00:00-04:00,470.95147705078125
899,2022-08-29 00:00:00-04:00,456.2681884765625
900,2022-08-30 00:00:00-04:00,457.6614685058594
901,2022-08-31 00:00:00-04:00,447.79022216796875
902,2022-09-01 00:00:00-04:00,420.4098205566406
903,2022-09-02 00:00:00-04:00,419.372314453125
904,2022-09-06 00:00:00-04:00,413.9080505371094
905,2022-09-07 00:00:00-04:00,422.109375
906,2022-09-08 00:00:00-04:00,433.5614929199219
907,2022-09-09 00:00:00-04:00,441.8813781738281
908,2022-09-12 00:00:00-04:00,441.60467529296875
909,2022-09-13 00:00:00-04:00,417.30712890625
910,2022-09-14 00:00:00-04:00,424.5993957519531
911,2022-09-15 00:00:00-04:00,413.898193359375
912,2022-09-16 00:00:00-04:00,412.9891357421875
913,2022-09-19 00:00:00-04:00,412.69268798828125
914,2022-09-20 00:00:00-04:00,405.95379638671875
915,2022-09-21 00:00:00-04:00,399.0567626953125
916,2022-09-22 00:00:00-04:00,377.1702575683594
917,2022-09-23 00:00:00-04:00,366.82476806640625
918,2022-09-26 00:00:00-04:00,362.9810485839844
919,2022-09-27 00:00:00-04:00,368.22784423828125
920,2022-09-28 00:00:00-04:00,374.8185119628906
921,2022-09-29 00:00:00-04:00,361.76947021484375
922,2022-09-30 00:00:00-04:00,359.78936767578125
923,2022-10-03 00:00:00-04:00,373.2542419433594
924,2022-10-04 00:00:00-04:00,390.0952453613281
925,2022-10-05 00:00:00-04:00,395.8673400878906
926,2022-10-06 00:00:00-04:00,391.42193603515625
927,2022-10-07 00:00:00-04:00,358.997314453125
928,2022-10-10 00:00:00-04:00,340.91876220703125
929,2022-10-11 00:00:00-04:00,324.75103759765625
930,2022-10-12 00:00:00-04:00,319.7709655761719
931,2022-10-13 00:00:00-04:00,328.6617736816406
932,2022-10-14 00:00:00-04:00,306.1279296875
933,2022-10-17 00:00:00-04:00,313.02862548828125
934,2022-10-18 00:00:00-04:00,312.46429443359375
935,2022-10-19 00:00:00-04:00,311.701904296875
936,2022-10-20 00:00:00-04:00,314.2860107421875
937,2022-10-21 00:00:00-04:00,329.5231018066406
938,2022-10-24 00:00:00-04:00,327.70135498046875
939,2022-10-25 00:00:00-04:00,338.76043701171875
940,2022-10-26 00:00:00-04:00,330.01812744140625
941,2022-10-27 00:00:00-04:00,326.20635986328125
942,2022-10-28 00:00:00-04:00,343.354248046875
943,2022-10-31 00:00:00-04:00,336.07733154296875
944,2022-11-01 00:00:00-04:00,345.4136047363281
945,2022-11-02 00:00:00-04:00,331.2161560058594
946,2022-11-03 00:00:00-04:00,330.8795166015625
947,2022-11-04 00:00:00-04:00,348.2452087402344
948,2022-11-07 00:00:00-05:00,349.45306396484375
949,2022-11-08 00:00:00-05:00,352.6114196777344
950,2022-11-09 00:00:00-05:00,340.4237060546875
951,2022-11-10 00:00:00-05:00,383.02618408203125
952,2022-11-11 00:00:00-05:00,389.46160888671875
953,2022-11-14 00:00:00-05:00,384.1152648925781
954,2022-11-15 00:00:00-05:00,401.0057373046875
955,2022-11-16 00:00:00-05:00,371.65032958984375
956,2022-11-17 00:00:00-05:00,372.3038024902344
957,2022-11-18 00:00:00-05:00,373.5611877441406
958,2022-11-21 00:00:00-05:00,364.6209411621094
959,2022-11-22 00:00:00-05:00,370.3038635253906
960,2022-11-23 00:00:00-05:00,371.9572448730469
961,2022-11-25 00:00:00-05:00,365.6109313964844
962,2022-11-28 00:00:00-05:00,351.9580078125
963,2022-11-29 00:00:00-05:00,351.42333984375
964,2022-11-30 00:00:00-05:00,378.16497802734375
965,2022-12-01 00:00:00-05:00,378.2738952636719
966,2022-12-02 00:00:00-05:00,379.4025573730469
967,2022-12-05 00:00:00-05:00,371.3335266113281
968,2022-12-06 00:00:00-05:00,360.24481201171875
969,2022-12-07 00:00:00-05:00,364.11590576171875
970,2022-12-08 00:00:00-05:00,381.52130126953125
971,2022-12-09 00:00:00-05:00,382.26385498046875
972,2022-12-12 00:00:00-05:00,389.12493896484375
973,2022-12-13 00:00:00-05:00,397.5306396484375
974,2022-12-14 00:00:00-05:00,391.4615478515625
975,2022-12-15 00:00:00-05:00,369.59100341796875
976,2022-12-16 00:00:00-05:00,363.38330078125
977,2022-12-19 00:00:00-05:00,355.4429931640625
978,2022-12-20 00:00:00-05:00,354.3143310546875
979,2022-12-21 00:00:00-05:00,363.3536376953125
980,2022-12-22 00:00:00-05:00,344.1463623046875
981,2022-12-23 00:00:00-05:00,347.12640380859375
982,2022-12-27 00:00:00-05:00,338.8792419433594
983,2022-12-28 00:00:00-05:00,336.89910888671875
984,2022-12-29 00:00:00-05:00,350.68145751953125
985,2022-12-30 00:00:00-05:00,350.8699645996094
986,2023-01-03 00:00:00-05:00,340.2925720214844
987,2023-01-04 00:00:00-05:00,355.0572814941406
988,2023-01-05 00:00:00-05:00,344.3707275390625
989,2023-01-06 00:00:00-05:00,364.6027526855469
990,2023-01-09 00:00:00-05:00,380.4886474609375
991,2023-01-10 00:00:00-05:00,385.16217041015625
992,2023-01-11 00:00:00-05:00,394.2908935546875
993,2023-01-12 00:00:00-05:00,396.5433044433594
994,2023-01-13 00:00:00-05:00,395.3724365234375
995,2023-01-17 00:00:00-05:00,398.5675048828125
996,2023-01-18 00:00:00-05:00,394.7671813964844
997,2023-01-19 00:00:00-05:00,380.3200378417969
998,2023-01-20 00:00:00-05:00,394.6977233886719
999,2023-01-23 00:00:00-05:00,425.1896057128906
1000,2023-01-24 00:00:00-05:00,415.8822937011719
1001,2023-01-25 00:00:00-05:00,421.39923095703125
1002,2023-01-26 00:00:00-05:00,429.4066467285156
1003,2023-01-27 00:00:00-05:00,421.7762756347656
1004,2023-01-30 00:00:00-05:00,404.46148681640625
1005,2023-01-31 00:00:00-05:00,423.2547302246094
1006,2023-02-01 00:00:00-05:00,454.2228698730469
1007,2023-02-02 00:00:00-05:00,470.28741455078125
1008,2023-02-03 00:00:00-05:00,452.7642822265625
1009,2023-02-06 00:00:00-05:00,446.195556640625
1010,2023-02-07 00:00:00-05:00,463.99652099609375
1011,2023-02-08 00:00:00-05:00,459.4123229980469
1012,2023-02-09 00:00:00-05:00,506.47479248046875
1013,2023-02-10 00:00:00-05:00,488.20745849609375
1014,2023-02-13 00:00:00-05:00,497.5346374511719
1015,2023-02-14 00:00:00-05:00,516.5263671875
1016,2023-02-15 00:00:00-05:00,525.9825439453125
1017,2023-02-16 00:00:00-05:00,509.39202880859375
1018,2023-02-17 00:00:00-05:00,498.199462890625
1019,2023-02-21 00:00:00-05:00,478.1857604980469
1020,2023-02-22 00:00:00-05:00,478.9695739746094
1021,2023-02-23 00:00:00-05:00,491.0651550292969
1022,2023-02-24 00:00:00-05:00,479.3169250488281
1023,2023-02-27 00:00:00-05:00,482.49212646484375
1024,2023-02-28 00:00:00-05:00,480.5373840332031
1025,2023-03-01 00:00:00-05:00,482.760009765625
1026,2023-03-02 00:00:00-05:00,489.91412353515625
1027,2023-03-03 00:00:00-05:00,502.10888671875
1028,2023-03-06 00:00:00-05:00,493.3572692871094
1029,2023-03-07 00:00:00-05:00,488.9814147949219
1030,2023-03-08 00:00:00-05:00,500.8586730957031
1031,2023-03-09 00:00:00-05:00,488.85247802734375
1032,2023-03-10 00:00:00-05:00,475.23876953125
1033,2023-03-13 00:00:00-04:00,482.53179931640625
1034,2023-03-14 00:00:00-04:00,489.8943176269531
1035,2023-03-15 00:00:00-04:00,472.91693115234375
1036,2023-03-16 00:00:00-04:00,494.11138916015625
1037,2023-03-17 00:00:00-04:00,484.5262451171875
1038,2023-03-20 00:00:00-04:00,490.509521484375
