,Date,AMGN
519,2021-02-25 00:00:00-05:00,208.30612182617188
520,2021-02-26 00:00:00-05:00,205.92568969726562
521,2021-03-01 00:00:00-05:00,207.86663818359375
522,2021-03-02 00:00:00-05:00,206.63067626953125
523,2021-03-03 00:00:00-05:00,205.02842712402344
524,2021-03-04 00:00:00-05:00,203.16989135742188
525,2021-03-05 00:00:00-05:00,208.49838256835938
526,2021-03-08 00:00:00-05:00,208.57164001464844
527,2021-03-09 00:00:00-05:00,209.65199279785156
528,2021-03-10 00:00:00-05:00,210.54006958007812
529,2021-03-11 00:00:00-05:00,211.64788818359375
530,2021-03-12 00:00:00-05:00,210.9062957763672
531,2021-03-15 00:00:00-04:00,216.03338623046875
532,2021-03-16 00:00:00-04:00,220.02517700195312
533,2021-03-17 00:00:00-04:00,223.64158630371094
534,2021-03-18 00:00:00-04:00,223.7789306640625
535,2021-03-19 00:00:00-04:00,225.17056274414062
536,2021-03-22 00:00:00-04:00,228.60389709472656
537,2021-03-23 00:00:00-04:00,224.34657287597656
538,2021-03-24 00:00:00-04:00,224.74024963378906
539,2021-03-25 00:00:00-04:00,225.45440673828125
540,2021-03-26 00:00:00-04:00,231.5061798095703
541,2021-03-29 00:00:00-04:00,233.42886352539062
542,2021-03-30 00:00:00-04:00,228.6588134765625
543,2021-03-31 00:00:00-04:00,227.79818725585938
544,2021-04-01 00:00:00-04:00,228.1278076171875
545,2021-04-05 00:00:00-04:00,230.7371368408203
546,2021-04-06 00:00:00-04:00,228.06370544433594
547,2021-04-07 00:00:00-04:00,227.1664581298828
548,2021-04-08 00:00:00-04:00,226.03118896484375
549,2021-04-09 00:00:00-04:00,227.9263916015625
550,2021-04-12 00:00:00-04:00,227.917236328125
551,2021-04-13 00:00:00-04:00,228.84190368652344
552,2021-04-14 00:00:00-04:00,228.53977966308594
553,2021-04-15 00:00:00-04:00,233.58448791503906
554,2021-04-16 00:00:00-04:00,234.11550903320312
555,2021-04-19 00:00:00-04:00,234.35353088378906
556,2021-04-20 00:00:00-04:00,237.25584411621094
557,2021-04-21 00:00:00-04:00,236.9262237548828
558,2021-04-22 00:00:00-04:00,233.51124572753906
559,2021-04-23 00:00:00-04:00,235.32400512695312
560,2021-04-26 00:00:00-04:00,233.94154357910156
561,2021-04-27 00:00:00-04:00,233.58448791503906
562,2021-04-28 00:00:00-04:00,216.72003173828125
563,2021-04-29 00:00:00-04:00,214.88893127441406
564,2021-04-30 00:00:00-04:00,219.40260314941406
565,2021-05-03 00:00:00-04:00,224.65786743164062
566,2021-05-04 00:00:00-04:00,226.4706573486328
567,2021-05-05 00:00:00-04:00,228.2926025390625
568,2021-05-06 00:00:00-04:00,230.0779266357422
569,2021-05-07 00:00:00-04:00,232.74217224121094
570,2021-05-10 00:00:00-04:00,231.2864227294922
571,2021-05-11 00:00:00-04:00,230.99346923828125
572,2021-05-12 00:00:00-04:00,229.6475830078125
573,2021-05-13 00:00:00-04:00,230.7829132080078
574,2021-05-14 00:00:00-04:00,231.76943969726562
575,2021-05-17 00:00:00-04:00,232.69140625
576,2021-05-18 00:00:00-04:00,231.2899932861328
577,2021-05-19 00:00:00-04:00,229.2339630126953
578,2021-05-20 00:00:00-04:00,232.27651977539062
579,2021-05-21 00:00:00-04:00,231.42828369140625
580,2021-05-24 00:00:00-04:00,228.42263793945312
581,2021-05-25 00:00:00-04:00,223.12115478515625
582,2021-05-26 00:00:00-04:00,219.94032287597656
583,2021-05-27 00:00:00-04:00,216.95306396484375
584,2021-05-28 00:00:00-04:00,219.37789916992188
585,2021-06-01 00:00:00-04:00,215.35801696777344
586,2021-06-02 00:00:00-04:00,216.8147735595703
587,2021-06-03 00:00:00-04:00,217.34951782226562
588,2021-06-04 00:00:00-04:00,218.37295532226562
589,2021-06-07 00:00:00-04:00,218.68643188476562
590,2021-06-08 00:00:00-04:00,218.34527587890625
591,2021-06-09 00:00:00-04:00,220.8346710205078
592,2021-06-10 00:00:00-04:00,225.5552215576172
593,2021-06-11 00:00:00-04:00,223.8311004638672
594,2021-06-14 00:00:00-04:00,222.37437438964844
595,2021-06-15 00:00:00-04:00,221.13890075683594
596,2021-06-16 00:00:00-04:00,220.88998413085938
597,2021-06-17 00:00:00-04:00,221.9779052734375
598,2021-06-18 00:00:00-04:00,220.06016540527344
599,2021-06-21 00:00:00-04:00,221.49847412109375
600,2021-06-22 00:00:00-04:00,221.19422912597656
601,2021-06-23 00:00:00-04:00,220.0878448486328
602,2021-06-24 00:00:00-04:00,222.153076171875
603,2021-06-25 00:00:00-04:00,223.74810791015625
604,2021-06-28 00:00:00-04:00,223.89566040039062
605,2021-06-29 00:00:00-04:00,223.54530334472656
606,2021-06-30 00:00:00-04:00,224.73464965820312
607,2021-07-01 00:00:00-04:00,227.63890075683594
608,2021-07-02 00:00:00-04:00,229.29849243164062
609,2021-07-06 00:00:00-04:00,224.6424560546875
610,2021-07-07 00:00:00-04:00,224.24600219726562
611,2021-07-08 00:00:00-04:00,225.2233123779297
612,2021-07-09 00:00:00-04:00,226.071533203125
613,2021-07-12 00:00:00-04:00,225.30628967285156
614,2021-07-13 00:00:00-04:00,225.7303924560547
615,2021-07-14 00:00:00-04:00,225.6105499267578
616,2021-07-15 00:00:00-04:00,227.38998413085938
617,2021-07-16 00:00:00-04:00,228.61622619628906
618,2021-07-19 00:00:00-04:00,227.482177734375
619,2021-07-20 00:00:00-04:00,227.6296844482422
620,2021-07-21 00:00:00-04:00,225.74884033203125
621,2021-07-22 00:00:00-04:00,225.64743041992188
622,2021-07-23 00:00:00-04:00,228.3949432373047
623,2021-07-26 00:00:00-04:00,225.9608917236328
624,2021-07-27 00:00:00-04:00,225.59210205078125
625,2021-07-28 00:00:00-04:00,225.19564819335938
626,2021-07-29 00:00:00-04:00,223.54530334472656
627,2021-07-30 00:00:00-04:00,222.69703674316406
628,2021-08-02 00:00:00-04:00,221.08358764648438
629,2021-08-03 00:00:00-04:00,225.03890991210938
630,2021-08-04 00:00:00-04:00,210.49917602539062
631,2021-08-05 00:00:00-04:00,215.7360382080078
632,2021-08-06 00:00:00-04:00,212.1956329345703
633,2021-08-09 00:00:00-04:00,210.11192321777344
634,2021-08-10 00:00:00-04:00,210.17645263671875
635,2021-08-11 00:00:00-04:00,210.3332061767578
636,2021-08-12 00:00:00-04:00,210.3516387939453
637,2021-08-13 00:00:00-04:00,211.7622833251953
638,2021-08-16 00:00:00-04:00,214.68896484375
639,2021-08-17 00:00:00-04:00,214.8097381591797
640,2021-08-18 00:00:00-04:00,210.75885009765625
641,2021-08-19 00:00:00-04:00,208.48252868652344
642,2021-08-20 00:00:00-04:00,207.68350219726562
643,2021-08-23 00:00:00-04:00,209.6439208984375
644,2021-08-24 00:00:00-04:00,208.4732208251953
645,2021-08-25 00:00:00-04:00,205.88101196289062
646,2021-08-26 00:00:00-04:00,205.76953125
647,2021-08-27 00:00:00-04:00,206.98667907714844
648,2021-08-30 00:00:00-04:00,208.240966796875
649,2021-08-31 00:00:00-04:00,209.54171752929688
650,2021-09-01 00:00:00-04:00,207.5162811279297
651,2021-09-02 00:00:00-04:00,209.9412384033203
652,2021-09-03 00:00:00-04:00,210.32215881347656
653,2021-09-07 00:00:00-04:00,205.6487579345703
654,2021-09-08 00:00:00-04:00,205.21206665039062
655,2021-09-09 00:00:00-04:00,200.2970733642578
656,2021-09-10 00:00:00-04:00,198.59683227539062
657,2021-09-13 00:00:00-04:00,201.35626220703125
658,2021-09-14 00:00:00-04:00,200.72447204589844
659,2021-09-15 00:00:00-04:00,202.6663360595703
660,2021-09-16 00:00:00-04:00,201.9508819580078
661,2021-09-17 00:00:00-04:00,203.8277130126953
662,2021-09-20 00:00:00-04:00,199.8603973388672
663,2021-09-21 00:00:00-04:00,200.09268188476562
664,2021-09-22 00:00:00-04:00,198.49462890625
665,2021-09-23 00:00:00-04:00,199.80467224121094
666,2021-09-24 00:00:00-04:00,198.4667510986328
667,2021-09-27 00:00:00-04:00,198.00216674804688
668,2021-09-28 00:00:00-04:00,197.2217559814453
669,2021-09-29 00:00:00-04:00,199.66529846191406
670,2021-09-30 00:00:00-04:00,197.5747833251953
671,2021-10-01 00:00:00-04:00,198.75474548339844
672,2021-10-04 00:00:00-04:00,196.45057678222656
673,2021-10-05 00:00:00-04:00,196.84078979492188
674,2021-10-06 00:00:00-04:00,195.0940704345703
675,2021-10-07 00:00:00-04:00,194.29502868652344
676,2021-10-08 00:00:00-04:00,194.1370849609375
677,2021-10-11 00:00:00-04:00,192.046630859375
678,2021-10-12 00:00:00-04:00,187.57757568359375
679,2021-10-13 00:00:00-04:00,189.17564392089844
680,2021-10-14 00:00:00-04:00,192.12095642089844
681,2021-10-15 00:00:00-04:00,193.1057891845703
682,2021-10-18 00:00:00-04:00,188.72970581054688
683,2021-10-19 00:00:00-04:00,192.12095642089844
684,2021-10-20 00:00:00-04:00,194.79676818847656
685,2021-10-21 00:00:00-04:00,194.1742706298828
686,2021-10-22 00:00:00-04:00,194.40652465820312
687,2021-10-25 00:00:00-04:00,192.91067504882812
688,2021-10-26 00:00:00-04:00,193.88623046875
689,2021-10-27 00:00:00-04:00,191.93511962890625
690,2021-10-28 00:00:00-04:00,192.4832763671875
691,2021-10-29 00:00:00-04:00,192.2974853515625
692,2021-11-01 00:00:00-04:00,194.91754150390625
693,2021-11-02 00:00:00-04:00,199.07066345214844
694,2021-11-03 00:00:00-04:00,202.6663360595703
695,2021-11-04 00:00:00-04:00,199.69317626953125
696,2021-11-05 00:00:00-04:00,198.61538696289062
697,2021-11-08 00:00:00-05:00,196.38552856445312
698,2021-11-09 00:00:00-05:00,196.701416015625
699,2021-11-10 00:00:00-05:00,198.09512329101562
700,2021-11-11 00:00:00-05:00,196.5620574951172
701,2021-11-12 00:00:00-05:00,196.40411376953125
702,2021-11-15 00:00:00-05:00,194.31480407714844
703,2021-11-16 00:00:00-05:00,192.43162536621094
704,2021-11-17 00:00:00-05:00,192.83450317382812
705,2021-11-18 00:00:00-05:00,191.14805603027344
706,2021-11-19 00:00:00-05:00,193.07809448242188
707,2021-11-22 00:00:00-05:00,189.939453125
708,2021-11-23 00:00:00-05:00,191.62588500976562
709,2021-11-24 00:00:00-05:00,191.1011962890625
710,2021-11-26 00:00:00-05:00,188.40292358398438
711,2021-11-29 00:00:00-05:00,190.63275146484375
712,2021-11-30 00:00:00-05:00,186.33236694335938
713,2021-12-01 00:00:00-05:00,188.13121032714844
714,2021-12-02 00:00:00-05:00,188.47787475585938
715,2021-12-03 00:00:00-05:00,189.66773986816406
716,2021-12-06 00:00:00-05:00,195.61709594726562
717,2021-12-07 00:00:00-05:00,197.9875030517578
718,2021-12-08 00:00:00-05:00,200.05807495117188
719,2021-12-09 00:00:00-05:00,199.1586456298828
720,2021-12-10 00:00:00-05:00,197.58462524414062
721,2021-12-13 00:00:00-05:00,198.05307006835938
722,2021-12-14 00:00:00-05:00,200.2548065185547
723,2021-12-15 00:00:00-05:00,205.41717529296875
724,2021-12-16 00:00:00-05:00,208.53707885742188
725,2021-12-17 00:00:00-05:00,208.46212768554688
726,2021-12-20 00:00:00-05:00,206.1104736328125
727,2021-12-21 00:00:00-05:00,206.98182678222656
728,2021-12-22 00:00:00-05:00,207.55332946777344
729,2021-12-23 00:00:00-05:00,209.6707305908203
730,2021-12-27 00:00:00-05:00,210.96365356445312
731,2021-12-28 00:00:00-05:00,211.5258331298828
732,2021-12-29 00:00:00-05:00,213.24037170410156
733,2021-12-30 00:00:00-05:00,212.181640625
734,2021-12-31 00:00:00-05:00,210.7762908935547
735,2022-01-03 00:00:00-05:00,212.3877716064453
736,2022-01-04 00:00:00-05:00,213.46524047851562
737,2022-01-05 00:00:00-05:00,210.93557739257812
738,2022-01-06 00:00:00-05:00,210.96365356445312
739,2022-01-07 00:00:00-05:00,212.94992065429688
740,2022-01-10 00:00:00-05:00,215.83560180664062
741,2022-01-11 00:00:00-05:00,217.71878051757812
742,2022-01-12 00:00:00-05:00,217.1378936767578
743,2022-01-13 00:00:00-05:00,216.2853240966797
744,2022-01-14 00:00:00-05:00,220.5107879638672
745,2022-01-18 00:00:00-05:00,219.07730102539062
746,2022-01-19 00:00:00-05:00,216.70693969726562
747,2022-01-20 00:00:00-05:00,214.45835876464844
748,2022-01-21 00:00:00-05:00,213.352783203125
749,2022-01-24 00:00:00-05:00,211.8162384033203
750,2022-01-25 00:00:00-05:00,210.8418731689453
751,2022-01-26 00:00:00-05:00,208.49960327148438
752,2022-01-27 00:00:00-05:00,209.8675079345703
753,2022-01-28 00:00:00-05:00,214.6831817626953
754,2022-01-31 00:00:00-05:00,212.8093719482422
755,2022-02-01 00:00:00-05:00,214.252197265625
756,2022-02-02 00:00:00-05:00,214.4864501953125
757,2022-02-03 00:00:00-05:00,209.90496826171875
758,2022-02-04 00:00:00-05:00,208.09674072265625
759,2022-02-07 00:00:00-05:00,209.42713928222656
760,2022-02-08 00:00:00-05:00,225.80429077148438
761,2022-02-09 00:00:00-05:00,222.22531127929688
762,2022-02-10 00:00:00-05:00,214.3833770751953
763,2022-02-11 00:00:00-05:00,213.802490234375
764,2022-02-14 00:00:00-05:00,211.92205810546875
765,2022-02-15 00:00:00-05:00,211.61026000976562
766,2022-02-16 00:00:00-05:00,210.40072631835938
767,2022-02-17 00:00:00-05:00,209.47463989257812
768,2022-02-18 00:00:00-05:00,208.61477661132812
769,2022-02-22 00:00:00-05:00,209.2195281982422
770,2022-02-23 00:00:00-05:00,208.83209228515625
771,2022-02-24 00:00:00-05:00,207.19735717773438
772,2022-02-25 00:00:00-05:00,214.5301055908203
773,2022-02-28 00:00:00-05:00,214.01039123535156
774,2022-03-01 00:00:00-05:00,212.810302734375
775,2022-03-02 00:00:00-05:00,216.00421142578125
776,2022-03-03 00:00:00-05:00,219.8312225341797
777,2022-03-04 00:00:00-05:00,220.0863800048828
778,2022-03-07 00:00:00-05:00,221.45652770996094
779,2022-03-08 00:00:00-05:00,218.37600708007812
780,2022-03-09 00:00:00-05:00,218.71620178222656
781,2022-03-10 00:00:00-05:00,214.4545135498047
782,2022-03-11 00:00:00-05:00,216.2499237060547
783,2022-03-14 00:00:00-04:00,216.59007263183594
784,2022-03-15 00:00:00-04:00,218.81069946289062
785,2022-03-16 00:00:00-04:00,218.91464233398438
786,2022-03-17 00:00:00-04:00,222.87396240234375
787,2022-03-18 00:00:00-04:00,223.2424774169922
788,2022-03-21 00:00:00-04:00,223.30862426757812
789,2022-03-22 00:00:00-04:00,223.4503631591797
790,2022-03-23 00:00:00-04:00,221.2864532470703
791,2022-03-24 00:00:00-04:00,223.8283233642578
792,2022-03-25 00:00:00-04:00,225.6426239013672
793,2022-03-28 00:00:00-04:00,227.23011779785156
794,2022-03-29 00:00:00-04:00,228.2412109375
795,2022-03-30 00:00:00-04:00,229.21450805664062
796,2022-03-31 00:00:00-04:00,228.50579833984375
797,2022-04-01 00:00:00-04:00,229.7342071533203
798,2022-04-04 00:00:00-04:00,231.38784790039062
799,2022-04-05 00:00:00-04:00,231.0949249267578
800,2022-04-06 00:00:00-04:00,236.1692657470703
801,2022-04-07 00:00:00-04:00,237.7851104736328
802,2022-04-08 00:00:00-04:00,238.1442108154297
803,2022-04-11 00:00:00-04:00,237.0574951171875
804,2022-04-12 00:00:00-04:00,236.273193359375
805,2022-04-13 00:00:00-04:00,239.55218505859375
806,2022-04-14 00:00:00-04:00,240.03408813476562
807,2022-04-18 00:00:00-04:00,238.05914306640625
808,2022-04-19 00:00:00-04:00,239.41986083984375
809,2022-04-20 00:00:00-04:00,241.31919860839844
810,2022-04-21 00:00:00-04:00,241.39479064941406
811,2022-04-22 00:00:00-04:00,236.566162109375
812,2022-04-25 00:00:00-04:00,238.2859344482422
813,2022-04-26 00:00:00-04:00,236.11257934570312
814,2022-04-27 00:00:00-04:00,235.09205627441406
815,2022-04-28 00:00:00-04:00,225.0189666748047
816,2022-04-29 00:00:00-04:00,220.35096740722656
817,2022-05-02 00:00:00-04:00,218.2059326171875
818,2022-05-03 00:00:00-04:00,219.406005859375
819,2022-05-04 00:00:00-04:00,223.1007537841797
820,2022-05-05 00:00:00-04:00,221.44708251953125
821,2022-05-06 00:00:00-04:00,223.47869873046875
822,2022-05-09 00:00:00-04:00,226.06785583496094
823,2022-05-10 00:00:00-04:00,227.45692443847656
824,2022-05-11 00:00:00-04:00,227.39076232910156
825,2022-05-12 00:00:00-04:00,231.2461395263672
826,2022-05-13 00:00:00-04:00,229.99879455566406
827,2022-05-16 00:00:00-04:00,232.29441833496094
828,2022-05-17 00:00:00-04:00,233.7041473388672
829,2022-05-18 00:00:00-04:00,232.38014221191406
830,2022-05-19 00:00:00-04:00,233.15170288085938
831,2022-05-20 00:00:00-04:00,235.7521209716797
832,2022-05-23 00:00:00-04:00,237.218994140625
833,2022-05-24 00:00:00-04:00,239.93373107910156
834,2022-05-25 00:00:00-04:00,241.00054931640625
835,2022-05-26 00:00:00-04:00,241.03866577148438
836,2022-05-27 00:00:00-04:00,243.1437530517578
837,2022-05-31 00:00:00-04:00,244.55349731445312
838,2022-06-01 00:00:00-04:00,241.39109802246094
839,2022-06-02 00:00:00-04:00,236.4950714111328
840,2022-06-03 00:00:00-04:00,236.65701293945312
841,2022-06-06 00:00:00-04:00,233.78988647460938
842,2022-06-07 00:00:00-04:00,234.71383666992188
843,2022-06-08 00:00:00-04:00,233.8279571533203
844,2022-06-09 00:00:00-04:00,230.2750244140625
845,2022-06-10 00:00:00-04:00,228.61761474609375
846,2022-06-13 00:00:00-04:00,225.53143310546875
847,2022-06-14 00:00:00-04:00,224.51220703125
848,2022-06-15 00:00:00-04:00,224.39788818359375
849,2022-06-16 00:00:00-04:00,219.75904846191406
850,2022-06-17 00:00:00-04:00,223.57870483398438
851,2022-06-21 00:00:00-04:00,227.0935821533203
852,2022-06-22 00:00:00-04:00,228.74147033691406
853,2022-06-23 00:00:00-04:00,231.55142211914062
854,2022-06-24 00:00:00-04:00,233.72320556640625
855,2022-06-27 00:00:00-04:00,233.22789001464844
856,2022-06-28 00:00:00-04:00,231.95147705078125
857,2022-06-29 00:00:00-04:00,233.7803497314453
858,2022-06-30 00:00:00-04:00,231.75146484375
859,2022-07-01 00:00:00-04:00,233.89466857910156
860,2022-07-05 00:00:00-04:00,235.01864624023438
861,2022-07-06 00:00:00-04:00,233.60891723632812
862,2022-07-07 00:00:00-04:00,235.6759033203125
863,2022-07-08 00:00:00-04:00,236.68557739257812
864,2022-07-11 00:00:00-04:00,236.01881408691406
865,2022-07-12 00:00:00-04:00,235.24725341796875
866,2022-07-13 00:00:00-04:00,235.36154174804688
867,2022-07-14 00:00:00-04:00,233.93276977539062
868,2022-07-15 00:00:00-04:00,236.8856201171875
869,2022-07-18 00:00:00-04:00,232.2658233642578
870,2022-07-19 00:00:00-04:00,235.58065795898438
871,2022-07-20 00:00:00-04:00,234.92340087890625
872,2022-07-21 00:00:00-04:00,234.11373901367188
873,2022-07-22 00:00:00-04:00,234.2756805419922
874,2022-07-25 00:00:00-04:00,236.91419982910156
875,2022-07-26 00:00:00-04:00,239.2193145751953
876,2022-07-27 00:00:00-04:00,239.77178955078125
877,2022-07-28 00:00:00-04:00,237.89529418945312
878,2022-07-29 00:00:00-04:00,235.72352600097656
879,2022-08-01 00:00:00-04:00,233.98037719726562
880,2022-08-02 00:00:00-04:00,232.33250427246094
881,2022-08-03 00:00:00-04:00,235.40921020507812
882,2022-08-04 00:00:00-04:00,235.2567901611328
883,2022-08-05 00:00:00-04:00,234.56143188476562
884,2022-08-08 00:00:00-04:00,235.55206298828125
885,2022-08-09 00:00:00-04:00,236.57127380371094
886,2022-08-10 00:00:00-04:00,240.1242218017578
887,2022-08-11 00:00:00-04:00,236.561767578125
888,2022-08-12 00:00:00-04:00,236.59983825683594
889,2022-08-15 00:00:00-04:00,239.1621856689453
890,2022-08-16 00:00:00-04:00,241.13392639160156
891,2022-08-17 00:00:00-04:00,240.52919006347656
892,2022-08-18 00:00:00-04:00,239.68447875976562
893,2022-08-19 00:00:00-04:00,240.79795837402344
894,2022-08-22 00:00:00-04:00,236.9967803955078
895,2022-08-23 00:00:00-04:00,234.66424560546875
896,2022-08-24 00:00:00-04:00,234.68344116210938
897,2022-08-25 00:00:00-04:00,235.82571411132812
898,2022-08-26 00:00:00-04:00,230.99746704101562
899,2022-08-29 00:00:00-04:00,229.77841186523438
900,2022-08-30 00:00:00-04:00,229.52883911132812
901,2022-08-31 00:00:00-04:00,230.6614990234375
902,2022-09-01 00:00:00-04:00,235.65293884277344
903,2022-09-02 00:00:00-04:00,232.64849853515625
904,2022-09-06 00:00:00-04:00,232.50450134277344
905,2022-09-07 00:00:00-04:00,234.97140502929688
906,2022-09-08 00:00:00-04:00,235.60494995117188
907,2022-09-09 00:00:00-04:00,237.75511169433594
908,2022-09-12 00:00:00-04:00,228.08900451660156
909,2022-09-13 00:00:00-04:00,217.76060485839844
910,2022-09-14 00:00:00-04:00,218.9700469970703
911,2022-09-15 00:00:00-04:00,218.5285186767578
912,2022-09-16 00:00:00-04:00,221.86892700195312
913,2022-09-19 00:00:00-04:00,221.50416564941406
914,2022-09-20 00:00:00-04:00,218.5764923095703
915,2022-09-21 00:00:00-04:00,215.4568634033203
916,2022-09-22 00:00:00-04:00,218.61489868164062
917,2022-09-23 00:00:00-04:00,217.86619567871094
918,2022-09-26 00:00:00-04:00,217.77020263671875
919,2022-09-27 00:00:00-04:00,216.92550659179688
920,2022-09-28 00:00:00-04:00,221.71533203125
921,2022-09-29 00:00:00-04:00,219.24844360351562
922,2022-09-30 00:00:00-04:00,216.35916137695312
923,2022-10-03 00:00:00-04:00,221.19700622558594
924,2022-10-04 00:00:00-04:00,223.67352294921875
925,2022-10-05 00:00:00-04:00,224.44143676757812
926,2022-10-06 00:00:00-04:00,221.67694091796875
927,2022-10-07 00:00:00-04:00,219.8435516357422
928,2022-10-10 00:00:00-04:00,222.83840942382812
929,2022-10-11 00:00:00-04:00,235.59536743164062
930,2022-10-12 00:00:00-04:00,236.55523681640625
931,2022-10-13 00:00:00-04:00,241.5658721923828
932,2022-10-14 00:00:00-04:00,241.2587127685547
933,2022-10-17 00:00:00-04:00,242.78492736816406
934,2022-10-18 00:00:00-04:00,242.00743103027344
935,2022-10-19 00:00:00-04:00,238.2350311279297
936,2022-10-20 00:00:00-04:00,237.5247344970703
937,2022-10-21 00:00:00-04:00,241.83462524414062
938,2022-10-24 00:00:00-04:00,250.83840942382812
939,2022-10-25 00:00:00-04:00,249.56173706054688
940,2022-10-26 00:00:00-04:00,255.9642333984375
941,2022-10-27 00:00:00-04:00,256.5113830566406
942,2022-10-28 00:00:00-04:00,262.8274230957031
943,2022-10-31 00:00:00-04:00,259.5062255859375
944,2022-11-01 00:00:00-04:00,261.1476135253906
945,2022-11-02 00:00:00-04:00,258.2199401855469
946,2022-11-03 00:00:00-04:00,255.21551513671875
947,2022-11-04 00:00:00-04:00,258.2487487792969
948,2022-11-07 00:00:00-05:00,265.90863037109375
949,2022-11-08 00:00:00-05:00,280.6622314453125
950,2022-11-09 00:00:00-05:00,278.0321044921875
951,2022-11-10 00:00:00-05:00,279.3375244140625
952,2022-11-11 00:00:00-05:00,273.5877685546875
953,2022-11-14 00:00:00-05:00,273.8565673828125
954,2022-11-15 00:00:00-05:00,272.2247619628906
955,2022-11-16 00:00:00-05:00,274.2640686035156
956,2022-11-17 00:00:00-05:00,277.6758117675781
957,2022-11-18 00:00:00-05:00,277.6661682128906
958,2022-11-21 00:00:00-05:00,278.5069885253906
959,2022-11-22 00:00:00-05:00,277.4341735839844
960,2022-11-23 00:00:00-05:00,273.9064636230469
961,2022-11-25 00:00:00-05:00,274.23504638671875
962,2022-11-28 00:00:00-05:00,273.152587890625
963,2022-11-29 00:00:00-05:00,272.543701171875
964,2022-11-30 00:00:00-05:00,276.80596923828125
965,2022-12-01 00:00:00-05:00,276.36138916015625
966,2022-12-02 00:00:00-05:00,275.9457702636719
967,2022-12-05 00:00:00-05:00,275.3658752441406
968,2022-12-06 00:00:00-05:00,273.8001403808594
969,2022-12-07 00:00:00-05:00,276.1874084472656
970,2022-12-08 00:00:00-05:00,276.0037536621094
971,2022-12-09 00:00:00-05:00,269.3155822753906
972,2022-12-12 00:00:00-05:00,267.50823974609375
973,2022-12-13 00:00:00-05:00,263.1396484375
974,2022-12-14 00:00:00-05:00,262.0475158691406
975,2022-12-15 00:00:00-05:00,257.22467041015625
976,2022-12-16 00:00:00-05:00,258.4521179199219
977,2022-12-19 00:00:00-05:00,256.7994384765625
978,2022-12-20 00:00:00-05:00,255.88124084472656
979,2022-12-21 00:00:00-05:00,257.34063720703125
980,2022-12-22 00:00:00-05:00,256.3741149902344
981,2022-12-23 00:00:00-05:00,255.0790252685547
982,2022-12-27 00:00:00-05:00,254.56680297851562
983,2022-12-28 00:00:00-05:00,252.66278076171875
984,2022-12-29 00:00:00-05:00,254.34449768066406
985,2022-12-30 00:00:00-05:00,253.84188842773438
986,2023-01-03 00:00:00-05:00,252.8850555419922
987,2023-01-04 00:00:00-05:00,255.53329467773438
988,2023-01-05 00:00:00-05:00,257.9205322265625
989,2023-01-06 00:00:00-05:00,265.981201171875
990,2023-01-09 00:00:00-05:00,261.07135009765625
991,2023-01-10 00:00:00-05:00,264.70538330078125
992,2023-01-11 00:00:00-05:00,263.7678527832031
993,2023-01-12 00:00:00-05:00,261.8445739746094
994,2023-01-13 00:00:00-05:00,262.6274108886719
995,2023-01-17 00:00:00-05:00,260.394775390625
996,2023-01-18 00:00:00-05:00,255.53329467773438
997,2023-01-19 00:00:00-05:00,253.2523193359375
998,2023-01-20 00:00:00-05:00,254.4217987060547
999,2023-01-23 00:00:00-05:00,252.2278289794922
1000,2023-01-24 00:00:00-05:00,251.0004119873047
1001,2023-01-25 00:00:00-05:00,247.9462432861328
1002,2023-01-26 00:00:00-05:00,246.34185791015625
1003,2023-01-27 00:00:00-05:00,245.15304565429688
1004,2023-01-30 00:00:00-05:00,243.16204833984375
1005,2023-01-31 00:00:00-05:00,243.94491577148438
1006,2023-02-01 00:00:00-05:00,238.15557861328125
1007,2023-02-02 00:00:00-05:00,238.2715606689453
1008,2023-02-03 00:00:00-05:00,236.9571075439453
1009,2023-02-06 00:00:00-05:00,235.68133544921875
1010,2023-02-07 00:00:00-05:00,235.82632446289062
1011,2023-02-08 00:00:00-05:00,232.1536102294922
1012,2023-02-09 00:00:00-05:00,231.96031188964844
1013,2023-02-10 00:00:00-05:00,234.37655639648438
1014,2023-02-13 00:00:00-05:00,235.4977264404297
1015,2023-02-14 00:00:00-05:00,235.0101776123047
1016,2023-02-15 00:00:00-05:00,234.0741729736328
1017,2023-02-16 00:00:00-05:00,228.37026977539062
1018,2023-02-17 00:00:00-05:00,234.52267456054688
1019,2023-02-21 00:00:00-05:00,232.2898712158203
1020,2023-02-22 00:00:00-05:00,230.26182556152344
1021,2023-02-23 00:00:00-05:00,231.6853485107422
1022,2023-02-24 00:00:00-05:00,227.8242645263672
1023,2023-02-27 00:00:00-05:00,228.59451293945312
1024,2023-02-28 00:00:00-05:00,225.87420654296875
1025,2023-03-01 00:00:00-05:00,230.2910614013672
1026,2023-03-02 00:00:00-05:00,228.87728881835938
1027,2023-03-03 00:00:00-05:00,228.94552612304688
1028,2023-03-06 00:00:00-05:00,229.23805236816406
1029,2023-03-07 00:00:00-05:00,223.00762939453125
1030,2023-03-08 00:00:00-05:00,222.72486877441406
1031,2023-03-09 00:00:00-05:00,220.1508026123047
1032,2023-03-10 00:00:00-05:00,222.17886352539062
1033,2023-03-13 00:00:00-04:00,227.35623168945312
1034,2023-03-14 00:00:00-04:00,224.82118225097656
1035,2023-03-15 00:00:00-04:00,229.0332794189453
1036,2023-03-16 00:00:00-04:00,228.71153259277344
