,Date,WEC
82,2019-06-03 00:00:00-04:00,71.23502349853516
83,2019-06-04 00:00:00-04:00,70.99920654296875
84,2019-06-05 00:00:00-04:00,72.51893615722656
85,2019-06-06 00:00:00-04:00,72.99932098388672
86,2019-06-07 00:00:00-04:00,72.45780944824219
87,2019-06-10 00:00:00-04:00,72.26566314697266
88,2019-06-11 00:00:00-04:00,71.63680267333984
89,2019-06-12 00:00:00-04:00,72.80715942382812
90,2019-06-13 00:00:00-04:00,73.02552032470703
91,2019-06-14 00:00:00-04:00,73.63689422607422
92,2019-06-17 00:00:00-04:00,73.47969818115234
93,2019-06-18 00:00:00-04:00,73.58448028564453
94,2019-06-19 00:00:00-04:00,74.1871566772461
95,2019-06-20 00:00:00-04:00,74.58018493652344
96,2019-06-21 00:00:00-04:00,74.60636901855469
97,2019-06-24 00:00:00-04:00,74.46662139892578
98,2019-06-25 00:00:00-04:00,74.1871566772461
99,2019-06-26 00:00:00-04:00,72.78094482421875
100,2019-06-27 00:00:00-04:00,72.5626220703125
101,2019-06-28 00:00:00-04:00,72.81591033935547
102,2019-07-01 00:00:00-04:00,72.60628509521484
103,2019-07-02 00:00:00-04:00,73.58448028564453
104,2019-07-03 00:00:00-04:00,74.35308074951172
105,2019-07-05 00:00:00-04:00,74.25702667236328
106,2019-07-08 00:00:00-04:00,74.49282836914062
107,2019-07-09 00:00:00-04:00,74.85093688964844
108,2019-07-10 00:00:00-04:00,75.22650146484375
109,2019-07-11 00:00:00-04:00,75.21776580810547
110,2019-07-12 00:00:00-04:00,74.65005493164062
111,2019-07-15 00:00:00-04:00,75.41865539550781
112,2019-07-16 00:00:00-04:00,75.23524475097656
113,2019-07-17 00:00:00-04:00,75.89904022216797
114,2019-07-18 00:00:00-04:00,76.72876739501953
115,2019-07-19 00:00:00-04:00,75.38369750976562
116,2019-07-22 00:00:00-04:00,75.3575210571289
117,2019-07-23 00:00:00-04:00,74.9033432006836
118,2019-07-24 00:00:00-04:00,74.93826293945312
119,2019-07-25 00:00:00-04:00,74.99069213867188
120,2019-07-26 00:00:00-04:00,75.68940734863281
121,2019-07-29 00:00:00-04:00,76.42304229736328
122,2019-07-30 00:00:00-04:00,75.68940734863281
123,2019-07-31 00:00:00-04:00,74.64131927490234
124,2019-08-01 00:00:00-04:00,76.14358520507812
125,2019-08-02 00:00:00-04:00,75.60205841064453
126,2019-08-05 00:00:00-04:00,76.01255798339844
127,2019-08-06 00:00:00-04:00,76.7636947631836
128,2019-08-07 00:00:00-04:00,77.07813262939453
129,2019-08-08 00:00:00-04:00,77.9952163696289
130,2019-08-09 00:00:00-04:00,78.4930419921875
131,2019-08-12 00:00:00-04:00,78.59784698486328
132,2019-08-13 00:00:00-04:00,78.8352279663086
133,2019-08-14 00:00:00-04:00,78.14946746826172
134,2019-08-15 00:00:00-04:00,79.73198699951172
135,2019-08-16 00:00:00-04:00,79.51219177246094
136,2019-08-19 00:00:00-04:00,80.32101440429688
137,2019-08-20 00:00:00-04:00,80.71663665771484
138,2019-08-21 00:00:00-04:00,81.5342788696289
139,2019-08-22 00:00:00-04:00,81.88594055175781
140,2019-08-23 00:00:00-04:00,81.40239715576172
141,2019-08-26 00:00:00-04:00,82.87061309814453
142,2019-08-27 00:00:00-04:00,83.79373931884766
143,2019-08-28 00:00:00-04:00,83.61791229248047
144,2019-08-29 00:00:00-04:00,84.33882904052734
145,2019-08-30 00:00:00-04:00,84.19817352294922
146,2019-09-03 00:00:00-04:00,85.92134857177734
147,2019-09-04 00:00:00-04:00,85.85102844238281
148,2019-09-05 00:00:00-04:00,83.81133270263672
149,2019-09-06 00:00:00-04:00,81.87715148925781
150,2019-09-09 00:00:00-04:00,79.53855895996094
151,2019-09-10 00:00:00-04:00,79.38910675048828
152,2019-09-11 00:00:00-04:00,80.24190521240234
153,2019-09-12 00:00:00-04:00,80.48805236816406
154,2019-09-13 00:00:00-04:00,80.14519500732422
155,2019-09-16 00:00:00-04:00,80.27705383300781
156,2019-09-17 00:00:00-04:00,81.58702850341797
157,2019-09-18 00:00:00-04:00,81.89474487304688
158,2019-09-19 00:00:00-04:00,82.18486785888672
159,2019-09-20 00:00:00-04:00,82.37828063964844
160,2019-09-23 00:00:00-04:00,82.60684967041016
161,2019-09-24 00:00:00-04:00,83.52120208740234
162,2019-09-25 00:00:00-04:00,83.82891082763672
163,2019-09-26 00:00:00-04:00,84.31244659423828
164,2019-09-27 00:00:00-04:00,83.40692138671875
165,2019-09-30 00:00:00-04:00,83.60912322998047
166,2019-10-01 00:00:00-04:00,83.688232421875
167,2019-10-02 00:00:00-04:00,82.9145736694336
168,2019-10-03 00:00:00-04:00,83.35415649414062
169,2019-10-04 00:00:00-04:00,84.47068786621094
170,2019-10-07 00:00:00-04:00,83.7146224975586
171,2019-10-08 00:00:00-04:00,82.79148864746094
172,2019-10-09 00:00:00-04:00,83.42448425292969
173,2019-10-10 00:00:00-04:00,83.65309143066406
174,2019-10-11 00:00:00-04:00,82.4749755859375
175,2019-10-14 00:00:00-04:00,81.51668548583984
176,2019-10-15 00:00:00-04:00,81.03314208984375
177,2019-10-16 00:00:00-04:00,81.55186462402344
178,2019-10-17 00:00:00-04:00,81.6749496459961
179,2019-10-18 00:00:00-04:00,81.72769927978516
180,2019-10-21 00:00:00-04:00,82.000244140625
181,2019-10-22 00:00:00-04:00,82.01780700683594
182,2019-10-23 00:00:00-04:00,81.89474487304688
183,2019-10-24 00:00:00-04:00,82.65083312988281
184,2019-10-25 00:00:00-04:00,82.4573974609375
185,2019-10-28 00:00:00-04:00,81.34965515136719
186,2019-10-29 00:00:00-04:00,81.27051544189453
187,2019-10-30 00:00:00-04:00,82.4573974609375
188,2019-10-31 00:00:00-04:00,82.99370574951172
189,2019-11-01 00:00:00-04:00,82.22884368896484
190,2019-11-04 00:00:00-05:00,80.56719207763672
191,2019-11-05 00:00:00-05:00,80.00452423095703
192,2019-11-06 00:00:00-05:00,80.18915557861328
193,2019-11-07 00:00:00-05:00,78.13188171386719
194,2019-11-08 00:00:00-05:00,77.21755981445312
195,2019-11-11 00:00:00-05:00,76.61092376708984
196,2019-11-12 00:00:00-05:00,76.64608764648438
197,2019-11-13 00:00:00-05:00,77.73485565185547
198,2019-11-14 00:00:00-05:00,78.00039672851562
199,2019-11-15 00:00:00-05:00,77.95612335205078
200,2019-11-18 00:00:00-05:00,77.84989929199219
201,2019-11-19 00:00:00-05:00,78.00922393798828
202,2019-11-20 00:00:00-05:00,78.0711898803711
203,2019-11-21 00:00:00-05:00,78.18627166748047
204,2019-11-22 00:00:00-05:00,78.36329650878906
205,2019-11-25 00:00:00-05:00,77.98268127441406
206,2019-11-26 00:00:00-05:00,78.8058853149414
207,2019-11-27 00:00:00-05:00,78.87669372558594
208,2019-11-29 00:00:00-05:00,78.46952056884766
209,2019-12-02 00:00:00-05:00,77.51353454589844
210,2019-12-03 00:00:00-05:00,78.13314819335938
211,2019-12-04 00:00:00-05:00,78.8589859008789
212,2019-12-05 00:00:00-05:00,79.17765045166016
213,2019-12-06 00:00:00-05:00,78.84127807617188
214,2019-12-09 00:00:00-05:00,78.57573699951172
215,2019-12-10 00:00:00-05:00,78.947509765625
216,2019-12-11 00:00:00-05:00,79.24846649169922
217,2019-12-12 00:00:00-05:00,78.5845947265625
218,2019-12-13 00:00:00-05:00,78.93866729736328
219,2019-12-16 00:00:00-05:00,80.22215270996094
220,2019-12-17 00:00:00-05:00,80.62931823730469
221,2019-12-18 00:00:00-05:00,81.13386535644531
222,2019-12-19 00:00:00-05:00,81.59414672851562
223,2019-12-20 00:00:00-05:00,82.18717956542969
224,2019-12-23 00:00:00-05:00,80.97455596923828
225,2019-12-24 00:00:00-05:00,81.09844970703125
226,2019-12-26 00:00:00-05:00,81.2135238647461
227,2019-12-27 00:00:00-05:00,81.70921325683594
228,2019-12-30 00:00:00-05:00,81.58528900146484
229,2019-12-31 00:00:00-05:00,81.63838958740234
230,2020-01-02 00:00:00-05:00,80.25755310058594
231,2020-01-03 00:00:00-05:00,80.76210021972656
232,2020-01-06 00:00:00-05:00,80.82404327392578
233,2020-01-07 00:00:00-05:00,80.51425170898438
234,2020-01-08 00:00:00-05:00,80.62046813964844
235,2020-01-09 00:00:00-05:00,81.42595672607422
236,2020-01-10 00:00:00-05:00,81.91278839111328
237,2020-01-13 00:00:00-05:00,82.89531707763672
238,2020-01-14 00:00:00-05:00,83.1608657836914
239,2020-01-15 00:00:00-05:00,84.23191833496094
240,2020-01-16 00:00:00-05:00,85.12592315673828
241,2020-01-17 00:00:00-05:00,85.34722137451172
242,2020-01-21 00:00:00-05:00,86.45366668701172
243,2020-01-22 00:00:00-05:00,86.94937133789062
244,2020-01-23 00:00:00-05:00,87.36539459228516
245,2020-01-24 00:00:00-05:00,87.59554290771484
246,2020-01-27 00:00:00-05:00,87.1883773803711
247,2020-01-28 00:00:00-05:00,87.1883773803711
248,2020-01-29 00:00:00-05:00,87.3565444946289
249,2020-01-30 00:00:00-05:00,89.05604553222656
250,2020-01-31 00:00:00-05:00,88.41873168945312
251,2020-02-03 00:00:00-05:00,89.30387115478516
252,2020-02-04 00:00:00-05:00,88.19743347167969
253,2020-02-05 00:00:00-05:00,88.52494812011719
254,2020-02-06 00:00:00-05:00,88.42758178710938
255,2020-02-07 00:00:00-05:00,88.29481506347656
256,2020-02-10 00:00:00-05:00,88.6400375366211
257,2020-02-11 00:00:00-05:00,88.68427276611328
258,2020-02-12 00:00:00-05:00,89.17996978759766
259,2020-02-13 00:00:00-05:00,90.153564453125
260,2020-02-14 00:00:00-05:00,90.74147033691406
261,2020-02-18 00:00:00-05:00,91.6411361694336
262,2020-02-19 00:00:00-05:00,91.22248840332031
263,2020-02-20 00:00:00-05:00,91.20467376708984
264,2020-02-21 00:00:00-05:00,91.30264282226562
265,2020-02-24 00:00:00-05:00,90.69693756103516
266,2020-02-25 00:00:00-05:00,89.44096374511719
267,2020-02-26 00:00:00-05:00,89.3340835571289
268,2020-02-27 00:00:00-05:00,85.12076568603516
269,2020-02-28 00:00:00-05:00,82.24365234375
270,2020-03-02 00:00:00-05:00,87.01809692382812
271,2020-03-03 00:00:00-05:00,86.92010498046875
272,2020-03-04 00:00:00-05:00,92.8258285522461
273,2020-03-05 00:00:00-05:00,92.73676300048828
274,2020-03-06 00:00:00-05:00,93.2801284790039
275,2020-03-09 00:00:00-04:00,91.18685913085938
276,2020-03-10 00:00:00-04:00,90.90180969238281
277,2020-03-11 00:00:00-04:00,86.80430603027344
278,2020-03-12 00:00:00-04:00,81.62901306152344
279,2020-03-13 00:00:00-04:00,88.55911254882812
280,2020-03-16 00:00:00-04:00,82.55541229248047
281,2020-03-17 00:00:00-04:00,91.26699829101562
282,2020-03-18 00:00:00-04:00,93.11088562011719
283,2020-03-19 00:00:00-04:00,80.53340148925781
284,2020-03-20 00:00:00-04:00,65.99622344970703
285,2020-03-23 00:00:00-04:00,63.14580535888672
286,2020-03-24 00:00:00-04:00,71.44766235351562
287,2020-03-25 00:00:00-04:00,71.91976928710938
288,2020-03-26 00:00:00-04:00,77.29102325439453
289,2020-03-27 00:00:00-04:00,79.33977508544922
290,2020-03-30 00:00:00-04:00,81.85171508789062
291,2020-03-31 00:00:00-04:00,78.50244903564453
292,2020-04-01 00:00:00-04:00,74.39607238769531
293,2020-04-02 00:00:00-04:00,78.39557647705078
294,2020-04-03 00:00:00-04:00,75.93708038330078
295,2020-04-06 00:00:00-04:00,81.30833435058594
296,2020-04-07 00:00:00-04:00,78.17288970947266
297,2020-04-08 00:00:00-04:00,82.12784576416016
298,2020-04-09 00:00:00-04:00,87.4902114868164
299,2020-04-13 00:00:00-04:00,84.63977813720703
300,2020-04-14 00:00:00-04:00,88.47894287109375
301,2020-04-15 00:00:00-04:00,86.30548858642578
302,2020-04-16 00:00:00-04:00,88.14936828613281
303,2020-04-17 00:00:00-04:00,89.37861633300781
304,2020-04-20 00:00:00-04:00,85.40581512451172
305,2020-04-21 00:00:00-04:00,84.74665832519531
306,2020-04-22 00:00:00-04:00,85.86902618408203
307,2020-04-23 00:00:00-04:00,84.0785903930664
308,2020-04-24 00:00:00-04:00,83.52632904052734
309,2020-04-27 00:00:00-04:00,81.5221176147461
310,2020-04-28 00:00:00-04:00,84.3814697265625
311,2020-04-29 00:00:00-04:00,83.1165771484375
312,2020-04-30 00:00:00-04:00,80.65808868408203
313,2020-05-01 00:00:00-04:00,78.79640197753906
314,2020-05-04 00:00:00-04:00,79.2417984008789
315,2020-05-05 00:00:00-04:00,79.79405975341797
316,2020-05-06 00:00:00-04:00,75.66094970703125
317,2020-05-07 00:00:00-04:00,75.8301773071289
318,2020-05-08 00:00:00-04:00,76.32009887695312
319,2020-05-11 00:00:00-04:00,75.99942779541016
320,2020-05-12 00:00:00-04:00,75.72329711914062
321,2020-05-13 00:00:00-04:00,76.0670166015625
322,2020-05-14 00:00:00-04:00,76.02214050292969
323,2020-05-15 00:00:00-04:00,76.1029281616211
324,2020-05-18 00:00:00-04:00,78.63370513916016
325,2020-05-19 00:00:00-04:00,77.79907989501953
326,2020-05-20 00:00:00-04:00,78.34652709960938
327,2020-05-21 00:00:00-04:00,77.79009246826172
328,2020-05-22 00:00:00-04:00,77.30547332763672
329,2020-05-26 00:00:00-04:00,76.9016342163086
330,2020-05-27 00:00:00-04:00,77.090087890625
331,2020-05-28 00:00:00-04:00,79.84525299072266
332,2020-05-29 00:00:00-04:00,82.32217407226562
333,2020-06-01 00:00:00-04:00,83.57858276367188
334,2020-06-02 00:00:00-04:00,84.33244323730469
335,2020-06-03 00:00:00-04:00,84.32347106933594
336,2020-06-04 00:00:00-04:00,83.07603454589844
337,2020-06-05 00:00:00-04:00,83.32730865478516
338,2020-06-08 00:00:00-04:00,85.50807189941406
339,2020-06-09 00:00:00-04:00,83.85680389404297
340,2020-06-10 00:00:00-04:00,84.0990982055664
341,2020-06-11 00:00:00-04:00,81.96320343017578
342,2020-06-12 00:00:00-04:00,81.04780578613281
343,2020-06-15 00:00:00-04:00,81.19140625
344,2020-06-16 00:00:00-04:00,81.50550079345703
345,2020-06-17 00:00:00-04:00,81.14653015136719
346,2020-06-18 00:00:00-04:00,80.64395141601562
347,2020-06-19 00:00:00-04:00,79.03753662109375
348,2020-06-22 00:00:00-04:00,78.840087890625
349,2020-06-23 00:00:00-04:00,78.15803527832031
350,2020-06-24 00:00:00-04:00,77.8888168334961
351,2020-06-25 00:00:00-04:00,76.47086334228516
352,2020-06-26 00:00:00-04:00,76.76701354980469
353,2020-06-29 00:00:00-04:00,78.05036163330078
354,2020-06-30 00:00:00-04:00,78.6606216430664
355,2020-07-01 00:00:00-04:00,80.16831970214844
356,2020-07-02 00:00:00-04:00,80.92215728759766
357,2020-07-06 00:00:00-04:00,80.71575164794922
358,2020-07-07 00:00:00-04:00,79.6029281616211
359,2020-07-08 00:00:00-04:00,79.6388168334961
360,2020-07-09 00:00:00-04:00,78.49907684326172
361,2020-07-10 00:00:00-04:00,79.01958465576172
362,2020-07-13 00:00:00-04:00,78.72343444824219
363,2020-07-14 00:00:00-04:00,79.06446075439453
364,2020-07-15 00:00:00-04:00,78.49009704589844
365,2020-07-16 00:00:00-04:00,78.75932312011719
366,2020-07-17 00:00:00-04:00,81.2452392578125
367,2020-07-20 00:00:00-04:00,80.89524841308594
368,2020-07-21 00:00:00-04:00,81.79267883300781
369,2020-07-22 00:00:00-04:00,83.874755859375
370,2020-07-23 00:00:00-04:00,84.1708984375
371,2020-07-24 00:00:00-04:00,83.99138641357422
372,2020-07-27 00:00:00-04:00,83.76704406738281
373,2020-07-28 00:00:00-04:00,84.87986755371094
374,2020-07-29 00:00:00-04:00,85.2298812866211
375,2020-07-30 00:00:00-04:00,85.42730712890625
376,2020-07-31 00:00:00-04:00,85.4901351928711
377,2020-08-03 00:00:00-04:00,84.03629302978516
378,2020-08-04 00:00:00-04:00,85.35552978515625
379,2020-08-05 00:00:00-04:00,83.74012756347656
380,2020-08-06 00:00:00-04:00,83.45294952392578
381,2020-08-07 00:00:00-04:00,84.69142150878906
382,2020-08-10 00:00:00-04:00,84.1170654296875
383,2020-08-11 00:00:00-04:00,81.5772933959961
384,2020-08-12 00:00:00-04:00,82.80680084228516
385,2020-08-13 00:00:00-04:00,82.62877655029297
386,2020-08-14 00:00:00-04:00,82.42093658447266
387,2020-08-17 00:00:00-04:00,83.24324798583984
388,2020-08-18 00:00:00-04:00,83.0625228881836
389,2020-08-19 00:00:00-04:00,82.88178253173828
390,2020-08-20 00:00:00-04:00,82.49324035644531
391,2020-08-21 00:00:00-04:00,83.12577056884766
392,2020-08-24 00:00:00-04:00,83.35166931152344
393,2020-08-25 00:00:00-04:00,83.38782501220703
394,2020-08-26 00:00:00-04:00,83.17096710205078
395,2020-08-27 00:00:00-04:00,83.45108032226562
396,2020-08-28 00:00:00-04:00,84.59870147705078
397,2020-08-31 00:00:00-04:00,85.01438903808594
398,2020-09-01 00:00:00-04:00,84.57158660888672
399,2020-09-02 00:00:00-04:00,88.02349853515625
400,2020-09-03 00:00:00-04:00,87.0746841430664
401,2020-09-04 00:00:00-04:00,87.19216918945312
402,2020-09-08 00:00:00-04:00,86.37887573242188
403,2020-09-09 00:00:00-04:00,88.34880828857422
404,2020-09-10 00:00:00-04:00,86.72227478027344
405,2020-09-11 00:00:00-04:00,86.71322631835938
406,2020-09-14 00:00:00-04:00,87.815673828125
407,2020-09-15 00:00:00-04:00,89.59584045410156
408,2020-09-16 00:00:00-04:00,89.26148986816406
409,2020-09-17 00:00:00-04:00,86.84877014160156
410,2020-09-18 00:00:00-04:00,85.72825622558594
411,2020-09-21 00:00:00-04:00,85.7192153930664
412,2020-09-22 00:00:00-04:00,86.20718383789062
413,2020-09-23 00:00:00-04:00,84.09268188476562
414,2020-09-24 00:00:00-04:00,84.94209289550781
415,2020-09-25 00:00:00-04:00,87.02948760986328
416,2020-09-28 00:00:00-04:00,87.1831283569336
417,2020-09-29 00:00:00-04:00,87.34578704833984
418,2020-09-30 00:00:00-04:00,87.56262969970703
419,2020-10-01 00:00:00-04:00,88.78256225585938
420,2020-10-02 00:00:00-04:00,88.29459381103516
421,2020-10-05 00:00:00-04:00,88.68315124511719
422,2020-10-06 00:00:00-04:00,89.01751708984375
423,2020-10-07 00:00:00-04:00,88.60182189941406
424,2020-10-08 00:00:00-04:00,89.48738861083984
425,2020-10-09 00:00:00-04:00,89.85790252685547
426,2020-10-12 00:00:00-04:00,90.21031188964844
427,2020-10-13 00:00:00-04:00,89.55065155029297
428,2020-10-14 00:00:00-04:00,89.9934310913086
429,2020-10-15 00:00:00-04:00,90.3277816772461
430,2020-10-16 00:00:00-04:00,91.77362060546875
431,2020-10-19 00:00:00-04:00,90.72537994384766
432,2020-10-20 00:00:00-04:00,90.93321228027344
433,2020-10-21 00:00:00-04:00,91.348876953125
434,2020-10-22 00:00:00-04:00,91.990478515625
435,2020-10-23 00:00:00-04:00,92.31578826904297
436,2020-10-26 00:00:00-04:00,92.36096954345703
437,2020-10-27 00:00:00-04:00,92.5959243774414
438,2020-10-28 00:00:00-04:00,90.14705657958984
439,2020-10-29 00:00:00-04:00,90.74345397949219
440,2020-10-30 00:00:00-04:00,90.8609390258789
441,2020-11-02 00:00:00-05:00,93.20134735107422
442,2020-11-03 00:00:00-05:00,94.20437622070312
443,2020-11-04 00:00:00-05:00,91.99951171875
444,2020-11-05 00:00:00-05:00,91.80974578857422
445,2020-11-06 00:00:00-05:00,92.49650573730469
446,2020-11-09 00:00:00-05:00,93.82486724853516
447,2020-11-10 00:00:00-05:00,94.74657440185547
448,2020-11-11 00:00:00-05:00,94.36703491210938
449,2020-11-12 00:00:00-05:00,93.14241790771484
450,2020-11-13 00:00:00-05:00,92.86058044433594
451,2020-11-16 00:00:00-05:00,94.57888793945312
452,2020-11-17 00:00:00-05:00,91.07865142822266
453,2020-11-18 00:00:00-05:00,87.96027374267578
454,2020-11-19 00:00:00-05:00,86.86929321289062
455,2020-11-20 00:00:00-05:00,87.36932373046875
456,2020-11-23 00:00:00-05:00,87.0965805053711
457,2020-11-24 00:00:00-05:00,87.49658966064453
458,2020-11-25 00:00:00-05:00,87.27840423583984
459,2020-11-27 00:00:00-05:00,87.04202270507812
460,2020-11-30 00:00:00-05:00,86.32379150390625
461,2020-12-01 00:00:00-05:00,86.91474914550781
462,2020-12-02 00:00:00-05:00,87.06021881103516
463,2020-12-03 00:00:00-05:00,85.80557250976562
464,2020-12-04 00:00:00-05:00,84.81462097167969
465,2020-12-07 00:00:00-05:00,85.14190673828125
466,2020-12-08 00:00:00-05:00,84.94190216064453
467,2020-12-09 00:00:00-05:00,84.3145751953125
468,2020-12-10 00:00:00-05:00,83.62361907958984
469,2020-12-11 00:00:00-05:00,83.85999298095703
470,2020-12-14 00:00:00-05:00,83.25997161865234
471,2020-12-15 00:00:00-05:00,84.47821044921875
472,2020-12-16 00:00:00-05:00,83.88728332519531
473,2020-12-17 00:00:00-05:00,83.8418197631836
474,2020-12-18 00:00:00-05:00,83.02357482910156
475,2020-12-21 00:00:00-05:00,81.8780517578125
476,2020-12-22 00:00:00-05:00,81.34166717529297
477,2020-12-23 00:00:00-05:00,80.6234359741211
478,2020-12-24 00:00:00-05:00,81.30529022216797
479,2020-12-28 00:00:00-05:00,82.25989532470703
480,2020-12-29 00:00:00-05:00,82.10533142089844
481,2020-12-30 00:00:00-05:00,82.32353973388672
482,2020-12-31 00:00:00-05:00,83.66907501220703
483,2021-01-04 00:00:00-05:00,82.16898345947266
484,2021-01-05 00:00:00-05:00,81.90531921386719
485,2021-01-06 00:00:00-05:00,82.94176483154297
486,2021-01-07 00:00:00-05:00,80.24158477783203
487,2021-01-08 00:00:00-05:00,79.95974731445312
488,2021-01-11 00:00:00-05:00,79.05968475341797
489,2021-01-12 00:00:00-05:00,77.52323150634766
490,2021-01-13 00:00:00-05:00,79.8779296875
491,2021-01-14 00:00:00-05:00,78.9687728881836
492,2021-01-15 00:00:00-05:00,80.63251495361328
493,2021-01-19 00:00:00-05:00,79.88702392578125
494,2021-01-20 00:00:00-05:00,80.32340240478516
495,2021-01-21 00:00:00-05:00,79.85065460205078
496,2021-01-22 00:00:00-05:00,79.4415283203125
497,2021-01-25 00:00:00-05:00,81.31438446044922
498,2021-01-26 00:00:00-05:00,81.22348022460938
499,2021-01-27 00:00:00-05:00,82.58718872070312
500,2021-01-28 00:00:00-05:00,81.36893463134766
501,2021-01-29 00:00:00-05:00,80.82344055175781
502,2021-02-01 00:00:00-05:00,80.5052490234375
503,2021-02-02 00:00:00-05:00,79.81428527832031
504,2021-02-03 00:00:00-05:00,79.29607391357422
505,2021-02-04 00:00:00-05:00,78.86876678466797
506,2021-02-05 00:00:00-05:00,78.9323959350586
507,2021-02-08 00:00:00-05:00,77.43231964111328
508,2021-02-09 00:00:00-05:00,77.69596862792969
509,2021-02-10 00:00:00-05:00,78.08689880371094
510,2021-02-11 00:00:00-05:00,76.930419921875
511,2021-02-12 00:00:00-05:00,76.10568237304688
512,2021-02-16 00:00:00-05:00,74.39204406738281
513,2021-02-17 00:00:00-05:00,75.17095947265625
514,2021-02-18 00:00:00-05:00,76.49971771240234
515,2021-02-19 00:00:00-05:00,76.27063751220703
516,2021-02-22 00:00:00-05:00,75.18012237548828
517,2021-02-23 00:00:00-05:00,76.99456024169922
