,Date,IFF
518,2021-02-24 00:00:00-05:00,125.84208679199219
519,2021-02-25 00:00:00-05:00,124.45750427246094
520,2021-02-26 00:00:00-05:00,123.43726348876953
521,2021-03-01 00:00:00-05:00,126.75299072265625
522,2021-03-02 00:00:00-05:00,124.9311752319336
523,2021-03-03 00:00:00-05:00,119.99406433105469
524,2021-03-04 00:00:00-05:00,119.22886657714844
525,2021-03-05 00:00:00-05:00,121.80675506591797
526,2021-03-08 00:00:00-05:00,119.53858947753906
527,2021-03-09 00:00:00-05:00,119.61146545410156
528,2021-03-10 00:00:00-05:00,123.23688507080078
529,2021-03-11 00:00:00-05:00,123.76521301269531
530,2021-03-12 00:00:00-05:00,122.82697296142578
531,2021-03-15 00:00:00-04:00,124.6032485961914
532,2021-03-16 00:00:00-04:00,124.50305938720703
533,2021-03-17 00:00:00-04:00,125.56883239746094
534,2021-03-18 00:00:00-04:00,125.4139633178711
535,2021-03-19 00:00:00-04:00,125.07691955566406
536,2021-03-22 00:00:00-04:00,125.06780242919922
537,2021-03-23 00:00:00-04:00,123.88363647460938
538,2021-03-24 00:00:00-04:00,124.27531433105469
539,2021-03-25 00:00:00-04:00,127.71063995361328
540,2021-03-26 00:00:00-04:00,128.72747802734375
541,2021-03-29 00:00:00-04:00,129.45118713378906
542,2021-03-30 00:00:00-04:00,128.0220947265625
543,2021-03-31 00:00:00-04:00,127.89385223388672
544,2021-04-01 00:00:00-04:00,127.1976318359375
545,2021-04-05 00:00:00-04:00,127.33500671386719
546,2021-04-06 00:00:00-04:00,129.1030731201172
547,2021-04-07 00:00:00-04:00,126.87699890136719
548,2021-04-08 00:00:00-04:00,126.76704406738281
549,2021-04-09 00:00:00-04:00,128.50762939453125
550,2021-04-12 00:00:00-04:00,128.6999969482422
551,2021-04-13 00:00:00-04:00,128.97476196289062
552,2021-04-14 00:00:00-04:00,129.12136840820312
553,2021-04-15 00:00:00-04:00,129.9824981689453
554,2021-04-16 00:00:00-04:00,130.87109375
555,2021-04-19 00:00:00-04:00,130.92605590820312
556,2021-04-20 00:00:00-04:00,129.91835021972656
557,2021-04-21 00:00:00-04:00,131.7871856689453
558,2021-04-22 00:00:00-04:00,130.53213500976562
559,2021-04-23 00:00:00-04:00,132.4100799560547
560,2021-04-26 00:00:00-04:00,132.37347412109375
561,2021-04-27 00:00:00-04:00,130.62376403808594
562,2021-04-28 00:00:00-04:00,131.7139129638672
563,2021-04-29 00:00:00-04:00,132.03453063964844
564,2021-04-30 00:00:00-04:00,130.23899841308594
565,2021-05-03 00:00:00-04:00,132.02536010742188
566,2021-05-04 00:00:00-04:00,133.28953552246094
567,2021-05-05 00:00:00-04:00,132.52920532226562
568,2021-05-06 00:00:00-04:00,134.2147674560547
569,2021-05-07 00:00:00-04:00,134.15982055664062
570,2021-05-10 00:00:00-04:00,130.73367309570312
571,2021-05-11 00:00:00-04:00,127.0418930053711
572,2021-05-12 00:00:00-04:00,123.9363784790039
573,2021-05-13 00:00:00-04:00,127.01438903808594
574,2021-05-14 00:00:00-04:00,129.3595733642578
575,2021-05-17 00:00:00-04:00,130.7703094482422
576,2021-05-18 00:00:00-04:00,130.10159301757812
577,2021-05-19 00:00:00-04:00,130.00997924804688
578,2021-05-20 00:00:00-04:00,127.68314361572266
579,2021-05-21 00:00:00-04:00,128.7457733154297
580,2021-05-24 00:00:00-04:00,129.95504760742188
581,2021-05-25 00:00:00-04:00,129.7351531982422
582,2021-05-26 00:00:00-04:00,129.80844116210938
583,2021-05-27 00:00:00-04:00,130.85276794433594
584,2021-05-28 00:00:00-04:00,129.7809600830078
585,2021-06-01 00:00:00-04:00,130.3672332763672
586,2021-06-02 00:00:00-04:00,131.6131134033203
587,2021-06-03 00:00:00-04:00,130.73367309570312
588,2021-06-04 00:00:00-04:00,130.9993438720703
589,2021-06-07 00:00:00-04:00,131.1642303466797
590,2021-06-08 00:00:00-04:00,132.65744018554688
591,2021-06-09 00:00:00-04:00,134.74609375
592,2021-06-10 00:00:00-04:00,135.35072326660156
593,2021-06-11 00:00:00-04:00,135.37818908691406
594,2021-06-14 00:00:00-04:00,135.36903381347656
595,2021-06-15 00:00:00-04:00,134.87435913085938
596,2021-06-16 00:00:00-04:00,134.9110107421875
597,2021-06-17 00:00:00-04:00,133.57351684570312
598,2021-06-18 00:00:00-04:00,132.70323181152344
599,2021-06-21 00:00:00-04:00,135.95533752441406
600,2021-06-22 00:00:00-04:00,136.58741760253906
601,2021-06-23 00:00:00-04:00,135.9919891357422
602,2021-06-24 00:00:00-04:00,136.67340087890625
603,2021-06-25 00:00:00-04:00,137.17066955566406
604,2021-06-28 00:00:00-04:00,137.0141143798828
605,2021-06-29 00:00:00-04:00,136.98648071289062
606,2021-06-30 00:00:00-04:00,137.5758514404297
607,2021-07-01 00:00:00-04:00,137.566650390625
608,2021-07-02 00:00:00-04:00,138.11917114257812
609,2021-07-06 00:00:00-04:00,136.2037811279297
610,2021-07-07 00:00:00-04:00,137.02334594726562
611,2021-07-08 00:00:00-04:00,136.10247802734375
612,2021-07-09 00:00:00-04:00,136.01039123535156
613,2021-07-12 00:00:00-04:00,136.82073974609375
614,2021-07-13 00:00:00-04:00,133.93846130371094
615,2021-07-14 00:00:00-04:00,133.2570343017578
616,2021-07-15 00:00:00-04:00,132.6032257080078
617,2021-07-16 00:00:00-04:00,132.0691375732422
618,2021-07-19 00:00:00-04:00,129.02110290527344
619,2021-07-20 00:00:00-04:00,132.40982055664062
620,2021-07-21 00:00:00-04:00,133.50567626953125
621,2021-07-22 00:00:00-04:00,134.49098205566406
622,2021-07-23 00:00:00-04:00,136.5905303955078
623,2021-07-26 00:00:00-04:00,137.02334594726562
624,2021-07-27 00:00:00-04:00,137.35484313964844
625,2021-07-28 00:00:00-04:00,136.7194366455078
626,2021-07-29 00:00:00-04:00,137.3272247314453
627,2021-07-30 00:00:00-04:00,138.71771240234375
628,2021-08-02 00:00:00-04:00,137.75079345703125
629,2021-08-03 00:00:00-04:00,138.22967529296875
630,2021-08-04 00:00:00-04:00,136.09327697753906
631,2021-08-05 00:00:00-04:00,136.3603057861328
632,2021-08-06 00:00:00-04:00,139.1044464111328
633,2021-08-09 00:00:00-04:00,141.56314086914062
634,2021-08-10 00:00:00-04:00,143.9757843017578
635,2021-08-11 00:00:00-04:00,144.3717498779297
636,2021-08-12 00:00:00-04:00,143.7363739013672
637,2021-08-13 00:00:00-04:00,144.3441162109375
638,2021-08-16 00:00:00-04:00,143.24830627441406
639,2021-08-17 00:00:00-04:00,142.5760955810547
640,2021-08-18 00:00:00-04:00,139.5188446044922
641,2021-08-19 00:00:00-04:00,137.5758514404297
642,2021-08-20 00:00:00-04:00,137.90733337402344
643,2021-08-23 00:00:00-04:00,138.34938049316406
644,2021-08-24 00:00:00-04:00,139.31625366210938
645,2021-08-25 00:00:00-04:00,139.6662139892578
646,2021-08-26 00:00:00-04:00,139.0768280029297
647,2021-08-27 00:00:00-04:00,139.8135223388672
648,2021-08-30 00:00:00-04:00,139.23338317871094
649,2021-08-31 00:00:00-04:00,139.50962829589844
650,2021-09-01 00:00:00-04:00,138.55194091796875
651,2021-09-02 00:00:00-04:00,139.44517517089844
652,2021-09-03 00:00:00-04:00,138.96633911132812
653,2021-09-07 00:00:00-04:00,138.19284057617188
654,2021-09-08 00:00:00-04:00,139.067626953125
655,2021-09-09 00:00:00-04:00,138.90188598632812
656,2021-09-10 00:00:00-04:00,135.90908813476562
657,2021-09-13 00:00:00-04:00,135.90908813476562
658,2021-09-14 00:00:00-04:00,132.3730010986328
659,2021-09-15 00:00:00-04:00,132.888671875
660,2021-09-16 00:00:00-04:00,131.79286193847656
661,2021-09-17 00:00:00-04:00,124.50891876220703
662,2021-09-20 00:00:00-04:00,124.28790283203125
663,2021-09-21 00:00:00-04:00,122.08704376220703
664,2021-09-22 00:00:00-04:00,122.11468505859375
665,2021-09-23 00:00:00-04:00,123.10589599609375
666,2021-09-24 00:00:00-04:00,122.87431335449219
667,2021-09-27 00:00:00-04:00,121.90162658691406
668,2021-09-28 00:00:00-04:00,123.14295959472656
669,2021-09-29 00:00:00-04:00,124.20829010009766
670,2021-09-30 00:00:00-04:00,123.87477111816406
671,2021-10-01 00:00:00-04:00,130.71145629882812
672,2021-10-04 00:00:00-04:00,127.83968353271484
673,2021-10-05 00:00:00-04:00,125.49593353271484
674,2021-10-06 00:00:00-04:00,127.38573455810547
675,2021-10-07 00:00:00-04:00,128.07125854492188
676,2021-10-08 00:00:00-04:00,127.87671661376953
677,2021-10-11 00:00:00-04:00,129.6924285888672
678,2021-10-12 00:00:00-04:00,132.87918090820312
679,2021-10-13 00:00:00-04:00,133.72216796875
680,2021-10-14 00:00:00-04:00,137.39987182617188
681,2021-10-15 00:00:00-04:00,136.71434020996094
682,2021-10-18 00:00:00-04:00,134.80601501464844
683,2021-10-19 00:00:00-04:00,136.186279296875
684,2021-10-20 00:00:00-04:00,135.03759765625
685,2021-10-21 00:00:00-04:00,135.11170959472656
686,2021-10-22 00:00:00-04:00,134.6207275390625
687,2021-10-25 00:00:00-04:00,135.56564331054688
688,2021-10-26 00:00:00-04:00,137.186767578125
689,2021-10-27 00:00:00-04:00,137.34426879882812
690,2021-10-28 00:00:00-04:00,137.54808044433594
691,2021-10-29 00:00:00-04:00,136.59390258789062
692,2021-11-01 00:00:00-04:00,133.47201538085938
693,2021-11-02 00:00:00-04:00,133.76846313476562
694,2021-11-03 00:00:00-04:00,134.59292602539062
695,2021-11-04 00:00:00-04:00,131.4247283935547
696,2021-11-05 00:00:00-04:00,133.02735900878906
697,2021-11-08 00:00:00-05:00,136.66802978515625
698,2021-11-09 00:00:00-05:00,141.84646606445312
699,2021-11-10 00:00:00-05:00,140.00296020507812
700,2021-11-11 00:00:00-05:00,139.18775939941406
701,2021-11-12 00:00:00-05:00,141.34620666503906
702,2021-11-15 00:00:00-05:00,141.14242553710938
703,2021-11-16 00:00:00-05:00,141.68898010253906
704,2021-11-17 00:00:00-05:00,141.5778045654297
705,2021-11-18 00:00:00-05:00,139.0024871826172
706,2021-11-19 00:00:00-05:00,138.9839630126953
707,2021-11-22 00:00:00-05:00,138.28916931152344
708,2021-11-23 00:00:00-05:00,136.71434020996094
709,2021-11-24 00:00:00-05:00,136.61244201660156
710,2021-11-26 00:00:00-05:00,133.9259490966797
711,2021-11-29 00:00:00-05:00,136.35305786132812
712,2021-11-30 00:00:00-05:00,131.70265197753906
713,2021-12-01 00:00:00-05:00,131.08197021484375
714,2021-12-02 00:00:00-05:00,130.1555938720703
715,2021-12-03 00:00:00-05:00,130.4057159423828
716,2021-12-06 00:00:00-05:00,132.4993438720703
717,2021-12-07 00:00:00-05:00,134.42617797851562
718,2021-12-08 00:00:00-05:00,137.2516326904297
719,2021-12-09 00:00:00-05:00,136.6217041015625
720,2021-12-10 00:00:00-05:00,136.2882080078125
721,2021-12-13 00:00:00-05:00,135.71383666992188
722,2021-12-14 00:00:00-05:00,134.98202514648438
723,2021-12-15 00:00:00-05:00,134.3335418701172
724,2021-12-16 00:00:00-05:00,135.16726684570312
725,2021-12-17 00:00:00-05:00,133.7962646484375
726,2021-12-20 00:00:00-05:00,131.81381225585938
727,2021-12-21 00:00:00-05:00,132.1843719482422
728,2021-12-22 00:00:00-05:00,131.7489471435547
729,2021-12-23 00:00:00-05:00,132.55490112304688
730,2021-12-27 00:00:00-05:00,135.265625
731,2021-12-28 00:00:00-05:00,137.34291076660156
732,2021-12-29 00:00:00-05:00,138.78675842285156
733,2021-12-30 00:00:00-05:00,138.38621520996094
734,2021-12-31 00:00:00-05:00,140.3330841064453
735,2022-01-03 00:00:00-05:00,138.90786743164062
736,2022-01-04 00:00:00-05:00,139.42950439453125
737,2022-01-05 00:00:00-05:00,134.9954833984375
738,2022-01-06 00:00:00-05:00,133.9708251953125
739,2022-01-07 00:00:00-05:00,132.24749755859375
740,2022-01-10 00:00:00-05:00,130.96200561523438
741,2022-01-11 00:00:00-05:00,136.15057373046875
742,2022-01-12 00:00:00-05:00,136.0853729248047
743,2022-01-13 00:00:00-05:00,135.88975524902344
744,2022-01-14 00:00:00-05:00,135.80592346191406
745,2022-01-18 00:00:00-05:00,131.5488739013672
746,2022-01-19 00:00:00-05:00,129.8349151611328
747,2022-01-20 00:00:00-05:00,131.3439483642578
748,2022-01-21 00:00:00-05:00,129.7510528564453
749,2022-01-24 00:00:00-05:00,127.26390075683594
750,2022-01-25 00:00:00-05:00,124.85127258300781
751,2022-01-26 00:00:00-05:00,124.10606384277344
752,2022-01-27 00:00:00-05:00,122.92302703857422
753,2022-01-28 00:00:00-05:00,121.75863647460938
754,2022-01-31 00:00:00-05:00,122.88575744628906
755,2022-02-01 00:00:00-05:00,124.91646575927734
756,2022-02-02 00:00:00-05:00,124.26438903808594
757,2022-02-03 00:00:00-05:00,120.15643310546875
758,2022-02-04 00:00:00-05:00,118.3958511352539
759,2022-02-07 00:00:00-05:00,119.2062759399414
760,2022-02-08 00:00:00-05:00,120.0912094116211
761,2022-02-09 00:00:00-05:00,123.51920318603516
762,2022-02-10 00:00:00-05:00,127.05895233154297
763,2022-02-11 00:00:00-05:00,124.67427825927734
764,2022-02-14 00:00:00-05:00,122.59699249267578
765,2022-02-15 00:00:00-05:00,125.99703216552734
766,2022-02-16 00:00:00-05:00,128.06500244140625
767,2022-02-17 00:00:00-05:00,126.40689086914062
768,2022-02-18 00:00:00-05:00,125.55921173095703
769,2022-02-22 00:00:00-05:00,124.5811538696289
770,2022-02-23 00:00:00-05:00,124.2551040649414
771,2022-02-24 00:00:00-05:00,126.38827514648438
772,2022-02-25 00:00:00-05:00,130.00259399414062
773,2022-02-28 00:00:00-05:00,123.89179992675781
774,2022-03-01 00:00:00-05:00,119.61614227294922
775,2022-03-02 00:00:00-05:00,120.83643341064453
776,2022-03-03 00:00:00-05:00,118.33064270019531
777,2022-03-04 00:00:00-05:00,115.04238891601562
778,2022-03-07 00:00:00-05:00,108.1864242553711
779,2022-03-08 00:00:00-05:00,111.51193237304688
780,2022-03-09 00:00:00-05:00,112.54592895507812
781,2022-03-10 00:00:00-05:00,112.92784881591797
782,2022-03-11 00:00:00-05:00,110.04945373535156
783,2022-03-14 00:00:00-04:00,108.53108215332031
784,2022-03-15 00:00:00-04:00,112.22920989990234
785,2022-03-16 00:00:00-04:00,116.4210433959961
786,2022-03-17 00:00:00-04:00,117.89283752441406
787,2022-03-18 00:00:00-04:00,120.28683471679688
788,2022-03-21 00:00:00-04:00,117.90214538574219
789,2022-03-22 00:00:00-04:00,118.82435607910156
790,2022-03-23 00:00:00-04:00,117.4922866821289
791,2022-03-24 00:00:00-04:00,119.96699523925781
792,2022-03-25 00:00:00-04:00,121.39181518554688
793,2022-03-28 00:00:00-04:00,122.1979751586914
794,2022-03-29 00:00:00-04:00,125.76005554199219
795,2022-03-30 00:00:00-04:00,122.99476623535156
796,2022-03-31 00:00:00-04:00,123.10723114013672
797,2022-04-01 00:00:00-04:00,125.91940307617188
798,2022-04-04 00:00:00-04:00,122.64791870117188
799,2022-04-05 00:00:00-04:00,121.29806518554688
800,2022-04-06 00:00:00-04:00,117.64225769042969
801,2022-04-07 00:00:00-04:00,118.01721954345703
802,2022-04-08 00:00:00-04:00,116.48926544189453
803,2022-04-11 00:00:00-04:00,117.8016128540039
804,2022-04-12 00:00:00-04:00,116.63925170898438
805,2022-04-13 00:00:00-04:00,119.61077117919922
806,2022-04-14 00:00:00-04:00,117.57664489746094
807,2022-04-18 00:00:00-04:00,115.04569244384766
808,2022-04-19 00:00:00-04:00,116.74237060546875
809,2022-04-20 00:00:00-04:00,117.31417083740234
810,2022-04-21 00:00:00-04:00,117.03295135498047
811,2022-04-22 00:00:00-04:00,116.80799102783203
812,2022-04-25 00:00:00-04:00,115.36441802978516
813,2022-04-26 00:00:00-04:00,112.3178939819336
814,2022-04-27 00:00:00-04:00,115.53314208984375
815,2022-04-28 00:00:00-04:00,117.33292388916016
816,2022-04-29 00:00:00-04:00,113.70523071289062
817,2022-05-02 00:00:00-04:00,113.95832061767578
818,2022-05-03 00:00:00-04:00,114.26766204833984
819,2022-05-04 00:00:00-04:00,118.57027435302734
820,2022-05-05 00:00:00-04:00,115.06444549560547
821,2022-05-06 00:00:00-04:00,114.50200653076172
822,2022-05-09 00:00:00-04:00,112.00856018066406
823,2022-05-10 00:00:00-04:00,117.64225769042969
824,2022-05-11 00:00:00-04:00,119.98573303222656
825,2022-05-12 00:00:00-04:00,120.48255157470703
826,2022-05-13 00:00:00-04:00,123.88529205322266
827,2022-05-16 00:00:00-04:00,119.94823455810547
828,2022-05-17 00:00:00-04:00,121.70115661621094
829,2022-05-18 00:00:00-04:00,119.00146484375
830,2022-05-19 00:00:00-04:00,120.9324951171875
831,2022-05-20 00:00:00-04:00,120.85749816894531
832,2022-05-23 00:00:00-04:00,121.02623748779297
833,2022-05-24 00:00:00-04:00,120.4919204711914
834,2022-05-25 00:00:00-04:00,121.56991577148438
835,2022-05-26 00:00:00-04:00,122.79788970947266
836,2022-05-27 00:00:00-04:00,124.63517761230469
837,2022-05-31 00:00:00-04:00,123.89463806152344
838,2022-06-01 00:00:00-04:00,123.88529205322266
839,2022-06-02 00:00:00-04:00,125.43196868896484
840,2022-06-03 00:00:00-04:00,124.26959991455078
841,2022-06-06 00:00:00-04:00,124.28834533691406
842,2022-06-07 00:00:00-04:00,126.09751892089844
843,2022-06-08 00:00:00-04:00,124.59767150878906
844,2022-06-09 00:00:00-04:00,122.61042022705078
845,2022-06-10 00:00:00-04:00,117.07982635498047
846,2022-06-13 00:00:00-04:00,112.07417297363281
847,2022-06-14 00:00:00-04:00,109.83381652832031
848,2022-06-15 00:00:00-04:00,109.14014434814453
849,2022-06-16 00:00:00-04:00,102.70027923583984
850,2022-06-17 00:00:00-04:00,101.5285415649414
851,2022-06-21 00:00:00-04:00,105.87803649902344
852,2022-06-22 00:00:00-04:00,108.46522521972656
853,2022-06-23 00:00:00-04:00,109.83379364013672
854,2022-06-24 00:00:00-04:00,114.59070587158203
855,2022-06-27 00:00:00-04:00,112.44819641113281
856,2022-06-28 00:00:00-04:00,110.13581085205078
857,2022-06-29 00:00:00-04:00,110.78705596923828
858,2022-06-30 00:00:00-04:00,112.42932891845703
859,2022-07-01 00:00:00-04:00,112.56147003173828
860,2022-07-05 00:00:00-04:00,112.22168731689453
861,2022-07-06 00:00:00-04:00,112.72190856933594
862,2022-07-07 00:00:00-04:00,110.9852523803711
863,2022-07-08 00:00:00-04:00,110.03199005126953
864,2022-07-11 00:00:00-04:00,109.69221496582031
865,2022-07-12 00:00:00-04:00,110.45671844482422
866,2022-07-13 00:00:00-04:00,108.50297546386719
867,2022-07-14 00:00:00-04:00,106.80408477783203
868,2022-07-15 00:00:00-04:00,109.46568298339844
869,2022-07-18 00:00:00-04:00,108.01219177246094
870,2022-07-19 00:00:00-04:00,111.08908081054688
871,2022-07-20 00:00:00-04:00,112.64640808105469
872,2022-07-21 00:00:00-04:00,115.45902252197266
873,2022-07-22 00:00:00-04:00,115.39295959472656
874,2022-07-25 00:00:00-04:00,116.14801788330078
875,2022-07-26 00:00:00-04:00,114.19428253173828
876,2022-07-27 00:00:00-04:00,114.4491195678711
877,2022-07-28 00:00:00-04:00,117.32781219482422
878,2022-07-29 00:00:00-04:00,117.08241271972656
879,2022-08-01 00:00:00-04:00,118.12063598632812
880,2022-08-02 00:00:00-04:00,117.26174926757812
881,2022-08-03 00:00:00-04:00,119.43256378173828
882,2022-08-04 00:00:00-04:00,119.81010437011719
883,2022-08-05 00:00:00-04:00,119.62133026123047
884,2022-08-08 00:00:00-04:00,120.48965454101562
885,2022-08-09 00:00:00-04:00,113.38259887695312
886,2022-08-10 00:00:00-04:00,116.13858795166016
887,2022-08-11 00:00:00-04:00,115.3646469116211
888,2022-08-12 00:00:00-04:00,117.38444519042969
889,2022-08-15 00:00:00-04:00,117.56377410888672
890,2022-08-16 00:00:00-04:00,117.55433654785156
891,2022-08-17 00:00:00-04:00,115.97813415527344
892,2022-08-18 00:00:00-04:00,115.19474792480469
893,2022-08-19 00:00:00-04:00,112.61809539794922
894,2022-08-22 00:00:00-04:00,108.77669525146484
895,2022-08-23 00:00:00-04:00,109.05984497070312
896,2022-08-24 00:00:00-04:00,110.47559356689453
897,2022-08-25 00:00:00-04:00,112.3727035522461
898,2022-08-26 00:00:00-04:00,107.80455017089844
899,2022-08-29 00:00:00-04:00,106.68138122558594
900,2022-08-30 00:00:00-04:00,105.10518646240234
901,2022-08-31 00:00:00-04:00,104.27461242675781
902,2022-09-01 00:00:00-04:00,102.5379638671875
903,2022-09-02 00:00:00-04:00,101.77346801757812
904,2022-09-06 00:00:00-04:00,103.56674194335938
905,2022-09-07 00:00:00-04:00,106.86071014404297
906,2022-09-08 00:00:00-04:00,107.74790954589844
907,2022-09-09 00:00:00-04:00,108.05937957763672
908,2022-09-12 00:00:00-04:00,110.51334381103516
909,2022-09-13 00:00:00-04:00,103.2552719116211
910,2022-09-14 00:00:00-04:00,101.91503143310547
911,2022-09-15 00:00:00-04:00,99.48938751220703
912,2022-09-16 00:00:00-04:00,96.64844512939453
913,2022-09-19 00:00:00-04:00,97.120361328125
914,2022-09-20 00:00:00-04:00,95.85563659667969
915,2022-09-21 00:00:00-04:00,93.58100128173828
916,2022-09-22 00:00:00-04:00,92.93389892578125
917,2022-09-23 00:00:00-04:00,92.04890441894531
918,2022-09-26 00:00:00-04:00,91.62068176269531
919,2022-09-27 00:00:00-04:00,89.45101928710938
920,2022-09-28 00:00:00-04:00,90.65956115722656
921,2022-09-29 00:00:00-04:00,87.14813232421875
922,2022-09-30 00:00:00-04:00,86.4344253540039
923,2022-10-03 00:00:00-04:00,88.318603515625
924,2022-10-04 00:00:00-04:00,90.96406555175781
925,2022-10-05 00:00:00-04:00,88.11875915527344
926,2022-10-06 00:00:00-04:00,86.02523803710938
927,2022-10-07 00:00:00-04:00,84.2171859741211
928,2022-10-10 00:00:00-04:00,84.75959777832031
929,2022-10-11 00:00:00-04:00,82.40912628173828
930,2022-10-12 00:00:00-04:00,80.7628402709961
931,2022-10-13 00:00:00-04:00,83.54153442382812
932,2022-10-14 00:00:00-04:00,83.46541595458984
933,2022-10-17 00:00:00-04:00,85.31153106689453
934,2022-10-18 00:00:00-04:00,88.20440673828125
935,2022-10-19 00:00:00-04:00,88.07118225097656
936,2022-10-20 00:00:00-04:00,86.79603576660156
937,2022-10-21 00:00:00-04:00,89.51763153076172
938,2022-10-24 00:00:00-04:00,89.55569458007812
939,2022-10-25 00:00:00-04:00,91.5064926147461
940,2022-10-26 00:00:00-04:00,91.17341613769531
941,2022-10-27 00:00:00-04:00,90.81181335449219
942,2022-10-28 00:00:00-04:00,92.12503051757812
943,2022-10-31 00:00:00-04:00,92.88631439208984
944,2022-11-01 00:00:00-04:00,90.83084106445312
945,2022-11-02 00:00:00-04:00,89.69843292236328
946,2022-11-03 00:00:00-04:00,88.76585388183594
947,2022-11-04 00:00:00-04:00,90.24085235595703
948,2022-11-07 00:00:00-05:00,91.5255126953125
949,2022-11-08 00:00:00-05:00,86.98635864257812
950,2022-11-09 00:00:00-05:00,87.14813232421875
951,2022-11-10 00:00:00-05:00,91.41132354736328
952,2022-11-11 00:00:00-05:00,95.67452239990234
953,2022-11-14 00:00:00-05:00,94.55162048339844
954,2022-11-15 00:00:00-05:00,93.17179870605469
955,2022-11-16 00:00:00-05:00,93.6571044921875
956,2022-11-17 00:00:00-05:00,93.14324951171875
957,2022-11-18 00:00:00-05:00,93.51437377929688
958,2022-11-21 00:00:00-05:00,93.93307495117188
959,2022-11-22 00:00:00-05:00,94.98936462402344
960,2022-11-23 00:00:00-05:00,96.02662658691406
961,2022-11-25 00:00:00-05:00,96.46436309814453
962,2022-11-28 00:00:00-05:00,95.1416244506836
963,2022-11-29 00:00:00-05:00,97.44451141357422
964,2022-11-30 00:00:00-05:00,100.69901275634766
965,2022-12-01 00:00:00-05:00,101.57447814941406
966,2022-12-02 00:00:00-05:00,102.7449722290039
967,2022-12-05 00:00:00-05:00,101.62206268310547
968,2022-12-06 00:00:00-05:00,99.87110900878906
969,2022-12-07 00:00:00-05:00,102.86865997314453
970,2022-12-08 00:00:00-05:00,102.4880142211914
971,2022-12-09 00:00:00-05:00,102.06932067871094
972,2022-12-12 00:00:00-05:00,100.9844970703125
973,2022-12-13 00:00:00-05:00,102.040771484375
974,2022-12-14 00:00:00-05:00,100.51819610595703
975,2022-12-15 00:00:00-05:00,98.48176574707031
976,2022-12-16 00:00:00-05:00,98.12015533447266
977,2022-12-19 00:00:00-05:00,96.74032592773438
978,2022-12-20 00:00:00-05:00,97.23514556884766
979,2022-12-21 00:00:00-05:00,99.00514221191406
980,2022-12-22 00:00:00-05:00,98.31047821044922
981,2022-12-23 00:00:00-05:00,98.8719253540039
982,2022-12-27 00:00:00-05:00,99.55287170410156
983,2022-12-28 00:00:00-05:00,98.83355712890625
984,2022-12-29 00:00:00-05:00,100.81886291503906
985,2022-12-30 00:00:00-05:00,100.55030822753906
986,2023-01-03 00:00:00-05:00,101.31758117675781
987,2023-01-04 00:00:00-05:00,103.7344741821289
988,2023-01-05 00:00:00-05:00,102.90006256103516
989,2023-01-06 00:00:00-05:00,105.50878143310547
990,2023-01-09 00:00:00-05:00,106.8131332397461
991,2023-01-10 00:00:00-05:00,111.24409484863281
992,2023-01-11 00:00:00-05:00,110.57274627685547
993,2023-01-12 00:00:00-05:00,110.87004852294922
994,2023-01-13 00:00:00-05:00,111.48385620117188
995,2023-01-17 00:00:00-05:00,111.80995178222656
996,2023-01-18 00:00:00-05:00,110.00688171386719
997,2023-01-19 00:00:00-05:00,107.67630004882812
998,2023-01-20 00:00:00-05:00,107.76261138916016
999,2023-01-23 00:00:00-05:00,108.08870697021484
1000,2023-01-24 00:00:00-05:00,106.3048095703125
1001,2023-01-25 00:00:00-05:00,107.22554016113281
1002,2023-01-26 00:00:00-05:00,106.09381103515625
1003,2023-01-27 00:00:00-05:00,107.27348327636719
1004,2023-01-30 00:00:00-05:00,106.67886352539062
1005,2023-01-31 00:00:00-05:00,107.85853576660156
1006,2023-02-01 00:00:00-05:00,108.86556243896484
1007,2023-02-02 00:00:00-05:00,111.92504119873047
1008,2023-02-03 00:00:00-05:00,108.69293212890625
1009,2023-02-06 00:00:00-05:00,108.14625549316406
1010,2023-02-07 00:00:00-05:00,108.33806610107422
1011,2023-02-08 00:00:00-05:00,107.83934783935547
1012,2023-02-09 00:00:00-05:00,87.62187957763672
1013,2023-02-10 00:00:00-05:00,90.9403076171875
1014,2023-02-13 00:00:00-05:00,92.33096313476562
1015,2023-02-14 00:00:00-05:00,92.10078430175781
1016,2023-02-15 00:00:00-05:00,92.88723754882812
1017,2023-02-16 00:00:00-05:00,92.1199722290039
1018,2023-02-17 00:00:00-05:00,92.55155944824219
1019,2023-02-21 00:00:00-05:00,89.90448760986328
1020,2023-02-22 00:00:00-05:00,91.45819854736328
1021,2023-02-23 00:00:00-05:00,90.96906280517578
1022,2023-02-24 00:00:00-05:00,89.96202850341797
1023,2023-02-27 00:00:00-05:00,90.66217041015625
1024,2023-02-28 00:00:00-05:00,89.3865737915039
1025,2023-03-01 00:00:00-05:00,87.89041137695312
1026,2023-03-02 00:00:00-05:00,89.21395111083984
1027,2023-03-03 00:00:00-05:00,89.94285583496094
1028,2023-03-06 00:00:00-05:00,88.04386901855469
1029,2023-03-07 00:00:00-05:00,85.42556762695312
1030,2023-03-08 00:00:00-05:00,84.3897476196289
1031,2023-03-09 00:00:00-05:00,82.54830932617188
1032,2023-03-10 00:00:00-05:00,81.17683410644531
1033,2023-03-13 00:00:00-04:00,80.16978454589844
1034,2023-03-14 00:00:00-04:00,80.76441955566406
