,Unnamed: 0,Date,ATO
736,736,2022-01-05,101.315673828125
737,737,2022-01-06,100.52681732177734
738,738,2022-01-07,100.07063293457033
739,739,2022-01-10,99.93756866455078
740,740,2022-01-11,99.4528350830078
741,741,2022-01-12,99.03466033935548
742,742,2022-01-13,100.73593139648438
743,743,2022-01-14,100.79295349121094
744,744,2022-01-18,100.18467712402344
745,745,2022-01-19,100.11813354492188
746,746,2022-01-20,99.81401824951172
747,747,2022-01-21,99.4053192138672
748,748,2022-01-24,97.2478485107422
749,749,2022-01-25,98.76853942871094
750,750,2022-01-26,98.51193237304688
751,751,2022-01-27,99.63343811035156
752,752,2022-01-28,100.84998321533205
753,753,2022-01-31,101.90494537353516
754,754,2022-02-01,101.01155853271484
755,755,2022-02-02,101.49626159667967
756,756,2022-02-03,101.48674774169922
757,757,2022-02-04,100.51731872558594
758,758,2022-02-07,100.68840026855467
759,759,2022-02-08,101.28717041015624
760,760,2022-02-09,103.4541473388672
761,761,2022-02-10,100.69790649414062
762,762,2022-02-11,101.3917236328125
763,763,2022-02-14,100.72642517089844
764,764,2022-02-15,100.2987289428711
765,765,2022-02-16,100.83096313476562
766,766,2022-02-17,102.02668762207033
767,767,2022-02-18,101.43360900878906
768,768,2022-02-22,101.64405059814452
769,769,2022-02-23,100.81182861328124
770,770,2022-02-24,100.19963836669922
771,771,2022-02-25,104.35111236572266
772,772,2022-02-28,105.03982543945312
773,773,2022-03-01,105.15460968017578
774,774,2022-03-02,106.31206512451172
775,775,2022-03-03,108.79911041259766
776,776,2022-03-04,111.10441589355467
777,777,2022-03-07,110.9705047607422
778,778,2022-03-08,108.473876953125
779,779,2022-03-09,107.30687713623048
780,780,2022-03-10,108.36865997314452
781,781,2022-03-11,108.79911041259766
782,782,2022-03-14,107.95733642578124
783,783,2022-03-15,109.15303802490234
784,784,2022-03-16,109.3826141357422
785,785,2022-03-17,109.49739837646484
786,786,2022-03-18,107.83299255371094
787,787,2022-03-21,110.23394775390624
788,788,2022-03-22,109.20086669921876
789,789,2022-03-23,109.34435272216795
790,790,2022-03-24,110.64525604248048
791,791,2022-03-25,113.3714599609375
792,792,2022-03-28,112.67317962646484
793,793,2022-03-29,114.00279998779295
794,794,2022-03-30,115.14109802246094
795,795,2022-03-31,114.29932403564452
796,796,2022-04-01,116.13592529296876
797,797,2022-04-04,114.00279998779295
798,798,2022-04-05,115.0071792602539
799,799,2022-04-06,116.74812316894533
800,800,2022-04-07,115.6098175048828
801,801,2022-04-08,116.42288208007812
802,802,2022-04-11,115.27501678466795
803,803,2022-04-12,114.97848510742188
804,804,2022-04-13,114.69151306152344
805,805,2022-04-14,114.5384750366211
806,806,2022-04-18,114.40455627441406
807,807,2022-04-19,115.37067413330078
808,808,2022-04-20,117.3603286743164
809,809,2022-04-21,115.89678955078124
810,810,2022-04-22,113.54364776611328
811,811,2022-04-25,112.58707427978516
812,812,2022-04-26,111.96531677246094
813,813,2022-04-27,111.01831817626952
814,814,2022-04-28,111.73574829101562
815,815,2022-04-29,108.473876953125
816,816,2022-05-02,106.90512084960938
817,817,2022-05-03,107.71819305419922
818,818,2022-05-04,110.30091094970705
819,819,2022-05-05,110.04263305664062
820,820,2022-05-06,109.90872192382812
821,821,2022-05-09,108.69387817382812
822,822,2022-05-10,108.19647216796876
823,823,2022-05-11,107.72776794433594
824,824,2022-05-12,107.22077941894533
825,825,2022-05-13,108.0530014038086
826,826,2022-05-16,108.24432373046876
827,827,2022-05-17,108.80867767333984
828,828,2022-05-18,106.99120330810548
829,829,2022-05-19,106.53206634521484
830,830,2022-05-20,107.50411987304688
831,831,2022-05-23,109.40011596679688
832,832,2022-05-24,111.67146301269533
833,833,2022-05-25,111.56561279296876
834,834,2022-05-26,112.35479736328124
835,835,2022-05-27,113.22100067138672
836,836,2022-05-31,111.94094848632812
837,837,2022-06-01,112.0564422607422
838,838,2022-06-02,112.22006225585938
839,839,2022-06-03,111.74847412109376
840,840,2022-06-06,112.37405395507812
841,841,2022-06-07,113.01889038085938
842,842,2022-06-08,110.89190673828124
843,843,2022-06-09,108.70716857910156
844,844,2022-06-10,107.76398468017578
845,845,2022-06-13,102.99029541015624
846,846,2022-06-14,101.57551574707033
847,847,2022-06-15,102.1048583984375
848,848,2022-06-16,100.65158081054688
849,849,2022-06-17,99.6217803955078
850,850,2022-06-21,101.50814056396484
851,851,2022-06-22,101.69100952148438
852,852,2022-06-23,103.01917266845705
853,853,2022-06-24,105.13652801513672
854,854,2022-06-27,106.58981323242188
855,855,2022-06-28,106.49356842041016
856,856,2022-06-29,106.7341766357422
857,857,2022-06-30,107.88909912109376
858,858,2022-07-01,110.82453155517578
859,859,2022-07-05,106.45506286621094
860,860,2022-07-06,108.75529479980467
861,861,2022-07-07,108.12007904052734
862,862,2022-07-08,107.84097290039062
863,863,2022-07-11,107.90835571289062
864,864,2022-07-12,107.64849090576172
865,865,2022-07-13,106.90740966796876
866,866,2022-07-14,106.75341796875
867,867,2022-07-15,107.69660949707033
868,868,2022-07-18,107.69660949707033
869,869,2022-07-19,109.20763397216795
870,870,2022-07-20,107.50411987304688
871,871,2022-07-21,108.38957214355467
872,872,2022-07-22,109.0921401977539
873,873,2022-07-25,110.45880126953124
874,874,2022-07-26,111.88320922851562
875,875,2022-07-27,112.11419677734376
876,876,2022-07-28,115.42497253417967
877,877,2022-07-29,116.83013153076172
878,878,2022-08-01,116.6183853149414
879,879,2022-08-02,115.58858489990234
880,880,2022-08-03,114.79938507080078
881,881,2022-08-04,111.4789810180664
882,882,2022-08-05,109.6118621826172
883,883,2022-08-08,110.2951889038086
884,884,2022-08-09,110.94965362548828
885,885,2022-08-10,110.17007446289062
886,886,2022-08-11,110.94001770019533
887,887,2022-08-12,112.55691528320312
888,888,2022-08-15,112.98037719726562
889,889,2022-08-16,113.16325378417967
890,890,2022-08-17,113.24024963378906
891,891,2022-08-18,113.64447021484376
892,892,2022-08-19,114.23495483398438
893,893,2022-08-22,112.43446350097656
894,894,2022-08-23,112.5022201538086
895,895,2022-08-24,112.9862289428711
896,896,2022-08-25,113.81871795654295
897,897,2022-08-26,112.27957153320312
898,898,2022-08-29,112.6377410888672
899,899,2022-08-30,110.7694854736328
900,900,2022-08-31,109.75306701660156
901,901,2022-09-01,111.1082763671875
902,902,2022-09-02,110.8856430053711
903,903,2022-09-06,110.5565185546875
904,904,2022-09-07,113.87678527832033
905,905,2022-09-08,114.17687225341795
906,906,2022-09-09,114.31239318847656
907,907,2022-09-12,115.61921691894533
908,908,2022-09-13,112.73454284667967
909,909,2022-09-14,113.28630828857422
910,910,2022-09-15,110.46940612792967
911,911,2022-09-16,110.36292266845705
912,912,2022-09-19,111.53421020507812
913,913,2022-09-20,109.87891387939452
914,914,2022-09-21,109.0270538330078
915,915,2022-09-22,109.70466613769533
916,916,2022-09-23,107.96224212646484
917,917,2022-09-26,105.67774200439452
918,918,2022-09-27,104.12892150878906
919,919,2022-09-28,105.57125854492188
920,920,2022-09-29,101.31201171875
921,921,2022-09-30,98.59190368652344
922,922,2022-10-03,101.65081787109376
923,923,2022-10-04,103.00603485107422
924,924,2022-10-05,100.77960968017578
925,925,2022-10-06,97.5851593017578
926,926,2022-10-07,96.21060180664062
927,927,2022-10-10,96.6849136352539
928,928,2022-10-11,98.93070220947266
929,929,2022-10-12,96.08475494384766
930,930,2022-10-13,98.21437072753906
931,931,2022-10-14,94.97154998779295
932,932,2022-10-17,96.4429168701172
933,933,2022-10-18,98.49510192871094
934,934,2022-10-19,98.77582550048828
935,935,2022-10-20,96.90756225585938
936,936,2022-10-21,98.48542022705078
937,937,2022-10-24,98.10789489746094
938,938,2022-10-25,100.01488494873048
939,939,2022-10-26,100.1116714477539
940,940,2022-10-27,101.34104919433594
941,941,2022-10-28,103.6836395263672
942,942,2022-10-31,103.1415557861328
943,943,2022-11-01,102.8705062866211
944,944,2022-11-02,102.17355346679688
945,945,2022-11-03,101.38944244384766
946,946,2022-11-04,102.63819122314452
947,947,2022-11-07,100.6440887451172
948,948,2022-11-08,101.29265594482422
949,949,2022-11-09,99.85031127929688
950,950,2022-11-10,108.2236099243164
951,951,2022-11-11,107.14911651611328
952,952,2022-11-14,106.99423217773438
953,953,2022-11-15,108.01065826416016
954,954,2022-11-16,108.70761108398438
955,955,2022-11-17,107.60408782958984
956,956,2022-11-18,111.36964416503906
957,957,2022-11-21,112.08596801757812
958,958,2022-11-22,113.75094604492188
959,959,2022-11-23,114.7867202758789
960,960,2022-11-25,116.07252502441406
961,961,2022-11-28,115.01075744628906
962,962,2022-11-29,115.56599426269533
963,963,2022-11-30,117.08557891845705
964,964,2022-12-01,114.44579315185548
965,965,2022-12-02,113.52040100097656
966,966,2022-12-05,112.85801696777344
967,967,2022-12-06,114.39708709716795
968,968,2022-12-07,114.36786651611328
969,969,2022-12-08,114.45553588867188
970,970,2022-12-09,114.6211166381836
971,971,2022-12-12,115.91666412353516
972,972,2022-12-13,115.4588394165039
973,973,2022-12-14,115.27376556396484
974,974,2022-12-15,113.83210754394533
975,975,2022-12-16,111.7962646484375
976,976,2022-12-19,110.53968811035156
977,977,2022-12-20,110.14031219482422
978,978,2022-12-21,111.61119079589844
979,979,2022-12-22,111.075439453125
980,980,2022-12-23,112.11771392822266
981,981,2022-12-27,112.58528137207033
982,982,2022-12-28,112.08849334716795
983,983,2022-12-29,111.52352142333984
984,984,2022-12-30,109.16622161865234
985,985,2023-01-03,108.31876373291016
986,986,2023-01-04,109.0395965576172
987,987,2023-01-05,106.04914093017578
988,988,2023-01-06,109.61431121826172
989,989,2023-01-09,110.8416519165039
990,990,2023-01-10,111.33843994140624
991,991,2023-01-11,113.70547485351562
992,992,2023-01-12,113.36455535888672
993,993,2023-01-13,111.7670440673828
994,994,2023-01-17,110.9975128173828
995,995,2023-01-18,108.72789001464844
996,996,2023-01-19,109.13699340820312
997,997,2023-01-20,110.0721206665039
998,998,2023-01-23,110.57864379882812
999,999,2023-01-24,111.87419128417967
1000,1000,2023-01-25,112.15667724609376
1001,1001,2023-01-26,112.48787689208984
1002,1002,2023-01-27,112.94568634033205
1003,1003,2023-01-30,112.53656768798828
1004,1004,2023-01-31,114.49449920654295
1005,1005,2023-02-01,115.88744354248048
1006,1006,2023-02-02,116.45242309570312
1007,1007,2023-02-03,114.153564453125
1008,1008,2023-02-06,114.59190368652344
1009,1009,2023-02-07,113.87107849121094
1010,1010,2023-02-08,113.43273162841795
1011,1011,2023-02-09,111.63066864013672
1012,1012,2023-02-10,113.2379150390625
1013,1013,2023-02-13,113.7834014892578
1014,1014,2023-02-14,112.77035522460938
1015,1015,2023-02-15,113.88082122802734
1016,1016,2023-02-16,113.41027069091795
1017,1017,2023-02-17,114.80229949951172
1018,1018,2023-02-21,113.76319122314452
1019,1019,2023-02-22,113.36125946044922
1020,1020,2023-02-23,113.86121368408205
1021,1021,2023-02-24,113.4690933227539
1022,1022,2023-02-27,112.6358413696289
1023,1023,2023-02-28,110.58702087402344
1024,1024,2023-03-01,108.36175537109376
1025,1025,2023-03-02,109.29303741455078
1026,1026,2023-03-03,110.50860595703124
1027,1027,2023-03-06,111.16539764404295
1028,1028,2023-03-07,109.00875091552734
1029,1029,2023-03-08,110.17530822753906
1030,1030,2023-03-09,108.35195922851562
1031,1031,2023-03-10,107.00895690917967
1032,1032,2023-03-13,108.35195922851562
1033,1033,2023-03-14,109.84200286865234
1034,1034,2023-03-15,111.53791809082033
1035,1035,2023-03-16,112.0868682861328
1036,1036,2023-03-17,112.42998504638672
1037,1037,2023-03-20,112.61624145507812
1038,1038,2023-03-21,108.03825378417967
1039,1039,2023-03-22,105.17579650878906
1040,1040,2023-03-23,104.42098236083984
1041,1041,2023-03-24,107.224609375
1042,1042,2023-03-27,108.07747650146484
1043,1043,2023-03-28,107.8912124633789
1044,1044,2023-03-29,109.33224487304688
1045,1045,2023-03-30,109.7341766357422
1046,1046,2023-03-31,110.1458969116211
1047,1047,2023-04-03,108.92052459716795
1048,1048,2023-04-04,108.95974731445312
1049,1049,2023-04-05,112.57701873779295
1050,1050,2023-04-06,113.14559936523438
1051,1051,2023-04-10,113.78279113769533
1052,1052,2023-04-11,114.0768814086914
1053,1053,2023-04-12,113.61614227294922
1054,1054,2023-04-13,112.0868682861328
1055,1055,2023-04-14,110.8125
1056,1056,2023-04-17,111.85160064697266
1057,1057,2023-04-18,111.36145782470705
1058,1058,2023-04-19,112.47898864746094
1059,1059,2023-04-20,113.48869323730467
1060,1060,2023-04-21,113.10638427734376
1061,1061,2023-04-24,113.92984008789062
1062,1062,2023-04-25,113.97885131835938
1063,1063,2023-04-26,111.60652923583984
1064,1064,2023-04-27,112.67505645751952
1065,1065,2023-04-28,111.89081573486328
1066,1066,2023-05-01,112.2927474975586
1067,1067,2023-05-02,110.08707427978516
1068,1068,2023-05-03,110.68506622314452
1069,1069,2023-05-04,115.6355438232422
1070,1070,2023-05-05,115.24342346191406
1071,1071,2023-05-08,115.53752136230467
1072,1072,2023-05-09,116.16490173339844
1073,1073,2023-05-10,116.9589385986328
1074,1074,2023-05-11,115.77278137207033
1075,1075,2023-05-12,116.8021011352539
1076,1076,2023-05-15,115.2728271484375
1077,1077,2023-05-16,113.70436096191406
1078,1078,2023-05-17,114.47879791259766
1079,1079,2023-05-18,113.8219985961914
1080,1080,2023-05-19,114.99603271484376
1081,1081,2023-05-22,114.80859375
1082,1082,2023-05-23,114.83818817138672
1083,1083,2023-05-24,114.84805297851562
1084,1084,2023-05-25,113.29911041259766
1085,1085,2023-05-26,112.17440795898438
1086,1086,2023-05-30,112.89461517333984
1087,1087,2023-05-31,113.73320770263672
1088,1088,2023-06-01,110.5662841796875
1089,1089,2023-06-02,112.9833984375
1090,1090,2023-06-05,113.06233215332033
1091,1091,2023-06-06,113.62468719482422
1092,1092,2023-06-07,115.56825256347656
1093,1093,2023-06-08,115.92342376708984
1094,1094,2023-06-09,115.75570678710938
1095,1095,2023-06-12,115.92342376708984
1096,1096,2023-06-13,115.99248504638672
1097,1097,2023-06-14,115.49919128417967
1098,1098,2023-06-15,115.9135513305664
1099,1099,2023-06-16,115.43013763427734
1100,1100,2023-06-20,114.3547592163086
1101,1101,2023-06-21,116.00234985351562
1102,1102,2023-06-22,114.39421844482422
1103,1103,2023-06-23,112.88475036621094
1104,1104,2023-06-26,114.78884887695312
1105,1105,2023-06-27,115.61758422851562
1106,1106,2023-06-28,113.71348571777344
1107,1107,2023-06-29,114.14757537841795
1108,1108,2023-06-30,114.77898406982422
1109,1109,2023-07-03,115.72611236572266
1110,1110,2023-07-05,116.99879455566406
1111,1111,2023-07-06,115.962890625
1112,1112,2023-07-07,115.73596954345705
1113,1113,2023-07-10,116.00234985351562
1114,1114,2023-07-11,116.89027404785156
1115,1115,2023-07-12,118.75491333007812
1116,1116,2023-07-13,118.77465057373048
1117,1117,2023-07-14,117.83739471435548
1118,1118,2023-07-17,118.08403778076172
1119,1119,2023-07-18,117.74859619140624
1120,1120,2023-07-19,119.54418182373048
1121,1121,2023-07-20,120.5406265258789
1122,1122,2023-07-21,121.62586212158205
1123,1123,2023-07-24,121.51734161376952
1124,1124,2023-07-25,122.18821716308594
1125,1125,2023-07-26,122.74071502685548
1126,1126,2023-07-27,120.61955261230467
1127,1127,2023-07-28,120.46170043945312
1128,1128,2023-07-31,120.07693481445312
1129,1129,2023-08-01,119.43565368652344
1130,1130,2023-08-02,119.85002136230467
1131,1131,2023-08-03,116.7521514892578
1132,1132,2023-08-04,115.6965103149414
1133,1133,2023-08-07,116.40684509277344
1134,1134,2023-08-08,115.56825256347656
1135,1135,2023-08-09,115.90369415283205
1136,1136,2023-08-10,115.3906707763672
1137,1137,2023-08-11,115.88395690917967
1138,1138,2023-08-14,114.69020080566406
1139,1139,2023-08-15,113.1609878540039
1140,1140,2023-08-16,114.10811614990234
1141,1141,2023-08-17,115.11442565917967
1142,1142,2023-08-18,116.12715911865234
1143,1143,2023-08-21,115.90872192382812
1144,1144,2023-08-22,116.1768035888672
1145,1145,2023-08-23,115.68036651611328
1146,1146,2023-08-24,115.57115173339844
1147,1147,2023-08-25,116.86188507080078
1148,1148,2023-08-28,115.9782257080078
1149,1149,2023-08-29,116.41509246826172
1150,1150,2023-08-30,116.5243148803711
1151,1151,2023-08-31,115.12435150146484
1152,1152,2023-09-01,114.64777374267578
1153,1153,2023-09-05,111.42091369628906
1154,1154,2023-09-06,111.47055053710938
1155,1155,2023-09-07,113.21802520751952
1156,1156,2023-09-08,113.36695861816406
1157,1157,2023-09-11,113.11873626708984
1158,1158,2023-09-12,113.069091796875
1159,1159,2023-09-13,114.43927001953124
1160,1160,2023-09-14,115.53143310546876
1161,1161,2023-09-15,114.19104766845705
1162,1162,2023-09-18,113.68467712402344
1163,1163,2023-09-19,113.27759552001952
1164,1164,2023-09-20,113.34709930419922
1165,1165,2023-09-21,110.84503936767578
1166,1166,2023-09-22,110.0606689453125
1167,1167,2023-09-25,109.69330596923828
1168,1168,2023-09-26,106.21823120117188
1169,1169,2023-09-27,105.7019271850586
1170,1170,2023-09-28,105.15584564208984
1171,1171,2023-09-29,105.17570495605467
1172,1172,2023-10-02,102.0282745361328
1173,1173,2023-10-03,103.5970230102539
1174,1174,2023-10-04,105.55299377441406
1175,1175,2023-10-05,106.6749496459961
1176,1176,2023-10-06,107.77704620361328
1177,1177,2023-10-09,108.90892791748048
1178,1178,2023-10-10,110.01102447509766
1179,1179,2023-10-11,110.99397277832033
1180,1180,2023-10-12,110.32875061035156
1181,1181,2023-10-13,111.18262481689452
1182,1182,2023-10-16,111.45069885253906
1183,1183,2023-10-17,111.92728424072266
1184,1184,2023-10-18,111.08332824707033
1185,1185,2023-10-19,109.31600952148438
1186,1186,2023-10-20,108.00540924072266
1187,1187,2023-10-23,107.0224609375
1188,1188,2023-10-24,107.89618682861328
1189,1189,2023-10-25,107.5784683227539
1190,1190,2023-10-26,107.9855499267578
1191,1191,2023-10-27,105.36434936523438
1192,1192,2023-10-30,105.68207550048828
1193,1193,2023-10-31,106.89338684082033
1194,1194,2023-11-01,107.89618682861328
1195,1195,2023-11-02,110.5868911743164
1196,1196,2023-11-03,110.69610595703124
1197,1197,2023-11-06,109.91173553466795
1198,1198,2023-11-07,109.07772064208984
1199,1199,2023-11-08,108.49191284179688
1200,1200,2023-11-09,110.4975357055664
1201,1201,2023-11-10,110.61668395996094
1202,1202,2023-11-13,110.32875061035156
1203,1203,2023-11-14,113.32723999023438
1204,1204,2023-11-15,112.7215805053711
1205,1205,2023-11-16,113.23788452148438
1206,1206,2023-11-17,113.08895111083984
1207,1207,2023-11-20,112.11592864990234
1208,1208,2023-11-21,110.80532836914062
1209,1209,2023-11-22,112.24500274658205
1210,1210,2023-11-24,112.0
1211,1211,2023-11-27,112.63999938964844
1212,1212,2023-11-28,112.5
1213,1213,2023-11-29,112.0500030517578
1214,1214,2023-11-30,113.80999755859376
1215,1215,2023-12-01,113.8499984741211
1216,1216,2023-12-04,114.91999816894533
1217,1217,2023-12-05,113.87999725341795
1218,1218,2023-12-06,114.7300033569336
1219,1219,2023-12-07,114.52999877929688
1220,1220,2023-12-08,113.45999908447266
1221,1221,2023-12-11,113.31999969482422
1222,1222,2023-12-12,113.6999969482422
1223,1223,2023-12-13,116.8499984741211
1224,1224,2023-12-14,115.38999938964844
1225,1225,2023-12-15,114.81999969482422
1226,1226,2023-12-18,114.27999877929688
1227,1227,2023-12-19,115.1500015258789
1228,1228,2023-12-20,113.16000366210938
1229,1229,2023-12-21,113.75
1230,1230,2023-12-22,114.91000366210938
1231,1231,2023-12-26,115.80999755859376
1232,1232,2023-12-27,115.91999816894533
1233,1233,2023-12-28,116.08000183105467
1234,1234,2023-12-29,115.9000015258789
1235,1235,2024-01-02,116.93000030517578
1236,1236,2024-01-03,118.0199966430664
1237,1237,2024-01-04,117.5999984741211
1238,1238,2024-01-05,117.9800033569336
1239,1239,2024-01-08,118.8499984741211
1240,1240,2024-01-09,118.36000061035156
1241,1241,2024-01-10,118.04000091552734
1242,1242,2024-01-11,115.38999938964844
1243,1243,2024-01-12,115.79000091552734
1244,1244,2024-01-16,114.08000183105467
1245,1245,2024-01-17,112.73999786376952
1246,1246,2024-01-18,112.43000030517578
1247,1247,2024-01-19,113.08000183105467
1248,1248,2024-01-22,113.13999938964844
1249,1249,2024-01-23,112.6999969482422
1250,1250,2024-01-24,110.88999938964844
1251,1251,2024-01-25,113.91999816894533
1252,1252,2024-01-26,113.6999969482422
1253,1253,2024-01-29,114.26000213623048
1254,1254,2024-01-30,114.51000213623048
1255,1255,2024-01-31,113.94000244140624
1256,1256,2024-02-01,115.79000091552734
1257,1257,2024-02-02,113.7699966430664
1258,1258,2024-02-05,111.37000274658205
