,Unnamed: 0.1,Unnamed: 0,Date,SRE,SRE_6m,SRE_12m
756,756,756,2022-02-03,61.49219131469727,60.42407989501953,60.90876007080078
757,757,757,2022-02-04,61.15560150146485,61.01647186279297,60.97608184814453
758,758,758,2022-02-07,61.48320388793945,61.42036819458008,60.53178405761719
759,759,759,2022-02-08,61.8916015625,62.00379180908203,60.5407600402832
760,760,760,2022-02-09,61.81979370117188,61.08827972412109,59.08221435546875
761,761,761,2022-02-10,60.83696365356445,62.02174758911133,60.100955963134766
762,762,762,2022-02-11,61.02544784545898,61.49219131469727,60.42407989501953
763,763,763,2022-02-14,60.64398956298828,61.15560150146485,61.01647186279297
764,764,764,2022-02-15,60.4061279296875,61.48320388793945,61.42036819458008
765,765,765,2022-02-16,60.68886566162109,61.8916015625,62.00379180908203
766,766,766,2022-02-17,60.76066207885742,61.81979370117188,61.08827972412109
767,767,767,2022-02-18,60.81452178955078,60.83696365356445,62.02174758911133
768,768,768,2022-02-22,60.81452178955078,61.02544784545898,61.49219131469727
769,769,769,2022-02-23,59.97529602050781,60.64398956298828,61.15560150146485
770,770,770,2022-02-24,60.24007415771485,60.4061279296875,61.48320388793945
771,771,771,2022-02-25,63.47579956054688,60.68886566162109,61.8916015625
772,772,772,2022-02-28,64.7234115600586,60.76066207885742,61.81979370117188
773,773,773,2022-03-01,65.1497573852539,60.81452178955078,60.83696365356445
774,774,774,2022-03-02,66.58586120605469,60.81452178955078,61.02544784545898
775,775,775,2022-03-03,67.1423568725586,59.97529602050781,60.64398956298828
776,776,776,2022-03-04,68.17904663085938,60.24007415771485,60.4061279296875
777,777,777,2022-03-07,68.59192657470703,63.47579956054688,60.68886566162109
778,778,778,2022-03-08,68.83876037597656,64.7234115600586,60.76066207885742
779,779,779,2022-03-09,68.34957885742188,65.1497573852539,60.81452178955078
780,780,780,2022-03-10,69.68695068359375,66.58586120605469,60.81452178955078
781,781,781,2022-03-11,69.20675659179688,67.1423568725586,59.97529602050781
782,782,782,2022-03-14,69.09904479980469,68.17904663085938,60.24007415771485
783,783,783,2022-03-15,69.5657730102539,68.59192657470703,63.47579956054688
784,784,784,2022-03-16,69.27854919433594,68.83876037597656,64.7234115600586
785,785,785,2022-03-17,69.93378448486328,68.34957885742188,65.1497573852539
786,786,786,2022-03-18,70.14022064208984,69.68695068359375,66.58586120605469
787,787,787,2022-03-21,71.46861267089844,69.20675659179688,67.1423568725586
788,788,788,2022-03-22,70.96599578857422,69.09904479980469,68.17904663085938
789,789,789,2022-03-23,71.54491424560547,69.5657730102539,68.59192657470703
790,790,790,2022-03-24,72.33262634277344,69.27854919433594,68.83876037597656
791,791,791,2022-03-25,73.97178649902344,69.93378448486328,68.34957885742188
792,792,792,2022-03-28,74.27229309082031,70.14022064208984,69.68695068359375
793,793,793,2022-03-29,75.10098266601562,71.46861267089844,69.20675659179688
794,794,794,2022-03-30,76.32125091552734,70.96599578857422,69.09904479980469
795,795,795,2022-03-31,76.54891204833984,71.54491424560547,69.5657730102539
796,796,796,2022-04-01,77.55973052978516,72.33262634277344,69.27854919433594
797,797,797,2022-04-04,75.9296646118164,73.97178649902344,69.93378448486328
798,798,798,2022-04-05,75.14196014404297,74.27229309082031,70.14022064208984
799,799,799,2022-04-06,76.64453125,75.10098266601562,71.46861267089844
800,800,800,2022-04-07,76.51704406738281,76.32125091552734,70.96599578857422
801,801,801,2022-04-08,77.30929565429688,76.54891204833984,71.54491424560547
802,802,802,2022-04-11,76.60810852050781,77.55973052978516,72.33262634277344
803,803,803,2022-04-12,77.2364501953125,75.9296646118164,73.97178649902344
804,804,804,2022-04-13,77.59616088867188,75.14196014404297,74.27229309082031
805,805,805,2022-04-14,77.97407531738281,76.64453125,75.10098266601562
806,806,806,2022-04-18,77.91487884521484,76.51704406738281,76.32125091552734
807,807,807,2022-04-19,77.52786254882812,77.30929565429688,76.54891204833984
808,808,808,2022-04-20,78.62063598632812,76.60810852050781,77.55973052978516
809,809,809,2022-04-21,77.6007080078125,77.2364501953125,75.9296646118164
810,810,810,2022-04-22,76.60356140136719,77.59616088867188,75.14196014404297
811,811,811,2022-04-25,75.30133056640625,77.97407531738281,76.64453125
812,812,812,2022-04-26,74.87332153320312,77.91487884521484,76.51704406738281
813,813,813,2022-04-27,74.5318374633789,77.52786254882812,77.30929565429688
814,814,814,2022-04-28,75.35597229003906,78.62063598632812,76.60810852050781
815,815,815,2022-04-29,73.47093200683594,77.6007080078125,77.2364501953125
816,816,816,2022-05-02,72.69688415527344,76.60356140136719,77.59616088867188
817,817,817,2022-05-03,73.16586303710938,75.30133056640625,77.97407531738281
818,818,818,2022-05-04,74.90519714355469,74.87332153320312,77.91487884521484
819,819,819,2022-05-05,73.36166381835938,74.5318374633789,77.52786254882812
820,820,820,2022-05-06,75.08277130126953,75.35597229003906,78.62063598632812
821,821,821,2022-05-09,73.7760009765625,73.47093200683594,77.6007080078125
822,822,822,2022-05-10,72.1869125366211,72.69688415527344,76.60356140136719
823,823,823,2022-05-11,72.31441497802734,73.16586303710938,75.30133056640625
824,824,824,2022-05-12,71.92284393310547,74.90519714355469,74.87332153320312
825,825,825,2022-05-13,73.3343276977539,73.36166381835938,74.5318374633789
826,826,826,2022-05-16,73.53923034667969,75.08277130126953,75.35597229003906
827,827,827,2022-05-17,74.60468292236328,73.7760009765625,73.47093200683594
828,828,828,2022-05-18,74.11749267578125,72.1869125366211,72.69688415527344
829,829,829,2022-05-19,73.71224975585938,72.31441497802734,73.16586303710938
830,830,830,2022-05-20,72.90177154541016,71.92284393310547,74.90519714355469
831,831,831,2022-05-23,74.57736206054688,73.3343276977539,73.36166381835938
832,832,832,2022-05-24,75.63372039794922,73.53923034667969,75.08277130126953
833,833,833,2022-05-25,75.92057037353516,74.60468292236328,73.7760009765625
834,834,834,2022-05-26,75.06001281738281,74.11749267578125,72.1869125366211
835,835,835,2022-05-27,75.87957763671875,73.71224975585938,72.31441497802734
836,836,836,2022-05-31,74.60923767089844,72.90177154541016,71.92284393310547
837,837,837,2022-06-01,74.45442962646484,74.57736206054688,73.3343276977539
838,838,838,2022-06-02,74.17667388916016,75.63372039794922,73.53923034667969
839,839,839,2022-06-03,72.96551513671875,75.92057037353516,74.60468292236328
840,840,840,2022-06-06,73.38440704345703,75.06001281738281,74.11749267578125
841,841,841,2022-06-07,74.53638458251953,75.87957763671875,73.71224975585938
842,842,842,2022-06-08,72.60127258300781,74.60923767089844,72.90177154541016
843,843,843,2022-06-09,70.6479263305664,74.45442962646484,74.57736206054688
844,844,844,2022-06-10,70.4202651977539,74.17667388916016,75.63372039794922
845,845,845,2022-06-13,67.0053482055664,72.96551513671875,75.92057037353516
846,846,846,2022-06-14,65.93988800048828,73.38440704345703,75.06001281738281
847,847,847,2022-06-15,65.9034652709961,74.53638458251953,75.87957763671875
848,848,848,2022-06-16,64.63766479492188,72.60127258300781,74.60923767089844
849,849,849,2022-06-17,63.51301193237305,70.6479263305664,74.45442962646484
850,850,850,2022-06-21,65.02923583984375,70.4202651977539,74.17667388916016
851,851,851,2022-06-22,65.31153869628906,67.0053482055664,72.96551513671875
852,852,852,2022-06-23,66.63653564453125,65.93988800048828,73.38440704345703
853,853,853,2022-06-24,68.04347229003906,65.9034652709961,74.53638458251953
854,854,854,2022-06-27,68.60352325439453,64.63766479492188,72.60127258300781
855,855,855,2022-06-28,68.84941101074219,63.51301193237305,70.6479263305664
856,856,856,2022-06-29,68.43960571289062,65.02923583984375,70.4202651977539
857,857,857,2022-06-30,68.42140197753906,65.31153869628906,67.0053482055664
858,858,858,2022-07-01,69.9194107055664,66.63653564453125,65.93988800048828
859,859,859,2022-07-05,66.92794036865234,68.04347229003906,65.9034652709961
860,860,860,2022-07-06,68.20452117919922,68.60352325439453,64.63766479492188
861,861,861,2022-07-07,68.3062744140625,68.84941101074219,63.51301193237305
862,862,862,2022-07-08,68.11664581298828,68.43960571289062,65.02923583984375
863,863,863,2022-07-11,68.69942474365234,68.42140197753906,65.31153869628906
864,864,864,2022-07-12,67.9223861694336,69.9194107055664,66.63653564453125
865,865,865,2022-07-13,67.86687469482422,66.92794036865234,68.04347229003906
866,866,866,2022-07-14,68.45890045166016,68.20452117919922,68.60352325439453
867,867,867,2022-07-15,69.95287322998047,68.3062744140625,68.84941101074219
868,868,868,2022-07-18,69.08332824707031,68.11664581298828,68.43960571289062
869,869,869,2022-07-19,70.11476135253906,68.69942474365234,68.42140197753906
870,870,870,2022-07-20,70.66053771972656,67.9223861694336,69.9194107055664
871,871,871,2022-07-21,70.99356842041016,67.86687469482422,66.92794036865234
872,872,872,2022-07-22,71.34046173095703,68.45890045166016,68.20452117919922
873,873,873,2022-07-25,73.20445251464844,69.95287322998047,68.3062744140625
874,874,874,2022-07-26,73.85661315917969,69.08332824707031,68.11664581298828
875,875,875,2022-07-27,73.98149108886719,70.11476135253906,68.69942474365234
876,876,876,2022-07-28,75.66048431396484,70.66053771972656,67.9223861694336
877,877,877,2022-07-29,76.68729400634766,70.99356842041016,67.86687469482422
878,878,878,2022-08-01,76.4884033203125,71.34046173095703,68.45890045166016
879,879,879,2022-08-02,75.71597290039062,73.20445251464844,69.95287322998047
880,880,880,2022-08-03,76.1183853149414,73.85661315917969,69.08332824707031
881,881,881,2022-08-04,74.6706771850586,73.98149108886719,70.11476135253906
882,882,882,2022-08-05,73.9074935913086,75.66048431396484,70.66053771972656
883,883,883,2022-08-08,74.44866180419922,76.68729400634766,70.99356842041016
884,884,884,2022-08-09,75.18408203125,76.4884033203125,71.34046173095703
885,885,885,2022-08-10,75.6142349243164,75.71597290039062,73.20445251464844
886,886,886,2022-08-11,75.80386352539062,76.1183853149414,73.85661315917969
887,887,887,2022-08-12,76.95093536376953,74.6706771850586,73.98149108886719
888,888,888,2022-08-15,77.48284149169922,73.9074935913086,75.66048431396484
889,889,889,2022-08-16,78.19052124023438,74.44866180419922,76.68729400634766
890,890,890,2022-08-17,78.4402847290039,75.18408203125,76.4884033203125
891,891,891,2022-08-18,78.83342742919922,75.6142349243164,75.71597290039062
892,892,892,2022-08-19,78.65766143798828,75.80386352539062,76.1183853149414
893,893,893,2022-08-22,77.78348541259766,76.95093536376953,74.6706771850586
894,894,894,2022-08-23,77.84362030029297,77.48284149169922,73.9074935913086
895,895,895,2022-08-24,77.90373992919922,78.19052124023438,74.44866180419922
896,896,896,2022-08-25,78.01475524902344,78.4402847290039,75.18408203125
897,897,897,2022-08-26,77.02957153320312,78.83342742919922,75.6142349243164
898,898,898,2022-08-29,77.8389892578125,78.65766143798828,75.80386352539062
899,899,899,2022-08-30,76.80754852294922,77.78348541259766,76.95093536376953
900,900,900,2022-08-31,76.30339813232422,77.84362030029297,77.48284149169922
901,901,901,2022-09-01,77.70948028564453,77.90373992919922,78.19052124023438
902,902,902,2022-09-02,77.14983367919922,78.01475524902344,78.4402847290039
903,903,903,2022-09-06,77.62622833251953,77.02957153320312,78.83342742919922
904,904,904,2022-09-07,80.244140625,77.8389892578125,78.65766143798828
905,905,905,2022-09-08,79.98975372314453,76.80754852294922,77.78348541259766
906,906,906,2022-09-09,80.36903381347656,76.30339813232422,77.84362030029297
907,907,907,2022-09-12,81.24319458007812,77.70948028564453,77.90373992919922
908,908,908,2022-09-13,79.0138168334961,77.14983367919922,78.01475524902344
909,909,909,2022-09-14,80.34127807617188,77.62622833251953,77.02957153320312
910,910,910,2022-09-15,79.03694915771484,80.244140625,77.8389892578125
911,911,911,2022-09-16,77.90837097167969,79.98975372314453,76.80754852294922
912,912,912,2022-09-19,79.9851303100586,80.36903381347656,76.30339813232422
913,913,913,2022-09-20,78.1026382446289,81.24319458007812,77.70948028564453
914,914,914,2022-09-21,76.9000473022461,79.0138168334961,77.14983367919922
915,915,915,2022-09-22,77.00324249267578,80.34127807617188,77.62622833251953
916,916,916,2022-09-23,75.87297821044922,79.03694915771484,80.244140625
917,917,917,2022-09-26,73.73907470703125,77.90837097167969,79.98975372314453
918,918,918,2022-09-27,72.29458618164062,79.9851303100586,80.36903381347656
919,919,919,2022-09-28,73.62183380126953,78.1026382446289,81.24319458007812
920,920,920,2022-09-29,71.04238891601562,76.9000473022461,79.0138168334961
921,921,921,2022-09-30,70.32014465332031,77.00324249267578,80.34127807617188
922,922,922,2022-10-03,72.74950408935547,75.87297821044922,79.03694915771484
923,923,923,2022-10-04,73.92667388916016,73.73907470703125,77.90837097167969
924,924,924,2022-10-05,72.00382232666016,72.29458618164062,79.9851303100586
925,925,925,2022-10-06,69.83709716796875,73.62183380126953,78.1026382446289
926,926,926,2022-10-07,68.95539855957031,71.04238891601562,76.9000473022461
927,927,927,2022-10-10,69.19926452636719,70.32014465332031,77.00324249267578
928,928,928,2022-10-11,68.92256927490234,72.74950408935547,75.87297821044922
929,929,929,2022-10-12,65.9866943359375,73.92667388916016,73.73907470703125
930,930,930,2022-10-13,67.07943725585938,72.00382232666016,72.29458618164062
931,931,931,2022-10-14,66.36188507080078,69.83709716796875,73.62183380126953
932,932,932,2022-10-17,67.94237518310547,68.95539855957031,71.04238891601562
933,933,933,2022-10-18,68.19563293457031,69.19926452636719,70.32014465332031
934,934,934,2022-10-19,67.41242218017578,68.92256927490234,72.74950408935547
935,935,935,2022-10-20,65.53646850585938,65.9866943359375,73.92667388916016
936,936,936,2022-10-21,66.72769927978516,67.07943725585938,72.00382232666016
937,937,937,2022-10-24,67.60001373291016,66.36188507080078,69.83709716796875
938,938,938,2022-10-25,68.57551574707031,67.94237518310547,68.95539855957031
939,939,939,2022-10-26,69.18989562988281,68.19563293457031,69.19926452636719
940,940,940,2022-10-27,70.34828186035156,67.41242218017578,68.92256927490234
941,941,941,2022-10-28,71.46916961669922,65.53646850585938,65.9866943359375
942,942,942,2022-10-31,70.78913879394531,66.72769927978516,67.07943725585938
943,943,943,2022-11-01,71.0283203125,67.60001373291016,66.36188507080078
944,944,944,2022-11-02,70.6015396118164,68.57551574707031,67.94237518310547
945,945,945,2022-11-03,71.57234954833984,69.18989562988281,68.19563293457031
946,946,946,2022-11-04,72.61351013183594,70.34828186035156,67.41242218017578
947,947,947,2022-11-07,70.21228790283203,71.46916961669922,65.53646850585938
948,948,948,2022-11-08,71.1596450805664,70.78913879394531,66.72769927978516
949,949,949,2022-11-09,70.38111877441406,71.0283203125,67.60001373291016
950,950,950,2022-11-10,73.0824966430664,70.6015396118164,68.57551574707031
951,951,951,2022-11-11,72.52908325195312,71.57234954833984,69.18989562988281
952,952,952,2022-11-14,72.97931671142578,72.61351013183594,70.34828186035156
953,953,953,2022-11-15,72.8948974609375,70.21228790283203,71.46916961669922
954,954,954,2022-11-16,73.82350158691406,71.1596450805664,70.78913879394531
955,955,955,2022-11-17,72.26176452636719,70.38111877441406,71.0283203125
956,956,956,2022-11-18,74.0251693725586,73.0824966430664,70.6015396118164
957,957,957,2022-11-21,74.4613265991211,72.52908325195312,71.57234954833984
958,958,958,2022-11-22,75.19293975830078,72.97931671142578,72.61351013183594
959,959,959,2022-11-23,76.44514465332031,72.8948974609375,70.21228790283203
960,960,960,2022-11-25,76.66088104248047,73.82350158691406,71.1596450805664
961,961,961,2022-11-28,76.482666015625,72.26176452636719,70.38111877441406
962,962,962,2022-11-29,75.65725708007812,74.0251693725586,73.0824966430664
963,963,963,2022-11-30,77.94121551513672,74.4613265991211,72.52908325195312
964,964,964,2022-12-01,78.42427062988281,75.19293975830078,72.97931671142578
965,965,965,2022-12-02,77.81927490234375,76.44514465332031,72.8948974609375
966,966,966,2022-12-05,76.76874542236328,76.66088104248047,73.82350158691406
967,967,967,2022-12-06,77.54727172851562,76.482666015625,72.26176452636719
968,968,968,2022-12-07,76.17312622070312,75.65725708007812,74.0251693725586
969,969,969,2022-12-08,76.0230484008789,77.94121551513672,74.4613265991211
970,970,970,2022-12-09,75.57752227783203,78.42427062988281,75.19293975830078
971,971,971,2022-12-12,77.63168334960938,77.81927490234375,76.44514465332031
972,972,972,2022-12-13,77.22367095947266,76.76874542236328,76.66088104248047
973,973,973,2022-12-14,76.79689025878906,77.54727172851562,76.482666015625
974,974,974,2022-12-15,75.93394470214844,76.17312622070312,75.65725708007812
975,975,975,2022-12-16,73.78128051757812,76.0230484008789,77.94121551513672
976,976,976,2022-12-19,73.76253509521484,75.57752227783203,78.42427062988281
977,977,977,2022-12-20,73.4107894897461,77.63168334960938,77.81927490234375
978,978,978,2022-12-21,74.60067749023438,77.22367095947266,76.76874542236328
979,979,979,2022-12-22,74.74343872070312,76.79689025878906,77.54727172851562
980,980,980,2022-12-23,75.08137512207031,75.93394470214844,76.17312622070312
981,981,981,2022-12-27,75.60015869140625,73.78128051757812,76.0230484008789
982,982,982,2022-12-28,74.40076446533203,73.76253509521484,75.57752227783203
983,983,983,2022-12-29,74.19136047363281,73.4107894897461,77.63168334960938
984,984,984,2022-12-30,73.5535659790039,74.60067749023438,77.22367095947266
985,985,985,2023-01-03,73.15853118896484,74.74343872070312,76.79689025878906
986,986,986,2023-01-04,73.79154205322266,75.08137512207031,75.93394470214844
987,987,987,2023-01-05,72.57311248779297,75.60015869140625,73.78128051757812
988,988,988,2023-01-06,73.5535659790039,74.40076446533203,73.76253509521484
989,989,989,2023-01-09,74.78628540039062,74.19136047363281,73.4107894897461
990,990,990,2023-01-10,74.96714782714844,73.5535659790039,74.60067749023438
991,991,991,2023-01-11,77.13272857666016,73.15853118896484,74.74343872070312
992,992,992,2023-01-12,76.59490203857422,73.79154205322266,75.08137512207031
993,993,993,2023-01-13,76.54730987548828,72.57311248779297,75.60015869140625
994,994,994,2023-01-17,76.99469757080078,73.5535659790039,74.40076446533203
995,995,995,2023-01-18,74.57686614990234,74.78628540039062,74.19136047363281
996,996,996,2023-01-19,74.14375305175781,74.96714782714844,73.5535659790039
997,997,997,2023-01-20,75.19560241699219,77.13272857666016,73.15853118896484
998,998,998,2023-01-23,75.55257415771484,76.59490203857422,73.79154205322266
999,999,999,2023-01-24,75.7334213256836,76.54730987548828,72.57311248779297
1000,1000,1000,2023-01-25,75.66679382324219,76.99469757080078,73.5535659790039
1001,1001,1001,2023-01-26,76.39024353027344,74.57686614990234,74.78628540039062
1002,1002,1002,2023-01-27,77.02325439453125,74.14375305175781,74.96714782714844
1003,1003,1003,2023-01-30,76.7424545288086,75.19560241699219,77.13272857666016
1004,1004,1004,2023-01-31,76.30933380126953,75.55257415771484,76.59490203857422
1005,1005,1005,2023-02-01,76.09516143798828,75.7334213256836,76.54730987548828
1006,1006,1006,2023-02-02,76.69009399414062,75.66679382324219,76.99469757080078
1007,1007,1007,2023-02-03,74.20086669921875,76.39024353027344,74.57686614990234
1008,1008,1008,2023-02-06,75.02902221679688,77.02325439453125,74.14375305175781
1009,1009,1009,2023-02-07,74.77201843261719,76.7424545288086,75.19560241699219
1010,1010,1010,2023-02-08,73.4964599609375,76.30933380126953,75.55257415771484
1011,1011,1011,2023-02-09,72.70637512207031,76.09516143798828,75.7334213256836
1012,1012,1012,2023-02-10,74.78628540039062,76.69009399414062,75.66679382324219
1013,1013,1013,2023-02-13,75.09565734863281,74.20086669921875,76.39024353027344
1014,1014,1014,2023-02-14,74.65302276611328,75.02902221679688,77.02325439453125
1015,1015,1015,2023-02-15,75.385986328125,74.77201843261719,76.7424545288086
1016,1016,1016,2023-02-16,74.94810485839844,73.4964599609375,76.30933380126953
1017,1017,1017,2023-02-17,75.43357849121094,72.70637512207031,76.09516143798828
1018,1018,1018,2023-02-21,73.97240447998047,74.78628540039062,76.69009399414062
1019,1019,1019,2023-02-22,73.84866333007812,75.09565734863281,74.20086669921875
1020,1020,1020,2023-02-23,74.0866470336914,74.65302276611328,75.02902221679688
1021,1021,1021,2023-02-24,73.90576934814453,75.385986328125,74.77201843261719
1022,1022,1022,2023-02-27,73.71540069580078,74.94810485839844,73.4964599609375
1023,1023,1023,2023-02-28,71.37371063232422,75.43357849121094,72.70637512207031
1024,1024,1024,2023-03-01,70.37422180175781,73.97240447998047,74.78628540039062
1025,1025,1025,2023-03-02,70.76925659179688,73.84866333007812,75.09565734863281
1026,1026,1026,2023-03-03,71.81634521484375,74.0866470336914,74.65302276611328
1027,1027,1027,2023-03-06,71.89725494384766,73.90576934814453,75.385986328125
1028,1028,1028,2023-03-07,70.58363342285156,73.71540069580078,74.94810485839844
1029,1029,1029,2023-03-08,70.73593139648438,71.37371063232422,75.43357849121094
1030,1030,1030,2023-03-09,70.2599868774414,70.37422180175781,73.97240447998047
1031,1031,1031,2023-03-10,68.58939361572266,70.76925659179688,73.84866333007812
1032,1032,1032,2023-03-13,68.52275085449219,71.81634521484375,74.0866470336914
1033,1033,1033,2023-03-14,69.89350891113281,71.89725494384766,73.90576934814453
1034,1034,1034,2023-03-15,69.66028594970703,70.58363342285156,73.71540069580078
1035,1035,1035,2023-03-16,70.76925659179688,70.73593139648438,71.37371063232422
1036,1036,1036,2023-03-17,69.17481231689453,70.2599868774414,70.37422180175781
1037,1037,1037,2023-03-20,70.20762634277344,68.58939361572266,70.76925659179688
1038,1038,1038,2023-03-21,70.4301528930664,68.52275085449219,71.81634521484375
1039,1039,1039,2023-03-22,68.69346618652344,69.89350891113281,71.89725494384766
1040,1040,1040,2023-03-23,67.57599639892578,69.66028594970703,70.58363342285156
1041,1041,1041,2023-03-24,69.07080841064453,70.76925659179688,70.73593139648438
1042,1042,1042,2023-03-27,69.8157958984375,69.17481231689453,70.2599868774414
1043,1043,1043,2023-03-28,70.36243438720703,70.20762634277344,68.58939361572266
1044,1044,1044,2023-03-29,71.81370544433594,70.4301528930664,68.52275085449219
1045,1045,1045,2023-03-30,72.35066986083984,68.69346618652344,69.89350891113281
1046,1046,1046,2023-03-31,73.12468719482422,67.57599639892578,69.66028594970703
1047,1047,1047,2023-04-03,72.3603515625,69.07080841064453,70.76925659179688
1048,1048,1048,2023-04-04,72.6893081665039,69.8157958984375,69.17481231689453
1049,1049,1049,2023-04-05,74.08252716064453,70.36243438720703,70.20762634277344
1050,1050,1050,2023-04-06,75.14678192138672,71.81370544433594,70.4301528930664
1051,1051,1051,2023-04-10,75.12260437011719,72.35066986083984,68.69346618652344
1052,1052,1052,2023-04-11,74.86136627197266,73.12468719482422,67.57599639892578
1053,1053,1053,2023-04-12,74.474365234375,72.3603515625,69.07080841064453
1054,1054,1054,2023-04-13,74.8662109375,72.6893081665039,69.8157958984375
1055,1055,1055,2023-04-14,74.02931213378906,74.08252716064453,70.36243438720703
1056,1056,1056,2023-04-17,74.9726333618164,75.14678192138672,71.81370544433594
1057,1057,1057,2023-04-18,75.47574615478516,75.12260437011719,72.35066986083984
1058,1058,1058,2023-04-19,76.42874145507812,74.86136627197266,73.12468719482422
1059,1059,1059,2023-04-20,75.92080688476562,74.474365234375,72.3603515625
1060,1060,1060,2023-04-21,75.85307312011719,74.8662109375,72.6893081665039
1061,1061,1061,2023-04-24,76.36102294921875,74.02931213378906,74.08252716064453
1062,1062,1062,2023-04-25,76.42391204833984,74.9726333618164,75.14678192138672
1063,1063,1063,2023-04-26,74.65819549560547,75.47574615478516,75.12260437011719
1064,1064,1064,2023-04-27,75.50960540771484,76.42874145507812,74.86136627197266
1065,1065,1065,2023-04-28,75.21935272216797,75.92080688476562,74.474365234375
1066,1066,1066,2023-05-01,75.68860626220703,75.85307312011719,74.8662109375
1067,1067,1067,2023-05-02,74.1115493774414,76.36102294921875,74.02931213378906
1068,1068,1068,2023-05-03,73.83096313476562,76.42391204833984,74.9726333618164
1069,1069,1069,2023-05-04,74.25183868408203,74.65819549560547,75.47574615478516
1070,1070,1070,2023-05-05,74.94361114501953,75.50960540771484,76.42874145507812
1071,1071,1071,2023-05-08,74.94844055175781,75.21935272216797,75.92080688476562
1072,1072,1072,2023-05-09,75.32577514648438,75.68860626220703,75.85307312011719
1073,1073,1073,2023-05-10,75.2677230834961,74.1115493774414,76.36102294921875
1074,1074,1074,2023-05-11,74.24700927734375,73.83096313476562,76.42391204833984
1075,1075,1075,2023-05-12,74.15508270263672,74.25183868408203,74.65819549560547
1076,1076,1076,2023-05-15,72.8199234008789,74.94361114501953,75.50960540771484
1077,1077,1077,2023-05-16,70.3866195678711,74.94844055175781,75.21935272216797
1078,1078,1078,2023-05-17,71.02033996582031,75.32577514648438,75.68860626220703
1079,1079,1079,2023-05-18,71.16546630859375,75.2677230834961,74.1115493774414
1080,1080,1080,2023-05-19,70.54142761230469,74.24700927734375,73.83096313476562
1081,1081,1081,2023-05-22,70.66719818115234,74.15508270263672,74.25183868408203
1082,1082,1082,2023-05-23,70.87037658691406,72.8199234008789,74.94361114501953
1083,1083,1083,2023-05-24,70.49304962158203,70.3866195678711,74.94844055175781
1084,1084,1084,2023-05-25,69.45781707763672,71.02033996582031,75.32577514648438
1085,1085,1085,2023-05-26,69.58843231201172,71.16546630859375,75.2677230834961
1086,1086,1086,2023-05-30,69.54489135742188,70.54142761230469,74.24700927734375
1087,1087,1087,2023-05-31,69.43362426757812,70.66719818115234,74.15508270263672
1088,1088,1088,2023-06-01,69.74805450439453,70.87037658691406,72.8199234008789
1089,1089,1089,2023-06-02,69.93672943115234,70.49304962158203,70.3866195678711
1090,1090,1090,2023-06-05,70.14957427978516,69.45781707763672,71.02033996582031
1091,1091,1091,2023-06-06,70.1786117553711,69.58843231201172,71.16546630859375
1092,1092,1092,2023-06-07,71.6976089477539,69.54489135742188,70.54142761230469
1093,1093,1093,2023-06-08,72.12330627441406,69.43362426757812,70.66719818115234
1094,1094,1094,2023-06-09,71.45088958740234,69.74805450439453,70.87037658691406
1095,1095,1095,2023-06-12,71.19449615478516,69.93672943115234,70.49304962158203
1096,1096,1096,2023-06-13,70.92359924316406,70.14957427978516,69.45781707763672
1097,1097,1097,2023-06-14,71.2525405883789,70.1786117553711,69.58843231201172
1098,1098,1098,2023-06-15,71.88142395019531,71.6976089477539,69.54489135742188
1099,1099,1099,2023-06-16,71.69276428222656,72.12330627441406,69.43362426757812
1100,1100,1100,2023-06-20,71.32026672363281,71.45088958740234,69.74805450439453
1101,1101,1101,2023-06-21,71.837890625,71.19449615478516,69.93672943115234
1102,1102,1102,2023-06-22,70.88005828857422,70.92359924316406,70.14957427978516
1103,1103,1103,2023-06-23,69.54004669189453,71.2525405883789,70.1786117553711
1104,1104,1104,2023-06-26,70.65269470214844,71.88142395019531,71.6976089477539
1105,1105,1105,2023-06-27,70.75911712646484,71.69276428222656,72.12330627441406
1106,1106,1106,2023-06-28,70.20763397216797,71.32026672363281,71.45088958740234
1107,1107,1107,2023-06-29,70.0915298461914,71.837890625,71.19449615478516
1108,1108,1108,2023-06-30,70.4301528930664,70.88005828857422,70.92359924316406
1109,1109,1109,2023-07-03,71.39899444580078,69.54004669189453,71.2525405883789
1110,1110,1110,2023-07-05,71.91046905517578,70.65269470214844,71.88142395019531
1111,1111,1111,2023-07-06,70.92195892333984,70.75911712646484,71.69276428222656
1112,1112,1112,2023-07-07,70.88261413574219,70.20763397216797,71.32026672363281
1113,1113,1113,2023-07-10,71.03998565673828,70.0915298461914,71.837890625
1114,1114,1114,2023-07-11,72.26455688476562,70.4301528930664,70.88005828857422
1115,1115,1115,2023-07-12,73.1448745727539,71.39899444580078,69.54004669189453
1116,1116,1116,2023-07-13,73.55307006835938,71.91046905517578,70.65269470214844
1117,1117,1117,2023-07-14,73.00225830078125,70.92195892333984,70.75911712646484
1118,1118,1118,2023-07-17,71.86128234863281,70.88261413574219,70.20763397216797
1119,1119,1119,2023-07-18,71.33998107910156,71.03998565673828,70.0915298461914
1120,1120,1120,2023-07-19,72.06291961669922,72.26455688476562,70.4301528930664
1121,1121,1121,2023-07-20,73.57765197753906,73.1448745727539,71.39899444580078
1122,1122,1122,2023-07-21,74.29568481445312,73.55307006835938,71.91046905517578
1123,1123,1123,2023-07-24,74.38420104980469,73.00225830078125,70.92195892333984
