,Unnamed: 0,Date,WMB
735,735,2022-01-04,24.070484161376957
736,736,2022-01-05,24.124494552612305
737,737,2022-01-06,24.700597763061523
738,738,2022-01-07,25.21369743347168
739,739,2022-01-10,25.15968894958496
740,740,2022-01-11,25.98784065246582
741,741,2022-01-12,26.284896850585938
742,742,2022-01-13,26.04185104370117
743,743,2022-01-14,26.36591339111328
744,744,2022-01-18,26.635963439941406
745,745,2022-01-19,26.13186836242676
746,746,2022-01-20,25.897825241088867
747,747,2022-01-21,25.888824462890625
748,748,2022-01-24,25.44774055480957
749,749,2022-01-25,26.077857971191406
750,750,2022-01-26,26.293895721435547
751,751,2022-01-27,26.437923431396484
752,752,2022-01-28,26.680967330932617
753,753,2022-01-31,26.951021194458008
754,754,2022-02-01,27.47311782836914
755,755,2022-02-02,27.61714553833008
756,756,2022-02-03,27.284082412719727
757,757,2022-02-04,27.52712821960449
758,758,2022-02-07,27.644147872924805
759,759,2022-02-08,27.374099731445312
760,760,2022-02-09,27.428110122680664
761,761,2022-02-10,27.131052017211918
762,762,2022-02-11,27.644147872924805
763,763,2022-02-14,27.077043533325195
764,764,2022-02-15,26.87900733947754
765,765,2022-02-16,27.014034271240234
766,766,2022-02-17,26.72597885131836
767,767,2022-02-18,26.662965774536133
768,768,2022-02-22,26.563949584960938
769,769,2022-02-23,27.113052368164062
770,770,2022-02-24,26.96902656555176
771,771,2022-02-25,27.626148223876957
772,772,2022-02-28,28.15724754333496
773,773,2022-03-01,28.508310317993164
774,774,2022-03-02,29.42648124694824
775,775,2022-03-03,29.525501251220703
776,776,2022-03-04,30.12861633300781
777,777,2022-03-07,30.065601348876957
778,778,2022-03-08,29.57951164245605
779,779,2022-03-09,29.255449295043945
780,780,2022-03-10,29.63397216796875
781,781,2022-03-11,29.0958309173584
782,782,2022-03-14,28.33879280090332
783,783,2022-03-15,28.311431884765625
784,784,2022-03-16,28.5120906829834
785,785,2022-03-17,28.758358001708984
786,786,2022-03-18,28.694507598876957
787,787,2022-03-21,29.64308738708496
788,788,2022-03-22,29.296491622924805
789,789,2022-03-23,29.83462905883789
790,790,2022-03-24,30.035289764404297
791,791,2022-03-25,30.901782989501957
792,792,2022-03-28,30.372764587402344
793,793,2022-03-29,30.50045585632324
794,794,2022-03-30,30.691999435424805
795,795,2022-03-31,30.47309875488281
796,796,2022-04-01,30.85618019104004
797,797,2022-04-04,30.764965057373047
798,798,2022-04-05,30.080894470214844
799,799,2022-04-06,30.46397590637207
800,800,2022-04-07,30.691999435424805
801,801,2022-04-08,31.394311904907227
802,802,2022-04-11,31.37607192993164
803,803,2022-04-12,31.731788635253903
804,804,2022-04-13,31.96893119812012
805,805,2022-04-14,32.39761734008789
806,806,2022-04-18,32.206077575683594
807,807,2022-04-19,32.29728698730469
808,808,2022-04-20,32.762454986572266
809,809,2022-04-21,32.543556213378906
810,810,2022-04-22,32.01453399658203
811,811,2022-04-25,30.92002487182617
812,812,2022-04-26,31.29398727416992
813,813,2022-04-27,31.30310440063477
814,814,2022-04-28,31.768272399902344
815,815,2022-04-29,31.27573776245117
816,816,2022-05-02,31.37607192993164
817,817,2022-05-03,32.206077575683594
818,818,2022-05-04,33.64718246459961
819,819,2022-05-05,32.75333404541016
820,820,2022-05-06,33.4465217590332
821,821,2022-05-09,31.686185836791992
822,822,2022-05-10,31.175411224365234
823,823,2022-05-11,31.4307918548584
824,824,2022-05-12,31.57673072814941
825,825,2022-05-13,31.731788635253903
826,826,2022-05-16,32.324649810791016
827,827,2022-05-17,32.74421691894531
828,828,2022-05-18,32.13311004638672
829,829,2022-05-19,31.941574096679688
830,830,2022-05-20,32.26992416381836
831,831,2022-05-23,32.85366439819336
832,832,2022-05-24,33.02695846557617
833,833,2022-05-25,33.46477127075195
834,834,2022-05-26,33.6745491027832
835,835,2022-05-27,34.16707992553711
836,836,2022-05-31,33.80224609375
837,837,2022-06-01,34.13972091674805
838,838,2022-06-02,34.4224739074707
839,839,2022-06-03,34.212684631347656
840,840,2022-06-06,34.12147903442383
841,841,2022-06-07,34.49543380737305
842,842,2022-06-08,34.1944465637207
843,843,2022-06-09,32.833675384521484
844,844,2022-06-10,32.187889099121094
845,845,2022-06-13,30.55496597290039
846,846,2022-06-14,29.83537483215332
847,847,2022-06-15,29.29107093811035
848,848,2022-06-16,28.09175491333008
849,849,2022-06-17,27.43674087524414
850,850,2022-06-21,28.53458023071289
851,851,2022-06-22,28.202455520629883
852,852,2022-06-23,28.05485343933105
853,853,2022-06-24,27.722728729248047
854,854,2022-06-27,28.220909118652344
855,855,2022-06-28,29.28184700012207
856,856,2022-06-29,29.06966209411621
857,857,2022-06-30,28.79289436340332
858,858,2022-07-01,28.86669921875
859,859,2022-07-05,27.8242130279541
860,860,2022-07-06,27.41828727722168
861,861,2022-07-07,28.765214920043945
862,862,2022-07-08,28.89437484741211
863,863,2022-07-11,29.300296783447266
864,864,2022-07-12,28.55303001403809
865,865,2022-07-13,28.72831344604492
866,866,2022-07-14,28.73753929138184
867,867,2022-07-15,28.949726104736328
868,868,2022-07-18,29.43868064880371
869,869,2022-07-19,29.844602584838867
870,870,2022-07-20,29.98298454284668
871,871,2022-07-21,29.89995765686035
872,872,2022-07-22,29.83537483215332
873,873,2022-07-25,30.85941505432129
874,874,2022-07-26,30.942441940307617
875,875,2022-07-27,31.173076629638672
876,876,2022-07-28,31.163854598999023
877,877,2022-07-29,31.449846267700195
878,878,2022-08-01,31.366819381713867
879,879,2022-08-02,30.315105438232425
880,880,2022-08-03,30.10292053222656
881,881,2022-08-04,29.43868064880371
882,882,2022-08-05,29.72467422485352
883,883,2022-08-08,29.936861038208008
884,884,2022-08-09,30.287433624267575
885,885,2022-08-10,30.46271514892578
886,886,2022-08-11,31.311464309692383
887,887,2022-08-12,31.51442527770996
888,888,2022-08-15,31.025474548339844
889,889,2022-08-16,31.66203117370605
890,890,2022-08-17,31.64358139038086
891,891,2022-08-18,32.51078796386719
892,892,2022-08-19,32.22479248046875
893,893,2022-08-22,32.003379821777344
894,894,2022-08-23,32.40007781982422
895,895,2022-08-24,32.8244514465332
896,896,2022-08-25,32.842899322509766
897,897,2022-08-26,32.31704330444336
898,898,2022-08-29,32.51078796386719
899,899,2022-08-30,31.66203117370605
900,900,2022-08-31,31.394493103027344
901,901,2022-09-01,30.979345321655277
902,902,2022-09-02,31.108503341674805
903,903,2022-09-06,30.60109519958496
904,904,2022-09-07,30.711803436279297
905,905,2022-09-08,29.90347671508789
906,906,2022-09-09,30.623031616210938
907,907,2022-09-12,31.65096473693848
908,908,2022-09-13,30.6417179107666
909,909,2022-09-14,31.258480072021484
910,910,2022-09-15,30.679101943969727
911,911,2022-09-16,29.61378669738769
912,912,2022-09-19,29.959545135498047
913,913,2022-09-20,29.744611740112305
914,914,2022-09-21,29.40819931030273
915,915,2022-09-22,29.11850929260254
916,916,2022-09-23,27.240198135375977
917,917,2022-09-26,26.55802345275879
918,918,2022-09-27,26.67016220092773
919,919,2022-09-28,27.483163833618164
920,920,2022-09-29,27.06264305114746
921,921,2022-09-30,26.75426483154297
922,922,2022-10-03,27.501853942871094
923,923,2022-10-04,28.69799041748047
924,924,2022-10-05,28.46437263488769
925,925,2022-10-06,28.137300491333008
926,926,2022-10-07,27.838268280029297
927,927,2022-10-10,27.42709350585937
928,928,2022-10-11,27.80088996887207
929,929,2022-10-12,27.43643951416016
930,930,2022-10-13,28.417648315429688
931,931,2022-10-14,27.483163833618164
932,932,2022-10-17,27.997129440307617
933,933,2022-10-18,28.44568252563477
934,934,2022-10-19,28.856853485107425
935,935,2022-10-20,28.875545501708984
936,936,2022-10-21,29.45492553710937
937,937,2022-10-24,29.062440872192383
938,938,2022-10-25,29.763303756713867
939,939,2022-10-26,30.04364776611328
940,940,2022-10-27,30.370716094970703
941,941,2022-10-28,30.52958106994629
942,942,2022-10-31,30.585649490356445
943,943,2022-11-01,31.24913024902344
944,944,2022-11-02,30.875337600708008
945,945,2022-11-03,30.97813415527344
946,946,2022-11-04,31.34257698059082
947,947,2022-11-07,31.622922897338867
948,948,2022-11-08,31.735063552856445
949,949,2022-11-09,30.52958106994629
950,950,2022-11-10,31.41733932495117
951,951,2022-11-11,31.84720230102539
952,952,2022-11-14,31.557512283325195
953,953,2022-11-15,31.678998947143555
954,954,2022-11-16,31.557512283325195
955,955,2022-11-17,30.931406021118164
956,956,2022-11-18,31.211753845214844
957,957,2022-11-21,30.97813415527344
958,958,2022-11-22,31.968685150146484
959,959,2022-11-23,31.613584518432617
960,960,2022-11-25,31.678998947143555
961,961,2022-11-28,31.286510467529297
962,962,2022-11-29,32.071475982666016
963,963,2022-11-30,32.42658233642578
964,964,2022-12-01,32.632164001464844
965,965,2022-12-02,32.6695442199707
966,966,2022-12-05,31.931304931640625
967,967,2022-12-06,31.27716636657715
968,968,2022-12-07,31.57620048522949
969,969,2022-12-08,31.145597457885746
970,970,2022-12-09,30.84275245666504
971,971,2022-12-12,31.41058158874512
972,972,2022-12-13,31.97842025756836
973,973,2022-12-14,31.912172317504883
974,974,2022-12-15,31.703962326049805
975,975,2022-12-16,30.615619659423828
976,976,2022-12-19,30.350631713867188
977,977,2022-12-20,30.615619659423828
978,978,2022-12-21,31.20238304138184
979,979,2022-12-22,30.82382202148437
980,980,2022-12-23,31.533615112304688
981,981,2022-12-27,31.61878967285156
982,982,2022-12-28,30.965784072875977
983,983,2022-12-29,31.20238304138184
984,984,2022-12-30,31.13613510131836
985,985,2023-01-03,30.42634391784668
986,986,2023-01-04,30.615619659423828
987,987,2023-01-05,30.30331420898437
988,988,2023-01-06,30.814361572265625
989,989,2023-01-09,30.8806095123291
990,990,2023-01-10,30.416879653930664
991,991,2023-01-11,30.691329956054688
992,992,2023-01-12,31.19291305541992
993,993,2023-01-13,31.05095863342285
994,994,2023-01-17,31.02256393432617
995,995,2023-01-18,29.98154067993164
996,996,2023-01-19,30.218137741088867
997,997,2023-01-20,29.773334503173828
998,998,2023-01-23,29.98154067993164
999,999,2023-01-24,29.75440788269043
1000,1000,2023-01-25,29.716552734375
1001,1001,2023-01-26,29.74494361877441
1002,1002,2023-01-27,29.820655822753903
1003,1003,2023-01-30,29.36638832092285
1004,1004,2023-01-31,30.511518478393555
1005,1005,2023-02-01,30.15188789367676
1006,1006,2023-02-02,30.483123779296875
1007,1007,2023-02-03,30.36009788513184
1008,1008,2023-02-06,30.00046730041504
1009,1009,2023-02-07,30.38848876953125
1010,1010,2023-02-08,30.104570388793945
1011,1011,2023-02-09,29.640840530395508
1012,1012,2023-02-10,30.11403465270996
1013,1013,2023-02-13,30.104570388793945
1014,1014,2023-02-14,30.20867347717285
1015,1015,2023-02-15,30.37902069091797
1016,1016,2023-02-16,30.36956024169922
1017,1017,2023-02-17,29.584056854248047
1018,1018,2023-02-21,29.13925552368164
1019,1019,2023-02-22,29.25282096862793
1020,1020,2023-02-23,29.385316848754883
1021,1021,2023-02-24,29.508346557617188
1022,1022,2023-02-27,29.0540828704834
1023,1023,2023-02-28,28.48624992370605
1024,1024,2023-03-01,28.334827423095703
1025,1025,2023-03-02,28.789093017578125
1026,1026,2023-03-03,29.30960464477539
1027,1027,2023-03-06,29.0540828704834
1028,1028,2023-03-07,28.741775512695312
1029,1029,2023-03-08,28.741775512695312
1030,1030,2023-03-09,28.287508010864254
1031,1031,2023-03-10,27.766759872436523
1032,1032,2023-03-13,27.872447967529297
1033,1033,2023-03-14,28.103036880493164
1034,1034,2023-03-15,27.65146827697754
1035,1035,2023-03-16,27.689897537231445
1036,1036,2023-03-17,27.19028854370117
1037,1037,2023-03-20,27.75715065002441
1038,1038,2023-03-21,28.03578186035156
1039,1039,2023-03-22,27.516956329345703
1040,1040,2023-03-23,27.19028854370117
1041,1041,2023-03-24,27.613035202026367
1042,1042,2023-03-27,27.79558563232422
1043,1043,2023-03-28,27.737939834594727
1044,1044,2023-03-29,28.12225341796875
1045,1045,2023-03-30,28.256763458251957
1046,1046,2023-03-31,28.689117431640625
1047,1047,2023-04-03,28.67951011657715
1048,1048,2023-04-04,28.506568908691406
1049,1049,2023-04-05,28.765979766845703
1050,1050,2023-04-06,28.487350463867188
1051,1051,2023-04-10,28.669902801513672
1052,1052,2023-04-11,28.986963272094727
1053,1053,2023-04-12,29.140687942504883
1054,1054,2023-04-13,29.30401992797852
1055,1055,2023-04-14,29.198335647583008
1056,1056,2023-04-17,29.131078720092773
1057,1057,2023-04-18,28.977354049682617
1058,1058,2023-04-19,28.900489807128903
1059,1059,2023-04-20,28.660295486450195
1060,1060,2023-04-21,28.75637435913086
1061,1061,2023-04-24,29.140687942504883
1062,1062,2023-04-25,28.75637435913086
1063,1063,2023-04-26,28.285587310791016
1064,1064,2023-04-27,28.641077041625977
1065,1065,2023-04-28,29.07343292236328
1066,1066,2023-05-01,29.169511795043945
1067,1067,2023-05-02,28.15107536315918
1068,1068,2023-05-03,27.82440757751465
1069,1069,2023-05-04,27.958919525146484
1070,1070,2023-05-05,28.99656867980957
1071,1071,2023-05-08,28.40087890625
1072,1072,2023-05-09,28.29519462585449
1073,1073,2023-05-10,28.016565322875977
1074,1074,2023-05-11,27.86284065246582
1075,1075,2023-05-12,28.131860733032227
1076,1076,2023-05-15,27.958919525146484
1077,1077,2023-05-16,27.52656364440918
1078,1078,2023-05-17,27.814802169799805
1079,1079,2023-05-18,28.064603805541992
1080,1080,2023-05-19,28.093429565429688
1081,1081,2023-05-22,28.083820343017575
1082,1082,2023-05-23,28.227937698364254
1083,1083,2023-05-24,28.12225341796875
1084,1084,2023-05-25,27.9397029876709
1085,1085,2023-05-26,27.622642517089844
1086,1086,2023-05-30,27.440092086791992
1087,1087,2023-05-31,27.536170959472656
1088,1088,2023-06-01,27.96852684020996
1089,1089,2023-06-02,29.04460906982422
1090,1090,2023-06-05,28.95813751220703
1091,1091,2023-06-06,29.15990257263184
1092,1092,2023-06-07,30.16872978210449
1093,1093,2023-06-08,30.45696830749512
1094,1094,2023-06-09,29.61689567565918
1095,1095,2023-06-12,29.782569885253903
1096,1096,2023-06-13,29.704605102539062
1097,1097,2023-06-14,29.431730270385746
1098,1098,2023-06-15,29.792316436767575
1099,1099,2023-06-16,29.75333404541016
1100,1100,2023-06-20,29.86053466796875
1101,1101,2023-06-21,30.03595542907715
1102,1102,2023-06-22,29.792316436767575
1103,1103,2023-06-23,29.81180763244629
1104,1104,2023-06-26,30.27959632873535
1105,1105,2023-06-27,30.57196617126465
1106,1106,2023-06-28,31.20543098449707
1107,1107,2023-06-29,31.702451705932617
1108,1108,2023-06-30,31.79991149902344
1109,1109,2023-07-03,31.887622833251957
1110,1110,2023-07-05,31.63423538208008
1111,1111,2023-07-06,31.54652404785156
1112,1112,2023-07-07,31.89736557006836
1113,1113,2023-07-10,32.07278823852539
1114,1114,2023-07-11,32.69650650024414
1115,1115,2023-07-12,33.24225997924805
1116,1116,2023-07-13,33.38844299316406
1117,1117,2023-07-14,32.53083419799805
1118,1118,2023-07-17,32.17024230957031
1119,1119,2023-07-18,32.49184799194336
1120,1120,2023-07-19,32.47235870361328
1121,1121,2023-07-20,32.74523162841797
1122,1122,2023-07-21,32.98887252807617
1123,1123,2023-07-24,33.09607696533203
1124,1124,2023-07-25,33.11556625366211
1125,1125,2023-07-26,33.203277587890625
1126,1126,2023-07-27,33.18378448486328
1127,1127,2023-07-28,33.19353485107422
1128,1128,2023-07-31,33.573612213134766
1129,1129,2023-08-01,33.232513427734375
1130,1130,2023-08-02,32.82320022583008
1131,1131,2023-08-03,33.563865661621094
1132,1132,2023-08-04,33.48590469360352
1133,1133,2023-08-07,33.59310531616211
1134,1134,2023-08-08,33.943946838378906
1135,1135,2023-08-09,34.36300277709961
1136,1136,2023-08-10,34.168094635009766
1137,1137,2023-08-11,34.47995376586914
1138,1138,2023-08-14,34.13885498046875
1139,1139,2023-08-15,33.87572479248047
1140,1140,2023-08-16,33.59310531616211
1141,1141,2023-08-17,33.72954177856445
1142,1142,2023-08-18,33.88547134399414
1143,1143,2023-08-21,33.943946838378906
1144,1144,2023-08-22,33.74903106689453
1145,1145,2023-08-23,33.81725311279297
1146,1146,2023-08-24,33.64183044433594
1147,1147,2023-08-25,33.78801345825195
1148,1148,2023-08-28,33.98292541503906
1149,1149,2023-08-29,33.992671966552734
1150,1150,2023-08-30,34.109619140625
1151,1151,2023-08-31,33.65157699584961
1152,1152,2023-09-01,33.80750274658203
1153,1153,2023-09-05,33.563865661621094
1154,1154,2023-09-06,32.979129791259766
1155,1155,2023-09-07,33.320220947265625
1156,1156,2023-09-08,33.39725112915039
1157,1157,2023-09-11,33.26887512207031
1158,1158,2023-09-12,33.733001708984375
1159,1159,2023-09-13,33.831748962402344
1160,1160,2023-09-14,34.28600311279297
1161,1161,2023-09-15,33.91075134277344
1162,1162,2023-09-18,33.99962615966797
1163,1163,2023-09-19,33.86137771606445
1164,1164,2023-09-20,33.86137771606445
1165,1165,2023-09-21,33.03187561035156
1166,1166,2023-09-22,33.19974899291992
1167,1167,2023-09-25,33.535499572753906
1168,1168,2023-09-26,33.16025161743164
1169,1169,2023-09-27,33.67374801635742
1170,1170,2023-09-28,33.97987365722656
1171,1171,2023-09-29,33.26887512207031
1172,1172,2023-10-02,32.51837539672852
1173,1173,2023-10-03,32.55787658691406
1174,1174,2023-10-04,32.51837539672852
1175,1175,2023-10-05,32.94300079345703
1176,1176,2023-10-06,33.25899887084961
1177,1177,2023-10-09,33.93050003051758
1178,1178,2023-10-10,33.989749908447266
1179,1179,2023-10-11,34.25637435913086
1180,1180,2023-10-12,34.36499786376953
1181,1181,2023-10-13,34.750125885009766
1182,1182,2023-10-16,35.28337478637695
1183,1183,2023-10-17,35.45125198364258
1184,1184,2023-10-18,35.204376220703125
1185,1185,2023-10-19,35.12537384033203
1186,1186,2023-10-20,34.483497619628906
1187,1187,2023-10-23,34.40449905395508
1188,1188,2023-10-24,34.02925109863281
1189,1189,2023-10-25,34.02925109863281
1190,1190,2023-10-26,34.14775085449219
1191,1191,2023-10-27,33.62437438964844
1192,1192,2023-10-30,33.8021240234375
1193,1193,2023-10-31,33.970001220703125
1194,1194,2023-11-01,34.28600311279297
1195,1195,2023-11-02,35.34262466430664
1196,1196,2023-11-03,35.62900161743164
1197,1197,2023-11-06,35.30312728881836
1198,1198,2023-11-07,34.85874938964844
1199,1199,2023-11-08,34.680999755859375
1200,1200,2023-11-09,34.40449905395508
1201,1201,2023-11-10,34.444000244140625
1202,1202,2023-11-13,34.49337387084961
1203,1203,2023-11-14,34.848876953125
1204,1204,2023-11-15,34.93775177001953
1205,1205,2023-11-16,34.31562423706055
1206,1206,2023-11-17,34.98712539672852
1207,1207,2023-11-20,35.16487503051758
1208,1208,2023-11-21,35.50062561035156
1209,1209,2023-11-22,35.77712631225586
1210,1210,2023-11-24,35.86600112915039
1211,1211,2023-11-27,35.93512344360352
1212,1212,2023-11-28,35.875877380371094
1213,1213,2023-11-29,35.984500885009766
1214,1214,2023-11-30,36.33012771606445
1215,1215,2023-12-01,36.81399917602539
1216,1216,2023-12-04,36.527626037597656
1217,1217,2023-12-05,35.80674743652344
1218,1218,2023-12-06,35.39200210571289
1219,1219,2023-12-07,34.93000030517578
1220,1220,2023-12-08,35.52000045776367
1221,1221,2023-12-11,34.88999938964844
1222,1222,2023-12-12,34.40999984741211
1223,1223,2023-12-13,34.65999984741211
1224,1224,2023-12-14,34.65999984741211
1225,1225,2023-12-15,34.619998931884766
1226,1226,2023-12-18,34.70000076293945
1227,1227,2023-12-19,35.06999969482422
1228,1228,2023-12-20,34.66999816894531
1229,1229,2023-12-21,34.970001220703125
1230,1230,2023-12-22,35.13999938964844
1231,1231,2023-12-26,35.119998931884766
1232,1232,2023-12-27,35.029998779296875
1233,1233,2023-12-28,34.93000030517578
1234,1234,2023-12-29,34.83000183105469
1235,1235,2024-01-02,35.52000045776367
1236,1236,2024-01-03,36.310001373291016
1237,1237,2024-01-04,35.81999969482422
1238,1238,2024-01-05,35.54999923706055
1239,1239,2024-01-08,35.650001525878906
1240,1240,2024-01-09,35.41999816894531
1241,1241,2024-01-10,35.22999954223633
1242,1242,2024-01-11,34.779998779296875
1243,1243,2024-01-12,34.91999816894531
1244,1244,2024-01-16,34.56999969482422
1245,1245,2024-01-17,33.9900016784668
1246,1246,2024-01-18,33.849998474121094
1247,1247,2024-01-19,33.86000061035156
1248,1248,2024-01-22,33.970001220703125
1249,1249,2024-01-23,33.95000076293945
1250,1250,2024-01-24,34.029998779296875
1251,1251,2024-01-25,34.439998626708984
1252,1252,2024-01-26,34.869998931884766
1253,1253,2024-01-29,34.810001373291016
1254,1254,2024-01-30,35.20000076293945
1255,1255,2024-01-31,34.65999984741211
1256,1256,2024-02-01,34.869998931884766
1257,1257,2024-02-02,34.79999923706055
1258,1258,2024-02-05,34.22999954223633
