,Date,GM
103,2019-07-02 00:00:00-04:00,36.54517364501953
104,2019-07-03 00:00:00-04:00,36.37360382080078
105,2019-07-05 00:00:00-04:00,36.69769287109375
106,2019-07-08 00:00:00-04:00,36.44032669067383
107,2019-07-09 00:00:00-04:00,36.2973518371582
108,2019-07-10 00:00:00-04:00,36.3164176940918
109,2019-07-11 00:00:00-04:00,36.6309700012207
110,2019-07-12 00:00:00-04:00,37.37445068359375
111,2019-07-15 00:00:00-04:00,37.517433166503906
112,2019-07-16 00:00:00-04:00,37.58415603637695
113,2019-07-17 00:00:00-04:00,37.3267936706543
114,2019-07-18 00:00:00-04:00,37.288658142089844
115,2019-07-19 00:00:00-04:00,37.631805419921875
116,2019-07-22 00:00:00-04:00,37.994022369384766
117,2019-07-23 00:00:00-04:00,38.804229736328125
118,2019-07-24 00:00:00-04:00,38.96626663208008
119,2019-07-25 00:00:00-04:00,38.84235763549805
120,2019-07-26 00:00:00-04:00,38.861419677734375
121,2019-07-29 00:00:00-04:00,38.77564239501953
122,2019-07-30 00:00:00-04:00,38.53733444213867
123,2019-07-31 00:00:00-04:00,38.45155715942383
124,2019-08-01 00:00:00-04:00,38.27044677734375
125,2019-08-02 00:00:00-04:00,37.917762756347656
126,2019-08-05 00:00:00-04:00,37.18381881713867
127,2019-08-06 00:00:00-04:00,37.25054168701172
128,2019-08-07 00:00:00-04:00,37.54602813720703
129,2019-08-08 00:00:00-04:00,38.22278594970703
130,2019-08-09 00:00:00-04:00,37.75572967529297
131,2019-08-12 00:00:00-04:00,37.04083251953125
132,2019-08-13 00:00:00-04:00,37.18381881713867
133,2019-08-14 00:00:00-04:00,35.449012756347656
134,2019-08-15 00:00:00-04:00,34.762718200683594
135,2019-08-16 00:00:00-04:00,35.267906188964844
136,2019-08-19 00:00:00-04:00,35.61105728149414
137,2019-08-20 00:00:00-04:00,35.22977828979492
138,2019-08-21 00:00:00-04:00,35.38228988647461
139,2019-08-22 00:00:00-04:00,35.5157356262207
140,2019-08-23 00:00:00-04:00,34.371910095214844
141,2019-08-26 00:00:00-04:00,34.55302047729492
142,2019-08-27 00:00:00-04:00,34.20987319946289
143,2019-08-28 00:00:00-04:00,34.73412322998047
144,2019-08-29 00:00:00-04:00,35.182125091552734
145,2019-08-30 00:00:00-04:00,35.353694915771484
146,2019-09-03 00:00:00-04:00,35.182125091552734
147,2019-09-04 00:00:00-04:00,36.449859619140625
148,2019-09-05 00:00:00-04:00,37.287452697753906
149,2019-09-06 00:00:00-04:00,37.33559036254883
150,2019-09-09 00:00:00-04:00,38.105796813964844
151,2019-09-10 00:00:00-04:00,38.105796813964844
152,2019-09-11 00:00:00-04:00,37.990264892578125
153,2019-09-12 00:00:00-04:00,37.61478805541992
154,2019-09-13 00:00:00-04:00,37.41261291503906
155,2019-09-16 00:00:00-04:00,35.824073791503906
156,2019-09-17 00:00:00-04:00,36.86384582519531
157,2019-09-18 00:00:00-04:00,36.75794219970703
158,2019-09-19 00:00:00-04:00,36.372840881347656
159,2019-09-20 00:00:00-04:00,35.97810745239258
160,2019-09-23 00:00:00-04:00,35.85295486450195
161,2019-09-24 00:00:00-04:00,35.400455474853516
162,2019-09-25 00:00:00-04:00,35.72779846191406
163,2019-09-26 00:00:00-04:00,36.20917510986328
164,2019-09-27 00:00:00-04:00,36.0262451171875
165,2019-09-30 00:00:00-04:00,36.084007263183594
166,2019-10-01 00:00:00-04:00,34.76504135131836
167,2019-10-02 00:00:00-04:00,33.3883056640625
168,2019-10-03 00:00:00-04:00,33.6771240234375
169,2019-10-04 00:00:00-04:00,33.60973358154297
170,2019-10-07 00:00:00-04:00,33.4556999206543
171,2019-10-08 00:00:00-04:00,32.618106842041016
172,2019-10-09 00:00:00-04:00,32.8684196472168
173,2019-10-10 00:00:00-04:00,33.369049072265625
174,2019-10-11 00:00:00-04:00,34.245155334472656
175,2019-10-14 00:00:00-04:00,34.17776107788086
176,2019-10-15 00:00:00-04:00,34.90945053100586
177,2019-10-16 00:00:00-04:00,35.28493118286133
178,2019-10-17 00:00:00-04:00,34.84206008911133
179,2019-10-18 00:00:00-04:00,34.82280349731445
180,2019-10-21 00:00:00-04:00,34.59174346923828
181,2019-10-22 00:00:00-04:00,34.95759201049805
182,2019-10-23 00:00:00-04:00,35.24641418457031
183,2019-10-24 00:00:00-04:00,34.48584747314453
184,2019-10-25 00:00:00-04:00,35.37157440185547
185,2019-10-28 00:00:00-04:00,35.275299072265625
186,2019-10-29 00:00:00-04:00,36.786827087402344
187,2019-10-30 00:00:00-04:00,36.49799346923828
188,2019-10-31 00:00:00-04:00,35.77593231201172
189,2019-11-01 00:00:00-04:00,36.55576705932617
190,2019-11-04 00:00:00-05:00,36.960121154785156
191,2019-11-05 00:00:00-05:00,36.80608367919922
192,2019-11-06 00:00:00-05:00,36.98899841308594
193,2019-11-07 00:00:00-05:00,37.056396484375
194,2019-11-08 00:00:00-05:00,37.22968673706055
195,2019-11-11 00:00:00-05:00,37.27783203125
196,2019-11-12 00:00:00-05:00,37.15266799926758
197,2019-11-13 00:00:00-05:00,35.804805755615234
198,2019-11-14 00:00:00-05:00,35.42933654785156
199,2019-11-15 00:00:00-05:00,35.515987396240234
200,2019-11-18 00:00:00-05:00,35.256046295166016
201,2019-11-19 00:00:00-05:00,35.02499008178711
202,2019-11-20 00:00:00-05:00,33.9659538269043
203,2019-11-21 00:00:00-05:00,33.37867736816406
204,2019-11-22 00:00:00-05:00,34.01409149169922
205,2019-11-25 00:00:00-05:00,34.476219177246094
206,2019-11-26 00:00:00-05:00,34.57249069213867
207,2019-11-27 00:00:00-05:00,34.79393005371094
208,2019-11-29 00:00:00-05:00,34.659141540527344
209,2019-12-02 00:00:00-05:00,34.54360580444336
210,2019-12-03 00:00:00-05:00,34.206642150878906
211,2019-12-04 00:00:00-05:00,34.46657943725586
212,2019-12-05 00:00:00-05:00,34.359554290771484
213,2019-12-06 00:00:00-05:00,34.58335876464844
214,2019-12-09 00:00:00-05:00,34.42766189575195
215,2019-12-10 00:00:00-05:00,34.16493606567383
216,2019-12-11 00:00:00-05:00,34.29143524169922
217,2019-12-12 00:00:00-05:00,35.12828063964844
218,2019-12-13 00:00:00-05:00,34.690399169921875
219,2019-12-16 00:00:00-05:00,35.13801574707031
220,2019-12-17 00:00:00-05:00,35.33262634277344
221,2019-12-18 00:00:00-05:00,36.30571365356445
222,2019-12-19 00:00:00-05:00,36.25705337524414
223,2019-12-20 00:00:00-05:00,36.24732971191406
224,2019-12-23 00:00:00-05:00,35.78024673461914
225,2019-12-24 00:00:00-05:00,35.59536361694336
226,2019-12-26 00:00:00-05:00,35.49805450439453
227,2019-12-27 00:00:00-05:00,35.575904846191406
228,2019-12-30 00:00:00-05:00,35.45912551879883
229,2019-12-31 00:00:00-05:00,35.61482620239258
230,2020-01-02 00:00:00-05:00,36.37382888793945
231,2020-01-03 00:00:00-05:00,35.34236526489258
232,2020-01-06 00:00:00-05:00,34.87528610229492
233,2020-01-07 00:00:00-05:00,34.203853607177734
234,2020-01-08 00:00:00-05:00,33.71731185913086
235,2020-01-09 00:00:00-05:00,34.1357421875
236,2020-01-10 00:00:00-05:00,33.71731185913086
237,2020-01-13 00:00:00-05:00,34.03843307495117
238,2020-01-14 00:00:00-05:00,34.203853607177734
239,2020-01-15 00:00:00-05:00,34.203853607177734
240,2020-01-16 00:00:00-05:00,34.593082427978516
241,2020-01-17 00:00:00-05:00,34.64173889160156
242,2020-01-21 00:00:00-05:00,34.048160552978516
243,2020-01-22 00:00:00-05:00,33.97031784057617
244,2020-01-23 00:00:00-05:00,33.941131591796875
245,2020-01-24 00:00:00-05:00,33.3864631652832
246,2020-01-27 00:00:00-05:00,32.51068878173828
247,2020-01-28 00:00:00-05:00,32.734500885009766
248,2020-01-29 00:00:00-05:00,32.69557189941406
249,2020-01-30 00:00:00-05:00,32.43284606933594
250,2020-01-31 00:00:00-05:00,32.49123001098633
251,2020-02-03 00:00:00-05:00,32.812347412109375
252,2020-02-04 00:00:00-05:00,33.444847106933594
253,2020-02-05 00:00:00-05:00,34.08708190917969
254,2020-02-06 00:00:00-05:00,33.40592575073242
255,2020-02-07 00:00:00-05:00,32.724769592285156
256,2020-02-10 00:00:00-05:00,33.32807922363281
257,2020-02-11 00:00:00-05:00,34.06761932373047
258,2020-02-12 00:00:00-05:00,34.534706115722656
259,2020-02-13 00:00:00-05:00,34.340091705322266
260,2020-02-14 00:00:00-05:00,33.8243522644043
261,2020-02-18 00:00:00-05:00,33.48377227783203
262,2020-02-19 00:00:00-05:00,33.980045318603516
263,2020-02-20 00:00:00-05:00,34.340091705322266
264,2020-02-21 00:00:00-05:00,33.71731185913086
265,2020-02-24 00:00:00-05:00,32.19930648803711
266,2020-02-25 00:00:00-05:00,30.89537239074707
267,2020-02-26 00:00:00-05:00,31.138643264770508
268,2020-02-27 00:00:00-05:00,29.88336753845215
269,2020-02-28 00:00:00-05:00,29.67902183532715
270,2020-03-02 00:00:00-05:00,30.574256896972656
271,2020-03-03 00:00:00-05:00,29.6984806060791
272,2020-03-04 00:00:00-05:00,30.681297302246094
273,2020-03-05 00:00:00-05:00,29.6470947265625
274,2020-03-06 00:00:00-05:00,28.258310317993164
275,2020-03-09 00:00:00-04:00,24.318496704101562
276,2020-03-10 00:00:00-04:00,26.71193504333496
277,2020-03-11 00:00:00-04:00,25.608783721923828
278,2020-03-12 00:00:00-04:00,22.69332504272461
279,2020-03-13 00:00:00-04:00,24.33819580078125
280,2020-03-16 00:00:00-04:00,20.684019088745117
281,2020-03-17 00:00:00-04:00,20.014249801635742
282,2020-03-18 00:00:00-04:00,16.547216415405273
283,2020-03-19 00:00:00-04:00,17.443523406982422
284,2020-03-20 00:00:00-04:00,17.86705207824707
285,2020-03-23 00:00:00-04:00,17.335176467895508
286,2020-03-24 00:00:00-04:00,20.792362213134766
287,2020-03-25 00:00:00-04:00,21.166645050048828
288,2020-03-26 00:00:00-04:00,22.220548629760742
289,2020-03-27 00:00:00-04:00,21.058300018310547
290,2020-03-30 00:00:00-04:00,20.999204635620117
291,2020-03-31 00:00:00-04:00,20.467327117919922
292,2020-04-01 00:00:00-04:00,18.97020149230957
293,2020-04-02 00:00:00-04:00,17.91629981994629
294,2020-04-03 00:00:00-04:00,17.768556594848633
295,2020-04-06 00:00:00-04:00,19.255836486816406
296,2020-04-07 00:00:00-04:00,20.979503631591797
297,2020-04-08 00:00:00-04:00,22.78196907043457
298,2020-04-09 00:00:00-04:00,23.697975158691406
299,2020-04-13 00:00:00-04:00,22.663774490356445
