,Date,DD
164,2019-09-27 00:00:00-04:00,64.68049621582031
165,2019-09-30 00:00:00-04:00,65.65644073486328
166,2019-10-01 00:00:00-04:00,62.562843322753906
167,2019-10-02 00:00:00-04:00,61.90911865234375
168,2019-10-03 00:00:00-04:00,62.719364166259766
169,2019-10-04 00:00:00-04:00,62.747005462646484
170,2019-10-07 00:00:00-04:00,61.411949157714844
171,2019-10-08 00:00:00-04:00,59.77305221557617
172,2019-10-09 00:00:00-04:00,59.671775817871094
173,2019-10-10 00:00:00-04:00,58.13418960571289
174,2019-10-11 00:00:00-04:00,59.994041442871094
175,2019-10-14 00:00:00-04:00,59.66257858276367
176,2019-10-15 00:00:00-04:00,60.36233139038086
177,2019-10-16 00:00:00-04:00,61.32908630371094
178,2019-10-17 00:00:00-04:00,60.979209899902344
179,2019-10-18 00:00:00-04:00,60.33469772338867
180,2019-10-21 00:00:00-04:00,60.712196350097656
181,2019-10-22 00:00:00-04:00,60.64775466918945
182,2019-10-23 00:00:00-04:00,61.356693267822266
183,2019-10-24 00:00:00-04:00,61.0068359375
184,2019-10-25 00:00:00-04:00,61.55004119873047
185,2019-10-28 00:00:00-04:00,62.23137283325195
186,2019-10-29 00:00:00-04:00,62.00121307373047
187,2019-10-30 00:00:00-04:00,60.389949798583984
188,2019-10-31 00:00:00-04:00,60.68457794189453
189,2019-11-01 00:00:00-04:00,64.11885833740234
190,2019-11-04 00:00:00-05:00,65.64727020263672
191,2019-11-05 00:00:00-05:00,66.64161682128906
192,2019-11-06 00:00:00-05:00,64.754150390625
193,2019-11-07 00:00:00-05:00,65.93267059326172
194,2019-11-08 00:00:00-05:00,65.49072265625
195,2019-11-11 00:00:00-05:00,66.45748901367188
196,2019-11-12 00:00:00-05:00,66.84418487548828
197,2019-11-13 00:00:00-05:00,64.4042739868164
198,2019-11-14 00:00:00-05:00,64.45030975341797
199,2019-11-15 00:00:00-05:00,62.27741622924805
200,2019-11-18 00:00:00-05:00,61.55004119873047
201,2019-11-19 00:00:00-05:00,60.776649475097656
202,2019-11-20 00:00:00-05:00,59.89276123046875
203,2019-11-21 00:00:00-05:00,60.48200988769531
204,2019-11-22 00:00:00-05:00,60.610923767089844
205,2019-11-25 00:00:00-05:00,60.03087615966797
206,2019-11-26 00:00:00-05:00,59.91117858886719
207,2019-11-27 00:00:00-05:00,60.688148498535156
208,2019-11-29 00:00:00-05:00,59.94816207885742
209,2019-12-02 00:00:00-05:00,59.99441909790039
210,2019-12-03 00:00:00-05:00,57.8762092590332
211,2019-12-04 00:00:00-05:00,58.06120681762695
212,2019-12-05 00:00:00-05:00,57.3397216796875
213,2019-12-06 00:00:00-05:00,58.8197021484375
214,2019-12-09 00:00:00-05:00,59.05093765258789
215,2019-12-10 00:00:00-05:00,59.235939025878906
216,2019-12-11 00:00:00-05:00,59.50419235229492
217,2019-12-12 00:00:00-05:00,61.22464370727539
218,2019-12-13 00:00:00-05:00,59.93892288208008
219,2019-12-16 00:00:00-05:00,60.02216720581055
220,2019-12-17 00:00:00-05:00,59.402435302734375
221,2019-12-18 00:00:00-05:00,59.11568069458008
222,2019-12-19 00:00:00-05:00,59.152687072753906
223,2019-12-20 00:00:00-05:00,58.782691955566406
224,2019-12-23 00:00:00-05:00,59.12493896484375
225,2019-12-24 00:00:00-05:00,58.99543762207031
226,2019-12-26 00:00:00-05:00,58.949188232421875
227,2019-12-27 00:00:00-05:00,58.949188232421875
228,2019-12-30 00:00:00-05:00,57.617218017578125
229,2019-12-31 00:00:00-05:00,59.38392639160156
230,2020-01-02 00:00:00-05:00,58.7364387512207
231,2020-01-03 00:00:00-05:00,57.49696350097656
232,2020-01-06 00:00:00-05:00,57.0899772644043
233,2020-01-07 00:00:00-05:00,56.21124267578125
234,2020-01-08 00:00:00-05:00,56.886474609375
235,2020-01-09 00:00:00-05:00,56.37773895263672
236,2020-01-10 00:00:00-05:00,55.230751037597656
237,2020-01-13 00:00:00-05:00,55.868988037109375
238,2020-01-14 00:00:00-05:00,55.656246185302734
239,2020-01-15 00:00:00-05:00,56.5534782409668
240,2020-01-16 00:00:00-05:00,57.07147216796875
241,2020-01-17 00:00:00-05:00,56.94198226928711
242,2020-01-21 00:00:00-05:00,57.145477294921875
243,2020-01-22 00:00:00-05:00,56.22048568725586
244,2020-01-23 00:00:00-05:00,55.99848556518555
245,2020-01-24 00:00:00-05:00,54.93476104736328
246,2020-01-27 00:00:00-05:00,53.08479690551758
247,2020-01-28 00:00:00-05:00,53.59354019165039
248,2020-01-29 00:00:00-05:00,53.36228942871094
249,2020-01-30 00:00:00-05:00,48.7651252746582
250,2020-01-31 00:00:00-05:00,47.34065246582031
251,2020-02-03 00:00:00-05:00,47.92338943481445
252,2020-02-04 00:00:00-05:00,48.74663162231445
253,2020-02-05 00:00:00-05:00,50.02310562133789
254,2020-02-06 00:00:00-05:00,49.773353576660156
255,2020-02-07 00:00:00-05:00,48.607872009277344
256,2020-02-10 00:00:00-05:00,47.8956413269043
257,2020-02-11 00:00:00-05:00,48.737369537353516
258,2020-02-12 00:00:00-05:00,49.53285598754883
259,2020-02-13 00:00:00-05:00,49.273860931396484
260,2020-02-14 00:00:00-05:00,49.116607666015625
261,2020-02-18 00:00:00-05:00,49.43111038208008
262,2020-02-19 00:00:00-05:00,49.48662185668945
263,2020-02-20 00:00:00-05:00,48.607872009277344
264,2020-02-21 00:00:00-05:00,48.49686813354492
265,2020-02-24 00:00:00-05:00,46.66541290283203
266,2020-02-25 00:00:00-05:00,43.90896224975586
267,2020-02-26 00:00:00-05:00,43.71471405029297
268,2020-02-27 00:00:00-05:00,41.955326080322266
269,2020-02-28 00:00:00-05:00,39.9352912902832
270,2020-03-02 00:00:00-05:00,41.843624114990234
271,2020-03-03 00:00:00-05:00,40.6241455078125
272,2020-03-04 00:00:00-05:00,41.10822296142578
273,2020-03-05 00:00:00-05:00,39.48845672607422
274,2020-03-06 00:00:00-05:00,37.701148986816406
275,2020-03-09 00:00:00-04:00,32.72087860107422
276,2020-03-10 00:00:00-04:00,35.485618591308594
277,2020-03-11 00:00:00-04:00,34.12652587890625
278,2020-03-12 00:00:00-04:00,30.980100631713867
279,2020-03-13 00:00:00-04:00,34.5361213684082
280,2020-03-16 00:00:00-04:00,31.883066177368164
281,2020-03-17 00:00:00-04:00,33.52143859863281
282,2020-03-18 00:00:00-04:00,29.844417572021484
283,2020-03-19 00:00:00-04:00,29.47205924987793
284,2020-03-20 00:00:00-04:00,29.295185089111328
285,2020-03-23 00:00:00-04:00,26.49320411682129
286,2020-03-24 00:00:00-04:00,30.216764450073242
287,2020-03-25 00:00:00-04:00,30.933561325073242
288,2020-03-26 00:00:00-04:00,33.4655876159668
289,2020-03-27 00:00:00-04:00,31.49209976196289
290,2020-03-30 00:00:00-04:00,31.296602249145508
291,2020-03-31 00:00:00-04:00,31.743432998657227
292,2020-04-01 00:00:00-04:00,30.272624969482422
293,2020-04-02 00:00:00-04:00,30.2633113861084
294,2020-04-03 00:00:00-04:00,29.66754913330078
295,2020-04-06 00:00:00-04:00,32.94429016113281
296,2020-04-07 00:00:00-04:00,34.68505859375
297,2020-04-08 00:00:00-04:00,36.17448043823242
298,2020-04-09 00:00:00-04:00,37.961795806884766
299,2020-04-13 00:00:00-04:00,35.67180252075195
300,2020-04-14 00:00:00-04:00,35.77419662475586
301,2020-04-15 00:00:00-04:00,33.111839294433594
302,2020-04-16 00:00:00-04:00,33.71692657470703
303,2020-04-17 00:00:00-04:00,35.70903396606445
304,2020-04-20 00:00:00-04:00,36.97505187988281
305,2020-04-21 00:00:00-04:00,36.36996841430664
306,2020-04-22 00:00:00-04:00,37.114688873291016
307,2020-04-23 00:00:00-04:00,38.3527717590332
308,2020-04-24 00:00:00-04:00,39.0044059753418
309,2020-04-27 00:00:00-04:00,40.791709899902344
310,2020-04-28 00:00:00-04:00,43.202728271484375
311,2020-04-29 00:00:00-04:00,44.84108352661133
312,2020-04-30 00:00:00-04:00,43.770565032958984
313,2020-05-01 00:00:00-04:00,41.955326080322266
314,2020-05-04 00:00:00-04:00,41.629512786865234
315,2020-05-05 00:00:00-04:00,41.601585388183594
316,2020-05-06 00:00:00-04:00,40.99650955200195
317,2020-05-07 00:00:00-04:00,41.666744232177734
318,2020-05-08 00:00:00-04:00,43.686790466308594
319,2020-05-11 00:00:00-04:00,43.007232666015625
320,2020-05-12 00:00:00-04:00,42.52317810058594
321,2020-05-13 00:00:00-04:00,40.86617660522461
322,2020-05-14 00:00:00-04:00,42.12289047241211
323,2020-05-15 00:00:00-04:00,42.30906677246094
324,2020-05-18 00:00:00-04:00,44.77592849731445
325,2020-05-19 00:00:00-04:00,44.4780387878418
326,2020-05-20 00:00:00-04:00,45.49271774291992
327,2020-05-21 00:00:00-04:00,45.49271774291992
328,2020-05-22 00:00:00-04:00,45.325157165527344
329,2020-05-26 00:00:00-04:00,46.88905715942383
330,2020-05-27 00:00:00-04:00,46.04194641113281
331,2020-05-28 00:00:00-04:00,47.29695129394531
332,2020-05-29 00:00:00-04:00,47.512359619140625
333,2020-06-01 00:00:00-04:00,47.65285110473633
334,2020-06-02 00:00:00-04:00,49.31058883666992
335,2020-06-03 00:00:00-04:00,51.118167877197266
336,2020-06-04 00:00:00-04:00,51.4927978515625
337,2020-06-05 00:00:00-04:00,52.5792236328125
338,2020-06-08 00:00:00-04:00,53.422142028808594
339,2020-06-09 00:00:00-04:00,52.38254165649414
340,2020-06-10 00:00:00-04:00,50.27524948120117
341,2020-06-11 00:00:00-04:00,46.809932708740234
342,2020-06-12 00:00:00-04:00,47.774600982666016
343,2020-06-15 00:00:00-04:00,48.69244384765625
344,2020-06-16 00:00:00-04:00,49.760135650634766
345,2020-06-17 00:00:00-04:00,49.4229736328125
346,2020-06-18 00:00:00-04:00,49.24502182006836
347,2020-06-19 00:00:00-04:00,49.26375961303711
348,2020-06-22 00:00:00-04:00,49.619651794433594
349,2020-06-23 00:00:00-04:00,49.55409240722656
350,2020-06-24 00:00:00-04:00,48.27099609375
351,2020-06-25 00:00:00-04:00,49.72267532348633
352,2020-06-26 00:00:00-04:00,48.158599853515625
353,2020-06-29 00:00:00-04:00,49.14200210571289
354,2020-06-30 00:00:00-04:00,49.760135650634766
355,2020-07-01 00:00:00-04:00,49.00150680541992
356,2020-07-02 00:00:00-04:00,50.312721252441406
357,2020-07-06 00:00:00-04:00,51.146263122558594
358,2020-07-07 00:00:00-04:00,50.209693908691406
359,2020-07-08 00:00:00-04:00,48.935951232910156
360,2020-07-09 00:00:00-04:00,47.68095016479492
361,2020-07-10 00:00:00-04:00,48.92658996582031
362,2020-07-13 00:00:00-04:00,49.18882751464844
363,2020-07-14 00:00:00-04:00,50.24715805053711
364,2020-07-15 00:00:00-04:00,51.380409240722656
365,2020-07-16 00:00:00-04:00,51.305484771728516
366,2020-07-17 00:00:00-04:00,51.061981201171875
367,2020-07-20 00:00:00-04:00,49.778865814208984
368,2020-07-21 00:00:00-04:00,50.509403228759766
369,2020-07-22 00:00:00-04:00,50.97768783569336
370,2020-07-23 00:00:00-04:00,51.83933639526367
371,2020-07-24 00:00:00-04:00,51.09006881713867
372,2020-07-27 00:00:00-04:00,51.83933639526367
373,2020-07-28 00:00:00-04:00,50.593692779541016
374,2020-07-29 00:00:00-04:00,51.99855041503906
375,2020-07-30 00:00:00-04:00,50.623722076416016
376,2020-07-31 00:00:00-04:00,50.36005401611328
377,2020-08-03 00:00:00-04:00,49.39956283569336
378,2020-08-04 00:00:00-04:00,50.05873107910156
379,2020-08-05 00:00:00-04:00,51.537139892578125
380,2020-08-06 00:00:00-04:00,51.51829528808594
381,2020-08-07 00:00:00-04:00,52.61063003540039
382,2020-08-10 00:00:00-04:00,54.30562210083008
383,2020-08-11 00:00:00-04:00,53.957191467285156
384,2020-08-12 00:00:00-04:00,54.94594192504883
385,2020-08-13 00:00:00-04:00,54.635196685791016
386,2020-08-14 00:00:00-04:00,54.76704025268555
387,2020-08-17 00:00:00-04:00,54.10786819458008
388,2020-08-18 00:00:00-04:00,53.67469787597656
389,2020-08-19 00:00:00-04:00,52.987300872802734
390,2020-08-20 00:00:00-04:00,52.83662796020508
391,2020-08-21 00:00:00-04:00,51.923213958740234
392,2020-08-24 00:00:00-04:00,53.57113265991211
393,2020-08-25 00:00:00-04:00,52.9213752746582
394,2020-08-26 00:00:00-04:00,53.589962005615234
395,2020-08-27 00:00:00-04:00,53.279212951660156
396,2020-08-28 00:00:00-04:00,53.844207763671875
397,2020-08-31 00:00:00-04:00,52.50705337524414
398,2020-09-01 00:00:00-04:00,53.919532775878906
399,2020-09-02 00:00:00-04:00,56.65035629272461
400,2020-09-03 00:00:00-04:00,54.71995162963867
401,2020-09-04 00:00:00-04:00,55.369693756103516
402,2020-09-08 00:00:00-04:00,53.50520324707031
403,2020-09-09 00:00:00-04:00,54.550453186035156
404,2020-09-10 00:00:00-04:00,54.36211395263672
405,2020-09-11 00:00:00-04:00,55.153114318847656
406,2020-09-14 00:00:00-04:00,55.96294403076172
407,2020-09-15 00:00:00-04:00,56.0759391784668
408,2020-09-16 00:00:00-04:00,56.65977096557617
409,2020-09-17 00:00:00-04:00,57.224769592285156
410,2020-09-18 00:00:00-04:00,55.83110809326172
411,2020-09-21 00:00:00-04:00,52.90254592895508
412,2020-09-22 00:00:00-04:00,52.50705337524414
413,2020-09-23 00:00:00-04:00,51.19813919067383
414,2020-09-24 00:00:00-04:00,51.13222122192383
415,2020-09-25 00:00:00-04:00,51.82904815673828
416,2020-09-28 00:00:00-04:00,53.250953674316406
417,2020-09-29 00:00:00-04:00,51.970298767089844
418,2020-09-30 00:00:00-04:00,52.243377685546875
419,2020-10-01 00:00:00-04:00,51.34880447387695
420,2020-10-02 00:00:00-04:00,51.57480239868164
421,2020-10-05 00:00:00-04:00,52.80837631225586
422,2020-10-06 00:00:00-04:00,52.86487579345703
423,2020-10-07 00:00:00-04:00,54.29620361328125
424,2020-10-08 00:00:00-04:00,55.81228256225586
425,2020-10-09 00:00:00-04:00,55.84995651245117
426,2020-10-12 00:00:00-04:00,55.02128982543945
427,2020-10-13 00:00:00-04:00,54.917701721191406
428,2020-10-14 00:00:00-04:00,55.34144592285156
429,2020-10-15 00:00:00-04:00,55.82168960571289
430,2020-10-16 00:00:00-04:00,55.71811294555664
431,2020-10-19 00:00:00-04:00,55.03069305419922
432,2020-10-20 00:00:00-04:00,56.0100212097168
433,2020-10-21 00:00:00-04:00,55.23786163330078
434,2020-10-22 00:00:00-04:00,56.0100212097168
435,2020-10-23 00:00:00-04:00,56.3301887512207
436,2020-10-26 00:00:00-04:00,55.087196350097656
437,2020-10-27 00:00:00-04:00,54.00429153442383
438,2020-10-28 00:00:00-04:00,52.64828872680664
439,2020-10-29 00:00:00-04:00,54.57870101928711
440,2020-10-30 00:00:00-04:00,53.561702728271484
441,2020-11-02 00:00:00-05:00,55.369693756103516
442,2020-11-03 00:00:00-05:00,56.1324462890625
443,2020-11-04 00:00:00-05:00,54.76704025268555
444,2020-11-05 00:00:00-05:00,56.67860412597656
445,2020-11-06 00:00:00-05:00,56.1418571472168
446,2020-11-09 00:00:00-05:00,58.062843322753906
447,2020-11-10 00:00:00-05:00,58.15701675415039
448,2020-11-11 00:00:00-05:00,56.791603088378906
449,2020-11-12 00:00:00-05:00,56.48085403442383
450,2020-11-13 00:00:00-05:00,58.034603118896484
451,2020-11-16 00:00:00-05:00,59.72016906738281
452,2020-11-17 00:00:00-05:00,59.47533416748047
453,2020-11-18 00:00:00-05:00,58.524261474609375
454,2020-11-19 00:00:00-05:00,58.43009567260742
455,2020-11-20 00:00:00-05:00,58.90092849731445
456,2020-11-23 00:00:00-05:00,59.88025665283203
457,2020-11-24 00:00:00-05:00,61.998992919921875
458,2020-11-25 00:00:00-05:00,61.10441589355469
459,2020-11-27 00:00:00-05:00,61.057125091552734
460,2020-11-30 00:00:00-05:00,60.01647186279297
461,2020-12-01 00:00:00-05:00,60.101619720458984
462,2020-12-02 00:00:00-05:00,60.50841522216797
463,2020-12-03 00:00:00-05:00,60.72600555419922
464,2020-12-04 00:00:00-05:00,62.457244873046875
465,2020-12-07 00:00:00-05:00,61.89909362792969
466,2020-12-08 00:00:00-05:00,63.204620361328125
467,2020-12-09 00:00:00-05:00,63.923606872558594
468,2020-12-10 00:00:00-05:00,62.977561950683594
469,2020-12-11 00:00:00-05:00,62.816741943359375
470,2020-12-14 00:00:00-05:00,62.21127700805664
471,2020-12-15 00:00:00-05:00,64.35877227783203
472,2020-12-16 00:00:00-05:00,64.68988800048828
473,2020-12-17 00:00:00-05:00,65.739990234375
474,2020-12-18 00:00:00-05:00,67.4806900024414
475,2020-12-21 00:00:00-05:00,66.64817810058594
476,2020-12-22 00:00:00-05:00,66.61980438232422
477,2020-12-23 00:00:00-05:00,65.44672393798828
478,2020-12-24 00:00:00-05:00,65.79676055908203
479,2020-12-28 00:00:00-05:00,64.94532012939453
480,2020-12-29 00:00:00-05:00,65.56969451904297
481,2020-12-30 00:00:00-05:00,66.50627899169922
482,2020-12-31 00:00:00-05:00,67.27256774902344
483,2021-01-04 00:00:00-05:00,66.52519226074219
484,2021-01-05 00:00:00-05:00,69.79849243164062
485,2021-01-06 00:00:00-05:00,73.55424499511719
486,2021-01-07 00:00:00-05:00,76.51533508300781
487,2021-01-08 00:00:00-05:00,77.37622833251953
488,2021-01-11 00:00:00-05:00,79.44803619384766
489,2021-01-12 00:00:00-05:00,81.69961547851562
490,2021-01-13 00:00:00-05:00,78.98448944091797
491,2021-01-14 00:00:00-05:00,78.15196990966797
492,2021-01-15 00:00:00-05:00,77.89653778076172
493,2021-01-19 00:00:00-05:00,79.90214538574219
494,2021-01-20 00:00:00-05:00,79.74132537841797
495,2021-01-21 00:00:00-05:00,76.60994720458984
496,2021-01-22 00:00:00-05:00,76.71400451660156
497,2021-01-25 00:00:00-05:00,76.95995330810547
498,2021-01-26 00:00:00-05:00,75.52198791503906
499,2021-01-27 00:00:00-05:00,73.69615936279297
500,2021-01-28 00:00:00-05:00,76.74237823486328
501,2021-01-29 00:00:00-05:00,75.16250610351562
502,2021-02-01 00:00:00-05:00,69.1930160522461
503,2021-02-02 00:00:00-05:00,72.32437896728516
504,2021-02-03 00:00:00-05:00,70.89588928222656
505,2021-02-04 00:00:00-05:00,72.82579803466797
506,2021-02-05 00:00:00-05:00,71.74730682373047
507,2021-02-08 00:00:00-05:00,71.67163848876953
508,2021-02-09 00:00:00-05:00,69.50521087646484
509,2021-02-10 00:00:00-05:00,66.52519226074219
510,2021-02-11 00:00:00-05:00,67.13064575195312
511,2021-02-12 00:00:00-05:00,67.6131362915039
512,2021-02-16 00:00:00-05:00,67.15904998779297
513,2021-02-17 00:00:00-05:00,66.2130126953125
514,2021-02-18 00:00:00-05:00,65.12505340576172
515,2021-02-19 00:00:00-05:00,66.0238037109375
516,2021-02-22 00:00:00-05:00,65.65484619140625
517,2021-02-23 00:00:00-05:00,64.98316192626953
