,Unnamed: 0,Date,MNST
742,742,2022-01-13,47.185001373291016
743,743,2022-01-14,44.95500183105469
744,744,2022-01-18,43.34999847412109
745,745,2022-01-19,43.3650016784668
746,746,2022-01-20,43.185001373291016
747,747,2022-01-21,42.810001373291016
748,748,2022-01-24,44.06999969482422
749,749,2022-01-25,43.165000915527344
750,750,2022-01-26,42.29499816894531
751,751,2022-01-27,41.584999084472656
752,752,2022-01-28,42.65499877929688
753,753,2022-01-31,43.36000061035156
754,754,2022-02-01,43.23500061035156
755,755,2022-02-02,43.60499954223633
756,756,2022-02-03,43.040000915527344
757,757,2022-02-04,42.14500045776367
758,758,2022-02-07,42.27000045776367
759,759,2022-02-08,42.36000061035156
760,760,2022-02-09,43.14500045776367
761,761,2022-02-10,41.915000915527344
762,762,2022-02-11,41.400001525878906
763,763,2022-02-14,41.28499984741211
764,764,2022-02-15,41.38999938964844
765,765,2022-02-16,41.61000061035156
766,766,2022-02-17,41.06999969482422
767,767,2022-02-18,40.6349983215332
768,768,2022-02-22,40.82500076293945
769,769,2022-02-23,39.70500183105469
770,770,2022-02-24,40.17499923706055
771,771,2022-02-25,42.28499984741211
772,772,2022-02-28,42.20000076293945
773,773,2022-03-01,41.6150016784668
774,774,2022-03-02,41.875
775,775,2022-03-03,41.67499923706055
776,776,2022-03-04,40.65999984741211
777,777,2022-03-07,37.5
778,778,2022-03-08,36.244998931884766
779,779,2022-03-09,38.34000015258789
780,780,2022-03-10,37.69499969482422
781,781,2022-03-11,36.61000061035156
782,782,2022-03-14,36.6150016784668
783,783,2022-03-15,37.540000915527344
784,784,2022-03-16,38.595001220703125
785,785,2022-03-17,39.13999938964844
786,786,2022-03-18,40.29499816894531
787,787,2022-03-21,39.5
788,788,2022-03-22,40.650001525878906
789,789,2022-03-23,39.025001525878906
790,790,2022-03-24,39.27999877929688
791,791,2022-03-25,39.34999847412109
792,792,2022-03-28,40.0099983215332
793,793,2022-03-29,41.290000915527344
794,794,2022-03-30,40.02999877929688
795,795,2022-03-31,39.95000076293945
796,796,2022-04-01,41.07500076293945
797,797,2022-04-04,41.29999923706055
798,798,2022-04-05,40.95000076293945
799,799,2022-04-06,40.40999984741211
800,800,2022-04-07,40.88999938964844
801,801,2022-04-08,40.810001373291016
802,802,2022-04-11,41.084999084472656
803,803,2022-04-12,41.345001220703125
804,804,2022-04-13,42.005001068115234
805,805,2022-04-14,41.29499816894531
806,806,2022-04-18,41.220001220703125
807,807,2022-04-19,41.900001525878906
808,808,2022-04-20,42.67499923706055
809,809,2022-04-21,43.43999862670898
810,810,2022-04-22,42.82500076293945
811,811,2022-04-25,43.34000015258789
812,812,2022-04-26,43.130001068115234
813,813,2022-04-27,43.375
814,814,2022-04-28,43.90499877929688
815,815,2022-04-29,42.84000015258789
816,816,2022-05-02,42.375
817,817,2022-05-03,41.959999084472656
818,818,2022-05-04,43.32500076293945
819,819,2022-05-05,41.52000045776367
820,820,2022-05-06,43.334999084472656
821,821,2022-05-09,41.78499984741211
822,822,2022-05-10,42.06999969482422
823,823,2022-05-11,42.45500183105469
824,824,2022-05-12,42.84000015258789
825,825,2022-05-13,44.44499969482422
826,826,2022-05-16,44.55500030517578
827,827,2022-05-17,44.6150016784668
828,828,2022-05-18,43.310001373291016
829,829,2022-05-19,43.380001068115234
830,830,2022-05-20,43.81499862670898
831,831,2022-05-23,43.525001525878906
832,832,2022-05-24,43.744998931884766
833,833,2022-05-25,43.8650016784668
834,834,2022-05-26,44.3650016784668
835,835,2022-05-27,44.834999084472656
836,836,2022-05-31,44.560001373291016
837,837,2022-06-01,44.025001525878906
838,838,2022-06-02,45.16999816894531
839,839,2022-06-03,44.415000915527344
840,840,2022-06-06,45.68000030517578
841,841,2022-06-07,45.42499923706055
842,842,2022-06-08,45.119998931884766
843,843,2022-06-09,44.650001525878906
844,844,2022-06-10,43.52000045776367
845,845,2022-06-13,42.244998931884766
846,846,2022-06-14,44.02999877929688
847,847,2022-06-15,43.935001373291016
848,848,2022-06-16,43.94499969482422
849,849,2022-06-17,44.060001373291016
850,850,2022-06-21,45.41999816894531
851,851,2022-06-22,45.369998931884766
852,852,2022-06-23,46.09000015258789
853,853,2022-06-24,47.290000915527344
854,854,2022-06-27,47.10499954223633
855,855,2022-06-28,45.40499877929688
856,856,2022-06-29,46.67499923706055
857,857,2022-06-30,46.34999847412109
858,858,2022-07-01,47.29499816894531
859,859,2022-07-05,48.05500030517578
860,860,2022-07-06,48.69499969482422
861,861,2022-07-07,48.494998931884766
862,862,2022-07-08,48.7400016784668
863,863,2022-07-11,48.43000030517578
864,864,2022-07-12,48.375
865,865,2022-07-13,48.400001525878906
866,866,2022-07-14,48.875
867,867,2022-07-15,48.57500076293945
868,868,2022-07-18,47.5099983215332
869,869,2022-07-19,48.130001068115234
870,870,2022-07-20,48.20000076293945
871,871,2022-07-21,47.8849983215332
872,872,2022-07-22,47.53499984741211
873,873,2022-07-25,47.91999816894531
874,874,2022-07-26,47.94499969482422
875,875,2022-07-27,48.69499969482422
876,876,2022-07-28,49.45500183105469
877,877,2022-07-29,49.810001373291016
878,878,2022-08-01,49.244998931884766
879,879,2022-08-02,48.45000076293945
880,880,2022-08-03,48.025001525878906
881,881,2022-08-04,48.18000030517578
882,882,2022-08-05,45.68999862670898
883,883,2022-08-08,44.71500015258789
884,884,2022-08-09,44.40499877929688
885,885,2022-08-10,44.90999984741211
886,886,2022-08-11,44.650001525878906
887,887,2022-08-12,45.0099983215332
888,888,2022-08-15,45.89500045776367
889,889,2022-08-16,46.13999938964844
890,890,2022-08-17,45.755001068115234
891,891,2022-08-18,45.630001068115234
892,892,2022-08-19,45.29499816894531
893,893,2022-08-22,44.79499816894531
894,894,2022-08-23,45.08000183105469
895,895,2022-08-24,45.21500015258789
896,896,2022-08-25,45.59000015258789
897,897,2022-08-26,44.57500076293945
898,898,2022-08-29,44.29499816894531
899,899,2022-08-30,44.26499938964844
900,900,2022-08-31,44.415000915527344
901,901,2022-09-01,44.5
902,902,2022-09-02,44.19499969482422
903,903,2022-09-06,44.29499816894531
904,904,2022-09-07,45.22499847412109
905,905,2022-09-08,45.709999084472656
906,906,2022-09-09,46.21500015258789
907,907,2022-09-12,46.77999877929688
908,908,2022-09-13,44.76499938964844
909,909,2022-09-14,44.46500015258789
910,910,2022-09-15,43.685001373291016
911,911,2022-09-16,43.619998931884766
912,912,2022-09-19,43.92499923706055
913,913,2022-09-20,43.84999847412109
914,914,2022-09-21,43.52000045776367
915,915,2022-09-22,43.3849983215332
916,916,2022-09-23,43.54499816894531
917,917,2022-09-26,43.95500183105469
918,918,2022-09-27,43.67499923706055
919,919,2022-09-28,44.70000076293945
920,920,2022-09-29,44.005001068115234
921,921,2022-09-30,43.47999954223633
922,922,2022-10-03,44.53499984741211
923,923,2022-10-04,45.82500076293945
924,924,2022-10-05,46.09000015258789
925,925,2022-10-06,45.869998931884766
926,926,2022-10-07,45.14500045776367
927,927,2022-10-10,45.5099983215332
928,928,2022-10-11,44.72999954223633
929,929,2022-10-12,44.78499984741211
930,930,2022-10-13,45.040000915527344
931,931,2022-10-14,43.70000076293945
932,932,2022-10-17,44.68999862670898
933,933,2022-10-18,45.2400016784668
934,934,2022-10-19,44.119998931884766
935,935,2022-10-20,43.505001068115234
936,936,2022-10-21,43.79499816894531
937,937,2022-10-24,45.05500030517578
938,938,2022-10-25,45.83000183105469
939,939,2022-10-26,46.005001068115234
940,940,2022-10-27,45.8650016784668
941,941,2022-10-28,46.77000045776367
942,942,2022-10-31,46.86000061035156
943,943,2022-11-01,47.17499923706055
944,944,2022-11-02,45.85499954223633
945,945,2022-11-03,45.54499816894531
946,946,2022-11-04,48.970001220703125
947,947,2022-11-07,49.45000076293945
948,948,2022-11-08,48.93000030517578
949,949,2022-11-09,48.1150016784668
950,950,2022-11-10,49.650001525878906
951,951,2022-11-11,49.060001373291016
952,952,2022-11-14,48.459999084472656
953,953,2022-11-15,49.06999969482422
954,954,2022-11-16,49.595001220703125
955,955,2022-11-17,49.47999954223633
956,956,2022-11-18,49.84999847412109
957,957,2022-11-21,50.54999923706055
958,958,2022-11-22,51.58000183105469
959,959,2022-11-23,51.96500015258789
960,960,2022-11-25,51.685001373291016
961,961,2022-11-28,50.93999862670898
962,962,2022-11-29,49.89500045776367
963,963,2022-11-30,51.43000030517578
964,964,2022-12-01,51.625
965,965,2022-12-02,52.02000045776367
966,966,2022-12-05,51.084999084472656
967,967,2022-12-06,50.720001220703125
968,968,2022-12-07,50.6150016784668
969,969,2022-12-08,50.77000045776367
970,970,2022-12-09,50.02000045776367
971,971,2022-12-12,50.40999984741211
972,972,2022-12-13,50.220001220703125
973,973,2022-12-14,50.95000076293945
974,974,2022-12-15,49.82500076293945
975,975,2022-12-16,50.38999938964844
976,976,2022-12-19,50.209999084472656
977,977,2022-12-20,50.58000183105469
978,978,2022-12-21,50.97499847412109
979,979,2022-12-22,50.40499877929688
980,980,2022-12-23,50.630001068115234
981,981,2022-12-27,51.005001068115234
982,982,2022-12-28,50.65999984741211
983,983,2022-12-29,51.0099983215332
984,984,2022-12-30,50.76499938964844
985,985,2023-01-03,50.65999984741211
986,986,2023-01-04,51.07500076293945
987,987,2023-01-05,50.18999862670898
988,988,2023-01-06,51.21500015258789
989,989,2023-01-09,50.57500076293945
990,990,2023-01-10,50.26499938964844
991,991,2023-01-11,50.845001220703125
992,992,2023-01-12,50.02000045776367
993,993,2023-01-13,51.040000915527344
994,994,2023-01-17,51.084999084472656
995,995,2023-01-18,50.369998931884766
996,996,2023-01-19,49.93000030517578
997,997,2023-01-20,50.0
998,998,2023-01-23,50.05500030517578
999,999,2023-01-24,51.5099983215332
1000,1000,2023-01-25,51.7599983215332
1001,1001,2023-01-26,51.95500183105469
1002,1002,2023-01-27,51.39500045776367
1003,1003,2023-01-30,51.185001373291016
1004,1004,2023-01-31,52.040000915527344
1005,1005,2023-02-01,52.02000045776367
1006,1006,2023-02-02,51.290000915527344
1007,1007,2023-02-03,50.900001525878906
1008,1008,2023-02-06,51.40999984741211
1009,1009,2023-02-07,51.255001068115234
1010,1010,2023-02-08,51.04499816894531
1011,1011,2023-02-09,51.42499923706055
1012,1012,2023-02-10,51.400001525878906
1013,1013,2023-02-13,52.11000061035156
1014,1014,2023-02-14,52.125
1015,1015,2023-02-15,52.54999923706055
1016,1016,2023-02-16,52.02000045776367
1017,1017,2023-02-17,52.09000015258789
1018,1018,2023-02-21,51.18999862670898
1019,1019,2023-02-22,51.165000915527344
1020,1020,2023-02-23,51.345001220703125
1021,1021,2023-02-24,50.6150016784668
1022,1022,2023-02-27,51.15999984741211
1023,1023,2023-02-28,50.880001068115234
1024,1024,2023-03-01,49.595001220703125
1025,1025,2023-03-02,51.07500076293945
1026,1026,2023-03-03,51.005001068115234
1027,1027,2023-03-06,51.9900016784668
1028,1028,2023-03-07,51.61000061035156
1029,1029,2023-03-08,51.560001373291016
1030,1030,2023-03-09,51.0
1031,1031,2023-03-10,50.084999084472656
1032,1032,2023-03-13,50.15999984741211
1033,1033,2023-03-14,50.81999969482422
1034,1034,2023-03-15,51.17499923706055
1035,1035,2023-03-16,51.70000076293945
1036,1036,2023-03-17,51.494998931884766
1037,1037,2023-03-20,52.275001525878906
1038,1038,2023-03-21,51.89500045776367
1039,1039,2023-03-22,51.17499923706055
1040,1040,2023-03-23,51.19499969482422
1041,1041,2023-03-24,52.040000915527344
1042,1042,2023-03-27,52.334999084472656
1043,1043,2023-03-28,51.59999847412109
1044,1044,2023-03-29,52.150001525878906
1045,1045,2023-03-30,52.4900016784668
1046,1046,2023-03-31,54.0099983215332
1047,1047,2023-04-03,53.58000183105469
1048,1048,2023-04-04,53.15999984741211
1049,1049,2023-04-05,52.79999923706055
1050,1050,2023-04-06,52.560001373291016
1051,1051,2023-04-10,52.34999847412109
1052,1052,2023-04-11,52.27999877929688
1053,1053,2023-04-12,52.470001220703125
1054,1054,2023-04-13,52.869998931884766
1055,1055,2023-04-14,52.560001373291016
1056,1056,2023-04-17,52.880001068115234
1057,1057,2023-04-18,52.68000030517578
1058,1058,2023-04-19,52.4900016784668
1059,1059,2023-04-20,52.900001525878906
1060,1060,2023-04-21,53.06999969482422
1061,1061,2023-04-24,53.70000076293945
1062,1062,2023-04-25,54.209999084472656
1063,1063,2023-04-26,54.2599983215332
1064,1064,2023-04-27,55.27999877929688
1065,1065,2023-04-28,56.0
1066,1066,2023-05-01,56.84000015258789
1067,1067,2023-05-02,57.540000915527344
1068,1068,2023-05-03,58.36000061035156
1069,1069,2023-05-04,57.81999969482422
1070,1070,2023-05-05,59.709999084472656
1071,1071,2023-05-08,59.040000915527344
1072,1072,2023-05-09,58.68999862670898
1073,1073,2023-05-10,59.11000061035156
1074,1074,2023-05-11,59.27999877929688
1075,1075,2023-05-12,59.540000915527344
1076,1076,2023-05-15,59.720001220703125
1077,1077,2023-05-16,59.93999862670898
1078,1078,2023-05-17,59.650001525878906
1079,1079,2023-05-18,59.84999847412109
1080,1080,2023-05-19,59.68000030517578
1081,1081,2023-05-22,59.119998931884766
1082,1082,2023-05-23,57.93999862670898
1083,1083,2023-05-24,57.56999969482422
1084,1084,2023-05-25,57.33000183105469
1085,1085,2023-05-26,57.61000061035156
1086,1086,2023-05-30,57.75
1087,1087,2023-05-31,58.619998931884766
1088,1088,2023-06-01,59.36000061035156
1089,1089,2023-06-02,59.47999954223633
1090,1090,2023-06-05,59.2599983215332
1091,1091,2023-06-06,58.33000183105469
1092,1092,2023-06-07,56.900001525878906
1093,1093,2023-06-08,57.52999877929688
1094,1094,2023-06-09,57.25
1095,1095,2023-06-12,57.90999984741211
1096,1096,2023-06-13,58.18000030517578
1097,1097,2023-06-14,58.47999954223633
1098,1098,2023-06-15,58.79999923706055
1099,1099,2023-06-16,58.45000076293945
1100,1100,2023-06-20,58.36000061035156
1101,1101,2023-06-21,58.40999984741211
1102,1102,2023-06-22,59.68999862670898
1103,1103,2023-06-23,59.11000061035156
1104,1104,2023-06-26,57.709999084472656
1105,1105,2023-06-27,58.130001068115234
1106,1106,2023-06-28,57.150001525878906
1107,1107,2023-06-29,57.41999816894531
1108,1108,2023-06-30,57.43999862670898
1109,1109,2023-07-03,56.95000076293945
1110,1110,2023-07-05,56.970001220703125
1111,1111,2023-07-06,56.61000061035156
1112,1112,2023-07-07,55.869998931884766
1113,1113,2023-07-10,56.380001068115234
1114,1114,2023-07-11,55.52999877929688
1115,1115,2023-07-12,56.209999084472656
1116,1116,2023-07-13,56.7400016784668
1117,1117,2023-07-14,57.310001373291016
1118,1118,2023-07-17,57.290000915527344
1119,1119,2023-07-18,56.54999923706055
1120,1120,2023-07-19,57.25
1121,1121,2023-07-20,57.58000183105469
1122,1122,2023-07-21,58.09999847412109
1123,1123,2023-07-24,58.380001068115234
1124,1124,2023-07-25,58.08000183105469
1125,1125,2023-07-26,58.16999816894531
1126,1126,2023-07-27,57.560001373291016
1127,1127,2023-07-28,58.150001525878906
1128,1128,2023-07-31,57.4900016784668
1129,1129,2023-08-01,57.709999084472656
1130,1130,2023-08-02,57.630001068115234
1131,1131,2023-08-03,57.97999954223633
1132,1132,2023-08-04,55.11000061035156
1133,1133,2023-08-07,58.4900016784668
1134,1134,2023-08-08,57.40999984741211
1135,1135,2023-08-09,57.5099983215332
1136,1136,2023-08-10,58.09999847412109
1137,1137,2023-08-11,58.18000030517578
1138,1138,2023-08-14,59.0099983215332
1139,1139,2023-08-15,58.209999084472656
1140,1140,2023-08-16,58.29999923706055
1141,1141,2023-08-17,57.25
1142,1142,2023-08-18,57.36000061035156
1143,1143,2023-08-21,57.41999816894531
1144,1144,2023-08-22,57.34999847412109
1145,1145,2023-08-23,57.90999984741211
1146,1146,2023-08-24,57.02999877929688
1147,1147,2023-08-25,57.34000015258789
1148,1148,2023-08-28,57.709999084472656
1149,1149,2023-08-29,58.4900016784668
1150,1150,2023-08-30,58.150001525878906
1151,1151,2023-08-31,57.40999984741211
1152,1152,2023-09-01,56.54999923706055
1153,1153,2023-09-05,55.959999084472656
1154,1154,2023-09-06,56.27999877929688
1155,1155,2023-09-07,56.63999938964844
1156,1156,2023-09-08,56.369998931884766
1157,1157,2023-09-11,56.77999877929688
1158,1158,2023-09-12,56.150001525878906
1159,1159,2023-09-13,56.52000045776367
1160,1160,2023-09-14,56.869998931884766
1161,1161,2023-09-15,56.13999938964844
1162,1162,2023-09-18,56.27000045776367
1163,1163,2023-09-19,56.0099983215332
1164,1164,2023-09-20,55.7599983215332
1165,1165,2023-09-21,54.75
1166,1166,2023-09-22,54.52000045776367
1167,1167,2023-09-25,54.650001525878906
1168,1168,2023-09-26,54.290000915527344
1169,1169,2023-09-27,53.119998931884766
1170,1170,2023-09-28,53.15999984741211
1171,1171,2023-09-29,52.95000076293945
1172,1172,2023-10-02,52.540000915527344
1173,1173,2023-10-03,50.66999816894531
1174,1174,2023-10-04,52.33000183105469
1175,1175,2023-10-05,50.09000015258789
1176,1176,2023-10-06,49.970001220703125
1177,1177,2023-10-09,49.63999938964844
1178,1178,2023-10-10,50.400001525878906
1179,1179,2023-10-11,49.59999847412109
1180,1180,2023-10-12,47.540000915527344
1181,1181,2023-10-13,47.720001220703125
1182,1182,2023-10-16,48.66999816894531
1183,1183,2023-10-17,49.790000915527344
1184,1184,2023-10-18,49.84000015258789
1185,1185,2023-10-19,50.400001525878906
1186,1186,2023-10-20,49.97999954223633
1187,1187,2023-10-23,50.29999923706055
1188,1188,2023-10-24,50.04999923706055
1189,1189,2023-10-25,50.08000183105469
1190,1190,2023-10-26,50.060001373291016
1191,1191,2023-10-27,49.900001525878906
1192,1192,2023-10-30,50.68000030517578
1193,1193,2023-10-31,51.09999847412109
1194,1194,2023-11-01,51.650001525878906
1195,1195,2023-11-02,52.65999984741211
1196,1196,2023-11-03,55.560001373291016
1197,1197,2023-11-06,56.13999938964844
1198,1198,2023-11-07,55.97999954223633
1199,1199,2023-11-08,55.65999984741211
1200,1200,2023-11-09,55.08000183105469
1201,1201,2023-11-10,55.27999877929688
1202,1202,2023-11-13,55.540000915527344
1203,1203,2023-11-14,55.68000030517578
1204,1204,2023-11-15,55.41999816894531
1205,1205,2023-11-16,55.09999847412109
1206,1206,2023-11-17,54.790000915527344
1207,1207,2023-11-20,54.81999969482422
1208,1208,2023-11-21,54.79999923706055
1209,1209,2023-11-22,55.220001220703125
1210,1210,2023-11-24,55.16999816894531
1211,1211,2023-11-27,54.720001220703125
1212,1212,2023-11-28,55.27999877929688
1213,1213,2023-11-29,54.709999084472656
1214,1214,2023-11-30,55.150001525878906
1215,1215,2023-12-01,55.220001220703125
1216,1216,2023-12-04,55.16999816894531
1217,1217,2023-12-05,54.2599983215332
1218,1218,2023-12-06,54.29999923706055
1219,1219,2023-12-07,54.29999923706055
1220,1220,2023-12-08,53.91999816894531
1221,1221,2023-12-11,55.2599983215332
1222,1222,2023-12-12,55.79999923706055
1223,1223,2023-12-13,56.54999923706055
1224,1224,2023-12-14,55.560001373291016
1225,1225,2023-12-15,55.09000015258789
1226,1226,2023-12-18,55.29999923706055
1227,1227,2023-12-19,55.58000183105469
1228,1228,2023-12-20,54.36000061035156
1229,1229,2023-12-21,55.380001068115234
1230,1230,2023-12-22,56.0099983215332
1231,1231,2023-12-26,56.790000915527344
1232,1232,2023-12-27,57.34000015258789
1233,1233,2023-12-28,57.41999816894531
1234,1234,2023-12-29,57.61000061035156
1235,1235,2024-01-02,58.59000015258789
1236,1236,2024-01-03,57.47999954223633
1237,1237,2024-01-04,57.709999084472656
1238,1238,2024-01-05,57.540000915527344
1239,1239,2024-01-08,57.959999084472656
1240,1240,2024-01-09,58.7400016784668
1241,1241,2024-01-10,58.90999984741211
1242,1242,2024-01-11,58.630001068115234
1243,1243,2024-01-12,59.04999923706055
1244,1244,2024-01-16,58.16999816894531
1245,1245,2024-01-17,57.11000061035156
1246,1246,2024-01-18,57.25
1247,1247,2024-01-19,57.18000030517578
1248,1248,2024-01-22,56.31999969482422
1249,1249,2024-01-23,55.56999969482422
1250,1250,2024-01-24,55.06999969482422
1251,1251,2024-01-25,55.13999938964844
1252,1252,2024-01-26,55.43999862670898
1253,1253,2024-01-29,55.59000015258789
1254,1254,2024-01-30,55.310001373291016
1255,1255,2024-01-31,55.02000045776367
1256,1256,2024-02-01,55.93999862670898
1257,1257,2024-02-02,55.34999847412109
1258,1258,2024-02-05,54.81999969482422
