,Date,MKTX
516,2021-02-22 00:00:00-05:00,527.7330322265625
517,2021-02-23 00:00:00-05:00,535.6041870117188
518,2021-02-24 00:00:00-05:00,532.0149536132812
519,2021-02-25 00:00:00-05:00,538.16943359375
520,2021-02-26 00:00:00-05:00,542.236572265625
521,2021-03-01 00:00:00-05:00,564.7965087890625
522,2021-03-02 00:00:00-05:00,564.6111450195312
523,2021-03-03 00:00:00-05:00,496.794921875
524,2021-03-04 00:00:00-05:00,472.97686767578125
525,2021-03-05 00:00:00-05:00,491.9377746582031
526,2021-03-08 00:00:00-05:00,500.3257141113281
527,2021-03-09 00:00:00-05:00,511.171630859375
528,2021-03-10 00:00:00-05:00,504.05157470703125
529,2021-03-11 00:00:00-05:00,510.9082946777344
530,2021-03-12 00:00:00-05:00,506.1778564453125
531,2021-03-15 00:00:00-04:00,512.4591064453125
532,2021-03-16 00:00:00-04:00,504.16864013671875
533,2021-03-17 00:00:00-04:00,500.3550109863281
534,2021-03-18 00:00:00-04:00,489.0604553222656
535,2021-03-19 00:00:00-04:00,497.5459899902344
536,2021-03-22 00:00:00-04:00,508.43096923828125
537,2021-03-23 00:00:00-04:00,513.1515502929688
538,2021-03-24 00:00:00-04:00,488.58251953125
539,2021-03-25 00:00:00-04:00,485.4418640136719
540,2021-03-26 00:00:00-04:00,505.0367126464844
541,2021-03-29 00:00:00-04:00,503.9443054199219
542,2021-03-30 00:00:00-04:00,483.5302429199219
543,2021-03-31 00:00:00-04:00,485.6466979980469
544,2021-04-01 00:00:00-04:00,507.4555969238281
545,2021-04-05 00:00:00-04:00,507.1825256347656
546,2021-04-06 00:00:00-04:00,519.9205322265625
547,2021-04-07 00:00:00-04:00,508.16754150390625
548,2021-04-08 00:00:00-04:00,518.3795166015625
549,2021-04-09 00:00:00-04:00,521.383544921875
550,2021-04-12 00:00:00-04:00,522.2515869140625
551,2021-04-13 00:00:00-04:00,526.3773803710938
552,2021-04-14 00:00:00-04:00,521.65673828125
553,2021-04-15 00:00:00-04:00,525.8605346679688
554,2021-04-16 00:00:00-04:00,521.7639770507812
555,2021-04-19 00:00:00-04:00,520.4666137695312
556,2021-04-20 00:00:00-04:00,516.0776977539062
557,2021-04-21 00:00:00-04:00,510.352294921875
558,2021-04-22 00:00:00-04:00,490.4844665527344
559,2021-04-23 00:00:00-04:00,494.9515686035156
560,2021-04-26 00:00:00-04:00,492.7570495605469
561,2021-04-27 00:00:00-04:00,483.43267822265625
562,2021-04-28 00:00:00-04:00,477.3074645996094
563,2021-04-29 00:00:00-04:00,483.5496520996094
564,2021-04-30 00:00:00-04:00,476.4198913574219
565,2021-05-03 00:00:00-04:00,476.6344299316406
566,2021-05-04 00:00:00-04:00,462.31634521484375
567,2021-05-05 00:00:00-04:00,445.36468505859375
568,2021-05-06 00:00:00-04:00,427.7986755371094
569,2021-05-07 00:00:00-04:00,426.3941650390625
570,2021-05-10 00:00:00-04:00,428.9495849609375
571,2021-05-11 00:00:00-04:00,437.65301513671875
572,2021-05-12 00:00:00-04:00,434.5076599121094
573,2021-05-13 00:00:00-04:00,441.7360534667969
574,2021-05-14 00:00:00-04:00,445.72149658203125
575,2021-05-17 00:00:00-04:00,444.53955078125
576,2021-05-18 00:00:00-04:00,436.3440856933594
577,2021-05-19 00:00:00-04:00,432.8666076660156
578,2021-05-20 00:00:00-04:00,440.48577880859375
579,2021-05-21 00:00:00-04:00,445.418701171875
580,2021-05-24 00:00:00-04:00,445.8191833496094
581,2021-05-25 00:00:00-04:00,447.8900146484375
582,2021-05-26 00:00:00-04:00,452.03173828125
583,2021-05-27 00:00:00-04:00,451.31866455078125
584,2021-05-28 00:00:00-04:00,455.7240905761719
585,2021-06-01 00:00:00-04:00,443.797119140625
586,2021-06-02 00:00:00-04:00,449.7850646972656
587,2021-06-03 00:00:00-04:00,433.9117431640625
588,2021-06-04 00:00:00-04:00,439.792236328125
589,2021-06-07 00:00:00-04:00,438.1902770996094
590,2021-06-08 00:00:00-04:00,430.54180908203125
591,2021-06-09 00:00:00-04:00,423.5672912597656
592,2021-06-10 00:00:00-04:00,422.8542175292969
593,2021-06-11 00:00:00-04:00,430.6394348144531
594,2021-06-14 00:00:00-04:00,444.1683349609375
595,2021-06-15 00:00:00-04:00,442.0291442871094
596,2021-06-16 00:00:00-04:00,438.9423522949219
597,2021-06-17 00:00:00-04:00,450.40045166015625
598,2021-06-18 00:00:00-04:00,439.1181945800781
599,2021-06-21 00:00:00-04:00,444.64697265625
600,2021-06-22 00:00:00-04:00,447.196533203125
601,2021-06-23 00:00:00-04:00,447.206298828125
602,2021-06-24 00:00:00-04:00,450.3711242675781
603,2021-06-25 00:00:00-04:00,457.11114501953125
604,2021-06-28 00:00:00-04:00,458.7326965332031
605,2021-06-29 00:00:00-04:00,461.1943054199219
606,2021-06-30 00:00:00-04:00,452.8424987792969
607,2021-07-01 00:00:00-04:00,453.4481201171875
608,2021-07-02 00:00:00-04:00,453.11602783203125
609,2021-07-06 00:00:00-04:00,460.8621520996094
610,2021-07-07 00:00:00-04:00,439.64569091796875
611,2021-07-08 00:00:00-04:00,448.3784484863281
612,2021-07-09 00:00:00-04:00,450.0878601074219
613,2021-07-12 00:00:00-04:00,451.113525390625
614,2021-07-13 00:00:00-04:00,448.3589172363281
615,2021-07-14 00:00:00-04:00,448.8081970214844
616,2021-07-15 00:00:00-04:00,444.12939453125
617,2021-07-16 00:00:00-04:00,448.4468688964844
618,2021-07-19 00:00:00-04:00,451.95355224609375
619,2021-07-20 00:00:00-04:00,449.8241271972656
620,2021-07-21 00:00:00-04:00,445.281982421875
621,2021-07-22 00:00:00-04:00,453.6533203125
622,2021-07-23 00:00:00-04:00,464.173583984375
623,2021-07-26 00:00:00-04:00,456.1246032714844
624,2021-07-27 00:00:00-04:00,455.89996337890625
625,2021-07-28 00:00:00-04:00,460.0220947265625
626,2021-07-29 00:00:00-04:00,464.7499084472656
627,2021-07-30 00:00:00-04:00,464.154052734375
628,2021-08-02 00:00:00-04:00,468.8720703125
629,2021-08-03 00:00:00-04:00,469.458984375
630,2021-08-04 00:00:00-04:00,481.3827819824219
631,2021-08-05 00:00:00-04:00,480.01336669921875
632,2021-08-06 00:00:00-04:00,475.09320068359375
633,2021-08-09 00:00:00-04:00,474.0563049316406
634,2021-08-10 00:00:00-04:00,457.33953857421875
635,2021-08-11 00:00:00-04:00,452.39984130859375
636,2021-08-12 00:00:00-04:00,453.1921081542969
637,2021-08-13 00:00:00-04:00,453.2997741699219
638,2021-08-16 00:00:00-04:00,459.784912109375
639,2021-08-17 00:00:00-04:00,464.1671142578125
640,2021-08-18 00:00:00-04:00,451.7542419433594
641,2021-08-19 00:00:00-04:00,461.95648193359375
642,2021-08-20 00:00:00-04:00,465.1159362792969
643,2021-08-23 00:00:00-04:00,466.36798095703125
644,2021-08-24 00:00:00-04:00,470.25128173828125
645,2021-08-25 00:00:00-04:00,462.01513671875
646,2021-08-26 00:00:00-04:00,466.1234436035156
647,2021-08-27 00:00:00-04:00,474.1834716796875
648,2021-08-30 00:00:00-04:00,467.091796875
649,2021-08-31 00:00:00-04:00,465.5267333984375
650,2021-09-01 00:00:00-04:00,469.0677185058594
651,2021-09-02 00:00:00-04:00,468.999267578125
652,2021-09-03 00:00:00-04:00,464.8420104980469
653,2021-09-07 00:00:00-04:00,441.44439697265625
654,2021-09-08 00:00:00-04:00,441.9823913574219
655,2021-09-09 00:00:00-04:00,433.9419860839844
656,2021-09-10 00:00:00-04:00,428.9141845703125
657,2021-09-13 00:00:00-04:00,422.6441650390625
658,2021-09-14 00:00:00-04:00,416.9316711425781
659,2021-09-15 00:00:00-04:00,416.4915771484375
660,2021-09-16 00:00:00-04:00,418.2815246582031
661,2021-09-17 00:00:00-04:00,416.6969299316406
662,2021-09-20 00:00:00-04:00,416.18829345703125
663,2021-09-21 00:00:00-04:00,412.5984191894531
664,2021-09-22 00:00:00-04:00,416.3545837402344
665,2021-09-23 00:00:00-04:00,415.8165588378906
666,2021-09-24 00:00:00-04:00,414.7406005859375
667,2021-09-27 00:00:00-04:00,408.10870361328125
668,2021-09-28 00:00:00-04:00,409.71282958984375
669,2021-09-29 00:00:00-04:00,414.4079895019531
670,2021-09-30 00:00:00-04:00,411.5028991699219
671,2021-10-01 00:00:00-04:00,408.695556640625
672,2021-10-04 00:00:00-04:00,408.695556640625
673,2021-10-05 00:00:00-04:00,422.1061096191406
674,2021-10-06 00:00:00-04:00,403.4233093261719
675,2021-10-07 00:00:00-04:00,410.6714782714844
676,2021-10-08 00:00:00-04:00,401.1930236816406
677,2021-10-11 00:00:00-04:00,394.16009521484375
678,2021-10-12 00:00:00-04:00,389.11273193359375
679,2021-10-13 00:00:00-04:00,391.3429260253906
680,2021-10-14 00:00:00-04:00,394.3655090332031
681,2021-10-15 00:00:00-04:00,396.9087219238281
682,2021-10-18 00:00:00-04:00,396.155517578125
683,2021-10-19 00:00:00-04:00,402.21038818359375
684,2021-10-20 00:00:00-04:00,396.8304748535156
685,2021-10-21 00:00:00-04:00,401.7604675292969
686,2021-10-22 00:00:00-04:00,406.3577575683594
687,2021-10-25 00:00:00-04:00,398.3564147949219
688,2021-10-26 00:00:00-04:00,395.7055358886719
689,2021-10-27 00:00:00-04:00,394.6589050292969
690,2021-10-28 00:00:00-04:00,396.2142333984375
691,2021-10-29 00:00:00-04:00,399.745361328125
692,2021-11-01 00:00:00-04:00,399.6866455078125
693,2021-11-02 00:00:00-04:00,398.86370849609375
694,2021-11-03 00:00:00-04:00,396.3457336425781
695,2021-11-04 00:00:00-04:00,380.6600341796875
696,2021-11-05 00:00:00-04:00,380.4444885253906
697,2021-11-08 00:00:00-05:00,382.1590270996094
698,2021-11-09 00:00:00-05:00,379.34716796875
699,2021-11-10 00:00:00-05:00,380.86578369140625
700,2021-11-11 00:00:00-05:00,374.96771240234375
701,2021-11-12 00:00:00-05:00,380.9441833496094
702,2021-11-15 00:00:00-05:00,381.385009765625
703,2021-11-16 00:00:00-05:00,384.62799072265625
704,2021-11-17 00:00:00-05:00,375.0755310058594
705,2021-11-18 00:00:00-05:00,359.39959716796875
706,2021-11-19 00:00:00-05:00,352.5022277832031
707,2021-11-22 00:00:00-05:00,359.8111267089844
708,2021-11-23 00:00:00-05:00,355.40228271484375
709,2021-11-24 00:00:00-05:00,354.0992126464844
710,2021-11-26 00:00:00-05:00,353.2173767089844
711,2021-11-29 00:00:00-05:00,345.8105163574219
712,2021-11-30 00:00:00-05:00,345.5460205078125
713,2021-12-01 00:00:00-05:00,336.7675476074219
714,2021-12-02 00:00:00-05:00,343.9588317871094
715,2021-12-03 00:00:00-05:00,342.00909423828125
716,2021-12-06 00:00:00-05:00,354.66748046875
717,2021-12-07 00:00:00-05:00,372.96905517578125
718,2021-12-08 00:00:00-05:00,377.07415771484375
719,2021-12-09 00:00:00-05:00,372.0872802734375
720,2021-12-10 00:00:00-05:00,378.0245666503906
721,2021-12-13 00:00:00-05:00,393.7298583984375
722,2021-12-14 00:00:00-05:00,387.4105224609375
723,2021-12-15 00:00:00-05:00,405.8199157714844
724,2021-12-16 00:00:00-05:00,400.1080017089844
725,2021-12-17 00:00:00-05:00,402.10662841796875
726,2021-12-20 00:00:00-05:00,395.2875671386719
727,2021-12-21 00:00:00-05:00,403.22357177734375
728,2021-12-22 00:00:00-05:00,400.7349853515625
729,2021-12-23 00:00:00-05:00,402.3516540527344
730,2021-12-27 00:00:00-05:00,405.2320251464844
731,2021-12-28 00:00:00-05:00,405.79052734375
732,2021-12-29 00:00:00-05:00,403.0080261230469
733,2021-12-30 00:00:00-05:00,404.3013000488281
734,2021-12-31 00:00:00-05:00,402.93939208984375
735,2022-01-03 00:00:00-05:00,388.79193115234375
736,2022-01-04 00:00:00-05:00,386.3817443847656
737,2022-01-05 00:00:00-05:00,371.3525085449219
738,2022-01-06 00:00:00-05:00,365.7875061035156
739,2022-01-07 00:00:00-05:00,371.068359375
740,2022-01-10 00:00:00-05:00,373.096435546875
741,2022-01-11 00:00:00-05:00,372.8319396972656
742,2022-01-12 00:00:00-05:00,363.8476257324219
743,2022-01-13 00:00:00-05:00,356.54852294921875
744,2022-01-14 00:00:00-05:00,364.01416015625
745,2022-01-18 00:00:00-05:00,357.51849365234375
746,2022-01-19 00:00:00-05:00,365.8561706542969
747,2022-01-20 00:00:00-05:00,361.8097839355469
748,2022-01-21 00:00:00-05:00,357.19512939453125
749,2022-01-24 00:00:00-05:00,357.82220458984375
750,2022-01-25 00:00:00-05:00,344.8798522949219
751,2022-01-26 00:00:00-05:00,325.9118957519531
752,2022-01-27 00:00:00-05:00,323.4331970214844
753,2022-01-28 00:00:00-05:00,328.51806640625
754,2022-01-31 00:00:00-05:00,337.5023498535156
755,2022-02-01 00:00:00-05:00,343.61590576171875
756,2022-02-02 00:00:00-05:00,337.2867736816406
757,2022-02-03 00:00:00-05:00,342.8321228027344
758,2022-02-04 00:00:00-05:00,359.2820739746094
759,2022-02-07 00:00:00-05:00,362.8482971191406
760,2022-02-08 00:00:00-05:00,361.3170166015625
761,2022-02-09 00:00:00-05:00,364.1538391113281
762,2022-02-10 00:00:00-05:00,363.0249938964844
763,2022-02-11 00:00:00-05:00,371.044677734375
764,2022-02-14 00:00:00-05:00,363.5157470703125
765,2022-02-15 00:00:00-05:00,374.81402587890625
766,2022-02-16 00:00:00-05:00,367.8839416503906
767,2022-02-17 00:00:00-05:00,367.9820861816406
768,2022-02-18 00:00:00-05:00,365.16485595703125
769,2022-02-22 00:00:00-05:00,366.2839050292969
770,2022-02-23 00:00:00-05:00,361.6409912109375
771,2022-02-24 00:00:00-05:00,370.0630798339844
772,2022-02-25 00:00:00-05:00,372.3403625488281
773,2022-02-28 00:00:00-05:00,374.4115905761719
774,2022-03-01 00:00:00-05:00,372.8998718261719
775,2022-03-02 00:00:00-05:00,371.5943603515625
776,2022-03-03 00:00:00-05:00,354.0433654785156
777,2022-03-04 00:00:00-05:00,361.55255126953125
778,2022-03-07 00:00:00-05:00,347.4764709472656
779,2022-03-08 00:00:00-05:00,334.68621826171875
780,2022-03-09 00:00:00-05:00,342.028564453125
781,2022-03-10 00:00:00-05:00,336.4923400878906
782,2022-03-11 00:00:00-05:00,336.28619384765625
783,2022-03-14 00:00:00-04:00,337.5132141113281
784,2022-03-15 00:00:00-04:00,341.1156921386719
785,2022-03-16 00:00:00-04:00,347.8887634277344
786,2022-03-17 00:00:00-04:00,347.82000732421875
787,2022-03-18 00:00:00-04:00,347.3291931152344
788,2022-03-21 00:00:00-04:00,342.2641296386719
789,2022-03-22 00:00:00-04:00,345.96478271484375
790,2022-03-23 00:00:00-04:00,340.2322692871094
791,2022-03-24 00:00:00-04:00,347.0936584472656
792,2022-03-25 00:00:00-04:00,345.4151306152344
793,2022-03-28 00:00:00-04:00,353.1206359863281
794,2022-03-29 00:00:00-04:00,350.7353820800781
795,2022-03-30 00:00:00-04:00,340.5267333984375
796,2022-03-31 00:00:00-04:00,333.9402160644531
797,2022-04-01 00:00:00-04:00,333.1942138671875
798,2022-04-04 00:00:00-04:00,339.15252685546875
799,2022-04-05 00:00:00-04:00,301.9400939941406
800,2022-04-06 00:00:00-04:00,282.5338439941406
801,2022-04-07 00:00:00-04:00,281.9546813964844
802,2022-04-08 00:00:00-04:00,275.888427734375
803,2022-04-11 00:00:00-04:00,275.6724548339844
804,2022-04-12 00:00:00-04:00,268.90924072265625
805,2022-04-13 00:00:00-04:00,266.5828552246094
806,2022-04-14 00:00:00-04:00,260.5656433105469
807,2022-04-18 00:00:00-04:00,252.38890075683594
808,2022-04-19 00:00:00-04:00,258.8576354980469
809,2022-04-20 00:00:00-04:00,268.88958740234375
810,2022-04-21 00:00:00-04:00,267.8589172363281
811,2022-04-22 00:00:00-04:00,261.03680419921875
812,2022-04-25 00:00:00-04:00,263.0196533203125
813,2022-04-26 00:00:00-04:00,256.0109558105469
814,2022-04-27 00:00:00-04:00,256.4625549316406
815,2022-04-28 00:00:00-04:00,266.53375244140625
816,2022-04-29 00:00:00-04:00,258.75946044921875
817,2022-05-02 00:00:00-04:00,256.6392517089844
818,2022-05-03 00:00:00-04:00,260.9009704589844
819,2022-05-04 00:00:00-04:00,276.3140869140625
820,2022-05-05 00:00:00-04:00,271.61932373046875
821,2022-05-06 00:00:00-04:00,260.8616027832031
822,2022-05-09 00:00:00-04:00,252.9581756591797
823,2022-05-10 00:00:00-04:00,251.49169921875
824,2022-05-11 00:00:00-04:00,248.98187255859375
825,2022-05-12 00:00:00-04:00,253.2042694091797
826,2022-05-13 00:00:00-04:00,259.227783203125
827,2022-05-16 00:00:00-04:00,253.83413696289062
828,2022-05-17 00:00:00-04:00,256.2061767578125
829,2022-05-18 00:00:00-04:00,246.23585510253906
830,2022-05-19 00:00:00-04:00,263.7158508300781
831,2022-05-20 00:00:00-04:00,274.9066162109375
832,2022-05-23 00:00:00-04:00,278.3908386230469
833,2022-05-24 00:00:00-04:00,274.6212158203125
834,2022-05-25 00:00:00-04:00,272.1803283691406
835,2022-05-26 00:00:00-04:00,277.6722717285156
836,2022-05-27 00:00:00-04:00,283.3513488769531
837,2022-05-31 00:00:00-04:00,277.2392578125
838,2022-06-01 00:00:00-04:00,272.5444641113281
839,2022-06-02 00:00:00-04:00,282.8592224121094
840,2022-06-03 00:00:00-04:00,274.0897216796875
841,2022-06-06 00:00:00-04:00,276.9931945800781
842,2022-06-07 00:00:00-04:00,280.0050048828125
843,2022-06-08 00:00:00-04:00,276.5798034667969
844,2022-06-09 00:00:00-04:00,269.690185546875
845,2022-06-10 00:00:00-04:00,269.57208251953125
846,2022-06-13 00:00:00-04:00,263.55841064453125
847,2022-06-14 00:00:00-04:00,264.24737548828125
848,2022-06-15 00:00:00-04:00,265.78277587890625
849,2022-06-16 00:00:00-04:00,264.87725830078125
850,2022-06-17 00:00:00-04:00,260.044677734375
851,2022-06-21 00:00:00-04:00,261.5505676269531
852,2022-06-22 00:00:00-04:00,264.7985534667969
853,2022-06-23 00:00:00-04:00,268.430419921875
854,2022-06-24 00:00:00-04:00,273.2629699707031
855,2022-06-27 00:00:00-04:00,267.71185302734375
856,2022-06-28 00:00:00-04:00,261.4422912597656
857,2022-06-29 00:00:00-04:00,256.38330078125
858,2022-06-30 00:00:00-04:00,251.9739532470703
859,2022-07-01 00:00:00-04:00,253.7062225341797
860,2022-07-05 00:00:00-04:00,260.5958251953125
861,2022-07-06 00:00:00-04:00,255.53689575195312
862,2022-07-07 00:00:00-04:00,263.3615417480469
863,2022-07-08 00:00:00-04:00,261.91473388671875
864,2022-07-11 00:00:00-04:00,257.7317199707031
865,2022-07-12 00:00:00-04:00,252.62356567382812
866,2022-07-13 00:00:00-04:00,255.3695526123047
867,2022-07-14 00:00:00-04:00,256.19635009765625
868,2022-07-15 00:00:00-04:00,262.3674621582031
869,2022-07-18 00:00:00-04:00,262.71197509765625
870,2022-07-19 00:00:00-04:00,270.4086608886719
871,2022-07-20 00:00:00-04:00,263.1942443847656
872,2022-07-21 00:00:00-04:00,266.4028625488281
873,2022-07-22 00:00:00-04:00,266.5701599121094
874,2022-07-25 00:00:00-04:00,260.5367736816406
875,2022-07-26 00:00:00-04:00,252.32827758789062
876,2022-07-27 00:00:00-04:00,254.15895080566406
877,2022-07-28 00:00:00-04:00,263.1745910644531
878,2022-07-29 00:00:00-04:00,266.5111083984375
879,2022-08-01 00:00:00-04:00,265.1528625488281
880,2022-08-02 00:00:00-04:00,268.20208740234375
881,2022-08-03 00:00:00-04:00,262.87335205078125
882,2022-08-04 00:00:00-04:00,265.8731994628906
883,2022-08-05 00:00:00-04:00,260.74188232421875
884,2022-08-08 00:00:00-04:00,265.3600769042969
885,2022-08-09 00:00:00-04:00,261.72869873046875
886,2022-08-10 00:00:00-04:00,266.16925048828125
887,2022-08-11 00:00:00-04:00,262.4786376953125
888,2022-08-12 00:00:00-04:00,267.2843322753906
889,2022-08-15 00:00:00-04:00,272.9288330078125
890,2022-08-16 00:00:00-04:00,273.8564147949219
891,2022-08-17 00:00:00-04:00,270.62957763671875
892,2022-08-18 00:00:00-04:00,268.9322814941406
893,2022-08-19 00:00:00-04:00,258.84722900390625
894,2022-08-22 00:00:00-04:00,254.66319274902344
895,2022-08-23 00:00:00-04:00,248.42662048339844
896,2022-08-24 00:00:00-04:00,250.67649841308594
897,2022-08-25 00:00:00-04:00,252.6106719970703
898,2022-08-26 00:00:00-04:00,241.7163848876953
899,2022-08-29 00:00:00-04:00,239.2789764404297
900,2022-08-30 00:00:00-04:00,240.7789306640625
901,2022-08-31 00:00:00-04:00,245.30831909179688
902,2022-09-01 00:00:00-04:00,248.00228881835938
903,2022-09-02 00:00:00-04:00,246.61093139648438
904,2022-09-06 00:00:00-04:00,239.37765502929688
905,2022-09-07 00:00:00-04:00,244.4498291015625
906,2022-09-08 00:00:00-04:00,253.54811096191406
907,2022-09-09 00:00:00-04:00,262.4194030761719
908,2022-09-12 00:00:00-04:00,260.54449462890625
909,2022-09-13 00:00:00-04:00,258.0874328613281
910,2022-09-14 00:00:00-04:00,259.45904541015625
911,2022-09-15 00:00:00-04:00,253.4197998046875
912,2022-09-16 00:00:00-04:00,248.77200317382812
913,2022-09-19 00:00:00-04:00,235.38111877441406
914,2022-09-20 00:00:00-04:00,232.68719482421875
915,2022-09-21 00:00:00-04:00,231.2957763671875
916,2022-09-22 00:00:00-04:00,224.89144897460938
917,2022-09-23 00:00:00-04:00,224.47698974609375
918,2022-09-26 00:00:00-04:00,222.4145965576172
919,2022-09-27 00:00:00-04:00,216.16815185546875
920,2022-09-28 00:00:00-04:00,220.21405029296875
921,2022-09-29 00:00:00-04:00,221.63502502441406
922,2022-09-30 00:00:00-04:00,219.55288696289062
923,2022-10-03 00:00:00-04:00,228.53274536132812
924,2022-10-04 00:00:00-04:00,233.02267456054688
925,2022-10-05 00:00:00-04:00,236.37779235839844
926,2022-10-06 00:00:00-04:00,235.10484313964844
927,2022-10-07 00:00:00-04:00,232.50953674316406
928,2022-10-10 00:00:00-04:00,229.73666381835938
929,2022-10-11 00:00:00-04:00,228.54261779785156
930,2022-10-12 00:00:00-04:00,234.01934814453125
931,2022-10-13 00:00:00-04:00,235.74624633789062
932,2022-10-14 00:00:00-04:00,226.73678588867188
933,2022-10-17 00:00:00-04:00,232.74636840820312
934,2022-10-18 00:00:00-04:00,237.97640991210938
935,2022-10-19 00:00:00-04:00,230.38792419433594
936,2022-10-20 00:00:00-04:00,228.4241943359375
937,2022-10-21 00:00:00-04:00,239.8118438720703
938,2022-10-24 00:00:00-04:00,238.67701721191406
939,2022-10-25 00:00:00-04:00,243.51235961914062
940,2022-10-26 00:00:00-04:00,235.1541748046875
941,2022-10-27 00:00:00-04:00,234.66075134277344
942,2022-10-28 00:00:00-04:00,241.34140014648438
943,2022-10-31 00:00:00-04:00,240.81838989257812
944,2022-11-01 00:00:00-04:00,236.0978240966797
945,2022-11-02 00:00:00-04:00,229.68495178222656
946,2022-11-03 00:00:00-04:00,226.49832153320312
947,2022-11-04 00:00:00-04:00,231.56527709960938
948,2022-11-07 00:00:00-05:00,235.7217559814453
949,2022-11-08 00:00:00-05:00,244.33160400390625
950,2022-11-09 00:00:00-05:00,249.30947875976562
951,2022-11-10 00:00:00-05:00,274.5946960449219
952,2022-11-11 00:00:00-05:00,280.3642883300781
953,2022-11-14 00:00:00-05:00,263.8274841308594
954,2022-11-15 00:00:00-05:00,261.9570617675781
955,2022-11-16 00:00:00-05:00,259.52252197265625
956,2022-11-17 00:00:00-05:00,253.8519287109375
957,2022-11-18 00:00:00-05:00,257.0979309082031
958,2022-11-21 00:00:00-05:00,253.22845458984375
959,2022-11-22 00:00:00-05:00,253.62429809570312
960,2022-11-23 00:00:00-05:00,254.14878845214844
961,2022-11-25 00:00:00-05:00,254.17849731445312
962,2022-11-28 00:00:00-05:00,251.98147583007812
963,2022-11-29 00:00:00-05:00,253.4263458251953
964,2022-11-30 00:00:00-05:00,265.1437072753906
965,2022-12-01 00:00:00-05:00,270.438232421875
966,2022-12-02 00:00:00-05:00,278.2464599609375
967,2022-12-05 00:00:00-05:00,281.8289489746094
968,2022-12-06 00:00:00-05:00,282.0961608886719
969,2022-12-07 00:00:00-05:00,272.2888488769531
970,2022-12-08 00:00:00-05:00,280.22576904296875
971,2022-12-09 00:00:00-05:00,278.01885986328125
972,2022-12-12 00:00:00-05:00,283.778564453125
973,2022-12-13 00:00:00-05:00,286.440673828125
974,2022-12-14 00:00:00-05:00,282.5711975097656
975,2022-12-15 00:00:00-05:00,275.65362548828125
976,2022-12-16 00:00:00-05:00,275.7030944824219
977,2022-12-19 00:00:00-05:00,268.66680908203125
978,2022-12-20 00:00:00-05:00,263.8868408203125
979,2022-12-21 00:00:00-05:00,275.09942626953125
980,2022-12-22 00:00:00-05:00,278.84027099609375
981,2022-12-23 00:00:00-05:00,277.9396667480469
982,2022-12-27 00:00:00-05:00,276.9500427246094
983,2022-12-28 00:00:00-05:00,273.5853271484375
984,2022-12-29 00:00:00-05:00,280.39398193359375
985,2022-12-30 00:00:00-05:00,276.0
986,2023-01-03 00:00:00-05:00,281.9180603027344
987,2023-01-04 00:00:00-05:00,283.7983093261719
988,2023-01-05 00:00:00-05:00,295.1396179199219
989,2023-01-06 00:00:00-05:00,310.7461853027344
990,2023-01-09 00:00:00-05:00,315.7933349609375
991,2023-01-10 00:00:00-05:00,317.7923889160156
992,2023-01-11 00:00:00-05:00,323.8687744140625
993,2023-01-12 00:00:00-05:00,320.256591796875
994,2023-01-13 00:00:00-05:00,325.61053466796875
995,2023-01-17 00:00:00-05:00,324.64068603515625
996,2023-01-18 00:00:00-05:00,325.3730163574219
997,2023-01-19 00:00:00-05:00,323.7401428222656
998,2023-01-20 00:00:00-05:00,332.4983825683594
999,2023-01-23 00:00:00-05:00,330.5785217285156
1000,2023-01-24 00:00:00-05:00,326.1053466796875
1001,2023-01-25 00:00:00-05:00,359.5155334472656
1002,2023-01-26 00:00:00-05:00,365.52264404296875
1003,2023-01-27 00:00:00-05:00,368.5113220214844
1004,2023-01-30 00:00:00-05:00,363.3553161621094
1005,2023-01-31 00:00:00-05:00,360.0796203613281
1006,2023-02-01 00:00:00-05:00,373.09332275390625
1007,2023-02-02 00:00:00-05:00,376.0028381347656
1008,2023-02-03 00:00:00-05:00,342.3155822753906
1009,2023-02-06 00:00:00-05:00,347.0856628417969
1010,2023-02-07 00:00:00-05:00,352.87701416015625
1011,2023-02-08 00:00:00-05:00,352.07379150390625
1012,2023-02-09 00:00:00-05:00,349.3764343261719
1013,2023-02-10 00:00:00-05:00,347.2740783691406
1014,2023-02-13 00:00:00-05:00,350.9234313964844
1015,2023-02-14 00:00:00-05:00,353.1150207519531
1016,2023-02-15 00:00:00-05:00,355.5446472167969
1017,2023-02-16 00:00:00-05:00,356.5462341308594
1018,2023-02-17 00:00:00-05:00,352.212646484375
1019,2023-02-21 00:00:00-05:00,352.29193115234375
1020,2023-02-22 00:00:00-05:00,348.513671875
1021,2023-02-23 00:00:00-05:00,344.9635009765625
1022,2023-02-24 00:00:00-05:00,343.7337951660156
1023,2023-02-27 00:00:00-05:00,339.5191955566406
1024,2023-02-28 00:00:00-05:00,338.6068420410156
1025,2023-03-01 00:00:00-05:00,344.37835693359375
1026,2023-03-02 00:00:00-05:00,351.82586669921875
1027,2023-03-03 00:00:00-05:00,366.443115234375
1028,2023-03-06 00:00:00-05:00,363.8647766113281
1029,2023-03-07 00:00:00-05:00,356.3181457519531
1030,2023-03-08 00:00:00-05:00,356.0999755859375
1031,2023-03-09 00:00:00-05:00,350.40777587890625
1032,2023-03-10 00:00:00-05:00,343.8428955078125
1033,2023-03-13 00:00:00-04:00,361.29632568359375
1034,2023-03-14 00:00:00-04:00,368.42645263671875
