,Unnamed: 0,Date,MS
736,736,2022-01-05,93.64279174804688
737,737,2022-01-06,95.24526977539062
738,738,2022-01-07,95.82547760009766
739,739,2022-01-10,95.89913940429688
740,740,2022-01-11,97.5476531982422
741,741,2022-01-12,94.90452575683594
742,742,2022-01-13,94.44403839111328
743,743,2022-01-14,91.06411743164062
744,744,2022-01-18,86.57907104492188
745,745,2022-01-19,88.16312408447266
746,746,2022-01-20,91.93902587890624
747,747,2022-01-21,91.0457000732422
748,748,2022-01-24,90.32736206054688
749,749,2022-01-25,91.21147918701172
750,750,2022-01-26,92.2521514892578
751,751,2022-01-27,93.15470123291016
752,752,2022-01-28,94.40665435791016
753,753,2022-01-31,95.09291076660156
754,754,2022-02-01,96.40050506591795
755,755,2022-02-02,96.37268829345705
756,756,2022-02-03,94.8610610961914
757,757,2022-02-04,96.54888153076172
758,758,2022-02-07,97.54116821289062
759,759,2022-02-08,98.6261978149414
760,760,2022-02-09,100.83334350585938
761,761,2022-02-10,99.75759887695312
762,762,2022-02-11,96.97547912597656
763,763,2022-02-14,95.12073516845705
764,764,2022-02-15,95.91827392578124
765,765,2022-02-16,93.8038558959961
766,766,2022-02-17,89.16698455810547
767,767,2022-02-18,88.49000549316406
768,768,2022-02-22,87.86865997314453
769,769,2022-02-23,86.75582122802734
770,770,2022-02-24,85.1421890258789
771,771,2022-02-25,87.68319702148438
772,772,2022-02-28,84.14990234375
773,773,2022-03-01,81.26575469970703
774,774,2022-03-02,81.96129608154297
775,775,2022-03-03,81.40486907958984
776,776,2022-03-04,80.08800506591797
777,777,2022-03-07,77.38933563232422
778,778,2022-03-08,77.2594985961914
779,779,2022-03-09,81.0524673461914
780,780,2022-03-10,79.62431335449219
781,781,2022-03-11,78.99369812011719
782,782,2022-03-14,78.56710815429688
783,783,2022-03-15,80.0601806640625
784,784,2022-03-16,85.09580993652344
785,785,2022-03-17,87.04330444335938
786,786,2022-03-18,87.93357849121094
787,787,2022-03-21,85.88407897949219
788,788,2022-03-22,87.37716674804688
789,789,2022-03-23,85.67079162597656
790,790,2022-03-24,85.4389419555664
791,791,2022-03-25,85.67079162597656
792,792,2022-03-28,84.64140319824219
793,793,2022-03-29,85.17000579833984
794,794,2022-03-30,83.71403503417969
795,795,2022-03-31,81.0524673461914
796,796,2022-04-01,80.67223358154297
797,797,2022-04-04,80.9411849975586
798,798,2022-04-05,79.08642578125
799,799,2022-04-06,77.09257507324219
800,800,2022-04-07,77.09257507324219
801,801,2022-04-08,77.95503234863281
802,802,2022-04-11,77.91793823242188
803,803,2022-04-12,77.83448791503906
804,804,2022-04-13,78.01995849609375
805,805,2022-04-14,78.60420227050781
806,806,2022-04-18,80.19928741455078
807,807,2022-04-19,82.45279693603516
808,808,2022-04-20,84.02934265136719
809,809,2022-04-21,82.45279693603516
810,810,2022-04-22,78.58565521240234
811,811,2022-04-25,78.8731460571289
812,812,2022-04-26,76.38778686523438
813,813,2022-04-27,76.2394027709961
814,814,2022-04-28,78.00718688964844
815,815,2022-04-29,75.3788833618164
816,816,2022-05-02,76.66030883789062
817,817,2022-05-03,78.33455657958984
818,818,2022-05-04,81.5801773071289
819,819,2022-05-05,79.44759368896484
820,820,2022-05-06,78.78351593017578
821,821,2022-05-09,75.90267944335938
822,822,2022-05-10,75.07022094726562
823,823,2022-05-11,73.78881072998047
824,824,2022-05-12,73.50820922851562
825,825,2022-05-13,75.33211517333984
826,826,2022-05-16,74.7334976196289
827,827,2022-05-17,77.56757354736328
828,828,2022-05-18,75.47241973876953
829,829,2022-05-19,74.78961181640625
830,830,2022-05-20,74.2377700805664
831,831,2022-05-23,76.98766326904297
832,832,2022-05-24,76.66030883789062
833,833,2022-05-25,76.91283416748047
834,834,2022-05-26,79.50372314453125
835,835,2022-05-27,80.8599624633789
836,836,2022-05-31,80.57001495361328
837,837,2022-06-01,79.50372314453125
838,838,2022-06-02,79.69078826904297
839,839,2022-06-03,78.68062591552734
840,840,2022-06-06,79.38212585449219
841,841,2022-06-07,79.8123779296875
842,842,2022-06-08,77.82012176513672
843,843,2022-06-09,75.91203308105469
844,844,2022-06-10,72.39515686035156
845,845,2022-06-13,70.31871032714844
846,846,2022-06-14,70.11293029785156
847,847,2022-06-15,71.1043930053711
848,848,2022-06-16,69.16822814941406
849,849,2022-06-17,68.1861343383789
850,850,2022-06-21,69.80426788330078
851,851,2022-06-22,69.58914947509766
852,852,2022-06-23,69.18694305419922
853,853,2022-06-24,72.78800964355469
854,854,2022-06-27,72.43257141113281
855,855,2022-06-28,73.10602569580078
856,856,2022-06-29,73.13407897949219
857,857,2022-06-30,71.14179992675781
858,858,2022-07-01,71.78718566894531
859,859,2022-07-05,71.1885757446289
860,860,2022-07-06,70.57124328613281
861,861,2022-07-07,72.01166534423828
862,862,2022-07-08,71.76848602294922
863,863,2022-07-11,70.91732025146484
864,864,2022-07-12,71.0295639038086
865,865,2022-07-13,70.13164520263672
866,866,2022-07-14,69.86039733886719
867,867,2022-07-15,73.00312805175781
868,868,2022-07-18,73.76074981689453
869,869,2022-07-19,76.37034606933594
870,870,2022-07-20,76.51998138427734
871,871,2022-07-21,77.6517562866211
872,872,2022-07-22,77.09990692138672
873,873,2022-07-25,77.21215057373047
874,874,2022-07-26,75.56594848632812
875,875,2022-07-27,77.17473602294922
876,876,2022-07-28,78.32193756103516
877,877,2022-07-29,79.59662628173828
878,878,2022-08-01,79.3983383178711
879,879,2022-08-02,78.86958312988281
880,880,2022-08-03,80.3047866821289
881,881,2022-08-04,80.59747314453125
882,882,2022-08-05,81.32451629638672
883,883,2022-08-08,81.23009490966797
884,884,2022-08-09,81.54169464111328
885,885,2022-08-10,83.9305419921875
886,886,2022-08-11,85.16743469238281
887,887,2022-08-12,86.54598999023438
888,888,2022-08-15,86.88590240478516
889,889,2022-08-16,86.69705963134766
890,890,2022-08-17,86.25328063964844
891,891,2022-08-18,86.6120834350586
892,892,2022-08-19,84.98805236816406
893,893,2022-08-22,83.52452850341797
894,894,2022-08-23,83.37345123291016
895,895,2022-08-24,83.65672302246094
896,896,2022-08-25,84.89361572265625
897,897,2022-08-26,81.9665756225586
898,898,2022-08-29,80.58805084228516
899,899,2022-08-30,79.71936798095703
900,900,2022-08-31,80.46529388427734
901,901,2022-09-01,81.36228942871094
902,902,2022-09-02,81.57946014404297
903,903,2022-09-06,80.38031768798828
904,904,2022-09-07,82.01378631591797
905,905,2022-09-08,83.50564575195312
906,906,2022-09-09,84.4687271118164
907,907,2022-09-12,85.12022399902344
908,908,2022-09-13,82.19319915771484
909,909,2022-09-14,82.3159408569336
910,910,2022-09-15,83.335693359375
911,911,2022-09-16,82.55199432373047
912,912,2022-09-19,83.77001953125
913,913,2022-09-20,82.32537841796875
914,914,2022-09-21,81.54169464111328
915,915,2022-09-22,80.04039764404297
916,916,2022-09-23,76.96228790283203
917,917,2022-09-26,75.30992889404297
918,918,2022-09-27,75.04556274414062
919,919,2022-09-28,76.92453002929688
920,920,2022-09-29,75.40435028076172
921,921,2022-09-30,74.60176849365234
922,922,2022-10-03,75.89533996582031
923,923,2022-10-04,79.2850341796875
924,924,2022-10-05,78.4730224609375
925,925,2022-10-06,76.77344512939453
926,926,2022-10-07,74.52623748779297
927,927,2022-10-10,74.03524780273438
928,928,2022-10-11,72.70391082763672
929,929,2022-10-12,72.32623291015625
930,930,2022-10-13,74.89447784423828
931,931,2022-10-14,71.09877014160156
932,932,2022-10-17,72.83610534667969
933,933,2022-10-18,75.00778198242188
934,934,2022-10-19,73.3082046508789
935,935,2022-10-20,72.32623291015625
936,936,2022-10-21,74.80005645751953
937,937,2022-10-24,74.99833679199219
938,938,2022-10-25,76.0180892944336
939,939,2022-10-26,76.39576721191406
940,940,2022-10-27,76.18804168701172
941,941,2022-10-28,78.38553619384766
942,942,2022-10-31,78.33787536621094
943,943,2022-11-01,79.81558227539062
944,944,2022-11-02,80.4352798461914
945,945,2022-11-03,79.72025299072266
946,946,2022-11-04,80.89288330078125
947,947,2022-11-07,81.57929992675781
948,948,2022-11-08,81.30282592773438
949,949,2022-11-09,79.55816650390625
950,950,2022-11-10,84.65867614746094
951,951,2022-11-11,86.54632568359375
952,952,2022-11-14,85.6215591430664
953,953,2022-11-15,86.27938842773438
954,954,2022-11-16,85.631103515625
955,955,2022-11-17,84.8016586303711
956,956,2022-11-18,85.0400161743164
957,957,2022-11-21,84.92560577392578
958,958,2022-11-22,85.48809051513672
959,959,2022-11-23,85.73597717285156
960,960,2022-11-25,86.67027282714844
961,961,2022-11-28,85.69783782958984
962,962,2022-11-29,86.83234405517578
963,963,2022-11-30,88.72953033447266
964,964,2022-12-01,88.66279602050781
965,965,2022-12-02,87.80477142333984
966,966,2022-12-05,85.6215591430664
967,967,2022-12-06,83.4288330078125
968,968,2022-12-07,83.20955657958984
969,969,2022-12-08,84.55380249023438
970,970,2022-12-09,85.29741668701172
971,971,2022-12-12,86.87047576904297
972,972,2022-12-13,88.38632202148438
973,973,2022-12-14,86.27938842773438
974,974,2022-12-15,83.69577026367188
975,975,2022-12-16,82.80914306640625
976,976,2022-12-19,81.56024169921875
977,977,2022-12-20,81.18843078613281
978,978,2022-12-21,82.81867980957031
979,979,2022-12-22,82.34198760986328
980,980,2022-12-23,82.09412384033203
981,981,2022-12-27,81.09308624267578
982,982,2022-12-28,80.52107238769531
983,983,2022-12-29,81.26469421386719
984,984,2022-12-30,81.0549545288086
985,985,2023-01-03,81.7223129272461
986,986,2023-01-04,82.60894012451172
987,987,2023-01-05,81.91297912597656
988,988,2023-01-06,83.47649383544922
989,989,2023-01-09,83.55276489257812
990,990,2023-01-10,84.7730712890625
991,991,2023-01-11,85.25929260253906
992,992,2023-01-12,86.3079833984375
993,993,2023-01-13,87.38528442382812
994,994,2023-01-17,92.55252075195312
995,995,2023-01-18,92.07583618164062
996,996,2023-01-19,89.75916290283203
997,997,2023-01-20,91.75169372558594
998,998,2023-01-23,92.60018157958984
999,999,2023-01-24,91.05574035644533
1000,1000,2023-01-25,91.17967224121094
1001,1001,2023-01-26,91.99956512451172
1002,1002,2023-01-27,92.34278106689452
1003,1003,2023-01-30,92.22264862060548
1004,1004,2023-01-31,93.53929901123048
1005,1005,2023-02-01,94.36579895019533
1006,1006,2023-02-02,95.3460693359375
1007,1007,2023-02-03,95.55750274658205
1008,1008,2023-02-06,95.0481414794922
1009,1009,2023-02-07,95.35568237304688
1010,1010,2023-02-08,95.10580444335938
1011,1011,2023-02-09,94.23125457763672
1012,1012,2023-02-10,94.60606384277344
1013,1013,2023-02-13,95.55750274658205
1014,1014,2023-02-14,96.64350128173828
1015,1015,2023-02-15,96.9029769897461
1016,1016,2023-02-16,95.69204711914062
1017,1017,2023-02-17,95.63439178466795
1018,1018,2023-02-21,93.81800079345705
1019,1019,2023-02-22,93.48162841796876
1020,1020,2023-02-23,94.1255340576172
1021,1021,2023-02-24,93.89488220214844
1022,1022,2023-02-27,92.93383026123048
1023,1023,2023-02-28,92.74162292480467
1024,1024,2023-03-01,92.44369506835938
1025,1025,2023-03-02,92.33797454833984
1026,1026,2023-03-03,94.50035095214844
1027,1027,2023-03-06,94.54839324951172
1028,1028,2023-03-07,92.31874084472656
1029,1029,2023-03-08,92.1649932861328
1030,1030,2023-03-09,88.60909271240234
1031,1031,2023-03-10,86.54283142089844
1032,1032,2023-03-13,84.56306457519531
1033,1033,2023-03-14,86.4659423828125
1034,1034,2023-03-15,82.06432342529297
1035,1035,2023-03-16,83.62123107910156
1036,1036,2023-03-17,80.90145111083984
1037,1037,2023-03-20,82.30458068847656
1038,1038,2023-03-21,85.3030776977539
1039,1039,2023-03-22,84.14019012451172
1040,1040,2023-03-23,82.49678802490234
1041,1041,2023-03-24,80.68040466308594
1042,1042,2023-03-27,81.3435287475586
1043,1043,2023-03-28,81.57418060302734
1044,1044,2023-03-29,82.88121795654297
1045,1045,2023-03-30,82.75627899169922
1046,1046,2023-03-31,84.38045501708984
1047,1047,2023-04-03,83.76538848876953
1048,1048,2023-04-04,81.51651763916016
1049,1049,2023-04-05,80.55546569824219
1050,1050,2023-04-06,80.91105651855469
1051,1051,2023-04-10,80.72845458984375
1052,1052,2023-04-11,81.7760009765625
1053,1053,2023-04-12,82.14120483398438
1054,1054,2023-04-13,82.35263061523438
1055,1055,2023-04-14,83.3329086303711
1056,1056,2023-04-17,85.81242370605469
1057,1057,2023-04-18,86.35062408447266
1058,1058,2023-04-19,86.92724609375
1059,1059,2023-04-20,86.90802764892578
1060,1060,2023-04-21,87.57115936279297
1061,1061,2023-04-24,86.68698120117188
1062,1062,2023-04-25,84.63033294677734
1063,1063,2023-04-26,84.99552154541016
1064,1064,2023-04-27,86.74464416503906
1065,1065,2023-04-28,87.21479034423828
1066,1066,2023-05-01,85.23726654052734
1067,1067,2023-05-02,83.64749145507812
1068,1068,2023-05-03,82.1546401977539
1069,1069,2023-05-04,80.0801773071289
1070,1070,2023-05-05,82.28067016601562
1071,1071,2023-05-08,81.84445190429688
1072,1072,2023-05-09,81.78629302978516
1073,1073,2023-05-10,81.15618896484375
1074,1074,2023-05-11,80.09957122802734
1075,1075,2023-05-12,79.8669204711914
1076,1076,2023-05-15,80.4097671508789
1077,1077,2023-05-16,79.3531494140625
1078,1078,2023-05-17,81.34037780761719
1079,1079,2023-05-18,81.9026107788086
1080,1080,2023-05-19,79.72151184082031
1081,1081,2023-05-22,79.75059509277344
1082,1082,2023-05-23,80.10926055908203
1083,1083,2023-05-24,78.73274993896484
1084,1084,2023-05-25,80.45824432373047
1085,1085,2023-05-26,81.33067321777344
1086,1086,2023-05-30,80.8653793334961
1087,1087,2023-05-31,79.25621032714844
1088,1088,2023-06-01,79.55671691894531
1089,1089,2023-06-02,81.76689910888672
1090,1090,2023-06-05,81.17557525634766
1091,1091,2023-06-06,83.23065948486328
1092,1092,2023-06-07,83.85105895996094
1093,1093,2023-06-08,83.6668701171875
1094,1094,2023-06-09,83.56993865966797
1095,1095,2023-06-12,84.76226806640625
1096,1096,2023-06-13,85.57654571533203
1097,1097,2023-06-14,85.28573608398438
1098,1098,2023-06-15,86.32296752929688
1099,1099,2023-06-16,85.39236450195312
1100,1100,2023-06-20,84.07402038574219
1101,1101,2023-06-21,83.69595336914062
1102,1102,2023-06-22,81.91230010986328
1103,1103,2023-06-23,81.02047729492188
1104,1104,2023-06-26,81.03016662597656
1105,1105,2023-06-27,81.84445190429688
1106,1106,2023-06-28,81.41792297363281
1107,1107,2023-06-29,82.629638671875
1108,1108,2023-06-30,82.78475189208984
1109,1109,2023-07-03,83.76382446289062
1110,1110,2023-07-05,83.28882598876953
1111,1111,2023-07-06,80.77813720703125
1112,1112,2023-07-07,80.80722045898438
1113,1113,2023-07-10,80.84599304199219
1114,1114,2023-07-11,82.35821533203125
1115,1115,2023-07-12,83.1434097290039
1116,1116,2023-07-13,83.56993865966797
1117,1117,2023-07-14,83.15310668945312
1118,1118,2023-07-17,83.72504425048828
1119,1119,2023-07-18,89.12446594238281
1120,1120,2023-07-19,90.3071060180664
1121,1121,2023-07-20,90.92750549316406
1122,1122,2023-07-21,91.13107299804688
1123,1123,2023-07-24,91.77086639404295
1124,1124,2023-07-25,91.52851104736328
1125,1125,2023-07-26,90.67547607421876
1126,1126,2023-07-27,89.90966033935547
1127,1127,2023-07-28,89.58680725097656
1128,1128,2023-07-31,89.57701873779297
1129,1129,2023-08-01,88.97045135498047
1130,1130,2023-08-02,87.38553619384766
1131,1131,2023-08-03,87.20942687988281
1132,1132,2023-08-04,86.86701202392578
1133,1133,2023-08-07,87.1507339477539
1134,1134,2023-08-08,86.55393981933594
1135,1135,2023-08-09,85.66364288330078
1136,1136,2023-08-10,85.7419204711914
1137,1137,2023-08-11,85.80061340332031
1138,1138,2023-08-14,85.43863677978516
1139,1139,2023-08-15,84.29397583007812
1140,1140,2023-08-16,84.12765502929688
1141,1141,2023-08-17,83.9319839477539
1142,1142,2023-08-18,83.05147552490234
1143,1143,2023-08-21,82.42533874511719
1144,1144,2023-08-22,81.18284606933594
1145,1145,2023-08-23,81.58396911621094
1146,1146,2023-08-24,81.63288116455078
1147,1147,2023-08-25,81.41764831542969
1148,1148,2023-08-28,82.55252075195312
1149,1149,2023-08-29,83.69718170166016
1150,1150,2023-08-30,83.41346740722656
1151,1151,2023-08-31,83.30584716796875
1152,1152,2023-09-01,83.89285278320312
1153,1153,2023-09-05,83.00255584716797
1154,1154,2023-09-06,82.33729553222656
1155,1155,2023-09-07,82.02420806884766
1156,1156,2023-09-08,83.08082580566406
1157,1157,2023-09-11,81.70137023925781
1158,1158,2023-09-12,83.69718170166016
1159,1159,2023-09-13,85.36036682128906
1160,1160,2023-09-14,87.14094543457031
1161,1161,2023-09-15,86.49524688720703
1162,1162,2023-09-18,86.78874206542969
1163,1163,2023-09-19,86.59307861328125
1164,1164,2023-09-20,85.25274658203125
1165,1165,2023-09-21,83.04169464111328
1166,1166,2023-09-22,81.48612976074219
1167,1167,2023-09-25,81.23175811767578
1168,1168,2023-09-26,80.39038848876953
1169,1169,2023-09-27,79.88165283203125
1170,1170,2023-09-28,80.40995025634766
1171,1171,2023-09-29,79.90121459960938
1172,1172,2023-10-02,78.66851043701172
1173,1173,2023-10-03,76.33026123046875
1174,1174,2023-10-04,77.37709045410156
1175,1175,2023-10-05,77.43579864501953
1176,1176,2023-10-06,78.59024047851562
1177,1177,2023-10-09,78.17933654785156
1178,1178,2023-10-10,78.39456939697266
1179,1179,2023-10-11,77.19120788574219
1180,1180,2023-10-12,76.12481689453125
1181,1181,2023-10-13,76.1052474975586
1182,1182,2023-10-16,77.02489471435547
1183,1183,2023-10-17,78.59024047851562
1184,1184,2023-10-18,73.25826263427734
1185,1185,2023-10-19,71.3407211303711
1186,1186,2023-10-20,71.5461654663086
1187,1187,2023-10-23,70.14714050292969
1188,1188,2023-10-24,70.01017761230469
1189,1189,2023-10-25,69.8536376953125
1190,1190,2023-10-26,70.50912475585938
1191,1191,2023-10-27,68.87529754638672
1192,1192,2023-10-30,69.90520477294922
1193,1193,2023-10-31,70.13298034667969
1194,1194,2023-11-01,70.26171112060547
1195,1195,2023-11-02,72.74736785888672
1196,1196,2023-11-03,75.52021026611328
1197,1197,2023-11-06,75.18350219726562
1198,1198,2023-11-07,74.77748107910156
1199,1199,2023-11-08,75.23301696777344
1200,1200,2023-11-09,73.47029113769531
1201,1201,2023-11-10,74.59922790527344
1202,1202,2023-11-13,74.31204223632812
1203,1203,2023-11-14,77.5503158569336
1204,1204,2023-11-15,78.90702819824219
1205,1205,2023-11-16,78.88722229003906
1206,1206,2023-11-17,79.50120544433594
1207,1207,2023-11-20,78.92683410644531
1208,1208,2023-11-21,77.70877075195312
1209,1209,2023-11-22,77.72856903076172
1210,1210,2023-11-24,77.88702392578125
1211,1211,2023-11-27,77.19380950927734
1212,1212,2023-11-28,76.13418579101562
1213,1213,2023-11-29,77.78799438476562
1214,1214,2023-11-30,78.57032012939453
1215,1215,2023-12-01,80.10528564453125
1216,1216,2023-12-04,80.42218780517578
1217,1217,2023-12-05,79.39227294921875
1218,1218,2023-12-06,78.6396484375
1219,1219,2023-12-07,79.57052612304688
1220,1220,2023-12-08,81.48180389404297
1221,1221,2023-12-11,82.01656341552734
1222,1222,2023-12-12,82.78900146484375
1223,1223,2023-12-13,84.79930114746094
1224,1224,2023-12-14,90.15682983398438
1225,1225,2023-12-15,90.69158935546876
1226,1226,2023-12-18,89.87954711914062
1227,1227,2023-12-19,91.02828979492188
1228,1228,2023-12-20,90.25585174560548
1229,1229,2023-12-21,91.7313995361328
1230,1230,2023-12-22,91.51354217529295
1231,1231,2023-12-26,91.93936157226562
1232,1232,2023-12-27,92.75141143798828
1233,1233,2023-12-28,92.73160552978516
1234,1234,2023-12-29,92.34538269042967
1235,1235,2024-01-02,92.98908233642578
1236,1236,2024-01-03,91.01838684082033
1237,1237,2024-01-04,91.2560577392578
1238,1238,2024-01-05,92.33547973632812
1239,1239,2024-01-08,92.60286712646484
1240,1240,2024-01-09,91.16693115234376
1241,1241,2024-01-10,90.59255981445312
1242,1242,2024-01-11,89.63196563720703
1243,1243,2024-01-12,88.82981872558594
1244,1244,2024-01-16,85.1360092163086
1245,1245,2024-01-17,83.59114837646484
1246,1246,2024-01-18,83.08609008789062
1247,1247,2024-01-19,84.51211547851562
1248,1248,2024-01-22,84.8983383178711
1249,1249,2024-01-23,85.8985366821289
1250,1250,2024-01-24,86.72048950195312
1251,1251,2024-01-25,87.16612243652344
1252,1252,2024-01-26,86.87893676757812
1253,1253,2024-01-29,86.77000427246094
1254,1254,2024-01-30,87.62000274658203
1255,1255,2024-01-31,87.23999786376953
1256,1256,2024-02-01,86.81999969482422
1257,1257,2024-02-02,87.2699966430664
1258,1258,2024-02-05,85.20500183105469
