,Date,EMN
45,2019-04-09 00:00:00-04:00,68.9970703125
46,2019-04-10 00:00:00-04:00,69.42229461669922
47,2019-04-11 00:00:00-04:00,69.47332000732422
48,2019-04-12 00:00:00-04:00,71.3868408203125
49,2019-04-15 00:00:00-04:00,71.3868408203125
50,2019-04-16 00:00:00-04:00,71.87158203125
51,2019-04-17 00:00:00-04:00,71.23375701904297
52,2019-04-18 00:00:00-04:00,71.46336364746094
53,2019-04-22 00:00:00-04:00,70.80853271484375
54,2019-04-23 00:00:00-04:00,70.87655639648438
55,2019-04-24 00:00:00-04:00,69.65191650390625
56,2019-04-25 00:00:00-04:00,68.6398696899414
57,2019-04-26 00:00:00-04:00,68.21466827392578
58,2019-04-29 00:00:00-04:00,68.26567077636719
59,2019-04-30 00:00:00-04:00,67.08354949951172
60,2019-05-01 00:00:00-04:00,66.80290222167969
61,2019-05-02 00:00:00-04:00,66.0204849243164
62,2019-05-03 00:00:00-04:00,67.65335845947266
63,2019-05-06 00:00:00-04:00,65.68030548095703
64,2019-05-07 00:00:00-04:00,65.02544403076172
65,2019-05-08 00:00:00-04:00,64.96593475341797
66,2019-05-09 00:00:00-04:00,64.3961410522461
67,2019-05-10 00:00:00-04:00,64.44715881347656
68,2019-05-13 00:00:00-04:00,61.67467498779297
69,2019-05-14 00:00:00-04:00,62.07438659667969
70,2019-05-15 00:00:00-04:00,61.555625915527344
71,2019-05-16 00:00:00-04:00,61.3685302734375
72,2019-05-17 00:00:00-04:00,60.56909942626953
73,2019-05-20 00:00:00-04:00,59.57406234741211
74,2019-05-21 00:00:00-04:00,60.99431228637695
75,2019-05-22 00:00:00-04:00,60.00779724121094
76,2019-05-23 00:00:00-04:00,58.19634246826172
77,2019-05-24 00:00:00-04:00,58.49399948120117
78,2019-05-28 00:00:00-04:00,57.737098693847656
79,2019-05-29 00:00:00-04:00,57.541507720947266
80,2019-05-30 00:00:00-04:00,57.34589385986328
81,2019-05-31 00:00:00-04:00,55.211265563964844
82,2019-06-03 00:00:00-04:00,57.47346878051758
83,2019-06-04 00:00:00-04:00,60.62862777709961
84,2019-06-05 00:00:00-04:00,60.917789459228516
85,2019-06-06 00:00:00-04:00,60.977317810058594
86,2019-06-07 00:00:00-04:00,60.662654876708984
87,2019-06-10 00:00:00-04:00,61.377037048339844
88,2019-06-11 00:00:00-04:00,61.853275299072266
89,2019-06-12 00:00:00-04:00,61.7767333984375
90,2019-06-13 00:00:00-04:00,63.10344696044922
91,2019-06-14 00:00:00-04:00,61.825584411621094
92,2019-06-17 00:00:00-04:00,61.808441162109375
93,2019-06-18 00:00:00-04:00,63.35214614868164
94,2019-06-19 00:00:00-04:00,63.33500671386719
95,2019-06-20 00:00:00-04:00,64.90443420410156
96,2019-06-21 00:00:00-04:00,65.3589859008789
97,2019-06-24 00:00:00-04:00,65.07597351074219
98,2019-06-25 00:00:00-04:00,65.49620056152344
99,2019-06-26 00:00:00-04:00,65.50476837158203
100,2019-06-27 00:00:00-04:00,66.07081604003906
101,2019-06-28 00:00:00-04:00,66.7483139038086
102,2019-07-01 00:00:00-04:00,68.25769805908203
103,2019-07-02 00:00:00-04:00,66.67972564697266
104,2019-07-03 00:00:00-04:00,66.65398406982422
105,2019-07-05 00:00:00-04:00,66.76545715332031
106,2019-07-08 00:00:00-04:00,64.70718383789062
107,2019-07-09 00:00:00-04:00,64.01251220703125
108,2019-07-10 00:00:00-04:00,63.72950744628906
109,2019-07-11 00:00:00-04:00,64.57854461669922
110,2019-07-12 00:00:00-04:00,66.49103546142578
111,2019-07-15 00:00:00-04:00,66.67113494873047
112,2019-07-16 00:00:00-04:00,67.36580657958984
113,2019-07-17 00:00:00-04:00,66.85980987548828
114,2019-07-18 00:00:00-04:00,66.67972564697266
115,2019-07-19 00:00:00-04:00,67.47728729248047
116,2019-07-22 00:00:00-04:00,67.50302124023438
117,2019-07-23 00:00:00-04:00,69.65562438964844
118,2019-07-24 00:00:00-04:00,70.10159301757812
119,2019-07-25 00:00:00-04:00,69.1496353149414
120,2019-07-26 00:00:00-04:00,66.59394836425781
121,2019-07-29 00:00:00-04:00,66.07081604003906
122,2019-07-30 00:00:00-04:00,65.78779602050781
123,2019-07-31 00:00:00-04:00,64.62142944335938
124,2019-08-01 00:00:00-04:00,62.16007614135742
125,2019-08-02 00:00:00-04:00,60.39338302612305
126,2019-08-05 00:00:00-04:00,58.2664794921875
127,2019-08-06 00:00:00-04:00,58.04350280761719
128,2019-08-07 00:00:00-04:00,57.897708892822266
129,2019-08-08 00:00:00-04:00,58.70384979248047
130,2019-08-09 00:00:00-04:00,57.80337142944336
131,2019-08-12 00:00:00-04:00,56.32827377319336
132,2019-08-13 00:00:00-04:00,57.58896255493164
133,2019-08-14 00:00:00-04:00,54.613037109375
134,2019-08-15 00:00:00-04:00,55.10187911987305
135,2019-08-16 00:00:00-04:00,56.16532516479492
136,2019-08-19 00:00:00-04:00,57.065826416015625
137,2019-08-20 00:00:00-04:00,55.942344665527344
138,2019-08-21 00:00:00-04:00,56.25967025756836
139,2019-08-22 00:00:00-04:00,55.74508285522461
140,2019-08-23 00:00:00-04:00,53.02644348144531
141,2019-08-26 00:00:00-04:00,53.36091613769531
142,2019-08-27 00:00:00-04:00,52.786312103271484
143,2019-08-28 00:00:00-04:00,53.849754333496094
144,2019-08-29 00:00:00-04:00,55.384891510009766
145,2019-08-30 00:00:00-04:00,56.06241226196289
146,2019-09-03 00:00:00-04:00,55.15332794189453
147,2019-09-04 00:00:00-04:00,55.813690185546875
148,2019-09-05 00:00:00-04:00,57.880550384521484
149,2019-09-06 00:00:00-04:00,58.36082077026367
150,2019-09-09 00:00:00-04:00,60.427669525146484
151,2019-09-10 00:00:00-04:00,63.74665451049805
152,2019-09-11 00:00:00-04:00,64.01251220703125
153,2019-09-12 00:00:00-04:00,64.03823852539062
154,2019-09-13 00:00:00-04:00,65.26627349853516
155,2019-09-16 00:00:00-04:00,64.24581146240234
156,2019-09-17 00:00:00-04:00,62.86213684082031
157,2019-09-18 00:00:00-04:00,62.32594680786133
158,2019-09-19 00:00:00-04:00,62.58537673950195
159,2019-09-20 00:00:00-04:00,62.55080032348633
160,2019-09-23 00:00:00-04:00,62.6199836730957
161,2019-09-24 00:00:00-04:00,61.30549621582031
162,2019-09-25 00:00:00-04:00,62.84480667114258
163,2019-09-26 00:00:00-04:00,62.654579162597656
164,2019-09-27 00:00:00-04:00,63.38098907470703
165,2019-09-30 00:00:00-04:00,63.847991943359375
166,2019-10-01 00:00:00-04:00,61.997337341308594
167,2019-10-02 00:00:00-04:00,60.62229537963867
168,2019-10-03 00:00:00-04:00,61.24495315551758
169,2019-10-04 00:00:00-04:00,61.46114730834961
170,2019-10-07 00:00:00-04:00,60.890384674072266
171,2019-10-08 00:00:00-04:00,59.35969543457031
172,2019-10-09 00:00:00-04:00,59.97369384765625
173,2019-10-10 00:00:00-04:00,60.35420227050781
174,2019-10-11 00:00:00-04:00,62.792938232421875
175,2019-10-14 00:00:00-04:00,62.516197204589844
176,2019-10-15 00:00:00-04:00,63.061012268066406
177,2019-10-16 00:00:00-04:00,63.17344284057617
178,2019-10-17 00:00:00-04:00,62.88808059692383
179,2019-10-18 00:00:00-04:00,63.20804977416992
180,2019-10-21 00:00:00-04:00,63.6663818359375
181,2019-10-22 00:00:00-04:00,64.19392395019531
182,2019-10-23 00:00:00-04:00,64.70413970947266
183,2019-10-24 00:00:00-04:00,64.90304565429688
184,2019-10-25 00:00:00-04:00,65.96674346923828
185,2019-10-28 00:00:00-04:00,67.58391571044922
186,2019-10-29 00:00:00-04:00,67.58391571044922
187,2019-10-30 00:00:00-04:00,66.7623519897461
188,2019-10-31 00:00:00-04:00,65.7591781616211
189,2019-11-01 00:00:00-04:00,68.29305267333984
190,2019-11-04 00:00:00-05:00,70.048583984375
191,2019-11-05 00:00:00-05:00,70.34261322021484
192,2019-11-06 00:00:00-05:00,70.12641906738281
193,2019-11-07 00:00:00-05:00,71.74358367919922
194,2019-11-08 00:00:00-05:00,72.55651092529297
195,2019-11-11 00:00:00-05:00,71.50144958496094
196,2019-11-12 00:00:00-05:00,71.2247085571289
197,2019-11-13 00:00:00-05:00,69.15785217285156
198,2019-11-14 00:00:00-05:00,69.03678131103516
199,2019-11-15 00:00:00-05:00,68.89840698242188
200,2019-11-18 00:00:00-05:00,68.552490234375
201,2019-11-19 00:00:00-05:00,67.85199737548828
202,2019-11-20 00:00:00-05:00,66.47696685791016
203,2019-11-21 00:00:00-05:00,67.08232879638672
204,2019-11-22 00:00:00-05:00,67.099609375
205,2019-11-25 00:00:00-05:00,68.45735168457031
206,2019-11-26 00:00:00-05:00,67.80874633789062
207,2019-11-27 00:00:00-05:00,68.3968276977539
208,2019-11-29 00:00:00-05:00,67.774169921875
209,2019-12-02 00:00:00-05:00,67.78282165527344
210,2019-12-03 00:00:00-05:00,65.30950164794922
211,2019-12-04 00:00:00-05:00,64.8770980834961
212,2019-12-05 00:00:00-05:00,65.45652770996094
213,2019-12-06 00:00:00-05:00,67.02180480957031
214,2019-12-09 00:00:00-05:00,66.94396209716797
215,2019-12-10 00:00:00-05:00,65.94080352783203
216,2019-12-11 00:00:00-05:00,66.6153335571289
217,2019-12-12 00:00:00-05:00,69.14054870605469
218,2019-12-13 00:00:00-05:00,68.51272583007812
219,2019-12-16 00:00:00-05:00,68.81790924072266
220,2019-12-17 00:00:00-05:00,69.2364730834961
221,2019-12-18 00:00:00-05:00,69.5503921508789
222,2019-12-19 00:00:00-05:00,69.68119812011719
223,2019-12-20 00:00:00-05:00,68.51272583007812
224,2019-12-23 00:00:00-05:00,68.81790924072266
225,2019-12-24 00:00:00-05:00,68.9051284790039
226,2019-12-26 00:00:00-05:00,68.76557922363281
227,2019-12-27 00:00:00-05:00,68.31214141845703
228,2019-12-30 00:00:00-05:00,68.32086944580078
229,2019-12-31 00:00:00-05:00,69.1144027709961
230,2020-01-02 00:00:00-05:00,68.59990692138672
231,2020-01-03 00:00:00-05:00,66.22808837890625
232,2020-01-06 00:00:00-05:00,65.84442138671875
233,2020-01-07 00:00:00-05:00,65.38225555419922
234,2020-01-08 00:00:00-05:00,65.57408905029297
235,2020-01-09 00:00:00-05:00,65.72232818603516
236,2020-01-10 00:00:00-05:00,65.21656036376953
237,2020-01-13 00:00:00-05:00,66.4373779296875
238,2020-01-14 00:00:00-05:00,66.73383331298828
239,2020-01-15 00:00:00-05:00,66.44608306884766
240,2020-01-16 00:00:00-05:00,67.08264923095703
241,2020-01-17 00:00:00-05:00,67.53607940673828
242,2020-01-21 00:00:00-05:00,66.01881408691406
243,2020-01-22 00:00:00-05:00,64.12657928466797
244,2020-01-23 00:00:00-05:00,64.58000946044922
245,2020-01-24 00:00:00-05:00,63.803932189941406
246,2020-01-27 00:00:00-05:00,60.891483306884766
247,2020-01-28 00:00:00-05:00,61.170509338378906
248,2020-01-29 00:00:00-05:00,61.763465881347656
249,2020-01-30 00:00:00-05:00,60.64731979370117
250,2020-01-31 00:00:00-05:00,62.14714813232422
251,2020-02-03 00:00:00-05:00,62.958106994628906
252,2020-02-04 00:00:00-05:00,63.725460052490234
253,2020-02-05 00:00:00-05:00,65.80953979492188
254,2020-02-06 00:00:00-05:00,64.44921875
255,2020-02-07 00:00:00-05:00,63.115074157714844
256,2020-02-10 00:00:00-05:00,63.769073486328125
257,2020-02-11 00:00:00-05:00,64.789306640625
258,2020-02-12 00:00:00-05:00,65.99264526367188
259,2020-02-13 00:00:00-05:00,65.42584228515625
260,2020-02-14 00:00:00-05:00,65.16425323486328
261,2020-02-18 00:00:00-05:00,63.39410400390625
262,2020-02-19 00:00:00-05:00,63.79522705078125
263,2020-02-20 00:00:00-05:00,64.64105224609375
264,2020-02-21 00:00:00-05:00,64.17889404296875
265,2020-02-24 00:00:00-05:00,61.94659423828125
266,2020-02-25 00:00:00-05:00,58.048770904541016
267,2020-02-26 00:00:00-05:00,57.38603973388672
268,2020-02-27 00:00:00-05:00,54.4822998046875
269,2020-02-28 00:00:00-05:00,53.6364631652832
270,2020-03-02 00:00:00-05:00,54.874698638916016
271,2020-03-03 00:00:00-05:00,53.14815139770508
272,2020-03-04 00:00:00-05:00,54.85725784301758
273,2020-03-05 00:00:00-05:00,52.06687545776367
274,2020-03-06 00:00:00-05:00,50.38391876220703
275,2020-03-09 00:00:00-04:00,43.66084289550781
276,2020-03-10 00:00:00-04:00,45.1170654296875
277,2020-03-11 00:00:00-04:00,41.42852783203125
278,2020-03-12 00:00:00-04:00,36.981346130371094
279,2020-03-13 00:00:00-04:00,41.020511627197266
280,2020-03-16 00:00:00-04:00,35.4400749206543
281,2020-03-17 00:00:00-04:00,36.113277435302734
282,2020-03-18 00:00:00-04:00,34.2088508605957
283,2020-03-19 00:00:00-04:00,36.5384521484375
284,2020-03-20 00:00:00-04:00,36.148712158203125
285,2020-03-23 00:00:00-04:00,34.00511932373047
286,2020-03-24 00:00:00-04:00,36.83076858520508
287,2020-03-25 00:00:00-04:00,41.259674072265625
288,2020-03-26 00:00:00-04:00,42.47318649291992
289,2020-03-27 00:00:00-04:00,41.1622314453125
290,2020-03-30 00:00:00-04:00,42.172019958496094
291,2020-03-31 00:00:00-04:00,41.259674072265625
292,2020-04-01 00:00:00-04:00,40.3118782043457
293,2020-04-02 00:00:00-04:00,40.19672775268555
294,2020-04-03 00:00:00-04:00,39.939849853515625
295,2020-04-06 00:00:00-04:00,44.4484748840332
296,2020-04-07 00:00:00-04:00,46.83122634887695
297,2020-04-08 00:00:00-04:00,50.0820426940918
298,2020-04-09 00:00:00-04:00,52.88996887207031
299,2020-04-13 00:00:00-04:00,51.313270568847656
300,2020-04-14 00:00:00-04:00,49.94031524658203
301,2020-04-15 00:00:00-04:00,46.06059265136719
302,2020-04-16 00:00:00-04:00,46.26433181762695
303,2020-04-17 00:00:00-04:00,48.80651092529297
304,2020-04-20 00:00:00-04:00,47.4867057800293
305,2020-04-21 00:00:00-04:00,46.698368072509766
306,2020-04-22 00:00:00-04:00,47.71700668334961
307,2020-04-23 00:00:00-04:00,49.603721618652344
308,2020-04-24 00:00:00-04:00,50.72865676879883
309,2020-04-27 00:00:00-04:00,52.571083068847656
310,2020-04-28 00:00:00-04:00,53.722599029541016
311,2020-04-29 00:00:00-04:00,56.220497131347656
312,2020-04-30 00:00:00-04:00,53.59859848022461
313,2020-05-01 00:00:00-04:00,53.16455841064453
314,2020-05-04 00:00:00-04:00,53.722599029541016
315,2020-05-05 00:00:00-04:00,53.24427032470703
316,2020-05-06 00:00:00-04:00,52.73052215576172
317,2020-05-07 00:00:00-04:00,53.56315994262695
318,2020-05-08 00:00:00-04:00,55.38786315917969
319,2020-05-11 00:00:00-04:00,54.67924118041992
320,2020-05-12 00:00:00-04:00,54.484371185302734
321,2020-05-13 00:00:00-04:00,52.96968460083008
322,2020-05-14 00:00:00-04:00,53.34172439575195
323,2020-05-15 00:00:00-04:00,53.12027359008789
324,2020-05-18 00:00:00-04:00,55.74217987060547
325,2020-05-19 00:00:00-04:00,56.15850067138672
326,2020-05-20 00:00:00-04:00,58.08064270019531
327,2020-05-21 00:00:00-04:00,57.93006134033203
328,2020-05-22 00:00:00-04:00,57.98320770263672
329,2020-05-26 00:00:00-04:00,60.79998779296875
330,2020-05-27 00:00:00-04:00,61.783203125
331,2020-05-28 00:00:00-04:00,60.631675720214844
332,2020-05-29 00:00:00-04:00,60.303955078125
333,2020-06-01 00:00:00-04:00,60.7291259765625
334,2020-06-02 00:00:00-04:00,62.82842254638672
335,2020-06-03 00:00:00-04:00,63.64333724975586
336,2020-06-04 00:00:00-04:00,64.93657684326172
337,2020-06-05 00:00:00-04:00,68.1342544555664
338,2020-06-08 00:00:00-04:00,68.50627899169922
339,2020-06-09 00:00:00-04:00,68.22283935546875
340,2020-06-10 00:00:00-04:00,67.00045776367188
341,2020-06-11 00:00:00-04:00,58.93098449707031
342,2020-06-12 00:00:00-04:00,62.29490280151367
343,2020-06-15 00:00:00-04:00,62.2680549621582
344,2020-06-16 00:00:00-04:00,64.02159118652344
345,2020-06-17 00:00:00-04:00,63.07324981689453
346,2020-06-18 00:00:00-04:00,63.01956558227539
347,2020-06-19 00:00:00-04:00,62.16962814331055
348,2020-06-22 00:00:00-04:00,61.96387481689453
349,2020-06-23 00:00:00-04:00,62.02651596069336
350,2020-06-24 00:00:00-04:00,59.8077507019043
351,2020-06-25 00:00:00-04:00,60.58609390258789
352,2020-06-26 00:00:00-04:00,60.19245529174805
353,2020-06-29 00:00:00-04:00,62.01755905151367
354,2020-06-30 00:00:00-04:00,62.30384826660156
355,2020-07-01 00:00:00-04:00,61.462852478027344
356,2020-07-02 00:00:00-04:00,62.6080322265625
357,2020-07-06 00:00:00-04:00,64.3884048461914
358,2020-07-07 00:00:00-04:00,63.788970947265625
359,2020-07-08 00:00:00-04:00,62.438045501708984
360,2020-07-09 00:00:00-04:00,61.11395263671875
361,2020-07-10 00:00:00-04:00,62.79591369628906
362,2020-07-13 00:00:00-04:00,63.896339416503906
363,2020-07-14 00:00:00-04:00,65.32777404785156
364,2020-07-15 00:00:00-04:00,67.30498504638672
365,2020-07-16 00:00:00-04:00,67.68072509765625
366,2020-07-17 00:00:00-04:00,67.89545440673828
367,2020-07-20 00:00:00-04:00,67.09027099609375
368,2020-07-21 00:00:00-04:00,68.18174743652344
369,2020-07-22 00:00:00-04:00,68.53064727783203
370,2020-07-23 00:00:00-04:00,68.42330169677734
371,2020-07-24 00:00:00-04:00,68.56645202636719
372,2020-07-27 00:00:00-04:00,70.15890502929688
373,2020-07-28 00:00:00-04:00,68.31593322753906
374,2020-07-29 00:00:00-04:00,69.27320861816406
375,2020-07-30 00:00:00-04:00,67.04551696777344
376,2020-07-31 00:00:00-04:00,66.76817321777344
377,2020-08-03 00:00:00-04:00,67.25128173828125
378,2020-08-04 00:00:00-04:00,63.592140197753906
379,2020-08-05 00:00:00-04:00,64.91624450683594
380,2020-08-06 00:00:00-04:00,64.34365844726562
381,2020-08-07 00:00:00-04:00,65.36357116699219
382,2020-08-10 00:00:00-04:00,66.42820739746094
383,2020-08-11 00:00:00-04:00,67.26025390625
384,2020-08-12 00:00:00-04:00,65.82879638671875
385,2020-08-13 00:00:00-04:00,65.64092254638672
386,2020-08-14 00:00:00-04:00,65.5693359375
387,2020-08-17 00:00:00-04:00,64.77310180664062
388,2020-08-18 00:00:00-04:00,64.32576751708984
389,2020-08-19 00:00:00-04:00,64.30787658691406
390,2020-08-20 00:00:00-04:00,63.92317199707031
391,2020-08-21 00:00:00-04:00,63.341651916503906
392,2020-08-24 00:00:00-04:00,65.61407470703125
393,2020-08-25 00:00:00-04:00,65.721435546875
394,2020-08-26 00:00:00-04:00,65.5604019165039
395,2020-08-27 00:00:00-04:00,66.10613250732422
396,2020-08-28 00:00:00-04:00,66.5892562866211
397,2020-08-31 00:00:00-04:00,65.40831756591797
398,2020-09-01 00:00:00-04:00,68.53959655761719
399,2020-09-02 00:00:00-04:00,70.75834655761719
400,2020-09-03 00:00:00-04:00,69.4610824584961
401,2020-09-04 00:00:00-04:00,70.61518859863281
402,2020-09-08 00:00:00-04:00,69.37162780761719
403,2020-09-09 00:00:00-04:00,71.3935775756836
404,2020-09-10 00:00:00-04:00,70.23051452636719
405,2020-09-11 00:00:00-04:00,71.57246398925781
406,2020-09-14 00:00:00-04:00,73.06996154785156
407,2020-09-15 00:00:00-04:00,72.30318450927734
408,2020-09-16 00:00:00-04:00,74.64862823486328
409,2020-09-17 00:00:00-04:00,77.11136627197266
410,2020-09-18 00:00:00-04:00,75.6229019165039
411,2020-09-21 00:00:00-04:00,72.68206787109375
412,2020-09-22 00:00:00-04:00,71.27479553222656
413,2020-09-23 00:00:00-04:00,69.47058868408203
414,2020-09-24 00:00:00-04:00,69.49766540527344
415,2020-09-25 00:00:00-04:00,69.73220825195312
416,2020-09-28 00:00:00-04:00,70.82374572753906
417,2020-09-29 00:00:00-04:00,69.59688568115234
418,2020-09-30 00:00:00-04:00,70.47191619873047
419,2020-10-01 00:00:00-04:00,68.83911895751953
420,2020-10-02 00:00:00-04:00,70.51702117919922
421,2020-10-05 00:00:00-04:00,72.62793731689453
422,2020-10-06 00:00:00-04:00,72.39338684082031
423,2020-10-07 00:00:00-04:00,75.34324645996094
424,2020-10-08 00:00:00-04:00,77.03919982910156
425,2020-10-09 00:00:00-04:00,77.72479248046875
426,2020-10-12 00:00:00-04:00,77.44515228271484
427,2020-10-13 00:00:00-04:00,76.24535369873047
428,2020-10-14 00:00:00-04:00,77.22864532470703
429,2020-10-15 00:00:00-04:00,77.69773864746094
430,2020-10-16 00:00:00-04:00,78.02247619628906
431,2020-10-19 00:00:00-04:00,77.38198852539062
432,2020-10-20 00:00:00-04:00,78.15780639648438
433,2020-10-21 00:00:00-04:00,76.99410247802734
434,2020-10-22 00:00:00-04:00,77.6706771850586
435,2020-10-23 00:00:00-04:00,78.77123260498047
436,2020-10-26 00:00:00-04:00,76.51598358154297
437,2020-10-27 00:00:00-04:00,74.37801361083984
438,2020-10-28 00:00:00-04:00,72.41143035888672
439,2020-10-29 00:00:00-04:00,73.87283325195312
440,2020-10-30 00:00:00-04:00,72.9256362915039
441,2020-11-02 00:00:00-05:00,75.162841796875
442,2020-11-03 00:00:00-05:00,76.3445816040039
443,2020-11-04 00:00:00-05:00,74.79297637939453
444,2020-11-05 00:00:00-05:00,77.95935821533203
445,2020-11-06 00:00:00-05:00,76.70541381835938
446,2020-11-09 00:00:00-05:00,81.49556732177734
447,2020-11-10 00:00:00-05:00,84.25598907470703
448,2020-11-11 00:00:00-05:00,82.77655792236328
449,2020-11-12 00:00:00-05:00,81.86543273925781
450,2020-11-13 00:00:00-05:00,84.7972412109375
451,2020-11-16 00:00:00-05:00,88.4056396484375
452,2020-11-17 00:00:00-05:00,87.51256561279297
453,2020-11-18 00:00:00-05:00,87.25996398925781
454,2020-11-19 00:00:00-05:00,87.06150817871094
455,2020-11-20 00:00:00-05:00,87.09758758544922
456,2020-11-23 00:00:00-05:00,90.20983123779297
457,2020-11-24 00:00:00-05:00,93.11458587646484
458,2020-11-25 00:00:00-05:00,90.06549072265625
459,2020-11-27 00:00:00-05:00,90.11962127685547
460,2020-11-30 00:00:00-05:00,87.86438751220703
461,2020-12-01 00:00:00-05:00,89.10926818847656
462,2020-12-02 00:00:00-05:00,88.5680160522461
463,2020-12-03 00:00:00-05:00,88.54094696044922
464,2020-12-04 00:00:00-05:00,92.3658447265625
465,2020-12-07 00:00:00-05:00,91.76143646240234
466,2020-12-08 00:00:00-05:00,93.0694808959961
467,2020-12-09 00:00:00-05:00,93.95354461669922
468,2020-12-10 00:00:00-05:00,92.89808654785156
469,2020-12-11 00:00:00-05:00,92.465087890625
470,2020-12-14 00:00:00-05:00,90.99378204345703
471,2020-12-15 00:00:00-05:00,92.16537475585938
472,2020-12-16 00:00:00-05:00,92.36515808105469
473,2020-12-17 00:00:00-05:00,93.09174346923828
474,2020-12-18 00:00:00-05:00,94.16343688964844
475,2020-12-21 00:00:00-05:00,93.1644058227539
476,2020-12-22 00:00:00-05:00,91.7021713256836
477,2020-12-23 00:00:00-05:00,91.65675354003906
478,2020-12-24 00:00:00-05:00,92.01097106933594
479,2020-12-28 00:00:00-05:00,90.41251373291016
480,2020-12-29 00:00:00-05:00,89.84942626953125
481,2020-12-30 00:00:00-05:00,91.06643676757812
482,2020-12-31 00:00:00-05:00,91.07550811767578
483,2021-01-04 00:00:00-05:00,89.53155517578125
484,2021-01-05 00:00:00-05:00,92.11996459960938
485,2021-01-06 00:00:00-05:00,97.27860260009766
486,2021-01-07 00:00:00-05:00,97.73271179199219
487,2021-01-08 00:00:00-05:00,96.02527618408203
488,2021-01-11 00:00:00-05:00,97.33309173583984
489,2021-01-12 00:00:00-05:00,99.95782470703125
490,2021-01-13 00:00:00-05:00,96.80634307861328
491,2021-01-14 00:00:00-05:00,96.70642852783203
492,2021-01-15 00:00:00-05:00,95.16246795654297
493,2021-01-19 00:00:00-05:00,95.24419403076172
494,2021-01-20 00:00:00-05:00,95.95262145996094
495,2021-01-21 00:00:00-05:00,96.19783782958984
496,2021-01-22 00:00:00-05:00,96.47029113769531
497,2021-01-25 00:00:00-05:00,95.08981323242188
498,2021-01-26 00:00:00-05:00,93.88188934326172
499,2021-01-27 00:00:00-05:00,91.09367370605469
500,2021-01-28 00:00:00-05:00,90.74855041503906
501,2021-01-29 00:00:00-05:00,89.32266998291016
502,2021-02-01 00:00:00-05:00,90.82121276855469
503,2021-02-02 00:00:00-05:00,92.63764190673828
504,2021-02-03 00:00:00-05:00,93.19165802001953
505,2021-02-04 00:00:00-05:00,92.80110931396484
506,2021-02-05 00:00:00-05:00,94.90817260742188
507,2021-02-08 00:00:00-05:00,97.59648132324219
508,2021-02-09 00:00:00-05:00,96.33406066894531
509,2021-02-10 00:00:00-05:00,95.45309448242188
510,2021-02-11 00:00:00-05:00,96.70642852783203
511,2021-02-12 00:00:00-05:00,99.20401000976562
512,2021-02-16 00:00:00-05:00,100.19396209716797
513,2021-02-17 00:00:00-05:00,100.1303939819336
514,2021-02-18 00:00:00-05:00,98.86797332763672
515,2021-02-19 00:00:00-05:00,101.64710998535156
516,2021-02-22 00:00:00-05:00,103.00032806396484
517,2021-02-23 00:00:00-05:00,102.04672241210938
