,Unnamed: 0,Date,NUE
735,735,2022-01-04,113.6823501586914
736,736,2022-01-05,119.16886138916016
737,737,2022-01-06,113.22594451904295
738,738,2022-01-07,111.1284637451172
739,739,2022-01-10,108.62310791015624
740,740,2022-01-11,107.63262176513672
741,741,2022-01-12,111.40035247802734
742,742,2022-01-13,109.4582290649414
743,743,2022-01-14,107.61320495605467
744,744,2022-01-18,103.6124267578125
745,745,2022-01-19,101.23332977294922
746,746,2022-01-20,97.43647003173828
747,747,2022-01-21,90.357421875
748,748,2022-01-24,92.5520248413086
749,749,2022-01-25,91.46444702148438
750,750,2022-01-26,90.3477020263672
751,751,2022-01-27,93.94063568115234
752,752,2022-01-28,96.90238189697266
753,753,2022-01-31,98.46580505371094
754,754,2022-02-01,104.3504409790039
755,755,2022-02-02,108.7396469116211
756,756,2022-02-03,109.00182342529295
757,757,2022-02-04,108.04047393798828
758,758,2022-02-07,107.90453338623048
759,759,2022-02-08,112.22576141357422
760,760,2022-02-09,116.6052703857422
761,761,2022-02-10,118.07156372070312
762,762,2022-02-11,114.98358154296876
763,763,2022-02-14,113.95423889160156
764,764,2022-02-15,118.06185913085938
765,765,2022-02-16,119.110595703125
766,766,2022-02-17,117.44036865234376
767,767,2022-02-18,119.3727798461914
768,768,2022-02-22,115.27490234375
769,769,2022-02-23,114.56603240966795
770,770,2022-02-24,117.40152740478516
771,771,2022-02-25,126.28675079345705
772,772,2022-02-28,127.81129455566406
773,773,2022-03-01,127.2092514038086
774,774,2022-03-02,134.01641845703125
775,775,2022-03-03,133.55032348632812
776,776,2022-03-04,134.70587158203125
777,777,2022-03-07,128.08322143554688
778,778,2022-03-08,122.31510162353516
779,779,2022-03-09,126.24790954589844
780,780,2022-03-10,129.6951904296875
781,781,2022-03-11,131.33627319335938
782,782,2022-03-14,128.22886657714844
783,783,2022-03-15,131.59848022460938
784,784,2022-03-16,131.20033264160156
785,785,2022-03-17,131.02552795410156
786,786,2022-03-18,132.21994018554688
787,787,2022-03-21,138.6192626953125
788,788,2022-03-22,139.8330841064453
789,789,2022-03-23,142.88221740722656
790,790,2022-03-24,149.07760620117188
791,791,2022-03-25,153.0589599609375
792,792,2022-03-28,149.3980712890625
793,793,2022-03-29,146.14498901367188
794,794,2022-03-30,145.62860107421875
795,795,2022-03-31,144.82968139648438
796,796,2022-04-01,145.4239959716797
797,797,2022-04-04,145.6773223876953
798,798,2022-04-05,144.975830078125
799,799,2022-04-06,142.7251739501953
800,800,2022-04-07,147.03160095214844
801,801,2022-04-08,146.88548278808594
802,802,2022-04-11,148.87303161621094
803,803,2022-04-12,153.19891357421875
804,804,2022-04-13,159.03497314453125
805,805,2022-04-14,161.07127380371094
806,806,2022-04-18,165.9525146484375
807,807,2022-04-19,167.41397094726562
808,808,2022-04-20,164.90028381347656
809,809,2022-04-21,171.0773162841797
810,810,2022-04-22,156.91098022460938
811,811,2022-04-25,154.48500061035156
812,812,2022-04-26,152.9943084716797
813,813,2022-04-27,154.9039306640625
814,814,2022-04-28,156.52127075195312
815,815,2022-04-29,150.8021240234375
816,816,2022-05-02,146.13526916503906
817,817,2022-05-03,148.24948120117188
818,818,2022-05-04,150.55856323242188
819,819,2022-05-05,137.20091247558594
820,820,2022-05-06,133.04066467285156
821,821,2022-05-09,126.68820190429688
822,822,2022-05-10,126.20108032226562
823,823,2022-05-11,122.73255920410156
824,824,2022-05-12,121.43673706054688
825,825,2022-05-13,120.60858154296876
826,826,2022-05-16,116.67241668701172
827,827,2022-05-17,121.8556900024414
828,828,2022-05-18,116.1170654296875
829,829,2022-05-19,117.60774230957033
830,830,2022-05-20,116.8867645263672
831,831,2022-05-23,123.06381225585938
832,832,2022-05-24,121.02753448486328
833,833,2022-05-25,125.35343933105467
834,834,2022-05-26,129.6500701904297
835,835,2022-05-27,134.2000732421875
836,836,2022-05-31,129.0557861328125
837,837,2022-06-01,127.35075378417967
838,838,2022-06-02,128.24710083007812
839,839,2022-06-03,125.40215301513672
840,840,2022-06-06,126.14261627197266
841,841,2022-06-07,130.3418426513672
842,842,2022-06-08,126.5225830078125
843,843,2022-06-09,120.48192596435548
844,844,2022-06-10,117.08161926269533
845,845,2022-06-13,109.3846435546875
846,846,2022-06-14,110.7973861694336
847,847,2022-06-15,113.46697235107422
848,848,2022-06-16,109.67694091796876
849,849,2022-06-17,111.06044006347656
850,850,2022-06-21,109.3749008178711
851,851,2022-06-22,105.06851196289062
852,852,2022-06-23,103.31476593017578
853,853,2022-06-24,108.20574951171876
854,854,2022-06-27,107.23145294189452
855,855,2022-06-28,105.1951675415039
856,856,2022-06-29,104.00098419189452
857,857,2022-06-30,102.19993591308594
858,858,2022-07-01,103.40389251708984
859,859,2022-07-05,102.38591003417967
860,860,2022-07-06,103.66818237304688
861,861,2022-07-07,108.1512451171875
862,862,2022-07-08,106.70258331298828
863,863,2022-07-11,105.54754638671876
864,864,2022-07-12,106.85916900634766
865,865,2022-07-13,107.38774871826172
866,866,2022-07-14,106.07611083984376
867,867,2022-07-15,107.98483276367188
868,868,2022-07-18,112.04698944091795
869,869,2022-07-19,114.7485809326172
870,870,2022-07-20,115.25756072998048
871,871,2022-07-21,125.79959869384766
872,872,2022-07-22,117.3228988647461
873,873,2022-07-25,119.65251922607422
874,874,2022-07-26,120.69988250732422
875,875,2022-07-27,124.63478088378906
876,876,2022-07-28,127.6397933959961
877,877,2022-07-29,132.92550659179688
878,878,2022-08-01,132.00538635253906
879,879,2022-08-02,129.34295654296875
880,880,2022-08-03,128.61862182617188
881,881,2022-08-04,131.4082794189453
882,882,2022-08-05,133.7477264404297
883,883,2022-08-08,133.65963745117188
884,884,2022-08-09,135.6564483642578
885,885,2022-08-10,138.49505615234375
886,886,2022-08-11,138.8963623046875
887,887,2022-08-12,139.8654022216797
888,888,2022-08-15,138.8669891357422
889,889,2022-08-16,139.63047790527344
890,890,2022-08-17,137.4966583251953
891,891,2022-08-18,139.5228271484375
892,892,2022-08-19,135.24533081054688
893,893,2022-08-22,132.54376220703125
894,894,2022-08-23,134.55038452148438
895,895,2022-08-24,135.20619201660156
896,896,2022-08-25,141.15748596191406
897,897,2022-08-26,137.53579711914062
898,898,2022-08-29,136.6059112548828
899,899,2022-08-30,132.3381805419922
900,900,2022-08-31,130.12603759765625
901,901,2022-09-01,127.6397933959961
902,902,2022-09-02,128.01174926757812
903,903,2022-09-06,131.6040802001953
904,904,2022-09-07,132.73953247070312
905,905,2022-09-08,136.46885681152344
906,906,2022-09-09,140.521240234375
907,907,2022-09-12,138.72018432617188
908,908,2022-09-13,133.2191619873047
909,909,2022-09-14,118.1549072265625
910,910,2022-09-15,114.78771209716795
911,911,2022-09-16,114.60175323486328
912,912,2022-09-19,116.30492401123048
913,913,2022-09-20,111.11709594726562
914,914,2022-09-21,108.1610336303711
915,915,2022-09-22,106.5459442138672
916,916,2022-09-23,103.62903594970705
917,917,2022-09-26,101.20153045654295
918,918,2022-09-27,103.0613021850586
919,919,2022-09-28,104.65680694580078
920,920,2022-09-29,103.5455322265625
921,921,2022-09-30,105.21736145019533
922,922,2022-10-03,112.43575286865234
923,923,2022-10-04,117.33323669433594
924,924,2022-10-05,115.89743041992188
925,925,2022-10-06,115.85809326171876
926,926,2022-10-07,113.10448455810548
927,927,2022-10-10,116.11378479003906
928,928,2022-10-11,116.89070129394533
929,929,2022-10-12,117.33323669433594
930,930,2022-10-13,121.9455337524414
931,931,2022-10-14,116.7431869506836
932,932,2022-10-17,120.0671844482422
933,933,2022-10-18,122.39791870117188
934,934,2022-10-19,119.87049102783205
935,935,2022-10-20,122.85028839111328
936,936,2022-10-21,133.3140106201172
937,937,2022-10-24,132.51744079589844
938,938,2022-10-25,134.24826049804688
939,939,2022-10-26,134.7498016357422
940,940,2022-10-27,133.2550048828125
941,941,2022-10-28,131.77984619140625
942,942,2022-10-31,129.20327758789062
943,943,2022-11-01,132.27157592773438
944,944,2022-11-02,126.58734130859376
945,945,2022-11-03,126.63651275634766
946,946,2022-11-04,131.34715270996094
947,947,2022-11-07,132.09457397460938
948,948,2022-11-08,132.26174926757812
949,949,2022-11-09,128.89840698242188
950,950,2022-11-10,136.72650146484375
951,951,2022-11-11,136.4609832763672
952,952,2022-11-14,139.843994140625
953,953,2022-11-15,141.66334533691406
954,954,2022-11-16,139.25393676757812
955,955,2022-11-17,139.7456512451172
956,956,2022-11-18,139.67681884765625
957,957,2022-11-21,146.5706787109375
958,958,2022-11-22,149.62913513183594
959,959,2022-11-23,147.24923706054688
960,960,2022-11-25,146.71817016601562
961,961,2022-11-28,145.08567810058594
962,962,2022-11-29,144.5546417236328
963,963,2022-11-30,147.46559143066406
964,964,2022-12-01,146.77719116210938
965,965,2022-12-02,151.64515686035156
966,966,2022-12-05,148.5080108642578
967,967,2022-12-06,150.4453887939453
968,968,2022-12-07,147.31808471679688
969,969,2022-12-08,148.35069274902344
970,970,2022-12-09,144.63331604003906
971,971,2022-12-12,145.60691833496094
972,972,2022-12-13,146.973876953125
973,973,2022-12-14,145.47903442382812
974,974,2022-12-15,131.8782196044922
975,975,2022-12-16,131.38648986816406
976,976,2022-12-19,129.5769805908203
977,977,2022-12-20,131.75033569335938
978,978,2022-12-21,135.17269897460938
979,979,2022-12-22,134.6416473388672
980,980,2022-12-23,133.82537841796875
981,981,2022-12-27,134.2777557373047
982,982,2022-12-28,131.96670532226562
983,983,2022-12-29,131.84823608398438
984,984,2022-12-30,130.12066650390625
985,985,2023-01-03,129.38026428222656
986,986,2023-01-04,135.24415588378906
987,987,2023-01-05,135.29351806640625
988,988,2023-01-06,142.0853271484375
989,989,2023-01-09,139.2620086669922
990,990,2023-01-10,149.22267150878906
991,991,2023-01-11,152.51986694335938
992,992,2023-01-12,153.71435546875
993,993,2023-01-13,155.5406494140625
994,994,2023-01-17,153.1417999267578
995,995,2023-01-18,150.39743041992188
996,996,2023-01-19,148.86727905273438
997,997,2023-01-20,151.50306701660156
998,998,2023-01-23,151.8782196044922
999,999,2023-01-24,152.055908203125
1000,1000,2023-01-25,154.6620635986328
1001,1001,2023-01-26,167.64352416992188
1002,1002,2023-01-27,164.7313232421875
1003,1003,2023-01-30,164.23773193359375
1004,1004,2023-01-31,166.85379028320312
1005,1005,2023-02-01,172.73739624023438
1006,1006,2023-02-02,174.41558837890625
1007,1007,2023-02-03,174.3662567138672
1008,1008,2023-02-06,167.69287109375
1009,1009,2023-02-07,165.037353515625
1010,1010,2023-02-08,164.1785125732422
1011,1011,2023-02-09,161.49337768554688
1012,1012,2023-02-10,162.0067138671875
1013,1013,2023-02-13,165.4618377685547
1014,1014,2023-02-14,169.0650634765625
1015,1015,2023-02-15,167.9001922607422
1016,1016,2023-02-16,167.64352416992188
1017,1017,2023-02-17,165.91595458984375
1018,1018,2023-02-21,161.44400024414062
1019,1019,2023-02-22,161.37489318847656
1020,1020,2023-02-23,161.19720458984375
1021,1021,2023-02-24,160.4469451904297
1022,1022,2023-02-27,162.17453002929688
1023,1023,2023-02-28,165.29403686523438
1024,1024,2023-03-01,168.55174255371094
1025,1025,2023-03-02,173.52713012695312
1026,1026,2023-03-03,176.0839385986328
1027,1027,2023-03-06,173.2902069091797
1028,1028,2023-03-07,169.01571655273438
1029,1029,2023-03-08,171.0690460205078
1030,1030,2023-03-09,165.69876098632812
1031,1031,2023-03-10,156.84373474121094
1032,1032,2023-03-13,153.4379425048828
1033,1033,2023-03-14,154.23756408691406
1034,1034,2023-03-15,142.9540557861328
1035,1035,2023-03-16,143.5562286376953
1036,1036,2023-03-17,142.27288818359375
1037,1037,2023-03-20,145.97483825683594
1038,1038,2023-03-21,150.150634765625
1039,1039,2023-03-22,145.65895080566406
1040,1040,2023-03-23,146.10317993164062
1041,1041,2023-03-24,146.7448272705078
1042,1042,2023-03-27,147.38650512695312
1043,1043,2023-03-28,146.340087890625
1044,1044,2023-03-29,147.99856567382812
1045,1045,2023-03-30,149.93014526367188
1046,1046,2023-03-31,153.01077270507812
1047,1047,2023-04-03,152.99095153808594
1048,1048,2023-04-04,142.4712677001953
1049,1049,2023-04-05,142.1146697998047
1050,1050,2023-04-06,144.15521240234375
1051,1051,2023-04-10,145.45285034179688
1052,1052,2023-04-11,147.31509399414062
1053,1053,2023-04-12,146.26510620117188
1054,1054,2023-04-13,145.4429473876953
1055,1055,2023-04-14,144.80899047851562
1056,1056,2023-04-17,146.27500915527344
1057,1057,2023-04-18,149.65280151367188
1058,1058,2023-04-19,146.21556091308594
1059,1059,2023-04-20,154.2588653564453
1060,1060,2023-04-21,152.00039672851562
1061,1061,2023-04-24,153.5753631591797
1062,1062,2023-04-25,146.5523681640625
1063,1063,2023-04-26,143.13494873046875
1064,1064,2023-04-27,146.88914489746094
1065,1065,2023-04-28,146.78016662597656
1066,1066,2023-05-01,146.61178588867188
1067,1067,2023-05-02,145.17547607421875
1068,1068,2023-05-03,144.80899047851562
1069,1069,2023-05-04,138.55859375
1070,1070,2023-05-05,140.9755401611328
1071,1071,2023-05-08,140.2821502685547
1072,1072,2023-05-09,138.8458709716797
1073,1073,2023-05-10,136.31993103027344
1074,1074,2023-05-11,136.2109832763672
1075,1075,2023-05-12,137.7661590576172
1076,1076,2023-05-15,139.15292358398438
1077,1077,2023-05-16,135.4878692626953
1078,1078,2023-05-17,138.32086181640625
1079,1079,2023-05-18,138.95481872558594
1080,1080,2023-05-19,137.3600311279297
1081,1081,2023-05-22,138.63783264160156
1082,1082,2023-05-23,135.62655639648438
1083,1083,2023-05-24,132.11009216308594
1084,1084,2023-05-25,133.41761779785156
1085,1085,2023-05-26,134.85391235351562
1086,1086,2023-05-30,131.7534942626953
1087,1087,2023-05-31,130.8124542236328
1088,1088,2023-06-01,131.77328491210938
1089,1089,2023-06-02,139.9552764892578
1090,1090,2023-06-05,139.60858154296875
1091,1091,2023-06-06,142.154296875
1092,1092,2023-06-07,146.5325469970703
1093,1093,2023-06-08,145.45285034179688
1094,1094,2023-06-09,144.17503356933594
1095,1095,2023-06-12,147.0773468017578
1096,1096,2023-06-13,152.9116973876953
1097,1097,2023-06-14,149.21694946289062
1098,1098,2023-06-15,149.7518310546875
1099,1099,2023-06-16,149.97967529296875
1100,1100,2023-06-20,148.10752868652344
1101,1101,2023-06-21,150.4650421142578
1102,1102,2023-06-22,151.88153076171875
1103,1103,2023-06-23,152.33718872070312
1104,1104,2023-06-26,153.90225219726562
1105,1105,2023-06-27,159.25125122070312
1106,1106,2023-06-28,159.59793090820312
1107,1107,2023-06-29,162.30081176757812
1108,1108,2023-06-30,162.9467010498047
1109,1109,2023-07-03,164.56643676757812
1110,1110,2023-07-05,159.43896484375
1111,1111,2023-07-06,159.11102294921875
1112,1112,2023-07-07,160.92950439453125
1113,1113,2023-07-10,163.12559509277344
1114,1114,2023-07-11,167.27923583984375
1115,1115,2023-07-12,168.60086059570312
1116,1116,2023-07-13,168.1934356689453
1117,1117,2023-07-14,165.71913146972656
1118,1118,2023-07-17,166.37496948242188
1119,1119,2023-07-18,170.20071411132812
1120,1120,2023-07-19,166.06692504882812
1121,1121,2023-07-20,164.973876953125
1122,1122,2023-07-21,162.7976531982422
1123,1123,2023-07-24,165.59988403320312
1124,1124,2023-07-25,171.7906494140625
1125,1125,2023-07-26,167.8456573486328
1126,1126,2023-07-27,167.36866760253906
1127,1127,2023-07-28,167.87547302246094
1128,1128,2023-07-31,171.005615234375
1129,1129,2023-08-01,171.90988159179688
1130,1130,2023-08-02,168.5213623046875
1131,1131,2023-08-03,170.6975555419922
1132,1132,2023-08-04,166.702880859375
1133,1133,2023-08-07,168.1934356689453
1134,1134,2023-08-08,168.83935546875
1135,1135,2023-08-09,168.3126983642578
1136,1136,2023-08-10,165.21234130859375
1137,1137,2023-08-11,165.47071838378906
1138,1138,2023-08-14,170.95591735839844
1139,1139,2023-08-15,168.18350219726562
1140,1140,2023-08-16,167.41835021972656
1141,1141,2023-08-17,166.87181091308594
1142,1142,2023-08-18,167.27923583984375
1143,1143,2023-08-21,166.60353088378906
1144,1144,2023-08-22,167.35873413085938
1145,1145,2023-08-23,165.95762634277344
1146,1146,2023-08-24,163.98016357421875
1147,1147,2023-08-25,164.35775756835938
1148,1148,2023-08-28,165.8880615234375
1149,1149,2023-08-29,170.637939453125
1150,1150,2023-08-30,169.1871337890625
1151,1151,2023-08-31,171.0155487060547
1152,1152,2023-09-01,171.49252319335938
1153,1153,2023-09-05,169.1672821044922
1154,1154,2023-09-06,167.53759765625
1155,1155,2023-09-07,167.835693359375
1156,1156,2023-09-08,163.90066528320312
1157,1157,2023-09-11,162.14183044433594
1158,1158,2023-09-12,161.99276733398438
1159,1159,2023-09-13,160.1146697998047
1160,1160,2023-09-14,164.4869384765625
1161,1161,2023-09-15,154.44064331054688
1162,1162,2023-09-18,153.6953887939453
1163,1163,2023-09-19,157.1931915283203
1164,1164,2023-09-20,154.41082763671875
1165,1165,2023-09-21,150.5850830078125
1166,1166,2023-09-22,152.1650848388672
1167,1167,2023-09-25,154.27171325683594
1168,1168,2023-09-26,150.7838592529297
1169,1169,2023-09-27,154.7288360595703
1170,1170,2023-09-28,157.2810516357422
1171,1171,2023-09-29,155.87533569335938
1172,1172,2023-10-02,154.3101043701172
1173,1173,2023-10-03,155.49649047851562
1174,1174,2023-10-04,156.4535675048828
1175,1175,2023-10-05,155.95509338378906
1176,1176,2023-10-06,156.75265502929688
1177,1177,2023-10-09,155.18743896484375
1178,1178,2023-10-10,155.42669677734375
1179,1179,2023-10-11,154.38986206054688
1180,1180,2023-10-12,147.10205078125
1181,1181,2023-10-13,146.61354064941406
1182,1182,2023-10-16,148.5476531982422
1183,1183,2023-10-17,149.10594177246094
1184,1184,2023-10-18,144.66946411132812
1185,1185,2023-10-19,143.31358337402344
1186,1186,2023-10-20,140.93084716796875
1187,1187,2023-10-23,140.06349182128906
1188,1188,2023-10-24,146.72320556640625
1189,1189,2023-10-25,144.1610107421875
1190,1190,2023-10-26,147.8597412109375
1191,1191,2023-10-27,147.6603546142578
1192,1192,2023-10-30,148.497802734375
1193,1193,2023-10-31,147.34132385253906
1194,1194,2023-11-01,147.5407257080078
1195,1195,2023-11-02,150.80078125
1196,1196,2023-11-03,151.84759521484375
1197,1197,2023-11-06,152.6651153564453
1198,1198,2023-11-07,150.98023986816406
1199,1199,2023-11-08,152.49563598632812
1200,1200,2023-11-09,150.7010955810547
1201,1201,2023-11-10,152.1566619873047
1202,1202,2023-11-13,152.47569274902344
1203,1203,2023-11-14,154.50949096679688
1204,1204,2023-11-15,156.0946807861328
1205,1205,2023-11-16,154.46961975097656
1206,1206,2023-11-17,156.28408813476562
1207,1207,2023-11-20,156.57321166992188
1208,1208,2023-11-21,157.3109588623047
1209,1209,2023-11-22,156.92214965820312
1210,1210,2023-11-24,156.68287658691406
1211,1211,2023-11-27,160.7405242919922
1212,1212,2023-11-28,160.6707305908203
1213,1213,2023-11-29,163.28277587890625
1214,1214,2023-11-30,169.45399475097656
1215,1215,2023-12-01,169.8926544189453
1216,1216,2023-12-04,166.89178466796875
1217,1217,2023-12-05,165.2567596435547
1218,1218,2023-12-06,161.74746704101562
1219,1219,2023-12-07,162.7244873046875
1220,1220,2023-12-08,161.597900390625
1221,1221,2023-12-11,164.08035278320312
1222,1222,2023-12-12,163.26283264160156
1223,1223,2023-12-13,166.21385192871094
1224,1224,2023-12-14,170.33132934570312
1225,1225,2023-12-15,172.29534912109375
1226,1226,2023-12-18,173.6910858154297
1227,1227,2023-12-19,177.32003784179688
1228,1228,2023-12-20,175.15663146972656
1229,1229,2023-12-21,176.08380126953125
1230,1230,2023-12-22,177.51942443847656
1231,1231,2023-12-26,177.70884704589844
1232,1232,2023-12-27,177.3300018310547
1233,1233,2023-12-28,175.19000244140625
1234,1234,2023-12-29,174.0399932861328
1235,1235,2024-01-02,175.42999267578125
1236,1236,2024-01-03,176.57000732421875
1237,1237,2024-01-04,172.07000732421875
1238,1238,2024-01-05,170.57000732421875
1239,1239,2024-01-08,172.75
1240,1240,2024-01-09,167.11000061035156
1241,1241,2024-01-10,168.86000061035156
1242,1242,2024-01-11,168.19000244140625
1243,1243,2024-01-12,168.88999938964844
1244,1244,2024-01-16,170.8000030517578
1245,1245,2024-01-17,169.0500030517578
1246,1246,2024-01-18,166.39999389648438
1247,1247,2024-01-19,166.7899932861328
1248,1248,2024-01-22,170.44000244140625
1249,1249,2024-01-23,171.74000549316406
1250,1250,2024-01-24,172.6300048828125
1251,1251,2024-01-25,174.6999969482422
1252,1252,2024-01-26,175.10000610351562
1253,1253,2024-01-29,176.63999938964844
1254,1254,2024-01-30,188.8999938964844
1255,1255,2024-01-31,186.92999267578125
1256,1256,2024-02-01,185.6199951171875
1257,1257,2024-02-02,183.38999938964844
1258,1258,2024-02-05,182.02999877929688
