,Date,VFC
56,2019-04-25 00:00:00-04:00,74.93921661376953
57,2019-04-26 00:00:00-04:00,75.34576416015625
58,2019-04-29 00:00:00-04:00,75.32186126708984
59,2019-04-30 00:00:00-04:00,75.2580795288086
60,2019-05-01 00:00:00-04:00,74.14207458496094
61,2019-05-02 00:00:00-04:00,74.84355926513672
62,2019-05-03 00:00:00-04:00,76.02336120605469
63,2019-05-06 00:00:00-04:00,74.81964874267578
64,2019-05-07 00:00:00-04:00,74.64427185058594
65,2019-05-08 00:00:00-04:00,74.70805358886719
66,2019-05-09 00:00:00-04:00,74.963134765625
67,2019-05-10 00:00:00-04:00,74.06236267089844
68,2019-05-13 00:00:00-04:00,71.83834075927734
69,2019-05-14 00:00:00-04:00,72.02168273925781
70,2019-05-15 00:00:00-04:00,72.30068969726562
71,2019-05-16 00:00:00-04:00,72.77897644042969
72,2019-05-17 00:00:00-04:00,72.38040161132812
73,2019-05-20 00:00:00-04:00,72.22895050048828
74,2019-05-21 00:00:00-04:00,73.41669464111328
75,2019-05-22 00:00:00-04:00,72.0057373046875
76,2019-05-23 00:00:00-04:00,71.18753051757812
77,2019-05-24 00:00:00-04:00,71.14521789550781
78,2019-05-28 00:00:00-04:00,70.05316162109375
79,2019-05-29 00:00:00-04:00,69.61293029785156
80,2019-05-30 00:00:00-04:00,70.03620147705078
81,2019-05-31 00:00:00-04:00,69.31661987304688
82,2019-06-03 00:00:00-04:00,70.23090362548828
83,2019-06-04 00:00:00-04:00,72.04256439208984
84,2019-06-05 00:00:00-04:00,72.5843734741211
85,2019-06-06 00:00:00-04:00,71.50077819824219
86,2019-06-07 00:00:00-04:00,72.14805603027344
87,2019-06-10 00:00:00-04:00,72.98272705078125
88,2019-06-11 00:00:00-04:00,72.80389404296875
89,2019-06-12 00:00:00-04:00,72.19916534423828
90,2019-06-13 00:00:00-04:00,73.95368957519531
91,2019-06-14 00:00:00-04:00,74.3199234008789
92,2019-06-17 00:00:00-04:00,74.25177764892578
93,2019-06-18 00:00:00-04:00,75.2056884765625
94,2019-06-19 00:00:00-04:00,75.24827575683594
95,2019-06-20 00:00:00-04:00,75.46971893310547
96,2019-06-21 00:00:00-04:00,75.26528930664062
97,2019-06-24 00:00:00-04:00,74.82242584228516
98,2019-06-25 00:00:00-04:00,72.74427032470703
99,2019-06-26 00:00:00-04:00,72.99124145507812
100,2019-06-27 00:00:00-04:00,73.84296417236328
101,2019-06-28 00:00:00-04:00,74.39656829833984
102,2019-07-01 00:00:00-04:00,75.23125457763672
103,2019-07-02 00:00:00-04:00,73.86000061035156
104,2019-07-03 00:00:00-04:00,74.8990707397461
105,2019-07-05 00:00:00-04:00,74.7883529663086
106,2019-07-08 00:00:00-04:00,75.25678253173828
107,2019-07-09 00:00:00-04:00,73.89408111572266
108,2019-07-10 00:00:00-04:00,73.96219635009766
109,2019-07-11 00:00:00-04:00,74.83946228027344
110,2019-07-12 00:00:00-04:00,75.69966888427734
111,2019-07-15 00:00:00-04:00,75.324951171875
112,2019-07-16 00:00:00-04:00,75.21420288085938
113,2019-07-17 00:00:00-04:00,73.62152862548828
114,2019-07-18 00:00:00-04:00,74.23474884033203
115,2019-07-19 00:00:00-04:00,74.38805389404297
116,2019-07-22 00:00:00-04:00,73.96219635009766
117,2019-07-23 00:00:00-04:00,75.18014526367188
118,2019-07-24 00:00:00-04:00,76.08294677734375
119,2019-07-25 00:00:00-04:00,76.09146118164062
120,2019-07-26 00:00:00-04:00,75.46971893310547
121,2019-07-29 00:00:00-04:00,75.23125457763672
122,2019-07-30 00:00:00-04:00,75.08646392822266
123,2019-07-31 00:00:00-04:00,74.43062591552734
124,2019-08-01 00:00:00-04:00,71.00679016113281
125,2019-08-02 00:00:00-04:00,70.5042724609375
126,2019-08-05 00:00:00-04:00,68.52831268310547
127,2019-08-06 00:00:00-04:00,69.53331756591797
128,2019-08-07 00:00:00-04:00,69.6099853515625
129,2019-08-08 00:00:00-04:00,71.2452621459961
130,2019-08-09 00:00:00-04:00,70.47019958496094
131,2019-08-12 00:00:00-04:00,69.78031158447266
132,2019-08-13 00:00:00-04:00,70.5042724609375
133,2019-08-14 00:00:00-04:00,67.62549591064453
134,2019-08-15 00:00:00-04:00,65.99022674560547
135,2019-08-16 00:00:00-04:00,67.09745025634766
136,2019-08-19 00:00:00-04:00,68.12801361083984
137,2019-08-20 00:00:00-04:00,68.05134582519531
138,2019-08-21 00:00:00-04:00,68.99676513671875
139,2019-08-22 00:00:00-04:00,68.99676513671875
140,2019-08-23 00:00:00-04:00,66.73121643066406
141,2019-08-26 00:00:00-04:00,67.87250518798828
142,2019-08-27 00:00:00-04:00,67.76177978515625
143,2019-08-28 00:00:00-04:00,69.16709899902344
144,2019-08-29 00:00:00-04:00,70.9471664428711
145,2019-08-30 00:00:00-04:00,69.79735565185547
146,2019-09-03 00:00:00-04:00,68.9456558227539
147,2019-09-04 00:00:00-04:00,69.93362426757812
148,2019-09-05 00:00:00-04:00,73.68114471435547
149,2019-09-06 00:00:00-04:00,74.61800384521484
150,2019-09-09 00:00:00-04:00,76.7149887084961
151,2019-09-10 00:00:00-04:00,76.87761688232422
152,2019-09-11 00:00:00-04:00,77.7335205078125
153,2019-09-12 00:00:00-04:00,77.33125305175781
154,2019-09-13 00:00:00-04:00,77.2884521484375
155,2019-09-16 00:00:00-04:00,75.6793441772461
156,2019-09-17 00:00:00-04:00,75.25138092041016
157,2019-09-18 00:00:00-04:00,74.96893310546875
158,2019-09-19 00:00:00-04:00,74.51531219482422
159,2019-09-20 00:00:00-04:00,73.32559204101562
160,2019-09-23 00:00:00-04:00,74.97750854492188
161,2019-09-24 00:00:00-04:00,73.98464965820312
162,2019-09-25 00:00:00-04:00,74.48107147216797
163,2019-09-26 00:00:00-04:00,75.3797836303711
164,2019-09-27 00:00:00-04:00,75.99602508544922
165,2019-09-30 00:00:00-04:00,76.1672134399414
166,2019-10-01 00:00:00-04:00,76.18434143066406
167,2019-10-02 00:00:00-04:00,74.21574401855469
168,2019-10-03 00:00:00-04:00,74.60945892333984
169,2019-10-04 00:00:00-04:00,75.91043090820312
170,2019-10-07 00:00:00-04:00,75.5766372680664
171,2019-10-08 00:00:00-04:00,74.43826293945312
172,2019-10-09 00:00:00-04:00,75.70500946044922
173,2019-10-10 00:00:00-04:00,75.85052490234375
174,2019-10-11 00:00:00-04:00,77.79341888427734
175,2019-10-14 00:00:00-04:00,77.83622741699219
176,2019-10-15 00:00:00-04:00,78.3326416015625
177,2019-10-16 00:00:00-04:00,78.19570922851562
178,2019-10-17 00:00:00-04:00,78.34976196289062
179,2019-10-18 00:00:00-04:00,79.14576721191406
180,2019-10-21 00:00:00-04:00,79.9588851928711
181,2019-10-22 00:00:00-04:00,79.73634338378906
182,2019-10-23 00:00:00-04:00,78.3069839477539
183,2019-10-24 00:00:00-04:00,77.7335205078125
184,2019-10-25 00:00:00-04:00,72.02462005615234
185,2019-10-28 00:00:00-04:00,71.42547607421875
186,2019-10-29 00:00:00-04:00,69.48258209228516
187,2019-10-30 00:00:00-04:00,70.46686553955078
188,2019-10-31 00:00:00-04:00,70.4326171875
189,2019-11-01 00:00:00-04:00,70.94615936279297
190,2019-11-04 00:00:00-05:00,72.58094787597656
191,2019-11-05 00:00:00-05:00,73.77921295166016
192,2019-11-06 00:00:00-05:00,73.70220184326172
193,2019-11-07 00:00:00-05:00,73.95897674560547
194,2019-11-08 00:00:00-05:00,74.52387237548828
195,2019-11-11 00:00:00-05:00,73.95040130615234
196,2019-11-12 00:00:00-05:00,72.51248168945312
197,2019-11-13 00:00:00-05:00,73.40262603759766
198,2019-11-14 00:00:00-05:00,73.47109985351562
199,2019-11-15 00:00:00-05:00,74.36125183105469
200,2019-11-18 00:00:00-05:00,74.66936492919922
201,2019-11-19 00:00:00-05:00,73.8905029296875
202,2019-11-20 00:00:00-05:00,73.18009185791016
203,2019-11-21 00:00:00-05:00,72.58094787597656
204,2019-11-22 00:00:00-05:00,74.04456329345703
205,2019-11-25 00:00:00-05:00,74.07878112792969
206,2019-11-26 00:00:00-05:00,75.0202865600586
207,2019-11-27 00:00:00-05:00,76.21856689453125
208,2019-11-29 00:00:00-05:00,75.78205108642578
209,2019-12-02 00:00:00-05:00,75.31130981445312
210,2019-12-03 00:00:00-05:00,73.5994873046875
211,2019-12-04 00:00:00-05:00,75.35409545898438
212,2019-12-05 00:00:00-05:00,76.33839416503906
213,2019-12-06 00:00:00-05:00,77.39116668701172
214,2019-12-09 00:00:00-05:00,78.1741943359375
215,2019-12-10 00:00:00-05:00,77.67510986328125
216,2019-12-11 00:00:00-05:00,78.8711929321289
217,2019-12-12 00:00:00-05:00,80.33397674560547
218,2019-12-13 00:00:00-05:00,80.15328216552734
219,2019-12-16 00:00:00-05:00,80.91910552978516
220,2019-12-17 00:00:00-05:00,81.76237487792969
221,2019-12-18 00:00:00-05:00,83.035888671875
222,2019-12-19 00:00:00-05:00,83.38006591796875
223,2019-12-20 00:00:00-05:00,83.67262268066406
224,2019-12-23 00:00:00-05:00,84.62774658203125
225,2019-12-24 00:00:00-05:00,85.10102081298828
226,2019-12-26 00:00:00-05:00,85.53126525878906
227,2019-12-27 00:00:00-05:00,86.01310729980469
228,2019-12-30 00:00:00-05:00,85.66893768310547
229,2019-12-31 00:00:00-05:00,85.75499725341797
230,2020-01-02 00:00:00-05:00,86.2454605102539
231,2020-01-03 00:00:00-05:00,85.70333862304688
232,2020-01-06 00:00:00-05:00,85.36776733398438
233,2020-01-07 00:00:00-05:00,84.94613647460938
234,2020-01-08 00:00:00-05:00,83.50054931640625
235,2020-01-09 00:00:00-05:00,82.41631317138672
236,2020-01-10 00:00:00-05:00,81.79679870605469
237,2020-01-13 00:00:00-05:00,82.54540252685547
238,2020-01-14 00:00:00-05:00,83.06168365478516
239,2020-01-15 00:00:00-05:00,82.3561019897461
240,2020-01-16 00:00:00-05:00,81.85700988769531
241,2020-01-17 00:00:00-05:00,81.11700439453125
242,2020-01-21 00:00:00-05:00,81.4267807006836
243,2020-01-22 00:00:00-05:00,81.37516784667969
244,2020-01-23 00:00:00-05:00,73.49319458007812
245,2020-01-24 00:00:00-05:00,72.73597717285156
246,2020-01-27 00:00:00-05:00,70.99783325195312
247,2020-01-28 00:00:00-05:00,71.96156311035156
248,2020-01-29 00:00:00-05:00,72.33155822753906
249,2020-01-30 00:00:00-05:00,72.76180267333984
250,2020-01-31 00:00:00-05:00,71.39364624023438
251,2020-02-03 00:00:00-05:00,71.3420181274414
252,2020-02-04 00:00:00-05:00,72.23692321777344
253,2020-02-05 00:00:00-05:00,72.79622650146484
254,2020-02-06 00:00:00-05:00,72.3487777709961
255,2020-02-07 00:00:00-05:00,71.38504791259766
256,2020-02-10 00:00:00-05:00,71.70342254638672
257,2020-02-11 00:00:00-05:00,71.38504791259766
258,2020-02-12 00:00:00-05:00,72.21971893310547
259,2020-02-13 00:00:00-05:00,72.32295227050781
260,2020-02-14 00:00:00-05:00,71.98737335205078
261,2020-02-18 00:00:00-05:00,71.135498046875
262,2020-02-19 00:00:00-05:00,71.7636489868164
263,2020-02-20 00:00:00-05:00,72.27132415771484
264,2020-02-21 00:00:00-05:00,72.03898620605469
265,2020-02-24 00:00:00-05:00,70.41270446777344
266,2020-02-25 00:00:00-05:00,66.46312713623047
267,2020-02-26 00:00:00-05:00,65.73170471191406
268,2020-02-27 00:00:00-05:00,62.98680114746094
269,2020-02-28 00:00:00-05:00,61.95423126220703
270,2020-03-02 00:00:00-05:00,64.23448944091797
271,2020-03-03 00:00:00-05:00,61.532588958740234
272,2020-03-04 00:00:00-05:00,63.94192886352539
273,2020-03-05 00:00:00-05:00,61.58422088623047
274,2020-03-06 00:00:00-05:00,60.34513473510742
275,2020-03-09 00:00:00-04:00,54.05503845214844
276,2020-03-10 00:00:00-04:00,56.454978942871094
277,2020-03-11 00:00:00-04:00,54.340946197509766
278,2020-03-12 00:00:00-04:00,47.955543518066406
279,2020-03-13 00:00:00-04:00,51.585784912109375
280,2020-03-16 00:00:00-04:00,48.2761116027832
281,2020-03-17 00:00:00-04:00,52.573490142822266
282,2020-03-18 00:00:00-04:00,49.6450309753418
283,2020-03-19 00:00:00-04:00,49.45442199707031
284,2020-03-20 00:00:00-04:00,45.7288818359375
285,2020-03-23 00:00:00-04:00,39.84599304199219
286,2020-03-24 00:00:00-04:00,45.4256477355957
287,2020-03-25 00:00:00-04:00,50.29483413696289
288,2020-03-26 00:00:00-04:00,53.656494140625
289,2020-03-27 00:00:00-04:00,50.0695686340332
290,2020-03-30 00:00:00-04:00,51.767723083496094
291,2020-03-31 00:00:00-04:00,46.85520935058594
292,2020-04-01 00:00:00-04:00,42.1766242980957
293,2020-04-02 00:00:00-04:00,42.55784225463867
294,2020-04-03 00:00:00-04:00,42.34989547729492
295,2020-04-06 00:00:00-04:00,47.36638641357422
296,2020-04-07 00:00:00-04:00,48.81328582763672
297,2020-04-08 00:00:00-04:00,50.24285125732422
298,2020-04-09 00:00:00-04:00,51.29986572265625
299,2020-04-13 00:00:00-04:00,49.81830978393555
300,2020-04-14 00:00:00-04:00,51.61177444458008
301,2020-04-15 00:00:00-04:00,48.38874816894531
302,2020-04-16 00:00:00-04:00,47.522335052490234
303,2020-04-17 00:00:00-04:00,49.81830978393555
304,2020-04-20 00:00:00-04:00,48.37141799926758
305,2020-04-21 00:00:00-04:00,46.21406173706055
306,2020-04-22 00:00:00-04:00,47.01982498168945
307,2020-04-23 00:00:00-04:00,47.08913803100586
308,2020-04-24 00:00:00-04:00,47.279747009277344
309,2020-04-27 00:00:00-04:00,50.00025939941406
310,2020-04-28 00:00:00-04:00,51.551124572753906
311,2020-04-29 00:00:00-04:00,52.22691345214844
312,2020-04-30 00:00:00-04:00,50.33815383911133
313,2020-05-01 00:00:00-04:00,48.02485275268555
314,2020-05-04 00:00:00-04:00,48.2761116027832
315,2020-05-05 00:00:00-04:00,48.224124908447266
316,2020-05-06 00:00:00-04:00,48.53602981567383
317,2020-05-07 00:00:00-04:00,49.62770080566406
318,2020-05-08 00:00:00-04:00,50.45079803466797
319,2020-05-11 00:00:00-04:00,49.6450309753418
320,2020-05-12 00:00:00-04:00,48.336761474609375
321,2020-05-13 00:00:00-04:00,45.711551666259766
322,2020-05-14 00:00:00-04:00,48.03351593017578
323,2020-05-15 00:00:00-04:00,45.01841735839844
324,2020-05-18 00:00:00-04:00,48.908592224121094
325,2020-05-19 00:00:00-04:00,47.51367950439453
326,2020-05-20 00:00:00-04:00,48.501380920410156
327,2020-05-21 00:00:00-04:00,48.76996994018555
328,2020-05-22 00:00:00-04:00,48.20680618286133
329,2020-05-26 00:00:00-04:00,51.8283805847168
330,2020-05-27 00:00:00-04:00,53.87309265136719
331,2020-05-28 00:00:00-04:00,50.935977935791016
332,2020-05-29 00:00:00-04:00,48.605350494384766
333,2020-06-01 00:00:00-04:00,50.312171936035156
334,2020-06-02 00:00:00-04:00,51.421165466308594
335,2020-06-03 00:00:00-04:00,55.44994354248047
336,2020-06-04 00:00:00-04:00,55.527931213378906
337,2020-06-05 00:00:00-04:00,59.184165954589844
338,2020-06-08 00:00:00-04:00,58.97621154785156
339,2020-06-09 00:00:00-04:00,56.236385345458984
340,2020-06-10 00:00:00-04:00,55.47726058959961
341,2020-06-11 00:00:00-04:00,52.178993225097656
342,2020-06-12 00:00:00-04:00,53.44419860839844
343,2020-06-15 00:00:00-04:00,55.07588195800781
344,2020-06-16 00:00:00-04:00,57.562679290771484
345,2020-06-17 00:00:00-04:00,55.503440856933594
346,2020-06-18 00:00:00-04:00,55.40746307373047
347,2020-06-19 00:00:00-04:00,55.22422790527344
348,2020-06-22 00:00:00-04:00,54.622154235839844
349,2020-06-23 00:00:00-04:00,54.70068359375
350,2020-06-24 00:00:00-04:00,51.50712203979492
351,2020-06-25 00:00:00-04:00,52.187721252441406
352,2020-06-26 00:00:00-04:00,49.85798263549805
353,2020-06-29 00:00:00-04:00,52.667633056640625
354,2020-06-30 00:00:00-04:00,53.1737060546875
355,2020-07-01 00:00:00-04:00,52.87704086303711
356,2020-07-02 00:00:00-04:00,53.732154846191406
357,2020-07-06 00:00:00-04:00,54.96245193481445
358,2020-07-07 00:00:00-04:00,52.205162048339844
359,2020-07-08 00:00:00-04:00,52.94684982299805
360,2020-07-09 00:00:00-04:00,50.84397506713867
361,2020-07-10 00:00:00-04:00,52.99919509887695
362,2020-07-13 00:00:00-04:00,52.397132873535156
363,2020-07-14 00:00:00-04:00,52.562923431396484
364,2020-07-15 00:00:00-04:00,54.67451095581055
365,2020-07-16 00:00:00-04:00,54.377830505371094
366,2020-07-17 00:00:00-04:00,52.109195709228516
367,2020-07-20 00:00:00-04:00,50.54730987548828
368,2020-07-21 00:00:00-04:00,52.06555938720703
369,2020-07-22 00:00:00-04:00,52.0830078125
370,2020-07-23 00:00:00-04:00,52.47566604614258
371,2020-07-24 00:00:00-04:00,52.2662467956543
372,2020-07-27 00:00:00-04:00,53.06900405883789
373,2020-07-28 00:00:00-04:00,53.060279846191406
374,2020-07-29 00:00:00-04:00,54.02009201049805
375,2020-07-30 00:00:00-04:00,52.7897834777832
376,2020-07-31 00:00:00-04:00,52.667633056640625
377,2020-08-03 00:00:00-04:00,52.187721252441406
378,2020-08-04 00:00:00-04:00,51.89977264404297
379,2020-08-05 00:00:00-04:00,54.0462646484375
380,2020-08-06 00:00:00-04:00,52.336055755615234
381,2020-08-07 00:00:00-04:00,53.47037887573242
382,2020-08-10 00:00:00-04:00,55.85246276855469
383,2020-08-11 00:00:00-04:00,56.245113372802734
384,2020-08-12 00:00:00-04:00,55.599422454833984
385,2020-08-13 00:00:00-04:00,55.69540786743164
386,2020-08-14 00:00:00-04:00,56.05315017700195
387,2020-08-17 00:00:00-04:00,55.07588195800781
388,2020-08-18 00:00:00-04:00,54.133522033691406
389,2020-08-19 00:00:00-04:00,53.5750846862793
390,2020-08-20 00:00:00-04:00,53.22606658935547
391,2020-08-21 00:00:00-04:00,53.80195236206055
392,2020-08-24 00:00:00-04:00,57.571414947509766
393,2020-08-25 00:00:00-04:00,56.22766876220703
394,2020-08-26 00:00:00-04:00,55.89608383178711
395,2020-08-27 00:00:00-04:00,58.12984085083008
396,2020-08-28 00:00:00-04:00,59.281612396240234
397,2020-08-31 00:00:00-04:00,57.37071228027344
398,2020-09-01 00:00:00-04:00,58.077491760253906
399,2020-09-02 00:00:00-04:00,59.69172668457031
400,2020-09-03 00:00:00-04:00,59.80516052246094
401,2020-09-04 00:00:00-04:00,59.52593994140625
402,2020-09-08 00:00:00-04:00,59.6655387878418
403,2020-09-09 00:00:00-04:00,59.753421783447266
404,2020-09-10 00:00:00-04:00,60.096107482910156
405,2020-09-11 00:00:00-04:00,61.537235260009766
406,2020-09-14 00:00:00-04:00,64.33157348632812
407,2020-09-15 00:00:00-04:00,65.719970703125
408,2020-09-16 00:00:00-04:00,67.16987609863281
409,2020-09-17 00:00:00-04:00,65.54422760009766
410,2020-09-18 00:00:00-04:00,63.382545471191406
411,2020-09-21 00:00:00-04:00,60.3597412109375
412,2020-09-22 00:00:00-04:00,60.87818908691406
413,2020-09-23 00:00:00-04:00,60.69365692138672
414,2020-09-24 00:00:00-04:00,60.957275390625
415,2020-09-25 00:00:00-04:00,61.98537826538086
416,2020-09-28 00:00:00-04:00,62.556549072265625
417,2020-09-29 00:00:00-04:00,61.21210861206055
418,2020-09-30 00:00:00-04:00,61.730552673339844
419,2020-10-01 00:00:00-04:00,62.89926528930664
420,2020-10-02 00:00:00-04:00,63.73405075073242
421,2020-10-05 00:00:00-04:00,65.82540130615234
422,2020-10-06 00:00:00-04:00,65.60574340820312
423,2020-10-07 00:00:00-04:00,67.62681579589844
424,2020-10-08 00:00:00-04:00,68.83065795898438
425,2020-10-09 00:00:00-04:00,68.19796752929688
426,2020-10-12 00:00:00-04:00,68.42645263671875
427,2020-10-13 00:00:00-04:00,67.50377655029297
428,2020-10-14 00:00:00-04:00,66.55474853515625
429,2020-10-15 00:00:00-04:00,68.31221008300781
430,2020-10-16 00:00:00-04:00,66.62505340576172
431,2020-10-19 00:00:00-04:00,63.74283218383789
432,2020-10-20 00:00:00-04:00,63.59345626831055
433,2020-10-21 00:00:00-04:00,63.92736053466797
434,2020-10-22 00:00:00-04:00,64.99063873291016
435,2020-10-23 00:00:00-04:00,65.75511932373047
436,2020-10-26 00:00:00-04:00,64.80610656738281
437,2020-10-27 00:00:00-04:00,63.60223388671875
438,2020-10-28 00:00:00-04:00,60.096107482910156
439,2020-10-29 00:00:00-04:00,60.50912094116211
440,2020-10-30 00:00:00-04:00,59.05043029785156
441,2020-11-02 00:00:00-05:00,60.43003463745117
442,2020-11-03 00:00:00-05:00,62.16990661621094
443,2020-11-04 00:00:00-05:00,61.14180374145508
444,2020-11-05 00:00:00-05:00,62.7762336730957
445,2020-11-06 00:00:00-05:00,61.519657135009766
446,2020-11-09 00:00:00-05:00,68.37371826171875
447,2020-11-10 00:00:00-05:00,68.12769317626953
448,2020-11-11 00:00:00-05:00,67.65316009521484
449,2020-11-12 00:00:00-05:00,66.92382049560547
450,2020-11-13 00:00:00-05:00,69.8675537109375
451,2020-11-16 00:00:00-05:00,72.30162811279297
452,2020-11-17 00:00:00-05:00,74.78844451904297
453,2020-11-18 00:00:00-05:00,75.18384552001953
454,2020-11-19 00:00:00-05:00,74.65660858154297
455,2020-11-20 00:00:00-05:00,74.57754516601562
456,2020-11-23 00:00:00-05:00,76.05380249023438
457,2020-11-24 00:00:00-05:00,77.98699951171875
458,2020-11-25 00:00:00-05:00,76.95008850097656
459,2020-11-27 00:00:00-05:00,75.32444763183594
460,2020-11-30 00:00:00-05:00,73.28582000732422
461,2020-12-01 00:00:00-05:00,74.52481079101562
462,2020-12-02 00:00:00-05:00,75.11356353759766
463,2020-12-03 00:00:00-05:00,75.76380920410156
464,2020-12-04 00:00:00-05:00,78.33849334716797
465,2020-12-07 00:00:00-05:00,77.59156036376953
466,2020-12-08 00:00:00-05:00,78.4351577758789
467,2020-12-09 00:00:00-05:00,77.86965942382812
468,2020-12-10 00:00:00-05:00,76.78286743164062
469,2020-12-11 00:00:00-05:00,76.57080078125
470,2020-12-14 00:00:00-05:00,75.76673126220703
471,2020-12-15 00:00:00-05:00,77.09210968017578
472,2020-12-16 00:00:00-05:00,76.31456756591797
473,2020-12-17 00:00:00-05:00,76.4736099243164
474,2020-12-18 00:00:00-05:00,74.99801635742188
475,2020-12-21 00:00:00-05:00,75.0422134399414
476,2020-12-22 00:00:00-05:00,73.23087310791016
477,2020-12-23 00:00:00-05:00,74.45905303955078
478,2020-12-24 00:00:00-05:00,74.13211822509766
479,2020-12-28 00:00:00-05:00,75.50167083740234
480,2020-12-29 00:00:00-05:00,74.89199829101562
481,2020-12-30 00:00:00-05:00,76.12016296386719
482,2020-12-31 00:00:00-05:00,75.4663314819336
483,2021-01-04 00:00:00-05:00,75.21009063720703
484,2021-01-05 00:00:00-05:00,75.39563751220703
485,2021-01-06 00:00:00-05:00,77.29531860351562
486,2021-01-07 00:00:00-05:00,78.00220489501953
487,2021-01-08 00:00:00-05:00,77.62225341796875
488,2021-01-11 00:00:00-05:00,76.94190979003906
489,2021-01-12 00:00:00-05:00,77.3572006225586
490,2021-01-13 00:00:00-05:00,75.60769653320312
491,2021-01-14 00:00:00-05:00,75.44865417480469
492,2021-01-15 00:00:00-05:00,74.1409683227539
493,2021-01-19 00:00:00-05:00,72.40914154052734
494,2021-01-20 00:00:00-05:00,72.74491119384766
495,2021-01-21 00:00:00-05:00,74.37068939208984
496,2021-01-22 00:00:00-05:00,74.0967788696289
497,2021-01-25 00:00:00-05:00,74.9361801147461
498,2021-01-26 00:00:00-05:00,75.21892547607422
499,2021-01-27 00:00:00-05:00,69.93512725830078
500,2021-01-28 00:00:00-05:00,70.12952423095703
501,2021-01-29 00:00:00-05:00,67.92057037353516
502,2021-02-01 00:00:00-05:00,69.46683502197266
503,2021-02-02 00:00:00-05:00,70.92474365234375
504,2021-02-03 00:00:00-05:00,69.84678649902344
505,2021-02-04 00:00:00-05:00,71.8878173828125
506,2021-02-05 00:00:00-05:00,72.32963562011719
507,2021-02-08 00:00:00-05:00,72.18824768066406
508,2021-02-09 00:00:00-05:00,71.61392974853516
509,2021-02-10 00:00:00-05:00,71.50788879394531
510,2021-02-11 00:00:00-05:00,71.11912536621094
511,2021-02-12 00:00:00-05:00,70.25320434570312
512,2021-02-16 00:00:00-05:00,71.46370697021484
513,2021-02-17 00:00:00-05:00,70.26205444335938
514,2021-02-18 00:00:00-05:00,70.32390594482422
515,2021-02-19 00:00:00-05:00,71.03961944580078
516,2021-02-22 00:00:00-05:00,71.40186309814453
517,2021-02-23 00:00:00-05:00,70.43876647949219
