,Date,CE
41,2019-04-03 00:00:00-04:00,92.73392486572266
42,2019-04-04 00:00:00-04:00,94.26150512695312
43,2019-04-05 00:00:00-04:00,95.03430938720703
44,2019-04-08 00:00:00-04:00,92.20376586914062
45,2019-04-09 00:00:00-04:00,91.31417846679688
46,2019-04-10 00:00:00-04:00,91.4848861694336
47,2019-04-11 00:00:00-04:00,91.74547576904297
48,2019-04-12 00:00:00-04:00,94.62095642089844
49,2019-04-15 00:00:00-04:00,93.44380187988281
50,2019-04-16 00:00:00-04:00,94.68386840820312
51,2019-04-17 00:00:00-04:00,94.74676513671875
52,2019-04-18 00:00:00-04:00,94.52210235595703
53,2019-04-22 00:00:00-04:00,93.87512969970703
54,2019-04-23 00:00:00-04:00,100.79424285888672
55,2019-04-24 00:00:00-04:00,99.64404296875
56,2019-04-25 00:00:00-04:00,97.67613983154297
57,2019-04-26 00:00:00-04:00,98.10993957519531
58,2019-04-29 00:00:00-04:00,97.4502182006836
59,2019-04-30 00:00:00-04:00,97.50443267822266
60,2019-05-01 00:00:00-04:00,95.64273071289062
61,2019-05-02 00:00:00-04:00,95.98615264892578
62,2019-05-03 00:00:00-04:00,98.29972076416016
63,2019-05-06 00:00:00-04:00,97.441162109375
64,2019-05-07 00:00:00-04:00,95.70599365234375
65,2019-05-08 00:00:00-04:00,95.57041931152344
66,2019-05-09 00:00:00-04:00,93.62738800048828
67,2019-05-10 00:00:00-04:00,93.41050720214844
68,2019-05-13 00:00:00-04:00,89.60575103759766
69,2019-05-14 00:00:00-04:00,90.77156066894531
70,2019-05-15 00:00:00-04:00,91.4583969116211
71,2019-05-16 00:00:00-04:00,92.00969696044922
72,2019-05-17 00:00:00-04:00,91.8560791015625
73,2019-05-20 00:00:00-04:00,89.95821380615234
74,2019-05-21 00:00:00-04:00,90.65408325195312
75,2019-05-22 00:00:00-04:00,90.47332763671875
76,2019-05-23 00:00:00-04:00,89.12677001953125
77,2019-05-24 00:00:00-04:00,89.81361389160156
78,2019-05-28 00:00:00-04:00,90.0395278930664
79,2019-05-29 00:00:00-04:00,90.0124282836914
80,2019-05-30 00:00:00-04:00,89.09963989257812
81,2019-05-31 00:00:00-04:00,85.79197692871094
82,2019-06-03 00:00:00-04:00,87.57232666015625
83,2019-06-04 00:00:00-04:00,91.06076049804688
84,2019-06-05 00:00:00-04:00,91.24150848388672
85,2019-06-06 00:00:00-04:00,90.72638702392578
86,2019-06-07 00:00:00-04:00,91.38611602783203
87,2019-06-10 00:00:00-04:00,92.72364044189453
88,2019-06-11 00:00:00-04:00,93.63642120361328
89,2019-06-12 00:00:00-04:00,94.16059875488281
90,2019-06-13 00:00:00-04:00,95.12757873535156
91,2019-06-14 00:00:00-04:00,94.16059875488281
92,2019-06-17 00:00:00-04:00,92.98572540283203
93,2019-06-18 00:00:00-04:00,94.63957214355469
94,2019-06-19 00:00:00-04:00,94.5220718383789
95,2019-06-20 00:00:00-04:00,94.99203491210938
96,2019-06-21 00:00:00-04:00,95.5162124633789
97,2019-06-24 00:00:00-04:00,95.11856079101562
98,2019-06-25 00:00:00-04:00,94.37750244140625
99,2019-06-26 00:00:00-04:00,95.63368225097656
100,2019-06-27 00:00:00-04:00,95.92288970947266
101,2019-06-28 00:00:00-04:00,97.42311096191406
102,2019-07-01 00:00:00-04:00,99.0859603881836
103,2019-07-02 00:00:00-04:00,97.11581420898438
104,2019-07-03 00:00:00-04:00,96.54645538330078
105,2019-07-05 00:00:00-04:00,95.46197509765625
106,2019-07-08 00:00:00-04:00,94.64862823486328
107,2019-07-09 00:00:00-04:00,94.64862823486328
108,2019-07-10 00:00:00-04:00,94.35037994384766
109,2019-07-11 00:00:00-04:00,95.19085693359375
110,2019-07-12 00:00:00-04:00,96.70914459228516
111,2019-07-15 00:00:00-04:00,96.76335906982422
112,2019-07-16 00:00:00-04:00,97.64901733398438
113,2019-07-17 00:00:00-04:00,96.3295669555664
114,2019-07-18 00:00:00-04:00,95.8777084350586
115,2019-07-19 00:00:00-04:00,96.75433349609375
116,2019-07-22 00:00:00-04:00,95.50716400146484
117,2019-07-23 00:00:00-04:00,99.69147491455078
118,2019-07-24 00:00:00-04:00,101.45376586914062
119,2019-07-25 00:00:00-04:00,101.33563995361328
120,2019-07-26 00:00:00-04:00,101.0175552368164
121,2019-07-29 00:00:00-04:00,101.88997650146484
122,2019-07-30 00:00:00-04:00,102.25345611572266
123,2019-07-31 00:00:00-04:00,101.9354248046875
124,2019-08-01 00:00:00-04:00,98.35490417480469
125,2019-08-02 00:00:00-04:00,97.34617614746094
126,2019-08-05 00:00:00-04:00,93.7747573852539
127,2019-08-06 00:00:00-04:00,95.0833740234375
128,2019-08-07 00:00:00-04:00,96.72822570800781
129,2019-08-08 00:00:00-04:00,99.18186950683594
130,2019-08-09 00:00:00-04:00,99.19096374511719
131,2019-08-12 00:00:00-04:00,98.75475311279297
132,2019-08-13 00:00:00-04:00,100.8721694946289
133,2019-08-14 00:00:00-04:00,98.7184066772461
134,2019-08-15 00:00:00-04:00,97.6369857788086
135,2019-08-16 00:00:00-04:00,100.23604583740234
136,2019-08-19 00:00:00-04:00,102.22621154785156
137,2019-08-20 00:00:00-04:00,101.54464721679688
138,2019-08-21 00:00:00-04:00,102.84416198730469
139,2019-08-22 00:00:00-04:00,103.36216735839844
140,2019-08-23 00:00:00-04:00,97.46431732177734
141,2019-08-26 00:00:00-04:00,97.60062408447266
142,2019-08-27 00:00:00-04:00,97.43707275390625
143,2019-08-28 00:00:00-04:00,99.5453872680664
144,2019-08-29 00:00:00-04:00,101.56282806396484
145,2019-08-30 00:00:00-04:00,103.02592468261719
146,2019-09-03 00:00:00-04:00,101.50829315185547
147,2019-09-04 00:00:00-04:00,103.43486022949219
148,2019-09-05 00:00:00-04:00,106.89723205566406
149,2019-09-06 00:00:00-04:00,107.29708099365234
150,2019-09-09 00:00:00-04:00,109.87796020507812
151,2019-09-10 00:00:00-04:00,112.06806182861328
152,2019-09-11 00:00:00-04:00,112.96773529052734
153,2019-09-12 00:00:00-04:00,112.86779022216797
154,2019-09-13 00:00:00-04:00,114.04007720947266
155,2019-09-16 00:00:00-04:00,113.094970703125
156,2019-09-17 00:00:00-04:00,112.66785430908203
157,2019-09-18 00:00:00-04:00,112.44974517822266
158,2019-09-19 00:00:00-04:00,112.5042724609375
159,2019-09-20 00:00:00-04:00,111.4864501953125
160,2019-09-23 00:00:00-04:00,111.29562377929688
161,2019-09-24 00:00:00-04:00,110.2778091430664
162,2019-09-25 00:00:00-04:00,111.05934143066406
163,2019-09-26 00:00:00-04:00,110.49590301513672
164,2019-09-27 00:00:00-04:00,110.99573516845703
165,2019-09-30 00:00:00-04:00,111.13204956054688
166,2019-10-01 00:00:00-04:00,109.36905670166016
167,2019-10-02 00:00:00-04:00,107.3243408203125
168,2019-10-03 00:00:00-04:00,107.84234619140625
169,2019-10-04 00:00:00-04:00,108.6238784790039
170,2019-10-07 00:00:00-04:00,108.5420913696289
171,2019-10-08 00:00:00-04:00,107.09716033935547
172,2019-10-09 00:00:00-04:00,107.88777160644531
173,2019-10-10 00:00:00-04:00,107.56063079833984
174,2019-10-11 00:00:00-04:00,110.75037384033203
175,2019-10-14 00:00:00-04:00,109.45084381103516
176,2019-10-15 00:00:00-04:00,110.90485382080078
177,2019-10-16 00:00:00-04:00,110.43229675292969
178,2019-10-17 00:00:00-04:00,110.83216094970703
179,2019-10-18 00:00:00-04:00,110.5504379272461
180,2019-10-21 00:00:00-04:00,110.24147033691406
181,2019-10-22 00:00:00-04:00,108.41486358642578
182,2019-10-23 00:00:00-04:00,110.650390625
183,2019-10-24 00:00:00-04:00,112.24979400634766
184,2019-10-25 00:00:00-04:00,112.9348373413086
185,2019-10-28 00:00:00-04:00,111.02592468261719
186,2019-10-29 00:00:00-04:00,112.59687805175781
187,2019-10-30 00:00:00-04:00,111.68354797363281
188,2019-10-31 00:00:00-04:00,110.6514663696289
189,2019-11-01 00:00:00-04:00,111.88446807861328
190,2019-11-04 00:00:00-05:00,112.94396209716797
191,2019-11-05 00:00:00-05:00,113.69290161132812
192,2019-11-06 00:00:00-05:00,114.24090576171875
193,2019-11-07 00:00:00-05:00,114.84370422363281
194,2019-11-08 00:00:00-05:00,116.27765655517578
195,2019-11-11 00:00:00-05:00,115.74791717529297
196,2019-11-12 00:00:00-05:00,115.93973541259766
197,2019-11-13 00:00:00-05:00,114.54230499267578
198,2019-11-14 00:00:00-05:00,115.36432647705078
199,2019-11-15 00:00:00-05:00,115.0446548461914
200,2019-11-18 00:00:00-05:00,114.60624694824219
201,2019-11-19 00:00:00-05:00,114.98072814941406
202,2019-11-20 00:00:00-05:00,113.47369384765625
203,2019-11-21 00:00:00-05:00,113.13577270507812
204,2019-11-22 00:00:00-05:00,113.97604370117188
205,2019-11-25 00:00:00-05:00,115.45565795898438
206,2019-11-26 00:00:00-05:00,116.35072326660156
207,2019-11-27 00:00:00-05:00,115.56526947021484
208,2019-11-29 00:00:00-05:00,114.68843841552734
209,2019-12-02 00:00:00-05:00,113.98516845703125
210,2019-12-03 00:00:00-05:00,111.93927764892578
211,2019-12-04 00:00:00-05:00,111.52827453613281
212,2019-12-05 00:00:00-05:00,112.6425552368164
213,2019-12-06 00:00:00-05:00,114.3596420288086
214,2019-12-09 00:00:00-05:00,113.12662506103516
215,2019-12-10 00:00:00-05:00,110.46881103515625
216,2019-12-11 00:00:00-05:00,112.14935302734375
217,2019-12-12 00:00:00-05:00,114.49664306640625
218,2019-12-13 00:00:00-05:00,113.68376159667969
219,2019-12-16 00:00:00-05:00,112.96223449707031
220,2019-12-17 00:00:00-05:00,112.55122375488281
221,2019-12-18 00:00:00-05:00,110.60580444335938
222,2019-12-19 00:00:00-05:00,111.86622619628906
223,2019-12-20 00:00:00-05:00,112.66082763671875
224,2019-12-23 00:00:00-05:00,112.532958984375
225,2019-12-24 00:00:00-05:00,112.69735717773438
226,2019-12-26 00:00:00-05:00,112.44161224365234
227,2019-12-27 00:00:00-05:00,112.63340759277344
228,2019-12-30 00:00:00-05:00,112.067138671875
229,2019-12-31 00:00:00-05:00,112.45076751708984
230,2020-01-02 00:00:00-05:00,110.90721893310547
231,2020-01-03 00:00:00-05:00,109.40019989013672
232,2020-01-06 00:00:00-05:00,108.19457244873047
233,2020-01-07 00:00:00-05:00,107.77442169189453
234,2020-01-08 00:00:00-05:00,106.93417358398438
235,2020-01-09 00:00:00-05:00,107.64657592773438
236,2020-01-10 00:00:00-05:00,106.87023162841797
237,2020-01-13 00:00:00-05:00,107.89317321777344
238,2020-01-14 00:00:00-05:00,108.18544006347656
239,2020-01-15 00:00:00-05:00,107.95711517333984
240,2020-01-16 00:00:00-05:00,107.90230560302734
241,2020-01-17 00:00:00-05:00,107.39995574951172
242,2020-01-21 00:00:00-05:00,107.36341857910156
243,2020-01-22 00:00:00-05:00,106.66017150878906
244,2020-01-23 00:00:00-05:00,105.56415557861328
245,2020-01-24 00:00:00-05:00,104.58686828613281
246,2020-01-27 00:00:00-05:00,101.69156646728516
247,2020-01-28 00:00:00-05:00,102.53184509277344
248,2020-01-29 00:00:00-05:00,102.23045349121094
249,2020-01-30 00:00:00-05:00,100.64122772216797
250,2020-01-31 00:00:00-05:00,94.53096008300781
251,2020-02-03 00:00:00-05:00,95.6817855834961
252,2020-02-04 00:00:00-05:00,98.02906799316406
253,2020-02-05 00:00:00-05:00,100.33982849121094
254,2020-02-06 00:00:00-05:00,99.97447967529297
255,2020-02-07 00:00:00-05:00,99.17986297607422
256,2020-02-10 00:00:00-05:00,98.2482681274414
257,2020-02-11 00:00:00-05:00,99.20729064941406
258,2020-02-12 00:00:00-05:00,101.76464080810547
259,2020-02-13 00:00:00-05:00,100.92435455322266
260,2020-02-14 00:00:00-05:00,101.05296325683594
261,2020-02-18 00:00:00-05:00,98.96797180175781
262,2020-02-19 00:00:00-05:00,99.4272232055664
263,2020-02-20 00:00:00-05:00,100.02425384521484
264,2020-02-21 00:00:00-05:00,99.17923736572266
265,2020-02-24 00:00:00-05:00,95.47769165039062
266,2020-02-25 00:00:00-05:00,89.83811950683594
267,2020-02-26 00:00:00-05:00,88.97472381591797
268,2020-02-27 00:00:00-05:00,84.253662109375
269,2020-02-28 00:00:00-05:00,86.09984588623047
270,2020-03-02 00:00:00-05:00,88.51548767089844
271,2020-03-03 00:00:00-05:00,86.9356918334961
272,2020-03-04 00:00:00-05:00,89.90239715576172
273,2020-03-05 00:00:00-05:00,87.02751922607422
274,2020-03-06 00:00:00-05:00,84.73128509521484
275,2020-03-09 00:00:00-04:00,72.94697570800781
276,2020-03-10 00:00:00-04:00,79.2295150756836
277,2020-03-11 00:00:00-04:00,74.0950927734375
278,2020-03-12 00:00:00-04:00,67.2982177734375
279,2020-03-13 00:00:00-04:00,72.0193099975586
280,2020-03-16 00:00:00-04:00,60.74015426635742
281,2020-03-17 00:00:00-04:00,64.689697265625
282,2020-03-18 00:00:00-04:00,54.30149841308594
283,2020-03-19 00:00:00-04:00,58.627620697021484
284,2020-03-20 00:00:00-04:00,59.45426940917969
285,2020-03-23 00:00:00-04:00,57.130470275878906
286,2020-03-24 00:00:00-04:00,61.45659637451172
287,2020-03-25 00:00:00-04:00,66.9308090209961
288,2020-03-26 00:00:00-04:00,69.37401580810547
289,2020-03-27 00:00:00-04:00,65.46121215820312
290,2020-03-30 00:00:00-04:00,68.0605697631836
291,2020-03-31 00:00:00-04:00,67.4084243774414
292,2020-04-01 00:00:00-04:00,62.50367736816406
293,2020-04-02 00:00:00-04:00,63.00884246826172
294,2020-04-03 00:00:00-04:00,61.631099700927734
295,2020-04-06 00:00:00-04:00,66.56343078613281
296,2020-04-07 00:00:00-04:00,69.65876770019531
297,2020-04-08 00:00:00-04:00,75.2983169555664
298,2020-04-09 00:00:00-04:00,77.07102966308594
299,2020-04-13 00:00:00-04:00,75.4085464477539
300,2020-04-14 00:00:00-04:00,74.68292999267578
301,2020-04-15 00:00:00-04:00,69.05255126953125
302,2020-04-16 00:00:00-04:00,66.37053680419922
303,2020-04-17 00:00:00-04:00,71.78966522216797
304,2020-04-20 00:00:00-04:00,69.82408905029297
305,2020-04-21 00:00:00-04:00,67.47274017333984
306,2020-04-22 00:00:00-04:00,69.34648132324219
307,2020-04-23 00:00:00-04:00,71.66107940673828
308,2020-04-24 00:00:00-04:00,72.94801330566406
309,2020-04-27 00:00:00-04:00,76.48477172851562
310,2020-04-28 00:00:00-04:00,75.86444854736328
311,2020-04-29 00:00:00-04:00,79.93821716308594
312,2020-04-30 00:00:00-04:00,76.9106674194336
313,2020-05-01 00:00:00-04:00,73.429443359375
314,2020-05-04 00:00:00-04:00,72.06844329833984
315,2020-05-05 00:00:00-04:00,72.22584533691406
316,2020-05-06 00:00:00-04:00,71.82772827148438
317,2020-05-07 00:00:00-04:00,74.39234161376953
318,2020-05-08 00:00:00-04:00,76.58662414550781
319,2020-05-11 00:00:00-04:00,74.07756805419922
320,2020-05-12 00:00:00-04:00,72.07772064208984
321,2020-05-13 00:00:00-04:00,68.392822265625
322,2020-05-14 00:00:00-04:00,70.48523712158203
323,2020-05-15 00:00:00-04:00,70.98522186279297
324,2020-05-18 00:00:00-04:00,78.05872344970703
325,2020-05-19 00:00:00-04:00,77.66061401367188
326,2020-05-20 00:00:00-04:00,79.71600341796875
327,2020-05-21 00:00:00-04:00,79.73452758789062
328,2020-05-22 00:00:00-04:00,79.14198303222656
329,2020-05-26 00:00:00-04:00,84.59524536132812
330,2020-05-27 00:00:00-04:00,87.12284088134766
331,2020-05-28 00:00:00-04:00,85.49332427978516
332,2020-05-29 00:00:00-04:00,83.2435073852539
333,2020-06-01 00:00:00-04:00,82.71576690673828
334,2020-06-02 00:00:00-04:00,85.7618179321289
335,2020-06-03 00:00:00-04:00,88.72456359863281
336,2020-06-04 00:00:00-04:00,89.24303436279297
337,2020-06-05 00:00:00-04:00,90.47441864013672
338,2020-06-08 00:00:00-04:00,91.40953063964844
339,2020-06-09 00:00:00-04:00,89.80781555175781
340,2020-06-10 00:00:00-04:00,87.5579833984375
341,2020-06-11 00:00:00-04:00,79.21605682373047
342,2020-06-12 00:00:00-04:00,81.9565658569336
343,2020-06-15 00:00:00-04:00,82.39171600341797
344,2020-06-16 00:00:00-04:00,83.2342529296875
345,2020-06-17 00:00:00-04:00,82.45652770996094
346,2020-06-18 00:00:00-04:00,81.60474395751953
347,2020-06-19 00:00:00-04:00,80.29003143310547
348,2020-06-22 00:00:00-04:00,79.96598815917969
349,2020-06-23 00:00:00-04:00,79.50306701660156
350,2020-06-24 00:00:00-04:00,76.808837890625
351,2020-06-25 00:00:00-04:00,78.7901611328125
352,2020-06-26 00:00:00-04:00,76.64217376708984
353,2020-06-29 00:00:00-04:00,79.05865478515625
354,2020-06-30 00:00:00-04:00,79.93821716308594
355,2020-07-01 00:00:00-04:00,79.37345123291016
356,2020-07-02 00:00:00-04:00,81.91028594970703
357,2020-07-06 00:00:00-04:00,83.19720458984375
358,2020-07-07 00:00:00-04:00,81.46586608886719
359,2020-07-08 00:00:00-04:00,79.3919677734375
360,2020-07-09 00:00:00-04:00,77.8365249633789
361,2020-07-10 00:00:00-04:00,80.0400390625
362,2020-07-13 00:00:00-04:00,80.6325912475586
363,2020-07-14 00:00:00-04:00,82.2528305053711
364,2020-07-15 00:00:00-04:00,85.08596801757812
365,2020-07-16 00:00:00-04:00,83.87310791015625
366,2020-07-17 00:00:00-04:00,82.89168548583984
367,2020-07-20 00:00:00-04:00,84.98411560058594
368,2020-07-21 00:00:00-04:00,86.68767547607422
369,2020-07-22 00:00:00-04:00,86.72471618652344
370,2020-07-23 00:00:00-04:00,87.16912841796875
371,2020-07-24 00:00:00-04:00,86.14393615722656
372,2020-07-27 00:00:00-04:00,88.72554779052734
373,2020-07-28 00:00:00-04:00,86.8895263671875
374,2020-07-29 00:00:00-04:00,90.55225372314453
375,2020-07-30 00:00:00-04:00,90.95301055908203
376,2020-07-31 00:00:00-04:00,90.58953094482422
377,2020-08-03 00:00:00-04:00,89.91850280761719
378,2020-08-04 00:00:00-04:00,90.85980987548828
379,2020-08-05 00:00:00-04:00,92.49079132080078
380,2020-08-06 00:00:00-04:00,92.23916625976562
381,2020-08-07 00:00:00-04:00,94.11247253417969
382,2020-08-10 00:00:00-04:00,96.1348876953125
383,2020-08-11 00:00:00-04:00,95.99508666992188
384,2020-08-12 00:00:00-04:00,95.0630874633789
385,2020-08-13 00:00:00-04:00,94.16838836669922
386,2020-08-14 00:00:00-04:00,94.57846069335938
387,2020-08-17 00:00:00-04:00,93.90742492675781
388,2020-08-18 00:00:00-04:00,93.49734497070312
389,2020-08-19 00:00:00-04:00,93.44142150878906
390,2020-08-20 00:00:00-04:00,93.16183471679688
391,2020-08-21 00:00:00-04:00,93.02202606201172
392,2020-08-24 00:00:00-04:00,96.05101013183594
393,2020-08-25 00:00:00-04:00,95.22152709960938
394,2020-08-26 00:00:00-04:00,95.79937744140625
395,2020-08-27 00:00:00-04:00,95.9671401977539
396,2020-08-28 00:00:00-04:00,96.87116241455078
397,2020-08-31 00:00:00-04:00,94.27090454101562
398,2020-09-01 00:00:00-04:00,98.01751708984375
399,2020-09-02 00:00:00-04:00,98.94950866699219
400,2020-09-03 00:00:00-04:00,96.68475341796875
401,2020-09-04 00:00:00-04:00,98.95882415771484
402,2020-09-08 00:00:00-04:00,97.07621002197266
403,2020-09-09 00:00:00-04:00,99.20114135742188
404,2020-09-10 00:00:00-04:00,97.9522705078125
405,2020-09-11 00:00:00-04:00,99.33161926269531
406,2020-09-14 00:00:00-04:00,101.96915435791016
407,2020-09-15 00:00:00-04:00,102.82658386230469
408,2020-09-16 00:00:00-04:00,105.7250747680664
409,2020-09-17 00:00:00-04:00,106.45203399658203
410,2020-09-18 00:00:00-04:00,106.07923126220703
411,2020-09-21 00:00:00-04:00,102.0903091430664
412,2020-09-22 00:00:00-04:00,101.73614501953125
413,2020-09-23 00:00:00-04:00,98.83766174316406
414,2020-09-24 00:00:00-04:00,98.28777313232422
415,2020-09-25 00:00:00-04:00,98.92153930664062
416,2020-09-28 00:00:00-04:00,101.21422576904297
417,2020-09-29 00:00:00-04:00,99.6112060546875
418,2020-09-30 00:00:00-04:00,100.14244079589844
419,2020-10-01 00:00:00-04:00,98.82833862304688
420,2020-10-02 00:00:00-04:00,100.88804626464844
421,2020-10-05 00:00:00-04:00,103.17141723632812
422,2020-10-06 00:00:00-04:00,103.6094741821289
423,2020-10-07 00:00:00-04:00,108.53968811035156
424,2020-10-08 00:00:00-04:00,109.9283447265625
425,2020-10-09 00:00:00-04:00,109.82582092285156
426,2020-10-12 00:00:00-04:00,109.31324005126953
427,2020-10-13 00:00:00-04:00,108.455810546875
428,2020-10-14 00:00:00-04:00,110.44095611572266
429,2020-10-15 00:00:00-04:00,111.3729476928711
430,2020-10-16 00:00:00-04:00,111.93213653564453
431,2020-10-19 00:00:00-04:00,109.69535827636719
432,2020-10-20 00:00:00-04:00,109.37847137451172
433,2020-10-21 00:00:00-04:00,108.29737091064453
434,2020-10-22 00:00:00-04:00,110.04019165039062
435,2020-10-23 00:00:00-04:00,112.00670623779297
436,2020-10-26 00:00:00-04:00,108.20319366455078
437,2020-10-27 00:00:00-04:00,105.02735137939453
438,2020-10-28 00:00:00-04:00,104.46526336669922
439,2020-10-29 00:00:00-04:00,106.60121154785156
440,2020-10-30 00:00:00-04:00,106.33890533447266
441,2020-11-02 00:00:00-05:00,110.07683563232422
442,2020-11-03 00:00:00-05:00,111.12606811523438
443,2020-11-04 00:00:00-05:00,107.89402770996094
444,2020-11-05 00:00:00-05:00,112.1097412109375
445,2020-11-06 00:00:00-05:00,112.12847137451172
446,2020-11-09 00:00:00-05:00,118.27403259277344
447,2020-11-10 00:00:00-05:00,119.80106353759766
448,2020-11-11 00:00:00-05:00,120.10084533691406
449,2020-11-12 00:00:00-05:00,116.55965423583984
450,2020-11-13 00:00:00-05:00,120.2975845336914
451,2020-11-16 00:00:00-05:00,124.41958618164062
452,2020-11-17 00:00:00-05:00,124.04488372802734
453,2020-11-18 00:00:00-05:00,124.79435729980469
454,2020-11-19 00:00:00-05:00,125.11286163330078
455,2020-11-20 00:00:00-05:00,123.57646942138672
456,2020-11-23 00:00:00-05:00,125.89978790283203
457,2020-11-24 00:00:00-05:00,128.7571258544922
458,2020-11-25 00:00:00-05:00,124.6069564819336
459,2020-11-27 00:00:00-05:00,125.23463439941406
460,2020-11-30 00:00:00-05:00,121.1594467163086
461,2020-12-01 00:00:00-05:00,122.0869140625
462,2020-12-02 00:00:00-05:00,122.39606475830078
463,2020-12-03 00:00:00-05:00,121.50609588623047
464,2020-12-04 00:00:00-05:00,124.26036071777344
465,2020-12-07 00:00:00-05:00,121.58103942871094
466,2020-12-08 00:00:00-05:00,122.30239868164062
467,2020-12-09 00:00:00-05:00,122.30239868164062
468,2020-12-10 00:00:00-05:00,122.69585418701172
469,2020-12-11 00:00:00-05:00,122.72394561767578
470,2020-12-14 00:00:00-05:00,120.84095001220703
471,2020-12-15 00:00:00-05:00,122.73332214355469
472,2020-12-16 00:00:00-05:00,121.80585479736328
473,2020-12-17 00:00:00-05:00,122.68647766113281
474,2020-12-18 00:00:00-05:00,123.4359359741211
475,2020-12-21 00:00:00-05:00,122.4991226196289
476,2020-12-22 00:00:00-05:00,121.9838638305664
477,2020-12-23 00:00:00-05:00,121.21566772460938
478,2020-12-24 00:00:00-05:00,121.64661407470703
479,2020-12-28 00:00:00-05:00,119.69800567626953
480,2020-12-29 00:00:00-05:00,119.45445251464844
481,2020-12-30 00:00:00-05:00,121.41242218017578
482,2020-12-31 00:00:00-05:00,121.7309341430664
483,2021-01-04 00:00:00-05:00,117.97425842285156
484,2021-01-05 00:00:00-05:00,123.28604888916016
485,2021-01-06 00:00:00-05:00,127.92330169677734
486,2021-01-07 00:00:00-05:00,130.61199951171875
487,2021-01-08 00:00:00-05:00,128.17625427246094
488,2021-01-11 00:00:00-05:00,128.33554077148438
489,2021-01-12 00:00:00-05:00,129.98435974121094
490,2021-01-13 00:00:00-05:00,128.1575469970703
491,2021-01-14 00:00:00-05:00,128.87890625
492,2021-01-15 00:00:00-05:00,125.609375
493,2021-01-19 00:00:00-05:00,124.16666412353516
494,2021-01-20 00:00:00-05:00,124.00741577148438
495,2021-01-21 00:00:00-05:00,123.9699478149414
496,2021-01-22 00:00:00-05:00,123.09868621826172
497,2021-01-25 00:00:00-05:00,120.26947784423828
498,2021-01-26 00:00:00-05:00,117.71195220947266
499,2021-01-27 00:00:00-05:00,111.82870483398438
500,2021-01-28 00:00:00-05:00,113.99275207519531
501,2021-01-29 00:00:00-05:00,114.43307495117188
502,2021-02-01 00:00:00-05:00,114.92020416259766
503,2021-02-02 00:00:00-05:00,117.12174224853516
504,2021-02-03 00:00:00-05:00,118.27403259277344
505,2021-02-04 00:00:00-05:00,118.09603881835938
506,2021-02-05 00:00:00-05:00,119.27643585205078
507,2021-02-08 00:00:00-05:00,122.478759765625
508,2021-02-09 00:00:00-05:00,121.85711669921875
509,2021-02-10 00:00:00-05:00,121.64049530029297
510,2021-02-11 00:00:00-05:00,122.88375854492188
511,2021-02-12 00:00:00-05:00,125.01234436035156
512,2021-02-16 00:00:00-05:00,123.49595642089844
513,2021-02-17 00:00:00-05:00,124.7203598022461
514,2021-02-18 00:00:00-05:00,123.75965881347656
515,2021-02-19 00:00:00-05:00,127.35753631591797
516,2021-02-22 00:00:00-05:00,129.52381896972656
517,2021-02-23 00:00:00-05:00,128.9963836669922
