,Date,CF
50,2019-04-16 00:00:00-04:00,38.97937774658203
51,2019-04-17 00:00:00-04:00,39.6547966003418
52,2019-04-18 00:00:00-04:00,40.116939544677734
53,2019-04-22 00:00:00-04:00,39.948089599609375
54,2019-04-23 00:00:00-04:00,39.610374450683594
55,2019-04-24 00:00:00-04:00,39.592594146728516
56,2019-04-25 00:00:00-04:00,39.166015625
57,2019-04-26 00:00:00-04:00,40.13471221923828
58,2019-04-29 00:00:00-04:00,39.921417236328125
59,2019-04-30 00:00:00-04:00,39.79700469970703
60,2019-05-01 00:00:00-04:00,38.47280502319336
61,2019-05-02 00:00:00-04:00,38.62389373779297
62,2019-05-03 00:00:00-04:00,39.299320220947266
63,2019-05-06 00:00:00-04:00,38.92606735229492
64,2019-05-07 00:00:00-04:00,36.8997688293457
65,2019-05-08 00:00:00-04:00,37.18415451049805
66,2019-05-09 00:00:00-04:00,36.570945739746094
67,2019-05-10 00:00:00-04:00,36.98863983154297
68,2019-05-13 00:00:00-04:00,36.27766036987305
69,2019-05-14 00:00:00-04:00,36.87751770019531
70,2019-05-15 00:00:00-04:00,37.53107452392578
71,2019-05-16 00:00:00-04:00,38.27418518066406
72,2019-05-17 00:00:00-04:00,38.02350997924805
73,2019-05-20 00:00:00-04:00,36.9670524597168
74,2019-05-21 00:00:00-04:00,37.67433547973633
75,2019-05-22 00:00:00-04:00,36.8327522277832
76,2019-05-23 00:00:00-04:00,36.25975036621094
77,2019-05-24 00:00:00-04:00,36.528343200683594
78,2019-05-28 00:00:00-04:00,36.03593063354492
79,2019-05-29 00:00:00-04:00,35.65989685058594
80,2019-05-30 00:00:00-04:00,36.34033203125
81,2019-05-31 00:00:00-04:00,36.026973724365234
82,2019-06-03 00:00:00-04:00,37.0744743347168
83,2019-06-04 00:00:00-04:00,38.95461654663086
84,2019-06-05 00:00:00-04:00,38.068267822265625
85,2019-06-06 00:00:00-04:00,38.829280853271484
86,2019-06-07 00:00:00-04:00,37.62957000732422
87,2019-06-10 00:00:00-04:00,37.548988342285156
88,2019-06-11 00:00:00-04:00,37.67433547973633
89,2019-06-12 00:00:00-04:00,38.596492767333984
90,2019-06-13 00:00:00-04:00,40.41395568847656
91,2019-06-14 00:00:00-04:00,41.18391799926758
92,2019-06-17 00:00:00-04:00,41.65842819213867
93,2019-06-18 00:00:00-04:00,42.27619171142578
94,2019-06-19 00:00:00-04:00,41.60470962524414
95,2019-06-20 00:00:00-04:00,41.95387268066406
96,2019-06-21 00:00:00-04:00,41.87330627441406
97,2019-06-24 00:00:00-04:00,42.123992919921875
98,2019-06-25 00:00:00-04:00,42.50896453857422
99,2019-06-26 00:00:00-04:00,41.90016174316406
100,2019-06-27 00:00:00-04:00,42.204559326171875
101,2019-06-28 00:00:00-04:00,41.819583892822266
102,2019-07-01 00:00:00-04:00,41.64947509765625
103,2019-07-02 00:00:00-04:00,41.44356155395508
104,2019-07-03 00:00:00-04:00,41.75690460205078
105,2019-07-05 00:00:00-04:00,41.452510833740234
106,2019-07-08 00:00:00-04:00,40.754173278808594
107,2019-07-09 00:00:00-04:00,39.74248504638672
108,2019-07-10 00:00:00-04:00,39.59028244018555
109,2019-07-11 00:00:00-04:00,40.234893798828125
110,2019-07-12 00:00:00-04:00,41.33611297607422
111,2019-07-15 00:00:00-04:00,42.86709213256836
112,2019-07-16 00:00:00-04:00,42.714874267578125
113,2019-07-17 00:00:00-04:00,42.45524215698242
114,2019-07-18 00:00:00-04:00,42.06132507324219
115,2019-07-19 00:00:00-04:00,42.22246551513672
116,2019-07-22 00:00:00-04:00,42.38361740112305
117,2019-07-23 00:00:00-04:00,43.27892303466797
118,2019-07-24 00:00:00-04:00,43.79820251464844
119,2019-07-25 00:00:00-04:00,43.31473159790039
120,2019-07-26 00:00:00-04:00,43.10881423950195
121,2019-07-29 00:00:00-04:00,42.54478073120117
122,2019-07-30 00:00:00-04:00,44.5323486328125
123,2019-07-31 00:00:00-04:00,44.371192932128906
124,2019-08-01 00:00:00-04:00,46.86908721923828
125,2019-08-02 00:00:00-04:00,47.16454315185547
126,2019-08-05 00:00:00-04:00,45.42765426635742
127,2019-08-06 00:00:00-04:00,45.606712341308594
128,2019-08-07 00:00:00-04:00,45.16802215576172
129,2019-08-08 00:00:00-04:00,46.690025329589844
130,2019-08-09 00:00:00-04:00,45.69624328613281
131,2019-08-12 00:00:00-04:00,43.77134323120117
132,2019-08-13 00:00:00-04:00,43.66390609741211
133,2019-08-14 00:00:00-04:00,42.51982498168945
134,2019-08-15 00:00:00-04:00,42.28561782836914
135,2019-08-16 00:00:00-04:00,43.40266418457031
136,2019-08-19 00:00:00-04:00,43.889122009277344
137,2019-08-20 00:00:00-04:00,43.27654266357422
138,2019-08-21 00:00:00-04:00,44.04226303100586
139,2019-08-22 00:00:00-04:00,43.72697067260742
140,2019-08-23 00:00:00-04:00,42.4477653503418
141,2019-08-26 00:00:00-04:00,42.55587387084961
142,2019-08-27 00:00:00-04:00,42.06039810180664
143,2019-08-28 00:00:00-04:00,42.61893081665039
144,2019-08-29 00:00:00-04:00,43.474727630615234
145,2019-08-30 00:00:00-04:00,43.41167068481445
146,2019-09-03 00:00:00-04:00,42.56488037109375
147,2019-09-04 00:00:00-04:00,43.0243034362793
148,2019-09-05 00:00:00-04:00,43.39365005493164
149,2019-09-06 00:00:00-04:00,43.817047119140625
150,2019-09-09 00:00:00-04:00,44.006221771240234
151,2019-09-10 00:00:00-04:00,45.7448616027832
152,2019-09-11 00:00:00-04:00,45.384525299072266
153,2019-09-12 00:00:00-04:00,44.231441497802734
154,2019-09-13 00:00:00-04:00,44.961116790771484
155,2019-09-16 00:00:00-04:00,46.249324798583984
156,2019-09-17 00:00:00-04:00,45.56468963623047
157,2019-09-18 00:00:00-04:00,45.627750396728516
158,2019-09-19 00:00:00-04:00,45.05119705200195
159,2019-09-20 00:00:00-04:00,44.40260696411133
160,2019-09-23 00:00:00-04:00,44.961116790771484
161,2019-09-24 00:00:00-04:00,44.033260345458984
162,2019-09-25 00:00:00-04:00,43.84407043457031
163,2019-09-26 00:00:00-04:00,44.33953857421875
164,2019-09-27 00:00:00-04:00,43.8260612487793
165,2019-09-30 00:00:00-04:00,44.3215217590332
166,2019-10-01 00:00:00-04:00,44.258460998535156
167,2019-10-02 00:00:00-04:00,43.49275207519531
168,2019-10-03 00:00:00-04:00,43.92515182495117
169,2019-10-04 00:00:00-04:00,43.94316101074219
170,2019-10-07 00:00:00-04:00,44.06027603149414
171,2019-10-08 00:00:00-04:00,44.01523208618164
172,2019-10-09 00:00:00-04:00,43.997222900390625
173,2019-10-10 00:00:00-04:00,44.276493072509766
174,2019-10-11 00:00:00-04:00,45.6007194519043
175,2019-10-14 00:00:00-04:00,44.11432647705078
176,2019-10-15 00:00:00-04:00,43.763004302978516
177,2019-10-16 00:00:00-04:00,44.06027603149414
178,2019-10-17 00:00:00-04:00,43.65489959716797
179,2019-10-18 00:00:00-04:00,43.033321380615234
180,2019-10-21 00:00:00-04:00,41.85321044921875
181,2019-10-22 00:00:00-04:00,41.80816650390625
182,2019-10-23 00:00:00-04:00,41.27666473388672
183,2019-10-24 00:00:00-04:00,40.96137237548828
184,2019-10-25 00:00:00-04:00,41.56493377685547
185,2019-10-28 00:00:00-04:00,41.285682678222656
186,2019-10-29 00:00:00-04:00,42.22255325317383
187,2019-10-30 00:00:00-04:00,42.37570571899414
188,2019-10-31 00:00:00-04:00,40.853267669677734
189,2019-11-01 00:00:00-04:00,41.682044982910156
190,2019-11-04 00:00:00-05:00,42.898193359375
191,2019-11-05 00:00:00-05:00,42.99728775024414
192,2019-11-06 00:00:00-05:00,41.79015350341797
193,2019-11-07 00:00:00-05:00,42.00635528564453
194,2019-11-08 00:00:00-05:00,42.00635528564453
195,2019-11-11 00:00:00-05:00,41.844200134277344
196,2019-11-12 00:00:00-05:00,43.1594352722168
197,2019-11-13 00:00:00-05:00,42.195526123046875
198,2019-11-14 00:00:00-05:00,42.03233337402344
199,2019-11-15 00:00:00-05:00,41.64247131347656
200,2019-11-18 00:00:00-05:00,40.917152404785156
201,2019-11-19 00:00:00-05:00,41.488346099853516
202,2019-11-20 00:00:00-05:00,40.889949798583984
203,2019-11-21 00:00:00-05:00,41.16195297241211
204,2019-11-22 00:00:00-05:00,40.753963470458984
205,2019-11-25 00:00:00-05:00,41.968875885009766
206,2019-11-26 00:00:00-05:00,41.45207595825195
207,2019-11-27 00:00:00-05:00,41.388607025146484
208,2019-11-29 00:00:00-05:00,41.896331787109375
209,2019-12-02 00:00:00-05:00,41.42487716674805
210,2019-12-03 00:00:00-05:00,40.753963470458984
211,2019-12-04 00:00:00-05:00,40.59075164794922
212,2019-12-05 00:00:00-05:00,40.300628662109375
213,2019-12-06 00:00:00-05:00,41.1075553894043
214,2019-12-09 00:00:00-05:00,41.16195297241211
215,2019-12-10 00:00:00-05:00,39.91077423095703
216,2019-12-11 00:00:00-05:00,40.400352478027344
217,2019-12-12 00:00:00-05:00,41.16195297241211
218,2019-12-13 00:00:00-05:00,40.92621612548828
219,2019-12-16 00:00:00-05:00,42.50379180908203
220,2019-12-17 00:00:00-05:00,42.54006576538086
221,2019-12-18 00:00:00-05:00,42.186458587646484
222,2019-12-19 00:00:00-05:00,42.05046844482422
223,2019-12-20 00:00:00-05:00,43.773101806640625
224,2019-12-23 00:00:00-05:00,43.29258346557617
225,2019-12-24 00:00:00-05:00,43.464847564697266
226,2019-12-26 00:00:00-05:00,43.936302185058594
227,2019-12-27 00:00:00-05:00,43.11124801635742
228,2019-12-30 00:00:00-05:00,42.938987731933594
229,2019-12-31 00:00:00-05:00,43.28351593017578
230,2020-01-02 00:00:00-05:00,42.068599700927734
231,2020-01-03 00:00:00-05:00,41.77847671508789
232,2020-01-06 00:00:00-05:00,41.705936431884766
233,2020-01-07 00:00:00-05:00,41.32514572143555
234,2020-01-08 00:00:00-05:00,41.51554489135742
235,2020-01-09 00:00:00-05:00,41.316078186035156
236,2020-01-10 00:00:00-05:00,40.59075164794922
237,2020-01-13 00:00:00-05:00,41.1075553894043
238,2020-01-14 00:00:00-05:00,41.18008041381836
239,2020-01-15 00:00:00-05:00,41.388607025146484
240,2020-01-16 00:00:00-05:00,41.60620880126953
241,2020-01-17 00:00:00-05:00,41.83286666870117
242,2020-01-21 00:00:00-05:00,40.119300842285156
243,2020-01-22 00:00:00-05:00,38.723060607910156
244,2020-01-23 00:00:00-05:00,38.53266143798828
245,2020-01-24 00:00:00-05:00,37.10921859741211
246,2020-01-27 00:00:00-05:00,35.74017333984375
247,2020-01-28 00:00:00-05:00,36.2206916809082
248,2020-01-29 00:00:00-05:00,36.510841369628906
249,2020-01-30 00:00:00-05:00,36.8825569152832
250,2020-01-31 00:00:00-05:00,36.51988983154297
251,2020-02-03 00:00:00-05:00,36.03937911987305
252,2020-02-04 00:00:00-05:00,37.236148834228516
253,2020-02-05 00:00:00-05:00,38.723060607910156
254,2020-02-06 00:00:00-05:00,38.30599594116211
255,2020-02-07 00:00:00-05:00,38.23347091674805
256,2020-02-10 00:00:00-05:00,37.78013229370117
257,2020-02-11 00:00:00-05:00,38.23347091674805
258,2020-02-12 00:00:00-05:00,37.725738525390625
259,2020-02-13 00:00:00-05:00,35.926666259765625
260,2020-02-14 00:00:00-05:00,34.97690200805664
261,2020-02-18 00:00:00-05:00,34.849056243896484
262,2020-02-19 00:00:00-05:00,35.963199615478516
263,2020-02-20 00:00:00-05:00,36.05452346801758
264,2020-02-21 00:00:00-05:00,35.935794830322266
265,2020-02-24 00:00:00-05:00,35.460914611816406
266,2020-02-25 00:00:00-05:00,34.37416458129883
267,2020-02-26 00:00:00-05:00,33.84449005126953
268,2020-02-27 00:00:00-05:00,32.99518966674805
269,2020-02-28 00:00:00-05:00,33.661842346191406
270,2020-03-02 00:00:00-05:00,34.903846740722656
271,2020-03-03 00:00:00-05:00,34.83077621459961
272,2020-03-04 00:00:00-05:00,35.387855529785156
273,2020-03-05 00:00:00-05:00,34.69379806518555
274,2020-03-06 00:00:00-05:00,33.643577575683594
275,2020-03-09 00:00:00-04:00,28.465538024902344
276,2020-03-10 00:00:00-04:00,28.063711166381836
277,2020-03-11 00:00:00-04:00,25.881084442138672
278,2020-03-12 00:00:00-04:00,22.301198959350586
279,2020-03-13 00:00:00-04:00,25.278343200683594
280,2020-03-16 00:00:00-04:00,21.917640686035156
281,2020-03-17 00:00:00-04:00,22.054624557495117
282,2020-03-18 00:00:00-04:00,19.305788040161133
283,2020-03-19 00:00:00-04:00,20.986141204833984
284,2020-03-20 00:00:00-04:00,20.319482803344727
285,2020-03-23 00:00:00-04:00,20.127696990966797
286,2020-03-24 00:00:00-04:00,23.397085189819336
287,2020-03-25 00:00:00-04:00,24.675615310668945
288,2020-03-26 00:00:00-04:00,25.79888916015625
289,2020-03-27 00:00:00-04:00,23.333152770996094
290,2020-03-30 00:00:00-04:00,24.310314178466797
291,2020-03-31 00:00:00-04:00,24.83999252319336
292,2020-04-01 00:00:00-04:00,23.607120513916016
293,2020-04-02 00:00:00-04:00,23.47014045715332
294,2020-04-03 00:00:00-04:00,23.534067153930664
295,2020-04-06 00:00:00-04:00,25.113964080810547
296,2020-04-07 00:00:00-04:00,26.447284698486328
297,2020-04-08 00:00:00-04:00,27.250932693481445
298,2020-04-09 00:00:00-04:00,28.319419860839844
299,2020-04-13 00:00:00-04:00,27.314861297607422
300,2020-04-14 00:00:00-04:00,27.442710876464844
301,2020-04-15 00:00:00-04:00,25.680171966552734
302,2020-04-16 00:00:00-04:00,24.58428955078125
303,2020-04-17 00:00:00-04:00,25.835420608520508
304,2020-04-20 00:00:00-04:00,25.159622192382812
305,2020-04-21 00:00:00-04:00,24.529495239257812
306,2020-04-22 00:00:00-04:00,24.940444946289062
307,2020-04-23 00:00:00-04:00,25.433595657348633
308,2020-04-24 00:00:00-04:00,25.570585250854492
309,2020-04-27 00:00:00-04:00,25.908483505249023
310,2020-04-28 00:00:00-04:00,25.60711669921875
311,2020-04-29 00:00:00-04:00,26.492948532104492
312,2020-04-30 00:00:00-04:00,25.113964080810547
313,2020-05-01 00:00:00-04:00,24.30118751525879
314,2020-05-04 00:00:00-04:00,23.999818801879883
315,2020-05-05 00:00:00-04:00,24.940444946289062
316,2020-05-06 00:00:00-04:00,23.990686416625977
317,2020-05-07 00:00:00-04:00,25.150493621826172
318,2020-05-08 00:00:00-04:00,26.511211395263672
319,2020-05-11 00:00:00-04:00,25.077434539794922
320,2020-05-12 00:00:00-04:00,23.826303482055664
321,2020-05-13 00:00:00-04:00,22.456449508666992
322,2020-05-14 00:00:00-04:00,22.770782470703125
323,2020-05-15 00:00:00-04:00,22.94644546508789
324,2020-05-18 00:00:00-04:00,24.39792823791504
325,2020-05-19 00:00:00-04:00,25.137542724609375
326,2020-05-20 00:00:00-04:00,25.433382034301758
327,2020-05-21 00:00:00-04:00,25.609041213989258
328,2020-05-22 00:00:00-04:00,25.50734519958496
329,2020-05-26 00:00:00-04:00,26.958831787109375
330,2020-05-27 00:00:00-04:00,27.707685470581055
331,2020-05-28 00:00:00-04:00,27.032794952392578
332,2020-05-29 00:00:00-04:00,27.152982711791992
333,2020-06-01 00:00:00-04:00,27.356372833251953
334,2020-06-02 00:00:00-04:00,28.576732635498047
335,2020-06-03 00:00:00-04:00,29.501245498657227
336,2020-06-04 00:00:00-04:00,29.353322982788086
337,2020-06-05 00:00:00-04:00,30.250104904174805
338,2020-06-08 00:00:00-04:00,30.490480422973633
339,2020-06-09 00:00:00-04:00,29.519737243652344
340,2020-06-10 00:00:00-04:00,28.549001693725586
341,2020-06-11 00:00:00-04:00,26.01582908630371
342,2020-06-12 00:00:00-04:00,27.180715560913086
343,2020-06-15 00:00:00-04:00,27.208450317382812
344,2020-06-16 00:00:00-04:00,28.484281539916992
345,2020-06-17 00:00:00-04:00,27.948060989379883
346,2020-06-18 00:00:00-04:00,27.726181030273438
347,2020-06-19 00:00:00-04:00,27.633729934692383
348,2020-06-22 00:00:00-04:00,27.874103546142578
349,2020-06-23 00:00:00-04:00,27.550525665283203
350,2020-06-24 00:00:00-04:00,25.738475799560547
351,2020-06-25 00:00:00-04:00,25.461124420166016
352,2020-06-26 00:00:00-04:00,25.37791633605957
353,2020-06-29 00:00:00-04:00,25.47036361694336
354,2020-06-30 00:00:00-04:00,26.01582908630371
355,2020-07-01 00:00:00-04:00,26.385637283325195
356,2020-07-02 00:00:00-04:00,27.1622257232666
357,2020-07-06 00:00:00-04:00,27.51354217529297
358,2020-07-07 00:00:00-04:00,27.01430320739746
359,2020-07-08 00:00:00-04:00,25.64602279663086
360,2020-07-09 00:00:00-04:00,24.86943244934082
361,2020-07-10 00:00:00-04:00,25.997339248657227
362,2020-07-13 00:00:00-04:00,27.50429344177246
363,2020-07-14 00:00:00-04:00,27.402599334716797
364,2020-07-15 00:00:00-04:00,28.327116012573242
365,2020-07-16 00:00:00-04:00,27.698448181152344
366,2020-07-17 00:00:00-04:00,28.06825065612793
367,2020-07-20 00:00:00-04:00,26.958831787109375
368,2020-07-21 00:00:00-04:00,27.550525665283203
369,2020-07-22 00:00:00-04:00,27.948060989379883
370,2020-07-23 00:00:00-04:00,28.086740493774414
371,2020-07-24 00:00:00-04:00,28.27164077758789
372,2020-07-27 00:00:00-04:00,28.992767333984375
373,2020-07-28 00:00:00-04:00,27.938817977905273
374,2020-07-29 00:00:00-04:00,28.992767333984375
375,2020-07-30 00:00:00-04:00,28.484281539916992
376,2020-07-31 00:00:00-04:00,28.96502685546875
377,2020-08-03 00:00:00-04:00,29.075971603393555
378,2020-08-04 00:00:00-04:00,29.93577003479004
379,2020-08-05 00:00:00-04:00,30.435007095336914
380,2020-08-06 00:00:00-04:00,30.869535446166992
381,2020-08-07 00:00:00-04:00,30.6291561126709
382,2020-08-10 00:00:00-04:00,32.2470588684082
383,2020-08-11 00:00:00-04:00,32.81100845336914
384,2020-08-12 00:00:00-04:00,32.2470588684082
385,2020-08-13 00:00:00-04:00,32.321014404296875
386,2020-08-14 00:00:00-04:00,32.73131561279297
387,2020-08-17 00:00:00-04:00,32.05991744995117
388,2020-08-18 00:00:00-04:00,32.16249465942383
389,2020-08-19 00:00:00-04:00,31.313894271850586
390,2020-08-20 00:00:00-04:00,30.866289138793945
391,2020-08-21 00:00:00-04:00,30.18555450439453
392,2020-08-24 00:00:00-04:00,31.3045711517334
393,2020-08-25 00:00:00-04:00,31.17401885986328
394,2020-08-26 00:00:00-04:00,31.229970932006836
395,2020-08-27 00:00:00-04:00,30.996845245361328
396,2020-08-28 00:00:00-04:00,30.96885871887207
397,2020-08-31 00:00:00-04:00,30.428009033203125
398,2020-09-01 00:00:00-04:00,31.15537452697754
399,2020-09-02 00:00:00-04:00,31.677583694458008
400,2020-09-03 00:00:00-04:00,30.96885871887207
401,2020-09-04 00:00:00-04:00,30.940887451171875
402,2020-09-08 00:00:00-04:00,29.859172821044922
403,2020-09-09 00:00:00-04:00,30.148252487182617
404,2020-09-10 00:00:00-04:00,30.073654174804688
405,2020-09-11 00:00:00-04:00,31.118070602416992
406,2020-09-14 00:00:00-04:00,31.416473388671875
407,2020-09-15 00:00:00-04:00,30.74506950378418
408,2020-09-16 00:00:00-04:00,31.09942054748535
409,2020-09-17 00:00:00-04:00,32.302364349365234
410,2020-09-18 00:00:00-04:00,31.71487045288086
411,2020-09-21 00:00:00-04:00,29.47684097290039
412,2020-09-22 00:00:00-04:00,29.14113426208496
413,2020-09-23 00:00:00-04:00,28.833406448364258
414,2020-09-24 00:00:00-04:00,28.618925094604492
415,2020-09-25 00:00:00-04:00,28.36714744567871
416,2020-09-28 00:00:00-04:00,28.86138153076172
417,2020-09-29 00:00:00-04:00,27.844938278198242
418,2020-09-30 00:00:00-04:00,28.6375732421875
419,2020-10-01 00:00:00-04:00,27.86358642578125
420,2020-10-02 00:00:00-04:00,28.507020950317383
421,2020-10-05 00:00:00-04:00,29.402238845825195
422,2020-10-06 00:00:00-04:00,29.178438186645508
423,2020-10-07 00:00:00-04:00,28.86138153076172
424,2020-10-08 00:00:00-04:00,29.709970474243164
425,2020-10-09 00:00:00-04:00,29.215736389160156
426,2020-10-12 00:00:00-04:00,27.527881622314453
427,2020-10-13 00:00:00-04:00,27.46260643005371
428,2020-10-14 00:00:00-04:00,27.798311233520508
429,2020-10-15 00:00:00-04:00,27.658435821533203
430,2020-10-16 00:00:00-04:00,27.304079055786133
431,2020-10-19 00:00:00-04:00,26.93107032775879
432,2020-10-20 00:00:00-04:00,26.166406631469727
433,2020-10-21 00:00:00-04:00,25.411069869995117
434,2020-10-22 00:00:00-04:00,26.03585433959961
435,2020-10-23 00:00:00-04:00,25.718799591064453
436,2020-10-26 00:00:00-04:00,25.019412994384766
437,2020-10-27 00:00:00-04:00,24.39462661743164
438,2020-10-28 00:00:00-04:00,23.974994659423828
439,2020-10-29 00:00:00-04:00,24.972787857055664
440,2020-10-30 00:00:00-04:00,25.74677848815918
441,2020-11-02 00:00:00-05:00,26.175731658935547
442,2020-11-03 00:00:00-05:00,25.196590423583984
443,2020-11-04 00:00:00-05:00,24.860883712768555
444,2020-11-05 00:00:00-05:00,25.494997024536133
445,2020-11-06 00:00:00-05:00,25.485668182373047
446,2020-11-09 00:00:00-05:00,27.00566864013672
447,2020-11-10 00:00:00-05:00,28.07807159423828
448,2020-11-11 00:00:00-05:00,28.488374710083008
449,2020-11-12 00:00:00-05:00,28.106040954589844
450,2020-11-13 00:00:00-05:00,29.09502601623535
451,2020-11-16 00:00:00-05:00,30.517284393310547
452,2020-11-17 00:00:00-05:00,30.34774398803711
453,2020-11-18 00:00:00-05:00,30.56438446044922
454,2020-11-19 00:00:00-05:00,30.28181266784668
455,2020-11-20 00:00:00-05:00,31.553367614746094
456,2020-11-23 00:00:00-05:00,33.738548278808594
457,2020-11-24 00:00:00-05:00,36.40411376953125
458,2020-11-25 00:00:00-05:00,35.951995849609375
459,2020-11-27 00:00:00-05:00,36.51713943481445
460,2020-11-30 00:00:00-05:00,35.13254928588867
461,2020-12-01 00:00:00-05:00,35.3209342956543
462,2020-12-02 00:00:00-05:00,35.65059280395508
463,2020-12-03 00:00:00-05:00,35.9143180847168
464,2020-12-04 00:00:00-05:00,37.2706413269043
465,2020-12-07 00:00:00-05:00,36.04619598388672
466,2020-12-08 00:00:00-05:00,36.28166961669922
467,2020-12-09 00:00:00-05:00,36.790279388427734
468,2020-12-10 00:00:00-05:00,36.83737564086914
469,2020-12-11 00:00:00-05:00,37.08226776123047
470,2020-12-14 00:00:00-05:00,36.5642204284668
471,2020-12-15 00:00:00-05:00,36.12152862548828
472,2020-12-16 00:00:00-05:00,35.58466339111328
473,2020-12-17 00:00:00-05:00,35.358604431152344
474,2020-12-18 00:00:00-05:00,35.45279312133789
475,2020-12-21 00:00:00-05:00,35.358604431152344
476,2020-12-22 00:00:00-05:00,34.11531066894531
477,2020-12-23 00:00:00-05:00,34.63335037231445
478,2020-12-24 00:00:00-05:00,34.6710205078125
479,2020-12-28 00:00:00-05:00,35.03836441040039
480,2020-12-29 00:00:00-05:00,34.80289077758789
481,2020-12-30 00:00:00-05:00,35.76362228393555
482,2020-12-31 00:00:00-05:00,36.46062088012695
483,2021-01-04 00:00:00-05:00,36.291080474853516
484,2021-01-05 00:00:00-05:00,37.74159240722656
485,2021-01-06 00:00:00-05:00,40.2187614440918
486,2021-01-07 00:00:00-05:00,40.284698486328125
487,2021-01-08 00:00:00-05:00,40.65203094482422
488,2021-01-11 00:00:00-05:00,40.60494613647461
489,2021-01-12 00:00:00-05:00,43.08211898803711
490,2021-01-13 00:00:00-05:00,42.658260345458984
491,2021-01-14 00:00:00-05:00,42.66768264770508
492,2021-01-15 00:00:00-05:00,42.91257858276367
493,2021-01-19 00:00:00-05:00,42.375701904296875
494,2021-01-20 00:00:00-05:00,41.565673828125
495,2021-01-21 00:00:00-05:00,40.934600830078125
496,2021-01-22 00:00:00-05:00,40.878089904785156
497,2021-01-25 00:00:00-05:00,40.94403076171875
498,2021-01-26 00:00:00-05:00,39.54060363769531
499,2021-01-27 00:00:00-05:00,38.5045280456543
500,2021-01-28 00:00:00-05:00,39.74782180786133
501,2021-01-29 00:00:00-05:00,38.975467681884766
502,2021-02-01 00:00:00-05:00,40.47308349609375
503,2021-02-02 00:00:00-05:00,40.878089904785156
504,2021-02-03 00:00:00-05:00,40.312950134277344
505,2021-02-04 00:00:00-05:00,40.66144943237305
506,2021-02-05 00:00:00-05:00,40.633201599121094
507,2021-02-08 00:00:00-05:00,41.41497039794922
508,2021-02-09 00:00:00-05:00,41.433807373046875
509,2021-02-10 00:00:00-05:00,40.72739028930664
510,2021-02-11 00:00:00-05:00,40.65203094482422
511,2021-02-12 00:00:00-05:00,42.07476806640625
512,2021-02-16 00:00:00-05:00,42.9094352722168
513,2021-02-17 00:00:00-05:00,42.738704681396484
514,2021-02-18 00:00:00-05:00,41.610008239746094
515,2021-02-19 00:00:00-05:00,43.40264129638672
516,2021-02-22 00:00:00-05:00,44.4554557800293
517,2021-02-23 00:00:00-05:00,44.341636657714844
