,Date,WMT
103,2019-07-02 00:00:00-04:00,103.8001708984375
104,2019-07-03 00:00:00-04:00,104.46986389160156
105,2019-07-05 00:00:00-04:00,104.15363311767578
106,2019-07-08 00:00:00-04:00,104.84190368652344
107,2019-07-09 00:00:00-04:00,104.9906997680664
108,2019-07-10 00:00:00-04:00,105.083740234375
109,2019-07-11 00:00:00-04:00,105.9580307006836
110,2019-07-12 00:00:00-04:00,106.59049987792969
111,2019-07-15 00:00:00-04:00,106.94395446777344
112,2019-07-16 00:00:00-04:00,106.73932647705078
113,2019-07-17 00:00:00-04:00,106.59049987792969
114,2019-07-18 00:00:00-04:00,106.70211791992188
115,2019-07-19 00:00:00-04:00,105.93943786621094
116,2019-07-22 00:00:00-04:00,104.9349136352539
117,2019-07-23 00:00:00-04:00,104.25592041015625
118,2019-07-24 00:00:00-04:00,104.17222595214844
119,2019-07-25 00:00:00-04:00,104.37684631347656
120,2019-07-26 00:00:00-04:00,105.12091827392578
121,2019-07-29 00:00:00-04:00,104.42335510253906
122,2019-07-30 00:00:00-04:00,104.22801208496094
123,2019-07-31 00:00:00-04:00,102.66543579101562
124,2019-08-01 00:00:00-04:00,101.7353286743164
125,2019-08-02 00:00:00-04:00,101.75393676757812
126,2019-08-05 00:00:00-04:00,98.42415618896484
127,2019-08-06 00:00:00-04:00,99.7728042602539
128,2019-08-07 00:00:00-04:00,100.63780212402344
129,2019-08-08 00:00:00-04:00,101.43228912353516
130,2019-08-09 00:00:00-04:00,100.27327728271484
131,2019-08-12 00:00:00-04:00,98.34781646728516
132,2019-08-13 00:00:00-04:00,100.39479064941406
133,2019-08-14 00:00:00-04:00,99.2638168334961
134,2019-08-15 00:00:00-04:00,105.3299331665039
135,2019-08-16 00:00:00-04:00,105.61033630371094
136,2019-08-19 00:00:00-04:00,106.37677764892578
137,2019-08-20 00:00:00-04:00,104.73173522949219
138,2019-08-21 00:00:00-04:00,104.70368194580078
139,2019-08-22 00:00:00-04:00,104.60089111328125
140,2019-08-23 00:00:00-04:00,103.59141540527344
141,2019-08-26 00:00:00-04:00,104.6756591796875
142,2019-08-27 00:00:00-04:00,105.07756805419922
143,2019-08-28 00:00:00-04:00,105.35796356201172
144,2019-08-29 00:00:00-04:00,106.629150390625
145,2019-08-30 00:00:00-04:00,106.79740905761719
146,2019-09-03 00:00:00-04:00,107.15257263183594
147,2019-09-04 00:00:00-04:00,108.33964538574219
148,2019-09-05 00:00:00-04:00,107.90032958984375
149,2019-09-06 00:00:00-04:00,107.2366943359375
150,2019-09-09 00:00:00-04:00,108.7322006225586
151,2019-09-10 00:00:00-04:00,108.47050476074219
152,2019-09-11 00:00:00-04:00,108.44244384765625
153,2019-09-12 00:00:00-04:00,109.28367614746094
154,2019-09-13 00:00:00-04:00,109.76033782958984
155,2019-09-16 00:00:00-04:00,108.0218505859375
156,2019-09-17 00:00:00-04:00,108.90044403076172
157,2019-09-18 00:00:00-04:00,109.50798034667969
158,2019-09-19 00:00:00-04:00,109.46126556396484
159,2019-09-20 00:00:00-04:00,109.33973693847656
160,2019-09-23 00:00:00-04:00,109.93794250488281
161,2019-09-24 00:00:00-04:00,110.66700744628906
162,2019-09-25 00:00:00-04:00,110.73243713378906
163,2019-09-26 00:00:00-04:00,110.57353210449219
164,2019-09-27 00:00:00-04:00,110.7137451171875
165,2019-09-30 00:00:00-04:00,110.92870330810547
166,2019-10-01 00:00:00-04:00,110.15291595458984
167,2019-10-02 00:00:00-04:00,108.53591918945312
168,2019-10-03 00:00:00-04:00,108.71349334716797
169,2019-10-04 00:00:00-04:00,110.44268798828125
170,2019-10-07 00:00:00-04:00,109.57342529296875
171,2019-10-08 00:00:00-04:00,109.90055084228516
172,2019-10-09 00:00:00-04:00,111.16238403320312
173,2019-10-10 00:00:00-04:00,111.7979736328125
174,2019-10-11 00:00:00-04:00,112.38683319091797
175,2019-10-14 00:00:00-04:00,111.38671875
176,2019-10-15 00:00:00-04:00,111.72319793701172
177,2019-10-16 00:00:00-04:00,111.6203842163086
178,2019-10-17 00:00:00-04:00,112.01296997070312
179,2019-10-18 00:00:00-04:00,111.35865783691406
180,2019-10-21 00:00:00-04:00,111.91947937011719
181,2019-10-22 00:00:00-04:00,111.76992797851562
182,2019-10-23 00:00:00-04:00,111.55496215820312
183,2019-10-24 00:00:00-04:00,111.3212890625
184,2019-10-25 00:00:00-04:00,111.26519012451172
185,2019-10-28 00:00:00-04:00,111.43344116210938
186,2019-10-29 00:00:00-04:00,109.4986343383789
187,2019-10-30 00:00:00-04:00,110.3865966796875
188,2019-10-31 00:00:00-04:00,109.6014633178711
189,2019-11-01 00:00:00-04:00,109.93794250488281
190,2019-11-04 00:00:00-05:00,109.89122772216797
191,2019-11-05 00:00:00-05:00,111.09696197509766
192,2019-11-06 00:00:00-05:00,111.69515991210938
193,2019-11-07 00:00:00-05:00,112.37748718261719
194,2019-11-08 00:00:00-05:00,111.63908386230469
195,2019-11-11 00:00:00-05:00,111.26519012451172
196,2019-11-12 00:00:00-05:00,111.33997344970703
197,2019-11-13 00:00:00-05:00,113.0784912109375
198,2019-11-14 00:00:00-05:00,112.77005767822266
199,2019-11-15 00:00:00-05:00,111.10629272460938
200,2019-11-18 00:00:00-05:00,112.39617156982422
201,2019-11-19 00:00:00-05:00,112.05968475341797
202,2019-11-20 00:00:00-05:00,111.34931182861328
203,2019-11-21 00:00:00-05:00,112.03164672851562
204,2019-11-22 00:00:00-05:00,111.56428527832031
205,2019-11-25 00:00:00-05:00,111.15303802490234
206,2019-11-26 00:00:00-05:00,111.40540313720703
207,2019-11-27 00:00:00-05:00,111.00349426269531
208,2019-11-29 00:00:00-05:00,111.31194305419922
209,2019-12-02 00:00:00-05:00,111.48954010009766
210,2019-12-03 00:00:00-05:00,110.91936492919922
211,2019-12-04 00:00:00-05:00,110.93804931640625
212,2019-12-05 00:00:00-05:00,111.4074935913086
213,2019-12-06 00:00:00-05:00,112.45905303955078
214,2019-12-09 00:00:00-05:00,112.06471252441406
215,2019-12-10 00:00:00-05:00,111.858154296875
216,2019-12-11 00:00:00-05:00,111.72673034667969
217,2019-12-12 00:00:00-05:00,112.44026184082031
218,2019-12-13 00:00:00-05:00,112.93787384033203
219,2019-12-16 00:00:00-05:00,113.17259979248047
220,2019-12-17 00:00:00-05:00,113.86737060546875
221,2019-12-18 00:00:00-05:00,112.53416442871094
222,2019-12-19 00:00:00-05:00,112.74070739746094
223,2019-12-20 00:00:00-05:00,112.93787384033203
224,2019-12-23 00:00:00-05:00,111.75489807128906
225,2019-12-24 00:00:00-05:00,112.2055435180664
226,2019-12-26 00:00:00-05:00,112.21492767333984
227,2019-12-27 00:00:00-05:00,112.2806625366211
228,2019-12-30 00:00:00-05:00,112.10228729248047
229,2019-12-31 00:00:00-05:00,111.57649993896484
230,2020-01-02 00:00:00-05:00,111.67037963867188
231,2020-01-03 00:00:00-05:00,110.6845703125
232,2020-01-06 00:00:00-05:00,110.459228515625
233,2020-01-07 00:00:00-05:00,109.43585205078125
234,2020-01-08 00:00:00-05:00,109.06028747558594
235,2020-01-09 00:00:00-05:00,110.18695068359375
236,2020-01-10 00:00:00-05:00,109.26683807373047
237,2020-01-13 00:00:00-05:00,108.79740905761719
238,2020-01-14 00:00:00-05:00,109.07909393310547
239,2020-01-15 00:00:00-05:00,108.23409271240234
240,2020-01-16 00:00:00-05:00,108.8161849975586
241,2020-01-17 00:00:00-05:00,107.93365478515625
242,2020-01-21 00:00:00-05:00,108.52513885498047
243,2020-01-22 00:00:00-05:00,109.00397491455078
244,2020-01-23 00:00:00-05:00,108.73169708251953
245,2020-01-24 00:00:00-05:00,107.37971496582031
