,Date,EXC
113,2019-07-17 00:00:00-04:00,29.714445114135742
114,2019-07-18 00:00:00-04:00,29.81226921081543
115,2019-07-19 00:00:00-04:00,29.084693908691406
116,2019-07-22 00:00:00-04:00,28.907394409179688
117,2019-07-23 00:00:00-04:00,28.344894409179688
118,2019-07-24 00:00:00-04:00,27.80685043334961
119,2019-07-25 00:00:00-04:00,28.20427131652832
120,2019-07-26 00:00:00-04:00,28.01473045349121
121,2019-07-29 00:00:00-04:00,28.15535545349121
122,2019-07-30 00:00:00-04:00,28.15535545349121
123,2019-07-31 00:00:00-04:00,27.550058364868164
124,2019-08-01 00:00:00-04:00,27.146530151367188
125,2019-08-02 00:00:00-04:00,27.360523223876953
126,2019-08-05 00:00:00-04:00,27.15876007080078
127,2019-08-06 00:00:00-04:00,27.641775131225586
128,2019-08-07 00:00:00-04:00,27.51949119567871
129,2019-08-08 00:00:00-04:00,27.770166397094727
130,2019-08-09 00:00:00-04:00,27.635656356811523
131,2019-08-12 00:00:00-04:00,27.635656356811523
132,2019-08-13 00:00:00-04:00,27.83130645751953
133,2019-08-14 00:00:00-04:00,27.414058685302734
134,2019-08-15 00:00:00-04:00,27.51883316040039
135,2019-08-16 00:00:00-04:00,27.81466293334961
136,2019-08-19 00:00:00-04:00,27.907119750976562
137,2019-08-20 00:00:00-04:00,27.86397361755371
138,2019-08-21 00:00:00-04:00,28.005727767944336
139,2019-08-22 00:00:00-04:00,28.055034637451172
140,2019-08-23 00:00:00-04:00,27.66058349609375
141,2019-08-26 00:00:00-04:00,28.153640747070312
142,2019-08-27 00:00:00-04:00,28.4987850189209
143,2019-08-28 00:00:00-04:00,28.615888595581055
144,2019-08-29 00:00:00-04:00,28.813106536865234
145,2019-08-30 00:00:00-04:00,29.12743377685547
146,2019-09-03 00:00:00-04:00,29.534208297729492
147,2019-09-04 00:00:00-04:00,29.583511352539062
148,2019-09-05 00:00:00-04:00,29.657472610473633
149,2019-09-06 00:00:00-04:00,29.657472610473633
150,2019-09-09 00:00:00-04:00,29.60200309753418
151,2019-09-10 00:00:00-04:00,29.799224853515625
152,2019-09-11 00:00:00-04:00,30.03342628479004
153,2019-09-12 00:00:00-04:00,29.50955581665039
154,2019-09-13 00:00:00-04:00,29.13360023498535
155,2019-09-16 00:00:00-04:00,29.20138931274414
156,2019-09-17 00:00:00-04:00,29.145923614501953
157,2019-09-18 00:00:00-04:00,29.546533584594727
158,2019-09-19 00:00:00-04:00,29.460248947143555
159,2019-09-20 00:00:00-04:00,29.860858917236328
160,2019-09-23 00:00:00-04:00,29.774580001831055
161,2019-09-24 00:00:00-04:00,30.076574325561523
162,2019-09-25 00:00:00-04:00,30.205997467041016
163,2019-09-26 00:00:00-04:00,30.31077766418457
164,2019-09-27 00:00:00-04:00,29.940982818603516
165,2019-09-30 00:00:00-04:00,29.774580001831055
166,2019-10-01 00:00:00-04:00,29.571189880371094
167,2019-10-02 00:00:00-04:00,29.34931182861328
168,2019-10-03 00:00:00-04:00,29.41094207763672
169,2019-10-04 00:00:00-04:00,29.860858917236328
170,2019-10-07 00:00:00-04:00,29.867019653320312
171,2019-10-08 00:00:00-04:00,29.44176483154297
172,2019-10-09 00:00:00-04:00,29.52804946899414
173,2019-10-10 00:00:00-04:00,29.22604751586914
174,2019-10-11 00:00:00-04:00,29.281509399414062
175,2019-10-14 00:00:00-04:00,29.03499412536621
176,2019-10-15 00:00:00-04:00,29.004169464111328
177,2019-10-16 00:00:00-04:00,27.679075241088867
178,2019-10-17 00:00:00-04:00,27.155200958251953
179,2019-10-18 00:00:00-04:00,27.531156539916992
180,2019-10-21 00:00:00-04:00,27.555809020996094
181,2019-10-22 00:00:00-04:00,27.888622283935547
182,2019-10-23 00:00:00-04:00,28.13515281677246
183,2019-10-24 00:00:00-04:00,28.46180534362793
184,2019-10-25 00:00:00-04:00,28.2830753326416
185,2019-10-28 00:00:00-04:00,28.10434341430664
186,2019-10-29 00:00:00-04:00,28.264583587646484
187,2019-10-30 00:00:00-04:00,28.757646560668945
188,2019-10-31 00:00:00-04:00,28.036544799804688
189,2019-11-01 00:00:00-04:00,27.9440975189209
190,2019-11-04 00:00:00-05:00,27.42638397216797
191,2019-11-05 00:00:00-05:00,27.598953247070312
192,2019-11-06 00:00:00-05:00,27.62360954284668
193,2019-11-07 00:00:00-05:00,27.549650192260742
194,2019-11-08 00:00:00-05:00,27.555809020996094
195,2019-11-11 00:00:00-05:00,27.13054656982422
196,2019-11-12 00:00:00-05:00,27.315444946289062
197,2019-11-13 00:00:00-05:00,27.42638397216797
198,2019-11-14 00:00:00-05:00,27.73273277282715
199,2019-11-15 00:00:00-05:00,27.975072860717773
200,2019-11-18 00:00:00-05:00,28.2174129486084
201,2019-11-19 00:00:00-05:00,28.19255828857422
202,2019-11-20 00:00:00-05:00,28.18634605407715
203,2019-11-21 00:00:00-05:00,27.58359718322754
204,2019-11-22 00:00:00-05:00,27.60845375061035
205,2019-11-25 00:00:00-05:00,27.4468936920166
206,2019-11-26 00:00:00-05:00,27.347463607788086
207,2019-11-27 00:00:00-05:00,27.509031295776367
208,2019-11-29 00:00:00-05:00,27.589811325073242
209,2019-12-02 00:00:00-05:00,27.285324096679688
210,2019-12-03 00:00:00-05:00,27.50281524658203
211,2019-12-04 00:00:00-05:00,27.67680549621582
212,2019-12-05 00:00:00-05:00,27.875652313232422
213,2019-12-06 00:00:00-05:00,27.875652313232422
214,2019-12-09 00:00:00-05:00,27.919147491455078
215,2019-12-10 00:00:00-05:00,27.788654327392578
216,2019-12-11 00:00:00-05:00,27.465530395507812
217,2019-12-12 00:00:00-05:00,27.403390884399414
218,2019-12-13 00:00:00-05:00,27.22940444946289
219,2019-12-16 00:00:00-05:00,27.776226043701172
220,2019-12-17 00:00:00-05:00,27.95022201538086
221,2019-12-18 00:00:00-05:00,28.19255828857422
222,2019-12-19 00:00:00-05:00,27.95022201538086
223,2019-12-20 00:00:00-05:00,28.242267608642578
224,2019-12-23 00:00:00-05:00,28.08692169189453
225,2019-12-24 00:00:00-05:00,28.161489486694336
226,2019-12-26 00:00:00-05:00,28.161489486694336
227,2019-12-27 00:00:00-05:00,28.2174129486084
228,2019-12-30 00:00:00-05:00,28.198768615722656
229,2019-12-31 00:00:00-05:00,28.329267501831055
230,2020-01-02 00:00:00-05:00,28.229841232299805
231,2020-01-03 00:00:00-05:00,28.316835403442383
232,2020-01-06 00:00:00-05:00,28.360336303710938
233,2020-01-07 00:00:00-05:00,28.385189056396484
234,2020-01-08 00:00:00-05:00,28.59025001525879
235,2020-01-09 00:00:00-05:00,28.677244186401367
236,2020-01-10 00:00:00-05:00,28.7455997467041
237,2020-01-13 00:00:00-05:00,28.70210075378418
238,2020-01-14 00:00:00-05:00,28.465974807739258
239,2020-01-15 00:00:00-05:00,28.925804138183594
240,2020-01-16 00:00:00-05:00,29.04387092590332
241,2020-01-17 00:00:00-05:00,29.44776725769043
242,2020-01-21 00:00:00-05:00,29.56583595275879
243,2020-01-22 00:00:00-05:00,29.615549087524414
244,2020-01-23 00:00:00-05:00,29.79575538635254
245,2020-01-24 00:00:00-05:00,29.659053802490234
246,2020-01-27 00:00:00-05:00,29.373207092285156
247,2020-01-28 00:00:00-05:00,29.659053802490234
248,2020-01-29 00:00:00-05:00,29.70876121520996
249,2020-01-30 00:00:00-05:00,29.864105224609375
250,2020-01-31 00:00:00-05:00,29.572050094604492
251,2020-02-03 00:00:00-05:00,29.951099395751953
252,2020-02-04 00:00:00-05:00,29.882741928100586
253,2020-02-05 00:00:00-05:00,30.031875610351562
254,2020-02-06 00:00:00-05:00,29.988384246826172
255,2020-02-07 00:00:00-05:00,29.944889068603516
256,2020-02-10 00:00:00-05:00,30.019454956054688
257,2020-02-11 00:00:00-05:00,30.659486770629883
258,2020-02-12 00:00:00-05:00,30.609773635864258
259,2020-02-13 00:00:00-05:00,30.802396774291992
260,2020-02-14 00:00:00-05:00,30.920473098754883
261,2020-02-18 00:00:00-05:00,31.30573272705078
262,2020-02-19 00:00:00-05:00,31.05715560913086
263,2020-02-20 00:00:00-05:00,31.21368408203125
264,2020-02-21 00:00:00-05:00,31.13228416442871
265,2020-02-24 00:00:00-05:00,30.568748474121094
266,2020-02-25 00:00:00-05:00,29.82362937927246
267,2020-02-26 00:00:00-05:00,29.460466384887695
268,2020-02-27 00:00:00-05:00,28.26451301574707
269,2020-02-28 00:00:00-05:00,26.993423461914062
270,2020-03-02 00:00:00-05:00,28.446094512939453
271,2020-03-03 00:00:00-05:00,27.669668197631836
272,2020-03-04 00:00:00-05:00,29.316448211669922
273,2020-03-05 00:00:00-05:00,28.884403228759766
274,2020-03-06 00:00:00-05:00,28.28330421447754
275,2020-03-09 00:00:00-04:00,26.242040634155273
276,2020-03-10 00:00:00-04:00,26.999685287475586
277,2020-03-11 00:00:00-04:00,24.9271183013916
278,2020-03-12 00:00:00-04:00,22.084388732910156
279,2020-03-13 00:00:00-04:00,22.766897201538086
280,2020-03-16 00:00:00-04:00,19.103904724121094
281,2020-03-17 00:00:00-04:00,22.541479110717773
282,2020-03-18 00:00:00-04:00,20.688072204589844
283,2020-03-19 00:00:00-04:00,20.293594360351562
284,2020-03-20 00:00:00-04:00,19.41071891784668
285,2020-03-23 00:00:00-04:00,18.772043228149414
286,2020-03-24 00:00:00-04:00,21.608516693115234
287,2020-03-25 00:00:00-04:00,21.633563995361328
288,2020-03-26 00:00:00-04:00,22.910907745361328
289,2020-03-27 00:00:00-04:00,22.228403091430664
290,2020-03-30 00:00:00-04:00,23.3116455078125
291,2020-03-31 00:00:00-04:00,23.04866600036621
292,2020-04-01 00:00:00-04:00,20.96357536315918
293,2020-04-02 00:00:00-04:00,21.71495819091797
294,2020-04-03 00:00:00-04:00,20.506486892700195
295,2020-04-06 00:00:00-04:00,22.741849899291992
296,2020-04-07 00:00:00-04:00,22.409984588623047
297,2020-04-08 00:00:00-04:00,23.53706932067871
298,2020-04-09 00:00:00-04:00,24.51386070251465
299,2020-04-13 00:00:00-04:00,23.637248992919922
300,2020-04-14 00:00:00-04:00,24.463768005371094
301,2020-04-15 00:00:00-04:00,23.18641471862793
302,2020-04-16 00:00:00-04:00,23.230247497558594
303,2020-04-17 00:00:00-04:00,24.069292068481445
304,2020-04-20 00:00:00-04:00,23.211463928222656
305,2020-04-21 00:00:00-04:00,22.341110229492188
306,2020-04-22 00:00:00-04:00,23.292863845825195
307,2020-04-23 00:00:00-04:00,22.741849899291992
308,2020-04-24 00:00:00-04:00,22.91717529296875
309,2020-04-27 00:00:00-04:00,23.687341690063477
310,2020-04-28 00:00:00-04:00,23.693603515625
311,2020-04-29 00:00:00-04:00,23.994157791137695
312,2020-04-30 00:00:00-04:00,23.217727661132812
313,2020-05-01 00:00:00-04:00,22.41625213623047
314,2020-05-04 00:00:00-04:00,22.197101593017578
315,2020-05-05 00:00:00-04:00,22.4600830078125
316,2020-05-06 00:00:00-04:00,21.589733123779297
317,2020-05-07 00:00:00-04:00,21.940372467041016
318,2020-05-08 00:00:00-04:00,23.4368839263916
319,2020-05-11 00:00:00-04:00,23.34295654296875
320,2020-05-12 00:00:00-04:00,23.061187744140625
321,2020-05-13 00:00:00-04:00,22.341110229492188
322,2020-05-14 00:00:00-04:00,22.8493709564209
323,2020-05-15 00:00:00-04:00,22.336685180664062
324,2020-05-18 00:00:00-04:00,23.76080894470215
325,2020-05-19 00:00:00-04:00,23.235469818115234
326,2020-05-20 00:00:00-04:00,23.4000301361084
327,2020-05-21 00:00:00-04:00,23.06456756591797
328,2020-05-22 00:00:00-04:00,23.32407569885254
329,2020-05-26 00:00:00-04:00,23.79878807067871
330,2020-05-27 00:00:00-04:00,24.013988494873047
331,2020-05-28 00:00:00-04:00,24.216533660888672
332,2020-05-29 00:00:00-04:00,24.248180389404297
333,2020-06-01 00:00:00-04:00,24.583642959594727
334,2020-06-02 00:00:00-04:00,24.640609741210938
335,2020-06-03 00:00:00-04:00,25.260896682739258
336,2020-06-04 00:00:00-04:00,24.67225456237793
337,2020-06-05 00:00:00-04:00,25.54572296142578
338,2020-06-08 00:00:00-04:00,26.495141983032227
339,2020-06-09 00:00:00-04:00,25.64066505432129
340,2020-06-10 00:00:00-04:00,25.317861557006836
341,2020-06-11 00:00:00-04:00,24.0836124420166
342,2020-06-12 00:00:00-04:00,23.99500274658203
343,2020-06-15 00:00:00-04:00,24.248180389404297
344,2020-06-16 00:00:00-04:00,24.42540168762207
345,2020-06-17 00:00:00-04:00,24.336793899536133
346,2020-06-18 00:00:00-04:00,24.17855453491211
347,2020-06-19 00:00:00-04:00,23.754484176635742
348,2020-06-22 00:00:00-04:00,23.77979850769043
349,2020-06-23 00:00:00-04:00,23.577253341674805
350,2020-06-24 00:00:00-04:00,23.083559036254883
351,2020-06-25 00:00:00-04:00,22.418968200683594
352,2020-06-26 00:00:00-04:00,21.96957015991211
353,2020-06-29 00:00:00-04:00,22.779747009277344
354,2020-06-30 00:00:00-04:00,22.969629287719727
355,2020-07-01 00:00:00-04:00,23.64688491821289
356,2020-07-02 00:00:00-04:00,23.72283935546875
357,2020-07-06 00:00:00-04:00,23.67220115661621
358,2020-07-07 00:00:00-04:00,23.419017791748047
359,2020-07-08 00:00:00-04:00,23.51396369934082
360,2020-07-09 00:00:00-04:00,23.178503036499023
361,2020-07-10 00:00:00-04:00,23.665870666503906
362,2020-07-13 00:00:00-04:00,23.716503143310547
363,2020-07-14 00:00:00-04:00,23.969680786132812
364,2020-07-15 00:00:00-04:00,24.0836124420166
365,2020-07-16 00:00:00-04:00,24.089942932128906
366,2020-07-17 00:00:00-04:00,24.938093185424805
367,2020-07-20 00:00:00-04:00,24.2545108795166
368,2020-07-21 00:00:00-04:00,24.514019012451172
369,2020-07-22 00:00:00-04:00,24.6785831451416
370,2020-07-23 00:00:00-04:00,24.457054138183594
371,2020-07-24 00:00:00-04:00,23.925376892089844
372,2020-07-27 00:00:00-04:00,23.7861328125
373,2020-07-28 00:00:00-04:00,24.032978057861328
374,2020-07-29 00:00:00-04:00,24.40641975402832
375,2020-07-30 00:00:00-04:00,24.349449157714844
376,2020-07-31 00:00:00-04:00,24.438066482543945
377,2020-08-03 00:00:00-04:00,24.04563331604004
378,2020-08-04 00:00:00-04:00,24.526676177978516
379,2020-08-05 00:00:00-04:00,23.874744415283203
380,2020-08-06 00:00:00-04:00,23.98866844177246
381,2020-08-07 00:00:00-04:00,24.640609741210938
382,2020-08-10 00:00:00-04:00,24.248180389404297
383,2020-08-11 00:00:00-04:00,23.98866844177246
384,2020-08-12 00:00:00-04:00,24.501358032226562
385,2020-08-13 00:00:00-04:00,24.25395965576172
386,2020-08-14 00:00:00-04:00,24.247570037841797
387,2020-08-17 00:00:00-04:00,23.870393753051758
388,2020-08-18 00:00:00-04:00,23.697795867919922
389,2020-08-19 00:00:00-04:00,23.66583251953125
390,2020-08-20 00:00:00-04:00,23.211946487426758
391,2020-08-21 00:00:00-04:00,23.346195220947266
392,2020-08-24 00:00:00-04:00,24.09414291381836
393,2020-08-25 00:00:00-04:00,23.736148834228516
394,2020-08-26 00:00:00-04:00,23.832040786743164
395,2020-08-27 00:00:00-04:00,23.582727432250977
396,2020-08-28 00:00:00-04:00,23.678617477416992
397,2020-08-31 00:00:00-04:00,23.595510482788086
398,2020-09-01 00:00:00-04:00,23.224733352661133
399,2020-09-02 00:00:00-04:00,24.31149673461914
400,2020-09-03 00:00:00-04:00,23.838436126708984
401,2020-09-04 00:00:00-04:00,23.71057891845703
402,2020-09-08 00:00:00-04:00,23.282264709472656
403,2020-09-09 00:00:00-04:00,23.44208526611328
404,2020-09-10 00:00:00-04:00,22.911489486694336
405,2020-09-11 00:00:00-04:00,22.905099868774414
406,2020-09-14 00:00:00-04:00,23.179983139038086
407,2020-09-15 00:00:00-04:00,23.12244987487793
408,2020-09-16 00:00:00-04:00,23.179983139038086
409,2020-09-17 00:00:00-04:00,22.969024658203125
410,2020-09-18 00:00:00-04:00,22.41925048828125
411,2020-09-21 00:00:00-04:00,22.214689254760742
412,2020-09-22 00:00:00-04:00,22.50874900817871
413,2020-09-23 00:00:00-04:00,22.042081832885742
414,2020-09-24 00:00:00-04:00,22.253042221069336
415,2020-09-25 00:00:00-04:00,22.70692253112793
416,2020-09-28 00:00:00-04:00,22.847562789916992
417,2020-09-29 00:00:00-04:00,22.579071044921875
418,2020-09-30 00:00:00-04:00,22.8603458404541
419,2020-10-01 00:00:00-04:00,22.905099868774414
420,2020-10-02 00:00:00-04:00,22.97541618347168
421,2020-10-05 00:00:00-04:00,23.518796920776367
422,2020-10-06 00:00:00-04:00,23.7617244720459
423,2020-10-07 00:00:00-04:00,24.196422576904297
424,2020-10-08 00:00:00-04:00,25.136152267456055
425,2020-10-09 00:00:00-04:00,25.05944061279297
426,2020-10-12 00:00:00-04:00,25.558073043823242
427,2020-10-13 00:00:00-04:00,26.197345733642578
428,2020-10-14 00:00:00-04:00,26.229307174682617
429,2020-10-15 00:00:00-04:00,26.465839385986328
430,2020-10-16 00:00:00-04:00,26.906938552856445
431,2020-10-19 00:00:00-04:00,26.759904861450195
432,2020-10-20 00:00:00-04:00,27.105113983154297
433,2020-10-21 00:00:00-04:00,26.938899993896484
434,2020-10-22 00:00:00-04:00,26.99643325805664
435,2020-10-23 00:00:00-04:00,26.97726058959961
436,2020-10-26 00:00:00-04:00,26.65761947631836
437,2020-10-27 00:00:00-04:00,26.30602264404297
438,2020-10-28 00:00:00-04:00,25.29597282409668
439,2020-10-29 00:00:00-04:00,25.673145294189453
440,2020-10-30 00:00:00-04:00,25.500539779663086
441,2020-11-02 00:00:00-05:00,26.184558868408203
442,2020-11-03 00:00:00-05:00,27.149860382080078
443,2020-11-04 00:00:00-05:00,26.990041732788086
444,2020-11-05 00:00:00-05:00,27.533424377441406
445,2020-11-06 00:00:00-05:00,27.386390686035156
446,2020-11-09 00:00:00-05:00,27.6932430267334
447,2020-11-10 00:00:00-05:00,27.48227882385254
448,2020-11-11 00:00:00-05:00,28.02566146850586
449,2020-11-12 00:00:00-05:00,27.29689598083496
450,2020-11-13 00:00:00-05:00,27.6665096282959
451,2020-11-16 00:00:00-05:00,27.956787109375
452,2020-11-17 00:00:00-05:00,27.78261947631836
453,2020-11-18 00:00:00-05:00,27.54395294189453
454,2020-11-19 00:00:00-05:00,27.318178176879883
455,2020-11-20 00:00:00-05:00,27.0085506439209
456,2020-11-23 00:00:00-05:00,26.815034866333008
457,2020-11-24 00:00:00-05:00,27.576202392578125
458,2020-11-25 00:00:00-05:00,27.23432159423828
459,2020-11-27 00:00:00-05:00,26.92469596862793
460,2020-11-30 00:00:00-05:00,26.49250602722168
461,2020-12-01 00:00:00-05:00,26.608613967895508
462,2020-12-02 00:00:00-05:00,26.815034866333008
463,2020-12-03 00:00:00-05:00,26.479602813720703
464,2020-12-04 00:00:00-05:00,26.402196884155273
465,2020-12-07 00:00:00-05:00,26.576364517211914
466,2020-12-08 00:00:00-05:00,26.65377426147461
467,2020-12-09 00:00:00-05:00,26.50540542602539
468,2020-12-10 00:00:00-05:00,26.576364517211914
469,2020-12-11 00:00:00-05:00,26.569913864135742
470,2020-12-14 00:00:00-05:00,26.486055374145508
471,2020-12-15 00:00:00-05:00,27.556852340698242
472,2020-12-16 00:00:00-05:00,27.376237869262695
473,2020-12-17 00:00:00-05:00,27.511693954467773
474,2020-12-18 00:00:00-05:00,27.46009063720703
475,2020-12-21 00:00:00-05:00,26.776330947875977
476,2020-12-22 00:00:00-05:00,26.937597274780273
477,2020-12-23 00:00:00-05:00,26.90534019470215
478,2020-12-24 00:00:00-05:00,26.982749938964844
479,2020-12-28 00:00:00-05:00,27.227872848510742
480,2020-12-29 00:00:00-05:00,26.982749938964844
481,2020-12-30 00:00:00-05:00,27.04725456237793
482,2020-12-31 00:00:00-05:00,27.23432159423828
483,2021-01-04 00:00:00-05:00,26.557008743286133
484,2021-01-05 00:00:00-05:00,26.518308639526367
485,2021-01-06 00:00:00-05:00,27.3826847076416
486,2021-01-07 00:00:00-05:00,27.111759185791016
487,2021-01-08 00:00:00-05:00,27.227872848510742
488,2021-01-11 00:00:00-05:00,27.002103805541992
489,2021-01-12 00:00:00-05:00,27.144014358520508
490,2021-01-13 00:00:00-05:00,27.608455657958984
491,2021-01-14 00:00:00-05:00,27.46654510498047
492,2021-01-15 00:00:00-05:00,27.96968650817871
493,2021-01-19 00:00:00-05:00,27.621360778808594
494,2021-01-20 00:00:00-05:00,27.76972007751465
495,2021-01-21 00:00:00-05:00,27.750370025634766
496,2021-01-22 00:00:00-05:00,27.44074058532715
497,2021-01-25 00:00:00-05:00,27.96323585510254
498,2021-01-26 00:00:00-05:00,27.640708923339844
499,2021-01-27 00:00:00-05:00,26.460254669189453
500,2021-01-28 00:00:00-05:00,27.11821174621582
501,2021-01-29 00:00:00-05:00,26.80858612060547
502,2021-02-01 00:00:00-05:00,27.144014358520508
503,2021-02-02 00:00:00-05:00,27.640708923339844
504,2021-02-03 00:00:00-05:00,27.402040481567383
505,2021-02-04 00:00:00-05:00,28.169654846191406
506,2021-02-05 00:00:00-05:00,28.17610740661621
507,2021-02-08 00:00:00-05:00,28.21480941772461
508,2021-02-09 00:00:00-05:00,28.105148315429688
509,2021-02-10 00:00:00-05:00,27.94388771057129
510,2021-02-11 00:00:00-05:00,27.569753646850586
511,2021-02-12 00:00:00-05:00,27.227872848510742
512,2021-02-16 00:00:00-05:00,27.079509735107422
513,2021-02-17 00:00:00-05:00,27.202070236206055
514,2021-02-18 00:00:00-05:00,27.54395294189453
515,2021-02-19 00:00:00-05:00,26.692476272583008
516,2021-02-22 00:00:00-05:00,26.1893310546875
517,2021-02-23 00:00:00-05:00,26.318342208862305
