,Date,VICI
149,2019-09-06 00:00:00-04:00,17.678199768066406
150,2019-09-09 00:00:00-04:00,17.392940521240234
151,2019-09-10 00:00:00-04:00,17.266159057617188
152,2019-09-11 00:00:00-04:00,17.40086555480957
153,2019-09-12 00:00:00-04:00,17.432558059692383
154,2019-09-13 00:00:00-04:00,17.242385864257812
155,2019-09-16 00:00:00-04:00,17.511796951293945
156,2019-09-17 00:00:00-04:00,17.70197296142578
157,2019-09-18 00:00:00-04:00,17.79705810546875
158,2019-09-19 00:00:00-04:00,18.003082275390625
159,2019-09-20 00:00:00-04:00,18.17740821838379
160,2019-09-23 00:00:00-04:00,18.161561965942383
161,2019-09-24 00:00:00-04:00,18.2091007232666
162,2019-09-25 00:00:00-04:00,18.25664520263672
163,2019-09-26 00:00:00-04:00,18.0623722076416
164,2019-09-27 00:00:00-04:00,18.070404052734375
165,2019-09-30 00:00:00-04:00,18.182788848876953
166,2019-10-01 00:00:00-04:00,18.134624481201172
167,2019-10-02 00:00:00-04:00,18.150678634643555
168,2019-10-03 00:00:00-04:00,18.343339920043945
169,2019-10-04 00:00:00-04:00,18.42361831665039
170,2019-10-07 00:00:00-04:00,18.49587059020996
171,2019-10-08 00:00:00-04:00,18.511926651000977
172,2019-10-09 00:00:00-04:00,18.447704315185547
173,2019-10-10 00:00:00-04:00,18.511926651000977
174,2019-10-11 00:00:00-04:00,18.42361831665039
175,2019-10-14 00:00:00-04:00,18.455732345581055
176,2019-10-15 00:00:00-04:00,18.560091018676758
177,2019-10-16 00:00:00-04:00,18.511926651000977
178,2019-10-17 00:00:00-04:00,18.576147079467773
179,2019-10-18 00:00:00-04:00,18.576147079467773
180,2019-10-21 00:00:00-04:00,18.857120513916016
181,2019-10-22 00:00:00-04:00,18.945423126220703
182,2019-10-23 00:00:00-04:00,18.985563278198242
183,2019-10-24 00:00:00-04:00,19.033727645874023
184,2019-10-25 00:00:00-04:00,18.993589401245117
185,2019-10-28 00:00:00-04:00,19.081893920898438
186,2019-10-29 00:00:00-04:00,19.05781364440918
187,2019-10-30 00:00:00-04:00,19.258499145507812
188,2019-10-31 00:00:00-04:00,18.90528106689453
189,2019-11-01 00:00:00-04:00,19.69200325012207
190,2019-11-04 00:00:00-05:00,19.732139587402344
191,2019-11-05 00:00:00-05:00,19.314695358276367
192,2019-11-06 00:00:00-05:00,19.41103172302246
193,2019-11-07 00:00:00-05:00,19.258499145507812
194,2019-11-08 00:00:00-05:00,19.49130630493164
195,2019-11-11 00:00:00-05:00,19.732139587402344
196,2019-11-12 00:00:00-05:00,19.57158660888672
197,2019-11-13 00:00:00-05:00,19.547502517700195
198,2019-11-14 00:00:00-05:00,19.74016571044922
199,2019-11-15 00:00:00-05:00,19.78030776977539
200,2019-11-18 00:00:00-05:00,19.71608543395996
201,2019-11-19 00:00:00-05:00,19.65186309814453
202,2019-11-20 00:00:00-05:00,19.828474044799805
203,2019-11-21 00:00:00-05:00,19.547502517700195
204,2019-11-22 00:00:00-05:00,19.52341651916504
205,2019-11-25 00:00:00-05:00,19.65186309814453
206,2019-11-26 00:00:00-05:00,19.74819564819336
207,2019-11-27 00:00:00-05:00,19.980995178222656
208,2019-11-29 00:00:00-05:00,19.852554321289062
209,2019-12-02 00:00:00-05:00,19.643829345703125
210,2019-12-03 00:00:00-05:00,19.796358108520508
211,2019-12-04 00:00:00-05:00,19.65186309814453
212,2019-12-05 00:00:00-05:00,19.828474044799805
213,2019-12-06 00:00:00-05:00,20.021137237548828
214,2019-12-09 00:00:00-05:00,20.005081176757812
215,2019-12-10 00:00:00-05:00,19.989028930664062
216,2019-12-11 00:00:00-05:00,19.820446014404297
217,2019-12-12 00:00:00-05:00,19.7883358001709
218,2019-12-13 00:00:00-05:00,19.531450271606445
219,2019-12-16 00:00:00-05:00,19.756221771240234
220,2019-12-17 00:00:00-05:00,19.948888778686523
221,2019-12-18 00:00:00-05:00,20.093385696411133
222,2019-12-19 00:00:00-05:00,20.326190948486328
223,2019-12-20 00:00:00-05:00,20.358301162719727
224,2019-12-23 00:00:00-05:00,20.342247009277344
225,2019-12-24 00:00:00-05:00,20.2298583984375
226,2019-12-26 00:00:00-05:00,20.33384132385254
227,2019-12-27 00:00:00-05:00,20.504444122314453
228,2019-12-30 00:00:00-05:00,20.536935806274414
229,2019-12-31 00:00:00-05:00,20.756275177001953
230,2020-01-02 00:00:00-05:00,20.536935806274414
231,2020-01-03 00:00:00-05:00,20.553186416625977
232,2020-01-06 00:00:00-05:00,20.341968536376953
233,2020-01-07 00:00:00-05:00,20.26072883605957
234,2020-01-08 00:00:00-05:00,20.39070701599121
235,2020-01-09 00:00:00-05:00,20.59380531311035
236,2020-01-10 00:00:00-05:00,20.61005210876465
237,2020-01-13 00:00:00-05:00,20.59380531311035
238,2020-01-14 00:00:00-05:00,20.691286087036133
239,2020-01-15 00:00:00-05:00,21.105600357055664
240,2020-01-16 00:00:00-05:00,21.276206970214844
241,2020-01-17 00:00:00-05:00,21.3411922454834
242,2020-01-21 00:00:00-05:00,21.42243003845215
243,2020-01-22 00:00:00-05:00,21.568655014038086
244,2020-01-23 00:00:00-05:00,21.617403030395508
245,2020-01-24 00:00:00-05:00,21.649898529052734
246,2020-01-27 00:00:00-05:00,21.42243003845215
247,2020-01-28 00:00:00-05:00,21.373687744140625
248,2020-01-29 00:00:00-05:00,21.714885711669922
249,2020-01-30 00:00:00-05:00,21.796125411987305
250,2020-01-31 00:00:00-05:00,21.771751403808594
251,2020-02-03 00:00:00-05:00,21.81237030029297
252,2020-02-04 00:00:00-05:00,21.958595275878906
253,2020-02-05 00:00:00-05:00,21.901731491088867
254,2020-02-06 00:00:00-05:00,22.05608367919922
255,2020-02-07 00:00:00-05:00,22.031709671020508
256,2020-02-10 00:00:00-05:00,22.324167251586914
257,2020-02-11 00:00:00-05:00,22.494768142700195
258,2020-02-12 00:00:00-05:00,22.519136428833008
259,2020-02-13 00:00:00-05:00,22.657245635986328
260,2020-02-14 00:00:00-05:00,22.835968017578125
261,2020-02-18 00:00:00-05:00,22.649120330810547
262,2020-02-19 00:00:00-05:00,22.3160457611084
263,2020-02-20 00:00:00-05:00,22.852216720581055
264,2020-02-21 00:00:00-05:00,22.86846351623535
265,2020-02-24 00:00:00-05:00,22.340421676635742
266,2020-02-25 00:00:00-05:00,21.682390213012695
267,2020-02-26 00:00:00-05:00,20.829395294189453
268,2020-02-27 00:00:00-05:00,20.146991729736328
269,2020-02-28 00:00:00-05:00,20.358213424682617
270,2020-03-02 00:00:00-05:00,20.03325843811035
271,2020-03-03 00:00:00-05:00,20.08200454711914
272,2020-03-04 00:00:00-05:00,20.83751678466797
273,2020-03-05 00:00:00-05:00,20.228235244750977
274,2020-03-06 00:00:00-05:00,19.67581558227539
275,2020-03-09 00:00:00-04:00,17.604249954223633
276,2020-03-10 00:00:00-04:00,18.70096206665039
277,2020-03-11 00:00:00-04:00,16.751256942749023
278,2020-03-12 00:00:00-04:00,13.184908866882324
279,2020-03-13 00:00:00-04:00,14.297866821289062
280,2020-03-16 00:00:00-04:00,10.203479766845703
281,2020-03-17 00:00:00-04:00,10.57717514038086
282,2020-03-18 00:00:00-04:00,9.098642349243164
283,2020-03-19 00:00:00-04:00,9.334234237670898
284,2020-03-20 00:00:00-04:00,10.000384330749512
285,2020-03-23 00:00:00-04:00,9.537327766418457
286,2020-03-24 00:00:00-04:00,10.650287628173828
287,2020-03-25 00:00:00-04:00,12.535004615783691
288,2020-03-26 00:00:00-04:00,13.119918823242188
289,2020-03-27 00:00:00-04:00,13.087422370910645
290,2020-03-30 00:00:00-04:00,13.276137351989746
291,2020-03-31 00:00:00-04:00,13.772750854492188
292,2020-04-01 00:00:00-04:00,12.44844913482666
293,2020-04-02 00:00:00-04:00,12.274633407592773
294,2020-04-03 00:00:00-04:00,11.405557632446289
295,2020-04-06 00:00:00-04:00,11.802849769592285
296,2020-04-07 00:00:00-04:00,12.018050193786621
297,2020-04-08 00:00:00-04:00,13.176813125610352
298,2020-04-09 00:00:00-04:00,14.203146934509277
299,2020-04-13 00:00:00-04:00,13.723087310791016
300,2020-04-14 00:00:00-04:00,14.054161071777344
301,2020-04-15 00:00:00-04:00,13.317520141601562
302,2020-04-16 00:00:00-04:00,13.03610610961914
303,2020-04-17 00:00:00-04:00,13.317520141601562
304,2020-04-20 00:00:00-04:00,12.978169441223145
305,2020-04-21 00:00:00-04:00,12.705029487609863
306,2020-04-22 00:00:00-04:00,12.829184532165527
307,2020-04-23 00:00:00-04:00,12.647090911865234
308,2020-04-24 00:00:00-04:00,12.895401000976562
309,2020-04-27 00:00:00-04:00,13.499612808227539
310,2020-04-28 00:00:00-04:00,13.888627052307129
311,2020-04-29 00:00:00-04:00,14.815637588500977
312,2020-04-30 00:00:00-04:00,14.418347358703613
313,2020-05-01 00:00:00-04:00,13.706535339355469
314,2020-05-04 00:00:00-04:00,13.557550430297852
315,2020-05-05 00:00:00-04:00,13.5989351272583
316,2020-05-06 00:00:00-04:00,13.449950218200684
317,2020-05-07 00:00:00-04:00,13.714811325073242
318,2020-05-08 00:00:00-04:00,14.145211219787598
319,2020-05-11 00:00:00-04:00,13.822412490844727
320,2020-05-12 00:00:00-04:00,13.052661895751953
321,2020-05-13 00:00:00-04:00,12.3077392578125
322,2020-05-14 00:00:00-04:00,12.572600364685059
323,2020-05-15 00:00:00-04:00,12.66364574432373
324,2020-05-18 00:00:00-04:00,13.673426628112793
325,2020-05-19 00:00:00-04:00,14.26936149597168
326,2020-05-20 00:00:00-04:00,14.832191467285156
327,2020-05-21 00:00:00-04:00,15.171542167663574
328,2020-05-22 00:00:00-04:00,15.585387229919434
329,2020-05-26 00:00:00-04:00,16.41307830810547
330,2020-05-27 00:00:00-04:00,16.60344696044922
331,2020-05-28 00:00:00-04:00,16.040618896484375
332,2020-05-29 00:00:00-04:00,16.239267349243164
333,2020-06-01 00:00:00-04:00,17.050403594970703
334,2020-06-02 00:00:00-04:00,16.934524536132812
335,2020-06-03 00:00:00-04:00,18.13467025756836
336,2020-06-04 00:00:00-04:00,18.3995361328125
337,2020-06-05 00:00:00-04:00,19.028573989868164
338,2020-06-08 00:00:00-04:00,18.896146774291992
339,2020-06-09 00:00:00-04:00,18.209163665771484
340,2020-06-10 00:00:00-04:00,17.505630493164062
341,2020-06-11 00:00:00-04:00,16.97591209411621
342,2020-06-12 00:00:00-04:00,18.449195861816406
343,2020-06-15 00:00:00-04:00,18.896146774291992
344,2020-06-16 00:00:00-04:00,18.51541519165039
345,2020-06-17 00:00:00-04:00,18.954084396362305
346,2020-06-18 00:00:00-04:00,18.705781936645508
347,2020-06-19 00:00:00-04:00,18.60645294189453
348,2020-06-22 00:00:00-04:00,18.03535270690918
349,2020-06-23 00:00:00-04:00,18.258825302124023
350,2020-06-24 00:00:00-04:00,17.447690963745117
351,2020-06-25 00:00:00-04:00,17.43113899230957
352,2020-06-26 00:00:00-04:00,16.5786190032959
353,2020-06-29 00:00:00-04:00,16.803789138793945
354,2020-06-30 00:00:00-04:00,16.963424682617188
355,2020-07-01 00:00:00-04:00,17.391921997070312
356,2020-07-02 00:00:00-04:00,17.526350021362305
357,2020-07-06 00:00:00-04:00,16.988630294799805
358,2020-07-07 00:00:00-04:00,16.79538917541504
359,2020-07-08 00:00:00-04:00,16.971826553344727
360,2020-07-09 00:00:00-04:00,16.627347946166992
361,2020-07-10 00:00:00-04:00,16.77017593383789
362,2020-07-13 00:00:00-04:00,16.59374237060547
363,2020-07-14 00:00:00-04:00,16.534927368164062
364,2020-07-15 00:00:00-04:00,17.803613662719727
365,2020-07-16 00:00:00-04:00,17.69439125061035
366,2020-07-17 00:00:00-04:00,18.106077194213867
367,2020-07-20 00:00:00-04:00,17.753204345703125
368,2020-07-21 00:00:00-04:00,18.03886604309082
369,2020-07-22 00:00:00-04:00,18.70261573791504
370,2020-07-23 00:00:00-04:00,18.148094177246094
371,2020-07-24 00:00:00-04:00,17.6691837310791
372,2020-07-27 00:00:00-04:00,17.450735092163086
373,2020-07-28 00:00:00-04:00,17.40032196044922
374,2020-07-29 00:00:00-04:00,17.996858596801758
375,2020-07-30 00:00:00-04:00,18.198501586914062
376,2020-07-31 00:00:00-04:00,18.240509033203125
377,2020-08-03 00:00:00-04:00,18.48416519165039
378,2020-08-04 00:00:00-04:00,19.07229995727539
379,2020-08-05 00:00:00-04:00,18.786636352539062
380,2020-08-06 00:00:00-04:00,19.07229995727539
381,2020-08-07 00:00:00-04:00,19.22353172302246
382,2020-08-10 00:00:00-04:00,19.433582305908203
383,2020-08-11 00:00:00-04:00,19.55120849609375
384,2020-08-12 00:00:00-04:00,19.61001968383789
385,2020-08-13 00:00:00-04:00,19.34115982055664
386,2020-08-14 00:00:00-04:00,19.265541076660156
387,2020-08-17 00:00:00-04:00,19.483993530273438
388,2020-08-18 00:00:00-04:00,19.307552337646484
389,2020-08-19 00:00:00-04:00,19.41677474975586
390,2020-08-20 00:00:00-04:00,19.41677474975586
391,2020-08-21 00:00:00-04:00,18.921064376831055
392,2020-08-24 00:00:00-04:00,19.31595230102539
393,2020-08-25 00:00:00-04:00,19.240333557128906
394,2020-08-26 00:00:00-04:00,19.1395206451416
395,2020-08-27 00:00:00-04:00,19.441984176635742
396,2020-08-28 00:00:00-04:00,19.307552337646484
397,2020-08-31 00:00:00-04:00,18.76983070373535
398,2020-09-01 00:00:00-04:00,19.63522720336914
399,2020-09-02 00:00:00-04:00,19.820066452026367
400,2020-09-03 00:00:00-04:00,19.257143020629883
401,2020-09-04 00:00:00-04:00,19.22353172302246
402,2020-09-08 00:00:00-04:00,19.55961036682129
403,2020-09-09 00:00:00-04:00,19.971302032470703
404,2020-09-10 00:00:00-04:00,19.954498291015625
405,2020-09-11 00:00:00-04:00,20.214962005615234
406,2020-09-14 00:00:00-04:00,20.845096588134766
407,2020-09-15 00:00:00-04:00,21.35761260986328
408,2020-09-16 00:00:00-04:00,21.0887508392334
409,2020-09-17 00:00:00-04:00,20.55943489074707
410,2020-09-18 00:00:00-04:00,20.004911422729492
411,2020-09-21 00:00:00-04:00,19.3327579498291
412,2020-09-22 00:00:00-04:00,19.54280662536621
413,2020-09-23 00:00:00-04:00,19.164718627929688
414,2020-09-24 00:00:00-04:00,19.34956169128418
415,2020-09-25 00:00:00-04:00,19.794858932495117
416,2020-09-28 00:00:00-04:00,20.324182510375977
417,2020-09-29 00:00:00-04:00,19.923830032348633
418,2020-09-30 00:00:00-04:00,19.906797409057617
419,2020-10-01 00:00:00-04:00,20.204927444458008
420,2020-10-02 00:00:00-04:00,20.49454689025879
421,2020-10-05 00:00:00-04:00,20.656383514404297
422,2020-10-06 00:00:00-04:00,20.315664291381836
423,2020-10-07 00:00:00-04:00,20.204927444458008
424,2020-10-08 00:00:00-04:00,20.460468292236328
425,2020-10-09 00:00:00-04:00,20.136783599853516
426,2020-10-12 00:00:00-04:00,20.332698822021484
427,2020-10-13 00:00:00-04:00,20.196409225463867
428,2020-10-14 00:00:00-04:00,20.170856475830078
429,2020-10-15 00:00:00-04:00,20.39232635498047
430,2020-10-16 00:00:00-04:00,20.170856475830078
431,2020-10-19 00:00:00-04:00,19.719396591186523
432,2020-10-20 00:00:00-04:00,19.821613311767578
433,2020-10-21 00:00:00-04:00,19.957901000976562
434,2020-10-22 00:00:00-04:00,20.358251571655273
435,2020-10-23 00:00:00-04:00,20.53713035583496
436,2020-10-26 00:00:00-04:00,19.923830032348633
437,2020-10-27 00:00:00-04:00,19.276453018188477
438,2020-10-28 00:00:00-04:00,19.19979476928711
439,2020-10-29 00:00:00-04:00,19.804574966430664
440,2020-10-30 00:00:00-04:00,19.549036026000977
441,2020-11-02 00:00:00-05:00,20.136783599853516
442,2020-11-03 00:00:00-05:00,20.375288009643555
443,2020-11-04 00:00:00-05:00,20.8523006439209
444,2020-11-05 00:00:00-05:00,20.554170608520508
445,2020-11-06 00:00:00-05:00,20.42639923095703
446,2020-11-09 00:00:00-05:00,20.290111541748047
447,2020-11-10 00:00:00-05:00,21.533748626708984
448,2020-11-11 00:00:00-05:00,21.635971069335938
449,2020-11-12 00:00:00-05:00,21.210063934326172
450,2020-11-13 00:00:00-05:00,21.98520851135254
451,2020-11-16 00:00:00-05:00,22.317419052124023
452,2020-11-17 00:00:00-05:00,22.51333236694336
453,2020-11-18 00:00:00-05:00,21.98520851135254
454,2020-11-19 00:00:00-05:00,22.03631591796875
455,2020-11-20 00:00:00-05:00,22.03631591796875
456,2020-11-23 00:00:00-05:00,22.223716735839844
457,2020-11-24 00:00:00-05:00,22.240753173828125
458,2020-11-25 00:00:00-05:00,21.721149444580078
459,2020-11-27 00:00:00-05:00,21.874473571777344
460,2020-11-30 00:00:00-05:00,21.542268753051758
461,2020-12-01 00:00:00-05:00,21.73818016052246
462,2020-12-02 00:00:00-05:00,21.55929946899414
463,2020-12-03 00:00:00-05:00,22.19816017150879
464,2020-12-04 00:00:00-05:00,22.070392608642578
465,2020-12-07 00:00:00-05:00,21.891511917114258
466,2020-12-08 00:00:00-05:00,21.789295196533203
467,2020-12-09 00:00:00-05:00,21.670040130615234
468,2020-12-10 00:00:00-05:00,21.661521911621094
469,2020-12-11 00:00:00-05:00,21.84891700744629
470,2020-12-14 00:00:00-05:00,21.618928909301758
471,2020-12-15 00:00:00-05:00,22.240753173828125
472,2020-12-16 00:00:00-05:00,22.189640045166016
473,2020-12-17 00:00:00-05:00,22.658140182495117
474,2020-12-18 00:00:00-05:00,21.96817398071289
475,2020-12-21 00:00:00-05:00,21.891511917114258
476,2020-12-22 00:00:00-05:00,22.37472915649414
477,2020-12-23 00:00:00-05:00,22.357473373413086
478,2020-12-24 00:00:00-05:00,22.331584930419922
479,2020-12-28 00:00:00-05:00,22.253925323486328
480,2020-12-29 00:00:00-05:00,21.796594619750977
481,2020-12-30 00:00:00-05:00,22.15037727355957
482,2020-12-31 00:00:00-05:00,22.003686904907227
483,2021-01-04 00:00:00-05:00,21.270227432250977
484,2021-01-05 00:00:00-05:00,21.54635238647461
485,2021-01-06 00:00:00-05:00,21.598127365112305
486,2021-01-07 00:00:00-05:00,21.485952377319336
487,2021-01-08 00:00:00-05:00,22.15037727355957
488,2021-01-11 00:00:00-05:00,21.865625381469727
489,2021-01-12 00:00:00-05:00,21.770702362060547
490,2021-01-13 00:00:00-05:00,21.80522346496582
491,2021-01-14 00:00:00-05:00,21.848365783691406
492,2021-01-15 00:00:00-05:00,21.710304260253906
493,2021-01-19 00:00:00-05:00,21.891511917114258
494,2021-01-20 00:00:00-05:00,22.7544002532959
495,2021-01-21 00:00:00-05:00,22.65085220336914
496,2021-01-22 00:00:00-05:00,22.77165985107422
497,2021-01-25 00:00:00-05:00,22.65085220336914
498,2021-01-26 00:00:00-05:00,22.495534896850586
499,2021-01-27 00:00:00-05:00,21.356521606445312
500,2021-01-28 00:00:00-05:00,22.305700302124023
501,2021-01-29 00:00:00-05:00,21.8138484954834
502,2021-02-01 00:00:00-05:00,22.694000244140625
503,2021-02-02 00:00:00-05:00,23.09955596923828
504,2021-02-03 00:00:00-05:00,22.98737907409668
505,2021-02-04 00:00:00-05:00,23.116811752319336
506,2021-02-05 00:00:00-05:00,23.254873275756836
507,2021-02-08 00:00:00-05:00,23.065040588378906
508,2021-02-09 00:00:00-05:00,22.98737907409668
509,2021-02-10 00:00:00-05:00,23.289392471313477
510,2021-02-11 00:00:00-05:00,23.332534790039062
511,2021-02-12 00:00:00-05:00,23.522371292114258
512,2021-02-16 00:00:00-05:00,23.453336715698242
513,2021-02-17 00:00:00-05:00,23.56551170349121
514,2021-02-18 00:00:00-05:00,23.401565551757812
515,2021-02-19 00:00:00-05:00,24.12639808654785
516,2021-02-22 00:00:00-05:00,24.51469612121582
