,Date,AEP
103,2019-07-02 00:00:00-04:00,76.28956604003906
104,2019-07-03 00:00:00-04:00,77.10214233398438
105,2019-07-05 00:00:00-04:00,76.84553527832031
106,2019-07-08 00:00:00-04:00,76.92253112792969
107,2019-07-09 00:00:00-04:00,77.29033660888672
108,2019-07-10 00:00:00-04:00,77.67524719238281
109,2019-07-11 00:00:00-04:00,77.77790069580078
110,2019-07-12 00:00:00-04:00,77.19625854492188
111,2019-07-15 00:00:00-04:00,78.00028991699219
112,2019-07-16 00:00:00-04:00,77.41863250732422
113,2019-07-17 00:00:00-04:00,77.85487365722656
114,2019-07-18 00:00:00-04:00,78.48785400390625
115,2019-07-19 00:00:00-04:00,77.22189331054688
116,2019-07-22 00:00:00-04:00,77.0850601196289
117,2019-07-23 00:00:00-04:00,76.56327056884766
118,2019-07-24 00:00:00-04:00,76.64881896972656
119,2019-07-25 00:00:00-04:00,76.1954574584961
120,2019-07-26 00:00:00-04:00,76.08425903320312
121,2019-07-29 00:00:00-04:00,76.76001739501953
122,2019-07-30 00:00:00-04:00,75.88754272460938
123,2019-07-31 00:00:00-04:00,75.1091537475586
124,2019-08-01 00:00:00-04:00,75.96451568603516
125,2019-08-02 00:00:00-04:00,75.87042999267578
126,2019-08-05 00:00:00-04:00,75.2887954711914
127,2019-08-06 00:00:00-04:00,76.24678039550781
128,2019-08-07 00:00:00-04:00,76.76001739501953
129,2019-08-08 00:00:00-04:00,77.13919067382812
130,2019-08-09 00:00:00-04:00,77.53561401367188
131,2019-08-12 00:00:00-04:00,77.93204498291016
132,2019-08-13 00:00:00-04:00,77.77693939208984
133,2019-08-14 00:00:00-04:00,76.25154113769531
134,2019-08-15 00:00:00-04:00,77.8717269897461
135,2019-08-16 00:00:00-04:00,77.75968933105469
136,2019-08-19 00:00:00-04:00,78.03547668457031
137,2019-08-20 00:00:00-04:00,78.22505950927734
138,2019-08-21 00:00:00-04:00,78.72489929199219
139,2019-08-22 00:00:00-04:00,78.39742279052734
140,2019-08-23 00:00:00-04:00,77.19953155517578
141,2019-08-26 00:00:00-04:00,78.27674865722656
142,2019-08-27 00:00:00-04:00,78.13887023925781
143,2019-08-28 00:00:00-04:00,77.24260711669922
144,2019-08-29 00:00:00-04:00,78.18196105957031
145,2019-08-30 00:00:00-04:00,78.55255126953125
146,2019-09-03 00:00:00-04:00,79.95726776123047
147,2019-09-04 00:00:00-04:00,80.18994903564453
148,2019-09-05 00:00:00-04:00,78.8800277709961
149,2019-09-06 00:00:00-04:00,78.5008316040039
150,2019-09-09 00:00:00-04:00,78.7507553100586
151,2019-09-10 00:00:00-04:00,78.5008316040039
152,2019-09-11 00:00:00-04:00,79.01790618896484
153,2019-09-12 00:00:00-04:00,79.30229949951172
154,2019-09-13 00:00:00-04:00,78.8886489868164
155,2019-09-16 00:00:00-04:00,79.03514099121094
156,2019-09-17 00:00:00-04:00,79.9141845703125
157,2019-09-18 00:00:00-04:00,80.1640853881836
158,2019-09-19 00:00:00-04:00,80.30198669433594
159,2019-09-20 00:00:00-04:00,80.30198669433594
160,2019-09-23 00:00:00-04:00,80.4915771484375
161,2019-09-24 00:00:00-04:00,81.51712799072266
162,2019-09-25 00:00:00-04:00,81.20687103271484
163,2019-09-26 00:00:00-04:00,81.25858306884766
164,2019-09-27 00:00:00-04:00,81.18101501464844
165,2019-09-30 00:00:00-04:00,80.74150085449219
166,2019-10-01 00:00:00-04:00,80.3364486694336
167,2019-10-02 00:00:00-04:00,79.39710235595703
168,2019-10-03 00:00:00-04:00,79.71595764160156
169,2019-10-04 00:00:00-04:00,80.67257690429688
170,2019-10-07 00:00:00-04:00,80.75872802734375
171,2019-10-08 00:00:00-04:00,79.76766204833984
172,2019-10-09 00:00:00-04:00,80.04344177246094
173,2019-10-10 00:00:00-04:00,79.81076049804688
174,2019-10-11 00:00:00-04:00,79.57807922363281
175,2019-10-14 00:00:00-04:00,79.31092071533203
176,2019-10-15 00:00:00-04:00,79.06100463867188
177,2019-10-16 00:00:00-04:00,79.80213928222656
178,2019-10-17 00:00:00-04:00,80.14688110351562
179,2019-10-18 00:00:00-04:00,81.12931823730469
180,2019-10-21 00:00:00-04:00,81.42232513427734
181,2019-10-22 00:00:00-04:00,81.13793182373047
182,2019-10-23 00:00:00-04:00,81.38784790039062
183,2019-10-24 00:00:00-04:00,82.4909439086914
184,2019-10-25 00:00:00-04:00,81.3102798461914
185,2019-10-28 00:00:00-04:00,80.46572875976562
186,2019-10-29 00:00:00-04:00,80.29337310791016
187,2019-10-30 00:00:00-04:00,81.09483337402344
188,2019-10-31 00:00:00-04:00,81.34476470947266
189,2019-11-01 00:00:00-04:00,80.62947845458984
190,2019-11-04 00:00:00-05:00,79.9745101928711
191,2019-11-05 00:00:00-05:00,78.76799011230469
192,2019-11-06 00:00:00-05:00,79.26783752441406
193,2019-11-07 00:00:00-05:00,77.5831298828125
194,2019-11-08 00:00:00-05:00,77.34864807128906
195,2019-11-11 00:00:00-05:00,77.088134765625
196,2019-11-12 00:00:00-05:00,76.8536605834961
197,2019-11-13 00:00:00-05:00,78.03468322753906
198,2019-11-14 00:00:00-05:00,77.80890655517578
199,2019-11-15 00:00:00-05:00,77.77417755126953
200,2019-11-18 00:00:00-05:00,78.28652954101562
201,2019-11-19 00:00:00-05:00,78.73809814453125
202,2019-11-20 00:00:00-05:00,79.42414093017578
203,2019-11-21 00:00:00-05:00,79.08547973632812
