,Date,BSX
64,2019-05-07 00:00:00-04:00,36.77000045776367
65,2019-05-08 00:00:00-04:00,36.70000076293945
66,2019-05-09 00:00:00-04:00,37.06999969482422
67,2019-05-10 00:00:00-04:00,36.58000183105469
68,2019-05-13 00:00:00-04:00,35.970001220703125
69,2019-05-14 00:00:00-04:00,36.7599983215332
70,2019-05-15 00:00:00-04:00,37.06999969482422
71,2019-05-16 00:00:00-04:00,37.619998931884766
72,2019-05-17 00:00:00-04:00,37.31999969482422
73,2019-05-20 00:00:00-04:00,37.290000915527344
74,2019-05-21 00:00:00-04:00,37.70000076293945
75,2019-05-22 00:00:00-04:00,37.72999954223633
76,2019-05-23 00:00:00-04:00,37.790000915527344
77,2019-05-24 00:00:00-04:00,38.470001220703125
78,2019-05-28 00:00:00-04:00,38.45000076293945
79,2019-05-29 00:00:00-04:00,38.06999969482422
80,2019-05-30 00:00:00-04:00,38.439998626708984
81,2019-05-31 00:00:00-04:00,38.40999984741211
82,2019-06-03 00:00:00-04:00,38.290000915527344
83,2019-06-04 00:00:00-04:00,39.04999923706055
84,2019-06-05 00:00:00-04:00,40.0099983215332
85,2019-06-06 00:00:00-04:00,40.540000915527344
86,2019-06-07 00:00:00-04:00,41.279998779296875
87,2019-06-10 00:00:00-04:00,41.45000076293945
88,2019-06-11 00:00:00-04:00,41.16999816894531
89,2019-06-12 00:00:00-04:00,40.79999923706055
90,2019-06-13 00:00:00-04:00,40.65999984741211
91,2019-06-14 00:00:00-04:00,40.41999816894531
92,2019-06-17 00:00:00-04:00,40.68000030517578
93,2019-06-18 00:00:00-04:00,40.939998626708984
94,2019-06-19 00:00:00-04:00,41.65999984741211
95,2019-06-20 00:00:00-04:00,41.86000061035156
96,2019-06-21 00:00:00-04:00,41.689998626708984
97,2019-06-24 00:00:00-04:00,42.0099983215332
98,2019-06-25 00:00:00-04:00,41.720001220703125
99,2019-06-26 00:00:00-04:00,41.38999938964844
100,2019-06-27 00:00:00-04:00,41.93000030517578
101,2019-06-28 00:00:00-04:00,42.97999954223633
102,2019-07-01 00:00:00-04:00,42.900001525878906
103,2019-07-02 00:00:00-04:00,42.689998626708984
104,2019-07-03 00:00:00-04:00,42.630001068115234
105,2019-07-05 00:00:00-04:00,42.619998931884766
106,2019-07-08 00:00:00-04:00,42.61000061035156
107,2019-07-09 00:00:00-04:00,43.060001373291016
108,2019-07-10 00:00:00-04:00,42.88999938964844
109,2019-07-11 00:00:00-04:00,43.20000076293945
110,2019-07-12 00:00:00-04:00,42.25
111,2019-07-15 00:00:00-04:00,42.45000076293945
112,2019-07-16 00:00:00-04:00,41.86000061035156
113,2019-07-17 00:00:00-04:00,42.2400016784668
114,2019-07-18 00:00:00-04:00,42.63999938964844
115,2019-07-19 00:00:00-04:00,42.25
116,2019-07-22 00:00:00-04:00,42.5
117,2019-07-23 00:00:00-04:00,42.880001068115234
118,2019-07-24 00:00:00-04:00,42.869998931884766
119,2019-07-25 00:00:00-04:00,42.0099983215332
120,2019-07-26 00:00:00-04:00,42.08000183105469
121,2019-07-29 00:00:00-04:00,42.290000915527344
122,2019-07-30 00:00:00-04:00,42.86000061035156
123,2019-07-31 00:00:00-04:00,42.459999084472656
124,2019-08-01 00:00:00-04:00,42.61000061035156
125,2019-08-02 00:00:00-04:00,42.75
126,2019-08-05 00:00:00-04:00,41.36000061035156
127,2019-08-06 00:00:00-04:00,42.33000183105469
128,2019-08-07 00:00:00-04:00,42.18000030517578
129,2019-08-08 00:00:00-04:00,42.7599983215332
130,2019-08-09 00:00:00-04:00,43.20000076293945
131,2019-08-12 00:00:00-04:00,42.33000183105469
132,2019-08-13 00:00:00-04:00,42.86000061035156
133,2019-08-14 00:00:00-04:00,41.43000030517578
134,2019-08-15 00:00:00-04:00,41.869998931884766
135,2019-08-16 00:00:00-04:00,42.150001525878906
136,2019-08-19 00:00:00-04:00,42.7400016784668
137,2019-08-20 00:00:00-04:00,42.5
138,2019-08-21 00:00:00-04:00,42.54999923706055
139,2019-08-22 00:00:00-04:00,42.689998626708984
140,2019-08-23 00:00:00-04:00,41.16999816894531
141,2019-08-26 00:00:00-04:00,41.849998474121094
142,2019-08-27 00:00:00-04:00,42.220001220703125
143,2019-08-28 00:00:00-04:00,42.4900016784668
144,2019-08-29 00:00:00-04:00,42.84000015258789
145,2019-08-30 00:00:00-04:00,42.72999954223633
146,2019-09-03 00:00:00-04:00,41.66999816894531
147,2019-09-04 00:00:00-04:00,42.04999923706055
148,2019-09-05 00:00:00-04:00,42.61000061035156
149,2019-09-06 00:00:00-04:00,43.45000076293945
150,2019-09-09 00:00:00-04:00,41.7400016784668
151,2019-09-10 00:00:00-04:00,41.29999923706055
152,2019-09-11 00:00:00-04:00,42.29999923706055
153,2019-09-12 00:00:00-04:00,42.2400016784668
154,2019-09-13 00:00:00-04:00,41.810001373291016
155,2019-09-16 00:00:00-04:00,41.939998626708984
156,2019-09-17 00:00:00-04:00,42.31999969482422
157,2019-09-18 00:00:00-04:00,42.900001525878906
158,2019-09-19 00:00:00-04:00,43.060001373291016
159,2019-09-20 00:00:00-04:00,43.290000915527344
160,2019-09-23 00:00:00-04:00,43.150001525878906
161,2019-09-24 00:00:00-04:00,42.33000183105469
162,2019-09-25 00:00:00-04:00,42.20000076293945
163,2019-09-26 00:00:00-04:00,42.349998474121094
164,2019-09-27 00:00:00-04:00,40.310001373291016
165,2019-09-30 00:00:00-04:00,40.689998626708984
166,2019-10-01 00:00:00-04:00,40.2400016784668
167,2019-10-02 00:00:00-04:00,39.150001525878906
168,2019-10-03 00:00:00-04:00,39.75
169,2019-10-04 00:00:00-04:00,40.529998779296875
170,2019-10-07 00:00:00-04:00,40.349998474121094
171,2019-10-08 00:00:00-04:00,37.869998931884766
172,2019-10-09 00:00:00-04:00,38.61000061035156
173,2019-10-10 00:00:00-04:00,37.97999954223633
174,2019-10-11 00:00:00-04:00,38.22999954223633
175,2019-10-14 00:00:00-04:00,37.970001220703125
176,2019-10-15 00:00:00-04:00,38.459999084472656
177,2019-10-16 00:00:00-04:00,38.18000030517578
178,2019-10-17 00:00:00-04:00,38.16999816894531
179,2019-10-18 00:00:00-04:00,38.470001220703125
180,2019-10-21 00:00:00-04:00,38.650001525878906
181,2019-10-22 00:00:00-04:00,38.18000030517578
182,2019-10-23 00:00:00-04:00,40.09000015258789
183,2019-10-24 00:00:00-04:00,40.540000915527344
184,2019-10-25 00:00:00-04:00,40.849998474121094
185,2019-10-28 00:00:00-04:00,41.56999969482422
186,2019-10-29 00:00:00-04:00,41.75
187,2019-10-30 00:00:00-04:00,42.0099983215332
188,2019-10-31 00:00:00-04:00,41.70000076293945
189,2019-11-01 00:00:00-04:00,41.5099983215332
190,2019-11-04 00:00:00-05:00,40.97999954223633
191,2019-11-05 00:00:00-05:00,40.59000015258789
192,2019-11-06 00:00:00-05:00,40.720001220703125
193,2019-11-07 00:00:00-05:00,40.720001220703125
194,2019-11-08 00:00:00-05:00,40.5099983215332
195,2019-11-11 00:00:00-05:00,40.16999816894531
196,2019-11-12 00:00:00-05:00,41.220001220703125
197,2019-11-13 00:00:00-05:00,41.41999816894531
198,2019-11-14 00:00:00-05:00,41.56999969482422
199,2019-11-15 00:00:00-05:00,42.310001373291016
200,2019-11-18 00:00:00-05:00,42.290000915527344
201,2019-11-19 00:00:00-05:00,42.630001068115234
202,2019-11-20 00:00:00-05:00,42.61000061035156
203,2019-11-21 00:00:00-05:00,42.36000061035156
204,2019-11-22 00:00:00-05:00,41.849998474121094
205,2019-11-25 00:00:00-05:00,42.849998474121094
206,2019-11-26 00:00:00-05:00,42.83000183105469
207,2019-11-27 00:00:00-05:00,43.209999084472656
208,2019-11-29 00:00:00-05:00,43.25
209,2019-12-02 00:00:00-05:00,42.720001220703125
210,2019-12-03 00:00:00-05:00,42.61000061035156
211,2019-12-04 00:00:00-05:00,43.0099983215332
212,2019-12-05 00:00:00-05:00,43.2599983215332
213,2019-12-06 00:00:00-05:00,44.08000183105469
214,2019-12-09 00:00:00-05:00,43.709999084472656
215,2019-12-10 00:00:00-05:00,44.0099983215332
216,2019-12-11 00:00:00-05:00,43.81999969482422
217,2019-12-12 00:00:00-05:00,44.66999816894531
218,2019-12-13 00:00:00-05:00,45.09000015258789
219,2019-12-16 00:00:00-05:00,45.20000076293945
220,2019-12-17 00:00:00-05:00,44.75
221,2019-12-18 00:00:00-05:00,44.7400016784668
222,2019-12-19 00:00:00-05:00,44.83000183105469
223,2019-12-20 00:00:00-05:00,45.369998931884766
224,2019-12-23 00:00:00-05:00,45.220001220703125
225,2019-12-24 00:00:00-05:00,45.310001373291016
226,2019-12-26 00:00:00-05:00,45.2599983215332
227,2019-12-27 00:00:00-05:00,45.220001220703125
228,2019-12-30 00:00:00-05:00,44.9900016784668
229,2019-12-31 00:00:00-05:00,45.220001220703125
230,2020-01-02 00:00:00-05:00,45.33000183105469
231,2020-01-03 00:00:00-05:00,44.97999954223633
232,2020-01-06 00:00:00-05:00,45.349998474121094
233,2020-01-07 00:00:00-05:00,45.400001525878906
234,2020-01-08 00:00:00-05:00,45.63999938964844
235,2020-01-09 00:00:00-05:00,45.709999084472656
236,2020-01-10 00:00:00-05:00,45.66999816894531
237,2020-01-13 00:00:00-05:00,45.470001220703125
238,2020-01-14 00:00:00-05:00,42.65999984741211
239,2020-01-15 00:00:00-05:00,42.56999969482422
240,2020-01-16 00:00:00-05:00,43.20000076293945
241,2020-01-17 00:00:00-05:00,44.279998779296875
242,2020-01-21 00:00:00-05:00,44.06999969482422
243,2020-01-22 00:00:00-05:00,44.04999923706055
244,2020-01-23 00:00:00-05:00,43.56999969482422
245,2020-01-24 00:00:00-05:00,43.209999084472656
246,2020-01-27 00:00:00-05:00,42.650001525878906
247,2020-01-28 00:00:00-05:00,43.45000076293945
248,2020-01-29 00:00:00-05:00,43.95000076293945
249,2020-01-30 00:00:00-05:00,43.40999984741211
250,2020-01-31 00:00:00-05:00,41.869998931884766
251,2020-02-03 00:00:00-05:00,42.22999954223633
252,2020-02-04 00:00:00-05:00,42.880001068115234
253,2020-02-05 00:00:00-05:00,42.619998931884766
254,2020-02-06 00:00:00-05:00,43.0099983215332
255,2020-02-07 00:00:00-05:00,42.189998626708984
256,2020-02-10 00:00:00-05:00,42.220001220703125
257,2020-02-11 00:00:00-05:00,42.56999969482422
258,2020-02-12 00:00:00-05:00,42.22999954223633
259,2020-02-13 00:00:00-05:00,42.18000030517578
260,2020-02-14 00:00:00-05:00,42.310001373291016
261,2020-02-18 00:00:00-05:00,42.15999984741211
262,2020-02-19 00:00:00-05:00,43.02000045776367
263,2020-02-20 00:00:00-05:00,42.5
264,2020-02-21 00:00:00-05:00,42.619998931884766
265,2020-02-24 00:00:00-05:00,41.08000183105469
266,2020-02-25 00:00:00-05:00,39.90999984741211
267,2020-02-26 00:00:00-05:00,39.38999938964844
268,2020-02-27 00:00:00-05:00,37.91999816894531
269,2020-02-28 00:00:00-05:00,37.38999938964844
270,2020-03-02 00:00:00-05:00,38.27000045776367
271,2020-03-03 00:00:00-05:00,37.22999954223633
272,2020-03-04 00:00:00-05:00,38.75
273,2020-03-05 00:00:00-05:00,37.459999084472656
274,2020-03-06 00:00:00-05:00,37.599998474121094
275,2020-03-09 00:00:00-04:00,34.09000015258789
276,2020-03-10 00:00:00-04:00,35.18000030517578
277,2020-03-11 00:00:00-04:00,33.86000061035156
278,2020-03-12 00:00:00-04:00,31.0
279,2020-03-13 00:00:00-04:00,32.33000183105469
280,2020-03-16 00:00:00-04:00,27.549999237060547
281,2020-03-17 00:00:00-04:00,28.790000915527344
282,2020-03-18 00:00:00-04:00,27.239999771118164
283,2020-03-19 00:00:00-04:00,28.270000457763672
284,2020-03-20 00:00:00-04:00,27.239999771118164
285,2020-03-23 00:00:00-04:00,25.829999923706055
286,2020-03-24 00:00:00-04:00,28.219999313354492
287,2020-03-25 00:00:00-04:00,29.920000076293945
288,2020-03-26 00:00:00-04:00,31.420000076293945
289,2020-03-27 00:00:00-04:00,30.610000610351562
290,2020-03-30 00:00:00-04:00,31.639999389648438
291,2020-03-31 00:00:00-04:00,32.630001068115234
292,2020-04-01 00:00:00-04:00,30.190000534057617
293,2020-04-02 00:00:00-04:00,31.049999237060547
294,2020-04-03 00:00:00-04:00,31.170000076293945
295,2020-04-06 00:00:00-04:00,32.880001068115234
296,2020-04-07 00:00:00-04:00,33.689998626708984
297,2020-04-08 00:00:00-04:00,35.130001068115234
298,2020-04-09 00:00:00-04:00,36.83000183105469
299,2020-04-13 00:00:00-04:00,35.209999084472656
300,2020-04-14 00:00:00-04:00,35.91999816894531
301,2020-04-15 00:00:00-04:00,34.790000915527344
302,2020-04-16 00:00:00-04:00,35.45000076293945
303,2020-04-17 00:00:00-04:00,38.290000915527344
304,2020-04-20 00:00:00-04:00,37.25
305,2020-04-21 00:00:00-04:00,35.04999923706055
306,2020-04-22 00:00:00-04:00,35.4900016784668
307,2020-04-23 00:00:00-04:00,36.400001525878906
308,2020-04-24 00:00:00-04:00,36.900001525878906
309,2020-04-27 00:00:00-04:00,37.0
310,2020-04-28 00:00:00-04:00,35.93000030517578
311,2020-04-29 00:00:00-04:00,37.43000030517578
312,2020-04-30 00:00:00-04:00,37.47999954223633
313,2020-05-01 00:00:00-04:00,35.9900016784668
314,2020-05-04 00:00:00-04:00,35.83000183105469
315,2020-05-05 00:00:00-04:00,36.810001373291016
316,2020-05-06 00:00:00-04:00,35.88999938964844
317,2020-05-07 00:00:00-04:00,37.0
318,2020-05-08 00:00:00-04:00,38.18000030517578
319,2020-05-11 00:00:00-04:00,37.779998779296875
320,2020-05-12 00:00:00-04:00,36.97999954223633
321,2020-05-13 00:00:00-04:00,35.77000045776367
322,2020-05-14 00:00:00-04:00,35.5
323,2020-05-15 00:00:00-04:00,34.83000183105469
324,2020-05-18 00:00:00-04:00,36.41999816894531
325,2020-05-19 00:00:00-04:00,35.43000030517578
326,2020-05-20 00:00:00-04:00,37.18000030517578
327,2020-05-21 00:00:00-04:00,34.790000915527344
328,2020-05-22 00:00:00-04:00,35.90999984741211
329,2020-05-26 00:00:00-04:00,36.189998626708984
330,2020-05-27 00:00:00-04:00,37.13999938964844
331,2020-05-28 00:00:00-04:00,37.470001220703125
332,2020-05-29 00:00:00-04:00,37.9900016784668
333,2020-06-01 00:00:00-04:00,37.5
334,2020-06-02 00:00:00-04:00,37.540000915527344
335,2020-06-03 00:00:00-04:00,37.90999984741211
336,2020-06-04 00:00:00-04:00,37.41999816894531
337,2020-06-05 00:00:00-04:00,38.83000183105469
338,2020-06-08 00:00:00-04:00,39.11000061035156
339,2020-06-09 00:00:00-04:00,38.2599983215332
340,2020-06-10 00:00:00-04:00,37.4900016784668
341,2020-06-11 00:00:00-04:00,35.04999923706055
342,2020-06-12 00:00:00-04:00,35.349998474121094
343,2020-06-15 00:00:00-04:00,35.869998931884766
344,2020-06-16 00:00:00-04:00,36.70000076293945
345,2020-06-17 00:00:00-04:00,36.88999938964844
346,2020-06-18 00:00:00-04:00,36.68000030517578
347,2020-06-19 00:00:00-04:00,36.59000015258789
348,2020-06-22 00:00:00-04:00,35.970001220703125
349,2020-06-23 00:00:00-04:00,36.25
350,2020-06-24 00:00:00-04:00,33.849998474121094
351,2020-06-25 00:00:00-04:00,33.88999938964844
352,2020-06-26 00:00:00-04:00,33.279998779296875
353,2020-06-29 00:00:00-04:00,34.650001525878906
354,2020-06-30 00:00:00-04:00,35.11000061035156
355,2020-07-01 00:00:00-04:00,35.279998779296875
356,2020-07-02 00:00:00-04:00,35.380001068115234
357,2020-07-06 00:00:00-04:00,35.59000015258789
358,2020-07-07 00:00:00-04:00,34.63999938964844
359,2020-07-08 00:00:00-04:00,34.54999923706055
360,2020-07-09 00:00:00-04:00,34.5
361,2020-07-10 00:00:00-04:00,34.68000030517578
362,2020-07-13 00:00:00-04:00,34.439998626708984
363,2020-07-14 00:00:00-04:00,35.220001220703125
364,2020-07-15 00:00:00-04:00,36.70000076293945
365,2020-07-16 00:00:00-04:00,36.369998931884766
366,2020-07-17 00:00:00-04:00,37.709999084472656
367,2020-07-20 00:00:00-04:00,37.16999816894531
368,2020-07-21 00:00:00-04:00,37.47999954223633
369,2020-07-22 00:00:00-04:00,38.38999938964844
370,2020-07-23 00:00:00-04:00,38.43000030517578
371,2020-07-24 00:00:00-04:00,38.599998474121094
372,2020-07-27 00:00:00-04:00,38.349998474121094
373,2020-07-28 00:00:00-04:00,38.27000045776367
374,2020-07-29 00:00:00-04:00,39.810001373291016
375,2020-07-30 00:00:00-04:00,38.939998626708984
376,2020-07-31 00:00:00-04:00,38.56999969482422
377,2020-08-03 00:00:00-04:00,38.0
378,2020-08-04 00:00:00-04:00,37.150001525878906
379,2020-08-05 00:00:00-04:00,37.72999954223633
380,2020-08-06 00:00:00-04:00,37.88999938964844
381,2020-08-07 00:00:00-04:00,38.970001220703125
382,2020-08-10 00:00:00-04:00,38.97999954223633
383,2020-08-11 00:00:00-04:00,39.310001373291016
384,2020-08-12 00:00:00-04:00,39.959999084472656
385,2020-08-13 00:00:00-04:00,39.75
386,2020-08-14 00:00:00-04:00,39.15999984741211
387,2020-08-17 00:00:00-04:00,39.349998474121094
388,2020-08-18 00:00:00-04:00,39.33000183105469
389,2020-08-19 00:00:00-04:00,39.349998474121094
390,2020-08-20 00:00:00-04:00,38.86000061035156
391,2020-08-21 00:00:00-04:00,38.43000030517578
392,2020-08-24 00:00:00-04:00,38.939998626708984
393,2020-08-25 00:00:00-04:00,39.63999938964844
394,2020-08-26 00:00:00-04:00,39.349998474121094
395,2020-08-27 00:00:00-04:00,40.779998779296875
396,2020-08-28 00:00:00-04:00,41.029998779296875
397,2020-08-31 00:00:00-04:00,41.02000045776367
398,2020-09-01 00:00:00-04:00,41.470001220703125
399,2020-09-02 00:00:00-04:00,42.22999954223633
400,2020-09-03 00:00:00-04:00,41.4900016784668
401,2020-09-04 00:00:00-04:00,41.47999954223633
402,2020-09-08 00:00:00-04:00,40.91999816894531
403,2020-09-09 00:00:00-04:00,41.529998779296875
404,2020-09-10 00:00:00-04:00,40.970001220703125
405,2020-09-11 00:00:00-04:00,40.290000915527344
406,2020-09-14 00:00:00-04:00,41.119998931884766
407,2020-09-15 00:00:00-04:00,41.02000045776367
408,2020-09-16 00:00:00-04:00,40.189998626708984
409,2020-09-17 00:00:00-04:00,39.66999816894531
410,2020-09-18 00:00:00-04:00,38.47999954223633
411,2020-09-21 00:00:00-04:00,38.54999923706055
412,2020-09-22 00:00:00-04:00,38.599998474121094
413,2020-09-23 00:00:00-04:00,37.720001220703125
414,2020-09-24 00:00:00-04:00,37.119998931884766
415,2020-09-25 00:00:00-04:00,37.34000015258789
416,2020-09-28 00:00:00-04:00,38.0
417,2020-09-29 00:00:00-04:00,37.7599983215332
418,2020-09-30 00:00:00-04:00,38.209999084472656
419,2020-10-01 00:00:00-04:00,38.41999816894531
420,2020-10-02 00:00:00-04:00,38.47999954223633
421,2020-10-05 00:00:00-04:00,39.2400016784668
422,2020-10-06 00:00:00-04:00,39.33000183105469
423,2020-10-07 00:00:00-04:00,40.18000030517578
424,2020-10-08 00:00:00-04:00,40.4900016784668
425,2020-10-09 00:00:00-04:00,41.13999938964844
426,2020-10-12 00:00:00-04:00,41.970001220703125
427,2020-10-13 00:00:00-04:00,40.91999816894531
428,2020-10-14 00:00:00-04:00,40.619998931884766
429,2020-10-15 00:00:00-04:00,39.0
430,2020-10-16 00:00:00-04:00,38.439998626708984
431,2020-10-19 00:00:00-04:00,37.77000045776367
432,2020-10-20 00:00:00-04:00,37.540000915527344
433,2020-10-21 00:00:00-04:00,37.150001525878906
434,2020-10-22 00:00:00-04:00,36.86000061035156
435,2020-10-23 00:00:00-04:00,37.16999816894531
436,2020-10-26 00:00:00-04:00,36.86000061035156
437,2020-10-27 00:00:00-04:00,36.04999923706055
438,2020-10-28 00:00:00-04:00,34.06999969482422
439,2020-10-29 00:00:00-04:00,33.5
440,2020-10-30 00:00:00-04:00,34.27000045776367
441,2020-11-02 00:00:00-05:00,34.54999923706055
442,2020-11-03 00:00:00-05:00,35.150001525878906
443,2020-11-04 00:00:00-05:00,35.290000915527344
444,2020-11-05 00:00:00-05:00,35.209999084472656
445,2020-11-06 00:00:00-05:00,35.70000076293945
446,2020-11-09 00:00:00-05:00,38.209999084472656
447,2020-11-10 00:00:00-05:00,38.20000076293945
448,2020-11-11 00:00:00-05:00,37.400001525878906
449,2020-11-12 00:00:00-05:00,36.7400016784668
450,2020-11-13 00:00:00-05:00,37.97999954223633
451,2020-11-16 00:00:00-05:00,38.029998779296875
452,2020-11-17 00:00:00-05:00,35.029998779296875
453,2020-11-18 00:00:00-05:00,34.2599983215332
454,2020-11-19 00:00:00-05:00,34.209999084472656
455,2020-11-20 00:00:00-05:00,33.70000076293945
456,2020-11-23 00:00:00-05:00,33.33000183105469
457,2020-11-24 00:00:00-05:00,33.790000915527344
458,2020-11-25 00:00:00-05:00,33.54999923706055
459,2020-11-27 00:00:00-05:00,33.599998474121094
460,2020-11-30 00:00:00-05:00,33.150001525878906
461,2020-12-01 00:00:00-05:00,33.650001525878906
462,2020-12-02 00:00:00-05:00,34.150001525878906
463,2020-12-03 00:00:00-05:00,33.810001373291016
464,2020-12-04 00:00:00-05:00,34.40999984741211
465,2020-12-07 00:00:00-05:00,34.25
466,2020-12-08 00:00:00-05:00,33.970001220703125
467,2020-12-09 00:00:00-05:00,34.130001068115234
468,2020-12-10 00:00:00-05:00,34.0
469,2020-12-11 00:00:00-05:00,33.599998474121094
470,2020-12-14 00:00:00-05:00,33.45000076293945
471,2020-12-15 00:00:00-05:00,34.66999816894531
472,2020-12-16 00:00:00-05:00,35.130001068115234
473,2020-12-17 00:00:00-05:00,35.38999938964844
474,2020-12-18 00:00:00-05:00,35.45000076293945
475,2020-12-21 00:00:00-05:00,34.81999969482422
476,2020-12-22 00:00:00-05:00,34.36000061035156
477,2020-12-23 00:00:00-05:00,34.369998931884766
478,2020-12-24 00:00:00-05:00,34.59000015258789
479,2020-12-28 00:00:00-05:00,34.91999816894531
480,2020-12-29 00:00:00-05:00,35.5
481,2020-12-30 00:00:00-05:00,35.54999923706055
482,2020-12-31 00:00:00-05:00,35.95000076293945
483,2021-01-04 00:00:00-05:00,35.27000045776367
484,2021-01-05 00:00:00-05:00,36.2400016784668
485,2021-01-06 00:00:00-05:00,36.7599983215332
486,2021-01-07 00:00:00-05:00,36.560001373291016
487,2021-01-08 00:00:00-05:00,36.75
488,2021-01-11 00:00:00-05:00,36.439998626708984
489,2021-01-12 00:00:00-05:00,35.33000183105469
490,2021-01-13 00:00:00-05:00,36.060001373291016
491,2021-01-14 00:00:00-05:00,36.15999984741211
492,2021-01-15 00:00:00-05:00,36.33000183105469
493,2021-01-19 00:00:00-05:00,36.27000045776367
494,2021-01-20 00:00:00-05:00,36.65999984741211
495,2021-01-21 00:00:00-05:00,37.52000045776367
496,2021-01-22 00:00:00-05:00,37.029998779296875
497,2021-01-25 00:00:00-05:00,36.779998779296875
498,2021-01-26 00:00:00-05:00,36.63999938964844
499,2021-01-27 00:00:00-05:00,35.81999969482422
500,2021-01-28 00:00:00-05:00,36.34000015258789
501,2021-01-29 00:00:00-05:00,35.439998626708984
502,2021-02-01 00:00:00-05:00,35.95000076293945
503,2021-02-02 00:00:00-05:00,36.63999938964844
504,2021-02-03 00:00:00-05:00,37.45000076293945
505,2021-02-04 00:00:00-05:00,38.7599983215332
506,2021-02-05 00:00:00-05:00,38.959999084472656
507,2021-02-08 00:00:00-05:00,39.56999969482422
508,2021-02-09 00:00:00-05:00,39.25
509,2021-02-10 00:00:00-05:00,38.849998474121094
510,2021-02-11 00:00:00-05:00,38.869998931884766
511,2021-02-12 00:00:00-05:00,38.38999938964844
512,2021-02-16 00:00:00-05:00,37.93000030517578
513,2021-02-17 00:00:00-05:00,37.5
514,2021-02-18 00:00:00-05:00,37.52000045776367
515,2021-02-19 00:00:00-05:00,38.029998779296875
516,2021-02-22 00:00:00-05:00,39.20000076293945
517,2021-02-23 00:00:00-05:00,38.75
518,2021-02-24 00:00:00-05:00,39.529998779296875
519,2021-02-25 00:00:00-05:00,39.66999816894531
520,2021-02-26 00:00:00-05:00,38.779998779296875
521,2021-03-01 00:00:00-05:00,38.900001525878906
