,Date,MGM
74,2019-05-21 00:00:00-04:00,25.22062110900879
75,2019-05-22 00:00:00-04:00,25.259754180908203
76,2019-05-23 00:00:00-04:00,24.81951904296875
77,2019-05-24 00:00:00-04:00,24.985830307006836
78,2019-05-28 00:00:00-04:00,24.770606994628906
79,2019-05-29 00:00:00-04:00,24.809736251831055
80,2019-05-30 00:00:00-04:00,24.79016876220703
81,2019-05-31 00:00:00-04:00,24.28145408630371
82,2019-06-03 00:00:00-04:00,23.352067947387695
83,2019-06-04 00:00:00-04:00,25.08365821838379
84,2019-06-05 00:00:00-04:00,25.396718978881836
85,2019-06-06 00:00:00-04:00,25.91521453857422
86,2019-06-07 00:00:00-04:00,25.836566925048828
87,2019-06-10 00:00:00-04:00,26.957334518432617
88,2019-06-11 00:00:00-04:00,27.4980525970459
89,2019-06-12 00:00:00-04:00,27.23261070251465
90,2019-06-13 00:00:00-04:00,27.252267837524414
91,2019-06-14 00:00:00-04:00,27.193279266357422
92,2019-06-17 00:00:00-04:00,27.08513641357422
93,2019-06-18 00:00:00-04:00,27.743831634521484
94,2019-06-19 00:00:00-04:00,27.271930694580078
95,2019-06-20 00:00:00-04:00,27.537378311157227
96,2019-06-21 00:00:00-04:00,27.23261070251465
97,2019-06-24 00:00:00-04:00,27.448898315429688
98,2019-06-25 00:00:00-04:00,27.15395736694336
99,2019-06-26 00:00:00-04:00,27.39974021911621
100,2019-06-27 00:00:00-04:00,27.960121154785156
101,2019-06-28 00:00:00-04:00,28.087928771972656
102,2019-07-01 00:00:00-04:00,28.205900192260742
103,2019-07-02 00:00:00-04:00,28.39269256591797
104,2019-07-03 00:00:00-04:00,28.40252685546875
105,2019-07-05 00:00:00-04:00,28.736791610717773
106,2019-07-08 00:00:00-04:00,28.4123592376709
107,2019-07-09 00:00:00-04:00,28.736791610717773
108,2019-07-10 00:00:00-04:00,28.638477325439453
109,2019-07-11 00:00:00-04:00,28.304216384887695
110,2019-07-12 00:00:00-04:00,28.530338287353516
111,2019-07-15 00:00:00-04:00,28.88426399230957
112,2019-07-16 00:00:00-04:00,28.91375160217285
113,2019-07-17 00:00:00-04:00,28.373031616210938
114,2019-07-18 00:00:00-04:00,28.274721145629883
115,2019-07-19 00:00:00-04:00,28.10759162902832
116,2019-07-22 00:00:00-04:00,27.871641159057617
117,2019-07-23 00:00:00-04:00,28.707292556762695
118,2019-07-24 00:00:00-04:00,29.208688735961914
119,2019-07-25 00:00:00-04:00,28.87442970275879
120,2019-07-26 00:00:00-04:00,29.95586585998535
121,2019-07-29 00:00:00-04:00,29.95586585998535
122,2019-07-30 00:00:00-04:00,30.034517288208008
123,2019-07-31 00:00:00-04:00,29.513460159301758
124,2019-08-01 00:00:00-04:00,28.9039249420166
125,2019-08-02 00:00:00-04:00,28.166576385498047
126,2019-08-05 00:00:00-04:00,27.46856117248535
127,2019-08-06 00:00:00-04:00,27.753665924072266
128,2019-08-07 00:00:00-04:00,27.792987823486328
129,2019-08-08 00:00:00-04:00,28.4123592376709
130,2019-08-09 00:00:00-04:00,28.363204956054688
131,2019-08-12 00:00:00-04:00,27.95029067993164
132,2019-08-13 00:00:00-04:00,28.373031616210938
133,2019-08-14 00:00:00-04:00,27.271930694580078
134,2019-08-15 00:00:00-04:00,27.458723068237305
135,2019-08-16 00:00:00-04:00,27.832311630249023
136,2019-08-19 00:00:00-04:00,28.28455352783203
137,2019-08-20 00:00:00-04:00,28.323877334594727
138,2019-08-21 00:00:00-04:00,28.028942108154297
139,2019-08-22 00:00:00-04:00,28.028942108154297
140,2019-08-23 00:00:00-04:00,27.311256408691406
141,2019-08-26 00:00:00-04:00,27.566871643066406
142,2019-08-27 00:00:00-04:00,27.419401168823242
143,2019-08-28 00:00:00-04:00,27.665180206298828
144,2019-08-29 00:00:00-04:00,27.675016403198242
145,2019-08-30 00:00:00-04:00,27.586536407470703
146,2019-09-03 00:00:00-04:00,26.632902145385742
147,2019-09-04 00:00:00-04:00,27.01631736755371
148,2019-09-05 00:00:00-04:00,27.507883071899414
149,2019-09-06 00:00:00-04:00,27.822481155395508
150,2019-09-09 00:00:00-04:00,28.049646377563477
151,2019-09-10 00:00:00-04:00,28.444711685180664
152,2019-09-11 00:00:00-04:00,28.395326614379883
153,2019-09-12 00:00:00-04:00,28.81014633178711
154,2019-09-13 00:00:00-04:00,28.71137809753418
155,2019-09-16 00:00:00-04:00,29.323732376098633
156,2019-09-17 00:00:00-04:00,29.234840393066406
157,2019-09-18 00:00:00-04:00,29.145952224731445
158,2019-09-19 00:00:00-04:00,28.701501846313477
159,2019-09-20 00:00:00-04:00,28.494094848632812
160,2019-09-23 00:00:00-04:00,28.266931533813477
161,2019-09-24 00:00:00-04:00,28.049646377563477
162,2019-09-25 00:00:00-04:00,27.921247482299805
163,2019-09-26 00:00:00-04:00,27.338525772094727
164,2019-09-27 00:00:00-04:00,26.9335880279541
165,2019-09-30 00:00:00-04:00,27.378032684326172
166,2019-10-01 00:00:00-04:00,27.338525772094727
167,2019-10-02 00:00:00-04:00,26.77556037902832
168,2019-10-03 00:00:00-04:00,26.913835525512695
169,2019-10-04 00:00:00-04:00,26.953340530395508
170,2019-10-07 00:00:00-04:00,26.913835525512695
171,2019-10-08 00:00:00-04:00,26.024934768676758
172,2019-10-09 00:00:00-04:00,26.469383239746094
173,2019-10-10 00:00:00-04:00,27.091611862182617
174,2019-10-11 00:00:00-04:00,27.73359489440918
175,2019-10-14 00:00:00-04:00,27.624950408935547
176,2019-10-15 00:00:00-04:00,27.52618408203125
177,2019-10-16 00:00:00-04:00,27.091611862182617
178,2019-10-17 00:00:00-04:00,27.299022674560547
179,2019-10-18 00:00:00-04:00,27.52618408203125
180,2019-10-21 00:00:00-04:00,27.65458106994629
181,2019-10-22 00:00:00-04:00,27.36815643310547
182,2019-10-23 00:00:00-04:00,27.68421173095703
183,2019-10-24 00:00:00-04:00,27.871864318847656
184,2019-10-25 00:00:00-04:00,27.802730560302734
185,2019-10-28 00:00:00-04:00,28.197792053222656
186,2019-10-29 00:00:00-04:00,28.17804527282715
187,2019-10-30 00:00:00-04:00,28.276805877685547
188,2019-10-31 00:00:00-04:00,28.14841079711914
189,2019-11-01 00:00:00-04:00,28.47433853149414
190,2019-11-04 00:00:00-05:00,29.402742385864258
191,2019-11-05 00:00:00-05:00,30.01509666442871
192,2019-11-06 00:00:00-05:00,30.143489837646484
193,2019-11-07 00:00:00-05:00,30.439788818359375
194,2019-11-08 00:00:00-05:00,31.022510528564453
195,2019-11-11 00:00:00-05:00,31.052139282226562
196,2019-11-12 00:00:00-05:00,30.60769271850586
197,2019-11-13 00:00:00-05:00,30.657079696655273
198,2019-11-14 00:00:00-05:00,30.716337203979492
199,2019-11-15 00:00:00-05:00,30.795351028442383
200,2019-11-18 00:00:00-05:00,31.14103126525879
201,2019-11-19 00:00:00-05:00,31.417577743530273
202,2019-11-20 00:00:00-05:00,31.427453994750977
203,2019-11-21 00:00:00-05:00,31.308935165405273
204,2019-11-22 00:00:00-05:00,31.54597282409668
205,2019-11-25 00:00:00-05:00,31.654611587524414
206,2019-11-26 00:00:00-05:00,31.55585479736328
207,2019-11-27 00:00:00-05:00,31.78301239013672
208,2019-11-29 00:00:00-05:00,31.55585479736328
209,2019-12-02 00:00:00-05:00,31.56572723388672
210,2019-12-03 00:00:00-05:00,31.229923248291016
211,2019-12-04 00:00:00-05:00,31.37807273864746
212,2019-12-05 00:00:00-05:00,31.53609848022461
213,2019-12-06 00:00:00-05:00,31.773130416870117
214,2019-12-09 00:00:00-05:00,31.594636917114258
215,2019-12-10 00:00:00-05:00,31.72355079650879
216,2019-12-11 00:00:00-05:00,31.84255027770996
217,2019-12-12 00:00:00-05:00,32.26896667480469
218,2019-12-13 00:00:00-05:00,32.47722244262695
219,2019-12-16 00:00:00-05:00,32.67555618286133
220,2019-12-17 00:00:00-05:00,32.804473876953125
221,2019-12-18 00:00:00-05:00,32.98297119140625
222,2019-12-19 00:00:00-05:00,32.98297119140625
223,2019-12-20 00:00:00-05:00,33.02264404296875
224,2019-12-23 00:00:00-05:00,33.2110595703125
225,2019-12-24 00:00:00-05:00,33.14164352416992
226,2019-12-26 00:00:00-05:00,33.25072479248047
227,2019-12-27 00:00:00-05:00,33.31022262573242
228,2019-12-30 00:00:00-05:00,33.0424690246582
229,2019-12-31 00:00:00-05:00,32.99289321899414
230,2020-01-02 00:00:00-05:00,33.379638671875
231,2020-01-03 00:00:00-05:00,33.012725830078125
232,2020-01-06 00:00:00-05:00,32.616050720214844
233,2020-01-07 00:00:00-05:00,32.63589096069336
234,2020-01-08 00:00:00-05:00,32.96314239501953
235,2020-01-09 00:00:00-05:00,33.161476135253906
236,2020-01-10 00:00:00-05:00,32.93339157104492
237,2020-01-13 00:00:00-05:00,33.09205627441406
238,2020-01-14 00:00:00-05:00,33.012725830078125
239,2020-01-15 00:00:00-05:00,32.814388275146484
240,2020-01-16 00:00:00-05:00,33.73664093017578
241,2020-01-17 00:00:00-05:00,34.2523193359375
242,2020-01-21 00:00:00-05:00,32.12022018432617
243,2020-01-22 00:00:00-05:00,31.683889389038086
244,2020-01-23 00:00:00-05:00,32.050804138183594
245,2020-01-24 00:00:00-05:00,31.307052612304688
246,2020-01-27 00:00:00-05:00,30.097211837768555
247,2020-01-28 00:00:00-05:00,30.712045669555664
248,2020-01-29 00:00:00-05:00,31.009550094604492
249,2020-01-30 00:00:00-05:00,31.03929901123047
250,2020-01-31 00:00:00-05:00,30.80129623413086
251,2020-02-03 00:00:00-05:00,30.95005226135254
252,2020-02-04 00:00:00-05:00,31.981388092041016
253,2020-02-05 00:00:00-05:00,32.10038757324219
254,2020-02-06 00:00:00-05:00,32.20947265625
255,2020-02-07 00:00:00-05:00,31.098798751831055
256,2020-02-10 00:00:00-05:00,31.84255027770996
257,2020-02-11 00:00:00-05:00,32.43755340576172
258,2020-02-12 00:00:00-05:00,33.379638671875
259,2020-02-13 00:00:00-05:00,31.53513526916504
260,2020-02-14 00:00:00-05:00,31.25746726989746
261,2020-02-18 00:00:00-05:00,31.753307342529297
262,2020-02-19 00:00:00-05:00,31.82272720336914
263,2020-02-20 00:00:00-05:00,32.07063293457031
264,2020-02-21 00:00:00-05:00,31.128549575805664
265,2020-02-24 00:00:00-05:00,29.452627182006836
266,2020-02-25 00:00:00-05:00,27.65770149230957
267,2020-02-26 00:00:00-05:00,26.487529754638672
268,2020-02-27 00:00:00-05:00,25.30743980407715
269,2020-02-28 00:00:00-05:00,24.35543441772461
270,2020-03-02 00:00:00-05:00,24.841358184814453
271,2020-03-03 00:00:00-05:00,23.10593032836914
272,2020-03-04 00:00:00-05:00,23.10593032836914
273,2020-03-05 00:00:00-05:00,20.428422927856445
274,2020-03-06 00:00:00-05:00,20.220169067382812
275,2020-03-09 00:00:00-04:00,17.862478256225586
276,2020-03-10 00:00:00-04:00,20.76963233947754
277,2020-03-11 00:00:00-04:00,18.062286376953125
278,2020-03-12 00:00:00-04:00,15.245048522949219
279,2020-03-13 00:00:00-04:00,15.424872398376465
280,2020-03-16 00:00:00-04:00,10.239957809448242
281,2020-03-17 00:00:00-04:00,9.540644645690918
282,2020-03-18 00:00:00-04:00,7.133004188537598
283,2020-03-19 00:00:00-04:00,7.692455291748047
284,2020-03-20 00:00:00-04:00,9.101073265075684
285,2020-03-23 00:00:00-04:00,9.141034126281738
286,2020-03-24 00:00:00-04:00,12.16806697845459
287,2020-03-25 00:00:00-04:00,12.937311172485352
288,2020-03-26 00:00:00-04:00,13.436822891235352
289,2020-03-27 00:00:00-04:00,12.178056716918945
290,2020-03-30 00:00:00-04:00,11.518704414367676
291,2020-03-31 00:00:00-04:00,11.78843879699707
292,2020-04-01 00:00:00-04:00,11.758467674255371
293,2020-04-02 00:00:00-04:00,11.498723030090332
294,2020-04-03 00:00:00-04:00,10.569635391235352
295,2020-04-06 00:00:00-04:00,12.897351264953613
296,2020-04-07 00:00:00-04:00,13.616644859313965
297,2020-04-08 00:00:00-04:00,14.98530387878418
298,2020-04-09 00:00:00-04:00,14.535744667053223
299,2020-04-13 00:00:00-04:00,13.896369934082031
300,2020-04-14 00:00:00-04:00,15.025264739990234
301,2020-04-15 00:00:00-04:00,14.405872344970703
302,2020-04-16 00:00:00-04:00,13.806459426879883
303,2020-04-17 00:00:00-04:00,14.066204071044922
304,2020-04-20 00:00:00-04:00,13.516743659973145
305,2020-04-21 00:00:00-04:00,13.17707633972168
306,2020-04-22 00:00:00-04:00,13.276978492736816
307,2020-04-23 00:00:00-04:00,13.766498565673828
308,2020-04-24 00:00:00-04:00,13.92634105682373
309,2020-04-27 00:00:00-04:00,15.21507740020752
310,2020-04-28 00:00:00-04:00,15.794510841369629
311,2020-04-29 00:00:00-04:00,17.44289207458496
312,2020-04-30 00:00:00-04:00,16.813508987426758
313,2020-05-01 00:00:00-04:00,14.995293617248535
314,2020-05-04 00:00:00-04:00,14.765518188476562
315,2020-05-05 00:00:00-04:00,14.256020545959473
316,2020-05-06 00:00:00-04:00,13.896369934082031
317,2020-05-07 00:00:00-04:00,14.915372848510742
318,2020-05-08 00:00:00-04:00,15.574726104736328
319,2020-05-11 00:00:00-04:00,14.63564682006836
320,2020-05-12 00:00:00-04:00,13.826438903808594
321,2020-05-13 00:00:00-04:00,12.667577743530273
322,2020-05-14 00:00:00-04:00,13.506753921508789
323,2020-05-15 00:00:00-04:00,13.836430549621582
324,2020-05-18 00:00:00-04:00,15.295001029968262
325,2020-05-19 00:00:00-04:00,15.145147323608398
326,2020-05-20 00:00:00-04:00,16.483835220336914
327,2020-05-21 00:00:00-04:00,15.974331855773926
328,2020-05-22 00:00:00-04:00,15.884421348571777
329,2020-05-26 00:00:00-04:00,17.632705688476562
330,2020-05-27 00:00:00-04:00,18.09225845336914
331,2020-05-28 00:00:00-04:00,17.213119506835938
332,2020-05-29 00:00:00-04:00,17.163169860839844
333,2020-06-01 00:00:00-04:00,17.782560348510742
334,2020-06-02 00:00:00-04:00,18.182170867919922
335,2020-06-03 00:00:00-04:00,20.240150451660156
336,2020-06-04 00:00:00-04:00,21.698720932006836
337,2020-06-05 00:00:00-04:00,21.698720932006836
338,2020-06-08 00:00:00-04:00,23.736722946166992
339,2020-06-09 00:00:00-04:00,22.041170120239258
340,2020-06-10 00:00:00-04:00,20.49249267578125
341,2020-06-11 00:00:00-04:00,17.824771881103516
342,2020-06-12 00:00:00-04:00,19.153635025024414
343,2020-06-15 00:00:00-04:00,19.433399200439453
344,2020-06-16 00:00:00-04:00,19.33348274230957
345,2020-06-17 00:00:00-04:00,18.95380210876465
346,2020-06-18 00:00:00-04:00,18.564138412475586
347,2020-06-19 00:00:00-04:00,18.194456100463867
348,2020-06-22 00:00:00-04:00,17.754831314086914
349,2020-06-23 00:00:00-04:00,18.44424057006836
350,2020-06-24 00:00:00-04:00,16.915550231933594
351,2020-06-25 00:00:00-04:00,16.685741424560547
352,2020-06-26 00:00:00-04:00,15.70658016204834
353,2020-06-29 00:00:00-04:00,16.805641174316406
354,2020-06-30 00:00:00-04:00,16.785661697387695
355,2020-07-01 00:00:00-04:00,16.755685806274414
356,2020-07-02 00:00:00-04:00,16.845609664916992
357,2020-07-06 00:00:00-04:00,16.695735931396484
358,2020-07-07 00:00:00-04:00,16.126222610473633
359,2020-07-08 00:00:00-04:00,16.286083221435547
360,2020-07-09 00:00:00-04:00,15.986342430114746
361,2020-07-10 00:00:00-04:00,16.186172485351562
362,2020-07-13 00:00:00-04:00,16.36601448059082
363,2020-07-14 00:00:00-04:00,16.14620590209961
364,2020-07-15 00:00:00-04:00,18.184467315673828
365,2020-07-16 00:00:00-04:00,17.584976196289062
366,2020-07-17 00:00:00-04:00,16.7956485748291
367,2020-07-20 00:00:00-04:00,16.316059112548828
368,2020-07-21 00:00:00-04:00,16.675756454467773
369,2020-07-22 00:00:00-04:00,16.316059112548828
370,2020-07-23 00:00:00-04:00,15.876436233520508
371,2020-07-24 00:00:00-04:00,15.776520729064941
372,2020-07-27 00:00:00-04:00,14.94723129272461
373,2020-07-28 00:00:00-04:00,15.396844863891602
374,2020-07-29 00:00:00-04:00,16.236127853393555
375,2020-07-30 00:00:00-04:00,16.62579345703125
376,2020-07-31 00:00:00-04:00,16.076265335083008
377,2020-08-03 00:00:00-04:00,16.306068420410156
378,2020-08-04 00:00:00-04:00,16.70572853088379
379,2020-08-05 00:00:00-04:00,16.70572853088379
380,2020-08-06 00:00:00-04:00,18.44424057006836
381,2020-08-07 00:00:00-04:00,19.013755798339844
382,2020-08-10 00:00:00-04:00,21.631521224975586
383,2020-08-11 00:00:00-04:00,21.48164939880371
384,2020-08-12 00:00:00-04:00,21.111961364746094
385,2020-08-13 00:00:00-04:00,21.32178497314453
386,2020-08-14 00:00:00-04:00,21.791379928588867
387,2020-08-17 00:00:00-04:00,21.36174774169922
388,2020-08-18 00:00:00-04:00,20.932117462158203
389,2020-08-19 00:00:00-04:00,20.882160186767578
390,2020-08-20 00:00:00-04:00,20.812217712402344
391,2020-08-21 00:00:00-04:00,21.141939163208008
392,2020-08-24 00:00:00-04:00,22.250991821289062
393,2020-08-25 00:00:00-04:00,22.071144104003906
394,2020-08-26 00:00:00-04:00,21.97123146057129
395,2020-08-27 00:00:00-04:00,22.790529251098633
396,2020-08-28 00:00:00-04:00,23.839630126953125
397,2020-08-31 00:00:00-04:00,22.48079490661621
398,2020-09-01 00:00:00-04:00,22.750564575195312
399,2020-09-02 00:00:00-04:00,23.699748992919922
400,2020-09-03 00:00:00-04:00,23.050302505493164
401,2020-09-04 00:00:00-04:00,23.499923706054688
402,2020-09-08 00:00:00-04:00,23.150222778320312
403,2020-09-09 00:00:00-04:00,23.09326171875
404,2020-09-10 00:00:00-04:00,22.823457717895508
405,2020-09-11 00:00:00-04:00,22.713539123535156
406,2020-09-14 00:00:00-04:00,23.04330062866211
407,2020-09-15 00:00:00-04:00,23.722806930541992
408,2020-09-16 00:00:00-04:00,22.993335723876953
409,2020-09-17 00:00:00-04:00,22.503690719604492
410,2020-09-18 00:00:00-04:00,22.004051208496094
411,2020-09-21 00:00:00-04:00,21.074726104736328
412,2020-09-22 00:00:00-04:00,21.604341506958008
413,2020-09-23 00:00:00-04:00,21.364513397216797
414,2020-09-24 00:00:00-04:00,21.174652099609375
415,2020-09-25 00:00:00-04:00,22.083993911743164
416,2020-09-28 00:00:00-04:00,22.613609313964844
417,2020-09-29 00:00:00-04:00,21.704269409179688
418,2020-09-30 00:00:00-04:00,21.7342472076416
419,2020-10-01 00:00:00-04:00,21.80419921875
420,2020-10-02 00:00:00-04:00,21.644311904907227
421,2020-10-05 00:00:00-04:00,21.534393310546875
422,2020-10-06 00:00:00-04:00,21.034751892089844
423,2020-10-07 00:00:00-04:00,21.48443031311035
424,2020-10-08 00:00:00-04:00,21.91411781311035
425,2020-10-09 00:00:00-04:00,21.34453010559082
426,2020-10-12 00:00:00-04:00,21.384496688842773
427,2020-10-13 00:00:00-04:00,20.954811096191406
428,2020-10-14 00:00:00-04:00,21.074726104736328
429,2020-10-15 00:00:00-04:00,21.144676208496094
430,2020-10-16 00:00:00-04:00,21.2246150970459
431,2020-10-19 00:00:00-04:00,20.784929275512695
432,2020-10-20 00:00:00-04:00,21.394495010375977
433,2020-10-21 00:00:00-04:00,21.394495010375977
434,2020-10-22 00:00:00-04:00,22.603618621826172
435,2020-10-23 00:00:00-04:00,23.343082427978516
436,2020-10-26 00:00:00-04:00,22.11397361755371
437,2020-10-27 00:00:00-04:00,21.024763107299805
438,2020-10-28 00:00:00-04:00,20.08544158935547
439,2020-10-29 00:00:00-04:00,21.274581909179688
440,2020-10-30 00:00:00-04:00,20.555103302001953
441,2020-11-02 00:00:00-05:00,20.954811096191406
442,2020-11-03 00:00:00-05:00,21.7342472076416
443,2020-11-04 00:00:00-05:00,21.424476623535156
444,2020-11-05 00:00:00-05:00,21.824182510375977
445,2020-11-06 00:00:00-05:00,22.004051208496094
446,2020-11-09 00:00:00-05:00,25.281675338745117
447,2020-11-10 00:00:00-05:00,24.762052536010742
448,2020-11-11 00:00:00-05:00,23.96263313293457
449,2020-11-12 00:00:00-05:00,23.67283821105957
450,2020-11-13 00:00:00-05:00,25.881240844726562
451,2020-11-16 00:00:00-05:00,26.490800857543945
452,2020-11-17 00:00:00-05:00,26.400861740112305
453,2020-11-18 00:00:00-05:00,26.89051055908203
454,2020-11-19 00:00:00-05:00,27.220272064208984
455,2020-11-20 00:00:00-05:00,26.191017150878906
456,2020-11-23 00:00:00-05:00,26.131059646606445
457,2020-11-24 00:00:00-05:00,28.429393768310547
458,2020-11-25 00:00:00-05:00,28.369436264038086
459,2020-11-27 00:00:00-05:00,28.599271774291992
460,2020-11-30 00:00:00-05:00,28.22953987121582
461,2020-12-01 00:00:00-05:00,28.789133071899414
462,2020-12-02 00:00:00-05:00,29.328744888305664
463,2020-12-03 00:00:00-05:00,29.888336181640625
464,2020-12-04 00:00:00-05:00,30.697750091552734
465,2020-12-07 00:00:00-05:00,29.808395385742188
466,2020-12-08 00:00:00-05:00,29.868350982666016
467,2020-12-09 00:00:00-05:00,29.92131996154785
468,2020-12-10 00:00:00-05:00,30.91069984436035
469,2020-12-11 00:00:00-05:00,30.16116714477539
470,2020-12-14 00:00:00-05:00,29.491588592529297
471,2020-12-15 00:00:00-05:00,30.740806579589844
472,2020-12-16 00:00:00-05:00,30.960670471191406
473,2020-12-17 00:00:00-05:00,31.100582122802734
474,2020-12-18 00:00:00-05:00,31.650239944458008
475,2020-12-21 00:00:00-05:00,30.470972061157227
476,2020-12-22 00:00:00-05:00,30.331064224243164
477,2020-12-23 00:00:00-05:00,30.960670471191406
478,2020-12-24 00:00:00-05:00,30.7208194732666
479,2020-12-28 00:00:00-05:00,31.270479202270508
480,2020-12-29 00:00:00-05:00,30.75080108642578
481,2020-12-30 00:00:00-05:00,31.170536041259766
482,2020-12-31 00:00:00-05:00,31.490339279174805
483,2021-01-04 00:00:00-05:00,29.68147087097168
484,2021-01-05 00:00:00-05:00,30.3410587310791
485,2021-01-06 00:00:00-05:00,31.16054916381836
486,2021-01-07 00:00:00-05:00,30.580909729003906
487,2021-01-08 00:00:00-05:00,31.34043312072754
488,2021-01-11 00:00:00-05:00,30.770790100097656
489,2021-01-12 00:00:00-05:00,30.271099090576172
490,2021-01-13 00:00:00-05:00,30.021255493164062
491,2021-01-14 00:00:00-05:00,30.261110305786133
492,2021-01-15 00:00:00-05:00,29.781404495239258
493,2021-01-19 00:00:00-05:00,30.51095199584961
494,2021-01-20 00:00:00-05:00,31.040618896484375
495,2021-01-21 00:00:00-05:00,31.51032829284668
496,2021-01-22 00:00:00-05:00,31.37041473388672
497,2021-01-25 00:00:00-05:00,29.961294174194336
498,2021-01-26 00:00:00-05:00,29.571537017822266
499,2021-01-27 00:00:00-05:00,28.34230613708496
500,2021-01-28 00:00:00-05:00,29.541555404663086
501,2021-01-29 00:00:00-05:00,28.54218101501465
502,2021-02-01 00:00:00-05:00,29.251739501953125
503,2021-02-02 00:00:00-05:00,30.620882034301758
504,2021-02-03 00:00:00-05:00,30.870725631713867
505,2021-02-04 00:00:00-05:00,32.45973205566406
506,2021-02-05 00:00:00-05:00,34.22863006591797
507,2021-02-08 00:00:00-05:00,35.577789306640625
508,2021-02-09 00:00:00-05:00,35.797645568847656
509,2021-02-10 00:00:00-05:00,36.44724655151367
510,2021-02-11 00:00:00-05:00,35.27797317504883
511,2021-02-12 00:00:00-05:00,35.9075813293457
512,2021-02-16 00:00:00-05:00,34.96816635131836
513,2021-02-17 00:00:00-05:00,34.93818283081055
514,2021-02-18 00:00:00-05:00,35.01813888549805
515,2021-02-19 00:00:00-05:00,36.397274017333984
516,2021-02-22 00:00:00-05:00,37.4965934753418
517,2021-02-23 00:00:00-05:00,39.56529998779297
