,Date,FFIV
522,2021-03-02 00:00:00-05:00,192.16000366210938
523,2021-03-03 00:00:00-05:00,188.3699951171875
524,2021-03-04 00:00:00-05:00,186.02999877929688
525,2021-03-05 00:00:00-05:00,190.44000244140625
526,2021-03-08 00:00:00-05:00,188.24000549316406
527,2021-03-09 00:00:00-05:00,192.94000244140625
528,2021-03-10 00:00:00-05:00,191.6999969482422
529,2021-03-11 00:00:00-05:00,195.0800018310547
530,2021-03-12 00:00:00-05:00,196.17999267578125
531,2021-03-15 00:00:00-04:00,198.6999969482422
532,2021-03-16 00:00:00-04:00,201.05999755859375
533,2021-03-17 00:00:00-04:00,201.3800048828125
534,2021-03-18 00:00:00-04:00,200.2899932861328
535,2021-03-19 00:00:00-04:00,200.25
536,2021-03-22 00:00:00-04:00,202.94000244140625
537,2021-03-23 00:00:00-04:00,201.33999633789062
538,2021-03-24 00:00:00-04:00,197.7100067138672
539,2021-03-25 00:00:00-04:00,201.3000030517578
540,2021-03-26 00:00:00-04:00,210.44000244140625
541,2021-03-29 00:00:00-04:00,208.77999877929688
542,2021-03-30 00:00:00-04:00,207.6300048828125
543,2021-03-31 00:00:00-04:00,208.6199951171875
544,2021-04-01 00:00:00-04:00,211.11000061035156
545,2021-04-05 00:00:00-04:00,215.27999877929688
546,2021-04-06 00:00:00-04:00,215.35000610351562
547,2021-04-07 00:00:00-04:00,210.89999389648438
548,2021-04-08 00:00:00-04:00,211.5500030517578
549,2021-04-09 00:00:00-04:00,210.4199981689453
550,2021-04-12 00:00:00-04:00,207.1999969482422
551,2021-04-13 00:00:00-04:00,207.0
552,2021-04-14 00:00:00-04:00,209.32000732421875
553,2021-04-15 00:00:00-04:00,209.57000732421875
554,2021-04-16 00:00:00-04:00,209.77000427246094
555,2021-04-19 00:00:00-04:00,208.49000549316406
556,2021-04-20 00:00:00-04:00,207.00999450683594
557,2021-04-21 00:00:00-04:00,209.5
558,2021-04-22 00:00:00-04:00,208.4600067138672
559,2021-04-23 00:00:00-04:00,209.63999938964844
560,2021-04-26 00:00:00-04:00,210.74000549316406
561,2021-04-27 00:00:00-04:00,205.33999633789062
562,2021-04-28 00:00:00-04:00,186.6999969482422
563,2021-04-29 00:00:00-04:00,190.55999755859375
564,2021-04-30 00:00:00-04:00,186.75999450683594
565,2021-05-03 00:00:00-04:00,183.6999969482422
566,2021-05-04 00:00:00-04:00,181.22999572753906
567,2021-05-05 00:00:00-04:00,180.7100067138672
568,2021-05-06 00:00:00-04:00,182.08999633789062
569,2021-05-07 00:00:00-04:00,184.27999877929688
570,2021-05-10 00:00:00-04:00,182.72000122070312
571,2021-05-11 00:00:00-04:00,182.60000610351562
572,2021-05-12 00:00:00-04:00,174.9600067138672
573,2021-05-13 00:00:00-04:00,179.32000732421875
574,2021-05-14 00:00:00-04:00,181.27000427246094
575,2021-05-17 00:00:00-04:00,180.64999389648438
576,2021-05-18 00:00:00-04:00,180.63999938964844
577,2021-05-19 00:00:00-04:00,180.55999755859375
578,2021-05-20 00:00:00-04:00,185.05999755859375
579,2021-05-21 00:00:00-04:00,183.89999389648438
580,2021-05-24 00:00:00-04:00,185.52000427246094
581,2021-05-25 00:00:00-04:00,185.05999755859375
582,2021-05-26 00:00:00-04:00,185.07000732421875
583,2021-05-27 00:00:00-04:00,187.1999969482422
584,2021-05-28 00:00:00-04:00,185.42999267578125
585,2021-06-01 00:00:00-04:00,179.1999969482422
586,2021-06-02 00:00:00-04:00,181.6300048828125
587,2021-06-03 00:00:00-04:00,184.05999755859375
588,2021-06-04 00:00:00-04:00,188.75999450683594
589,2021-06-07 00:00:00-04:00,187.30999755859375
590,2021-06-08 00:00:00-04:00,188.6199951171875
591,2021-06-09 00:00:00-04:00,187.74000549316406
592,2021-06-10 00:00:00-04:00,194.2899932861328
593,2021-06-11 00:00:00-04:00,192.74000549316406
594,2021-06-14 00:00:00-04:00,191.72999572753906
595,2021-06-15 00:00:00-04:00,189.38999938964844
596,2021-06-16 00:00:00-04:00,188.13999938964844
597,2021-06-17 00:00:00-04:00,187.88999938964844
598,2021-06-18 00:00:00-04:00,183.50999450683594
599,2021-06-21 00:00:00-04:00,185.47999572753906
600,2021-06-22 00:00:00-04:00,185.16000366210938
601,2021-06-23 00:00:00-04:00,184.25
602,2021-06-24 00:00:00-04:00,187.47000122070312
603,2021-06-25 00:00:00-04:00,189.75999450683594
604,2021-06-28 00:00:00-04:00,190.5500030517578
605,2021-06-29 00:00:00-04:00,190.4499969482422
606,2021-06-30 00:00:00-04:00,186.66000366210938
607,2021-07-01 00:00:00-04:00,188.6300048828125
608,2021-07-02 00:00:00-04:00,187.99000549316406
609,2021-07-06 00:00:00-04:00,189.52000427246094
610,2021-07-07 00:00:00-04:00,186.91000366210938
611,2021-07-08 00:00:00-04:00,186.08999633789062
612,2021-07-09 00:00:00-04:00,190.86000061035156
613,2021-07-12 00:00:00-04:00,186.02000427246094
614,2021-07-13 00:00:00-04:00,185.38999938964844
615,2021-07-14 00:00:00-04:00,188.08999633789062
616,2021-07-15 00:00:00-04:00,185.0
617,2021-07-16 00:00:00-04:00,185.6300048828125
618,2021-07-19 00:00:00-04:00,182.9499969482422
619,2021-07-20 00:00:00-04:00,186.67999267578125
620,2021-07-21 00:00:00-04:00,186.99000549316406
621,2021-07-22 00:00:00-04:00,189.9600067138672
622,2021-07-23 00:00:00-04:00,192.17999267578125
623,2021-07-26 00:00:00-04:00,192.6199951171875
624,2021-07-27 00:00:00-04:00,204.57000732421875
625,2021-07-28 00:00:00-04:00,202.97999572753906
626,2021-07-29 00:00:00-04:00,205.88999938964844
627,2021-07-30 00:00:00-04:00,206.50999450683594
628,2021-08-02 00:00:00-04:00,206.6199951171875
629,2021-08-03 00:00:00-04:00,212.9499969482422
630,2021-08-04 00:00:00-04:00,212.0800018310547
631,2021-08-05 00:00:00-04:00,211.3800048828125
632,2021-08-06 00:00:00-04:00,211.44000244140625
633,2021-08-09 00:00:00-04:00,210.0800018310547
634,2021-08-10 00:00:00-04:00,208.52999877929688
635,2021-08-11 00:00:00-04:00,207.57000732421875
636,2021-08-12 00:00:00-04:00,206.77999877929688
637,2021-08-13 00:00:00-04:00,204.3699951171875
638,2021-08-16 00:00:00-04:00,203.7100067138672
639,2021-08-17 00:00:00-04:00,202.02000427246094
640,2021-08-18 00:00:00-04:00,198.1199951171875
641,2021-08-19 00:00:00-04:00,197.9499969482422
642,2021-08-20 00:00:00-04:00,199.86000061035156
643,2021-08-23 00:00:00-04:00,203.0800018310547
644,2021-08-24 00:00:00-04:00,205.61000061035156
645,2021-08-25 00:00:00-04:00,205.88999938964844
646,2021-08-26 00:00:00-04:00,204.3300018310547
647,2021-08-27 00:00:00-04:00,205.57000732421875
648,2021-08-30 00:00:00-04:00,205.86000061035156
649,2021-08-31 00:00:00-04:00,203.57000732421875
650,2021-09-01 00:00:00-04:00,202.52999877929688
651,2021-09-02 00:00:00-04:00,203.3699951171875
652,2021-09-03 00:00:00-04:00,203.61000061035156
653,2021-09-07 00:00:00-04:00,202.39999389648438
654,2021-09-08 00:00:00-04:00,202.3300018310547
655,2021-09-09 00:00:00-04:00,203.2100067138672
656,2021-09-10 00:00:00-04:00,202.9600067138672
657,2021-09-13 00:00:00-04:00,202.1699981689453
658,2021-09-14 00:00:00-04:00,202.0500030517578
659,2021-09-15 00:00:00-04:00,208.30999755859375
660,2021-09-16 00:00:00-04:00,208.41000366210938
661,2021-09-17 00:00:00-04:00,204.5800018310547
662,2021-09-20 00:00:00-04:00,201.77999877929688
663,2021-09-21 00:00:00-04:00,197.1699981689453
664,2021-09-22 00:00:00-04:00,198.58999633789062
665,2021-09-23 00:00:00-04:00,202.77000427246094
666,2021-09-24 00:00:00-04:00,204.14999389648438
667,2021-09-27 00:00:00-04:00,205.00999450683594
668,2021-09-28 00:00:00-04:00,201.75
669,2021-09-29 00:00:00-04:00,202.4499969482422
670,2021-09-30 00:00:00-04:00,198.77999877929688
671,2021-10-01 00:00:00-04:00,201.38999938964844
672,2021-10-04 00:00:00-04:00,196.72999572753906
673,2021-10-05 00:00:00-04:00,199.27999877929688
674,2021-10-06 00:00:00-04:00,197.61000061035156
675,2021-10-07 00:00:00-04:00,202.47999572753906
676,2021-10-08 00:00:00-04:00,200.77000427246094
677,2021-10-11 00:00:00-04:00,202.3000030517578
678,2021-10-12 00:00:00-04:00,197.69000244140625
679,2021-10-13 00:00:00-04:00,198.77000427246094
680,2021-10-14 00:00:00-04:00,203.67999267578125
681,2021-10-15 00:00:00-04:00,204.3300018310547
682,2021-10-18 00:00:00-04:00,201.9499969482422
683,2021-10-19 00:00:00-04:00,202.60000610351562
684,2021-10-20 00:00:00-04:00,207.5
685,2021-10-21 00:00:00-04:00,209.6699981689453
686,2021-10-22 00:00:00-04:00,208.25
687,2021-10-25 00:00:00-04:00,208.27999877929688
688,2021-10-26 00:00:00-04:00,203.89999389648438
689,2021-10-27 00:00:00-04:00,216.02000427246094
690,2021-10-28 00:00:00-04:00,213.50999450683594
691,2021-10-29 00:00:00-04:00,211.14999389648438
692,2021-11-01 00:00:00-04:00,215.1199951171875
693,2021-11-02 00:00:00-04:00,222.6199951171875
694,2021-11-03 00:00:00-04:00,221.97999572753906
695,2021-11-04 00:00:00-04:00,222.6300048828125
696,2021-11-05 00:00:00-04:00,221.67999267578125
697,2021-11-08 00:00:00-05:00,223.16000366210938
698,2021-11-09 00:00:00-05:00,225.55999755859375
699,2021-11-10 00:00:00-05:00,225.4600067138672
700,2021-11-11 00:00:00-05:00,225.42999267578125
701,2021-11-12 00:00:00-05:00,229.4499969482422
702,2021-11-15 00:00:00-05:00,230.97000122070312
703,2021-11-16 00:00:00-05:00,234.9600067138672
704,2021-11-17 00:00:00-05:00,236.75
705,2021-11-18 00:00:00-05:00,238.25999450683594
706,2021-11-19 00:00:00-05:00,231.94000244140625
707,2021-11-22 00:00:00-05:00,228.67999267578125
708,2021-11-23 00:00:00-05:00,230.9499969482422
709,2021-11-24 00:00:00-05:00,232.07000732421875
710,2021-11-26 00:00:00-05:00,226.25
711,2021-11-29 00:00:00-05:00,231.07000732421875
712,2021-11-30 00:00:00-05:00,227.5800018310547
713,2021-12-01 00:00:00-05:00,223.8800048828125
714,2021-12-02 00:00:00-05:00,227.47000122070312
715,2021-12-03 00:00:00-05:00,223.67999267578125
716,2021-12-06 00:00:00-05:00,224.58999633789062
717,2021-12-07 00:00:00-05:00,232.1999969482422
718,2021-12-08 00:00:00-05:00,229.61000061035156
719,2021-12-09 00:00:00-05:00,226.9600067138672
720,2021-12-10 00:00:00-05:00,229.4600067138672
721,2021-12-13 00:00:00-05:00,230.02999877929688
722,2021-12-14 00:00:00-05:00,229.32000732421875
723,2021-12-15 00:00:00-05:00,235.88999938964844
724,2021-12-16 00:00:00-05:00,233.92999267578125
725,2021-12-17 00:00:00-05:00,233.0
726,2021-12-20 00:00:00-05:00,230.27999877929688
727,2021-12-21 00:00:00-05:00,233.16000366210938
728,2021-12-22 00:00:00-05:00,230.91000366210938
729,2021-12-23 00:00:00-05:00,234.83999633789062
730,2021-12-27 00:00:00-05:00,243.32000732421875
731,2021-12-28 00:00:00-05:00,246.7100067138672
732,2021-12-29 00:00:00-05:00,247.77999877929688
733,2021-12-30 00:00:00-05:00,245.39999389648438
734,2021-12-31 00:00:00-05:00,244.7100067138672
735,2022-01-03 00:00:00-05:00,242.75
736,2022-01-04 00:00:00-05:00,239.89999389648438
737,2022-01-05 00:00:00-05:00,232.30999755859375
738,2022-01-06 00:00:00-05:00,235.6999969482422
739,2022-01-07 00:00:00-05:00,231.9499969482422
740,2022-01-10 00:00:00-05:00,237.33999633789062
741,2022-01-11 00:00:00-05:00,242.66000366210938
742,2022-01-12 00:00:00-05:00,239.6699981689453
743,2022-01-13 00:00:00-05:00,236.3800048828125
744,2022-01-14 00:00:00-05:00,236.1300048828125
745,2022-01-18 00:00:00-05:00,223.5
746,2022-01-19 00:00:00-05:00,222.8000030517578
747,2022-01-20 00:00:00-05:00,226.7899932861328
748,2022-01-21 00:00:00-05:00,221.25999450683594
749,2022-01-24 00:00:00-05:00,226.6699981689453
750,2022-01-25 00:00:00-05:00,221.13999938964844
751,2022-01-26 00:00:00-05:00,202.49000549316406
752,2022-01-27 00:00:00-05:00,202.11000061035156
753,2022-01-28 00:00:00-05:00,199.50999450683594
754,2022-01-31 00:00:00-05:00,207.6199951171875
755,2022-02-01 00:00:00-05:00,205.9600067138672
756,2022-02-02 00:00:00-05:00,209.17999267578125
757,2022-02-03 00:00:00-05:00,204.24000549316406
758,2022-02-04 00:00:00-05:00,203.16000366210938
759,2022-02-07 00:00:00-05:00,203.0399932861328
760,2022-02-08 00:00:00-05:00,203.0800018310547
761,2022-02-09 00:00:00-05:00,205.25
762,2022-02-10 00:00:00-05:00,200.72999572753906
763,2022-02-11 00:00:00-05:00,195.82000732421875
764,2022-02-14 00:00:00-05:00,193.8000030517578
765,2022-02-15 00:00:00-05:00,201.64999389648438
766,2022-02-16 00:00:00-05:00,204.07000732421875
767,2022-02-17 00:00:00-05:00,200.64999389648438
768,2022-02-18 00:00:00-05:00,201.69000244140625
769,2022-02-22 00:00:00-05:00,197.2899932861328
770,2022-02-23 00:00:00-05:00,194.5800018310547
771,2022-02-24 00:00:00-05:00,198.42999267578125
772,2022-02-25 00:00:00-05:00,202.33999633789062
773,2022-02-28 00:00:00-05:00,200.85000610351562
774,2022-03-01 00:00:00-05:00,196.49000549316406
775,2022-03-02 00:00:00-05:00,202.63999938964844
776,2022-03-03 00:00:00-05:00,201.6300048828125
777,2022-03-04 00:00:00-05:00,201.77999877929688
778,2022-03-07 00:00:00-05:00,196.2899932861328
779,2022-03-08 00:00:00-05:00,194.58999633789062
780,2022-03-09 00:00:00-05:00,199.60000610351562
781,2022-03-10 00:00:00-05:00,196.57000732421875
782,2022-03-11 00:00:00-05:00,194.42999267578125
783,2022-03-14 00:00:00-04:00,189.19000244140625
784,2022-03-15 00:00:00-04:00,194.22999572753906
785,2022-03-16 00:00:00-04:00,197.25999450683594
786,2022-03-17 00:00:00-04:00,200.4499969482422
787,2022-03-18 00:00:00-04:00,203.97000122070312
788,2022-03-21 00:00:00-04:00,206.1300048828125
789,2022-03-22 00:00:00-04:00,209.49000549316406
790,2022-03-23 00:00:00-04:00,204.74000549316406
791,2022-03-24 00:00:00-04:00,208.66000366210938
792,2022-03-25 00:00:00-04:00,209.86000061035156
793,2022-03-28 00:00:00-04:00,212.1699981689453
794,2022-03-29 00:00:00-04:00,215.5399932861328
795,2022-03-30 00:00:00-04:00,212.77999877929688
796,2022-03-31 00:00:00-04:00,208.9499969482422
797,2022-04-01 00:00:00-04:00,209.1699981689453
798,2022-04-04 00:00:00-04:00,212.0
799,2022-04-05 00:00:00-04:00,213.5
800,2022-04-06 00:00:00-04:00,211.52000427246094
801,2022-04-07 00:00:00-04:00,213.9199981689453
802,2022-04-08 00:00:00-04:00,210.2100067138672
803,2022-04-11 00:00:00-04:00,207.49000549316406
804,2022-04-12 00:00:00-04:00,206.0800018310547
805,2022-04-13 00:00:00-04:00,209.11000061035156
806,2022-04-14 00:00:00-04:00,199.52999877929688
807,2022-04-18 00:00:00-04:00,197.3300018310547
808,2022-04-19 00:00:00-04:00,202.4600067138672
809,2022-04-20 00:00:00-04:00,204.57000732421875
810,2022-04-21 00:00:00-04:00,203.22000122070312
811,2022-04-22 00:00:00-04:00,200.4600067138672
812,2022-04-25 00:00:00-04:00,203.0
813,2022-04-26 00:00:00-04:00,193.91000366210938
814,2022-04-27 00:00:00-04:00,169.00999450683594
815,2022-04-28 00:00:00-04:00,175.91000366210938
816,2022-04-29 00:00:00-04:00,167.41000366210938
817,2022-05-02 00:00:00-04:00,172.24000549316406
818,2022-05-03 00:00:00-04:00,173.22000122070312
819,2022-05-04 00:00:00-04:00,177.9199981689453
820,2022-05-05 00:00:00-04:00,170.6300048828125
821,2022-05-06 00:00:00-04:00,170.5
822,2022-05-09 00:00:00-04:00,166.44000244140625
823,2022-05-10 00:00:00-04:00,170.6300048828125
824,2022-05-11 00:00:00-04:00,164.02000427246094
825,2022-05-12 00:00:00-04:00,163.1199951171875
826,2022-05-13 00:00:00-04:00,168.57000732421875
827,2022-05-16 00:00:00-04:00,167.11000061035156
828,2022-05-17 00:00:00-04:00,169.0800018310547
829,2022-05-18 00:00:00-04:00,161.3000030517578
830,2022-05-19 00:00:00-04:00,155.30999755859375
831,2022-05-20 00:00:00-04:00,156.27999877929688
832,2022-05-23 00:00:00-04:00,158.38999938964844
833,2022-05-24 00:00:00-04:00,157.60000610351562
834,2022-05-25 00:00:00-04:00,157.2899932861328
835,2022-05-26 00:00:00-04:00,162.3300018310547
836,2022-05-27 00:00:00-04:00,167.2899932861328
837,2022-05-31 00:00:00-04:00,163.0399932861328
838,2022-06-01 00:00:00-04:00,161.88999938964844
839,2022-06-02 00:00:00-04:00,168.27000427246094
840,2022-06-03 00:00:00-04:00,166.50999450683594
841,2022-06-06 00:00:00-04:00,166.49000549316406
842,2022-06-07 00:00:00-04:00,166.07000732421875
843,2022-06-08 00:00:00-04:00,166.1300048828125
844,2022-06-09 00:00:00-04:00,161.99000549316406
845,2022-06-10 00:00:00-04:00,156.64999389648438
846,2022-06-13 00:00:00-04:00,150.3800048828125
847,2022-06-14 00:00:00-04:00,150.7899932861328
848,2022-06-15 00:00:00-04:00,153.27000427246094
849,2022-06-16 00:00:00-04:00,149.13999938964844
850,2022-06-17 00:00:00-04:00,150.63999938964844
851,2022-06-21 00:00:00-04:00,152.8300018310547
852,2022-06-22 00:00:00-04:00,152.38999938964844
853,2022-06-23 00:00:00-04:00,153.50999450683594
854,2022-06-24 00:00:00-04:00,158.47000122070312
855,2022-06-27 00:00:00-04:00,157.22999572753906
856,2022-06-28 00:00:00-04:00,153.17999267578125
857,2022-06-29 00:00:00-04:00,152.75
858,2022-06-30 00:00:00-04:00,153.0399932861328
859,2022-07-01 00:00:00-04:00,153.33999633789062
860,2022-07-05 00:00:00-04:00,155.3300018310547
861,2022-07-06 00:00:00-04:00,155.38999938964844
862,2022-07-07 00:00:00-04:00,158.6699981689453
863,2022-07-08 00:00:00-04:00,157.86000061035156
864,2022-07-11 00:00:00-04:00,152.6199951171875
865,2022-07-12 00:00:00-04:00,149.97999572753906
866,2022-07-13 00:00:00-04:00,149.38999938964844
867,2022-07-14 00:00:00-04:00,144.85000610351562
868,2022-07-15 00:00:00-04:00,148.3300018310547
869,2022-07-18 00:00:00-04:00,147.27999877929688
870,2022-07-19 00:00:00-04:00,151.67999267578125
871,2022-07-20 00:00:00-04:00,152.0
872,2022-07-21 00:00:00-04:00,156.8300018310547
873,2022-07-22 00:00:00-04:00,153.91000366210938
874,2022-07-25 00:00:00-04:00,154.41000366210938
875,2022-07-26 00:00:00-04:00,159.30999755859375
876,2022-07-27 00:00:00-04:00,164.6999969482422
877,2022-07-28 00:00:00-04:00,165.7899932861328
878,2022-07-29 00:00:00-04:00,167.36000061035156
879,2022-08-01 00:00:00-04:00,165.5500030517578
880,2022-08-02 00:00:00-04:00,165.39999389648438
881,2022-08-03 00:00:00-04:00,171.63999938964844
882,2022-08-04 00:00:00-04:00,172.25
883,2022-08-05 00:00:00-04:00,172.3800048828125
884,2022-08-08 00:00:00-04:00,170.85000610351562
885,2022-08-09 00:00:00-04:00,167.41000366210938
886,2022-08-10 00:00:00-04:00,170.32000732421875
887,2022-08-11 00:00:00-04:00,170.24000549316406
888,2022-08-12 00:00:00-04:00,172.64999389648438
889,2022-08-15 00:00:00-04:00,173.25999450683594
890,2022-08-16 00:00:00-04:00,172.9499969482422
891,2022-08-17 00:00:00-04:00,170.25
892,2022-08-18 00:00:00-04:00,173.6999969482422
893,2022-08-19 00:00:00-04:00,171.5399932861328
894,2022-08-22 00:00:00-04:00,166.07000732421875
895,2022-08-23 00:00:00-04:00,165.7899932861328
896,2022-08-24 00:00:00-04:00,164.82000732421875
897,2022-08-25 00:00:00-04:00,167.42999267578125
898,2022-08-26 00:00:00-04:00,160.1699981689453
899,2022-08-29 00:00:00-04:00,160.7100067138672
900,2022-08-30 00:00:00-04:00,158.85000610351562
901,2022-08-31 00:00:00-04:00,157.05999755859375
902,2022-09-01 00:00:00-04:00,155.3000030517578
903,2022-09-02 00:00:00-04:00,156.11000061035156
904,2022-09-06 00:00:00-04:00,155.00999450683594
905,2022-09-07 00:00:00-04:00,157.0399932861328
906,2022-09-08 00:00:00-04:00,157.7899932861328
907,2022-09-09 00:00:00-04:00,160.1999969482422
908,2022-09-12 00:00:00-04:00,163.07000732421875
909,2022-09-13 00:00:00-04:00,156.05999755859375
910,2022-09-14 00:00:00-04:00,153.42999267578125
911,2022-09-15 00:00:00-04:00,150.6300048828125
912,2022-09-16 00:00:00-04:00,148.8800048828125
913,2022-09-19 00:00:00-04:00,148.52999877929688
914,2022-09-20 00:00:00-04:00,146.8300018310547
915,2022-09-21 00:00:00-04:00,146.25
916,2022-09-22 00:00:00-04:00,145.66000366210938
917,2022-09-23 00:00:00-04:00,144.11000061035156
918,2022-09-26 00:00:00-04:00,143.91000366210938
919,2022-09-27 00:00:00-04:00,146.1699981689453
920,2022-09-28 00:00:00-04:00,148.8800048828125
921,2022-09-29 00:00:00-04:00,146.80999755859375
922,2022-09-30 00:00:00-04:00,144.72999572753906
923,2022-10-03 00:00:00-04:00,150.75999450683594
924,2022-10-04 00:00:00-04:00,155.4199981689453
925,2022-10-05 00:00:00-04:00,156.27999877929688
926,2022-10-06 00:00:00-04:00,152.24000549316406
927,2022-10-07 00:00:00-04:00,144.1699981689453
928,2022-10-10 00:00:00-04:00,143.5399932861328
929,2022-10-11 00:00:00-04:00,139.0399932861328
930,2022-10-12 00:00:00-04:00,139.19000244140625
931,2022-10-13 00:00:00-04:00,141.39999389648438
932,2022-10-14 00:00:00-04:00,140.44000244140625
933,2022-10-17 00:00:00-04:00,142.6300048828125
934,2022-10-18 00:00:00-04:00,144.4199981689453
935,2022-10-19 00:00:00-04:00,142.39999389648438
936,2022-10-20 00:00:00-04:00,142.9600067138672
937,2022-10-21 00:00:00-04:00,147.6199951171875
938,2022-10-24 00:00:00-04:00,148.5800018310547
939,2022-10-25 00:00:00-04:00,153.47000122070312
940,2022-10-26 00:00:00-04:00,142.38999938964844
941,2022-10-27 00:00:00-04:00,139.61000061035156
942,2022-10-28 00:00:00-04:00,145.25999450683594
943,2022-10-31 00:00:00-04:00,142.91000366210938
944,2022-11-01 00:00:00-04:00,144.5399932861328
945,2022-11-02 00:00:00-04:00,139.4199981689453
946,2022-11-03 00:00:00-04:00,135.27000427246094
947,2022-11-04 00:00:00-04:00,137.80999755859375
948,2022-11-07 00:00:00-05:00,137.22000122070312
949,2022-11-08 00:00:00-05:00,136.6999969482422
950,2022-11-09 00:00:00-05:00,134.25
951,2022-11-10 00:00:00-05:00,144.74000549316406
952,2022-11-11 00:00:00-05:00,149.91000366210938
953,2022-11-14 00:00:00-05:00,149.91000366210938
954,2022-11-15 00:00:00-05:00,151.72999572753906
955,2022-11-16 00:00:00-05:00,148.27999877929688
956,2022-11-17 00:00:00-05:00,147.30999755859375
957,2022-11-18 00:00:00-05:00,149.3699951171875
958,2022-11-21 00:00:00-05:00,152.7899932861328
959,2022-11-22 00:00:00-05:00,157.11000061035156
960,2022-11-23 00:00:00-05:00,155.72999572753906
961,2022-11-25 00:00:00-05:00,155.27000427246094
962,2022-11-28 00:00:00-05:00,151.41000366210938
963,2022-11-29 00:00:00-05:00,149.82000732421875
964,2022-11-30 00:00:00-05:00,154.61000061035156
965,2022-12-01 00:00:00-05:00,155.02999877929688
966,2022-12-02 00:00:00-05:00,153.94000244140625
967,2022-12-05 00:00:00-05:00,150.83999633789062
968,2022-12-06 00:00:00-05:00,149.25999450683594
969,2022-12-07 00:00:00-05:00,148.42999267578125
970,2022-12-08 00:00:00-05:00,151.97000122070312
971,2022-12-09 00:00:00-05:00,149.49000549316406
972,2022-12-12 00:00:00-05:00,153.83999633789062
973,2022-12-13 00:00:00-05:00,154.57000732421875
974,2022-12-14 00:00:00-05:00,152.07000732421875
975,2022-12-15 00:00:00-05:00,146.30999755859375
976,2022-12-16 00:00:00-05:00,144.1699981689453
977,2022-12-19 00:00:00-05:00,141.72000122070312
978,2022-12-20 00:00:00-05:00,142.97000122070312
979,2022-12-21 00:00:00-05:00,142.11000061035156
980,2022-12-22 00:00:00-05:00,140.02000427246094
981,2022-12-23 00:00:00-05:00,141.00999450683594
982,2022-12-27 00:00:00-05:00,141.19000244140625
983,2022-12-28 00:00:00-05:00,138.83999633789062
984,2022-12-29 00:00:00-05:00,143.14999389648438
985,2022-12-30 00:00:00-05:00,143.50999450683594
986,2023-01-03 00:00:00-05:00,144.85000610351562
987,2023-01-04 00:00:00-05:00,145.27999877929688
988,2023-01-05 00:00:00-05:00,140.0500030517578
989,2023-01-06 00:00:00-05:00,141.63999938964844
990,2023-01-09 00:00:00-05:00,143.39999389648438
991,2023-01-10 00:00:00-05:00,143.94000244140625
992,2023-01-11 00:00:00-05:00,147.5399932861328
993,2023-01-12 00:00:00-05:00,147.27999877929688
994,2023-01-13 00:00:00-05:00,146.57000732421875
995,2023-01-17 00:00:00-05:00,147.10000610351562
996,2023-01-18 00:00:00-05:00,143.6999969482422
997,2023-01-19 00:00:00-05:00,140.9499969482422
998,2023-01-20 00:00:00-05:00,144.64999389648438
999,2023-01-23 00:00:00-05:00,147.77000427246094
1000,2023-01-24 00:00:00-05:00,146.47000122070312
1001,2023-01-25 00:00:00-05:00,145.49000549316406
1002,2023-01-26 00:00:00-05:00,147.80999755859375
1003,2023-01-27 00:00:00-05:00,147.77000427246094
1004,2023-01-30 00:00:00-05:00,145.69000244140625
1005,2023-01-31 00:00:00-05:00,147.66000366210938
1006,2023-02-01 00:00:00-05:00,150.35000610351562
1007,2023-02-02 00:00:00-05:00,156.69000244140625
1008,2023-02-03 00:00:00-05:00,152.39999389648438
1009,2023-02-06 00:00:00-05:00,146.9199981689453
1010,2023-02-07 00:00:00-05:00,148.5
1011,2023-02-08 00:00:00-05:00,145.3000030517578
1012,2023-02-09 00:00:00-05:00,145.5
1013,2023-02-10 00:00:00-05:00,144.99000549316406
1014,2023-02-13 00:00:00-05:00,146.9600067138672
1015,2023-02-14 00:00:00-05:00,147.22999572753906
1016,2023-02-15 00:00:00-05:00,147.5500030517578
1017,2023-02-16 00:00:00-05:00,146.8000030517578
1018,2023-02-17 00:00:00-05:00,146.8800048828125
1019,2023-02-21 00:00:00-05:00,142.97999572753906
1020,2023-02-22 00:00:00-05:00,142.88999938964844
1021,2023-02-23 00:00:00-05:00,143.6699981689453
1022,2023-02-24 00:00:00-05:00,140.64999389648438
1023,2023-02-27 00:00:00-05:00,140.69000244140625
1024,2023-02-28 00:00:00-05:00,142.97999572753906
1025,2023-03-01 00:00:00-05:00,144.0399932861328
1026,2023-03-02 00:00:00-05:00,144.22999572753906
1027,2023-03-03 00:00:00-05:00,145.60000610351562
1028,2023-03-06 00:00:00-05:00,145.1699981689453
1029,2023-03-07 00:00:00-05:00,144.64999389648438
1030,2023-03-08 00:00:00-05:00,144.89999389648438
1031,2023-03-09 00:00:00-05:00,141.27000427246094
1032,2023-03-10 00:00:00-05:00,138.5
1033,2023-03-13 00:00:00-04:00,136.83999633789062
1034,2023-03-14 00:00:00-04:00,138.6999969482422
1035,2023-03-15 00:00:00-04:00,138.5399932861328
1036,2023-03-16 00:00:00-04:00,140.9199981689453
1037,2023-03-17 00:00:00-04:00,140.72999572753906
1038,2023-03-20 00:00:00-04:00,142.6199951171875
1039,2023-03-21 00:00:00-04:00,144.8300018310547
1040,2023-03-22 00:00:00-04:00,140.6699981689453
1041,2023-03-23 00:00:00-04:00,140.3000030517578
