,Date,CMA
97,2019-06-24 00:00:00-04:00,55.6926383972168
98,2019-06-25 00:00:00-04:00,56.0212287902832
99,2019-06-26 00:00:00-04:00,56.47003936767578
100,2019-06-27 00:00:00-04:00,57.199363708496094
101,2019-06-28 00:00:00-04:00,58.217220306396484
102,2019-07-01 00:00:00-04:00,58.51373291015625
103,2019-07-02 00:00:00-04:00,56.5742301940918
104,2019-07-03 00:00:00-04:00,57.487876892089844
105,2019-07-05 00:00:00-04:00,58.48970031738281
106,2019-07-08 00:00:00-04:00,57.60810852050781
107,2019-07-09 00:00:00-04:00,58.225215911865234
108,2019-07-10 00:00:00-04:00,57.28752517700195
109,2019-07-11 00:00:00-04:00,58.145076751708984
110,2019-07-12 00:00:00-04:00,58.37748336791992
111,2019-07-15 00:00:00-04:00,57.207374572753906
112,2019-07-16 00:00:00-04:00,57.50392532348633
113,2019-07-17 00:00:00-04:00,55.45221710205078
114,2019-07-18 00:00:00-04:00,55.572410583496094
115,2019-07-19 00:00:00-04:00,56.63835144042969
116,2019-07-22 00:00:00-04:00,56.37387466430664
117,2019-07-23 00:00:00-04:00,57.103187561035156
118,2019-07-24 00:00:00-04:00,58.00081253051758
119,2019-07-25 00:00:00-04:00,57.535987854003906
120,2019-07-26 00:00:00-04:00,58.561824798583984
121,2019-07-29 00:00:00-04:00,57.776397705078125
122,2019-07-30 00:00:00-04:00,58.690059661865234
123,2019-07-31 00:00:00-04:00,58.66600799560547
124,2019-08-01 00:00:00-04:00,54.827083587646484
125,2019-08-02 00:00:00-04:00,54.41032791137695
126,2019-08-05 00:00:00-04:00,51.63731002807617
127,2019-08-06 00:00:00-04:00,52.19832229614258
128,2019-08-07 00:00:00-04:00,50.25080490112305
129,2019-08-08 00:00:00-04:00,50.667564392089844
130,2019-08-09 00:00:00-04:00,50.19470977783203
131,2019-08-12 00:00:00-04:00,49.048641204833984
132,2019-08-13 00:00:00-04:00,49.59361267089844
133,2019-08-14 00:00:00-04:00,47.90256881713867
134,2019-08-15 00:00:00-04:00,47.50183868408203
135,2019-08-16 00:00:00-04:00,49.152828216552734
136,2019-08-19 00:00:00-04:00,49.74589157104492
137,2019-08-20 00:00:00-04:00,48.8001823425293
138,2019-08-21 00:00:00-04:00,49.3131103515625
139,2019-08-22 00:00:00-04:00,49.337154388427734
140,2019-08-23 00:00:00-04:00,47.782344818115234
141,2019-08-26 00:00:00-04:00,47.94263458251953
142,2019-08-27 00:00:00-04:00,47.125160217285156
143,2019-08-28 00:00:00-04:00,48.14299392700195
144,2019-08-29 00:00:00-04:00,49.3131103515625
145,2019-08-30 00:00:00-04:00,49.40928268432617
146,2019-09-03 00:00:00-04:00,48.030799865722656
147,2019-09-04 00:00:00-04:00,48.511661529541016
148,2019-09-05 00:00:00-04:00,49.994346618652344
149,2019-09-06 00:00:00-04:00,49.37723159790039
150,2019-09-09 00:00:00-04:00,50.6595458984375
151,2019-09-10 00:00:00-04:00,51.34878921508789
152,2019-09-11 00:00:00-04:00,52.711246490478516
153,2019-09-12 00:00:00-04:00,52.43595886230469
154,2019-09-13 00:00:00-04:00,53.11609649658203
155,2019-09-16 00:00:00-04:00,53.84482955932617
156,2019-09-17 00:00:00-04:00,53.01893997192383
157,2019-09-18 00:00:00-04:00,54.184898376464844
158,2019-09-19 00:00:00-04:00,53.43998718261719
159,2019-09-20 00:00:00-04:00,53.41569900512695
160,2019-09-23 00:00:00-04:00,53.286136627197266
161,2019-09-24 00:00:00-04:00,52.24163055419922
162,2019-09-25 00:00:00-04:00,53.03513717651367
163,2019-09-26 00:00:00-04:00,52.614097595214844
164,2019-09-27 00:00:00-04:00,53.26994323730469
165,2019-09-30 00:00:00-04:00,53.431884765625
166,2019-10-01 00:00:00-04:00,51.8610725402832
167,2019-10-02 00:00:00-04:00,51.197120666503906
168,2019-10-03 00:00:00-04:00,51.3509635925293
169,2019-10-04 00:00:00-04:00,51.747718811035156
170,2019-10-07 00:00:00-04:00,51.84488296508789
171,2019-10-08 00:00:00-04:00,50.46839904785156
172,2019-10-09 00:00:00-04:00,50.67891311645508
173,2019-10-10 00:00:00-04:00,51.70722961425781
174,2019-10-11 00:00:00-04:00,52.921783447265625
175,2019-10-14 00:00:00-04:00,52.84081268310547
176,2019-10-15 00:00:00-04:00,54.24968338012695
177,2019-10-16 00:00:00-04:00,53.02703857421875
178,2019-10-17 00:00:00-04:00,52.298301696777344
179,2019-10-18 00:00:00-04:00,52.99464797973633
180,2019-10-21 00:00:00-04:00,53.04323959350586
181,2019-10-22 00:00:00-04:00,53.34281921386719
182,2019-10-23 00:00:00-04:00,53.253753662109375
183,2019-10-24 00:00:00-04:00,52.3549919128418
184,2019-10-25 00:00:00-04:00,53.108001708984375
185,2019-10-28 00:00:00-04:00,53.7962532043457
186,2019-10-29 00:00:00-04:00,54.23349380493164
187,2019-10-30 00:00:00-04:00,53.861019134521484
188,2019-10-31 00:00:00-04:00,52.97036361694336
189,2019-11-01 00:00:00-04:00,54.75168991088867
190,2019-11-04 00:00:00-05:00,56.75164031982422
191,2019-11-05 00:00:00-05:00,57.62611389160156
192,2019-11-06 00:00:00-05:00,56.962162017822266
193,2019-11-07 00:00:00-05:00,58.12002182006836
194,2019-11-08 00:00:00-05:00,58.1605110168457
195,2019-11-11 00:00:00-05:00,57.86091613769531
196,2019-11-12 00:00:00-05:00,57.82853317260742
197,2019-11-13 00:00:00-05:00,56.711158752441406
198,2019-11-14 00:00:00-05:00,56.3224983215332
199,2019-11-15 00:00:00-05:00,56.646385192871094
200,2019-11-18 00:00:00-05:00,56.01481246948242
201,2019-11-19 00:00:00-05:00,56.233428955078125
202,2019-11-20 00:00:00-05:00,56.10388946533203
203,2019-11-21 00:00:00-05:00,55.91765594482422
204,2019-11-22 00:00:00-05:00,56.60591125488281
205,2019-11-25 00:00:00-05:00,57.09171676635742
206,2019-11-26 00:00:00-05:00,56.92976760864258
207,2019-11-27 00:00:00-05:00,57.43989181518555
208,2019-11-29 00:00:00-05:00,57.010746002197266
209,2019-12-02 00:00:00-05:00,56.75972366333008
210,2019-12-03 00:00:00-05:00,55.828582763671875
211,2019-12-04 00:00:00-05:00,56.77592849731445
212,2019-12-05 00:00:00-05:00,57.132198333740234
213,2019-12-06 00:00:00-05:00,57.78804397583008
214,2019-12-09 00:00:00-05:00,57.286041259765625
215,2019-12-10 00:00:00-05:00,56.60591125488281
216,2019-12-11 00:00:00-05:00,56.51682662963867
217,2019-12-12 00:00:00-05:00,59.00214767456055
218,2019-12-13 00:00:00-05:00,58.80595779418945
219,2019-12-16 00:00:00-05:00,58.74054718017578
220,2019-12-17 00:00:00-05:00,59.48451614379883
221,2019-12-18 00:00:00-05:00,58.985801696777344
222,2019-12-19 00:00:00-05:00,58.50346755981445
223,2019-12-20 00:00:00-05:00,58.707847595214844
224,2019-12-23 00:00:00-05:00,58.6015625
225,2019-12-24 00:00:00-05:00,58.691505432128906
226,2019-12-26 00:00:00-05:00,58.72419357299805
227,2019-12-27 00:00:00-05:00,58.241844177246094
228,2019-12-30 00:00:00-05:00,58.37265396118164
229,2019-12-31 00:00:00-05:00,58.658809661865234
230,2020-01-02 00:00:00-05:00,58.658809661865234
231,2020-01-03 00:00:00-05:00,57.76768493652344
232,2020-01-06 00:00:00-05:00,56.925594329833984
233,2020-01-07 00:00:00-05:00,56.54953384399414
234,2020-01-08 00:00:00-05:00,56.966487884521484
235,2020-01-09 00:00:00-05:00,57.08911895751953
236,2020-01-10 00:00:00-05:00,55.936370849609375
237,2020-01-13 00:00:00-05:00,56.20616912841797
238,2020-01-14 00:00:00-05:00,56.369667053222656
239,2020-01-15 00:00:00-05:00,54.759117126464844
240,2020-01-16 00:00:00-05:00,55.789207458496094
241,2020-01-17 00:00:00-05:00,56.181636810302734
242,2020-01-21 00:00:00-05:00,54.211341857910156
243,2020-01-22 00:00:00-05:00,54.28493881225586
244,2020-01-23 00:00:00-05:00,53.949737548828125
245,2020-01-24 00:00:00-05:00,52.919639587402344
246,2020-01-27 00:00:00-05:00,51.2763786315918
247,2020-01-28 00:00:00-05:00,51.62791061401367
248,2020-01-29 00:00:00-05:00,50.67138671875
249,2020-01-30 00:00:00-05:00,51.08015823364258
250,2020-01-31 00:00:00-05:00,50.000999450683594
251,2020-02-03 00:00:00-05:00,50.687744140625
252,2020-02-04 00:00:00-05:00,51.42353057861328
253,2020-02-05 00:00:00-05:00,52.68254852294922
254,2020-02-06 00:00:00-05:00,51.72601318359375
255,2020-02-07 00:00:00-05:00,50.73678970336914
256,2020-02-10 00:00:00-05:00,50.139984130859375
257,2020-02-11 00:00:00-05:00,50.875770568847656
258,2020-02-12 00:00:00-05:00,51.26819610595703
259,2020-02-13 00:00:00-05:00,51.48076248168945
260,2020-02-14 00:00:00-05:00,51.30906677246094
261,2020-02-18 00:00:00-05:00,50.655029296875
262,2020-02-19 00:00:00-05:00,51.48076248168945
263,2020-02-20 00:00:00-05:00,51.85682678222656
264,2020-02-21 00:00:00-05:00,51.08015823364258
265,2020-02-24 00:00:00-05:00,48.87279510498047
266,2020-02-25 00:00:00-05:00,46.4283332824707
267,2020-02-26 00:00:00-05:00,45.569908142089844
268,2020-02-27 00:00:00-05:00,43.501522064208984
269,2020-02-28 00:00:00-05:00,43.035526275634766
270,2020-03-02 00:00:00-05:00,44.98127746582031
271,2020-03-03 00:00:00-05:00,41.69475173950195
272,2020-03-04 00:00:00-05:00,41.1960563659668
273,2020-03-05 00:00:00-05:00,38.19566345214844
274,2020-03-06 00:00:00-05:00,36.6341552734375
275,2020-03-09 00:00:00-04:00,29.423419952392578
276,2020-03-10 00:00:00-04:00,32.897979736328125
277,2020-03-11 00:00:00-04:00,31.091196060180664
278,2020-03-12 00:00:00-04:00,29.093372344970703
279,2020-03-13 00:00:00-04:00,32.19000244140625
280,2020-03-16 00:00:00-04:00,26.179874420166016
281,2020-03-17 00:00:00-04:00,28.635541915893555
282,2020-03-18 00:00:00-04:00,22.825191497802734
283,2020-03-19 00:00:00-04:00,24.098804473876953
284,2020-03-20 00:00:00-04:00,24.0821590423584
285,2020-03-23 00:00:00-04:00,22.758594512939453
286,2020-03-24 00:00:00-04:00,25.389070510864258
287,2020-03-25 00:00:00-04:00,27.528411865234375
288,2020-03-26 00:00:00-04:00,28.294246673583984
289,2020-03-27 00:00:00-04:00,27.361927032470703
290,2020-03-30 00:00:00-04:00,25.83025360107422
291,2020-03-31 00:00:00-04:00,24.42345428466797
292,2020-04-01 00:00:00-04:00,22.617084503173828
293,2020-04-02 00:00:00-04:00,23.133190155029297
294,2020-04-03 00:00:00-04:00,22.758594512939453
295,2020-04-06 00:00:00-04:00,24.13210105895996
296,2020-04-07 00:00:00-04:00,25.53890609741211
297,2020-04-08 00:00:00-04:00,27.486787796020508
298,2020-04-09 00:00:00-04:00,28.926889419555664
299,2020-04-13 00:00:00-04:00,27.28700828552246
300,2020-04-14 00:00:00-04:00,25.713714599609375
301,2020-04-15 00:00:00-04:00,23.40789031982422
302,2020-04-16 00:00:00-04:00,21.684762954711914
303,2020-04-17 00:00:00-04:00,24.972858428955078
304,2020-04-20 00:00:00-04:00,24.656530380249023
305,2020-04-21 00:00:00-04:00,24.498371124267578
306,2020-04-22 00:00:00-04:00,25.34744644165039
307,2020-04-23 00:00:00-04:00,26.30474281311035
308,2020-04-24 00:00:00-04:00,26.745925903320312
309,2020-04-27 00:00:00-04:00,28.727108001708984
310,2020-04-28 00:00:00-04:00,29.30148696899414
311,2020-04-29 00:00:00-04:00,31.199419021606445
312,2020-04-30 00:00:00-04:00,29.018457412719727
313,2020-05-01 00:00:00-04:00,27.328632354736328
314,2020-05-04 00:00:00-04:00,26.762577056884766
315,2020-05-05 00:00:00-04:00,26.279767990112305
316,2020-05-06 00:00:00-04:00,26.079984664916992
317,2020-05-07 00:00:00-04:00,26.945711135864258
318,2020-05-08 00:00:00-04:00,28.21099853515625
319,2020-05-11 00:00:00-04:00,26.78754425048828
320,2020-05-12 00:00:00-04:00,25.355772018432617
321,2020-05-13 00:00:00-04:00,24.331886291503906
322,2020-05-14 00:00:00-04:00,26.271438598632812
323,2020-05-15 00:00:00-04:00,25.006153106689453
324,2020-05-18 00:00:00-04:00,28.011219024658203
325,2020-05-19 00:00:00-04:00,26.75425148010254
326,2020-05-20 00:00:00-04:00,27.67824935913086
327,2020-05-21 00:00:00-04:00,27.486787796020508
328,2020-05-22 00:00:00-04:00,27.178794860839844
329,2020-05-26 00:00:00-04:00,30.541797637939453
330,2020-05-27 00:00:00-04:00,32.82265853881836
331,2020-05-28 00:00:00-04:00,31.282665252685547
332,2020-05-29 00:00:00-04:00,30.258773803710938
333,2020-06-01 00:00:00-04:00,31.282665252685547
334,2020-06-02 00:00:00-04:00,31.415851593017578
335,2020-06-03 00:00:00-04:00,33.330440521240234
336,2020-06-04 00:00:00-04:00,35.711181640625
337,2020-06-05 00:00:00-04:00,37.892147064208984
338,2020-06-08 00:00:00-04:00,38.932682037353516
339,2020-06-09 00:00:00-04:00,38.05030822753906
340,2020-06-10 00:00:00-04:00,34.795509338378906
341,2020-06-11 00:00:00-04:00,31.382556915283203
342,2020-06-12 00:00:00-04:00,33.17972183227539
343,2020-06-15 00:00:00-04:00,34.06134796142578
344,2020-06-16 00:00:00-04:00,35.1549072265625
345,2020-06-17 00:00:00-04:00,33.86637878417969
346,2020-06-18 00:00:00-04:00,33.95962142944336
347,2020-06-19 00:00:00-04:00,33.43402862548828
348,2020-06-22 00:00:00-04:00,33.535770416259766
349,2020-06-23 00:00:00-04:00,33.764644622802734
350,2020-06-24 00:00:00-04:00,31.7470703125
351,2020-06-25 00:00:00-04:00,32.78976821899414
352,2020-06-26 00:00:00-04:00,29.98381805419922
353,2020-06-29 00:00:00-04:00,31.374073028564453
354,2020-06-30 00:00:00-04:00,32.29808807373047
355,2020-07-01 00:00:00-04:00,30.46701431274414
356,2020-07-02 00:00:00-04:00,29.899049758911133
357,2020-07-06 00:00:00-04:00,30.35681915283203
358,2020-07-07 00:00:00-04:00,29.458232879638672
359,2020-07-08 00:00:00-04:00,29.466711044311523
360,2020-07-09 00:00:00-04:00,28.313814163208008
361,2020-07-10 00:00:00-04:00,30.322908401489258
362,2020-07-13 00:00:00-04:00,30.517885208129883
363,2020-07-14 00:00:00-04:00,29.610820770263672
364,2020-07-15 00:00:00-04:00,31.2723445892334
365,2020-07-16 00:00:00-04:00,31.16214370727539
366,2020-07-17 00:00:00-04:00,30.127931594848633
367,2020-07-20 00:00:00-04:00,29.610820770263672
368,2020-07-21 00:00:00-04:00,31.569053649902344
369,2020-07-22 00:00:00-04:00,31.077373504638672
370,2020-07-23 00:00:00-04:00,31.679250717163086
371,2020-07-24 00:00:00-04:00,31.721641540527344
372,2020-07-27 00:00:00-04:00,31.22996711730957
373,2020-07-28 00:00:00-04:00,31.068899154663086
374,2020-07-29 00:00:00-04:00,32.908447265625
375,2020-07-30 00:00:00-04:00,32.42524719238281
376,2020-07-31 00:00:00-04:00,32.65413284301758
377,2020-08-03 00:00:00-04:00,32.25570297241211
378,2020-08-04 00:00:00-04:00,32.111595153808594
379,2020-08-05 00:00:00-04:00,32.5269775390625
380,2020-08-06 00:00:00-04:00,32.32352066040039
381,2020-08-07 00:00:00-04:00,33.92571258544922
382,2020-08-10 00:00:00-04:00,34.79037857055664
383,2020-08-11 00:00:00-04:00,35.73134994506836
384,2020-08-12 00:00:00-04:00,35.62115478515625
385,2020-08-13 00:00:00-04:00,34.95992660522461
386,2020-08-14 00:00:00-04:00,35.45160675048828
387,2020-08-17 00:00:00-04:00,34.55302047729492
388,2020-08-18 00:00:00-04:00,33.50185012817383
389,2020-08-19 00:00:00-04:00,33.637489318847656
390,2020-08-20 00:00:00-04:00,32.916934967041016
391,2020-08-21 00:00:00-04:00,32.5269775390625
392,2020-08-24 00:00:00-04:00,34.11221694946289
393,2020-08-25 00:00:00-04:00,34.256317138671875
394,2020-08-26 00:00:00-04:00,33.289920806884766
395,2020-08-27 00:00:00-04:00,33.985050201416016
396,2020-08-28 00:00:00-04:00,34.069828033447266
397,2020-08-31 00:00:00-04:00,33.51033020019531
398,2020-09-01 00:00:00-04:00,33.81550216674805
399,2020-09-02 00:00:00-04:00,34.06134796142578
400,2020-09-03 00:00:00-04:00,34.281761169433594
401,2020-09-04 00:00:00-04:00,35.1549072265625
402,2020-09-08 00:00:00-04:00,33.857887268066406
403,2020-09-09 00:00:00-04:00,33.654441833496094
404,2020-09-10 00:00:00-04:00,33.230587005615234
405,2020-09-11 00:00:00-04:00,33.58662414550781
406,2020-09-14 00:00:00-04:00,35.36341857910156
407,2020-09-15 00:00:00-04:00,35.00978469848633
408,2020-09-16 00:00:00-04:00,35.5186767578125
409,2020-09-17 00:00:00-04:00,35.165042877197266
410,2020-09-18 00:00:00-04:00,35.0615348815918
411,2020-09-21 00:00:00-04:00,33.34511947631836
412,2020-09-22 00:00:00-04:00,32.0427131652832
413,2020-09-23 00:00:00-04:00,31.430316925048828
414,2020-09-24 00:00:00-04:00,31.46481704711914
415,2020-09-25 00:00:00-04:00,32.17209243774414
416,2020-09-28 00:00:00-04:00,33.25023651123047
417,2020-09-29 00:00:00-04:00,32.542964935302734
418,2020-09-30 00:00:00-04:00,32.99148178100586
419,2020-10-01 00:00:00-04:00,32.8448486328125
420,2020-10-02 00:00:00-04:00,33.92300796508789
421,2020-10-05 00:00:00-04:00,36.079322814941406
422,2020-10-06 00:00:00-04:00,35.62217712402344
423,2020-10-07 00:00:00-04:00,37.17470932006836
424,2020-10-08 00:00:00-04:00,37.17470932006836
425,2020-10-09 00:00:00-04:00,36.51919937133789
426,2020-10-12 00:00:00-04:00,36.915958404541016
427,2020-10-13 00:00:00-04:00,35.397926330566406
428,2020-10-14 00:00:00-04:00,35.00978469848633
429,2020-10-15 00:00:00-04:00,36.02756118774414
430,2020-10-16 00:00:00-04:00,35.95855712890625
431,2020-10-19 00:00:00-04:00,35.55317306518555
432,2020-10-20 00:00:00-04:00,37.269588470458984
433,2020-10-21 00:00:00-04:00,36.5795783996582
434,2020-10-22 00:00:00-04:00,38.91701126098633
435,2020-10-23 00:00:00-04:00,40.01241683959961
436,2020-10-26 00:00:00-04:00,39.10676193237305
437,2020-10-27 00:00:00-04:00,37.407596588134766
438,2020-10-28 00:00:00-04:00,36.37256622314453
439,2020-10-29 00:00:00-04:00,37.907867431640625
440,2020-10-30 00:00:00-04:00,39.25339126586914
441,2020-11-02 00:00:00-05:00,40.71968460083008
442,2020-11-03 00:00:00-05:00,42.0997200012207
443,2020-11-04 00:00:00-05:00,37.64047622680664
444,2020-11-05 00:00:00-05:00,40.0814208984375
445,2020-11-06 00:00:00-05:00,38.7703857421875
446,2020-11-09 00:00:00-05:00,46.51583480834961
447,2020-11-10 00:00:00-05:00,45.756813049316406
448,2020-11-11 00:00:00-05:00,43.264122009277344
449,2020-11-12 00:00:00-05:00,41.60808181762695
450,2020-11-13 00:00:00-05:00,43.54012680053711
451,2020-11-16 00:00:00-05:00,45.05816650390625
452,2020-11-17 00:00:00-05:00,44.85979461669922
453,2020-11-18 00:00:00-05:00,43.8592643737793
454,2020-11-19 00:00:00-05:00,43.92826843261719
455,2020-11-20 00:00:00-05:00,43.5056266784668
456,2020-11-23 00:00:00-05:00,44.808048248291016
457,2020-11-24 00:00:00-05:00,47.08509826660156
458,2020-11-25 00:00:00-05:00,45.972442626953125
459,2020-11-27 00:00:00-05:00,44.411277770996094
460,2020-11-30 00:00:00-05:00,42.43610763549805
461,2020-12-01 00:00:00-05:00,44.126644134521484
462,2020-12-02 00:00:00-05:00,44.86841583251953
463,2020-12-03 00:00:00-05:00,45.51530838012695
464,2020-12-04 00:00:00-05:00,46.72283935546875
465,2020-12-07 00:00:00-05:00,45.88619613647461
466,2020-12-08 00:00:00-05:00,45.39455795288086
467,2020-12-09 00:00:00-05:00,45.21342849731445
468,2020-12-10 00:00:00-05:00,45.765438079833984
469,2020-12-11 00:00:00-05:00,45.44630432128906
470,2020-12-14 00:00:00-05:00,45.28028106689453
471,2020-12-15 00:00:00-05:00,46.26768112182617
472,2020-12-16 00:00:00-05:00,46.320106506347656
473,2020-12-17 00:00:00-05:00,46.110389709472656
474,2020-12-18 00:00:00-05:00,45.98806381225586
475,2020-12-21 00:00:00-05:00,47.13274002075195
476,2020-12-22 00:00:00-05:00,47.31623458862305
477,2020-12-23 00:00:00-05:00,48.98520278930664
478,2020-12-24 00:00:00-05:00,48.84539031982422
479,2020-12-28 00:00:00-05:00,49.10752868652344
480,2020-12-29 00:00:00-05:00,48.25120162963867
481,2020-12-30 00:00:00-05:00,48.70558166503906
482,2020-12-31 00:00:00-05:00,48.810428619384766
483,2021-01-04 00:00:00-05:00,48.49586486816406
484,2021-01-05 00:00:00-05:00,49.63180923461914
485,2021-01-06 00:00:00-05:00,53.68623733520508
486,2021-01-07 00:00:00-05:00,54.472660064697266
487,2021-01-08 00:00:00-05:00,53.6338005065918
488,2021-01-11 00:00:00-05:00,54.67361831665039
489,2021-01-12 00:00:00-05:00,55.521209716796875
490,2021-01-13 00:00:00-05:00,55.643550872802734
491,2021-01-14 00:00:00-05:00,57.56590270996094
492,2021-01-15 00:00:00-05:00,55.73092269897461
493,2021-01-19 00:00:00-05:00,55.835777282714844
494,2021-01-20 00:00:00-05:00,55.15421676635742
495,2021-01-21 00:00:00-05:00,54.22799301147461
496,2021-01-22 00:00:00-05:00,54.315372467041016
497,2021-01-25 00:00:00-05:00,53.6163330078125
498,2021-01-26 00:00:00-05:00,52.53282165527344
499,2021-01-27 00:00:00-05:00,49.63180923461914
500,2021-01-28 00:00:00-05:00,51.51047134399414
501,2021-01-29 00:00:00-05:00,49.9813232421875
502,2021-02-01 00:00:00-05:00,50.82890701293945
503,2021-02-02 00:00:00-05:00,52.46290969848633
504,2021-02-03 00:00:00-05:00,53.371665954589844
505,2021-02-04 00:00:00-05:00,55.416351318359375
506,2021-02-05 00:00:00-05:00,54.734798431396484
507,2021-02-08 00:00:00-05:00,55.22412109375
508,2021-02-09 00:00:00-05:00,54.927024841308594
509,2021-02-10 00:00:00-05:00,55.08430862426758
510,2021-02-11 00:00:00-05:00,53.72993087768555
511,2021-02-12 00:00:00-05:00,54.446441650390625
512,2021-02-16 00:00:00-05:00,57.59212112426758
513,2021-02-17 00:00:00-05:00,56.64841842651367
514,2021-02-18 00:00:00-05:00,56.15034866333008
515,2021-02-19 00:00:00-05:00,58.2911491394043
516,2021-02-22 00:00:00-05:00,59.54069900512695
517,2021-02-23 00:00:00-05:00,60.80769729614258
