,Unnamed: 0,Date,WAB
736,736,2022-01-05,95.30713653564452
737,737,2022-01-06,95.19857788085938
738,738,2022-01-07,93.87581634521484
739,739,2022-01-10,93.20455932617188
740,740,2022-01-11,91.2105712890625
741,741,2022-01-12,90.6874008178711
742,742,2022-01-13,92.28653717041016
743,743,2022-01-14,94.46809387207033
744,744,2022-01-18,91.9311752319336
745,745,2022-01-19,90.73674774169922
746,746,2022-01-20,90.69727325439452
747,747,2022-01-21,89.16722869873047
748,748,2022-01-24,89.34490203857422
749,749,2022-01-25,88.01227569580078
750,750,2022-01-26,88.18995666503906
751,751,2022-01-27,86.18609619140625
752,752,2022-01-28,86.7487564086914
753,753,2022-01-31,87.75563049316406
754,754,2022-02-01,88.66377258300781
755,755,2022-02-02,89.55220031738281
756,756,2022-02-03,87.79511260986328
757,757,2022-02-04,86.8079833984375
758,758,2022-02-07,87.39038848876953
759,759,2022-02-08,89.16722869873047
760,760,2022-02-09,91.46722412109376
761,761,2022-02-10,88.72300720214844
762,762,2022-02-11,86.68952178955078
763,763,2022-02-14,86.35391998291016
764,764,2022-02-15,88.57494354248047
765,765,2022-02-16,94.2805404663086
766,766,2022-02-17,94.80371856689452
767,767,2022-02-18,95.6131591796875
768,768,2022-02-22,93.45134735107422
769,769,2022-02-23,90.2530517578125
770,770,2022-02-24,91.93394470214844
771,771,2022-02-25,93.31818389892578
772,772,2022-02-28,91.7757339477539
773,773,2022-03-01,87.79107666015625
774,774,2022-03-02,92.1415786743164
775,775,2022-03-03,92.00314331054688
776,776,2022-03-04,90.52989959716795
777,777,2022-03-07,88.89847564697266
778,778,2022-03-08,91.89439392089844
779,779,2022-03-09,91.86473083496094
780,780,2022-03-10,87.99871063232422
781,781,2022-03-11,88.03826141357422
782,782,2022-03-14,88.05802154541016
783,783,2022-03-15,88.63150787353516
784,784,2022-03-16,92.58650207519533
785,785,2022-03-17,93.15998840332033
786,786,2022-03-18,95.07815551757812
787,787,2022-03-21,95.45387268066406
788,788,2022-03-22,94.61344146728516
789,789,2022-03-23,94.62332916259766
790,790,2022-03-24,95.85926055908205
791,791,2022-03-25,96.03723907470705
792,792,2022-03-28,97.16442108154295
793,793,2022-03-29,98.45968627929688
794,794,2022-03-30,97.9850845336914
795,795,2022-03-31,95.08804321289062
796,796,2022-04-01,94.3662567138672
797,797,2022-04-04,92.60629272460938
798,798,2022-04-05,89.09622192382812
799,799,2022-04-06,89.91688537597656
800,800,2022-04-07,89.5905990600586
801,801,2022-04-08,88.30522918701172
802,802,2022-04-11,88.00860595703125
803,803,2022-04-12,87.56365966796875
804,804,2022-04-13,88.55240631103516
805,805,2022-04-14,88.16680908203125
806,806,2022-04-18,87.91960144042969
807,807,2022-04-19,89.92677307128906
808,808,2022-04-20,92.80403137207033
809,809,2022-04-21,91.4791030883789
810,810,2022-04-22,88.12725067138672
811,811,2022-04-25,88.24590301513672
812,812,2022-04-26,85.53672790527344
813,813,2022-04-27,89.0171127319336
814,814,2022-04-28,92.58650207519533
815,815,2022-04-29,88.89847564697266
816,816,2022-05-02,90.89574432373048
817,817,2022-05-03,91.07371520996094
818,818,2022-05-04,93.67412567138672
819,819,2022-05-05,90.62879180908205
820,820,2022-05-06,88.78970336914062
821,821,2022-05-09,85.89266967773438
822,822,2022-05-10,85.70481872558594
823,823,2022-05-11,83.2922592163086
824,824,2022-05-12,84.99291229248047
825,825,2022-05-13,85.8135757446289
826,826,2022-05-16,85.31919860839844
827,827,2022-05-17,88.36454772949219
828,828,2022-05-18,86.20906829833984
829,829,2022-05-19,86.21897888183594
830,830,2022-05-20,86.12983703613281
831,831,2022-05-23,86.81324768066406
832,832,2022-05-24,85.53556060791016
833,833,2022-05-25,87.30847930908203
834,834,2022-05-26,89.88365173339844
835,835,2022-05-27,94.02375793457033
836,836,2022-05-31,93.5582275390625
837,837,2022-06-01,92.32017517089844
838,838,2022-06-02,94.053466796875
839,839,2022-06-03,93.7662353515625
840,840,2022-06-06,93.6275634765625
841,841,2022-06-07,93.9247055053711
842,842,2022-06-08,93.10263061523438
843,843,2022-06-09,91.93389892578124
844,844,2022-06-10,89.388427734375
845,845,2022-06-13,84.99080657958984
846,846,2022-06-14,85.4959487915039
847,847,2022-06-15,87.15991973876953
848,848,2022-06-16,83.29713439941406
849,849,2022-06-17,82.48497009277344
850,850,2022-06-21,83.81217193603516
851,851,2022-06-22,82.94056701660156
852,852,2022-06-23,79.98902893066406
853,853,2022-06-24,84.23807525634766
854,854,2022-06-27,84.53520965576172
855,855,2022-06-28,82.87124633789062
856,856,2022-06-29,81.84117889404297
857,857,2022-06-30,81.29642486572266
858,858,2022-07-01,82.30668640136719
859,859,2022-07-05,81.4053726196289
860,860,2022-07-06,81.5539321899414
861,861,2022-07-07,82.96038818359375
862,862,2022-07-08,82.2274398803711
863,863,2022-07-11,81.53412628173828
864,864,2022-07-12,81.34593963623047
865,865,2022-07-13,80.00882720947266
866,866,2022-07-14,79.80083465576172
867,867,2022-07-15,82.37601470947266
868,868,2022-07-18,81.78173828125
869,869,2022-07-19,85.40680694580078
870,870,2022-07-20,85.67422485351562
871,871,2022-07-21,85.4959487915039
872,872,2022-07-22,85.08987426757812
873,873,2022-07-25,86.0704116821289
874,874,2022-07-26,86.17935943603516
875,875,2022-07-27,90.97315216064452
876,876,2022-07-28,92.88472747802734
877,877,2022-07-29,92.57769012451172
878,878,2022-08-01,92.13197326660156
879,879,2022-08-02,90.398681640625
880,880,2022-08-03,90.62649536132812
881,881,2022-08-04,91.35942840576172
882,882,2022-08-05,94.2119369506836
883,883,2022-08-08,91.95370483398438
884,884,2022-08-09,91.5278091430664
885,885,2022-08-10,93.49880981445312
886,886,2022-08-11,93.5978546142578
887,887,2022-08-12,95.47279357910156
888,888,2022-08-15,95.32398223876952
889,889,2022-08-16,95.57198333740234
890,890,2022-08-17,93.8855438232422
891,891,2022-08-18,94.0641098022461
892,892,2022-08-19,92.81414794921876
893,893,2022-08-22,90.6316909790039
894,894,2022-08-23,90.5721664428711
895,895,2022-08-24,91.14754486083984
896,896,2022-08-25,92.7050323486328
897,897,2022-08-26,89.71902465820312
898,898,2022-08-29,89.38172912597656
899,899,2022-08-30,88.34010314941406
900,900,2022-08-31,86.9512710571289
901,901,2022-09-01,86.18740844726562
902,902,2022-09-02,85.7013168334961
903,903,2022-09-06,86.62389373779297
904,904,2022-09-07,88.19131469726562
905,905,2022-09-08,89.07421112060547
906,906,2022-09-09,90.5027313232422
907,907,2022-09-12,93.04232788085938
908,908,2022-09-13,89.32221984863281
909,909,2022-09-14,88.55834197998047
910,910,2022-09-15,87.14967346191406
911,911,2022-09-16,85.26482391357422
912,912,2022-09-19,88.05242919921875
913,913,2022-09-20,86.22708892822266
914,914,2022-09-21,85.9493179321289
915,915,2022-09-22,83.77677917480469
916,916,2022-09-23,82.07049560546875
917,917,2022-09-26,80.56260681152344
918,918,2022-09-27,80.10627746582031
919,919,2022-09-28,82.41770935058594
920,920,2022-09-29,81.06853485107422
921,921,2022-09-30,80.70149230957031
922,922,2022-10-03,83.84622192382812
923,923,2022-10-04,87.40760803222656
924,924,2022-10-05,87.36791229248047
925,925,2022-10-06,86.70326232910156
926,926,2022-10-07,85.35409545898438
927,927,2022-10-10,85.24497985839844
928,928,2022-10-11,85.13585662841797
929,929,2022-10-12,83.73709869384766
930,930,2022-10-13,84.91761016845703
931,931,2022-10-14,83.41964721679688
932,932,2022-10-17,85.11601257324219
933,933,2022-10-18,86.62389373779297
934,934,2022-10-19,86.4056625366211
935,935,2022-10-20,83.3105239868164
936,936,2022-10-21,85.87987518310547
937,937,2022-10-24,87.62584686279297
938,938,2022-10-25,89.26270294189453
939,939,2022-10-26,90.03648376464844
940,940,2022-10-27,90.55232238769533
941,941,2022-10-28,92.81414794921876
942,942,2022-10-31,92.536376953125
943,943,2022-11-01,93.0125732421875
944,944,2022-11-02,89.72894287109375
945,945,2022-11-03,92.03045654296876
946,946,2022-11-04,94.6890869140625
947,947,2022-11-07,95.65135955810548
948,948,2022-11-08,97.2584457397461
949,949,2022-11-09,95.71087646484376
950,950,2022-11-10,99.70504760742188
951,951,2022-11-11,100.42041015625
952,952,2022-11-14,99.0393524169922
953,953,2022-11-15,98.75120544433594
954,954,2022-11-16,98.54255676269533
955,955,2022-11-17,97.99609375
956,956,2022-11-18,98.52269744873048
957,957,2022-11-21,99.02941131591795
958,958,2022-11-22,99.68517303466795
959,959,2022-11-23,99.3374252319336
960,960,2022-11-25,100.23162841796876
961,961,2022-11-28,98.15506744384766
962,962,2022-11-29,98.06563568115234
963,963,2022-11-30,100.4402847290039
964,964,2022-12-01,102.37775421142578
965,965,2022-12-02,102.71556854248048
966,966,2022-12-05,101.08610534667967
967,967,2022-12-06,99.7845230102539
968,968,2022-12-07,100.26143646240234
969,969,2022-12-08,101.6921844482422
970,970,2022-12-09,99.74478149414062
971,971,2022-12-12,102.50691223144533
972,972,2022-12-13,102.29827117919922
973,973,2022-12-14,102.74537658691406
974,974,2022-12-15,99.54607391357422
975,975,2022-12-16,98.6121063232422
976,976,2022-12-19,98.82076263427734
977,977,2022-12-20,99.22811889648438
978,978,2022-12-21,100.85758209228516
979,979,2022-12-22,99.45664978027344
980,980,2022-12-23,99.8441390991211
981,981,2022-12-27,100.19188690185548
982,982,2022-12-28,98.72140502929688
983,983,2022-12-29,99.72491455078124
984,984,2022-12-30,99.1685028076172
985,985,2023-01-03,99.11883544921876
986,986,2023-01-04,100.5793914794922
987,987,2023-01-05,99.23805236816406
988,988,2023-01-06,100.88739013671876
989,989,2023-01-09,100.26143646240234
990,990,2023-01-10,100.58931732177734
991,991,2023-01-11,101.08610534667967
992,992,2023-01-12,102.9242172241211
993,993,2023-01-13,103.43093872070312
994,994,2023-01-17,102.56653594970705
995,995,2023-01-18,101.18547058105467
996,996,2023-01-19,99.436767578125
997,997,2023-01-20,101.19540405273438
998,998,2023-01-23,103.16267395019533
999,999,2023-01-24,104.31521606445312
1000,1000,2023-01-25,103.04344177246094
1001,1001,2023-01-26,103.36139678955078
1002,1002,2023-01-27,102.46717071533205
1003,1003,2023-01-30,102.2088394165039
1004,1004,2023-01-31,103.14280700683594
1005,1005,2023-02-01,103.80850219726562
1006,1006,2023-02-02,104.78219604492188
1007,1007,2023-02-03,104.85175323486328
1008,1008,2023-02-06,104.14630126953124
1009,1009,2023-02-07,104.86168670654295
1010,1010,2023-02-08,103.25209045410156
1011,1011,2023-02-09,101.9803237915039
1012,1012,2023-02-10,102.64601135253906
1013,1013,2023-02-13,103.31171417236328
1014,1014,2023-02-14,102.7851104736328
1015,1015,2023-02-15,104.92129516601562
1016,1016,2023-02-16,103.7091293334961
1017,1017,2023-02-17,104.81200408935548
1018,1018,2023-02-21,103.26203155517578
1019,1019,2023-02-22,103.25209045410156
1020,1020,2023-02-23,103.73973846435548
1021,1021,2023-02-24,103.00328826904295
1022,1022,2023-02-27,103.71984100341795
1023,1023,2023-02-28,103.82931518554688
1024,1024,2023-03-01,104.3866195678711
1025,1025,2023-03-02,105.7400894165039
1026,1026,2023-03-03,106.80496215820312
1027,1027,2023-03-06,106.4665985107422
1028,1028,2023-03-07,105.25244903564452
1029,1029,2023-03-08,105.0633544921875
1030,1030,2023-03-09,102.20713806152344
1031,1031,2023-03-10,99.48028564453124
1032,1032,2023-03-13,98.34575653076172
1033,1033,2023-03-14,100.2963409423828
1034,1034,2023-03-15,95.7681884765625
1035,1035,2023-03-16,95.70846557617188
1036,1036,2023-03-17,92.81243896484376
1037,1037,2023-03-20,95.957275390625
1038,1038,2023-03-21,97.46997833251952
1039,1039,2023-03-22,95.10139465332033
1040,1040,2023-03-23,95.03173828125
1041,1041,2023-03-24,95.04169464111328
1042,1042,2023-03-27,96.87285614013672
1043,1043,2023-03-28,97.8581085205078
1044,1044,2023-03-29,98.88316345214844
1045,1045,2023-03-30,98.74383544921876
1046,1046,2023-03-31,100.57500457763672
1047,1047,2023-04-03,100.3660125732422
1048,1048,2023-04-04,97.14156341552734
1049,1049,2023-04-05,96.1165008544922
1050,1050,2023-04-06,95.8975601196289
1051,1051,2023-04-10,98.11685180664062
1052,1052,2023-04-11,99.00259399414062
1053,1053,2023-04-12,99.14190673828124
1054,1054,2023-04-13,98.95282745361328
1055,1055,2023-04-14,99.25138854980467
1056,1056,2023-04-17,99.58975219726562
1057,1057,2023-04-18,100.26648712158205
1058,1058,2023-04-19,99.63951873779295
1059,1059,2023-04-20,100.10726165771484
1060,1060,2023-04-21,99.95797729492188
1061,1061,2023-04-24,100.99298858642578
1062,1062,2023-04-25,100.2963409423828
1063,1063,2023-04-26,96.04684448242188
1064,1064,2023-04-27,97.27092742919922
1065,1065,2023-04-28,97.2012710571289
1066,1066,2023-05-01,97.71878051757812
1067,1067,2023-05-02,96.21602630615234
1068,1068,2023-05-03,97.260986328125
1069,1069,2023-05-04,96.95246887207033
1070,1070,2023-05-05,98.6940689086914
1071,1071,2023-05-08,98.87320709228516
1072,1072,2023-05-09,98.52488708496094
1073,1073,2023-05-10,97.2808837890625
1074,1074,2023-05-11,97.60930633544922
1075,1075,2023-05-12,97.5197296142578
1076,1076,2023-05-15,97.8581085205078
1077,1077,2023-05-16,96.19612884521484
1078,1078,2023-05-17,97.0121841430664
1079,1079,2023-05-18,97.0320816040039
1080,1080,2023-05-19,96.9425277709961
1081,1081,2023-05-22,97.79839324951172
1082,1082,2023-05-23,96.31554412841795
1083,1083,2023-05-24,94.24552154541016
1084,1084,2023-05-25,93.41950988769533
1085,1085,2023-05-26,94.45639038085938
1086,1086,2023-05-30,94.1672592163086
1087,1087,2023-05-31,92.35270690917967
1088,1088,2023-06-01,92.7714614868164
1089,1089,2023-06-02,97.62687683105467
1090,1090,2023-06-05,96.85918426513672
1091,1091,2023-06-06,97.48728942871094
1092,1092,2023-06-07,99.82029724121094
1093,1093,2023-06-08,98.78340911865234
1094,1094,2023-06-09,98.75350189208984
1095,1095,2023-06-12,99.2320556640625
1096,1096,2023-06-13,101.82427215576172
1097,1097,2023-06-14,101.35568237304688
1098,1098,2023-06-15,101.93394470214844
1099,1099,2023-06-16,103.32975769042967
1100,1100,2023-06-20,101.56505584716795
1101,1101,2023-06-21,103.11041259765624
1102,1102,2023-06-22,102.53214263916016
1103,1103,2023-06-23,102.01370239257812
1104,1104,2023-06-26,103.24999237060548
1105,1105,2023-06-27,105.58299255371094
1106,1106,2023-06-28,105.6527862548828
1107,1107,2023-06-29,107.68667602539062
1108,1108,2023-06-30,109.34170532226562
1109,1109,2023-07-03,109.0226593017578
1110,1110,2023-07-05,108.27490234375
1111,1111,2023-07-06,107.91598510742188
1112,1112,2023-07-07,109.31179809570312
1113,1113,2023-07-10,111.01667022705078
1114,1114,2023-07-11,110.80730438232422
1115,1115,2023-07-12,112.0735092163086
1116,1116,2023-07-13,111.98377227783205
1117,1117,2023-07-14,111.59494018554688
1118,1118,2023-07-17,112.32276153564452
1119,1119,2023-07-18,113.06053924560548
1120,1120,2023-07-19,112.23301696777344
1121,1121,2023-07-20,112.4324188232422
1122,1122,2023-07-21,112.55207061767578
1123,1123,2023-07-24,112.9109878540039
1124,1124,2023-07-25,113.24996948242188
1125,1125,2023-07-26,112.7016143798828
1126,1126,2023-07-27,117.0685043334961
1127,1127,2023-07-28,118.22502899169922
1128,1128,2023-07-31,118.08545684814452
1129,1129,2023-08-01,118.8332061767578
1130,1130,2023-08-02,117.14826965332033
1131,1131,2023-08-03,116.1911392211914
1132,1132,2023-08-04,114.35665130615234
1133,1133,2023-08-07,115.3038101196289
1134,1134,2023-08-08,114.40650177001952
1135,1135,2023-08-09,113.84817504882812
1136,1136,2023-08-10,113.52913665771484
1137,1137,2023-08-11,114.01839447021484
1138,1138,2023-08-14,113.95848083496094
1139,1139,2023-08-15,112.41081237792967
1140,1140,2023-08-16,111.6719207763672
1141,1141,2023-08-17,111.39234161376952
1142,1142,2023-08-18,111.1826629638672
1143,1143,2023-08-21,111.26254272460938
1144,1144,2023-08-22,110.71336364746094
1145,1145,2023-08-23,112.06134033203124
1146,1146,2023-08-24,110.85315704345705
1147,1147,2023-08-25,111.55210876464844
1148,1148,2023-08-28,112.06134033203124
1149,1149,2023-08-29,112.44076538085938
1150,1150,2023-08-30,113.06981658935548
1151,1151,2023-08-31,112.35089874267578
1152,1152,2023-09-01,113.31944274902344
1153,1153,2023-09-05,109.30548858642578
1154,1154,2023-09-06,109.79474639892578
1155,1155,2023-09-07,107.56810760498048
1156,1156,2023-09-08,106.40984344482422
1157,1157,2023-09-11,107.2186279296875
1158,1158,2023-09-12,107.2585678100586
1159,1159,2023-09-13,106.13026428222656
1160,1160,2023-09-14,107.82771301269533
1161,1161,2023-09-15,107.52816772460938
1162,1162,2023-09-18,107.9475326538086
1163,1163,2023-09-19,107.9075927734375
1164,1164,2023-09-20,106.97898864746094
1165,1165,2023-09-21,105.51119232177734
1166,1166,2023-09-22,106.02043151855467
1167,1167,2023-09-25,107.2585678100586
1168,1168,2023-09-26,105.24160766601562
1169,1169,2023-09-27,106.6694564819336
1170,1170,2023-09-28,107.20864868164062
1171,1171,2023-09-29,106.11029052734376
1172,1172,2023-10-02,105.08184051513672
1173,1173,2023-10-03,104.34295654296876
1174,1174,2023-10-04,104.84220123291016
1175,1175,2023-10-05,101.94656372070312
1176,1176,2023-10-06,102.77531433105467
1177,1177,2023-10-09,103.21466064453124
1178,1178,2023-10-10,104.78229522705078
1179,1179,2023-10-11,105.58109283447266
1180,1180,2023-10-12,103.85369110107422
1181,1181,2023-10-13,102.41585540771484
1182,1182,2023-10-16,104.6524887084961
1183,1183,2023-10-17,105.44129943847656
1184,1184,2023-10-18,101.5072250366211
1185,1185,2023-10-19,99.92960357666016
1186,1186,2023-10-20,99.55016326904295
1187,1187,2023-10-23,98.59161376953124
1188,1188,2023-10-24,99.78981018066406
1189,1189,2023-10-25,103.90361785888672
1190,1190,2023-10-26,104.35294342041016
1191,1191,2023-10-27,103.8437042236328
1192,1192,2023-10-30,105.3813934326172
1193,1193,2023-10-31,105.86067199707033
1194,1194,2023-11-01,105.64100646972656
1195,1195,2023-11-02,109.1856689453125
1196,1196,2023-11-03,111.12274932861328
1197,1197,2023-11-06,110.10427856445312
1198,1198,2023-11-07,109.63499450683594
1199,1199,2023-11-08,109.38536834716795
1200,1200,2023-11-09,111.1926498413086
1201,1201,2023-11-10,112.3608856201172
1202,1202,2023-11-13,112.95000457763672
1203,1203,2023-11-14,115.54000091552734
1204,1204,2023-11-15,114.87999725341795
1205,1205,2023-11-16,114.75
1206,1206,2023-11-17,115.51000213623048
1207,1207,2023-11-20,115.62000274658205
1208,1208,2023-11-21,116.0500030517578
1209,1209,2023-11-22,116.30999755859376
1210,1210,2023-11-24,117.05999755859376
1211,1211,2023-11-27,116.7300033569336
1212,1212,2023-11-28,115.08999633789062
1213,1213,2023-11-29,115.1999969482422
1214,1214,2023-11-30,116.55999755859376
1215,1215,2023-12-01,120.12000274658205
1216,1216,2023-12-04,119.9499969482422
1217,1217,2023-12-05,118.86000061035156
1218,1218,2023-12-06,118.29000091552734
1219,1219,2023-12-07,118.86000061035156
1220,1220,2023-12-08,118.4000015258789
1221,1221,2023-12-11,119.1999969482422
1222,1222,2023-12-12,119.9000015258789
1223,1223,2023-12-13,121.52999877929688
1224,1224,2023-12-14,121.8000030517578
1225,1225,2023-12-15,122.08000183105467
1226,1226,2023-12-18,122.66999816894533
1227,1227,2023-12-19,125.87000274658205
1228,1228,2023-12-20,124.91000366210938
1229,1229,2023-12-21,126.47000122070312
1230,1230,2023-12-22,126.61000061035156
1231,1231,2023-12-26,126.9000015258789
1232,1232,2023-12-27,127.13999938964844
1233,1233,2023-12-28,126.95999908447266
1234,1234,2023-12-29,126.9000015258789
1235,1235,2024-01-02,125.88999938964844
1236,1236,2024-01-03,124.68000030517578
1237,1237,2024-01-04,123.98999786376952
1238,1238,2024-01-05,125.48999786376952
1239,1239,2024-01-08,126.41000366210938
1240,1240,2024-01-09,126.25
1241,1241,2024-01-10,126.23999786376952
1242,1242,2024-01-11,126.98999786376952
1243,1243,2024-01-12,128.02000427246094
1244,1244,2024-01-16,128.16000366210938
1245,1245,2024-01-17,125.81999969482422
1246,1246,2024-01-18,126.73999786376952
1247,1247,2024-01-19,128.00999450683594
1248,1248,2024-01-22,128.5800018310547
1249,1249,2024-01-23,129.02999877929688
1250,1250,2024-01-24,129.5
1251,1251,2024-01-25,129.82000732421875
1252,1252,2024-01-26,129.97999572753906
1253,1253,2024-01-29,131.1999969482422
1254,1254,2024-01-30,132.69000244140625
1255,1255,2024-01-31,131.57000732421875
1256,1256,2024-02-01,133.39999389648438
1257,1257,2024-02-02,134.25999450683594
1258,1258,2024-02-05,132.52430725097656
