,Date,PEAK
517,2021-02-23 00:00:00-05:00,27.108367919921875
518,2021-02-24 00:00:00-05:00,27.620180130004883
519,2021-02-25 00:00:00-05:00,26.278881072998047
520,2021-02-26 00:00:00-05:00,25.670000076293945
521,2021-03-01 00:00:00-05:00,26.10239601135254
522,2021-03-02 00:00:00-05:00,26.270057678222656
523,2021-03-03 00:00:00-05:00,25.820016860961914
524,2021-03-04 00:00:00-05:00,26.022974014282227
525,2021-03-05 00:00:00-05:00,26.305355072021484
526,2021-03-08 00:00:00-05:00,26.684803009033203
527,2021-03-09 00:00:00-05:00,26.67597770690918
528,2021-03-10 00:00:00-05:00,27.152490615844727
529,2021-03-11 00:00:00-05:00,27.470165252685547
530,2021-03-12 00:00:00-05:00,28.02610206604004
531,2021-03-15 00:00:00-04:00,28.299654006958008
532,2021-03-16 00:00:00-04:00,28.352603912353516
533,2021-03-17 00:00:00-04:00,28.670276641845703
534,2021-03-18 00:00:00-04:00,28.308483123779297
535,2021-03-19 00:00:00-04:00,28.176116943359375
536,2021-03-22 00:00:00-04:00,27.92020606994629
537,2021-03-23 00:00:00-04:00,28.008451461791992
538,2021-03-24 00:00:00-04:00,27.655481338500977
539,2021-03-25 00:00:00-04:00,27.770193099975586
540,2021-03-26 00:00:00-04:00,28.290834426879883
541,2021-03-29 00:00:00-04:00,27.990806579589844
542,2021-03-30 00:00:00-04:00,28.22023582458496
543,2021-03-31 00:00:00-04:00,28.008451461791992
544,2021-04-01 00:00:00-04:00,28.86441421508789
545,2021-04-05 00:00:00-04:00,28.484968185424805
546,2021-04-06 00:00:00-04:00,28.740869522094727
547,2021-04-07 00:00:00-04:00,28.793821334838867
548,2021-04-08 00:00:00-04:00,28.793821334838867
549,2021-04-09 00:00:00-04:00,28.582033157348633
550,2021-04-12 00:00:00-04:00,28.979127883911133
551,2021-04-13 00:00:00-04:00,29.155620574951172
552,2021-04-14 00:00:00-04:00,28.687923431396484
553,2021-04-15 00:00:00-04:00,29.252683639526367
554,2021-04-16 00:00:00-04:00,29.340930938720703
555,2021-04-19 00:00:00-04:00,29.42917251586914
556,2021-04-20 00:00:00-04:00,30.0468692779541
557,2021-04-21 00:00:00-04:00,30.285125732421875
558,2021-04-22 00:00:00-04:00,30.038049697875977
559,2021-04-23 00:00:00-04:00,29.99393081665039
560,2021-04-26 00:00:00-04:00,30.15276527404785
561,2021-04-27 00:00:00-04:00,29.932159423828125
562,2021-04-28 00:00:00-04:00,29.63213348388672
563,2021-04-29 00:00:00-04:00,29.88803482055664
564,2021-04-30 00:00:00-04:00,30.302780151367188
565,2021-05-03 00:00:00-04:00,30.135120391845703
566,2021-05-04 00:00:00-04:00,30.029226303100586
567,2021-05-05 00:00:00-04:00,29.199735641479492
568,2021-05-06 00:00:00-04:00,29.60565185546875
569,2021-05-07 00:00:00-04:00,29.846067428588867
570,2021-05-10 00:00:00-04:00,29.837162017822266
571,2021-05-11 00:00:00-04:00,29.2316951751709
572,2021-05-12 00:00:00-04:00,28.590608596801758
573,2021-05-13 00:00:00-04:00,29.000186920166016
574,2021-05-14 00:00:00-04:00,29.454294204711914
575,2021-05-17 00:00:00-04:00,29.667984008789062
576,2021-05-18 00:00:00-04:00,29.739221572875977
577,2021-05-19 00:00:00-04:00,29.60565948486328
578,2021-05-20 00:00:00-04:00,29.543333053588867
579,2021-05-21 00:00:00-04:00,29.329633712768555
580,2021-05-24 00:00:00-04:00,29.783740997314453
581,2021-05-25 00:00:00-04:00,29.872772216796875
582,2021-05-26 00:00:00-04:00,29.62346839904785
583,2021-05-27 00:00:00-04:00,29.329633712768555
584,2021-05-28 00:00:00-04:00,29.72141456604004
585,2021-06-01 00:00:00-04:00,30.335779190063477
586,2021-06-02 00:00:00-04:00,30.43372344970703
587,2021-06-03 00:00:00-04:00,30.148799896240234
588,2021-06-04 00:00:00-04:00,29.997434616088867
589,2021-06-07 00:00:00-04:00,30.353591918945312
590,2021-06-08 00:00:00-04:00,30.513864517211914
591,2021-06-09 00:00:00-04:00,30.816604614257812
592,2021-06-10 00:00:00-04:00,31.110427856445312
593,2021-06-11 00:00:00-04:00,30.967967987060547
594,2021-06-14 00:00:00-04:00,31.43097496032715
595,2021-06-15 00:00:00-04:00,30.95905876159668
596,2021-06-16 00:00:00-04:00,30.478248596191406
597,2021-06-17 00:00:00-04:00,30.40701675415039
598,2021-06-18 00:00:00-04:00,29.463191986083984
599,2021-06-21 00:00:00-04:00,30.13098907470703
600,2021-06-22 00:00:00-04:00,29.988529205322266
601,2021-06-23 00:00:00-04:00,30.13098907470703
602,2021-06-24 00:00:00-04:00,30.148799896240234
603,2021-06-25 00:00:00-04:00,30.26455307006836
604,2021-06-28 00:00:00-04:00,29.872772216796875
605,2021-06-29 00:00:00-04:00,29.988529205322266
606,2021-06-30 00:00:00-04:00,29.641277313232422
607,2021-07-01 00:00:00-04:00,29.65907859802246
608,2021-07-02 00:00:00-04:00,29.748123168945312
609,2021-07-06 00:00:00-04:00,30.246746063232422
610,2021-07-07 00:00:00-04:00,30.576189041137695
611,2021-07-08 00:00:00-04:00,30.43372344970703
612,2021-07-09 00:00:00-04:00,30.95015525817871
613,2021-07-12 00:00:00-04:00,31.154953002929688
614,2021-07-13 00:00:00-04:00,30.700847625732422
615,2021-07-14 00:00:00-04:00,31.137142181396484
616,2021-07-15 00:00:00-04:00,31.413166046142578
617,2021-07-16 00:00:00-04:00,31.6624698638916
618,2021-07-19 00:00:00-04:00,31.110427856445312
619,2021-07-20 00:00:00-04:00,32.05424499511719
620,2021-07-21 00:00:00-04:00,32.16999816894531
621,2021-07-22 00:00:00-04:00,32.107669830322266
622,2021-07-23 00:00:00-04:00,32.294647216796875
623,2021-07-26 00:00:00-04:00,32.4015007019043
624,2021-07-27 00:00:00-04:00,32.917930603027344
625,2021-07-28 00:00:00-04:00,32.80218505859375
626,2021-07-29 00:00:00-04:00,33.06930160522461
627,2021-07-30 00:00:00-04:00,32.917930603027344
628,2021-08-02 00:00:00-04:00,32.64190673828125
629,2021-08-03 00:00:00-04:00,32.713138580322266
630,2021-08-04 00:00:00-04:00,32.90012741088867
631,2021-08-05 00:00:00-04:00,33.26518630981445
632,2021-08-06 00:00:00-04:00,32.627891540527344
633,2021-08-09 00:00:00-04:00,32.43939208984375
634,2021-08-10 00:00:00-04:00,31.748231887817383
635,2021-08-11 00:00:00-04:00,31.622570037841797
636,2021-08-12 00:00:00-04:00,31.595643997192383
637,2021-08-13 00:00:00-04:00,32.1611328125
638,2021-08-16 00:00:00-04:00,31.981618881225586
639,2021-08-17 00:00:00-04:00,32.02649688720703
640,2021-08-18 00:00:00-04:00,31.694381713867188
641,2021-08-19 00:00:00-04:00,31.550765991210938
642,2021-08-20 00:00:00-04:00,31.559743881225586
643,2021-08-23 00:00:00-04:00,31.362266540527344
644,2021-08-24 00:00:00-04:00,31.550765991210938
645,2021-08-25 00:00:00-04:00,31.622570037841797
646,2021-08-26 00:00:00-04:00,31.559743881225586
647,2021-08-27 00:00:00-04:00,31.864925384521484
648,2021-08-30 00:00:00-04:00,32.13420486450195
649,2021-08-31 00:00:00-04:00,32.31372833251953
650,2021-09-01 00:00:00-04:00,32.789451599121094
651,2021-09-02 00:00:00-04:00,32.870243072509766
652,2021-09-03 00:00:00-04:00,32.627891540527344
653,2021-09-07 00:00:00-04:00,32.107276916503906
654,2021-09-08 00:00:00-04:00,32.627891540527344
655,2021-09-09 00:00:00-04:00,31.963661193847656
656,2021-09-10 00:00:00-04:00,31.730281829833984
657,2021-09-13 00:00:00-04:00,31.84697151184082
658,2021-09-14 00:00:00-04:00,31.748231887817383
659,2021-09-15 00:00:00-04:00,31.658477783203125
660,2021-09-16 00:00:00-04:00,31.685409545898438
661,2021-09-17 00:00:00-04:00,31.272502899169922
662,2021-09-20 00:00:00-04:00,31.17376708984375
663,2021-09-21 00:00:00-04:00,30.922439575195312
664,2021-09-22 00:00:00-04:00,31.075037002563477
665,2021-09-23 00:00:00-04:00,30.967323303222656
666,2021-09-24 00:00:00-04:00,30.55442237854004
667,2021-09-27 00:00:00-04:00,30.177431106567383
668,2021-09-28 00:00:00-04:00,30.177431106567383
669,2021-09-29 00:00:00-04:00,30.527490615844727
670,2021-09-30 00:00:00-04:00,30.051761627197266
671,2021-10-01 00:00:00-04:00,30.419780731201172
672,2021-10-04 00:00:00-04:00,30.626232147216797
673,2021-10-05 00:00:00-04:00,30.114591598510742
674,2021-10-06 00:00:00-04:00,30.392854690551758
675,2021-10-07 00:00:00-04:00,30.321048736572266
676,2021-10-08 00:00:00-04:00,30.177431106567383
677,2021-10-11 00:00:00-04:00,30.312070846557617
678,2021-10-12 00:00:00-04:00,30.285144805908203
679,2021-10-13 00:00:00-04:00,30.509544372558594
680,2021-10-14 00:00:00-04:00,30.904489517211914
681,2021-10-15 00:00:00-04:00,31.092981338500977
682,2021-10-18 00:00:00-04:00,31.066062927246094
683,2021-10-19 00:00:00-04:00,30.913467407226562
684,2021-10-20 00:00:00-04:00,31.308408737182617
685,2021-10-21 00:00:00-04:00,31.218652725219727
686,2021-10-22 00:00:00-04:00,31.164796829223633
687,2021-10-25 00:00:00-04:00,30.913467407226562
688,2021-10-26 00:00:00-04:00,31.47895050048828
689,2021-10-27 00:00:00-04:00,32.008541107177734
690,2021-10-28 00:00:00-04:00,32.43939208984375
691,2021-10-29 00:00:00-04:00,31.8739013671875
692,2021-11-01 00:00:00-04:00,31.93673324584961
693,2021-11-02 00:00:00-04:00,31.75720977783203
694,2021-11-03 00:00:00-04:00,31.371248245239258
695,2021-11-04 00:00:00-04:00,30.77882194519043
696,2021-11-05 00:00:00-04:00,31.00520896911621
697,2021-11-08 00:00:00-05:00,30.787879943847656
698,2021-11-09 00:00:00-05:00,30.769763946533203
699,2021-11-10 00:00:00-05:00,30.778823852539062
700,2021-11-11 00:00:00-05:00,30.95087242126465
701,2021-11-12 00:00:00-05:00,30.615827560424805
702,2021-11-15 00:00:00-05:00,30.93276023864746
703,2021-11-16 00:00:00-05:00,30.95087242126465
704,2021-11-17 00:00:00-05:00,31.684354782104492
705,2021-11-18 00:00:00-05:00,31.539464950561523
706,2021-11-19 00:00:00-05:00,30.97803497314453
707,2021-11-22 00:00:00-05:00,30.679218292236328
708,2021-11-23 00:00:00-05:00,30.987096786499023
709,2021-11-24 00:00:00-05:00,31.412689208984375
710,2021-11-26 00:00:00-05:00,30.69732666015625
711,2021-11-29 00:00:00-05:00,30.842214584350586
712,2021-11-30 00:00:00-05:00,29.75558090209961
713,2021-12-01 00:00:00-05:00,29.43864631652832
714,2021-12-02 00:00:00-05:00,30.353225708007812
715,2021-12-03 00:00:00-05:00,30.32606315612793
716,2021-12-06 00:00:00-05:00,30.860321044921875
717,2021-12-07 00:00:00-05:00,30.95087242126465
718,2021-12-08 00:00:00-05:00,31.267807006835938
719,2021-12-09 00:00:00-05:00,30.91465187072754
720,2021-12-10 00:00:00-05:00,30.59772300720215
721,2021-12-13 00:00:00-05:00,31.168195724487305
722,2021-12-14 00:00:00-05:00,30.79693031311035
723,2021-12-15 00:00:00-05:00,31.186309814453125
724,2021-12-16 00:00:00-05:00,31.467023849487305
725,2021-12-17 00:00:00-05:00,31.620962142944336
726,2021-12-20 00:00:00-05:00,31.593795776367188
727,2021-12-21 00:00:00-05:00,31.856393814086914
728,2021-12-22 00:00:00-05:00,32.07372283935547
729,2021-12-23 00:00:00-05:00,31.865453720092773
730,2021-12-27 00:00:00-05:00,32.327274322509766
731,2021-12-28 00:00:00-05:00,32.49026870727539
732,2021-12-29 00:00:00-05:00,32.68947982788086
733,2021-12-30 00:00:00-05:00,32.59893035888672
734,2021-12-31 00:00:00-05:00,32.6804313659668
735,2022-01-03 00:00:00-05:00,32.71664810180664
736,2022-01-04 00:00:00-05:00,33.19657897949219
737,2022-01-05 00:00:00-05:00,32.59893035888672
738,2022-01-06 00:00:00-05:00,32.56270980834961
739,2022-01-07 00:00:00-05:00,32.57176971435547
740,2022-01-10 00:00:00-05:00,32.44498825073242
741,2022-01-11 00:00:00-05:00,32.526485443115234
742,2022-01-12 00:00:00-05:00,32.59893035888672
743,2022-01-13 00:00:00-05:00,32.861534118652344
744,2022-01-14 00:00:00-05:00,32.6713752746582
745,2022-01-18 00:00:00-05:00,32.6713752746582
746,2022-01-19 00:00:00-05:00,32.327274322509766
747,2022-01-20 00:00:00-05:00,31.64813232421875
748,2022-01-21 00:00:00-05:00,31.72962188720703
749,2022-01-24 00:00:00-05:00,31.566627502441406
750,2022-01-25 00:00:00-05:00,31.838294982910156
751,2022-01-26 00:00:00-05:00,31.412689208984375
752,2022-01-27 00:00:00-05:00,31.09575653076172
753,2022-01-28 00:00:00-05:00,31.639074325561523
754,2022-01-31 00:00:00-05:00,32.0284423828125
755,2022-02-01 00:00:00-05:00,31.58474349975586
756,2022-02-02 00:00:00-05:00,31.42174530029297
757,2022-02-03 00:00:00-05:00,30.787879943847656
758,2022-02-04 00:00:00-05:00,29.90046501159668
759,2022-02-07 00:00:00-05:00,29.47486686706543
760,2022-02-08 00:00:00-05:00,29.538249969482422
761,2022-02-09 00:00:00-05:00,30.24456787109375
762,2022-02-10 00:00:00-05:00,29.394790649414062
763,2022-02-11 00:00:00-05:00,29.650636672973633
764,2022-02-14 00:00:00-05:00,29.33083152770996
765,2022-02-15 00:00:00-05:00,29.19377326965332
766,2022-02-16 00:00:00-05:00,29.257732391357422
767,2022-02-17 00:00:00-05:00,29.111536026000977
768,2022-02-18 00:00:00-05:00,28.992748260498047
769,2022-02-22 00:00:00-05:00,29.038436889648438
770,2022-02-23 00:00:00-05:00,28.216073989868164
771,2022-02-24 00:00:00-05:00,28.22521209716797
772,2022-02-25 00:00:00-05:00,28.910512924194336
773,2022-02-28 00:00:00-05:00,28.38054656982422
774,2022-03-01 00:00:00-05:00,28.0972900390625
775,2022-03-02 00:00:00-05:00,28.7825927734375
776,2022-03-03 00:00:00-05:00,29.431339263916016
777,2022-03-04 00:00:00-05:00,30.11663818359375
778,2022-03-07 00:00:00-05:00,29.385656356811523
779,2022-03-08 00:00:00-05:00,29.358245849609375
780,2022-03-09 00:00:00-05:00,29.449615478515625
781,2022-03-10 00:00:00-05:00,29.833385467529297
782,2022-03-11 00:00:00-05:00,29.614086151123047
783,2022-03-14 00:00:00-04:00,29.513578414916992
784,2022-03-15 00:00:00-04:00,29.833385467529297
785,2022-03-16 00:00:00-04:00,30.281112670898438
786,2022-03-17 00:00:00-04:00,30.390764236450195
787,2022-03-18 00:00:00-04:00,30.299386978149414
788,2022-03-21 00:00:00-04:00,30.317665100097656
789,2022-03-22 00:00:00-04:00,30.582645416259766
790,2022-03-23 00:00:00-04:00,30.45472526550293
791,2022-03-24 00:00:00-04:00,30.847627639770508
792,2022-03-25 00:00:00-04:00,31.313634872436523
793,2022-03-28 00:00:00-04:00,31.569477081298828
794,2022-03-29 00:00:00-04:00,32.24563980102539
795,2022-03-30 00:00:00-04:00,31.825321197509766
796,2022-03-31 00:00:00-04:00,31.36845588684082
797,2022-04-01 00:00:00-04:00,31.989791870117188
798,2022-04-04 00:00:00-04:00,32.20908737182617
799,2022-04-05 00:00:00-04:00,31.386728286743164
800,2022-04-06 00:00:00-04:00,32.30960464477539
801,2022-04-07 00:00:00-04:00,31.99892807006836
802,2022-04-08 00:00:00-04:00,32.181678771972656
803,2022-04-11 00:00:00-04:00,31.834455490112305
804,2022-04-12 00:00:00-04:00,32.05375671386719
805,2022-04-13 00:00:00-04:00,32.0811653137207
806,2022-04-14 00:00:00-04:00,32.0080680847168
807,2022-04-18 00:00:00-04:00,31.69739532470703
808,2022-04-19 00:00:00-04:00,31.86186981201172
809,2022-04-20 00:00:00-04:00,32.25477981567383
810,2022-04-21 00:00:00-04:00,32.346153259277344
811,2022-04-22 00:00:00-04:00,31.487245559692383
812,2022-04-25 00:00:00-04:00,31.32276725769043
813,2022-04-26 00:00:00-04:00,31.20398712158203
814,2022-04-27 00:00:00-04:00,30.85676383972168
815,2022-04-28 00:00:00-04:00,31.286224365234375
816,2022-04-29 00:00:00-04:00,29.979583740234375
817,2022-05-02 00:00:00-04:00,29.440481185913086
818,2022-05-03 00:00:00-04:00,30.189741134643555
819,2022-05-04 00:00:00-04:00,29.495304107666016
820,2022-05-05 00:00:00-04:00,28.76431655883789
821,2022-05-06 00:00:00-04:00,28.275379180908203
822,2022-05-09 00:00:00-04:00,27.694189071655273
823,2022-05-10 00:00:00-04:00,27.057645797729492
824,2022-05-11 00:00:00-04:00,27.288278579711914
825,2022-05-12 00:00:00-04:00,27.500459671020508
826,2022-05-13 00:00:00-04:00,27.749540328979492
827,2022-05-16 00:00:00-04:00,27.851016998291016
828,2022-05-17 00:00:00-04:00,28.496782302856445
829,2022-05-18 00:00:00-04:00,27.74031639099121
830,2022-05-19 00:00:00-04:00,27.011520385742188
831,2022-05-20 00:00:00-04:00,27.140674591064453
832,2022-05-23 00:00:00-04:00,27.1498966217041
833,2022-05-24 00:00:00-04:00,27.177576065063477
834,2022-05-25 00:00:00-04:00,27.2144775390625
835,2022-05-26 00:00:00-04:00,27.057645797729492
836,2022-05-27 00:00:00-04:00,27.749540328979492
837,2022-05-31 00:00:00-04:00,27.389755249023438
838,2022-06-01 00:00:00-04:00,27.057645797729492
839,2022-06-02 00:00:00-04:00,27.011520385742188
840,2022-06-03 00:00:00-04:00,26.46722984313965
841,2022-06-06 00:00:00-04:00,26.282726287841797
842,2022-06-07 00:00:00-04:00,26.522581100463867
843,2022-06-08 00:00:00-04:00,25.3325252532959
844,2022-06-09 00:00:00-04:00,23.9487361907959
845,2022-06-10 00:00:00-04:00,23.644306182861328
846,2022-06-13 00:00:00-04:00,22.177492141723633
847,2022-06-14 00:00:00-04:00,21.623977661132812
848,2022-06-15 00:00:00-04:00,22.48192596435547
849,2022-06-16 00:00:00-04:00,22.242069244384766
850,2022-06-17 00:00:00-04:00,22.34354591369629
851,2022-06-21 00:00:00-04:00,22.952411651611328
852,2022-06-22 00:00:00-04:00,23.229169845581055
853,2022-06-23 00:00:00-04:00,23.349098205566406
854,2022-06-24 00:00:00-04:00,24.077892303466797
855,2022-06-27 00:00:00-04:00,24.004091262817383
856,2022-06-28 00:00:00-04:00,23.496702194213867
857,2022-06-29 00:00:00-04:00,23.838035583496094
858,2022-06-30 00:00:00-04:00,23.902612686157227
859,2022-07-01 00:00:00-04:00,24.52070426940918
860,2022-07-05 00:00:00-04:00,24.30852508544922
861,2022-07-06 00:00:00-04:00,24.46535301208496
862,2022-07-07 00:00:00-04:00,24.354650497436523
863,2022-07-08 00:00:00-04:00,24.1885929107666
864,2022-07-11 00:00:00-04:00,24.253173828125
865,2022-07-12 00:00:00-04:00,24.336198806762695
866,2022-07-13 00:00:00-04:00,23.9487361907959
867,2022-07-14 00:00:00-04:00,23.82880973815918
868,2022-07-15 00:00:00-04:00,24.1885929107666
869,2022-07-18 00:00:00-04:00,23.985639572143555
870,2022-07-19 00:00:00-04:00,24.400775909423828
871,2022-07-20 00:00:00-04:00,24.280845642089844
872,2022-07-21 00:00:00-04:00,24.594507217407227
873,2022-07-22 00:00:00-04:00,24.72365951538086
874,2022-07-25 00:00:00-04:00,24.66830825805664
875,2022-07-26 00:00:00-04:00,24.677534103393555
876,2022-07-27 00:00:00-04:00,24.8159122467041
877,2022-07-28 00:00:00-04:00,25.360200881958008
878,2022-07-29 00:00:00-04:00,25.489355087280273
879,2022-08-01 00:00:00-04:00,25.415552139282227
880,2022-08-02 00:00:00-04:00,25.184919357299805
881,2022-08-03 00:00:00-04:00,24.852811813354492
882,2022-08-04 00:00:00-04:00,24.79745864868164
883,2022-08-05 00:00:00-04:00,24.73215675354004
884,2022-08-08 00:00:00-04:00,25.394540786743164
885,2022-08-09 00:00:00-04:00,25.73040008544922
886,2022-08-10 00:00:00-04:00,26.2901611328125
887,2022-08-11 00:00:00-04:00,25.92631721496582
888,2022-08-12 00:00:00-04:00,26.46742057800293
889,2022-08-15 00:00:00-04:00,26.327478408813477
890,2022-08-16 00:00:00-04:00,26.35546875
891,2022-08-17 00:00:00-04:00,26.243513107299805
892,2022-08-18 00:00:00-04:00,26.224855422973633
893,2022-08-19 00:00:00-04:00,25.954303741455078
894,2022-08-22 00:00:00-04:00,25.94497299194336
895,2022-08-23 00:00:00-04:00,25.123991012573242
896,2022-08-24 00:00:00-04:00,25.27326011657715
897,2022-08-25 00:00:00-04:00,25.571800231933594
898,2022-08-26 00:00:00-04:00,25.03069496154785
899,2022-08-29 00:00:00-04:00,24.928071975708008
900,2022-08-30 00:00:00-04:00,24.526912689208984
901,2022-08-31 00:00:00-04:00,24.489591598510742
902,2022-09-01 00:00:00-04:00,24.526912689208984
903,2022-09-02 00:00:00-04:00,24.125747680664062
904,2022-09-06 00:00:00-04:00,24.41495704650879
905,2022-09-07 00:00:00-04:00,24.99338150024414
906,2022-09-08 00:00:00-04:00,24.872098922729492
907,2022-09-09 00:00:00-04:00,25.52515411376953
908,2022-09-12 00:00:00-04:00,25.693082809448242
909,2022-09-13 00:00:00-04:00,24.99338150024414
910,2022-09-14 00:00:00-04:00,24.648193359375
911,2022-09-15 00:00:00-04:00,23.976476669311523
912,2022-09-16 00:00:00-04:00,23.995136260986328
913,2022-09-19 00:00:00-04:00,23.70592498779297
914,2022-09-20 00:00:00-04:00,23.006223678588867
915,2022-09-21 00:00:00-04:00,22.800975799560547
916,2022-09-22 00:00:00-04:00,22.903600692749023
917,2022-09-23 00:00:00-04:00,22.651708602905273
918,2022-09-26 00:00:00-04:00,21.868040084838867
919,2022-09-27 00:00:00-04:00,21.270959854125977
920,2022-09-28 00:00:00-04:00,21.774747848510742
921,2022-09-29 00:00:00-04:00,21.065715789794922
922,2022-09-30 00:00:00-04:00,21.38291358947754
923,2022-10-03 00:00:00-04:00,22.166582107543945
924,2022-10-04 00:00:00-04:00,22.278532028198242
925,2022-10-05 00:00:00-04:00,21.728099822998047
926,2022-10-06 00:00:00-04:00,21.075044631958008
927,2022-10-07 00:00:00-04:00,20.431316375732422
928,2022-10-10 00:00:00-04:00,20.160764694213867
929,2022-10-11 00:00:00-04:00,20.711200714111328
930,2022-10-12 00:00:00-04:00,20.67388153076172
931,2022-10-13 00:00:00-04:00,21.205656051635742
932,2022-10-14 00:00:00-04:00,20.776506423950195
933,2022-10-17 00:00:00-04:00,21.317607879638672
934,2022-10-18 00:00:00-04:00,21.60681915283203
935,2022-10-19 00:00:00-04:00,21.047054290771484
936,2022-10-20 00:00:00-04:00,20.944433212280273
937,2022-10-21 00:00:00-04:00,20.935104370117188
938,2022-10-24 00:00:00-04:00,20.739187240600586
939,2022-10-25 00:00:00-04:00,21.4948673248291
940,2022-10-26 00:00:00-04:00,21.457548141479492
941,2022-10-27 00:00:00-04:00,21.522855758666992
942,2022-10-28 00:00:00-04:00,22.1759090423584
943,2022-10-31 00:00:00-04:00,22.13858985900879
944,2022-11-01 00:00:00-04:00,22.203895568847656
945,2022-11-02 00:00:00-04:00,22.06395721435547
946,2022-11-03 00:00:00-04:00,22.381155014038086
947,2022-11-04 00:00:00-04:00,22.683475494384766
948,2022-11-07 00:00:00-05:00,22.86298179626465
949,2022-11-08 00:00:00-05:00,22.834636688232422
950,2022-11-09 00:00:00-05:00,22.579553604125977
951,2022-11-10 00:00:00-05:00,23.949443817138672
952,2022-11-11 00:00:00-05:00,24.01557731628418
953,2022-11-14 00:00:00-05:00,23.39204216003418
954,2022-11-15 00:00:00-05:00,23.807729721069336
955,2022-11-16 00:00:00-05:00,23.212535858154297
956,2022-11-17 00:00:00-05:00,23.051929473876953
957,2022-11-18 00:00:00-05:00,23.288116455078125
958,2022-11-21 00:00:00-05:00,23.79828453063965
959,2022-11-22 00:00:00-05:00,23.996681213378906
960,2022-11-23 00:00:00-05:00,23.864418029785156
961,2022-11-25 00:00:00-05:00,24.053363800048828
962,2022-11-28 00:00:00-05:00,23.44872283935547
963,2022-11-29 00:00:00-05:00,24.223421096801758
964,2022-11-30 00:00:00-05:00,24.80916404724121
965,2022-12-01 00:00:00-05:00,24.705244064331055
966,2022-12-02 00:00:00-05:00,24.73358726501465
967,2022-12-05 00:00:00-05:00,24.591873168945312
968,2022-12-06 00:00:00-05:00,24.384029388427734
969,2022-12-07 00:00:00-05:00,23.949443817138672
970,2022-12-08 00:00:00-05:00,24.110050201416016
971,2022-12-09 00:00:00-05:00,23.949443817138672
972,2022-12-12 00:00:00-05:00,23.902204513549805
973,2022-12-13 00:00:00-05:00,24.213972091674805
974,2022-12-14 00:00:00-05:00,24.081708908081055
975,2022-12-15 00:00:00-05:00,24.091156005859375
976,2022-12-16 00:00:00-05:00,23.7604923248291
977,2022-12-19 00:00:00-05:00,23.524303436279297
978,2022-12-20 00:00:00-05:00,23.37314224243164
979,2022-12-21 00:00:00-05:00,23.647123336791992
980,2022-12-22 00:00:00-05:00,23.552648544311523
981,2022-12-23 00:00:00-05:00,23.779388427734375
982,2022-12-27 00:00:00-05:00,23.911651611328125
983,2022-12-28 00:00:00-05:00,23.344802856445312
984,2022-12-29 00:00:00-05:00,23.807729721069336
985,2022-12-30 00:00:00-05:00,23.684911727905273
986,2023-01-03 00:00:00-05:00,24.03447151184082
987,2023-01-04 00:00:00-05:00,24.93198585510254
988,2023-01-05 00:00:00-05:00,24.525741577148438
989,2023-01-06 00:00:00-05:00,25.26264762878418
990,2023-01-09 00:00:00-05:00,24.818614959716797
991,2023-01-10 00:00:00-05:00,24.705244064331055
992,2023-01-11 00:00:00-05:00,25.583864212036133
993,2023-01-12 00:00:00-05:00,25.810604095458984
994,2023-01-13 00:00:00-05:00,25.555519104003906
995,2023-01-17 00:00:00-05:00,25.527179718017578
996,2023-01-18 00:00:00-05:00,25.26264762878418
997,2023-01-19 00:00:00-05:00,25.139829635620117
998,2023-01-20 00:00:00-05:00,25.366573333740234
999,2023-01-23 00:00:00-05:00,25.8011531829834
1000,2023-01-24 00:00:00-05:00,25.697235107421875
1001,2023-01-25 00:00:00-05:00,25.583864212036133
1002,2023-01-26 00:00:00-05:00,25.78226089477539
1003,2023-01-27 00:00:00-05:00,26.009000778198242
1004,2023-01-30 00:00:00-05:00,25.640544891357422
1005,2023-01-31 00:00:00-05:00,25.96176528930664
1006,2023-02-01 00:00:00-05:00,25.90507698059082
1007,2023-02-02 00:00:00-05:00,26.679773330688477
1008,2023-02-03 00:00:00-05:00,26.10347557067871
1009,2023-02-06 00:00:00-05:00,25.90507698059082
1010,2023-02-07 00:00:00-05:00,25.725574493408203
1011,2023-02-08 00:00:00-05:00,25.524967193603516
1012,2023-02-09 00:00:00-05:00,25.133302688598633
1013,2023-02-10 00:00:00-05:00,25.467649459838867
1014,2023-02-13 00:00:00-05:00,25.305253982543945
1015,2023-02-14 00:00:00-05:00,24.77985382080078
1016,2023-02-15 00:00:00-05:00,24.884933471679688
1017,2023-02-16 00:00:00-05:00,24.7989559173584
1018,2023-02-17 00:00:00-05:00,24.961355209350586
1019,2023-02-21 00:00:00-05:00,24.455059051513672
1020,2023-02-22 00:00:00-05:00,23.96786880493164
1021,2023-02-23 00:00:00-05:00,23.929655075073242
1022,2023-02-24 00:00:00-05:00,23.45201873779297
1023,2023-02-27 00:00:00-05:00,23.241857528686523
1024,2023-02-28 00:00:00-05:00,22.983932495117188
1025,2023-03-01 00:00:00-05:00,22.582717895507812
1026,2023-03-02 00:00:00-05:00,22.735563278198242
1027,2023-03-03 00:00:00-05:00,23.194095611572266
1028,2023-03-06 00:00:00-05:00,23.10811996459961
1029,2023-03-07 00:00:00-05:00,22.286582946777344
1030,2023-03-08 00:00:00-05:00,22.458532333374023
1031,2023-03-09 00:00:00-05:00,21.9235782623291
1032,2023-03-10 00:00:00-05:00,20.462007522583008
1033,2023-03-13 00:00:00-04:00,20.509769439697266
