,Date,AOS
88,2019-06-11 00:00:00-04:00,40.826290130615234
89,2019-06-12 00:00:00-04:00,41.1284294128418
90,2019-06-13 00:00:00-04:00,41.476356506347656
91,2019-06-14 00:00:00-04:00,41.68694305419922
92,2019-06-17 00:00:00-04:00,41.57707595825195
93,2019-06-18 00:00:00-04:00,41.430580139160156
94,2019-06-19 00:00:00-04:00,41.50382614135742
95,2019-06-20 00:00:00-04:00,41.95246124267578
96,2019-06-21 00:00:00-04:00,42.08980178833008
97,2019-06-24 00:00:00-04:00,41.99824523925781
98,2019-06-25 00:00:00-04:00,42.199676513671875
99,2019-06-26 00:00:00-04:00,42.28207778930664
100,2019-06-27 00:00:00-04:00,42.19051742553711
101,2019-06-28 00:00:00-04:00,43.17936325073242
102,2019-07-01 00:00:00-04:00,42.96876907348633
103,2019-07-02 00:00:00-04:00,43.02371597290039
104,2019-07-03 00:00:00-04:00,42.84059143066406
105,2019-07-05 00:00:00-04:00,43.04201889038086
106,2019-07-08 00:00:00-04:00,41.393951416015625
107,2019-07-09 00:00:00-04:00,41.256614685058594
108,2019-07-10 00:00:00-04:00,40.99109649658203
109,2019-07-11 00:00:00-04:00,40.57907485961914
110,2019-07-12 00:00:00-04:00,41.375640869140625
111,2019-07-15 00:00:00-04:00,40.83544158935547
112,2019-07-16 00:00:00-04:00,41.38479995727539
113,2019-07-17 00:00:00-04:00,40.698097229003906
114,2019-07-18 00:00:00-04:00,40.27693176269531
115,2019-07-19 00:00:00-04:00,39.90153121948242
116,2019-07-22 00:00:00-04:00,39.745880126953125
117,2019-07-23 00:00:00-04:00,40.8995246887207
118,2019-07-24 00:00:00-04:00,41.329864501953125
119,2019-07-25 00:00:00-04:00,41.274925231933594
120,2019-07-26 00:00:00-04:00,41.09181213378906
121,2019-07-29 00:00:00-04:00,40.12128448486328
122,2019-07-30 00:00:00-04:00,41.67643737792969
123,2019-07-31 00:00:00-04:00,41.82368469238281
124,2019-08-01 00:00:00-04:00,40.2041015625
125,2019-08-02 00:00:00-04:00,40.25010681152344
126,2019-08-05 00:00:00-04:00,40.167301177978516
127,2019-08-06 00:00:00-04:00,41.31755065917969
128,2019-08-07 00:00:00-04:00,41.786869049072266
129,2019-08-08 00:00:00-04:00,42.24696731567383
130,2019-08-09 00:00:00-04:00,41.89728927612305
131,2019-08-12 00:00:00-04:00,41.86968231201172
132,2019-08-13 00:00:00-04:00,41.93410110473633
133,2019-08-14 00:00:00-04:00,41.271549224853516
134,2019-08-15 00:00:00-04:00,42.42180633544922
135,2019-08-16 00:00:00-04:00,42.578250885009766
136,2019-08-19 00:00:00-04:00,42.881919860839844
137,2019-08-20 00:00:00-04:00,42.49542236328125
138,2019-08-21 00:00:00-04:00,43.08436584472656
139,2019-08-22 00:00:00-04:00,42.75308609008789
140,2019-08-23 00:00:00-04:00,41.41878128051758
141,2019-08-26 00:00:00-04:00,41.59362030029297
142,2019-08-27 00:00:00-04:00,40.931068420410156
143,2019-08-28 00:00:00-04:00,41.49240493774414
144,2019-08-29 00:00:00-04:00,42.44941711425781
145,2019-08-30 00:00:00-04:00,42.80830001831055
146,2019-09-03 00:00:00-04:00,41.96171188354492
147,2019-09-04 00:00:00-04:00,42.6058464050293
148,2019-09-05 00:00:00-04:00,43.82052993774414
149,2019-09-06 00:00:00-04:00,43.99538040161133
150,2019-09-09 00:00:00-04:00,45.18244171142578
151,2019-09-10 00:00:00-04:00,45.75298309326172
152,2019-09-11 00:00:00-04:00,46.783626556396484
153,2019-09-12 00:00:00-04:00,47.58420181274414
154,2019-09-13 00:00:00-04:00,46.23149871826172
155,2019-09-16 00:00:00-04:00,44.860374450683594
156,2019-09-17 00:00:00-04:00,45.2376594543457
157,2019-09-18 00:00:00-04:00,44.90638732910156
158,2019-09-19 00:00:00-04:00,44.621124267578125
159,2019-09-20 00:00:00-04:00,43.69171142578125
160,2019-09-23 00:00:00-04:00,43.95856857299805
161,2019-09-24 00:00:00-04:00,43.5812873840332
162,2019-09-25 00:00:00-04:00,44.15180587768555
163,2019-09-26 00:00:00-04:00,43.700904846191406
164,2019-09-27 00:00:00-04:00,43.85734558105469
165,2019-09-30 00:00:00-04:00,43.90334701538086
166,2019-10-01 00:00:00-04:00,43.075164794921875
167,2019-10-02 00:00:00-04:00,41.584415435791016
168,2019-10-03 00:00:00-04:00,41.40958023071289
169,2019-10-04 00:00:00-04:00,41.878883361816406
170,2019-10-07 00:00:00-04:00,41.529212951660156
171,2019-10-08 00:00:00-04:00,41.630428314208984
172,2019-10-09 00:00:00-04:00,41.83287048339844
173,2019-10-10 00:00:00-04:00,42.642662048339844
174,2019-10-11 00:00:00-04:00,44.16101837158203
175,2019-10-14 00:00:00-04:00,43.921756744384766
176,2019-10-15 00:00:00-04:00,44.58430862426758
177,2019-10-16 00:00:00-04:00,44.915592193603516
178,2019-10-17 00:00:00-04:00,46.029056549072266
179,2019-10-18 00:00:00-04:00,46.9400520324707
180,2019-10-21 00:00:00-04:00,47.02286911010742
181,2019-10-22 00:00:00-04:00,47.611820220947266
182,2019-10-23 00:00:00-04:00,46.792823791503906
183,2019-10-24 00:00:00-04:00,46.857242584228516
184,2019-10-25 00:00:00-04:00,46.99526596069336
185,2019-10-28 00:00:00-04:00,47.2529296875
186,2019-10-29 00:00:00-04:00,45.302085876464844
187,2019-10-30 00:00:00-04:00,46.58742904663086
188,2019-10-31 00:00:00-04:00,45.94013595581055
189,2019-11-01 00:00:00-04:00,46.49496841430664
190,2019-11-04 00:00:00-05:00,47.03129577636719
191,2019-11-05 00:00:00-05:00,47.983760833740234
192,2019-11-06 00:00:00-05:00,48.11322784423828
193,2019-11-07 00:00:00-05:00,47.96527099609375
194,2019-11-08 00:00:00-05:00,48.15946960449219
195,2019-11-11 00:00:00-05:00,47.85431671142578
196,2019-11-12 00:00:00-05:00,48.13172149658203
197,2019-11-13 00:00:00-05:00,47.882049560546875
198,2019-11-14 00:00:00-05:00,47.64162063598633
199,2019-11-15 00:00:00-05:00,46.95732879638672
200,2019-11-18 00:00:00-05:00,45.54250717163086
201,2019-11-19 00:00:00-05:00,44.63628005981445
202,2019-11-20 00:00:00-05:00,44.46983337402344
203,2019-11-21 00:00:00-05:00,44.80272674560547
204,2019-11-22 00:00:00-05:00,44.5715446472168
205,2019-11-25 00:00:00-05:00,45.08938217163086
206,2019-11-26 00:00:00-05:00,45.024654388427734
207,2019-11-27 00:00:00-05:00,45.070899963378906
208,2019-11-29 00:00:00-05:00,44.75648880004883
209,2019-12-02 00:00:00-05:00,43.76704025268555
210,2019-12-03 00:00:00-05:00,43.184471130371094
211,2019-12-04 00:00:00-05:00,42.87930679321289
212,2019-12-05 00:00:00-05:00,43.36941146850586
213,2019-12-06 00:00:00-05:00,43.2676887512207
214,2019-12-09 00:00:00-05:00,41.963829040527344
215,2019-12-10 00:00:00-05:00,41.97307586669922
216,2019-12-11 00:00:00-05:00,42.09329605102539
217,2019-12-12 00:00:00-05:00,43.2676887512207
218,2019-12-13 00:00:00-05:00,43.01801300048828
219,2019-12-16 00:00:00-05:00,42.71285629272461
220,2019-12-17 00:00:00-05:00,43.286190032958984
221,2019-12-18 00:00:00-05:00,43.58209228515625
222,2019-12-19 00:00:00-05:00,43.7855339050293
223,2019-12-20 00:00:00-05:00,43.85026931762695
224,2019-12-23 00:00:00-05:00,43.59135055541992
225,2019-12-24 00:00:00-05:00,43.92424011230469
226,2019-12-26 00:00:00-05:00,44.146175384521484
227,2019-12-27 00:00:00-05:00,44.210914611816406
228,2019-12-30 00:00:00-05:00,43.98896408081055
229,2019-12-31 00:00:00-05:00,44.0536994934082
230,2020-01-02 00:00:00-05:00,44.173919677734375
231,2020-01-03 00:00:00-05:00,43.7855339050293
232,2020-01-06 00:00:00-05:00,44.062957763671875
233,2020-01-07 00:00:00-05:00,43.76704025268555
234,2020-01-08 00:00:00-05:00,43.702301025390625
235,2020-01-09 00:00:00-05:00,43.50811767578125
236,2020-01-10 00:00:00-05:00,44.03520965576172
237,2020-01-13 00:00:00-05:00,44.88595199584961
238,2020-01-14 00:00:00-05:00,43.68381118774414
239,2020-01-15 00:00:00-05:00,43.10123825073242
240,2020-01-16 00:00:00-05:00,44.04446029663086
241,2020-01-17 00:00:00-05:00,43.397151947021484
242,2020-01-21 00:00:00-05:00,43.48037338256836
243,2020-01-22 00:00:00-05:00,42.999515533447266
244,2020-01-23 00:00:00-05:00,43.19371032714844
245,2020-01-24 00:00:00-05:00,42.010074615478516
246,2020-01-27 00:00:00-05:00,40.512027740478516
247,2020-01-28 00:00:00-05:00,42.06555938720703
248,2020-01-29 00:00:00-05:00,40.97438049316406
249,2020-01-30 00:00:00-05:00,40.39793395996094
250,2020-01-31 00:00:00-05:00,39.69131851196289
251,2020-02-03 00:00:00-05:00,39.310123443603516
252,2020-02-04 00:00:00-05:00,39.78428649902344
253,2020-02-05 00:00:00-05:00,40.72334671020508
254,2020-02-06 00:00:00-05:00,40.25847244262695
255,2020-02-07 00:00:00-05:00,39.04048538208008
256,2020-02-10 00:00:00-05:00,39.97954559326172
257,2020-02-11 00:00:00-05:00,40.9185905456543
258,2020-02-12 00:00:00-05:00,41.178932189941406
259,2020-02-13 00:00:00-05:00,40.9093017578125
260,2020-02-14 00:00:00-05:00,40.84421157836914
261,2020-02-18 00:00:00-05:00,40.89070129394531
262,2020-02-19 00:00:00-05:00,41.00227737426758
263,2020-02-20 00:00:00-05:00,41.39277648925781
264,2020-02-21 00:00:00-05:00,40.992977142333984
265,2020-02-24 00:00:00-05:00,39.830787658691406
266,2020-02-25 00:00:00-05:00,38.073543548583984
267,2020-02-26 00:00:00-05:00,36.81836700439453
268,2020-02-27 00:00:00-05:00,37.30184555053711
269,2020-02-28 00:00:00-05:00,36.771881103515625
270,2020-03-02 00:00:00-05:00,38.12002944946289
271,2020-03-03 00:00:00-05:00,35.98159408569336
272,2020-03-04 00:00:00-05:00,37.72024154663086
273,2020-03-05 00:00:00-05:00,38.70577621459961
274,2020-03-06 00:00:00-05:00,39.69131851196289
275,2020-03-09 00:00:00-04:00,38.073543548583984
276,2020-03-10 00:00:00-04:00,39.226436614990234
277,2020-03-11 00:00:00-04:00,37.162384033203125
278,2020-03-12 00:00:00-04:00,36.00947570800781
279,2020-03-13 00:00:00-04:00,38.57560729980469
280,2020-03-16 00:00:00-04:00,35.32146072387695
281,2020-03-17 00:00:00-04:00,36.38138198852539
282,2020-03-18 00:00:00-04:00,35.730567932128906
283,2020-03-19 00:00:00-04:00,34.26154327392578
284,2020-03-20 00:00:00-04:00,32.309051513671875
285,2020-03-23 00:00:00-04:00,33.099334716796875
286,2020-03-24 00:00:00-04:00,33.926822662353516
287,2020-03-25 00:00:00-04:00,34.298728942871094
288,2020-03-26 00:00:00-04:00,34.66133499145508
289,2020-03-27 00:00:00-04:00,34.26154327392578
290,2020-03-30 00:00:00-04:00,35.88861083984375
291,2020-03-31 00:00:00-04:00,35.15410232543945
292,2020-04-01 00:00:00-04:00,33.108638763427734
293,2020-04-02 00:00:00-04:00,33.41546630859375
294,2020-04-03 00:00:00-04:00,33.350372314453125
295,2020-04-06 00:00:00-04:00,35.535308837890625
296,2020-04-07 00:00:00-04:00,36.8741569519043
297,2020-04-08 00:00:00-04:00,37.39482116699219
298,2020-04-09 00:00:00-04:00,37.38552474975586
299,2020-04-13 00:00:00-04:00,36.84626770019531
300,2020-04-14 00:00:00-04:00,37.81320571899414
301,2020-04-15 00:00:00-04:00,37.264652252197266
302,2020-04-16 00:00:00-04:00,37.097293853759766
303,2020-04-17 00:00:00-04:00,38.19440460205078
304,2020-04-20 00:00:00-04:00,37.515689849853516
305,2020-04-21 00:00:00-04:00,36.000186920166016
306,2020-04-22 00:00:00-04:00,36.04667282104492
307,2020-04-23 00:00:00-04:00,36.855560302734375
308,2020-04-24 00:00:00-04:00,37.55287551879883
309,2020-04-27 00:00:00-04:00,39.54255294799805
310,2020-04-28 00:00:00-04:00,40.31425857543945
311,2020-04-29 00:00:00-04:00,41.19308853149414
312,2020-04-30 00:00:00-04:00,39.62240982055664
313,2020-05-01 00:00:00-04:00,38.939910888671875
314,2020-05-04 00:00:00-04:00,39.24843978881836
315,2020-05-05 00:00:00-04:00,39.41672134399414
316,2020-05-06 00:00:00-04:00,40.809776306152344
317,2020-05-07 00:00:00-04:00,40.49189376831055
318,2020-05-08 00:00:00-04:00,41.87559127807617
319,2020-05-11 00:00:00-04:00,41.080902099609375
320,2020-05-12 00:00:00-04:00,39.34192657470703
321,2020-05-13 00:00:00-04:00,37.37856674194336
322,2020-05-14 00:00:00-04:00,37.6590461730957
323,2020-05-15 00:00:00-04:00,37.78059387207031
324,2020-05-18 00:00:00-04:00,40.66953659057617
325,2020-05-19 00:00:00-04:00,39.24843978881836
326,2020-05-20 00:00:00-04:00,39.69719314575195
327,2020-05-21 00:00:00-04:00,39.90288162231445
328,2020-05-22 00:00:00-04:00,39.472816467285156
329,2020-05-26 00:00:00-04:00,41.91299057006836
330,2020-05-27 00:00:00-04:00,44.13813400268555
331,2020-05-28 00:00:00-04:00,43.5584602355957
332,2020-05-29 00:00:00-04:00,44.40925216674805
333,2020-06-01 00:00:00-04:00,44.240970611572266
334,2020-06-02 00:00:00-04:00,44.76454162597656
335,2020-06-03 00:00:00-04:00,46.606346130371094
336,2020-06-04 00:00:00-04:00,47.27949905395508
337,2020-06-05 00:00:00-04:00,48.616451263427734
338,2020-06-08 00:00:00-04:00,47.5693359375
339,2020-06-09 00:00:00-04:00,46.064090728759766
340,2020-06-10 00:00:00-04:00,45.24135208129883
341,2020-06-11 00:00:00-04:00,43.77351379394531
342,2020-06-12 00:00:00-04:00,43.895050048828125
343,2020-06-15 00:00:00-04:00,44.54949951171875
344,2020-06-16 00:00:00-04:00,44.76454162597656
345,2020-06-17 00:00:00-04:00,44.58689880371094
346,2020-06-18 00:00:00-04:00,44.811279296875
347,2020-06-19 00:00:00-04:00,44.21292495727539
348,2020-06-22 00:00:00-04:00,44.11943435668945
349,2020-06-23 00:00:00-04:00,44.3812141418457
350,2020-06-24 00:00:00-04:00,42.17477035522461
351,2020-06-25 00:00:00-04:00,41.82884979248047
352,2020-06-26 00:00:00-04:00,41.55771255493164
353,2020-06-29 00:00:00-04:00,43.4182243347168
354,2020-06-30 00:00:00-04:00,44.05398178100586
355,2020-07-01 00:00:00-04:00,43.287330627441406
356,2020-07-02 00:00:00-04:00,44.240970611572266
357,2020-07-06 00:00:00-04:00,44.91412353515625
358,2020-07-07 00:00:00-04:00,44.78322982788086
359,2020-07-08 00:00:00-04:00,44.72713088989258
360,2020-07-09 00:00:00-04:00,44.474700927734375
361,2020-07-10 00:00:00-04:00,45.12915802001953
362,2020-07-13 00:00:00-04:00,45.31614685058594
363,2020-07-14 00:00:00-04:00,46.68113708496094
364,2020-07-15 00:00:00-04:00,47.33559036254883
365,2020-07-16 00:00:00-04:00,47.503883361816406
366,2020-07-17 00:00:00-04:00,47.242103576660156
367,2020-07-20 00:00:00-04:00,47.21405029296875
368,2020-07-21 00:00:00-04:00,47.73760986328125
369,2020-07-22 00:00:00-04:00,47.700218200683594
370,2020-07-23 00:00:00-04:00,47.868507385253906
371,2020-07-24 00:00:00-04:00,47.971351623535156
372,2020-07-27 00:00:00-04:00,49.401790618896484
373,2020-07-28 00:00:00-04:00,48.84083938598633
374,2020-07-29 00:00:00-04:00,49.83185577392578
375,2020-07-30 00:00:00-04:00,45.51171875
376,2020-07-31 00:00:00-04:00,45.2111930847168
377,2020-08-03 00:00:00-04:00,45.42719650268555
378,2020-08-04 00:00:00-04:00,45.032752990722656
379,2020-08-05 00:00:00-04:00,45.09849166870117
380,2020-08-06 00:00:00-04:00,45.64320373535156
381,2020-08-07 00:00:00-04:00,45.93434524536133
382,2020-08-10 00:00:00-04:00,45.840423583984375
383,2020-08-11 00:00:00-04:00,46.74201965332031
384,2020-08-12 00:00:00-04:00,46.9674186706543
385,2020-08-13 00:00:00-04:00,46.07521438598633
386,2020-08-14 00:00:00-04:00,46.732635498046875
387,2020-08-17 00:00:00-04:00,46.685672760009766
388,2020-08-18 00:00:00-04:00,46.497840881347656
389,2020-08-19 00:00:00-04:00,46.450889587402344
390,2020-08-20 00:00:00-04:00,46.11278533935547
391,2020-08-21 00:00:00-04:00,45.9719123840332
392,2020-08-24 00:00:00-04:00,46.685672760009766
393,2020-08-25 00:00:00-04:00,46.48845291137695
394,2020-08-26 00:00:00-04:00,46.469669342041016
395,2020-08-27 00:00:00-04:00,46.20669937133789
396,2020-08-28 00:00:00-04:00,46.356971740722656
397,2020-08-31 00:00:00-04:00,45.99069595336914
398,2020-09-01 00:00:00-04:00,46.328792572021484
399,2020-09-02 00:00:00-04:00,47.136470794677734
400,2020-09-03 00:00:00-04:00,45.80286407470703
401,2020-09-04 00:00:00-04:00,45.652591705322266
402,2020-09-08 00:00:00-04:00,44.38472366333008
403,2020-09-09 00:00:00-04:00,45.31450271606445
404,2020-09-10 00:00:00-04:00,45.46476745605469
405,2020-09-11 00:00:00-04:00,45.812255859375
406,2020-09-14 00:00:00-04:00,46.8265495300293
407,2020-09-15 00:00:00-04:00,47.69997024536133
408,2020-09-16 00:00:00-04:00,48.601566314697266
409,2020-09-17 00:00:00-04:00,49.94456481933594
410,2020-09-18 00:00:00-04:00,50.00091552734375
411,2020-09-21 00:00:00-04:00,48.72365188598633
412,2020-09-22 00:00:00-04:00,49.456199645996094
413,2020-09-23 00:00:00-04:00,48.648521423339844
414,2020-09-24 00:00:00-04:00,49.775508880615234
415,2020-09-25 00:00:00-04:00,48.98661422729492
416,2020-09-28 00:00:00-04:00,50.047874450683594
417,2020-09-29 00:00:00-04:00,50.461097717285156
418,2020-09-30 00:00:00-04:00,49.58768081665039
419,2020-10-01 00:00:00-04:00,50.32960891723633
420,2020-10-02 00:00:00-04:00,50.27327346801758
421,2020-10-05 00:00:00-04:00,51.85105514526367
422,2020-10-06 00:00:00-04:00,50.33900451660156
423,2020-10-07 00:00:00-04:00,50.7898063659668
424,2020-10-08 00:00:00-04:00,53.29735565185547
425,2020-10-09 00:00:00-04:00,53.71059799194336
426,2020-10-12 00:00:00-04:00,53.05318832397461
427,2020-10-13 00:00:00-04:00,51.84166717529297
428,2020-10-14 00:00:00-04:00,52.18914794921875
429,2020-10-15 00:00:00-04:00,52.43334197998047
430,2020-10-16 00:00:00-04:00,52.001319885253906
431,2020-10-19 00:00:00-04:00,51.61627197265625
432,2020-10-20 00:00:00-04:00,51.775917053222656
433,2020-10-21 00:00:00-04:00,51.47538757324219
434,2020-10-22 00:00:00-04:00,51.569305419921875
435,2020-10-23 00:00:00-04:00,51.58809280395508
436,2020-10-26 00:00:00-04:00,50.64893341064453
437,2020-10-27 00:00:00-04:00,49.80368423461914
438,2020-10-28 00:00:00-04:00,48.32920455932617
439,2020-10-29 00:00:00-04:00,50.386962890625
440,2020-10-30 00:00:00-04:00,48.79173278808594
441,2020-11-02 00:00:00-05:00,49.88668441772461
442,2020-11-03 00:00:00-05:00,50.31145477294922
443,2020-11-04 00:00:00-05:00,49.480796813964844
444,2020-11-05 00:00:00-05:00,50.80229949951172
445,2020-11-06 00:00:00-05:00,51.50081253051758
446,2020-11-09 00:00:00-05:00,50.1509895324707
447,2020-11-10 00:00:00-05:00,51.680152893066406
448,2020-11-11 00:00:00-05:00,51.7462272644043
449,2020-11-12 00:00:00-05:00,51.05716323852539
450,2020-11-13 00:00:00-05:00,51.98221206665039
451,2020-11-16 00:00:00-05:00,53.23763656616211
452,2020-11-17 00:00:00-05:00,53.218753814697266
453,2020-11-18 00:00:00-05:00,53.32259750366211
454,2020-11-19 00:00:00-05:00,53.426422119140625
455,2020-11-20 00:00:00-05:00,52.91670227050781
456,2020-11-23 00:00:00-05:00,54.26652526855469
457,2020-11-24 00:00:00-05:00,54.710174560546875
458,2020-11-25 00:00:00-05:00,53.20932388305664
459,2020-11-27 00:00:00-05:00,53.87950897216797
460,2020-11-30 00:00:00-05:00,53.15268325805664
461,2020-12-01 00:00:00-05:00,51.97277069091797
462,2020-12-02 00:00:00-05:00,51.793426513671875
463,2020-12-03 00:00:00-05:00,51.87838363647461
464,2020-12-04 00:00:00-05:00,51.97277069091797
465,2020-12-07 00:00:00-05:00,52.20875930786133
466,2020-12-08 00:00:00-05:00,52.94501495361328
467,2020-12-09 00:00:00-05:00,54.436424255371094
468,2020-12-10 00:00:00-05:00,53.15268325805664
469,2020-12-11 00:00:00-05:00,53.19988250732422
470,2020-12-14 00:00:00-05:00,52.30315399169922
471,2020-12-15 00:00:00-05:00,53.25651550292969
472,2020-12-16 00:00:00-05:00,51.99164962768555
473,2020-12-17 00:00:00-05:00,52.16155242919922
474,2020-12-18 00:00:00-05:00,52.52024459838867
475,2020-12-21 00:00:00-05:00,52.69015884399414
476,2020-12-22 00:00:00-05:00,52.255958557128906
477,2020-12-23 00:00:00-05:00,52.01996994018555
478,2020-12-24 00:00:00-05:00,52.36922073364258
479,2020-12-28 00:00:00-05:00,52.501373291015625
480,2020-12-29 00:00:00-05:00,51.642398834228516
481,2020-12-30 00:00:00-05:00,51.642398834228516
482,2020-12-31 00:00:00-05:00,51.7462272644043
483,2021-01-04 00:00:00-05:00,50.89669418334961
484,2021-01-05 00:00:00-05:00,51.227073669433594
485,2021-01-06 00:00:00-05:00,52.992225646972656
486,2021-01-07 00:00:00-05:00,53.643531799316406
487,2021-01-08 00:00:00-05:00,53.01109313964844
488,2021-01-11 00:00:00-05:00,53.70960998535156
489,2021-01-12 00:00:00-05:00,55.48419189453125
490,2021-01-13 00:00:00-05:00,55.04998779296875
491,2021-01-14 00:00:00-05:00,54.20044708251953
492,2021-01-15 00:00:00-05:00,53.643531799316406
493,2021-01-19 00:00:00-05:00,53.99278259277344
494,2021-01-20 00:00:00-05:00,54.596893310546875
495,2021-01-21 00:00:00-05:00,54.78567886352539
496,2021-01-22 00:00:00-05:00,54.52138900756836
497,2021-01-25 00:00:00-05:00,53.728477478027344
498,2021-01-26 00:00:00-05:00,51.43473434448242
499,2021-01-27 00:00:00-05:00,50.20762634277344
500,2021-01-28 00:00:00-05:00,53.982913970947266
501,2021-01-29 00:00:00-05:00,51.50715637207031
502,2021-02-01 00:00:00-05:00,53.14817810058594
503,2021-02-02 00:00:00-05:00,54.438228607177734
504,2021-02-03 00:00:00-05:00,54.27696990966797
505,2021-02-04 00:00:00-05:00,55.62393569946289
506,2021-02-05 00:00:00-05:00,56.91399002075195
507,2021-02-08 00:00:00-05:00,58.22301483154297
508,2021-02-09 00:00:00-05:00,58.166099548339844
509,2021-02-10 00:00:00-05:00,58.07123947143555
510,2021-02-11 00:00:00-05:00,57.94792938232422
511,2021-02-12 00:00:00-05:00,57.264957427978516
512,2021-02-16 00:00:00-05:00,56.079254150390625
513,2021-02-17 00:00:00-05:00,56.21205139160156
514,2021-02-18 00:00:00-05:00,55.159141540527344
515,2021-02-19 00:00:00-05:00,56.572505950927734
516,2021-02-22 00:00:00-05:00,58.66883087158203
517,2021-02-23 00:00:00-05:00,58.58345413208008
