,Date,EOG
69,2019-05-14 00:00:00-04:00,75.40992736816406
70,2019-05-15 00:00:00-04:00,75.4259262084961
71,2019-05-16 00:00:00-04:00,76.08138275146484
72,2019-05-17 00:00:00-04:00,74.35477447509766
73,2019-05-20 00:00:00-04:00,74.8823471069336
74,2019-05-21 00:00:00-04:00,76.4410629272461
75,2019-05-22 00:00:00-04:00,74.26685333251953
76,2019-05-23 00:00:00-04:00,71.02153015136719
77,2019-05-24 00:00:00-04:00,69.67064666748047
78,2019-05-28 00:00:00-04:00,69.63069152832031
79,2019-05-29 00:00:00-04:00,69.0871353149414
80,2019-05-30 00:00:00-04:00,67.11274719238281
81,2019-05-31 00:00:00-04:00,65.45012664794922
82,2019-06-03 00:00:00-04:00,66.305419921875
83,2019-06-04 00:00:00-04:00,67.36854553222656
84,2019-06-05 00:00:00-04:00,65.57002258300781
85,2019-06-06 00:00:00-04:00,67.36054992675781
86,2019-06-07 00:00:00-04:00,67.62433624267578
87,2019-06-10 00:00:00-04:00,68.10394287109375
88,2019-06-11 00:00:00-04:00,69.14307403564453
89,2019-06-12 00:00:00-04:00,67.96806335449219
90,2019-06-13 00:00:00-04:00,69.13507843017578
91,2019-06-14 00:00:00-04:00,68.07996368408203
92,2019-06-17 00:00:00-04:00,68.31975555419922
93,2019-06-18 00:00:00-04:00,70.5819091796875
94,2019-06-19 00:00:00-04:00,70.86165618896484
95,2019-06-20 00:00:00-04:00,73.09982299804688
96,2019-06-21 00:00:00-04:00,73.8352279663086
97,2019-06-24 00:00:00-04:00,72.3884048461914
98,2019-06-25 00:00:00-04:00,71.97274780273438
99,2019-06-26 00:00:00-04:00,74.4107437133789
100,2019-06-27 00:00:00-04:00,73.62741088867188
101,2019-06-28 00:00:00-04:00,74.46672058105469
102,2019-07-01 00:00:00-04:00,74.4107437133789
103,2019-07-02 00:00:00-04:00,69.99038696289062
104,2019-07-03 00:00:00-04:00,69.70262908935547
105,2019-07-05 00:00:00-04:00,70.7977294921875
106,2019-07-08 00:00:00-04:00,72.06067657470703
107,2019-07-09 00:00:00-04:00,71.2613296508789
108,2019-07-10 00:00:00-04:00,72.46834564208984
109,2019-07-11 00:00:00-04:00,72.61221313476562
110,2019-07-12 00:00:00-04:00,72.66019439697266
111,2019-07-15 00:00:00-04:00,70.94160461425781
112,2019-07-16 00:00:00-04:00,69.76915740966797
113,2019-07-17 00:00:00-04:00,68.31766510009766
114,2019-07-18 00:00:00-04:00,68.51012420654297
115,2019-07-19 00:00:00-04:00,69.80123138427734
116,2019-07-22 00:00:00-04:00,69.93756866455078
117,2019-07-23 00:00:00-04:00,70.24231719970703
118,2019-07-24 00:00:00-04:00,70.3144760131836
119,2019-07-25 00:00:00-04:00,68.54217529296875
120,2019-07-26 00:00:00-04:00,67.59587860107422
121,2019-07-29 00:00:00-04:00,67.29917907714844
122,2019-07-30 00:00:00-04:00,69.01533508300781
123,2019-07-31 00:00:00-04:00,68.84691619873047
124,2019-08-01 00:00:00-04:00,65.01363372802734
125,2019-08-02 00:00:00-04:00,66.1283187866211
126,2019-08-05 00:00:00-04:00,63.35358810424805
127,2019-08-06 00:00:00-04:00,62.776214599609375
128,2019-08-07 00:00:00-04:00,62.190799713134766
129,2019-08-08 00:00:00-04:00,64.44422912597656
130,2019-08-09 00:00:00-04:00,63.65031814575195
131,2019-08-12 00:00:00-04:00,62.48750686645508
132,2019-08-13 00:00:00-04:00,62.968666076660156
133,2019-08-14 00:00:00-04:00,60.161865234375
134,2019-08-15 00:00:00-04:00,60.097694396972656
135,2019-08-16 00:00:00-04:00,60.88361358642578
136,2019-08-19 00:00:00-04:00,62.399269104003906
137,2019-08-20 00:00:00-04:00,61.501121520996094
138,2019-08-21 00:00:00-04:00,61.926143646240234
139,2019-08-22 00:00:00-04:00,60.55481719970703
140,2019-08-23 00:00:00-04:00,57.53950500488281
141,2019-08-26 00:00:00-04:00,57.94047546386719
142,2019-08-27 00:00:00-04:00,57.46733474731445
143,2019-08-28 00:00:00-04:00,58.16502380371094
144,2019-08-29 00:00:00-04:00,59.728816986083984
145,2019-08-30 00:00:00-04:00,59.49625015258789
146,2019-09-03 00:00:00-04:00,59.44813919067383
147,2019-09-04 00:00:00-04:00,60.60293197631836
148,2019-09-05 00:00:00-04:00,60.626991271972656
149,2019-09-06 00:00:00-04:00,61.300636291503906
150,2019-09-09 00:00:00-04:00,64.15557098388672
151,2019-09-10 00:00:00-04:00,64.23573303222656
152,2019-09-11 00:00:00-04:00,64.98155212402344
153,2019-09-12 00:00:00-04:00,63.89892578125
154,2019-09-13 00:00:00-04:00,63.66636657714844
155,2019-09-16 00:00:00-04:00,68.67850494384766
156,2019-09-17 00:00:00-04:00,65.13391876220703
157,2019-09-18 00:00:00-04:00,65.21411895751953
158,2019-09-19 00:00:00-04:00,65.4466781616211
159,2019-09-20 00:00:00-04:00,64.95751190185547
160,2019-09-23 00:00:00-04:00,64.25980377197266
161,2019-09-24 00:00:00-04:00,63.00074005126953
162,2019-09-25 00:00:00-04:00,61.565269470214844
163,2019-09-26 00:00:00-04:00,60.21800231933594
164,2019-09-27 00:00:00-04:00,60.12979507446289
165,2019-09-30 00:00:00-04:00,59.52031707763672
166,2019-10-01 00:00:00-04:00,57.403167724609375
167,2019-10-02 00:00:00-04:00,55.9757194519043
168,2019-10-03 00:00:00-04:00,56.80972671508789
169,2019-10-04 00:00:00-04:00,56.873897552490234
170,2019-10-07 00:00:00-04:00,55.94363021850586
171,2019-10-08 00:00:00-04:00,55.11763381958008
172,2019-10-09 00:00:00-04:00,55.0053596496582
173,2019-10-10 00:00:00-04:00,55.26198959350586
174,2019-10-11 00:00:00-04:00,55.534645080566406
175,2019-10-14 00:00:00-04:00,54.68458557128906
176,2019-10-15 00:00:00-04:00,55.534645080566406
177,2019-10-16 00:00:00-04:00,54.9049072265625
178,2019-10-17 00:00:00-04:00,53.76944351196289
179,2019-10-18 00:00:00-04:00,51.893104553222656
180,2019-10-21 00:00:00-04:00,54.48615646362305
181,2019-10-22 00:00:00-04:00,56.02425765991211
182,2019-10-23 00:00:00-04:00,57.93282699584961
183,2019-10-24 00:00:00-04:00,57.95697784423828
184,2019-10-25 00:00:00-04:00,58.367671966552734
185,2019-10-28 00:00:00-04:00,57.21609878540039
186,2019-10-29 00:00:00-04:00,57.828121185302734
187,2019-10-30 00:00:00-04:00,56.06453323364258
188,2019-10-31 00:00:00-04:00,55.81488800048828
189,2019-11-01 00:00:00-04:00,57.29662322998047
190,2019-11-04 00:00:00-05:00,59.34207534790039
191,2019-11-05 00:00:00-05:00,59.59977722167969
192,2019-11-06 00:00:00-05:00,57.51405715942383
193,2019-11-07 00:00:00-05:00,60.18762969970703
194,2019-11-08 00:00:00-05:00,60.155418395996094
195,2019-11-11 00:00:00-05:00,59.4467658996582
196,2019-11-12 00:00:00-05:00,59.01996612548828
197,2019-11-13 00:00:00-05:00,58.472354888916016
198,2019-11-14 00:00:00-05:00,58.262996673583984
199,2019-11-15 00:00:00-05:00,59.1729736328125
200,2019-11-18 00:00:00-05:00,57.38521957397461
201,2019-11-19 00:00:00-05:00,56.69265365600586
202,2019-11-20 00:00:00-05:00,58.02944564819336
203,2019-11-21 00:00:00-05:00,59.04411697387695
204,2019-11-22 00:00:00-05:00,58.77836608886719
205,2019-11-25 00:00:00-05:00,59.205177307128906
206,2019-11-26 00:00:00-05:00,57.90864562988281
207,2019-11-27 00:00:00-05:00,58.262996673583984
208,2019-11-29 00:00:00-05:00,57.095298767089844
209,2019-12-02 00:00:00-05:00,57.0067253112793
210,2019-12-03 00:00:00-05:00,55.388084411621094
211,2019-12-04 00:00:00-05:00,58.02139663696289
212,2019-12-05 00:00:00-05:00,56.84565353393555
213,2019-12-06 00:00:00-05:00,59.55950927734375
214,2019-12-09 00:00:00-05:00,60.00241470336914
215,2019-12-10 00:00:00-05:00,60.26816177368164
216,2019-12-11 00:00:00-05:00,60.13126754760742
217,2019-12-12 00:00:00-05:00,61.774070739746094
218,2019-12-13 00:00:00-05:00,60.791603088378906
219,2019-12-16 00:00:00-05:00,62.74043273925781
220,2019-12-17 00:00:00-05:00,63.465187072753906
221,2019-12-18 00:00:00-05:00,64.89859771728516
222,2019-12-19 00:00:00-05:00,65.43010711669922
223,2019-12-20 00:00:00-05:00,66.56555938720703
224,2019-12-23 00:00:00-05:00,67.14537811279297
225,2019-12-24 00:00:00-05:00,67.49163818359375
226,2019-12-26 00:00:00-05:00,67.36280059814453
227,2019-12-27 00:00:00-05:00,66.95207977294922
228,2019-12-30 00:00:00-05:00,66.34812927246094
229,2019-12-31 00:00:00-05:00,67.45137786865234
230,2020-01-02 00:00:00-05:00,67.75740814208984
231,2020-01-03 00:00:00-05:00,68.44188690185547
232,2020-01-06 00:00:00-05:00,71.22016143798828
233,2020-01-07 00:00:00-05:00,71.9046401977539
234,2020-01-08 00:00:00-05:00,70.33432006835938
235,2020-01-09 00:00:00-05:00,71.06714630126953
236,2020-01-10 00:00:00-05:00,69.47268676757812
237,2020-01-13 00:00:00-05:00,68.86869812011719
238,2020-01-14 00:00:00-05:00,69.52099609375
239,2020-01-15 00:00:00-05:00,69.85114288330078
240,2020-01-16 00:00:00-05:00,70.31007385253906
241,2020-01-17 00:00:00-05:00,68.9284439086914
242,2020-01-21 00:00:00-05:00,67.9023208618164
243,2020-01-22 00:00:00-05:00,67.1347427368164
244,2020-01-23 00:00:00-05:00,66.11668395996094
245,2020-01-24 00:00:00-05:00,64.51689910888672
246,2020-01-27 00:00:00-05:00,61.92327880859375
247,2020-01-28 00:00:00-05:00,62.254573822021484
248,2020-01-29 00:00:00-05:00,60.71133804321289
249,2020-01-30 00:00:00-05:00,61.26074981689453
250,2020-01-31 00:00:00-05:00,58.90953826904297
251,2020-02-03 00:00:00-05:00,57.66526794433594
252,2020-02-04 00:00:00-05:00,59.48320770263672
253,2020-02-05 00:00:00-05:00,62.254573822021484
254,2020-02-06 00:00:00-05:00,61.30113983154297
255,2020-02-07 00:00:00-05:00,60.07301330566406
256,2020-02-10 00:00:00-05:00,59.54782485961914
257,2020-02-11 00:00:00-05:00,60.42852783203125
258,2020-02-12 00:00:00-05:00,60.905235290527344
259,2020-02-13 00:00:00-05:00,61.14763641357422
260,2020-02-14 00:00:00-05:00,60.533565521240234
261,2020-02-18 00:00:00-05:00,60.218467712402344
262,2020-02-19 00:00:00-05:00,62.440406799316406
263,2020-02-20 00:00:00-05:00,61.398109436035156
264,2020-02-21 00:00:00-05:00,59.95990753173828
265,2020-02-24 00:00:00-05:00,56.48561477661133
266,2020-02-25 00:00:00-05:00,54.12632369995117
267,2020-02-26 00:00:00-05:00,51.0640983581543
268,2020-02-27 00:00:00-05:00,48.47857666015625
269,2020-02-28 00:00:00-05:00,51.11256408691406
270,2020-03-02 00:00:00-05:00,50.78938674926758
271,2020-03-03 00:00:00-05:00,50.44195556640625
272,2020-03-04 00:00:00-05:00,51.775115966796875
273,2020-03-05 00:00:00-05:00,49.98948287963867
274,2020-03-06 00:00:00-05:00,44.68107986450195
275,2020-03-09 00:00:00-04:00,30.379901885986328
276,2020-03-10 00:00:00-04:00,33.61180877685547
277,2020-03-11 00:00:00-04:00,31.397958755493164
278,2020-03-12 00:00:00-04:00,26.25922393798828
279,2020-03-13 00:00:00-04:00,28.117570877075195
280,2020-03-16 00:00:00-04:00,25.1280574798584
281,2020-03-17 00:00:00-04:00,24.958383560180664
282,2020-03-18 00:00:00-04:00,24.045368194580078
283,2020-03-19 00:00:00-04:00,26.84096908569336
284,2020-03-20 00:00:00-04:00,28.19028663635254
285,2020-03-23 00:00:00-04:00,27.907499313354492
286,2020-03-24 00:00:00-04:00,32.15745544433594
287,2020-03-25 00:00:00-04:00,32.06856918334961
288,2020-03-26 00:00:00-04:00,31.93928337097168
289,2020-03-27 00:00:00-04:00,29.087142944335938
290,2020-03-30 00:00:00-04:00,28.26300811767578
291,2020-03-31 00:00:00-04:00,29.022506713867188
292,2020-04-01 00:00:00-04:00,27.955970764160156
293,2020-04-02 00:00:00-04:00,30.945486068725586
294,2020-04-03 00:00:00-04:00,32.23017120361328
295,2020-04-06 00:00:00-04:00,31.85849952697754
296,2020-04-07 00:00:00-04:00,33.393653869628906
297,2020-04-08 00:00:00-04:00,36.59324264526367
298,2020-04-09 00:00:00-04:00,36.2134895324707
299,2020-04-13 00:00:00-04:00,34.97728729248047
300,2020-04-14 00:00:00-04:00,34.12084197998047
301,2020-04-15 00:00:00-04:00,32.51893615722656
302,2020-04-16 00:00:00-04:00,29.771656036376953
303,2020-04-17 00:00:00-04:00,34.10860824584961
304,2020-04-20 00:00:00-04:00,33.56240463256836
305,2020-04-21 00:00:00-04:00,33.01622009277344
306,2020-04-22 00:00:00-04:00,35.176536560058594
307,2020-04-23 00:00:00-04:00,36.0488166809082
308,2020-04-24 00:00:00-04:00,35.347740173339844
309,2020-04-27 00:00:00-04:00,36.309688568115234
310,2020-04-28 00:00:00-04:00,36.66838455200195
311,2020-04-29 00:00:00-04:00,38.902076721191406
312,2020-04-30 00:00:00-04:00,38.73087692260742
313,2020-05-01 00:00:00-04:00,36.33414840698242
314,2020-05-04 00:00:00-04:00,38.10315704345703
315,2020-05-05 00:00:00-04:00,37.54065704345703
316,2020-05-06 00:00:00-04:00,37.369468688964844
317,2020-05-07 00:00:00-04:00,39.383056640625
318,2020-05-08 00:00:00-04:00,41.942832946777344
319,2020-05-11 00:00:00-04:00,40.63032913208008
320,2020-05-12 00:00:00-04:00,40.532501220703125
321,2020-05-13 00:00:00-04:00,39.29338073730469
322,2020-05-14 00:00:00-04:00,38.771636962890625
323,2020-05-15 00:00:00-04:00,38.86945724487305
324,2020-05-18 00:00:00-04:00,42.7498779296875
325,2020-05-19 00:00:00-04:00,41.298797607421875
326,2020-05-20 00:00:00-04:00,42.92108154296875
327,2020-05-21 00:00:00-04:00,42.65205764770508
328,2020-05-22 00:00:00-04:00,42.61944580078125
329,2020-05-26 00:00:00-04:00,41.93467330932617
330,2020-05-27 00:00:00-04:00,42.986297607421875
331,2020-05-28 00:00:00-04:00,42.09771728515625
332,2020-05-29 00:00:00-04:00,41.55152130126953
333,2020-06-01 00:00:00-04:00,42.23630142211914
334,2020-06-02 00:00:00-04:00,44.68195343017578
335,2020-06-03 00:00:00-04:00,45.13846969604492
336,2020-06-04 00:00:00-04:00,44.95912551879883
337,2020-06-05 00:00:00-04:00,48.35042190551758
338,2020-06-08 00:00:00-04:00,50.63302230834961
339,2020-06-09 00:00:00-04:00,48.48084259033203
340,2020-06-10 00:00:00-04:00,45.35042953491211
341,2020-06-11 00:00:00-04:00,41.69825744628906
342,2020-06-12 00:00:00-04:00,42.855873107910156
343,2020-06-15 00:00:00-04:00,42.562381744384766
344,2020-06-16 00:00:00-04:00,44.51074981689453
345,2020-06-17 00:00:00-04:00,42.782501220703125
346,2020-06-18 00:00:00-04:00,43.14934158325195
347,2020-06-19 00:00:00-04:00,42.6357536315918
348,2020-06-22 00:00:00-04:00,42.73358154296875
349,2020-06-23 00:00:00-04:00,42.76618194580078
350,2020-06-24 00:00:00-04:00,39.904781341552734
351,2020-06-25 00:00:00-04:00,41.355865478515625
352,2020-06-26 00:00:00-04:00,39.74988555908203
353,2020-06-29 00:00:00-04:00,40.475433349609375
354,2020-06-30 00:00:00-04:00,41.298797607421875
355,2020-07-01 00:00:00-04:00,40.64663314819336
356,2020-07-02 00:00:00-04:00,41.18467712402344
357,2020-07-06 00:00:00-04:00,41.095001220703125
358,2020-07-07 00:00:00-04:00,39.22001266479492
359,2020-07-08 00:00:00-04:00,38.67380905151367
360,2020-07-09 00:00:00-04:00,36.14664840698242
361,2020-07-10 00:00:00-04:00,37.010765075683594
362,2020-07-13 00:00:00-04:00,36.643924713134766
363,2020-07-14 00:00:00-04:00,38.54336929321289
364,2020-07-15 00:00:00-04:00,38.69011306762695
365,2020-07-16 00:00:00-04:00,39.294071197509766
366,2020-07-17 00:00:00-04:00,38.75175476074219
367,2020-07-20 00:00:00-04:00,39.19546127319336
368,2020-07-21 00:00:00-04:00,41.430503845214844
369,2020-07-22 00:00:00-04:00,41.241519927978516
370,2020-07-23 00:00:00-04:00,40.14042282104492
371,2020-07-24 00:00:00-04:00,40.29655075073242
372,2020-07-27 00:00:00-04:00,39.90212631225586
373,2020-07-28 00:00:00-04:00,38.842132568359375
374,2020-07-29 00:00:00-04:00,39.85283660888672
375,2020-07-30 00:00:00-04:00,38.275150299072266
376,2020-07-31 00:00:00-04:00,38.49700927734375
377,2020-08-03 00:00:00-04:00,38.10258483886719
378,2020-08-04 00:00:00-04:00,39.81996154785156
379,2020-08-05 00:00:00-04:00,41.70167922973633
380,2020-08-06 00:00:00-04:00,41.81670379638672
381,2020-08-07 00:00:00-04:00,40.10755920410156
382,2020-08-10 00:00:00-04:00,41.4633674621582
383,2020-08-11 00:00:00-04:00,40.608795166015625
384,2020-08-12 00:00:00-04:00,40.33762741088867
385,2020-08-13 00:00:00-04:00,38.965389251708984
386,2020-08-14 00:00:00-04:00,39.41733169555664
387,2020-08-17 00:00:00-04:00,38.24228286743164
388,2020-08-18 00:00:00-04:00,38.08616256713867
389,2020-08-19 00:00:00-04:00,37.47809600830078
390,2020-08-20 00:00:00-04:00,36.237308502197266
391,2020-08-21 00:00:00-04:00,35.65391159057617
392,2020-08-24 00:00:00-04:00,36.42631530761719
393,2020-08-25 00:00:00-04:00,36.46739196777344
394,2020-08-26 00:00:00-04:00,35.54707717895508
395,2020-08-27 00:00:00-04:00,36.93577194213867
396,2020-08-28 00:00:00-04:00,37.97111892700195
397,2020-08-31 00:00:00-04:00,37.25623321533203
398,2020-09-01 00:00:00-04:00,37.1494140625
399,2020-09-02 00:00:00-04:00,35.90863037109375
400,2020-09-03 00:00:00-04:00,35.44025421142578
401,2020-09-04 00:00:00-04:00,35.44847869873047
402,2020-09-08 00:00:00-04:00,33.55032730102539
403,2020-09-09 00:00:00-04:00,34.39668273925781
404,2020-09-10 00:00:00-04:00,31.224895477294922
405,2020-09-11 00:00:00-04:00,32.08769607543945
406,2020-09-14 00:00:00-04:00,32.18629455566406
407,2020-09-15 00:00:00-04:00,31.709701538085938
408,2020-09-16 00:00:00-04:00,33.574989318847656
409,2020-09-17 00:00:00-04:00,33.846153259277344
410,2020-09-18 00:00:00-04:00,33.45173263549805
411,2020-09-21 00:00:00-04:00,31.890485763549805
412,2020-09-22 00:00:00-04:00,31.59465980529785
413,2020-09-23 00:00:00-04:00,29.89373207092285
414,2020-09-24 00:00:00-04:00,30.11559295654297
415,2020-09-25 00:00:00-04:00,30.77295684814453
416,2020-09-28 00:00:00-04:00,30.76474380493164
417,2020-09-29 00:00:00-04:00,29.737611770629883
418,2020-09-30 00:00:00-04:00,29.532175064086914
419,2020-10-01 00:00:00-04:00,28.644737243652344
420,2020-10-02 00:00:00-04:00,28.603652954101562
421,2020-10-05 00:00:00-04:00,29.959468841552734
422,2020-10-06 00:00:00-04:00,29.573265075683594
423,2020-10-07 00:00:00-04:00,30.164897918701172
424,2020-10-08 00:00:00-04:00,30.9537353515625
425,2020-10-09 00:00:00-04:00,30.863346099853516
426,2020-10-12 00:00:00-04:00,31.39745330810547
427,2020-10-13 00:00:00-04:00,31.750795364379883
428,2020-10-14 00:00:00-04:00,30.912662506103516
429,2020-10-15 00:00:00-04:00,31.605680465698242
430,2020-10-16 00:00:00-04:00,31.057899475097656
431,2020-10-19 00:00:00-04:00,30.037023544311523
432,2020-10-20 00:00:00-04:00,30.111709594726562
433,2020-10-21 00:00:00-04:00,29.148942947387695
434,2020-10-22 00:00:00-04:00,30.651203155517578
435,2020-10-23 00:00:00-04:00,31.13259506225586
436,2020-10-26 00:00:00-04:00,28.991247177124023
437,2020-10-27 00:00:00-04:00,28.700756072998047
438,2020-10-28 00:00:00-04:00,26.982690811157227
439,2020-10-29 00:00:00-04:00,28.194461822509766
440,2020-10-30 00:00:00-04:00,28.418560028076172
441,2020-11-02 00:00:00-05:00,29.173845291137695
442,2020-11-03 00:00:00-05:00,29.065946578979492
443,2020-11-04 00:00:00-05:00,29.912525177001953
444,2020-11-05 00:00:00-05:00,29.547321319580078
445,2020-11-06 00:00:00-05:00,28.700756072998047
446,2020-11-09 00:00:00-05:00,33.45654296875
447,2020-11-10 00:00:00-05:00,35.016902923583984
448,2020-11-11 00:00:00-05:00,34.78451156616211
449,2020-11-12 00:00:00-05:00,33.6059455871582
450,2020-11-13 00:00:00-05:00,35.41529083251953
451,2020-11-16 00:00:00-05:00,37.639644622802734
452,2020-11-17 00:00:00-05:00,37.90523910522461
453,2020-11-18 00:00:00-05:00,37.291053771972656
454,2020-11-19 00:00:00-05:00,37.73093795776367
455,2020-11-20 00:00:00-05:00,37.672847747802734
456,2020-11-23 00:00:00-05:00,41.814456939697266
457,2020-11-24 00:00:00-05:00,45.167579650878906
458,2020-11-25 00:00:00-05:00,43.9890022277832
459,2020-11-27 00:00:00-05:00,42.685935974121094
460,2020-11-30 00:00:00-05:00,38.909523010253906
461,2020-12-01 00:00:00-05:00,38.61903381347656
462,2020-12-02 00:00:00-05:00,39.689701080322266
463,2020-12-03 00:00:00-05:00,39.98018264770508
464,2020-12-04 00:00:00-05:00,43.9890022277832
465,2020-12-07 00:00:00-05:00,42.80213165283203
466,2020-12-08 00:00:00-05:00,43.28352355957031
467,2020-12-09 00:00:00-05:00,43.95580291748047
468,2020-12-10 00:00:00-05:00,45.38336944580078
469,2020-12-11 00:00:00-05:00,44.486995697021484
470,2020-12-14 00:00:00-05:00,43.22542953491211
471,2020-12-15 00:00:00-05:00,44.121795654296875
472,2020-12-16 00:00:00-05:00,43.73999786376953
473,2020-12-17 00:00:00-05:00,43.28352355957031
474,2020-12-18 00:00:00-05:00,42.96813201904297
475,2020-12-21 00:00:00-05:00,41.56545639038086
476,2020-12-22 00:00:00-05:00,40.54457473754883
477,2020-12-23 00:00:00-05:00,41.56545639038086
478,2020-12-24 00:00:00-05:00,41.16706466674805
479,2020-12-28 00:00:00-05:00,40.6192741394043
480,2020-12-29 00:00:00-05:00,40.39518737792969
481,2020-12-30 00:00:00-05:00,41.96385192871094
482,2020-12-31 00:00:00-05:00,41.39115524291992
483,2021-01-04 00:00:00-05:00,41.38286209106445
484,2021-01-05 00:00:00-05:00,44.752586364746094
485,2021-01-06 00:00:00-05:00,45.69878005981445
486,2021-01-07 00:00:00-05:00,48.65349578857422
487,2021-01-08 00:00:00-05:00,48.86099624633789
488,2021-01-11 00:00:00-05:00,49.47517776489258
489,2021-01-12 00:00:00-05:00,51.82402420043945
490,2021-01-13 00:00:00-05:00,50.188961029052734
491,2021-01-14 00:00:00-05:00,51.98038101196289
492,2021-01-15 00:00:00-05:00,49.433143615722656
493,2021-01-19 00:00:00-05:00,50.510501861572266
494,2021-01-20 00:00:00-05:00,50.27665710449219
495,2021-01-21 00:00:00-05:00,45.95887756347656
496,2021-01-22 00:00:00-05:00,45.81689453125
497,2021-01-25 00:00:00-05:00,46.10084533691406
498,2021-01-26 00:00:00-05:00,44.6727294921875
499,2021-01-27 00:00:00-05:00,45.94216537475586
500,2021-01-28 00:00:00-05:00,44.86482238769531
501,2021-01-29 00:00:00-05:00,42.55977249145508
502,2021-02-01 00:00:00-05:00,42.8687858581543
503,2021-02-02 00:00:00-05:00,42.81031799316406
504,2021-02-03 00:00:00-05:00,46.668758392333984
505,2021-02-04 00:00:00-05:00,47.996665954589844
506,2021-02-05 00:00:00-05:00,47.27843475341797
507,2021-02-08 00:00:00-05:00,49.616878509521484
508,2021-02-09 00:00:00-05:00,48.623043060302734
509,2021-02-10 00:00:00-05:00,50.28499984741211
510,2021-02-11 00:00:00-05:00,49.808963775634766
511,2021-02-12 00:00:00-05:00,50.96149444580078
512,2021-02-16 00:00:00-05:00,52.698612213134766
513,2021-02-17 00:00:00-05:00,53.06608963012695
514,2021-02-18 00:00:00-05:00,50.585662841796875
515,2021-02-19 00:00:00-05:00,52.20587158203125
516,2021-02-22 00:00:00-05:00,55.2041015625
517,2021-02-23 00:00:00-05:00,56.665626525878906
