,Date,DHI
103,2019-07-02 00:00:00-04:00,42.05064010620117
104,2019-07-03 00:00:00-04:00,42.269859313964844
105,2019-07-05 00:00:00-04:00,41.44066619873047
106,2019-07-08 00:00:00-04:00,42.02205276489258
107,2019-07-09 00:00:00-04:00,41.850502014160156
108,2019-07-10 00:00:00-04:00,42.56532287597656
109,2019-07-11 00:00:00-04:00,42.32705307006836
110,2019-07-12 00:00:00-04:00,43.35639190673828
111,2019-07-15 00:00:00-04:00,43.099056243896484
112,2019-07-16 00:00:00-04:00,43.30874252319336
113,2019-07-17 00:00:00-04:00,43.079986572265625
114,2019-07-18 00:00:00-04:00,43.11812973022461
115,2019-07-19 00:00:00-04:00,42.889373779296875
116,2019-07-22 00:00:00-04:00,42.660621643066406
117,2019-07-23 00:00:00-04:00,41.564571380615234
118,2019-07-24 00:00:00-04:00,41.84097671508789
119,2019-07-25 00:00:00-04:00,42.41282272338867
120,2019-07-26 00:00:00-04:00,42.41282272338867
121,2019-07-29 00:00:00-04:00,41.936279296875
122,2019-07-30 00:00:00-04:00,44.33808517456055
123,2019-07-31 00:00:00-04:00,43.7757568359375
124,2019-08-01 00:00:00-04:00,44.843223571777344
125,2019-08-02 00:00:00-04:00,44.79557418823242
126,2019-08-05 00:00:00-04:00,43.7757568359375
127,2019-08-06 00:00:00-04:00,44.09027862548828
128,2019-08-07 00:00:00-04:00,45.56758117675781
129,2019-08-08 00:00:00-04:00,45.67241668701172
130,2019-08-09 00:00:00-04:00,45.156131744384766
131,2019-08-12 00:00:00-04:00,44.92667770385742
132,2019-08-13 00:00:00-04:00,45.85407638549805
133,2019-08-14 00:00:00-04:00,45.280418395996094
134,2019-08-15 00:00:00-04:00,44.90755081176758
135,2019-08-16 00:00:00-04:00,45.653289794921875
136,2019-08-19 00:00:00-04:00,46.054847717285156
137,2019-08-20 00:00:00-04:00,46.76236343383789
138,2019-08-21 00:00:00-04:00,47.278648376464844
139,2019-08-22 00:00:00-04:00,48.12956619262695
140,2019-08-23 00:00:00-04:00,47.04918670654297
141,2019-08-26 00:00:00-04:00,47.04918670654297
142,2019-08-27 00:00:00-04:00,46.78148651123047
143,2019-08-28 00:00:00-04:00,46.84840393066406
144,2019-08-29 00:00:00-04:00,47.10655212402344
145,2019-08-30 00:00:00-04:00,47.29777145385742
146,2019-09-03 00:00:00-04:00,47.603721618652344
147,2019-09-04 00:00:00-04:00,48.28254699707031
148,2019-09-05 00:00:00-04:00,47.76625442504883
149,2019-09-06 00:00:00-04:00,47.928794860839844
150,2019-09-09 00:00:00-04:00,47.5845947265625
151,2019-09-10 00:00:00-04:00,47.259521484375
152,2019-09-11 00:00:00-04:00,47.278648376464844
153,2019-09-12 00:00:00-04:00,47.5845947265625
154,2019-09-13 00:00:00-04:00,47.316898345947266
155,2019-09-16 00:00:00-04:00,46.87709045410156
156,2019-09-17 00:00:00-04:00,47.50811767578125
