,Date,VLO
43,2019-04-05 00:00:00-04:00,69.30463409423828
44,2019-04-08 00:00:00-04:00,68.91291809082031
45,2019-04-09 00:00:00-04:00,68.0415267944336
46,2019-04-10 00:00:00-04:00,70.69569396972656
47,2019-04-11 00:00:00-04:00,71.18338012695312
48,2019-04-12 00:00:00-04:00,70.6797103881836
49,2019-04-15 00:00:00-04:00,70.0721206665039
50,2019-04-16 00:00:00-04:00,70.6077651977539
51,2019-04-17 00:00:00-04:00,71.48714447021484
52,2019-04-18 00:00:00-04:00,70.3839111328125
53,2019-04-22 00:00:00-04:00,72.87020874023438
54,2019-04-23 00:00:00-04:00,72.17467498779297
55,2019-04-24 00:00:00-04:00,70.13607788085938
56,2019-04-25 00:00:00-04:00,72.61439514160156
57,2019-04-26 00:00:00-04:00,72.0147933959961
58,2019-04-29 00:00:00-04:00,71.63105773925781
59,2019-04-30 00:00:00-04:00,72.47848510742188
60,2019-05-01 00:00:00-04:00,71.7669677734375
61,2019-05-02 00:00:00-04:00,70.55178833007812
62,2019-05-03 00:00:00-04:00,70.70370483398438
63,2019-05-06 00:00:00-04:00,69.06480407714844
64,2019-05-07 00:00:00-04:00,67.4419174194336
65,2019-05-08 00:00:00-04:00,65.87499237060547
66,2019-05-09 00:00:00-04:00,65.34735870361328
67,2019-05-10 00:00:00-04:00,66.93828582763672
68,2019-05-13 00:00:00-04:00,65.08354949951172
69,2019-05-14 00:00:00-04:00,67.06407928466797
70,2019-05-15 00:00:00-04:00,67.3955307006836
71,2019-05-16 00:00:00-04:00,69.0931625366211
72,2019-05-17 00:00:00-04:00,67.67040252685547
73,2019-05-20 00:00:00-04:00,66.35271453857422
74,2019-05-21 00:00:00-04:00,66.66797637939453
75,2019-05-22 00:00:00-04:00,64.95420837402344
76,2019-05-23 00:00:00-04:00,60.960758209228516
77,2019-05-24 00:00:00-04:00,61.615543365478516
78,2019-05-28 00:00:00-04:00,60.702056884765625
79,2019-05-29 00:00:00-04:00,60.51612091064453
80,2019-05-30 00:00:00-04:00,58.90743637084961
81,2019-05-31 00:00:00-04:00,56.91071319580078
82,2019-06-03 00:00:00-04:00,58.20412063598633
83,2019-06-04 00:00:00-04:00,59.699649810791016
84,2019-06-05 00:00:00-04:00,59.125701904296875
85,2019-06-06 00:00:00-04:00,60.20085144042969
86,2019-06-07 00:00:00-04:00,60.41104507446289
87,2019-06-10 00:00:00-04:00,61.324527740478516
88,2019-06-11 00:00:00-04:00,61.72871780395508
89,2019-06-12 00:00:00-04:00,61.841896057128906
90,2019-06-13 00:00:00-04:00,62.45624923706055
91,2019-06-14 00:00:00-04:00,62.052066802978516
92,2019-06-17 00:00:00-04:00,62.189510345458984
93,2019-06-18 00:00:00-04:00,62.89280319213867
94,2019-06-19 00:00:00-04:00,63.18383026123047
95,2019-06-20 00:00:00-04:00,64.46915435791016
96,2019-06-21 00:00:00-04:00,66.21530151367188
97,2019-06-24 00:00:00-04:00,65.2856216430664
98,2019-06-25 00:00:00-04:00,65.98892974853516
99,2019-06-26 00:00:00-04:00,68.65663146972656
100,2019-06-27 00:00:00-04:00,67.84821319580078
101,2019-06-28 00:00:00-04:00,69.20632934570312
102,2019-07-01 00:00:00-04:00,68.1069107055664
103,2019-07-02 00:00:00-04:00,65.23712158203125
104,2019-07-03 00:00:00-04:00,66.27188110351562
105,2019-07-05 00:00:00-04:00,66.15870666503906
106,2019-07-08 00:00:00-04:00,65.77066040039062
107,2019-07-09 00:00:00-04:00,66.48204040527344
108,2019-07-10 00:00:00-04:00,67.41978454589844
109,2019-07-11 00:00:00-04:00,68.25243377685547
110,2019-07-12 00:00:00-04:00,68.51110076904297
111,2019-07-15 00:00:00-04:00,68.16349029541016
112,2019-07-16 00:00:00-04:00,68.07459259033203
113,2019-07-17 00:00:00-04:00,67.29044342041016
114,2019-07-18 00:00:00-04:00,67.37935638427734
115,2019-07-19 00:00:00-04:00,67.62187957763672
116,2019-07-22 00:00:00-04:00,68.18775177001953
117,2019-07-23 00:00:00-04:00,68.52727508544922
118,2019-07-24 00:00:00-04:00,69.65902709960938
119,2019-07-25 00:00:00-04:00,67.46019744873047
120,2019-07-26 00:00:00-04:00,68.15541076660156
121,2019-07-29 00:00:00-04:00,67.92906188964844
122,2019-07-30 00:00:00-04:00,68.54345703125
123,2019-07-31 00:00:00-04:00,68.91532135009766
124,2019-08-01 00:00:00-04:00,68.1796646118164
125,2019-08-02 00:00:00-04:00,66.34463500976562
126,2019-08-05 00:00:00-04:00,61.9390869140625
127,2019-08-06 00:00:00-04:00,62.80546951293945
128,2019-08-07 00:00:00-04:00,61.96361541748047
129,2019-08-08 00:00:00-04:00,64.37481689453125
130,2019-08-09 00:00:00-04:00,64.44835662841797
131,2019-08-12 00:00:00-04:00,63.05887985229492
132,2019-08-13 00:00:00-04:00,64.35844421386719
133,2019-08-14 00:00:00-04:00,62.11891555786133
134,2019-08-15 00:00:00-04:00,62.7073974609375
135,2019-08-16 00:00:00-04:00,63.8516845703125
136,2019-08-19 00:00:00-04:00,65.14310455322266
137,2019-08-20 00:00:00-04:00,63.761783599853516
138,2019-08-21 00:00:00-04:00,64.08055114746094
139,2019-08-22 00:00:00-04:00,63.279544830322266
140,2019-08-23 00:00:00-04:00,60.631309509277344
141,2019-08-26 00:00:00-04:00,60.24717712402344
142,2019-08-27 00:00:00-04:00,58.61245346069336
143,2019-08-28 00:00:00-04:00,59.470680236816406
144,2019-08-29 00:00:00-04:00,61.49771499633789
145,2019-08-30 00:00:00-04:00,61.53038787841797
146,2019-09-03 00:00:00-04:00,60.950096130371094
147,2019-09-04 00:00:00-04:00,61.12173080444336
148,2019-09-05 00:00:00-04:00,62.76462936401367
149,2019-09-06 00:00:00-04:00,63.85988235473633
150,2019-09-09 00:00:00-04:00,64.88156127929688
151,2019-09-10 00:00:00-04:00,66.76145935058594
152,2019-09-11 00:00:00-04:00,67.5706558227539
153,2019-09-12 00:00:00-04:00,68.41253662109375
154,2019-09-13 00:00:00-04:00,69.90829467773438
155,2019-09-16 00:00:00-04:00,67.34178924560547
156,2019-09-17 00:00:00-04:00,68.91110229492188
157,2019-09-18 00:00:00-04:00,68.3307876586914
158,2019-09-19 00:00:00-04:00,68.28992462158203
159,2019-09-20 00:00:00-04:00,67.71778869628906
160,2019-09-23 00:00:00-04:00,68.77215576171875
161,2019-09-24 00:00:00-04:00,67.92211151123047
162,2019-09-25 00:00:00-04:00,68.37984466552734
163,2019-09-26 00:00:00-04:00,67.93846893310547
164,2019-09-27 00:00:00-04:00,69.01736450195312
165,2019-09-30 00:00:00-04:00,69.67122650146484
166,2019-10-01 00:00:00-04:00,69.65492248535156
167,2019-10-02 00:00:00-04:00,67.67691802978516
168,2019-10-03 00:00:00-04:00,68.28173828125
169,2019-10-04 00:00:00-04:00,69.08274841308594
170,2019-10-07 00:00:00-04:00,68.18368530273438
171,2019-10-08 00:00:00-04:00,68.1019287109375
172,2019-10-09 00:00:00-04:00,69.53231048583984
173,2019-10-10 00:00:00-04:00,70.12896728515625
174,2019-10-11 00:00:00-04:00,71.92716217041016
175,2019-10-14 00:00:00-04:00,72.36036682128906
176,2019-10-15 00:00:00-04:00,73.1123046875
177,2019-10-16 00:00:00-04:00,72.81806945800781
178,2019-10-17 00:00:00-04:00,73.64360046386719
179,2019-10-18 00:00:00-04:00,74.42825317382812
180,2019-10-21 00:00:00-04:00,76.18556213378906
181,2019-10-22 00:00:00-04:00,76.97023010253906
182,2019-10-23 00:00:00-04:00,76.70865631103516
183,2019-10-24 00:00:00-04:00,79.20977020263672
184,2019-10-25 00:00:00-04:00,81.13871765136719
185,2019-10-28 00:00:00-04:00,81.79261779785156
186,2019-10-29 00:00:00-04:00,82.40565490722656
187,2019-10-30 00:00:00-04:00,80.76276397705078
188,2019-10-31 00:00:00-04:00,79.26701354980469
189,2019-11-01 00:00:00-04:00,81.6209716796875
190,2019-11-04 00:00:00-05:00,82.7489013671875
191,2019-11-05 00:00:00-05:00,82.62631225585938
192,2019-11-06 00:00:00-05:00,82.02146911621094
193,2019-11-07 00:00:00-05:00,82.87969970703125
194,2019-11-08 00:00:00-05:00,82.4383316040039
195,2019-11-11 00:00:00-05:00,82.29120635986328
196,2019-11-12 00:00:00-05:00,82.12772369384766
197,2019-11-13 00:00:00-05:00,81.93974304199219
198,2019-11-14 00:00:00-05:00,82.40565490722656
199,2019-11-15 00:00:00-05:00,82.2339859008789
200,2019-11-18 00:00:00-05:00,82.60179138183594
201,2019-11-19 00:00:00-05:00,80.50707244873047
202,2019-11-20 00:00:00-05:00,80.15243530273438
203,2019-11-21 00:00:00-05:00,81.15858459472656
204,2019-11-22 00:00:00-05:00,80.41635131835938
205,2019-11-25 00:00:00-05:00,80.2844009399414
206,2019-11-26 00:00:00-05:00,80.35859680175781
207,2019-11-27 00:00:00-05:00,80.07820892333984
208,2019-11-29 00:00:00-05:00,78.75045776367188
209,2019-12-02 00:00:00-05:00,78.84117889404297
210,2019-12-03 00:00:00-05:00,77.43092346191406
211,2019-12-04 00:00:00-05:00,76.8701400756836
212,2019-12-05 00:00:00-05:00,76.68871307373047
213,2019-12-06 00:00:00-05:00,77.20003509521484
214,2019-12-09 00:00:00-05:00,76.30110168457031
215,2019-12-10 00:00:00-05:00,77.99172973632812
216,2019-12-11 00:00:00-05:00,76.6062240600586
217,2019-12-12 00:00:00-05:00,77.95875549316406
218,2019-12-13 00:00:00-05:00,77.36494445800781
219,2019-12-16 00:00:00-05:00,78.46180725097656
220,2019-12-17 00:00:00-05:00,78.90715026855469
221,2019-12-18 00:00:00-05:00,77.94224548339844
222,2019-12-19 00:00:00-05:00,78.00822448730469
223,2019-12-20 00:00:00-05:00,78.56901550292969
224,2019-12-23 00:00:00-05:00,78.54428100585938
225,2019-12-24 00:00:00-05:00,78.42881774902344
226,2019-12-26 00:00:00-05:00,77.86802673339844
227,2019-12-27 00:00:00-05:00,76.86189270019531
228,2019-12-30 00:00:00-05:00,76.59798431396484
229,2019-12-31 00:00:00-05:00,77.23301696777344
230,2020-01-02 00:00:00-05:00,78.45355987548828
231,2020-01-03 00:00:00-05:00,75.47640991210938
232,2020-01-06 00:00:00-05:00,75.48463439941406
233,2020-01-07 00:00:00-05:00,76.47428131103516
234,2020-01-08 00:00:00-05:00,76.77115631103516
235,2020-01-09 00:00:00-05:00,78.49480438232422
236,2020-01-10 00:00:00-05:00,79.90503692626953
237,2020-01-13 00:00:00-05:00,79.37722778320312
238,2020-01-14 00:00:00-05:00,78.67621612548828
239,2020-01-15 00:00:00-05:00,76.08668518066406
240,2020-01-16 00:00:00-05:00,75.85576629638672
241,2020-01-17 00:00:00-05:00,75.22898864746094
242,2020-01-21 00:00:00-05:00,74.42900848388672
243,2020-01-22 00:00:00-05:00,73.90947723388672
244,2020-01-23 00:00:00-05:00,73.81875610351562
245,2020-01-24 00:00:00-05:00,73.6125717163086
246,2020-01-27 00:00:00-05:00,70.1406021118164
247,2020-01-28 00:00:00-05:00,70.8828125
248,2020-01-29 00:00:00-05:00,71.30342864990234
249,2020-01-30 00:00:00-05:00,72.73014831542969
250,2020-01-31 00:00:00-05:00,69.53031158447266
251,2020-02-03 00:00:00-05:00,66.18205261230469
252,2020-02-04 00:00:00-05:00,66.99848937988281
253,2020-02-05 00:00:00-05:00,69.09323120117188
254,2020-02-06 00:00:00-05:00,68.6726303100586
255,2020-02-07 00:00:00-05:00,69.30764770507812
256,2020-02-10 00:00:00-05:00,69.57979583740234
257,2020-02-11 00:00:00-05:00,70.28903198242188
258,2020-02-12 00:00:00-05:00,70.95655822753906
259,2020-02-13 00:00:00-05:00,69.83845520019531
260,2020-02-14 00:00:00-05:00,68.9540023803711
261,2020-02-18 00:00:00-05:00,68.8538818359375
262,2020-02-19 00:00:00-05:00,69.44631958007812
263,2020-02-20 00:00:00-05:00,70.23062896728516
264,2020-02-21 00:00:00-05:00,69.17097473144531
265,2020-02-24 00:00:00-05:00,65.16587829589844
266,2020-02-25 00:00:00-05:00,62.11201477050781
267,2020-02-26 00:00:00-05:00,59.84246063232422
268,2020-02-27 00:00:00-05:00,55.22829055786133
269,2020-02-28 00:00:00-05:00,55.278350830078125
270,2020-03-02 00:00:00-05:00,56.63007354736328
271,2020-03-03 00:00:00-05:00,53.76811981201172
272,2020-03-04 00:00:00-05:00,53.52614212036133
273,2020-03-05 00:00:00-05:00,51.48188018798828
274,2020-03-06 00:00:00-05:00,52.64167785644531
275,2020-03-09 00:00:00-04:00,48.728389739990234
276,2020-03-10 00:00:00-04:00,50.43888854980469
277,2020-03-11 00:00:00-04:00,45.40751647949219
278,2020-03-12 00:00:00-04:00,36.67980194091797
279,2020-03-13 00:00:00-04:00,41.636077880859375
280,2020-03-16 00:00:00-04:00,34.73567199707031
281,2020-03-17 00:00:00-04:00,32.55791473388672
282,2020-03-18 00:00:00-04:00,29.22035026550293
283,2020-03-19 00:00:00-04:00,31.21453857421875
284,2020-03-20 00:00:00-04:00,32.257530212402344
285,2020-03-23 00:00:00-04:00,27.217811584472656
286,2020-03-24 00:00:00-04:00,28.911630630493164
287,2020-03-25 00:00:00-04:00,33.06688690185547
288,2020-03-26 00:00:00-04:00,38.048187255859375
289,2020-03-27 00:00:00-04:00,37.5809440612793
290,2020-03-30 00:00:00-04:00,39.3748779296875
291,2020-03-31 00:00:00-04:00,37.84794235229492
292,2020-04-01 00:00:00-04:00,34.21000671386719
293,2020-04-02 00:00:00-04:00,34.627197265625
294,2020-04-03 00:00:00-04:00,33.6593017578125
295,2020-04-06 00:00:00-04:00,38.46539306640625
296,2020-04-07 00:00:00-04:00,40.0590705871582
297,2020-04-08 00:00:00-04:00,43.05453872680664
298,2020-04-09 00:00:00-04:00,41.80295181274414
299,2020-04-13 00:00:00-04:00,41.46919631958008
300,2020-04-14 00:00:00-04:00,42.512184143066406
301,2020-04-15 00:00:00-04:00,38.966026306152344
302,2020-04-16 00:00:00-04:00,37.54756164550781
303,2020-04-17 00:00:00-04:00,43.18804168701172
304,2020-04-20 00:00:00-04:00,41.97817611694336
305,2020-04-21 00:00:00-04:00,41.260597229003906
306,2020-04-22 00:00:00-04:00,42.195125579833984
307,2020-04-23 00:00:00-04:00,43.44670104980469
308,2020-04-24 00:00:00-04:00,43.80548858642578
309,2020-04-27 00:00:00-04:00,46.3670539855957
310,2020-04-28 00:00:00-04:00,48.28616714477539
311,2020-04-29 00:00:00-04:00,55.30339050292969
312,2020-04-30 00:00:00-04:00,52.858619689941406
313,2020-05-01 00:00:00-04:00,49.02876663208008
314,2020-05-04 00:00:00-04:00,53.117286682128906
315,2020-05-05 00:00:00-04:00,52.58327102661133
316,2020-05-06 00:00:00-04:00,50.82271957397461
317,2020-05-07 00:00:00-04:00,51.11474609375
318,2020-05-08 00:00:00-04:00,55.00299835205078
319,2020-05-11 00:00:00-04:00,54.71097183227539
320,2020-05-12 00:00:00-04:00,52.850276947021484
321,2020-05-13 00:00:00-04:00,50.045047760009766
322,2020-05-14 00:00:00-04:00,50.35014724731445
323,2020-05-15 00:00:00-04:00,49.816226959228516
324,2020-05-18 00:00:00-04:00,54.536808013916016
325,2020-05-19 00:00:00-04:00,54.28255844116211
326,2020-05-20 00:00:00-04:00,57.07084274291992
327,2020-05-21 00:00:00-04:00,55.70637130737305
328,2020-05-22 00:00:00-04:00,55.66399383544922
329,2020-05-26 00:00:00-04:00,58.22346115112305
330,2020-05-27 00:00:00-04:00,59.477752685546875
331,2020-05-28 00:00:00-04:00,56.89286422729492
332,2020-05-29 00:00:00-04:00,56.47759246826172
333,2020-06-01 00:00:00-04:00,56.4267463684082
334,2020-06-02 00:00:00-04:00,57.79122543334961
335,2020-06-03 00:00:00-04:00,59.782859802246094
336,2020-06-04 00:00:00-04:00,59.367584228515625
337,2020-06-05 00:00:00-04:00,63.25761413574219
338,2020-06-08 00:00:00-04:00,64.08816528320312
339,2020-06-09 00:00:00-04:00,60.40152359008789
340,2020-06-10 00:00:00-04:00,58.52007293701172
341,2020-06-11 00:00:00-04:00,51.426475524902344
342,2020-06-12 00:00:00-04:00,54.06220626831055
343,2020-06-15 00:00:00-04:00,53.892704010009766
344,2020-06-16 00:00:00-04:00,56.070796966552734
345,2020-06-17 00:00:00-04:00,52.81637954711914
346,2020-06-18 00:00:00-04:00,54.77410888671875
347,2020-06-19 00:00:00-04:00,53.52828598022461
348,2020-06-22 00:00:00-04:00,53.104530334472656
349,2020-06-23 00:00:00-04:00,53.0960578918457
350,2020-06-24 00:00:00-04:00,49.172119140625
351,2020-06-25 00:00:00-04:00,48.54496765136719
352,2020-06-26 00:00:00-04:00,47.731361389160156
353,2020-06-29 00:00:00-04:00,48.265281677246094
354,2020-06-30 00:00:00-04:00,49.85012435913086
355,2020-07-01 00:00:00-04:00,47.833065032958984
356,2020-07-02 00:00:00-04:00,47.748313903808594
357,2020-07-06 00:00:00-04:00,47.85848617553711
358,2020-07-07 00:00:00-04:00,45.019351959228516
359,2020-07-08 00:00:00-04:00,44.90070343017578
360,2020-07-09 00:00:00-04:00,42.56160354614258
361,2020-07-10 00:00:00-04:00,45.46853256225586
362,2020-07-13 00:00:00-04:00,45.112579345703125
363,2020-07-14 00:00:00-04:00,46.10416030883789
364,2020-07-15 00:00:00-04:00,48.50259780883789
365,2020-07-16 00:00:00-04:00,47.95171356201172
366,2020-07-17 00:00:00-04:00,47.010986328125
367,2020-07-20 00:00:00-04:00,46.044837951660156
368,2020-07-21 00:00:00-04:00,48.79922103881836
369,2020-07-22 00:00:00-04:00,48.36698913574219
370,2020-07-23 00:00:00-04:00,48.875492095947266
371,2020-07-24 00:00:00-04:00,49.138214111328125
372,2020-07-27 00:00:00-04:00,49.18059539794922
373,2020-07-28 00:00:00-04:00,48.21444320678711
374,2020-07-29 00:00:00-04:00,50.58744430541992
375,2020-07-30 00:00:00-04:00,47.739845275878906
376,2020-07-31 00:00:00-04:00,47.65509033203125
377,2020-08-03 00:00:00-04:00,46.499290466308594
378,2020-08-04 00:00:00-04:00,45.73164367675781
379,2020-08-05 00:00:00-04:00,44.52408981323242
380,2020-08-06 00:00:00-04:00,44.40332794189453
381,2020-08-07 00:00:00-04:00,45.421119689941406
382,2020-08-10 00:00:00-04:00,46.188777923583984
383,2020-08-11 00:00:00-04:00,46.27503204345703
384,2020-08-12 00:00:00-04:00,47.5429573059082
385,2020-08-13 00:00:00-04:00,45.878265380859375
386,2020-08-14 00:00:00-04:00,46.97368240356445
387,2020-08-17 00:00:00-04:00,47.956974029541016
388,2020-08-18 00:00:00-04:00,47.215187072753906
389,2020-08-19 00:00:00-04:00,46.80117416381836
390,2020-08-20 00:00:00-04:00,45.45561981201172
391,2020-08-21 00:00:00-04:00,45.38661575317383
392,2020-08-24 00:00:00-04:00,47.43082809448242
393,2020-08-25 00:00:00-04:00,46.79255676269531
394,2020-08-26 00:00:00-04:00,46.31816101074219
395,2020-08-27 00:00:00-04:00,46.093894958496094
396,2020-08-28 00:00:00-04:00,47.34457015991211
397,2020-08-31 00:00:00-04:00,45.36074447631836
398,2020-09-01 00:00:00-04:00,45.25723648071289
399,2020-09-02 00:00:00-04:00,45.63676071166992
400,2020-09-03 00:00:00-04:00,45.13648986816406
401,2020-09-04 00:00:00-04:00,44.179080963134766
402,2020-09-08 00:00:00-04:00,42.03135299682617
403,2020-09-09 00:00:00-04:00,41.186065673828125
404,2020-09-10 00:00:00-04:00,39.35749435424805
405,2020-09-11 00:00:00-04:00,40.013023376464844
406,2020-09-14 00:00:00-04:00,40.979061126708984
407,2020-09-15 00:00:00-04:00,40.1596565246582
408,2020-09-16 00:00:00-04:00,42.350502014160156
409,2020-09-17 00:00:00-04:00,42.264244079589844
410,2020-09-18 00:00:00-04:00,42.01411056518555
411,2020-09-21 00:00:00-04:00,40.84967803955078
412,2020-09-22 00:00:00-04:00,40.90142822265625
413,2020-09-23 00:00:00-04:00,38.39145278930664
414,2020-09-24 00:00:00-04:00,38.45183563232422
415,2020-09-25 00:00:00-04:00,37.882564544677734
416,2020-09-28 00:00:00-04:00,38.65884017944336
417,2020-09-29 00:00:00-04:00,37.44266891479492
418,2020-09-30 00:00:00-04:00,37.36503982543945
419,2020-10-01 00:00:00-04:00,34.74292755126953
420,2020-10-02 00:00:00-04:00,35.131072998046875
421,2020-10-05 00:00:00-04:00,37.14940643310547
422,2020-10-06 00:00:00-04:00,36.51112747192383
423,2020-10-07 00:00:00-04:00,36.528385162353516
424,2020-10-08 00:00:00-04:00,38.26207733154297
425,2020-10-09 00:00:00-04:00,37.641048431396484
426,2020-10-12 00:00:00-04:00,37.166656494140625
427,2020-10-13 00:00:00-04:00,35.73484802246094
428,2020-10-14 00:00:00-04:00,35.97635269165039
429,2020-10-15 00:00:00-04:00,35.84697341918945
430,2020-10-16 00:00:00-04:00,34.69118118286133
431,2020-10-19 00:00:00-04:00,33.8890266418457
432,2020-10-20 00:00:00-04:00,35.10519027709961
433,2020-10-21 00:00:00-04:00,34.967185974121094
434,2020-10-22 00:00:00-04:00,35.60546112060547
435,2020-10-23 00:00:00-04:00,36.200618743896484
436,2020-10-26 00:00:00-04:00,34.104652404785156
437,2020-10-27 00:00:00-04:00,33.0006103515625
438,2020-10-28 00:00:00-04:00,31.21515655517578
439,2020-10-29 00:00:00-04:00,32.3709602355957
440,2020-10-30 00:00:00-04:00,33.3025016784668
441,2020-11-02 00:00:00-05:00,34.4151725769043
442,2020-11-03 00:00:00-05:00,34.05289077758789
443,2020-11-04 00:00:00-05:00,33.613006591796875
444,2020-11-05 00:00:00-05:00,34.09603500366211
445,2020-11-06 00:00:00-05:00,32.9229736328125
446,2020-11-09 00:00:00-05:00,43.19577407836914
447,2020-11-10 00:00:00-05:00,43.092281341552734
448,2020-11-11 00:00:00-05:00,42.94564437866211
449,2020-11-12 00:00:00-05:00,40.78068161010742
450,2020-11-13 00:00:00-05:00,43.92030715942383
451,2020-11-16 00:00:00-05:00,48.01735305786133
452,2020-11-17 00:00:00-05:00,47.543243408203125
453,2020-11-18 00:00:00-05:00,44.997066497802734
454,2020-11-19 00:00:00-05:00,44.96194076538086
455,2020-11-20 00:00:00-05:00,44.61952590942383
456,2020-11-23 00:00:00-05:00,49.24654006958008
457,2020-11-24 00:00:00-05:00,51.353729248046875
458,2020-11-25 00:00:00-05:00,49.545066833496094
459,2020-11-27 00:00:00-05:00,49.711875915527344
460,2020-11-30 00:00:00-05:00,47.20960235595703
461,2020-12-01 00:00:00-05:00,47.76273727416992
462,2020-12-02 00:00:00-05:00,50.984962463378906
463,2020-12-03 00:00:00-05:00,50.844482421875
464,2020-12-04 00:00:00-05:00,53.794532775878906
465,2020-12-07 00:00:00-05:00,52.20536804199219
466,2020-12-08 00:00:00-05:00,51.783939361572266
467,2020-12-09 00:00:00-05:00,51.62589645385742
468,2020-12-10 00:00:00-05:00,52.56534957885742
469,2020-12-11 00:00:00-05:00,51.82783508300781
470,2020-12-14 00:00:00-05:00,49.50993728637695
471,2020-12-15 00:00:00-05:00,50.46694564819336
472,2020-12-16 00:00:00-05:00,49.97526931762695
473,2020-12-17 00:00:00-05:00,49.46603775024414
474,2020-12-18 00:00:00-05:00,48.08759307861328
475,2020-12-21 00:00:00-05:00,47.4554443359375
476,2020-12-22 00:00:00-05:00,47.14814376831055
477,2020-12-23 00:00:00-05:00,48.98313903808594
478,2020-12-24 00:00:00-05:00,48.88656234741211
479,2020-12-28 00:00:00-05:00,48.36854934692383
480,2020-12-29 00:00:00-05:00,48.68462371826172
481,2020-12-30 00:00:00-05:00,49.799678802490234
482,2020-12-31 00:00:00-05:00,49.66796875
483,2021-01-04 00:00:00-05:00,48.93046951293945
484,2021-01-05 00:00:00-05:00,50.32646560668945
485,2021-01-06 00:00:00-05:00,51.45029830932617
486,2021-01-07 00:00:00-05:00,52.389747619628906
487,2021-01-08 00:00:00-05:00,50.66889572143555
488,2021-01-11 00:00:00-05:00,51.485408782958984
489,2021-01-12 00:00:00-05:00,52.2492790222168
490,2021-01-13 00:00:00-05:00,50.66010665893555
491,2021-01-14 00:00:00-05:00,52.91654586791992
492,2021-01-15 00:00:00-05:00,51.18690490722656
493,2021-01-19 00:00:00-05:00,53.15360641479492
494,2021-01-20 00:00:00-05:00,53.1799430847168
495,2021-01-21 00:00:00-05:00,51.6785774230957
496,2021-01-22 00:00:00-05:00,52.19658660888672
497,2021-01-25 00:00:00-05:00,52.16147232055664
498,2021-01-26 00:00:00-05:00,51.055198669433594
499,2021-01-27 00:00:00-05:00,51.56444549560547
500,2021-01-28 00:00:00-05:00,51.213253021240234
501,2021-01-29 00:00:00-05:00,49.545066833496094
502,2021-02-01 00:00:00-05:00,49.378238677978516
503,2021-02-02 00:00:00-05:00,50.721561431884766
504,2021-02-03 00:00:00-05:00,52.76728439331055
505,2021-02-04 00:00:00-05:00,53.61015701293945
506,2021-02-05 00:00:00-05:00,54.18962860107422
507,2021-02-08 00:00:00-05:00,56.885066986083984
508,2021-02-09 00:00:00-05:00,56.70946502685547
509,2021-02-10 00:00:00-05:00,58.046749114990234
510,2021-02-11 00:00:00-05:00,57.54749298095703
511,2021-02-12 00:00:00-05:00,57.71687698364258
512,2021-02-16 00:00:00-05:00,59.69605255126953
513,2021-02-17 00:00:00-05:00,60.730220794677734
514,2021-02-18 00:00:00-05:00,60.47167205810547
515,2021-02-19 00:00:00-05:00,63.77029037475586
516,2021-02-22 00:00:00-05:00,66.1952133178711
517,2021-02-23 00:00:00-05:00,67.58599853515625
